0.10	 A0:27	 A1:170	 A2:69	 T:22.60 
24.65	 B0:76	 B1:117	 B2:85	 T:nan
25.55	 C0:14	 C1:77	 C2:15	 T:22.60
24.84	 D0:14	 D1:190	 D2:87	 T:nan

26.22	 A0:29	 A1:170	 A2:69	 T:22.60
24.73	 B0:76	 B1:117	 B2:85	 T:nan
25.63	 C0:13	 C1:78	 C2:15	 T:22.60
24.92	 D0:15	 D1:190	 D2:86	 T:nan

26.29	 A0:29	 A1:170	 A2:69	 T:22.60
24.80	 B0:76	 B1:117	 B2:85	 T:nan
25.71	 C0:14	 C1:78	 C2:15	 T:22.60
24.99	 D0:14	 D1:190	 D2:87	 T:nan

26.37	 A0:29	 A1:170	 A2:69	 T:22.60
24.88	 B0:76	 B1:117	 B2:85	 T:nan
25.78	 C0:14	 C1:77	 C2:15	 T:22.60
25.06	 D0:14	 D1:190	 D2:86	 T:nan

26.45	 A0:29	 A1:170	 A2:69	 T:22.60
24.95	 B0:76	 B1:117	 B2:85	 T:nan
25.86	 C0:13	 C1:78	 C2:15	 T:22.60
25.14	 D0:14	 D1:190	 D2:86	 T:nan

26.53	 A0:29	 A1:170	 A2:69	 T:22.60
25.03	 B0:77	 B1:117	 B2:85	 T:nan
25.94	 C0:13	 C1:77	 C2:14	 T:22.60
25.21	 D0:14	 D1:190	 D2:87	 T:nan

26.61	 A0:29	 A1:170	 A2:69	 T:22.60
25.10	 B0:76	 B1:118	 B2:85	 T:nan
26.01	 C0:13	 C1:77	 C2:14	 T:22.60
25.29	 D0:14	 D1:190	 D2:87	 T:nan

26.69	 A0:29	 A1:170	 A2:69	 T:22.60
25.18	 B0:76	 B1:117	 B2:85	 T:nan
26.09	 C0:14	 C1:77	 C2:14	 T:22.60
25.36	 D0:14	 D1:190	 D2:87	 T:nan

26.77	 A0:29	 A1:170	 A2:69	 T:22.60
25.25	 B0:76	 B1:117	 B2:85	 T:nan
26.17	 C0:14	 C1:77	 C2:14	 T:22.60
25.44	 D0:14	 D1:190	 D2:87	 T:nan

26.85	 A0:29	 A1:170	 A2:69	 T:22.60
25.33	 B0:76	 B1:118	 B2:85	 T:nan
26.25	 C0:13	 C1:78	 C2:15	 T:22.60
25.51	 D0:14	 D1:190	 D2:87	 T:nan

26.93	 A0:30	 A1:170	 A2:69	 T:22.60
25.40	 B0:76	 B1:117	 B2:85	 T:nan
26.32	 C0:13	 C1:77	 C2:15	 T:22.60
25.59	 D0:14	 D1:190	 D2:86	 T:nan

27.01	 A0:29	 A1:170	 A2:69	 T:22.60
25.48	 B0:76	 B1:117	 B2:85	 T:nan
26.40	 C0:13	 C1:77	 C2:15	 T:22.60
25.66	 D0:14	 D1:190	 D2:87	 T:nan

27.08	 A0:30	 A1:170	 A2:69	 T:22.60
25.55	 B0:76	 B1:117	 B2:85	 T:nan
26.47	 C0:13	 C1:77	 C2:14	 T:22.60
25.74	 D0:15	 D1:190	 D2:87	 T:nan

27.17	 A0:29	 A1:170	 A2:69	 T:22.60
25.63	 B0:76	 B1:118	 B2:85	 T:nan
26.55	 C0:14	 C1:77	 C2:14	 T:22.60
25.81	 D0:15	 D1:190	 D2:87	 T:nan

27.24	 A0:29	 A1:170	 A2:69	 T:22.60
25.70	 B0:76	 B1:118	 B2:85	 T:nan
26.63	 C0:13	 C1:77	 C2:14	 T:22.60
25.89	 D0:14	 D1:191	 D2:87	 T:nan

27.32	 A0:29	 A1:170	 A2:69	 T:22.60
25.78	 B0:76	 B1:117	 B2:85	 T:nan
26.71	 C0:14	 C1:78	 C2:14	 T:22.60
25.96	 D0:14	 D1:190	 D2:87	 T:nan

27.40	 A0:30	 A1:170	 A2:70	 T:22.60
25.85	 B0:76	 B1:117	 B2:85	 T:nan
26.78	 C0:14	 C1:78	 C2:15	 T:22.60
26.04	 D0:14	 D1:190	 D2:87	 T:nan

27.48	 A0:29	 A1:170	 A2:69	 T:22.60
25.93	 B0:76	 B1:117	 B2:85	 T:nan
26.86	 C0:13	 C1:78	 C2:14	 T:22.60
26.11	 D0:14	 D1:190	 D2:87	 T:nan

27.56	 A0:30	 A1:170	 A2:69	 T:22.60
26.00	 B0:76	 B1:118	 B2:85	 T:nan
26.94	 C0:13	 C1:77	 C2:14	 T:22.60
26.19	 D0:14	 D1:190	 D2:86	 T:nan

27.64	 A0:29	 A1:170	 A2:69	 T:22.60
26.08	 B0:76	 B1:117	 B2:85	 T:nan
27.01	 C0:13	 C1:77	 C2:14	 T:22.60
26.26	 D0:14	 D1:190	 D2:87	 T:nan

27.72	 A0:29	 A1:170	 A2:69	 T:22.60
26.15	 B0:77	 B1:117	 B2:85	 T:nan
27.09	 C0:13	 C1:77	 C2:14	 T:22.60
26.34	 D0:14	 D1:190	 D2:87	 T:nan

27.80	 A0:29	 A1:170	 A2:69	 T:22.60
26.24	 B0:76	 B1:117	 B2:85	 T:nan
27.17	 C0:13	 C1:77	 C2:15	 T:22.60
26.41	 D0:14	 D1:190	 D2:87	 T:nan

27.88	 A0:29	 A1:170	 A2:69	 T:22.60
26.30	 B0:76	 B1:118	 B2:85	 T:nan
27.25	 C0:14	 C1:77	 C2:15	 T:22.60
26.49	 D0:14	 D1:190	 D2:87	 T:nan

27.95	 A0:29	 A1:170	 A2:69	 T:22.60
26.37	 B0:76	 B1:117	 B2:85	 T:nan
27.32	 C0:14	 C1:78	 C2:15	 T:22.60
26.56	 D0:14	 D1:190	 D2:87	 T:nan

28.03	 A0:29	 A1:170	 A2:69	 T:22.60
26.45	 B0:76	 B1:118	 B2:85	 T:nan
27.40	 C0:14	 C1:77	 C2:14	 T:22.60
26.64	 D0:14	 D1:191	 D2:87	 T:nan

28.11	 A0:29	 A1:170	 A2:69	 T:22.50
26.52	 B0:76	 B1:117	 B2:85	 T:nan
27.47	 C0:14	 C1:77	 C2:15	 T:22.60
26.71	 D0:14	 D1:190	 D2:87	 T:nan

28.19	 A0:29	 A1:170	 A2:69	 T:22.50
26.60	 B0:76	 B1:117	 B2:85	 T:nan
27.55	 C0:13	 C1:77	 C2:14	 T:22.60
26.79	 D0:14	 D1:190	 D2:87	 T:nan

28.27	 A0:29	 A1:170	 A2:69	 T:22.50
26.67	 B0:76	 B1:117	 B2:85	 T:nan
27.63	 C0:13	 C1:77	 C2:14	 T:22.60
26.86	 D0:14	 D1:191	 D2:86	 T:nan

28.35	 A0:29	 A1:170	 A2:69	 T:22.50
26.75	 B0:76	 B1:117	 B2:85	 T:nan
27.71	 C0:13	 C1:77	 C2:14	 T:22.60
26.94	 D0:14	 D1:191	 D2:87	 T:nan

28.43	 A0:30	 A1:170	 A2:69	 T:22.50
26.82	 B0:77	 B1:118	 B2:85	 T:nan
27.78	 C0:14	 C1:78	 C2:14	 T:22.60
27.01	 D0:14	 D1:190	 D2:87	 T:nan

28.51	 A0:30	 A1:170	 A2:69	 T:22.50
26.90	 B0:76	 B1:118	 B2:85	 T:nan
27.86	 C0:14	 C1:77	 C2:14	 T:22.60
27.08	 D0:14	 D1:191	 D2:87	 T:nan

28.59	 A0:29	 A1:170	 A2:69	 T:22.50
26.97	 B0:76	 B1:118	 B2:84	 T:nan
27.94	 C0:13	 C1:78	 C2:14	 T:22.60
27.16	 D0:14	 D1:191	 D2:87	 T:nan

28.67	 A0:30	 A1:170	 A2:69	 T:22.50
27.05	 B0:76	 B1:117	 B2:85	 T:nan
28.01	 C0:14	 C1:77	 C2:14	 T:22.60
27.23	 D0:14	 D1:190	 D2:86	 T:nan

28.74	 A0:29	 A1:170	 A2:69	 T:22.50
27.12	 B0:76	 B1:118	 B2:85	 T:nan
28.09	 C0:14	 C1:78	 C2:15	 T:22.60
27.31	 D0:15	 D1:190	 D2:87	 T:nan

28.82	 A0:29	 A1:170	 A2:69	 T:22.50
27.20	 B0:76	 B1:118	 B2:84	 T:nan
28.17	 C0:14	 C1:78	 C2:15	 T:22.60
27.38	 D0:14	 D1:190	 D2:87	 T:nan

28.90	 A0:29	 A1:170	 A2:69	 T:22.50
27.27	 B0:76	 B1:117	 B2:85	 T:nan
28.24	 C0:14	 C1:77	 C2:14	 T:22.60
27.46	 D0:14	 D1:190	 D2:87	 T:nan

28.98	 A0:29	 A1:170	 A2:69	 T:22.50
27.35	 B0:77	 B1:118	 B2:85	 T:nan
28.32	 C0:13	 C1:77	 C2:14	 T:22.60
27.53	 D0:14	 D1:190	 D2:87	 T:nan

29.06	 A0:29	 A1:170	 A2:69	 T:22.50
27.42	 B0:76	 B1:118	 B2:85	 T:nan
28.40	 C0:13	 C1:77	 C2:14	 T:22.60
27.61	 D0:14	 D1:190	 D2:87	 T:nan

29.14	 A0:29	 A1:170	 A2:69	 T:22.50
27.50	 B0:76	 B1:118	 B2:85	 T:nan
28.47	 C0:13	 C1:77	 C2:15	 T:22.60
27.68	 D0:14	 D1:191	 D2:87	 T:nan

29.22	 A0:29	 A1:170	 A2:69	 T:22.50
27.57	 B0:76	 B1:117	 B2:85	 T:nan
28.55	 C0:14	 C1:78	 C2:15	 T:22.60
27.76	 D0:14	 D1:190	 D2:87	 T:nan

29.30	 A0:29	 A1:170	 A2:69	 T:22.50
27.65	 B0:76	 B1:118	 B2:85	 T:nan
28.63	 C0:14	 C1:77	 C2:14	 T:22.60
27.83	 D0:14	 D1:190	 D2:87	 T:nan

29.38	 A0:29	 A1:170	 A2:69	 T:22.50
27.72	 B0:76	 B1:117	 B2:84	 T:nan
28.71	 C0:14	 C1:78	 C2:14	 T:22.60
27.91	 D0:14	 D1:190	 D2:87	 T:nan

29.46	 A0:29	 A1:170	 A2:69	 T:22.50
27.80	 B0:77	 B1:117	 B2:84	 T:nan
28.78	 C0:14	 C1:78	 C2:15	 T:22.60
27.98	 D0:14	 D1:191	 D2:87	 T:nan

29.53	 A0:30	 A1:170	 A2:69	 T:22.50
27.87	 B0:77	 B1:117	 B2:85	 T:nan
28.86	 C0:14	 C1:77	 C2:15	 T:22.60
28.06	 D0:14	 D1:190	 D2:87	 T:nan

29.61	 A0:30	 A1:170	 A2:69	 T:22.50
27.95	 B0:77	 B1:118	 B2:85	 T:nan
28.94	 C0:14	 C1:78	 C2:14	 T:22.60
28.13	 D0:14	 D1:190	 D2:87	 T:nan

29.69	 A0:30	 A1:170	 A2:70	 T:22.50
28.02	 B0:77	 B1:117	 B2:84	 T:nan
29.01	 C0:14	 C1:77	 C2:14	 T:22.60
28.21	 D0:14	 D1:190	 D2:87	 T:nan

29.77	 A0:30	 A1:170	 A2:69	 T:22.50
28.10	 B0:77	 B1:117	 B2:84	 T:nan
29.09	 C0:14	 C1:78	 C2:14	 T:22.60
28.28	 D0:14	 D1:190	 D2:87	 T:nan

29.85	 A0:29	 A1:170	 A2:69	 T:22.50
28.17	 B0:77	 B1:118	 B2:84	 T:nan
29.17	 C0:14	 C1:77	 C2:15	 T:22.60
28.36	 D0:14	 D1:190	 D2:87	 T:nan

29.93	 A0:29	 A1:170	 A2:69	 T:22.50
28.26	 B0:77	 B1:117	 B2:84	 T:nan
29.25	 C0:14	 C1:77	 C2:14	 T:22.60
28.43	 D0:14	 D1:191	 D2:87	 T:nan

30.01	 A0:29	 A1:170	 A2:69	 T:22.50
28.32	 B0:77	 B1:117	 B2:84	 T:nan
29.32	 C0:14	 C1:78	 C2:15	 T:22.60
28.51	 D0:14	 D1:190	 D2:87	 T:nan

30.09	 A0:29	 A1:170	 A2:69	 T:22.50
28.39	 B0:77	 B1:117	 B2:84	 T:nan
29.40	 C0:14	 C1:77	 C2:15	 T:22.60
28.58	 D0:14	 D1:190	 D2:87	 T:nan

30.18	 A0:29	 A1:170	 A2:69	 T:22.20
28.47	 B0:77	 B1:118	 B2:84	 T:nan
29.47	 C0:13	 C1:78	 C2:14	 T:22.60
28.66	 D0:14	 D1:190	 D2:87	 T:nan

30.25	 A0:29	 A1:170	 A2:70	 T:22.20
28.55	 B0:77	 B1:117	 B2:84	 T:nan
29.55	 C0:14	 C1:77	 C2:14	 T:22.60
28.73	 D0:14	 D1:191	 D2:87	 T:nan

30.32	 A0:29	 A1:170	 A2:69	 T:22.20
28.62	 B0:77	 B1:117	 B2:84	 T:nan
29.63	 C0:14	 C1:78	 C2:15	 T:22.60
28.81	 D0:14	 D1:190	 D2:87	 T:nan

30.40	 A0:29	 A1:170	 A2:69	 T:22.20
28.69	 B0:77	 B1:117	 B2:84	 T:nan
29.71	 C0:14	 C1:77	 C2:15	 T:22.60
28.88	 D0:14	 D1:190	 D2:87	 T:nan

30.48	 A0:29	 A1:170	 A2:69	 T:22.20
28.77	 B0:78	 B1:117	 B2:84	 T:nan
29.78	 C0:14	 C1:77	 C2:15	 T:22.60
28.96	 D0:14	 D1:190	 D2:87	 T:nan

30.56	 A0:29	 A1:170	 A2:69	 T:22.20
28.84	 B0:77	 B1:117	 B2:84	 T:nan
29.86	 C0:14	 C1:77	 C2:15	 T:22.60
29.03	 D0:14	 D1:190	 D2:87	 T:nan

30.64	 A0:29	 A1:170	 A2:69	 T:22.20
28.92	 B0:77	 B1:118	 B2:84	 T:nan
29.94	 C0:14	 C1:78	 C2:15	 T:22.60
29.11	 D0:14	 D1:190	 D2:86	 T:nan

30.72	 A0:29	 A1:170	 A2:69	 T:22.20
28.99	 B0:77	 B1:117	 B2:84	 T:nan
30.01	 C0:14	 C1:78	 C2:14	 T:22.60
29.18	 D0:14	 D1:190	 D2:86	 T:nan

30.80	 A0:29	 A1:170	 A2:69	 T:22.20
29.07	 B0:77	 B1:117	 B2:84	 T:nan
30.09	 C0:13	 C1:77	 C2:15	 T:22.60
29.25	 D0:14	 D1:190	 D2:87	 T:nan

30.88	 A0:29	 A1:170	 A2:69	 T:22.20
29.14	 B0:78	 B1:117	 B2:85	 T:nan
30.17	 C0:14	 C1:77	 C2:14	 T:22.60
29.33	 D0:14	 D1:190	 D2:86	 T:nan

30.96	 A0:29	 A1:170	 A2:69	 T:22.20
29.22	 B0:77	 B1:118	 B2:84	 T:nan
30.24	 C0:14	 C1:77	 C2:14	 T:22.60
29.41	 D0:14	 D1:190	 D2:87	 T:nan

31.04	 A0:30	 A1:170	 A2:69	 T:22.20
29.29	 B0:78	 B1:117	 B2:84	 T:nan
30.32	 C0:13	 C1:77	 C2:15	 T:22.60
29.48	 D0:14	 D1:190	 D2:86	 T:nan

31.11	 A0:29	 A1:170	 A2:69	 T:22.20
29.37	 B0:78	 B1:117	 B2:84	 T:nan
30.40	 C0:14	 C1:78	 C2:15	 T:22.60
29.55	 D0:14	 D1:190	 D2:87	 T:nan

31.19	 A0:30	 A1:170	 A2:69	 T:22.20
29.44	 B0:78	 B1:118	 B2:84	 T:nan
30.47	 C0:14	 C1:78	 C2:14	 T:22.60
29.63	 D0:14	 D1:190	 D2:86	 T:nan

31.27	 A0:30	 A1:170	 A2:69	 T:22.20
29.52	 B0:78	 B1:117	 B2:84	 T:nan
30.55	 C0:14	 C1:77	 C2:15	 T:22.60
29.70	 D0:14	 D1:190	 D2:87	 T:nan

31.35	 A0:29	 A1:170	 A2:69	 T:22.20
29.59	 B0:78	 B1:117	 B2:84	 T:nan
30.63	 C0:14	 C1:78	 C2:15	 T:22.60
29.78	 D0:14	 D1:190	 D2:87	 T:nan

31.43	 A0:29	 A1:170	 A2:69	 T:22.20
29.67	 B0:77	 B1:117	 B2:84	 T:nan
30.71	 C0:13	 C1:78	 C2:15	 T:22.60
29.85	 D0:14	 D1:190	 D2:86	 T:nan

31.51	 A0:29	 A1:170	 A2:69	 T:22.20
29.74	 B0:78	 B1:117	 B2:84	 T:nan
30.78	 C0:14	 C1:77	 C2:14	 T:22.60
29.93	 D0:14	 D1:190	 D2:86	 T:nan

31.59	 A0:29	 A1:170	 A2:69	 T:22.20
29.82	 B0:77	 B1:117	 B2:84	 T:nan
30.86	 C0:14	 C1:77	 C2:14	 T:22.60
30.00	 D0:14	 D1:190	 D2:86	 T:nan

31.67	 A0:29	 A1:170	 A2:69	 T:22.20
29.89	 B0:78	 B1:118	 B2:84	 T:nan
30.94	 C0:14	 C1:77	 C2:15	 T:22.60
30.08	 D0:14	 D1:190	 D2:86	 T:nan

31.75	 A0:29	 A1:170	 A2:69	 T:22.20
29.97	 B0:78	 B1:117	 B2:84	 T:nan
31.01	 C0:14	 C1:77	 C2:15	 T:22.60
30.15	 D0:14	 D1:190	 D2:86	 T:nan

31.83	 A0:30	 A1:170	 A2:69	 T:22.20
30.04	 B0:78	 B1:117	 B2:84	 T:nan
31.09	 C0:13	 C1:78	 C2:14	 T:22.60
30.23	 D0:14	 D1:190	 D2:86	 T:nan

31.90	 A0:30	 A1:170	 A2:69	 T:22.20
30.12	 B0:78	 B1:117	 B2:84	 T:nan
31.17	 C0:14	 C1:77	 C2:14	 T:22.60
30.30	 D0:14	 D1:190	 D2:86	 T:nan

31.98	 A0:29	 A1:170	 A2:69	 T:22.20
30.19	 B0:78	 B1:118	 B2:84	 T:nan
31.25	 C0:13	 C1:77	 C2:15	 T:22.60
30.38	 D0:14	 D1:190	 D2:86	 T:nan

32.06	 A0:29	 A1:170	 A2:69	 T:22.20
30.28	 B0:78	 B1:118	 B2:84	 T:nan
31.32	 C0:14	 C1:77	 C2:15	 T:22.60
30.45	 D0:14	 D1:190	 D2:86	 T:nan

32.14	 A0:29	 A1:170	 A2:69	 T:22.20
30.34	 B0:78	 B1:117	 B2:84	 T:nan
31.40	 C0:14	 C1:78	 C2:15	 T:22.60
30.53	 D0:14	 D1:190	 D2:86	 T:nan

32.22	 A0:29	 A1:170	 A2:69	 T:22.20
30.42	 B0:78	 B1:117	 B2:84	 T:nan
31.47	 C0:13	 C1:78	 C2:15	 T:22.60
30.60	 D0:14	 D1:190	 D2:86	 T:nan

32.30	 A0:29	 A1:169	 A2:69	 T:22.20
30.49	 B0:78	 B1:117	 B2:84	 T:nan
31.55	 C0:13	 C1:77	 C2:15	 T:22.60
30.68	 D0:14	 D1:190	 D2:86	 T:nan

32.38	 A0:30	 A1:170	 A2:69	 T:22.20
30.57	 B0:78	 B1:117	 B2:84	 T:nan
31.63	 C0:13	 C1:77	 C2:15	 T:22.60
30.75	 D0:14	 D1:190	 D2:86	 T:nan

32.46	 A0:29	 A1:170	 A2:69	 T:22.20
30.64	 B0:78	 B1:117	 B2:83	 T:nan
31.71	 C0:14	 C1:77	 C2:15	 T:22.60
30.83	 D0:14	 D1:190	 D2:86	 T:nan

32.54	 A0:29	 A1:170	 A2:69	 T:22.20
30.71	 B0:78	 B1:117	 B2:83	 T:nan
31.78	 C0:14	 C1:77	 C2:15	 T:22.60
30.90	 D0:14	 D1:190	 D2:86	 T:nan

32.62	 A0:30	 A1:170	 A2:69	 T:22.20
30.79	 B0:78	 B1:117	 B2:83	 T:nan
31.86	 C0:14	 C1:77	 C2:15	 T:22.60
30.98	 D0:14	 D1:191	 D2:86	 T:nan

32.70	 A0:29	 A1:170	 A2:69	 T:22.20
30.86	 B0:78	 B1:117	 B2:84	 T:nan
31.94	 C0:14	 C1:77	 C2:15	 T:22.60
31.05	 D0:14	 D1:190	 D2:86	 T:nan

32.77	 A0:29	 A1:170	 A2:69	 T:22.20
30.94	 B0:78	 B1:117	 B2:83	 T:nan
32.01	 C0:13	 C1:77	 C2:15	 T:22.60
31.13	 D0:14	 D1:190	 D2:86	 T:nan

32.85	 A0:29	 A1:170	 A2:69	 T:22.20
31.01	 B0:78	 B1:117	 B2:84	 T:nan
32.09	 C0:14	 C1:77	 C2:15	 T:22.60
31.20	 D0:14	 D1:190	 D2:86	 T:nan

32.93	 A0:29	 A1:169	 A2:69	 T:22.20
31.09	 B0:78	 B1:117	 B2:83	 T:nan
32.17	 C0:14	 C1:77	 C2:14	 T:22.60
31.28	 D0:14	 D1:190	 D2:86	 T:nan

33.01	 A0:29	 A1:170	 A2:69	 T:22.20
31.17	 B0:78	 B1:117	 B2:84	 T:nan
32.24	 C0:14	 C1:78	 C2:14	 T:22.60
31.35	 D0:14	 D1:190	 D2:85	 T:nan

33.09	 A0:29	 A1:170	 A2:69	 T:22.20
31.24	 B0:78	 B1:118	 B2:83	 T:nan
32.32	 C0:14	 C1:78	 C2:15	 T:22.60
31.43	 D0:14	 D1:190	 D2:86	 T:nan

33.17	 A0:29	 A1:170	 A2:69	 T:22.20
31.31	 B0:78	 B1:117	 B2:83	 T:nan
32.40	 C0:14	 C1:77	 C2:15	 T:22.60
31.50	 D0:14	 D1:190	 D2:86	 T:nan

33.25	 A0:29	 A1:170	 A2:69	 T:22.20
31.39	 B0:78	 B1:117	 B2:84	 T:nan
32.47	 C0:14	 C1:77	 C2:14	 T:22.60
31.58	 D0:14	 D1:190	 D2:86	 T:nan

33.33	 A0:29	 A1:170	 A2:69	 T:22.20
31.46	 B0:78	 B1:118	 B2:83	 T:nan
32.55	 C0:14	 C1:77	 C2:15	 T:22.60
31.65	 D0:14	 D1:190	 D2:86	 T:nan

33.41	 A0:29	 A1:170	 A2:69	 T:22.20
31.54	 B0:78	 B1:117	 B2:84	 T:nan
32.63	 C0:14	 C1:78	 C2:15	 T:22.60
31.72	 D0:14	 D1:190	 D2:85	 T:nan

33.49	 A0:29	 A1:170	 A2:69	 T:22.20
31.61	 B0:78	 B1:117	 B2:84	 T:nan
32.71	 C0:14	 C1:77	 C2:15	 T:22.60
31.80	 D0:14	 D1:190	 D2:85	 T:nan

33.56	 A0:29	 A1:170	 A2:69	 T:22.20
31.69	 B0:78	 B1:117	 B2:84	 T:nan
32.78	 C0:14	 C1:77	 C2:15	 T:22.60
31.88	 D0:14	 D1:190	 D2:85	 T:nan

33.64	 A0:29	 A1:170	 A2:69	 T:22.20
31.76	 B0:78	 B1:117	 B2:83	 T:nan
32.86	 C0:14	 C1:77	 C2:15	 T:22.60
31.95	 D0:14	 D1:190	 D2:86	 T:nan

33.72	 A0:29	 A1:170	 A2:69	 T:22.20
31.84	 B0:79	 B1:118	 B2:83	 T:nan
32.94	 C0:14	 C1:77	 C2:15	 T:22.60
32.03	 D0:14	 D1:191	 D2:86	 T:nan

33.80	 A0:30	 A1:170	 A2:69	 T:22.20
31.91	 B0:79	 B1:117	 B2:83	 T:nan
33.01	 C0:14	 C1:77	 C2:15	 T:22.60
32.10	 D0:14	 D1:190	 D2:85	 T:nan

33.88	 A0:29	 A1:169	 A2:69	 T:22.20
31.99	 B0:79	 B1:117	 B2:83	 T:nan
33.09	 C0:14	 C1:77	 C2:14	 T:22.60
32.18	 D0:14	 D1:190	 D2:85	 T:nan

33.96	 A0:29	 A1:170	 A2:69	 T:22.20
32.06	 B0:79	 B1:117	 B2:84	 T:nan
33.17	 C0:14	 C1:78	 C2:14	 T:22.60
32.25	 D0:14	 D1:190	 D2:85	 T:nan

34.04	 A0:29	 A1:169	 A2:69	 T:22.20
32.14	 B0:79	 B1:117	 B2:83	 T:nan
33.25	 C0:13	 C1:77	 C2:15	 T:22.60
32.32	 D0:14	 D1:190	 D2:85	 T:nan

34.12	 A0:29	 A1:170	 A2:69	 T:22.20
32.21	 B0:79	 B1:117	 B2:84	 T:nan
33.32	 C0:13	 C1:78	 C2:15	 T:22.60
32.40	 D0:14	 D1:190	 D2:85	 T:nan

34.21	 A0:29	 A1:170	 A2:69	 T:22.20
32.31	 B0:79	 B1:117	 B2:83	 T:nan
33.40	 C0:14	 C1:77	 C2:15	 T:22.60
32.47	 D0:14	 D1:190	 D2:85	 T:nan

34.28	 A0:29	 A1:170	 A2:69	 T:22.20
32.36	 B0:79	 B1:118	 B2:83	 T:nan
33.47	 C0:14	 C1:77	 C2:15	 T:22.60
32.55	 D0:14	 D1:190	 D2:85	 T:nan

34.35	 A0:30	 A1:170	 A2:69	 T:22.20
32.44	 B0:79	 B1:118	 B2:83	 T:nan
33.55	 C0:14	 C1:77	 C2:15	 T:22.60
32.62	 D0:14	 D1:190	 D2:85	 T:nan

34.43	 A0:29	 A1:170	 A2:69	 T:22.20
32.51	 B0:79	 B1:117	 B2:83	 T:nan
33.63	 C0:14	 C1:77	 C2:15	 T:22.60
32.70	 D0:14	 D1:190	 D2:85	 T:nan

34.51	 A0:29	 A1:170	 A2:68	 T:22.20
32.59	 B0:79	 B1:118	 B2:83	 T:nan
33.71	 C0:14	 C1:78	 C2:15	 T:22.60
32.77	 D0:14	 D1:190	 D2:85	 T:nan

34.59	 A0:29	 A1:170	 A2:68	 T:22.20
32.66	 B0:79	 B1:117	 B2:83	 T:nan
33.78	 C0:13	 C1:77	 C2:15	 T:22.60
32.85	 D0:14	 D1:190	 D2:85	 T:nan

34.67	 A0:29	 A1:170	 A2:68	 T:22.20
32.74	 B0:79	 B1:117	 B2:83	 T:nan
33.86	 C0:13	 C1:77	 C2:15	 T:22.60
32.92	 D0:14	 D1:190	 D2:85	 T:nan

34.75	 A0:29	 A1:170	 A2:68	 T:22.20
32.81	 B0:79	 B1:117	 B2:83	 T:nan
33.94	 C0:14	 C1:77	 C2:15	 T:22.60
33.00	 D0:14	 D1:190	 D2:85	 T:nan

34.83	 A0:29	 A1:170	 A2:68	 T:22.20
32.88	 B0:79	 B1:117	 B2:83	 T:nan
34.02	 C0:14	 C1:77	 C2:15	 T:22.60
33.07	 D0:14	 D1:190	 D2:85	 T:nan

34.91	 A0:30	 A1:170	 A2:68	 T:22.20
32.96	 B0:79	 B1:117	 B2:83	 T:nan
34.09	 C0:14	 C1:77	 C2:15	 T:22.60
33.15	 D0:14	 D1:190	 D2:85	 T:nan

34.99	 A0:29	 A1:170	 A2:69	 T:22.20
33.04	 B0:79	 B1:117	 B2:83	 T:nan
34.17	 C0:14	 C1:77	 C2:15	 T:22.60
33.22	 D0:14	 D1:190	 D2:85	 T:nan

35.06	 A0:29	 A1:170	 A2:68	 T:22.20
33.11	 B0:79	 B1:117	 B2:83	 T:nan
34.24	 C0:13	 C1:77	 C2:15	 T:22.60
33.30	 D0:14	 D1:190	 D2:85	 T:nan

35.14	 A0:29	 A1:170	 A2:68	 T:22.20
33.19	 B0:79	 B1:117	 B2:83	 T:nan
34.32	 C0:14	 C1:77	 C2:15	 T:22.60
33.37	 D0:14	 D1:190	 D2:85	 T:nan

35.22	 A0:29	 A1:170	 A2:68	 T:22.20
33.26	 B0:79	 B1:117	 B2:83	 T:nan
34.40	 C0:14	 C1:77	 C2:14	 T:22.60
33.45	 D0:14	 D1:190	 D2:85	 T:nan

35.30	 A0:30	 A1:170	 A2:68	 T:22.20
33.34	 B0:79	 B1:117	 B2:83	 T:nan
34.47	 C0:14	 C1:78	 C2:14	 T:22.60
33.52	 D0:14	 D1:190	 D2:85	 T:nan

35.38	 A0:29	 A1:170	 A2:68	 T:22.20
33.41	 B0:79	 B1:117	 B2:83	 T:nan
34.55	 C0:13	 C1:77	 C2:15	 T:22.60
33.60	 D0:14	 D1:190	 D2:85	 T:nan

35.46	 A0:29	 A1:170	 A2:68	 T:22.20
33.48	 B0:79	 B1:117	 B2:83	 T:nan
34.63	 C0:14	 C1:77	 C2:14	 T:22.60
33.67	 D0:14	 D1:190	 D2:85	 T:nan

35.54	 A0:30	 A1:170	 A2:68	 T:22.20
33.56	 B0:79	 B1:117	 B2:83	 T:nan
34.71	 C0:14	 C1:77	 C2:14	 T:22.60
33.75	 D0:14	 D1:190	 D2:85	 T:nan

35.62	 A0:30	 A1:170	 A2:68	 T:22.20
33.63	 B0:78	 B1:117	 B2:83	 T:nan
34.78	 C0:14	 C1:77	 C2:14	 T:22.60
33.82	 D0:14	 D1:191	 D2:85	 T:nan

35.70	 A0:29	 A1:170	 A2:68	 T:22.20
33.71	 B0:78	 B1:117	 B2:83	 T:nan
