0.03	 A0:23	 A1:144	 A2:62	 T:22.20
5.62	 D0:13	 D1:158	 D2:76	 T:nan

5.98	 A0:23	 A1:144	 A2:62	 T:22.20
5.69	 B0:68	 B1:111	 B2:75	 T:nan
6.04	 C0:12	 C1:55	 C2:14	 T:22.60
5.69	 D0:13	 D1:158	 D2:76	 T:nan

6.06	 A0:23	 A1:144	 A2:62	 T:22.20
5.76	 B0:68	 B1:111	 B2:84	 T:nan
6.12	 C0:12	 C1:55	 C2:14	 T:22.60
5.76	 D0:13	 D1:158	 D2:75	 T:nan

6.14	 A0:23	 A1:143	 A2:62	 T:22.20
5.84	 B0:68	 B1:111	 B2:74	 T:nan
6.19	 C0:12	 C1:55	 C2:14	 T:22.60
5.84	 D0:13	 D1:158	 D2:76	 T:nan

6.21	 A0:23	 A1:144	 A2:62	 T:22.20
5.91	 B0:68	 B1:111	 B2:86	 T:nan
6.26	 C0:12	 C1:55	 C2:14	 T:22.60
5.91	 D0:13	 D1:158	 D2:76	 T:nan

6.29	 A0:23	 A1:144	 A2:62	 T:22.20
5.98	 B0:68	 B1:111	 B2:83	 T:nan
6.34	 C0:13	 C1:55	 C2:14	 T:22.60
5.98	 D0:13	 D1:158	 D2:76	 T:nan

6.37	 A0:23	 A1:144	 A2:62	 T:22.20
6.07	 B0:68	 B1:111	 B2:84	 T:nan
6.42	 C0:12	 C1:55	 C2:14	 T:22.60
6.07	 D0:13	 D1:158	 D2:76	 T:nan

6.44	 A0:23	 A1:143	 A2:62	 T:22.20
6.13	 B0:68	 B1:111	 B2:83	 T:nan
6.49	 C0:13	 C1:55	 C2:14	 T:22.60
6.13	 D0:13	 D1:158	 D2:76	 T:nan

6.52	 A0:23	 A1:143	 A2:62	 T:22.20
6.20	 B0:68	 B1:111	 B2:69	 T:nan
6.57	 C0:13	 C1:55	 C2:14	 T:22.60
6.20	 D0:13	 D1:158	 D2:76	 T:nan

6.60	 A0:23	 A1:143	 A2:62	 T:22.20
6.27	 B0:68	 B1:111	 B2:87	 T:nan
6.64	 C0:12	 C1:55	 C2:14	 T:22.60
6.27	 D0:13	 D1:158	 D2:76	 T:nan

6.67	 A0:23	 A1:144	 A2:62	 T:22.20
6.34	 B0:69	 B1:111	 B2:83	 T:nan
6.72	 C0:13	 C1:55	 C2:14	 T:22.60
6.34	 D0:13	 D1:158	 D2:75	 T:nan

6.75	 A0:23	 A1:143	 A2:62	 T:22.20
6.42	 B0:69	 B1:111	 B2:75	 T:nan
6.79	 C0:13	 C1:56	 C2:14	 T:22.60
6.42	 D0:13	 D1:158	 D2:76	 T:nan

6.83	 A0:23	 A1:144	 A2:62	 T:22.20
6.49	 B0:68	 B1:111	 B2:84	 T:nan
6.86	 C0:12	 C1:55	 C2:14	 T:22.60
6.49	 D0:13	 D1:158	 D2:75	 T:nan

6.90	 A0:23	 A1:144	 A2:62	 T:22.20
6.56	 B0:69	 B1:111	 B2:76	 T:nan
6.94	 C0:12	 C1:55	 C2:14	 T:22.60
6.56	 D0:13	 D1:158	 D2:76	 T:nan

6.98	 A0:23	 A1:143	 A2:62	 T:22.20
6.64	 B0:68	 B1:111	 B2:85	 T:nan
7.01	 C0:13	 C1:55	 C2:14	 T:22.60
6.64	 D0:13	 D1:158	 D2:76	 T:nan

7.06	 A0:23	 A1:143	 A2:62	 T:22.20
6.71	 B0:69	 B1:111	 B2:84	 T:nan
7.09	 C0:12	 C1:55	 C2:14	 T:22.60
6.71	 D0:13	 D1:158	 D2:76	 T:nan

7.14	 A0:23	 A1:144	 A2:62	 T:22.20
6.78	 B0:68	 B1:111	 B2:72	 T:nan
7.16	 C0:12	 C1:55	 C2:14	 T:22.60
6.78	 D0:13	 D1:158	 D2:76	 T:nan

7.21	 A0:23	 A1:143	 A2:62	 T:22.20
6.85	 B0:69	 B1:111	 B2:88	 T:nan
7.24	 C0:13	 C1:55	 C2:14	 T:22.60
6.85	 D0:13	 D1:158	 D2:76	 T:nan

7.29	 A0:23	 A1:144	 A2:62	 T:22.20
6.93	 B0:68	 B1:111	 B2:82	 T:nan
7.31	 C0:12	 C1:55	 C2:14	 T:22.60
6.93	 D0:13	 D1:158	 D2:76	 T:nan

7.37	 A0:23	 A1:144	 A2:62	 T:22.20
7.00	 B0:68	 B1:111	 B2:75	 T:nan
7.39	 C0:12	 C1:55	 C2:14	 T:22.60
7.00	 D0:13	 D1:158	 D2:75	 T:nan

7.44	 A0:23	 A1:144	 A2:62	 T:22.20
7.07	 B0:68	 B1:111	 B2:85	 T:nan
7.46	 C0:12	 C1:55	 C2:14	 T:22.60
7.07	 D0:13	 D1:158	 D2:76	 T:nan

7.52	 A0:23	 A1:144	 A2:62	 T:22.20
7.15	 B0:68	 B1:111	 B2:79	 T:nan
7.54	 C0:13	 C1:55	 C2:14	 T:22.60
7.15	 D0:13	 D1:158	 D2:76	 T:nan

7.60	 A0:23	 A1:144	 A2:62	 T:22.20
7.22	 B0:68	 B1:111	 B2:84	 T:nan
7.61	 C0:13	 C1:55	 C2:14	 T:22.60
7.22	 D0:13	 D1:158	 D2:76	 T:nan

7.67	 A0:23	 A1:144	 A2:62	 T:22.20
7.29	 B0:68	 B1:111	 B2:83	 T:nan
7.69	 C0:13	 C1:55	 C2:14	 T:22.60
7.29	 D0:13	 D1:158	 D2:76	 T:nan

7.75	 A0:23	 A1:143	 A2:62	 T:22.20
7.36	 B0:68	 B1:111	 B2:70	 T:nan
7.76	 C0:12	 C1:55	 C2:14	 T:22.60
7.36	 D0:13	 D1:158	 D2:75	 T:nan

7.83	 A0:22	 A1:143	 A2:62	 T:22.20
7.44	 B0:68	 B1:111	 B2:88	 T:nan
7.84	 C0:12	 C1:55	 C2:14	 T:22.60
7.44	 D0:13	 D1:158	 D2:75	 T:nan

7.91	 A0:23	 A1:144	 A2:62	 T:22.20
7.51	 B0:68	 B1:111	 B2:84	 T:nan
7.91	 C0:12	 C1:55	 C2:14	 T:22.60
7.51	 D0:13	 D1:158	 D2:76	 T:nan

7.98	 A0:22	 A1:144	 A2:62	 T:22.20
7.58	 B0:69	 B1:111	 B2:71	 T:nan
7.99	 C0:12	 C1:55	 C2:14	 T:22.60
7.58	 D0:13	 D1:158	 D2:76	 T:nan

8.06	 A0:23	 A1:144	 A2:62	 T:22.20
7.65	 B0:68	 B1:111	 B2:86	 T:nan
8.06	 C0:12	 C1:55	 C2:14	 T:22.60
7.66	 D0:13	 D1:158	 D2:76	 T:nan

8.14	 A0:23	 A1:143	 A2:62	 T:22.20
7.73	 B0:68	 B1:111	 B2:80	 T:nan
8.14	 C0:13	 C1:55	 C2:14	 T:22.60
7.73	 D0:13	 D1:158	 D2:76	 T:nan

8.21	 A0:22	 A1:143	 A2:62	 T:22.20
7.80	 B0:69	 B1:111	 B2:82	 T:nan
8.21	 C0:12	 C1:55	 C2:14	 T:22.60
7.80	 D0:13	 D1:158	 D2:76	 T:nan

8.29	 A0:23	 A1:143	 A2:62	 T:22.20
7.87	 B0:68	 B1:111	 B2:84	 T:nan
8.29	 C0:12	 C1:55	 C2:15	 T:22.60
7.87	 D0:13	 D1:158	 D2:76	 T:nan

8.37	 A0:23	 A1:144	 A2:62	 T:22.20
7.95	 B0:68	 B1:111	 B2:72	 T:nan
8.36	 C0:12	 C1:55	 C2:14	 T:22.60
7.95	 D0:13	 D1:158	 D2:76	 T:nan

8.44	 A0:22	 A1:143	 A2:62	 T:22.20
8.02	 B0:69	 B1:111	 B2:87	 T:nan
8.44	 C0:12	 C1:55	 C2:14	 T:22.60
8.02	 D0:13	 D1:158	 D2:76	 T:nan

8.52	 A0:23	 A1:143	 A2:62	 T:22.20
8.09	 B0:69	 B1:111	 B2:71	 T:nan
8.51	 C0:12	 C1:55	 C2:14	 T:22.60
8.09	 D0:13	 D1:158	 D2:75	 T:nan

8.60	 A0:23	 A1:144	 A2:62	 T:22.20
8.16	 B0:69	 B1:111	 B2:87	 T:nan
8.59	 C0:12	 C1:55	 C2:14	 T:22.60
8.16	 D0:13	 D1:158	 D2:76	 T:nan

8.67	 A0:23	 A1:144	 A2:62	 T:22.20
8.24	 B0:68	 B1:111	 B2:85	 T:nan
8.66	 C0:12	 C1:55	 C2:14	 T:22.60
8.24	 D0:13	 D1:158	 D2:76	 T:nan

8.75	 A0:22	 A1:144	 A2:62	 T:22.20
8.31	 B0:68	 B1:111	 B2:69	 T:nan
8.74	 C0:12	 C1:55	 C2:14	 T:22.60
8.31	 D0:13	 D1:158	 D2:75	 T:nan

8.83	 A0:23	 A1:144	 A2:62	 T:22.20
8.38	 B0:68	 B1:111	 B2:86	 T:nan
8.81	 C0:13	 C1:55	 C2:14	 T:22.60
8.38	 D0:13	 D1:158	 D2:76	 T:nan

8.90	 A0:23	 A1:143	 A2:62	 T:22.20
8.45	 B0:68	 B1:111	 B2:81	 T:nan
8.89	 C0:12	 C1:55	 C2:14	 T:22.60
8.46	 D0:13	 D1:158	 D2:76	 T:nan

8.98	 A0:23	 A1:144	 A2:62	 T:22.20
8.53	 B0:68	 B1:111	 B2:82	 T:nan
8.96	 C0:12	 C1:55	 C2:14	 T:22.60
8.53	 D0:13	 D1:158	 D2:76	 T:nan

9.06	 A0:23	 A1:144	 A2:62	 T:22.20
8.60	 B0:68	 B1:111	 B2:83	 T:nan
9.04	 C0:13	 C1:55	 C2:14	 T:22.60
8.60	 D0:13	 D1:158	 D2:76	 T:nan

9.14	 A0:23	 A1:143	 A2:62	 T:22.20
8.67	 B0:68	 B1:111	 B2:73	 T:nan
9.11	 C0:12	 C1:55	 C2:14	 T:22.60
8.67	 D0:13	 D1:158	 D2:76	 T:nan

9.21	 A0:23	 A1:143	 A2:62	 T:22.20
8.75	 B0:68	 B1:111	 B2:87	 T:nan
9.19	 C0:13	 C1:55	 C2:14	 T:22.60
8.75	 D0:13	 D1:158	 D2:76	 T:nan

9.29	 A0:23	 A1:144	 A2:62	 T:22.20
