0.03	 A0:24	 A1:150	 A2:63	 T:22.60 
32.65	 B0:70	 B1:117	 B2:92	 T:nan
33.09	 C0:13	 C1:57	 C2:15	 T:23.00
32.18	 D0:14	 D1:164	 D2:76	 T:nan

33.84	 A0:24	 A1:150	 A2:63	 T:22.60
32.73	 B0:70	 B1:117	 B2:106	 T:nan
33.16	 C0:14	 C1:58	 C2:15	 T:23.00
32.25	 D0:14	 D1:165	 D2:76	 T:nan

33.92	 A0:24	 A1:150	 A2:62	 T:22.60
32.81	 B0:70	 B1:117	 B2:100	 T:nan
33.24	 C0:13	 C1:57	 C2:15	 T:23.00
32.32	 D0:14	 D1:164	 D2:76	 T:nan

34.00	 A0:23	 A1:150	 A2:62	 T:22.60
32.88	 B0:70	 B1:118	 B2:99	 T:nan
33.32	 C0:13	 C1:57	 C2:15	 T:23.00
32.40	 D0:14	 D1:165	 D2:76	 T:nan

34.08	 A0:24	 A1:150	 A2:63	 T:22.60
32.96	 B0:70	 B1:117	 B2:105	 T:nan
33.40	 C0:13	 C1:58	 C2:15	 T:23.00
32.47	 D0:14	 D1:165	 D2:76	 T:nan

34.16	 A0:24	 A1:150	 A2:62	 T:22.60
33.04	 B0:70	 B1:118	 B2:90	 T:nan
33.47	 C0:13	 C1:57	 C2:15	 T:23.00
32.55	 D0:14	 D1:165	 D2:76	 T:nan

34.24	 A0:24	 A1:150	 A2:62	 T:22.60
33.11	 B0:70	 B1:117	 B2:104	 T:nan
33.55	 C0:14	 C1:58	 C2:15	 T:23.00
32.62	 D0:14	 D1:165	 D2:76	 T:nan

34.31	 A0:23	 A1:150	 A2:62	 T:22.60
33.19	 B0:70	 B1:118	 B2:86	 T:nan
33.63	 C0:13	 C1:57	 C2:15	 T:23.00
32.70	 D0:14	 D1:165	 D2:77	 T:nan

34.39	 A0:24	 A1:150	 A2:62	 T:22.60
33.26	 B0:70	 B1:117	 B2:104	 T:nan
33.70	 C0:13	 C1:57	 C2:15	 T:23.00
32.77	 D0:14	 D1:165	 D2:76	 T:nan

34.47	 A0:24	 A1:150	 A2:63	 T:22.60
33.34	 B0:70	 B1:117	 B2:94	 T:nan
33.78	 C0:13	 C1:57	 C2:15	 T:23.00
32.85	 D0:14	 D1:164	 D2:76	 T:nan

34.55	 A0:24	 A1:150	 A2:63	 T:22.60
33.41	 B0:70	 B1:117	 B2:105	 T:nan
33.86	 C0:14	 C1:58	 C2:15	 T:23.00
32.92	 D0:14	 D1:164	 D2:76	 T:nan

34.63	 A0:24	 A1:150	 A2:63	 T:22.60
33.49	 B0:70	 B1:117	 B2:101	 T:nan
33.93	 C0:14	 C1:58	 C2:14	 T:23.00
33.00	 D0:14	 D1:165	 D2:76	 T:nan

34.71	 A0:23	 A1:150	 A2:62	 T:22.60
33.57	 B0:70	 B1:117	 B2:97	 T:nan
34.01	 C0:14	 C1:57	 C2:15	 T:23.00
33.07	 D0:14	 D1:164	 D2:76	 T:nan

34.79	 A0:24	 A1:150	 A2:62	 T:22.60
33.64	 B0:70	 B1:117	 B2:105	 T:nan
34.09	 C0:13	 C1:57	 C2:15	 T:23.00
33.15	 D0:14	 D1:165	 D2:76	 T:nan

34.87	 A0:24	 A1:150	 A2:62	 T:22.60
33.72	 B0:70	 B1:117	 B2:89	 T:nan
34.18	 C0:13	 C1:57	 C2:15	 T:23.00
33.22	 D0:14	 D1:165	 D2:76	 T:nan

34.95	 A0:24	 A1:150	 A2:62	 T:22.60
33.79	 B0:70	 B1:118	 B2:104	 T:nan
34.24	 C0:13	 C1:57	 C2:15	 T:23.00
33.30	 D0:14	 D1:164	 D2:76	 T:nan

35.03	 A0:24	 A1:150	 A2:62	 T:22.60
33.87	 B0:70	 B1:118	 B2:86	 T:nan
34.32	 C0:13	 C1:57	 C2:15	 T:23.00
33.37	 D0:14	 D1:165	 D2:76	 T:nan

35.11	 A0:23	 A1:150	 A2:62	 T:22.60
33.95	 B0:70	 B1:117	 B2:105	 T:nan
34.40	 C0:13	 C1:58	 C2:15	 T:23.00
33.45	 D0:14	 D1:165	 D2:76	 T:nan

35.18	 A0:23	 A1:150	 A2:62	 T:22.60
34.02	 B0:70	 B1:117	 B2:96	 T:nan
34.47	 C0:13	 C1:58	 C2:16	 T:23.00
33.52	 D0:14	 D1:165	 D2:76	 T:nan

35.26	 A0:23	 A1:150	 A2:62	 T:22.60
34.10	 B0:70	 B1:117	 B2:105	 T:nan
34.55	 C0:13	 C1:57	 C2:15	 T:23.00
33.60	 D0:14	 D1:165	 D2:76	 T:nan

35.34	 A0:23	 A1:150	 A2:62	 T:22.60
34.17	 B0:70	 B1:117	 B2:103	 T:nan
34.63	 C0:14	 C1:57	 C2:15	 T:23.00
33.67	 D0:14	 D1:165	 D2:76	 T:nan

35.42	 A0:24	 A1:150	 A2:62	 T:22.60
34.25	 B0:70	 B1:117	 B2:95	 T:nan
34.70	 C0:13	 C1:57	 C2:16	 T:23.00
33.75	 D0:14	 D1:165	 D2:76	 T:nan

35.50	 A0:24	 A1:150	 A2:63	 T:22.60
34.34	 B0:70	 B1:117	 B2:99	 T:nan
34.78	 C0:13	 C1:58	 C2:15	 T:23.00
33.82	 D0:14	 D1:165	 D2:76	 T:nan

35.58	 A0:24	 A1:150	 A2:62	 T:22.60
34.40	 B0:70	 B1:117	 B2:93	 T:nan
34.86	 C0:13	 C1:57	 C2:15	 T:23.00
33.90	 D0:14	 D1:165	 D2:76	 T:nan

35.66	 A0:24	 A1:150	 A2:62	 T:22.60
34.48	 B0:70	 B1:117	 B2:106	 T:nan
34.93	 C0:14	 C1:57	 C2:15	 T:23.00
33.97	 D0:14	 D1:165	 D2:76	 T:nan

35.74	 A0:23	 A1:150	 A2:62	 T:22.60
34.55	 B0:70	 B1:117	 B2:101	 T:nan
35.01	 C0:13	 C1:58	 C2:15	 T:23.00
34.05	 D0:14	 D1:165	 D2:76	 T:nan

35.82	 A0:24	 A1:150	 A2:62	 T:22.60
34.63	 B0:70	 B1:117	 B2:98	 T:nan
35.09	 C0:13	 C1:58	 C2:14	 T:23.00
34.12	 D0:14	 D1:165	 D2:76	 T:nan

35.90	 A0:24	 A1:150	 A2:62	 T:22.60
34.70	 B0:70	 B1:118	 B2:105	 T:nan
35.16	 C0:13	 C1:58	 C2:15	 T:23.00
34.20	 D0:14	 D1:165	 D2:76	 T:nan

35.97	 A0:24	 A1:150	 A2:62	 T:22.60
34.78	 B0:70	 B1:118	 B2:89	 T:nan
35.24	 C0:13	 C1:58	 C2:15	 T:23.00
34.27	 D0:14	 D1:165	 D2:76	 T:nan

36.05	 A0:24	 A1:150	 A2:62	 T:22.60
34.86	 B0:70	 B1:117	 B2:104	 T:nan
35.32	 C0:14	 C1:57	 C2:15	 T:23.00
34.35	 D0:14	 D1:165	 D2:76	 T:nan

36.13	 A0:23	 A1:150	 A2:62	 T:22.60
34.93	 B0:70	 B1:117	 B2:86	 T:nan
35.40	 C0:14	 C1:57	 C2:15	 T:23.00
34.42	 D0:14	 D1:165	 D2:76	 T:nan

36.23	 A0:23	 A1:150	 A2:63	 T:22.60
35.01	 B0:70	 B1:117	 B2:105	 T:nan
35.47	 C0:13	 C1:58	 C2:15	 T:23.00
34.50	 D0:14	 D1:165	 D2:76	 T:nan

36.29	 A0:24	 A1:150	 A2:62	 T:22.60
35.09	 B0:70	 B1:117	 B2:95	 T:nan
35.55	 C0:14	 C1:57	 C2:15	 T:23.00
34.57	 D0:14	 D1:165	 D2:76	 T:nan

36.37	 A0:24	 A1:150	 A2:62	 T:22.60
35.16	 B0:70	 B1:118	 B2:105	 T:nan
35.63	 C0:14	 C1:57	 C2:15	 T:23.00
34.65	 D0:14	 D1:164	 D2:76	 T:nan

36.45	 A0:23	 A1:150	 A2:62	 T:22.60
35.24	 B0:70	 B1:117	 B2:102	 T:nan
35.70	 C0:13	 C1:57	 C2:15	 T:23.00
34.72	 D0:14	 D1:165	 D2:77	 T:nan

36.53	 A0:24	 A1:150	 A2:62	 T:22.60
35.31	 B0:70	 B1:117	 B2:96	 T:nan
35.78	 C0:13	 C1:57	 C2:15	 T:23.00
34.79	 D0:14	 D1:165	 D2:77	 T:nan

36.61	 A0:24	 A1:150	 A2:62	 T:22.60
35.39	 B0:70	 B1:118	 B2:105	 T:nan
35.86	 C0:14	 C1:57	 C2:15	 T:23.00
34.87	 D0:14	 D1:165	 D2:76	 T:nan

36.69	 A0:24	 A1:150	 A2:62	 T:22.60
35.47	 B0:70	 B1:118	 B2:88	 T:nan
35.93	 C0:14	 C1:58	 C2:15	 T:23.00
34.95	 D0:14	 D1:165	 D2:77	 T:nan

36.76	 A0:24	 A1:150	 A2:62	 T:22.60
35.54	 B0:70	 B1:117	 B2:103	 T:nan
36.01	 C0:13	 C1:57	 C2:15	 T:23.00
35.02	 D0:14	 D1:165	 D2:76	 T:nan

36.84	 A0:24	 A1:150	 A2:62	 T:22.60
35.62	 B0:70	 B1:117	 B2:93	 T:nan
36.09	 C0:13	 C1:57	 C2:15	 T:23.00
35.09	 D0:14	 D1:165	 D2:77	 T:nan

36.92	 A0:24	 A1:150	 A2:62	 T:22.60
35.69	 B0:70	 B1:118	 B2:105	 T:nan
36.18	 C0:13	 C1:57	 C2:15	 T:23.00
35.17	 D0:14	 D1:165	 D2:76	 T:nan

37.00	 A0:24	 A1:150	 A2:62	 T:22.60
35.77	 B0:70	 B1:117	 B2:101	 T:nan
36.24	 C0:13	 C1:57	 C2:15	 T:23.00
35.25	 D0:14	 D1:165	 D2:76	 T:nan

37.08	 A0:24	 A1:150	 A2:62	 T:22.60
35.85	 B0:70	 B1:118	 B2:98	 T:nan
36.32	 C0:13	 C1:58	 C2:15	 T:23.00
35.32	 D0:14	 D1:165	 D2:76	 T:nan

37.16	 A0:23	 A1:150	 A2:62	 T:22.60
35.92	 B0:69	 B1:117	 B2:105	 T:nan
36.40	 C0:13	 C1:57	 C2:15	 T:23.00
35.39	 D0:14	 D1:165	 D2:76	 T:nan

37.24	 A0:23	 A1:150	 A2:62	 T:22.60
36.00	 B0:70	 B1:117	 B2:90	 T:nan
36.47	 C0:13	 C1:57	 C2:15	 T:23.00
35.47	 D0:14	 D1:165	 D2:76	 T:nan

37.32	 A0:23	 A1:150	 A2:62	 T:22.60
36.07	 B0:70	 B1:117	 B2:105	 T:nan
36.55	 C0:13	 C1:58	 C2:15	 T:23.00
35.54	 D0:14	 D1:165	 D2:76	 T:nan

37.40	 A0:24	 A1:150	 A2:62	 T:22.60
36.15	 B0:70	 B1:117	 B2:85	 T:nan
36.63	 C0:13	 C1:58	 C2:16	 T:23.00
35.62	 D0:14	 D1:165	 D2:76	 T:nan

37.48	 A0:23	 A1:150	 A2:62	 T:22.60
36.23	 B0:70	 B1:117	 B2:105	 T:nan
36.70	 C0:14	 C1:57	 C2:15	 T:23.00
35.69	 D0:14	 D1:164	 D2:76	 T:nan

37.56	 A0:24	 A1:150	 A2:62	 T:22.60
36.30	 B0:70	 B1:117	 B2:96	 T:nan
36.78	 C0:13	 C1:57	 C2:15	 T:23.00
35.77	 D0:14	 D1:165	 D2:76	 T:nan

37.63	 A0:23	 A1:150	 A2:62	 T:22.60
36.38	 B0:70	 B1:117	 B2:92	 T:nan
36.86	 C0:14	 C1:57	 C2:15	 T:23.00
35.84	 D0:14	 D1:165	 D2:76	 T:nan

37.71	 A0:24	 A1:150	 A2:62	 T:22.60
36.45	 B0:70	 B1:118	 B2:105	 T:nan
36.93	 C0:13	 C1:58	 C2:15	 T:23.00
35.92	 D0:14	 D1:165	 D2:76	 T:nan

37.79	 A0:24	 A1:150	 A2:63	 T:22.60
36.53	 B0:70	 B1:117	 B2:87	 T:nan
37.01	 C0:13	 C1:58	 C2:15	 T:23.00
35.99	 D0:14	 D1:165	 D2:76	 T:nan

37.87	 A0:23	 A1:150	 A2:62	 T:22.60
36.61	 B0:70	 B1:117	 B2:103	 T:nan
37.09	 C0:14	 C1:58	 C2:15	 T:23.00
36.07	 D0:15	 D1:165	 D2:77	 T:nan

37.95	 A0:23	 A1:150	 A2:62	 T:22.60
36.68	 B0:70	 B1:117	 B2:93	 T:nan
37.16	 C0:13	 C1:57	 C2:15	 T:23.00
36.14	 D0:13	 D1:165	 D2:76	 T:nan

38.03	 A0:23	 A1:150	 A2:62	 T:22.60
36.76	 B0:70	 B1:117	 B2:106	 T:nan
37.24	 C0:14	 C1:57	 C2:15	 T:23.00
36.22	 D0:14	 D1:164	 D2:77	 T:nan

38.11	 A0:24	 A1:150	 A2:62	 T:22.60
36.83	 B0:70	 B1:117	 B2:100	 T:nan
37.32	 C0:13	 C1:58	 C2:15	 T:23.00
36.29	 D0:14	 D1:165	 D2:76	 T:nan

38.19	 A0:24	 A1:150	 A2:62	 T:22.60
36.91	 B0:70	 B1:117	 B2:99	 T:nan
37.40	 C0:13	 C1:58	 C2:15	 T:23.00
36.37	 D0:14	 D1:165	 D2:76	 T:nan

38.27	 A0:24	 A1:150	 A2:62	 T:22.60
36.98	 B0:70	 B1:118	 B2:105	 T:nan
37.47	 C0:14	 C1:58	 C2:15	 T:23.00
36.44	 D0:14	 D1:165	 D2:77	 T:nan

38.35	 A0:24	 A1:150	 A2:62	 T:22.60
37.06	 B0:70	 B1:118	 B2:90	 T:nan
37.55	 C0:14	 C1:58	 C2:15	 T:23.00
36.52	 D0:14	 D1:165	 D2:77	 T:nan

38.42	 A0:24	 A1:150	 A2:62	 T:22.60
37.14	 B0:70	 B1:118	 B2:104	 T:nan
37.63	 C0:13	 C1:57	 C2:15	 T:23.00
36.59	 D0:14	 D1:165	 D2:76	 T:nan

38.50	 A0:24	 A1:150	 A2:63	 T:22.60
37.21	 B0:70	 B1:117	 B2:86	 T:nan
37.70	 C0:13	 C1:57	 C2:15	 T:23.00
36.67	 D0:14	 D1:165	 D2:77	 T:nan

38.58	 A0:24	 A1:150	 A2:63	 T:22.60
37.29	 B0:70	 B1:117	 B2:104	 T:nan
37.78	 C0:13	 C1:57	 C2:15	 T:23.00
36.74	 D0:14	 D1:165	 D2:77	 T:nan

38.66	 A0:24	 A1:150	 A2:62	 T:22.60
37.37	 B0:70	 B1:117	 B2:95	 T:nan
37.86	 C0:13	 C1:58	 C2:14	 T:23.00
36.82	 D0:14	 D1:165	 D2:77	 T:nan

38.74	 A0:24	 A1:150	 A2:62	 T:22.60
37.44	 B0:70	 B1:117	 B2:105	 T:nan
37.93	 C0:13	 C1:58	 C2:15	 T:23.00
36.89	 D0:14	 D1:165	 D2:77	 T:nan

38.82	 A0:23	 A1:150	 A2:63	 T:22.60
37.52	 B0:70	 B1:117	 B2:102	 T:nan
38.01	 C0:13	 C1:58	 C2:15	 T:23.00
36.97	 D0:14	 D1:165	 D2:76	 T:nan

38.90	 A0:24	 A1:150	 A2:62	 T:22.60
37.60	 B0:70	 B1:117	 B2:96	 T:nan
38.09	 C0:13	 C1:58	 C2:15	 T:23.00
37.04	 D0:14	 D1:165	 D2:77	 T:nan

38.98	 A0:24	 A1:150	 A2:62	 T:22.60
37.67	 B0:70	 B1:118	 B2:105	 T:nan
38.18	 C0:13	 C1:58	 C2:15	 T:23.00
37.12	 D0:14	 D1:164	 D2:76	 T:nan

39.06	 A0:24	 A1:150	 A2:62	 T:22.60
37.75	 B0:70	 B1:117	 B2:88	 T:nan
38.24	 C0:13	 C1:57	 C2:15	 T:23.00
37.19	 D0:14	 D1:165	 D2:77	 T:nan

39.14	 A0:24	 A1:150	 A2:62	 T:22.60
37.82	 B0:70	 B1:118	 B2:103	 T:nan
38.32	 C0:13	 C1:57	 C2:15	 T:23.00
37.27	 D0:14	 D1:165	 D2:76	 T:nan

39.22	 A0:24	 A1:150	 A2:62	 T:22.60
37.90	 B0:70	 B1:118	 B2:93	 T:nan
38.39	 C0:13	 C1:58	 C2:15	 T:23.00
37.34	 D0:14	 D1:165	 D2:77	 T:nan

39.29	 A0:24	 A1:150	 A2:62	 T:22.60
37.97	 B0:70	 B1:117	 B2:105	 T:nan
38.47	 C0:13	 C1:58	 C2:16	 T:23.00
37.42	 D0:14	 D1:165	 D2:77	 T:nan

39.37	 A0:23	 A1:150	 A2:62	 T:22.60
38.05	 B0:70	 B1:118	 B2:101	 T:nan
38.55	 C0:13	 C1:58	 C2:15	 T:23.00
37.49	 D0:14	 D1:165	 D2:77	 T:nan

39.45	 A0:24	 A1:150	 A2:63	 T:22.60
38.13	 B0:70	 B1:118	 B2:97	 T:nan
38.63	 C0:13	 C1:58	 C2:15	 T:23.00
37.56	 D0:14	 D1:165	 D2:76	 T:nan

39.53	 A0:23	 A1:150	 A2:62	 T:22.60
38.20	 B0:70	 B1:117	 B2:105	 T:nan
38.70	 C0:13	 C1:58	 C2:15	 T:23.00
37.64	 D0:14	 D1:165	 D2:76	 T:nan

39.61	 A0:24	 A1:150	 A2:62	 T:22.60
38.28	 B0:70	 B1:117	 B2:89	 T:nan
38.78	 C0:13	 C1:58	 C2:15	 T:23.00
37.72	 D0:14	 D1:164	 D2:76	 T:nan

39.69	 A0:24	 A1:151	 A2:63	 T:22.60
38.37	 B0:70	 B1:118	 B2:93	 T:nan
38.86	 C0:13	 C1:57	 C2:15	 T:23.00
37.79	 D0:14	 D1:165	 D2:77	 T:nan

39.77	 A0:24	 A1:150	 A2:63	 T:22.60
38.43	 B0:70	 B1:117	 B2:99	 T:nan
38.93	 C0:13	 C1:58	 C2:14	 T:23.00
37.87	 D0:14	 D1:165	 D2:77	 T:nan

39.85	 A0:23	 A1:150	 A2:62	 T:22.60
38.51	 B0:70	 B1:118	 B2:104	 T:nan
39.01	 C0:13	 C1:57	 C2:15	 T:23.00
37.94	 D0:14	 D1:165	 D2:77	 T:nan

39.93	 A0:24	 A1:150	 A2:62	 T:22.60
38.58	 B0:70	 B1:118	 B2:105	 T:nan
39.09	 C0:13	 C1:57	 C2:15	 T:23.00
38.01	 D0:14	 D1:165	 D2:77	 T:nan

40.01	 A0:23	 A1:150	 A2:63	 T:22.60
38.66	 B0:70	 B1:117	 B2:91	 T:nan
39.16	 C0:13	 C1:57	 C2:14	 T:23.00
38.09	 D0:14	 D1:165	 D2:77	 T:nan

40.08	 A0:23	 A1:150	 A2:62	 T:22.60
38.73	 B0:70	 B1:117	 B2:105	 T:nan
39.24	 C0:13	 C1:57	 C2:15	 T:23.00
38.16	 D0:14	 D1:165	 D2:77	 T:nan

40.16	 A0:24	 A1:151	 A2:62	 T:22.60
38.81	 B0:70	 B1:117	 B2:86	 T:nan
39.32	 C0:13	 C1:57	 C2:15	 T:23.00
38.24	 D0:14	 D1:164	 D2:77	 T:nan

40.26	 A0:24	 A1:150	 A2:62	 T:22.60
38.89	 B0:70	 B1:118	 B2:103	 T:nan
39.40	 C0:14	 C1:57	 C2:15	 T:23.00
38.31	 D0:14	 D1:165	 D2:77	 T:nan

40.32	 A0:24	 A1:150	 A2:62	 T:22.60
38.96	 B0:70	 B1:118	 B2:94	 T:nan
39.47	 C0:13	 C1:57	 C2:15	 T:23.00
38.39	 D0:14	 D1:165	 D2:77	 T:nan

40.40	 A0:24	 A1:151	 A2:62	 T:22.60
39.04	 B0:70	 B1:118	 B2:106	 T:nan
39.55	 C0:14	 C1:57	 C2:14	 T:23.00
38.46	 D0:14	 D1:165	 D2:77	 T:nan

40.48	 A0:24	 A1:151	 A2:62	 T:22.60
39.11	 B0:70	 B1:117	 B2:102	 T:nan
39.63	 C0:13	 C1:57	 C2:15	 T:23.00
38.54	 D0:14	 D1:165	 D2:77	 T:nan

40.56	 A0:24	 A1:150	 A2:62	 T:22.60
39.19	 B0:70	 B1:117	 B2:98	 T:nan
39.70	 C0:14	 C1:57	 C2:15	 T:23.00
38.61	 D0:14	 D1:165	 D2:77	 T:nan

40.64	 A0:24	 A1:150	 A2:62	 T:22.60
39.27	 B0:70	 B1:117	 B2:106	 T:nan
39.78	 C0:13	 C1:58	 C2:15	 T:23.00
38.69	 D0:14	 D1:165	 D2:77	 T:nan

40.72	 A0:24	 A1:151	 A2:62	 T:22.60
39.34	 B0:70	 B1:118	 B2:89	 T:nan
39.86	 C0:14	 C1:58	 C2:15	 T:23.00
38.76	 D0:14	 D1:165	 D2:77	 T:nan

40.79	 A0:24	 A1:151	 A2:62	 T:22.60
39.42	 B0:70	 B1:117	 B2:105	 T:nan
39.93	 C0:14	 C1:58	 C2:15	 T:23.00
38.84	 D0:14	 D1:165	 D2:77	 T:nan

40.87	 A0:24	 A1:150	 A2:62	 T:22.60
39.49	 B0:70	 B1:118	 B2:86	 T:nan
40.01	 C0:13	 C1:57	 C2:15	 T:23.00
38.91	 D0:14	 D1:165	 D2:77	 T:nan

40.95	 A0:23	 A1:150	 A2:62	 T:22.60
39.57	 B0:69	 B1:118	 B2:105	 T:nan
40.09	 C0:13	 C1:58	 C2:16	 T:23.00
38.99	 D0:14	 D1:165	 D2:77	 T:nan

41.03	 A0:23	 A1:150	 A2:62	 T:22.60
39.65	 B0:70	 B1:118	 B2:97	 T:nan
40.16	 C0:13	 C1:58	 C2:15	 T:23.00
39.06	 D0:14	 D1:165	 D2:77	 T:nan

41.11	 A0:24	 A1:150	 A2:62	 T:22.60
39.72	 B0:70	 B1:117	 B2:106	 T:nan
40.24	 C0:13	 C1:57	 C2:15	 T:23.00
39.14	 D0:14	 D1:165	 D2:77	 T:nan

41.19	 A0:23	 A1:150	 A2:62	 T:22.60
39.80	 B0:70	 B1:117	 B2:103	 T:nan
40.32	 C0:13	 C1:58	 C2:15	 T:23.00
39.21	 D0:14	 D1:165	 D2:77	 T:nan

41.27	 A0:24	 A1:150	 A2:62	 T:22.60
39.88	 B0:70	 B1:118	 B2:94	 T:nan
40.40	 C0:13	 C1:58	 C2:15	 T:23.00
39.29	 D0:14	 D1:165	 D2:77	 T:nan

41.35	 A0:24	 A1:150	 A2:62	 T:22.60
39.95	 B0:70	 B1:118	 B2:105	 T:nan
40.47	 C0:13	 C1:58	 C2:16	 T:23.00
39.36	 D0:14	 D1:165	 D2:77	 T:nan

41.43	 A0:23	 A1:150	 A2:62	 T:22.60
40.03	 B0:70	 B1:117	 B2:88	 T:nan
40.55	 C0:14	 C1:58	 C2:15	 T:23.00
39.44	 D0:14	 D1:165	 D2:77	 T:nan

41.51	 A0:23	 A1:150	 A2:63	 T:22.60
40.10	 B0:70	 B1:117	 B2:102	 T:nan
40.63	 C0:14	 C1:58	 C2:15	 T:23.00
39.51	 D0:14	 D1:165	 D2:77	 T:nan

41.58	 A0:24	 A1:150	 A2:62	 T:22.60
40.18	 B0:70	 B1:117	 B2:90	 T:nan
40.70	 C0:13	 C1:57	 C2:15	 T:23.00
39.59	 D0:14	 D1:165	 D2:77	 T:nan

41.66	 A0:23	 A1:150	 A2:62	 T:22.60
40.25	 B0:70	 B1:117	 B2:106	 T:nan
40.78	 C0:13	 C1:57	 C2:15	 T:23.00
39.66	 D0:14	 D1:165	 D2:77	 T:nan

41.74	 A0:24	 A1:150	 A2:62	 T:22.60
40.33	 B0:70	 B1:118	 B2:99	 T:nan
40.86	 C0:13	 C1:57	 C2:15	 T:23.00
39.74	 D0:14	 D1:165	 D2:77	 T:nan

41.82	 A0:24	 A1:150	 A2:62	 T:22.60
40.40	 B0:70	 B1:118	 B2:90	 T:nan
40.93	 C0:13	 C1:57	 C2:15	 T:23.00
39.81	 D0:14	 D1:165	 D2:77	 T:nan

41.90	 A0:23	 A1:150	 A2:62	 T:22.60
40.48	 B0:70	 B1:117	 B2:103	 T:nan
41.01	 C0:13	 C1:57	 C2:15	 T:23.00
39.89	 D0:15	 D1:165	 D2:77	 T:nan

41.98	 A0:23	 A1:150	 A2:62	 T:22.60
40.56	 B0:70	 B1:117	 B2:93	 T:nan
41.09	 C0:13	 C1:57	 C2:15	 T:23.00
39.96	 D0:14	 D1:165	 D2:77	 T:nan

42.06	 A0:24	 A1:151	 A2:62	 T:22.60
40.63	 B0:70	 B1:118	 B2:106	 T:nan
41.16	 C0:13	 C1:58	 C2:15	 T:23.00
40.04	 D0:14	 D1:165	 D2:77	 T:nan

42.14	 A0:24	 A1:151	 A2:62	 T:22.60
40.71	 B0:70	 B1:117	 B2:102	 T:nan
41.24	 C0:13	 C1:58	 C2:15	 T:23.00
40.11	 D0:14	 D1:165	 D2:77	 T:nan

42.22	 A0:24	 A1:150	 A2:62	 T:22.60
40.79	 B0:69	 B1:117	 B2:99	 T:nan
41.32	 C0:13	 C1:57	 C2:15	 T:23.00
40.19	 D0:14	 D1:164	 D2:77	 T:nan

42.29	 A0:24	 A1:150	 A2:62	 T:22.60
40.86	 B0:70	 B1:118	 B2:106	 T:nan
41.40	 C0:13	 C1:57	 C2:15	 T:23.00
40.26	 D0:14	 D1:165	 D2:77	 T:nan

42.37	 A0:23	 A1:150	 A2:62	 T:22.60
40.94	 B0:70	 B1:117	 B2:90	 T:nan
41.47	 C0:13	 C1:57	 C2:15	 T:23.00
40.34	 D0:14	 D1:165	 D2:77	 T:nan

42.45	 A0:23	 A1:150	 A2:62	 T:22.60
41.01	 B0:70	 B1:117	 B2:105	 T:nan
41.55	 C0:14	 C1:57	 C2:15	 T:23.00
40.41	 D0:14	 D1:165	 D2:77	 T:nan

42.53	 A0:23	 A1:150	 A2:62	 T:22.60
41.09	 B0:70	 B1:117	 B2:86	 T:nan
41.63	 C0:14	 C1:57	 C2:15	 T:23.00
40.48	 D0:14	 D1:165	 D2:77	 T:nan

42.61	 A0:24	 A1:150	 A2:62	 T:22.60
41.17	 B0:69	 B1:118	 B2:105	 T:nan
41.70	 C0:13	 C1:57	 C2:15	 T:23.00
40.56	 D0:14	 D1:165	 D2:76	 T:nan

42.69	 A0:23	 A1:150	 A2:62	 T:22.60
41.24	 B0:70	 B1:117	 B2:96	 T:nan
41.78	 C0:13	 C1:57	 C2:15	 T:23.00
40.63	 D0:14	 D1:165	 D2:76	 T:nan

42.77	 A0:24	 A1:150	 A2:62	 T:22.60
41.32	 B0:70	 B1:118	 B2:106	 T:nan
41.86	 C0:13	 C1:57	 C2:16	 T:23.00
40.71	 D0:14	 D1:165	 D2:77	 T:nan

42.85	 A0:23	 A1:150	 A2:62	 T:22.60
41.39	 B0:70	 B1:117	 B2:103	 T:nan
41.93	 C0:13	 C1:57	 C2:15	 T:23.00
40.78	 D0:14	 D1:165	 D2:76	 T:nan

42.93	 A0:23	 A1:150	 A2:62	 T:22.60
41.47	 B0:70	 B1:117	 B2:95	 T:nan
42.01	 C0:13	 C1:58	 C2:15	 T:23.00
40.86	 D0:14	 D1:165	 D2:76	 T:nan

43.01	 A0:24	 A1:150	 A2:62	 T:22.60
41.54	 B0:69	 B1:117	 B2:105	 T:nan
42.09	 C0:13	 C1:58	 C2:15	 T:23.00
40.93	 D0:14	 D1:165	 D2:76	 T:nan

43.09	 A0:23	 A1:150	 A2:62	 T:22.60
41.62	 B0:70	 B1:118	 B2:87	 T:nan
42.17	 C0:14	 C1:58	 C2:15	 T:23.00
41.01	 D0:14	 D1:165	 D2:76	 T:nan

43.16	 A0:23	 A1:151	 A2:62	 T:22.60
41.70	 B0:70	 B1:117	 B2:102	 T:nan
42.24	 C0:14	 C1:57	 C2:15	 T:23.00
41.08	 D0:14	 D1:165	 D2:76	 T:nan

43.24	 A0:24	 A1:150	 A2:62	 T:22.60
41.78	 B0:69	 B1:117	 B2:89	 T:nan
42.32	 C0:14	 C1:57	 C2:15	 T:23.00
41.16	 D0:14	 D1:165	 D2:76	 T:nan

43.32	 A0:24	 A1:150	 A2:62	 T:22.60
41.85	 B0:70	 B1:118	 B2:106	 T:nan
