3.21	 A0:25	 A1:130	 A2:64	 T:21.80
3.03	 B0:72	 B1:111	 B2:68	 T:nan
3.21	 C0:12	 C1:20	 C2:106	 T:21.80
2.91	 D0:9	 D1:152	 D2:66	 T:nan

3.29	 A0:25	 A1:130	 A2:64	 T:21.80
3.11	 B0:72	 B1:111	 B2:68	 T:nan
3.29	 C0:12	 C1:16	 C2:107	 T:21.80
2.98	 D0:9	 D1:152	 D2:66	 T:nan

3.36	 A0:25	 A1:130	 A2:64	 T:21.80
3.18	 B0:72	 B1:111	 B2:68	 T:nan
3.36	 C0:12	 C1:22	 C2:106	 T:21.80
3.05	 D0:9	 D1:152	 D2:66	 T:nan

3.44	 A0:25	 A1:130	 A2:64	 T:21.80
3.25	 B0:72	 B1:111	 B2:68	 T:nan
3.44	 C0:12	 C1:19	 C2:107	 T:21.80
3.12	 D0:9	 D1:152	 D2:66	 T:nan

3.52	 A0:25	 A1:130	 A2:64	 T:21.80
3.33	 B0:72	 B1:111	 B2:68	 T:nan
3.52	 C0:13	 C1:11	 C2:106	 T:21.80
3.19	 D0:9	 D1:152	 D2:66	 T:nan

3.60	 A0:25	 A1:130	 A2:64	 T:21.80
3.40	 B0:72	 B1:111	 B2:68	 T:nan
3.60	 C0:12	 C1:22	 C2:106	 T:21.80
3.26	 D0:9	 D1:152	 D2:66	 T:nan

3.67	 A0:25	 A1:130	 A2:64	 T:21.80
3.47	 B0:72	 B1:111	 B2:68	 T:nan
3.67	 C0:12	 C1:20	 C2:106	 T:21.80
3.33	 D0:9	 D1:152	 D2:66	 T:nan

3.75	 A0:25	 A1:130	 A2:64	 T:21.80
3.54	 B0:72	 B1:111	 B2:68	 T:nan
3.75	 C0:12	 C1:17	 C2:107	 T:21.80
3.40	 D0:9	 D1:152	 D2:66	 T:nan

3.83	 A0:25	 A1:130	 A2:64	 T:21.80
3.62	 B0:72	 B1:111	 B2:68	 T:nan
3.83	 C0:12	 C1:19	 C2:107	 T:21.80
3.48	 D0:9	 D1:152	 D2:66	 T:nan

3.90	 A0:25	 A1:130	 A2:64	 T:21.80
3.69	 B0:72	 B1:111	 B2:68	 T:nan
3.90	 C0:12	 C1:15	 C2:106	 T:21.80
3.55	 D0:9	 D1:152	 D2:66	 T:nan

3.98	 A0:24	 A1:130	 A2:64	 T:21.80
3.76	 B0:72	 B1:111	 B2:68	 T:nan
3.98	 C0:12	 C1:22	 C2:106	 T:21.80
3.62	 D0:9	 D1:152	 D2:66	 T:nan

4.06	 A0:25	 A1:130	 A2:64	 T:21.80
3.83	 B0:72	 B1:111	 B2:69	 T:nan
4.06	 C0:12	 C1:21	 C2:107	 T:21.80
3.69	 D0:9	 D1:152	 D2:66	 T:nan

4.13	 A0:25	 A1:130	 A2:64	 T:21.80
3.91	 B0:72	 B1:111	 B2:68	 T:nan
4.13	 C0:12	 C1:14	 C2:106	 T:21.80
3.76	 D0:9	 D1:152	 D2:66	 T:nan

4.21	 A0:25	 A1:130	 A2:64	 T:21.80
3.98	 B0:72	 B1:111	 B2:68	 T:nan
4.21	 C0:12	 C1:22	 C2:107	 T:21.80
3.83	 D0:9	 D1:152	 D2:66	 T:nan

4.29	 A0:24	 A1:130	 A2:64	 T:21.80
4.07	 B0:72	 B1:111	 B2:69	 T:nan
4.29	 C0:12	 C1:20	 C2:107	 T:21.80
3.90	 D0:9	 D1:152	 D2:66	 T:nan

4.36	 A0:25	 A1:130	 A2:64	 T:21.80
4.13	 B0:72	 B1:111	 B2:68	 T:nan
4.36	 C0:12	 C1:13	 C2:107	 T:21.80
3.97	 D0:9	 D1:152	 D2:66	 T:nan

4.44	 A0:25	 A1:130	 A2:64	 T:21.80
4.20	 B0:72	 B1:111	 B2:68	 T:nan
4.44	 C0:12	 C1:21	 C2:107	 T:21.80
4.06	 D0:9	 D1:152	 D2:66	 T:nan

4.52	 A0:25	 A1:130	 A2:64	 T:21.80
4.27	 B0:72	 B1:111	 B2:68	 T:nan
4.52	 C0:12	 C1:18	 C2:107	 T:21.80
4.11	 D0:9	 D1:152	 D2:66	 T:nan

4.59	 A0:25	 A1:130	 A2:64	 T:21.80
4.34	 B0:72	 B1:111	 B2:68	 T:nan
4.59	 C0:12	 C1:20	 C2:106	 T:21.80
4.18	 D0:9	 D1:152	 D2:66	 T:nan

4.67	 A0:25	 A1:130	 A2:64	 T:21.80
4.42	 B0:72	 B1:111	 B2:68	 T:nan
4.67	 C0:12	 C1:19	 C2:107	 T:21.80
4.25	 D0:9	 D1:152	 D2:66	 T:nan

4.75	 A0:24	 A1:130	 A2:64	 T:21.80
4.49	 B0:72	 B1:111	 B2:68	 T:nan
4.75	 C0:12	 C1:13	 C2:107	 T:21.80
4.32	 D0:9	 D1:152	 D2:65	 T:nan

4.82	 A0:25	 A1:130	 A2:64	 T:21.80
4.56	 B0:72	 B1:111	 B2:68	 T:nan
4.83	 C0:12	 C1:23	 C2:107	 T:21.80
4.39	 D0:9	 D1:152	 D2:66	 T:nan

4.90	 A0:25	 A1:130	 A2:64	 T:21.80
4.63	 B0:72	 B1:111	 B2:68	 T:nan
4.90	 C0:12	 C1:21	 C2:107	 T:21.80
4.46	 D0:9	 D1:152	 D2:66	 T:nan

4.98	 A0:25	 A1:130	 A2:64	 T:21.80
4.71	 B0:72	 B1:111	 B2:68	 T:nan
4.98	 C0:12	 C1:14	 C2:107	 T:21.80
