0.03	 A0:46	 A1:270	 A2:107	 T:22.20 
33.57	 D0:21	 D1:283	 D2:101	 T:nan

35.56	 A0:42	 A1:271	 A2:106	 T:22.60
33.70	 B0:55	 B1:98	 B2:28	 T:22.20
33.00	 C0:7	 C1:48	 C2:36	 T:22.20
33.65	 D0:21	 D1:283	 D2:101	 T:nan

35.64	 A0:42	 A1:271	 A2:106	 T:22.60
33.78	 B0:55	 B1:98	 B2:28	 T:22.20
33.07	 C0:6	 C1:48	 C2:37	 T:22.20
33.73	 D0:21	 D1:283	 D2:101	 T:nan

35.72	 A0:42	 A1:271	 A2:106	 T:22.60
33.85	 B0:55	 B1:98	 B2:29	 T:22.20
33.15	 C0:6	 C1:48	 C2:37	 T:22.20
33.80	 D0:21	 D1:283	 D2:101	 T:nan

35.80	 A0:42	 A1:271	 A2:106	 T:22.60
33.93	 B0:55	 B1:98	 B2:28	 T:22.20
33.22	 C0:6	 C1:48	 C2:37	 T:22.20
33.88	 D0:21	 D1:283	 D2:101	 T:nan

35.88	 A0:42	 A1:271	 A2:107	 T:22.60
34.01	 B0:55	 B1:98	 B2:28	 T:22.20
33.30	 C0:6	 C1:48	 C2:36	 T:22.20
33.96	 D0:21	 D1:283	 D2:101	 T:nan

35.96	 A0:42	 A1:271	 A2:106	 T:22.60
34.09	 B0:55	 B1:98	 B2:29	 T:22.20
33.37	 C0:6	 C1:48	 C2:36	 T:22.20
34.03	 D0:21	 D1:283	 D2:101	 T:nan

36.04	 A0:42	 A1:271	 A2:106	 T:22.60
34.18	 B0:55	 B1:98	 B2:28	 T:22.20
33.45	 C0:6	 C1:47	 C2:37	 T:22.20
34.11	 D0:21	 D1:283	 D2:101	 T:nan

36.13	 A0:42	 A1:271	 A2:106	 T:22.60
34.24	 B0:55	 B1:98	 B2:29	 T:22.20
33.52	 C0:7	 C1:48	 C2:37	 T:22.20
34.19	 D0:21	 D1:283	 D2:101	 T:nan

36.21	 A0:42	 A1:271	 A2:106	 T:22.60
34.31	 B0:55	 B1:98	 B2:28	 T:22.20
33.60	 C0:6	 C1:48	 C2:37	 T:22.20
34.26	 D0:21	 D1:283	 D2:101	 T:nan

36.29	 A0:42	 A1:271	 A2:106	 T:22.60
34.39	 B0:55	 B1:98	 B2:28	 T:22.20
33.67	 C0:6	 C1:48	 C2:37	 T:22.20
34.34	 D0:21	 D1:283	 D2:101	 T:nan

36.37	 A0:42	 A1:271	 A2:106	 T:22.60
34.47	 B0:55	 B1:98	 B2:28	 T:22.20
33.75	 C0:6	 C1:48	 C2:37	 T:22.20
34.42	 D0:21	 D1:283	 D2:101	 T:nan

36.47	 A0:42	 A1:271	 A2:106	 T:22.60
34.55	 B0:55	 B1:98	 B2:28	 T:22.20
33.82	 C0:6	 C1:48	 C2:37	 T:22.20
34.49	 D0:21	 D1:283	 D2:101	 T:nan

36.53	 A0:42	 A1:271	 A2:106	 T:22.60
34.62	 B0:55	 B1:98	 B2:28	 T:22.20
33.90	 C0:6	 C1:48	 C2:37	 T:22.20
34.57	 D0:21	 D1:283	 D2:101	 T:nan

36.61	 A0:42	 A1:271	 A2:106	 T:22.60
34.70	 B0:55	 B1:98	 B2:28	 T:22.20
33.97	 C0:6	 C1:48	 C2:37	 T:22.20
34.65	 D0:21	 D1:283	 D2:101	 T:nan

36.69	 A0:42	 A1:271	 A2:106	 T:22.60
34.78	 B0:55	 B1:98	 B2:29	 T:22.20
34.05	 C0:7	 C1:48	 C2:37	 T:22.20
34.72	 D0:21	 D1:283	 D2:101	 T:nan

36.77	 A0:42	 A1:271	 A2:106	 T:22.60
34.85	 B0:55	 B1:98	 B2:28	 T:22.20
34.12	 C0:7	 C1:48	 C2:36	 T:22.20
34.80	 D0:21	 D1:283	 D2:101	 T:nan

36.85	 A0:42	 A1:271	 A2:106	 T:22.60
34.93	 B0:55	 B1:98	 B2:28	 T:22.20
34.20	 C0:7	 C1:48	 C2:37	 T:22.20
34.88	 D0:21	 D1:283	 D2:101	 T:nan

36.94	 A0:42	 A1:271	 A2:106	 T:22.60
35.01	 B0:55	 B1:98	 B2:28	 T:22.20
34.27	 C0:6	 C1:48	 C2:36	 T:22.20
34.96	 D0:21	 D1:283	 D2:101	 T:nan

37.02	 A0:42	 A1:271	 A2:106	 T:22.60
35.09	 B0:55	 B1:98	 B2:29	 T:22.20
34.35	 C0:6	 C1:47	 C2:36	 T:22.20
35.03	 D0:21	 D1:283	 D2:101	 T:nan

37.10	 A0:42	 A1:271	 A2:106	 T:22.60
35.16	 B0:55	 B1:98	 B2:28	 T:22.20
34.42	 C0:6	 C1:48	 C2:37	 T:22.20
35.11	 D0:21	 D1:283	 D2:101	 T:nan

37.18	 A0:42	 A1:271	 A2:106	 T:22.60
35.24	 B0:55	 B1:98	 B2:28	 T:22.20
34.50	 C0:6	 C1:48	 C2:36	 T:22.20
35.19	 D0:21	 D1:283	 D2:101	 T:nan

37.26	 A0:42	 A1:271	 A2:106	 T:22.60
35.31	 B0:55	 B1:98	 B2:28	 T:22.20
34.57	 C0:6	 C1:48	 C2:36	 T:22.20
35.26	 D0:21	 D1:283	 D2:101	 T:nan

37.34	 A0:42	 A1:271	 A2:106	 T:22.60
35.39	 B0:55	 B1:98	 B2:28	 T:22.20
34.65	 C0:6	 C1:48	 C2:37	 T:22.20
35.34	 D0:21	 D1:283	 D2:101	 T:nan

37.42	 A0:42	 A1:271	 A2:106	 T:22.60
35.47	 B0:55	 B1:98	 B2:29	 T:22.20
34.72	 C0:6	 C1:48	 C2:36	 T:22.20
35.42	 D0:21	 D1:283	 D2:101	 T:nan

37.50	 A0:42	 A1:271	 A2:107	 T:22.60
35.55	 B0:55	 B1:98	 B2:28	 T:22.20
34.79	 C0:6	 C1:47	 C2:37	 T:22.20
35.49	 D0:21	 D1:283	 D2:101	 T:nan

37.58	 A0:42	 A1:271	 A2:106	 T:22.60
35.62	 B0:55	 B1:98	 B2:28	 T:22.20
34.87	 C0:7	 C1:48	 C2:37	 T:22.20
35.57	 D0:21	 D1:283	 D2:101	 T:nan

37.67	 A0:42	 A1:271	 A2:106	 T:22.60
35.70	 B0:55	 B1:98	 B2:29	 T:22.20
34.95	 C0:7	 C1:48	 C2:37	 T:22.20
35.65	 D0:21	 D1:283	 D2:101	 T:nan

37.75	 A0:42	 A1:271	 A2:106	 T:22.60
35.78	 B0:55	 B1:98	 B2:28	 T:22.20
35.02	 C0:6	 C1:48	 C2:37	 T:22.20
35.73	 D0:21	 D1:283	 D2:101	 T:nan

37.83	 A0:42	 A1:271	 A2:106	 T:22.60
35.85	 B0:55	 B1:98	 B2:28	 T:22.20
35.09	 C0:6	 C1:48	 C2:36	 T:22.20
35.80	 D0:21	 D1:283	 D2:101	 T:nan

37.91	 A0:42	 A1:271	 A2:106	 T:22.60
35.93	 B0:54	 B1:98	 B2:29	 T:22.20
35.17	 C0:6	 C1:48	 C2:37	 T:22.20
35.88	 D0:21	 D1:283	 D2:101	 T:nan

37.99	 A0:42	 A1:271	 A2:106	 T:22.60
36.01	 B0:55	 B1:98	 B2:28	 T:22.20
35.25	 C0:6	 C1:48	 C2:37	 T:22.20
35.96	 D0:21	 D1:284	 D2:101	 T:nan

38.07	 A0:42	 A1:271	 A2:106	 T:22.60
36.09	 B0:55	 B1:98	 B2:28	 T:22.20
35.32	 C0:6	 C1:48	 C2:37	 T:22.20
36.03	 D0:21	 D1:283	 D2:101	 T:nan

38.15	 A0:42	 A1:271	 A2:106	 T:22.60
36.18	 B0:55	 B1:98	 B2:28	 T:22.20
35.39	 C0:6	 C1:48	 C2:36	 T:22.20
36.11	 D0:21	 D1:283	 D2:101	 T:nan

38.23	 A0:42	 A1:271	 A2:106	 T:22.60
36.24	 B0:55	 B1:98	 B2:28	 T:22.20
35.47	 C0:6	 C1:47	 C2:37	 T:22.20
36.19	 D0:21	 D1:283	 D2:101	 T:nan

38.31	 A0:42	 A1:271	 A2:106	 T:22.60
36.32	 B0:55	 B1:98	 B2:28	 T:22.20
35.54	 C0:6	 C1:48	 C2:37	 T:22.20
36.26	 D0:21	 D1:283	 D2:101	 T:nan

38.40	 A0:42	 A1:271	 A2:106	 T:22.60
36.39	 B0:55	 B1:98	 B2:28	 T:22.20
35.62	 C0:6	 C1:48	 C2:37	 T:22.20
36.34	 D0:21	 D1:283	 D2:101	 T:nan

38.49	 A0:42	 A1:271	 A2:106	 T:22.60
36.47	 B0:55	 B1:98	 B2:28	 T:22.20
35.69	 C0:6	 C1:48	 C2:37	 T:22.20
36.42	 D0:21	 D1:283	 D2:101	 T:nan

38.56	 A0:42	 A1:271	 A2:106	 T:22.60
36.55	 B0:55	 B1:98	 B2:28	 T:22.20
35.77	 C0:6	 C1:48	 C2:36	 T:22.20
36.49	 D0:21	 D1:283	 D2:101	 T:nan

38.64	 A0:42	 A1:271	 A2:106	 T:22.60
36.62	 B0:55	 B1:98	 B2:28	 T:22.20
35.84	 C0:6	 C1:48	 C2:37	 T:22.20
36.57	 D0:21	 D1:283	 D2:101	 T:nan

38.72	 A0:42	 A1:271	 A2:106	 T:22.60
36.70	 B0:55	 B1:98	 B2:28	 T:22.20
35.92	 C0:6	 C1:48	 C2:37	 T:22.20
36.65	 D0:21	 D1:283	 D2:101	 T:nan

38.80	 A0:42	 A1:271	 A2:106	 T:22.60
36.78	 B0:55	 B1:98	 B2:29	 T:22.20
35.99	 C0:6	 C1:48	 C2:37	 T:22.20
36.72	 D0:21	 D1:282	 D2:101	 T:nan

38.88	 A0:42	 A1:271	 A2:106	 T:22.60
36.85	 B0:55	 B1:98	 B2:28	 T:22.20
36.07	 C0:7	 C1:48	 C2:37	 T:22.20
36.80	 D0:21	 D1:283	 D2:101	 T:nan

38.96	 A0:42	 A1:271	 A2:106	 T:22.60
36.93	 B0:55	 B1:98	 B2:28	 T:22.20
36.14	 C0:6	 C1:48	 C2:37	 T:22.20
36.88	 D0:21	 D1:283	 D2:101	 T:nan

39.04	 A0:42	 A1:271	 A2:106	 T:22.60
37.01	 B0:54	 B1:98	 B2:29	 T:22.20
36.22	 C0:6	 C1:48	 C2:37	 T:22.20
36.96	 D0:21	 D1:283	 D2:101	 T:nan

39.12	 A0:42	 A1:271	 A2:106	 T:22.60
37.09	 B0:54	 B1:98	 B2:28	 T:22.20
36.29	 C0:6	 C1:48	 C2:36	 T:22.20
37.03	 D0:21	 D1:283	 D2:101	 T:nan

39.21	 A0:42	 A1:271	 A2:106	 T:22.60
37.16	 B0:55	 B1:98	 B2:28	 T:22.20
36.37	 C0:6	 C1:48	 C2:36	 T:22.20
37.11	 D0:21	 D1:283	 D2:101	 T:nan

39.29	 A0:42	 A1:271	 A2:106	 T:22.60
37.24	 B0:55	 B1:98	 B2:28	 T:22.20
36.44	 C0:6	 C1:48	 C2:37	 T:22.20
37.19	 D0:21	 D1:283	 D2:101	 T:nan

39.37	 A0:42	 A1:271	 A2:106	 T:22.60
37.32	 B0:54	 B1:98	 B2:28	 T:22.20
36.52	 C0:6	 C1:48	 C2:36	 T:22.20
37.26	 D0:21	 D1:283	 D2:101	 T:nan

39.45	 A0:42	 A1:271	 A2:106	 T:22.60
37.39	 B0:54	 B1:98	 B2:28	 T:22.20
36.59	 C0:6	 C1:47	 C2:36	 T:22.20
37.34	 D0:21	 D1:283	 D2:101	 T:nan

39.53	 A0:42	 A1:271	 A2:106	 T:22.60
37.47	 B0:55	 B1:98	 B2:28	 T:22.20
36.67	 C0:7	 C1:48	 C2:36	 T:22.20
37.42	 D0:21	 D1:283	 D2:101	 T:nan

39.61	 A0:42	 A1:271	 A2:106	 T:22.60
37.55	 B0:55	 B1:98	 B2:28	 T:22.20
36.74	 C0:7	 C1:47	 C2:37	 T:22.20
37.49	 D0:21	 D1:283	 D2:101	 T:nan

39.69	 A0:42	 A1:271	 A2:106	 T:22.60
37.62	 B0:54	 B1:98	 B2:28	 T:22.20
36.82	 C0:6	 C1:48	 C2:37	 T:22.20
37.57	 D0:21	 D1:283	 D2:101	 T:nan

39.77	 A0:42	 A1:271	 A2:106	 T:22.60
37.70	 B0:55	 B1:98	 B2:28	 T:22.20
36.89	 C0:6	 C1:48	 C2:37	 T:22.20
37.65	 D0:21	 D1:283	 D2:101	 T:nan

39.86	 A0:42	 A1:271	 A2:106	 T:22.60
37.78	 B0:55	 B1:98	 B2:28	 T:22.20
36.97	 C0:6	 C1:48	 C2:37	 T:22.20
37.73	 D0:21	 D1:283	 D2:101	 T:nan

39.94	 A0:42	 A1:271	 A2:106	 T:22.60
37.86	 B0:55	 B1:98	 B2:28	 T:22.20
37.04	 C0:6	 C1:48	 C2:37	 T:22.20
37.80	 D0:21	 D1:283	 D2:101	 T:nan

40.02	 A0:42	 A1:271	 A2:106	 T:22.60
37.93	 B0:55	 B1:98	 B2:28	 T:22.20
37.12	 C0:6	 C1:48	 C2:37	 T:22.20
37.88	 D0:21	 D1:283	 D2:101	 T:nan

40.10	 A0:42	 A1:271	 A2:106	 T:22.60
38.01	 B0:54	 B1:98	 B2:28	 T:22.20
37.19	 C0:6	 C1:48	 C2:37	 T:22.20
37.96	 D0:21	 D1:283	 D2:101	 T:nan

40.18	 A0:42	 A1:271	 A2:106	 T:22.60
38.09	 B0:55	 B1:98	 B2:29	 T:22.20
37.27	 C0:6	 C1:48	 C2:37	 T:22.20
38.03	 D0:21	 D1:283	 D2:101	 T:nan

40.26	 A0:42	 A1:271	 A2:106	 T:22.60
38.18	 B0:54	 B1:98	 B2:28	 T:22.30
37.34	 C0:6	 C1:48	 C2:37	 T:22.20
38.11	 D0:21	 D1:283	 D2:101	 T:nan

40.34	 A0:42	 A1:271	 A2:106	 T:22.60
38.24	 B0:55	 B1:98	 B2:29	 T:22.30
37.42	 C0:6	 C1:48	 C2:37	 T:22.20
38.19	 D0:21	 D1:283	 D2:101	 T:nan

40.42	 A0:42	 A1:271	 A2:106	 T:22.60
38.32	 B0:54	 B1:98	 B2:28	 T:22.30
37.49	 C0:6	 C1:48	 C2:36	 T:22.20
38.28	 D0:21	 D1:283	 D2:101	 T:nan

40.52	 A0:42	 A1:271	 A2:106	 T:22.60
38.39	 B0:55	 B1:98	 B2:28	 T:22.30
37.57	 C0:6	 C1:48	 C2:37	 T:22.20
38.34	 D0:21	 D1:283	 D2:101	 T:nan

40.58	 A0:42	 A1:271	 A2:106	 T:22.60
38.47	 B0:54	 B1:98	 B2:28	 T:22.30
37.64	 C0:6	 C1:48	 C2:37	 T:22.20
38.42	 D0:21	 D1:283	 D2:101	 T:nan

40.67	 A0:42	 A1:271	 A2:106	 T:22.60
38.55	 B0:54	 B1:98	 B2:28	 T:22.30
37.72	 C0:6	 C1:48	 C2:37	 T:22.20
38.50	 D0:21	 D1:283	 D2:101	 T:nan

40.75	 A0:42	 A1:271	 A2:106	 T:22.60
38.63	 B0:54	 B1:98	 B2:28	 T:22.30
37.79	 C0:6	 C1:48	 C2:37	 T:22.20
38.57	 D0:21	 D1:283	 D2:101	 T:nan

40.83	 A0:42	 A1:271	 A2:106	 T:22.60
38.70	 B0:54	 B1:98	 B2:28	 T:22.30
37.87	 C0:6	 C1:48	 C2:37	 T:22.20
38.65	 D0:21	 D1:283	 D2:101	 T:nan

40.91	 A0:42	 A1:271	 A2:106	 T:22.60
38.78	 B0:54	 B1:98	 B2:29	 T:22.30
37.94	 C0:6	 C1:48	 C2:37	 T:22.20
38.73	 D0:21	 D1:283	 D2:101	 T:nan

40.99	 A0:42	 A1:271	 A2:106	 T:22.60
38.86	 B0:55	 B1:98	 B2:28	 T:22.30
38.01	 C0:6	 C1:48	 C2:37	 T:22.20
38.80	 D0:21	 D1:283	 D2:101	 T:nan

41.07	 A0:42	 A1:271	 A2:106	 T:22.60
38.93	 B0:54	 B1:98	 B2:28	 T:22.30
38.09	 C0:6	 C1:48	 C2:37	 T:22.20
38.88	 D0:21	 D1:283	 D2:101	 T:nan

41.15	 A0:42	 A1:271	 A2:106	 T:22.60
39.01	 B0:54	 B1:98	 B2:28	 T:22.30
38.17	 C0:7	 C1:48	 C2:37	 T:22.20
38.96	 D0:21	 D1:283	 D2:101	 T:nan

41.23	 A0:42	 A1:271	 A2:106	 T:22.60
39.09	 B0:54	 B1:98	 B2:29	 T:22.30
38.24	 C0:6	 C1:48	 C2:37	 T:22.20
39.03	 D0:21	 D1:283	 D2:101	 T:nan

41.31	 A0:42	 A1:271	 A2:106	 T:22.60
39.16	 B0:55	 B1:98	 B2:29	 T:22.30
38.31	 C0:6	 C1:48	 C2:37	 T:22.20
39.11	 D0:21	 D1:283	 D2:101	 T:nan

41.40	 A0:42	 A1:271	 A2:106	 T:22.60
39.24	 B0:54	 B1:98	 B2:28	 T:22.30
38.39	 C0:6	 C1:48	 C2:36	 T:22.20
39.19	 D0:21	 D1:283	 D2:101	 T:nan

41.48	 A0:42	 A1:271	 A2:106	 T:22.60
39.32	 B0:54	 B1:98	 B2:28	 T:22.30
38.46	 C0:6	 C1:48	 C2:37	 T:22.20
39.27	 D0:21	 D1:283	 D2:101	 T:nan

41.56	 A0:42	 A1:271	 A2:106	 T:22.60
39.39	 B0:54	 B1:98	 B2:29	 T:22.30
38.54	 C0:7	 C1:48	 C2:36	 T:22.20
39.34	 D0:21	 D1:283	 D2:101	 T:nan

41.64	 A0:42	 A1:271	 A2:106	 T:22.60
39.47	 B0:55	 B1:98	 B2:29	 T:22.30
38.61	 C0:6	 C1:47	 C2:37	 T:22.20
39.42	 D0:21	 D1:283	 D2:101	 T:nan

41.72	 A0:42	 A1:271	 A2:106	 T:22.60
39.55	 B0:55	 B1:98	 B2:29	 T:22.30
38.69	 C0:6	 C1:48	 C2:37	 T:22.20
39.50	 D0:21	 D1:283	 D2:101	 T:nan

41.80	 A0:42	 A1:271	 A2:106	 T:22.60
39.63	 B0:54	 B1:98	 B2:29	 T:22.30
38.76	 C0:6	 C1:48	 C2:37	 T:22.20
39.57	 D0:21	 D1:283	 D2:101	 T:nan

41.88	 A0:42	 A1:271	 A2:106	 T:22.60
39.70	 B0:55	 B1:98	 B2:28	 T:22.30
38.84	 C0:6	 C1:48	 C2:36	 T:22.20
39.65	 D0:21	 D1:283	 D2:101	 T:nan

41.96	 A0:42	 A1:271	 A2:106	 T:22.60
39.78	 B0:54	 B1:98	 B2:29	 T:22.30
38.91	 C0:6	 C1:48	 C2:37	 T:22.20
39.73	 D0:21	 D1:283	 D2:101	 T:nan

42.04	 A0:42	 A1:271	 A2:106	 T:22.60
39.86	 B0:54	 B1:98	 B2:28	 T:22.30
38.99	 C0:6	 C1:48	 C2:36	 T:22.20
39.80	 D0:21	 D1:283	 D2:101	 T:nan

42.13	 A0:42	 A1:271	 A2:106	 T:22.60
39.93	 B0:54	 B1:98	 B2:29	 T:22.30
39.06	 C0:6	 C1:48	 C2:37	 T:22.20
39.88	 D0:21	 D1:283	 D2:101	 T:nan

42.21	 A0:42	 A1:271	 A2:106	 T:22.60
40.01	 B0:54	 B1:98	 B2:29	 T:22.30
39.14	 C0:6	 C1:48	 C2:36	 T:22.20
39.96	 D0:21	 D1:283	 D2:101	 T:nan

42.29	 A0:42	 A1:271	 A2:106	 T:22.60
40.09	 B0:55	 B1:98	 B2:29	 T:22.30
39.21	 C0:6	 C1:48	 C2:36	 T:22.20
40.03	 D0:21	 D1:283	 D2:101	 T:nan

42.37	 A0:42	 A1:271	 A2:106	 T:22.60
40.18	 B0:54	 B1:98	 B2:29	 T:22.50
39.29	 C0:6	 C1:48	 C2:37	 T:22.20
40.11	 D0:21	 D1:283	 D2:101	 T:nan

42.45	 A0:42	 A1:271	 A2:106	 T:22.60
40.24	 B0:55	 B1:98	 B2:29	 T:22.50
39.36	 C0:6	 C1:48	 C2:37	 T:22.20
40.19	 D0:21	 D1:283	 D2:101	 T:nan

42.55	 A0:42	 A1:271	 A2:106	 T:22.60
40.32	 B0:54	 B1:98	 B2:29	 T:22.50
39.44	 C0:6	 C1:47	 C2:36	 T:22.20
40.28	 D0:21	 D1:283	 D2:101	 T:nan

42.61	 A0:42	 A1:271	 A2:106	 T:22.60
40.39	 B0:54	 B1:98	 B2:29	 T:22.50
39.51	 C0:6	 C1:48	 C2:37	 T:22.20
40.34	 D0:21	 D1:283	 D2:101	 T:nan

42.69	 A0:42	 A1:271	 A2:106	 T:22.60
40.47	 B0:54	 B1:98	 B2:28	 T:22.50
39.59	 C0:6	 C1:48	 C2:37	 T:22.20
40.42	 D0:21	 D1:283	 D2:101	 T:nan

42.77	 A0:42	 A1:271	 A2:106	 T:22.60
40.55	 B0:54	 B1:98	 B2:29	 T:22.50
39.66	 C0:6	 C1:48	 C2:37	 T:22.20
40.50	 D0:21	 D1:283	 D2:101	 T:nan

42.85	 A0:42	 A1:271	 A2:106	 T:22.60
40.63	 B0:54	 B1:98	 B2:28	 T:22.50
39.74	 C0:6	 C1:48	 C2:36	 T:22.20
40.57	 D0:21	 D1:283	 D2:101	 T:nan

42.94	 A0:42	 A1:271	 A2:106	 T:22.60
40.70	 B0:54	 B1:98	 B2:28	 T:22.50
39.81	 C0:6	 C1:48	 C2:36	 T:22.20
40.65	 D0:21	 D1:283	 D2:101	 T:nan

43.02	 A0:42	 A1:271	 A2:106	 T:22.60
40.78	 B0:54	 B1:98	 B2:28	 T:22.50
39.88	 C0:6	 C1:48	 C2:37	 T:22.20
40.72	 D0:21	 D1:283	 D2:101	 T:nan

43.10	 A0:42	 A1:271	 A2:106	 T:22.60
40.86	 B0:54	 B1:98	 B2:28	 T:22.50
39.96	 C0:6	 C1:48	 C2:37	 T:22.20
40.80	 D0:21	 D1:283	 D2:101	 T:nan

43.18	 A0:42	 A1:271	 A2:106	 T:22.60
40.93	 B0:54	 B1:98	 B2:28	 T:22.50
40.04	 C0:6	 C1:48	 C2:36	 T:22.20
40.88	 D0:21	 D1:283	 D2:101	 T:nan

43.26	 A0:42	 A1:271	 A2:106	 T:22.60
41.01	 B0:54	 B1:98	 B2:29	 T:22.50
40.11	 C0:7	 C1:48	 C2:36	 T:22.20
40.96	 D0:21	 D1:283	 D2:101	 T:nan

43.34	 A0:42	 A1:271	 A2:106	 T:22.60
41.09	 B0:54	 B1:98	 B2:28	 T:22.50
40.19	 C0:6	 C1:48	 C2:36	 T:22.20
41.03	 D0:21	 D1:283	 D2:101	 T:nan

43.42	 A0:42	 A1:271	 A2:106	 T:22.60
41.16	 B0:54	 B1:98	 B2:29	 T:22.50
40.26	 C0:6	 C1:48	 C2:37	 T:22.20
41.11	 D0:21	 D1:283	 D2:101	 T:nan

43.50	 A0:42	 A1:271	 A2:106	 T:22.60
41.24	 B0:54	 B1:98	 B2:28	 T:22.50
40.34	 C0:6	 C1:48	 C2:37	 T:22.20
41.19	 D0:21	 D1:283	 D2:101	 T:nan

43.58	 A0:42	 A1:271	 A2:106	 T:22.60
41.32	 B0:54	 B1:98	 B2:28	 T:22.50
40.41	 C0:6	 C1:48	 C2:36	 T:22.20
41.26	 D0:21	 D1:283	 D2:101	 T:nan

43.67	 A0:42	 A1:271	 A2:106	 T:22.60
41.40	 B0:54	 B1:98	 B2:29	 T:22.50
40.48	 C0:6	 C1:48	 C2:37	 T:22.20
41.34	 D0:21	 D1:283	 D2:101	 T:nan

43.75	 A0:43	 A1:271	 A2:106	 T:22.60
41.47	 B0:54	 B1:98	 B2:29	 T:22.50
40.56	 C0:6	 C1:48	 C2:36	 T:22.20
41.42	 D0:21	 D1:283	 D2:101	 T:nan

43.83	 A0:42	 A1:271	 A2:106	 T:22.60
41.55	 B0:54	 B1:98	 B2:28	 T:22.50
40.63	 C0:6	 C1:47	 C2:37	 T:22.20
41.50	 D0:21	 D1:283	 D2:101	 T:nan

43.91	 A0:42	 A1:271	 A2:106	 T:22.60
41.63	 B0:54	 B1:98	 B2:29	 T:22.50
40.71	 C0:6	 C1:48	 C2:37	 T:22.20
41.57	 D0:21	 D1:283	 D2:101	 T:nan

43.99	 A0:42	 A1:271	 A2:106	 T:22.60
41.70	 B0:54	 B1:98	 B2:28	 T:22.50
40.78	 C0:6	 C1:48	 C2:37	 T:22.20
41.65	 D0:21	 D1:283	 D2:101	 T:nan

44.07	 A0:42	 A1:271	 A2:106	 T:22.60
41.78	 B0:54	 B1:98	 B2:29	 T:22.50
40.86	 C0:6	 C1:48	 C2:37	 T:22.20
41.72	 D0:21	 D1:283	 D2:101	 T:nan

44.15	 A0:42	 A1:271	 A2:106	 T:22.60
41.86	 B0:54	 B1:98	 B2:29	 T:22.50
40.93	 C0:6	 C1:48	 C2:37	 T:22.20
41.80	 D0:21	 D1:283	 D2:101	 T:nan

44.23	 A0:42	 A1:271	 A2:106	 T:22.60
41.93	 B0:54	 B1:98	 B2:29	 T:22.50
41.01	 C0:6	 C1:48	 C2:36	 T:22.20
41.88	 D0:21	 D1:283	 D2:101	 T:nan

44.31	 A0:42	 A1:271	 A2:106	 T:22.60
42.01	 B0:54	 B1:98	 B2:29	 T:22.50
41.08	 C0:6	 C1:48	 C2:36	 T:22.20
41.96	 D0:21	 D1:283	 D2:101	 T:nan

44.40	 A0:42	 A1:271	 A2:106	 T:22.60
42.09	 B0:54	 B1:98	 B2:28	 T:22.50
41.16	 C0:6	 C1:48	 C2:36	 T:22.20
42.03	 D0:21	 D1:283	 D2:101	 T:nan

44.48	 A0:42	 A1:271	 A2:106	 T:22.60
42.18	 B0:54	 B1:98	 B2:28	 T:22.60
41.23	 C0:6	 C1:48	 C2:37	 T:22.20
42.11	 D0:21	 D1:283	 D2:101	 T:nan

44.57	 A0:42	 A1:271	 A2:106	 T:22.60
42.24	 B0:55	 B1:98	 B2:28	 T:22.60
41.31	 C0:6	 C1:48	 C2:37	 T:22.20
42.19	 D0:21	 D1:283	 D2:101	 T:nan

44.64	 A0:42	 A1:271	 A2:106	 T:22.60
42.32	 B0:54	 B1:98	 B2:28	 T:22.60
41.38	 C0:6	 C1:48	 C2:36	 T:22.20
42.28	 D0:21	 D1:283	 D2:101	 T:nan

44.72	 A0:42	 A1:271	 A2:106	 T:22.60
42.40	 B0:54	 B1:98	 B2:29	 T:22.60
41.46	 C0:6	 C1:48	 C2:37	 T:22.20
42.34	 D0:21	 D1:283	 D2:101	 T:nan

44.80	 A0:42	 A1:271	 A2:106	 T:22.60
42.47	 B0:54	 B1:98	 B2:28	 T:22.60
41.53	 C0:6	 C1:48	 C2:37	 T:22.20
42.42	 D0:21	 D1:283	 D2:101	 T:nan

44.88	 A0:42	 A1:271	 A2:106	 T:22.60
42.55	 B0:54	 B1:98	 B2:28	 T:22.60
41.61	 C0:6	 C1:48	 C2:37	 T:22.20
42.49	 D0:21	 D1:283	 D2:101	 T:nan

44.96	 A0:42	 A1:271	 A2:106	 T:22.60
42.63	 B0:54	 B1:98	 B2:28	 T:22.60
41.68	 C0:6	 C1:48	 C2:37	 T:22.20
42.57	 D0:21	 D1:283	 D2:101	 T:nan

45.04	 A0:42	 A1:271	 A2:106	 T:22.60
42.70	 B0:54	 B1:98	 B2:29	 T:22.60
41.76	 C0:6	 C1:48	 C2:37	 T:22.20
42.65	 D0:21	 D1:283	 D2:101	 T:nan

45.12	 A0:42	 A1:271	 A2:106	 T:22.60
42.78	 B0:54	 B1:98	 B2:28	 T:22.60
41.83	 C0:6	 C1:48	 C2:36	 T:22.20
42.72	 D0:21	 D1:283	 D2:101	 T:nan

45.21	 A0:42	 A1:271	 A2:106	 T:22.60
42.86	 B0:54	 B1:98	 B2:28	 T:22.60
41.91	 C0:6	 C1:48	 C2:36	 T:22.20
42.80	 D0:21	 D1:283	 D2:101	 T:nan

