0.14	 A0:44	 A1:294	 A2:108	 T:22.60 

29.39	 A0:41	 A1:293	 A2:108	 T:22.60
28.51	 B0:55	 B1:106	 B2:29	 T:22.60
27.09	 C0:7	 C1:52	 C2:40	 T:22.60
27.74	 D0:23	 D1:307	 D2:103	 T:nan

29.48	 A0:41	 A1:294	 A2:108	 T:22.60
28.58	 B0:55	 B1:106	 B2:30	 T:22.60
27.16	 C0:6	 C1:51	 C2:40	 T:22.60
27.82	 D0:22	 D1:307	 D2:103	 T:nan

29.56	 A0:41	 A1:293	 A2:108	 T:22.60
28.66	 B0:55	 B1:106	 B2:30	 T:22.60
27.24	 C0:7	 C1:52	 C2:40	 T:22.60
27.90	 D0:23	 D1:307	 D2:103	 T:nan

29.64	 A0:41	 A1:293	 A2:108	 T:22.60
28.74	 B0:55	 B1:106	 B2:30	 T:22.60
27.31	 C0:6	 C1:52	 C2:40	 T:22.60
27.97	 D0:23	 D1:307	 D2:103	 T:nan

29.72	 A0:41	 A1:294	 A2:108	 T:22.60
28.82	 B0:55	 B1:106	 B2:30	 T:22.60
27.38	 C0:6	 C1:52	 C2:40	 T:22.60
28.05	 D0:23	 D1:308	 D2:103	 T:nan

29.80	 A0:41	 A1:294	 A2:108	 T:22.60
28.90	 B0:55	 B1:106	 B2:30	 T:22.60
27.46	 C0:6	 C1:52	 C2:40	 T:22.60
28.13	 D0:23	 D1:307	 D2:103	 T:nan

29.88	 A0:41	 A1:293	 A2:107	 T:22.60
28.98	 B0:55	 B1:106	 B2:30	 T:22.60
27.54	 C0:6	 C1:52	 C2:40	 T:22.60
28.22	 D0:22	 D1:308	 D2:103	 T:nan

29.96	 A0:41	 A1:293	 A2:107	 T:22.60
29.06	 B0:54	 B1:106	 B2:30	 T:22.60
27.61	 C0:6	 C1:51	 C2:40	 T:22.60
28.28	 D0:22	 D1:308	 D2:103	 T:nan

30.04	 A0:41	 A1:294	 A2:108	 T:22.60
29.14	 B0:55	 B1:106	 B2:30	 T:22.60
27.68	 C0:6	 C1:52	 C2:40	 T:22.60
28.36	 D0:23	 D1:307	 D2:103	 T:nan

30.13	 A0:41	 A1:293	 A2:107	 T:22.60
29.22	 B0:55	 B1:106	 B2:30	 T:22.60
27.76	 C0:6	 C1:52	 C2:40	 T:22.60
28.44	 D0:22	 D1:307	 D2:103	 T:nan

30.21	 A0:41	 A1:293	 A2:108	 T:22.60
29.30	 B0:55	 B1:106	 B2:30	 T:22.60
27.83	 C0:6	 C1:52	 C2:40	 T:22.60
28.51	 D0:23	 D1:307	 D2:103	 T:nan

30.29	 A0:41	 A1:293	 A2:107	 T:22.60
29.38	 B0:55	 B1:106	 B2:30	 T:22.60
27.91	 C0:6	 C1:52	 C2:40	 T:22.60
28.59	 D0:23	 D1:307	 D2:103	 T:nan

30.38	 A0:42	 A1:294	 A2:107	 T:22.60
29.45	 B0:55	 B1:106	 B2:30	 T:22.60
27.98	 C0:6	 C1:52	 C2:40	 T:22.60
28.67	 D0:22	 D1:307	 D2:103	 T:nan

30.45	 A0:41	 A1:294	 A2:108	 T:22.60
29.53	 B0:55	 B1:106	 B2:30	 T:22.60
28.06	 C0:6	 C1:52	 C2:40	 T:22.60
28.74	 D0:23	 D1:307	 D2:103	 T:nan

30.53	 A0:41	 A1:294	 A2:108	 T:22.60
29.61	 B0:55	 B1:106	 B2:30	 T:22.60
28.13	 C0:6	 C1:52	 C2:40	 T:22.60
28.82	 D0:23	 D1:307	 D2:103	 T:nan

30.61	 A0:41	 A1:294	 A2:108	 T:22.60
29.69	 B0:55	 B1:106	 B2:30	 T:22.60
28.21	 C0:6	 C1:52	 C2:40	 T:22.60
28.90	 D0:23	 D1:307	 D2:103	 T:nan

30.69	 A0:41	 A1:294	 A2:108	 T:22.60
29.77	 B0:55	 B1:106	 B2:30	 T:22.60
28.28	 C0:6	 C1:52	 C2:40	 T:22.60
28.97	 D0:23	 D1:307	 D2:103	 T:nan

30.77	 A0:41	 A1:294	 A2:108	 T:22.60
29.85	 B0:55	 B1:106	 B2:30	 T:22.60
28.36	 C0:7	 C1:52	 C2:40	 T:22.60
29.05	 D0:23	 D1:307	 D2:103	 T:nan

30.85	 A0:41	 A1:293	 A2:107	 T:22.60
29.93	 B0:55	 B1:106	 B2:30	 T:22.60
28.43	 C0:6	 C1:51	 C2:40	 T:22.60
29.13	 D0:23	 D1:307	 D2:103	 T:nan

30.94	 A0:41	 A1:293	 A2:108	 T:22.60
30.01	 B0:54	 B1:106	 B2:30	 T:22.60
28.51	 C0:6	 C1:52	 C2:40	 T:22.60
29.21	 D0:23	 D1:307	 D2:103	 T:nan

31.02	 A0:41	 A1:294	 A2:108	 T:22.60
30.09	 B0:55	 B1:106	 B2:30	 T:22.60
28.58	 C0:6	 C1:52	 C2:40	 T:22.60
29.28	 D0:23	 D1:307	 D2:103	 T:nan

31.10	 A0:41	 A1:294	 A2:107	 T:22.60
30.18	 B0:55	 B1:106	 B2:30	 T:22.60
28.66	 C0:6	 C1:51	 C2:40	 T:22.60
29.36	 D0:23	 D1:307	 D2:103	 T:nan

31.18	 A0:41	 A1:294	 A2:107	 T:22.60
30.25	 B0:55	 B1:106	 B2:30	 T:22.60
28.73	 C0:6	 C1:52	 C2:40	 T:22.60
29.44	 D0:23	 D1:307	 D2:103	 T:nan

31.26	 A0:41	 A1:294	 A2:108	 T:22.60
30.32	 B0:55	 B1:106	 B2:30	 T:22.60
28.81	 C0:6	 C1:52	 C2:40	 T:22.60
29.51	 D0:23	 D1:308	 D2:103	 T:nan

31.34	 A0:41	 A1:293	 A2:107	 T:22.60
30.40	 B0:55	 B1:106	 B2:30	 T:22.60
28.88	 C0:6	 C1:52	 C2:40	 T:22.60
29.59	 D0:23	 D1:307	 D2:103	 T:nan

31.42	 A0:41	 A1:293	 A2:107	 T:22.60
30.48	 B0:55	 B1:106	 B2:30	 T:22.60
28.96	 C0:6	 C1:52	 C2:40	 T:22.60
29.67	 D0:23	 D1:307	 D2:103	 T:nan

31.50	 A0:41	 A1:294	 A2:107	 T:22.60
30.56	 B0:55	 B1:106	 B2:30	 T:22.60
29.03	 C0:7	 C1:52	 C2:40	 T:22.60
29.75	 D0:23	 D1:307	 D2:103	 T:nan

31.58	 A0:41	 A1:293	 A2:107	 T:22.60
30.64	 B0:54	 B1:106	 B2:29	 T:22.60
29.11	 C0:7	 C1:52	 C2:40	 T:22.60
29.82	 D0:23	 D1:307	 D2:103	 T:nan

31.67	 A0:41	 A1:294	 A2:108	 T:22.60
30.72	 B0:55	 B1:106	 B2:30	 T:22.60
29.18	 C0:6	 C1:52	 C2:40	 T:22.60
29.90	 D0:23	 D1:307	 D2:103	 T:nan

31.75	 A0:41	 A1:293	 A2:107	 T:22.60
30.80	 B0:54	 B1:106	 B2:30	 T:22.60
29.26	 C0:6	 C1:51	 C2:40	 T:22.60
29.97	 D0:23	 D1:307	 D2:103	 T:nan

31.83	 A0:41	 A1:294	 A2:108	 T:22.60
30.88	 B0:55	 B1:106	 B2:30	 T:22.60
29.33	 C0:7	 C1:52	 C2:40	 T:22.60
30.05	 D0:23	 D1:307	 D2:104	 T:nan

31.91	 A0:41	 A1:293	 A2:108	 T:22.60
30.96	 B0:54	 B1:106	 B2:30	 T:22.60
29.41	 C0:6	 C1:52	 C2:40	 T:22.60
30.13	 D0:23	 D1:307	 D2:103	 T:nan

31.99	 A0:41	 A1:293	 A2:107	 T:22.60
31.04	 B0:55	 B1:106	 B2:30	 T:22.60
29.48	 C0:7	 C1:52	 C2:40	 T:22.60
30.22	 D0:23	 D1:308	 D2:104	 T:nan

32.07	 A0:41	 A1:294	 A2:107	 T:22.60
31.11	 B0:55	 B1:106	 B2:30	 T:22.60
29.56	 C0:6	 C1:51	 C2:40	 T:22.60
30.28	 D0:23	 D1:307	 D2:104	 T:nan

32.15	 A0:41	 A1:293	 A2:107	 T:22.60
31.19	 B0:54	 B1:106	 B2:30	 T:22.60
29.63	 C0:6	 C1:52	 C2:40	 T:22.60
30.36	 D0:23	 D1:307	 D2:103	 T:nan

32.23	 A0:41	 A1:293	 A2:107	 T:22.60
31.27	 B0:55	 B1:106	 B2:30	 T:22.60
29.71	 C0:6	 C1:52	 C2:40	 T:22.60
30.44	 D0:23	 D1:307	 D2:103	 T:nan

32.31	 A0:41	 A1:294	 A2:107	 T:22.60
31.35	 B0:54	 B1:106	 B2:30	 T:22.60
29.78	 C0:6	 C1:52	 C2:40	 T:22.60
30.51	 D0:23	 D1:307	 D2:104	 T:nan

32.41	 A0:41	 A1:293	 A2:107	 T:22.60
31.43	 B0:54	 B1:106	 B2:30	 T:22.60
29.86	 C0:6	 C1:52	 C2:40	 T:22.60
30.59	 D0:23	 D1:307	 D2:104	 T:nan

32.48	 A0:41	 A1:293	 A2:108	 T:22.60
31.51	 B0:55	 B1:106	 B2:30	 T:22.60
29.93	 C0:6	 C1:52	 C2:40	 T:22.60
30.67	 D0:23	 D1:307	 D2:103	 T:nan

32.56	 A0:41	 A1:293	 A2:107	 T:22.60
31.59	 B0:55	 B1:106	 B2:30	 T:22.60
30.01	 C0:6	 C1:51	 C2:40	 T:22.60
30.74	 D0:23	 D1:307	 D2:103	 T:nan

32.64	 A0:42	 A1:293	 A2:107	 T:22.60
31.67	 B0:54	 B1:106	 B2:30	 T:22.60
30.08	 C0:6	 C1:52	 C2:40	 T:22.60
30.82	 D0:23	 D1:307	 D2:103	 T:nan

32.72	 A0:41	 A1:293	 A2:107	 T:22.60
31.75	 B0:55	 B1:106	 B2:30	 T:22.60
30.15	 C0:6	 C1:52	 C2:40	 T:22.60
30.90	 D0:23	 D1:307	 D2:103	 T:nan

32.80	 A0:41	 A1:293	 A2:107	 T:22.60
31.83	 B0:55	 B1:106	 B2:30	 T:22.60
30.23	 C0:6	 C1:52	 C2:40	 T:22.60
30.97	 D0:23	 D1:307	 D2:104	 T:nan

32.88	 A0:41	 A1:293	 A2:107	 T:22.60
31.90	 B0:54	 B1:106	 B2:30	 T:22.60
30.31	 C0:6	 C1:52	 C2:40	 T:22.60
31.05	 D0:23	 D1:307	 D2:103	 T:nan

32.96	 A0:41	 A1:293	 A2:107	 T:22.60
31.98	 B0:55	 B1:106	 B2:30	 T:22.60
30.38	 C0:6	 C1:52	 C2:40	 T:22.60
31.13	 D0:23	 D1:307	 D2:104	 T:nan

33.04	 A0:41	 A1:293	 A2:107	 T:22.60
32.06	 B0:55	 B1:106	 B2:30	 T:22.60
30.45	 C0:7	 C1:51	 C2:40	 T:22.60
31.21	 D0:23	 D1:307	 D2:104	 T:nan

33.13	 A0:41	 A1:293	 A2:107	 T:22.60
32.14	 B0:55	 B1:106	 B2:29	 T:22.60
30.53	 C0:7	 C1:52	 C2:40	 T:22.60
31.28	 D0:23	 D1:307	 D2:104	 T:nan

33.21	 A0:41	 A1:293	 A2:107	 T:22.60
32.22	 B0:55	 B1:106	 B2:29	 T:22.60
30.60	 C0:6	 C1:52	 C2:40	 T:22.60
31.36	 D0:23	 D1:307	 D2:104	 T:nan

33.29	 A0:41	 A1:294	 A2:107	 T:22.60
32.30	 B0:55	 B1:106	 B2:29	 T:22.60
30.68	 C0:6	 C1:52	 C2:40	 T:22.60
31.44	 D0:23	 D1:307	 D2:103	 T:nan

33.37	 A0:41	 A1:293	 A2:108	 T:22.60
32.38	 B0:55	 B1:106	 B2:30	 T:22.60
30.75	 C0:6	 C1:51	 C2:40	 T:22.60
31.51	 D0:23	 D1:308	 D2:104	 T:nan

33.45	 A0:41	 A1:293	 A2:108	 T:22.60
32.46	 B0:54	 B1:106	 B2:29	 T:22.60
30.83	 C0:7	 C1:52	 C2:40	 T:22.60
31.59	 D0:23	 D1:307	 D2:104	 T:nan

33.53	 A0:41	 A1:293	 A2:107	 T:22.60
32.54	 B0:55	 B1:106	 B2:30	 T:22.60
30.90	 C0:6	 C1:52	 C2:40	 T:22.60
31.67	 D0:23	 D1:307	 D2:104	 T:nan

33.61	 A0:41	 A1:293	 A2:107	 T:22.60
32.62	 B0:54	 B1:106	 B2:30	 T:22.60
30.98	 C0:7	 C1:52	 C2:40	 T:22.60
31.75	 D0:23	 D1:307	 D2:104	 T:nan

33.69	 A0:41	 A1:293	 A2:107	 T:22.60
32.70	 B0:55	 B1:106	 B2:30	 T:22.60
31.05	 C0:6	 C1:52	 C2:40	 T:22.60
31.82	 D0:23	 D1:307	 D2:104	 T:nan

33.77	 A0:41	 A1:294	 A2:107	 T:22.60
32.77	 B0:55	 B1:106	 B2:29	 T:22.60
31.13	 C0:7	 C1:51	 C2:40	 T:22.60
31.90	 D0:23	 D1:307	 D2:104	 T:nan

33.86	 A0:41	 A1:293	 A2:107	 T:22.60
32.85	 B0:54	 B1:106	 B2:29	 T:22.60
31.20	 C0:6	 C1:52	 C2:40	 T:22.60
31.97	 D0:23	 D1:307	 D2:104	 T:nan

33.94	 A0:41	 A1:293	 A2:107	 T:22.60
32.93	 B0:55	 B1:106	 B2:30	 T:22.60
31.28	 C0:6	 C1:52	 C2:40	 T:22.60
32.05	 D0:23	 D1:307	 D2:104	 T:nan

34.02	 A0:41	 A1:293	 A2:107	 T:22.60
33.01	 B0:54	 B1:106	 B2:30	 T:22.60
31.35	 C0:7	 C1:51	 C2:40	 T:22.60
32.13	 D0:23	 D1:307	 D2:104	 T:nan

34.10	 A0:41	 A1:293	 A2:108	 T:22.60
33.09	 B0:54	 B1:106	 B2:29	 T:22.60
31.43	 C0:7	 C1:52	 C2:40	 T:22.60
32.22	 D0:23	 D1:307	 D2:104	 T:nan

34.18	 A0:41	 A1:293	 A2:107	 T:22.60
33.17	 B0:55	 B1:106	 B2:29	 T:22.60
31.50	 C0:6	 C1:52	 C2:40	 T:22.60
32.28	 D0:23	 D1:307	 D2:104	 T:nan

34.26	 A0:41	 A1:293	 A2:107	 T:22.60
33.25	 B0:54	 B1:106	 B2:30	 T:22.60
31.58	 C0:6	 C1:52	 C2:40	 T:22.60
32.36	 D0:23	 D1:307	 D2:104	 T:nan

34.34	 A0:41	 A1:293	 A2:107	 T:22.60
33.33	 B0:54	 B1:106	 B2:30	 T:22.60
31.65	 C0:6	 C1:52	 C2:40	 T:22.60
32.44	 D0:23	 D1:307	 D2:104	 T:nan

34.44	 A0:41	 A1:293	 A2:107	 T:22.60
33.41	 B0:54	 B1:106	 B2:29	 T:22.60
31.73	 C0:6	 C1:51	 C2:40	 T:22.60
32.51	 D0:23	 D1:307	 D2:104	 T:nan

34.50	 A0:41	 A1:293	 A2:108	 T:22.60
33.49	 B0:55	 B1:106	 B2:30	 T:22.60
31.80	 C0:7	 C1:52	 C2:40	 T:22.60
32.59	 D0:23	 D1:307	 D2:104	 T:nan

34.58	 A0:41	 A1:293	 A2:107	 T:22.60
33.56	 B0:55	 B1:106	 B2:29	 T:22.60
31.88	 C0:6	 C1:51	 C2:40	 T:22.60
32.67	 D0:23	 D1:307	 D2:104	 T:nan

34.67	 A0:41	 A1:293	 A2:107	 T:22.60
33.64	 B0:54	 B1:106	 B2:29	 T:22.60
31.95	 C0:6	 C1:51	 C2:40	 T:22.60
32.74	 D0:23	 D1:307	 D2:104	 T:nan

34.75	 A0:41	 A1:293	 A2:107	 T:22.60
33.72	 B0:55	 B1:106	 B2:29	 T:22.60
32.03	 C0:7	 C1:52	 C2:40	 T:22.60
32.82	 D0:23	 D1:307	 D2:104	 T:nan

34.83	 A0:41	 A1:294	 A2:107	 T:22.60
33.80	 B0:54	 B1:106	 B2:30	 T:22.60
32.10	 C0:6	 C1:51	 C2:40	 T:22.60
32.90	 D0:23	 D1:307	 D2:104	 T:nan

34.91	 A0:41	 A1:294	 A2:107	 T:22.60
33.88	 B0:54	 B1:106	 B2:30	 T:22.60
32.18	 C0:6	 C1:52	 C2:40	 T:22.60
32.97	 D0:23	 D1:307	 D2:104	 T:nan

34.99	 A0:41	 A1:293	 A2:107	 T:22.60
33.96	 B0:54	 B1:106	 B2:30	 T:22.60
32.25	 C0:6	 C1:51	 C2:40	 T:22.60
33.05	 D0:23	 D1:307	 D2:104	 T:nan

35.07	 A0:41	 A1:293	 A2:107	 T:22.60
34.04	 B0:54	 B1:106	 B2:29	 T:22.60
32.33	 C0:6	 C1:52	 C2:40	 T:22.60
33.13	 D0:23	 D1:307	 D2:104	 T:nan

35.15	 A0:41	 A1:293	 A2:108	 T:22.60
34.12	 B0:55	 B1:106	 B2:29	 T:22.60
32.40	 C0:6	 C1:52	 C2:40	 T:22.60
33.21	 D0:23	 D1:307	 D2:104	 T:nan

35.23	 A0:41	 A1:294	 A2:107	 T:22.60
34.21	 B0:54	 B1:106	 B2:29	 T:22.60
32.48	 C0:6	 C1:52	 C2:40	 T:22.60
33.28	 D0:23	 D1:307	 D2:104	 T:nan

35.31	 A0:41	 A1:294	 A2:107	 T:22.60
34.28	 B0:54	 B1:106	 B2:29	 T:22.60
32.55	 C0:6	 C1:52	 C2:40	 T:22.60
33.36	 D0:23	 D1:307	 D2:104	 T:nan

35.40	 A0:41	 A1:293	 A2:107	 T:22.60
34.35	 B0:54	 B1:106	 B2:30	 T:22.60
32.63	 C0:6	 C1:51	 C2:40	 T:22.60
33.44	 D0:23	 D1:307	 D2:104	 T:nan

35.48	 A0:41	 A1:294	 A2:107	 T:22.60
34.43	 B0:54	 B1:106	 B2:29	 T:22.60
32.70	 C0:7	 C1:52	 C2:40	 T:22.60
33.51	 D0:23	 D1:307	 D2:104	 T:nan

35.56	 A0:41	 A1:293	 A2:107	 T:22.60
34.51	 B0:54	 B1:106	 B2:29	 T:22.60
32.78	 C0:6	 C1:52	 C2:40	 T:22.60
33.59	 D0:23	 D1:307	 D2:104	 T:nan

35.64	 A0:41	 A1:293	 A2:107	 T:22.60
34.59	 B0:54	 B1:106	 B2:30	 T:22.60
32.85	 C0:6	 C1:51	 C2:40	 T:22.60
33.67	 D0:23	 D1:307	 D2:104	 T:nan

35.72	 A0:41	 A1:293	 A2:107	 T:22.60
34.67	 B0:54	 B1:106	 B2:29	 T:22.60
32.93	 C0:7	 C1:52	 C2:40	 T:22.60
33.74	 D0:23	 D1:307	 D2:104	 T:nan

35.80	 A0:41	 A1:293	 A2:107	 T:22.60
34.75	 B0:54	 B1:105	 B2:29	 T:22.60
33.00	 C0:6	 C1:52	 C2:40	 T:22.60
33.82	 D0:23	 D1:307	 D2:104	 T:nan

35.88	 A0:41	 A1:293	 A2:107	 T:22.60
34.83	 B0:54	 B1:106	 B2:29	 T:22.60
33.08	 C0:6	 C1:52	 C2:40	 T:22.60
33.90	 D0:23	 D1:307	 D2:104	 T:nan

35.96	 A0:41	 A1:293	 A2:107	 T:22.60
34.91	 B0:54	 B1:106	 B2:30	 T:22.60
33.15	 C0:6	 C1:51	 C2:40	 T:22.60
33.97	 D0:23	 D1:307	 D2:104	 T:nan

36.04	 A0:41	 A1:293	 A2:107	 T:22.60
34.99	 B0:54	 B1:106	 B2:29	 T:22.60
33.22	 C0:7	 C1:52	 C2:40	 T:22.60
34.05	 D0:23	 D1:307	 D2:104	 T:nan

36.13	 A0:41	 A1:293	 A2:107	 T:22.60
35.06	 B0:54	 B1:106	 B2:29	 T:22.60
33.30	 C0:6	 C1:52	 C2:40	 T:22.60
34.13	 D0:23	 D1:307	 D2:104	 T:nan

36.21	 A0:41	 A1:293	 A2:107	 T:22.60
35.14	 B0:54	 B1:106	 B2:29	 T:22.60
33.38	 C0:6	 C1:52	 C2:40	 T:22.60
34.22	 D0:23	 D1:307	 D2:104	 T:nan

36.29	 A0:41	 A1:293	 A2:107	 T:22.60
35.22	 B0:54	 B1:106	 B2:29	 T:22.60
33.45	 C0:6	 C1:52	 C2:40	 T:22.60
34.28	 D0:23	 D1:307	 D2:104	 T:nan

36.37	 A0:41	 A1:294	 A2:107	 T:22.60
35.30	 B0:54	 B1:106	 B2:29	 T:22.60
33.52	 C0:6	 C1:52	 C2:40	 T:22.60
34.36	 D0:23	 D1:307	 D2:104	 T:nan

36.47	 A0:41	 A1:293	 A2:107	 T:22.60
35.38	 B0:54	 B1:106	 B2:29	 T:22.60
33.60	 C0:6	 C1:52	 C2:40	 T:22.60
34.44	 D0:23	 D1:307	 D2:104	 T:nan

36.53	 A0:41	 A1:293	 A2:107	 T:22.60
35.46	 B0:54	 B1:106	 B2:29	 T:22.60
33.67	 C0:7	 C1:52	 C2:40	 T:22.60
34.51	 D0:23	 D1:307	 D2:104	 T:nan

36.61	 A0:41	 A1:293	 A2:107	 T:22.60
35.54	 B0:54	 B1:106	 B2:29	 T:22.60
33.75	 C0:7	 C1:52	 C2:40	 T:22.60
34.59	 D0:23	 D1:307	 D2:104	 T:nan

36.69	 A0:41	 A1:293	 A2:107	 T:22.60
35.62	 B0:54	 B1:106	 B2:29	 T:22.60
33.82	 C0:6	 C1:51	 C2:40	 T:22.60
34.67	 D0:23	 D1:307	 D2:104	 T:nan

36.77	 A0:41	 A1:293	 A2:107	 T:22.60
35.70	 B0:54	 B1:106	 B2:29	 T:22.60
33.90	 C0:7	 C1:52	 C2:40	 T:22.60
34.74	 D0:23	 D1:307	 D2:104	 T:nan

36.86	 A0:41	 A1:293	 A2:107	 T:22.60
35.78	 B0:54	 B1:106	 B2:29	 T:22.60
33.97	 C0:6	 C1:52	 C2:40	 T:22.60
34.82	 D0:23	 D1:307	 D2:104	 T:nan

36.94	 A0:41	 A1:293	 A2:107	 T:22.60
35.86	 B0:54	 B1:105	 B2:29	 T:22.60
34.05	 C0:6	 C1:51	 C2:40	 T:22.60
34.90	 D0:23	 D1:307	 D2:104	 T:nan

37.02	 A0:41	 A1:293	 A2:107	 T:22.60
35.94	 B0:54	 B1:106	 B2:29	 T:22.60
34.12	 C0:7	 C1:52	 C2:40	 T:22.60
34.97	 D0:23	 D1:307	 D2:104	 T:nan

37.10	 A0:41	 A1:293	 A2:107	 T:22.60
36.01	 B0:54	 B1:106	 B2:29	 T:22.60
34.20	 C0:6	 C1:52	 C2:40	 T:22.60
35.05	 D0:23	 D1:307	 D2:104	 T:nan

37.18	 A0:41	 A1:293	 A2:107	 T:22.60
36.09	 B0:54	 B1:106	 B2:30	 T:22.60
34.27	 C0:7	 C1:52	 C2:40	 T:22.60
35.13	 D0:23	 D1:307	 D2:104	 T:nan

37.26	 A0:41	 A1:294	 A2:107	 T:22.60
36.17	 B0:54	 B1:106	 B2:29	 T:22.60
34.35	 C0:6	 C1:52	 C2:40	 T:22.60
35.21	 D0:23	 D1:307	 D2:104	 T:nan

37.34	 A0:41	 A1:293	 A2:107	 T:22.60
36.25	 B0:54	 B1:106	 B2:29	 T:22.60
34.42	 C0:6	 C1:52	 C2:40	 T:22.60
35.28	 D0:23	 D1:307	 D2:104	 T:nan

37.42	 A0:40	 A1:293	 A2:107	 T:22.60
36.33	 B0:54	 B1:106	 B2:30	 T:22.60
34.50	 C0:6	 C1:52	 C2:40	 T:22.60
35.36	 D0:23	 D1:307	 D2:104	 T:nan

37.51	 A0:41	 A1:293	 A2:107	 T:22.60
36.41	 B0:54	 B1:106	 B2:29	 T:22.60
34.57	 C0:7	 C1:52	 C2:40	 T:22.60
35.44	 D0:23	 D1:307	 D2:104	 T:nan

37.59	 A0:41	 A1:294	 A2:107	 T:22.60
36.49	 B0:54	 B1:106	 B2:29	 T:22.60
34.65	 C0:6	 C1:51	 C2:40	 T:22.60
35.51	 D0:23	 D1:307	 D2:104	 T:nan

37.67	 A0:41	 A1:294	 A2:107	 T:22.60
36.57	 B0:54	 B1:106	 B2:29	 T:22.60
34.72	 C0:6	 C1:51	 C2:40	 T:22.60
35.59	 D0:23	 D1:307	 D2:104	 T:nan

37.75	 A0:41	 A1:293	 A2:107	 T:22.60
36.65	 B0:54	 B1:106	 B2:29	 T:22.60
34.80	 C0:7	 C1:51	 C2:40	 T:22.60
35.67	 D0:23	 D1:307	 D2:104	 T:nan

37.83	 A0:41	 A1:293	 A2:107	 T:22.60
36.72	 B0:54	 B1:106	 B2:29	 T:22.60
34.87	 C0:7	 C1:52	 C2:40	 T:22.60
35.74	 D0:23	 D1:307	 D2:104	 T:nan

37.91	 A0:41	 A1:293	 A2:107	 T:22.60
36.80	 B0:54	 B1:106	 B2:29	 T:22.60
34.95	 C0:6	 C1:51	 C2:40	 T:22.60
35.82	 D0:23	 D1:307	 D2:104	 T:nan

37.99	 A0:41	 A1:293	 A2:107	 T:22.60
36.88	 B0:54	 B1:105	 B2:29	 T:22.60
35.02	 C0:6	 C1:52	 C2:40	 T:22.60
35.90	 D0:23	 D1:307	 D2:104	 T:nan

38.07	 A0:41	 A1:293	 A2:107	 T:22.60
36.96	 B0:54	 B1:106	 B2:29	 T:22.60
35.10	 C0:6	 C1:52	 C2:40	 T:22.60
35.97	 D0:23	 D1:307	 D2:104	 T:nan

38.15	 A0:41	 A1:293	 A2:107	 T:22.60
37.04	 B0:54	 B1:106	 B2:29	 T:22.60
35.17	 C0:6	 C1:51	 C2:40	 T:22.60
36.05	 D0:23	 D1:307	 D2:104	 T:nan

38.24	 A0:41	 A1:293	 A2:108	 T:22.60
37.12	 B0:54	 B1:106	 B2:29	 T:22.60
35.25	 C0:7	 C1:52	 C2:40	 T:22.60
36.13	 D0:23	 D1:307	 D2:104	 T:nan

38.32	 A0:41	 A1:293	 A2:107	 T:22.60
37.20	 B0:54	 B1:106	 B2:30	 T:22.60
35.32	 C0:6	 C1:51	 C2:40	 T:22.60
36.21	 D0:23	 D1:308	 D2:104	 T:nan

38.40	 A0:41	 A1:293	 A2:107	 T:22.60
37.28	 B0:54	 B1:106	 B2:30	 T:22.60
35.40	 C0:6	 C1:52	 C2:40	 T:22.60
36.28	 D0:23	 D1:307	 D2:104	 T:nan

38.49	 A0:41	 A1:293	 A2:107	 T:22.60
37.36	 B0:54	 B1:106	 B2:29	 T:22.60
35.47	 C0:6	 C1:52	 C2:40	 T:22.60
36.36	 D0:23	 D1:307	 D2:104	 T:nan

38.56	 A0:41	 A1:293	 A2:107	 T:22.60
37.44	 B0:54	 B1:106	 B2:29	 T:22.60
35.55	 C0:6	 C1:51	 C2:40	 T:22.60
36.44	 D0:23	 D1:307	 D2:104	 T:nan

38.64	 A0:41	 A1:294	 A2:107	 T:22.60
37.52	 B0:54	 B1:106	 B2:29	 T:22.60
35.62	 C0:7	 C1:52	 C2:40	 T:22.60
36.51	 D0:23	 D1:307	 D2:104	 T:nan

38.72	 A0:41	 A1:293	 A2:107	 T:22.60
37.59	 B0:54	 B1:106	 B2:29	 T:22.60
35.70	 C0:6	 C1:51	 C2:40	 T:22.60
36.59	 D0:23	 D1:307	 D2:104	 T:nan

38.80	 A0:41	 A1:293	 A2:107	 T:22.60
37.67	 B0:54	 B1:106	 B2:30	 T:22.60
35.77	 C0:7	 C1:52	 C2:40	 T:22.60
36.67	 D0:23	 D1:307	 D2:104	 T:nan

38.88	 A0:41	 A1:293	 A2:107	 T:22.60
37.75	 B0:54	 B1:106	 B2:29	 T:22.60
35.85	 C0:7	 C1:51	 C2:40	 T:22.60
36.74	 D0:23	 D1:307	 D2:104	 T:nan

38.96	 A0:41	 A1:293	 A2:107	 T:22.60
37.83	 B0:54	 B1:106	 B2:29	 T:22.60
35.92	 C0:6	 C1:52	 C2:40	 T:22.60
36.82	 D0:23	 D1:307	 D2:104	 T:nan

39.04	 A0:41	 A1:293	 A2:107	 T:22.60
37.91	 B0:54	 B1:106	 B2:30	 T:22.60
36.00	 C0:7	 C1:51	 C2:40	 T:22.60
36.90	 D0:23	 D1:307	 D2:104	 T:nan

39.13	 A0:41	 A1:294	 A2:107	 T:22.60
