0.03	 A0:41	 A1:274	 A2:106	 T:22.20 

25.99	 A0:39	 A1:274	 A2:105	 T:22.20
24.62	 B0:52	 B1:99	 B2:27	 T:22.20
23.94	 C0:6	 C1:48	 C2:36	 T:22.20
24.47	 D0:22	 D1:286	 D2:101	 T:nan

26.07	 A0:39	 A1:274	 A2:105	 T:22.20
24.70	 B0:52	 B1:99	 B2:27	 T:22.20
24.02	 C0:6	 C1:48	 C2:36	 T:22.20
24.55	 D0:22	 D1:286	 D2:101	 T:nan

26.15	 A0:39	 A1:274	 A2:105	 T:22.20
24.78	 B0:52	 B1:99	 B2:27	 T:22.20
24.09	 C0:6	 C1:48	 C2:36	 T:22.20
24.63	 D0:22	 D1:286	 D2:101	 T:nan

26.23	 A0:39	 A1:274	 A2:105	 T:22.20
24.85	 B0:52	 B1:99	 B2:27	 T:22.20
24.17	 C0:6	 C1:48	 C2:36	 T:22.20
24.71	 D0:22	 D1:286	 D2:101	 T:nan

26.33	 A0:40	 A1:274	 A2:105	 T:22.20
24.93	 B0:53	 B1:99	 B2:27	 T:22.20
24.24	 C0:6	 C1:48	 C2:36	 T:22.20
24.78	 D0:22	 D1:286	 D2:101	 T:nan

26.39	 A0:39	 A1:274	 A2:105	 T:22.20
25.01	 B0:52	 B1:99	 B2:27	 T:22.20
24.31	 C0:6	 C1:48	 C2:36	 T:22.20
24.86	 D0:22	 D1:286	 D2:101	 T:nan

26.48	 A0:40	 A1:274	 A2:105	 T:22.20
25.08	 B0:53	 B1:99	 B2:27	 T:22.20
24.39	 C0:6	 C1:48	 C2:36	 T:22.20
24.94	 D0:22	 D1:286	 D2:101	 T:nan

26.56	 A0:39	 A1:274	 A2:105	 T:22.20
25.16	 B0:52	 B1:99	 B2:27	 T:22.20
24.46	 C0:6	 C1:48	 C2:36	 T:22.20
25.01	 D0:22	 D1:286	 D2:101	 T:nan

26.64	 A0:39	 A1:274	 A2:105	 T:22.20
25.24	 B0:52	 B1:99	 B2:27	 T:22.20
24.54	 C0:6	 C1:48	 C2:36	 T:22.20
25.09	 D0:22	 D1:286	 D2:101	 T:nan

26.72	 A0:39	 A1:274	 A2:105	 T:22.20
25.32	 B0:52	 B1:99	 B2:27	 T:22.20
24.61	 C0:6	 C1:48	 C2:36	 T:22.20
25.17	 D0:22	 D1:286	 D2:101	 T:nan

26.80	 A0:39	 A1:274	 A2:105	 T:22.20
25.39	 B0:52	 B1:99	 B2:27	 T:22.20
24.69	 C0:6	 C1:48	 C2:36	 T:22.20
25.25	 D0:22	 D1:286	 D2:101	 T:nan

26.88	 A0:39	 A1:274	 A2:105	 T:22.20
25.47	 B0:52	 B1:99	 B2:27	 T:22.20
24.76	 C0:6	 C1:48	 C2:36	 T:22.20
25.32	 D0:22	 D1:286	 D2:101	 T:nan

26.96	 A0:39	 A1:274	 A2:105	 T:22.20
25.55	 B0:53	 B1:99	 B2:27	 T:22.20
24.84	 C0:6	 C1:48	 C2:36	 T:22.20
25.40	 D0:22	 D1:286	 D2:101	 T:nan

27.04	 A0:39	 A1:274	 A2:105	 T:22.20
25.62	 B0:53	 B1:99	 B2:28	 T:22.20
24.91	 C0:6	 C1:48	 C2:36	 T:22.20
25.48	 D0:22	 D1:286	 D2:101	 T:nan

27.12	 A0:39	 A1:274	 A2:105	 T:22.20
25.70	 B0:53	 B1:99	 B2:27	 T:22.20
24.99	 C0:7	 C1:48	 C2:36	 T:22.20
25.55	 D0:22	 D1:286	 D2:101	 T:nan

27.21	 A0:39	 A1:274	 A2:105	 T:22.20
25.78	 B0:53	 B1:98	 B2:27	 T:22.20
25.06	 C0:6	 C1:48	 C2:36	 T:22.20
25.63	 D0:22	 D1:286	 D2:101	 T:nan

27.29	 A0:39	 A1:274	 A2:105	 T:22.20
25.85	 B0:53	 B1:99	 B2:27	 T:22.20
25.14	 C0:6	 C1:48	 C2:36	 T:22.20
25.71	 D0:22	 D1:286	 D2:101	 T:nan

27.37	 A0:40	 A1:274	 A2:105	 T:22.20
25.93	 B0:53	 B1:99	 B2:27	 T:22.20
25.21	 C0:6	 C1:48	 C2:36	 T:22.20
25.78	 D0:22	 D1:285	 D2:101	 T:nan

27.45	 A0:39	 A1:273	 A2:105	 T:22.20
26.01	 B0:53	 B1:99	 B2:27	 T:22.20
25.29	 C0:6	 C1:48	 C2:36	 T:22.20
25.86	 D0:22	 D1:286	 D2:101	 T:nan

27.53	 A0:39	 A1:273	 A2:105	 T:22.20
26.09	 B0:53	 B1:99	 B2:27	 T:22.20
25.36	 C0:6	 C1:48	 C2:36	 T:22.20
25.94	 D0:22	 D1:286	 D2:101	 T:nan

27.61	 A0:39	 A1:274	 A2:105	 T:22.20
26.18	 B0:53	 B1:99	 B2:27	 T:22.20
25.44	 C0:6	 C1:48	 C2:36	 T:22.20
26.01	 D0:22	 D1:286	 D2:101	 T:nan

27.69	 A0:40	 A1:274	 A2:105	 T:22.20
26.24	 B0:53	 B1:99	 B2:27	 T:22.20
25.51	 C0:6	 C1:48	 C2:36	 T:22.20
26.09	 D0:22	 D1:286	 D2:101	 T:nan

27.77	 A0:39	 A1:274	 A2:105	 T:22.20
26.32	 B0:53	 B1:99	 B2:27	 T:22.20
25.59	 C0:6	 C1:48	 C2:36	 T:22.20
26.18	 D0:22	 D1:286	 D2:101	 T:nan

27.85	 A0:39	 A1:274	 A2:105	 T:22.20
26.39	 B0:53	 B1:99	 B2:27	 T:22.20
25.66	 C0:6	 C1:48	 C2:36	 T:22.20
26.24	 D0:22	 D1:286	 D2:101	 T:nan

27.94	 A0:39	 A1:274	 A2:105	 T:22.20
26.47	 B0:53	 B1:99	 B2:27	 T:22.20
25.74	 C0:6	 C1:48	 C2:36	 T:22.20
26.32	 D0:22	 D1:286	 D2:101	 T:nan

28.02	 A0:39	 A1:274	 A2:105	 T:22.20
26.55	 B0:53	 B1:99	 B2:27	 T:22.20
25.81	 C0:6	 C1:48	 C2:36	 T:22.20
26.40	 D0:22	 D1:286	 D2:101	 T:nan

28.10	 A0:39	 A1:274	 A2:105	 T:22.20
26.62	 B0:53	 B1:99	 B2:27	 T:22.20
25.89	 C0:6	 C1:48	 C2:36	 T:22.20
26.47	 D0:22	 D1:287	 D2:101	 T:nan

28.18	 A0:39	 A1:274	 A2:105	 T:22.20
26.70	 B0:53	 B1:99	 B2:27	 T:22.20
25.96	 C0:6	 C1:48	 C2:36	 T:22.20
26.55	 D0:22	 D1:286	 D2:101	 T:nan

28.26	 A0:39	 A1:274	 A2:105	 T:22.20
26.78	 B0:53	 B1:99	 B2:27	 T:22.20
26.04	 C0:6	 C1:48	 C2:36	 T:22.20
26.63	 D0:22	 D1:285	 D2:101	 T:nan

28.36	 A0:40	 A1:274	 A2:105	 T:22.20
26.85	 B0:53	 B1:99	 B2:27	 T:22.20
26.11	 C0:6	 C1:48	 C2:36	 T:22.20
26.70	 D0:22	 D1:286	 D2:101	 T:nan

28.42	 A0:39	 A1:274	 A2:105	 T:22.20
26.93	 B0:53	 B1:99	 B2:27	 T:22.20
26.19	 C0:6	 C1:48	 C2:36	 T:22.20
26.78	 D0:22	 D1:286	 D2:101	 T:nan

28.50	 A0:39	 A1:274	 A2:105	 T:22.20
27.01	 B0:52	 B1:99	 B2:27	 T:22.20
26.26	 C0:6	 C1:48	 C2:36	 T:22.20
26.86	 D0:22	 D1:286	 D2:101	 T:nan

28.58	 A0:39	 A1:274	 A2:105	 T:22.20
27.09	 B0:53	 B1:99	 B2:27	 T:22.20
26.34	 C0:6	 C1:48	 C2:36	 T:22.20
26.94	 D0:22	 D1:286	 D2:101	 T:nan

28.67	 A0:39	 A1:274	 A2:105	 T:22.20
27.16	 B0:53	 B1:99	 B2:27	 T:22.20
26.41	 C0:6	 C1:48	 C2:36	 T:22.20
27.01	 D0:22	 D1:285	 D2:101	 T:nan

28.75	 A0:39	 A1:274	 A2:105	 T:22.20
27.24	 B0:52	 B1:99	 B2:27	 T:22.20
26.49	 C0:6	 C1:48	 C2:36	 T:22.20
27.09	 D0:22	 D1:286	 D2:101	 T:nan

28.83	 A0:39	 A1:274	 A2:105	 T:22.20
27.32	 B0:53	 B1:99	 B2:27	 T:22.20
26.56	 C0:6	 C1:48	 C2:36	 T:22.20
27.17	 D0:22	 D1:286	 D2:101	 T:nan

28.91	 A0:39	 A1:273	 A2:105	 T:22.20
27.39	 B0:52	 B1:99	 B2:27	 T:22.20
26.64	 C0:6	 C1:48	 C2:36	 T:22.20
27.25	 D0:22	 D1:285	 D2:101	 T:nan

28.99	 A0:39	 A1:273	 A2:105	 T:22.20
27.47	 B0:53	 B1:99	 B2:27	 T:22.20
26.71	 C0:6	 C1:48	 C2:36	 T:22.20
27.32	 D0:22	 D1:286	 D2:101	 T:nan

29.07	 A0:39	 A1:274	 A2:105	 T:22.20
27.55	 B0:53	 B1:99	 B2:27	 T:22.20
26.78	 C0:6	 C1:48	 C2:36	 T:22.20
27.40	 D0:22	 D1:285	 D2:101	 T:nan

29.15	 A0:39	 A1:274	 A2:105	 T:22.20
27.62	 B0:52	 B1:99	 B2:27	 T:22.20
26.86	 C0:6	 C1:48	 C2:36	 T:22.20
27.47	 D0:22	 D1:286	 D2:101	 T:nan

29.23	 A0:39	 A1:274	 A2:105	 T:22.20
27.70	 B0:53	 B1:99	 B2:27	 T:22.20
26.94	 C0:6	 C1:48	 C2:36	 T:22.20
27.55	 D0:22	 D1:286	 D2:101	 T:nan

29.31	 A0:39	 A1:274	 A2:105	 T:22.20
27.78	 B0:52	 B1:99	 B2:27	 T:22.20
27.01	 C0:6	 C1:48	 C2:36	 T:22.20
27.63	 D0:22	 D1:286	 D2:101	 T:nan

29.39	 A0:39	 A1:274	 A2:105	 T:22.20
27.85	 B0:52	 B1:99	 B2:27	 T:22.20
27.08	 C0:6	 C1:48	 C2:36	 T:22.20
27.71	 D0:22	 D1:286	 D2:101	 T:nan

29.48	 A0:39	 A1:274	 A2:105	 T:22.20
27.93	 B0:53	 B1:99	 B2:27	 T:22.20
27.16	 C0:6	 C1:48	 C2:36	 T:22.20
27.78	 D0:22	 D1:285	 D2:101	 T:nan

29.56	 A0:39	 A1:273	 A2:105	 T:22.20
28.01	 B0:52	 B1:99	 B2:27	 T:22.20
27.23	 C0:6	 C1:48	 C2:36	 T:22.20
27.86	 D0:22	 D1:286	 D2:101	 T:nan

29.64	 A0:39	 A1:273	 A2:105	 T:22.20
28.09	 B0:53	 B1:99	 B2:27	 T:22.20
27.31	 C0:6	 C1:48	 C2:36	 T:22.20
27.94	 D0:22	 D1:286	 D2:101	 T:nan

29.72	 A0:39	 A1:274	 A2:105	 T:22.20
28.18	 B0:53	 B1:99	 B2:27	 T:22.20
27.38	 C0:6	 C1:48	 C2:36	 T:22.20
28.01	 D0:22	 D1:286	 D2:101	 T:nan

29.80	 A0:39	 A1:274	 A2:105	 T:22.20
28.24	 B0:53	 B1:99	 B2:27	 T:22.20
27.46	 C0:6	 C1:48	 C2:36	 T:22.20
28.09	 D0:22	 D1:286	 D2:101	 T:nan

29.88	 A0:39	 A1:274	 A2:105	 T:22.20
28.32	 B0:53	 B1:98	 B2:27	 T:22.20
27.53	 C0:6	 C1:48	 C2:36	 T:22.20
28.18	 D0:22	 D1:286	 D2:101	 T:nan

29.96	 A0:39	 A1:274	 A2:105	 T:22.20
28.39	 B0:53	 B1:99	 B2:27	 T:22.20
27.61	 C0:6	 C1:48	 C2:36	 T:22.20
28.24	 D0:22	 D1:286	 D2:101	 T:nan

30.04	 A0:39	 A1:274	 A2:105	 T:22.20
28.47	 B0:53	 B1:98	 B2:27	 T:22.20
27.68	 C0:6	 C1:48	 C2:36	 T:22.20
28.32	 D0:22	 D1:286	 D2:101	 T:nan

30.12	 A0:39	 A1:274	 A2:105	 T:22.20
28.55	 B0:53	 B1:98	 B2:27	 T:22.20
27.76	 C0:7	 C1:48	 C2:36	 T:22.20
28.40	 D0:22	 D1:286	 D2:101	 T:nan

30.21	 A0:39	 A1:274	 A2:105	 T:22.20
28.62	 B0:53	 B1:99	 B2:27	 T:22.20
27.83	 C0:6	 C1:48	 C2:36	 T:22.20
28.47	 D0:22	 D1:286	 D2:101	 T:nan

30.29	 A0:39	 A1:274	 A2:105	 T:22.20
28.70	 B0:52	 B1:99	 B2:27	 T:22.20
27.91	 C0:6	 C1:47	 C2:36	 T:22.20
28.55	 D0:22	 D1:286	 D2:101	 T:nan

30.38	 A0:39	 A1:274	 A2:105	 T:22.30
28.78	 B0:52	 B1:99	 B2:27	 T:22.20
27.98	 C0:6	 C1:48	 C2:36	 T:22.20
28.63	 D0:21	 D1:285	 D2:101	 T:nan

30.45	 A0:39	 A1:274	 A2:105	 T:22.30
28.86	 B0:52	 B1:99	 B2:27	 T:22.20
28.06	 C0:6	 C1:48	 C2:36	 T:22.20
28.70	 D0:22	 D1:286	 D2:101	 T:nan

30.53	 A0:39	 A1:274	 A2:105	 T:22.30
28.93	 B0:53	 B1:99	 B2:27	 T:22.20
28.13	 C0:6	 C1:48	 C2:36	 T:22.20
28.78	 D0:22	 D1:286	 D2:101	 T:nan

30.61	 A0:39	 A1:274	 A2:105	 T:22.30
29.01	 B0:52	 B1:99	 B2:27	 T:22.20
28.21	 C0:6	 C1:48	 C2:36	 T:22.20
28.86	 D0:22	 D1:286	 D2:101	 T:nan

30.69	 A0:39	 A1:274	 A2:105	 T:22.30
29.09	 B0:53	 B1:98	 B2:27	 T:22.20
28.28	 C0:6	 C1:48	 C2:36	 T:22.20
28.94	 D0:22	 D1:286	 D2:101	 T:nan

30.77	 A0:39	 A1:274	 A2:105	 T:22.30
29.16	 B0:53	 B1:99	 B2:27	 T:22.20
28.36	 C0:6	 C1:48	 C2:36	 T:22.20
29.01	 D0:22	 D1:285	 D2:101	 T:nan

30.85	 A0:39	 A1:273	 A2:105	 T:22.30
29.24	 B0:53	 B1:98	 B2:27	 T:22.20
28.43	 C0:6	 C1:48	 C2:36	 T:22.20
29.09	 D0:22	 D1:286	 D2:101	 T:nan

30.94	 A0:39	 A1:273	 A2:105	 T:22.30
29.32	 B0:53	 B1:98	 B2:27	 T:22.20
28.51	 C0:6	 C1:48	 C2:36	 T:22.20
29.17	 D0:22	 D1:286	 D2:101	 T:nan

31.02	 A0:39	 A1:274	 A2:105	 T:22.30
29.39	 B0:52	 B1:99	 B2:27	 T:22.20
28.58	 C0:6	 C1:48	 C2:36	 T:22.20
29.24	 D0:22	 D1:285	 D2:101	 T:nan

31.10	 A0:39	 A1:274	 A2:105	 T:22.30
29.47	 B0:53	 B1:99	 B2:27	 T:22.20
28.66	 C0:6	 C1:48	 C2:36	 T:22.20
29.32	 D0:22	 D1:286	 D2:101	 T:nan

31.18	 A0:39	 A1:274	 A2:105	 T:22.30
29.55	 B0:52	 B1:99	 B2:27	 T:22.20
28.73	 C0:6	 C1:48	 C2:36	 T:22.20
29.40	 D0:22	 D1:285	 D2:101	 T:nan

31.26	 A0:39	 A1:274	 A2:105	 T:22.30
29.63	 B0:52	 B1:99	 B2:27	 T:22.20
28.81	 C0:6	 C1:48	 C2:36	 T:22.20
29.47	 D0:22	 D1:286	 D2:101	 T:nan

31.34	 A0:39	 A1:274	 A2:105	 T:22.30
29.70	 B0:53	 B1:98	 B2:27	 T:22.20
28.88	 C0:6	 C1:48	 C2:36	 T:22.20
29.55	 D0:22	 D1:286	 D2:101	 T:nan

31.42	 A0:39	 A1:274	 A2:105	 T:22.30
29.78	 B0:52	 B1:99	 B2:27	 T:22.20
28.96	 C0:6	 C1:48	 C2:36	 T:22.20
29.63	 D0:22	 D1:285	 D2:101	 T:nan

31.50	 A0:39	 A1:274	 A2:105	 T:22.30
29.86	 B0:52	 B1:99	 B2:27	 T:22.20
29.03	 C0:6	 C1:48	 C2:36	 T:22.20
29.71	 D0:22	 D1:286	 D2:101	 T:nan

31.58	 A0:39	 A1:274	 A2:105	 T:22.30
29.93	 B0:52	 B1:99	 B2:27	 T:22.20
29.11	 C0:6	 C1:48	 C2:36	 T:22.20
29.78	 D0:22	 D1:285	 D2:101	 T:nan

31.67	 A0:39	 A1:274	 A2:105	 T:22.30
30.01	 B0:52	 B1:99	 B2:27	 T:22.20
29.18	 C0:6	 C1:48	 C2:36	 T:22.20
29.86	 D0:22	 D1:286	 D2:101	 T:nan

31.75	 A0:39	 A1:274	 A2:105	 T:22.30
30.09	 B0:52	 B1:99	 B2:27	 T:22.20
29.26	 C0:6	 C1:48	 C2:36	 T:22.20
29.94	 D0:22	 D1:286	 D2:101	 T:nan

31.83	 A0:39	 A1:274	 A2:105	 T:22.30
30.18	 B0:52	 B1:98	 B2:27	 T:22.20
29.33	 C0:6	 C1:48	 C2:37	 T:22.20
30.01	 D0:22	 D1:286	 D2:101	 T:nan

31.91	 A0:39	 A1:274	 A2:105	 T:22.30
30.24	 B0:52	 B1:99	 B2:27	 T:22.20
29.41	 C0:6	 C1:48	 C2:36	 T:22.20
30.09	 D0:22	 D1:286	 D2:101	 T:nan

31.99	 A0:39	 A1:274	 A2:105	 T:22.30
30.32	 B0:52	 B1:98	 B2:27	 T:22.20
29.48	 C0:6	 C1:48	 C2:36	 T:22.20
30.17	 D0:22	 D1:286	 D2:101	 T:nan

32.07	 A0:39	 A1:274	 A2:105	 T:22.30
30.39	 B0:52	 B1:98	 B2:27	 T:22.20
29.55	 C0:6	 C1:48	 C2:36	 T:22.20
30.24	 D0:22	 D1:286	 D2:101	 T:nan

32.15	 A0:39	 A1:274	 A2:105	 T:22.30
30.47	 B0:52	 B1:98	 B2:27	 T:22.20
29.63	 C0:6	 C1:48	 C2:36	 T:22.20
30.32	 D0:22	 D1:286	 D2:101	 T:nan

32.23	 A0:39	 A1:274	 A2:105	 T:22.30
30.55	 B0:52	 B1:98	 B2:27	 T:22.20
29.70	 C0:6	 C1:48	 C2:36	 T:22.20
30.40	 D0:22	 D1:286	 D2:101	 T:nan

32.31	 A0:39	 A1:274	 A2:105	 T:22.30
30.63	 B0:53	 B1:98	 B2:27	 T:22.20
29.78	 C0:6	 C1:47	 C2:36	 T:22.20
30.48	 D0:22	 D1:285	 D2:101	 T:nan

32.41	 A0:39	 A1:274	 A2:105	 T:22.50
30.70	 B0:52	 B1:99	 B2:27	 T:22.20
29.85	 C0:6	 C1:48	 C2:36	 T:22.20
30.55	 D0:22	 D1:286	 D2:101	 T:nan

32.48	 A0:39	 A1:274	 A2:105	 T:22.50
30.78	 B0:52	 B1:98	 B2:27	 T:22.20
29.93	 C0:6	 C1:48	 C2:36	 T:22.20
30.63	 D0:22	 D1:285	 D2:101	 T:nan

32.56	 A0:39	 A1:273	 A2:105	 T:22.50
30.86	 B0:52	 B1:99	 B2:27	 T:22.20
30.00	 C0:6	 C1:48	 C2:36	 T:22.20
30.71	 D0:22	 D1:286	 D2:101	 T:nan

32.64	 A0:39	 A1:273	 A2:105	 T:22.50
30.93	 B0:52	 B1:98	 B2:27	 T:22.20
30.08	 C0:6	 C1:48	 C2:36	 T:22.20
30.78	 D0:22	 D1:286	 D2:101	 T:nan

32.72	 A0:39	 A1:274	 A2:105	 T:22.50
31.01	 B0:52	 B1:99	 B2:27	 T:22.20
30.15	 C0:6	 C1:48	 C2:36	 T:22.20
30.86	 D0:22	 D1:286	 D2:101	 T:nan

32.80	 A0:39	 A1:273	 A2:105	 T:22.50
31.09	 B0:52	 B1:99	 B2:27	 T:22.20
30.23	 C0:6	 C1:48	 C2:36	 T:22.20
30.94	 D0:22	 D1:286	 D2:101	 T:nan

32.88	 A0:39	 A1:274	 A2:105	 T:22.50
31.17	 B0:53	 B1:99	 B2:27	 T:22.20
30.30	 C0:6	 C1:48	 C2:36	 T:22.20
31.01	 D0:22	 D1:285	 D2:101	 T:nan

32.96	 A0:39	 A1:274	 A2:105	 T:22.50
31.24	 B0:52	 B1:99	 B2:27	 T:22.20
30.38	 C0:6	 C1:48	 C2:36	 T:22.20
31.09	 D0:22	 D1:286	 D2:101	 T:nan

33.04	 A0:39	 A1:274	 A2:105	 T:22.50
31.32	 B0:52	 B1:99	 B2:27	 T:22.20
30.45	 C0:6	 C1:48	 C2:36	 T:22.20
31.17	 D0:22	 D1:286	 D2:101	 T:nan

33.13	 A0:39	 A1:274	 A2:105	 T:22.50
31.39	 B0:52	 B1:99	 B2:27	 T:22.20
30.53	 C0:6	 C1:48	 C2:36	 T:22.20
31.25	 D0:22	 D1:285	 D2:101	 T:nan

33.21	 A0:39	 A1:273	 A2:105	 T:22.50
31.47	 B0:52	 B1:99	 B2:27	 T:22.20
30.60	 C0:6	 C1:48	 C2:36	 T:22.20
31.32	 D0:22	 D1:286	 D2:101	 T:nan

33.29	 A0:39	 A1:274	 A2:105	 T:22.50
31.55	 B0:52	 B1:98	 B2:27	 T:22.20
30.68	 C0:6	 C1:47	 C2:36	 T:22.20
31.40	 D0:22	 D1:286	 D2:101	 T:nan

33.37	 A0:39	 A1:274	 A2:105	 T:22.50
31.63	 B0:52	 B1:98	 B2:27	 T:22.20
30.75	 C0:6	 C1:48	 C2:36	 T:22.20
31.48	 D0:22	 D1:286	 D2:101	 T:nan

33.45	 A0:39	 A1:274	 A2:105	 T:22.50
31.70	 B0:52	 B1:98	 B2:27	 T:22.20
30.83	 C0:6	 C1:48	 C2:36	 T:22.20
31.55	 D0:22	 D1:286	 D2:101	 T:nan

33.53	 A0:39	 A1:274	 A2:105	 T:22.50
31.78	 B0:52	 B1:99	 B2:27	 T:22.20
30.90	 C0:6	 C1:48	 C2:36	 T:22.20
31.63	 D0:22	 D1:285	 D2:101	 T:nan

33.61	 A0:39	 A1:274	 A2:105	 T:22.50
31.86	 B0:52	 B1:99	 B2:27	 T:22.20
30.98	 C0:6	 C1:48	 C2:36	 T:22.20
31.71	 D0:22	 D1:286	 D2:101	 T:nan

33.69	 A0:39	 A1:274	 A2:105	 T:22.50
31.93	 B0:52	 B1:99	 B2:27	 T:22.20
31.05	 C0:6	 C1:48	 C2:36	 T:22.20
31.78	 D0:22	 D1:286	 D2:101	 T:nan

33.77	 A0:39	 A1:274	 A2:105	 T:22.50
32.01	 B0:52	 B1:99	 B2:27	 T:22.20
31.13	 C0:6	 C1:48	 C2:36	 T:22.20
31.86	 D0:22	 D1:286	 D2:101	 T:nan

33.86	 A0:39	 A1:274	 A2:105	 T:22.50
32.09	 B0:53	 B1:98	 B2:27	 T:22.20
31.20	 C0:6	 C1:48	 C2:36	 T:22.20
31.94	 D0:22	 D1:286	 D2:101	 T:nan

33.94	 A0:39	 A1:274	 A2:105	 T:22.50
32.18	 B0:52	 B1:99	 B2:27	 T:22.20
31.28	 C0:6	 C1:48	 C2:36	 T:22.20
32.02	 D0:22	 D1:286	 D2:101	 T:nan

34.02	 A0:39	 A1:273	 A2:105	 T:22.50
32.24	 B0:52	 B1:98	 B2:27	 T:22.20
31.35	 C0:6	 C1:48	 C2:36	 T:22.20
32.09	 D0:22	 D1:286	 D2:101	 T:nan

34.10	 A0:39	 A1:274	 A2:105	 T:22.50
32.32	 B0:53	 B1:98	 B2:27	 T:22.20
31.43	 C0:6	 C1:48	 C2:36	 T:22.20
32.17	 D0:22	 D1:286	 D2:101	 T:nan

34.18	 A0:39	 A1:274	 A2:105	 T:22.50
32.40	 B0:52	 B1:99	 B2:27	 T:22.20
31.50	 C0:6	 C1:48	 C2:36	 T:22.20
32.24	 D0:22	 D1:286	 D2:101	 T:nan

34.26	 A0:39	 A1:273	 A2:105	 T:22.50
32.47	 B0:52	 B1:98	 B2:27	 T:22.20
31.58	 C0:6	 C1:48	 C2:36	 T:22.20
32.32	 D0:22	 D1:286	 D2:101	 T:nan

34.34	 A0:39	 A1:274	 A2:105	 T:22.50
32.55	 B0:52	 B1:99	 B2:27	 T:22.20
31.65	 C0:6	 C1:48	 C2:36	 T:22.20
32.40	 D0:22	 D1:286	 D2:101	 T:nan

34.44	 A0:39	 A1:274	 A2:105	 T:22.60
32.63	 B0:52	 B1:98	 B2:27	 T:22.20
31.73	 C0:6	 C1:48	 C2:36	 T:22.20
32.47	 D0:22	 D1:285	 D2:101	 T:nan

34.50	 A0:39	 A1:274	 A2:105	 T:22.60
32.70	 B0:52	 B1:98	 B2:27	 T:22.20
31.80	 C0:6	 C1:48	 C2:36	 T:22.20
32.55	 D0:22	 D1:286	 D2:101	 T:nan

34.58	 A0:39	 A1:274	 A2:105	 T:22.60
32.78	 B0:52	 B1:98	 B2:27	 T:22.20
31.88	 C0:6	 C1:48	 C2:36	 T:22.20
32.63	 D0:22	 D1:286	 D2:101	 T:nan

34.67	 A0:39	 A1:274	 A2:105	 T:22.60
32.86	 B0:52	 B1:99	 B2:27	 T:22.20
31.95	 C0:6	 C1:48	 C2:36	 T:22.20
32.71	 D0:22	 D1:286	 D2:101	 T:nan

34.75	 A0:39	 A1:273	 A2:105	 T:22.60
32.93	 B0:53	 B1:98	 B2:28	 T:22.20
32.03	 C0:6	 C1:48	 C2:36	 T:22.20
32.78	 D0:22	 D1:285	 D2:101	 T:nan

34.83	 A0:39	 A1:273	 A2:105	 T:22.60
33.01	 B0:52	 B1:98	 B2:27	 T:22.20
32.10	 C0:6	 C1:48	 C2:36	 T:22.20
32.86	 D0:22	 D1:285	 D2:101	 T:nan

34.91	 A0:39	 A1:274	 A2:105	 T:22.60
33.09	 B0:52	 B1:99	 B2:27	 T:22.20
32.18	 C0:6	 C1:48	 C2:36	 T:22.20
32.94	 D0:22	 D1:286	 D2:101	 T:nan

34.99	 A0:39	 A1:273	 A2:105	 T:22.60
33.17	 B0:52	 B1:99	 B2:27	 T:22.20
32.25	 C0:6	 C1:48	 C2:36	 T:22.20
33.01	 D0:22	 D1:286	 D2:101	 T:nan

35.07	 A0:39	 A1:274	 A2:105	 T:22.60
33.24	 B0:53	 B1:98	 B2:28	 T:22.20
32.32	 C0:6	 C1:48	 C2:36	 T:22.20
33.09	 D0:22	 D1:286	 D2:101	 T:nan

35.15	 A0:39	 A1:274	 A2:105	 T:22.60
33.32	 B0:52	 B1:98	 B2:27	 T:22.20
32.40	 C0:6	 C1:48	 C2:36	 T:22.20
33.17	 D0:22	 D1:286	 D2:101	 T:nan

35.23	 A0:39	 A1:273	 A2:105	 T:22.60
33.40	 B0:52	 B1:98	 B2:27	 T:22.20
32.47	 C0:6	 C1:48	 C2:36	 T:22.20
33.25	 D0:22	 D1:285	 D2:101	 T:nan

35.31	 A0:39	 A1:273	 A2:105	 T:22.60
33.47	 B0:52	 B1:99	 B2:27	 T:22.20
32.55	 C0:6	 C1:48	 C2:36	 T:22.20
33.32	 D0:22	 D1:286	 D2:101	 T:nan

35.40	 A0:39	 A1:273	 A2:105	 T:22.60
33.55	 B0:52	 B1:98	 B2:27	 T:22.20
32.62	 C0:6	 C1:48	 C2:36	 T:22.20
33.40	 D0:22	 D1:286	 D2:101	 T:nan

35.48	 A0:39	 A1:273	 A2:105	 T:22.60
33.63	 B0:53	 B1:99	 B2:27	 T:22.20
32.70	 C0:6	 C1:48	 C2:36	 T:22.20
33.47	 D0:22	 D1:285	 D2:101	 T:nan

35.56	 A0:39	 A1:273	 A2:105	 T:22.60
33.70	 B0:52	 B1:98	 B2:27	 T:22.20
32.77	 C0:6	 C1:48	 C2:36	 T:22.20
33.55	 D0:22	 D1:286	 D2:101	 T:nan

35.64	 A0:39	 A1:274	 A2:105	 T:22.60
33.78	 B0:52	 B1:99	 B2:28	 T:22.20
32.85	 C0:6	 C1:48	 C2:36	 T:22.20
33.63	 D0:22	 D1:285	 D2:102	 T:nan

35.72	 A0:39	 A1:273	 A2:105	 T:22.60
