,time,A0,A1,A2
1152,36.75,629,560,303
1153,36.78,636,560,303
1154,36.81,634,560,298
1155,36.84,634,561,303
1156,36.88,635,563,303
1157,36.91,635,565,303
1158,36.94,636,559,303
1159,36.97,633,560,303
1160,37.00,634,560,298
1161,37.04,634,561,303
1162,37.07,635,554,303
1163,37.10,636,559,303
1164,37.13,630,560,303
1165,37.17,633,560,305
1166,37.20,634,562,303
1167,37.23,635,562,303
1168,37.26,634,559,303
1169,37.29,633,560,302
1170,37.33,634,562,302
1171,37.36,635,563,303
1172,37.39,637,559,303
1173,37.42,633,560,292
1174,37.46,634,561,303
1175,37.49,635,567,302
1176,37.52,636,559,303
1177,37.55,638,560,302
1178,37.58,633,561,303
1179,37.62,634,558,302
1180,37.65,635,559,303
1181,37.68,643,560,302
1182,37.71,633,560,305
1183,37.75,634,563,302
1184,37.78,635,559,302
1185,37.81,639,560,302
1186,37.84,633,560,304
1187,37.87,634,562,302
1188,37.91,635,559,302
1189,37.94,641,560,302
1190,37.97,633,561,303
1191,38.00,634,566,302
1192,38.04,636,559,302
1193,38.07,634,560,304
1194,38.10,633,561,302
1195,38.13,635,561,302
1196,38.17,627,559,302
1197,38.20,633,560,304
1198,38.23,634,553,302
1199,38.26,636,559,302
1200,38.29,632,560,300
1201,38.33,633,562,302
1202,38.36,635,559,302
1203,38.39,634,560,300
1204,38.42,633,562,302
1205,38.46,635,559,302
1206,38.49,638,560,303
1207,38.52,633,561,302
1208,38.55,634,562,302
1209,38.58,627,559,302
1210,38.62,632,560,304
1211,38.65,634,560,302
1212,38.68,635,559,302
1213,38.71,636,560,307
1214,38.75,633,561,302
1215,38.78,634,566,302
1216,38.81,636,559,302
1217,38.84,633,560,292
1218,38.87,633,561,302
1219,38.91,634,563,302
1220,38.94,636,559,302
1221,38.97,632,560,293
1222,39.00,633,561,302
1223,39.04,634,563,302
1224,39.07,637,559,302
1225,39.10,632,560,297
1226,39.13,633,561,302
1227,39.16,634,561,302
1228,39.20,627,559,302
1229,39.23,632,560,305
1230,39.26,633,562,302
1231,39.29,635,559,302
1232,39.33,637,560,307
1233,39.36,633,561,302
1234,39.39,634,563,302
1235,39.42,630,559,302
1236,39.45,632,560,303
1237,39.49,633,552,302
1238,39.52,635,559,302
1239,39.55,632,560,304
1240,39.58,633,562,302
1241,39.62,634,559,302
1242,39.65,634,560,292
1243,39.68,633,561,302
1244,39.71,634,558,302
1245,39.74,637,560,307
1246,39.78,633,561,302
1247,39.81,634,559,302
1248,39.84,638,560,307
1249,39.87,633,561,302
1250,39.91,634,558,302
1251,39.94,635,560,292
1252,39.97,633,562,301
1253,40.00,635,559,302
1254,40.04,632,560,304
1255,40.07,633,554,302
1256,40.10,636,559,302
1257,40.13,632,560,303
1258,40.16,633,566,302
1259,40.20,634,559,302
1260,40.23,632,560,303
1261,40.26,633,564,302
1262,40.29,636,559,302
1263,40.33,632,560,304
1264,40.36,633,562,302
1265,40.39,634,558,302
1266,40.42,637,559,305
1267,40.45,632,560,302
1268,40.49,633,565,301
1269,40.52,635,559,302
1270,40.55,632,560,298
1271,40.58,632,561,301
1272,40.61,633,562,301
1273,40.65,635,559,301
1274,40.68,631,560,304
1275,40.71,633,562,301
1276,40.74,634,559,301
1277,40.78,641,559,302
1278,40.81,632,560,302
1279,40.84,633,553,301
1280,40.87,634,559,301
1281,40.90,632,560,296
1282,40.94,632,561,301
1283,40.97,633,559,301
1284,41.00,639,559,303
1285,41.03,632,561,301
1286,41.07,633,561,301
1287,41.10,626,559,301
1288,41.13,632,560,302
1289,41.16,633,565,301
1290,41.20,635,559,301
1291,41.23,631,560,303
1292,41.26,633,555,301
1293,41.29,635,559,301
1294,41.32,631,560,304
1295,41.36,632,558,301
1296,41.39,634,559,301
1297,41.42,631,560,303
1298,41.45,633,552,301
1299,41.49,635,559,301
1300,41.52,631,560,302
1301,41.55,633,565,301
1302,41.58,626,559,301
1303,41.61,631,560,301
1304,41.65,633,560,301
1305,41.68,639,559,305
1306,41.71,632,561,301
1307,41.74,633,558,301
1308,41.78,633,560,296
1309,41.81,632,562,301
1310,41.84,633,558,301
1311,41.87,632,560,296
1312,41.90,632,562,301
1313,41.94,633,558,301
1314,41.97,633,560,296
1315,42.00,632,562,301
1316,42.03,633,558,301
1317,42.06,633,560,293
1318,42.10,632,561,301
1319,42.13,633,558,301
1320,42.16,636,559,307
1321,42.19,631,561,301
1322,42.23,633,559,301
1323,42.26,639,559,301
1324,42.29,631,560,301
1325,42.32,632,564,301
1326,42.36,634,559,301
1327,42.39,631,560,302
1328,42.42,632,562,301
1329,42.45,633,558,301
1330,42.49,638,559,301
1331,42.52,631,560,302
1332,42.55,632,566,301
1333,42.58,633,558,301
1334,42.61,632,559,307
1335,42.65,631,560,301
1336,42.68,632,563,301
1337,42.71,635,559,301
1338,42.74,630,560,300
1339,42.78,631,561,300
1340,42.81,632,559,301
1341,42.84,639,559,300
1342,42.87,630,560,301
1343,42.90,632,552,301
1344,42.94,633,558,301
1345,42.97,631,560,296
1346,43.00,631,561,300
1347,43.03,632,559,300
1348,43.06,639,559,300
1349,43.10,630,560,301
1350,43.13,632,565,300
1351,43.16,634,559,300
1352,43.19,630,560,303
1353,43.23,631,561,300
1354,43.26,633,558,301
1355,43.29,634,559,307
1356,43.32,630,560,300
1357,43.36,632,561,300
1358,43.39,628,559,300
1359,43.42,630,560,302
1360,43.45,631,554,300
1361,43.49,633,558,301
1362,43.52,634,559,301
1363,43.55,630,560,301
1364,43.58,632,566,300
1365,43.61,633,558,300
1366,43.65,631,559,307
1367,43.68,630,560,300
1368,43.71,631,565,300
1369,43.74,634,559,300
1370,43.77,630,559,298
1371,43.81,630,561,300
1372,43.84,631,560,300
1373,43.87,628,559,300
1374,43.90,630,559,302
1375,43.94,631,562,300
1376,43.97,632,558,300
1377,44.00,629,559,300
1378,44.03,630,560,302
1379,44.06,631,553,300
1380,44.10,632,558,300
1381,44.13,632,559,307
1382,44.16,630,560,300
1383,44.19,631,562,300
1384,44.23,632,559,300
1385,44.26,629,559,302
1386,44.29,631,561,300
1387,44.32,632,558,300
1388,44.36,632,559,307
1389,44.39,630,560,300
1390,44.42,631,559,300
1391,44.45,638,559,300
1392,44.48,630,560,300
1393,44.52,631,559,300
1394,44.55,636,559,303
1395,44.58,630,560,300
1396,44.61,631,558,300
1397,44.65,631,559,290
1398,44.68,630,562,300
1399,44.71,632,558,300
1400,44.74,629,559,302
1401,44.77,631,563,300
1402,44.81,634,558,300
1403,44.84,629,560,301
1404,44.87,631,565,300
1405,44.90,632,559,300
1406,44.94,629,560,301
1407,44.97,631,565,300
1408,45.00,633,558,301
1409,45.03,629,559,302
1410,45.06,630,561,300
1411,45.10,631,558,300
1412,45.13,633,559,302
1413,45.16,630,560,300
1414,45.19,631,564,300
1415,45.22,633,558,300
1416,45.26,629,559,302
1417,45.29,630,561,299
1418,45.32,631,558,300
1419,45.36,638,559,300
1420,45.39,629,560,300
1421,45.42,630,565,300
1422,45.45,633,558,300
1423,45.48,629,559,302
1424,45.52,630,561,299
1425,45.55,631,558,300
1426,45.58,632,559,296
1427,45.61,630,560,299
1428,45.64,631,558,300
1429,45.68,633,559,300
1430,45.71,629,560,300
1431,45.74,631,560,300
1432,45.77,623,559,300
1433,45.81,629,560,300
1434,45.84,630,561,299
1435,45.87,623,559,300
1436,45.90,629,560,300
1437,45.93,630,560,299
1438,45.97,625,559,300
1439,46.00,629,560,299
1440,46.03,630,558,300
1441,46.06,637,559,303
1442,46.10,629,560,299
1443,46.13,631,558,300
1444,46.16,631,559,296
1445,46.19,629,562,299
1446,46.22,631,558,299
1447,46.26,628,559,301
1448,46.29,630,561,299
1449,46.32,632,558,300
1450,46.35,628,559,300
1451,46.39,630,564,299
1452,46.42,626,558,300
1453,46.45,629,559,300
1454,46.48,630,565,299
1455,46.52,632,558,299
1456,46.55,628,559,302
1457,46.58,630,557,299
1458,46.61,631,558,299
1459,46.64,629,559,300
1460,46.68,629,561,299
1461,46.71,631,558,299
1462,46.74,631,559,298
1463,46.77,629,560,299
1464,46.80,630,559,299
1465,46.84,623,558,299
1466,46.87,628,559,301
1467,46.90,629,553,299
1468,46.93,631,558,299
1469,46.97,629,559,290
1470,47.00,629,561,299
1471,47.03,630,558,299
1472,47.06,634,559,303
1473,47.10,629,560,299
1474,47.13,630,559,299
1475,47.16,623,558,299
1476,47.19,628,559,300
1477,47.22,629,563,299
1478,47.26,631,558,299
1479,47.29,628,559,300
1480,47.32,629,561,299
1481,47.35,630,558,299
1482,47.38,629,559,292
1483,47.42,629,560,299
1484,47.45,630,558,299
1485,47.48,629,559,292
1486,47.51,628,561,299
1487,47.55,630,558,299
1488,47.58,628,559,296
1489,47.61,629,561,299
1490,47.64,631,558,299
1491,47.68,627,559,301
1492,47.71,629,557,299
1493,47.74,631,558,299
1494,47.77,627,559,300
1495,47.80,629,565,299
1496,47.84,628,558,299
1497,47.87,628,559,299
1498,47.90,629,561,298
1499,47.93,622,558,298
1500,47.97,628,560,299
1501,48.00,629,560,299
1502,48.03,622,558,298
1503,48.06,628,559,299
1504,48.10,629,561,299
1505,48.13,622,558,299
1506,48.16,628,559,299
1507,48.19,629,565,298
1508,48.22,631,558,298
1509,48.26,627,559,301
1510,48.29,629,554,298
1511,48.32,630,558,299
1512,48.35,628,559,292
1513,48.38,628,560,298
1514,48.42,629,558,299
1515,48.45,637,558,298
1516,48.48,627,559,299
1517,48.51,628,551,298
1518,48.55,630,557,298
1519,48.58,630,559,303
1520,48.61,628,559,299
1521,48.64,629,563,298
1522,48.68,630,558,298
1523,48.71,627,559,301
1524,48.74,628,561,298
1525,48.77,629,557,298
1526,48.80,633,558,299
1527,48.84,627,559,299
1528,48.87,628,565,298
1529,48.90,631,558,298
1530,48.93,627,559,298
1531,48.97,628,561,298
1532,49.00,629,557,299
1533,49.03,632,558,301
1534,49.06,627,559,298
1535,49.09,629,559,299
1536,49.13,631,558,298
1537,49.16,627,559,299
1538,49.19,628,559,298
1539,49.22,630,558,298
1540,49.26,627,559,298
1541,49.29,628,558,299
1542,49.32,635,558,299
1543,49.35,627,559,298
1544,49.38,629,557,298
1545,49.42,631,558,303
1546,49.45,627,560,299
1547,49.48,628,557,298
1548,49.51,630,558,303
1549,49.55,627,560,298
1550,49.58,628,557,299
1551,49.61,635,558,298
1552,49.64,627,559,298
1553,49.68,628,563,298
1554,49.71,631,558,298
1555,49.74,626,558,301
1556,49.77,627,560,298
1557,49.80,629,557,298
1558,49.84,632,558,298
1559,49.87,627,559,299
1560,49.90,628,562,298
1561,49.93,629,557,298
1562,49.97,628,558,303
1563,50.00,627,559,298
1564,50.03,627,555,298
1565,50.06,629,557,298
1566,50.09,633,558,298
1567,50.13,626,558,300
1568,50.16,627,557,298
1569,50.19,628,557,298
1570,50.22,634,558,298
1571,50.25,626,559,299
1572,50.29,627,552,298
1573,50.32,629,557,298
1574,50.35,628,558,303
1575,50.38,626,559,298
1576,50.42,627,561,298
1577,50.45,621,558,298
1578,50.48,626,559,299
1579,50.51,627,555,298
1580,50.54,630,557,298
1581,50.58,625,558,301
1582,50.61,627,559,298
1583,50.64,628,557,298
1584,50.67,626,558,300
1585,50.71,627,561,298
1586,50.74,628,557,298
1587,50.77,626,558,300
1588,50.80,627,560,298
1589,50.84,628,557,298
1590,50.87,625,558,300
1591,50.90,627,551,298
1592,50.93,629,557,298
1593,50.96,625,558,299
1594,51.00,627,563,298
1595,51.03,624,557,298
1596,51.06,626,559,298
1597,51.09,627,559,298
1598,51.13,632,558,303
1599,51.16,626,560,298
1600,51.19,628,557,298
1601,51.22,625,558,300
1602,51.25,626,552,298
1603,51.29,629,557,298
1604,51.32,625,559,299
1605,51.35,627,563,298
1606,51.38,626,558,298
1607,51.42,625,558,298
1608,51.45,627,563,298
1609,51.48,626,557,298
1610,51.51,625,558,298
1611,51.54,626,564,298
1612,51.58,629,557,298
1613,51.61,625,558,299
1614,51.64,626,561,297
1615,51.67,629,557,297
1616,51.71,624,558,300
1617,51.74,626,558,297
1618,51.77,627,557,297
1619,51.80,625,558,290
1620,51.83,626,560,297
1621,51.87,627,557,297
1622,51.90,629,558,301
1623,51.93,625,559,297
1624,51.96,626,559,297
1625,52.00,627,557,297
1626,52.03,625,558,297
1627,52.06,626,563,297
1628,52.09,621,557,297
1629,52.12,624,558,298
1630,52.16,626,563,297
1631,52.19,626,557,297
1632,52.22,625,558,298
1633,52.25,626,563,297
1634,52.29,627,557,297
1635,52.32,624,558,298
1636,52.35,626,563,297
1637,52.38,621,557,297
1638,52.42,624,558,297
1639,52.45,626,560,297
1640,52.48,633,557,297
1641,52.51,625,559,297
1642,52.54,626,557,297
1643,52.58,629,557,303
1644,52.61,625,559,297
1645,52.64,626,557,297
1646,52.67,628,557,303
1647,52.71,625,559,297
1648,52.74,626,558,297
1649,52.77,633,557,297
1650,52.80,625,558,297
1651,52.83,626,560,297
1652,52.87,619,557,297
1653,52.90,624,558,298
1654,52.93,625,558,297
1655,52.96,628,557,297
1656,53.00,624,558,300
1657,53.03,625,560,297
1658,53.06,626,556,297
1659,53.09,630,557,299
1660,53.12,624,558,297
1661,53.16,625,561,297
1662,53.19,624,557,297
1663,53.22,624,558,299
1664,53.25,625,551,297
1665,53.29,627,556,297
1666,53.32,625,557,288
1667,53.35,624,559,297
1668,53.38,625,556,297
1669,53.41,627,557,296
1670,53.45,624,558,297
1671,53.48,625,562,296
1672,53.51,628,557,297
1673,53.54,623,558,299
1674,53.58,625,550,297
1675,53.61,627,557,297
1676,53.64,623,557,298
1677,53.67,625,559,297
1678,53.70,626,556,297
1679,53.74,624,557,290
1680,53.77,624,560,296
1681,53.80,626,556,297
1682,53.83,625,557,288
1683,53.87,624,560,296
1684,53.90,626,556,296
1685,53.93,623,558,298
1686,53.96,625,551,297
1687,53.99,627,557,297
1688,54.03,623,558,297
1689,54.06,625,560,296
1690,54.09,618,557,296
1691,54.12,624,558,296
1692,54.16,625,556,296
1693,54.19,628,557,294
1694,54.22,624,559,296
1695,54.25,625,556,296
1696,54.29,625,557,288
1697,54.32,624,559,296
1698,54.35,625,556,296
1699,54.38,631,557,297
1700,54.41,624,558,297
1701,54.45,624,562,296
1702,54.48,627,556,296
1703,54.51,623,557,296
1704,54.54,624,559,296
1705,54.58,625,557,296
1706,54.61,617,557,296
1707,54.64,623,557,299
1708,54.67,624,559,296
1709,54.70,625,556,296
1710,54.74,632,557,296
1711,54.77,623,558,298
1712,54.80,624,560,296
1713,54.83,625,556,296
1714,54.87,629,557,296
1715,54.90,623,557,298
1716,54.93,624,560,296
1717,54.96,625,556,296
1718,54.99,631,557,296
1719,55.03,623,558,297
1720,55.06,624,564,296
1721,55.09,626,556,296
1722,55.12,622,557,296
1723,55.15,624,559,296
1724,55.19,625,556,296
1725,55.22,630,557,296
1726,55.25,623,558,296
1727,55.28,624,563,296
1728,55.32,627,556,296
1729,55.35,622,557,298
1730,55.38,624,557,296
1731,55.41,625,556,296
1732,55.45,623,557,288
1733,55.48,623,559,296
1734,55.51,624,556,296
1735,55.54,629,557,297
1736,55.57,623,558,296
1737,55.61,624,558,296
1738,55.64,631,557,296
1739,55.67,623,558,296
1740,55.70,624,560,296
1741,55.74,619,557,296
1742,55.77,623,558,296
1743,55.80,623,560,296
1744,55.83,619,556,296
1745,55.87,622,558,296
1746,55.90,624,561,296
1747,55.93,617,556,296
1748,55.96,622,558,296
1749,55.99,623,563,296
1750,56.03,624,556,296
1751,56.06,622,557,298
1752,56.09,623,551,296
1753,56.12,625,556,296
1754,56.15,622,557,298
1755,56.19,623,559,295
1756,56.22,624,556,296
1757,56.25,628,557,298
1758,56.28,622,558,295
1759,56.31,623,560,296
1760,56.35,624,556,296
1761,56.38,622,557,298
1762,56.41,623,559,295
1763,56.44,624,555,296
1764,56.48,628,557,299
1765,56.51,622,558,296
1766,56.54,623,561,296
1767,56.57,626,556,296
1768,56.61,622,557,296
1769,56.64,623,559,295
1770,56.67,624,556,296
1771,56.70,630,556,296
1772,56.74,622,557,296
1773,56.77,623,563,296
1774,56.80,625,556,296
1775,56.83,621,557,296
1776,56.86,623,559,295
1777,56.90,624,556,295
1778,56.93,628,557,296
1779,56.96,622,558,295
1780,56.99,623,559,295
1781,57.03,619,556,296
1782,57.06,622,557,295
1783,57.09,623,562,295
1784,57.12,618,556,296
1785,57.15,622,557,296
1786,57.19,623,562,295
1787,57.22,620,556,295
1788,57.25,621,557,296
1789,57.28,623,562,295
1790,57.31,617,556,296
1791,57.35,621,557,295
1792,57.38,623,562,295
1793,57.41,617,556,295
1794,57.44,622,557,295
1795,57.48,623,560,295
1796,57.51,615,556,295
1797,57.54,621,557,295
1798,57.57,623,560,295
1799,57.61,615,556,295
1800,57.64,621,557,295
1801,57.67,623,562,295
1802,57.70,620,556,296
1803,57.74,621,557,296
1804,57.77,622,558,295
1805,57.80,625,556,295
1806,57.83,621,557,297
1807,57.86,622,553,295
1808,57.90,624,556,295
1809,57.93,621,557,297
1810,57.96,622,559,295
1811,57.99,623,555,295
1812,58.02,626,556,299
1813,58.06,621,557,295
1814,58.09,623,559,295
1815,58.12,618,556,295
1816,58.15,621,557,297
1817,58.19,622,551,295
1818,58.22,624,555,295
1819,58.25,622,557,292
1820,58.28,622,559,295
1821,58.31,623,555,295
1822,58.35,626,556,301
1823,58.38,621,557,295
1824,58.41,623,556,295
1825,58.44,620,556,295
1826,58.48,621,557,295
1827,58.51,622,560,295
1828,58.54,624,556,295
1829,58.57,621,557,297
1830,58.61,622,554,295
1831,58.64,624,556,295
1832,58.67,621,557,296
1833,58.70,622,557,295
1834,58.73,623,556,295
1835,58.77,621,557,294
1836,58.80,622,558,295
1837,58.83,623,555,295
1838,58.86,621,557,296
1839,58.90,622,552,295
1840,58.93,624,556,295
1841,58.96,620,557,296
1842,58.99,622,562,295
1843,59.02,616,556,294
1844,59.06,621,557,294
1845,59.09,623,555,295
1846,59.12,621,557,297
1847,59.15,621,556,294
1848,59.19,618,556,294
1849,59.22,621,558,295
1850,59.25,623,555,295
1851,59.28,620,556,297
1852,59.31,622,562,295
1853,59.35,615,556,294
1854,59.38,621,558,294
1855,59.41,622,555,295
1856,59.44,620,556,297
1857,59.47,621,549,294
1858,59.51,624,556,294
1859,59.54,620,557,295
1860,59.57,622,560,295
1861,59.60,615,556,294
1862,59.64,621,557,295
1863,59.67,622,556,294
1864,59.70,628,556,295
1865,59.73,621,557,294
1866,59.77,622,555,294
1867,59.80,625,556,299
1868,59.83,621,558,294
1869,59.86,622,556,295
1870,59.89,625,556,294
1871,59.93,620,557,295
1872,59.96,621,560,295
1873,59.99,620,556,294
1874,60.02,620,557,295
1875,60.06,621,562,294
1876,60.09,624,556,294
1877,60.12,620,557,296
1878,60.15,621,559,294
1879,60.18,623,555,294
1880,60.22,620,556,296
1881,60.25,621,559,294
1882,60.28,622,555,294
1883,60.31,622,556,301
1884,60.35,620,558,294
1885,60.38,622,556,294
1886,60.41,629,556,294
1887,60.44,620,557,294
1888,60.47,621,558,294
1889,60.51,627,556,294
1890,60.54,620,557,294
1891,60.57,621,558,294
1892,60.60,629,556,294
1893,60.64,620,557,294
1894,60.67,621,556,294
1895,60.70,628,556,295
1896,60.73,620,557,294
1897,60.77,621,555,294
1898,60.80,622,556,284
1899,60.83,621,559,294
1900,60.86,622,555,294
1901,60.89,619,556,296
1902,60.93,621,551,294
1903,60.96,623,556,295
1904,60.99,620,557,295
1905,61.02,621,562,294
1906,61.06,620,556,294
1907,61.09,620,557,295
1908,61.12,621,562,294
1909,61.15,623,556,294
1910,61.18,619,557,296
1911,61.22,621,550,294
1912,61.25,623,555,294
1913,61.28,619,556,290
1914,61.31,620,558,294
1915,61.35,621,556,294
1916,61.38,628,556,294
1917,61.41,619,557,295
1918,61.44,621,551,294
1919,61.47,622,555,294
1920,61.51,622,556,299
1921,61.54,620,557,294
1922,61.57,621,562,294
1923,61.60,623,555,294
1924,61.63,620,556,290
1925,61.67,620,558,294
1926,61.70,621,556,294
1927,61.73,613,556,294
1928,61.76,619,557,295
1929,61.80,620,553,294
1930,61.83,622,555,294
1931,61.86,620,556,288
1932,61.89,620,558,294
1933,61.93,621,555,294
1934,61.96,623,556,299
1935,61.99,620,557,294
1936,62.02,621,555,294
1937,62.06,624,556,299
1938,62.09,620,558,294
1939,62.12,621,555,294
1940,62.15,620,556,293
1941,62.18,620,553,294
1942,62.22,622,555,294
1943,62.25,619,556,295
1944,62.28,621,558,294
1945,62.31,626,556,299
1946,62.35,620,558,294
1947,62.38,622,555,294
1948,62.41,619,557,295
1949,62.44,620,558,294
1950,62.47,626,556,288
1951,62.51,620,559,294
1952,62.54,622,555,294
1953,62.57,619,557,294
1954,62.60,621,555,294
1955,62.63,620,556,292
1956,62.67,620,554,294
1957,62.70,622,555,294
1958,62.73,618,556,295
1959,62.76,620,562,294
1960,62.80,622,555,294
1961,62.83,619,556,294
1962,62.86,620,560,294
1963,62.89,617,555,294
1964,62.93,619,557,294
1965,62.96,620,559,294
1966,62.99,616,555,294
1967,63.02,619,556,294
1968,63.05,620,561,294
1969,63.09,620,555,294
1970,63.12,618,557,294
1971,63.15,620,562,294
1972,63.18,622,555,294
1973,63.22,618,556,295
1974,63.25,620,551,293
1975,63.28,622,555,294
1976,63.31,618,556,294
1977,63.34,619,558,294
1978,63.38,621,555,294
1979,63.41,619,556,288
1980,63.44,619,558,294
1981,63.47,620,555,294
1982,63.51,619,556,284
1983,63.54,619,558,293
1984,63.57,620,555,294
1985,63.60,619,556,284
1986,63.63,619,558,293
1987,63.67,620,555,294
1988,63.70,620,556,294
1989,63.73,619,557,293
1990,63.76,620,555,293
1991,63.80,622,556,299
1992,63.83,619,557,293
1993,63.86,620,555,293
1994,63.89,621,556,296
1995,63.93,619,558,293
1996,63.96,620,555,293
1997,63.99,619,556,284
1998,64.02,619,558,293
1999,64.05,620,555,293
2000,64.09,618,556,292
2001,64.12,619,557,293
2002,64.15,621,555,293
2003,64.18,617,556,295
2004,64.21,619,561,293
2005,64.25,621,555,293
2006,64.28,618,557,293
2007,64.31,619,556,293
2008,64.34,623,556,296
2009,64.37,619,558,293
2010,64.41,621,555,293
2011,64.44,618,556,294
2012,64.47,619,556,293
2013,64.50,625,556,294
2014,64.54,618,558,293
2015,64.57,621,555,293
2016,64.60,618,556,294
2017,64.63,619,561,293
2018,64.67,613,555,293
2019,64.70,618,557,293
2020,64.73,619,557,293
2021,64.76,620,555,293
2022,64.79,618,556,293
2023,64.83,619,559,293
2024,64.86,616,555,293
2025,64.89,617,556,294
2026,64.92,619,549,293
2027,64.96,620,555,293
2028,64.99,618,556,290
2029,65.02,618,557,293
2030,65.05,619,555,293
2031,65.08,624,555,293
2032,65.12,618,557,293
2033,65.15,619,561,293
2034,65.18,621,555,293
2035,65.21,617,556,295
2036,65.25,618,556,293
2037,65.28,620,554,293
2038,65.31,618,556,289
2039,65.34,618,558,293
2040,65.37,619,554,293
2041,65.41,618,556,290
2042,65.44,618,557,293
2043,65.47,620,555,293
2044,65.50,617,556,294
2045,65.54,618,554,293
2046,65.57,620,554,293
2047,65.60,617,556,295
2048,65.63,618,550,293
2049,65.67,620,555,293
2050,65.70,617,556,294
2051,65.73,618,562,293
2052,65.76,620,555,293
2053,65.79,617,556,293
2054,65.83,619,555,293
2055,65.86,622,556,282
2056,65.89,618,558,292
2057,65.92,620,554,293
2058,65.95,617,556,293
2059,65.99,618,556,293
2060,66.02,621,555,284
2061,66.05,618,558,293
2062,66.08,620,554,293
2063,66.12,617,556,293
2064,66.15,618,557,292
2065,66.18,623,555,299
2066,66.21,617,558,292
2067,66.25,619,555,292
2068,66.28,616,556,293
2069,66.31,618,557,292
2070,66.34,625,555,295
2071,66.37,617,557,292
2072,66.41,619,554,293
2073,66.44,616,555,295
2074,66.47,618,561,292
2075,66.50,620,555,292
2076,66.54,616,556,293
2077,66.57,618,555,292
2078,66.60,624,555,299
2079,66.63,617,557,292
2080,66.66,619,554,292
2081,66.70,616,556,295
2082,66.73,617,547,292
2083,66.76,620,555,292
2084,66.79,616,556,293
2085,66.83,618,558,292
2086,66.86,623,555,292
2087,66.89,616,557,292
2088,66.92,618,554,292
2089,66.95,620,555,282
2090,66.99,617,557,292
2091,67.02,619,554,292
2092,67.05,616,556,295
2093,67.08,617,557,292
2094,67.12,613,555,292
2095,67.15,616,556,292
2096,67.18,618,554,292
2097,67.21,617,555,292
2098,67.25,617,550,292
2099,67.28,620,555,292
2100,67.31,616,556,292
2101,67.34,618,555,292
2102,67.37,619,555,284
2103,67.41,617,553,292
2104,67.44,619,554,292
2105,67.47,616,556,292
2106,67.50,617,555,292
2107,67.54,622,555,288
2108,67.57,617,557,292
2109,67.60,618,554,292
2110,67.63,616,555,294
2111,67.66,617,549,292
2112,67.70,620,554,292
2113,67.73,616,556,293
2114,67.76,617,559,292
2115,67.79,610,555,292
2116,67.82,616,556,292
2117,67.86,617,556,292
2118,67.89,623,555,292
2119,67.92,616,556,292
2120,67.95,617,558,292
2121,67.99,611,555,292
2122,68.02,615,556,292
2123,68.05,617,561,292
2124,68.08,617,554,292
2125,68.12,615,555,293
2126,68.15,616,557,292
2127,68.18,619,554,292
2128,68.21,615,555,294
2129,68.25,616,553,292
2130,68.28,618,554,292
2131,68.31,616,555,292
2132,68.34,616,558,292
2133,68.37,617,554,292
2134,68.41,617,555,285
2135,68.44,616,557,292
2136,68.47,617,553,292
2137,68.50,618,555,288
2138,68.54,616,556,292
2139,68.57,617,554,292
2140,68.60,623,555,295
2141,68.63,616,556,292
2142,68.66,617,554,292
2143,68.70,622,555,297
2144,68.73,616,556,292
2145,68.76,617,554,292
2146,68.79,618,555,288
2147,68.82,616,558,292
2148,68.86,617,554,292
2149,68.89,615,555,294
2150,68.92,616,561,292
2151,68.95,612,554,292
2152,68.99,615,556,292
2153,69.02,616,555,292
2154,69.05,621,555,296
2155,69.08,615,557,291
2156,69.11,617,554,292
2157,69.15,615,555,294
2158,69.18,616,556,292
2159,69.21,618,554,292
2160,69.24,614,555,294
2161,69.28,616,549,291
2162,69.31,618,554,292
2163,69.34,614,555,293
2164,69.37,616,555,291
2165,69.40,618,554,292
2166,69.44,614,555,293
2167,69.47,616,553,291
2168,69.50,618,554,292
2169,69.53,614,555,293
2170,69.57,616,550,291
2171,69.60,618,554,292
2172,69.63,614,555,294
2173,69.66,615,557,291
2174,69.69,617,554,292
2175,69.73,617,555,289
2176,69.76,615,556,291
2177,69.79,616,554,291
2178,69.82,623,555,291
2179,69.86,614,556,291
2180,69.89,616,558,291
2181,69.92,611,554,291
2182,69.95,614,555,293
2183,69.99,615,549,291
2184,70.02,617,554,291
2185,70.05,615,555,288
2186,70.08,615,556,291
2187,70.11,616,554,291
2188,70.15,609,554,291
2189,70.18,614,555,292
2190,70.21,615,561,291
2191,70.24,617,554,291
2192,70.28,614,555,293
2193,70.31,615,557,291
2194,70.34,616,553,291
2195,70.37,618,554,295
2196,70.40,614,556,291
2197,70.44,615,554,291
2198,70.47,622,554,291
2199,70.50,614,556,291
2200,70.53,616,554,291
2201,70.56,618,555,294
2202,70.60,614,557,291
2203,70.63,616,553,291
2204,70.66,613,555,293
2205,70.69,615,561,291
2206,70.73,613,554,291
2207,70.76,614,556,291
2208,70.79,615,553,291
2209,70.82,615,555,293
2210,70.86,615,547,291
2211,70.89,617,554,291
2212,70.92,613,555,291
2213,70.95,615,554,291
2214,70.98,620,554,299
2215,71.02,614,556,291
2216,71.05,615,554,291
2217,71.08,617,554,290
2218,71.11,614,556,291
2219,71.15,615,554,291
2220,71.18,618,554,297
2221,71.21,614,556,291
2222,71.24,615,556,291
2223,71.27,607,554,291
2224,71.31,613,555,292
2225,71.34,615,557,291
2226,71.37,617,553,291
2227,71.40,613,555,293
