,time,A0,A1,A2
2224,69.02,707,735,88
2225,69.05,705,728,91
2226,69.08,701,728,93
2227,69.11,699,738,93
2228,69.14,705,737,94
2229,69.18,707,734,80
2230,69.21,705,730,92
2231,69.24,699,735,93
2232,69.27,703,738,93
2233,69.30,706,736,94
2234,69.33,706,731,91
2235,69.36,703,743,92
2236,69.39,697,738,93
2237,69.42,703,738,94
2238,69.45,707,735,90
2239,69.49,705,729,91
2240,69.52,702,729,92
2241,69.55,701,738,93
2242,69.58,705,737,94
2243,69.61,707,735,88
2244,69.64,705,729,91
2245,69.67,702,727,93
2246,69.70,699,738,93
2247,69.74,705,738,94
2248,69.77,707,735,88
2249,69.80,706,729,90
2250,69.83,702,731,92
2251,69.86,697,738,93
2252,69.89,703,738,94
2253,69.92,707,735,90
2254,69.95,706,729,91
2255,69.99,702,724,92
2256,70.02,699,738,93
2257,70.05,705,737,94
2258,70.08,707,734,82
2259,70.11,705,730,92
2260,70.14,699,735,93
2261,70.17,711,738,93
2262,70.20,706,737,95
2263,70.23,706,733,103
2264,70.27,705,738,94
2265,70.30,707,734,86
2266,70.33,705,729,91
2267,70.36,702,735,92
2268,70.39,698,738,93
2269,70.42,696,738,94
2270,70.45,706,737,95
2271,70.49,707,733,92
2272,70.52,705,730,92
2273,70.55,701,728,92
2274,70.58,703,738,93
2275,70.61,705,738,94
2276,70.64,707,735,88
2277,70.67,705,729,92
2278,70.70,701,728,93
2279,70.73,702,738,93
2280,70.77,705,737,95
2281,70.80,707,734,96
2282,70.83,705,728,92
2283,70.86,700,735,93
2284,70.89,708,738,93
2285,70.92,706,737,95
2286,70.95,707,733,100
2287,70.99,705,737,94
2288,71.02,707,735,88
2289,71.05,706,729,91
2290,71.08,702,733,92
2291,71.11,697,738,93
2292,71.14,703,738,94
2293,71.17,707,736,94
2294,71.20,706,732,90
2295,71.23,704,731,92
2296,71.27,699,735,93
2297,71.30,705,738,93
2298,71.33,705,738,94
2299,71.36,707,735,92
2300,71.39,706,731,90
2301,71.42,704,735,92
2302,71.45,699,736,93
2303,71.48,708,738,93
2304,71.52,705,738,94
2305,71.55,707,736,91
2306,71.58,706,730,90
2307,71.61,704,739,92
2308,71.64,698,737,93
2309,71.67,707,738,93
2310,71.70,706,737,95
2311,71.73,707,734,80
2312,71.77,705,728,92
2313,71.80,701,728,93
2314,71.83,700,738,93
2315,71.86,705,738,94
2316,71.89,707,736,91
2317,71.92,706,730,90
2318,71.95,703,743,92
2319,71.98,697,737,93
2320,72.01,696,738,94
2321,72.05,706,737,95
2322,72.08,707,733,96
2323,72.11,705,729,92
2324,72.14,701,729,93
2325,72.17,701,738,93
2326,72.20,705,738,94
2327,72.23,707,736,92
2328,72.26,706,730,90
2329,72.30,704,740,92
2330,72.33,697,737,93
2331,72.36,697,738,94
2332,72.39,706,737,95
2333,72.42,706,732,95
2334,72.45,704,735,92
2335,72.48,697,737,93
2336,72.51,698,738,94
2337,72.55,707,736,93
2338,72.58,706,729,90
2339,72.61,701,726,93
2340,72.64,703,738,94
2341,72.67,706,737,95
2342,72.70,706,733,103
2343,72.73,706,737,95
2344,72.76,706,733,103
2345,72.80,705,737,95
2346,72.83,706,733,100
2347,72.86,705,737,95
2348,72.89,706,734,80
2349,72.92,705,729,92
2350,72.95,700,735,93
2351,72.99,711,738,93
2352,73.02,706,737,95
2353,73.05,707,733,103
2354,73.08,705,737,94
2355,73.11,707,734,84
2356,73.14,705,728,92
2357,73.18,701,728,92
2358,73.20,698,738,93
2359,73.24,705,738,94
2360,73.27,707,735,88
2361,73.30,705,728,92
2362,73.33,701,728,93
2363,73.36,701,738,93
2364,73.39,705,737,94
2365,73.42,707,733,88
2366,73.45,704,731,92
2367,73.49,698,735,93
2368,73.52,703,738,93
2369,73.55,706,737,95
2370,73.58,706,732,95
2371,73.61,704,735,92
2372,73.64,698,737,93
2373,73.67,696,738,94
2374,73.70,706,736,95
2375,73.74,706,732,91
2376,73.77,704,733,92
2377,73.80,698,737,93
2378,73.83,711,738,93
2379,73.86,706,737,95
2380,73.89,707,733,104
2381,73.92,705,738,94
2382,73.95,707,735,91
2383,73.99,706,730,90
2384,74.02,703,743,92
2385,74.05,697,737,93
2386,74.08,700,738,94
2387,74.11,706,736,93
2388,74.14,706,730,92
2389,74.17,701,728,93
2390,74.20,709,738,94
2391,74.24,706,736,95
2392,74.27,706,730,90
2393,74.30,701,730,93
2394,74.33,709,738,94
2395,74.36,706,736,92
2396,74.39,705,728,92
2397,74.42,701,735,93
2398,74.45,711,738,94
2399,74.48,706,736,94
2400,74.52,706,730,90
2401,74.55,702,726,93
2402,74.58,703,738,93
2403,74.61,706,737,95
2404,74.64,706,733,103
2405,74.67,705,737,95
2406,74.70,706,734,84
2407,74.74,705,727,92
2408,74.77,700,735,93
2409,74.80,703,738,93
2410,74.83,706,737,95
2411,74.86,706,732,95
2412,74.89,704,738,92
2413,74.92,698,737,93
2414,74.95,705,737,95
2415,74.99,707,733,103
2416,75.02,705,737,95
2417,75.05,706,733,95
2418,75.08,704,735,92
2419,75.11,698,737,93
2420,75.14,705,737,94
2421,75.17,707,734,80
2422,75.20,705,729,92
2423,75.24,698,737,93
2424,75.27,696,738,94
2425,75.30,707,736,92
2426,75.33,705,729,92
2427,75.36,701,728,93
2428,75.39,707,738,93
2429,75.42,706,737,95
2430,75.45,706,733,103
2431,75.49,705,737,95
2432,75.52,706,733,84
2433,75.55,705,729,92
2434,75.58,700,735,93
2435,75.61,711,738,94
2436,75.64,706,737,95
2437,75.67,706,733,106
2438,75.71,705,738,95
2439,75.74,707,735,86
2440,75.77,705,728,92
2441,75.80,702,728,93
2442,75.83,698,738,93
2443,75.86,705,737,95
2444,75.89,707,734,84
2445,75.93,705,728,92
2446,75.96,700,734,93
2447,75.99,705,738,93
2448,76.02,706,737,95
2449,76.05,706,733,84
2450,76.08,705,730,92
2451,76.11,699,735,93
2452,76.14,711,738,93
2453,76.18,706,737,95
2454,76.21,707,734,80
2455,76.24,705,728,92
2456,76.27,700,733,92
2457,76.30,705,738,93
2458,76.33,705,737,95
2459,76.36,707,734,84
2460,76.39,705,728,92
2461,76.42,701,728,93
2462,76.45,697,738,93
2463,76.49,703,738,94
2464,76.52,706,736,93
2465,76.55,706,731,90
2466,76.58,704,737,92
2467,76.61,698,737,93
2468,76.64,703,738,94
2469,76.67,706,737,95
2470,76.70,706,733,103
2471,76.74,705,737,95
2472,76.77,707,734,84
2473,76.80,705,728,92
2474,76.83,701,733,93
2475,76.86,703,738,94
2476,76.89,706,737,95
2477,76.92,706,733,103
2478,76.96,705,737,95
2479,76.99,707,734,88
2480,77.02,704,728,92
2481,77.05,699,735,93
2482,77.08,713,738,94
2483,77.11,706,736,94
2484,77.14,706,731,91
2485,77.18,703,743,92
2486,77.21,696,737,93
2487,77.24,703,738,95
2488,77.27,706,735,88
2489,77.30,705,728,92
2490,77.33,701,728,93
2491,77.36,702,738,93
2492,77.39,706,737,95
2493,77.42,706,733,96
2494,77.46,704,733,92
2495,77.49,698,737,93
2496,77.52,700,738,94
2497,77.55,706,735,90
2498,77.58,705,728,92
2499,77.61,701,733,93
2500,77.64,708,738,93
2501,77.67,706,737,95
2502,77.71,706,731,93
2503,77.74,703,743,92
2504,77.77,696,737,93
2505,77.80,705,737,94
2506,77.83,707,735,88
2507,77.86,705,728,92
2508,77.89,701,730,93
2509,77.92,701,738,93
2510,77.95,705,737,94
2511,77.99,706,735,89
2512,78.02,705,729,91
2513,78.05,702,743,93
2514,78.08,698,737,93
2515,78.11,698,738,94
2516,78.14,706,736,95
2517,78.17,706,733,103
2518,78.20,705,737,94
2519,78.24,707,735,92
2520,78.27,706,730,90
2521,78.30,703,743,92
2522,78.33,697,737,93
2523,78.36,703,737,94
2524,78.39,707,734,84
2525,78.42,705,730,92
2526,78.45,698,737,93
2527,78.49,697,738,94
2528,78.52,706,735,88
2529,78.55,705,728,92
2530,78.58,700,735,93
2531,78.61,703,738,94
2532,78.64,706,736,92
2533,78.67,706,728,92
2534,78.70,701,730,93
2535,78.74,703,738,94
2536,78.77,706,737,95
2537,78.80,706,731,90
2538,78.83,703,743,92
2539,78.86,698,737,93
2540,78.89,705,737,95
2541,78.92,706,734,96
2542,78.95,704,728,92
2543,78.99,698,737,93
2544,79.02,696,738,94
2545,79.05,706,734,84
2546,79.08,705,729,92
2547,79.11,698,737,93
2548,79.14,703,737,95
2549,79.17,706,733,103
2550,79.20,706,736,95
2551,79.24,706,730,91
2552,79.27,701,732,93
2553,79.30,710,738,94
2554,79.33,706,735,92
2555,79.36,705,728,92
2556,79.39,699,735,93
2557,79.42,696,738,94
2558,79.45,706,735,90
2559,79.48,705,729,92
2560,79.52,699,735,93
2561,79.55,696,738,94
2562,79.58,706,735,91
2563,79.61,705,728,92
2564,79.64,700,735,93
2565,79.67,713,738,94
2566,79.70,706,736,92
2567,79.73,705,728,92
2568,79.77,701,734,93
2569,79.80,709,738,94
2570,79.83,706,736,94
2571,79.86,706,730,91
2572,79.89,701,725,93
2573,79.92,703,738,94
2574,79.95,706,736,95
2575,79.98,706,732,90
2576,80.02,703,743,92
2577,80.05,700,737,93
2578,80.08,705,737,95
2579,80.11,706,732,95
2580,80.14,704,739,92
2581,80.17,697,737,93
2582,80.20,705,737,94
2583,80.23,706,733,96
2584,80.27,704,735,92
2585,80.30,697,737,93
2586,80.33,703,737,94
2587,80.36,707,734,80
2588,80.39,704,728,92
2589,80.42,698,737,93
2590,80.45,696,738,94
2591,80.48,706,735,90
2592,80.52,705,728,92
2593,80.55,701,728,93
2594,80.58,699,738,93
2595,80.61,705,737,95
2596,80.64,706,734,84
2597,80.67,705,728,92
2598,80.70,701,728,93
2599,80.73,698,738,93
2600,80.76,703,737,94
2601,80.80,706,735,93
2602,80.83,706,730,90
2603,80.86,703,739,92
2604,80.89,698,737,93
2605,80.92,696,738,94
2606,80.95,706,736,95
2607,80.98,706,732,91
2608,81.01,704,734,92
2609,81.05,698,737,93
2610,81.08,701,738,94
2611,81.11,706,736,95
2612,81.14,706,732,103
2613,81.17,705,737,95
2614,81.20,706,734,84
2615,81.23,705,729,92
2616,81.26,700,730,93
2617,81.30,706,738,94
2618,81.33,705,737,95
2619,81.36,706,733,84
2620,81.39,704,729,92
2621,81.42,699,735,93
2622,81.45,707,738,94
2623,81.48,706,736,95
2624,81.51,706,731,90
2625,81.55,703,739,92
2626,81.58,698,737,93
2627,81.61,703,737,94
2628,81.64,706,735,88
2629,81.67,705,728,92
2630,81.70,699,735,93
2631,81.73,696,738,94
2632,81.76,706,734,88
2633,81.80,704,730,92
2634,81.83,697,737,93
2635,81.86,703,737,95
2636,81.89,706,733,103
2637,81.92,706,736,95
2638,81.95,706,730,91
2639,81.98,701,734,93
2640,82.01,696,738,94
2641,82.05,706,734,80
2642,82.08,704,735,92
2643,82.11,696,737,93
2644,82.14,705,736,95
2645,82.17,706,730,90
2646,82.20,701,730,93
2647,82.23,711,738,94
2648,82.26,706,735,90
2649,82.30,705,729,92
2650,82.33,698,737,93
2651,82.36,701,737,94
2652,82.39,706,734,80
2653,82.42,704,730,92
2654,82.45,697,737,93
2655,82.48,703,737,95
2656,82.51,706,732,95
2657,82.54,703,739,92
2658,82.58,700,737,93
2659,82.61,705,736,95
2660,82.64,706,730,90
2661,82.67,701,728,93
2662,82.70,709,737,94
2663,82.73,706,735,90
2664,82.76,705,727,92
2665,82.79,699,735,93
2666,82.83,696,737,94
2667,82.86,706,734,84
2668,82.89,705,729,92
2669,82.92,698,737,93
2670,82.95,703,737,94
2671,82.98,706,733,80
2672,83.01,704,735,92
2673,83.04,696,737,93
2674,83.08,704,737,95
2675,83.11,706,733,104
2676,83.14,705,737,95
2677,83.17,706,732,95
2678,83.20,703,739,92
2679,83.23,697,737,93
2680,83.26,705,737,95
2681,83.30,706,733,103
2682,83.33,705,737,95
2683,83.36,706,733,103
2684,83.39,705,737,95
2685,83.42,706,732,99
2686,83.45,704,733,92
2687,83.48,698,737,93
2688,83.52,703,737,95
2689,83.55,706,733,103
2690,83.58,705,736,95
2691,83.61,706,730,91
2692,83.64,702,724,93
2693,83.67,703,738,94
2694,83.70,706,736,95
2695,83.73,706,730,90
2696,83.77,702,724,93
2697,83.80,701,738,94
2698,83.83,706,736,95
2699,83.86,706,730,90
2700,83.89,702,731,93
2701,83.92,702,738,94
2702,83.95,705,737,95
2703,83.98,706,732,90
2704,84.02,703,739,93
2705,84.05,698,737,94
2706,84.08,705,737,95
2707,84.11,706,733,84
2708,84.14,704,730,92
2709,84.17,698,737,93
2710,84.20,698,737,94
2711,84.23,706,735,88
2712,84.26,705,729,92
2713,84.30,699,735,93
2714,84.33,697,737,94
2715,84.36,706,734,82
2716,84.39,704,730,92
2717,84.42,697,737,94
2718,84.45,705,737,95
2719,84.48,706,729,92
2720,84.51,700,735,93
2721,84.55,703,737,95
2722,84.58,706,731,90
2723,84.61,701,730,93
2724,84.64,696,737,94
2725,84.67,706,733,103
2726,84.70,706,736,92
2727,84.73,705,727,92
2728,84.77,698,737,93
2729,84.80,705,736,95
2730,84.83,705,728,92
2731,84.86,699,736,93
2732,84.89,703,737,95
2733,84.92,706,731,91
2734,84.95,701,735,93
2735,84.98,701,737,95
2736,85.02,706,732,90
2737,85.05,702,728,93
2738,85.08,697,737,94
2739,85.11,706,733,104
2740,85.14,706,736,94
2741,85.17,705,727,92
2742,85.20,698,737,93
2743,85.23,705,737,95
2744,85.27,706,730,91
2745,85.30,701,732,93
2746,85.33,713,737,94
2747,85.36,706,735,88
2748,85.39,705,727,92
2749,85.42,699,737,93
2750,85.45,700,737,94
2751,85.48,706,734,84
2752,85.52,704,734,92
2753,85.55,697,737,94
2754,85.58,705,736,95
2755,85.61,706,730,90
2756,85.64,701,730,93
2757,85.67,711,738,94
2758,85.70,706,735,90
2759,85.73,705,728,92
2760,85.77,698,737,94
2761,85.80,703,737,94
2762,85.83,706,733,88
2763,85.86,704,737,92
2764,85.89,696,737,94
2765,85.92,705,737,95
2766,85.95,706,731,90
2767,85.98,702,731,93
2768,86.02,705,737,94
2769,86.05,706,736,95
2770,86.08,705,729,92
2771,86.11,700,735,93
2772,86.14,696,738,94
2773,86.17,706,734,81
2774,86.20,704,731,92
2775,86.23,697,737,94
2776,86.26,705,737,95
2777,86.30,706,731,90
2778,86.33,702,727,93
2779,86.36,711,737,94
2780,86.39,706,735,91
2781,86.42,705,728,92
2782,86.45,698,736,93
2783,86.48,703,737,95
2784,86.51,706,733,99
2785,86.55,703,739,93
2786,86.58,700,737,94
2787,86.61,705,736,95
2788,86.64,706,730,90
2789,86.67,702,725,93
2790,86.70,701,737,94
2791,86.73,706,736,95
2792,86.76,706,730,90
2793,86.79,702,731,93
2794,86.83,698,737,94
2795,86.86,705,737,95
2796,86.89,706,732,95
2797,86.92,704,735,93
2798,86.95,697,737,94
2799,86.98,702,737,94
2800,87.01,706,735,89
2801,87.04,705,728,92
2802,87.07,702,724,93
2803,87.11,697,737,94
2804,87.14,703,737,94
2805,87.17,706,735,92
2806,87.20,705,729,91
2807,87.23,702,743,92
2808,87.26,697,737,94
2809,87.29,696,738,94
2810,87.32,706,736,95
2811,87.36,706,733,96
2812,87.39,704,727,92
2813,87.42,701,732,93
2814,87.45,699,737,94
2815,87.48,705,737,95
2816,87.51,706,734,88
2817,87.54,705,728,92
2818,87.57,702,725,93
2819,87.61,698,737,94
2820,87.64,705,737,95
2821,87.67,706,735,88
2822,87.70,705,729,92
2823,87.73,700,728,93
2824,87.76,703,737,94
2825,87.79,705,737,95
2826,87.82,706,734,84
2827,87.86,705,728,92
2828,87.89,700,728,93
2829,87.92,700,738,94
2830,87.95,705,737,95
2831,87.98,706,735,92
2832,88.01,706,730,92
2833,88.04,704,735,92
2834,88.07,698,735,93
2835,88.11,707,737,94
2836,88.14,705,737,94
2837,88.17,707,736,95
2838,88.20,706,732,103
2839,88.23,703,737,95
2840,88.26,706,736,95
2841,88.29,706,732,96
2842,88.32,705,728,92
2843,88.36,702,743,93
2844,88.39,697,737,93
2845,88.42,713,738,94
2846,88.45,705,737,95
2847,88.48,706,735,93
2848,88.51,706,730,90
2849,88.54,703,733,93
2850,88.57,698,735,94
2851,88.61,705,738,94
2852,88.64,705,737,95
2853,88.67,706,735,91
2854,88.70,705,729,91
2855,88.73,703,740,93
2856,88.76,697,737,93
2857,88.79,701,738,94
2858,88.82,706,736,95
2859,88.86,706,733,84
2860,88.89,705,727,92
2861,88.92,701,724,93
2862,88.95,696,737,94
2863,88.98,702,737,94
2864,89.01,706,736,95
2865,89.04,706,732,103
2866,89.07,705,737,95
2867,89.11,706,735,92
2868,89.14,705,729,90
2869,89.17,703,739,93
2870,89.20,697,737,93
2871,89.23,707,737,94
2872,89.26,706,737,95
2873,89.29,706,733,84
2874,89.32,705,729,92
2875,89.36,701,731,93
2876,89.39,699,737,94
2877,89.42,703,737,94
2878,89.45,706,735,92
2879,89.48,705,729,92
2880,89.51,702,742,93
2881,89.54,698,737,94
2882,89.57,703,737,95
2883,89.61,706,735,88
2884,89.64,705,728,92
2885,89.67,701,724,93
2886,89.70,697,737,94
2887,89.73,705,737,95
2888,89.76,706,734,88
2889,89.79,705,728,92
2890,89.82,701,724,93
2891,89.85,697,737,94
2892,89.89,703,737,94
2893,89.92,706,735,94
2894,89.95,705,730,90
2895,89.98,703,739,93
2896,90.01,698,737,94
2897,90.04,696,737,94
2898,90.07,706,736,95
2899,90.10,706,732,99
2900,90.13,704,730,92
2901,90.17,699,735,93
2902,90.20,710,737,94
2903,90.23,705,737,95
2904,90.26,706,733,80
2905,90.29,705,729,92
2906,90.32,700,728,93
2907,90.35,703,737,94
2908,90.38,705,737,95
2909,90.42,706,735,92
2910,90.45,706,729,92
2911,90.48,702,745,93
2912,90.51,697,737,94
2913,90.54,701,737,94
2914,90.57,706,735,93
2915,90.60,706,729,91
2916,90.63,702,735,93
2917,90.66,696,737,94
2918,90.70,703,737,95
2919,90.73,706,734,89
2920,90.76,705,728,92
2921,90.79,701,724,93
2922,90.82,698,737,94
2923,90.85,705,737,95
2924,90.88,706,734,90
2925,90.91,705,729,92
2926,90.95,701,735,93
2927,90.98,699,737,94
2928,91.01,703,737,95
2929,91.04,706,735,94
2930,91.07,706,730,90
2931,91.10,703,735,93
2932,91.13,698,736,94
2933,91.16,703,738,94
2934,91.20,706,736,95
2935,91.23,706,733,96
2936,91.26,704,730,92
2937,91.29,700,734,93
2938,91.32,709,737,94
2939,91.35,705,737,95
2940,91.38,706,734,84
2941,91.41,705,728,92
2942,91.45,700,730,93
2943,91.48,703,738,94
2944,91.51,705,737,95
2945,91.54,706,733,103
2946,91.57,705,737,95
2947,91.60,706,732,95
2948,91.63,704,733,93
2949,91.66,698,737,94
2950,91.70,703,737,95
2951,91.73,706,734,88
2952,91.76,705,728,92
2953,91.79,700,733,93
2954,91.82,709,738,94
2955,91.85,706,736,95
2956,91.88,706,732,99
2957,91.91,704,730,93
2958,91.95,698,736,94
2959,91.98,707,738,94
2960,92.01,706,736,95
2961,92.04,706,731,93
2962,92.07,704,733,93
2963,92.10,698,736,94
2964,92.13,707,737,95
2965,92.16,706,736,95
2966,92.19,706,732,96
2967,92.23,704,729,92
2968,92.26,700,732,93
2969,92.29,705,737,94
2970,92.32,705,737,95
2971,92.35,706,735,93
2972,92.38,706,730,90
2973,92.41,703,735,93
2974,92.44,698,737,94
2975,92.48,711,738,94
2976,92.51,706,736,95
2977,92.54,706,732,106
2978,92.57,705,737,95
2979,92.60,706,733,80
2980,92.63,704,730,92
2981,92.66,699,735,94
2982,92.70,698,738,94
2983,92.73,706,736,95
2984,92.76,706,730,91
2985,92.79,702,742,93
2986,92.82,697,737,94
2987,92.85,704,737,95
2988,92.88,706,734,88
2989,92.91,705,728,92
2990,92.95,700,733,93
2991,92.98,709,737,94
2992,93.01,706,736,95
2993,93.04,706,732,103
2994,93.07,705,737,95
2995,93.10,706,733,88
2996,93.13,704,729,93
2997,93.16,699,735,94
2998,93.20,710,737,94
2999,93.23,706,736,95
3000,93.26,706,732,93
3001,93.29,704,732,93
3002,93.32,698,737,94
3003,93.35,699,738,94
3004,93.38,706,736,95
3005,93.41,706,731,90
3006,93.45,703,739,93
3007,93.48,697,737,94
3008,93.51,703,737,95
3009,93.54,706,734,84
3010,93.57,705,727,92
3011,93.60,699,735,94
3012,93.63,702,738,94
3013,93.66,706,735,92
3014,93.70,705,728,92
3015,93.73,700,734,94
3016,93.76,713,737,94
3017,93.79,706,736,95
3018,93.82,706,730,92
3019,93.85,702,731,93
3020,93.88,703,737,94
3021,93.91,705,736,95
3022,93.94,706,732,103
3023,93.98,705,736,95
3024,94.01,706,732,107
3025,94.04,705,737,95
3026,94.07,706,733,96
3027,94.10,704,729,92
3028,94.13,698,735,94
3029,94.17,699,738,94
3030,94.20,706,736,95
3031,94.23,706,730,90
3032,94.26,702,743,93
3033,94.29,698,737,94
3034,94.32,703,737,95
3035,94.35,706,735,88
3036,94.38,705,728,92
3037,94.41,700,730,94
3038,94.45,705,737,94
3039,94.48,705,736,95
3040,94.51,706,732,95
3041,94.54,704,733,93
3042,94.57,698,737,94
3043,94.60,702,737,95
3044,94.63,706,734,88
3045,94.66,705,728,92
3046,94.70,700,735,94
3047,94.73,711,738,94
3048,94.76,706,736,95
3049,94.79,706,731,91
3050,94.82,703,735,93
3051,94.85,698,737,94
3052,94.88,702,737,95
3053,94.91,706,734,90
3054,94.95,705,728,92
3055,94.98,701,728,94
3056,95.01,705,737,94
3057,95.04,705,737,95
3058,95.07,706,732,99
3059,95.10,704,731,93
3060,95.13,698,737,94
3061,95.16,696,737,95
3062,95.19,706,735,92
3063,95.23,705,728,92
3064,95.26,701,730,93
3065,95.29,707,737,94
3066,95.32,706,736,95
3067,95.35,706,731,90
3068,95.38,702,742,93
3069,95.41,699,737,94
3070,95.44,705,737,95
3071,95.48,706,733,96
3072,95.51,704,731,93
3073,95.54,697,737,94
3074,95.57,703,737,95
3075,95.60,706,734,84
3076,95.63,704,731,93
3077,95.66,697,737,94
3078,95.69,703,737,95
3079,95.72,706,732,94
3080,95.76,703,745,93
3081,95.79,703,737,94
3082,95.82,706,736,94
3083,95.85,705,728,92
3084,95.88,698,735,94
3085,95.91,703,737,95
3086,95.94,706,732,95
3087,95.97,703,745,93
3088,96.01,703,737,94
3089,96.04,706,736,95
3090,96.07,705,729,92
3091,96.10,700,734,94
3092,96.13,699,737,94
3093,96.16,706,735,89
3094,96.19,705,728,93
3095,96.22,698,736,94
3096,96.26,701,737,95
3097,96.29,706,733,104
3098,96.32,705,736,95
3099,96.35,706,731,90
3100,96.38,702,735,94
3101,96.41,705,737,94
3102,96.44,706,736,95
3103,96.48,705,729,92
3104,96.51,701,730,94
3105,96.54,709,738,95
3106,96.57,706,736,93
3107,96.60,705,728,92
3108,96.63,700,735,94
3109,96.66,696,737,95
3110,96.69,706,733,96
3111,96.72,704,738,93
3112,96.76,697,737,94
3113,96.79,706,736,95
3114,96.82,705,728,92
3115,96.85,700,735,94
3116,96.88,698,737,95
3117,96.91,706,733,106
3118,96.94,705,736,95
3119,96.97,705,729,92
3120,97.01,700,735,94
3121,97.04,698,737,95
3122,97.07,706,734,82
3123,97.10,704,728,93
3124,97.13,698,737,94
3125,97.16,703,737,95
3126,97.19,706,733,84
3127,97.22,704,731,93
3128,97.26,697,737,94
3129,97.29,703,737,95
3130,97.32,706,733,80
3131,97.35,704,733,93
3132,97.38,697,737,94
3133,97.41,703,737,95
3134,97.44,706,734,82
3135,97.47,704,729,93
3136,97.51,698,737,94
3137,97.54,698,737,95
3138,97.57,706,734,88
3139,97.60,705,727,92
3140,97.63,700,735,94
3141,97.66,713,738,94
3142,97.69,706,736,95
3143,97.72,705,729,92
3144,97.76,701,724,94
3145,97.79,703,737,94
3146,97.82,706,736,95
3147,97.85,706,731,91
3148,97.88,703,739,93
3149,97.91,698,737,94
3150,97.94,705,737,95
3151,97.97,706,732,95
3152,98.01,703,743,93
3153,98.04,697,737,94
3154,98.07,705,736,95
3155,98.10,706,730,92
3156,98.13,702,726,94
3157,98.16,703,737,94
3158,98.19,706,736,95
3159,98.22,705,728,92
3160,98.25,700,733,94
3161,98.29,713,738,95
3162,98.32,706,736,95
3163,98.35,706,730,92
3164,98.38,702,731,94
3165,98.41,703,737,94
3166,98.44,705,737,95
3167,98.47,706,732,103
3168,98.50,705,736,95
3169,98.54,706,732,107
3170,98.57,705,737,95
3171,98.60,706,733,100
3172,98.63,705,737,95
3173,98.66,706,734,80
3174,98.69,704,728,93
3175,98.73,699,735,94
3176,98.76,707,737,95
3177,98.79,706,736,95
3178,98.82,705,730,92
3179,98.85,701,727,94
3180,98.88,707,737,94
3181,98.91,706,736,95
3182,98.94,705,728,92
3183,98.97,700,735,94
3184,99.01,709,737,94
3185,99.04,706,735,88
3186,99.07,705,727,93
3187,99.10,698,736,94
3188,99.13,701,737,95
3189,99.16,706,733,88
3190,99.19,704,733,93
3191,99.22,697,737,94
3192,99.26,704,737,95
3193,99.29,706,732,100
3194,99.32,705,736,95
3195,99.35,706,732,95
3196,99.38,703,743,93
3197,99.41,696,737,94
3198,99.44,705,737,95
3199,99.48,706,732,95
3200,99.51,704,737,93
3201,99.54,697,737,94
3202,99.57,705,737,95
3203,99.60,706,733,100
3204,99.63,705,737,95
3205,99.66,706,733,106
3206,99.70,705,737,95
3207,99.73,706,733,103
3208,99.76,705,737,95
3209,99.79,706,732,103
3210,99.82,705,736,95
3211,99.85,706,732,93
3212,99.89,703,739,93
3213,99.92,699,737,94
3214,99.95,705,737,95
3215,99.98,706,732,93
3216,100.01,706,736,95
3217,100.04,696,737,95
3218,100.07,697,737,94
3219,100.11,703,735,93
3220,100.14,705,728,92
3221,100.17,706,734,84
3222,100.20,705,737,95
3223,100.24,707,737,94
3224,100.27,698,735,94
3225,100.30,704,738,93
3226,100.33,706,730,92
3227,100.36,706,735,91
3228,100.40,702,737,95
3229,100.43,696,737,94
3230,100.46,702,724,94
3231,100.49,705,728,92
3232,100.53,706,734,84
3233,100.56,703,737,95
3234,100.59,699,737,94
3235,100.62,701,724,94
3236,100.65,705,728,92
3237,100.69,706,734,90
3238,100.72,700,737,95
3239,100.75,698,737,94
3240,100.78,704,735,93
3241,100.82,706,731,91
3242,100.85,706,736,95
3243,100.88,707,737,95
3244,100.91,698,737,94
3245,100.94,704,735,93
3246,100.98,706,731,91
3247,101.01,706,736,94
3248,101.04,696,737,95
3249,101.07,696,737,94
3250,101.11,702,725,94
3251,101.14,705,728,92
3252,101.17,706,734,88
3253,101.20,705,737,95
3254,101.23,703,737,94
3255,101.27,700,735,94
3256,101.30,704,729,93
3257,101.33,706,732,99
3258,101.36,706,736,95
3259,101.40,703,737,95
3260,101.43,698,736,94
3261,101.46,704,737,93
3262,101.49,706,731,92
3263,101.53,706,736,95
3264,101.56,703,737,95
3265,101.59,698,736,94
3266,101.62,704,733,94
3267,101.65,706,731,91
3268,101.69,706,736,95
3269,101.72,713,738,95
3270,101.75,698,736,94
3271,101.78,704,732,94
3272,101.82,706,731,90
3273,101.85,706,736,95
3274,101.88,699,737,95
3275,101.91,698,736,94
3276,101.94,704,739,93
3277,101.98,706,730,92
3278,102.01,706,735,90
3279,102.04,703,737,95
3280,102.07,696,737,94
3281,102.11,701,732,94
3282,102.14,705,727,93
3283,102.17,706,732,95
3284,102.20,705,736,95
3285,102.23,695,737,95
3286,102.27,697,737,94
3287,102.30,702,733,94
3288,102.33,705,728,92
3289,102.36,706,734,84
3290,102.40,705,737,95
3291,102.43,698,737,94
3292,102.46,701,733,94
3293,102.49,705,727,93
3294,102.52,706,733,88
3295,102.56,705,737,95
3296,102.59,699,737,94
3297,102.62,702,731,94
3298,102.65,705,729,92
3299,102.69,706,735,95
