,time,A0,A1,A2
2225,71.34,156,654,369
2226,71.37,159,652,368
2227,71.40,158,655,370
2228,71.44,158,653,369
2229,71.47,159,661,370
2230,71.50,157,654,369
2231,71.53,159,652,372
2232,71.56,150,655,370
2233,71.60,159,653,371
2234,71.63,159,647,370
2235,71.66,158,653,369
2236,71.69,159,653,373
2237,71.73,148,655,370
2238,71.76,158,653,372
2239,71.79,159,653,370
2240,71.82,158,653,369
2241,71.86,159,656,370
2242,71.89,159,654,369
2243,71.92,158,652,366
2244,71.95,157,655,370
2245,71.98,158,652,370
2246,72.02,159,652,370
2247,72.05,158,653,369
2248,72.08,159,662,370
2249,72.11,157,653,369
2250,72.14,159,655,370
2251,72.18,156,654,369
2252,72.21,159,653,370
2253,72.24,167,654,369
2254,72.27,158,652,372
2255,72.31,148,655,369
2256,72.34,159,652,372
2257,72.37,157,655,369
2258,72.40,158,652,373
2259,72.44,159,656,370
2260,72.47,158,652,371
2261,72.50,159,657,370
2262,72.53,158,653,370
2263,72.56,159,654,369
2264,72.60,158,653,369
2265,72.63,159,646,370
2266,72.66,158,653,369
2267,72.69,159,662,370
2268,72.73,158,653,369
2269,72.76,159,657,370
2270,72.79,156,654,369
2271,72.82,159,654,370
2272,72.86,159,654,369
2273,72.89,159,652,374
2274,72.92,167,654,369
2275,72.95,158,652,362
2276,72.98,152,655,369
2277,73.02,159,652,370
2278,73.05,157,655,369
2279,73.08,159,652,370
2280,73.11,158,655,369
2281,73.14,158,652,371
2282,73.18,156,655,369
2283,73.21,158,652,372
2284,73.24,156,655,369
2285,73.27,158,652,372
2286,73.31,158,655,369
2287,73.34,158,652,372
2288,73.37,159,655,369
2289,73.40,158,652,372
2290,73.44,159,656,369
2291,73.47,158,652,370
2292,73.50,159,657,369
2293,73.53,158,653,369
2294,73.56,159,647,370
2295,73.60,158,653,369
2296,73.63,159,662,369
2297,73.66,158,653,369
2298,73.69,159,660,370
2299,73.72,157,653,369
2300,73.76,159,657,370
2301,73.79,156,653,369
2302,73.82,159,655,370
2303,73.85,156,653,369
2304,73.89,159,654,370
2305,73.92,156,654,369
2306,73.95,159,652,370
2307,73.98,167,654,369
2308,74.01,159,652,374
2309,74.05,152,654,369
2310,74.08,158,652,373
2311,74.11,158,655,370
2312,74.14,158,652,371
2313,74.18,159,652,369
2314,74.21,158,653,369
2315,74.24,159,661,370
2316,74.27,157,653,369
2317,74.31,159,652,372
2318,74.34,156,654,369
2319,74.37,158,651,372
2320,74.40,159,655,369
2321,74.43,158,652,369
2322,74.47,159,646,369
2323,74.50,158,653,368
2324,74.53,159,656,370
2325,74.56,156,653,369
2326,74.60,159,651,375
2327,74.63,148,654,369
2328,74.66,158,652,371
2329,74.69,159,655,369
2330,74.72,158,652,371
2331,74.76,159,656,369
2332,74.79,158,653,368
2333,74.82,159,661,369
2334,74.85,158,653,369
2335,74.89,159,654,370
2336,74.92,156,653,369
2337,74.95,159,651,366
2338,74.98,152,654,369
2339,75.01,158,652,372
2340,75.05,159,657,369
2341,75.08,158,652,369
2342,75.11,159,660,370
2343,75.14,156,653,369
2344,75.18,159,652,375
2345,75.21,148,654,369
2346,75.24,158,652,372
2347,75.27,159,657,369
2348,75.30,158,652,369
2349,75.34,159,661,370
2350,75.37,157,653,369
2351,75.40,159,652,374
2352,75.43,146,654,369
2353,75.47,158,652,373
2354,75.50,159,657,369
2355,75.53,158,653,369
2356,75.56,159,659,370
2357,75.59,156,653,369
2358,75.63,158,651,364
2359,75.66,157,655,369
2360,75.69,158,652,369
2361,75.72,159,655,370
2362,75.76,157,653,369
2363,75.79,159,651,375
2364,75.82,148,654,369
2365,75.85,158,652,372
2366,75.88,159,652,369
2367,75.92,158,652,369
2368,75.95,159,655,370
2369,75.98,159,653,369
2370,76.01,158,651,368
2371,76.05,159,655,369
2372,76.08,158,652,369
2373,76.11,159,658,369
2374,76.14,156,653,368
2375,76.18,159,651,372
2376,76.21,152,654,369
2377,76.24,158,652,370
2378,76.27,159,645,369
2379,76.30,158,653,368
2380,76.34,159,652,371
2381,76.37,170,654,369
2382,76.40,158,651,373
2383,76.43,159,655,369
2384,76.47,158,652,369
2385,76.50,159,658,369
2386,76.53,157,653,369
2387,76.56,159,653,370
2388,76.59,165,653,369
2389,76.63,158,651,358
2390,76.66,152,654,369
2391,76.69,158,651,372
2392,76.72,159,655,369
2393,76.75,158,652,369
2394,76.79,159,646,369
2395,76.82,158,652,369
2396,76.85,159,661,370
2397,76.88,157,653,369
2398,76.92,159,657,370
2399,76.95,156,653,369
2400,76.98,158,653,370
2401,77.01,156,653,369
2402,77.05,159,651,371
2403,77.08,159,653,369
2404,77.11,159,651,375
2405,77.14,148,654,369
2406,77.18,158,651,360
2407,77.21,154,654,369
2408,77.24,158,651,373
2409,77.27,159,655,369
2410,77.30,158,652,370
2411,77.34,159,656,369
2412,77.37,158,652,369
2413,77.40,159,655,369
2414,77.43,158,652,368
2415,77.46,159,661,370
2416,77.50,157,653,368
2417,77.53,159,654,370
2418,77.56,159,653,369
2419,77.59,158,651,360
2420,77.63,153,654,369
2421,77.66,158,651,371
2422,77.69,159,656,369
2423,77.72,158,652,368
2424,77.75,159,661,369
2425,77.79,156,652,369
2426,77.82,159,652,370
2427,77.85,167,653,369
2428,77.88,158,651,364
2429,77.92,152,654,369
2430,77.95,158,651,373
2431,77.98,159,655,369
2432,78.01,158,652,369
2433,78.05,159,647,370
2434,78.08,158,652,368
2435,78.11,159,657,369
2436,78.14,156,653,369
2437,78.18,158,651,375
2438,78.21,148,653,369
2439,78.24,158,651,372
2440,78.27,159,655,369
2441,78.30,158,652,369
2442,78.34,159,645,370
2443,78.37,157,652,369
2444,78.40,159,655,370
2445,78.43,156,653,369
2446,78.46,158,650,360
2447,78.50,152,654,369
2448,78.53,158,651,372
2449,78.56,159,656,369
2450,78.59,158,652,369
2451,78.63,159,661,370
2452,78.66,156,653,369
2453,78.69,159,651,374
2454,78.72,148,653,369
2455,78.75,158,651,373
2456,78.79,159,656,369
2457,78.82,158,652,369
2458,78.85,159,661,370
2459,78.88,156,652,369
2460,78.92,158,651,375
2461,78.95,160,653,369
2462,78.98,158,651,373
2463,79.01,159,655,369
2464,79.04,158,651,369
2465,79.08,159,649,369
2466,79.11,157,652,369
2467,79.14,158,653,370
2468,79.17,167,653,369
2469,79.21,158,651,370
2470,79.24,158,654,369
2471,79.27,158,651,369
2472,79.30,159,647,369
2473,79.33,156,652,368
2474,79.37,158,651,372
2475,79.40,166,653,369
2476,79.43,158,651,373
2477,79.46,159,655,369
2478,79.50,157,652,369
2479,79.53,159,657,370
2480,79.56,156,653,369
2481,79.59,158,650,364
2482,79.63,158,654,369
2483,79.66,158,651,369
2484,79.69,159,659,370
2485,79.72,156,653,368
2486,79.75,158,650,360
2487,79.79,157,654,369
2488,79.82,158,651,369
2489,79.85,159,659,369
2490,79.88,156,652,368
2491,79.92,158,651,373
2492,79.95,164,653,369
2493,79.98,158,650,373
2494,80.01,159,655,369
2495,80.04,158,651,369
2496,80.08,159,649,369
2497,80.11,157,652,368
2498,80.14,158,653,370
2499,80.17,163,653,369
2500,80.20,158,650,368
2501,80.24,157,654,369
2502,80.27,158,651,369
2503,80.30,159,645,369
2504,80.33,157,652,369
2505,80.37,159,651,371
2506,80.40,164,653,369
2507,80.43,158,651,372
2508,80.46,159,652,369
2509,80.50,157,652,368
2510,80.53,158,651,372
2511,80.56,148,653,369
2512,80.59,158,651,370
2513,80.62,159,655,369
2514,80.66,156,652,369
2515,80.69,158,650,368
2516,80.72,159,655,369
2517,80.75,157,651,368
2518,80.79,158,652,370
2519,80.82,148,653,369
2520,80.85,158,651,371
2521,80.88,159,645,369
2522,80.91,156,652,369
2523,80.95,158,650,375
2524,80.98,148,653,369
2525,81.01,158,651,370
2526,81.04,159,648,370
2527,81.08,157,652,369
2528,81.11,158,652,370
2529,81.14,159,652,369
2530,81.17,158,650,373
2531,81.20,159,655,370
2532,81.24,157,651,369
2533,81.27,159,661,370
2534,81.30,156,652,369
2535,81.33,158,651,371
2536,81.37,152,653,369
2537,81.40,158,650,373
2538,81.43,159,655,370
2539,81.46,157,652,369
2540,81.50,158,656,370
2541,81.53,156,652,369
2542,81.56,158,650,368
2543,81.59,156,653,370
2544,81.62,158,651,370
2545,81.66,159,645,370
2546,81.69,157,652,369
2547,81.72,158,652,370
2548,81.75,167,653,369
2549,81.79,158,650,372
2550,81.82,159,655,370
2551,81.85,158,651,369
2552,81.88,158,659,370
2553,81.91,156,652,369
2554,81.95,158,650,360
2555,81.98,154,653,370
2556,82.01,158,651,370
2557,82.04,159,645,370
2558,82.07,157,652,369
2559,82.11,158,651,371
2560,82.14,167,652,369
2561,82.17,158,650,373
2562,82.20,159,655,369
2563,82.24,157,651,369
2564,82.27,158,661,370
2565,82.30,156,652,369
2566,82.33,158,651,371
2567,82.37,160,652,369
2568,82.40,158,650,372
2569,82.43,158,654,369
2570,82.46,157,651,370
2571,82.50,159,645,370
2572,82.53,157,651,369
2573,82.56,158,652,370
2574,82.59,159,652,369
2575,82.62,158,650,373
2576,82.66,159,655,369
2577,82.69,157,651,369
2578,82.72,158,658,370
2579,82.75,156,652,369
2580,82.79,158,650,364
2581,82.82,158,654,369
2582,82.85,157,651,369
2583,82.88,159,655,370
2584,82.91,156,652,369
2585,82.95,158,650,375
2586,82.98,148,653,369
2587,83.01,157,650,371
2588,83.04,159,654,369
2589,83.07,157,651,369
2590,83.11,158,657,370
2591,83.14,156,652,369
2592,83.17,158,650,369
2593,83.20,152,653,369
2594,83.24,157,650,372
2595,83.27,159,654,369
2596,83.30,157,651,368
2597,83.33,158,658,370
2598,83.36,156,652,369
2599,83.40,157,650,362
2600,83.43,153,653,369
2601,83.46,157,650,369
2602,83.49,158,653,370
2603,83.53,156,651,369
2604,83.56,158,649,363
2605,83.59,156,653,369
2606,83.62,157,651,369
2607,83.65,158,656,370
2608,83.69,156,652,369
2609,83.72,158,650,373
2610,83.75,159,652,370
2611,83.78,156,651,369
2612,83.82,158,650,374
2613,83.85,154,653,369
2614,83.88,157,650,369
2615,83.91,158,655,370
2616,83.94,165,652,369
2617,83.98,157,650,372
2618,84.01,159,645,370
2619,84.04,156,651,369
2620,84.07,158,650,362
2621,84.11,158,654,369
2622,84.14,157,651,369
2623,84.17,158,651,371
2624,84.20,148,653,369
2625,84.24,157,650,369
2626,84.27,158,658,370
2627,84.30,159,652,369
2628,84.33,157,650,371
2629,84.36,159,643,370
2630,84.40,156,651,369
2631,84.43,158,650,373
2632,84.46,159,655,370
2633,84.49,156,651,369
2634,84.53,158,650,368
2635,84.56,156,653,369
2636,84.59,157,651,369
2637,84.62,158,653,370
2638,84.65,167,652,369
2639,84.69,157,650,370
2640,84.72,158,655,370
2641,84.75,156,651,369
2642,84.78,157,649,374
2643,84.82,159,655,370
2644,84.85,156,651,369
2645,84.88,158,649,368
2646,84.91,154,653,369
2647,84.94,157,650,369
2648,84.98,158,654,370
2649,85.01,167,652,369
2650,85.04,157,650,370
2651,85.07,158,660,370
2652,85.11,156,652,369
2653,85.14,157,649,372
2654,85.17,159,645,370
2655,85.20,156,651,369
2656,85.23,158,649,373
2657,85.27,159,645,370
2658,85.30,156,651,369
2659,85.33,157,649,373
2660,85.36,159,649,370
2661,85.40,156,651,369
2662,85.43,157,650,371
2663,85.46,158,659,370
2664,85.49,163,652,369
2665,85.52,157,650,369
2666,85.56,158,652,371
2667,85.59,148,653,369
2668,85.62,157,651,369
2669,85.65,158,649,368
2670,85.69,156,653,369
2671,85.72,157,651,369
2672,85.75,158,649,362
2673,85.78,156,653,370
2674,85.82,157,651,369
2675,85.85,158,650,375
2676,85.88,152,653,370
2677,85.91,157,650,369
2678,85.94,158,650,373
2679,85.98,148,653,370
2680,86.01,157,650,369
2681,86.04,158,652,370
2682,86.07,160,652,369
2683,86.11,157,650,369
2684,86.14,158,657,370
2685,86.17,157,652,369
2686,86.20,157,649,372
2687,86.23,158,645,370
2688,86.27,156,651,369
2689,86.30,157,649,370
2690,86.33,159,654,370
2691,86.36,156,651,369
2692,86.39,158,650,375
2693,86.43,154,653,369
2694,86.46,157,650,369
2695,86.49,158,654,370
2696,86.52,166,652,369
2697,86.56,157,650,371
2698,86.59,158,658,370
2699,86.62,155,651,369
2700,86.65,157,649,373
2701,86.69,159,645,369
2702,86.72,156,651,369
2703,86.75,158,649,372
2704,86.78,159,653,370
2705,86.81,156,651,369
2706,86.85,158,649,364
2707,86.88,158,654,370
2708,86.91,156,651,369
2709,86.94,158,650,375
2710,86.98,152,652,369
2711,87.01,157,650,369
2712,87.04,158,657,370
2713,87.07,159,651,369
2714,87.11,157,649,372
2715,87.14,158,645,370
2716,87.17,156,651,369
2717,87.20,157,649,363
2718,87.23,156,653,369
2719,87.27,157,650,369
2720,87.30,158,655,370
2721,87.33,159,651,369
2722,87.36,157,649,371
2723,87.39,158,643,370
2724,87.43,156,651,369
2725,87.46,157,649,373
2726,87.49,158,655,370
2727,87.52,156,650,369
2728,87.56,158,649,375
2729,87.59,148,652,369
2730,87.62,157,649,369
2731,87.65,158,659,370
2732,87.69,155,651,369
2733,87.72,157,649,369
2734,87.75,158,653,369
2735,87.78,157,650,369
2736,87.81,158,658,370
2737,87.85,154,651,369
2738,87.88,157,649,360
2739,87.91,157,653,369
2740,87.94,157,650,369
2741,87.97,158,658,370
2742,88.01,156,651,369
2743,88.04,157,649,368
2744,88.07,152,652,369
2745,88.10,157,649,370
2746,88.14,158,644,370
2747,88.17,156,651,369
2748,88.20,158,648,364
2749,88.23,152,652,370
2750,88.26,157,649,370
2751,88.30,158,659,370
2752,88.33,156,651,369
2753,88.36,157,649,360
2754,88.39,156,652,370
2755,88.43,157,649,370
2756,88.46,158,659,370
2757,88.49,156,651,369
2758,88.52,157,649,361
2759,88.56,157,653,370
2760,88.59,156,650,369
2761,88.62,157,655,370
2762,88.65,159,651,369
2763,88.68,157,649,373
2764,88.72,159,654,370
2765,88.75,156,650,369
2766,88.78,158,650,371
2767,88.81,160,651,369
2768,88.85,157,649,372
2769,88.88,158,652,370
2770,88.91,156,650,369
2771,88.94,157,651,370
2772,88.97,159,651,369
2773,89.01,157,649,372
2774,89.04,158,653,370
2775,89.07,157,649,370
2776,89.10,158,659,370
2777,89.14,156,650,369
2778,89.17,157,649,372
2779,89.20,153,652,370
2780,89.23,157,649,370
2781,89.26,158,653,370
2782,89.30,155,651,369
2783,89.33,157,649,368
2784,89.36,157,653,370
2785,89.39,156,650,369
2786,89.43,157,654,370
2787,89.46,159,651,369
2788,89.49,157,649,373
2789,89.52,158,653,370
2790,89.55,156,650,369
2791,89.59,157,649,374
2792,89.62,144,651,370
2793,89.65,157,649,370
2794,89.68,158,659,370
2795,89.72,154,651,369
2796,89.75,157,648,373
2797,89.78,158,648,370
2798,89.81,156,650,369
2799,89.84,157,648,368
2800,89.88,158,654,370
2801,89.91,156,650,369
2802,89.94,157,648,360
2803,89.97,158,653,370
2804,90.01,156,650,369
2805,90.04,157,648,372
2806,90.07,156,652,369
2807,90.10,156,650,369
2808,90.13,157,650,371
2809,90.17,148,651,369
2810,90.20,156,649,369
2811,90.23,158,654,370
2812,90.26,167,651,369
2813,90.30,156,649,371
2814,90.33,158,655,370
2815,90.36,154,651,369
2816,90.39,156,649,373
2817,90.43,158,643,370
2818,90.46,156,650,369
2819,90.49,157,648,373
2820,90.52,158,648,370
2821,90.55,156,650,369
2822,90.59,157,648,369
2823,90.62,158,654,370
2824,90.65,156,650,369
2825,90.68,157,649,362
2826,90.72,157,653,370
2827,90.75,156,650,369
2828,90.78,157,649,374
2829,90.81,152,651,370
2830,90.84,156,649,369
2831,90.88,157,653,370
2832,90.91,156,651,369
2833,90.94,156,649,370
2834,90.97,157,658,370
2835,91.01,157,650,369
2836,91.04,156,649,371
2837,91.07,158,643,370
2838,91.10,154,650,369
2839,91.13,157,648,373
2840,91.17,158,650,370
2841,91.20,156,650,369
2842,91.23,157,648,370
2843,91.26,158,654,370
2844,91.30,156,650,369
2845,91.33,157,648,361
2846,91.36,156,653,370
2847,91.39,156,649,369
2848,91.43,157,648,366
2849,91.46,156,653,370
2850,91.49,156,649,369
2851,91.52,157,648,369
2852,91.55,156,652,370
2853,91.59,156,649,369
2854,91.62,157,648,372
2855,91.65,154,652,370
2856,91.68,156,649,368
2857,91.71,157,649,375
2858,91.75,152,652,370
2859,91.78,156,649,369
2860,91.81,157,650,371
2861,91.84,144,651,369
2862,91.88,156,649,369
2863,91.91,157,654,370
2864,91.94,163,651,369
2865,91.97,157,648,371
2866,92.01,157,643,370
2867,92.04,155,650,369
2868,92.07,156,648,371
2869,92.10,157,653,370
2870,92.13,156,649,369
2871,92.17,157,650,371
2872,92.20,160,651,369
2873,92.23,156,649,370
2874,92.26,158,655,370
2875,92.30,155,650,369
2876,92.33,156,648,360
2877,92.36,156,651,369
2878,92.39,156,649,369
2879,92.43,157,657,370
2880,92.46,154,650,369
2881,92.49,156,648,372
2882,92.52,158,653,370
2883,92.55,156,649,369
2884,92.58,157,649,372
2885,92.62,146,651,369
2886,92.65,156,648,370
2887,92.68,157,643,370
2888,92.71,154,650,369
2889,92.75,156,648,374
2890,92.78,148,651,369
2891,92.81,156,648,371
2892,92.84,157,648,370
2893,92.88,156,649,368
2894,92.91,157,650,370
2895,92.94,159,650,369
2896,92.97,156,648,371
2897,93.00,157,651,369
2898,93.04,156,649,370
2899,93.07,157,643,369
2900,93.10,156,649,369
2901,93.13,157,654,370
2902,93.17,154,650,369
2903,93.20,156,648,375
2904,93.23,152,650,369
2905,93.26,156,648,373
2906,93.29,158,652,369
2907,93.33,156,648,369
2908,93.36,157,651,369
2909,93.39,155,649,369
2910,93.42,157,649,370
2911,93.46,166,650,369
2912,93.49,156,648,372
2913,93.52,158,653,369
2914,93.55,156,649,369
2915,93.58,157,655,370
2916,93.62,155,650,369
2917,93.65,156,648,372
2918,93.68,157,652,369
2919,93.71,156,649,369
2920,93.75,157,657,370
2921,93.78,154,650,369
2922,93.81,156,647,364
2923,93.84,153,651,369
2924,93.88,156,648,370
2925,93.91,157,655,370
2926,93.94,155,649,369
2927,93.97,156,648,373
2928,94.00,152,651,369
2929,94.04,156,648,371
2930,94.07,157,644,369
2931,94.10,156,649,369
2932,94.13,156,652,370
2933,94.17,159,650,369
2934,94.20,156,648,372
2935,94.23,157,652,369
2936,94.26,156,649,369
2937,94.29,157,657,370
2938,94.33,154,649,369
2939,94.36,156,648,370
2940,94.39,148,651,369
2941,94.42,156,648,371
2942,94.45,157,644,369
2943,94.49,156,649,369
2944,94.52,157,651,370
2945,94.55,159,650,369
2946,94.58,156,648,366
2947,94.62,156,651,369
2948,94.65,156,648,370
2949,94.68,157,641,369
2950,94.71,155,649,368
2951,94.75,156,649,370
2952,94.78,167,650,369
2953,94.81,156,648,372
2954,94.84,157,653,369
2955,94.87,156,649,369
2956,94.91,157,656,370
2957,94.94,154,649,368
2958,94.97,156,648,373
2959,95.00,148,650,369
2960,95.04,156,648,372
2961,95.07,157,652,369
2962,95.10,156,648,369
2963,95.13,157,642,369
2964,95.16,155,649,368
2965,95.20,157,650,369
2966,95.23,155,650,369
2967,95.26,156,647,371
2968,95.29,156,651,369
2969,95.33,156,648,369
2970,95.36,157,651,369
2971,95.39,155,649,368
2972,95.42,156,649,370
2973,95.45,162,650,369
2974,95.49,156,648,372
2975,95.52,157,652,369
2976,95.55,156,648,369
2977,95.58,157,651,369
2978,95.62,154,649,368
2979,95.65,156,648,370
2980,95.68,167,650,368
2981,95.71,156,647,372
2982,95.75,156,651,369
2983,95.78,156,648,369
2984,95.81,157,643,369
2985,95.84,156,648,368
2986,95.87,157,654,369
2987,95.91,154,649,368
2988,95.94,156,648,373
2989,95.97,144,650,368
2990,96.00,156,647,372
2991,96.04,158,653,369
2992,96.07,156,648,368
2993,96.10,157,653,369
2994,96.13,154,649,368
2995,96.16,156,647,373
2996,96.20,157,653,369
2997,96.23,156,648,368
2998,96.26,156,649,370
2999,96.29,167,650,369
3000,96.32,156,648,372
3001,96.36,158,650,369
3002,96.39,155,649,368
3003,96.42,156,648,371
3004,96.45,144,650,369
3005,96.49,156,648,371
3006,96.52,157,643,369
3007,96.55,154,649,368
3008,96.58,156,647,368
3009,96.62,154,651,369
3010,96.65,156,648,369
3011,96.68,157,657,369
3012,96.71,154,649,368
3013,96.75,156,647,362
3014,96.78,154,651,369
3015,96.81,156,648,369
3016,96.84,157,657,369
3017,96.87,153,649,369
3018,96.91,156,647,373
3019,96.94,157,652,369
3020,96.97,155,648,368
3021,97.00,156,649,370
3022,97.04,167,649,369
3023,97.07,156,648,371
3024,97.10,157,642,369
3025,97.13,154,649,368
3026,97.16,156,647,360
3027,97.20,156,651,369
3028,97.23,156,648,369
3029,97.26,156,653,370
3030,97.29,159,649,369
3031,97.32,156,647,372
3032,97.36,157,643,369
3033,97.39,155,648,369
3034,97.42,156,647,370
3035,97.45,154,651,369
3036,97.49,156,648,369
3037,97.52,156,652,370
3038,97.55,167,649,369
3039,97.58,156,647,371
3040,97.61,157,641,369
3041,97.65,154,649,369
3042,97.68,156,647,369
3043,97.71,157,652,369
3044,97.74,155,648,368
3045,97.78,157,648,374
3046,97.81,148,650,369
3047,97.84,156,648,368
3048,97.87,156,652,370
3049,97.90,159,649,369
3050,97.94,156,648,370
3051,97.97,157,656,370
3052,98.00,153,649,369
3053,98.03,156,647,371
3054,98.07,157,651,370
3055,98.10,153,649,369
3056,98.13,156,647,370
3057,98.16,157,655,369
3058,98.20,154,649,369
3059,98.23,156,648,369
3060,98.26,157,654,370
3061,98.29,167,650,369
3062,98.32,155,648,368
3063,98.36,157,651,370
3064,98.39,156,650,369
3065,98.42,156,648,368
3066,98.45,156,651,370
3067,98.49,160,650,369
3068,98.52,155,648,369
3069,98.55,156,653,370
3070,98.58,159,649,369
3071,98.61,156,647,370
3072,98.65,157,655,370
3073,98.68,154,649,369
3074,98.71,156,646,373
3075,98.74,157,650,369
3076,98.78,154,648,369
3077,98.81,156,646,362
3078,98.84,156,651,369
3079,98.87,155,648,369
3080,98.90,156,649,370
3081,98.94,160,649,369
3082,98.97,156,647,369
3083,99.00,157,656,370
3084,99.03,153,649,369
3085,99.07,155,647,371
3086,99.10,157,645,370
3087,99.13,154,648,369
3088,99.16,156,647,373
3089,99.19,157,652,369
3090,99.23,155,648,369
3091,99.26,156,647,375
3092,99.29,148,650,369
3093,99.32,155,647,369
3094,99.36,157,655,370
3095,99.39,157,649,369
3096,99.42,156,647,372
3097,99.45,157,642,369
3098,99.48,154,649,369
3099,99.52,156,646,372
3100,99.55,157,650,369
3101,99.58,154,648,369
3102,99.61,156,647,364
3103,99.65,157,651,369
3104,99.68,155,648,369
3105,99.71,156,647,369
3106,99.74,156,651,369
3107,99.77,155,648,368
3108,99.81,156,648,373
3109,99.84,150,649,369
3110,99.87,155,648,369
3111,99.90,156,653,370
3112,99.94,165,649,369
3113,99.97,155,647,370
3114,100.00,155,647,369
3115,100.03,154,648,369
3116,100.07,157,649,369
3117,100.10,152,649,369
3118,100.13,157,652,369
3119,100.17,157,654,370
3120,100.20,156,648,371
3121,100.23,156,646,372
3122,100.27,156,647,370
3123,100.30,155,648,369
3124,100.33,154,648,369
3125,100.37,144,649,369
3126,100.40,157,651,369
3127,100.43,157,655,370
3128,100.47,156,647,369
3129,100.50,155,647,371
3130,100.53,155,648,368
3131,100.57,154,648,369
3132,100.60,144,649,369
3133,100.63,157,652,369
3134,100.67,157,655,370
3135,100.70,156,646,368
3136,100.73,155,647,372
3137,100.77,155,647,369
3138,100.80,155,648,369
3139,100.83,157,648,369
3140,100.87,154,650,369
3141,100.90,157,646,369
3142,100.93,156,653,370
3143,100.97,156,646,360
3144,101.00,155,646,371
3145,101.03,155,647,369
3146,101.07,154,648,369
3147,101.10,167,649,369
3148,101.13,157,651,369
3149,101.17,157,657,370
3150,101.20,156,647,375
3151,101.23,156,646,373
3152,101.27,155,647,369
3153,101.30,154,648,369
3154,101.33,159,649,369
3155,101.36,155,650,369
3156,101.40,157,641,369
3157,101.43,156,649,370
3158,101.47,156,646,372
3159,101.50,155,647,370
3160,101.53,155,648,369
3161,101.56,154,648,369
3162,101.60,157,648,369
3163,101.63,150,649,369
3164,101.66,157,651,369
3165,101.70,157,639,369
3166,101.73,156,652,370
3167,101.76,155,646,370
3168,101.80,156,646,372
3169,101.83,155,647,370
3170,101.86,155,647,369
3171,101.90,154,648,369
3172,101.93,167,648,369
3173,101.96,154,650,369
3174,102.00,157,641,370
3175,102.03,156,650,370
3176,102.06,155,646,372
3177,102.10,155,647,370
3178,102.13,155,647,369
3179,102.16,154,648,369
3180,102.20,146,649,369
3181,102.23,157,651,369
3182,102.26,157,651,370
3183,102.30,156,649,370
3184,102.33,155,646,371
3185,102.36,155,646,370
3186,102.40,155,647,369
3187,102.43,154,648,369
3188,102.46,159,648,369
3189,102.50,154,650,369
3190,102.53,157,643,369
3191,102.56,156,654,370
3192,102.60,155,647,373
3193,102.63,155,646,372
3194,102.66,155,646,370
3195,102.70,155,647,369
3196,102.73,154,648,369
3197,102.76,153,648,369
3198,102.80,164,648,369
3199,102.83,154,649,369
3200,102.86,157,651,369
3201,102.90,157,640,369
3202,102.93,156,653,369
3203,102.96,155,647,371
3204,103.00,155,646,360
3205,103.03,155,646,372
3206,103.06,155,646,370
3207,103.10,155,647,368
3208,103.13,154,647,368
3209,103.16,153,648,368
3210,103.20,167,648,369
3211,103.23,154,649,369
3212,103.26,157,650,369
3213,103.30,156,647,369
3214,103.33,155,652,369
3215,103.36,156,646,375
3216,103.40,155,645,372
3217,103.43,155,646,371
3218,103.46,155,647,369
3219,103.50,155,647,368
3220,103.53,154,648,368
3221,103.56,159,648,369
3222,103.60,148,649,369
3223,103.63,157,651,369
3224,103.66,156,653,369
3225,103.69,155,649,370
3226,103.73,155,646,362
3227,103.76,155,646,372
3228,103.79,155,646,369
3229,103.83,155,647,368
3230,103.86,154,647,368
3231,103.89,152,648,368
3232,103.93,160,648,369
3233,103.96,155,650,369
3234,104.00,157,644,369
3235,104.03,156,655,369
3236,104.06,155,647,372
3237,104.09,155,646,372
3238,104.13,155,646,369
3239,104.16,154,647,368
3240,104.19,153,648,368
3241,104.23,167,648,369
3242,104.26,156,650,369
3243,104.29,156,655,369
3244,104.33,155,648,370
3245,104.36,155,646,370
3246,104.39,155,646,369
3247,104.43,154,647,368
3248,104.46,153,648,368
3249,104.49,144,649,368
3250,104.53,156,651,369
3251,104.56,156,651,369
3252,104.59,155,648,369
3253,104.63,155,646,366
3254,104.66,155,646,370
3255,104.69,155,647,368
3256,104.73,153,647,368
3257,104.76,144,648,368
3258,104.79,156,651,369
3259,104.83,156,655,369
3260,104.86,155,645,364
3261,104.89,155,646,370
3262,104.93,155,647,367
3263,104.96,154,647,368
3264,104.99,152,649,368
3265,105.03,157,648,369
3266,105.06,156,650,369
3267,105.09,155,645,368
3268,105.13,155,646,369
3269,105.16,154,647,368
3270,105.19,153,648,368
3271,105.23,148,648,368
3272,105.26,157,650,369
3273,105.29,156,654,369
3274,105.33,155,646,368
3275,105.36,155,646,372
3276,105.39,155,646,368
3277,105.43,154,647,368
3278,105.46,152,647,368
3279,105.49,144,648,368
3280,105.53,157,651,368
3281,105.56,156,645,369
3282,105.59,155,648,369
3283,105.62,155,645,370
3284,105.66,155,646,369
3285,105.69,154,646,368
3286,105.72,153,647,368
3287,105.76,160,648,368
3288,105.79,157,651,369
3289,105.82,156,655,369
3290,105.86,155,646,375
3291,105.89,155,645,372
3292,105.93,155,646,369
3293,105.96,154,647,368
3294,105.99,153,647,368
3295,106.02,160,648,368
3296,106.06,155,650,368
3297,106.09,156,639,369
3298,106.12,155,649,369
3299,106.16,155,645,360
3300,106.19,155,645,372
