,time,A0,A1,A2
2215,68.70,75,322,280
2216,68.73,64,323,280
2217,68.76,75,322,281
2218,68.80,72,321,280
2219,68.83,76,322,278
2220,68.86,74,322,280
2221,68.89,76,322,280
2222,68.92,74,322,280
2223,68.95,69,322,280
2224,68.98,75,322,281
2225,69.01,72,314,280
2226,69.05,76,322,272
2227,69.08,74,322,280
2228,69.11,76,322,280
2229,69.14,75,322,280
2230,69.17,72,322,280
2231,69.20,76,322,276
2232,69.23,74,322,280
2233,69.26,76,322,280
2234,69.29,75,322,280
2235,69.33,79,325,280
2236,69.36,75,322,280
2237,69.39,74,322,280
2238,69.42,76,321,280
2239,69.45,75,322,280
2240,69.48,87,325,280
2241,69.51,75,322,282
2242,69.54,74,322,280
2243,69.58,77,321,280
2244,69.61,74,322,280
2245,69.64,68,322,280
2246,69.67,75,322,281
2247,69.70,72,320,280
2248,69.73,76,322,280
2249,69.76,74,322,280
2250,69.79,77,321,280
2251,69.82,74,322,280
2252,69.86,70,322,280
2253,69.89,75,322,280
2254,69.92,79,324,280
2255,69.95,75,322,282
2256,69.98,73,326,280
2257,70.01,76,322,287
2258,70.04,74,322,280
2259,70.07,75,321,280
2260,70.11,75,322,280
2261,70.14,87,324,280
2262,70.17,76,322,282
2263,70.20,72,314,280
2264,70.23,76,321,272
2265,70.26,74,322,280
2266,70.29,76,321,280
2267,70.32,74,322,280
2268,70.36,74,321,280
2269,70.39,75,322,280
2270,70.42,76,324,280
2271,70.45,75,322,281
2272,70.48,72,314,280
2273,70.51,76,321,282
2274,70.54,74,327,280
2275,70.57,76,322,280
2276,70.61,74,322,280
2277,70.64,76,321,281
2278,70.67,74,322,280
2279,70.70,76,321,280
2280,70.73,74,322,280
2281,70.76,74,322,280
2282,70.79,74,322,280
2283,70.82,68,322,280
2284,70.86,75,322,280
2285,70.89,84,323,280
2286,70.92,75,322,281
2287,70.95,72,324,280
2288,70.98,75,322,282
2289,71.01,73,327,280
2290,71.04,76,321,274
2291,71.07,74,322,280
2292,71.11,76,321,280
2293,71.14,75,322,279
2294,71.17,74,322,280
2295,71.20,75,322,280
2296,71.23,87,324,280
2297,71.26,75,322,282
2298,71.29,72,314,280
2299,71.32,75,321,276
2300,71.35,74,322,280
2301,71.39,77,321,280
2302,71.42,74,321,280
2303,71.45,70,322,280
2304,71.48,75,322,280
2305,71.51,72,320,280
2306,71.54,75,321,280
2307,71.57,74,322,280
2308,71.60,76,321,280
2309,71.63,74,322,279
2310,71.67,64,323,280
2311,71.70,75,321,282
2312,71.73,73,326,280
2313,71.76,76,321,287
2314,71.79,74,322,280
2315,71.82,73,321,280
2316,71.85,75,322,280
2317,71.88,77,324,280
2318,71.92,75,322,282
2319,71.95,74,322,280
2320,71.98,76,321,283
2321,72.01,74,322,280
2322,72.04,75,321,280
2323,72.07,75,322,279
2324,72.10,72,323,280
2325,72.13,75,322,280
2326,72.16,74,324,280
2327,72.20,75,321,281
2328,72.23,72,312,280
2329,72.26,76,322,282
2330,72.29,73,327,279
2331,72.32,75,321,274
2332,72.35,74,322,280
2333,72.38,76,321,287
2334,72.41,74,322,279
2335,72.45,76,321,283
2336,72.48,74,322,279
2337,72.51,76,321,280
2338,72.54,75,322,279
2339,72.57,76,321,280
2340,72.60,75,321,279
2341,72.63,73,321,280
2342,72.66,75,322,279
2343,72.69,68,322,280
2344,72.73,75,322,279
2345,72.76,64,323,280
2346,72.79,75,321,280
2347,72.82,87,324,279
2348,72.85,75,322,281
2349,72.88,72,321,280
2350,72.91,75,322,282
2351,72.94,72,316,280
2352,72.98,75,321,276
2353,73.01,74,322,279
2354,73.04,76,321,287
2355,73.07,74,322,279
2356,73.10,76,321,280
2357,73.13,74,322,279
2358,73.16,74,321,280
2359,73.19,75,322,279
2360,73.23,80,323,280
2361,73.26,75,321,281
2362,73.29,72,322,280
2363,73.32,75,322,282
2364,73.35,73,327,279
2365,73.38,76,321,272
2366,73.41,74,322,280
2367,73.44,76,321,287
2368,73.48,74,322,279
2369,73.51,76,321,280
2370,73.54,74,322,279
2371,73.57,70,322,280
2372,73.60,75,321,280
2373,73.63,87,324,280
2374,73.66,75,321,281
2375,73.69,72,322,280
2376,73.72,75,321,282
2377,73.76,74,322,280
2378,73.79,76,321,287
2379,73.82,74,322,279
2380,73.85,76,321,280
2381,73.88,75,322,279
2382,73.91,64,323,280
2383,73.94,75,322,281
2384,73.97,72,316,279
2385,74.01,76,321,272
2386,74.04,74,322,280
2387,74.07,76,321,280
2388,74.10,74,322,279
2389,74.13,68,322,280
2390,74.16,75,321,280
2391,74.19,72,320,280
2392,74.22,75,321,281
2393,74.26,74,321,280
2394,74.29,77,321,280
2395,74.32,74,322,280
2396,74.35,64,323,280
2397,74.38,75,322,281
2398,74.41,72,320,280
2399,74.44,76,321,287
2400,74.47,74,322,280
2401,74.51,72,321,280
2402,74.54,75,321,280
2403,74.57,72,321,280
2404,74.60,75,321,274
2405,74.63,74,321,280
2406,74.66,77,321,280
2407,74.69,74,322,279
2408,74.72,64,323,280
2409,74.75,75,321,281
2410,74.79,72,322,280
2411,74.82,76,321,272
2412,74.85,74,322,280
2413,74.88,76,321,280
2414,74.91,74,321,280
2415,74.94,72,323,280
2416,74.97,75,321,282
2417,75.00,72,320,280
2418,75.04,76,321,287
2419,75.07,74,321,280
2420,75.10,72,322,280
2421,75.13,75,321,281
2422,75.16,72,320,280
2423,75.19,76,321,284
2424,75.22,74,322,280
2425,75.25,72,322,280
2426,75.29,75,321,281
2427,75.32,72,324,280
2428,75.35,76,321,287
2429,75.38,74,322,279
2430,75.41,73,322,280
2431,75.44,75,321,280
2432,75.47,72,322,280
2433,75.50,75,321,276
2434,75.54,74,321,280
2435,75.57,76,321,280
2436,75.60,74,321,280
2437,75.63,72,321,280
2438,75.66,75,321,280
2439,75.69,75,324,280
2440,75.72,75,321,282
2441,75.75,74,322,280
2442,75.79,76,321,280
2443,75.81,74,322,280
2444,75.85,64,323,280
2445,75.88,75,321,282
2446,75.91,74,323,280
2447,75.94,76,321,280
2448,75.97,74,322,280
2449,76.00,74,324,280
2450,76.04,76,321,274
2451,76.06,74,322,279
2452,76.10,70,322,280
2453,76.13,75,321,282
2454,76.16,74,321,280
2455,76.19,74,321,280
2456,76.22,75,321,282
2457,76.25,74,321,280
2458,76.28,70,322,280
2459,76.31,75,321,272
2460,76.35,74,321,280
2461,76.38,64,323,280
2462,76.41,75,321,276
2463,76.44,74,321,280
2464,76.47,70,322,280
2465,76.50,75,321,282
2466,76.53,74,321,280
2467,76.56,76,321,280
2468,76.60,74,321,280
2469,76.63,79,324,280
2470,76.66,75,321,281
2471,76.69,74,321,280
2472,76.72,76,321,280
2473,76.75,75,321,280
2474,76.78,68,322,280
2475,76.81,75,321,280
2476,76.85,72,320,280
2477,76.88,75,321,282
2478,76.91,73,325,279
2479,76.94,76,321,287
2480,76.97,74,321,280
2481,77.00,76,321,280
2482,77.03,74,321,280
2483,77.06,72,321,280
2484,77.09,75,321,279
2485,77.13,64,323,280
2486,77.16,75,321,280
2487,77.19,72,322,280
2488,77.22,75,321,282
2489,77.25,72,312,280
2490,77.28,75,321,280
2491,77.31,73,327,280
2492,77.34,76,321,268
2493,77.38,74,321,279
2494,77.41,76,321,281
2495,77.44,74,321,279
2496,77.47,75,321,280
2497,77.50,74,321,279
2498,77.53,68,322,280
2499,77.56,75,321,279
2500,77.59,79,324,280
2501,77.62,75,321,282
2502,77.66,72,320,280
2503,77.69,76,321,280
2504,77.72,74,321,279
2505,77.75,74,321,280
2506,77.78,74,321,280
2507,77.81,72,320,280
2508,77.84,75,321,268
2509,77.87,74,321,279
2510,77.91,68,322,280
2511,77.94,75,321,281
2512,77.97,74,321,279
2513,78.00,69,322,280
2514,78.03,75,321,280
2515,78.06,74,321,279
2516,78.09,64,323,279
2517,78.12,75,321,268
2518,78.15,74,321,280
2519,78.19,72,324,280
2520,78.22,75,321,280
2521,78.25,74,321,279
2522,78.28,72,324,280
2523,78.31,75,321,273
2524,78.34,74,321,279
2525,78.37,64,324,280
2526,78.40,75,321,274
2527,78.44,74,321,280
2528,78.47,72,321,280
2529,78.50,75,321,282
2530,78.53,73,323,279
2531,78.56,76,321,280
2532,78.59,74,321,279
2533,78.62,87,324,280
2534,78.65,75,321,280
2535,78.69,74,321,280
2536,78.72,75,321,280
2537,78.75,74,321,280
2538,78.78,72,320,280
2539,78.81,75,321,284
2540,78.84,74,321,279
2541,78.87,70,322,280
2542,78.90,75,321,282
2543,78.94,73,323,279
2544,78.97,75,321,280
2545,79.00,74,321,280
2546,79.03,72,322,280
2547,79.06,75,321,286
2548,79.09,74,321,279
2549,79.12,64,322,280
2550,79.15,75,321,282
2551,79.18,74,321,279
2552,79.22,76,321,279
2553,79.25,74,321,280
2554,79.28,72,320,279
2555,79.31,76,321,281
2556,79.34,74,321,279
2557,79.37,64,323,279
2558,79.40,75,321,282
2559,79.43,74,321,279
2560,79.47,76,321,279
2561,79.50,74,321,280
2562,79.53,72,322,279
2563,79.56,75,321,280
2564,79.59,74,321,279
2565,79.62,72,312,279
2566,79.65,76,321,280
2567,79.68,74,321,279
2568,79.72,72,320,279
2569,79.75,76,321,280
2570,79.78,74,321,279
2571,79.81,72,323,279
2572,79.84,75,321,279
2573,79.87,74,321,280
2574,79.90,72,323,279
2575,79.93,76,321,279
2576,79.97,75,321,282
2577,80.00,73,321,279
2578,80.03,75,321,280
2579,80.06,75,321,282
2580,80.09,73,321,279
2581,80.12,74,321,280
2582,80.15,74,321,282
2583,80.18,73,321,279
2584,80.21,74,321,279
2585,80.25,74,321,282
2586,80.28,73,321,279
2587,80.31,75,321,279
2588,80.34,74,321,281
2589,80.37,72,325,279
2590,80.40,76,321,279
2591,80.43,74,321,279
2592,80.46,70,320,279
2593,80.50,75,321,284
2594,80.53,74,321,279
2595,80.56,68,322,279
2596,80.59,75,321,282
2597,80.62,72,323,279
2598,80.65,76,320,279
2599,80.68,74,321,279
2600,80.71,79,324,280
2601,80.75,75,321,278
2602,80.78,73,321,279
2603,80.81,75,321,280
2604,80.84,74,321,280
2605,80.87,72,320,279
2606,80.90,75,320,287
2607,80.93,74,321,279
2608,80.96,68,321,280
2609,81.00,74,321,281
2610,81.03,72,325,279
2611,81.06,75,321,281
2612,81.09,74,321,279
2613,81.12,68,322,280
2614,81.15,74,321,281
2615,81.18,72,326,280
2616,81.21,75,321,287
2617,81.25,74,321,279
2618,81.27,74,321,279
2619,81.31,74,321,280
2620,81.34,72,316,279
2621,81.37,75,321,285
2622,81.40,74,321,279
2623,81.43,72,322,280
2624,81.46,75,321,276
2625,81.50,74,321,279
2626,81.52,69,321,280
2627,81.56,74,321,280
2628,81.59,73,321,279
2629,81.62,72,321,280
2630,81.65,74,320,281
2631,81.68,73,321,279
2632,81.71,72,321,280
2633,81.74,75,320,281
2634,81.77,73,321,279
2635,81.81,72,321,280
2636,81.84,75,321,281
2637,81.87,73,321,279
2638,81.90,72,321,279
2639,81.93,75,321,282
2640,81.96,73,321,279
2641,81.99,75,320,280
2642,82.02,74,321,280
2643,82.06,72,312,279
2644,82.09,75,320,280
2645,82.12,74,321,279
2646,82.15,87,324,279
2647,82.18,75,320,276
2648,82.21,74,321,279
2649,82.24,74,320,279
2650,82.27,74,320,280
2651,82.31,72,312,279
2652,82.34,75,321,272
2653,82.37,73,321,279
2654,82.40,74,321,280
2655,82.43,74,321,279
2656,82.46,75,323,279
2657,82.49,75,320,282
2658,82.52,72,325,279
2659,82.55,75,320,285
2660,82.59,74,321,279
2661,82.62,74,320,279
2662,82.65,74,321,279
2663,82.68,87,323,279
2664,82.71,74,320,282
2665,82.74,72,325,279
2666,82.77,75,320,287
2667,82.80,74,320,279
2668,82.84,74,321,279
2669,82.87,74,321,279
2670,82.90,70,320,279
2671,82.93,75,320,276
2672,82.96,73,320,279
2673,82.99,75,320,279
2674,83.02,74,320,279
2675,83.05,76,322,279
2676,83.09,74,321,281
2677,83.12,72,322,279
2678,83.15,75,320,287
2679,83.18,73,321,279
2680,83.21,72,320,279
2681,83.24,74,320,280
2682,83.27,72,314,279
2683,83.30,75,320,272
2684,83.33,73,320,279
2685,83.37,75,320,279
2686,83.40,74,321,279
2687,83.43,79,323,279
2688,83.46,74,320,282
2689,83.49,72,327,279
2690,83.52,75,320,285
2691,83.55,73,320,279
2692,83.58,72,321,279
2693,83.61,74,320,279
2694,83.65,71,322,279
2695,83.68,75,320,278
2696,83.71,73,320,279
2697,83.74,75,320,279
2698,83.77,74,321,279
2699,83.80,86,323,279
2700,83.83,75,320,281
2701,83.86,73,320,279
2702,83.90,76,320,278
2703,83.93,74,321,279
2704,83.96,80,323,279
2705,83.99,74,320,281
2706,84.02,72,323,279
2707,84.05,75,320,280
2708,84.08,74,320,279
2709,84.11,71,321,279
2710,84.15,74,321,279
2711,84.18,79,324,279
2712,84.21,75,320,281
2713,84.24,72,327,279
2714,84.27,75,320,268
2715,84.30,73,320,279
2716,84.33,75,320,279
2717,84.36,74,320,279
2718,84.40,72,321,279
2719,84.43,74,320,279
2720,84.46,80,322,279
2721,84.49,75,320,280
2722,84.52,72,323,279
2723,84.55,74,320,281
2724,84.58,72,320,279
2725,84.61,75,320,280
2726,84.64,73,320,279
2727,84.68,75,320,283
2728,84.71,74,320,279
2729,84.74,75,320,279
2730,84.77,74,320,279
2731,84.80,87,323,279
2732,84.83,75,320,282
2733,84.86,72,327,279
2734,84.89,75,320,283
2735,84.93,74,320,279
2736,84.96,72,320,279
2737,84.99,74,320,280
2738,85.02,72,317,279
2739,85.05,75,320,272
2740,85.08,73,320,279
2741,85.11,74,321,279
2742,85.14,74,320,279
2743,85.18,72,313,279
2744,85.21,75,320,287
2745,85.24,74,320,279
2746,85.27,66,322,279
2747,85.30,74,320,281
2748,85.33,72,323,279
2749,85.36,75,320,278
2750,85.39,74,320,279
2751,85.43,84,323,279
2752,85.46,74,320,281
2753,85.49,73,320,279
2754,85.52,75,320,278
2755,85.55,74,320,279
2756,85.58,64,322,279
2757,85.61,75,320,281
2758,85.64,72,327,279
2759,85.68,75,320,285
2760,85.71,74,320,279
2761,85.74,75,320,279
2762,85.77,74,320,279
2763,85.80,87,323,279
2764,85.83,74,320,281
2765,85.86,72,320,279
2766,85.89,75,320,269
2767,85.92,73,320,279
2768,85.96,75,320,279
2769,85.99,74,320,279
2770,86.02,72,320,279
2771,86.05,74,320,279
2772,86.08,84,323,279
2773,86.11,74,320,281
2774,86.14,72,310,279
2775,86.17,75,320,280
2776,86.20,73,321,279
2777,86.24,75,320,285
2778,86.27,74,320,279
2779,86.30,75,320,280
2780,86.33,74,321,279
2781,86.36,68,321,280
2782,86.39,75,321,279
2783,86.42,75,323,280
2784,86.45,75,320,282
2785,86.49,72,327,280
2786,86.52,75,320,272
2787,86.55,73,320,279
2788,86.58,75,320,279
2789,86.61,73,320,279
2790,86.64,68,321,279
2791,86.67,74,320,279
2792,86.70,71,322,279
2793,86.73,75,320,280
2794,86.77,73,320,279
2795,86.80,75,320,279
2796,86.83,74,320,279
2797,86.86,64,322,279
2798,86.89,74,320,281
2799,86.92,72,324,279
2800,86.95,75,320,286
2801,86.98,74,320,279
2802,87.02,74,320,279
2803,87.05,74,320,279
2804,87.08,79,323,279
2805,87.11,75,320,281
2806,87.14,72,327,279
2807,87.17,75,319,287
2808,87.20,74,321,280
2809,87.23,79,326,282
2810,87.27,89,330,291
2811,87.30,103,334,291
2812,87.33,78,327,284
2813,87.36,87,324,287
2814,87.39,77,323,282
2815,87.42,76,323,281
2816,87.45,77,322,282
2817,87.49,79,325,281
2818,87.52,78,322,284
2819,87.55,76,322,281
2820,87.58,78,322,283
2821,87.61,76,322,281
2822,87.64,76,322,281
2823,87.67,77,322,281
2824,87.70,79,324,281
2825,87.73,77,322,283
2826,87.77,75,327,281
2827,87.80,77,322,285
2828,87.83,76,322,281
2829,87.86,75,322,280
2830,87.89,76,322,281
2831,87.92,87,324,281
2832,87.95,77,322,283
2833,87.98,74,324,281
2834,88.02,77,322,276
2835,88.05,76,322,281
2836,88.08,78,322,280
2837,88.11,76,322,281
2838,88.14,76,322,280
2839,88.17,76,322,281
2840,88.20,68,322,281
2841,88.23,76,322,280
2842,88.26,68,323,281
2843,88.30,76,322,281
2844,88.33,87,324,281
2845,88.36,77,322,281
2846,88.39,73,324,281
2847,88.42,77,322,282
2848,88.45,73,323,280
2849,88.48,77,322,283
2850,88.51,74,320,281
2851,88.55,77,322,283
2852,88.58,74,326,281
2853,88.61,77,322,281
2854,88.64,75,322,280
2855,88.67,78,322,287
2856,88.70,76,322,280
2857,88.73,78,322,280
2858,88.76,76,322,280
2859,88.80,68,323,280
2860,88.83,76,322,282
2861,88.86,72,322,280
2862,88.89,79,323,282
2863,88.92,81,325,283
2864,88.95,79,323,282
2865,88.98,79,323,281
2866,89.01,73,322,280
2867,89.05,76,322,280
2868,89.08,79,324,280
2869,89.11,76,321,282
2870,89.14,74,325,280
2871,89.17,76,321,274
2872,89.20,75,321,280
2873,89.23,77,321,280
2874,89.26,75,321,280
2875,89.29,72,321,280
2876,89.33,76,321,280
2877,89.36,77,323,280
2878,89.39,76,321,282
2879,89.42,74,321,279
2880,89.45,77,321,280
2881,89.48,75,321,280
2882,89.51,72,320,280
2883,89.54,76,321,273
2884,89.58,74,321,279
2885,89.61,76,321,280
2886,89.64,75,321,280
2887,89.67,79,324,280
2888,89.70,76,321,282
2889,89.73,74,327,280
2890,89.76,76,321,284
2891,89.79,74,321,279
2892,89.83,76,320,280
2893,89.86,75,321,279
2894,89.89,72,321,280
2895,89.92,75,321,279
2896,89.95,84,323,280
2897,89.98,75,321,280
2898,90.01,72,324,280
2899,90.04,76,321,281
2900,90.08,72,322,280
2901,90.11,75,321,282
2902,90.14,73,312,280
2903,90.17,75,321,282
2904,90.20,73,327,279
2905,90.23,76,321,276
2906,90.26,74,321,279
2907,90.29,76,321,287
2908,90.32,74,321,280
2909,90.36,76,321,280
2910,90.39,75,321,279
2911,90.42,72,321,280
2912,90.45,75,321,279
2913,90.48,84,323,279
2914,90.51,75,321,281
2915,90.54,72,312,280
2916,90.57,76,321,281
2917,90.61,74,327,279
2918,90.64,76,321,278
2919,90.67,74,321,280
2920,90.70,76,321,280
2921,90.73,74,321,280
2922,90.76,75,321,280
2923,90.79,75,321,279
2924,90.82,64,322,280
2925,90.86,75,321,281
2926,90.89,72,312,280
2927,90.92,76,320,278
2928,90.95,74,321,279
2929,90.98,77,320,280
2930,91.01,75,321,279
2931,91.04,68,321,280
2932,91.07,75,321,280
2933,91.11,74,324,280
2934,91.14,75,321,282
2935,91.17,74,326,280
2936,91.20,76,321,269
2937,91.23,74,321,280
2938,91.26,77,321,280
2939,91.29,74,321,279
2940,91.32,75,321,280
2941,91.36,75,321,279
2942,91.38,68,321,280
2943,91.42,75,321,280
2944,91.45,74,322,280
2945,91.48,75,320,280
2946,91.51,75,323,280
2947,91.54,75,321,281
2948,91.57,72,316,280
2949,91.60,76,321,280
2950,91.63,74,323,279
2951,91.67,76,320,285
2952,91.70,74,321,280
2953,91.73,77,320,280
2954,91.76,74,321,279
2955,91.79,74,320,280
2956,91.82,75,321,279
2957,91.85,68,323,280
2958,91.88,75,321,281
2959,91.92,73,326,280
2960,91.95,76,321,280
2961,91.98,74,320,279
2962,92.01,75,321,280
2963,92.04,75,320,279
2964,92.07,87,323,280
2965,92.10,76,320,282
2966,92.13,73,324,280
2967,92.17,76,321,280
2968,92.20,74,321,279
2969,92.23,76,320,280
2970,92.26,75,321,279
2971,92.29,66,322,280
2972,92.32,75,321,280
2973,92.35,72,322,280
2974,92.38,75,321,282
2975,92.42,72,310,280
2976,92.45,75,320,280
2977,92.48,73,325,280
2978,92.51,76,320,268
2979,92.54,74,320,279
2980,92.57,77,320,283
2981,92.60,74,321,279
2982,92.63,76,320,280
2983,92.66,74,321,279
2984,92.70,87,323,280
2985,92.73,75,321,282
2986,92.76,74,323,280
2987,92.79,76,321,280
2988,92.82,74,321,279
2989,92.85,64,322,280
2990,92.88,75,321,282
2991,92.91,74,320,279
2992,92.95,76,320,280
2993,92.98,75,321,280
2994,93.01,77,324,280
2995,93.04,76,320,274
2996,93.07,74,320,280
2997,93.10,75,321,280
2998,93.13,75,320,280
2999,93.16,72,321,280
3000,93.19,76,321,287
3001,93.23,75,321,280
3002,93.26,72,321,280
3003,93.29,75,320,281
3004,93.32,72,316,280
3005,93.35,76,321,269
3006,93.38,74,320,280
3007,93.41,76,321,280
3008,93.44,75,320,279
3009,93.48,64,321,280
3010,93.51,75,320,280
3011,93.54,72,322,280
3012,93.57,75,320,282
3013,93.60,73,322,279
3014,93.63,76,320,280
3015,93.66,74,320,279
3016,93.69,76,320,280
3017,93.72,74,321,279
3018,93.76,72,321,280
3019,93.79,75,320,279
3020,93.82,76,322,280
3021,93.85,75,320,280
3022,93.88,72,323,280
3023,93.91,75,320,282
3024,93.94,74,320,279
3025,93.97,76,320,282
3026,94.01,74,320,279
3027,94.04,72,321,279
3028,94.07,75,320,279
3029,94.10,72,321,279
3030,94.13,75,320,280
3031,94.16,74,320,279
3032,94.19,76,320,279
3033,94.22,74,320,279
3034,94.26,87,323,279
3035,94.29,75,320,281
3036,94.32,74,321,279
3037,94.35,76,320,280
3038,94.38,74,320,279
3039,94.41,64,321,280
3040,94.44,75,320,281
3041,94.47,72,314,280
3042,94.50,76,320,272
3043,94.54,74,320,279
3044,94.57,76,320,279
3045,94.60,74,320,279
3046,94.63,66,321,280
3047,94.66,75,320,280
3048,94.69,72,323,279
3049,94.72,75,320,282
3050,94.75,73,326,279
3051,94.79,76,320,269
3052,94.82,74,320,279
3053,94.85,76,320,280
3054,94.88,74,320,279
3055,94.91,74,320,279
3056,94.94,74,320,279
3057,94.97,87,323,279
3058,95.00,75,320,282
3059,95.04,72,327,279
3060,95.07,75,320,285
3061,95.10,74,320,279
3062,95.13,71,321,279
3063,95.16,75,320,280
3064,95.19,72,320,279
3065,95.22,75,320,272
3066,95.25,74,320,279
3067,95.29,76,320,279
3068,95.32,74,320,279
3069,95.35,64,322,280
3070,95.38,75,320,282
3071,95.41,73,322,279
3072,95.44,76,320,280
3073,95.47,74,320,279
3074,95.50,64,322,279
3075,95.54,75,320,282
3076,95.57,73,323,279
3077,95.60,76,320,279
3078,95.63,74,320,279
3079,95.66,64,321,279
3080,95.69,75,320,281
3081,95.72,73,327,279
3082,95.75,75,320,279
3083,95.78,74,320,279
3084,95.82,80,323,279
3085,95.85,75,320,280
3086,95.88,74,320,279
3087,95.91,75,320,280
3088,95.94,75,320,280
3089,95.97,72,316,279
3090,96.00,75,320,274
3091,96.03,74,320,279
3092,96.07,76,320,279
3093,96.10,74,320,279
3094,96.13,76,322,279
3095,96.16,75,320,281
3096,96.19,72,312,279
3097,96.22,75,320,272
3098,96.25,74,320,279
3099,96.28,76,320,278
3100,96.31,74,320,279
3101,96.35,69,321,279
3102,96.38,74,320,279
3103,96.41,73,322,279
3104,96.44,75,320,282
3105,96.47,73,323,279
3106,96.50,76,320,274
3107,96.53,74,320,279
3108,96.56,76,320,280
3109,96.60,74,320,279
3110,96.63,75,319,278
3111,96.66,74,320,279
3112,96.69,74,319,279
3113,96.72,74,320,279
3114,96.75,72,320,279
3115,96.78,74,320,279
3116,96.81,72,322,279
3117,96.84,75,320,280
3118,96.88,72,320,279
3119,96.91,75,320,276
3120,96.94,73,320,279
3121,96.97,75,320,278
3122,97.00,74,320,279
3123,97.03,87,323,279
3124,97.06,75,320,280
3125,97.09,74,320,279
3126,97.13,76,319,279
3127,97.16,74,320,279
3128,97.19,76,322,279
3129,97.22,75,320,281
3130,97.25,72,325,279
3131,97.28,75,320,287
3132,97.31,74,320,279
3133,97.34,75,320,278
3134,97.38,74,320,279
3135,97.41,74,322,279
3136,97.44,75,320,280
3137,97.47,72,310,279
3138,97.50,75,320,268
3139,97.53,74,320,279
3140,97.56,76,319,278
3141,97.59,74,320,278
3142,97.63,68,321,279
3143,97.66,74,320,279
3144,97.69,70,321,279
3145,97.72,75,320,281
3146,97.75,73,326,279
3147,97.78,75,320,268
3148,97.81,73,320,279
3149,97.84,75,320,285
3150,97.87,74,320,279
3151,97.91,76,319,278
3152,97.94,74,320,279
3153,97.97,75,319,278
3154,98.00,74,320,279
3155,98.03,68,320,279
3156,98.06,75,320,279
3157,98.09,87,322,279
3158,98.12,74,320,280
3159,98.16,72,320,279
3160,98.19,75,320,277
3161,98.22,73,320,279
3162,98.25,76,319,278
3163,98.28,74,320,279
3164,98.31,64,322,279
3165,98.34,75,320,280
3166,98.37,72,327,279
3167,98.41,75,320,287
3168,98.44,74,320,279
3169,98.47,72,320,278
3170,98.50,74,320,279
3171,98.53,72,322,279
3172,98.56,75,320,278
3173,98.59,73,320,279
3174,98.62,75,319,278
3175,98.65,74,320,279
3176,98.69,64,321,278
3177,98.72,75,320,280
3178,98.75,72,316,279
3179,98.78,75,319,272
3180,98.81,74,320,278
3181,98.84,76,319,278
3182,98.87,74,320,279
3183,98.90,66,321,279
3184,98.94,74,320,279
3185,98.97,71,322,279
3186,99.00,75,320,281
3187,99.03,72,320,279
3188,99.06,75,319,276
3189,99.09,73,320,279
3190,99.12,75,320,287
3191,99.15,74,320,279
3192,99.18,76,319,278
3193,99.22,74,320,278
3194,99.25,73,320,278
3195,99.28,74,320,279
3196,99.31,64,320,278
3197,99.34,74,320,279
3198,99.37,84,322,278
3199,99.40,74,320,279
3200,99.43,75,322,278
3201,99.47,75,320,280
3202,99.50,72,312,279
3203,99.53,75,320,277
3204,99.56,73,320,279
3205,99.59,75,319,278
3206,99.62,74,320,279
3207,99.65,70,319,278
3208,99.68,74,320,279
3209,99.72,79,323,279
3210,99.75,75,320,281
3211,99.78,72,325,278
3212,99.81,75,319,276
3213,99.84,74,320,278
3214,99.87,75,319,278
3215,99.90,74,320,278
3216,99.93,75,322,278
3217,99.96,75,320,280
3218,100.00,75,319,279
3219,100.03,73,319,278
3220,100.06,79,322,278
3221,100.09,72,327,278
3222,100.13,73,320,278
3223,100.16,74,320,278
3224,100.19,74,320,279
3225,100.22,75,320,281
3226,100.25,75,319,272
3227,100.29,75,319,278
3228,100.32,72,319,278
3229,100.35,86,322,278
3230,100.38,72,320,278
3231,100.42,72,321,278
3232,100.45,73,320,278
3233,100.48,74,320,278
3234,100.51,74,320,279
3235,100.54,75,320,279
3236,100.58,75,320,280
3237,100.61,75,319,276
3238,100.64,76,319,278
3239,100.67,72,319,278
3240,100.71,64,321,278
3241,100.74,75,322,278
3242,100.77,72,314,279
3243,100.80,72,326,278
3244,100.83,73,320,278
3245,100.87,74,320,278
3246,100.90,74,320,278
3247,100.93,74,320,278
3248,100.96,74,320,279
3249,101.00,75,320,281
3250,101.03,75,319,282
3251,101.06,76,319,278
3252,101.09,68,320,278
3253,101.13,79,322,278
3254,101.16,72,327,279
3255,101.19,73,320,278
3256,101.22,74,320,278
3257,101.25,74,320,279
3258,101.29,74,320,279
3259,101.32,75,319,280
3260,101.35,75,319,282
3261,101.38,76,319,278
3262,101.41,68,319,278
3263,101.45,87,322,279
3264,101.48,72,316,279
3265,101.51,73,320,278
3266,101.54,74,320,278
3267,101.58,74,320,279
3268,101.61,75,319,281
3269,101.64,75,319,278
3270,101.67,72,319,279
3271,101.70,71,320,278
3272,101.74,72,320,279
3273,101.77,74,320,278
3274,101.80,74,320,279
3275,101.83,74,319,281
3276,101.87,75,319,277
3277,101.90,75,319,278
3278,101.93,69,320,278
3279,101.96,75,322,279
3280,102.00,72,320,279
3281,102.03,73,320,278
3282,102.06,74,320,278
3283,102.09,74,320,278
3284,102.12,74,319,279
3285,102.16,74,319,281
3286,102.19,75,319,276
3287,102.22,75,319,278
3288,102.25,64,321,278
3289,102.29,72,320,278
3290,102.32,73,320,278
