,time,A0,A1,A2
2224,71.31,480,514,219
2225,71.34,476,516,219
2226,71.37,477,518,219
2227,71.40,477,512,218
2228,71.44,477,513,208
2229,71.47,478,513,221
2230,71.50,480,513,219
2231,71.53,482,514,219
2232,71.56,477,514,219
2233,71.60,476,515,219
2234,71.63,476,516,218
2235,71.66,476,509,219
2236,71.69,476,513,219
2237,71.73,476,519,218
2238,71.76,476,518,218
2239,71.79,477,517,219
2240,71.82,476,515,218
2241,71.86,477,514,218
2242,71.89,477,513,218
2243,71.92,477,512,218
2244,71.95,477,512,218
2245,71.98,477,512,218
2246,72.02,477,512,223
2247,72.05,477,512,216
2248,72.08,478,513,220
2249,72.11,479,513,219
2250,72.14,471,513,219
2251,72.18,481,514,218
2252,72.21,476,514,218
2253,72.24,476,515,218
2254,72.27,476,514,218
2255,72.31,476,516,218
2256,72.34,476,512,218
2257,72.37,477,512,223
2258,72.40,477,512,220
2259,72.44,478,513,219
2260,72.47,482,513,218
2261,72.50,476,514,218
2262,72.53,475,509,218
2263,72.56,476,515,218
2264,72.60,476,512,217
2265,72.63,477,512,216
2266,72.66,478,513,219
2267,72.69,481,513,218
2268,72.73,476,514,218
2269,72.76,475,509,218
2270,72.79,476,516,218
2271,72.82,476,512,218
2272,72.86,477,512,217
2273,72.89,478,513,219
2274,72.92,481,513,218
2275,72.95,475,514,218
2276,72.98,475,510,218
2277,73.02,476,515,218
2278,73.05,476,512,217
2279,73.08,476,512,210
2280,73.11,477,512,220
2281,73.14,477,513,219
2282,73.18,479,514,219
2283,73.21,475,514,218
2284,73.24,475,513,218
2285,73.27,475,514,218
2286,73.31,476,512,221
2287,73.34,476,512,218
2288,73.37,478,513,219
2289,73.40,480,513,218
2290,73.44,474,515,218
2291,73.47,475,515,218
2292,73.50,475,512,218
2293,73.53,476,512,220
2294,73.56,476,512,220
2295,73.60,470,513,218
2296,73.63,476,514,218
2297,73.66,475,505,218
2298,73.69,475,514,218
2299,73.72,476,512,223
2300,73.76,476,512,220
2301,73.79,477,513,218
2302,73.82,478,513,218
2303,73.85,474,515,218
2304,73.89,475,517,218
2305,73.92,475,511,216
2306,73.95,476,512,218
2307,73.98,477,513,219
2308,74.01,479,513,218
2309,74.05,474,515,218
2310,74.08,474,516,218
2311,74.11,475,511,219
2312,74.14,476,512,220
2313,74.18,469,513,218
2314,74.21,474,514,218
2315,74.24,474,518,218
2316,74.27,475,511,218
2317,74.31,476,512,220
2318,74.34,472,513,218
2319,74.37,474,514,218
2320,74.40,474,517,218
2321,74.43,475,511,216
2322,74.47,476,512,218
2323,74.50,478,513,218
2324,74.53,477,513,218
2325,74.56,474,515,218
2326,74.60,475,517,218
2327,74.63,475,511,217
2328,74.66,475,512,212
2329,74.69,476,512,219
2330,74.72,479,513,218
2331,74.76,475,514,218
2332,74.79,474,506,218
2333,74.82,475,514,218
2334,74.85,475,511,223
2335,74.89,476,512,219
2336,74.92,478,512,219
2337,74.95,479,513,218
2338,74.98,474,514,218
2339,75.01,474,517,218
2340,75.05,475,512,217
2341,75.08,475,512,216
2342,75.11,476,512,219
2343,75.14,467,513,218
2344,75.18,477,513,218
2345,75.21,474,515,218
2346,75.24,474,517,218
2347,75.27,475,512,217
2348,75.30,475,511,221
2349,75.34,475,512,219
2350,75.37,476,512,219
2351,75.40,477,513,218
2352,75.43,476,513,218
2353,75.47,473,514,218
2354,75.50,474,513,218
2355,75.53,474,518,218
2356,75.56,474,512,217
2357,75.59,475,511,217
2358,75.63,475,512,212
2359,75.66,476,512,219
2360,75.69,470,513,218
2361,75.72,478,513,218
2362,75.76,473,514,218
2363,75.79,474,513,218
2364,75.82,474,516,217
2365,75.85,474,511,217
2366,75.88,475,511,212
2367,75.92,475,512,219
2368,75.95,477,512,218
2369,75.98,479,513,218
2370,76.01,474,513,217
2371,76.05,473,515,217
2372,76.08,474,516,217
2373,76.11,474,511,216
2374,76.14,474,512,212
2375,76.18,475,512,219
2376,76.21,469,513,217
2377,76.24,475,513,217
2378,76.27,473,515,217
2379,76.30,474,517,217
2380,76.34,474,512,216
2381,76.37,475,512,216
2382,76.40,475,512,218
2383,76.43,478,513,218
2384,76.47,474,513,217
2385,76.50,473,506,217
2386,76.53,474,513,217
2387,76.56,474,511,223
2388,76.59,475,512,219
2389,76.63,477,512,218
2390,76.66,477,513,218
2391,76.69,473,515,217
2392,76.72,474,518,217
2393,76.75,474,511,216
2394,76.79,475,512,217
2395,76.82,476,512,218
2396,76.85,478,513,217
2397,76.88,473,515,218
2398,76.92,473,517,217
2399,76.95,474,511,216
2400,76.98,474,512,219
2401,77.01,477,512,218
2402,77.05,477,513,217
2403,77.08,472,515,217
2404,77.11,473,515,217
2405,77.14,474,511,223
2406,77.18,474,512,219
2407,77.21,466,512,218
2408,77.24,474,513,217
2409,77.27,473,504,217
2410,77.30,473,512,217
2411,77.34,474,511,223
2412,77.37,474,512,219
2413,77.40,474,512,218
2414,77.43,474,513,217
2415,77.46,473,513,218
2416,77.50,473,512,217
2417,77.53,474,511,220
2418,77.56,475,512,219
2419,77.59,478,513,218
2420,77.63,473,514,217
2421,77.66,473,516,217
2422,77.69,474,511,223
2423,77.72,474,512,219
2424,77.75,476,512,217
2425,77.79,472,515,217
2426,77.82,473,514,217
2427,77.85,474,511,212
2428,77.88,475,512,218
2429,77.92,475,513,217
2430,77.95,473,510,217
2431,77.98,473,511,217
2432,78.01,474,512,219
2433,78.05,475,513,218
2434,78.08,472,515,218
2435,78.11,473,512,216
2436,78.14,474,511,219
2437,78.18,477,512,218
2438,78.21,473,513,217
2439,78.24,473,518,217
2440,78.27,473,511,223
2441,78.30,474,512,219
2442,78.34,475,512,218
2443,78.37,472,514,217
2444,78.40,473,515,217
2445,78.43,473,511,223
2446,78.46,474,512,219
2447,78.50,476,512,218
2448,78.53,472,514,217
2449,78.56,473,518,217
2450,78.59,473,511,216
2451,78.63,474,512,219
2452,78.66,476,512,218
2453,78.69,475,513,218
2454,78.72,472,506,218
2455,78.75,473,512,217
2456,78.79,473,511,216
2457,78.82,475,512,218
2458,78.85,475,513,217
2459,78.88,472,508,217
2460,78.92,473,511,216
2461,78.95,474,511,218
2462,78.98,476,512,218
2463,79.01,474,513,218
2464,79.04,472,514,218
2465,79.08,473,513,217
2466,79.11,473,511,216
2467,79.14,474,511,217
2468,79.17,474,512,219
2469,79.21,465,512,218
2470,79.24,476,512,218
2471,79.27,472,514,218
2472,79.30,472,515,217
2473,79.33,472,518,218
2474,79.37,473,512,217
2475,79.40,473,511,216
2476,79.43,473,511,216
2477,79.46,474,511,219
2478,79.50,474,512,219
2479,79.53,465,512,218
2480,79.56,475,513,217
2481,79.59,472,513,217
2482,79.63,472,515,217
2483,79.66,472,514,217
2484,79.69,472,512,217
2485,79.72,472,511,216
2486,79.75,473,511,223
2487,79.79,473,511,214
2488,79.82,474,511,219
2489,79.85,475,512,218
2490,79.88,465,512,218
2491,79.92,477,512,218
2492,79.95,475,512,217
2493,79.98,472,513,217
2494,80.01,471,513,217
2495,80.04,471,514,217
2496,80.08,472,507,217
2497,80.11,472,517,217
2498,80.14,472,514,217
2499,80.17,472,511,216
2500,80.20,472,511,216
2501,80.24,473,511,208
2502,80.27,473,511,219
2503,80.30,475,512,218
2504,80.33,476,512,217
2505,80.37,472,513,217
2506,80.40,471,515,217
2507,80.43,472,517,217
2508,80.46,472,511,216
2509,80.50,472,511,209
2510,80.53,473,512,219
2511,80.56,466,512,217
2512,80.59,472,513,217
2513,80.62,471,513,217
2514,80.66,472,516,217
2515,80.69,472,511,216
2516,80.72,472,511,208
2517,80.75,473,512,219
2518,80.79,468,512,217
2519,80.82,473,513,217
2520,80.85,471,511,217
2521,80.88,472,514,217
2522,80.91,472,511,223
2523,80.95,473,511,219
2524,80.98,468,512,217
2525,81.01,472,513,217
2526,81.04,471,504,217
2527,81.08,472,511,216
2528,81.11,472,511,216
2529,81.14,474,512,218
2530,81.17,473,513,217
2531,81.20,471,516,217
2532,81.24,472,511,216
2533,81.27,472,511,219
2534,81.30,464,512,218
2535,81.33,471,514,217
2536,81.37,471,515,217
2537,81.40,472,511,216
2538,81.43,473,512,218
2539,81.46,476,512,217
2540,81.50,471,511,217
2541,81.53,471,512,216
2542,81.56,472,511,217
2543,81.59,474,512,218
2544,81.62,472,513,217
2545,81.66,471,503,217
2546,81.69,471,511,216
2547,81.72,472,511,218
2548,81.75,475,512,217
2549,81.79,472,513,217
2550,81.82,471,509,217
2551,81.85,471,511,217
2552,81.88,472,511,223
2553,81.91,473,511,219
2554,81.95,464,512,217
2555,81.98,471,513,217
2556,82.01,471,513,217
2557,82.04,471,514,217
2558,82.07,471,510,216
2559,82.11,472,511,217
2560,82.14,473,511,218
2561,82.17,475,512,217
2562,82.20,470,513,217
2563,82.24,471,505,218
2564,82.27,471,511,217
2565,82.30,472,511,223
2566,82.33,472,511,219
2567,82.37,470,512,218
2568,82.40,472,512,217
2569,82.43,470,508,217
2570,82.46,471,511,217
2571,82.50,472,511,208
2572,82.53,473,512,218
2573,82.56,475,512,217
2574,82.59,470,515,217
2575,82.62,471,511,216
2576,82.66,471,511,214
2577,82.69,473,512,218
2578,82.72,472,512,217
2579,82.75,470,514,217
2580,82.79,471,510,216
2581,82.82,472,511,219
2582,82.85,462,512,218
2583,82.88,470,513,217
2584,82.91,470,516,217
2585,82.95,471,511,223
2586,82.98,472,511,218
2587,83.01,476,512,217
2588,83.04,470,514,217
2589,83.07,471,513,217
2590,83.11,471,511,208
2591,83.14,472,511,218
2592,83.17,476,512,217
2593,83.20,470,514,217
2594,83.24,470,513,217
2595,83.27,471,510,208
2596,83.30,472,511,218
2597,83.33,475,512,217
2598,83.36,470,513,217
2599,83.40,470,511,216
2600,83.43,471,511,216
2601,83.46,473,512,218
2602,83.49,471,513,217
2603,83.53,470,511,217
2604,83.56,471,510,216
2605,83.59,471,511,219
2606,83.62,473,512,217
2607,83.65,471,512,217
2608,83.69,470,509,217
2609,83.72,471,511,216
2610,83.75,471,511,217
2611,83.78,473,512,218
2612,83.82,473,512,217
2613,83.85,470,506,217
2614,83.88,470,512,216
2615,83.91,471,511,208
2616,83.94,472,511,219
2617,83.98,472,512,217
2618,84.01,470,513,217
2619,84.04,470,511,217
2620,84.07,470,515,217
2621,84.11,470,510,216
2622,84.14,471,510,212
2623,84.17,471,511,219
2624,84.20,473,511,218
2625,84.24,473,512,217
2626,84.27,471,512,217
2627,84.30,469,513,217
2628,84.33,470,507,217
2629,84.36,470,514,216
2630,84.40,470,510,216
2631,84.43,471,511,216
2632,84.46,471,511,219
2633,84.49,473,511,218
2634,84.53,474,512,217
2635,84.56,469,513,217
2636,84.59,469,507,217
2637,84.62,470,514,217
2638,84.65,470,510,216
2639,84.69,470,511,216
2640,84.72,471,511,219
2641,84.75,472,511,217
2642,84.78,474,512,217
2643,84.82,469,512,217
2644,84.85,469,514,217
2645,84.88,469,516,217
2646,84.91,470,511,216
2647,84.94,470,510,220
2648,84.98,471,511,219
2649,85.01,473,511,218
2650,85.04,473,512,217
2651,85.07,469,513,217
2652,85.11,469,515,217
2653,85.14,470,510,216
2654,85.17,470,510,217
2655,85.20,471,511,219
2656,85.23,462,512,217
2657,85.27,470,512,217
2658,85.30,469,507,217
2659,85.33,469,512,216
2660,85.36,470,510,223
2661,85.40,470,511,219
2662,85.43,465,511,217
2663,85.46,470,512,217
2664,85.49,469,512,217
2665,85.52,469,513,216
2666,85.56,470,510,219
2667,85.59,470,510,218
2668,85.62,472,511,217
2669,85.65,472,512,217
2670,85.69,468,513,217
2671,85.72,469,516,217
2672,85.75,469,510,216
2673,85.78,470,510,212
2674,85.82,470,511,218
2675,85.85,461,511,217
2676,85.88,471,512,217
2677,85.91,468,513,217
2678,85.94,469,509,217
2679,85.98,469,511,216
2680,86.01,469,510,216
2681,86.04,470,510,212
2682,86.07,470,511,219
2683,86.11,467,511,217
2684,86.14,471,512,217
2685,86.17,468,513,217
2686,86.20,468,514,217
2687,86.23,469,512,216
2688,86.27,469,510,217
2689,86.30,469,510,215
2690,86.33,470,511,218
2691,86.36,470,511,217
2692,86.39,469,512,217
2693,86.43,468,514,217
2694,86.46,468,515,216
2695,86.49,469,510,216
2696,86.52,469,510,208
2697,86.56,470,511,218
2698,86.59,471,511,217
2699,86.62,472,511,217
2700,86.65,468,512,217
2701,86.69,468,514,217
2702,86.72,468,511,216
2703,86.75,468,512,216
2704,86.78,469,510,216
2705,86.81,469,509,216
2706,86.85,469,510,223
2707,86.88,469,510,214
2708,86.91,469,510,218
2709,86.94,470,510,219
2710,86.98,470,511,218
2711,87.01,471,511,218
2712,87.04,471,511,218
2713,87.07,469,511,217
2714,87.11,467,511,218
2715,87.14,460,511,217
2716,87.17,463,511,217
2717,87.20,472,511,217
2718,87.23,473,511,217
2719,87.27,473,511,217
2720,87.30,472,511,217
2721,87.33,470,511,217
2722,87.36,469,511,217
2723,87.39,468,511,217
2724,87.43,468,512,217
2725,87.46,467,512,217
2726,87.49,467,512,217
2727,87.52,467,513,217
2728,87.56,467,513,217
2729,87.59,467,508,217
2730,87.62,467,506,217
2731,87.65,467,517,216
2732,87.69,468,515,216
2733,87.72,468,512,216
2734,87.75,468,510,216
2735,87.78,468,510,216
2736,87.81,468,510,216
2737,87.85,468,510,216
2738,87.88,468,510,219
2739,87.91,468,510,218
2740,87.94,468,510,208
2741,87.97,469,510,214
2742,88.01,469,510,214
2743,88.04,469,510,216
2744,88.07,469,510,216
2745,88.10,469,510,216
2746,88.14,469,510,216
2747,88.17,469,510,218
2748,88.20,469,510,218
2749,88.23,469,510,218
2750,88.26,469,510,218
2751,88.30,469,510,218
2752,88.33,470,511,217
2753,88.36,466,511,217
2754,88.39,470,511,217
2755,88.43,470,511,217
2756,88.46,472,511,217
2757,88.49,470,511,217
2758,88.52,467,511,216
2759,88.56,467,512,216
2760,88.59,466,513,216
2761,88.62,466,512,216
2762,88.65,467,517,216
2763,88.68,467,514,216
2764,88.72,467,510,216
2765,88.75,467,509,216
2766,88.78,467,509,223
2767,88.81,468,510,208
2768,88.85,468,510,218
2769,88.88,468,510,218
2770,88.91,469,510,217
2771,88.94,470,510,217
2772,88.97,462,511,216
2773,89.01,471,511,216
2774,89.04,471,511,216
2775,89.07,469,511,217
2776,89.10,467,511,216
2777,89.14,467,511,216
2778,89.17,466,511,216
2779,89.20,466,511,216
2780,89.23,466,512,216
2781,89.26,466,512,216
2782,89.30,466,513,216
2783,89.33,466,513,216
2784,89.36,466,505,216
2785,89.39,466,509,216
2786,89.43,466,516,216
2787,89.46,466,514,216
2788,89.49,466,511,216
2789,89.52,466,509,216
2790,89.55,466,509,215
2791,89.59,467,509,215
2792,89.62,467,510,204
2793,89.65,467,510,216
2794,89.68,468,510,218
2795,89.72,468,510,217
2796,89.75,468,510,216
2797,89.78,467,511,216
2798,89.81,466,511,216
2799,89.84,465,512,216
2800,89.88,466,515,216
2801,89.91,466,510,216
2802,89.94,466,509,216
2803,89.97,467,509,208
2804,90.01,467,510,216
2805,90.04,468,510,217
2806,90.07,458,510,216
2807,90.10,469,511,216
2808,90.13,465,511,216
2809,90.17,465,508,216
2810,90.20,466,514,216
2811,90.23,466,509,216
2812,90.26,466,509,223
2813,90.30,467,510,218
2814,90.33,469,510,216
2815,90.36,470,510,216
2816,90.39,465,511,216
2817,90.43,465,510,216
2818,90.46,466,512,216
2819,90.49,466,509,214
2820,90.52,466,509,210
2821,90.55,467,510,217
2822,90.59,459,510,216
2823,90.62,468,511,216
2824,90.65,465,512,216
2825,90.68,465,515,216
2826,90.72,465,509,216
2827,90.75,466,509,223
2828,90.78,466,509,217
2829,90.81,467,510,217
2830,90.84,462,510,216
2831,90.88,466,510,216
2832,90.91,465,512,216
2833,90.94,465,508,216
2834,90.97,465,515,216
2835,91.01,465,509,216
2836,91.04,466,509,214
2837,91.07,466,509,213
2838,91.10,467,510,217
2839,91.13,462,510,216
2840,91.17,469,510,216
2841,91.20,465,511,216
2842,91.23,464,513,216
2843,91.26,465,516,216
2844,91.30,465,511,216
2845,91.33,465,509,215
2846,91.36,465,509,219
2847,91.39,466,509,212
2848,91.43,466,509,218
2849,91.46,467,510,217
2850,91.49,464,510,216
2851,91.52,469,510,216
2852,91.55,465,511,216
2853,91.59,464,512,216
2854,91.62,464,504,216
2855,91.65,465,515,216
2856,91.68,465,510,215
2857,91.71,465,509,215
2858,91.75,465,509,223
2859,91.78,466,509,213
2860,91.81,466,510,217
2861,91.84,466,510,216
2862,91.88,469,510,215
2863,91.91,465,511,216
2864,91.94,464,512,216
2865,91.97,464,506,215
2866,92.01,465,513,216
2867,92.04,465,509,216
2868,92.07,465,508,214
2869,92.10,465,509,221
2870,92.13,465,509,210
2871,92.17,466,509,217
2872,92.20,466,509,217
2873,92.23,459,510,216
2874,92.26,469,510,216
2875,92.30,465,510,216
2876,92.33,464,511,216
2877,92.36,464,508,216
2878,92.39,464,515,216
2879,92.43,465,509,215
2880,92.46,465,509,214
2881,92.49,465,509,216
2882,92.52,466,509,217
2883,92.55,462,510,216
2884,92.58,466,510,215
2885,92.62,464,512,216
2886,92.65,464,515,215
2887,92.68,465,508,215
2888,92.71,465,509,208
2889,92.75,466,509,217
2890,92.78,466,510,215
2891,92.81,465,510,215
2892,92.84,464,512,216
2893,92.88,464,515,216
2894,92.91,465,508,214
2895,92.94,465,509,204
2896,92.97,466,509,217
2897,93.00,456,510,216
2898,93.04,465,510,215
2899,93.07,464,511,216
2900,93.10,464,511,216
2901,93.13,465,508,217
2902,93.17,465,509,218
2903,93.20,465,510,216
2904,93.23,466,510,216
2905,93.26,464,511,216
2906,93.29,464,512,216
2907,93.33,465,508,221
2908,93.36,465,509,217
2909,93.39,467,509,216
2910,93.42,468,510,216
2911,93.46,464,511,216
2912,93.49,464,506,216
2913,93.52,464,512,216
2914,93.55,464,508,214
2915,93.58,465,509,204
2916,93.62,465,509,217
2917,93.65,467,510,216
2918,93.68,468,510,216
2919,93.71,464,511,216
2920,93.75,463,508,216
2921,93.78,464,514,216
2922,93.81,464,508,215
2923,93.84,464,508,223
2924,93.88,465,509,218
2925,93.91,467,510,216
2926,93.94,468,510,216
2927,93.97,463,511,216
2928,94.00,463,502,216
2929,94.04,464,510,215
2930,94.07,464,508,217
2931,94.10,465,509,216
2932,94.13,466,509,216
2933,94.17,469,510,216
2934,94.20,463,511,215
2935,94.23,463,504,216
2936,94.26,464,511,215
2937,94.29,464,508,215
2938,94.33,464,509,214
2939,94.36,466,509,217
2940,94.39,466,509,216
2941,94.42,463,510,216
2942,94.45,463,512,215
2943,94.49,463,516,215
2944,94.52,464,510,215
2945,94.55,464,508,214
2946,94.58,464,508,218
2947,94.62,464,509,217
2948,94.65,465,509,217
2949,94.68,467,509,216
2950,94.71,467,510,216
2951,94.75,468,510,215
2952,94.78,465,510,215
2953,94.81,464,510,215
2954,94.84,463,510,216
2955,94.87,463,510,215
2956,94.91,462,510,215
2957,94.94,463,510,215
2958,94.97,462,511,215
2959,95.00,463,511,215
2960,95.04,462,511,215
2961,95.07,462,511,215
2962,95.10,462,511,215
2963,95.13,462,511,215
2964,95.16,462,511,215
2965,95.20,462,511,215
2966,95.23,462,510,215
2967,95.26,462,510,215
2968,95.29,462,510,215
2969,95.33,463,510,215
2970,95.36,463,510,215
2971,95.39,464,510,215
2972,95.42,464,510,215
2973,95.45,467,510,215
2974,95.49,468,509,215
2975,95.52,460,509,216
2976,95.55,457,509,217
2977,95.58,465,509,217
2978,95.62,464,509,216
2979,95.65,464,508,208
2980,95.68,464,508,219
2981,95.71,463,508,214
2982,95.75,463,508,215
2983,95.78,463,511,215
2984,95.81,462,514,215
2985,95.84,462,506,215
2986,95.87,462,511,215
2987,95.91,462,510,215
2988,95.94,463,510,215
2989,95.97,465,510,215
2990,96.00,466,509,216
2991,96.04,457,509,216
2992,96.07,465,509,217
2993,96.10,464,509,217
2994,96.13,463,508,208
2995,96.16,463,508,204
2996,96.20,463,508,219
2997,96.23,463,508,215
2998,96.26,463,508,214
2999,96.29,462,508,214
3000,96.32,462,508,215
3001,96.36,463,508,214
3002,96.39,462,508,214
3003,96.42,462,508,214
3004,96.45,462,508,214
3005,96.49,462,508,214
3006,96.52,462,508,214
3007,96.55,462,508,215
3008,96.58,462,508,215
3009,96.62,462,508,223
3010,96.65,462,508,223
3011,96.68,462,508,204
3012,96.71,462,508,208
3013,96.75,463,508,216
3014,96.78,463,508,216
3015,96.81,463,509,217
3016,96.84,464,509,216
3017,96.87,464,509,216
3018,96.91,455,509,215
3019,96.94,465,509,215
3020,96.97,466,509,215
3021,97.00,464,509,215
3022,97.04,462,510,215
3023,97.07,461,510,215
3024,97.10,461,511,215
3025,97.13,461,502,215
3026,97.16,461,513,215
3027,97.20,462,508,214
3028,97.23,462,508,214
3029,97.26,462,508,204
3030,97.29,462,508,216
3031,97.32,464,509,216
3032,97.36,462,509,215
3033,97.39,465,509,215
3034,97.42,461,510,215
3035,97.45,461,511,215
3036,97.49,461,512,215
3037,97.52,461,512,214
3038,97.55,462,508,214
3039,97.58,462,508,214
3040,97.61,462,508,212
3041,97.65,462,508,214
3042,97.68,463,508,216
3043,97.71,465,509,215
3044,97.74,464,509,215
3045,97.78,465,509,215
3046,97.81,462,509,215
3047,97.84,461,510,215
3048,97.87,460,510,215
3049,97.90,461,511,215
3050,97.94,461,503,215
3051,97.97,461,513,215
3052,98.00,461,511,214
3053,98.03,461,508,214
3054,98.07,461,507,214
3055,98.10,462,508,223
3056,98.13,462,508,214
3057,98.16,462,508,216
3058,98.20,465,509,215
3059,98.23,466,509,215
3060,98.26,462,509,215
3061,98.29,460,510,215
3062,98.32,460,511,215
3063,98.36,461,512,215
3064,98.39,461,513,214
3065,98.42,461,509,214
3066,98.45,461,508,214
3067,98.49,461,507,214
3068,98.52,461,508,215
3069,98.55,462,508,208
3070,98.58,462,508,215
3071,98.61,462,508,216
3072,98.65,463,508,215
3073,98.68,466,509,215
3074,98.71,463,509,215
3075,98.74,460,510,214
3076,98.78,460,511,214
3077,98.81,460,501,215
3078,98.84,460,513,214
3079,98.87,461,509,214
3080,98.90,461,507,214
3081,98.94,461,507,215
3082,98.97,461,508,208
3083,99.00,461,508,216
3084,99.03,462,508,216
3085,99.07,464,508,215
3086,99.10,462,509,215
3087,99.13,465,509,215
3088,99.16,462,509,215
3089,99.19,461,509,215
3090,99.23,460,509,215
3091,99.26,460,510,214
3092,99.29,459,510,214
3093,99.32,460,511,214
3094,99.36,460,502,214
3095,99.39,460,500,215
3096,99.42,460,514,214
3097,99.45,460,513,214
3098,99.48,460,509,214
3099,99.52,460,508,214
3100,99.55,460,507,214
3101,99.58,460,507,214
3102,99.61,461,507,220
3103,99.65,461,508,210
3104,99.68,461,508,216
3105,99.71,463,508,215
3106,99.74,464,508,215
3107,99.77,462,509,214
3108,99.81,459,510,214
3109,99.84,460,510,214
3110,99.87,460,514,214
3111,99.90,460,508,214
3112,99.94,460,507,213
3113,99.97,461,507,212
3114,100.00,459,510,214
3115,100.03,461,508,217
3116,100.07,459,510,214
3117,100.10,463,508,215
3118,100.13,460,508,214
3119,100.17,465,509,215
3120,100.20,460,507,214
3121,100.23,459,509,215
3122,100.27,461,508,212
3123,100.30,460,501,215
3124,100.33,463,508,215
3125,100.37,460,508,214
3126,100.40,463,509,215
3127,100.43,460,507,213
3128,100.47,459,511,214
3129,100.50,461,508,215
3130,100.53,460,509,214
3131,100.57,464,509,214
3132,100.60,460,507,204
3133,100.63,459,510,214
3134,100.67,462,508,215
3135,100.70,460,507,214
3136,100.73,461,509,215
3137,100.77,460,507,208
3138,100.80,459,506,214
3139,100.83,461,508,215
3140,100.87,460,508,214
3141,100.90,462,509,215
3142,100.93,460,507,212
3143,100.97,459,510,214
3144,101.00,461,508,215
3145,101.03,460,509,214
3146,101.07,463,508,215
3147,101.10,460,507,204
3148,101.13,459,510,215
3149,101.17,461,508,215
3150,101.20,459,507,214
3151,101.23,460,509,215
3152,101.27,460,507,216
3153,101.30,459,511,214
3154,101.33,456,508,215
3155,101.36,459,507,213
3156,101.40,459,509,215
3157,101.43,460,508,217
3158,101.47,459,512,214
3159,101.50,464,508,215
3160,101.53,459,507,216
3161,101.56,458,510,214
3162,101.60,461,508,215
3163,101.63,459,507,214
3164,101.66,460,508,214
3165,101.70,460,507,208
3166,101.73,458,511,215
3167,101.76,460,508,216
3168,101.80,459,512,214
3169,101.83,456,508,215
3170,101.86,459,507,214
3171,101.90,461,508,215
3172,101.93,459,507,221
3173,101.96,458,509,215
3174,102.00,460,507,208
3175,102.03,458,510,214
3176,102.06,460,507,214
3177,102.10,458,507,215
3178,102.13,460,507,217
3179,102.16,458,510,214
3180,102.20,462,508,215
3181,102.23,459,508,214
3182,102.26,463,508,215
3183,102.30,459,507,215
3184,102.33,458,509,215
3185,102.36,459,507,216
3186,102.40,458,511,214
3187,102.43,462,508,215
3188,102.46,459,507,214
3189,102.50,460,508,215
3190,102.53,459,507,219
3191,102.56,458,509,215
3192,102.60,459,507,214
3193,102.63,458,508,214
3194,102.66,460,508,215
3195,102.70,458,513,215
3196,102.73,457,508,215
3197,102.76,458,507,214
3198,102.80,461,508,215
3199,102.83,459,507,218
3200,102.86,457,510,214
3201,102.90,460,508,216
3202,102.93,458,513,214
3203,102.96,457,508,215
3204,103.00,459,507,213
3205,103.03,458,509,215
3206,103.06,459,507,211
3207,103.10,458,509,214
3208,103.13,460,508,215
3209,103.16,458,511,214
3210,103.20,454,508,215
3211,103.23,458,506,214
3212,103.26,460,508,215
3213,103.30,459,507,223
3214,103.33,457,509,215
3215,103.36,459,507,210
3216,103.40,457,511,215
3217,103.43,460,507,217
3218,103.46,458,499,214
3219,103.50,460,508,215
3220,103.53,458,513,214
3221,103.56,459,508,215
3222,103.60,458,507,214
3223,103.63,461,508,215
3224,103.66,458,506,223
3225,103.69,457,510,214
3226,103.73,459,507,216
3227,103.76,458,513,214
3228,103.79,458,508,215
3229,103.83,459,507,213
3230,103.86,458,509,214
3231,103.89,458,507,212
3232,103.93,457,506,214
3233,103.96,460,508,215
3234,104.00,458,508,214
3235,104.03,462,508,215
3236,104.06,458,507,209
3237,104.09,457,510,214
3238,104.13,459,507,216
3239,104.16,458,511,214
3240,104.19,461,508,215
3241,104.23,458,506,215
3242,104.26,457,509,214
3243,104.29,459,507,216
3244,104.33,457,511,214
3245,104.36,463,508,215
3246,104.39,458,507,220
3247,104.43,457,509,215
3248,104.46,460,508,215
3249,104.49,458,507,214
3250,104.53,457,509,215
3251,104.56,458,507,216
3252,104.59,457,509,214
3253,104.63,452,508,215
3254,104.66,457,506,213
3255,104.69,457,509,214
3256,104.73,458,507,217
3257,104.76,457,513,214
3258,104.79,452,508,215
3259,104.83,458,506,218
3260,104.86,456,509,214
3261,104.89,458,507,217
3262,104.93,457,511,214
3263,104.96,459,508,215
3264,104.99,458,506,219
3265,105.03,456,509,214
3266,105.06,458,507,216
3267,105.09,457,510,214
3268,105.13,462,508,215
3269,105.16,458,507,223
3270,105.19,456,510,214
3271,105.23,458,507,216
3272,105.26,457,511,214
3273,105.29,462,508,214
3274,105.33,457,506,215
3275,105.36,456,509,214
3276,105.39,458,507,217
3277,105.43,457,512,214
3278,105.46,458,507,215
3279,105.49,457,506,213
3280,105.53,458,508,214
3281,105.56,457,507,209
3282,105.59,456,505,214
3283,105.62,458,507,215
3284,105.66,457,507,214
3285,105.69,460,508,214
3286,105.72,457,507,214
3287,105.76,456,510,214
3288,105.79,458,507,215
3289,105.82,457,509,214
3290,105.86,462,508,214
3291,105.89,457,506,215
3292,105.93,456,509,214
3293,105.96,458,507,216
3294,105.99,456,513,214
3295,106.02,452,507,215
3296,106.06,457,506,213
3297,106.09,457,508,214
3298,106.12,457,507,214
3299,106.16,456,508,214
