,time,A0,A1,A2
1152,35.54,39,142,254
1153,35.57,36,142,255
1154,35.60,33,143,253
1155,35.63,37,138,254
1156,35.66,39,141,254
1157,35.69,39,142,255
1158,35.72,32,143,255
1159,35.76,34,138,254
1160,35.79,37,140,253
1161,35.82,39,141,254
1162,35.85,39,142,256
1163,35.88,52,143,253
1164,35.91,36,151,254
1165,35.94,38,141,254
1166,35.97,39,142,255
1167,36.00,36,142,255
1168,36.04,34,141,254
1169,36.07,37,140,254
1170,36.10,38,141,254
1171,36.13,39,142,256
1172,36.16,24,143,252
1173,36.19,36,136,254
1174,36.22,38,140,254
1175,36.25,39,141,254
1176,36.29,39,142,256
1177,36.32,39,143,253
1178,36.35,36,151,254
1179,36.38,38,141,253
1180,36.41,39,141,255
1181,36.44,36,142,252
1182,36.47,34,140,253
1183,36.50,37,140,254
1184,36.54,38,141,254
1185,36.57,40,142,256
1186,36.60,47,143,253
1187,36.63,36,143,254
1188,36.66,38,142,253
1189,36.69,39,141,255
1190,36.72,32,142,255
1191,36.75,36,136,254
1192,36.79,38,140,253
1193,36.81,39,141,254
1194,36.85,39,142,256
1195,36.88,43,143,253
1196,36.91,36,151,253
1197,36.94,38,141,254
1198,36.97,39,141,254
1199,37.00,38,142,250
1200,37.04,32,143,253
1201,37.06,36,143,254
1202,37.10,38,141,254
1203,37.13,39,141,254
1204,37.16,37,142,246
1205,37.19,34,143,253
1206,37.22,36,143,254
1207,37.25,38,140,254
1208,37.28,39,142,254
1209,37.31,37,142,242
1210,37.35,33,143,253
1211,37.38,37,140,254
1212,37.41,38,141,253
1213,37.44,39,141,254
1214,37.47,38,142,244
1215,37.50,32,143,253
1216,37.53,36,143,254
1217,37.56,38,140,253
1218,37.60,39,142,254
1219,37.63,38,142,248
1220,37.66,32,143,253
1221,37.69,37,143,254
1222,37.72,38,141,254
1223,37.75,39,141,255
1224,37.78,35,142,244
1225,37.81,34,142,253
1226,37.85,37,138,253
1227,37.88,38,141,254
1228,37.91,39,142,255
1229,37.94,32,142,255
1230,37.97,36,138,253
1231,38.00,37,140,253
1232,38.03,39,141,254
1233,38.06,39,142,256
1234,38.10,24,143,252
1235,38.13,36,128,253
1236,38.16,38,140,254
1237,38.19,39,141,254
1238,38.22,39,142,250
1239,38.25,43,143,253
1240,38.28,36,143,253
1241,38.31,38,140,253
1242,38.34,39,141,254
1243,38.38,38,142,244
1244,38.41,32,143,253
1245,38.44,36,141,253
1246,38.47,38,140,253
1247,38.50,39,141,254
1248,38.53,39,142,256
1249,38.56,35,143,253
1250,38.59,36,152,253
1251,38.63,38,140,253
1252,38.66,39,141,254
1253,38.69,39,142,256
1254,38.72,47,143,253
1255,38.75,36,148,253
1256,38.78,38,140,253
1257,38.81,39,141,254
1258,38.84,39,142,256
1259,38.88,48,143,252
1260,38.91,36,144,253
1261,38.94,38,140,253
1262,38.97,39,141,253
1263,39.00,39,142,256
1264,39.03,48,143,252
1265,39.06,36,132,253
1266,39.09,37,140,253
1267,39.12,38,141,253
1268,39.16,39,142,255
1269,39.19,28,142,255
1270,39.22,34,140,253
1271,39.25,37,138,253
1272,39.28,38,141,253
1273,39.31,39,141,255
1274,39.34,35,142,255
1275,39.37,34,142,253
1276,39.40,37,138,253
1277,39.44,38,141,253
1278,39.47,39,141,254
1279,39.50,38,142,256
1280,39.53,39,143,253
1281,39.56,36,144,253
1282,39.59,38,140,253
1283,39.62,39,141,254
1284,39.65,39,142,256
1285,39.69,24,143,252
1286,39.72,36,136,253
1287,39.75,37,140,253
1288,39.78,38,141,253
1289,39.81,39,141,255
1290,39.84,32,142,254
1291,39.87,34,141,253
1292,39.90,37,139,253
1293,39.94,37,140,253
1294,39.97,39,141,254
1295,40.00,38,142,249
1296,40.03,39,143,253
1297,40.06,36,151,253
1298,40.09,38,140,253
1299,40.12,39,141,254
1300,40.15,38,142,250
1301,40.19,45,143,253
1302,40.22,36,151,253
1303,40.25,37,140,253
1304,40.28,39,141,254
1305,40.31,39,142,256
1306,40.34,47,143,253
1307,40.37,36,144,253
1308,40.40,37,140,253
1309,40.44,38,141,254
1310,40.47,39,142,256
1311,40.50,32,142,252
1312,40.53,36,136,253
1313,40.56,37,140,253
1314,40.59,38,141,253
1315,40.62,39,142,255
1316,40.65,32,142,254
1317,40.68,34,138,253
1318,40.72,37,140,253
1319,40.75,38,141,253
1320,40.78,39,141,255
1321,40.81,32,142,254
1322,40.84,34,141,253
1323,40.87,36,139,253
1324,40.90,38,140,253
1325,40.93,39,141,254
1326,40.97,38,142,256
1327,41.00,47,143,252
1328,41.03,36,132,253
1329,41.06,37,140,253
1330,41.09,39,141,253
1331,41.12,39,141,256
1332,41.15,24,142,254
1333,41.18,36,136,253
1334,41.21,37,140,253
1335,41.25,38,141,253
1336,41.28,39,142,255
1337,41.31,28,142,255
1338,41.34,34,138,253
1339,41.37,37,138,253
1340,41.40,38,140,253
1341,41.43,39,141,255
1342,41.46,34,142,255
1343,41.50,32,143,253
1344,41.53,37,139,253
1345,41.56,38,140,253
1346,41.59,39,141,254
1347,41.62,39,142,256
1348,41.65,55,143,252
1349,41.68,36,130,253
1350,41.71,37,140,253
1351,41.75,38,141,253
1352,41.78,39,141,255
1353,41.81,34,142,254
1354,41.84,33,143,253
1355,41.87,36,143,253
1356,41.90,38,140,253
1357,41.93,39,141,253
1358,41.96,39,141,256
1359,42.00,40,142,252
1360,42.03,36,132,253
1361,42.06,37,140,253
1362,42.09,38,140,253
1363,42.12,39,141,255
1364,42.15,28,142,254
1365,42.18,34,140,253
1366,42.21,37,138,253
1367,42.25,38,141,253
1368,42.28,39,141,255
1369,42.31,33,142,263
1370,42.34,34,140,253
1371,42.37,37,139,253
1372,42.40,38,140,253
1373,42.43,39,141,256
1374,42.46,24,143,252
1375,42.49,36,144,253
1376,42.53,38,140,253
1377,42.56,39,141,253
1378,42.59,38,142,242
1379,42.62,32,142,253
1380,42.65,36,138,253
1381,42.68,38,140,253
1382,42.71,39,141,255
1383,42.74,32,142,255
1384,42.78,34,136,253
1385,42.81,37,140,253
1386,42.84,38,140,253
1387,42.87,39,141,256
1388,42.90,44,142,252
1389,42.93,36,136,253
1390,42.96,38,140,253
1391,42.99,39,141,253
1392,43.03,39,141,256
1393,43.06,37,142,252
1394,43.09,36,151,253
1395,43.12,38,140,253
1396,43.15,39,141,254
1397,43.18,36,142,242
1398,43.21,32,142,253
1399,43.24,36,138,253
1400,43.27,38,140,253
1401,43.31,39,141,255
1402,43.34,32,142,261
1403,43.37,34,141,253
1404,43.40,37,138,253
1405,43.43,38,140,253
1406,43.46,39,141,255
1407,43.49,32,142,252
1408,43.52,36,136,253
1409,43.56,37,140,253
1410,43.59,38,140,253
1411,43.62,39,141,256
1412,43.65,24,142,252
1413,43.68,36,128,253
1414,43.71,37,140,253
1415,43.74,38,141,253
1416,43.77,39,141,256
1417,43.80,47,143,252
1418,43.84,36,148,253
1419,43.87,38,140,253
1420,43.90,39,141,253
1421,43.93,39,141,256
1422,43.96,47,142,252
1423,43.99,36,136,253
1424,44.02,38,140,253
1425,44.05,38,141,253
1426,44.09,39,141,256
1427,44.12,48,142,252
1428,44.15,36,144,253
1429,44.18,37,140,253
1430,44.21,39,141,253
1431,44.24,39,141,248
1432,44.27,39,143,252
1433,44.30,36,143,253
1434,44.34,38,140,253
1435,44.37,39,141,253
1436,44.40,38,141,244
1437,44.43,32,143,252
1438,44.46,36,139,253
1439,44.49,38,140,253
1440,44.52,39,141,254
1441,44.55,37,142,244
1442,44.58,32,142,253
1443,44.62,36,139,253
1444,44.65,38,140,253
1445,44.68,39,141,254
1446,44.71,32,142,255
1447,44.74,34,140,253
1448,44.77,37,138,253
1449,44.80,38,140,253
1450,44.83,39,141,255
1451,44.87,24,142,252
1452,44.90,36,132,253
1453,44.93,37,140,253
1454,44.96,39,141,253
1455,44.99,39,141,256
1456,45.02,47,142,252
1457,45.05,36,151,253
1458,45.08,38,140,253
1459,45.12,39,141,253
1460,45.15,37,141,248
1461,45.18,32,142,253
1462,45.21,36,138,253
1463,45.24,38,140,253
1464,45.27,39,141,254
1465,45.30,34,142,255
1466,45.33,34,140,253
1467,45.37,37,138,253
1468,45.40,38,140,253
1469,45.43,39,141,255
1470,45.46,28,142,255
1471,45.49,36,132,253
1472,45.52,37,140,253
1473,45.55,38,140,253
1474,45.58,39,141,256
1475,45.62,32,142,252
1476,45.65,36,132,253
1477,45.68,37,140,253
1478,45.71,38,140,253
1479,45.74,39,141,256
1480,45.77,42,142,252
1481,45.80,36,132,253
1482,45.83,37,140,253
1483,45.86,38,140,253
1484,45.90,39,141,256
1485,45.93,24,142,252
1486,45.96,36,136,253
1487,45.99,37,139,253
1488,46.02,38,140,253
1489,46.05,39,141,255
1490,46.08,32,142,255
1491,46.11,34,139,253
1492,46.15,37,138,253
1493,46.18,38,140,253
1494,46.21,39,141,255
1495,46.24,26,142,254
1496,46.27,35,134,253
1497,46.30,37,139,253
1498,46.33,38,140,253
1499,46.36,39,141,256
1500,46.39,52,142,252
1501,46.43,36,136,253
1502,46.46,38,140,253
1503,46.49,39,141,254
1504,46.52,38,141,250
1505,46.55,39,142,252
1506,46.58,36,143,253
1507,46.61,38,140,253
1508,46.64,39,141,254
1509,46.67,37,141,241
1510,46.71,33,142,253
1511,46.74,36,138,253
1512,46.77,38,140,253
1513,46.80,39,141,254
1514,46.83,38,141,242
1515,46.86,32,142,253
1516,46.89,36,137,253
1517,46.92,38,140,253
1518,46.96,39,140,254
1519,46.99,37,141,248
1520,47.02,32,142,253
1521,47.05,36,147,253
1522,47.08,38,140,253
1523,47.11,39,141,254
1524,47.14,38,141,252
1525,47.17,43,142,252
1526,47.21,36,151,253
1527,47.24,37,140,253
1528,47.27,38,140,253
1529,47.30,39,141,252
1530,47.33,50,142,252
1531,47.36,36,136,253
1532,47.39,37,140,253
1533,47.42,38,140,253
1534,47.46,39,141,256
1535,47.49,36,142,252
1536,47.52,36,132,253
1537,47.55,37,139,252
1538,47.58,38,140,253
1539,47.61,39,141,255
1540,47.64,26,141,252
1541,47.67,34,136,253
1542,47.71,37,139,253
1543,47.74,38,140,253
1544,47.77,39,141,255
1545,47.80,32,142,255
1546,47.83,34,138,253
1547,47.86,37,138,253
1548,47.89,38,140,253
1549,47.92,39,140,255
1550,47.95,32,142,255
1551,47.99,34,140,253
1552,48.02,37,138,253
1553,48.05,38,140,253
1554,48.08,39,140,254
1555,48.11,34,141,240
1556,48.14,33,142,252
1557,48.17,36,143,253
1558,48.20,38,140,253
1559,48.24,39,141,253
1560,48.27,38,141,250
1561,48.30,47,142,252
1562,48.33,36,150,253
1563,48.36,37,139,253
1564,48.39,38,140,253
1565,48.42,39,141,256
1566,48.45,47,142,252
1567,48.49,36,140,253
1568,48.52,37,140,253
1569,48.55,39,140,253
1570,48.58,39,141,256
1571,48.61,54,142,252
1572,48.64,36,128,253
1573,48.67,38,140,253
1574,48.70,38,140,253
1575,48.73,38,141,250
1576,48.77,39,142,252
1577,48.80,36,139,253
1578,48.83,38,140,253
1579,48.86,39,140,254
1580,48.89,28,142,252
1581,48.92,36,132,253
1582,48.95,37,140,253
1583,48.98,39,140,253
1584,49.02,38,141,250
1585,49.05,37,142,252
1586,49.08,36,138,253
1587,49.11,38,140,253
1588,49.14,39,140,254
1589,49.17,32,141,255
1590,49.20,34,138,253
1591,49.23,37,138,253
1592,49.26,38,140,253
1593,49.30,39,141,255
1594,49.33,24,142,252
1595,49.36,36,130,252
1596,49.39,37,140,252
1597,49.42,38,140,253
1598,49.45,39,141,253
1599,49.48,48,142,252
1600,49.51,36,148,253
1601,49.55,38,140,253
1602,49.58,38,140,253
1603,49.61,39,141,256
1604,49.64,47,142,252
1605,49.67,36,128,253
1606,49.70,37,139,252
1607,49.73,38,140,253
1608,49.76,39,141,255
1609,49.79,26,142,252
1610,49.83,36,132,252
1611,49.86,37,138,253
1612,49.89,38,140,253
1613,49.92,39,141,255
1614,49.95,24,143,252
1615,49.98,36,128,252
1616,50.01,37,140,253
1617,50.04,38,140,253
1618,50.08,38,141,248
1619,50.11,37,142,252
1620,50.14,36,138,252
1621,50.17,38,140,253
1622,50.20,39,140,254
1623,50.23,33,141,255
1624,50.26,34,138,253
1625,50.29,37,138,253
1626,50.33,38,140,253
1627,50.36,39,141,253
1628,50.39,47,142,252
1629,50.42,36,151,252
1630,50.45,37,140,253
1631,50.48,39,140,253
1632,50.51,38,141,240
1633,50.54,32,142,252
1634,50.58,36,138,252
1635,50.61,38,140,252
1636,50.64,39,141,254
1637,50.67,32,141,255
1638,50.70,34,137,252
1639,50.73,37,138,252
1640,50.76,38,140,252
1641,50.79,39,140,255
1642,50.83,24,142,253
1643,50.86,35,133,252
1644,50.89,36,138,253
1645,50.92,38,140,253
1646,50.95,39,141,255
1647,50.98,32,142,252
1648,51.01,36,132,252
1649,51.04,37,138,253
1650,51.08,38,140,253
1651,51.11,39,140,255
1652,51.14,24,141,252
1653,51.17,36,132,252
1654,51.20,37,139,252
1655,51.23,38,140,252
1656,51.26,39,141,254
1657,51.29,26,142,252
1658,51.32,36,132,252
1659,51.36,37,139,252
1660,51.39,38,140,253
1661,51.42,39,141,248
1662,51.45,32,142,252
1663,51.48,36,137,252
1664,51.51,38,140,253
1665,51.54,39,140,255
1666,51.57,28,141,253
1667,51.61,35,128,252
1668,51.64,37,139,252
1669,51.67,39,140,253
1670,51.70,38,141,241
1671,51.73,32,141,252
1672,51.76,36,138,253
1673,51.79,38,140,252
1674,51.82,39,140,254
1675,51.85,34,142,252
1676,51.89,36,151,252
1677,51.92,38,140,253
1678,51.95,38,140,253
1679,51.98,34,141,255
1680,52.01,34,138,252
1681,52.04,37,139,253
1682,52.07,38,140,253
1683,52.10,39,141,250
1684,52.13,39,142,252
1685,52.17,36,137,252
1686,52.20,38,140,252
1687,52.23,39,140,256
1688,52.26,47,142,252
1689,52.29,36,137,252
1690,52.32,38,140,253
1691,52.35,38,141,248
1692,52.38,34,132,252
1693,52.42,37,140,253
1694,52.45,39,140,256
1695,52.48,32,140,252
1696,52.51,37,139,252
1697,52.54,39,140,254
1698,52.57,37,142,252
1699,52.60,37,139,252
1700,52.63,39,140,254
1701,52.67,54,142,252
1702,52.70,37,138,252
1703,52.73,39,140,253
1704,52.76,26,141,252
1705,52.79,36,138,253
1706,52.82,38,140,252
1707,52.85,38,141,255
1708,52.88,34,132,252
1709,52.92,37,140,253
1710,52.95,39,140,255
1711,52.98,52,141,252
1712,53.01,36,137,252
1713,53.04,38,140,252
1714,53.07,39,141,242
1715,53.10,33,140,252
1716,53.13,37,139,252
1717,53.17,39,140,253
1718,53.20,32,141,253
1719,53.23,35,129,252
1720,53.26,37,139,252
1721,53.29,39,140,254
1722,53.32,26,141,252
1723,53.35,36,144,252
1724,53.38,37,140,252
1725,53.41,39,140,254
1726,53.45,32,141,253
1727,53.48,36,132,252
1728,53.51,37,139,252
1729,53.54,39,140,253
1730,53.57,34,141,255
1731,53.60,35,134,252
1732,53.63,37,139,253
1733,53.66,39,140,253
1734,53.70,32,141,255
1735,53.73,35,130,252
1736,53.76,37,140,253
1737,53.79,39,140,254
1738,53.82,24,141,252
1739,53.85,36,151,252
1740,53.88,38,140,252
1741,53.91,39,140,254
1742,53.95,52,142,252
1743,53.98,36,136,252
1744,54.01,38,140,252
1745,54.04,39,140,250
1746,54.07,32,141,252
1747,54.10,37,138,252
1748,54.13,38,140,253
1749,54.16,36,140,255
1750,54.19,34,132,252
1751,54.22,37,139,252
1752,54.26,39,140,254
1753,54.29,32,141,252
1754,54.32,36,148,252
1755,54.35,37,140,253
1756,54.38,39,141,255
1757,54.41,36,142,252
1758,54.44,36,151,252
1759,54.47,38,140,252
1760,54.51,39,140,255
1761,54.54,36,141,252
1762,54.57,36,151,252
1763,54.60,37,139,252
1764,54.63,39,140,254
1765,54.66,32,141,255
1766,54.69,35,130,252
1767,54.72,37,139,252
1768,54.76,38,140,253
1769,54.79,39,141,240
1770,54.82,32,141,252
1771,54.85,36,138,252
1772,54.88,38,139,252
1773,54.91,39,140,254
1774,54.94,24,142,252
1775,54.97,36,136,252
1776,55.01,37,139,252
1777,55.04,38,140,253
1778,55.07,39,141,246
1779,55.10,32,141,252
1780,55.13,36,137,252
1781,55.16,38,140,252
1782,55.19,39,140,252
1783,55.22,39,142,252
1784,55.26,36,137,252
1785,55.29,38,140,252
1786,55.32,39,140,255
1787,55.35,40,141,252
1788,55.38,36,151,252
1789,55.41,37,139,252
1790,55.44,39,140,253
1791,55.47,32,141,255
1792,55.50,34,136,252
1793,55.54,37,138,252
1794,55.57,38,140,252
1795,55.60,39,141,256
1796,55.63,52,141,252
1797,55.66,36,151,252
1798,55.69,37,139,252
1799,55.72,39,140,253
1800,55.75,37,141,242
1801,55.79,32,142,252
1802,55.82,36,137,252
1803,55.85,38,139,252
1804,55.88,39,140,253
1805,55.91,36,141,254
1806,55.94,32,141,252
1807,55.97,36,136,252
1808,56.00,37,140,252
1809,56.04,39,140,254
1810,56.07,34,141,246
1811,56.10,33,140,252
1812,56.13,36,137,252
1813,56.16,38,139,252
1814,56.19,39,140,253
1815,56.22,32,141,252
1816,56.25,32,140,252
1817,56.29,36,136,252
1818,56.31,37,139,252
1819,56.35,39,140,253
1820,56.38,36,141,244
1821,56.41,32,142,252
1822,56.44,36,141,252
1823,56.47,37,139,252
1824,56.50,38,140,253
1825,56.54,39,140,248
1826,56.56,35,142,252
1827,56.60,36,151,252
1828,56.63,37,139,252
1829,56.66,38,140,253
1830,56.69,39,140,256
1831,56.72,47,141,252
1832,56.75,36,128,252
1833,56.78,37,138,252
1834,56.81,38,140,252
1835,56.85,39,140,255
1836,56.88,24,141,251
1837,56.91,35,134,252
1838,56.94,37,138,252
1839,56.97,38,139,252
1840,57.00,39,140,254
1841,57.03,32,141,255
1842,57.06,34,138,252
1843,57.10,36,137,252
1844,57.13,38,139,252
1845,57.16,39,140,253
1846,57.19,34,141,244
1847,57.22,32,141,252
1848,57.25,36,139,252
1849,57.28,37,139,252
1850,57.31,39,140,253
1851,57.35,36,140,245
1852,57.38,32,142,252
1853,57.41,36,139,252
1854,57.44,38,140,252
1855,57.47,39,140,253
1856,57.50,39,140,248
1857,57.53,35,142,252
1858,57.56,36,151,252
1859,57.60,37,139,252
1860,57.63,38,140,252
1861,57.66,39,140,256
1862,57.69,47,141,252
1863,57.72,36,128,252
1864,57.75,37,138,252
1865,57.78,38,140,252
1866,57.81,39,140,254
1867,57.84,28,141,255
1868,57.88,34,138,252
1869,57.91,36,137,252
1870,57.94,38,139,252
1871,57.97,39,139,253
1872,58.00,38,140,250
1873,58.03,35,141,252
1874,58.06,36,136,252
1875,58.09,37,139,252
1876,58.13,38,140,252
1877,58.16,39,140,255
1878,58.19,24,141,252
1879,58.22,35,133,252
1880,58.25,37,138,252
1881,58.28,38,139,252
1882,58.31,39,140,254
1883,58.34,26,141,255
1884,58.38,34,134,252
1885,58.41,36,138,252
1886,58.44,38,140,252
1887,58.47,39,140,254
1888,58.50,24,141,252
1889,58.53,35,130,252
1890,58.56,37,138,252
1891,58.59,38,140,252
1892,58.63,39,140,256
1893,58.65,47,141,252
1894,58.69,36,136,252
1895,58.72,37,139,252
1896,58.75,39,140,253
1897,58.78,38,140,252
1898,58.81,47,142,252
1899,58.84,36,151,252
1900,58.87,37,139,252
1901,58.90,38,140,252
1902,58.94,38,140,249
1903,58.97,47,142,252
1904,59.00,36,151,252
1905,59.03,37,139,252
1906,59.06,38,139,252
1907,59.09,39,140,253
1908,59.12,47,141,252
1909,59.15,36,136,252
1910,59.19,37,138,252
1911,59.22,38,140,252
1912,59.25,39,140,255
1913,59.28,24,141,252
1914,59.31,35,136,252
1915,59.34,37,138,252
1916,59.37,38,139,252
1917,59.40,39,140,254
1918,59.44,32,140,255
1919,59.47,34,138,252
1920,59.50,36,138,252
1921,59.53,38,139,252
1922,59.56,39,140,254
1923,59.59,32,141,255
1924,59.62,34,136,252
1925,59.65,36,138,252
1926,59.69,38,140,252
1927,59.72,39,140,254
1928,59.75,42,141,252
1929,59.78,36,128,252
1930,59.81,37,138,252
1931,59.84,38,140,252
1932,59.87,39,140,252
1933,59.90,39,141,252
1934,59.94,36,151,252
1935,59.97,38,139,252
1936,60.00,38,140,253
1937,60.03,36,140,241
1938,60.06,32,141,252
1939,60.09,36,137,252
1940,60.12,37,139,252
1941,60.15,39,140,253
1942,60.18,33,140,255
1943,60.22,33,140,252
1944,60.25,36,137,252
1945,60.28,38,139,252
1946,60.31,39,140,254
1947,60.34,24,141,251
1948,60.37,36,128,252
1949,60.40,37,139,252
1950,60.43,38,140,252
1951,60.47,37,140,240
1952,60.50,32,141,252
1953,60.53,36,136,252
1954,60.56,38,139,252
1955,60.59,39,140,254
1956,60.62,28,141,252
1957,60.65,34,132,252
1958,60.68,37,138,252
1959,60.72,38,139,252
1960,60.75,39,140,253
1961,60.78,48,141,252
1962,60.81,36,144,252
1963,60.84,37,138,252
1964,60.87,38,139,252
1965,60.90,39,140,254
1966,60.93,50,141,252
1967,60.96,36,128,252
1968,61.00,37,138,252
1969,61.03,38,140,252
1970,61.06,39,140,254
1971,61.09,44,141,252
1972,61.12,36,128,252
1973,61.15,37,138,252
1974,61.18,38,139,252
1975,61.21,39,140,254
1976,61.25,44,141,252
1977,61.28,36,144,252
1978,61.31,37,138,252
1979,61.34,39,139,252
1980,61.37,38,140,244
1981,61.40,35,141,252
1982,61.43,36,137,252
1983,61.46,37,139,252
1984,61.50,38,140,253
1985,61.53,36,140,254
1986,61.56,32,140,252
1987,61.59,36,137,252
1988,61.62,38,139,252
1989,61.65,39,139,254
1990,61.68,32,140,255
1991,61.71,34,137,252
1992,61.75,36,138,252
1993,61.78,38,139,252
1994,61.81,39,140,254
1995,61.84,26,141,253
1996,61.87,34,134,252
1997,61.90,36,138,252
1998,61.93,38,139,252
1999,61.96,39,140,254
2000,62.00,24,141,252
2001,62.03,34,136,252
2002,62.06,36,138,252
2003,62.09,38,140,252
2004,62.12,39,140,254
2005,62.15,28,141,252
2006,62.18,34,136,252
2007,62.21,36,138,252
2008,62.24,38,139,252
2009,62.28,39,140,254
2010,62.31,32,140,255
2011,62.34,34,136,252
2012,62.37,36,138,252
2013,62.40,38,139,252
2014,62.43,39,140,254
2015,62.46,32,141,251
2016,62.49,35,128,252
2017,62.53,37,138,252
2018,62.56,38,139,252
2019,62.59,39,140,253
2020,62.62,47,141,252
2021,62.65,36,144,252
2022,62.68,37,138,252
2023,62.71,38,139,252
2024,62.74,38,140,252
2025,62.77,47,141,251
2026,62.81,36,144,252
2027,62.84,37,138,252
2028,62.87,38,139,252
2029,62.90,39,140,252
2030,62.93,44,141,251
2031,62.96,36,132,252
2032,62.99,37,138,252
2033,63.02,38,139,252
2034,63.06,39,140,254
2035,63.09,24,141,252
2036,63.12,34,134,252
2037,63.15,36,138,252
2038,63.18,38,139,252
2039,63.21,39,140,253
2040,63.24,32,140,255
2041,63.27,33,141,251
2042,63.30,36,136,252
2043,63.34,37,139,252
2044,63.37,38,139,252
2045,63.40,37,140,241
2046,63.43,32,141,252
2047,63.46,36,136,252
2048,63.49,37,139,252
2049,63.52,38,140,253
2050,63.55,32,140,255
2051,63.59,34,134,252
2052,63.62,36,138,252
2053,63.65,38,139,251
2054,63.68,39,140,254
2055,63.71,40,141,250
2056,63.74,36,128,252
2057,63.77,37,138,252
2058,63.80,38,139,252
2059,63.84,39,140,254
2060,63.87,47,141,251
2061,63.90,36,128,252
2062,63.93,37,138,252
2063,63.96,38,139,252
2064,63.99,38,140,253
2065,64.02,48,141,251
2066,64.05,36,136,252
2067,64.08,37,138,252
2068,64.12,38,139,252
2069,64.15,39,140,252
2070,64.18,48,141,251
2071,64.21,36,144,252
2072,64.24,37,138,252
2073,64.27,38,139,251
2074,64.30,39,140,253
2075,64.33,50,141,251
2076,64.36,36,128,252
2077,64.40,37,138,252
2078,64.43,38,139,252
2079,64.46,39,140,254
2080,64.49,48,141,251
2081,64.52,36,128,252
2082,64.55,37,138,252
2083,64.58,38,139,252
2084,64.61,39,140,254
2085,64.65,40,141,251
2086,64.68,36,144,252
2087,64.71,37,138,251
2088,64.74,38,139,252
2089,64.77,34,140,255
2090,64.80,34,136,252
2091,64.83,37,138,252
2092,64.86,38,139,253
2093,64.90,28,141,250
2094,64.93,36,151,252
2095,64.96,37,139,252
2096,64.99,39,140,253
2097,65.02,47,141,251
2098,65.05,36,136,252
2099,65.08,38,138,251
2100,65.11,38,140,242
2101,65.14,33,138,251
2102,65.18,36,138,252
2103,65.21,38,139,252
2104,65.24,36,140,252
2105,65.27,34,136,252
2106,65.30,36,138,251
2107,65.33,38,139,252
2108,65.36,38,140,240
2109,65.39,32,140,251
2110,65.43,36,137,251
2111,65.46,38,139,251
2112,65.49,39,140,253
2113,65.52,50,141,251
2114,65.55,36,143,251
2115,65.58,37,138,251
2116,65.61,38,139,253
2117,65.64,32,140,253
2118,65.68,34,132,251
2119,65.71,37,138,251
2120,65.74,38,139,252
2121,65.77,36,140,255
2122,65.80,34,138,252
2123,65.83,37,138,251
2124,65.86,38,139,252
2125,65.89,32,140,254
2126,65.93,34,132,251
2127,65.96,37,138,251
2128,65.99,39,139,253
2129,66.02,24,141,251
2130,66.05,36,143,252
2131,66.08,37,139,251
2132,66.11,39,139,254
2133,66.14,24,141,251
2134,66.17,36,151,251
2135,66.21,37,138,251
2136,66.24,39,139,253
2137,66.27,26,140,250
2138,66.30,36,128,251
2139,66.33,37,138,252
2140,66.36,38,139,252
2141,66.39,34,140,255
2142,66.42,34,138,251
2143,66.46,36,137,251
2144,66.49,38,139,251
2145,66.52,39,139,254
2146,66.55,48,141,250
2147,66.58,36,130,252
2148,66.61,37,138,251
2149,66.64,38,139,252
2150,66.67,37,140,248
2151,66.70,34,141,251
2152,66.74,36,138,251
2153,66.77,37,139,251
2154,66.80,39,139,252
2155,66.83,32,140,255
2156,66.86,34,139,251
2157,66.89,36,137,251
2158,66.92,38,139,252
2159,66.95,39,140,254
2160,66.99,34,141,251
2161,67.02,36,150,252
2162,67.05,37,138,251
2163,67.08,39,139,252
2164,67.11,33,140,255
2165,67.14,34,138,251
2166,67.17,36,137,251
2167,67.20,38,139,251
2168,67.23,39,140,253
2169,67.27,48,141,251
2170,67.30,36,151,251
2171,67.33,37,138,251
2172,67.36,38,139,253
2173,67.39,32,140,255
2174,67.42,34,136,251
2175,67.45,37,138,251
2176,67.48,38,139,251
2177,67.52,39,140,252
2178,67.55,47,141,251
2179,67.58,36,143,251
2180,67.61,37,139,251
2181,67.64,39,139,253
2182,67.67,34,140,255
2183,67.70,33,140,251
2184,67.73,36,136,251
2185,67.77,37,138,251
2186,67.80,39,139,253
2187,67.83,32,140,255
2188,67.86,33,138,251
2189,67.89,36,136,251
2190,67.92,38,138,251
2191,67.95,39,139,253
2192,67.98,32,140,255
2193,68.02,34,137,251
2194,68.05,36,136,251
2195,68.08,37,139,251
2196,68.11,39,139,253
2197,68.14,32,140,255
2198,68.17,34,136,251
2199,68.20,36,137,251
2200,68.23,38,139,251
2201,68.26,39,139,254
2202,68.30,47,141,251
2203,68.33,36,150,251
2204,68.36,36,138,251
2205,68.39,38,139,252
2206,68.42,33,139,254
2207,68.45,33,138,251
2208,68.48,36,136,251
2209,68.51,37,139,251
2210,68.55,39,139,254
2211,68.58,32,140,250
2212,68.61,35,128,251
2213,68.64,37,138,251
2214,68.67,38,139,251
2215,68.70,38,139,250
2216,68.73,43,141,250
2217,68.76,36,147,251
2218,68.80,37,138,251
2219,68.83,38,139,252
2220,68.86,37,140,240
2221,68.89,33,141,251
2222,68.92,36,138,251
2223,68.95,37,138,251
2224,68.98,38,139,252
2225,69.01,35,139,255
2226,69.05,32,138,251
2227,69.08,36,136,251
