,time,A0,A1,A2
2224,71.31,695,735,114
2225,71.34,709,735,115
2226,71.37,702,734,112
2227,71.40,704,732,112
2228,71.44,704,728,113
2229,71.47,703,730,114
2230,71.50,701,724,114
2231,71.53,698,735,114
2232,71.56,694,735,114
2233,71.60,710,735,115
2234,71.63,702,734,112
2235,71.66,703,732,119
2236,71.69,704,729,112
2237,71.73,703,726,113
2238,71.76,702,733,114
2239,71.79,699,734,114
2240,71.82,696,735,114
2241,71.86,710,735,115
2242,71.89,702,734,104
2243,71.92,704,731,112
2244,71.95,704,727,113
2245,71.98,702,743,114
2246,72.02,699,735,114
2247,72.05,694,735,115
2248,72.08,698,735,114
2249,72.11,703,732,112
2250,72.14,704,727,113
2251,72.18,702,735,114
2252,72.21,699,735,114
2253,72.24,697,735,115
2254,72.27,700,734,113
2255,72.31,703,732,112
2256,72.34,704,726,113
2257,72.37,702,735,114
2258,72.40,699,735,114
2259,72.44,696,735,114
2260,72.47,692,735,115
2261,72.50,703,733,119
2262,72.53,704,729,113
2263,72.56,703,729,114
2264,72.60,701,731,114
2265,72.63,697,735,114
2266,72.66,700,735,115
2267,72.69,701,734,113
2268,72.73,703,732,112
2269,72.76,704,727,113
2270,72.79,703,739,114
2271,72.82,700,734,114
2272,72.86,696,735,114
2273,72.89,703,735,115
2274,72.92,702,734,110
2275,72.95,704,732,112
2276,72.98,704,728,113
2277,73.02,703,733,113
2278,73.05,701,732,114
2279,73.08,697,735,114
2280,73.11,697,735,115
2281,73.14,697,735,114
2282,73.18,703,733,120
2283,73.21,704,730,112
2284,73.24,704,726,113
2285,73.27,702,735,114
2286,73.31,699,735,114
2287,73.34,696,735,114
2288,73.37,705,735,115
2289,73.40,702,734,108
2290,73.44,704,731,112
2291,73.47,704,727,113
2292,73.50,702,739,114
2293,73.53,700,734,114
2294,73.56,696,735,114
2295,73.60,695,735,115
2296,73.63,703,733,115
2297,73.66,704,728,113
2298,73.69,703,738,114
2299,73.72,700,734,114
2300,73.76,696,735,114
2301,73.79,707,735,115
2302,73.82,703,733,120
2303,73.85,704,730,112
2304,73.89,703,727,113
2305,73.92,701,728,114
2306,73.95,697,735,114
2307,73.98,698,735,115
2308,74.01,700,735,114
2309,74.05,703,732,112
2310,74.08,704,728,113
2311,74.11,703,734,114
2312,74.14,700,733,114
2313,74.18,697,735,114
2314,74.21,700,735,115
2315,74.24,702,734,112
2316,74.27,704,732,112
2317,74.31,704,728,113
2318,74.34,703,737,113
2319,74.37,700,734,114
2320,74.40,696,735,114
2321,74.43,707,736,115
2322,74.47,703,734,106
2323,74.50,704,731,112
2324,74.53,704,728,113
2325,74.56,702,735,114
2326,74.60,700,733,114
2327,74.63,696,735,114
2328,74.66,707,736,115
2329,74.69,702,734,110
2330,74.72,704,732,112
2331,74.76,704,728,113
2332,74.79,702,735,113
2333,74.82,700,734,114
2334,74.85,695,735,114
2335,74.89,692,735,114
2336,74.92,703,732,119
2337,74.95,704,728,113
2338,74.98,703,733,113
2339,75.01,700,734,114
2340,75.05,696,735,114
2341,75.08,711,735,115
2342,75.11,703,734,106
2343,75.14,704,732,112
2344,75.18,704,728,113
2345,75.21,703,733,114
2346,75.24,701,733,114
2347,75.27,697,735,114
2348,75.30,697,735,115
2349,75.34,694,735,115
2350,75.37,703,734,108
2351,75.40,704,731,112
2352,75.43,704,727,113
2353,75.47,703,735,114
2354,75.50,700,734,114
2355,75.53,696,735,114
2356,75.56,709,735,115
2357,75.59,702,734,104
2358,75.63,704,731,112
2359,75.66,703,726,113
2360,75.69,701,725,114
2361,75.72,698,735,114
2362,75.76,697,735,115
2363,75.79,701,734,112
2364,75.82,703,732,112
2365,75.85,704,727,113
2366,75.88,702,743,114
2367,75.92,699,734,114
2368,75.95,694,735,115
2369,75.98,696,735,115
2370,76.01,703,732,115
2371,76.05,704,728,113
2372,76.08,703,731,114
2373,76.11,701,732,114
2374,76.14,697,735,114
2375,76.18,700,735,115
2376,76.21,701,735,113
2377,76.24,703,733,123
2378,76.27,704,730,113
2379,76.30,703,726,113
2380,76.34,702,722,114
2381,76.37,699,735,114
2382,76.40,696,735,114
2383,76.43,711,735,115
2384,76.47,703,734,104
2385,76.50,704,731,112
2386,76.53,704,726,113
2387,76.56,702,743,114
2388,76.59,700,734,114
2389,76.63,696,735,114
2390,76.66,711,735,115
2391,76.69,703,734,112
2392,76.72,704,730,112
2393,76.75,703,727,113
2394,76.79,702,733,114
2395,76.82,698,735,114
2396,76.85,694,736,115
2397,76.88,692,735,115
2398,76.92,703,733,122
2399,76.95,704,730,112
2400,76.98,703,726,113
2401,77.01,702,743,114
2402,77.05,699,734,114
2403,77.08,695,735,114
2404,77.11,709,736,115
2405,77.14,702,734,112
2406,77.18,704,732,112
2407,77.21,704,728,113
2408,77.24,703,730,113
2409,77.27,701,724,114
2410,77.30,698,735,114
2411,77.34,695,735,115
2412,77.37,696,735,115
2413,77.40,703,733,119
2414,77.43,704,729,112
2415,77.46,703,729,114
2416,77.50,701,728,114
2417,77.53,697,735,114
2418,77.56,697,736,115
2419,77.59,698,735,114
2420,77.63,703,733,127
2421,77.66,704,729,112
2422,77.69,703,726,113
2423,77.72,701,724,114
2424,77.75,698,735,114
2425,77.79,697,736,114
2426,77.82,703,735,115
2427,77.85,703,734,104
2428,77.88,704,731,112
2429,77.92,704,727,113
2430,77.95,703,735,114
2431,77.98,700,733,114
2432,78.01,696,735,114
2433,78.05,703,735,115
2434,78.08,702,734,106
2435,78.11,704,732,112
2436,78.14,704,728,113
2437,78.18,702,735,113
2438,78.21,700,734,114
2439,78.24,695,735,114
2440,78.27,707,735,115
2441,78.30,703,734,104
2442,78.34,704,730,112
2443,78.37,703,727,113
2444,78.40,702,743,114
2445,78.43,699,734,114
2446,78.46,696,735,114
2447,78.50,706,735,115
2448,78.53,701,734,113
2449,78.56,703,732,114
2450,78.59,704,729,112
2451,78.63,703,727,113
2452,78.66,702,743,114
2453,78.69,700,734,114
2454,78.72,696,735,114
2455,78.75,702,736,115
2456,78.79,696,735,115
2457,78.82,703,733,104
2458,78.85,704,731,112
2459,78.88,704,727,113
2460,78.92,702,739,113
2461,78.95,700,734,114
2462,78.98,696,735,114
2463,79.01,709,735,115
2464,79.04,703,734,104
2465,79.08,704,731,112
2466,79.11,704,727,113
2467,79.14,702,743,114
2468,79.17,699,735,114
2469,79.21,694,735,114
2470,79.24,692,735,115
2471,79.27,703,733,120
2472,79.30,704,730,112
2473,79.33,704,727,113
2474,79.37,702,731,114
2475,79.40,699,735,114
2476,79.43,695,735,115
2477,79.46,692,735,115
2478,79.50,703,733,120
2479,79.53,704,730,112
2480,79.56,703,726,114
2481,79.59,701,724,114
2482,79.63,698,735,114
2483,79.66,697,736,115
2484,79.69,699,735,115
2485,79.72,703,734,104
2486,79.75,704,731,112
2487,79.79,704,727,113
2488,79.82,703,739,114
2489,79.85,700,733,114
2490,79.88,696,735,114
2491,79.92,701,735,115
2492,79.95,701,734,112
2493,79.98,703,733,119
2494,80.01,704,729,112
2495,80.04,703,726,113
2496,80.08,702,729,114
2497,80.11,700,734,114
2498,80.14,696,735,115
2499,80.17,697,736,115
2500,80.20,696,735,115
2501,80.24,703,734,104
2502,80.27,704,731,112
2503,80.30,704,728,113
2504,80.33,703,733,114
2505,80.37,700,733,114
2506,80.40,696,735,114
2507,80.43,702,736,115
2508,80.46,701,734,113
2509,80.50,703,732,112
2510,80.53,704,728,113
2511,80.56,703,733,114
2512,80.59,701,731,114
2513,80.62,697,735,114
2514,80.66,697,736,115
2515,80.69,700,735,114
2516,80.72,703,733,117
2517,80.75,704,729,112
2518,80.79,703,728,114
2519,80.82,701,724,114
2520,80.85,698,735,114
2521,80.88,696,735,115
2522,80.91,692,735,115
2523,80.95,703,733,100
2524,80.98,704,731,112
2525,81.01,704,726,113
2526,81.04,703,739,114
2527,81.08,700,733,114
2528,81.11,697,735,114
2529,81.14,696,736,115
2530,81.17,696,735,115
2531,81.20,703,733,104
2532,81.24,704,731,112
2533,81.27,704,727,113
2534,81.30,703,731,114
2535,81.33,701,729,114
2536,81.37,698,735,114
2537,81.40,696,735,115
2538,81.43,709,735,115
2539,81.46,702,734,108
2540,81.50,704,732,113
2541,81.53,704,728,113
2542,81.56,703,728,114
2543,81.59,701,733,114
2544,81.62,696,735,114
2545,81.66,703,736,115
2546,81.69,702,734,112
2547,81.72,704,732,112
2548,81.75,704,728,113
2549,81.79,702,739,114
2550,81.82,699,734,114
2551,81.85,695,735,115
2552,81.88,700,735,112
2553,81.91,704,732,112
2554,81.95,704,727,113
2555,81.98,702,731,114
2556,82.01,698,735,114
2557,82.04,698,735,115
2558,82.07,702,734,106
2559,82.11,704,730,112
2560,82.14,703,727,113
2561,82.17,701,730,114
2562,82.20,697,735,114
2563,82.24,703,735,115
2564,82.27,703,734,106
2565,82.30,704,731,112
2566,82.33,704,726,113
2567,82.37,702,725,114
2568,82.40,698,735,114
2569,82.43,696,735,115
2570,82.46,695,735,115
2571,82.50,703,733,124
2572,82.53,704,730,112
2573,82.56,703,726,113
2574,82.59,701,724,114
2575,82.62,698,735,114
2576,82.66,696,735,115
2577,82.69,692,735,115
2578,82.72,703,733,123
2579,82.75,704,729,112
2580,82.79,703,729,114
2581,82.82,701,732,114
2582,82.85,697,735,114
2583,82.88,703,735,115
2584,82.91,703,733,116
2585,82.95,704,729,112
2586,82.98,703,731,114
2587,83.01,700,734,114
2588,83.04,695,735,115
2589,83.07,692,735,114
2590,83.11,703,732,115
2591,83.14,704,728,113
2592,83.17,702,743,114
2593,83.20,698,735,114
2594,83.24,696,736,115
2595,83.27,702,734,108
2596,83.30,704,731,112
2597,83.33,704,726,113
2598,83.36,701,726,114
2599,83.40,697,735,114
2600,83.43,703,735,115
2601,83.46,703,734,104
2602,83.49,704,730,112
2603,83.53,703,726,113
2604,83.56,701,730,114
2605,83.59,697,735,114
2606,83.62,703,735,115
2607,83.65,703,734,104
2608,83.69,704,730,112
2609,83.72,703,730,114
2610,83.75,700,734,114
2611,83.78,696,735,114
2612,83.82,696,735,114
2613,83.85,703,732,112
2614,83.88,704,726,113
2615,83.91,702,727,114
2616,83.94,698,735,114
2617,83.98,698,735,115
2618,84.01,698,735,113
2619,84.04,703,732,114
2620,84.07,704,728,112
2621,84.11,703,731,114
2622,84.14,701,733,114
2623,84.17,696,735,114
2624,84.20,703,735,115
2625,84.24,702,734,109
2626,84.27,704,731,112
2627,84.30,704,726,113
2628,84.33,702,735,113
2629,84.36,699,735,114
2630,84.40,696,735,115
2631,84.43,693,735,115
2632,84.46,703,733,119
2633,84.49,704,728,112
2634,84.53,703,731,113
2635,84.56,700,733,114
2636,84.59,696,735,114
2637,84.62,711,735,115
2638,84.65,703,733,104
2639,84.69,704,730,112
2640,84.72,703,726,113
2641,84.75,701,728,114
2642,84.78,697,735,114
2643,84.82,703,735,115
2644,84.85,702,734,105
2645,84.88,704,731,112
2646,84.91,704,727,113
2647,84.94,702,731,114
2648,84.98,698,735,114
2649,85.01,696,735,115
2650,85.04,696,735,114
2651,85.07,703,733,127
2652,85.11,704,729,112
2653,85.14,703,726,113
2654,85.17,701,728,114
2655,85.20,697,735,114
2656,85.23,701,735,115
2657,85.27,701,735,112
2658,85.30,704,732,112
2659,85.33,704,728,112
2660,85.36,702,737,113
2661,85.40,700,734,114
2662,85.43,695,735,114
2663,85.46,697,735,115
2664,85.49,703,733,116
2665,85.52,704,729,112
2666,85.56,703,727,113
2667,85.59,701,732,114
2668,85.62,696,735,114
2669,85.65,703,735,115
2670,85.69,702,734,110
2671,85.72,704,731,112
2672,85.75,704,728,112
2673,85.78,703,734,113
2674,85.82,700,733,114
2675,85.85,696,735,114
2676,85.88,702,735,115
2677,85.91,701,735,114
2678,85.94,703,733,115
2679,85.98,704,729,112
2680,86.01,703,728,113
2681,86.04,701,727,114
2682,86.07,699,735,114
2683,86.11,695,736,114
2684,86.14,696,735,115
2685,86.17,703,733,127
2686,86.20,704,730,112
2687,86.23,703,727,113
2688,86.27,702,731,114
2689,86.30,699,735,114
2690,86.33,695,735,114
2691,86.36,699,735,115
2692,86.39,703,734,104
2693,86.43,704,731,112
2694,86.46,704,726,113
2695,86.49,702,727,114
2696,86.52,699,735,114
2697,86.56,696,736,114
2698,86.59,703,735,115
2699,86.62,703,734,100
2700,86.65,704,730,112
2701,86.69,704,726,113
2702,86.72,702,743,113
2703,86.75,700,734,114
2704,86.78,696,735,114
2705,86.81,709,735,115
2706,86.85,703,734,104
2707,86.88,704,731,112
2708,86.91,704,727,113
2709,86.94,702,738,114
2710,86.98,700,734,114
2711,87.01,695,735,114
2712,87.04,710,735,115
2713,87.07,702,734,108
2714,87.11,704,731,112
2715,87.14,704,727,113
2716,87.17,702,743,113
2717,87.20,699,735,114
2718,87.23,696,735,115
2719,87.27,701,734,109
2720,87.30,704,731,112
2721,87.33,704,727,113
2722,87.36,701,726,114
2723,87.39,697,735,114
2724,87.43,708,735,115
2725,87.46,703,733,126
2726,87.49,704,729,112
2727,87.52,703,731,113
2728,87.56,700,734,114
2729,87.59,695,735,114
2730,87.62,692,735,114
2731,87.65,703,732,115
2732,87.69,704,728,113
2733,87.72,702,743,114
2734,87.75,698,735,114
2735,87.78,696,735,115
2736,87.81,702,734,110
2737,87.85,704,731,112
2738,87.88,704,726,113
2739,87.91,702,731,113
2740,87.94,699,735,114
2741,87.97,696,735,114
2742,88.01,696,735,114
2743,88.04,703,732,112
2744,88.07,704,727,113
2745,88.10,702,735,113
2746,88.14,698,735,114
2747,88.17,698,735,115
2748,88.20,701,734,109
2749,88.23,704,731,112
2750,88.26,704,726,113
2751,88.30,702,725,113
2752,88.33,698,735,114
2753,88.36,697,735,115
2754,88.39,701,734,112
2755,88.43,703,732,112
2756,88.46,704,728,112
2757,88.49,702,735,113
2758,88.52,700,734,114
2759,88.56,695,735,114
2760,88.59,695,735,115
2761,88.62,703,733,120
2762,88.65,704,730,112
2763,88.68,703,728,113
2764,88.72,701,726,114
2765,88.75,697,735,114
2766,88.78,698,735,115
2767,88.81,701,735,112
2768,88.85,704,732,112
2769,88.88,704,728,113
2770,88.91,703,733,113
2771,88.94,700,734,114
2772,88.97,695,735,114
2773,89.01,711,735,115
2774,89.04,703,734,104
2775,89.07,704,731,112
2776,89.10,704,727,113
2777,89.14,702,735,113
2778,89.17,700,734,114
2779,89.20,696,735,114
2780,89.23,710,735,115
2781,89.26,703,733,108
2782,89.30,704,729,112
2783,89.33,703,730,113
2784,89.36,700,734,114
2785,89.39,694,735,114
2786,89.43,697,735,114
2787,89.46,703,732,112
2788,89.49,704,726,113
2789,89.52,702,725,113
2790,89.55,698,735,114
2791,89.59,702,735,115
2792,89.62,702,733,104
2793,89.65,704,730,112
2794,89.68,703,726,113
2795,89.72,701,733,114
2796,89.75,695,735,114
2797,89.78,696,735,114
2798,89.81,703,732,112
2799,89.84,704,727,113
2800,89.88,702,722,113
2801,89.91,697,735,114
2802,89.94,703,735,115
2803,89.97,703,734,104
2804,90.01,704,730,112
2805,90.04,703,726,113
2806,90.07,701,731,114
2807,90.10,696,735,114
2808,90.13,707,735,115
2809,90.17,702,734,104
2810,90.20,704,731,112
2811,90.23,704,726,113
2812,90.26,702,725,113
2813,90.30,698,735,114
2814,90.33,696,735,114
2815,90.36,699,735,113
2816,90.39,703,732,119
2817,90.43,704,729,112
2818,90.46,703,727,113
2819,90.49,701,732,114
2820,90.52,696,735,114
2821,90.55,707,735,115
2822,90.59,703,734,104
2823,90.62,704,730,112
2824,90.65,703,729,113
2825,90.68,701,733,114
2826,90.72,696,735,114
2827,90.75,697,735,115
2828,90.78,703,732,112
2829,90.81,704,727,112
2830,90.84,702,739,113
2831,90.88,699,735,114
2832,90.91,697,735,114
2833,90.94,699,734,112
2834,90.97,704,732,112
2835,91.01,704,727,113
2836,91.04,702,735,113
2837,91.07,698,735,114
2838,91.10,698,735,115
2839,91.13,702,734,108
2840,91.17,704,731,112
2841,91.20,704,727,113
2842,91.23,702,727,113
2843,91.26,698,735,114
2844,91.30,701,735,115
2845,91.33,703,733,104
2846,91.36,704,730,112
2847,91.39,703,728,113
2848,91.43,701,733,114
2849,91.46,696,735,114
2850,91.49,710,735,115
2851,91.52,703,733,100
2852,91.55,704,730,112
2853,91.59,703,726,113
2854,91.62,701,732,114
2855,91.65,696,735,114
2856,91.68,709,735,115
2857,91.71,703,733,112
2858,91.75,704,730,112
2859,91.78,703,730,113
2860,91.81,700,733,114
2861,91.84,696,735,114
2862,91.88,692,735,114
2863,91.91,703,732,112
2864,91.94,704,726,113
2865,91.97,702,722,113
2866,92.01,697,735,114
2867,92.04,707,735,115
2868,92.07,703,733,123
2869,92.10,704,728,113
2870,92.13,702,741,113
2871,92.17,698,735,114
2872,92.20,703,735,115
2873,92.23,703,733,126
2874,92.26,704,728,113
2875,92.30,702,743,113
2876,92.33,698,735,114
2877,92.36,703,735,115
2878,92.39,703,733,123
2879,92.43,704,728,113
2880,92.46,702,735,113
2881,92.49,697,735,114
2882,92.52,707,735,115
2883,92.55,703,733,115
2884,92.58,704,727,112
2885,92.62,702,727,113
2886,92.65,698,735,114
2887,92.68,703,735,115
2888,92.71,703,733,120
2889,92.75,704,729,112
2890,92.78,703,733,113
2891,92.81,700,734,114
2892,92.84,696,735,114
2893,92.88,696,735,114
2894,92.91,703,732,112
2895,92.94,704,726,113
2896,92.97,702,724,113
2897,93.00,698,735,114
2898,93.04,702,735,115
2899,93.07,702,734,104
2900,93.10,704,730,112
2901,93.13,703,728,113
2902,93.17,701,733,114
2903,93.20,696,735,114
2904,93.23,692,735,114
2905,93.26,703,732,112
2906,93.29,704,726,113
2907,93.33,702,724,113
2908,93.36,697,735,114
2909,93.39,703,735,115
2910,93.42,703,734,106
2911,93.46,704,729,112
2912,93.49,703,734,113
2913,93.52,699,734,114
2914,93.55,697,735,114
2915,93.58,702,734,104
2916,93.62,704,730,112
2917,93.65,703,730,113
2918,93.68,700,734,114
2919,93.71,694,735,114
2920,93.75,701,734,110
2921,93.78,704,731,112
2922,93.81,703,726,113
2923,93.84,701,732,113
2924,93.88,696,735,114
2925,93.91,707,735,115
2926,93.94,703,733,127
2927,93.97,704,729,112
2928,94.00,703,731,113
2929,94.04,700,734,113
2930,94.07,695,735,114
2931,94.10,692,735,115
2932,94.13,703,733,117
2933,94.17,704,728,112
2934,94.20,702,739,113
2935,94.23,699,735,114
2936,94.26,696,735,114
2937,94.29,698,735,113
2938,94.33,703,732,112
2939,94.36,704,727,113
2940,94.39,702,739,113
2941,94.42,699,735,114
2942,94.45,696,735,114
2943,94.49,692,735,114
2944,94.52,703,732,115
2945,94.55,704,728,112
2946,94.58,703,735,113
2947,94.62,700,734,114
2948,94.65,695,735,114
2949,94.68,692,735,114
2950,94.71,703,732,113
2951,94.75,704,728,113
2952,94.78,702,743,113
2953,94.81,699,735,114
2954,94.84,696,735,114
2955,94.87,701,734,108
2956,94.91,704,731,112
2957,94.94,703,727,113
2958,94.97,700,733,113
2959,95.00,695,735,114
2960,95.04,698,735,112
2961,95.07,704,731,112
2962,95.10,703,728,112
2963,95.13,701,732,113
2964,95.16,696,735,114
2965,95.20,703,735,114
2966,95.23,703,733,115
2967,95.26,704,728,113
2968,95.29,702,743,113
2969,95.33,699,735,114
2970,95.36,697,735,114
2971,95.39,702,734,105
2972,95.42,704,731,112
2973,95.45,703,728,113
2974,95.49,701,724,113
2975,95.52,697,735,114
2976,95.55,703,735,115
2977,95.58,703,733,112
2978,95.62,704,729,112
2979,95.65,703,732,113
2980,95.68,700,734,114
2981,95.71,695,736,114
2982,95.75,701,734,108
2983,95.78,704,731,112
2984,95.81,703,728,113
2985,95.84,701,730,113
2986,95.87,696,735,114
2987,95.91,711,735,114
2988,95.94,703,733,119
2989,95.97,704,728,112
2990,96.00,702,735,113
2991,96.04,699,734,114
2992,96.07,695,735,114
2993,96.10,696,735,112
2994,96.13,703,732,112
2995,96.16,704,727,113
2996,96.20,701,724,113
2997,96.23,697,735,114
2998,96.26,711,735,115
2999,96.29,703,732,112
3000,96.32,704,726,112
3001,96.36,701,725,114
3002,96.39,696,735,114
3003,96.42,694,735,114
3004,96.45,703,731,112
3005,96.49,703,726,113
3006,96.52,700,734,113
3007,96.55,695,735,114
3008,96.58,702,733,106
3009,96.62,704,728,112
3010,96.65,702,735,113
3011,96.68,697,735,114
3012,96.71,711,735,115
3013,96.75,703,732,112
3014,96.78,703,726,113
3015,96.81,701,733,113
3016,96.84,695,735,114
3017,96.87,696,735,112
3018,96.91,704,731,112
3019,96.94,703,728,113
3020,96.97,700,734,114
3021,97.00,696,735,114
3022,97.04,702,733,124
3023,97.07,704,728,112
3024,97.10,702,735,113
3025,97.13,698,735,114
3026,97.16,707,735,115
3027,97.20,703,733,117
3028,97.23,704,728,112
3029,97.26,702,723,113
3030,97.29,697,735,114
3031,97.32,709,735,114
3032,97.36,703,732,112
3033,97.39,704,727,113
3034,97.42,701,728,113
3035,97.45,696,735,114
3036,97.49,695,735,113
3037,97.52,703,731,112
3038,97.55,703,728,113
3039,97.58,700,734,113
3040,97.61,697,735,115
3041,97.65,703,733,124
3042,97.68,704,728,112
3043,97.71,702,724,113
3044,97.74,696,735,114
3045,97.78,694,734,110
3046,97.81,703,730,112
3047,97.84,703,734,113
3048,97.87,699,735,114
3049,97.90,703,735,115
3050,97.94,703,732,114
3051,97.97,704,727,112
3052,98.00,701,730,113
3053,98.03,696,736,114
3054,98.07,696,734,112
3055,98.10,704,731,112
3056,98.13,703,728,113
3057,98.16,700,734,113
3058,98.20,696,735,114
3059,98.23,701,734,106
3060,98.26,704,729,112
3061,98.29,703,735,113
3062,98.32,698,735,114
3063,98.36,701,735,115
3064,98.39,703,733,123
3065,98.42,704,728,112
3066,98.45,702,739,113
3067,98.49,698,735,114
3068,98.52,702,735,115
3069,98.55,703,733,120
3070,98.58,704,729,112
3071,98.61,703,735,113
3072,98.65,700,734,113
3073,98.68,697,735,114
3074,98.71,702,734,104
3075,98.74,704,729,112
3076,98.78,702,743,113
3077,98.81,698,735,113
3078,98.84,709,735,115
3079,98.87,703,733,117
3080,98.90,704,728,112
3081,98.94,702,735,113
3082,98.97,698,735,114
3083,99.00,702,735,115
3084,99.03,703,733,120
3085,99.07,704,729,112
3086,99.10,703,738,113
3087,99.13,699,735,113
3088,99.16,699,736,115
3089,99.19,703,733,126
3090,99.23,704,728,112
3091,99.26,702,743,113
3092,99.29,698,735,113
3093,99.32,702,735,115
3094,99.36,703,734,112
3095,99.39,704,729,112
3096,99.42,703,735,113
3097,99.45,699,735,114
3098,99.48,699,735,114
3099,99.52,703,733,112
3100,99.55,704,728,112
3101,99.58,702,743,113
3102,99.61,698,735,114
3103,99.65,703,735,115
3104,99.68,703,733,117
3105,99.71,704,727,112
3106,99.74,702,733,113
3107,99.77,698,735,113
3108,99.81,706,735,115
3109,99.84,703,733,112
3110,99.87,704,726,112
3111,99.90,701,729,113
3112,99.94,695,735,114
3113,99.97,696,735,112
3114,100.00,696,735,114
3115,100.03,702,724,113
3116,100.07,704,728,112
3117,100.10,703,733,127
3118,100.13,696,735,115
3119,100.17,700,734,113
3120,100.20,703,727,113
3121,100.23,703,731,112
3122,100.27,694,734,112
3123,100.30,695,735,114
3124,100.33,701,733,113
3125,100.37,704,726,113
3126,100.40,703,731,112
3127,100.43,692,735,112
3128,100.47,696,735,114
3129,100.50,701,732,113
3130,100.53,704,726,113
3131,100.57,703,732,112
3132,100.60,707,735,115
3133,100.63,697,735,114
3134,100.67,702,725,113
3135,100.70,704,727,112
3136,100.73,703,732,112
3137,100.77,703,735,113
3138,100.80,696,735,114
3139,100.83,701,732,113
3140,100.87,703,726,113
3141,100.90,703,731,112
3142,100.93,698,734,108
3143,100.97,694,735,114
3144,101.00,700,734,113
3145,101.03,703,727,113
3146,101.07,704,730,112
3147,101.10,701,734,100
3148,101.13,696,735,115
3149,101.17,699,735,114
3150,101.20,703,738,113
3151,101.23,704,729,112
3152,101.27,702,733,127
3153,101.30,701,735,115
3154,101.33,698,735,114
3155,101.36,702,743,113
3156,101.40,704,728,112
3157,101.43,703,733,115
3158,101.47,702,735,115
3159,101.50,698,735,114
3160,101.53,702,724,113
3161,101.56,704,726,113
3162,101.60,703,731,112
3163,101.63,699,734,100
3164,101.66,699,735,115
3165,101.70,698,735,114
3166,101.73,702,730,113
3167,101.76,703,726,113
3168,101.80,703,730,112
3169,101.83,702,734,112
3170,101.86,699,735,115
3171,101.90,698,735,113
3172,101.93,702,724,113
3173,101.96,704,726,113
3174,102.00,703,732,112
3175,102.03,692,735,112
3176,102.06,695,735,114
3177,102.10,701,733,113
3178,102.13,703,725,113
3179,102.16,703,732,112
3180,102.20,711,735,115
3181,102.23,698,735,114
3182,102.26,702,737,113
3183,102.30,704,730,112
3184,102.33,696,735,112
3185,102.36,696,735,114
3186,102.40,702,722,113
3187,102.43,704,728,113
3188,102.46,703,733,123
3189,102.50,697,735,115
3190,102.53,699,735,113
3191,102.56,703,731,113
3192,102.60,704,730,112
3193,102.63,700,734,108
3194,102.66,694,735,114
3195,102.70,701,733,113
3196,102.73,704,726,112
3197,102.76,703,732,112
3198,102.80,707,735,115
3199,102.83,698,735,113
3200,102.86,702,733,113
3201,102.90,704,728,113
3202,102.93,703,732,113
3203,102.96,703,735,115
3204,103.00,697,735,114
3205,103.03,702,731,113
3206,103.06,704,728,113
3207,103.10,703,733,123
3208,103.13,700,735,115
3209,103.16,699,735,113
3210,103.20,703,730,113
3211,103.23,704,731,112
3212,103.26,701,735,113
3213,103.30,697,735,114
3214,103.33,702,735,113
3215,103.36,704,728,112
3216,103.40,702,733,108
3217,103.43,696,735,114
3218,103.46,700,734,113
3219,103.50,703,728,113
3220,103.53,703,732,112
3221,103.56,703,735,113
3222,103.60,697,735,114
3223,103.63,702,729,113
3224,103.66,704,728,112
3225,103.69,703,734,116
3226,103.73,697,735,114
3227,103.76,700,734,113
3228,103.79,703,727,113
3229,103.83,703,732,113
3230,103.86,700,735,115
3231,103.89,700,734,113
3232,103.93,704,726,113
3233,103.96,703,733,114
3234,104.00,698,735,115
3235,104.03,700,733,113
3236,104.06,704,726,113
3237,104.09,703,733,115
3238,104.13,702,735,115
3239,104.16,699,735,113
3240,104.19,703,731,113
3241,104.23,703,731,112
3242,104.26,703,735,114
3243,104.29,698,735,113
3244,104.33,703,735,113
3245,104.36,704,730,112
3246,104.39,692,734,112
3247,104.43,696,735,114
3248,104.46,702,727,113
3249,104.49,704,728,112
3250,104.53,702,734,100
3251,104.56,696,735,114
3252,104.59,701,733,113
3253,104.63,704,727,113
3254,104.66,703,733,126
3255,104.69,695,735,114
3256,104.73,701,733,113
3257,104.76,704,727,112
3258,104.79,702,734,112
3259,104.83,695,735,114
3260,104.86,701,733,113
3261,104.89,703,726,113
3262,104.93,703,732,112
3263,104.96,711,735,115
3264,104.99,697,735,114
3265,105.03,702,723,113
3266,105.06,704,727,112
3267,105.09,703,733,115
3268,105.13,702,735,115
3269,105.16,698,735,114
3270,105.19,702,741,113
3271,105.23,704,729,112
3272,105.26,702,734,100
3273,105.29,694,735,114
3274,105.33,700,733,113
3275,105.36,704,726,113
3276,105.39,703,732,112
3277,105.43,701,735,115
3278,105.46,700,734,114
3279,105.49,703,726,113
3280,105.53,703,732,112
3281,105.56,707,735,115
3282,105.59,699,735,114
3283,105.62,703,733,113
3284,105.66,704,731,112
3285,105.69,692,735,113
3286,105.72,697,735,114
3287,105.76,702,739,113
3288,105.79,704,730,112
3289,105.82,694,735,114
3290,105.86,697,735,114
3291,105.89,703,734,113
3292,105.93,704,731,112
3293,105.96,697,735,115
3294,105.99,697,735,114
3295,106.02,703,735,113
3296,106.06,704,731,112
3297,106.09,692,735,114
3298,106.12,697,735,114
3299,106.16,702,743,113
