,time,A0,A1,A2
1152,36.75,365,631,354
1153,36.78,365,629,355
1154,36.81,365,635,355
1155,36.84,365,628,355
1156,36.88,365,628,352
1157,36.91,365,629,356
1158,36.94,367,629,354
1159,36.97,368,630,354
1160,37.00,364,632,355
1161,37.04,365,632,355
1162,37.07,365,628,355
1163,37.10,365,628,359
1164,37.13,365,629,357
1165,37.17,370,629,354
1166,37.20,367,630,354
1167,37.23,364,633,355
1168,37.26,365,637,355
1169,37.29,365,628,355
1170,37.33,365,628,353
1171,37.36,365,629,357
1172,37.39,367,629,354
1173,37.42,368,630,354
1174,37.46,365,631,354
1175,37.49,364,623,354
1176,37.52,364,633,355
1177,37.55,365,627,355
1178,37.58,365,628,352
1179,37.62,365,629,355
1180,37.65,363,629,354
1181,37.68,364,631,354
1182,37.71,364,622,354
1183,37.75,365,628,354
1184,37.78,365,628,357
1185,37.81,365,629,355
1186,37.84,362,629,354
1187,37.87,365,631,354
1188,37.91,364,637,354
1189,37.94,365,628,354
1190,37.97,365,628,357
1191,38.00,365,629,354
1192,38.04,367,630,354
1193,38.07,364,629,354
1194,38.10,364,628,354
1195,38.13,364,628,352
1196,38.17,364,629,354
1197,38.20,366,630,354
1198,38.23,364,626,354
1199,38.26,364,628,354
1200,38.29,364,627,353
1201,38.33,365,628,353
1202,38.36,366,629,354
1203,38.39,364,621,354
1204,38.42,364,627,354
1205,38.46,364,628,357
1206,38.49,367,628,354
1207,38.52,366,630,354
1208,38.55,364,622,354
1209,38.58,364,628,354
1210,38.62,364,627,354
1211,38.65,364,628,354
1212,38.68,367,629,354
1213,38.71,363,632,354
1214,38.75,364,631,354
1215,38.78,364,627,359
1216,38.81,364,628,355
1217,38.84,361,629,353
1218,38.87,363,631,354
1219,38.91,363,635,354
1220,38.94,364,627,354
1221,38.97,364,628,356
1222,39.00,367,629,354
1223,39.04,364,630,354
1224,39.07,363,623,354
1225,39.10,364,626,354
1226,39.13,364,627,352
1227,39.16,364,628,354
1228,39.20,367,629,354
1229,39.23,363,631,354
1230,39.26,363,632,354
1231,39.29,363,626,354
1232,39.33,364,627,357
1233,39.36,366,628,353
1234,39.39,366,629,354
1235,39.42,363,632,354
1236,39.45,363,630,354
1237,39.49,363,627,354
1238,39.52,364,627,356
1239,39.55,367,628,353
1240,39.58,365,629,354
1241,39.62,362,624,354
1242,39.65,363,629,354
1243,39.68,363,626,348
1244,39.71,363,628,354
1245,39.74,362,629,353
1246,39.78,363,631,354
1247,39.81,363,635,354
1248,39.84,363,626,354
1249,39.87,363,627,357
1250,39.91,367,628,353
1251,39.94,365,629,353
1252,39.97,362,628,354
1253,40.00,362,630,354
1254,40.04,363,626,359
1255,40.07,363,627,355
1256,40.10,354,628,353
1257,40.13,363,630,353
1258,40.16,362,633,354
1259,40.20,363,627,354
1260,40.23,363,627,353
1261,40.26,363,628,353
1262,40.29,364,629,353
1263,40.33,362,631,353
1264,40.36,362,635,353
1265,40.39,362,626,354
1266,40.42,362,627,356
1267,40.45,366,628,353
1268,40.49,364,629,353
1269,40.52,362,628,353
1270,40.55,362,631,354
1271,40.58,362,626,354
1272,40.61,362,627,356
1273,40.65,364,628,353
1274,40.68,365,629,353
1275,40.71,362,631,354
1276,40.74,362,632,354
1277,40.78,362,626,354
1278,40.81,362,627,357
1279,40.84,363,628,353
1280,40.87,365,628,353
1281,40.90,361,631,353
1282,40.94,361,632,354
1283,40.97,362,626,354
1284,41.00,362,627,357
1285,41.03,365,628,353
1286,41.07,364,629,353
1287,41.10,361,631,353
1288,41.13,361,634,353
1289,41.16,362,626,354
1290,41.20,362,627,355
1291,41.23,362,627,353
1292,41.26,364,628,353
1293,41.29,361,630,353
1294,41.32,361,631,354
1295,41.36,362,626,354
1296,41.39,362,626,356
1297,41.42,362,627,355
1298,41.45,356,628,353
1299,41.49,363,629,353
1300,41.52,361,629,353
1301,41.55,361,633,354
1302,41.58,361,626,354
1303,41.61,362,627,354
1304,41.65,362,627,353
1305,41.68,364,628,353
1306,41.71,361,630,353
1307,41.74,361,633,353
1308,41.78,361,626,353
1309,41.81,361,626,346
1310,41.84,361,627,353
1311,41.87,363,628,353
1312,41.90,361,630,353
1313,41.94,360,636,353
1314,41.97,361,626,353
1315,42.00,361,626,356
1316,42.03,361,627,353
1317,42.06,364,628,353
1318,42.10,360,631,353
1319,42.13,361,631,353
1320,42.16,361,626,355
1321,42.19,361,627,355
1322,42.23,352,628,353
1323,42.26,361,629,353
1324,42.29,360,633,353
1325,42.32,361,626,353
1326,42.36,361,626,355
1327,42.39,361,627,353
1328,42.42,364,628,353
1329,42.45,360,631,353
1330,42.49,360,629,353
1331,42.52,361,626,359
1332,42.55,361,627,354
1333,42.58,361,628,353
1334,42.61,360,630,353
1335,42.65,360,633,353
1336,42.68,361,626,354
1337,42.71,361,627,355
1338,42.74,362,628,353
1339,42.78,360,629,353
1340,42.81,360,635,353
1341,42.84,360,626,354
1342,42.87,361,627,355
1343,42.90,358,628,352
1344,42.94,360,630,353
1345,42.97,360,632,353
1346,43.00,360,626,352
1347,43.03,361,627,353
1348,43.06,363,628,352
1349,43.10,359,631,353
1350,43.13,360,627,353
1351,43.16,360,626,348
1352,43.19,360,627,352
1353,43.23,362,628,353
1354,43.26,360,621,353
1355,43.29,360,626,353
1356,43.32,360,626,354
1357,43.36,362,627,352
1358,43.39,362,628,353
1359,43.42,359,620,352
1360,43.45,360,626,353
1361,43.49,360,626,354
1362,43.52,361,627,352
1363,43.55,362,628,352
1364,43.58,359,630,353
1365,43.61,360,626,353
1366,43.65,360,626,356
1367,43.68,362,627,352
1368,43.71,361,629,352
1369,43.74,359,625,352
1370,43.77,360,625,353
1371,43.81,360,626,355
1372,43.84,361,627,352
1373,43.87,359,629,353
1374,43.90,360,630,353
1375,43.94,360,626,352
1376,43.97,360,627,352
1377,44.00,361,629,352
1378,44.03,360,633,352
1379,44.06,360,626,344
1380,44.10,360,627,352
1381,44.13,361,629,352
1382,44.16,359,633,352
1383,44.19,360,626,356
1384,44.23,360,627,352
1385,44.26,362,628,352
1386,44.29,359,635,353
1387,44.32,360,626,359
1388,44.36,360,627,352
1389,44.39,362,628,352
1390,44.42,359,633,352
1391,44.45,360,625,348
1392,44.48,360,627,352
1393,44.52,361,628,352
1394,44.55,359,633,352
1395,44.58,360,626,346
1396,44.61,360,627,352
1397,44.65,360,629,352
1398,44.68,359,627,353
1399,44.71,360,626,355
1400,44.74,356,627,352
1401,44.77,359,630,352
1402,44.81,359,625,352
1403,44.84,360,627,353
1404,44.87,362,628,352
1405,44.90,359,635,352
1406,44.94,360,625,356
1407,44.97,360,627,351
1408,45.00,360,629,352
1409,45.03,359,629,352
1410,45.06,359,626,354
1411,45.10,363,627,351
1412,45.13,358,628,352
1413,45.16,359,625,352
1414,45.19,360,626,353
1415,45.22,362,628,352
1416,45.26,358,633,352
1417,45.29,359,625,358
1418,45.32,359,626,351
1419,45.36,360,628,352
1420,45.39,358,632,352
1421,45.42,358,625,353
1422,45.45,361,627,351
1423,45.48,359,629,352
1424,45.52,358,626,352
1425,45.55,359,626,353
1426,45.58,362,627,351
1427,45.61,358,630,352
1428,45.64,358,625,346
1429,45.68,359,627,351
1430,45.71,358,630,352
1431,45.74,358,625,352
1432,45.77,358,626,352
1433,45.81,361,628,351
1434,45.84,358,634,352
1435,45.87,358,625,354
1436,45.90,363,627,351
1437,45.93,357,629,352
1438,45.97,358,625,352
1439,46.00,358,626,351
1440,46.03,359,628,351
1441,46.06,358,629,352
1442,46.10,358,626,354
1443,46.13,352,627,351
1444,46.16,357,621,352
1445,46.19,358,625,356
1446,46.22,358,626,351
1447,46.26,358,629,351
1448,46.29,357,626,352
1449,46.32,358,626,351
1450,46.35,360,628,351
1451,46.39,357,631,352
1452,46.42,358,625,354
1453,46.45,348,627,351
1454,46.48,357,631,352
1455,46.52,358,625,341
1456,46.55,361,627,351
1457,46.58,357,628,351
1458,46.61,358,625,354
1459,46.64,358,626,351
1460,46.68,357,630,352
1461,46.71,357,625,357
1462,46.74,358,626,351
1463,46.77,357,630,351
1464,46.80,357,625,355
1465,46.84,357,626,351
1466,46.87,357,630,351
1467,46.90,357,625,355
1468,46.93,357,626,351
1469,46.97,357,630,351
1470,47.00,357,625,355
1471,47.03,357,626,351
1472,47.06,357,630,351
1473,47.10,356,624,355
1474,47.13,357,626,351
1475,47.16,356,630,351
1476,47.19,357,625,353
1477,47.22,357,626,351
1478,47.26,356,629,351
1479,47.29,356,625,352
1480,47.32,357,626,351
1481,47.35,357,629,351
1482,47.38,356,625,352
1483,47.42,357,626,351
1484,47.45,357,628,351
1485,47.48,356,625,352
1486,47.51,357,626,351
1487,47.55,358,628,351
1488,47.58,356,626,352
1489,47.61,357,626,351
1490,47.64,358,628,351
1491,47.68,356,629,351
1492,47.71,356,625,353
1493,47.74,353,627,351
1494,47.77,356,631,351
1495,47.80,356,625,344
1496,47.84,356,626,351
1497,47.87,356,629,351
1498,47.90,356,625,352
1499,47.93,356,626,351
1500,47.97,358,628,351
1501,48.00,355,629,351
1502,48.03,356,625,354
1503,48.06,346,627,350
1504,48.10,355,626,351
1505,48.13,356,625,351
1506,48.16,356,626,350
1507,48.19,356,629,351
1508,48.22,356,625,352
1509,48.26,356,626,351
1510,48.29,358,627,350
1511,48.32,355,631,351
1512,48.35,356,625,352
1513,48.38,352,626,350
1514,48.42,355,620,351
1515,48.45,355,625,350
1516,48.48,356,626,350
1517,48.51,355,629,351
1518,48.55,355,624,352
1519,48.58,356,626,351
1520,48.61,357,627,350
1521,48.64,355,627,351
1522,48.68,355,625,352
1523,48.71,359,627,350
1524,48.74,355,632,351
1525,48.77,355,625,353
1526,48.80,352,627,350
1527,48.84,354,634,351
1528,48.87,355,625,352
1529,48.90,359,626,350
1530,48.93,354,622,351
1531,48.97,355,624,346
1532,49.00,356,626,350
1533,49.03,354,630,350
1534,49.06,355,624,354
1535,49.09,355,626,350
1536,49.13,355,628,350
1537,49.16,354,624,351
1538,49.19,355,626,351
1539,49.22,356,627,350
1540,49.26,354,628,350
1541,49.29,355,625,352
1542,49.32,358,627,350
1543,49.35,354,633,350
1544,49.38,354,625,353
1545,49.42,357,626,350
1546,49.45,354,620,350
1547,49.48,354,624,355
1548,49.51,354,626,350
1549,49.55,354,628,350
1550,49.58,354,625,350
1551,49.61,354,625,350
1552,49.64,356,627,350
1553,49.68,354,628,350
1554,49.71,354,625,352
1555,49.74,353,627,350
1556,49.77,353,634,350
1557,49.80,354,625,352
1558,49.84,349,626,350
1559,49.87,353,619,350
1560,49.90,354,624,344
1561,49.93,358,626,349
1562,49.97,353,628,350
1563,50.00,354,624,350
1564,50.03,354,626,349
1565,50.06,353,629,350
1566,50.09,354,624,351
1567,50.13,354,626,349
1568,50.16,353,628,350
1569,50.19,353,624,350
1570,50.22,354,626,349
1571,50.25,354,628,350
1572,50.29,353,624,350
1573,50.32,354,626,350
1574,50.35,354,628,350
1575,50.38,353,624,350
1576,50.42,354,625,350
1577,50.45,354,628,349
1578,50.48,353,624,350
1579,50.51,353,625,350
1580,50.54,354,627,350
1581,50.58,353,626,350
1582,50.61,353,625,350
1583,50.64,356,627,349
1584,50.67,353,628,350
1585,50.71,353,625,352
1586,50.74,352,626,349
1587,50.77,353,633,350
1588,50.80,353,625,352
1589,50.84,344,626,349
1590,50.87,352,626,350
1591,50.90,353,624,350
1592,50.93,354,626,349
1593,50.96,352,619,350
1594,51.00,353,624,349
1595,51.03,358,626,349
1596,51.06,352,619,350
1597,51.09,353,624,338
1598,51.13,355,626,349
1599,51.16,352,621,349
1600,51.19,353,624,351
1601,51.22,353,626,349
1602,51.25,352,629,349
1603,51.29,352,624,355
1604,51.32,353,626,349
1605,51.35,352,629,349
1606,51.38,352,624,355
1607,51.42,353,625,349
1608,51.45,352,629,349
1609,51.48,352,624,350
1610,51.51,352,625,349
1611,51.54,353,627,349
1612,51.58,352,626,349
1613,51.61,352,625,350
1614,51.64,355,626,349
1615,51.67,351,633,349
1616,51.71,352,624,352
1617,51.74,357,626,349
1618,51.77,351,620,349
1619,51.80,352,624,353
1620,51.83,352,625,348
1621,51.87,352,628,349
1622,51.90,352,624,349
1623,51.93,352,625,350
1624,51.96,354,626,349
1625,52.00,351,631,349
1626,52.03,352,624,352
1627,52.06,348,626,349
1628,52.09,351,619,349
1629,52.12,352,624,348
1630,52.16,352,625,348
1631,52.19,351,629,349
1632,52.22,352,623,350
1633,52.25,352,625,349
1634,52.29,352,627,349
1635,52.32,351,625,349
1636,52.35,352,625,349
1637,52.38,354,627,349
1638,52.42,351,628,349
1639,52.45,352,624,350
1640,52.48,354,626,349
1641,52.51,351,630,349
1642,52.54,352,624,351
1643,52.58,348,626,348
1644,52.61,351,632,349
1645,52.64,351,624,352
1646,52.67,346,626,348
1647,52.71,351,631,349
1648,52.74,351,624,348
1649,52.77,357,625,348
1650,52.80,351,626,349
1651,52.83,351,624,351
1652,52.87,352,625,348
1653,52.90,351,628,348
1654,52.93,351,624,349
1655,52.96,351,625,349
1656,53.00,353,627,348
1657,53.03,351,629,348
1658,53.06,351,624,351
1659,53.09,349,626,348
1660,53.12,351,633,348
1661,53.16,351,624,346
1662,53.19,355,625,348
1663,53.22,350,624,348
1664,53.25,351,624,351
1665,53.29,352,625,348
1666,53.32,351,627,348
1667,53.35,351,624,348
1668,53.38,351,625,349
1669,53.41,353,626,348
1670,53.45,350,627,348
1671,53.48,351,624,351
1672,53.51,348,626,348
1673,53.54,350,621,348
1674,53.58,351,624,340
1675,53.61,353,625,348
1676,53.64,350,629,348
1677,53.67,350,623,351
1678,53.70,351,625,348
1679,53.74,351,627,348
1680,53.77,350,624,348
1681,53.80,351,625,348
1682,53.83,351,627,348
1683,53.87,350,625,348
1684,53.90,351,624,348
1685,53.93,353,626,348
1686,53.96,350,626,348
1687,53.99,350,624,349
1688,54.03,352,626,348
1689,54.06,350,629,348
1690,54.09,350,624,351
1691,54.12,344,626,348
1692,54.16,350,618,348
1693,54.19,350,624,338
1694,54.22,351,625,347
1695,54.25,350,629,348
1696,54.29,350,623,349
1697,54.32,350,624,348
1698,54.35,351,627,348
1699,54.38,350,625,348
1700,54.41,350,624,349
1701,54.45,352,626,348
1702,54.48,349,629,348
1703,54.51,350,624,350
1704,54.54,350,626,348
1705,54.58,349,633,348
1706,54.61,350,624,350
1707,54.64,351,625,347
1708,54.67,349,621,348
1709,54.70,349,624,342
1710,54.74,351,625,347
1711,54.77,349,628,348
1712,54.80,350,624,351
1713,54.83,350,625,347
1714,54.87,350,627,348
1715,54.90,349,623,348
1716,54.93,350,625,347
1717,54.96,351,627,347
1718,54.99,349,625,348
1719,55.03,349,624,348
1720,55.06,352,626,347
1721,55.09,349,627,348
1722,55.12,349,624,349
1723,55.15,352,626,347
1724,55.19,349,630,348
1725,55.22,349,624,350
1726,55.25,342,625,347
1727,55.28,348,633,348
1728,55.32,349,624,342
1729,55.35,353,625,347
1730,55.38,348,629,347
1731,55.41,349,623,348
1732,55.45,349,624,347
1733,55.48,351,626,347
1734,55.51,349,628,347
1735,55.54,349,624,350
1736,55.57,340,625,347
1737,55.61,348,619,347
1738,55.64,349,623,350
1739,55.67,349,625,347
1740,55.70,349,627,347
1741,55.74,348,623,348
1742,55.77,349,624,348
1743,55.80,351,626,347
1744,55.83,348,629,347
1745,55.87,349,624,350
1746,55.90,344,625,347
1747,55.93,348,617,347
1748,55.96,349,623,342
1749,55.99,350,625,347
1750,56.03,348,628,347
1751,56.06,348,623,349
1752,56.09,348,625,347
1753,56.12,348,627,347
1754,56.15,348,624,347
1755,56.19,348,624,347
1756,56.22,350,626,347
1757,56.25,348,627,347
1758,56.28,348,624,350
1759,56.31,339,625,347
1760,56.35,347,619,347
1761,56.38,348,623,351
1762,56.41,348,624,346
1763,56.44,348,627,347
1764,56.48,348,624,347
1765,56.51,348,624,348
1766,56.54,348,625,346
1767,56.57,347,633,347
1768,56.61,348,624,342
1769,56.64,351,625,346
1770,56.67,347,628,347
1771,56.70,348,623,349
1772,56.74,348,624,347
1773,56.77,349,627,347
1774,56.80,348,624,347
1775,56.83,348,624,348
1776,56.86,351,625,346
1777,56.90,347,632,347
1778,56.93,348,623,346
1779,56.96,351,625,346
1780,56.99,347,628,346
1781,57.03,347,623,347
1782,57.06,348,624,347
1783,57.09,350,626,346
1784,57.12,347,630,347
1785,57.15,348,623,350
1786,57.19,340,625,346
1787,57.22,347,620,346
1788,57.25,348,623,349
1789,57.28,348,624,346
1790,57.31,347,627,346
1791,57.35,347,624,347
1792,57.38,348,624,347
1793,57.41,350,626,346
1794,57.44,347,629,346
1795,57.48,348,623,349
1796,57.51,338,625,346
1797,57.54,347,617,346
1798,57.57,347,623,351
1799,57.61,348,624,346
1800,57.64,347,627,346
1801,57.67,347,624,346
1802,57.70,347,624,347
1803,57.74,350,625,346
1804,57.77,347,629,346
1805,57.80,347,623,349
1806,57.83,346,625,346
1807,57.86,346,617,346
1808,57.90,347,623,351
1809,57.93,347,624,346
1810,57.96,347,627,346
1811,57.99,347,624,346
1812,58.02,347,624,348
1813,58.06,344,625,346
1814,58.09,346,629,346
1815,58.12,347,623,351
1816,58.15,347,624,346
1817,58.19,347,626,346
1818,58.22,346,625,346
1819,58.25,347,623,349
1820,58.28,337,625,346
1821,58.31,346,617,346
1822,58.35,346,623,349
1823,58.38,347,624,346
1824,58.41,348,626,346
1825,58.44,346,627,346
1826,58.48,346,623,348
1827,58.51,351,624,345
1828,58.54,346,624,346
1829,58.57,346,623,346
1830,58.61,346,624,346
1831,58.64,348,625,346
1832,58.67,346,628,346
1833,58.70,346,623,348
1834,58.73,344,624,345
1835,58.77,345,617,346
1836,58.80,346,623,351
1837,58.83,346,624,345
1838,58.86,346,627,346
1839,58.90,346,622,346
1840,58.93,346,624,346
1841,58.96,349,625,345
1842,58.99,345,629,346
1843,59.02,346,623,347
1844,59.06,346,624,345
1845,59.09,345,624,346
1846,59.12,346,622,349
1847,59.15,346,624,345
1848,59.19,347,626,345
1849,59.22,346,623,346
1850,59.25,346,623,347
1851,59.28,349,625,345
1852,59.31,345,631,346
1853,59.35,346,623,344
1854,59.38,351,624,345
1855,59.41,345,627,345
1856,59.44,346,622,346
1857,59.47,346,623,346
1858,59.51,348,625,345
1859,59.54,345,631,346
1860,59.57,346,623,342
1861,59.60,349,624,345
1862,59.64,346,627,345
1863,59.67,346,622,346
1864,59.70,346,623,347
1865,59.73,346,624,345
1866,59.77,345,619,345
1867,59.80,345,622,346
1868,59.83,346,623,346
1869,59.86,348,625,345
1870,59.89,345,633,345
1871,59.93,345,622,348
1872,59.96,346,624,345
1873,59.99,346,626,345
1874,60.02,345,624,345
1875,60.06,346,623,348
1876,60.09,336,624,345
1877,60.12,345,618,345
1878,60.15,345,622,351
1879,60.18,345,624,345
1880,60.22,345,626,345
1881,60.25,345,623,345
1882,60.28,345,623,347
1883,60.31,344,624,345
1884,60.35,344,625,345
1885,60.38,345,622,351
1886,60.41,345,624,345
1887,60.44,345,626,345
1888,60.47,345,624,345
1889,60.51,345,623,347
1890,60.54,344,624,345
1891,60.57,344,631,345
1892,60.60,345,622,336
1893,60.64,346,624,344
1894,60.67,344,627,345
1895,60.70,344,622,345
1896,60.73,345,623,346
1897,60.77,346,624,345
1898,60.80,344,632,345
1899,60.83,344,622,344
1900,60.86,344,623,344
1901,60.89,345,626,344
1902,60.93,344,624,345
1903,60.96,344,623,347
1904,60.99,340,624,344
1905,61.02,344,629,345
1906,61.06,344,622,340
1907,61.09,345,624,344
1908,61.12,344,627,345
1909,61.15,344,622,345
1910,61.18,344,623,345
1911,61.22,346,625,344
1912,61.25,344,627,345
1913,61.28,344,622,345
1914,61.31,349,624,344
1915,61.35,344,627,345
1916,61.38,344,622,345
1917,61.41,344,623,345
1918,61.44,346,624,344
1919,61.47,343,631,345
1920,61.51,344,622,344
1921,61.54,349,624,344
1922,61.57,343,624,345
1923,61.60,344,622,350
1924,61.63,344,623,344
1925,61.67,344,627,344
1926,61.70,344,622,345
1927,61.73,344,623,344
1928,61.76,345,625,344
1929,61.80,344,623,344
1930,61.83,344,623,345
1931,61.86,346,625,344
1932,61.89,344,624,345
1933,61.93,344,623,345
1934,61.96,346,625,344
1935,61.99,343,627,344
1936,62.02,344,622,347
1937,62.06,338,624,344
1938,62.09,343,631,344
1939,62.12,344,622,336
1940,62.15,347,623,344
1941,62.18,343,627,344
1942,62.22,344,622,344
1943,62.25,344,623,345
1944,62.28,346,625,344
1945,62.31,343,627,344
1946,62.35,344,622,346
1947,62.38,340,624,344
1948,62.41,343,624,344
1949,62.44,343,621,347
1950,62.47,344,623,344
1951,62.51,345,625,344
1952,62.54,343,624,344
1953,62.57,344,622,347
1954,62.60,344,624,344
1955,62.63,343,627,344
1956,62.67,343,622,337
1957,62.70,345,623,344
1958,62.73,343,626,344
1959,62.76,343,622,344
1960,62.80,344,623,345
1961,62.83,345,624,344
1962,62.86,343,615,344
1963,62.89,343,622,349
1964,62.93,344,623,344
1965,62.96,345,625,344
1966,62.99,343,626,344
1967,63.02,343,622,346
1968,63.05,345,623,343
1969,63.09,343,626,344
1970,63.12,343,621,345
1971,63.15,343,623,344
1972,63.18,345,624,344
1973,63.22,342,627,344
1974,63.25,343,622,345
1975,63.28,346,623,343
1976,63.31,342,626,344
1977,63.34,343,621,344
1978,63.38,343,623,344
1979,63.41,345,624,343
1980,63.44,342,631,344
1981,63.47,343,622,342
1982,63.51,343,623,343
1983,63.54,343,625,343
1984,63.57,342,625,344
1985,63.60,343,622,346
1986,63.63,347,623,343
1987,63.67,342,625,344
1988,63.70,342,622,344
1989,63.73,342,623,344
1990,63.76,345,624,344
1991,63.80,342,630,344
1992,63.83,342,622,342
1993,63.86,345,623,343
1994,63.89,342,626,343
1995,63.93,342,622,344
1996,63.96,342,623,344
1997,63.99,345,624,343
1998,64.02,342,631,344
1999,64.05,342,622,337
2000,64.09,343,623,343
2001,64.12,342,626,343
2002,64.15,342,621,344
2003,64.18,342,622,343
2004,64.21,344,624,343
2005,64.25,342,627,344
2006,64.28,342,622,346
2007,64.31,340,623,343
2008,64.34,342,615,344
2009,64.37,342,621,349
2010,64.41,342,623,343
2011,64.44,342,625,343
2012,64.47,342,622,344
2013,64.50,342,622,345
2014,64.54,344,624,343
2015,64.57,341,631,343
2016,64.60,342,622,336
2017,64.63,345,623,343
2018,64.67,341,626,343
2019,64.70,342,621,344
2020,64.73,342,622,344
2021,64.76,344,624,343
2022,64.79,341,631,343
2023,64.83,342,621,336
2024,64.86,343,623,343
2025,64.89,342,626,343
2026,64.92,342,621,344
2027,64.96,342,622,344
2028,64.99,344,624,343
2029,65.02,341,630,343
2030,65.05,342,622,342
2031,65.08,347,623,343
2032,65.12,341,626,343
2033,65.15,341,621,344
2034,65.18,342,622,344
2035,65.21,344,624,343
2036,65.25,341,631,343
2037,65.28,341,621,344
2038,65.31,341,623,343
2039,65.34,342,625,343
2040,65.37,341,624,343
2041,65.41,341,622,346
2042,65.44,338,623,343
2043,65.47,341,618,343
2044,65.50,341,621,344
2045,65.54,342,623,343
2046,65.57,343,624,343
2047,65.60,341,627,343
2048,65.63,341,622,344
2049,65.67,347,623,342
2050,65.70,341,626,343
2051,65.73,341,622,343
2052,65.76,342,622,344
2053,65.79,342,623,342
2054,65.83,341,623,343
2055,65.86,341,621,349
2056,65.89,341,623,342
2057,65.92,342,624,342
2058,65.95,341,626,343
2059,65.99,341,621,346
2060,66.02,347,623,342
2061,66.05,340,625,343
2062,66.08,341,621,343
2063,66.12,341,622,343
2064,66.15,343,624,342
2065,66.18,341,629,343
2066,66.21,341,621,346
2067,66.25,346,623,342
2068,66.28,340,617,343
2069,66.31,341,621,347
2070,66.34,341,623,342
2071,66.37,340,626,342
2072,66.41,341,621,343
2073,66.44,341,622,342
2074,66.47,341,624,342
2075,66.50,340,622,342
2076,66.54,341,622,343
2077,66.57,343,623,342
2078,66.60,340,627,342
2079,66.63,340,621,344
2080,66.66,332,623,342
2081,66.70,340,615,342
2082,66.73,340,621,342
2083,66.76,341,622,342
2084,66.79,341,625,342
2085,66.83,340,621,342
2086,66.86,341,622,343
2087,66.89,343,623,342
2088,66.92,340,630,342
2089,66.95,340,621,344
2090,66.99,344,623,342
2091,67.02,340,625,342
2092,67.05,340,621,347
2093,67.08,340,622,342
2094,67.12,341,624,342
2095,67.15,340,622,342
2096,67.18,340,622,343
2097,67.21,343,623,342
2098,67.25,340,630,342
2099,67.28,340,621,345
2100,67.31,342,623,342
2101,67.34,340,615,342
2102,67.37,340,621,332
2103,67.41,342,622,342
2104,67.44,340,622,342
2105,67.47,340,621,346
2106,67.50,340,622,341
2107,67.54,341,625,342
2108,67.57,340,621,342
2109,67.60,340,622,343
2110,67.63,343,623,342
2111,67.66,340,629,342
2112,67.70,340,621,339
2113,67.73,345,623,341
2114,67.76,340,626,342
2115,67.79,340,621,342
2116,67.82,340,622,342
2117,67.86,343,623,342
2118,67.89,340,627,342
2119,67.92,341,621,343
2120,67.95,343,623,341
2121,67.99,340,625,342
2122,68.02,340,621,342
2123,68.05,340,622,343
2124,68.08,342,623,342
2125,68.12,340,631,342
2126,68.15,340,621,346
2127,68.18,340,622,341
2128,68.21,341,624,342
2129,68.25,340,626,342
2130,68.28,340,621,340
2131,68.31,341,622,341
2132,68.34,340,625,342
2133,68.37,339,623,342
2134,68.41,340,621,345
2135,68.44,343,623,341
2136,68.47,339,625,342
2137,68.50,340,621,342
2138,68.54,340,622,343
2139,68.57,342,623,341
2140,68.60,339,615,342
2141,68.63,339,620,347
2142,68.66,340,622,342
2143,68.70,342,623,341
2144,68.73,339,629,342
2145,68.76,340,621,338
2146,68.79,341,622,341
2147,68.82,340,624,342
2148,68.86,339,622,342
2149,68.89,339,621,344
2150,68.92,338,623,341
2151,68.95,339,625,341
2152,68.99,339,621,342
2153,69.02,339,621,344
2154,69.05,329,622,341
2155,69.08,339,620,342
2156,69.11,339,621,342
2157,69.15,339,621,342
2158,69.18,341,623,341
2159,69.21,339,623,342
2160,69.24,339,620,347
2161,69.28,339,622,341
2162,69.31,340,623,341
2163,69.34,339,626,342
2164,69.37,339,621,344
2165,69.40,345,622,341
2166,69.44,338,625,341
2167,69.47,339,620,342
2168,69.50,339,622,342
2169,69.53,341,623,341
2170,69.57,339,629,341
2171,69.60,339,621,338
2172,69.63,340,622,341
2173,69.66,339,625,341
2174,69.69,339,621,342
2175,69.73,339,621,342
2176,69.76,342,623,341
2177,69.79,338,623,342
2178,69.82,339,620,330
2179,69.86,339,622,341
2180,69.89,339,624,341
2181,69.92,339,622,341
2182,69.95,339,621,344
2183,69.99,337,622,341
2184,70.02,338,617,341
2185,70.05,339,620,343
2186,70.08,338,622,341
2187,70.11,341,623,341
2188,70.15,339,628,341
2189,70.18,339,621,343
2190,70.21,343,622,341
2191,70.24,338,625,341
2192,70.28,338,620,341
2193,70.31,339,621,342
2194,70.34,341,623,341
2195,70.37,338,629,341
2196,70.40,338,620,333
2197,70.44,339,622,340
2198,70.47,339,624,341
2199,70.50,338,622,341
2200,70.53,339,621,344
2201,70.56,336,622,341
2202,70.60,338,625,341
2203,70.63,339,620,341
2204,70.66,338,621,342
2205,70.69,338,622,340
2206,70.73,338,623,341
2207,70.76,338,620,346
2208,70.79,338,621,340
2209,70.82,340,623,340
2210,70.86,338,626,341
2211,70.89,338,620,340
2212,70.92,341,622,340
2213,70.95,338,625,341
2214,70.98,338,622,341
2215,71.02,338,621,344
2216,71.05,337,622,340
2217,71.08,338,625,341
2218,71.11,338,621,341
2219,71.15,338,621,343
2220,71.18,332,622,340
2221,71.21,338,625,340
2222,71.24,338,620,341
2223,71.27,338,621,343
2224,71.31,329,622,340
2225,71.34,338,625,340
2226,71.37,338,620,340
2227,71.40,338,621,343
