,time,A0,A1,A2
1152,36.75,193,620,331
1153,36.78,188,620,332
1154,36.81,193,624,332
1155,36.84,194,620,333
1156,36.88,193,618,332
1157,36.91,193,621,331
1158,36.94,192,619,332
1159,36.97,193,622,331
1160,37.00,199,619,335
1161,37.04,193,621,331
1162,37.07,193,620,333
1163,37.10,193,620,331
1164,37.13,193,620,331
1165,37.17,192,618,331
1166,37.20,193,621,331
1167,37.23,199,619,335
1168,37.26,193,626,331
1169,37.29,194,620,332
1170,37.33,192,618,331
1171,37.36,193,621,331
1172,37.39,192,619,335
1173,37.42,193,626,331
1174,37.46,194,620,331
1175,37.49,192,618,331
1176,37.52,193,622,331
1177,37.55,192,619,326
1178,37.58,193,619,331
1179,37.62,194,620,331
1180,37.65,192,619,331
1181,37.68,193,613,331
1182,37.71,193,620,333
1183,37.75,193,618,331
1184,37.78,193,621,330
1185,37.81,199,619,335
1186,37.84,193,625,331
1187,37.87,194,620,331
1188,37.91,192,618,331
1189,37.94,193,621,330
1190,37.97,192,618,331
1191,38.00,193,621,330
1192,38.04,192,619,331
1193,38.07,193,621,331
1194,38.10,192,618,330
1195,38.13,193,621,330
1196,38.17,192,618,331
1197,38.20,193,621,330
1198,38.23,192,618,331
1199,38.26,193,620,330
1200,38.29,192,618,330
1201,38.33,193,620,330
1202,38.36,192,618,330
1203,38.39,193,620,330
1204,38.42,192,618,330
1205,38.46,193,620,330
1206,38.49,192,618,330
1207,38.52,193,620,330
1208,38.55,192,618,330
1209,38.58,193,620,330
1210,38.62,192,618,331
1211,38.65,193,621,330
1212,38.68,192,618,330
1213,38.71,193,622,330
1214,38.75,199,619,331
1215,38.78,193,613,330
1216,38.81,192,619,331
1217,38.84,192,620,330
1218,38.87,193,620,330
1219,38.91,192,618,330
1220,38.94,193,621,329
1221,38.97,192,619,330
1222,39.00,192,618,330
1223,39.04,192,619,326
1224,39.07,192,623,330
1225,39.10,192,619,332
1226,39.13,192,626,330
1227,39.16,194,619,332
1228,39.20,192,624,330
1229,39.23,193,619,330
1230,39.26,192,625,329
1231,39.29,192,619,322
1232,39.33,192,611,329
1233,39.36,196,619,331
1234,39.39,192,622,329
1235,39.42,192,618,329
1236,39.45,192,620,329
1237,39.49,192,618,329
1238,39.52,192,620,329
1239,39.55,192,617,329
1240,39.58,193,619,330
1241,39.62,192,618,329
1242,39.65,193,619,331
1243,39.68,192,620,329
1244,39.71,193,619,331
1245,39.74,192,621,329
1246,39.78,193,619,332
1247,39.81,192,621,329
1248,39.84,193,619,332
1249,39.87,192,621,329
1250,39.91,193,619,332
1251,39.94,192,622,329
1252,39.97,193,619,332
1253,40.00,192,624,329
1254,40.04,193,619,329
1255,40.07,192,626,329
1256,40.10,192,619,320
1257,40.13,192,625,329
1258,40.16,184,619,324
1259,40.20,192,611,328
1260,40.23,184,618,321
1261,40.26,191,611,328
1262,40.29,188,619,320
1263,40.33,191,626,328
1264,40.36,192,619,321
1265,40.39,192,626,328
1266,40.42,192,619,329
1267,40.45,192,625,328
1268,40.49,192,619,330
1269,40.52,191,625,328
1270,40.55,192,619,324
1271,40.58,191,626,328
1272,40.61,186,618,332
1273,40.65,191,612,328
1274,40.68,199,618,329
1275,40.71,191,621,328
1276,40.74,192,618,328
1277,40.78,191,620,328
1278,40.81,190,618,328
1279,40.84,191,620,328
1280,40.87,190,617,328
1281,40.90,191,619,328
1282,40.94,191,617,328
1283,40.97,191,619,329
1284,41.00,191,619,328
1285,41.03,192,618,328
1286,41.07,191,611,328
1287,41.10,196,618,328
1288,41.13,191,621,328
1289,41.16,190,617,328
1290,41.20,191,619,328
1291,41.23,191,618,328
1292,41.26,193,618,326
1293,41.29,191,612,327
1294,41.32,199,618,328
1295,41.36,191,621,327
1296,41.39,190,618,328
1297,41.42,191,619,327
1298,41.45,190,617,328
1299,41.49,191,619,328
1300,41.52,191,617,328
1301,41.55,191,619,329
1302,41.58,191,620,327
1303,41.61,192,618,330
1304,41.65,191,622,327
1305,41.68,192,618,329
1306,41.71,191,621,327
1307,41.74,192,618,330
1308,41.78,191,618,327
1309,41.81,191,619,327
1310,41.84,190,617,327
1311,41.87,191,619,327
1312,41.90,190,617,328
1313,41.94,191,621,327
1314,41.97,180,618,321
1315,42.00,191,624,327
1316,42.03,191,618,328
1317,42.06,190,617,327
1318,42.10,191,619,327
1319,42.13,190,617,327
1320,42.16,191,621,327
1321,42.19,180,618,324
1322,42.23,190,624,327
1323,42.26,192,618,329
1324,42.29,190,616,327
1325,42.32,191,619,327
1326,42.36,190,617,327
1327,42.39,191,619,327
1328,42.42,190,617,327
1329,42.45,191,619,326
1330,42.49,190,616,327
1331,42.52,191,619,327
1332,42.55,190,616,327
1333,42.58,191,618,327
1334,42.61,190,616,327
1335,42.65,191,619,327
1336,42.68,190,617,327
1337,42.71,191,618,327
1338,42.74,190,616,326
1339,42.78,191,619,326
1340,42.81,190,616,327
1341,42.84,191,619,326
1342,42.87,190,616,326
1343,42.90,191,619,326
1344,42.94,190,617,326
1345,42.97,191,620,326
1346,43.00,188,617,326
1347,43.03,190,620,326
1348,43.06,180,617,316
1349,43.10,190,623,326
1350,43.13,191,618,329
1351,43.16,190,617,326
1352,43.19,191,618,326
1353,43.23,190,616,326
1354,43.26,190,620,326
1355,43.29,196,617,330
1356,43.32,190,623,326
1357,43.36,191,618,327
1358,43.39,190,616,326
1359,43.42,190,619,326
1360,43.45,195,617,331
1361,43.49,190,625,326
1362,43.52,191,618,327
1363,43.55,190,616,326
1364,43.58,190,618,325
1365,43.61,189,616,326
1366,43.65,190,620,325
1367,43.68,190,617,326
1368,43.71,190,614,326
1369,43.74,184,617,316
1370,43.77,190,625,326
1371,43.81,191,617,329
1372,43.84,190,620,326
1373,43.87,191,618,327
1374,43.90,190,617,326
1375,43.94,191,618,326
1376,43.97,189,616,326
1377,44.00,190,618,325
1378,44.03,190,616,326
1379,44.06,190,618,325
1380,44.10,189,616,326
1381,44.13,190,619,325
1382,44.16,188,616,325
1383,44.19,190,619,325
1384,44.23,188,616,325
1385,44.26,190,619,325
1386,44.29,188,616,325
1387,44.32,190,619,325
1388,44.36,188,616,325
1389,44.39,190,620,325
1390,44.42,197,617,331
1391,44.45,190,622,325
1392,44.48,191,617,327
1393,44.52,190,617,325
1394,44.55,190,618,325
1395,44.58,189,616,325
1396,44.61,190,620,325
1397,44.65,184,617,321
1398,44.68,190,620,325
1399,44.71,190,618,325
1400,44.74,189,616,325
1401,44.77,190,620,325
1402,44.81,186,617,328
1403,44.84,189,616,325
1404,44.87,190,618,324
1405,44.90,188,616,325
1406,44.94,189,611,325
1407,44.97,190,617,327
1408,45.00,189,616,325
1409,45.03,190,618,324
1410,45.06,188,616,325
1411,45.10,190,619,324
1412,45.13,191,616,327
1413,45.16,189,611,324
1414,45.19,186,617,320
1415,45.22,189,624,324
1416,45.26,190,617,325
1417,45.29,189,621,324
1418,45.32,190,617,328
1419,45.36,189,622,324
1420,45.39,190,617,327
1421,45.42,189,623,324
1422,45.45,188,617,314
1423,45.48,189,611,324
1424,45.52,184,617,329
1425,45.55,189,612,324
1426,45.58,197,616,326
1427,45.61,189,619,324
1428,45.64,198,616,327
1429,45.68,189,618,324
1430,45.71,194,616,325
1431,45.74,189,617,324
1432,45.77,199,616,326
1433,45.81,189,611,324
1434,45.84,188,617,326
1435,45.87,189,611,324
1436,45.90,188,616,325
1437,45.93,189,622,324
1438,45.97,190,617,326
1439,46.00,188,615,324
1440,46.03,190,617,324
1441,46.06,188,615,324
1442,46.10,189,619,324
1443,46.13,191,616,325
1444,46.16,189,610,324
1445,46.19,184,617,320
1446,46.22,188,621,324
1447,46.26,190,617,325
1448,46.29,188,615,324
1449,46.32,189,617,323
1450,46.35,188,615,324
1451,46.39,189,618,323
1452,46.42,186,616,324
1453,46.45,188,611,324
1454,46.48,186,617,326
1455,46.52,188,620,324
1456,46.55,190,617,324
1457,46.58,188,615,324
1458,46.61,189,617,323
1459,46.64,188,615,324
1460,46.68,189,620,323
1461,46.71,180,616,313
1462,46.74,188,623,323
1463,46.77,190,617,326
1464,46.80,188,616,323
1465,46.84,189,617,323
1466,46.87,188,615,323
1467,46.90,189,617,323
1468,46.93,188,615,323
1469,46.97,189,618,323
1470,47.00,187,616,323
1471,47.03,188,620,323
1472,47.06,196,616,329
1473,47.10,188,609,323
1474,47.13,186,616,320
1475,47.16,188,622,323
1476,47.19,190,616,326
1477,47.22,188,615,323
1478,47.26,189,616,323
1479,47.29,188,615,323
1480,47.32,189,617,323
1481,47.35,188,615,323
1482,47.38,189,617,323
1483,47.42,188,615,323
1484,47.45,189,618,322
1485,47.48,187,615,323
1486,47.51,188,619,323
1487,47.55,190,616,327
1488,47.58,188,610,322
1489,47.61,184,616,320
1490,47.64,188,620,323
1491,47.68,190,616,324
1492,47.71,188,615,323
1493,47.74,189,617,322
1494,47.77,188,615,323
1495,47.80,189,617,322
1496,47.84,188,615,322
1497,47.87,188,618,322
1498,47.90,189,615,325
1499,47.93,188,609,322
1500,47.97,189,616,325
1501,48.00,188,615,322
1502,48.03,188,617,322
1503,48.06,187,615,322
1504,48.10,188,609,322
1505,48.13,189,616,324
1506,48.16,188,614,322
1507,48.19,188,617,322
1508,48.22,189,615,327
1509,48.26,188,619,322
1510,48.29,189,616,324
1511,48.32,187,615,322
1512,48.35,188,617,322
1513,48.38,188,614,322
1514,48.42,188,617,322
1515,48.45,186,615,322
1516,48.48,188,611,322
1517,48.51,184,616,322
1518,48.55,188,616,322
1519,48.58,189,616,322
1520,48.61,187,614,322
1521,48.64,188,617,321
1522,48.68,186,615,322
1523,48.71,188,617,322
1524,48.74,190,616,320
1525,48.77,187,622,322
1526,48.80,188,616,325
1527,48.84,187,619,321
1528,48.87,189,616,323
1529,48.90,188,614,322
1530,48.93,188,616,321
1531,48.97,187,614,322
1532,49.00,188,617,321
1533,49.03,186,615,322
1534,49.06,188,618,321
1535,49.09,186,615,322
1536,49.13,188,617,321
1537,49.16,191,615,322
1538,49.19,188,619,321
1539,49.22,188,616,324
1540,49.26,187,617,321
1541,49.29,188,616,321
1542,49.32,187,614,321
1543,49.35,187,617,321
1544,49.38,187,615,323
1545,49.42,187,609,321
1546,49.45,188,615,324
1547,49.48,187,615,321
1548,49.51,187,616,321
1549,49.55,186,614,321
1550,49.58,188,618,321
1551,49.61,186,616,324
1552,49.64,187,614,321
1553,49.68,187,617,321
1554,49.71,186,615,326
1555,49.74,187,622,321
1556,49.77,188,616,321
1557,49.80,187,614,321
1558,49.84,187,618,321
1559,49.87,190,615,312
1560,49.90,187,622,321
1561,49.93,188,616,322
1562,49.97,187,614,320
1563,50.00,188,616,321
1564,50.03,187,614,321
1565,50.06,187,616,320
1566,50.09,186,614,321
1567,50.13,187,617,320
1568,50.16,186,614,321
1569,50.19,187,617,320
1570,50.22,186,615,320
1571,50.25,187,618,320
1572,50.29,189,615,321
1573,50.32,187,618,320
1574,50.35,191,615,321
1575,50.38,187,617,320
1576,50.42,191,615,321
1577,50.45,187,613,320
1578,50.48,191,615,327
1579,50.51,187,607,320
1580,50.54,184,615,320
1581,50.58,187,622,320
1582,50.61,188,615,323
1583,50.64,187,617,320
1584,50.67,188,615,322
1585,50.71,187,614,320
1586,50.74,188,615,321
1587,50.77,187,614,320
1588,50.80,187,616,319
1589,50.84,186,614,320
1590,50.87,187,616,320
1591,50.90,186,614,320
1592,50.93,187,617,320
1593,50.96,189,614,323
1594,51.00,187,607,320
1595,51.03,187,615,323
1596,51.06,187,614,320
1597,51.09,187,615,319
1598,51.13,186,614,320
1599,51.16,187,616,319
1600,51.19,186,614,320
1601,51.22,187,618,320
1602,51.25,191,614,322
1603,51.29,187,615,320
1604,51.32,185,615,322
1605,51.35,186,615,320
1606,51.38,187,615,319
1607,51.42,186,614,320
1608,51.45,187,618,319
1609,51.48,178,615,320
1610,51.51,186,616,320
1611,51.54,187,616,319
1612,51.58,186,614,320
1613,51.61,187,612,319
1614,51.64,181,615,322
1615,51.67,186,615,320
1616,51.71,187,615,319
1617,51.74,186,614,320
1618,51.77,187,617,319
1619,51.80,185,614,323
1620,51.83,186,619,319
1621,51.87,188,615,322
1622,51.90,186,615,320
1623,51.93,187,615,319
1624,51.96,186,613,320
1625,52.00,187,615,319
1626,52.03,186,613,320
1627,52.06,187,615,319
1628,52.09,186,613,320
1629,52.12,187,615,319
1630,52.16,186,613,320
1631,52.19,187,616,319
1632,52.22,186,614,320
1633,52.25,186,616,319
1634,52.29,185,613,320
1635,52.32,186,616,319
1636,52.35,185,614,320
1637,52.38,186,616,319
1638,52.42,184,614,320
1639,52.45,186,616,319
1640,52.48,184,614,320
1641,52.51,186,617,319
1642,52.54,184,614,320
1643,52.58,186,618,319
1644,52.61,188,614,325
1645,52.64,186,611,319
1646,52.67,184,614,317
1647,52.71,186,617,319
1648,52.74,187,615,319
1649,52.77,186,613,319
1650,52.80,186,616,319
1651,52.83,184,614,320
1652,52.87,186,622,319
1653,52.90,187,615,319
1654,52.93,186,613,319
1655,52.96,186,616,319
1656,53.00,191,614,325
1657,53.03,186,619,319
1658,53.06,187,615,319
1659,53.09,186,613,319
1660,53.12,186,617,319
1661,53.16,191,614,323
1662,53.19,186,619,319
1663,53.22,187,615,319
1664,53.25,186,613,319
1665,53.29,186,616,318
1666,53.32,191,614,319
1667,53.35,186,617,319
1668,53.38,187,615,319
1669,53.41,185,613,318
1670,53.45,186,617,318
1671,53.48,180,614,320
1672,53.51,186,613,318
1673,53.54,186,615,318
1674,53.58,184,613,318
1675,53.61,186,609,318
1676,53.64,185,614,320
1677,53.67,186,613,319
1678,53.70,186,615,318
1679,53.74,186,613,318
1680,53.77,186,617,318
1681,53.80,191,614,319
1682,53.83,186,620,318
1683,53.87,187,614,319
1684,53.90,185,613,318
1685,53.93,186,615,318
1686,53.96,184,613,318
1687,53.99,185,607,318
1688,54.03,185,614,321
1689,54.06,185,613,318
1690,54.09,186,615,318
1691,54.12,184,613,318
1692,54.16,186,620,318
1693,54.19,187,614,319
1694,54.22,185,613,318
1695,54.25,186,617,318
1696,54.29,180,614,320
1697,54.32,185,612,318
1698,54.35,186,616,318
1699,54.38,176,614,320
1700,54.41,185,613,318
1701,54.45,186,615,318
1702,54.48,190,613,318
1703,54.51,185,614,318
1704,54.54,185,615,317
1705,54.58,185,613,314
1706,54.61,185,616,318
1707,54.64,186,615,317
1708,54.67,184,613,318
1709,54.70,185,609,318
1710,54.74,184,614,320
1711,54.77,185,613,318
1712,54.80,186,615,317
1713,54.83,184,613,318
1714,54.87,185,617,317
1715,54.90,190,613,308
1716,54.93,185,619,318
1717,54.96,186,614,318
1718,54.99,185,612,318
1719,55.03,185,615,317
1720,55.06,184,613,318
1721,55.09,185,612,317
1722,55.12,180,614,320
1723,55.15,185,616,317
1724,55.19,186,614,317
1725,55.22,184,612,317
1726,55.25,185,615,317
1727,55.28,185,613,319
1728,55.32,185,613,317
1729,55.35,186,614,319
1730,55.38,185,612,317
1731,55.41,185,614,317
1732,55.45,184,612,317
1733,55.48,185,615,317
1734,55.51,184,613,317
1735,55.54,185,616,317
1736,55.57,184,613,317
1737,55.61,185,610,317
1738,55.64,176,613,308
1739,55.67,185,620,317
1740,55.70,186,614,318
1741,55.74,184,612,317
1742,55.77,185,615,317
1743,55.80,184,613,317
1744,55.83,185,608,317
1745,55.87,185,614,319
1746,55.90,184,612,317
1747,55.93,185,615,317
1748,55.96,184,613,319
1749,55.99,184,621,317
1750,56.03,186,614,317
1751,56.06,184,612,317
1752,56.09,185,616,316
1753,56.12,178,613,320
1754,56.15,184,612,317
1755,56.19,185,615,316
1756,56.22,182,613,317
1757,56.25,184,621,317
1758,56.28,186,614,317
1759,56.31,184,612,316
1760,56.35,184,615,316
1761,56.38,184,613,308
1762,56.41,184,614,316
1763,56.44,185,614,316
1764,56.48,184,612,316
1765,56.51,184,607,316
1766,56.54,186,613,318
1767,56.57,184,612,316
1768,56.61,184,615,316
1769,56.64,176,613,312
1770,56.67,184,613,316
1771,56.70,185,614,316
1772,56.74,184,612,316
1773,56.77,184,616,316
1774,56.80,177,613,312
1775,56.83,184,615,316
1776,56.86,185,614,316
1777,56.90,184,612,316
1778,56.93,184,615,316
1779,56.96,191,613,319
1780,56.99,184,619,316
1781,57.03,185,613,316
1782,57.06,184,612,316
1783,57.09,184,616,316
1784,57.12,180,613,318
1785,57.15,184,612,316
1786,57.19,184,614,315
1787,57.22,182,612,319
1788,57.25,184,619,316
1789,57.28,185,614,316
1790,57.31,184,612,316
1791,57.35,184,616,316
1792,57.38,182,613,318
1793,57.41,184,612,316
1794,57.44,184,614,315
1795,57.48,182,612,319
1796,57.51,184,620,316
1797,57.54,185,613,317
1798,57.57,184,612,316
1799,57.61,184,614,315
1800,57.64,182,612,319
1801,57.67,184,619,315
1802,57.70,185,613,317
1803,57.74,183,611,316
1804,57.77,184,614,315
1805,57.80,191,612,308
1806,57.83,184,615,315
1807,57.86,184,613,315
1808,57.90,182,612,316
1809,57.93,184,609,315
1810,57.96,182,613,318
1811,57.99,183,611,316
1812,58.02,184,614,315
1813,58.06,182,612,319
1814,58.09,183,619,315
1815,58.12,184,613,315
1816,58.15,183,611,316
1817,58.19,183,615,315
1818,58.22,184,612,306
1819,58.25,183,613,315
1820,58.28,184,613,315
1821,58.31,182,612,315
1822,58.35,183,613,315
1823,58.38,185,613,316
1824,58.41,182,611,315
1825,58.44,183,610,315
1826,58.48,185,613,316
1827,58.51,182,611,315
1828,58.54,183,607,315
1829,58.57,185,613,315
1830,58.61,183,612,315
1831,58.64,183,619,315
1832,58.67,184,613,315
1833,58.70,182,612,315
1834,58.73,183,618,315
1835,58.77,184,613,315
1836,58.80,182,611,315
1837,58.83,183,614,315
1838,58.86,184,612,317
1839,58.90,183,611,315
1840,58.93,183,614,314
1841,58.96,191,612,309
1842,58.99,183,614,315
1843,59.02,183,613,314
1844,59.06,182,611,314
1845,59.09,183,609,314
1846,59.12,184,613,315
1847,59.15,182,611,314
1848,59.19,183,615,314
1849,59.22,172,612,316
1850,59.25,183,612,315
1851,59.28,183,613,314
1852,59.31,181,612,315
1853,59.35,183,619,314
1854,59.38,184,613,314
1855,59.41,182,611,314
1856,59.44,183,608,314
1857,59.47,184,612,316
1858,59.51,182,611,314
1859,59.54,183,615,314
1860,59.57,178,612,316
1861,59.60,182,611,314
1862,59.64,183,613,314
1863,59.67,191,612,304
1864,59.70,182,614,314
1865,59.73,183,613,314
1866,59.77,181,612,319
1867,59.80,182,617,314
1868,59.83,183,613,314
1869,59.86,181,611,314
1870,59.89,183,617,314
1871,59.93,183,613,314
1872,59.96,181,611,315
1873,59.99,182,617,314
1874,60.02,183,613,314
1875,60.06,181,611,314
1876,60.09,182,613,314
1877,60.12,183,612,314
1878,60.15,182,611,314
1879,60.18,183,610,313
1880,60.22,183,612,315
1881,60.25,182,611,314
1882,60.28,182,614,314
1883,60.31,190,612,310
1884,60.35,182,613,314
1885,60.38,183,613,313
1886,60.41,181,611,314
1887,60.44,182,605,314
1888,60.47,182,612,316
1889,60.51,182,610,313
1890,60.54,183,613,313
1891,60.57,181,611,319
1892,60.60,182,617,313
1893,60.64,183,612,313
1894,60.67,182,611,314
1895,60.70,182,611,313
1896,60.73,182,612,316
1897,60.77,182,610,313
1898,60.80,182,613,313
1899,60.83,191,611,314
1900,60.86,182,615,313
1901,60.89,183,612,313
1902,60.93,182,611,313
1903,60.96,182,615,313
1904,60.99,178,612,315
1905,61.02,182,611,313
1906,61.06,183,613,313
1907,61.09,180,611,313
1908,61.12,182,605,313
1909,61.15,183,612,314
1910,61.18,182,610,313
1911,61.22,182,614,313
1912,61.25,176,611,316
1913,61.28,182,611,313
1914,61.31,182,613,313
1915,61.35,180,611,313
1916,61.38,182,605,313
1917,61.41,183,612,315
1918,61.44,181,610,313
1919,61.47,182,612,313
1920,61.51,180,611,313
1921,61.54,182,614,313
1922,61.57,176,611,314
1923,61.60,181,613,313
1924,61.63,182,612,313
1925,61.67,181,611,313
1926,61.70,182,614,313
1927,61.73,180,611,316
1928,61.76,181,611,313
1929,61.80,182,612,312
1930,61.83,180,611,312
1931,61.86,182,609,312
1932,61.89,181,611,316
1933,61.93,181,611,312
1934,61.96,182,612,312
1935,61.99,180,610,312
1936,62.02,182,614,312
1937,62.06,184,611,304
1938,62.09,181,618,312
1939,62.12,183,611,314
1940,62.15,181,610,312
1941,62.18,182,612,312
1942,62.22,180,610,312
1943,62.25,182,614,312
1944,62.28,189,611,315
1945,62.31,181,605,312
1946,62.35,178,611,310
1947,62.38,181,615,312
1948,62.41,182,611,314
1949,62.44,181,610,312
1950,62.47,182,612,312
1951,62.51,180,610,312
1952,62.54,182,613,312
1953,62.57,180,610,312
1954,62.60,181,613,312
1955,62.63,172,611,306
1956,62.67,181,618,312
1957,62.70,182,611,314
1958,62.73,181,610,312
1959,62.76,182,612,312
1960,62.80,180,610,312
1961,62.83,181,613,312
1962,62.86,180,610,312
1963,62.89,181,613,312
1964,62.93,184,611,317
1965,62.96,181,619,312
1966,62.99,182,611,314
1967,63.02,181,611,312
1968,63.05,182,611,312
1969,63.09,180,610,312
1970,63.12,181,612,311
1971,63.15,180,610,312
1972,63.18,181,614,311
1973,63.22,184,611,306
1974,63.25,181,617,312
1975,63.28,182,611,314
1976,63.31,181,610,312
1977,63.34,182,611,311
1978,63.38,180,610,312
1979,63.41,181,613,311
1980,63.44,187,610,317
1981,63.47,181,618,312
1982,63.51,182,611,313
1983,63.54,180,609,312
1984,63.57,181,612,311
1985,63.60,180,610,312
1986,63.63,181,612,311
1987,63.67,176,611,310
1988,63.70,180,611,311
1989,63.73,182,611,311
1990,63.76,180,610,312
1991,63.80,181,613,311
1992,63.83,180,611,304
1993,63.86,180,614,311
1994,63.89,182,611,311
1995,63.93,180,609,312
1996,63.96,181,612,311
1997,63.99,180,610,313
1998,64.02,180,617,311
1999,64.05,181,611,314
2000,64.09,180,610,311
2001,64.12,181,611,311
2002,64.15,180,610,311
2003,64.18,181,613,311
2004,64.21,178,610,312
2005,64.25,180,605,311
2006,64.28,177,610,312
2007,64.31,180,615,311
2008,64.34,182,611,312
2009,64.37,180,609,311
2010,64.41,181,611,311
2011,64.44,180,609,311
2012,64.47,181,612,311
2013,64.50,180,610,311
2014,64.54,180,613,311
2015,64.57,178,610,311
2016,64.60,180,608,310
2017,64.63,176,610,300
2018,64.67,180,617,310
2019,64.70,182,611,312
2020,64.73,180,609,311
2021,64.76,181,611,310
2022,64.79,180,609,311
2023,64.83,180,612,310
2024,64.86,181,610,313
2025,64.89,180,603,310
2026,64.92,180,610,313
2027,64.96,180,610,310
2028,64.99,181,611,310
2029,65.02,180,609,311
2030,65.05,180,612,310
2031,65.08,179,610,310
2032,65.12,180,605,310
2033,65.15,176,610,307
2034,65.18,180,613,310
2035,65.21,181,611,311
2036,65.25,180,609,310
2037,65.28,181,611,310
2038,65.31,179,609,310
2039,65.34,180,613,310
2040,65.37,189,610,310
2041,65.41,180,617,310
2042,65.44,182,610,312
2043,65.47,180,609,310
2044,65.50,180,611,310
2045,65.54,179,609,310
2046,65.57,180,613,310
2047,65.60,170,610,308
2048,65.63,180,615,310
2049,65.67,181,611,311
2050,65.70,179,609,310
2051,65.73,180,611,310
2052,65.76,178,609,310
2053,65.79,180,613,310
2054,65.83,170,610,304
2055,65.86,180,616,310
2056,65.89,181,610,312
2057,65.92,179,608,310
2058,65.95,180,611,310
2059,65.99,178,609,310
2060,66.02,180,608,310
2061,66.05,177,610,312
2062,66.08,180,610,310
2063,66.12,180,611,310
2064,66.15,179,609,310
2065,66.18,180,613,310
2066,66.21,184,610,310
2067,66.25,180,615,310
2068,66.28,181,610,311
2069,66.31,179,609,310
2070,66.34,180,611,309
2071,66.37,179,609,310
2072,66.41,180,611,309
2073,66.44,178,609,310
2074,66.47,180,613,309
2075,66.50,172,610,300
2076,66.54,180,617,309
2077,66.57,181,610,311
2078,66.60,179,608,309
2079,66.63,180,611,309
2080,66.66,178,609,309
2081,66.70,180,612,309
2082,66.73,183,609,311
2083,66.76,179,603,309
2084,66.79,176,610,308
2085,66.83,179,611,309
2086,66.86,181,610,310
2087,66.89,179,609,309
2088,66.92,180,611,309
2089,66.95,179,609,309
2090,66.99,179,611,309
2091,67.02,178,609,309
2092,67.05,179,608,309
2093,67.08,176,610,308
2094,67.12,179,614,309
2095,67.15,181,610,310
2096,67.18,179,608,309
2097,67.21,179,611,309
2098,67.25,178,608,309
2099,67.28,179,611,309
2100,67.31,179,609,309
2101,67.34,179,608,309
2102,67.37,172,609,300
2103,67.41,179,614,309
2104,67.44,180,610,311
2105,67.47,179,609,309
2106,67.50,180,610,309
2107,67.54,179,608,309
2108,67.57,179,611,309
2109,67.60,178,609,309
2110,67.63,179,613,309
2111,67.66,168,609,302
2112,67.70,179,615,309
2113,67.73,180,610,310
2114,67.76,179,608,309
2115,67.79,179,610,309
2116,67.82,178,609,309
2117,67.86,179,612,309
2118,67.89,176,609,309
2119,67.92,178,609,309
2120,67.95,179,610,309
2121,67.99,178,609,309
2122,68.02,179,608,309
2123,68.05,180,609,311
2124,68.08,179,608,309
2125,68.12,179,610,308
2126,68.15,178,608,309
2127,68.18,179,612,308
2128,68.21,170,609,312
2129,68.25,179,617,308
2130,68.28,179,609,311
2131,68.31,179,610,309
2132,68.34,180,609,309
2133,68.37,178,608,308
2134,68.41,179,610,308
2135,68.44,178,608,308
2136,68.47,179,610,308
2137,68.50,177,608,308
2138,68.54,179,612,308
2139,68.57,183,609,311
2140,68.60,179,605,308
2141,68.63,176,609,304
2142,68.66,178,613,308
2143,68.70,180,609,310
2144,68.73,178,608,308
2145,68.76,179,610,308
2146,68.79,178,608,308
2147,68.82,179,611,308
2148,68.86,181,609,311
2149,68.89,178,614,308
2150,68.92,178,609,311
2151,68.95,178,610,308
2152,68.99,179,610,308
2153,69.02,178,608,308
2154,69.05,179,610,308
2155,69.08,177,608,308
2156,69.11,179,611,308
2157,69.15,183,609,311
2158,69.18,178,604,308
2159,69.21,176,609,304
2160,69.24,178,613,308
2161,69.28,180,609,310
2162,69.31,178,608,308
2163,69.34,179,610,308
2164,69.37,178,608,308
2165,69.40,179,610,307
2166,69.44,177,608,308
2167,69.47,178,611,308
2168,69.50,178,608,311
2169,69.53,178,602,308
2170,69.57,178,609,310
2171,69.60,178,610,308
2172,69.63,179,609,308
2173,69.66,178,608,308
2174,69.69,179,611,307
2175,69.73,176,608,308
2176,69.76,178,608,307
2177,69.79,176,609,308
2178,69.82,178,611,308
2179,69.86,179,609,308
2180,69.89,178,608,308
2181,69.92,179,610,307
2182,69.95,176,608,308
2183,69.99,178,611,307
2184,70.02,176,609,310
2185,70.05,178,617,308
2186,70.08,178,609,310
2187,70.11,178,610,307
2188,70.15,179,609,308
2189,70.18,178,608,307
2190,70.21,178,610,307
2191,70.24,177,608,307
2192,70.28,178,612,307
2193,70.31,176,609,298
2194,70.34,178,614,307
2195,70.37,179,609,308
2196,70.40,178,607,307
2197,70.44,178,610,307
2198,70.47,176,608,307
2199,70.50,178,605,307
2200,70.53,176,609,307
2201,70.56,178,611,307
2202,70.60,179,609,308
2203,70.63,178,607,307
2204,70.66,178,609,307
2205,70.69,177,608,307
2206,70.73,178,611,307
2207,70.76,183,608,311
2208,70.79,178,616,307
2209,70.82,178,609,310
2210,70.86,178,608,307
2211,70.89,178,609,307
2212,70.92,177,608,307
2213,70.95,178,611,307
2214,70.98,183,608,311
2215,71.02,178,614,307
2216,71.05,179,608,309
2217,71.08,178,608,307
2218,71.11,179,609,307
2219,71.15,177,607,307
2220,71.18,178,610,306
2221,71.21,176,608,307
2222,71.24,178,612,307
2223,71.27,172,608,313
2224,71.31,177,615,307
2225,71.34,178,608,309
2226,71.37,178,608,306
2227,71.40,179,609,307
