,time,A0,A1,A2
1152,35.54,81,584,203
1153,35.58,74,582,202
1154,35.61,81,584,203
1155,35.64,76,583,202
1156,35.67,81,584,203
1157,35.70,74,583,202
1158,35.73,81,584,203
1159,35.76,74,582,202
1160,35.79,82,584,203
1161,35.83,77,582,202
1162,35.86,82,584,203
1163,35.89,76,583,202
1164,35.92,81,584,203
1165,35.95,72,584,202
1166,35.98,82,584,203
1167,36.01,95,585,202
1168,36.04,82,584,203
1169,36.08,91,586,202
1170,36.11,82,583,203
1171,36.14,83,589,202
1172,36.17,81,583,203
1173,36.20,77,590,202
1174,36.23,82,583,203
1175,36.26,78,589,202
1176,36.29,82,584,203
1177,36.33,83,587,202
1178,36.36,82,583,203
1179,36.39,91,587,202
1180,36.42,82,583,203
1181,36.45,91,586,202
1182,36.48,81,583,203
1183,36.51,94,584,202
1184,36.54,81,584,203
1185,36.58,68,583,202
1186,36.61,81,584,203
1187,36.64,72,583,202
1188,36.67,81,584,203
1189,36.70,72,583,202
1190,36.73,81,584,203
1191,36.76,72,583,202
1192,36.79,81,584,203
1193,36.82,68,583,202
1194,36.86,81,584,203
1195,36.89,80,585,202
1196,36.92,81,584,203
1197,36.95,83,589,202
1198,36.98,82,583,203
1199,37.01,78,589,202
1200,37.04,82,583,202
1201,37.07,80,584,202
1202,37.11,82,583,200
1203,37.14,80,585,202
1204,37.17,83,582,200
1205,37.20,80,584,203
1206,37.23,76,583,202
1207,37.26,81,584,203
1208,37.29,78,589,202
1209,37.32,82,583,200
1210,37.35,80,586,202
1211,37.39,83,582,200
1212,37.42,80,584,202
1213,37.45,78,582,202
1214,37.48,81,584,203
1215,37.51,87,587,202
1216,37.54,82,583,203
1217,37.57,80,584,202
1218,37.60,82,582,192
1219,37.64,80,585,202
1220,37.67,83,582,200
1221,37.70,81,584,202
1222,37.73,78,582,201
1223,37.76,81,584,202
1224,37.79,95,585,202
1225,37.82,82,583,203
1226,37.85,80,587,202
1227,37.88,82,583,198
1228,37.92,80,586,202
1229,37.95,83,582,202
1230,37.98,81,584,202
1231,38.01,81,582,202
1232,38.04,82,584,203
1233,38.07,72,584,202
1234,38.10,82,583,203
1235,38.13,87,586,202
1236,38.17,82,584,204
1237,38.20,78,590,202
1238,38.23,82,583,204
1239,38.26,80,587,202
1240,38.29,82,583,204
1241,38.32,80,577,202
1242,38.35,82,583,202
1243,38.38,80,584,202
1244,38.42,82,583,192
1245,38.45,80,586,202
1246,38.48,83,582,211
1247,38.51,81,585,203
1248,38.54,83,582,201
1249,38.57,81,584,203
1250,38.60,72,584,202
1251,38.63,82,583,204
1252,38.67,80,575,202
1253,38.70,83,583,194
1254,38.73,80,585,202
1255,38.76,83,582,200
1256,38.79,81,584,203
1257,38.82,76,582,202
1258,38.85,81,584,203
1259,38.88,94,586,202
1260,38.92,82,583,204
1261,38.95,80,576,202
1262,38.98,82,582,196
1263,39.01,80,585,202
1264,39.04,83,582,201
1265,39.07,81,584,203
1266,39.10,74,583,202
1267,39.13,81,583,203
1268,39.16,78,591,202
1269,39.20,82,583,200
1270,39.23,80,586,202
1271,39.26,83,582,205
1272,39.29,80,584,202
1273,39.32,81,582,201
1274,39.35,81,584,203
1275,39.38,72,583,202
1276,39.41,82,583,203
1277,39.45,78,590,202
1278,39.48,82,583,203
1279,39.51,80,581,202
1280,39.54,82,582,200
1281,39.57,80,585,202
1282,39.60,83,582,201
1283,39.63,81,584,202
1284,39.66,81,582,201
1285,39.70,81,584,202
1286,39.73,73,582,202
1287,39.76,81,583,203
1288,39.79,91,586,202
1289,39.82,81,583,203
1290,39.85,78,591,202
1291,39.88,82,583,203
1292,39.91,78,584,202
1293,39.94,82,583,203
1294,39.97,80,582,202
1295,40.01,82,582,200
1296,40.04,80,586,202
1297,40.07,82,582,196
1298,40.10,80,585,202
1299,40.13,82,582,207
1300,40.16,80,585,202
1301,40.19,82,582,200
1302,40.22,80,584,202
1303,40.26,81,581,201
1304,40.29,81,583,202
1305,40.32,72,583,202
1306,40.35,81,583,203
1307,40.38,78,590,202
1308,40.41,82,583,203
1309,40.44,80,581,202
1310,40.47,82,582,204
1311,40.51,80,585,202
1312,40.54,82,582,200
1313,40.57,81,583,202
1314,40.60,72,582,201
1315,40.63,81,583,203
1316,40.66,78,589,202
1317,40.69,82,583,202
1318,40.72,80,586,202
1319,40.76,82,582,207
1320,40.79,80,584,202
1321,40.82,82,582,200
1322,40.85,81,584,202
1323,40.88,72,582,202
1324,40.91,81,583,203
1325,40.94,87,586,201
1326,40.97,81,583,203
1327,41.01,78,577,202
1328,41.04,82,582,192
1329,41.07,80,585,202
1330,41.10,83,581,200
1331,41.13,80,583,202
1332,41.16,80,585,201
1333,41.19,81,583,203
1334,41.22,80,580,202
1335,41.25,82,582,207
1336,41.29,80,584,202
1337,41.32,74,582,201
1338,41.35,81,583,203
1339,41.38,80,579,202
1340,41.41,82,582,203
1341,41.44,80,584,202
1342,41.47,74,582,201
1343,41.50,81,583,203
1344,41.54,78,577,202
1345,41.57,82,582,204
1346,41.60,80,584,202
1347,41.63,81,581,201
1348,41.66,81,583,202
1349,41.69,87,588,202
1350,41.72,81,582,202
1351,41.75,80,585,202
1352,41.79,82,582,200
1353,41.82,80,584,202
1354,41.85,72,582,201
1355,41.88,81,583,203
1356,41.91,78,587,201
1357,41.94,82,582,192
1358,41.97,80,585,202
1359,42.00,82,581,201
1360,42.04,80,583,202
1361,42.06,84,586,202
1362,42.10,81,583,203
1363,42.13,80,586,202
1364,42.16,83,582,207
1365,42.19,80,584,202
1366,42.22,80,582,201
1367,42.25,81,583,202
1368,42.29,79,589,201
1369,42.31,82,583,201
1370,42.35,80,586,202
1371,42.38,82,582,200
1372,42.41,81,584,202
1373,42.44,72,582,201
1374,42.47,81,583,203
1375,42.50,78,575,202
1376,42.53,82,582,196
1377,42.56,80,585,202
1378,42.60,82,582,200
1379,42.63,80,584,202
1380,42.66,80,581,201
1381,42.69,81,583,202
1382,42.72,80,583,202
1383,42.75,81,583,203
1384,42.78,78,590,201
1385,42.81,82,582,203
1386,42.85,80,585,202
1387,42.88,82,582,192
1388,42.91,80,585,202
1389,42.94,83,581,200
1390,42.97,81,583,202
1391,43.00,72,583,201
1392,43.03,81,583,202
1393,43.06,78,589,202
1394,43.10,82,582,198
1395,43.13,80,585,202
1396,43.16,82,581,201
1397,43.19,80,583,202
1398,43.22,78,581,201
1399,43.25,81,583,202
1400,43.28,79,589,201
1401,43.31,82,582,202
1402,43.34,80,586,202
1403,43.38,82,581,200
1404,43.41,80,583,202
1405,43.44,74,582,201
1406,43.47,80,582,203
1407,43.50,78,587,201
1408,43.53,82,582,198
1409,43.56,80,584,201
1410,43.59,80,581,201
1411,43.63,81,583,203
1412,43.66,78,586,201
1413,43.69,82,582,200
1414,43.72,80,584,202
1415,43.75,81,581,200
1416,43.78,80,583,202
1417,43.81,83,589,201
1418,43.84,81,582,201
1419,43.88,80,585,202
1420,43.91,82,581,200
1421,43.94,80,583,202
1422,43.97,80,585,201
1423,44.00,81,582,203
1424,44.03,80,584,201
1425,44.06,82,582,200
1426,44.09,80,583,202
1427,44.13,72,583,201
1428,44.16,81,582,202
1429,44.19,80,585,202
1430,44.22,82,581,200
1431,44.25,80,583,202
1432,44.28,72,584,201
1433,44.31,81,582,203
1434,44.34,80,586,202
1435,44.38,83,581,201
1436,44.40,80,583,202
1437,44.44,72,583,201
1438,44.47,81,582,203
1439,44.50,80,584,202
1440,44.53,82,582,205
1441,44.56,80,584,202
1442,44.59,77,582,201
1443,44.62,81,583,203
1444,44.65,78,589,201
1445,44.69,82,582,196
1446,44.72,80,585,202
1447,44.75,82,581,200
1448,44.78,80,583,202
1449,44.81,74,582,201
1450,44.84,81,582,203
1451,44.87,78,587,201
1452,44.90,82,582,200
1453,44.94,80,585,201
1454,44.97,82,581,200
1455,45.00,80,583,202
1456,45.03,72,583,201
1457,45.06,81,582,203
1458,45.09,78,575,201
1459,45.12,82,581,204
1460,45.15,80,584,201
1461,45.19,80,581,201
1462,45.22,81,583,202
1463,45.25,77,590,201
1464,45.28,82,582,192
1465,45.31,80,584,202
1466,45.34,78,581,201
1467,45.37,81,582,203
1468,45.40,80,585,201
1469,45.44,82,581,201
1470,45.47,81,583,202
1471,45.50,78,579,201
1472,45.53,82,581,200
1473,45.56,81,583,202
1474,45.59,78,575,201
1475,45.62,82,581,200
1476,45.65,80,583,202
1477,45.69,78,579,201
1478,45.72,82,581,201
1479,45.75,81,583,203
1480,45.78,80,585,202
1481,45.81,81,581,201
1482,45.84,81,582,201
1483,45.87,80,584,201
1484,45.90,72,583,201
1485,45.93,82,582,207
1486,45.97,80,583,202
1487,46.00,83,590,201
1488,46.03,82,581,200
1489,46.06,80,583,202
1490,46.09,79,590,201
1491,46.12,82,581,203
1492,46.15,80,583,202
1493,46.18,87,589,201
1494,46.22,81,581,207
1495,46.25,80,583,202
1496,46.28,91,588,201
1497,46.31,81,581,207
1498,46.34,80,583,202
1499,46.37,87,588,201
1500,46.40,82,582,207
1501,46.43,80,583,201
1502,46.47,72,584,201
1503,46.50,81,582,197
1504,46.53,80,583,201
1505,46.56,78,581,201
1506,46.59,81,582,203
1507,46.62,80,585,201
1508,46.65,82,581,200
1509,46.68,80,582,202
1510,46.71,78,576,201
1511,46.75,82,581,200
1512,46.78,80,583,202
1513,46.81,87,589,201
1514,46.84,81,581,200
1515,46.87,80,583,201
1516,46.90,68,584,201
1517,46.93,81,582,198
1518,46.96,80,583,201
1519,47.00,78,581,201
1520,47.03,81,582,203
1521,47.06,79,585,201
1522,47.09,82,581,200
1523,47.12,81,582,202
1524,47.15,78,585,201
1525,47.18,82,581,200
1526,47.21,80,582,203
1527,47.25,80,585,201
1528,47.28,81,581,200
1529,47.31,80,582,203
1530,47.34,80,584,201
1531,47.37,80,581,201
1532,47.40,81,582,202
1533,47.43,80,584,201
1534,47.46,76,582,201
1535,47.50,81,582,196
1536,47.53,80,583,201
1537,47.56,68,585,201
1538,47.59,82,581,207
1539,47.62,80,583,202
1540,47.65,78,584,201
1541,47.68,82,581,200
1542,47.71,80,582,203
1543,47.75,79,585,201
1544,47.78,80,580,201
1545,47.81,81,582,200
1546,47.84,80,583,201
1547,47.87,72,585,201
1548,47.90,82,581,207
1549,47.93,80,583,202
1550,47.96,77,583,201
1551,47.99,82,581,200
1552,48.03,80,582,202
1553,48.06,80,582,201
1554,48.09,82,580,200
1555,48.12,80,582,202
1556,48.15,80,585,201
1557,48.18,81,581,200
1558,48.21,81,582,202
1559,48.24,80,585,201
1560,48.28,80,580,200
1561,48.31,81,582,202
1562,48.34,80,584,201
1563,48.37,77,581,201
1564,48.40,81,582,198
1565,48.43,80,583,201
1566,48.46,72,582,201
1567,48.49,81,582,200
1568,48.52,80,584,201
1569,48.56,80,581,200
1570,48.59,80,582,202
1571,48.62,78,575,201
1572,48.65,82,581,207
1573,48.68,80,583,201
1574,48.71,72,582,201
1575,48.74,81,581,202
1576,48.77,80,585,201
1577,48.80,82,581,200
1578,48.84,80,582,201
1579,48.87,79,589,201
1580,48.90,81,581,196
1581,48.93,80,583,201
1582,48.96,76,581,201
1583,48.99,81,582,203
1584,49.02,80,585,201
1585,49.05,82,581,200
1586,49.09,80,582,202
1587,49.12,87,587,201
1588,49.15,82,582,198
1589,49.18,80,584,201
1590,49.21,81,581,200
1591,49.24,81,582,202
1592,49.27,78,574,201
1593,49.30,82,581,206
1594,49.34,80,583,201
1595,49.37,72,582,201
1596,49.40,81,582,202
1597,49.43,80,584,201
1598,49.46,82,581,200
1599,49.49,80,582,201
1600,49.52,92,585,201
1601,49.55,81,582,200
1602,49.59,80,584,201
1603,49.62,81,580,201
1604,49.65,80,582,202
1605,49.68,78,581,201
1606,49.71,82,581,200
1607,49.74,80,582,202
1608,49.77,79,589,201
1609,49.80,82,581,207
1610,49.84,80,583,201
1611,49.87,80,586,201
1612,49.90,81,581,200
1613,49.93,80,583,201
1614,49.96,88,587,200
1615,49.99,81,581,207
1616,50.02,80,583,201
1617,50.05,77,577,201
1618,50.08,82,581,200
1619,50.12,80,582,202
1620,50.15,79,585,201
1621,50.18,81,580,200
1622,50.21,81,582,200
1623,50.24,80,583,201
1624,50.27,80,586,201
1625,50.30,81,581,201
1626,50.33,80,582,202
1627,50.37,78,575,201
1628,50.40,82,581,200
1629,50.43,81,582,203
1630,50.46,80,584,201
1631,50.49,80,581,201
1632,50.52,81,582,200
1633,50.55,80,583,201
1634,50.58,72,582,201
1635,50.62,81,581,200
1636,50.65,80,583,201
1637,50.68,91,587,201
1638,50.71,82,581,207
1639,50.74,80,582,201
1640,50.77,78,589,201
1641,50.80,82,581,200
1642,50.83,80,582,202
1643,50.86,78,578,201
1644,50.90,82,581,200
1645,50.93,80,582,202
1646,50.96,80,585,201
1647,50.99,80,581,200
1648,51.02,81,582,201
1649,51.05,80,583,201
1650,51.08,72,584,201
1651,51.11,82,581,207
1652,51.15,80,583,202
1653,51.18,76,574,201
1654,51.21,82,581,200
1655,51.24,80,582,202
1656,51.27,80,585,201
1657,51.30,82,581,200
1658,51.33,81,582,203
1659,51.36,80,585,201
1660,51.39,82,581,200
1661,51.43,80,582,202
1662,51.46,80,584,201
1663,51.49,82,581,200
1664,51.52,81,583,202
1665,51.55,77,579,201
1666,51.58,82,581,202
1667,51.61,80,583,202
1668,51.64,92,586,201
1669,51.68,82,581,196
1670,51.71,80,583,201
1671,51.74,80,580,200
1672,51.77,81,582,202
1673,51.80,78,575,201
1674,51.83,82,581,200
1675,51.86,80,583,202
1676,51.89,95,585,201
1677,51.92,81,581,193
1678,51.96,80,583,201
1679,51.99,76,581,201
1680,52.02,81,582,200
1681,52.05,80,584,201
1682,52.08,80,580,200
1683,52.11,81,582,203
1684,52.14,80,580,201
1685,52.17,82,581,200
1686,52.21,80,582,201
1687,52.24,90,585,201
1688,52.27,81,581,198
1689,52.30,80,583,201
1690,52.33,81,580,200
1691,52.36,81,582,202
1692,52.39,78,575,201
1693,52.42,82,581,207
1694,52.46,80,583,201
1695,52.49,76,581,201
1696,52.52,81,582,203
1697,52.55,79,582,201
1698,52.58,82,581,200
1699,52.61,80,582,201
1700,52.64,84,585,201
1701,52.67,81,581,198
1702,52.71,80,583,201
1703,52.74,81,581,200
1704,52.77,80,582,202
1705,52.80,78,575,201
1706,52.83,82,581,200
1707,52.86,80,582,201
1708,52.89,80,583,201
1709,52.92,81,581,200
1710,52.96,80,584,201
1711,52.99,82,580,200
1712,53.02,80,582,201
1713,53.05,87,587,201
1714,53.08,82,581,192
1715,53.11,80,583,201
1716,53.14,77,581,200
1717,53.17,81,582,202
1718,53.20,80,585,201
1719,53.24,82,580,200
1720,53.27,80,582,201
1721,53.30,78,587,201
1722,53.33,81,581,192
1723,53.36,80,583,201
1724,53.39,82,580,200
1725,53.42,80,582,201
1726,53.45,87,587,201
1727,53.49,81,581,202
1728,53.52,79,584,201
1729,53.55,82,581,200
1730,53.58,80,582,201
1731,53.61,72,581,200
1732,53.64,81,582,202
1733,53.67,79,579,201
1734,53.70,82,581,203
1735,53.74,80,582,201
1736,53.77,72,581,200
1737,53.80,81,581,202
1738,53.83,80,584,201
1739,53.86,82,580,200
1740,53.89,80,582,201
1741,53.92,78,574,201
1742,53.95,82,581,205
1743,53.98,80,582,201
1744,54.02,88,586,200
1745,54.05,81,581,196
1746,54.08,80,582,201
1747,54.11,76,585,200
1748,54.14,81,581,192
1749,54.17,80,583,201
1750,54.20,68,584,200
1751,54.23,81,581,196
1752,54.27,80,583,201
1753,54.30,78,581,200
1754,54.33,81,581,203
1755,54.36,79,585,201
1756,54.39,82,580,200
1757,54.42,80,582,201
1758,54.45,95,586,200
1759,54.48,81,581,198
1760,54.51,80,583,201
1761,54.55,82,580,200
1762,54.58,81,582,201
1763,54.61,77,589,201
1764,54.64,81,581,192
1765,54.67,80,583,201
1766,54.70,80,580,200
1767,54.73,81,582,201
1768,54.76,77,589,200
1769,54.79,81,581,198
1770,54.83,80,584,201
1771,54.86,82,580,200
1772,54.89,80,582,201
1773,54.92,74,581,200
1774,54.95,80,582,201
1775,54.98,78,588,201
1776,55.01,81,581,202
1777,55.04,78,578,201
1778,55.08,82,581,202
1779,55.11,80,583,201
1780,55.14,82,580,200
1781,55.17,80,582,201
1782,55.20,78,580,200
1783,55.23,80,582,201
1784,55.26,88,584,200
1785,55.29,81,581,202
1786,55.33,78,574,200
1787,55.36,82,581,192
1788,55.39,80,583,201
1789,55.42,82,580,200
1790,55.45,80,582,201
1791,55.48,72,580,200
1792,55.51,80,582,201
1793,55.54,78,588,201
1794,55.58,81,581,202
1795,55.61,78,584,200
1796,55.64,82,580,207
1797,55.67,80,583,201
1798,55.70,81,580,200
1799,55.73,80,582,201
1800,55.76,84,583,200
1801,55.79,80,581,202
1802,55.83,78,575,200
1803,55.86,82,581,192
1804,55.89,80,583,201
1805,55.92,82,580,200
1806,55.95,80,582,201
1807,55.98,74,580,200
1808,56.01,81,582,201
1809,56.04,85,587,200
1810,56.08,81,581,202
1811,56.11,78,583,200
1812,56.14,82,581,204
1813,56.17,80,583,201
1814,56.20,82,580,200
1815,56.23,80,582,201
1816,56.26,72,581,200
1817,56.29,80,581,202
1818,56.32,78,582,200
1819,56.36,81,581,192
1820,56.39,80,583,201
1821,56.42,81,580,200
1822,56.45,80,582,201
1823,56.48,82,588,200
1824,56.51,81,581,200
1825,56.54,80,583,201
1826,56.57,82,580,200
1827,56.61,80,582,201
1828,56.64,82,588,200
1829,56.67,81,581,192
1830,56.70,80,583,201
1831,56.73,80,580,200
1832,56.76,81,581,202
1833,56.79,78,581,201
1834,56.82,82,580,200
1835,56.85,80,582,201
1836,56.89,79,588,201
1837,56.92,82,581,206
1838,56.95,80,582,201
1839,56.98,74,581,200
1840,57.01,81,581,202
1841,57.04,80,581,201
1842,57.07,82,580,200
1843,57.10,80,582,201
1844,57.14,72,581,201
1845,57.17,81,581,202
1846,57.20,79,581,201
1847,57.23,82,580,207
1848,57.26,80,582,201
1849,57.29,76,581,200
1850,57.32,81,581,202
1851,57.35,78,574,201
1852,57.38,82,581,204
1853,57.42,80,583,201
1854,57.45,81,580,200
1855,57.48,81,582,201
1856,57.51,87,586,201
1857,57.54,81,581,202
1858,57.57,80,583,201
1859,57.60,83,581,207
1860,57.63,80,583,201
1861,57.67,81,580,200
1862,57.70,81,582,202
1863,57.73,84,584,201
1864,57.76,81,581,202
1865,57.79,78,574,201
1866,57.82,82,581,196
1867,57.85,80,584,201
1868,57.88,82,580,200
1869,57.92,80,582,201
1870,57.95,76,580,200
1871,57.98,81,581,202
1872,58.01,79,588,201
1873,58.04,82,581,201
1874,58.07,80,585,201
1875,58.10,83,580,201
1876,58.13,80,582,201
1877,58.17,80,580,200
1878,58.20,81,582,201
1879,58.23,79,588,201
1880,58.26,82,581,201
1881,58.29,80,584,201
1882,58.32,82,581,207
1883,58.35,80,583,201
1884,58.38,80,580,200
1885,58.42,80,582,201
1886,58.45,95,584,200
1887,58.48,81,581,202
1888,58.51,80,584,201
1889,58.54,82,580,203
1890,58.57,80,582,201
1891,58.60,77,580,200
1892,58.63,81,581,202
1893,58.66,77,587,201
1894,58.70,81,581,200
1895,58.73,80,584,200
1896,58.76,82,580,205
1897,58.79,80,583,201
1898,58.82,81,580,200
1899,58.85,80,582,201
1900,58.88,76,580,200
1901,58.91,80,581,201
1902,58.95,72,583,200
1903,58.98,81,581,202
1904,59.01,87,586,200
1905,59.04,81,581,202
1906,59.07,76,588,200
1907,59.10,81,581,202
1908,59.13,78,584,200
1909,59.16,81,580,201
1910,59.20,80,584,201
1911,59.23,82,580,192
1912,59.26,80,583,201
1913,59.29,82,580,200
1914,59.32,80,582,201
1915,59.35,81,580,200
1916,59.38,80,582,201
1917,59.41,76,580,200
1918,59.44,81,581,201
1919,59.47,76,582,200
1920,59.51,81,581,202
1921,59.54,83,587,200
1922,59.57,81,581,202
1923,59.60,77,586,200
1924,59.63,82,581,202
1925,59.66,78,579,200
1926,59.69,81,581,200
1927,59.72,80,576,201
1928,59.76,82,581,197
1929,59.79,80,584,201
1930,59.82,82,580,192
1931,59.85,80,583,201
1932,59.88,82,580,207
1933,59.91,80,583,200
1934,59.94,82,580,200
1935,59.97,80,583,201
1936,60.01,82,580,201
1937,60.04,80,583,201
1938,60.07,83,580,201
1939,60.10,80,583,201
1940,60.13,82,580,200
1941,60.16,80,583,201
1942,60.19,82,580,203
1943,60.22,80,583,201
1944,60.26,82,580,207
1945,60.29,80,583,201
1946,60.32,82,580,192
1947,60.35,80,584,201
1948,60.38,82,580,192
1949,60.41,80,584,200
1950,60.44,82,581,196
1951,60.47,80,582,200
1952,60.51,82,580,196
1953,60.54,80,584,200
1954,60.57,82,580,196
1955,60.60,80,584,200
1956,60.63,82,580,192
1957,60.66,80,584,200
1958,60.69,82,580,207
1959,60.72,80,583,201
1960,60.75,82,580,198
1961,60.79,80,582,201
1962,60.82,80,579,200
1963,60.85,80,581,201
1964,60.88,84,584,200
1965,60.91,81,581,202
1966,60.94,78,577,200
1967,60.97,82,580,200
1968,61.00,80,582,200
1969,61.04,82,580,200
1970,61.07,80,581,201
1971,61.10,88,582,200
1972,61.13,81,581,202
1973,61.16,78,574,200
1974,61.19,81,580,200
1975,61.22,80,582,201
1976,61.25,82,579,200
1977,61.29,80,581,201
1978,61.32,68,582,200
1979,61.35,80,581,202
1980,61.38,78,575,200
1981,61.41,81,580,192
1982,61.44,80,583,200
1983,61.47,81,579,200
1984,61.50,80,581,201
1985,61.54,95,583,200
1986,61.56,81,580,201
1987,61.60,78,582,200
1988,61.63,82,580,200
1989,61.66,80,581,200
1990,61.69,72,580,200
1991,61.72,80,581,202
1992,61.75,78,576,200
1993,61.78,81,580,207
1994,61.81,80,582,200
1995,61.85,73,581,200
1996,61.88,80,580,202
1997,61.91,78,584,200
1998,61.94,82,580,199
1999,61.97,79,581,200
2000,62.00,72,580,200
2001,62.03,80,581,201
2002,62.06,77,579,200
2003,62.10,81,580,196
2004,62.13,80,582,200
2005,62.16,80,579,199
2006,62.19,80,581,201
2007,62.22,83,587,200
2008,62.25,80,580,196
2009,62.28,79,582,200
2010,62.31,80,579,200
2011,62.35,80,581,201
2012,62.38,77,577,200
2013,62.41,81,580,200
2014,62.44,80,582,200
2015,62.47,79,579,199
2016,62.50,80,581,201
2017,62.53,76,587,200
2018,62.56,81,580,200
2019,62.60,78,584,200
2020,62.63,81,580,198
2021,62.66,80,582,200
2022,62.69,74,579,200
2023,62.72,80,581,201
2024,62.75,77,587,200
2025,62.78,81,580,194
2026,62.81,80,583,200
2027,62.84,82,579,198
2028,62.88,80,581,200
2029,62.91,72,580,200
2030,62.94,80,581,201
2031,62.97,76,587,200
2032,63.00,80,580,201
2033,63.03,78,582,200
2034,63.06,81,580,207
2035,63.09,80,582,200
2036,63.13,81,579,198
2037,63.16,80,581,200
2038,63.19,74,579,200
2039,63.22,80,581,201
2040,63.25,87,585,200
2041,63.28,81,580,202
2042,63.31,78,574,200
2043,63.34,81,580,196
2044,63.38,78,583,200
2045,63.41,81,580,204
2046,63.44,79,583,200
2047,63.47,81,580,203
2048,63.50,80,582,200
2049,63.53,81,579,198
2050,63.56,80,581,200
2051,63.59,76,579,200
2052,63.63,80,581,200
2053,63.66,87,585,200
2054,63.69,80,580,201
2055,63.72,78,573,200
2056,63.75,81,580,192
2057,63.78,79,583,200
2058,63.81,81,579,203
2059,63.84,79,582,200
2060,63.88,80,579,199
2061,63.90,80,581,200
2062,63.94,68,581,200
2063,63.97,80,581,201
2064,64.00,76,585,199
2065,64.03,81,580,200
2066,64.06,78,584,200
2067,64.09,81,579,207
2068,64.12,80,582,200
2069,64.15,81,579,198
2070,64.19,80,581,200
2071,64.22,77,579,199
2072,64.25,80,581,200
2073,64.28,84,583,200
2074,64.31,80,580,201
2075,64.34,78,574,199
2076,64.37,81,580,192
2077,64.40,79,582,200
2078,64.44,81,579,198
2079,64.47,80,581,200
2080,64.50,91,584,199
2081,64.53,80,580,196
2082,64.56,79,582,200
2083,64.59,80,579,199
2084,64.62,80,581,201
2085,64.65,78,574,199
2086,64.69,81,579,198
2087,64.72,79,581,200
2088,64.75,87,585,200
2089,64.78,80,580,192
2090,64.81,79,582,200
2091,64.84,78,579,199
2092,64.87,80,580,201
2093,64.90,78,574,200
2094,64.93,81,580,207
2095,64.97,79,581,200
2096,65.00,77,579,199
2097,65.03,80,581,201
2098,65.06,77,573,200
2099,65.09,81,579,205
2100,65.12,80,581,200
2101,65.15,72,583,199
2102,65.18,80,580,196
2103,65.22,79,582,200
2104,65.25,76,580,199
2105,65.28,81,580,201
2106,65.31,78,583,200
2107,65.34,81,579,199
2108,65.37,80,581,200
2109,65.40,76,583,200
2110,65.43,81,579,207
2111,65.47,79,581,200
2112,65.50,72,580,199
2113,65.53,80,580,201
2114,65.56,78,578,200
2115,65.59,81,579,201
2116,65.62,79,581,200
2117,65.65,74,579,199
2118,65.68,80,581,201
2119,65.72,76,578,200
2120,65.75,80,580,192
2121,65.78,79,582,200
2122,65.81,81,579,198
2123,65.84,80,581,200
2124,65.87,88,583,200
2125,65.90,80,580,201
2126,65.93,78,582,199
2127,65.96,81,580,200
2128,66.00,80,581,200
2129,66.03,76,579,199
2130,66.06,80,581,201
2131,66.09,78,587,200
2132,66.12,80,580,200
2133,66.15,78,583,200
2134,66.18,81,579,207
2135,66.21,80,582,200
2136,66.25,81,579,199
2137,66.28,80,581,200
2138,66.31,94,584,200
2139,66.34,80,580,201
2140,66.37,78,576,200
2141,66.40,81,580,207
2142,66.43,80,582,200
2143,66.46,80,579,199
2144,66.50,80,581,200
2145,66.53,92,583,200
2146,66.56,80,580,201
2147,66.59,78,582,200
2148,66.62,81,580,207
2149,66.65,80,582,200
2150,66.68,80,579,200
2151,66.71,80,581,201
2152,66.75,83,586,200
2153,66.78,81,580,201
2154,66.81,78,583,200
2155,66.84,81,580,203
2156,66.87,80,581,200
2157,66.90,78,579,199
2158,66.93,80,581,200
2159,66.96,85,586,200
2160,67.00,80,580,201
2161,67.02,78,582,200
2162,67.06,81,580,192
2163,67.09,79,582,200
2164,67.12,82,579,198
2165,67.15,80,581,200
2166,67.18,79,579,198
2167,67.21,80,581,200
2168,67.25,72,579,199
2169,67.27,80,581,200
2170,67.31,72,579,199
2171,67.34,80,581,200
2172,67.37,76,579,199
2173,67.40,80,581,200
2174,67.43,78,579,199
2175,67.46,80,581,200
2176,67.49,80,579,198
2177,67.52,80,582,200
2178,67.56,82,579,203
2179,67.59,79,582,200
2180,67.62,81,580,200
2181,67.65,79,583,200
2182,67.68,81,580,192
2183,67.71,78,582,200
2184,67.74,81,580,200
2185,67.77,78,580,200
2186,67.81,81,580,200
2187,67.84,78,580,200
2188,67.87,81,580,200
2189,67.90,78,574,200
2190,67.93,80,580,200
2191,67.96,78,581,200
2192,67.99,81,580,201
2193,68.02,78,579,200
2194,68.06,81,580,201
2195,68.09,77,582,199
2196,68.12,81,580,201
2197,68.15,76,588,200
2198,68.18,80,580,201
2199,68.21,83,584,200
2200,68.24,80,580,201
2201,68.27,80,581,199
2202,68.30,80,581,200
2203,68.34,74,579,199
2204,68.37,79,581,200
2205,68.40,81,579,199
2206,68.43,79,582,200
2207,68.46,81,580,196
2208,68.49,78,578,200
2209,68.52,81,580,201
2210,68.55,78,584,199
2211,68.59,80,581,200
2212,68.62,76,579,198
2213,68.65,80,581,200
2214,68.68,82,579,207
2215,68.71,79,583,200
2216,68.74,81,580,200
2217,68.77,78,586,200
2218,68.80,80,580,201
2219,68.83,91,583,200
2220,68.87,80,581,201
2221,68.90,70,580,200
2222,68.93,80,581,200
2223,68.96,76,579,199
2224,68.99,80,581,200
2225,69.02,78,579,199
2226,69.05,80,581,200
2227,69.08,79,579,199
