,time,A0,A1,A2
2220,68.86,76,554,194
2221,68.89,80,554,202
2222,68.92,92,554,207
2223,68.95,77,554,202
2224,68.98,78,557,202
2225,69.01,80,560,203
2226,69.05,80,559,203
2227,69.08,80,549,203
2228,69.11,80,558,203
2229,69.14,81,557,203
2230,69.17,81,556,203
2231,69.20,82,556,203
2232,69.23,82,555,203
2233,69.26,82,555,203
2234,69.29,82,555,203
2235,69.33,82,555,203
2236,69.36,83,555,204
2237,69.39,83,554,205
2238,69.42,81,554,202
2239,69.45,72,553,196
2240,69.48,83,554,202
2241,69.51,80,559,203
2242,69.54,80,547,203
2243,69.58,80,558,203
2244,69.61,81,556,203
2245,69.64,81,556,203
2246,69.67,82,555,203
2247,69.70,82,555,204
2248,69.73,83,554,205
2249,69.76,82,554,204
2250,69.79,74,554,194
2251,69.82,84,554,205
2252,69.86,78,555,202
2253,69.89,80,560,202
2254,69.92,80,557,202
2255,69.95,80,558,203
2256,69.98,81,557,203
2257,70.01,81,556,203
2258,70.04,81,556,203
2259,70.07,82,556,203
2260,70.11,82,555,203
2261,70.14,82,555,203
2262,70.17,82,555,204
2263,70.20,83,555,204
2264,70.23,83,554,204
2265,70.26,82,554,204
2266,70.29,80,554,203
2267,70.32,73,553,192
2268,70.36,80,553,212
2269,70.39,81,554,201
2270,70.42,78,555,202
2271,70.45,80,559,202
2272,70.48,80,562,202
2273,70.51,80,549,203
2274,70.54,81,558,203
2275,70.57,81,557,203
2276,70.61,81,556,203
2277,70.64,82,556,203
2278,70.67,82,555,203
2279,70.70,82,555,204
2280,70.73,83,555,204
2281,70.76,83,554,204
2282,70.79,83,554,205
2283,70.82,78,554,202
2284,70.86,72,553,204
2285,70.89,87,553,203
2286,70.92,78,556,202
2287,70.95,80,561,202
2288,70.98,80,547,203
2289,71.01,80,558,203
2290,71.04,81,557,203
2291,71.07,81,556,203
2292,71.11,82,555,203
2293,71.14,82,555,203
2294,71.17,82,555,204
2295,71.20,83,554,204
2296,71.23,83,554,204
2297,71.26,80,554,202
2298,71.29,68,554,211
2299,71.32,83,554,201
2300,71.35,80,559,202
2301,71.39,80,561,203
2302,71.42,80,558,203
2303,71.45,81,556,203
2304,71.48,81,555,203
2305,71.51,82,555,203
2306,71.54,82,555,203
2307,71.57,83,554,204
2308,71.60,82,554,204
2309,71.63,74,553,200
2310,71.67,85,553,201
2311,71.70,80,558,202
2312,71.73,80,561,203
2313,71.76,80,558,203
2314,71.79,81,556,203
2315,71.82,81,556,203
2316,71.85,82,555,203
2317,71.88,82,555,203
2318,71.92,83,554,204
2319,71.95,83,554,204
2320,71.98,78,553,198
2321,72.01,95,554,201
2322,72.04,80,557,202
2323,72.07,80,547,203
2324,72.10,80,557,203
2325,72.13,81,556,203
2326,72.16,82,555,203
2327,72.20,82,555,203
2328,72.23,83,554,204
2329,72.26,81,554,203
2330,72.29,72,553,211
2331,72.32,78,555,202
2332,72.35,80,561,202
2333,72.38,80,552,203
2334,72.41,80,557,203
2335,72.45,81,556,203
2336,72.48,81,555,203
2337,72.51,82,555,203
2338,72.54,82,554,203
2339,72.57,83,554,204
2340,72.60,82,554,203
2341,72.63,73,553,196
2342,72.66,79,554,202
2343,72.69,80,561,203
2344,72.73,80,557,203
2345,72.76,81,556,203
2346,72.79,81,555,203
2347,72.82,82,555,203
2348,72.85,82,554,204
2349,72.88,83,553,203
2350,72.91,72,553,207
2351,72.94,78,557,202
2352,72.98,80,546,203
2353,73.01,81,557,203
2354,73.04,81,555,203
2355,73.07,82,555,203
2356,73.10,82,554,204
2357,73.13,83,554,204
2358,73.16,74,553,202
2359,73.19,76,555,202
2360,73.23,80,560,202
2361,73.26,80,557,203
2362,73.29,81,555,203
2363,73.32,82,555,203
2364,73.35,82,554,204
2365,73.38,82,554,204
2366,73.41,72,553,211
2367,73.44,78,556,202
2368,73.48,80,546,203
2369,73.51,80,557,202
2370,73.54,81,555,203
2371,73.57,82,555,203
2372,73.60,82,554,203
2373,73.63,83,553,205
2374,73.66,74,553,210
2375,73.69,79,554,202
2376,73.72,80,561,203
2377,73.76,80,557,202
2378,73.79,81,556,203
2379,73.82,81,555,203
2380,73.85,82,554,203
2381,73.88,82,554,204
2382,73.91,82,554,204
2383,73.94,76,553,196
2384,73.97,83,554,201
2385,74.01,80,560,202
2386,74.04,80,552,202
2387,74.07,80,556,203
2388,74.10,81,555,203
2389,74.13,82,554,203
2390,74.16,83,554,204
2391,74.19,72,553,201
2392,74.22,80,560,202
2393,74.26,80,557,202
2394,74.29,81,555,203
2395,74.32,82,554,203
2396,74.35,83,554,204
2397,74.38,88,553,201
2398,74.41,80,557,202
2399,74.44,80,556,203
2400,74.47,81,554,203
2401,74.51,83,554,204
2402,74.54,77,553,211
2403,74.57,78,557,202
2404,74.60,80,557,203
2405,74.63,81,555,203
2406,74.66,82,554,203
2407,74.69,83,553,200
2408,74.72,87,553,201
2409,74.75,80,551,202
2410,74.79,81,556,203
2411,74.82,81,555,203
2412,74.85,82,554,204
2413,74.88,80,553,196
2414,74.91,78,554,202
2415,74.94,80,555,203
2416,74.97,80,555,203
2417,75.00,82,554,203
2418,75.04,83,554,204
2419,75.07,74,553,208
2420,75.10,77,556,202
2421,75.13,80,547,202
2422,75.16,81,556,203
2423,75.19,81,555,203
2424,75.22,82,554,203
2425,75.25,83,554,204
2426,75.29,76,553,208
2427,75.32,78,554,202
2428,75.35,80,547,202
2429,75.38,80,556,202
2430,75.41,81,554,203
2431,75.44,82,554,204
2432,75.47,80,553,196
2433,75.50,83,554,202
2434,75.54,80,549,202
2435,75.57,80,555,203
2436,75.60,82,554,203
2437,75.63,82,553,204
2438,75.66,72,552,207
2439,75.69,79,560,202
2440,75.72,80,556,203
2441,75.75,80,554,203
2442,75.79,82,554,204
2443,75.81,78,553,196
2444,75.85,77,556,202
2445,75.88,80,556,202
2446,75.91,80,555,203
2447,75.94,81,554,203
2448,75.97,82,553,204
2449,76.00,74,552,211
2450,76.04,78,557,202
2451,76.06,80,552,202
2452,76.10,80,555,203
2453,76.13,81,554,203
2454,76.16,82,554,203
2455,76.19,82,553,202
2456,76.22,80,553,204
2457,76.25,78,558,202
2458,76.28,80,556,202
2459,76.31,80,555,202
2460,76.35,81,554,203
2461,76.38,82,553,204
2462,76.41,80,553,194
2463,76.44,78,554,202
2464,76.47,80,548,202
2465,76.50,80,555,202
2466,76.53,81,554,203
2467,76.56,82,554,203
2468,76.60,82,553,200
2469,76.63,95,553,201
2470,76.66,80,560,202
2471,76.69,80,556,202
2472,76.72,81,554,203
2473,76.75,82,553,203
2474,76.78,81,553,196
2475,76.81,87,553,202
2476,76.85,80,548,202
2477,76.88,80,555,203
2478,76.91,81,554,203
2479,76.94,82,553,204
2480,76.97,78,553,192
2481,77.00,78,555,202
2482,77.03,80,551,202
2483,77.06,80,555,203
2484,77.09,81,554,203
2485,77.13,82,553,204
2486,77.16,76,552,208
2487,77.19,78,557,202
2488,77.22,80,555,202
2489,77.25,80,555,202
2490,77.28,81,554,203
2491,77.31,82,553,204
2492,77.34,78,553,208
2493,77.38,76,555,202
2494,77.41,80,552,202
2495,77.44,80,555,202
2496,77.47,81,554,203
2497,77.50,82,553,203
2498,77.53,80,553,192
2499,77.56,79,553,202
2500,77.59,80,550,202
2501,77.62,80,555,202
2502,77.66,81,554,203
2503,77.69,82,553,204
2504,77.72,74,552,211
2505,77.75,78,557,202
2506,77.78,80,556,202
2507,77.81,80,555,202
2508,77.84,81,554,203
2509,77.87,82,553,204
2510,77.91,74,552,211
2511,77.94,78,557,202
2512,77.97,80,556,202
2513,78.00,80,554,202
2514,78.03,81,554,203
2515,78.06,82,553,204
2516,78.09,74,552,207
2517,78.12,78,558,202
2518,78.15,80,556,202
2519,78.19,80,554,202
2520,78.22,81,553,203
2521,78.25,82,553,204
2522,78.28,68,552,201
2523,78.31,78,559,202
2524,78.34,80,556,202
2525,78.37,80,554,203
2526,78.40,81,553,203
2527,78.44,82,552,200
2528,78.47,87,553,201
2529,78.50,80,545,202
2530,78.53,80,555,202
2531,78.56,81,554,202
2532,78.59,82,553,204
2533,78.62,77,552,210
2534,78.65,76,555,201
2535,78.69,80,556,202
2536,78.72,80,554,202
2537,78.75,81,554,203
2538,78.78,82,553,204
2539,78.81,74,552,211
2540,78.84,78,557,202
2541,78.87,80,556,202
2542,78.90,80,554,202
2543,78.94,81,553,203
2544,78.97,82,553,204
2545,79.00,72,552,211
2546,79.03,78,557,202
2547,79.06,80,552,202
2548,79.09,80,555,202
2549,79.12,81,554,203
2550,79.15,81,553,203
2551,79.18,82,553,202
2552,79.22,84,552,203
2553,79.25,78,558,202
2554,79.28,80,554,202
2555,79.31,80,555,202
2556,79.34,81,554,202
2557,79.37,81,553,203
2558,79.40,82,553,204
2559,79.43,72,552,207
2560,79.47,76,555,201
2561,79.50,80,552,202
2562,79.53,80,555,202
2563,79.56,80,554,202
2564,79.59,81,553,203
2565,79.62,81,552,201
2566,79.65,88,552,200
2567,79.68,80,559,202
2568,79.72,80,555,202
2569,79.75,81,554,202
2570,79.78,82,553,203
2571,79.81,81,552,198
2572,79.84,79,554,201
2573,79.87,80,545,202
2574,79.90,80,554,202
2575,79.93,81,553,202
2576,79.97,82,553,204
2577,80.00,76,552,211
2578,80.03,77,557,202
2579,80.06,80,556,202
2580,80.09,80,554,202
2581,80.12,81,553,203
2582,80.15,81,552,194
2583,80.18,76,555,202
2584,80.21,80,556,202
2585,80.25,80,554,202
2586,80.28,81,553,203
2587,80.31,81,552,200
2588,80.34,87,553,201
2589,80.37,80,547,202
2590,80.40,80,554,202
2591,80.43,81,553,202
2592,80.46,82,553,203
2593,80.50,72,551,203
2594,80.53,78,559,202
2595,80.56,80,555,202
2596,80.59,81,553,202
2597,80.62,82,553,204
2598,80.65,68,552,201
2599,80.68,79,553,202
2600,80.71,80,554,202
2601,80.75,81,553,203
2602,80.78,81,552,192
2603,80.81,77,557,202
2604,80.84,80,555,202
2605,80.87,80,553,202
2606,80.90,82,552,203
2607,80.93,72,552,202
2608,80.96,78,557,202
2609,81.00,80,555,202
2610,81.03,81,553,202
2611,81.06,82,552,203
2612,81.09,91,553,201
2613,81.12,79,550,202
2614,81.15,80,554,202
2615,81.18,81,553,203
2616,81.21,76,552,211
2617,81.25,78,559,202
2618,81.27,80,555,202
2619,81.31,81,553,202
2620,81.34,82,552,204
2621,81.37,80,552,200
2622,81.40,80,545,202
2623,81.43,80,554,202
2624,81.46,81,553,203
2625,81.50,80,552,192
2626,81.52,76,556,201
2627,81.56,80,556,202
2628,81.59,80,553,202
2629,81.62,81,553,203
2630,81.65,74,552,205
2631,81.68,78,560,202
2632,81.71,80,555,202
2633,81.74,80,553,202
2634,81.77,82,552,203
2635,81.81,80,552,201
2636,81.84,79,549,202
2637,81.87,80,554,202
2638,81.90,81,553,203
2639,81.93,80,552,196
2640,81.96,76,555,201
2641,81.99,80,555,202
2642,82.02,80,553,202
2643,82.06,81,553,203
2644,82.09,80,552,200
2645,82.12,76,555,201
2646,82.15,80,556,202
2647,82.18,80,554,202
2648,82.21,81,553,203
2649,82.24,82,552,203
2650,82.27,92,552,200
2651,82.31,78,559,201
2652,82.34,80,555,202
2653,82.37,80,553,202
2654,82.40,81,553,203
2655,82.43,81,552,201
2656,82.46,84,551,202
2657,82.49,78,557,201
2658,82.52,80,551,202
2659,82.55,80,554,202
2660,82.59,80,553,202
2661,82.62,81,553,202
2662,82.65,81,552,203
2663,82.68,81,552,202
2664,82.71,72,551,208
2665,82.74,76,554,200
2666,82.77,79,559,202
2667,82.80,80,555,202
2668,82.84,80,553,202
2669,82.87,81,553,202
2670,82.90,81,553,202
2671,82.93,81,552,203
2672,82.96,78,552,192
2673,82.99,87,552,200
2674,83.02,78,558,201
2675,83.05,79,547,202
2676,83.09,80,555,202
2677,83.12,80,553,202
2678,83.15,81,553,202
2679,83.18,81,552,203
2680,83.21,82,552,203
2681,83.24,78,551,198
2682,83.27,88,552,201
2683,83.30,76,554,200
2684,83.33,79,557,202
2685,83.37,80,552,202
2686,83.40,80,555,202
2687,83.43,80,553,202
2688,83.46,80,553,202
2689,83.49,81,552,203
2690,83.52,81,552,203
2691,83.55,77,551,192
2692,83.58,83,552,200
2693,83.61,78,558,201
2694,83.65,79,550,202
2695,83.68,80,554,202
2696,83.71,80,553,201
2697,83.74,81,553,202
2698,83.77,81,552,202
2699,83.80,81,552,203
2700,83.83,76,551,196
2701,83.86,76,554,200
2702,83.90,79,556,201
2703,83.93,80,555,201
2704,83.96,80,553,202
2705,83.99,81,553,202
2706,84.02,81,552,203
2707,84.05,80,552,201
2708,84.08,68,551,203
2709,84.11,76,554,201
2710,84.15,78,548,202
2711,84.18,79,555,202
2712,84.21,80,554,202
2713,84.24,80,553,202
2714,84.27,81,552,202
2715,84.30,81,552,203
2716,84.33,82,552,203
2717,84.36,76,551,194
2718,84.40,91,552,200
2719,84.43,77,555,201
2720,84.46,79,544,201
2721,84.49,80,555,202
2722,84.52,80,554,202
2723,84.55,80,553,202
2724,84.58,81,553,202
2725,84.61,81,552,202
2726,84.64,81,552,203
2727,84.68,80,551,200
2728,84.71,72,551,207
2729,84.74,77,553,200
2730,84.77,78,559,201
2731,84.80,79,554,201
2732,84.83,80,554,202
2733,84.86,80,553,202
2734,84.89,80,553,202
2735,84.93,81,552,202
2736,84.96,81,552,202
2737,84.99,81,552,203
2738,85.02,80,551,202
2739,85.05,72,551,196
2740,85.08,92,551,205
2741,85.11,76,553,200
2742,85.14,78,557,201
2743,85.18,78,552,201
2744,85.21,79,549,201
2745,85.24,79,555,201
2746,85.27,80,554,201
2747,85.30,80,553,202
2748,85.33,80,553,202
2749,85.36,81,553,202
2750,85.39,80,552,202
2751,85.43,81,552,202
2752,85.46,81,552,202
2753,85.49,81,552,202
2754,85.52,81,552,203
2755,85.55,79,551,202
2756,85.58,76,551,192
2757,85.61,91,551,205
2758,85.64,76,553,200
2759,85.68,78,559,201
2760,85.71,79,555,201
2761,85.74,80,554,202
2762,85.77,80,553,202
2763,85.80,80,552,202
2764,85.83,81,552,202
2765,85.86,82,552,203
2766,85.89,80,551,200
2767,85.92,68,551,211
2768,85.96,76,553,200
2769,85.99,78,559,201
2770,86.02,79,556,201
2771,86.05,79,554,201
2772,86.08,80,553,202
2773,86.11,80,552,202
2774,86.14,81,552,202
2775,86.17,81,551,203
2776,86.20,78,551,200
2777,86.24,68,551,207
2778,86.27,76,552,200
2779,86.30,78,558,201
2780,86.33,78,544,201
2781,86.36,79,555,201
2782,86.39,79,553,201
2783,86.42,80,553,202
2784,86.45,80,553,202
2785,86.49,80,552,202
2786,86.52,81,552,202
2787,86.55,81,552,203
2788,86.58,81,551,203
2789,86.61,76,551,194
2790,86.64,72,551,207
2791,86.67,76,552,200
2792,86.70,78,556,201
2793,86.73,78,544,201
2794,86.77,79,555,202
2795,86.80,80,553,201
2796,86.83,80,553,201
2797,86.86,80,552,202
2798,86.89,81,552,202
2799,86.92,81,551,203
2800,86.95,76,551,194
2801,86.98,83,551,200
2802,87.02,78,557,200
2803,87.05,78,546,201
2804,87.08,79,554,201
2805,87.11,80,553,201
2806,87.14,80,552,202
2807,87.17,81,552,202
2808,87.20,81,551,203
2809,87.23,78,551,198
2810,87.27,92,551,200
2811,87.30,76,554,200
2812,87.33,78,545,201
2813,87.36,79,555,201
2814,87.39,80,553,201
2815,87.42,80,552,201
2816,87.45,80,552,202
2817,87.48,82,551,203
2818,87.52,76,551,192
2819,87.55,87,551,200
2820,87.58,78,559,201
2821,87.61,79,555,201
2822,87.64,80,553,201
2823,87.67,80,552,202
2824,87.70,80,552,202
2825,87.73,81,551,203
2826,87.77,78,550,196
2827,87.80,91,551,200
2828,87.83,77,555,201
2829,87.86,78,545,201
2830,87.89,79,555,201
2831,87.92,80,553,201
2832,87.95,80,552,202
2833,87.98,80,552,202
2834,88.01,81,551,203
2835,88.05,80,551,202
2836,88.08,72,550,207
2837,88.11,76,553,200
2838,88.14,78,556,201
2839,88.17,79,555,201
2840,88.20,80,553,201
2841,88.23,80,552,202
2842,88.26,80,552,202
2843,88.30,81,551,203
2844,88.33,76,551,200
2845,88.36,79,552,200
2846,88.39,78,546,201
2847,88.42,79,554,201
2848,88.45,79,553,201
2849,88.48,80,552,202
2850,88.51,81,551,203
2851,88.55,74,551,207
2852,88.58,76,554,200
2853,88.61,79,552,201
2854,88.64,80,553,201
2855,88.67,80,552,201
2856,88.70,81,552,202
2857,88.73,80,551,198
2858,88.76,80,550,200
2859,88.79,78,558,201
2860,88.83,78,554,201
2861,88.86,79,553,201
2862,88.89,80,552,202
2863,88.92,81,551,202
2864,88.95,81,551,200
2865,88.98,80,550,203
2866,89.01,77,556,200
2867,89.04,79,550,201
2868,89.08,79,553,201
2869,89.11,80,552,201
2870,89.14,81,552,202
2871,89.17,81,551,202
2872,89.20,68,550,201
2873,89.23,77,555,200
2874,89.26,78,554,201
2875,89.29,79,553,201
2876,89.32,80,552,201
2877,89.36,81,551,202
2878,89.39,81,551,203
2879,89.42,72,550,207
2880,89.45,76,553,200
2881,89.48,78,544,201
2882,89.51,79,553,201
2883,89.54,80,552,201
2884,89.57,80,552,201
2885,89.61,81,551,202
2886,89.64,80,551,200
2887,89.67,80,550,201
2888,89.70,76,553,200
2889,89.73,78,543,201
2890,89.76,79,554,201
2891,89.79,80,553,201
2892,89.82,80,552,201
2893,89.86,80,551,201
2894,89.89,81,551,202
2895,89.92,80,551,201
2896,89.95,68,550,207
2897,89.98,76,553,200
2898,90.01,78,547,201
2899,90.04,79,554,201
2900,90.07,80,553,201
2901,90.11,80,552,201
2902,90.14,81,551,202
2903,90.17,78,550,192
2904,90.20,77,552,200
2905,90.23,78,543,201
2906,90.26,79,553,201
2907,90.29,80,552,201
2908,90.32,81,551,203
2909,90.36,78,550,196
2910,90.39,76,552,200
2911,90.42,78,548,201
2912,90.45,79,553,201
2913,90.48,80,552,201
2914,90.51,81,551,202
2915,90.54,81,551,202
2916,90.57,74,550,192
2917,90.60,76,552,200
2918,90.64,78,559,200
2919,90.67,79,555,201
2920,90.70,79,552,201
2921,90.73,80,552,201
2922,90.76,81,551,202
2923,90.79,80,551,202
2924,90.82,72,550,207
2925,90.85,76,552,200
2926,90.89,78,547,201
2927,90.92,79,554,201
2928,90.95,79,552,201
2929,90.98,80,552,201
2930,91.01,80,552,201
2931,91.04,81,551,202
2932,91.07,80,550,201
2933,91.10,72,550,196
2934,91.13,79,551,200
2935,91.17,78,557,200
2936,91.20,78,550,200
2937,91.23,79,553,201
2938,91.26,80,552,201
2939,91.29,79,552,201
2940,91.32,80,551,201
2941,91.35,81,551,203
2942,91.38,77,550,196
2943,91.42,82,550,200
2944,91.45,76,555,200
2945,91.48,79,549,201
2946,91.51,79,553,201
2947,91.54,79,552,201
2948,91.57,80,551,201
2949,91.60,81,551,202
2950,91.63,78,550,194
2951,91.66,83,551,200
2952,91.70,78,558,201
2953,91.73,79,555,201
2954,91.76,79,553,201
2955,91.79,79,552,201
2956,91.82,80,551,201
2957,91.85,81,551,202
2958,91.88,80,550,200
2959,91.91,80,550,207
2960,91.95,76,553,200
2961,91.98,78,547,200
2962,92.01,79,553,201
2963,92.04,79,552,201
2964,92.07,80,552,201
2965,92.10,81,551,202
2966,92.13,81,550,202
2967,92.16,72,550,200
2968,92.19,76,552,200
2969,92.23,78,558,201
2970,92.26,79,554,201
2971,92.29,79,552,201
2972,92.32,80,552,201
2973,92.35,80,551,202
2974,92.38,81,551,202
2975,92.41,79,550,194
2976,92.44,91,550,200
2977,92.48,76,554,200
2978,92.51,78,544,200
2979,92.54,79,554,201
2980,92.57,79,552,201
2981,92.60,80,552,201
2982,92.63,80,551,201
2983,92.66,81,551,202
2984,92.69,80,551,201
2985,92.73,68,550,205
2986,92.76,76,552,200
2987,92.79,78,548,200
2988,92.82,79,554,201
2989,92.85,79,552,201
2990,92.88,79,552,201
2991,92.91,80,551,201
2992,92.94,81,550,202
2993,92.98,76,550,192
2994,93.01,87,551,200
2995,93.04,78,558,200
2996,93.07,78,554,200
2997,93.10,79,553,201
2998,93.13,80,552,201
2999,93.16,80,551,201
3000,93.19,81,551,202
3001,93.22,80,550,200
3002,93.26,80,550,201
3003,93.29,76,553,200
3004,93.32,78,547,200
3005,93.35,79,554,200
3006,93.38,79,553,201
3007,93.41,79,552,201
3008,93.44,80,551,201
3009,93.47,80,551,201
3010,93.51,81,551,202
3011,93.54,81,550,202
3012,93.57,76,550,196
3013,93.60,72,550,200
3014,93.63,76,553,200
3015,93.66,78,543,200
3016,93.69,79,553,201
3017,93.72,79,552,201
3018,93.76,80,551,201
3019,93.79,80,551,201
3020,93.82,81,550,203
3021,93.85,74,550,200
3022,93.88,87,550,200
3023,93.91,77,557,200
3024,93.94,78,545,200
3025,93.97,79,553,200
3026,94.01,79,552,201
3027,94.04,79,552,201
3028,94.07,80,551,201
3029,94.10,80,551,201
3030,94.13,81,550,202
3031,94.16,80,550,202
3032,94.19,76,550,192
3033,94.22,87,550,200
3034,94.25,76,554,200
3035,94.29,78,553,200
3036,94.32,78,554,200
3037,94.35,79,552,200
3038,94.38,79,551,201
3039,94.41,79,551,201
3040,94.44,81,551,202
3041,94.47,80,550,202
3042,94.50,68,550,207
3043,94.54,76,552,200
3044,94.57,78,546,200
3045,94.60,79,553,201
3046,94.63,79,552,201
3047,94.66,79,551,201
3048,94.69,80,551,202
3049,94.72,81,550,200
3050,94.75,72,549,207
3051,94.79,76,554,200
3052,94.82,78,543,200
3053,94.85,79,553,201
3054,94.88,79,552,201
3055,94.91,79,551,201
3056,94.94,80,551,201
3057,94.97,80,550,202
3058,95.00,76,550,192
3059,95.04,87,550,200
3060,95.07,76,554,200
3061,95.10,78,543,200
3062,95.13,78,554,200
3063,95.16,79,552,201
3064,95.19,79,551,201
3065,95.22,80,551,201
3066,95.25,81,551,202
3067,95.29,81,550,202
3068,95.31,78,550,193
3069,95.35,91,550,200
3070,95.38,76,556,200
3071,95.41,78,552,200
3072,95.44,79,552,201
3073,95.47,79,551,201
3074,95.50,80,551,202
3075,95.54,80,550,198
3076,95.56,87,550,200
3077,95.60,78,557,200
3078,95.63,78,553,200
3079,95.66,79,551,201
3080,95.69,80,551,201
3081,95.72,81,550,198
3082,95.75,87,550,200
3083,95.78,78,553,200
3084,95.81,79,553,200
3085,95.85,79,551,201
3086,95.88,80,551,202
3087,95.91,80,550,194
3088,95.94,87,550,200
3089,95.97,78,543,200
3090,96.00,79,552,200
3091,96.03,80,551,201
3092,96.06,80,551,202
3093,96.10,78,549,193
3094,96.13,85,551,200
3095,96.16,78,549,200
3096,96.19,79,553,201
3097,96.22,79,551,201
3098,96.25,79,551,201
3099,96.28,81,550,202
3100,96.31,72,549,207
3101,96.35,76,551,200
3102,96.38,78,542,200
3103,96.41,79,553,200
3104,96.44,79,552,201
3105,96.47,79,551,201
3106,96.50,80,551,201
3107,96.53,81,550,202
3108,96.56,72,549,204
3109,96.59,76,551,200
3110,96.63,78,554,200
3111,96.66,79,553,200
3112,96.69,79,552,201
3113,96.72,79,551,201
3114,96.75,80,550,201
3115,96.78,81,550,202
3116,96.81,79,550,198
3117,96.84,80,550,201
3118,96.88,76,552,200
3119,96.91,78,543,200
3120,96.94,78,553,200
3121,96.97,79,552,200
3122,97.00,79,551,201
3123,97.03,79,550,201
3124,97.06,81,550,202
3125,97.09,72,549,207
3126,97.12,76,553,200
3127,97.16,78,544,200
3128,97.19,79,552,200
3129,97.22,79,551,201
3130,97.25,80,550,201
3131,97.28,81,550,202
3132,97.31,72,549,207
3133,97.34,76,552,200
3134,97.37,78,545,200
3135,97.41,79,552,200
3136,97.44,79,551,201
3137,97.47,79,551,201
3138,97.50,80,550,202
3139,97.53,72,549,207
3140,97.56,76,553,200
3141,97.59,78,547,200
3142,97.62,79,552,200
3143,97.65,79,551,200
3144,97.69,79,551,201
3145,97.72,80,550,202
3146,97.75,80,550,201
3147,97.78,68,549,207
3148,97.81,76,551,200
3149,97.84,78,550,200
3150,97.87,78,553,200
3151,97.90,79,552,200
3152,97.94,79,551,201
3153,97.97,80,550,201
3154,98.00,81,550,201
3155,98.03,68,549,207
3156,98.06,76,553,200
3157,98.09,78,543,200
3158,98.12,78,552,200
3159,98.15,79,551,200
3160,98.19,79,551,201
3161,98.22,81,550,202
3162,98.25,79,550,196
3163,98.28,84,549,199
3164,98.31,77,556,200
3165,98.34,78,552,200
3166,98.37,79,551,200
3167,98.40,79,551,201
3168,98.44,80,550,202
3169,98.47,77,549,206
3170,98.50,76,553,200
3171,98.53,78,554,200
3172,98.56,79,551,201
3173,98.59,79,550,201
3174,98.62,81,550,202
3175,98.65,68,549,199
3176,98.68,77,556,200
3177,98.72,78,553,200
3178,98.75,79,551,200
3179,98.78,80,550,201
3180,98.81,80,550,201
3181,98.84,76,549,200
3182,98.87,77,556,200
3183,98.90,78,553,200
3184,98.93,79,551,200
3185,98.97,79,550,201
3186,99.00,80,550,202
3187,99.03,79,549,198
3188,99.06,91,550,198
3189,99.09,76,556,200
3190,99.12,78,554,200
3191,99.15,79,552,200
3192,99.18,79,551,200
3193,99.22,79,550,201
3194,99.25,80,550,202
3195,99.28,77,549,192
3196,99.31,79,550,199
3197,99.34,78,556,200
3198,99.37,78,553,200
3199,99.40,79,551,200
3200,99.43,79,551,200
3201,99.47,79,550,201
3202,99.50,80,550,201
3203,99.53,79,549,198
3204,99.56,68,549,207
3205,99.59,76,553,200
3206,99.62,78,547,200
3207,99.65,78,552,200
3208,99.68,79,551,200
3209,99.71,79,551,201
3210,99.75,80,550,201
3211,99.78,79,549,200
3212,99.81,66,549,200
3213,99.84,76,554,200
3214,99.87,78,548,200
3215,99.90,79,552,200
3216,99.93,79,551,200
3217,99.96,79,550,201
3218,100.00,79,553,200
3219,100.03,91,549,198
3220,100.06,79,550,201
3221,100.09,78,552,200
3222,100.12,76,551,200
3223,100.16,80,550,202
3224,100.19,79,551,200
3225,100.22,76,556,200
3226,100.25,80,549,202
3227,100.29,79,551,200
3228,100.32,77,555,200
3229,100.35,80,549,200
3230,100.38,79,551,200
3231,100.41,78,544,200
3232,100.45,78,549,192
3233,100.48,79,550,200
3234,100.51,78,543,200
3235,100.54,77,549,192
3236,100.58,79,550,200
3237,100.61,78,543,200
3238,100.64,78,549,196
3239,100.67,79,550,200
3240,100.70,78,547,200
3241,100.74,79,549,200
3242,100.77,79,550,200
3243,100.80,77,556,200
3244,100.83,79,549,198
3245,100.87,79,550,200
3246,100.90,77,556,200
3247,100.93,79,549,194
3248,100.96,79,550,200
3249,101.00,78,550,200
3250,101.03,68,549,207
3251,101.06,79,550,201
3252,101.09,78,551,200
3253,101.12,76,550,199
3254,101.16,79,549,201
3255,101.19,79,551,200
3256,101.22,77,556,200
3257,101.25,79,549,197
3258,101.29,79,550,200
3259,101.32,78,552,200
3260,101.35,72,548,207
3261,101.38,79,550,201
3262,101.41,78,552,200
3263,101.45,80,549,198
3264,101.48,79,550,201
3265,101.51,78,552,200
3266,101.54,93,549,198
3267,101.57,79,550,201
3268,101.61,78,553,200
3269,101.64,80,548,203
3270,101.67,79,550,201
3271,101.70,78,552,200
3272,101.74,76,548,201
3273,101.77,79,550,201
3274,101.80,78,552,200
3275,101.83,90,549,198
3276,101.87,79,550,201
3277,101.90,78,552,200
3278,101.93,87,549,198
3279,101.96,79,550,201
3280,102.00,78,552,200
3281,102.03,90,548,201
3282,102.06,79,550,200
3283,102.09,78,553,200
3284,102.12,74,548,192
3285,102.16,79,550,200
3286,102.19,77,557,200
3287,102.22,80,549,201
3288,102.25,78,551,200
3289,102.29,79,549,198
3290,102.32,79,550,200
3291,102.35,78,553,200
3292,102.38,76,548,192
3293,102.41,79,550,200
3294,102.45,76,555,200
3295,102.48,79,549,201
