,time,A0,A1,A2
1152,36.75,680,718,118
1153,36.78,681,717,112
1154,36.81,687,711,116
1155,36.84,685,708,117
1156,36.88,678,719,118
1157,36.91,686,716,119
1158,36.94,687,708,116
1159,36.97,683,717,117
1160,37.00,682,718,119
1161,37.04,687,715,114
1162,37.07,686,711,117
1163,37.10,681,718,117
1164,37.13,693,718,116
1165,37.17,687,712,116
1166,37.20,685,709,117
1167,37.23,678,718,118
1168,37.26,685,717,127
1169,37.29,687,708,116
1170,37.33,684,716,117
1171,37.36,678,718,119
1172,37.39,686,715,114
1173,37.42,686,711,117
1174,37.46,682,718,117
1175,37.49,691,718,116
1176,37.52,687,713,116
1177,37.55,686,723,117
1178,37.58,680,718,117
1179,37.62,676,718,116
1180,37.65,687,713,116
1181,37.68,686,723,117
1182,37.71,680,718,117
1183,37.75,679,718,117
1184,37.78,687,713,116
1185,37.81,686,716,117
1186,37.84,681,718,117
1187,37.87,695,718,117
1188,37.91,687,714,116
1189,37.94,686,715,117
1190,37.97,681,718,117
1191,38.00,691,718,118
1192,38.04,687,715,114
1193,38.07,687,710,116
1194,38.10,683,717,117
1195,38.13,681,718,118
1196,38.17,686,716,127
1197,38.20,687,709,116
1198,38.23,685,708,117
1199,38.26,678,718,118
1200,38.29,682,717,112
1201,38.33,687,712,116
1202,38.36,686,719,117
1203,38.39,679,718,118
1204,38.42,682,717,112
1205,38.46,687,711,116
1206,38.49,685,707,117
1207,38.52,678,718,118
1208,38.55,685,717,104
1209,38.58,687,710,116
1210,38.62,684,714,117
1211,38.65,679,718,118
1212,38.68,686,716,115
1213,38.71,687,708,116
1214,38.75,683,717,117
1215,38.78,686,718,119
1216,38.81,687,714,115
1217,38.84,686,714,117
1218,38.87,681,718,117
1219,38.91,683,718,114
1220,38.94,687,712,116
1221,38.97,685,709,117
1222,39.00,678,718,118
1223,39.04,685,717,124
1224,39.07,687,709,116
1225,39.10,684,715,117
1226,39.13,677,718,118
1227,39.16,686,716,123
1228,39.20,687,709,116
1229,39.23,684,717,117
1230,39.26,681,718,119
1231,39.29,686,715,114
1232,39.33,687,711,116
1233,39.36,682,717,117
1234,39.39,694,718,118
1235,39.42,687,713,116
1236,39.45,686,727,117
1237,39.49,678,718,118
1238,39.52,685,717,120
1239,39.55,687,709,116
1240,39.58,683,717,117
1241,39.62,687,718,119
1242,39.65,687,713,116
1243,39.68,686,719,117
1244,39.71,678,718,118
1245,39.74,686,716,117
1246,39.78,687,712,116
1247,39.81,681,718,118
1248,39.84,681,717,104
1249,39.87,687,709,116
1250,39.91,683,717,117
1251,39.94,691,718,117
1252,39.97,687,712,116
1253,40.00,685,708,117
1254,40.04,677,718,118
1255,40.07,686,715,114
1256,40.10,686,711,116
1257,40.13,681,718,117
1258,40.16,676,718,112
1259,40.20,687,711,116
1260,40.23,685,712,117
1261,40.26,676,718,118
1262,40.29,686,716,115
1263,40.33,687,710,116
1264,40.36,682,718,117
1265,40.39,679,718,113
1266,40.42,687,712,116
1267,40.45,685,709,117
1268,40.49,677,718,118
1269,40.52,686,716,119
1270,40.55,687,709,116
1271,40.58,682,717,117
1272,40.61,693,718,117
1273,40.65,687,712,116
1274,40.68,685,706,117
1275,40.71,677,718,118
1276,40.74,686,716,119
1277,40.78,687,709,116
1278,40.81,681,718,117
1279,40.84,676,717,108
1280,40.87,687,710,116
1281,40.90,684,717,117
1282,40.94,682,718,118
1283,40.97,687,713,115
1284,41.00,685,711,116
1285,41.03,677,718,118
1286,41.07,686,716,114
1287,41.10,687,708,116
1288,41.13,682,718,117
1289,41.16,687,718,113
1290,41.20,687,711,116
1291,41.23,685,712,117
1292,41.26,677,718,118
1293,41.29,686,716,114
1294,41.32,687,708,116
1295,41.36,682,718,117
1296,41.39,695,718,116
1297,41.42,687,712,116
1298,41.45,685,710,117
1299,41.49,678,718,117
1300,41.52,685,717,126
1301,41.55,687,709,116
1302,41.58,684,715,117
1303,41.61,677,718,118
1304,41.65,686,716,117
1305,41.68,687,709,116
1306,41.71,683,717,117
1307,41.74,685,718,118
1308,41.78,687,714,114
1309,41.81,686,717,116
1310,41.84,680,718,117
1311,41.87,676,717,112
1312,41.90,687,711,116
1313,41.94,685,708,117
1314,41.97,678,719,118
1315,42.00,686,716,115
1316,42.03,686,711,116
1317,42.06,681,718,117
1318,42.10,676,718,114
1319,42.13,687,712,116
1320,42.16,685,706,116
1321,42.19,678,718,118
1322,42.23,686,716,127
1323,42.26,687,709,116
1324,42.29,682,717,117
1325,42.32,691,718,118
1326,42.36,687,713,115
1327,42.39,686,725,116
1328,42.42,679,718,117
1329,42.45,684,717,104
1330,42.49,687,710,116
1331,42.52,684,716,117
1332,42.55,681,718,118
1333,42.58,686,715,114
1334,42.61,686,711,116
1335,42.65,681,718,117
1336,42.68,683,718,116
1337,42.71,687,712,116
1338,42.74,685,706,116
1339,42.78,678,719,118
1340,42.81,686,716,114
1341,42.84,687,709,116
1342,42.87,682,717,117
1343,42.90,691,718,117
1344,42.94,687,712,116
1345,42.97,685,719,116
1346,43.00,678,718,117
1347,43.03,685,717,127
1348,43.06,687,708,116
1349,43.10,683,717,117
1350,43.13,681,718,118
1351,43.16,686,715,114
1352,43.19,686,711,116
1353,43.23,681,718,117
1354,43.26,687,718,115
1355,43.29,687,712,116
1356,43.32,685,708,117
1357,43.36,678,718,118
1358,43.39,686,715,114
1359,43.42,686,714,116
1360,43.45,680,718,117
1361,43.49,685,717,123
1362,43.52,687,709,116
1363,43.55,682,718,117
1364,43.58,680,717,104
1365,43.61,687,709,116
1366,43.65,682,717,117
1367,43.68,678,717,104
1368,43.71,687,708,116
1369,43.74,681,718,117
1370,43.77,685,716,114
1371,43.81,686,719,116
1372,43.84,678,718,118
1373,43.87,686,714,115
1374,43.90,685,710,116
1375,43.94,681,718,117
1376,43.97,687,712,116
1377,44.00,684,716,117
1378,44.03,687,718,116
1379,44.06,687,710,116
1380,44.10,684,717,117
1381,44.13,693,718,116
1382,44.16,687,711,116
1383,44.19,684,717,117
1384,44.23,693,718,116
1385,44.26,687,711,116
1386,44.29,684,717,117
1387,44.32,691,718,115
1388,44.36,687,711,116
1389,44.39,684,716,117
1390,44.42,685,718,116
1391,44.45,687,712,116
1392,44.48,684,716,117
1393,44.52,683,718,118
1394,44.55,687,713,116
1395,44.58,685,712,117
1396,44.61,682,718,118
1397,44.65,687,713,115
1398,44.68,685,708,116
1399,44.71,679,718,118
1400,44.74,687,714,115
1401,44.77,685,709,116
1402,44.81,677,718,118
1403,44.84,686,715,114
1404,44.87,686,717,116
1405,44.90,679,718,117
1406,44.94,685,716,123
1407,44.97,687,708,116
1408,45.00,682,718,117
1409,45.03,679,717,112
1410,45.06,687,710,116
1411,45.10,684,716,117
1412,45.13,682,718,119
1413,45.16,687,714,115
1414,45.19,686,725,116
1415,45.22,679,719,117
1416,45.26,685,716,117
1417,45.29,687,709,116
1418,45.32,681,718,117
1419,45.36,676,717,112
1420,45.39,687,710,116
1421,45.42,684,716,117
1422,45.45,685,718,118
1423,45.48,687,714,115
1424,45.52,686,727,116
1425,45.55,678,718,118
1426,45.58,685,716,119
1427,45.61,687,711,116
1428,45.64,681,718,117
1429,45.68,680,717,106
1430,45.71,687,710,116
1431,45.74,684,717,117
1432,45.77,687,718,117
1433,45.81,687,713,115
1434,45.84,685,709,116
1435,45.87,677,718,118
1436,45.90,686,716,119
1437,45.93,687,709,116
1438,45.97,681,718,117
1439,46.00,676,718,112
1440,46.03,687,711,116
1441,46.06,685,715,117
1442,46.10,677,718,118
1443,46.13,686,714,114
1444,46.16,686,719,116
1445,46.19,679,718,117
1446,46.22,684,717,126
1447,46.26,687,708,116
1448,46.29,684,717,117
1449,46.32,681,719,118
1450,46.35,687,714,114
1451,46.39,686,717,116
1452,46.42,680,718,117
1453,46.45,680,717,108
1454,46.48,687,711,116
1455,46.52,685,712,116
1456,46.55,676,718,118
1457,46.58,686,716,119
1458,46.61,687,709,116
1459,46.64,683,717,117
1460,46.68,687,718,118
1461,46.71,687,714,115
1462,46.74,686,723,116
1463,46.77,680,718,117
1464,46.80,682,717,108
1465,46.84,687,710,116
1466,46.87,684,715,116
1467,46.90,679,718,118
1468,46.93,686,715,114
1469,46.97,686,719,116
1470,47.00,680,718,117
1471,47.03,684,717,104
1472,47.06,687,709,116
1473,47.10,684,717,117
1474,47.13,685,718,118
1475,47.16,687,714,115
1476,47.19,686,719,116
1477,47.22,678,718,117
1478,47.26,685,716,119
1479,47.29,687,709,116
1480,47.32,682,718,117
1481,47.35,680,717,104
1482,47.38,687,708,116
1483,47.42,683,718,117
1484,47.45,678,718,104
1485,47.48,687,709,116
1486,47.51,682,718,117
1487,47.55,682,717,112
1488,47.58,687,710,116
1489,47.61,681,718,117
1490,47.64,685,716,115
1491,47.68,686,717,116
1492,47.71,678,719,117
1493,47.74,687,715,115
1494,47.77,686,715,116
1495,47.80,680,719,118
1496,47.84,687,713,116
1497,47.87,685,716,116
1498,47.90,689,718,114
1499,47.93,687,710,116
1500,47.97,683,717,117
1501,48.00,677,717,104
1502,48.03,687,708,116
1503,48.06,682,718,117
1504,48.10,685,717,127
1505,48.13,687,713,116
1506,48.16,679,718,117
1507,48.19,686,715,114
1508,48.22,686,717,116
1509,48.26,678,718,118
1510,48.29,687,712,116
1511,48.32,683,717,117
1512,48.35,681,717,126
1513,48.38,686,712,116
1514,48.42,678,718,118
1515,48.45,687,714,115
1516,48.48,685,714,117
1517,48.51,693,718,114
1518,48.55,687,709,116
1519,48.58,682,718,117
1520,48.61,685,716,114
1521,48.64,686,717,116
1522,48.68,678,718,118
1523,48.71,687,714,115
1524,48.74,685,715,116
1525,48.77,687,718,114
1526,48.80,687,710,116
1527,48.84,683,718,117
1528,48.87,680,717,127
1529,48.90,687,710,116
1530,48.93,680,718,117
1531,48.97,686,715,114
1532,49.00,686,706,117
1533,49.03,678,719,118
1534,49.06,687,712,116
1535,49.09,684,717,117
1536,49.13,693,718,114
1537,49.16,687,710,116
1538,49.19,682,717,117
1539,49.22,677,717,104
1540,49.26,687,709,116
1541,49.29,682,718,117
1542,49.32,683,717,127
1543,49.35,687,708,116
1544,49.38,681,718,117
1545,49.42,684,717,127
1546,49.45,687,709,116
1547,49.48,680,718,117
1548,49.51,684,716,127
1549,49.55,687,712,116
1550,49.58,680,718,117
1551,49.61,685,716,123
1552,49.64,687,710,116
1553,49.68,680,718,117
1554,49.71,685,717,123
1555,49.74,687,708,116
1556,49.77,681,718,117
1557,49.80,684,717,127
1558,49.84,687,708,116
1559,49.87,681,718,116
1560,49.90,680,717,104
1561,49.93,687,709,116
1562,49.97,683,717,117
1563,50.00,682,718,114
1564,50.03,687,711,115
1565,50.06,684,715,116
1566,50.09,681,718,118
1567,50.13,686,714,114
1568,50.16,686,719,116
1569,50.19,678,718,117
1570,50.22,685,716,125
1571,50.25,687,709,116
1572,50.29,682,717,117
1573,50.32,693,718,115
1574,50.35,687,712,115
1575,50.38,685,712,116
1576,50.42,677,718,118
1577,50.45,686,715,114
1578,50.48,686,715,116
1579,50.51,680,718,117
1580,50.54,684,717,126
1581,50.58,687,708,116
1582,50.61,683,717,117
1583,50.64,693,718,112
1584,50.67,687,711,115
1585,50.71,684,716,116
1586,50.74,682,718,118
1587,50.77,687,713,115
1588,50.80,685,723,116
1589,50.84,678,718,117
1590,50.87,686,716,114
1591,50.90,687,709,116
1592,50.93,682,718,116
1593,50.96,682,718,114
1594,51.00,687,712,115
1595,51.03,685,712,116
1596,51.06,679,718,118
1597,51.09,686,715,114
1598,51.13,686,716,116
1599,51.16,680,718,117
1600,51.19,684,717,106
1601,51.22,687,709,115
1602,51.25,683,717,116
1603,51.29,692,718,117
1604,51.32,687,713,115
1605,51.35,685,706,116
1606,51.38,678,719,117
1607,51.42,686,715,114
1608,51.45,686,717,116
1609,51.48,680,719,117
1610,51.51,685,717,126
1611,51.54,687,709,116
1612,51.58,682,718,116
1613,51.61,676,717,104
1614,51.64,687,708,116
1615,51.67,682,718,117
1616,51.71,685,716,115
1617,51.74,686,717,116
1618,51.77,678,718,117
1619,51.80,687,713,115
1620,51.83,684,716,116
1621,51.87,695,717,108
1622,51.90,687,708,116
1623,51.93,681,718,117
1624,51.96,685,716,115
1625,52.00,686,723,116
1626,52.03,677,718,117
1627,52.06,686,713,115
1628,52.09,684,715,116
1629,52.12,691,718,114
1630,52.16,687,709,115
1631,52.19,682,718,117
1632,52.22,684,716,119
1633,52.25,686,715,116
1634,52.29,678,718,117
1635,52.32,686,714,114
1636,52.35,685,708,116
1637,52.38,683,718,117
1638,52.42,687,711,115
1639,52.45,683,717,116
1640,52.48,676,717,104
1641,52.51,687,708,116
1642,52.54,681,718,116
1643,52.58,685,717,117
1644,52.61,686,713,116
1645,52.64,678,718,117
1646,52.67,686,714,114
1647,52.71,685,708,116
1648,52.74,678,718,117
1649,52.77,687,711,115
1650,52.80,683,717,116
1651,52.83,680,717,120
1652,52.87,686,714,116
1653,52.90,678,718,117
1654,52.93,686,714,114
1655,52.96,685,715,116
1656,53.00,689,718,114
1657,53.03,687,710,115
1658,53.06,682,718,116
1659,53.09,685,716,115
1660,53.12,686,719,116
1661,53.16,677,718,117
1662,53.19,687,714,114
1663,53.22,685,713,116
1664,53.25,689,718,116
1665,53.29,687,710,115
1666,53.32,683,717,116
1667,53.35,678,717,126
1668,53.38,687,708,116
1669,53.41,680,718,117
1670,53.45,686,714,114
1671,53.48,685,710,116
1672,53.51,686,718,114
1673,53.54,687,709,115
1674,53.58,682,718,116
1675,53.61,685,716,114
1676,53.64,686,718,116
1677,53.67,678,718,117
1678,53.70,687,713,115
1679,53.74,684,717,116
1680,53.77,691,717,104
1681,53.80,687,708,116
1682,53.83,680,718,117
1683,53.87,686,715,114
1684,53.90,685,708,116
1685,53.93,681,718,116
1686,53.96,687,709,115
1687,53.99,682,718,116
1688,54.03,684,716,119
1689,54.06,686,722,115
1690,54.09,677,718,117
1691,54.12,687,713,115
1692,54.16,684,717,116
1693,54.19,687,718,108
1694,54.22,687,709,116
1695,54.25,680,718,117
1696,54.29,686,715,114
1697,54.32,686,719,116
1698,54.35,677,718,118
1699,54.38,687,713,115
1700,54.41,685,715,116
1701,54.45,687,718,116
1702,54.48,687,711,115
1703,54.51,684,717,116
1704,54.54,685,718,108
1705,54.58,687,709,115
1706,54.61,683,718,116
1707,54.64,676,717,112
1708,54.67,687,708,115
1709,54.70,680,718,117
1710,54.74,685,716,113
1711,54.77,686,719,116
1712,54.80,677,718,117
1713,54.83,687,713,115
1714,54.87,684,716,116
1715,54.90,689,718,115
1716,54.93,687,710,115
1717,54.96,683,717,116
1718,54.99,677,718,112
1719,55.03,687,710,115
1720,55.06,683,717,116
1721,55.09,679,718,109
1722,55.12,687,710,115
1723,55.15,684,717,116
1724,55.19,686,718,116
1725,55.22,687,712,115
1726,55.25,685,713,116
1727,55.28,678,718,117
1728,55.32,687,714,114
1729,55.35,686,723,116
1730,55.38,678,718,117
1731,55.41,686,716,112
1732,55.45,686,712,115
1733,55.48,680,718,116
1734,55.51,685,717,127
1735,55.54,687,711,115
1736,55.57,681,718,116
1737,55.61,684,717,112
1738,55.64,687,709,115
1739,55.67,682,717,116
1740,55.70,681,718,112
1741,55.74,687,710,115
1742,55.77,684,715,116
1743,55.80,679,718,117
1744,55.83,687,714,114
1745,55.87,686,722,116
1746,55.90,679,718,116
1747,55.93,684,717,112
1748,55.96,687,709,115
1749,55.99,684,716,116
1750,56.03,677,719,117
1751,56.06,686,716,113
1752,56.09,687,710,116
1753,56.12,682,718,116
1754,56.15,691,718,116
1755,56.19,687,714,114
1756,56.22,686,723,115
1757,56.25,680,718,116
1758,56.28,678,718,112
1759,56.31,687,712,115
1760,56.35,685,709,116
1761,56.38,678,719,117
1762,56.41,685,717,112
1763,56.44,687,710,115
1764,56.48,684,716,116
1765,56.51,680,719,117
1766,56.54,686,716,113
1767,56.57,687,709,115
1768,56.61,683,717,116
1769,56.64,687,718,117
1770,56.67,687,714,114
1771,56.70,686,714,115
1772,56.74,681,718,116
1773,56.77,683,718,113
1774,56.80,687,712,115
1775,56.83,686,715,116
1776,56.86,678,718,116
1777,56.90,684,717,112
1778,56.93,687,710,115
1779,56.96,684,714,116
1780,56.99,677,719,117
1781,57.03,685,716,127
1782,57.06,687,709,115
1783,57.09,684,716,116
1784,57.12,678,719,117
1785,57.15,686,716,127
1786,57.19,687,710,115
1787,57.22,684,715,116
1788,57.25,679,719,117
1789,57.28,686,716,119
1790,57.31,687,709,115
1791,57.35,684,716,116
1792,57.38,678,719,117
1793,57.41,686,716,113
1794,57.44,687,708,115
1795,57.48,683,717,116
1796,57.51,681,718,117
1797,57.54,687,715,113
1798,57.57,686,712,115
1799,57.61,682,718,116
1800,57.64,694,718,116
1801,57.67,687,714,114
1802,57.70,686,719,115
1803,57.74,681,718,116
1804,57.77,678,718,116
1805,57.80,687,713,114
1806,57.83,686,719,115
1807,57.86,681,718,116
1808,57.90,687,718,117
1809,57.93,687,714,114
1810,57.96,686,713,115
1811,57.99,681,718,116
1812,58.02,689,718,117
1813,58.06,687,714,114
1814,58.09,686,713,115
1815,58.12,682,718,116
1816,58.15,691,718,117
1817,58.19,687,715,114
1818,58.22,686,713,115
1819,58.25,682,718,116
1820,58.28,690,719,117
1821,58.31,687,715,112
1822,58.35,687,709,115
1823,58.38,683,717,116
1824,58.41,678,719,117
1825,58.44,685,716,127
1826,58.48,687,709,115
1827,58.51,685,709,115
1828,58.54,678,719,116
1829,58.57,682,717,112
1830,58.61,687,712,114
1831,58.64,686,722,115
1832,58.67,681,718,116
1833,58.70,693,718,117
1834,58.73,687,714,114
1835,58.77,686,711,115
1836,58.80,682,718,116
1837,58.83,687,718,117
1838,58.86,687,714,113
1839,58.90,687,712,115
1840,58.93,682,718,116
1841,58.96,689,718,117
1842,58.99,687,715,114
1843,59.02,687,712,115
1844,59.06,682,717,116
1845,59.09,687,718,117
1846,59.12,687,715,113
1847,59.15,687,709,115
1848,59.19,683,717,116
1849,59.22,679,718,117
1850,59.25,686,716,119
1851,59.28,687,709,115
1852,59.31,684,715,116
1853,59.35,677,719,116
1854,59.38,685,717,104
1855,59.41,687,711,115
1856,59.44,685,711,115
1857,59.47,679,718,116
1858,59.51,680,718,113
1859,59.54,687,712,114
1860,59.57,686,722,115
1861,59.60,680,718,116
1862,59.64,677,718,112
1863,59.67,687,712,114
1864,59.70,685,709,115
1865,59.73,678,719,116
1866,59.77,685,717,114
1867,59.80,687,709,115
1868,59.83,684,715,116
1869,59.86,677,719,117
1870,59.89,686,716,119
1871,59.93,687,708,115
1872,59.96,683,717,116
1873,59.99,683,718,117
1874,60.02,687,715,114
1875,60.06,686,715,115
1876,60.09,681,718,116
1877,60.12,679,718,115
1878,60.15,687,713,114
1879,60.18,686,727,116
1880,60.22,679,719,116
1881,60.25,683,717,108
1882,60.28,687,711,115
1883,60.31,685,708,115
1884,60.35,678,719,117
1885,60.38,685,717,112
1886,60.41,687,710,115
1887,60.44,685,706,116
1888,60.47,678,718,116
1889,60.51,680,718,112
1890,60.54,687,713,114
1891,60.57,686,723,115
1892,60.60,681,718,116
1893,60.64,694,718,117
1894,60.67,687,715,114
1895,60.70,687,709,115
1896,60.73,683,717,116
1897,60.77,681,719,117
1898,60.80,686,716,113
1899,60.83,687,708,115
1900,60.86,684,716,116
1901,60.89,677,718,117
1902,60.93,686,716,127
1903,60.96,687,710,115
1904,60.99,685,712,116
1905,61.02,678,719,117
1906,61.06,685,717,104
1907,61.09,687,710,115
1908,61.12,685,708,116
1909,61.15,678,718,117
1910,61.18,685,717,120
1911,61.22,687,710,115
1912,61.25,685,712,116
1913,61.28,677,719,117
1914,61.31,685,717,112
1915,61.35,687,711,115
1916,61.38,685,707,115
1917,61.41,679,718,116
1918,61.44,676,718,115
1919,61.47,687,713,114
1920,61.51,686,715,115
1921,61.54,682,718,116
1922,61.57,687,718,117
1923,61.60,687,715,112
1924,61.63,687,708,115
1925,61.67,683,717,116
1926,61.70,678,719,117
1927,61.73,686,716,119
1928,61.76,687,709,115
1929,61.80,684,716,115
1930,61.83,678,719,117
1931,61.86,685,717,120
1932,61.89,687,710,115
1933,61.93,684,713,116
1934,61.96,678,718,117
1935,61.99,685,717,126
1936,62.02,687,710,115
1937,62.06,684,714,115
1938,62.09,678,719,117
1939,62.12,685,717,116
1940,62.15,687,710,115
1941,62.18,685,710,115
1942,62.22,677,719,116
1943,62.25,685,717,106
1944,62.28,687,710,115
1945,62.31,685,714,115
1946,62.35,678,719,117
1947,62.38,686,716,123
1948,62.41,687,709,115
1949,62.44,683,717,115
1950,62.47,683,718,117
1951,62.51,686,716,112
1952,62.54,687,708,115
1953,62.57,684,717,115
1954,62.60,679,719,117
1955,62.63,686,716,115
1956,62.67,687,708,115
1957,62.70,684,716,115
1958,62.73,677,719,117
1959,62.76,686,716,127
1960,62.80,687,710,115
1961,62.83,684,712,115
1962,62.86,678,719,116
1963,62.89,685,717,104
1964,62.93,687,711,114
1965,62.96,685,711,115
1966,62.99,679,718,116
1967,63.02,680,718,108
1968,63.05,687,712,114
1969,63.09,686,726,115
1970,63.12,680,718,116
1971,63.15,676,718,114
1972,63.18,687,714,114
1973,63.22,686,719,115
1974,63.25,681,718,116
1975,63.28,691,718,117
1976,63.31,687,714,114
1977,63.34,686,711,115
1978,63.38,682,718,116
1979,63.41,684,718,117
1980,63.44,687,716,113
1981,63.47,687,708,115
1982,63.51,684,715,116
1983,63.54,677,719,116
1984,63.57,685,717,104
1985,63.60,687,712,114
1986,63.63,686,727,115
1987,63.67,680,718,116
1988,63.70,687,718,117
1989,63.73,687,714,114
1990,63.76,687,709,115
1991,63.80,683,717,116
1992,63.83,679,718,117
1993,63.86,686,716,127
1994,63.89,687,710,115
1995,63.93,685,708,115
1996,63.96,679,719,116
1997,63.99,680,718,114
1998,64.02,687,713,114
1999,64.05,686,717,115
2000,64.09,681,718,116
2001,64.12,694,718,116
2002,64.15,687,714,114
2003,64.18,686,717,115
2004,64.21,681,718,116
2005,64.25,685,718,115
2006,64.28,687,713,114
2007,64.31,686,719,115
2008,64.34,681,718,116
2009,64.37,687,718,117
2010,64.41,687,714,114
2011,64.44,686,715,115
2012,64.47,681,718,116
2013,64.50,693,718,117
2014,64.54,687,714,114
2015,64.57,686,711,115
2016,64.60,682,718,116
2017,64.63,687,718,117
2018,64.67,687,715,113
2019,64.70,686,712,115
2020,64.73,682,718,116
2021,64.76,689,718,117
2022,64.79,687,715,114
2023,64.83,687,716,115
2024,64.86,681,718,116
2025,64.89,676,718,112
2026,64.92,687,712,115
2027,64.96,685,712,116
2028,64.99,678,719,117
2029,65.02,686,715,113
2030,65.05,687,717,115
2031,65.08,680,719,116
2032,65.12,685,717,124
2033,65.15,687,709,115
2034,65.18,682,718,116
2035,65.21,676,718,106
2036,65.25,687,709,115
2037,65.28,684,717,116
2038,65.31,695,718,112
2039,65.34,687,710,115
2040,65.37,684,717,116
2041,65.41,693,718,115
2042,65.44,687,711,115
2043,65.47,684,717,115
2044,65.50,691,718,116
2045,65.54,687,712,115
2046,65.57,684,717,116
2047,65.60,690,718,114
2048,65.63,687,711,114
2049,65.67,684,717,116
2050,65.70,695,718,112
2051,65.73,687,710,115
2052,65.76,683,718,116
2053,65.79,676,717,104
2054,65.83,687,710,115
2055,65.86,681,718,116
2056,65.89,685,717,119
2057,65.92,687,713,115
2058,65.95,680,718,116
2059,65.99,686,716,113
2060,66.02,686,727,115
2061,66.05,679,719,117
2062,66.08,687,712,115
2063,66.12,684,717,115
2064,66.15,679,718,104
2065,66.18,687,708,115
2066,66.21,681,718,116
2067,66.25,685,716,113
2068,66.28,686,726,115
2069,66.31,678,718,117
2070,66.34,687,713,114
2071,66.37,684,717,116
2072,66.41,691,718,112
2073,66.44,687,709,115
2074,66.47,682,718,116
2075,66.50,683,717,126
2076,66.54,687,712,115
2077,66.57,679,719,117
2078,66.60,686,716,113
2079,66.63,686,727,115
2080,66.66,677,719,117
2081,66.70,687,714,114
2082,66.73,685,708,115
2083,66.76,682,718,117
2084,66.79,687,712,115
2085,66.83,684,716,116
2086,66.86,691,718,113
2087,66.89,687,710,115
2088,66.92,683,717,116
2089,66.95,691,718,108
2090,66.99,687,709,115
2091,67.02,683,718,116
2092,67.05,676,717,106
2093,67.08,687,710,115
2094,67.12,682,718,116
2095,67.15,680,717,104
2096,67.18,687,709,115
2097,67.21,682,718,116
2098,67.25,680,717,112
2099,67.28,687,708,115
2100,67.31,682,718,116
2101,67.34,676,717,104
2102,67.37,687,709,115
2103,67.41,682,718,116
2104,67.44,676,718,108
2105,67.47,687,710,115
2106,67.50,683,717,116
2107,67.54,681,718,112
2108,67.57,687,711,115
2109,67.60,684,717,116
2110,67.63,690,718,115
2111,67.66,687,712,114
2112,67.70,685,715,115
2113,67.73,679,719,117
2114,67.76,687,713,114
2115,67.79,685,706,115
2116,67.82,677,719,117
2117,67.86,686,715,113
2118,67.89,686,719,115
2119,67.92,679,719,116
2120,67.95,686,716,112
2121,67.99,687,711,115
2122,68.02,680,718,116
2123,68.05,685,717,122
2124,68.08,687,710,115
2125,68.12,682,718,116
2126,68.15,677,718,108
2127,68.18,687,710,115
2128,68.21,683,717,115
2129,68.25,692,718,114
2130,68.28,687,712,114
2131,68.31,685,715,115
2132,68.34,679,718,117
2133,68.37,687,714,114
2134,68.41,685,706,115
2135,68.44,678,719,117
2136,68.47,687,714,114
2137,68.50,686,719,115
2138,68.54,679,719,117
2139,68.57,687,715,114
2140,68.60,686,715,115
2141,68.63,678,718,117
2142,68.66,687,714,114
2143,68.70,686,706,115
2144,68.73,677,719,117
2145,68.76,687,714,114
2146,68.79,685,708,115
2147,68.82,678,718,117
2148,68.86,687,713,114
2149,68.89,685,709,115
2150,68.92,682,718,117
2151,68.95,687,713,114
2152,68.99,685,712,115
2153,69.02,681,718,117
2154,69.05,687,713,114
2155,69.08,685,712,115
2156,69.11,678,718,117
2157,69.15,687,714,114
2158,69.18,685,706,115
2159,69.21,677,718,117
2160,69.24,687,714,114
2161,69.28,686,727,115
2162,69.31,678,718,117
2163,69.34,687,715,113
2164,69.37,686,723,115
2165,69.40,678,719,117
2166,69.44,685,716,113
2167,69.47,687,715,115
2168,69.50,680,718,116
2169,69.53,685,717,127
2170,69.57,687,709,115
2171,69.60,682,718,116
2172,69.63,676,718,108
2173,69.66,687,710,114
2174,69.69,684,717,115
2175,69.73,682,718,117
2176,69.76,687,713,114
2177,69.79,685,706,115
2178,69.82,677,718,117
2179,69.86,686,716,112
2180,69.89,687,709,115
2181,69.92,681,718,116
2182,69.95,676,718,108
2183,69.99,687,710,114
2184,70.02,684,717,116
2185,70.05,683,718,117
2186,70.08,687,713,114
2187,70.11,685,711,115
2188,70.15,678,719,117
2189,70.18,686,715,113
2190,70.21,686,715,115
2191,70.24,680,718,116
2192,70.28,685,717,120
2193,70.31,687,709,115
2194,70.34,682,718,116
2195,70.37,679,718,113
2196,70.40,687,712,114
2197,70.44,684,715,115
2198,70.47,680,718,117
2199,70.50,687,714,114
2200,70.53,686,723,115
2201,70.56,678,719,116
2202,70.60,685,716,119
2203,70.63,687,709,115
2204,70.66,682,718,116
2205,70.69,676,718,106
2206,70.73,687,710,114
2207,70.76,684,717,115
2208,70.79,681,718,117
2209,70.82,687,714,114
2210,70.86,686,723,115
2211,70.89,678,719,116
2212,70.92,685,716,119
2213,70.95,687,708,114
2214,70.98,682,718,115
2215,71.02,695,718,113
2216,71.05,687,712,114
2217,71.08,685,708,115
2218,71.11,677,718,116
2219,71.15,686,716,112
2220,71.18,687,708,114
2221,71.21,682,718,115
2222,71.24,693,718,113
2223,71.27,687,712,114
2224,71.31,685,706,115
2225,71.34,678,718,116
2226,71.37,685,717,123
2227,71.40,687,708,114
