9.26	 D0:20	 D1:103	 D2:112

9.61	 C0:718	 C1:751	 C2:134
9.29	 D0:20	 D1:103	 D2:112

9.65	 C0:718	 C1:751	 C2:134
9.32	 D0:20	 D1:103	 D2:112

9.68	 C0:718	 C1:751	 C2:134
9.35	 D0:20	 D1:103	 D2:112

9.71	 C0:718	 C1:751	 C2:134
9.38	 D0:20	 D1:103	 D2:112

9.74	 C0:718	 C1:751	 C2:134
9.41	 D0:20	 D1:103	 D2:112

9.77	 C0:718	 C1:751	 C2:134
9.44	 D0:20	 D1:103	 D2:112

9.80	 C0:718	 C1:751	 C2:134
9.47	 D0:20	 D1:103	 D2:112

9.83	 C0:718	 C1:751	 C2:134
