4.59	 C0:47	 C1:128	 C2:300
4.59	 D0:30	 D1:231	 D2:110
4.59	 A0:726	 A1:757	 A2:71

4.62	 B0:21	 B1:260	 B2:180
4.62	 C0:47	 C1:127	 C2:300
4.62	 D0:30	 D1:231	 D2:109
4.62	 A0:726	 A1:758	 A2:71

4.65	 B0:21	 B1:260	 B2:180
4.65	 C0:47	 C1:127	 C2:300
4.65	 D0:30	 D1:231	 D2:110
4.65	 A0:726	 A1:757	 A2:71

4.68	 B0:21	 B1:260	 B2:180
4.68	 C0:47	 C1:127	 C2:300
4.68	 D0:30	 D1:231	 D2:110
4.68	 A0:726	 A1:757	 A2:71

4.71	 B0:21	 B1:260	 B2:180
4.71	 C0:47	 C1:127	 C2:300
4.71	 D0:30	 D1:231	 D2:110
4.71	 A0:726	 A1:757	 A2:71
