0.03	 A0:23	 A1:184	 A2:62	 T:23.00 
76.27	 D0:11	 D1:175	 D2:69	 T:nan
78.25	 C0:16	 C1:60	 C2:15	 T:22.60

80.46	 A0:26	 A1:184	 A2:64	 T:22.60
80.46	 B0:77	 B1:133	 B2:70	 T:22.60
76.35	 D0:10	 D1:175	 D2:69	 T:nan
78.33	 C0:16	 C1:60	 C2:15	 T:22.60

80.55	 A0:26	 A1:184	 A2:64	 T:22.60
80.55	 B0:77	 B1:133	 B2:70	 T:22.60
76.42	 D0:11	 D1:175	 D2:69	 T:nan
78.40	 C0:16	 C1:60	 C2:15	 T:22.60

80.61	 A0:26	 A1:184	 A2:64	 T:22.60
80.62	 B0:77	 B1:133	 B2:70	 T:22.60
76.50	 D0:11	 D1:176	 D2:69	 T:nan
78.48	 C0:16	 C1:60	 C2:15	 T:22.60

80.69	 A0:26	 A1:184	 A2:64	 T:22.60
80.70	 B0:77	 B1:133	 B2:70	 T:22.60
76.57	 D0:10	 D1:175	 D2:69	 T:nan
78.56	 C0:16	 C1:60	 C2:15	 T:22.60

80.77	 A0:26	 A1:184	 A2:64	 T:22.60
80.77	 B0:77	 B1:133	 B2:69	 T:22.60
76.65	 D0:10	 D1:176	 D2:69	 T:nan
78.64	 C0:16	 C1:60	 C2:15	 T:22.60

80.85	 A0:26	 A1:184	 A2:64	 T:22.60
80.85	 B0:77	 B1:133	 B2:70	 T:22.60
76.72	 D0:11	 D1:175	 D2:69	 T:nan
78.71	 C0:16	 C1:60	 C2:15	 T:22.60

80.93	 A0:26	 A1:184	 A2:64	 T:22.60
80.93	 B0:77	 B1:133	 B2:69	 T:22.60
76.79	 D0:10	 D1:176	 D2:69	 T:nan
78.79	 C0:16	 C1:60	 C2:15	 T:22.60

81.01	 A0:26	 A1:184	 A2:64	 T:22.60
81.01	 B0:77	 B1:133	 B2:70	 T:22.60
76.87	 D0:10	 D1:175	 D2:69	 T:nan
78.87	 C0:16	 C1:60	 C2:15	 T:22.60

81.09	 A0:26	 A1:184	 A2:64	 T:22.60
81.09	 B0:77	 B1:133	 B2:70	 T:22.60
76.94	 D0:10	 D1:175	 D2:69	 T:nan
78.94	 C0:16	 C1:60	 C2:15	 T:22.60

81.17	 A0:26	 A1:184	 A2:64	 T:22.60
81.17	 B0:77	 B1:133	 B2:69	 T:22.60
77.02	 D0:10	 D1:175	 D2:69	 T:nan
79.02	 C0:16	 C1:60	 C2:15	 T:22.60

81.25	 A0:26	 A1:184	 A2:64	 T:22.60
81.25	 B0:77	 B1:133	 B2:70	 T:22.60
77.09	 D0:11	 D1:175	 D2:69	 T:nan
79.10	 C0:16	 C1:60	 C2:15	 T:22.60

81.32	 A0:26	 A1:184	 A2:64	 T:22.60
81.33	 B0:77	 B1:133	 B2:70	 T:22.60
77.17	 D0:11	 D1:175	 D2:69	 T:nan
79.18	 C0:16	 C1:60	 C2:15	 T:22.60

81.40	 A0:26	 A1:184	 A2:64	 T:22.60
81.41	 B0:77	 B1:133	 B2:70	 T:22.60
77.24	 D0:10	 D1:175	 D2:69	 T:nan
79.25	 C0:16	 C1:60	 C2:15	 T:22.60

81.48	 A0:26	 A1:184	 A2:64	 T:22.60
81.49	 B0:77	 B1:133	 B2:70	 T:22.60
77.32	 D0:11	 D1:176	 D2:69	 T:nan
79.33	 C0:16	 C1:60	 C2:15	 T:22.60

81.56	 A0:26	 A1:184	 A2:64	 T:22.60
81.56	 B0:77	 B1:133	 B2:69	 T:22.60
77.39	 D0:10	 D1:175	 D2:69	 T:nan
79.41	 C0:16	 C1:60	 C2:15	 T:22.60

81.64	 A0:26	 A1:184	 A2:64	 T:22.60
81.64	 B0:77	 B1:133	 B2:69	 T:22.60
77.47	 D0:11	 D1:175	 D2:69	 T:nan
79.48	 C0:16	 C1:60	 C2:15	 T:22.60

81.72	 A0:26	 A1:184	 A2:64	 T:22.60
81.72	 B0:77	 B1:133	 B2:69	 T:22.60
77.54	 D0:10	 D1:176	 D2:69	 T:nan
79.56	 C0:16	 C1:60	 C2:15	 T:22.60

81.80	 A0:26	 A1:184	 A2:64	 T:22.60
81.80	 B0:77	 B1:133	 B2:70	 T:22.60
77.62	 D0:11	 D1:175	 D2:69	 T:nan
79.64	 C0:16	 C1:60	 C2:15	 T:22.60

81.88	 A0:26	 A1:184	 A2:64	 T:22.60
81.88	 B0:77	 B1:133	 B2:69	 T:22.60
77.69	 D0:11	 D1:176	 D2:69	 T:nan
79.71	 C0:16	 C1:60	 C2:15	 T:22.60

81.96	 A0:26	 A1:184	 A2:64	 T:22.60
81.96	 B0:77	 B1:133	 B2:69	 T:22.60
77.77	 D0:10	 D1:175	 D2:69	 T:nan
79.79	 C0:16	 C1:60	 C2:15	 T:22.60

82.04	 A0:26	 A1:184	 A2:64	 T:22.60
82.04	 B0:77	 B1:133	 B2:70	 T:22.60
77.84	 D0:10	 D1:176	 D2:69	 T:nan
79.87	 C0:16	 C1:60	 C2:15	 T:22.60

82.11	 A0:26	 A1:184	 A2:64	 T:22.60
82.12	 B0:78	 B1:133	 B2:69	 T:22.60
77.92	 D0:10	 D1:175	 D2:69	 T:nan
79.94	 C0:16	 C1:60	 C2:15	 T:22.60

82.19	 A0:26	 A1:184	 A2:64	 T:22.60
82.20	 B0:77	 B1:133	 B2:69	 T:22.60
77.99	 D0:11	 D1:175	 D2:69	 T:nan
80.02	 C0:16	 C1:60	 C2:15	 T:22.60

82.27	 A0:26	 A1:184	 A2:64	 T:22.60
82.28	 B0:77	 B1:133	 B2:69	 T:22.60
78.07	 D0:11	 D1:175	 D2:69	 T:nan
80.10	 C0:16	 C1:60	 C2:15	 T:22.60

82.35	 A0:26	 A1:184	 A2:64	 T:22.60
82.36	 B0:77	 B1:133	 B2:69	 T:22.60
78.14	 D0:10	 D1:175	 D2:69	 T:nan
80.19	 C0:16	 C1:60	 C2:15	 T:22.60

82.43	 A0:26	 A1:184	 A2:64	 T:22.60
82.43	 B0:77	 B1:133	 B2:69	 T:22.60
78.22	 D0:11	 D1:175	 D2:69	 T:nan
80.25	 C0:16	 C1:60	 C2:15	 T:22.60

82.51	 A0:26	 A1:184	 A2:64	 T:22.60
82.51	 B0:77	 B1:133	 B2:69	 T:22.60
78.29	 D0:10	 D1:176	 D2:69	 T:nan
80.33	 C0:16	 C1:60	 C2:15	 T:22.60

82.59	 A0:26	 A1:184	 A2:64	 T:22.60
82.59	 B0:78	 B1:133	 B2:69	 T:22.60
78.37	 D0:11	 D1:175	 D2:69	 T:nan
80.41	 C0:16	 C1:60	 C2:15	 T:22.60

82.67	 A0:26	 A1:184	 A2:64	 T:22.60
82.67	 B0:77	 B1:133	 B2:69	 T:22.60
78.44	 D0:10	 D1:175	 D2:68	 T:nan
80.48	 C0:16	 C1:60	 C2:15	 T:22.60

82.75	 A0:26	 A1:184	 A2:64	 T:22.60
82.75	 B0:77	 B1:133	 B2:69	 T:22.60
78.52	 D0:10	 D1:175	 D2:69	 T:nan
80.56	 C0:16	 C1:60	 C2:15	 T:22.60

82.83	 A0:26	 A1:184	 A2:64	 T:22.60
82.83	 B0:77	 B1:133	 B2:69	 T:22.60
78.59	 D0:10	 D1:176	 D2:68	 T:nan
80.64	 C0:16	 C1:60	 C2:15	 T:22.60

82.90	 A0:26	 A1:184	 A2:64	 T:22.60
82.91	 B0:77	 B1:133	 B2:69	 T:22.60
78.67	 D0:10	 D1:176	 D2:68	 T:nan
80.71	 C0:16	 C1:60	 C2:15	 T:22.60

82.98	 A0:26	 A1:184	 A2:64	 T:22.60
82.99	 B0:77	 B1:133	 B2:69	 T:22.60
78.74	 D0:10	 D1:175	 D2:69	 T:nan
80.79	 C0:16	 C1:60	 C2:15	 T:22.60

83.06	 A0:26	 A1:184	 A2:64	 T:22.60
83.06	 B0:77	 B1:133	 B2:69	 T:22.60
78.81	 D0:11	 D1:175	 D2:69	 T:nan
80.87	 C0:16	 C1:60	 C2:15	 T:22.60

83.14	 A0:26	 A1:184	 A2:64	 T:22.60
83.14	 B0:77	 B1:133	 B2:69	 T:22.60
78.89	 D0:10	 D1:175	 D2:69	 T:nan
80.95	 C0:16	 C1:60	 C2:15	 T:22.60

83.22	 A0:26	 A1:184	 A2:64	 T:22.60
83.22	 B0:78	 B1:133	 B2:69	 T:22.60
78.96	 D0:11	 D1:175	 D2:68	 T:nan
81.02	 C0:16	 C1:60	 C2:15	 T:22.60

83.30	 A0:26	 A1:184	 A2:64	 T:22.60
83.30	 B0:77	 B1:133	 B2:69	 T:22.60
79.04	 D0:10	 D1:175	 D2:69	 T:nan
81.10	 C0:16	 C1:60	 C2:15	 T:22.60

83.38	 A0:26	 A1:184	 A2:64	 T:22.60
83.38	 B0:77	 B1:133	 B2:69	 T:22.60
79.11	 D0:11	 D1:175	 D2:69	 T:nan
81.18	 C0:16	 C1:60	 C2:15	 T:22.60

83.46	 A0:26	 A1:184	 A2:64	 T:22.60
83.46	 B0:78	 B1:133	 B2:69	 T:22.60
79.19	 D0:10	 D1:175	 D2:68	 T:nan
81.25	 C0:16	 C1:60	 C2:15	 T:22.60

83.54	 A0:26	 A1:184	 A2:64	 T:22.60
83.54	 B0:78	 B1:133	 B2:69	 T:22.60
79.26	 D0:11	 D1:175	 D2:68	 T:nan
81.33	 C0:16	 C1:60	 C2:15	 T:22.60

83.62	 A0:26	 A1:184	 A2:64	 T:22.60
83.62	 B0:78	 B1:133	 B2:69	 T:22.60
79.34	 D0:11	 D1:175	 D2:68	 T:nan
81.41	 C0:16	 C1:60	 C2:15	 T:22.60

83.69	 A0:26	 A1:184	 A2:64	 T:22.60
83.70	 B0:78	 B1:133	 B2:69	 T:22.60
79.41	 D0:10	 D1:175	 D2:69	 T:nan
81.48	 C0:16	 C1:60	 C2:15	 T:22.60

83.77	 A0:26	 A1:184	 A2:64	 T:22.60
83.78	 B0:78	 B1:133	 B2:69	 T:22.60
79.49	 D0:10	 D1:175	 D2:68	 T:nan
81.56	 C0:16	 C1:60	 C2:15	 T:22.60

83.85	 A0:26	 A1:184	 A2:64	 T:22.60
83.86	 B0:78	 B1:133	 B2:69	 T:22.60
79.56	 D0:10	 D1:175	 D2:68	 T:nan
81.64	 C0:16	 C1:60	 C2:15	 T:22.60

83.93	 A0:26	 A1:184	 A2:64	 T:22.60
83.93	 B0:78	 B1:133	 B2:69	 T:22.60
79.64	 D0:11	 D1:175	 D2:68	 T:nan
81.71	 C0:16	 C1:60	 C2:15	 T:22.60

84.01	 A0:26	 A1:184	 A2:64	 T:22.60
84.01	 B0:78	 B1:133	 B2:69	 T:22.60
79.71	 D0:10	 D1:175	 D2:68	 T:nan
81.79	 C0:16	 C1:60	 C2:15	 T:22.60

84.09	 A0:26	 A1:184	 A2:64	 T:22.60
84.09	 B0:78	 B1:133	 B2:68	 T:22.60
79.79	 D0:11	 D1:175	 D2:68	 T:nan
81.87	 C0:16	 C1:60	 C2:15	 T:22.60

84.17	 A0:26	 A1:183	 A2:64	 T:22.60
84.17	 B0:78	 B1:133	 B2:68	 T:22.60
79.86	 D0:11	 D1:175	 D2:68	 T:nan
81.95	 C0:16	 C1:60	 C2:15	 T:22.60

84.25	 A0:26	 A1:184	 A2:64	 T:22.60
84.25	 B0:78	 B1:133	 B2:69	 T:22.60
79.94	 D0:11	 D1:175	 D2:68	 T:nan
82.02	 C0:16	 C1:60	 C2:15	 T:22.60

84.33	 A0:26	 A1:184	 A2:64	 T:22.60
84.33	 B0:78	 B1:133	 B2:69	 T:22.60
80.01	 D0:11	 D1:175	 D2:68	 T:nan
82.10	 C0:16	 C1:60	 C2:15	 T:22.60

84.41	 A0:26	 A1:184	 A2:64	 T:22.60
84.41	 B0:78	 B1:133	 B2:68	 T:22.60
80.09	 D0:10	 D1:175	 D2:68	 T:nan
82.19	 C0:16	 C1:60	 C2:15	 T:22.60

84.49	 A0:26	 A1:184	 A2:64	 T:22.60
84.49	 B0:78	 B1:133	 B2:68	 T:22.60
80.16	 D0:10	 D1:175	 D2:68	 T:nan
82.25	 C0:16	 C1:60	 C2:15	 T:22.60

84.58	 A0:26	 A1:184	 A2:64	 T:22.60
84.58	 B0:78	 B1:133	 B2:68	 T:22.60
80.24	 D0:11	 D1:176	 D2:68	 T:nan
82.33	 C0:16	 C1:60	 C2:15	 T:22.60

84.64	 A0:26	 A1:184	 A2:64	 T:22.60
84.65	 B0:78	 B1:133	 B2:69	 T:22.60
80.31	 D0:10	 D1:175	 D2:68	 T:nan
82.41	 C0:16	 C1:60	 C2:15	 T:22.60

84.72	 A0:26	 A1:184	 A2:64	 T:22.60
84.72	 B0:78	 B1:133	 B2:68	 T:22.60
80.39	 D0:10	 D1:175	 D2:68	 T:nan
82.48	 C0:16	 C1:60	 C2:15	 T:22.60

84.80	 A0:26	 A1:183	 A2:64	 T:22.60
84.80	 B0:79	 B1:133	 B2:68	 T:22.60
80.46	 D0:11	 D1:175	 D2:68	 T:nan
82.56	 C0:16	 C1:60	 C2:15	 T:22.60

84.88	 A0:26	 A1:184	 A2:64	 T:22.60
84.88	 B0:78	 B1:133	 B2:68	 T:22.60
80.54	 D0:10	 D1:175	 D2:68	 T:nan
82.64	 C0:16	 C1:60	 C2:15	 T:22.60

84.96	 A0:26	 A1:183	 A2:64	 T:22.60
84.96	 B0:78	 B1:133	 B2:68	 T:22.60
80.61	 D0:10	 D1:175	 D2:68	 T:nan
82.71	 C0:16	 C1:60	 C2:15	 T:22.60

85.04	 A0:26	 A1:184	 A2:64	 T:22.60
85.04	 B0:78	 B1:133	 B2:68	 T:22.60
80.69	 D0:10	 D1:175	 D2:68	 T:nan
82.79	 C0:16	 C1:60	 C2:15	 T:22.60

85.12	 A0:26	 A1:184	 A2:64	 T:22.60
85.12	 B0:78	 B1:133	 B2:68	 T:22.60
80.76	 D0:10	 D1:175	 D2:68	 T:nan
82.87	 C0:16	 C1:60	 C2:15	 T:22.60

85.20	 A0:26	 A1:184	 A2:64	 T:22.60
85.20	 B0:78	 B1:133	 B2:68	 T:22.60
80.83	 D0:10	 D1:175	 D2:68	 T:nan
82.95	 C0:16	 C1:60	 C2:15	 T:22.60

85.28	 A0:26	 A1:184	 A2:64	 T:22.60
85.28	 B0:78	 B1:133	 B2:68	 T:22.60
80.91	 D0:10	 D1:175	 D2:68	 T:nan
83.02	 C0:16	 C1:60	 C2:15	 T:22.60

85.36	 A0:26	 A1:184	 A2:64	 T:22.60
85.36	 B0:78	 B1:133	 B2:68	 T:22.60
80.98	 D0:11	 D1:175	 D2:68	 T:nan
83.10	 C0:16	 C1:60	 C2:15	 T:22.60

85.43	 A0:26	 A1:184	 A2:64	 T:22.60
85.44	 B0:78	 B1:133	 B2:68	 T:22.60
81.06	 D0:10	 D1:175	 D2:68	 T:nan
83.18	 C0:16	 C1:60	 C2:15	 T:22.60

85.51	 A0:26	 A1:184	 A2:64	 T:22.60
85.52	 B0:78	 B1:133	 B2:68	 T:22.60
81.13	 D0:10	 D1:175	 D2:68	 T:nan
83.25	 C0:16	 C1:60	 C2:15	 T:22.60

85.59	 A0:26	 A1:184	 A2:64	 T:22.60
85.59	 B0:78	 B1:133	 B2:68	 T:22.60
81.21	 D0:10	 D1:175	 D2:68	 T:nan
83.33	 C0:16	 C1:60	 C2:15	 T:22.60

85.67	 A0:26	 A1:184	 A2:64	 T:22.60
85.67	 B0:78	 B1:133	 B2:68	 T:22.60
81.29	 D0:10	 D1:175	 D2:68	 T:nan
83.41	 C0:16	 C1:60	 C2:15	 T:22.60

85.75	 A0:26	 A1:184	 A2:64	 T:22.60
85.75	 B0:78	 B1:133	 B2:68	 T:22.60
81.36	 D0:10	 D1:175	 D2:68	 T:nan
83.48	 C0:16	 C1:60	 C2:15	 T:22.60

85.83	 A0:26	 A1:184	 A2:64	 T:22.60
85.83	 B0:78	 B1:133	 B2:68	 T:22.60
81.43	 D0:10	 D1:175	 D2:68	 T:nan
83.56	 C0:16	 C1:60	 C2:15	 T:22.60

85.91	 A0:26	 A1:184	 A2:64	 T:22.60
85.91	 B0:78	 B1:133	 B2:68	 T:22.60
81.51	 D0:11	 D1:175	 D2:68	 T:nan
83.64	 C0:16	 C1:60	 C2:15	 T:22.60

85.99	 A0:26	 A1:184	 A2:64	 T:22.60
85.99	 B0:79	 B1:133	 B2:68	 T:22.60
81.58	 D0:10	 D1:175	 D2:68	 T:nan
83.72	 C0:16	 C1:60	 C2:15	 T:22.60

86.07	 A0:26	 A1:183	 A2:64	 T:22.60
86.07	 B0:79	 B1:133	 B2:68	 T:22.60
81.66	 D0:11	 D1:175	 D2:68	 T:nan
83.79	 C0:16	 C1:60	 C2:15	 T:22.60

86.15	 A0:26	 A1:184	 A2:64	 T:22.60
86.15	 B0:78	 B1:133	 B2:68	 T:22.60
81.73	 D0:10	 D1:175	 D2:68	 T:nan
83.87	 C0:16	 C1:60	 C2:15	 T:22.60

86.22	 A0:26	 A1:184	 A2:64	 T:22.60
86.23	 B0:78	 B1:133	 B2:68	 T:22.60
81.81	 D0:11	 D1:175	 D2:68	 T:nan
83.95	 C0:16	 C1:60	 C2:15	 T:22.60

86.30	 A0:26	 A1:184	 A2:64	 T:22.60
86.31	 B0:78	 B1:133	 B2:68	 T:22.60
81.88	 D0:10	 D1:175	 D2:68	 T:nan
84.02	 C0:16	 C1:60	 C2:15	 T:22.60

86.38	 A0:26	 A1:183	 A2:64	 T:22.60
86.38	 B0:78	 B1:133	 B2:68	 T:22.60
81.96	 D0:11	 D1:176	 D2:68	 T:nan
84.10	 C0:16	 C1:60	 C2:15	 T:22.60

86.46	 A0:26	 A1:184	 A2:64	 T:22.60
86.46	 B0:78	 B1:133	 B2:68	 T:22.60
82.03	 D0:10	 D1:175	 D2:68	 T:nan
84.19	 C0:16	 C1:60	 C2:15	 T:22.60

86.54	 A0:26	 A1:184	 A2:64	 T:22.60
86.54	 B0:78	 B1:133	 B2:68	 T:22.60
82.11	 D0:10	 D1:175	 D2:68	 T:nan
84.25	 C0:16	 C1:60	 C2:15	 T:22.60

86.62	 A0:26	 A1:184	 A2:64	 T:22.60
86.62	 B0:78	 B1:133	 B2:68	 T:22.60
82.18	 D0:11	 D1:175	 D2:68	 T:nan
84.33	 C0:16	 C1:60	 C2:15	 T:22.60

86.70	 A0:25	 A1:184	 A2:64	 T:22.60
86.70	 B0:78	 B1:133	 B2:68	 T:22.60
82.26	 D0:10	 D1:175	 D2:68	 T:nan
84.41	 C0:16	 C1:60	 C2:15	 T:22.60

86.78	 A0:26	 A1:183	 A2:64	 T:22.60
86.78	 B0:78	 B1:133	 B2:68	 T:22.60
82.33	 D0:10	 D1:175	 D2:68	 T:nan
84.48	 C0:16	 C1:60	 C2:15	 T:22.60

86.86	 A0:26	 A1:184	 A2:64	 T:22.60
86.86	 B0:78	 B1:133	 B2:69	 T:22.60
82.41	 D0:11	 D1:175	 D2:68	 T:nan
84.56	 C0:16	 C1:60	 C2:15	 T:22.60

86.93	 A0:26	 A1:184	 A2:64	 T:22.60
86.94	 B0:78	 B1:133	 B2:68	 T:22.60
82.48	 D0:10	 D1:175	 D2:68	 T:nan
84.64	 C0:16	 C1:60	 C2:15	 T:22.60

87.01	 A0:26	 A1:183	 A2:64	 T:22.60
87.02	 B0:78	 B1:133	 B2:68	 T:22.60
82.56	 D0:10	 D1:175	 D2:68	 T:nan
84.71	 C0:16	 C1:60	 C2:15	 T:22.60

87.09	 A0:26	 A1:184	 A2:64	 T:22.60
87.10	 B0:78	 B1:133	 B2:68	 T:22.60
82.63	 D0:10	 D1:176	 D2:68	 T:nan
84.79	 C0:16	 C1:60	 C2:15	 T:22.60

87.17	 A0:26	 A1:184	 A2:64	 T:22.60
87.18	 B0:78	 B1:133	 B2:68	 T:22.60
82.71	 D0:11	 D1:175	 D2:68	 T:nan
84.87	 C0:16	 C1:60	 C2:15	 T:22.60

87.25	 A0:26	 A1:184	 A2:64	 T:22.60
87.25	 B0:78	 B1:133	 B2:68	 T:22.60
82.78	 D0:11	 D1:175	 D2:68	 T:nan
84.95	 C0:16	 C1:60	 C2:15	 T:22.60

87.33	 A0:26	 A1:184	 A2:64	 T:22.60
87.33	 B0:78	 B1:133	 B2:68	 T:22.60
82.86	 D0:10	 D1:175	 D2:68	 T:nan
85.02	 C0:16	 C1:60	 C2:15	 T:22.60

87.41	 A0:26	 A1:184	 A2:64	 T:22.60
87.41	 B0:78	 B1:133	 B2:68	 T:22.60
82.93	 D0:11	 D1:175	 D2:68	 T:nan
85.10	 C0:16	 C1:60	 C2:15	 T:22.60

87.49	 A0:26	 A1:183	 A2:64	 T:22.60
87.49	 B0:79	 B1:133	 B2:68	 T:22.60
83.01	 D0:10	 D1:175	 D2:68	 T:nan
85.18	 C0:16	 C1:60	 C2:15	 T:22.60

87.57	 A0:26	 A1:184	 A2:64	 T:22.60
87.57	 B0:79	 B1:133	 B2:68	 T:22.60
83.08	 D0:10	 D1:175	 D2:68	 T:nan
85.25	 C0:16	 C1:60	 C2:15	 T:22.60

87.65	 A0:26	 A1:184	 A2:64	 T:22.60
87.65	 B0:78	 B1:133	 B2:68	 T:22.60
83.16	 D0:10	 D1:175	 D2:68	 T:nan
85.33	 C0:16	 C1:60	 C2:15	 T:22.60

87.72	 A0:26	 A1:184	 A2:64	 T:22.60
87.73	 B0:78	 B1:133	 B2:68	 T:22.60
83.23	 D0:10	 D1:175	 D2:68	 T:nan
85.41	 C0:16	 C1:60	 C2:15	 T:22.60

87.80	 A0:26	 A1:183	 A2:64	 T:22.60
87.81	 B0:78	 B1:133	 B2:68	 T:22.60
83.31	 D0:10	 D1:175	 D2:68	 T:nan
85.48	 C0:16	 C1:60	 C2:15	 T:22.60

87.88	 A0:26	 A1:184	 A2:64	 T:22.60
87.89	 B0:78	 B1:133	 B2:68	 T:22.60
83.38	 D0:10	 D1:175	 D2:68	 T:nan
85.56	 C0:16	 C1:60	 C2:15	 T:22.60

87.96	 A0:26	 A1:183	 A2:64	 T:22.60
87.96	 B0:78	 B1:133	 B2:68	 T:22.60
83.46	 D0:10	 D1:175	 D2:68	 T:nan
85.64	 C0:16	 C1:60	 C2:15	 T:22.60

88.04	 A0:26	 A1:183	 A2:64	 T:22.60
88.04	 B0:78	 B1:133	 B2:68	 T:22.60
83.53	 D0:11	 D1:175	 D2:68	 T:nan
85.71	 C0:16	 C1:60	 C2:15	 T:22.60

88.12	 A0:26	 A1:184	 A2:64	 T:22.60
88.12	 B0:78	 B1:133	 B2:68	 T:22.60
83.61	 D0:11	 D1:175	 D2:68	 T:nan
85.79	 C0:16	 C1:60	 C2:15	 T:22.60

88.20	 A0:25	 A1:184	 A2:64	 T:22.60
88.20	 B0:78	 B1:133	 B2:68	 T:22.60
83.68	 D0:10	 D1:175	 D2:68	 T:nan
85.87	 C0:16	 C1:60	 C2:15	 T:22.60

88.28	 A0:26	 A1:183	 A2:64	 T:22.60
88.28	 B0:78	 B1:133	 B2:68	 T:22.60
83.76	 D0:10	 D1:175	 D2:68	 T:nan
85.95	 C0:16	 C1:60	 C2:15	 T:22.60

88.36	 A0:26	 A1:184	 A2:64	 T:22.60
88.36	 B0:78	 B1:133	 B2:68	 T:22.60
83.83	 D0:10	 D1:175	 D2:68	 T:nan
86.02	 C0:16	 C1:60	 C2:15	 T:22.60

88.44	 A0:26	 A1:184	 A2:64	 T:22.60
88.44	 B0:79	 B1:133	 B2:68	 T:22.60
83.90	 D0:10	 D1:175	 D2:68	 T:nan
86.10	 C0:16	 C1:60	 C2:15	 T:22.60

88.51	 A0:26	 A1:184	 A2:64	 T:22.60
88.52	 B0:79	 B1:133	 B2:68	 T:22.60
83.98	 D0:10	 D1:175	 D2:68	 T:nan
86.19	 C0:16	 C1:60	 C2:15	 T:22.60

88.61	 A0:26	 A1:184	 A2:64	 T:22.60
88.61	 B0:79	 B1:133	 B2:68	 T:22.60
84.05	 D0:10	 D1:175	 D2:68	 T:nan
86.25	 C0:16	 C1:60	 C2:15	 T:22.60

88.67	 A0:26	 A1:183	 A2:64	 T:22.60
88.68	 B0:78	 B1:133	 B2:69	 T:22.60
84.13	 D0:10	 D1:175	 D2:68	 T:nan
86.33	 C0:16	 C1:60	 C2:15	 T:22.60

88.75	 A0:26	 A1:184	 A2:64	 T:22.60
88.75	 B0:79	 B1:133	 B2:68	 T:22.60
84.20	 D0:10	 D1:175	 D2:68	 T:nan
86.41	 C0:16	 C1:60	 C2:15	 T:22.60

88.83	 A0:25	 A1:183	 A2:64	 T:22.60
88.83	 B0:79	 B1:133	 B2:68	 T:22.60
84.28	 D0:10	 D1:175	 D2:68	 T:nan
86.48	 C0:16	 C1:60	 C2:15	 T:22.60

88.91	 A0:26	 A1:183	 A2:64	 T:22.60
88.91	 B0:79	 B1:133	 B2:68	 T:22.60
84.36	 D0:10	 D1:175	 D2:68	 T:nan
86.56	 C0:16	 C1:60	 C2:15	 T:22.60

88.99	 A0:26	 A1:183	 A2:64	 T:22.60
88.99	 B0:79	 B1:133	 B2:68	 T:22.60
84.43	 D0:11	 D1:175	 D2:68	 T:nan
86.64	 C0:16	 C1:60	 C2:15	 T:22.60

89.07	 A0:26	 A1:183	 A2:64	 T:22.60
89.07	 B0:79	 B1:133	 B2:68	 T:22.60
84.50	 D0:10	 D1:175	 D2:68	 T:nan
86.71	 C0:16	 C1:60	 C2:15	 T:22.60

89.15	 A0:26	 A1:184	 A2:64	 T:22.60
89.15	 B0:79	 B1:133	 B2:68	 T:22.60
84.58	 D0:10	 D1:175	 D2:68	 T:nan
86.79	 C0:16	 C1:60	 C2:15	 T:22.60

89.23	 A0:26	 A1:183	 A2:64	 T:22.60
89.23	 B0:79	 B1:133	 B2:68	 T:22.60
84.65	 D0:10	 D1:176	 D2:68	 T:nan
86.87	 C0:16	 C1:60	 C2:15	 T:22.60

89.30	 A0:26	 A1:184	 A2:64	 T:22.60
89.31	 B0:79	 B1:133	 B2:68	 T:22.60
84.73	 D0:11	 D1:175	 D2:68	 T:nan
86.95	 C0:16	 C1:60	 C2:15	 T:22.60

89.38	 A0:26	 A1:184	 A2:64	 T:22.60
89.39	 B0:79	 B1:133	 B2:68	 T:22.60
84.80	 D0:10	 D1:175	 D2:68	 T:nan
87.02	 C0:16	 C1:60	 C2:15	 T:22.60

89.46	 A0:26	 A1:184	 A2:64	 T:22.60
89.46	 B0:78	 B1:133	 B2:68	 T:22.60
84.88	 D0:10	 D1:175	 D2:68	 T:nan
87.10	 C0:16	 C1:60	 C2:15	 T:22.60

89.54	 A0:26	 A1:183	 A2:64	 T:22.60
89.54	 B0:79	 B1:133	 B2:68	 T:22.60
84.95	 D0:11	 D1:175	 D2:68	 T:nan
87.18	 C0:16	 C1:60	 C2:15	 T:22.60

89.62	 A0:26	 A1:184	 A2:64	 T:22.60
89.62	 B0:79	 B1:133	 B2:68	 T:22.60
85.03	 D0:11	 D1:175	 D2:68	 T:nan
87.25	 C0:16	 C1:60	 C2:15	 T:22.60

89.70	 A0:26	 A1:183	 A2:64	 T:22.60
89.70	 B0:79	 B1:133	 B2:68	 T:22.60
85.10	 D0:10	 D1:175	 D2:68	 T:nan
87.33	 C0:16	 C1:60	 C2:15	 T:22.60

89.78	 A0:26	 A1:183	 A2:64	 T:22.60
89.78	 B0:79	 B1:132	 B2:68	 T:22.60
85.18	 D0:10	 D1:175	 D2:68	 T:nan
87.41	 C0:16	 C1:60	 C2:15	 T:22.60

89.86	 A0:25	 A1:183	 A2:64	 T:22.60
89.86	 B0:79	 B1:133	 B2:68	 T:22.60
85.25	 D0:10	 D1:175	 D2:68	 T:nan
