0.03	 A0:23	 A1:188	 A2:64	 T:23.00 

28.78	 A0:22	 A1:188	 A2:63	 T:23.00
28.78	 B0:73	 B1:135	 B2:72	 T:23.00
27.24	 D0:11	 D1:179	 D2:68	 T:nan
28.01	 C0:14	 C1:60	 C2:16	 T:23.00

28.86	 A0:21	 A1:187	 A2:63	 T:23.00
28.86	 B0:73	 B1:135	 B2:72	 T:23.00
27.31	 D0:12	 D1:179	 D2:67	 T:nan
28.09	 C0:13	 C1:60	 C2:16	 T:23.00

28.94	 A0:21	 A1:187	 A2:63	 T:23.00
28.94	 B0:73	 B1:135	 B2:72	 T:23.00
27.39	 D0:11	 D1:179	 D2:68	 T:nan
28.18	 C0:13	 C1:60	 C2:16	 T:23.00

29.02	 A0:21	 A1:187	 A2:63	 T:23.00
29.02	 B0:73	 B1:135	 B2:72	 T:23.00
27.46	 D0:11	 D1:179	 D2:68	 T:nan
28.24	 C0:14	 C1:60	 C2:16	 T:23.00

29.10	 A0:21	 A1:187	 A2:63	 T:23.00
29.10	 B0:73	 B1:135	 B2:73	 T:23.00
27.54	 D0:11	 D1:179	 D2:68	 T:nan
28.32	 C0:14	 C1:60	 C2:16	 T:23.00

29.18	 A0:22	 A1:187	 A2:63	 T:23.00
29.18	 B0:73	 B1:135	 B2:72	 T:23.00
27.61	 D0:11	 D1:179	 D2:68	 T:nan
28.39	 C0:13	 C1:60	 C2:16	 T:23.00

29.26	 A0:22	 A1:187	 A2:63	 T:23.00
29.26	 B0:73	 B1:135	 B2:72	 T:23.00
27.68	 D0:11	 D1:179	 D2:68	 T:nan
28.47	 C0:14	 C1:60	 C2:16	 T:23.00

29.34	 A0:21	 A1:187	 A2:63	 T:23.00
29.34	 B0:73	 B1:135	 B2:72	 T:23.00
27.76	 D0:11	 D1:179	 D2:68	 T:nan
28.55	 C0:13	 C1:60	 C2:16	 T:23.00

29.42	 A0:22	 A1:187	 A2:63	 T:23.00
29.42	 B0:72	 B1:135	 B2:72	 T:23.00
27.83	 D0:11	 D1:179	 D2:68	 T:nan
28.62	 C0:14	 C1:60	 C2:16	 T:23.00

29.49	 A0:22	 A1:187	 A2:63	 T:23.00
29.50	 B0:73	 B1:135	 B2:72	 T:23.00
27.91	 D0:11	 D1:179	 D2:68	 T:nan
28.70	 C0:14	 C1:60	 C2:16	 T:23.00

29.57	 A0:22	 A1:187	 A2:62	 T:23.00
29.57	 B0:73	 B1:135	 B2:72	 T:23.00
27.98	 D0:11	 D1:179	 D2:68	 T:nan
28.78	 C0:14	 C1:60	 C2:16	 T:23.00

29.65	 A0:22	 A1:187	 A2:63	 T:23.00
29.65	 B0:73	 B1:135	 B2:72	 T:23.00
28.06	 D0:11	 D1:179	 D2:68	 T:nan
28.86	 C0:13	 C1:60	 C2:16	 T:23.00

29.73	 A0:22	 A1:187	 A2:63	 T:23.00
29.73	 B0:73	 B1:135	 B2:72	 T:23.00
28.13	 D0:11	 D1:179	 D2:68	 T:nan
28.93	 C0:13	 C1:60	 C2:16	 T:23.00

29.81	 A0:22	 A1:187	 A2:62	 T:23.00
29.81	 B0:73	 B1:135	 B2:72	 T:23.00
28.21	 D0:11	 D1:179	 D2:68	 T:nan
29.01	 C0:14	 C1:60	 C2:16	 T:23.00

29.89	 A0:22	 A1:187	 A2:63	 T:23.00
29.89	 B0:73	 B1:135	 B2:72	 T:23.00
28.28	 D0:11	 D1:179	 D2:68	 T:nan
29.09	 C0:14	 C1:60	 C2:16	 T:23.00

29.97	 A0:22	 A1:187	 A2:63	 T:23.00
29.97	 B0:72	 B1:135	 B2:72	 T:23.00
28.36	 D0:11	 D1:179	 D2:68	 T:nan
29.16	 C0:14	 C1:60	 C2:16	 T:23.00

30.05	 A0:21	 A1:188	 A2:62	 T:23.00
30.05	 B0:73	 B1:135	 B2:72	 T:23.00
28.43	 D0:11	 D1:178	 D2:68	 T:nan
29.24	 C0:14	 C1:60	 C2:16	 T:23.00

30.13	 A0:21	 A1:187	 A2:63	 T:23.00
30.13	 B0:73	 B1:135	 B2:72	 T:23.00
28.51	 D0:12	 D1:179	 D2:68	 T:nan
29.32	 C0:14	 C1:60	 C2:16	 T:23.00

30.20	 A0:22	 A1:187	 A2:63	 T:23.00
30.20	 B0:73	 B1:135	 B2:72	 T:23.00
28.58	 D0:11	 D1:179	 D2:68	 T:nan
29.39	 C0:14	 C1:60	 C2:16	 T:23.00

30.28	 A0:22	 A1:187	 A2:63	 T:23.00
30.28	 B0:73	 B1:135	 B2:72	 T:23.00
28.66	 D0:11	 D1:179	 D2:68	 T:nan
29.47	 C0:14	 C1:60	 C2:16	 T:23.00

30.36	 A0:22	 A1:187	 A2:63	 T:23.00
30.36	 B0:73	 B1:135	 B2:72	 T:23.00
28.73	 D0:11	 D1:179	 D2:68	 T:nan
29.55	 C0:13	 C1:60	 C2:16	 T:23.00

30.44	 A0:21	 A1:187	 A2:63	 T:23.00
30.44	 B0:73	 B1:135	 B2:72	 T:23.00
28.81	 D0:11	 D1:179	 D2:68	 T:nan
29.63	 C0:14	 C1:60	 C2:16	 T:23.00

30.52	 A0:21	 A1:187	 A2:63	 T:23.00
30.52	 B0:73	 B1:135	 B2:72	 T:23.00
28.88	 D0:11	 D1:179	 D2:68	 T:nan
29.70	 C0:14	 C1:60	 C2:16	 T:23.00

30.60	 A0:21	 A1:187	 A2:63	 T:23.00
30.60	 B0:73	 B1:135	 B2:72	 T:23.00
28.96	 D0:11	 D1:179	 D2:68	 T:nan
29.78	 C0:14	 C1:60	 C2:16	 T:23.00

30.68	 A0:22	 A1:187	 A2:63	 T:23.00
30.68	 B0:73	 B1:135	 B2:72	 T:23.00
29.03	 D0:12	 D1:179	 D2:68	 T:nan
29.86	 C0:14	 C1:60	 C2:16	 T:23.00

30.76	 A0:21	 A1:187	 A2:63	 T:23.00
30.76	 B0:73	 B1:135	 B2:72	 T:23.00
29.11	 D0:11	 D1:178	 D2:68	 T:nan
29.93	 C0:13	 C1:60	 C2:16	 T:23.00

30.84	 A0:22	 A1:187	 A2:63	 T:23.00
30.84	 B0:73	 B1:135	 B2:72	 T:23.00
29.18	 D0:11	 D1:179	 D2:68	 T:nan
30.01	 C0:14	 C1:60	 C2:16	 T:23.00

30.92	 A0:21	 A1:187	 A2:63	 T:23.00
30.92	 B0:73	 B1:135	 B2:72	 T:23.00
29.26	 D0:11	 D1:179	 D2:68	 T:nan
30.09	 C0:14	 C1:60	 C2:16	 T:23.00

31.00	 A0:22	 A1:187	 A2:63	 T:23.00
31.00	 B0:73	 B1:135	 B2:72	 T:23.00
29.33	 D0:11	 D1:178	 D2:68	 T:nan
30.18	 C0:13	 C1:60	 C2:16	 T:23.00

31.07	 A0:22	 A1:187	 A2:63	 T:23.00
31.07	 B0:73	 B1:135	 B2:72	 T:23.00
29.41	 D0:11	 D1:178	 D2:68	 T:nan
30.24	 C0:14	 C1:60	 C2:16	 T:23.00

31.15	 A0:22	 A1:188	 A2:63	 T:23.00
31.15	 B0:73	 B1:135	 B2:72	 T:23.00
29.48	 D0:12	 D1:179	 D2:68	 T:nan
30.32	 C0:13	 C1:60	 C2:16	 T:23.00

31.23	 A0:21	 A1:187	 A2:63	 T:23.00
31.23	 B0:73	 B1:135	 B2:72	 T:23.00
29.56	 D0:11	 D1:179	 D2:68	 T:nan
30.39	 C0:14	 C1:60	 C2:16	 T:23.00

31.31	 A0:21	 A1:188	 A2:63	 T:23.00
31.31	 B0:73	 B1:135	 B2:72	 T:23.00
29.63	 D0:11	 D1:179	 D2:68	 T:nan
30.47	 C0:14	 C1:60	 C2:16	 T:23.00

31.39	 A0:21	 A1:187	 A2:63	 T:23.00
31.39	 B0:73	 B1:135	 B2:72	 T:23.00
29.71	 D0:11	 D1:179	 D2:68	 T:nan
30.55	 C0:14	 C1:60	 C2:16	 T:23.00

31.47	 A0:21	 A1:187	 A2:63	 T:23.00
31.47	 B0:72	 B1:135	 B2:72	 T:23.00
29.78	 D0:11	 D1:179	 D2:68	 T:nan
30.63	 C0:14	 C1:60	 C2:16	 T:23.00

31.55	 A0:21	 A1:187	 A2:63	 T:23.00
31.55	 B0:73	 B1:135	 B2:72	 T:23.00
29.85	 D0:12	 D1:179	 D2:68	 T:nan
30.70	 C0:14	 C1:59	 C2:16	 T:23.00

31.63	 A0:22	 A1:187	 A2:63	 T:23.00
31.63	 B0:73	 B1:135	 B2:72	 T:23.00
29.93	 D0:12	 D1:178	 D2:68	 T:nan
30.78	 C0:14	 C1:60	 C2:16	 T:23.00

31.71	 A0:21	 A1:187	 A2:63	 T:23.00
31.71	 B0:73	 B1:135	 B2:72	 T:23.00
30.01	 D0:11	 D1:178	 D2:68	 T:nan
30.86	 C0:14	 C1:60	 C2:16	 T:23.00

31.78	 A0:21	 A1:187	 A2:63	 T:23.00
31.79	 B0:73	 B1:135	 B2:72	 T:23.00
30.08	 D0:12	 D1:179	 D2:68	 T:nan
30.93	 C0:14	 C1:60	 C2:16	 T:23.00

31.86	 A0:21	 A1:187	 A2:63	 T:23.00
31.86	 B0:73	 B1:135	 B2:72	 T:23.00
30.15	 D0:11	 D1:178	 D2:68	 T:nan
31.01	 C0:14	 C1:60	 C2:16	 T:23.00

31.94	 A0:21	 A1:188	 A2:63	 T:23.00
31.94	 B0:73	 B1:135	 B2:72	 T:23.00
30.23	 D0:11	 D1:179	 D2:68	 T:nan
31.09	 C0:14	 C1:59	 C2:16	 T:23.00

32.02	 A0:22	 A1:187	 A2:63	 T:23.00
32.02	 B0:73	 B1:135	 B2:72	 T:23.00
30.30	 D0:11	 D1:179	 D2:68	 T:nan
31.17	 C0:14	 C1:60	 C2:16	 T:23.00

32.10	 A0:21	 A1:187	 A2:63	 T:23.00
32.10	 B0:73	 B1:135	 B2:72	 T:23.00
30.38	 D0:11	 D1:179	 D2:68	 T:nan
31.24	 C0:14	 C1:60	 C2:16	 T:23.00

32.20	 A0:22	 A1:187	 A2:63	 T:23.00
32.20	 B0:73	 B1:135	 B2:72	 T:23.00
30.45	 D0:11	 D1:179	 D2:68	 T:nan
31.32	 C0:13	 C1:60	 C2:16	 T:23.00

32.26	 A0:21	 A1:187	 A2:63	 T:23.00
32.26	 B0:73	 B1:135	 B2:72	 T:23.00
30.53	 D0:11	 D1:179	 D2:68	 T:nan
31.39	 C0:14	 C1:60	 C2:16	 T:23.00

32.34	 A0:21	 A1:187	 A2:63	 T:23.00
32.34	 B0:73	 B1:135	 B2:72	 T:23.00
30.60	 D0:11	 D1:179	 D2:68	 T:nan
31.47	 C0:14	 C1:59	 C2:16	 T:23.00

32.42	 A0:22	 A1:187	 A2:63	 T:23.00
32.42	 B0:73	 B1:135	 B2:72	 T:23.00
30.68	 D0:11	 D1:179	 D2:68	 T:nan
31.55	 C0:13	 C1:60	 C2:16	 T:23.00

32.50	 A0:21	 A1:187	 A2:63	 T:23.00
32.50	 B0:73	 B1:135	 B2:72	 T:23.00
30.75	 D0:11	 D1:178	 D2:68	 T:nan
31.63	 C0:13	 C1:60	 C2:16	 T:23.00

32.58	 A0:21	 A1:188	 A2:63	 T:23.00
32.58	 B0:73	 B1:135	 B2:72	 T:23.00
30.83	 D0:11	 D1:179	 D2:68	 T:nan
31.70	 C0:14	 C1:60	 C2:16	 T:23.00

32.65	 A0:22	 A1:187	 A2:63	 T:23.00
32.66	 B0:73	 B1:135	 B2:72	 T:23.00
30.90	 D0:11	 D1:179	 D2:68	 T:nan
31.78	 C0:14	 C1:60	 C2:16	 T:23.00

32.73	 A0:22	 A1:187	 A2:63	 T:23.00
32.74	 B0:73	 B1:135	 B2:72	 T:23.00
30.98	 D0:11	 D1:178	 D2:68	 T:nan
31.86	 C0:14	 C1:60	 C2:16	 T:23.00

32.81	 A0:21	 A1:187	 A2:63	 T:23.00
32.81	 B0:73	 B1:135	 B2:72	 T:23.00
31.05	 D0:11	 D1:179	 D2:68	 T:nan
31.93	 C0:14	 C1:60	 C2:16	 T:23.00

32.89	 A0:21	 A1:187	 A2:63	 T:23.00
32.89	 B0:73	 B1:135	 B2:72	 T:23.00
31.13	 D0:11	 D1:178	 D2:68	 T:nan
32.01	 C0:14	 C1:60	 C2:16	 T:23.00

32.97	 A0:22	 A1:188	 A2:63	 T:23.00
32.97	 B0:73	 B1:135	 B2:72	 T:23.00
31.20	 D0:11	 D1:178	 D2:68	 T:nan
32.09	 C0:14	 C1:59	 C2:16	 T:23.00

33.05	 A0:21	 A1:187	 A2:63	 T:23.00
33.05	 B0:72	 B1:135	 B2:72	 T:23.00
31.28	 D0:11	 D1:179	 D2:68	 T:nan
32.18	 C0:13	 C1:60	 C2:16	 T:23.00

33.13	 A0:21	 A1:187	 A2:63	 T:23.00
33.13	 B0:73	 B1:135	 B2:72	 T:23.00
31.35	 D0:11	 D1:178	 D2:68	 T:nan
32.24	 C0:14	 C1:60	 C2:16	 T:23.00

33.21	 A0:21	 A1:187	 A2:63	 T:23.00
33.21	 B0:73	 B1:135	 B2:72	 T:23.00
31.43	 D0:11	 D1:178	 D2:68	 T:nan
32.32	 C0:13	 C1:60	 C2:16	 T:23.00

33.29	 A0:21	 A1:187	 A2:63	 T:23.00
33.29	 B0:73	 B1:135	 B2:72	 T:23.00
31.50	 D0:11	 D1:179	 D2:68	 T:nan
32.40	 C0:13	 C1:60	 C2:16	 T:23.00

33.37	 A0:21	 A1:187	 A2:63	 T:23.00
33.37	 B0:73	 B1:135	 B2:72	 T:23.00
31.58	 D0:12	 D1:179	 D2:68	 T:nan
32.47	 C0:14	 C1:60	 C2:16	 T:23.00

33.44	 A0:21	 A1:188	 A2:63	 T:23.00
33.45	 B0:73	 B1:135	 B2:72	 T:23.00
31.65	 D0:11	 D1:179	 D2:68	 T:nan
32.55	 C0:13	 C1:60	 C2:16	 T:23.00

33.52	 A0:21	 A1:187	 A2:63	 T:23.00
33.53	 B0:73	 B1:135	 B2:72	 T:23.00
31.73	 D0:11	 D1:179	 D2:68	 T:nan
32.63	 C0:13	 C1:60	 C2:16	 T:23.00

33.60	 A0:21	 A1:187	 A2:63	 T:23.00
33.60	 B0:73	 B1:135	 B2:72	 T:23.00
31.80	 D0:11	 D1:179	 D2:68	 T:nan
32.70	 C0:14	 C1:59	 C2:16	 T:23.00

33.68	 A0:21	 A1:187	 A2:63	 T:23.00
33.68	 B0:73	 B1:135	 B2:72	 T:23.00
31.88	 D0:12	 D1:178	 D2:68	 T:nan
32.78	 C0:14	 C1:60	 C2:16	 T:23.00

33.76	 A0:21	 A1:187	 A2:63	 T:23.00
33.76	 B0:73	 B1:135	 B2:72	 T:23.00
31.95	 D0:12	 D1:179	 D2:68	 T:nan
32.86	 C0:14	 C1:60	 C2:16	 T:23.00

33.84	 A0:21	 A1:187	 A2:63	 T:23.00
33.84	 B0:73	 B1:135	 B2:72	 T:23.00
32.03	 D0:11	 D1:178	 D2:68	 T:nan
32.93	 C0:13	 C1:60	 C2:16	 T:23.00

33.92	 A0:21	 A1:188	 A2:63	 T:23.00
33.92	 B0:73	 B1:135	 B2:72	 T:23.00
32.10	 D0:11	 D1:179	 D2:68	 T:nan
33.01	 C0:14	 C1:60	 C2:16	 T:23.00

34.00	 A0:22	 A1:187	 A2:63	 T:23.00
34.00	 B0:73	 B1:135	 B2:72	 T:23.00
32.18	 D0:11	 D1:179	 D2:68	 T:nan
33.09	 C0:14	 C1:59	 C2:16	 T:23.00

34.08	 A0:21	 A1:187	 A2:63	 T:23.00
34.08	 B0:73	 B1:135	 B2:72	 T:23.00
32.25	 D0:11	 D1:179	 D2:68	 T:nan
33.17	 C0:14	 C1:60	 C2:16	 T:23.00

34.16	 A0:21	 A1:187	 A2:63	 T:23.00
34.16	 B0:73	 B1:135	 B2:72	 T:23.00
32.33	 D0:11	 D1:179	 D2:68	 T:nan
33.24	 C0:14	 C1:60	 C2:16	 T:23.00

34.23	 A0:21	 A1:187	 A2:63	 T:23.00
34.24	 B0:73	 B1:135	 B2:72	 T:23.00
32.40	 D0:12	 D1:179	 D2:68	 T:nan
33.32	 C0:14	 C1:60	 C2:16	 T:23.00

34.31	 A0:21	 A1:187	 A2:63	 T:23.00
34.32	 B0:73	 B1:135	 B2:72	 T:23.00
32.47	 D0:11	 D1:179	 D2:68	 T:nan
33.40	 C0:14	 C1:59	 C2:16	 T:23.00

34.39	 A0:21	 A1:187	 A2:63	 T:23.00
34.40	 B0:73	 B1:135	 B2:72	 T:23.00
32.55	 D0:11	 D1:179	 D2:68	 T:nan
33.47	 C0:14	 C1:60	 C2:16	 T:23.00

34.47	 A0:21	 A1:187	 A2:63	 T:23.00
34.47	 B0:73	 B1:135	 B2:72	 T:23.00
32.63	 D0:11	 D1:179	 D2:68	 T:nan
33.55	 C0:14	 C1:60	 C2:16	 T:23.00

34.55	 A0:21	 A1:187	 A2:63	 T:23.00
34.55	 B0:73	 B1:135	 B2:72	 T:23.00
32.70	 D0:11	 D1:179	 D2:68	 T:nan
33.63	 C0:14	 C1:59	 C2:16	 T:23.00

34.63	 A0:21	 A1:187	 A2:63	 T:23.00
34.63	 B0:73	 B1:135	 B2:72	 T:23.00
32.78	 D0:11	 D1:179	 D2:68	 T:nan
33.70	 C0:14	 C1:60	 C2:16	 T:23.00

34.71	 A0:21	 A1:187	 A2:63	 T:23.00
34.71	 B0:73	 B1:135	 B2:72	 T:23.00
32.85	 D0:11	 D1:179	 D2:68	 T:nan
33.78	 C0:14	 C1:60	 C2:16	 T:23.00

34.79	 A0:21	 A1:187	 A2:63	 T:23.00
34.79	 B0:73	 B1:135	 B2:72	 T:23.00
32.92	 D0:11	 D1:178	 D2:68	 T:nan
33.86	 C0:14	 C1:60	 C2:16	 T:23.00

34.87	 A0:21	 A1:187	 A2:63	 T:23.00
34.87	 B0:73	 B1:135	 B2:72	 T:23.00
33.00	 D0:11	 D1:178	 D2:68	 T:nan
33.94	 C0:13	 C1:60	 C2:15	 T:23.00

34.95	 A0:21	 A1:187	 A2:63	 T:23.00
34.95	 B0:73	 B1:135	 B2:72	 T:23.00
33.07	 D0:11	 D1:178	 D2:68	 T:nan
34.01	 C0:14	 C1:59	 C2:16	 T:23.00

35.02	 A0:21	 A1:187	 A2:63	 T:23.00
35.03	 B0:73	 B1:135	 B2:72	 T:23.00
33.15	 D0:11	 D1:178	 D2:68	 T:nan
34.09	 C0:14	 C1:60	 C2:16	 T:23.00

35.10	 A0:21	 A1:187	 A2:63	 T:23.00
35.11	 B0:73	 B1:135	 B2:72	 T:23.00
33.22	 D0:11	 D1:179	 D2:68	 T:nan
34.18	 C0:13	 C1:60	 C2:16	 T:23.00

35.18	 A0:21	 A1:187	 A2:63	 T:23.00
35.19	 B0:73	 B1:135	 B2:72	 T:23.00
33.30	 D0:11	 D1:179	 D2:68	 T:nan
34.24	 C0:14	 C1:60	 C2:16	 T:23.00

35.26	 A0:21	 A1:187	 A2:63	 T:23.00
35.26	 B0:73	 B1:135	 B2:72	 T:23.00
33.37	 D0:11	 D1:179	 D2:68	 T:nan
34.32	 C0:14	 C1:59	 C2:16	 T:23.00

35.34	 A0:21	 A1:187	 A2:63	 T:23.00
35.34	 B0:73	 B1:135	 B2:72	 T:23.00
33.45	 D0:11	 D1:178	 D2:68	 T:nan
34.40	 C0:13	 C1:59	 C2:16	 T:23.00

35.42	 A0:21	 A1:187	 A2:63	 T:23.00
35.42	 B0:73	 B1:135	 B2:72	 T:23.00
33.52	 D0:12	 D1:178	 D2:68	 T:nan
34.47	 C0:13	 C1:60	 C2:16	 T:23.00

35.50	 A0:21	 A1:187	 A2:63	 T:23.00
35.50	 B0:73	 B1:135	 B2:72	 T:23.00
33.60	 D0:11	 D1:178	 D2:68	 T:nan
34.55	 C0:13	 C1:59	 C2:15	 T:23.00

35.58	 A0:21	 A1:187	 A2:63	 T:23.00
35.58	 B0:73	 B1:135	 B2:72	 T:23.00
33.67	 D0:11	 D1:179	 D2:68	 T:nan
34.63	 C0:14	 C1:60	 C2:16	 T:23.00

35.66	 A0:21	 A1:187	 A2:63	 T:23.00
35.66	 B0:73	 B1:135	 B2:72	 T:23.00
33.75	 D0:11	 D1:178	 D2:68	 T:nan
34.71	 C0:14	 C1:60	 C2:16	 T:23.00

35.74	 A0:22	 A1:187	 A2:63	 T:23.00
35.74	 B0:73	 B1:135	 B2:72	 T:23.00
33.82	 D0:11	 D1:179	 D2:68	 T:nan
34.78	 C0:14	 C1:59	 C2:16	 T:23.00

35.81	 A0:21	 A1:188	 A2:63	 T:23.00
35.82	 B0:73	 B1:135	 B2:72	 T:23.00
33.90	 D0:12	 D1:179	 D2:68	 T:nan
34.86	 C0:13	 C1:60	 C2:16	 T:23.00

35.89	 A0:21	 A1:187	 A2:63	 T:23.00
35.90	 B0:73	 B1:135	 B2:72	 T:23.00
33.97	 D0:12	 D1:179	 D2:68	 T:nan
34.94	 C0:14	 C1:60	 C2:16	 T:23.00

35.97	 A0:21	 A1:187	 A2:63	 T:23.00
35.98	 B0:72	 B1:135	 B2:72	 T:23.00
34.05	 D0:12	 D1:179	 D2:68	 T:nan
35.01	 C0:13	 C1:59	 C2:16	 T:23.00

36.05	 A0:21	 A1:187	 A2:63	 T:23.00
36.06	 B0:73	 B1:135	 B2:72	 T:23.00
34.12	 D0:11	 D1:179	 D2:68	 T:nan
35.09	 C0:14	 C1:59	 C2:16	 T:23.00

36.13	 A0:21	 A1:187	 A2:63	 T:23.00
36.13	 B0:73	 B1:135	 B2:72	 T:23.00
34.20	 D0:11	 D1:179	 D2:68	 T:nan
35.17	 C0:13	 C1:60	 C2:16	 T:23.00

36.23	 A0:21	 A1:187	 A2:63	 T:23.00
36.23	 B0:73	 B1:135	 B2:72	 T:23.00
34.27	 D0:11	 D1:179	 D2:68	 T:nan
35.24	 C0:14	 C1:60	 C2:16	 T:23.00

36.29	 A0:21	 A1:187	 A2:63	 T:23.00
36.29	 B0:73	 B1:135	 B2:72	 T:23.00
34.35	 D0:11	 D1:178	 D2:68	 T:nan
35.32	 C0:13	 C1:59	 C2:16	 T:23.00

36.37	 A0:21	 A1:187	 A2:62	 T:23.00
36.37	 B0:72	 B1:135	 B2:72	 T:23.00
34.42	 D0:11	 D1:179	 D2:68	 T:nan
35.40	 C0:14	 C1:60	 C2:16	 T:23.00

36.45	 A0:21	 A1:187	 A2:63	 T:23.00
36.45	 B0:72	 B1:135	 B2:72	 T:23.00
34.50	 D0:11	 D1:179	 D2:68	 T:nan
35.47	 C0:13	 C1:60	 C2:16	 T:23.00

36.53	 A0:21	 A1:187	 A2:63	 T:23.00
36.53	 B0:72	 B1:135	 B2:72	 T:23.00
34.57	 D0:12	 D1:178	 D2:68	 T:nan
35.55	 C0:14	 C1:60	 C2:16	 T:23.00

36.61	 A0:21	 A1:187	 A2:62	 T:23.00
36.61	 B0:72	 B1:135	 B2:72	 T:23.00
34.65	 D0:11	 D1:179	 D2:68	 T:nan
35.63	 C0:14	 C1:60	 C2:16	 T:23.00

36.68	 A0:21	 A1:187	 A2:63	 T:23.00
36.69	 B0:72	 B1:135	 B2:72	 T:23.00
34.72	 D0:11	 D1:178	 D2:68	 T:nan
35.71	 C0:14	 C1:59	 C2:16	 T:23.00

36.76	 A0:21	 A1:187	 A2:62	 T:23.00
36.77	 B0:72	 B1:135	 B2:72	 T:23.00
34.80	 D0:11	 D1:179	 D2:68	 T:nan
35.78	 C0:13	 C1:59	 C2:16	 T:23.00

36.84	 A0:21	 A1:187	 A2:63	 T:23.00
36.84	 B0:72	 B1:135	 B2:72	 T:23.00
34.87	 D0:11	 D1:179	 D2:68	 T:nan
35.86	 C0:13	 C1:60	 C2:16	 T:23.00

36.92	 A0:21	 A1:187	 A2:63	 T:23.00
36.92	 B0:72	 B1:135	 B2:72	 T:23.00
34.95	 D0:11	 D1:178	 D2:68	 T:nan
35.94	 C0:14	 C1:60	 C2:16	 T:23.00

37.00	 A0:21	 A1:188	 A2:63	 T:23.00
37.00	 B0:72	 B1:135	 B2:72	 T:23.00
35.02	 D0:11	 D1:178	 D2:68	 T:nan
36.01	 C0:14	 C1:59	 C2:16	 T:23.00

37.08	 A0:21	 A1:187	 A2:63	 T:23.00
37.08	 B0:72	 B1:135	 B2:72	 T:23.00
35.10	 D0:12	 D1:178	 D2:68	 T:nan
36.09	 C0:14	 C1:60	 C2:16	 T:23.00

37.16	 A0:21	 A1:187	 A2:63	 T:23.00
37.16	 B0:72	 B1:135	 B2:72	 T:23.00
35.17	 D0:11	 D1:178	 D2:68	 T:nan
36.18	 C0:14	 C1:60	 C2:16	 T:23.00

37.24	 A0:21	 A1:187	 A2:63	 T:23.00
37.24	 B0:72	 B1:135	 B2:72	 T:23.00
35.25	 D0:11	 D1:178	 D2:68	 T:nan
36.24	 C0:14	 C1:60	 C2:16	 T:23.00

37.32	 A0:21	 A1:187	 A2:63	 T:23.00
37.32	 B0:72	 B1:135	 B2:72	 T:23.00
35.32	 D0:11	 D1:179	 D2:68	 T:nan
36.32	 C0:14	 C1:59	 C2:16	 T:23.00

37.40	 A0:21	 A1:187	 A2:62	 T:23.00
37.40	 B0:72	 B1:135	 B2:72	 T:23.00
35.40	 D0:11	 D1:179	 D2:69	 T:nan
36.40	 C0:14	 C1:60	 C2:16	 T:23.00

37.47	 A0:21	 A1:187	 A2:63	 T:23.00
37.48	 B0:72	 B1:135	 B2:72	 T:23.00
35.47	 D0:11	 D1:179	 D2:68	 T:nan
36.47	 C0:14	 C1:60	 C2:16	 T:23.00

37.55	 A0:21	 A1:187	 A2:63	 T:23.00
37.56	 B0:72	 B1:135	 B2:72	 T:23.00
35.54	 D0:11	 D1:178	 D2:68	 T:nan
36.55	 C0:13	 C1:59	 C2:16	 T:23.00

37.63	 A0:21	 A1:187	 A2:63	 T:23.00
37.63	 B0:72	 B1:135	 B2:72	 T:23.00
35.62	 D0:11	 D1:179	 D2:68	 T:nan
36.63	 C0:14	 C1:60	 C2:16	 T:23.00

37.71	 A0:21	 A1:187	 A2:62	 T:23.00
37.71	 B0:72	 B1:135	 B2:72	 T:23.00
35.69	 D0:11	 D1:179	 D2:68	 T:nan
36.71	 C0:14	 C1:59	 C2:16	 T:23.00

37.79	 A0:21	 A1:187	 A2:63	 T:23.00
37.79	 B0:73	 B1:135	 B2:72	 T:23.00
35.77	 D0:11	 D1:178	 D2:68	 T:nan
36.78	 C0:14	 C1:60	 C2:16	 T:23.00

37.87	 A0:21	 A1:187	 A2:63	 T:23.00
37.87	 B0:72	 B1:135	 B2:72	 T:23.00
35.85	 D0:11	 D1:178	 D2:68	 T:nan
36.86	 C0:13	 C1:59	 C2:16	 T:23.00

37.95	 A0:22	 A1:187	 A2:63	 T:23.00
37.95	 B0:72	 B1:135	 B2:72	 T:23.00
35.92	 D0:11	 D1:178	 D2:68	 T:nan
36.94	 C0:14	 C1:59	 C2:16	 T:23.00

38.03	 A0:21	 A1:187	 A2:62	 T:23.00
38.03	 B0:73	 B1:135	 B2:72	 T:23.00
35.99	 D0:11	 D1:178	 D2:68	 T:nan
37.01	 C0:13	 C1:60	 C2:16	 T:23.00

38.11	 A0:21	 A1:187	 A2:62	 T:23.00
38.11	 B0:72	 B1:135	 B2:72	 T:23.00
36.07	 D0:11	 D1:179	 D2:68	 T:nan
37.09	 C0:14	 C1:59	 C2:16	 T:23.00

38.19	 A0:21	 A1:187	 A2:62	 T:23.00
38.19	 B0:72	 B1:135	 B2:72	 T:23.00
36.14	 D0:11	 D1:178	 D2:68	 T:nan
37.17	 C0:14	 C1:59	 C2:16	 T:23.00

38.27	 A0:21	 A1:187	 A2:62	 T:23.00
