0.03	 A0:24	 A1:189	 A2:62	 T:23.00 
31.84	 D0:11	 D1:182	 D2:71	 T:22.60
32.55	 C0:15	 C1:62	 C2:15	 T:23.00

33.52	 A0:26	 A1:188	 A2:64	 T:23.00
33.52	 B0:74	 B1:136	 B2:74	 T:23.00
31.92	 D0:11	 D1:182	 D2:71	 T:22.60
32.63	 C0:15	 C1:62	 C2:15	 T:23.00

33.60	 A0:25	 A1:188	 A2:64	 T:23.00
33.60	 B0:74	 B1:136	 B2:74	 T:23.00
32.00	 D0:12	 D1:182	 D2:71	 T:22.60
32.70	 C0:15	 C1:62	 C2:16	 T:23.00

33.68	 A0:26	 A1:188	 A2:64	 T:23.00
33.68	 B0:74	 B1:136	 B2:74	 T:23.00
32.08	 D0:11	 D1:182	 D2:71	 T:22.60
32.78	 C0:14	 C1:62	 C2:16	 T:23.00

33.76	 A0:26	 A1:188	 A2:64	 T:23.00
33.76	 B0:74	 B1:136	 B2:74	 T:23.00
32.16	 D0:11	 D1:182	 D2:72	 T:22.60
32.86	 C0:15	 C1:62	 C2:16	 T:23.00

33.84	 A0:25	 A1:188	 A2:64	 T:23.00
33.84	 B0:74	 B1:136	 B2:74	 T:23.00
32.24	 D0:11	 D1:182	 D2:71	 T:nan
32.93	 C0:14	 C1:62	 C2:16	 T:23.00

33.92	 A0:26	 A1:188	 A2:64	 T:23.00
33.92	 B0:74	 B1:136	 B2:73	 T:23.00
32.31	 D0:11	 D1:182	 D2:71	 T:nan
33.01	 C0:15	 C1:62	 C2:16	 T:23.00

34.00	 A0:26	 A1:188	 A2:64	 T:23.00
34.00	 B0:74	 B1:136	 B2:74	 T:23.00
32.39	 D0:11	 D1:182	 D2:71	 T:nan
33.09	 C0:14	 C1:62	 C2:15	 T:23.00

34.08	 A0:26	 A1:188	 A2:64	 T:23.00
34.08	 B0:75	 B1:136	 B2:74	 T:23.00
32.46	 D0:11	 D1:182	 D2:71	 T:nan
33.17	 C0:14	 C1:62	 C2:15	 T:23.00

34.15	 A0:26	 A1:188	 A2:64	 T:23.00
34.16	 B0:75	 B1:136	 B2:73	 T:23.00
32.54	 D0:11	 D1:182	 D2:71	 T:nan
33.24	 C0:15	 C1:62	 C2:16	 T:23.00

34.23	 A0:26	 A1:188	 A2:64	 T:23.00
34.24	 B0:75	 B1:136	 B2:73	 T:23.00
32.61	 D0:11	 D1:182	 D2:71	 T:nan
33.32	 C0:15	 C1:62	 C2:16	 T:23.00

34.31	 A0:26	 A1:188	 A2:64	 T:23.00
34.31	 B0:75	 B1:136	 B2:73	 T:23.00
32.69	 D0:11	 D1:182	 D2:71	 T:nan
33.40	 C0:15	 C1:62	 C2:16	 T:23.00

34.39	 A0:26	 A1:188	 A2:64	 T:23.00
34.39	 B0:75	 B1:136	 B2:73	 T:23.00
32.76	 D0:11	 D1:182	 D2:71	 T:nan
33.47	 C0:15	 C1:62	 C2:15	 T:23.00

34.47	 A0:26	 A1:188	 A2:64	 T:23.00
34.47	 B0:75	 B1:136	 B2:73	 T:23.00
32.84	 D0:11	 D1:182	 D2:71	 T:nan
33.55	 C0:15	 C1:62	 C2:15	 T:23.00

34.55	 A0:26	 A1:188	 A2:64	 T:23.00
34.55	 B0:75	 B1:136	 B2:73	 T:23.00
32.91	 D0:11	 D1:182	 D2:71	 T:nan
33.63	 C0:15	 C1:62	 C2:16	 T:23.00

34.63	 A0:26	 A1:188	 A2:64	 T:23.00
34.63	 B0:75	 B1:136	 B2:73	 T:23.00
32.99	 D0:11	 D1:182	 D2:71	 T:nan
33.70	 C0:15	 C1:62	 C2:15	 T:23.00

34.71	 A0:26	 A1:188	 A2:64	 T:23.00
34.71	 B0:75	 B1:136	 B2:73	 T:23.00
33.06	 D0:11	 D1:182	 D2:71	 T:nan
33.78	 C0:15	 C1:62	 C2:16	 T:23.00

34.79	 A0:26	 A1:188	 A2:64	 T:23.00
34.79	 B0:75	 B1:136	 B2:73	 T:23.00
33.14	 D0:11	 D1:182	 D2:71	 T:nan
33.86	 C0:15	 C1:62	 C2:15	 T:23.00

34.87	 A0:26	 A1:188	 A2:64	 T:23.00
34.87	 B0:75	 B1:136	 B2:73	 T:23.00
33.21	 D0:11	 D1:182	 D2:71	 T:nan
33.94	 C0:15	 C1:62	 C2:16	 T:23.00

34.95	 A0:26	 A1:188	 A2:64	 T:23.00
34.95	 B0:75	 B1:136	 B2:73	 T:23.00
33.29	 D0:11	 D1:182	 D2:71	 T:nan
34.01	 C0:15	 C1:62	 C2:16	 T:23.00

35.02	 A0:26	 A1:188	 A2:64	 T:23.00
35.03	 B0:75	 B1:136	 B2:73	 T:23.00
33.36	 D0:11	 D1:182	 D2:71	 T:nan
34.09	 C0:15	 C1:62	 C2:16	 T:23.00

35.10	 A0:26	 A1:188	 A2:64	 T:23.00
35.11	 B0:75	 B1:136	 B2:73	 T:23.00
33.44	 D0:11	 D1:182	 D2:71	 T:nan
34.18	 C0:14	 C1:62	 C2:15	 T:23.00

35.18	 A0:26	 A1:187	 A2:64	 T:23.00
35.18	 B0:75	 B1:136	 B2:73	 T:23.00
33.51	 D0:11	 D1:182	 D2:71	 T:nan
34.24	 C0:15	 C1:62	 C2:16	 T:23.00

35.26	 A0:26	 A1:188	 A2:64	 T:23.00
35.26	 B0:75	 B1:136	 B2:73	 T:23.00
33.59	 D0:11	 D1:182	 D2:71	 T:nan
34.32	 C0:15	 C1:62	 C2:15	 T:23.00

35.34	 A0:26	 A1:188	 A2:64	 T:23.00
35.34	 B0:75	 B1:136	 B2:73	 T:23.00
33.66	 D0:11	 D1:182	 D2:71	 T:nan
34.40	 C0:15	 C1:62	 C2:15	 T:23.00

35.42	 A0:26	 A1:188	 A2:64	 T:23.00
35.42	 B0:75	 B1:136	 B2:74	 T:23.00
33.74	 D0:11	 D1:182	 D2:71	 T:nan
34.47	 C0:15	 C1:62	 C2:15	 T:23.00

35.50	 A0:26	 A1:188	 A2:64	 T:23.00
35.50	 B0:75	 B1:136	 B2:73	 T:23.00
33.81	 D0:11	 D1:182	 D2:71	 T:nan
34.55	 C0:15	 C1:62	 C2:15	 T:23.00

35.58	 A0:26	 A1:188	 A2:64	 T:23.00
35.58	 B0:75	 B1:136	 B2:73	 T:23.00
33.89	 D0:11	 D1:182	 D2:71	 T:nan
34.63	 C0:15	 C1:62	 C2:15	 T:23.00

35.66	 A0:26	 A1:188	 A2:64	 T:23.00
35.66	 B0:75	 B1:136	 B2:73	 T:23.00
33.96	 D0:11	 D1:182	 D2:71	 T:nan
34.71	 C0:15	 C1:62	 C2:16	 T:23.00

35.74	 A0:26	 A1:188	 A2:64	 T:23.00
35.74	 B0:75	 B1:136	 B2:73	 T:23.00
34.04	 D0:11	 D1:182	 D2:71	 T:nan
34.78	 C0:15	 C1:62	 C2:15	 T:23.00

35.81	 A0:26	 A1:188	 A2:64	 T:23.00
35.82	 B0:75	 B1:136	 B2:73	 T:23.00
34.11	 D0:12	 D1:182	 D2:71	 T:nan
34.86	 C0:15	 C1:62	 C2:15	 T:23.00

35.89	 A0:26	 A1:188	 A2:65	 T:23.00
35.90	 B0:76	 B1:136	 B2:73	 T:23.00
34.19	 D0:11	 D1:182	 D2:71	 T:nan
34.94	 C0:15	 C1:62	 C2:15	 T:23.00

35.97	 A0:26	 A1:188	 A2:64	 T:23.00
35.97	 B0:76	 B1:136	 B2:74	 T:23.00
34.26	 D0:11	 D1:182	 D2:71	 T:nan
35.01	 C0:15	 C1:62	 C2:15	 T:23.00

36.05	 A0:26	 A1:187	 A2:64	 T:23.00
36.05	 B0:75	 B1:136	 B2:73	 T:23.00
34.34	 D0:11	 D1:182	 D2:71	 T:nan
35.09	 C0:15	 C1:62	 C2:16	 T:23.00

36.13	 A0:26	 A1:188	 A2:64	 T:23.00
36.13	 B0:75	 B1:136	 B2:73	 T:23.00
34.41	 D0:11	 D1:182	 D2:71	 T:nan
35.17	 C0:15	 C1:62	 C2:15	 T:23.00

36.23	 A0:26	 A1:188	 A2:64	 T:23.00
36.23	 B0:75	 B1:136	 B2:73	 T:23.00
34.49	 D0:11	 D1:182	 D2:71	 T:nan
35.24	 C0:15	 C1:62	 C2:15	 T:23.00

36.29	 A0:26	 A1:188	 A2:64	 T:23.00
36.29	 B0:75	 B1:136	 B2:73	 T:23.00
34.56	 D0:11	 D1:181	 D2:71	 T:nan
35.32	 C0:15	 C1:62	 C2:15	 T:23.00

36.37	 A0:26	 A1:188	 A2:64	 T:23.00
36.37	 B0:75	 B1:136	 B2:73	 T:23.00
34.63	 D0:11	 D1:182	 D2:71	 T:nan
35.40	 C0:15	 C1:62	 C2:15	 T:23.00

36.45	 A0:26	 A1:188	 A2:64	 T:23.00
36.45	 B0:76	 B1:136	 B2:73	 T:23.00
34.71	 D0:11	 D1:182	 D2:71	 T:nan
35.47	 C0:15	 C1:62	 C2:16	 T:23.00

36.53	 A0:26	 A1:188	 A2:64	 T:23.00
36.53	 B0:76	 B1:136	 B2:73	 T:23.00
34.78	 D0:11	 D1:182	 D2:71	 T:nan
35.55	 C0:15	 C1:62	 C2:16	 T:23.00

36.60	 A0:26	 A1:188	 A2:64	 T:23.00
36.61	 B0:76	 B1:136	 B2:73	 T:23.00
34.86	 D0:11	 D1:182	 D2:71	 T:nan
35.63	 C0:15	 C1:62	 C2:15	 T:23.00

36.68	 A0:26	 A1:188	 A2:64	 T:23.00
36.68	 B0:75	 B1:136	 B2:73	 T:23.00
34.93	 D0:11	 D1:182	 D2:71	 T:nan
35.71	 C0:15	 C1:62	 C2:16	 T:23.00

36.76	 A0:26	 A1:188	 A2:64	 T:23.00
36.76	 B0:75	 B1:136	 B2:73	 T:23.00
35.01	 D0:11	 D1:182	 D2:71	 T:nan
35.78	 C0:15	 C1:62	 C2:16	 T:23.00

36.84	 A0:26	 A1:188	 A2:64	 T:23.00
36.84	 B0:76	 B1:136	 B2:73	 T:23.00
35.08	 D0:11	 D1:182	 D2:71	 T:nan
35.86	 C0:15	 C1:62	 C2:15	 T:23.00

36.92	 A0:26	 A1:188	 A2:64	 T:23.00
36.92	 B0:76	 B1:136	 B2:73	 T:23.00
35.16	 D0:11	 D1:182	 D2:70	 T:nan
35.94	 C0:15	 C1:62	 C2:15	 T:23.00

37.00	 A0:26	 A1:188	 A2:64	 T:23.00
37.00	 B0:76	 B1:136	 B2:73	 T:23.00
35.23	 D0:11	 D1:182	 D2:70	 T:nan
36.01	 C0:15	 C1:62	 C2:15	 T:23.00

37.08	 A0:26	 A1:188	 A2:64	 T:23.00
37.08	 B0:76	 B1:136	 B2:73	 T:23.00
35.31	 D0:11	 D1:182	 D2:71	 T:nan
36.09	 C0:15	 C1:62	 C2:16	 T:23.00

37.16	 A0:26	 A1:187	 A2:64	 T:23.00
37.16	 B0:76	 B1:136	 B2:73	 T:23.00
35.38	 D0:11	 D1:182	 D2:70	 T:nan
36.18	 C0:15	 C1:62	 C2:16	 T:23.00

37.24	 A0:26	 A1:188	 A2:64	 T:23.00
37.24	 B0:76	 B1:136	 B2:73	 T:23.00
35.46	 D0:11	 D1:182	 D2:71	 T:nan
36.24	 C0:15	 C1:62	 C2:15	 T:23.00

37.31	 A0:26	 A1:188	 A2:65	 T:23.00
37.32	 B0:76	 B1:136	 B2:73	 T:23.00
35.53	 D0:11	 D1:182	 D2:70	 T:nan
36.32	 C0:15	 C1:62	 C2:16	 T:23.00

37.40	 A0:26	 A1:188	 A2:65	 T:23.00
37.40	 B0:76	 B1:136	 B2:73	 T:23.00
35.61	 D0:11	 D1:182	 D2:70	 T:nan
36.40	 C0:15	 C1:62	 C2:15	 T:23.00

37.47	 A0:26	 A1:187	 A2:65	 T:23.00
37.47	 B0:76	 B1:136	 B2:73	 T:23.00
35.68	 D0:11	 D1:182	 D2:71	 T:nan
36.47	 C0:15	 C1:62	 C2:15	 T:23.00

37.55	 A0:26	 A1:188	 A2:64	 T:23.00
37.55	 B0:76	 B1:136	 B2:73	 T:23.00
35.76	 D0:11	 D1:182	 D2:70	 T:nan
36.55	 C0:15	 C1:62	 C2:15	 T:23.00

37.63	 A0:26	 A1:188	 A2:64	 T:23.00
37.63	 B0:76	 B1:136	 B2:73	 T:23.00
35.83	 D0:11	 D1:182	 D2:70	 T:nan
36.63	 C0:15	 C1:62	 C2:16	 T:23.00

37.71	 A0:26	 A1:188	 A2:64	 T:23.00
37.71	 B0:76	 B1:136	 B2:73	 T:23.00
35.91	 D0:11	 D1:182	 D2:71	 T:nan
36.71	 C0:15	 C1:62	 C2:16	 T:23.00

37.79	 A0:26	 A1:188	 A2:64	 T:23.00
37.79	 B0:76	 B1:136	 B2:73	 T:23.00
35.98	 D0:11	 D1:182	 D2:70	 T:nan
36.78	 C0:15	 C1:62	 C2:15	 T:23.00

37.87	 A0:26	 A1:188	 A2:64	 T:23.00
37.87	 B0:76	 B1:136	 B2:73	 T:23.00
36.06	 D0:11	 D1:182	 D2:71	 T:nan
36.86	 C0:15	 C1:62	 C2:16	 T:23.00

37.95	 A0:26	 A1:187	 A2:64	 T:23.00
37.95	 B0:76	 B1:136	 B2:73	 T:23.00
36.13	 D0:11	 D1:182	 D2:71	 T:nan
36.94	 C0:15	 C1:62	 C2:16	 T:23.00

38.03	 A0:26	 A1:188	 A2:64	 T:23.00
38.03	 B0:76	 B1:136	 B2:73	 T:23.00
36.21	 D0:11	 D1:182	 D2:70	 T:nan
37.01	 C0:15	 C1:62	 C2:15	 T:23.00

38.11	 A0:26	 A1:188	 A2:64	 T:23.00
38.11	 B0:76	 B1:136	 B2:73	 T:23.00
36.28	 D0:11	 D1:182	 D2:70	 T:nan
37.09	 C0:15	 C1:62	 C2:15	 T:23.00

38.18	 A0:26	 A1:188	 A2:64	 T:23.00
38.19	 B0:76	 B1:136	 B2:73	 T:23.00
36.36	 D0:11	 D1:182	 D2:70	 T:nan
37.17	 C0:15	 C1:62	 C2:16	 T:23.00

38.26	 A0:26	 A1:188	 A2:64	 T:23.00
38.26	 B0:76	 B1:136	 B2:73	 T:23.00
36.43	 D0:11	 D1:182	 D2:70	 T:nan
37.24	 C0:15	 C1:62	 C2:16	 T:23.00

38.34	 A0:26	 A1:188	 A2:64	 T:23.00
38.34	 B0:76	 B1:136	 B2:73	 T:23.00
36.51	 D0:11	 D1:182	 D2:70	 T:nan
37.32	 C0:15	 C1:62	 C2:15	 T:23.00

38.42	 A0:26	 A1:188	 A2:64	 T:23.00
38.42	 B0:76	 B1:136	 B2:73	 T:23.00
36.58	 D0:11	 D1:182	 D2:71	 T:nan
37.40	 C0:14	 C1:62	 C2:16	 T:23.00

38.50	 A0:25	 A1:188	 A2:64	 T:23.00
38.50	 B0:76	 B1:136	 B2:73	 T:23.00
36.65	 D0:11	 D1:182	 D2:70	 T:nan
37.48	 C0:15	 C1:62	 C2:16	 T:23.00

38.58	 A0:26	 A1:188	 A2:64	 T:23.00
38.58	 B0:76	 B1:136	 B2:73	 T:23.00
36.73	 D0:11	 D1:182	 D2:70	 T:nan
37.55	 C0:15	 C1:62	 C2:16	 T:23.00

38.66	 A0:26	 A1:187	 A2:64	 T:23.00
38.66	 B0:76	 B1:136	 B2:73	 T:23.00
36.80	 D0:11	 D1:182	 D2:70	 T:nan
37.63	 C0:14	 C1:62	 C2:16	 T:23.00

38.74	 A0:26	 A1:187	 A2:64	 T:23.00
38.74	 B0:76	 B1:136	 B2:72	 T:23.00
36.88	 D0:11	 D1:182	 D2:70	 T:nan
37.71	 C0:15	 C1:62	 C2:15	 T:23.00

38.82	 A0:26	 A1:188	 A2:64	 T:23.00
38.82	 B0:76	 B1:136	 B2:72	 T:23.00
36.96	 D0:11	 D1:182	 D2:70	 T:nan
37.78	 C0:15	 C1:62	 C2:16	 T:23.00

38.90	 A0:25	 A1:188	 A2:64	 T:23.00
38.90	 B0:76	 B1:136	 B2:72	 T:23.00
37.03	 D0:11	 D1:182	 D2:70	 T:nan
37.86	 C0:15	 C1:62	 C2:16	 T:23.00

38.97	 A0:26	 A1:187	 A2:64	 T:23.00
38.98	 B0:76	 B1:136	 B2:73	 T:23.00
37.10	 D0:11	 D1:182	 D2:70	 T:nan
37.94	 C0:15	 C1:62	 C2:15	 T:23.00

39.05	 A0:26	 A1:188	 A2:64	 T:23.00
39.06	 B0:76	 B1:136	 B2:73	 T:23.00
37.18	 D0:11	 D1:181	 D2:70	 T:nan
38.01	 C0:15	 C1:62	 C2:16	 T:23.00

39.13	 A0:26	 A1:187	 A2:64	 T:23.00
39.13	 B0:76	 B1:136	 B2:73	 T:23.00
37.25	 D0:11	 D1:182	 D2:70	 T:nan
38.09	 C0:15	 C1:62	 C2:16	 T:23.00

39.21	 A0:26	 A1:188	 A2:64	 T:23.00
39.21	 B0:76	 B1:136	 B2:73	 T:23.00
37.33	 D0:11	 D1:182	 D2:70	 T:nan
38.18	 C0:14	 C1:62	 C2:16	 T:23.00

39.29	 A0:26	 A1:188	 A2:64	 T:23.00
39.29	 B0:76	 B1:136	 B2:73	 T:23.00
37.40	 D0:11	 D1:182	 D2:70	 T:nan
38.25	 C0:15	 C1:62	 C2:16	 T:23.00

39.37	 A0:26	 A1:188	 A2:64	 T:23.00
39.37	 B0:76	 B1:136	 B2:73	 T:23.00
37.48	 D0:11	 D1:182	 D2:71	 T:nan
38.32	 C0:15	 C1:62	 C2:15	 T:23.00

39.45	 A0:25	 A1:188	 A2:64	 T:23.00
39.45	 B0:76	 B1:136	 B2:73	 T:23.00
37.55	 D0:11	 D1:182	 D2:70	 T:nan
38.40	 C0:15	 C1:62	 C2:15	 T:23.00

39.53	 A0:26	 A1:187	 A2:64	 T:23.00
39.53	 B0:76	 B1:136	 B2:73	 T:23.00
37.63	 D0:11	 D1:181	 D2:70	 T:nan
38.48	 C0:15	 C1:61	 C2:15	 T:23.00

39.61	 A0:26	 A1:187	 A2:64	 T:23.00
39.61	 B0:76	 B1:136	 B2:73	 T:23.00
37.70	 D0:11	 D1:182	 D2:70	 T:nan
38.55	 C0:15	 C1:61	 C2:15	 T:23.00

39.69	 A0:26	 A1:187	 A2:64	 T:23.00
39.69	 B0:76	 B1:136	 B2:73	 T:23.00
37.78	 D0:11	 D1:182	 D2:70	 T:nan
38.63	 C0:15	 C1:61	 C2:15	 T:23.00

39.77	 A0:26	 A1:188	 A2:64	 T:23.00
39.77	 B0:76	 B1:136	 B2:72	 T:23.00
37.85	 D0:11	 D1:182	 D2:70	 T:nan
38.71	 C0:15	 C1:62	 C2:16	 T:23.00

39.84	 A0:26	 A1:187	 A2:64	 T:23.00
39.85	 B0:76	 B1:136	 B2:73	 T:23.00
37.93	 D0:11	 D1:182	 D2:70	 T:nan
38.78	 C0:15	 C1:62	 C2:16	 T:23.00

39.92	 A0:26	 A1:188	 A2:64	 T:23.00
39.92	 B0:76	 B1:136	 B2:73	 T:23.00
38.00	 D0:11	 D1:182	 D2:70	 T:nan
38.86	 C0:15	 C1:62	 C2:16	 T:23.00

40.00	 A0:26	 A1:187	 A2:64	 T:23.00
40.00	 B0:76	 B1:136	 B2:72	 T:23.00
38.08	 D0:11	 D1:182	 D2:70	 T:nan
38.94	 C0:15	 C1:61	 C2:15	 T:23.00

40.08	 A0:26	 A1:188	 A2:64	 T:23.00
40.08	 B0:77	 B1:136	 B2:72	 T:23.00
38.15	 D0:11	 D1:182	 D2:70	 T:nan
39.02	 C0:15	 C1:62	 C2:15	 T:23.00

40.16	 A0:26	 A1:187	 A2:64	 T:23.00
40.16	 B0:76	 B1:136	 B2:72	 T:23.00
38.23	 D0:11	 D1:182	 D2:70	 T:nan
39.09	 C0:15	 C1:62	 C2:16	 T:23.00

40.26	 A0:26	 A1:188	 A2:64	 T:23.00
40.26	 B0:77	 B1:136	 B2:72	 T:23.00
38.30	 D0:11	 D1:182	 D2:70	 T:nan
39.17	 C0:15	 C1:62	 C2:15	 T:23.00

40.32	 A0:26	 A1:188	 A2:64	 T:23.00
40.32	 B0:76	 B1:136	 B2:72	 T:23.00
38.38	 D0:10	 D1:181	 D2:70	 T:nan
39.25	 C0:15	 C1:61	 C2:16	 T:23.00

40.40	 A0:26	 A1:188	 A2:64	 T:23.00
40.40	 B0:76	 B1:136	 B2:72	 T:23.00
38.45	 D0:11	 D1:182	 D2:70	 T:nan
39.32	 C0:15	 C1:62	 C2:15	 T:23.00

40.48	 A0:26	 A1:188	 A2:64	 T:23.00
40.48	 B0:77	 B1:136	 B2:72	 T:23.00
38.53	 D0:12	 D1:182	 D2:70	 T:nan
39.40	 C0:15	 C1:62	 C2:16	 T:23.00

40.56	 A0:26	 A1:188	 A2:64	 T:23.00
40.56	 B0:76	 B1:136	 B2:72	 T:23.00
38.60	 D0:11	 D1:181	 D2:70	 T:nan
39.48	 C0:15	 C1:62	 C2:15	 T:23.00

40.63	 A0:26	 A1:187	 A2:64	 T:23.00
40.64	 B0:76	 B1:136	 B2:72	 T:23.00
38.68	 D0:11	 D1:182	 D2:70	 T:nan
39.55	 C0:15	 C1:62	 C2:16	 T:23.00

40.71	 A0:26	 A1:188	 A2:64	 T:23.00
40.72	 B0:77	 B1:136	 B2:72	 T:23.00
38.75	 D0:11	 D1:182	 D2:70	 T:nan
39.63	 C0:15	 C1:62	 C2:16	 T:23.00

40.79	 A0:26	 A1:188	 A2:64	 T:23.00
40.79	 B0:77	 B1:136	 B2:72	 T:23.00
38.83	 D0:11	 D1:182	 D2:70	 T:nan
39.71	 C0:15	 C1:62	 C2:16	 T:23.00

40.87	 A0:26	 A1:187	 A2:64	 T:23.00
40.87	 B0:77	 B1:136	 B2:72	 T:23.00
38.90	 D0:11	 D1:182	 D2:70	 T:nan
39.78	 C0:15	 C1:62	 C2:15	 T:23.00

40.95	 A0:26	 A1:187	 A2:64	 T:23.00
40.95	 B0:77	 B1:136	 B2:72	 T:23.00
38.97	 D0:11	 D1:182	 D2:70	 T:nan
39.86	 C0:15	 C1:62	 C2:16	 T:23.00

41.03	 A0:26	 A1:187	 A2:64	 T:23.00
41.03	 B0:77	 B1:136	 B2:72	 T:23.00
39.05	 D0:11	 D1:181	 D2:70	 T:nan
39.94	 C0:15	 C1:62	 C2:16	 T:23.00

41.11	 A0:26	 A1:187	 A2:64	 T:23.00
41.11	 B0:77	 B1:136	 B2:72	 T:23.00
39.12	 D0:11	 D1:182	 D2:70	 T:nan
40.02	 C0:15	 C1:62	 C2:15	 T:23.00

41.19	 A0:26	 A1:187	 A2:64	 T:23.00
41.19	 B0:77	 B1:136	 B2:72	 T:23.00
39.20	 D0:11	 D1:182	 D2:70	 T:nan
40.09	 C0:15	 C1:62	 C2:16	 T:23.00

41.27	 A0:26	 A1:188	 A2:64	 T:23.00
41.27	 B0:76	 B1:136	 B2:72	 T:23.00
39.27	 D0:11	 D1:182	 D2:70	 T:nan
40.19	 C0:14	 C1:62	 C2:15	 T:23.00

41.35	 A0:26	 A1:188	 A2:64	 T:23.00
41.35	 B0:76	 B1:136	 B2:72	 T:23.00
39.35	 D0:11	 D1:182	 D2:70	 T:nan
40.25	 C0:15	 C1:61	 C2:15	 T:23.00

41.42	 A0:26	 A1:188	 A2:64	 T:23.00
41.43	 B0:77	 B1:136	 B2:72	 T:23.00
39.43	 D0:11	 D1:182	 D2:70	 T:nan
40.32	 C0:15	 C1:62	 C2:15	 T:23.00

41.50	 A0:26	 A1:188	 A2:64	 T:23.00
41.51	 B0:76	 B1:136	 B2:72	 T:23.00
39.50	 D0:11	 D1:182	 D2:70	 T:nan
40.40	 C0:15	 C1:61	 C2:16	 T:23.00

41.58	 A0:26	 A1:187	 A2:64	 T:23.00
41.58	 B0:76	 B1:136	 B2:72	 T:23.00
39.57	 D0:11	 D1:182	 D2:70	 T:nan
40.48	 C0:15	 C1:62	 C2:15	 T:23.00

41.66	 A0:26	 A1:188	 A2:64	 T:23.00
41.66	 B0:76	 B1:136	 B2:72	 T:23.00
39.65	 D0:11	 D1:181	 D2:70	 T:nan
40.55	 C0:15	 C1:62	 C2:15	 T:23.00

41.74	 A0:26	 A1:188	 A2:64	 T:23.00
41.74	 B0:76	 B1:136	 B2:72	 T:23.00
39.72	 D0:11	 D1:182	 D2:70	 T:nan
40.63	 C0:15	 C1:62	 C2:16	 T:23.00

41.82	 A0:26	 A1:188	 A2:64	 T:23.00
41.82	 B0:76	 B1:136	 B2:72	 T:23.00
39.80	 D0:11	 D1:182	 D2:70	 T:nan
40.71	 C0:15	 C1:62	 C2:16	 T:23.00

41.90	 A0:26	 A1:188	 A2:64	 T:23.00
41.90	 B0:76	 B1:136	 B2:72	 T:23.00
39.87	 D0:11	 D1:182	 D2:70	 T:nan
40.78	 C0:15	 C1:62	 C2:15	 T:23.00

41.98	 A0:26	 A1:187	 A2:64	 T:23.00
41.98	 B0:76	 B1:136	 B2:72	 T:23.00
39.95	 D0:11	 D1:182	 D2:69	 T:nan
40.86	 C0:15	 C1:61	 C2:16	 T:23.00

42.06	 A0:26	 A1:188	 A2:64	 T:23.00
42.06	 B0:76	 B1:136	 B2:72	 T:23.00
40.02	 D0:11	 D1:182	 D2:70	 T:nan
40.94	 C0:15	 C1:62	 C2:15	 T:23.00

42.14	 A0:26	 A1:187	 A2:64	 T:23.00
42.14	 B0:76	 B1:136	 B2:72	 T:23.00
40.10	 D0:11	 D1:182	 D2:70	 T:nan
41.02	 C0:14	 C1:61	 C2:16	 T:23.00

42.22	 A0:26	 A1:188	 A2:64	 T:23.00
42.22	 B0:76	 B1:136	 B2:72	 T:23.00
40.17	 D0:11	 D1:181	 D2:70	 T:nan
41.09	 C0:15	 C1:62	 C2:15	 T:23.00

42.29	 A0:26	 A1:187	 A2:64	 T:23.00
42.29	 B0:76	 B1:136	 B2:72	 T:23.00
40.25	 D0:11	 D1:182	 D2:70	 T:nan
41.17	 C0:15	 C1:62	 C2:15	 T:23.00

42.37	 A0:26	 A1:188	 A2:64	 T:23.00
42.37	 B0:76	 B1:136	 B2:72	 T:23.00
40.32	 D0:11	 D1:182	 D2:70	 T:nan
41.25	 C0:15	 C1:61	 C2:16	 T:23.00

42.45	 A0:26	 A1:188	 A2:64	 T:23.00
42.45	 B0:76	 B1:136	 B2:72	 T:23.00
40.40	 D0:11	 D1:182	 D2:69	 T:nan
41.32	 C0:15	 C1:62	 C2:15	 T:23.00

42.53	 A0:26	 A1:187	 A2:65	 T:23.00
42.53	 B0:76	 B1:136	 B2:72	 T:23.00
40.47	 D0:11	 D1:182	 D2:70	 T:nan
41.40	 C0:15	 C1:62	 C2:16	 T:23.00

42.61	 A0:26	 A1:188	 A2:64	 T:23.00
42.61	 B0:76	 B1:136	 B2:72	 T:23.00
40.55	 D0:11	 D1:181	 D2:70	 T:nan
41.48	 C0:15	 C1:61	 C2:15	 T:23.00

42.69	 A0:26	 A1:188	 A2:64	 T:23.00
42.69	 B0:76	 B1:136	 B2:72	 T:23.00
40.62	 D0:11	 D1:182	 D2:69	 T:nan
41.55	 C0:15	 C1:61	 C2:15	 T:23.00

42.77	 A0:26	 A1:187	 A2:64	 T:23.00
42.77	 B0:77	 B1:136	 B2:72	 T:23.00
40.70	 D0:11	 D1:181	 D2:70	 T:nan
41.63	 C0:15	 C1:61	 C2:16	 T:23.00

42.85	 A0:26	 A1:188	 A2:64	 T:23.00
42.85	 B0:77	 B1:136	 B2:72	 T:23.00
40.77	 D0:11	 D1:182	 D2:70	 T:nan
41.71	 C0:15	 C1:62	 C2:16	 T:23.00

42.93	 A0:26	 A1:187	 A2:64	 T:23.00
42.93	 B0:77	 B1:136	 B2:72	 T:23.00
40.85	 D0:11	 D1:181	 D2:70	 T:nan
