207.60	 A0:45	 A1:278	 A2:108	 T:23.00
24.13	 B0:55	 B1:91	 B2:36	 T:nan
24.99	 C0:5	 C1:44	 C2:38	 T:23.00
26.92	 D0:22	 D1:293	 D2:299	 T:23.00

26.88	 A0:42	 A1:279	 A2:108	 T:23.00
24.20	 B0:55	 B1:91	 B2:36	 T:nan
25.06	 C0:5	 C1:45	 C2:38	 T:23.00
27.00	 D0:22	 D1:293	 D2:299	 T:23.00

26.96	 A0:42	 A1:279	 A2:108	 T:23.00
24.27	 B0:55	 B1:91	 B2:36	 T:nan
25.14	 C0:5	 C1:45	 C2:37	 T:23.00
27.08	 D0:21	 D1:293	 D2:283	 T:23.00

27.04	 A0:42	 A1:279	 A2:108	 T:23.00
24.35	 B0:55	 B1:91	 B2:36	 T:nan
25.21	 C0:6	 C1:45	 C2:38	 T:23.00
27.16	 D0:21	 D1:293	 D2:267	 T:23.00

27.13	 A0:42	 A1:279	 A2:108	 T:23.00
24.42	 B0:55	 B1:91	 B2:36	 T:nan
25.29	 C0:5	 C1:45	 C2:38	 T:23.00
27.25	 D0:21	 D1:293	 D2:282	 T:23.00

27.21	 A0:42	 A1:279	 A2:107	 T:23.00
24.49	 B0:55	 B1:91	 B2:36	 T:nan
25.36	 C0:6	 C1:45	 C2:37	 T:23.00
27.33	 D0:22	 D1:293	 D2:296	 T:23.00

27.29	 A0:42	 A1:279	 A2:108	 T:23.00
24.56	 B0:55	 B1:91	 B2:36	 T:nan
25.44	 C0:5	 C1:44	 C2:38	 T:23.00
27.41	 D0:22	 D1:293	 D2:301	 T:23.00

27.37	 A0:41	 A1:279	 A2:108	 T:23.00
24.64	 B0:55	 B1:91	 B2:36	 T:nan
25.51	 C0:5	 C1:45	 C2:37	 T:23.00
27.49	 D0:21	 D1:293	 D2:296	 T:23.00

27.45	 A0:42	 A1:278	 A2:108	 T:23.00
24.71	 B0:55	 B1:91	 B2:36	 T:nan
25.59	 C0:6	 C1:45	 C2:38	 T:23.00
27.57	 D0:22	 D1:293	 D2:297	 T:23.00

27.53	 A0:42	 A1:279	 A2:107	 T:23.00
24.78	 B0:55	 B1:91	 B2:36	 T:nan
25.66	 C0:5	 C1:45	 C2:37	 T:23.00
27.65	 D0:22	 D1:293	 D2:301	 T:23.00

27.61	 A0:42	 A1:279	 A2:108	 T:23.00
24.86	 B0:55	 B1:91	 B2:36	 T:nan
25.74	 C0:6	 C1:45	 C2:38	 T:23.00
27.73	 D0:22	 D1:293	 D2:289	 T:23.00

27.69	 A0:42	 A1:279	 A2:108	 T:23.00
24.93	 B0:55	 B1:91	 B2:36	 T:nan
25.81	 C0:5	 C1:44	 C2:37	 T:23.00
27.81	 D0:22	 D1:293	 D2:271	 T:23.00

27.78	 A0:42	 A1:279	 A2:108	 T:23.00
25.00	 B0:55	 B1:91	 B2:36	 T:nan
25.89	 C0:5	 C1:44	 C2:38	 T:23.00
27.89	 D0:22	 D1:293	 D2:271	 T:23.00

27.86	 A0:42	 A1:279	 A2:108	 T:23.00
25.07	 B0:55	 B1:91	 B2:36	 T:nan
25.96	 C0:5	 C1:45	 C2:38	 T:23.00
27.97	 D0:22	 D1:293	 D2:292	 T:23.00

27.94	 A0:42	 A1:279	 A2:108	 T:23.00
25.15	 B0:55	 B1:91	 B2:36	 T:nan
26.04	 C0:5	 C1:45	 C2:38	 T:23.00
28.06	 D0:22	 D1:293	 D2:301	 T:23.00

28.02	 A0:42	 A1:279	 A2:107	 T:23.00
25.22	 B0:55	 B1:91	 B2:36	 T:nan
26.11	 C0:5	 C1:45	 C2:38	 T:23.00
28.14	 D0:22	 D1:293	 D2:298	 T:23.00

28.10	 A0:42	 A1:279	 A2:108	 T:23.00
25.29	 B0:55	 B1:91	 B2:36	 T:nan
26.19	 C0:5	 C1:45	 C2:37	 T:23.00
28.22	 D0:21	 D1:293	 D2:292	 T:23.00

28.18	 A0:42	 A1:279	 A2:108	 T:23.00
25.37	 B0:55	 B1:91	 B2:36	 T:nan
26.26	 C0:5	 C1:45	 C2:38	 T:23.00
28.30	 D0:21	 D1:293	 D2:301	 T:23.00

28.26	 A0:41	 A1:279	 A2:107	 T:23.00
25.44	 B0:55	 B1:91	 B2:36	 T:nan
26.34	 C0:5	 C1:45	 C2:38	 T:23.00
28.38	 D0:22	 D1:293	 D2:302	 T:23.00

28.36	 A0:41	 A1:279	 A2:108	 T:23.00
25.51	 B0:55	 B1:91	 B2:36	 T:nan
26.41	 C0:5	 C1:45	 C2:37	 T:23.00
28.46	 D0:21	 D1:294	 D2:296	 T:23.00

28.42	 A0:41	 A1:279	 A2:108	 T:23.00
25.58	 B0:55	 B1:91	 B2:36	 T:nan
26.49	 C0:5	 C1:45	 C2:38	 T:23.00
28.54	 D0:22	 D1:293	 D2:279	 T:23.00

28.50	 A0:41	 A1:279	 A2:108	 T:23.00
25.66	 B0:55	 B1:91	 B2:36	 T:nan
26.56	 C0:6	 C1:45	 C2:38	 T:23.00
28.62	 D0:21	 D1:294	 D2:266	 T:23.00

28.58	 A0:42	 A1:279	 A2:108	 T:23.00
25.73	 B0:55	 B1:91	 B2:36	 T:nan
26.64	 C0:6	 C1:45	 C2:38	 T:23.00
28.70	 D0:22	 D1:293	 D2:286	 T:23.00

28.67	 A0:41	 A1:279	 A2:107	 T:23.00
25.80	 B0:55	 B1:92	 B2:37	 T:nan
26.71	 C0:6	 C1:45	 C2:38	 T:23.00
28.78	 D0:21	 D1:294	 D2:302	 T:23.00

28.75	 A0:41	 A1:279	 A2:108	 T:23.00
25.88	 B0:55	 B1:91	 B2:36	 T:nan
26.79	 C0:5	 C1:45	 C2:38	 T:23.00
28.87	 D0:21	 D1:293	 D2:299	 T:23.00

28.83	 A0:41	 A1:279	 A2:108	 T:23.00
25.95	 B0:55	 B1:92	 B2:36	 T:nan
26.86	 C0:5	 C1:45	 C2:38	 T:23.00
28.95	 D0:22	 D1:293	 D2:292	 T:23.00

28.91	 A0:41	 A1:279	 A2:107	 T:23.00
26.02	 B0:55	 B1:91	 B2:36	 T:nan
26.94	 C0:5	 C1:45	 C2:38	 T:23.00
29.03	 D0:22	 D1:293	 D2:298	 T:23.00

28.99	 A0:42	 A1:279	 A2:107	 T:23.00
26.11	 B0:55	 B1:91	 B2:36	 T:nan
27.01	 C0:6	 C1:44	 C2:37	 T:23.00
29.11	 D0:22	 D1:293	 D2:299	 T:23.00

29.07	 A0:41	 A1:279	 A2:108	 T:23.00
26.17	 B0:55	 B1:91	 B2:36	 T:nan
27.09	 C0:5	 C1:44	 C2:38	 T:23.00
29.19	 D0:21	 D1:293	 D2:284	 T:23.00

29.15	 A0:41	 A1:279	 A2:108	 T:23.00
26.24	 B0:55	 B1:91	 B2:36	 T:nan
27.16	 C0:5	 C1:44	 C2:38	 T:23.00
29.27	 D0:22	 D1:293	 D2:268	 T:23.00

29.23	 A0:41	 A1:279	 A2:107	 T:23.00
26.31	 B0:55	 B1:92	 B2:36	 T:nan
27.24	 C0:5	 C1:45	 C2:38	 T:23.00
29.35	 D0:21	 D1:293	 D2:280	 T:23.00

29.32	 A0:41	 A1:279	 A2:108	 T:23.00
26.38	 B0:55	 B1:91	 B2:36	 T:nan
27.31	 C0:5	 C1:45	 C2:38	 T:23.00
29.43	 D0:22	 D1:293	 D2:297	 T:23.00

29.40	 A0:42	 A1:279	 A2:108	 T:23.00
26.46	 B0:55	 B1:91	 B2:36	 T:nan
27.38	 C0:6	 C1:45	 C2:37	 T:23.00
29.51	 D0:22	 D1:293	 D2:301	 T:23.00

29.48	 A0:41	 A1:279	 A2:107	 T:23.00
26.53	 B0:55	 B1:91	 B2:36	 T:nan
27.46	 C0:5	 C1:45	 C2:38	 T:23.00
29.60	 D0:22	 D1:293	 D2:295	 T:23.00

29.56	 A0:41	 A1:279	 A2:107	 T:23.00
26.60	 B0:55	 B1:91	 B2:36	 T:nan
27.54	 C0:6	 C1:44	 C2:37	 T:23.00
29.68	 D0:22	 D1:293	 D2:298	 T:23.00

29.64	 A0:41	 A1:279	 A2:108	 T:23.00
26.68	 B0:55	 B1:91	 B2:36	 T:nan
27.61	 C0:5	 C1:45	 C2:38	 T:23.00
29.76	 D0:22	 D1:293	 D2:301	 T:23.00

29.72	 A0:41	 A1:279	 A2:108	 T:23.00
26.75	 B0:55	 B1:91	 B2:36	 T:nan
27.68	 C0:6	 C1:45	 C2:38	 T:23.00
29.84	 D0:22	 D1:293	 D2:289	 T:23.00

29.80	 A0:42	 A1:279	 A2:107	 T:23.00
26.82	 B0:55	 B1:91	 B2:36	 T:nan
27.76	 C0:6	 C1:45	 C2:37	 T:23.00
29.92	 D0:21	 D1:293	 D2:271	 T:23.00

29.88	 A0:41	 A1:279	 A2:107	 T:23.00
26.89	 B0:55	 B1:91	 B2:36	 T:nan
27.83	 C0:5	 C1:45	 C2:38	 T:23.00
30.00	 D0:22	 D1:293	 D2:273	 T:23.00

29.96	 A0:41	 A1:279	 A2:107	 T:23.00
26.97	 B0:55	 B1:91	 B2:36	 T:nan
27.91	 C0:6	 C1:45	 C2:38	 T:23.00
30.08	 D0:22	 D1:293	 D2:292	 T:23.00

30.05	 A0:41	 A1:279	 A2:107	 T:23.00
27.04	 B0:55	 B1:91	 B2:36	 T:nan
27.98	 C0:5	 C1:45	 C2:38	 T:23.00
30.16	 D0:22	 D1:293	 D2:301	 T:23.00

30.13	 A0:41	 A1:279	 A2:107	 T:23.00
27.11	 B0:55	 B1:91	 B2:36	 T:nan
28.06	 C0:6	 C1:45	 C2:38	 T:23.00
30.25	 D0:22	 D1:293	 D2:299	 T:23.00

30.21	 A0:41	 A1:279	 A2:107	 T:23.00
27.19	 B0:55	 B1:91	 B2:36	 T:nan
28.13	 C0:6	 C1:44	 C2:38	 T:23.00
30.33	 D0:22	 D1:293	 D2:295	 T:23.00

30.29	 A0:42	 A1:279	 A2:107	 T:23.00
27.26	 B0:55	 B1:91	 B2:36	 T:nan
28.21	 C0:5	 C1:45	 C2:37	 T:23.00
30.41	 D0:22	 D1:293	 D2:295	 T:23.00

30.39	 A0:41	 A1:279	 A2:107	 T:23.00
27.33	 B0:55	 B1:91	 B2:36	 T:nan
28.28	 C0:5	 C1:45	 C2:38	 T:23.00
30.49	 D0:22	 D1:293	 D2:302	 T:23.00

30.45	 A0:41	 A1:279	 A2:107	 T:23.00
27.40	 B0:55	 B1:91	 B2:36	 T:nan
28.36	 C0:6	 C1:45	 C2:37	 T:23.00
30.57	 D0:22	 D1:294	 D2:295	 T:23.00

30.53	 A0:41	 A1:279	 A2:108	 T:23.00
27.48	 B0:55	 B1:91	 B2:36	 T:nan
28.43	 C0:5	 C1:44	 C2:38	 T:23.00
30.65	 D0:22	 D1:293	 D2:277	 T:23.00

30.61	 A0:41	 A1:279	 A2:107	 T:23.00
27.55	 B0:55	 B1:91	 B2:36	 T:nan
28.51	 C0:6	 C1:45	 C2:38	 T:23.00
30.73	 D0:22	 D1:293	 D2:268	 T:23.00

30.69	 A0:41	 A1:279	 A2:107	 T:23.00
27.62	 B0:55	 B1:91	 B2:36	 T:nan
28.58	 C0:6	 C1:44	 C2:38	 T:23.00
30.81	 D0:22	 D1:294	 D2:288	 T:23.00

30.78	 A0:41	 A1:279	 A2:107	 T:23.00
27.69	 B0:55	 B1:91	 B2:36	 T:nan
28.66	 C0:5	 C1:45	 C2:37	 T:23.00
30.89	 D0:22	 D1:293	 D2:302	 T:23.00

30.86	 A0:41	 A1:279	 A2:107	 T:23.00
27.77	 B0:55	 B1:91	 B2:36	 T:nan
28.73	 C0:6	 C1:45	 C2:38	 T:23.00
30.97	 D0:22	 D1:293	 D2:299	 T:23.00

30.94	 A0:41	 A1:279	 A2:108	 T:23.00
27.84	 B0:55	 B1:91	 B2:36	 T:nan
28.81	 C0:6	 C1:44	 C2:38	 T:23.00
31.06	 D0:22	 D1:293	 D2:293	 T:23.00

31.02	 A0:41	 A1:279	 A2:107	 T:23.00
27.91	 B0:55	 B1:91	 B2:36	 T:nan
28.88	 C0:5	 C1:45	 C2:38	 T:23.00
31.14	 D0:22	 D1:293	 D2:300	 T:23.00

31.10	 A0:42	 A1:279	 A2:107	 T:23.00
27.99	 B0:55	 B1:91	 B2:36	 T:nan
28.96	 C0:6	 C1:45	 C2:38	 T:23.00
31.22	 D0:22	 D1:293	 D2:299	 T:23.00

31.18	 A0:41	 A1:279	 A2:108	 T:23.00
28.06	 B0:55	 B1:91	 B2:36	 T:nan
29.03	 C0:6	 C1:44	 C2:37	 T:23.00
31.30	 D0:22	 D1:293	 D2:282	 T:23.00

31.26	 A0:41	 A1:279	 A2:108	 T:23.00
28.13	 B0:55	 B1:91	 B2:36	 T:nan
29.11	 C0:5	 C1:45	 C2:38	 T:23.00
31.38	 D0:22	 D1:293	 D2:265	 T:23.00

31.34	 A0:41	 A1:279	 A2:107	 T:23.00
28.20	 B0:55	 B1:91	 B2:36	 T:nan
29.18	 C0:5	 C1:44	 C2:38	 T:23.00
31.46	 D0:22	 D1:293	 D2:283	 T:23.00

31.42	 A0:41	 A1:278	 A2:108	 T:23.00
28.28	 B0:55	 B1:91	 B2:36	 T:nan
29.26	 C0:5	 C1:45	 C2:38	 T:23.00
31.54	 D0:22	 D1:293	 D2:298	 T:23.00

31.51	 A0:41	 A1:278	 A2:107	 T:23.00
28.35	 B0:55	 B1:91	 B2:36	 T:nan
29.33	 C0:6	 C1:45	 C2:37	 T:23.00
31.62	 D0:22	 D1:293	 D2:301	 T:23.00

31.59	 A0:41	 A1:278	 A2:107	 T:23.00
28.42	 B0:55	 B1:91	 B2:36	 T:nan
29.41	 C0:6	 C1:45	 C2:38	 T:23.00
31.70	 D0:22	 D1:293	 D2:294	 T:23.00

31.67	 A0:42	 A1:279	 A2:107	 T:23.00
28.50	 B0:55	 B1:91	 B2:36	 T:nan
29.48	 C0:6	 C1:44	 C2:38	 T:23.00
31.79	 D0:22	 D1:293	 D2:299	 T:23.00

31.75	 A0:41	 A1:279	 A2:107	 T:23.00
28.57	 B0:55	 B1:91	 B2:36	 T:nan
29.56	 C0:6	 C1:45	 C2:38	 T:23.00
31.87	 D0:22	 D1:293	 D2:300	 T:23.00

31.83	 A0:41	 A1:279	 A2:107	 T:23.00
28.64	 B0:55	 B1:91	 B2:36	 T:nan
29.63	 C0:6	 C1:45	 C2:37	 T:23.00
31.95	 D0:22	 D1:293	 D2:286	 T:23.00

31.91	 A0:41	 A1:279	 A2:107	 T:23.00
28.71	 B0:55	 B1:91	 B2:36	 T:nan
29.71	 C0:5	 C1:45	 C2:37	 T:23.00
32.03	 D0:22	 D1:293	 D2:269	 T:23.00

31.99	 A0:41	 A1:279	 A2:107	 T:23.00
28.79	 B0:55	 B1:91	 B2:36	 T:nan
29.78	 C0:6	 C1:44	 C2:38	 T:23.00
32.11	 D0:22	 D1:293	 D2:278	 T:23.00

32.07	 A0:41	 A1:279	 A2:108	 T:23.00
28.86	 B0:55	 B1:91	 B2:36	 T:nan
29.86	 C0:5	 C1:45	 C2:38	 T:23.00
32.19	 D0:22	 D1:293	 D2:295	 T:23.00

32.15	 A0:41	 A1:279	 A2:108	 T:23.00
28.93	 B0:55	 B1:91	 B2:36	 T:nan
29.93	 C0:6	 C1:45	 C2:38	 T:23.00
32.27	 D0:22	 D1:293	 D2:301	 T:23.00

32.24	 A0:41	 A1:279	 A2:107	 T:23.00
29.00	 B0:55	 B1:91	 B2:36	 T:nan
30.01	 C0:6	 C1:44	 C2:38	 T:23.00
32.35	 D0:22	 D1:293	 D2:297	 T:23.00

32.32	 A0:41	 A1:278	 A2:108	 T:23.00
29.08	 B0:55	 B1:91	 B2:36	 T:nan
30.08	 C0:6	 C1:44	 C2:38	 T:23.00
32.43	 D0:22	 D1:293	 D2:298	 T:23.00

32.41	 A0:41	 A1:279	 A2:108	 T:23.00
29.15	 B0:55	 B1:91	 B2:36	 T:nan
30.15	 C0:5	 C1:45	 C2:38	 T:23.00
32.52	 D0:22	 D1:293	 D2:296	 T:23.00

32.48	 A0:41	 A1:279	 A2:107	 T:23.00
29.22	 B0:55	 B1:91	 B2:36	 T:nan
30.23	 C0:6	 C1:45	 C2:38	 T:23.00
32.60	 D0:22	 D1:293	 D2:301	 T:23.00

32.56	 A0:41	 A1:279	 A2:108	 T:23.00
29.30	 B0:55	 B1:91	 B2:36	 T:nan
30.30	 C0:5	 C1:44	 C2:38	 T:23.00
32.68	 D0:22	 D1:294	 D2:292	 T:23.00

32.64	 A0:41	 A1:279	 A2:107	 T:23.00
29.37	 B0:55	 B1:91	 B2:36	 T:nan
30.38	 C0:5	 C1:44	 C2:37	 T:23.00
32.76	 D0:22	 D1:294	 D2:274	 T:23.00

32.72	 A0:41	 A1:279	 A2:108	 T:23.00
29.44	 B0:55	 B1:91	 B2:36	 T:nan
30.45	 C0:5	 C1:45	 C2:38	 T:23.00
32.84	 D0:22	 D1:293	 D2:269	 T:23.00

32.80	 A0:41	 A1:279	 A2:108	 T:23.00
29.51	 B0:55	 B1:91	 B2:36	 T:nan
30.53	 C0:6	 C1:44	 C2:37	 T:23.00
32.92	 D0:22	 D1:293	 D2:290	 T:23.00

32.88	 A0:41	 A1:279	 A2:107	 T:23.00
29.59	 B0:55	 B1:91	 B2:36	 T:nan
30.60	 C0:5	 C1:45	 C2:38	 T:23.00
33.00	 D0:22	 D1:293	 D2:301	 T:23.00

32.97	 A0:41	 A1:279	 A2:107	 T:23.00
29.66	 B0:55	 B1:91	 B2:36	 T:nan
30.68	 C0:5	 C1:45	 C2:38	 T:23.00
33.08	 D0:22	 D1:293	 D2:299	 T:23.00

33.05	 A0:41	 A1:279	 A2:108	 T:23.00
29.73	 B0:55	 B1:91	 B2:36	 T:nan
30.75	 C0:6	 C1:45	 C2:38	 T:23.00
33.16	 D0:22	 D1:293	 D2:291	 T:23.00

33.13	 A0:41	 A1:278	 A2:107	 T:23.00
29.81	 B0:55	 B1:91	 B2:36	 T:nan
30.83	 C0:6	 C1:45	 C2:38	 T:23.00
33.25	 D0:22	 D1:293	 D2:300	 T:23.00

33.21	 A0:41	 A1:278	 A2:108	 T:23.00
29.88	 B0:55	 B1:91	 B2:36	 T:nan
30.90	 C0:6	 C1:45	 C2:38	 T:23.00
33.33	 D0:22	 D1:293	 D2:295	 T:23.00

33.29	 A0:41	 A1:279	 A2:108	 T:23.00
29.95	 B0:55	 B1:91	 B2:36	 T:nan
30.98	 C0:6	 C1:45	 C2:38	 T:23.00
33.41	 D0:22	 D1:293	 D2:279	 T:23.00

33.37	 A0:41	 A1:279	 A2:107	 T:23.00
30.02	 B0:55	 B1:91	 B2:36	 T:nan
31.05	 C0:5	 C1:44	 C2:38	 T:23.00
33.49	 D0:22	 D1:293	 D2:264	 T:23.00

33.45	 A0:41	 A1:279	 A2:107	 T:23.00
30.11	 B0:55	 B1:91	 B2:36	 T:nan
31.13	 C0:6	 C1:45	 C2:38	 T:23.00
33.57	 D0:22	 D1:293	 D2:285	 T:23.00

33.53	 A0:41	 A1:279	 A2:107	 T:23.00
30.17	 B0:55	 B1:91	 B2:36	 T:nan
31.20	 C0:6	 C1:45	 C2:38	 T:23.00
33.65	 D0:22	 D1:293	 D2:302	 T:23.00

33.61	 A0:41	 A1:279	 A2:107	 T:23.00
30.24	 B0:54	 B1:91	 B2:36	 T:nan
31.28	 C0:5	 C1:44	 C2:38	 T:23.00
33.73	 D0:22	 D1:293	 D2:300	 T:23.00

33.70	 A0:41	 A1:279	 A2:107	 T:23.00
30.31	 B0:55	 B1:91	 B2:36	 T:nan
31.35	 C0:5	 C1:45	 C2:38	 T:23.00
33.81	 D0:21	 D1:292	 D2:292	 T:23.00

33.78	 A0:41	 A1:279	 A2:107	 T:23.00
30.39	 B0:54	 B1:91	 B2:36	 T:nan
31.43	 C0:6	 C1:45	 C2:38	 T:23.00
33.89	 D0:22	 D1:293	 D2:299	 T:23.00

33.86	 A0:41	 A1:279	 A2:107	 T:23.00
30.46	 B0:55	 B1:91	 B2:36	 T:nan
31.50	 C0:6	 C1:45	 C2:37	 T:23.00
33.97	 D0:22	 D1:293	 D2:299	 T:23.00

33.94	 A0:41	 A1:279	 A2:107	 T:23.00
30.53	 B0:55	 B1:91	 B2:36	 T:nan
31.58	 C0:6	 C1:45	 C2:38	 T:23.00
34.06	 D0:22	 D1:293	 D2:283	 T:23.00

34.02	 A0:41	 A1:279	 A2:107	 T:23.00
30.61	 B0:55	 B1:91	 B2:36	 T:nan
31.65	 C0:6	 C1:44	 C2:38	 T:23.00
34.14	 D0:22	 D1:293	 D2:268	 T:23.00

34.10	 A0:41	 A1:278	 A2:107	 T:23.00
30.68	 B0:55	 B1:91	 B2:36	 T:nan
31.73	 C0:5	 C1:45	 C2:38	 T:23.00
34.22	 D0:22	 D1:293	 D2:280	 T:23.00

34.18	 A0:41	 A1:278	 A2:107	 T:23.00
30.75	 B0:55	 B1:91	 B2:36	 T:nan
31.80	 C0:5	 C1:45	 C2:38	 T:23.00
34.30	 D0:22	 D1:293	 D2:296	 T:23.00

34.26	 A0:41	 A1:278	 A2:107	 T:23.00
30.82	 B0:55	 B1:91	 B2:36	 T:nan
31.88	 C0:6	 C1:44	 C2:38	 T:23.00
34.38	 D0:22	 D1:293	 D2:302	 T:23.00

34.34	 A0:41	 A1:279	 A2:107	 T:23.00
30.90	 B0:55	 B1:91	 B2:36	 T:nan
31.95	 C0:6	 C1:45	 C2:37	 T:23.00
34.46	 D0:22	 D1:293	 D2:299	 T:23.00

34.44	 A0:41	 A1:279	 A2:107	 T:23.00
30.97	 B0:55	 B1:91	 B2:36	 T:nan
32.03	 C0:6	 C1:45	 C2:38	 T:23.00
34.54	 D0:22	 D1:293	 D2:296	 T:23.00

34.51	 A0:41	 A1:278	 A2:107	 T:23.00
31.04	 B0:55	 B1:91	 B2:36	 T:nan
32.10	 C0:6	 C1:44	 C2:38	 T:23.00
34.62	 D0:22	 D1:293	 D2:298	 T:23.00

34.59	 A0:41	 A1:278	 A2:107	 T:23.00
31.12	 B0:55	 B1:91	 B2:36	 T:nan
32.18	 C0:5	 C1:45	 C2:38	 T:23.00
34.70	 D0:22	 D1:293	 D2:301	 T:23.00

34.67	 A0:41	 A1:279	 A2:107	 T:23.00
31.19	 B0:55	 B1:91	 B2:36	 T:nan
32.25	 C0:6	 C1:45	 C2:38	 T:23.00
34.79	 D0:22	 D1:293	 D2:289	 T:23.00

34.75	 A0:41	 A1:279	 A2:107	 T:23.00
31.26	 B0:55	 B1:91	 B2:36	 T:nan
32.33	 C0:6	 C1:45	 C2:38	 T:23.00
34.87	 D0:22	 D1:293	 D2:272	 T:23.00

34.83	 A0:41	 A1:279	 A2:107	 T:23.00
31.33	 B0:55	 B1:91	 B2:36	 T:nan
32.40	 C0:6	 C1:45	 C2:38	 T:23.00
34.95	 D0:22	 D1:293	 D2:273	 T:23.00

34.91	 A0:41	 A1:278	 A2:107	 T:23.00
31.41	 B0:55	 B1:91	 B2:36	 T:nan
32.47	 C0:6	 C1:45	 C2:37	 T:23.00
35.03	 D0:22	 D1:293	 D2:292	 T:23.00

34.99	 A0:41	 A1:279	 A2:107	 T:23.00
31.48	 B0:55	 B1:91	 B2:36	 T:nan
32.55	 C0:6	 C1:45	 C2:37	 T:23.00
35.11	 D0:22	 D1:293	 D2:302	 T:23.00

35.08	 A0:41	 A1:278	 A2:107	 T:23.00
31.55	 B0:55	 B1:91	 B2:36	 T:nan
32.62	 C0:6	 C1:45	 C2:38	 T:23.00
35.19	 D0:22	 D1:293	 D2:299	 T:23.00

35.15	 A0:41	 A1:279	 A2:107	 T:23.00
31.63	 B0:54	 B1:91	 B2:36	 T:nan
32.70	 C0:6	 C1:45	 C2:38	 T:23.00
35.27	 D0:22	 D1:293	 D2:293	 T:23.00

35.24	 A0:41	 A1:278	 A2:108	 T:23.00
31.70	 B0:55	 B1:91	 B2:36	 T:nan
32.78	 C0:6	 C1:45	 C2:38	 T:23.00
35.35	 D0:22	 D1:293	 D2:301	 T:23.00

35.32	 A0:41	 A1:279	 A2:107	 T:23.00
31.77	 B0:55	 B1:91	 B2:36	 T:nan
32.85	 C0:6	 C1:45	 C2:37	 T:23.00
35.43	 D0:22	 D1:293	 D2:294	 T:23.00

35.40	 A0:41	 A1:278	 A2:107	 T:23.00
31.84	 B0:55	 B1:91	 B2:36	 T:nan
32.92	 C0:6	 C1:45	 C2:38	 T:23.00
35.52	 D0:22	 D1:293	 D2:275	 T:23.00

35.48	 A0:41	 A1:278	 A2:107	 T:23.00
31.92	 B0:54	 B1:91	 B2:36	 T:nan
33.00	 C0:6	 C1:45	 C2:38	 T:23.00
35.60	 D0:22	 D1:293	 D2:266	 T:23.00

35.56	 A0:41	 A1:279	 A2:107	 T:23.00
31.99	 B0:54	 B1:91	 B2:36	 T:nan
33.07	 C0:6	 C1:44	 C2:38	 T:23.00
35.68	 D0:22	 D1:293	 D2:288	 T:23.00

35.64	 A0:41	 A1:279	 A2:107	 T:23.00
32.06	 B0:55	 B1:91	 B2:36	 T:nan
33.15	 C0:6	 C1:45	 C2:37	 T:23.00
35.76	 D0:22	 D1:293	 D2:301	 T:23.00

35.72	 A0:41	 A1:279	 A2:107	 T:23.00
32.13	 B0:55	 B1:91	 B2:36	 T:nan
33.22	 C0:6	 C1:45	 C2:38	 T:23.00
35.84	 D0:22	 D1:293	 D2:299	 T:23.00

35.81	 A0:41	 A1:278	 A2:107	 T:23.00
32.21	 B0:55	 B1:91	 B2:36	 T:nan
33.30	 C0:6	 C1:45	 C2:38	 T:23.00
35.92	 D0:22	 D1:293	 D2:292	 T:23.00

35.89	 A0:41	 A1:278	 A2:107	 T:23.00
32.28	 B0:55	 B1:91	 B2:36	 T:nan
33.37	 C0:6	 C1:44	 C2:38	 T:23.00
36.00	 D0:22	 D1:293	 D2:300	 T:23.00

35.97	 A0:41	 A1:279	 A2:107	 T:23.00
32.35	 B0:54	 B1:91	 B2:36	 T:nan
33.45	 C0:6	 C1:45	 C2:37	 T:23.00
36.08	 D0:22	 D1:293	 D2:298	 T:23.00

36.05	 A0:41	 A1:278	 A2:107	 T:23.00
32.43	 B0:55	 B1:91	 B2:36	 T:nan
33.52	 C0:6	 C1:45	 C2:38	 T:23.00
36.16	 D0:22	 D1:293	 D2:282	 T:23.00

36.13	 A0:41	 A1:278	 A2:107	 T:23.00
32.50	 B0:55	 B1:91	 B2:36	 T:nan
33.60	 C0:6	 C1:45	 C2:38	 T:23.00
36.25	 D0:22	 D1:293	 D2:266	 T:23.00

36.21	 A0:41	 A1:279	 A2:107	 T:23.00
32.57	 B0:55	 B1:91	 B2:36	 T:nan
33.67	 C0:6	 C1:45	 C2:38	 T:23.00
36.33	 D0:22	 D1:293	 D2:284	 T:23.00

36.29	 A0:41	 A1:279	 A2:107	 T:23.00
32.65	 B0:55	 B1:91	 B2:36	 T:nan
33.75	 C0:6	 C1:45	 C2:38	 T:23.00
36.41	 D0:22	 D1:293	 D2:298	 T:23.00

36.37	 A0:41	 A1:279	 A2:107	 T:23.00
32.72	 B0:55	 B1:91	 B2:36	 T:nan
33.82	 C0:6	 C1:45	 C2:37	 T:23.00
36.49	 D0:22	 D1:293	 D2:296	 T:23.00

36.47	 A0:41	 A1:279	 A2:107	 T:23.00
32.79	 B0:55	 B1:91	 B2:36	 T:nan
33.90	 C0:6	 C1:45	 C2:38	 T:23.00
36.57	 D0:22	 D1:293	 D2:301	 T:23.00

36.53	 A0:41	 A1:279	 A2:107	 T:23.00
32.86	 B0:55	 B1:91	 B2:36	 T:nan
