0.03	 A0:44	 A1:281	 A2:109	 T:22.60 
26.38	 B0:56	 B1:92	 B2:37	 T:nan
27.16	 C0:6	 C1:45	 C2:37	 T:22.60
29.47	 D0:23	 D1:297	 D2:269	 T:22.60

29.56	 A0:41	 A1:281	 A2:109	 T:22.60
26.46	 B0:56	 B1:92	 B2:36	 T:nan
27.24	 C0:6	 C1:45	 C2:38	 T:22.60
29.56	 D0:23	 D1:297	 D2:290	 T:22.60

29.64	 A0:41	 A1:281	 A2:109	 T:22.60
26.53	 B0:56	 B1:92	 B2:36	 T:nan
27.31	 C0:6	 C1:45	 C2:38	 T:22.60
29.64	 D0:23	 D1:297	 D2:306	 T:22.60

29.72	 A0:41	 A1:281	 A2:109	 T:22.60
26.60	 B0:56	 B1:92	 B2:36	 T:nan
27.38	 C0:6	 C1:45	 C2:38	 T:22.60
29.72	 D0:23	 D1:297	 D2:302	 T:22.60

29.80	 A0:41	 A1:281	 A2:108	 T:22.60
26.68	 B0:56	 B1:92	 B2:36	 T:nan
27.46	 C0:6	 C1:45	 C2:38	 T:22.60
29.80	 D0:23	 D1:296	 D2:295	 T:22.60

29.88	 A0:41	 A1:281	 A2:108	 T:22.60
26.75	 B0:56	 B1:92	 B2:37	 T:nan
27.54	 C0:6	 C1:45	 C2:38	 T:22.60
29.88	 D0:23	 D1:297	 D2:304	 T:22.60

29.96	 A0:41	 A1:281	 A2:108	 T:22.60
26.82	 B0:56	 B1:92	 B2:36	 T:nan
27.61	 C0:6	 C1:45	 C2:38	 T:22.60
29.96	 D0:23	 D1:297	 D2:299	 T:22.60

30.04	 A0:41	 A1:281	 A2:108	 T:22.60
26.89	 B0:56	 B1:92	 B2:36	 T:nan
27.68	 C0:6	 C1:45	 C2:38	 T:22.60
30.04	 D0:23	 D1:297	 D2:279	 T:22.60

30.13	 A0:41	 A1:281	 A2:108	 T:22.60
26.97	 B0:56	 B1:92	 B2:36	 T:nan
27.76	 C0:6	 C1:45	 C2:38	 T:22.60
30.12	 D0:23	 D1:297	 D2:272	 T:22.60

30.21	 A0:41	 A1:281	 A2:109	 T:22.60
27.04	 B0:56	 B1:92	 B2:36	 T:nan
27.83	 C0:6	 C1:45	 C2:38	 T:22.60
30.20	 D0:23	 D1:297	 D2:294	 T:22.60

30.29	 A0:41	 A1:281	 A2:108	 T:22.60
27.11	 B0:56	 B1:92	 B2:36	 T:nan
27.91	 C0:7	 C1:45	 C2:38	 T:22.60
30.29	 D0:23	 D1:297	 D2:306	 T:22.60

30.38	 A0:41	 A1:281	 A2:109	 T:22.60
27.19	 B0:56	 B1:92	 B2:37	 T:nan
27.98	 C0:6	 C1:45	 C2:38	 T:22.60
30.38	 D0:23	 D1:298	 D2:291	 T:22.60

30.45	 A0:41	 A1:281	 A2:108	 T:22.60
27.26	 B0:56	 B1:92	 B2:36	 T:nan
28.06	 C0:6	 C1:45	 C2:37	 T:22.60
30.45	 D0:23	 D1:298	 D2:301	 T:22.60

30.53	 A0:41	 A1:281	 A2:108	 T:22.60
27.33	 B0:56	 B1:92	 B2:36	 T:nan
28.13	 C0:6	 C1:45	 C2:37	 T:22.60
30.53	 D0:23	 D1:297	 D2:300	 T:22.60

30.61	 A0:41	 A1:281	 A2:109	 T:22.60
27.40	 B0:56	 B1:92	 B2:37	 T:nan
28.21	 C0:6	 C1:45	 C2:38	 T:22.70
30.61	 D0:23	 D1:297	 D2:304	 T:22.60

30.69	 A0:41	 A1:281	 A2:108	 T:22.60
27.48	 B0:56	 B1:92	 B2:36	 T:nan
28.28	 C0:6	 C1:45	 C2:37	 T:22.70
30.69	 D0:23	 D1:298	 D2:290	 T:22.60

30.77	 A0:41	 A1:281	 A2:108	 T:22.60
27.55	 B0:56	 B1:92	 B2:36	 T:nan
28.36	 C0:6	 C1:45	 C2:38	 T:22.70
30.77	 D0:23	 D1:297	 D2:274	 T:22.60

30.85	 A0:41	 A1:281	 A2:108	 T:22.60
27.62	 B0:56	 B1:92	 B2:36	 T:nan
28.43	 C0:6	 C1:45	 C2:38	 T:22.70
30.85	 D0:23	 D1:297	 D2:284	 T:22.60

30.94	 A0:41	 A1:281	 A2:109	 T:22.60
27.69	 B0:56	 B1:92	 B2:36	 T:nan
28.51	 C0:6	 C1:45	 C2:37	 T:22.70
30.93	 D0:23	 D1:297	 D2:301	 T:22.60

31.02	 A0:41	 A1:281	 A2:109	 T:22.60
27.77	 B0:56	 B1:92	 B2:36	 T:nan
28.58	 C0:6	 C1:45	 C2:38	 T:22.70
31.02	 D0:22	 D1:297	 D2:304	 T:22.60

31.10	 A0:41	 A1:281	 A2:108	 T:22.60
27.84	 B0:56	 B1:92	 B2:36	 T:nan
28.66	 C0:6	 C1:45	 C2:38	 T:22.70
31.10	 D0:23	 D1:297	 D2:297	 T:22.60

31.18	 A0:41	 A1:281	 A2:108	 T:22.60
27.91	 B0:56	 B1:92	 B2:36	 T:nan
28.73	 C0:6	 C1:45	 C2:37	 T:22.70
31.18	 D0:23	 D1:297	 D2:302	 T:22.60

31.26	 A0:41	 A1:282	 A2:108	 T:22.60
27.99	 B0:56	 B1:92	 B2:36	 T:nan
28.81	 C0:6	 C1:45	 C2:38	 T:22.70
31.26	 D0:23	 D1:297	 D2:303	 T:22.60

31.34	 A0:41	 A1:281	 A2:108	 T:22.60
28.06	 B0:55	 B1:92	 B2:36	 T:nan
28.88	 C0:6	 C1:45	 C2:37	 T:22.70
31.34	 D0:23	 D1:297	 D2:286	 T:22.60

31.42	 A0:41	 A1:281	 A2:108	 T:22.60
28.13	 B0:56	 B1:92	 B2:36	 T:nan
28.96	 C0:6	 C1:45	 C2:38	 T:22.70
31.42	 D0:23	 D1:297	 D2:269	 T:22.60

31.50	 A0:41	 A1:281	 A2:108	 T:22.60
28.20	 B0:56	 B1:92	 B2:36	 T:nan
29.03	 C0:6	 C1:45	 C2:38	 T:22.70
31.50	 D0:23	 D1:297	 D2:290	 T:22.60

31.58	 A0:41	 A1:281	 A2:108	 T:22.60
28.28	 B0:56	 B1:92	 B2:36	 T:nan
29.11	 C0:6	 C1:45	 C2:38	 T:22.70
31.58	 D0:23	 D1:297	 D2:305	 T:22.60

31.67	 A0:41	 A1:281	 A2:108	 T:22.60
28.35	 B0:56	 B1:92	 B2:36	 T:nan
29.18	 C0:7	 C1:45	 C2:37	 T:22.70
31.67	 D0:23	 D1:297	 D2:302	 T:22.60

31.75	 A0:41	 A1:281	 A2:108	 T:22.60
28.42	 B0:56	 B1:92	 B2:36	 T:nan
29.26	 C0:6	 C1:45	 C2:37	 T:22.70
31.75	 D0:23	 D1:297	 D2:294	 T:22.60

31.83	 A0:41	 A1:281	 A2:108	 T:22.60
28.50	 B0:56	 B1:92	 B2:36	 T:nan
29.33	 C0:6	 C1:45	 C2:37	 T:22.70
31.83	 D0:23	 D1:297	 D2:305	 T:22.60

31.91	 A0:41	 A1:281	 A2:108	 T:22.60
28.57	 B0:56	 B1:92	 B2:36	 T:nan
29.41	 C0:6	 C1:45	 C2:37	 T:22.70
31.91	 D0:23	 D1:297	 D2:298	 T:22.60

31.99	 A0:41	 A1:281	 A2:108	 T:22.60
28.64	 B0:56	 B1:92	 B2:36	 T:nan
29.48	 C0:6	 C1:45	 C2:37	 T:22.70
31.99	 D0:23	 D1:297	 D2:279	 T:22.60

32.07	 A0:41	 A1:281	 A2:108	 T:22.60
28.71	 B0:56	 B1:92	 B2:36	 T:nan
29.56	 C0:6	 C1:45	 C2:38	 T:22.70
32.07	 D0:23	 D1:297	 D2:274	 T:22.60

32.15	 A0:41	 A1:281	 A2:108	 T:22.60
28.79	 B0:56	 B1:92	 B2:36	 T:nan
29.63	 C0:6	 C1:45	 C2:38	 T:22.70
32.15	 D0:23	 D1:297	 D2:295	 T:22.60

32.23	 A0:41	 A1:281	 A2:108	 T:22.60
28.86	 B0:56	 B1:92	 B2:36	 T:nan
29.71	 C0:7	 C1:45	 C2:38	 T:22.70
32.23	 D0:23	 D1:297	 D2:305	 T:22.60

32.31	 A0:41	 A1:281	 A2:108	 T:22.60
28.93	 B0:56	 B1:92	 B2:36	 T:nan
29.78	 C0:6	 C1:45	 C2:38	 T:22.70
32.31	 D0:23	 D1:297	 D2:302	 T:22.60

32.41	 A0:41	 A1:281	 A2:108	 T:22.70
29.00	 B0:56	 B1:92	 B2:36	 T:nan
29.86	 C0:6	 C1:45	 C2:38	 T:22.70
32.41	 D0:23	 D1:298	 D2:303	 T:22.60

32.48	 A0:41	 A1:281	 A2:108	 T:22.70
29.08	 B0:56	 B1:92	 B2:36	 T:nan
29.93	 C0:6	 C1:45	 C2:37	 T:22.70
32.47	 D0:23	 D1:297	 D2:301	 T:22.60

32.56	 A0:41	 A1:281	 A2:108	 T:22.70
29.15	 B0:56	 B1:92	 B2:36	 T:nan
30.01	 C0:6	 C1:45	 C2:37	 T:22.70
32.56	 D0:23	 D1:298	 D2:305	 T:22.60

32.64	 A0:41	 A1:281	 A2:108	 T:22.70
29.22	 B0:56	 B1:92	 B2:36	 T:nan
30.08	 C0:7	 C1:45	 C2:38	 T:22.70
32.64	 D0:23	 D1:298	 D2:290	 T:22.60

32.72	 A0:41	 A1:281	 A2:108	 T:22.70
29.30	 B0:56	 B1:92	 B2:36	 T:nan
30.15	 C0:6	 C1:45	 C2:37	 T:22.70
32.72	 D0:23	 D1:298	 D2:273	 T:22.60

32.80	 A0:41	 A1:281	 A2:108	 T:22.70
29.37	 B0:56	 B1:92	 B2:36	 T:nan
30.23	 C0:6	 C1:45	 C2:38	 T:22.70
32.80	 D0:23	 D1:297	 D2:285	 T:22.60

32.88	 A0:40	 A1:281	 A2:108	 T:22.70
29.44	 B0:56	 B1:92	 B2:36	 T:nan
30.30	 C0:7	 C1:45	 C2:37	 T:22.70
32.88	 D0:23	 D1:297	 D2:302	 T:22.60

32.96	 A0:41	 A1:281	 A2:108	 T:22.70
29.51	 B0:56	 B1:92	 B2:36	 T:nan
30.38	 C0:7	 C1:45	 C2:37	 T:22.70
32.96	 D0:23	 D1:297	 D2:303	 T:22.60

33.04	 A0:41	 A1:281	 A2:108	 T:22.70
29.59	 B0:56	 B1:92	 B2:36	 T:nan
30.45	 C0:6	 C1:45	 C2:38	 T:22.70
33.04	 D0:23	 D1:297	 D2:297	 T:22.60

33.13	 A0:41	 A1:281	 A2:108	 T:22.70
29.66	 B0:56	 B1:92	 B2:36	 T:nan
30.53	 C0:6	 C1:45	 C2:37	 T:22.70
33.12	 D0:23	 D1:297	 D2:302	 T:22.60

33.21	 A0:41	 A1:281	 A2:108	 T:22.70
29.73	 B0:56	 B1:92	 B2:36	 T:nan
30.60	 C0:7	 C1:45	 C2:37	 T:22.70
33.21	 D0:22	 D1:297	 D2:302	 T:22.60

33.29	 A0:41	 A1:281	 A2:108	 T:22.70
29.81	 B0:56	 B1:92	 B2:36	 T:nan
30.68	 C0:7	 C1:45	 C2:38	 T:22.70
33.29	 D0:23	 D1:297	 D2:285	 T:22.60

33.37	 A0:41	 A1:281	 A2:108	 T:22.70
29.88	 B0:56	 B1:92	 B2:36	 T:nan
30.75	 C0:7	 C1:45	 C2:38	 T:22.70
33.37	 D0:23	 D1:297	 D2:269	 T:22.60

33.45	 A0:41	 A1:281	 A2:108	 T:22.70
29.95	 B0:56	 B1:92	 B2:36	 T:nan
30.83	 C0:6	 C1:45	 C2:38	 T:22.70
33.45	 D0:23	 D1:297	 D2:292	 T:22.60

33.53	 A0:41	 A1:281	 A2:108	 T:22.70
30.02	 B0:56	 B1:92	 B2:36	 T:nan
30.90	 C0:7	 C1:45	 C2:38	 T:22.70
33.53	 D0:23	 D1:297	 D2:305	 T:22.60

33.61	 A0:41	 A1:281	 A2:108	 T:22.70
30.11	 B0:55	 B1:92	 B2:36	 T:nan
30.98	 C0:7	 C1:45	 C2:38	 T:22.70
33.61	 D0:23	 D1:297	 D2:302	 T:22.60

33.69	 A0:41	 A1:282	 A2:108	 T:22.70
30.17	 B0:56	 B1:92	 B2:36	 T:nan
31.05	 C0:6	 C1:45	 C2:38	 T:22.70
33.69	 D0:23	 D1:297	 D2:295	 T:22.60

33.78	 A0:41	 A1:281	 A2:108	 T:22.70
30.24	 B0:56	 B1:92	 B2:36	 T:nan
31.13	 C0:7	 C1:45	 C2:37	 T:22.70
33.77	 D0:23	 D1:297	 D2:304	 T:22.60

33.86	 A0:41	 A1:281	 A2:108	 T:22.70
30.31	 B0:55	 B1:92	 B2:36	 T:nan
31.20	 C0:6	 C1:45	 C2:38	 T:22.70
33.85	 D0:23	 D1:297	 D2:297	 T:22.60

33.94	 A0:41	 A1:281	 A2:108	 T:22.70
30.39	 B0:55	 B1:92	 B2:36	 T:nan
31.28	 C0:6	 C1:45	 C2:38	 T:22.70
33.94	 D0:23	 D1:297	 D2:277	 T:22.60

34.02	 A0:41	 A1:281	 A2:108	 T:22.70
30.46	 B0:55	 B1:92	 B2:36	 T:nan
31.35	 C0:7	 C1:45	 C2:37	 T:22.70
34.02	 D0:23	 D1:297	 D2:275	 T:22.60

34.10	 A0:41	 A1:281	 A2:108	 T:22.70
30.53	 B0:55	 B1:92	 B2:36	 T:nan
31.43	 C0:7	 C1:45	 C2:38	 T:22.70
34.10	 D0:23	 D1:297	 D2:295	 T:22.60

34.18	 A0:41	 A1:281	 A2:108	 T:22.70
30.61	 B0:55	 B1:92	 B2:36	 T:nan
31.50	 C0:7	 C1:45	 C2:37	 T:22.70
34.18	 D0:23	 D1:297	 D2:305	 T:22.60

34.26	 A0:40	 A1:281	 A2:108	 T:22.70
30.68	 B0:56	 B1:92	 B2:36	 T:nan
31.58	 C0:7	 C1:45	 C2:38	 T:22.70
34.26	 D0:23	 D1:297	 D2:301	 T:22.60

34.34	 A0:41	 A1:281	 A2:108	 T:22.70
30.75	 B0:55	 B1:92	 B2:36	 T:nan
31.65	 C0:7	 C1:45	 C2:38	 T:22.70
34.34	 D0:23	 D1:297	 D2:300	 T:22.60

34.44	 A0:40	 A1:281	 A2:108	 T:22.60
30.82	 B0:56	 B1:92	 B2:36	 T:nan
31.73	 C0:6	 C1:45	 C2:38	 T:22.70
34.44	 D0:23	 D1:297	 D2:304	 T:22.60

34.50	 A0:41	 A1:281	 A2:108	 T:22.60
30.90	 B0:56	 B1:92	 B2:36	 T:nan
31.80	 C0:6	 C1:45	 C2:38	 T:22.70
34.50	 D0:23	 D1:298	 D2:304	 T:22.60

34.59	 A0:41	 A1:281	 A2:108	 T:22.60
30.97	 B0:55	 B1:92	 B2:36	 T:nan
31.88	 C0:7	 C1:45	 C2:37	 T:22.70
34.58	 D0:23	 D1:298	 D2:289	 T:22.60

34.67	 A0:41	 A1:282	 A2:108	 T:22.60
31.04	 B0:55	 B1:92	 B2:36	 T:nan
31.95	 C0:6	 C1:45	 C2:38	 T:22.70
34.66	 D0:23	 D1:298	 D2:272	 T:22.60

34.75	 A0:40	 A1:281	 A2:108	 T:22.60
31.12	 B0:56	 B1:92	 B2:36	 T:nan
32.03	 C0:6	 C1:45	 C2:37	 T:22.70
34.75	 D0:23	 D1:297	 D2:287	 T:22.60

34.83	 A0:40	 A1:281	 A2:108	 T:22.60
31.19	 B0:56	 B1:92	 B2:36	 T:nan
32.10	 C0:7	 C1:45	 C2:38	 T:22.70
34.83	 D0:23	 D1:298	 D2:304	 T:22.60

34.91	 A0:40	 A1:281	 A2:108	 T:22.60
31.26	 B0:55	 B1:92	 B2:36	 T:nan
32.18	 C0:7	 C1:45	 C2:38	 T:22.70
34.91	 D0:23	 D1:297	 D2:304	 T:22.60

34.99	 A0:40	 A1:281	 A2:108	 T:22.60
31.33	 B0:55	 B1:92	 B2:36	 T:nan
32.25	 C0:7	 C1:45	 C2:38	 T:22.70
34.99	 D0:23	 D1:297	 D2:296	 T:22.60

35.07	 A0:40	 A1:281	 A2:108	 T:22.60
31.41	 B0:56	 B1:92	 B2:36	 T:nan
32.33	 C0:7	 C1:45	 C2:38	 T:22.70
35.07	 D0:23	 D1:297	 D2:303	 T:22.60

35.15	 A0:41	 A1:281	 A2:108	 T:22.60
31.48	 B0:56	 B1:92	 B2:36	 T:nan
32.40	 C0:7	 C1:45	 C2:37	 T:22.70
35.15	 D0:23	 D1:297	 D2:301	 T:22.60

35.23	 A0:40	 A1:281	 A2:108	 T:22.60
31.55	 B0:56	 B1:92	 B2:36	 T:nan
32.47	 C0:6	 C1:45	 C2:38	 T:22.70
35.23	 D0:23	 D1:297	 D2:284	 T:22.60

35.31	 A0:41	 A1:281	 A2:108	 T:22.60
31.63	 B0:56	 B1:92	 B2:36	 T:nan
32.55	 C0:6	 C1:45	 C2:38	 T:22.70
35.31	 D0:23	 D1:297	 D2:271	 T:22.60

35.40	 A0:41	 A1:281	 A2:108	 T:22.60
31.70	 B0:55	 B1:92	 B2:36	 T:nan
32.62	 C0:7	 C1:45	 C2:38	 T:22.70
35.39	 D0:23	 D1:297	 D2:293	 T:22.60

35.48	 A0:40	 A1:281	 A2:108	 T:22.60
31.77	 B0:56	 B1:92	 B2:36	 T:nan
32.70	 C0:7	 C1:45	 C2:38	 T:22.70
35.47	 D0:23	 D1:297	 D2:306	 T:22.60

35.56	 A0:41	 A1:281	 A2:108	 T:22.60
31.84	 B0:55	 B1:92	 B2:36	 T:nan
32.77	 C0:7	 C1:45	 C2:38	 T:22.70
35.56	 D0:23	 D1:297	 D2:302	 T:22.60

35.64	 A0:40	 A1:281	 A2:108	 T:22.60
31.92	 B0:55	 B1:92	 B2:36	 T:nan
32.85	 C0:7	 C1:45	 C2:38	 T:22.70
35.64	 D0:23	 D1:297	 D2:297	 T:22.60

35.72	 A0:40	 A1:281	 A2:108	 T:22.60
31.99	 B0:55	 B1:92	 B2:36	 T:nan
32.92	 C0:6	 C1:45	 C2:38	 T:22.70
35.72	 D0:23	 D1:297	 D2:305	 T:22.60

35.80	 A0:40	 A1:281	 A2:108	 T:22.60
32.06	 B0:56	 B1:92	 B2:36	 T:nan
33.00	 C0:7	 C1:45	 C2:38	 T:22.70
35.80	 D0:23	 D1:297	 D2:295	 T:22.60

35.88	 A0:40	 A1:281	 A2:108	 T:22.60
32.13	 B0:55	 B1:92	 B2:36	 T:nan
33.07	 C0:7	 C1:45	 C2:38	 T:22.70
35.88	 D0:23	 D1:297	 D2:276	 T:22.60

35.96	 A0:40	 A1:281	 A2:108	 T:22.60
32.21	 B0:56	 B1:92	 B2:36	 T:nan
33.15	 C0:7	 C1:45	 C2:37	 T:22.70
35.96	 D0:23	 D1:297	 D2:277	 T:22.60

36.04	 A0:40	 A1:281	 A2:108	 T:22.60
32.28	 B0:55	 B1:92	 B2:36	 T:nan
33.22	 C0:6	 C1:45	 C2:37	 T:22.70
36.04	 D0:23	 D1:297	 D2:297	 T:22.60

36.13	 A0:40	 A1:281	 A2:108	 T:22.60
32.35	 B0:56	 B1:92	 B2:36	 T:nan
33.30	 C0:7	 C1:45	 C2:38	 T:22.70
36.12	 D0:23	 D1:297	 D2:305	 T:22.60

36.21	 A0:40	 A1:281	 A2:108	 T:22.60
32.43	 B0:55	 B1:92	 B2:36	 T:nan
33.37	 C0:7	 C1:45	 C2:37	 T:22.70
36.21	 D0:23	 D1:297	 D2:300	 T:22.60

36.29	 A0:41	 A1:281	 A2:108	 T:22.60
32.50	 B0:55	 B1:92	 B2:36	 T:nan
33.45	 C0:7	 C1:45	 C2:38	 T:22.70
36.29	 D0:23	 D1:297	 D2:301	 T:22.60

36.37	 A0:40	 A1:281	 A2:108	 T:22.60
32.57	 B0:55	 B1:92	 B2:36	 T:nan
33.52	 C0:7	 C1:45	 C2:38	 T:22.70
36.37	 D0:23	 D1:297	 D2:304	 T:22.60

36.47	 A0:40	 A1:281	 A2:108	 T:22.70
32.65	 B0:55	 B1:92	 B2:36	 T:nan
33.60	 C0:7	 C1:45	 C2:38	 T:22.70
36.47	 D0:23	 D1:297	 D2:300	 T:22.60

36.53	 A0:40	 A1:281	 A2:108	 T:22.70
32.72	 B0:55	 B1:92	 B2:36	 T:nan
33.67	 C0:6	 C1:45	 C2:38	 T:22.70
36.53	 D0:23	 D1:298	 D2:287	 T:22.60

36.61	 A0:40	 A1:281	 A2:108	 T:22.70
32.79	 B0:56	 B1:92	 B2:36	 T:nan
33.75	 C0:7	 C1:45	 C2:37	 T:22.70
36.61	 D0:23	 D1:298	 D2:271	 T:22.60

36.70	 A0:40	 A1:281	 A2:108	 T:22.70
32.86	 B0:55	 B1:92	 B2:36	 T:nan
33.82	 C0:7	 C1:45	 C2:37	 T:22.70
36.69	 D0:23	 D1:298	 D2:288	 T:22.60

36.78	 A0:40	 A1:281	 A2:108	 T:22.70
32.94	 B0:55	 B1:92	 B2:36	 T:nan
33.90	 C0:7	 C1:45	 C2:38	 T:22.70
36.77	 D0:23	 D1:297	 D2:305	 T:22.60

36.86	 A0:40	 A1:281	 A2:108	 T:22.70
33.01	 B0:55	 B1:92	 B2:36	 T:nan
33.97	 C0:6	 C1:45	 C2:38	 T:22.70
36.85	 D0:23	 D1:297	 D2:303	 T:22.60

36.94	 A0:40	 A1:281	 A2:108	 T:22.70
33.08	 B0:55	 B1:92	 B2:36	 T:nan
34.05	 C0:7	 C1:45	 C2:38	 T:22.70
36.94	 D0:23	 D1:297	 D2:296	 T:22.60

37.02	 A0:40	 A1:281	 A2:108	 T:22.70
33.15	 B0:56	 B1:92	 B2:36	 T:nan
34.12	 C0:6	 C1:45	 C2:38	 T:22.70
37.02	 D0:23	 D1:297	 D2:304	 T:22.60

37.10	 A0:40	 A1:281	 A2:108	 T:22.70
33.23	 B0:56	 B1:92	 B2:36	 T:nan
34.20	 C0:7	 C1:45	 C2:38	 T:22.70
37.10	 D0:23	 D1:297	 D2:300	 T:22.60

37.18	 A0:40	 A1:281	 A2:108	 T:22.70
33.30	 B0:56	 B1:92	 B2:36	 T:nan
34.27	 C0:7	 C1:45	 C2:38	 T:22.70
37.18	 D0:23	 D1:297	 D2:282	 T:22.60

37.26	 A0:40	 A1:281	 A2:108	 T:22.70
33.37	 B0:55	 B1:92	 B2:36	 T:nan
34.35	 C0:7	 C1:45	 C2:38	 T:22.70
37.26	 D0:23	 D1:297	 D2:272	 T:22.60

37.34	 A0:40	 A1:281	 A2:108	 T:22.70
33.45	 B0:55	 B1:92	 B2:36	 T:nan
34.42	 C0:6	 C1:45	 C2:37	 T:22.70
37.34	 D0:23	 D1:297	 D2:294	 T:22.60

37.43	 A0:40	 A1:281	 A2:108	 T:22.70
33.52	 B0:55	 B1:92	 B2:36	 T:nan
34.50	 C0:7	 C1:45	 C2:38	 T:22.70
37.42	 D0:23	 D1:297	 D2:306	 T:22.60

37.51	 A0:40	 A1:281	 A2:108	 T:22.70
33.59	 B0:56	 B1:92	 B2:36	 T:nan
34.57	 C0:7	 C1:45	 C2:38	 T:22.70
37.50	 D0:23	 D1:297	 D2:303	 T:22.60

37.59	 A0:40	 A1:281	 A2:108	 T:22.70
33.66	 B0:55	 B1:92	 B2:36	 T:nan
34.65	 C0:7	 C1:45	 C2:38	 T:22.70
37.58	 D0:23	 D1:297	 D2:299	 T:22.60

37.67	 A0:40	 A1:281	 A2:108	 T:22.70
33.74	 B0:56	 B1:92	 B2:36	 T:nan
34.72	 C0:7	 C1:45	 C2:38	 T:22.70
37.67	 D0:23	 D1:297	 D2:306	 T:22.60

37.75	 A0:40	 A1:281	 A2:108	 T:22.70
33.81	 B0:56	 B1:92	 B2:36	 T:nan
34.79	 C0:7	 C1:45	 C2:38	 T:22.70
37.75	 D0:23	 D1:297	 D2:293	 T:22.60

37.83	 A0:40	 A1:281	 A2:108	 T:22.70
33.88	 B0:55	 B1:92	 B2:36	 T:nan
34.87	 C0:7	 C1:45	 C2:38	 T:22.70
37.83	 D0:23	 D1:297	 D2:274	 T:22.60

37.91	 A0:40	 A1:281	 A2:108	 T:22.70
33.96	 B0:55	 B1:92	 B2:36	 T:nan
34.95	 C0:7	 C1:45	 C2:38	 T:22.70
37.91	 D0:23	 D1:297	 D2:280	 T:22.60

37.99	 A0:40	 A1:281	 A2:108	 T:22.70
34.03	 B0:55	 B1:92	 B2:36	 T:nan
35.02	 C0:7	 C1:45	 C2:38	 T:22.70
37.99	 D0:23	 D1:297	 D2:299	 T:22.60

38.07	 A0:40	 A1:281	 A2:108	 T:22.70
34.12	 B0:55	 B1:92	 B2:36	 T:nan
35.09	 C0:7	 C1:45	 C2:37	 T:22.70
38.07	 D0:23	 D1:297	 D2:305	 T:22.60

38.15	 A0:40	 A1:281	 A2:108	 T:22.70
34.17	 B0:55	 B1:92	 B2:36	 T:nan
35.17	 C0:7	 C1:45	 C2:37	 T:22.70
38.15	 D0:23	 D1:297	 D2:299	 T:22.60

38.24	 A0:40	 A1:281	 A2:108	 T:22.70
34.25	 B0:55	 B1:92	 B2:36	 T:nan
35.25	 C0:7	 C1:45	 C2:38	 T:22.70
38.23	 D0:23	 D1:297	 D2:302	 T:22.60

38.32	 A0:40	 A1:281	 A2:108	 T:22.70
34.32	 B0:55	 B1:92	 B2:36	 T:nan
35.32	 C0:7	 C1:45	 C2:37	 T:22.70
38.31	 D0:23	 D1:297	 D2:303	 T:22.60

38.40	 A0:40	 A1:281	 A2:108	 T:22.70
34.39	 B0:55	 B1:92	 B2:36	 T:nan
35.39	 C0:6	 C1:45	 C2:37	 T:22.70
38.40	 D0:23	 D1:297	 D2:288	 T:22.60

38.49	 A0:40	 A1:281	 A2:108	 T:22.70
34.46	 B0:56	 B1:92	 B2:36	 T:nan
35.47	 C0:7	 C1:45	 C2:38	 T:22.70
38.49	 D0:23	 D1:297	 D2:295	 T:22.60

38.56	 A0:40	 A1:281	 A2:108	 T:22.70
34.54	 B0:55	 B1:92	 B2:36	 T:nan
35.54	 C0:7	 C1:45	 C2:38	 T:22.70
38.56	 D0:23	 D1:297	 D2:270	 T:22.60

38.64	 A0:40	 A1:281	 A2:108	 T:22.70
34.61	 B0:55	 B1:92	 B2:36	 T:nan
35.62	 C0:7	 C1:45	 C2:38	 T:22.70
38.64	 D0:23	 D1:298	 D2:290	 T:22.60

38.72	 A0:40	 A1:281	 A2:108	 T:22.70
34.68	 B0:55	 B1:92	 B2:36	 T:nan
35.69	 C0:7	 C1:45	 C2:38	 T:22.70
38.72	 D0:23	 D1:297	 D2:306	 T:22.60

38.80	 A0:40	 A1:281	 A2:108	 T:22.70
34.75	 B0:55	 B1:92	 B2:36	 T:nan
35.77	 C0:7	 C1:45	 C2:37	 T:22.70
38.80	 D0:23	 D1:297	 D2:302	 T:22.60

38.88	 A0:40	 A1:281	 A2:108	 T:22.70
34.83	 B0:55	 B1:92	 B2:36	 T:nan
35.84	 C0:7	 C1:45	 C2:38	 T:22.70
38.88	 D0:23	 D1:297	 D2:295	 T:22.60

38.97	 A0:40	 A1:281	 A2:108	 T:22.70
34.90	 B0:55	 B1:92	 B2:36	 T:nan
35.92	 C0:7	 C1:45	 C2:37	 T:22.70
38.96	 D0:23	 D1:297	 D2:304	 T:22.60

39.05	 A0:40	 A1:281	 A2:108	 T:22.70
34.97	 B0:55	 B1:92	 B2:36	 T:nan
35.99	 C0:7	 C1:45	 C2:38	 T:22.70
39.04	 D0:23	 D1:297	 D2:299	 T:22.60

39.13	 A0:40	 A1:281	 A2:108	 T:22.70
35.05	 B0:55	 B1:92	 B2:36	 T:nan
36.07	 C0:6	 C1:45	 C2:38	 T:22.70
39.12	 D0:23	 D1:297	 D2:280	 T:22.60

39.21	 A0:40	 A1:281	 A2:108	 T:22.70
35.12	 B0:55	 B1:92	 B2:36	 T:nan
