0.03	 A0:45	 A1:291	 A2:110	 T:23.00 
24.13	 B0:56	 B1:93	 B2:37	 T:nan
24.84	 C0:5	 C1:46	 C2:38	 T:23.00
26.96	 D0:23	 D1:306	 D2:289	 T:22.60

27.05	 A0:41	 A1:290	 A2:109	 T:23.00
24.20	 B0:56	 B1:94	 B2:37	 T:nan
24.91	 C0:5	 C1:46	 C2:39	 T:23.00
27.04	 D0:22	 D1:305	 D2:280	 T:22.60

27.13	 A0:41	 A1:290	 A2:109	 T:23.00
24.27	 B0:56	 B1:94	 B2:38	 T:nan
24.99	 C0:6	 C1:45	 C2:38	 T:23.00
27.12	 D0:23	 D1:305	 D2:300	 T:22.60

27.21	 A0:41	 A1:290	 A2:109	 T:23.00
24.35	 B0:56	 B1:94	 B2:37	 T:nan
25.06	 C0:5	 C1:46	 C2:39	 T:23.00
27.20	 D0:23	 D1:305	 D2:313	 T:22.60

27.29	 A0:41	 A1:290	 A2:109	 T:23.00
24.42	 B0:56	 B1:93	 B2:37	 T:nan
25.14	 C0:5	 C1:46	 C2:38	 T:23.00
27.29	 D0:23	 D1:305	 D2:311	 T:22.60

27.37	 A0:41	 A1:291	 A2:109	 T:23.00
24.49	 B0:56	 B1:93	 B2:37	 T:nan
25.21	 C0:5	 C1:46	 C2:38	 T:23.00
27.37	 D0:22	 D1:305	 D2:305	 T:22.60

27.45	 A0:41	 A1:290	 A2:109	 T:23.00
24.56	 B0:56	 B1:93	 B2:37	 T:nan
25.29	 C0:5	 C1:46	 C2:38	 T:23.00
27.45	 D0:23	 D1:305	 D2:310	 T:22.60

27.53	 A0:41	 A1:290	 A2:109	 T:23.00
24.64	 B0:56	 B1:93	 B2:37	 T:nan
25.36	 C0:6	 C1:45	 C2:39	 T:23.00
27.53	 D0:23	 D1:305	 D2:312	 T:22.60

27.61	 A0:41	 A1:290	 A2:109	 T:23.00
24.71	 B0:56	 B1:93	 B2:37	 T:nan
25.44	 C0:6	 C1:45	 C2:38	 T:23.00
27.61	 D0:23	 D1:305	 D2:297	 T:22.60

27.70	 A0:41	 A1:290	 A2:109	 T:23.00
24.78	 B0:56	 B1:94	 B2:37	 T:nan
25.51	 C0:5	 C1:46	 C2:38	 T:23.00
27.69	 D0:22	 D1:306	 D2:282	 T:22.60

27.78	 A0:41	 A1:290	 A2:109	 T:23.00
24.86	 B0:56	 B1:93	 B2:37	 T:nan
25.59	 C0:5	 C1:46	 C2:38	 T:23.00
27.77	 D0:23	 D1:305	 D2:290	 T:22.60

27.86	 A0:41	 A1:290	 A2:109	 T:23.00
24.93	 B0:56	 B1:94	 B2:37	 T:nan
25.66	 C0:5	 C1:46	 C2:38	 T:23.00
27.85	 D0:23	 D1:305	 D2:306	 T:22.60

27.94	 A0:41	 A1:290	 A2:109	 T:23.00
25.00	 B0:56	 B1:93	 B2:37	 T:nan
25.74	 C0:5	 C1:46	 C2:38	 T:23.00
27.93	 D0:23	 D1:305	 D2:313	 T:22.60

28.02	 A0:41	 A1:290	 A2:109	 T:23.00
25.07	 B0:56	 B1:93	 B2:38	 T:nan
25.81	 C0:5	 C1:46	 C2:38	 T:23.00
28.02	 D0:22	 D1:305	 D2:311	 T:22.60

28.10	 A0:41	 A1:290	 A2:109	 T:23.00
25.15	 B0:56	 B1:93	 B2:37	 T:nan
25.89	 C0:5	 C1:46	 C2:38	 T:23.00
28.10	 D0:23	 D1:305	 D2:307	 T:22.60

28.18	 A0:41	 A1:290	 A2:109	 T:23.00
25.22	 B0:56	 B1:93	 B2:37	 T:nan
25.96	 C0:5	 C1:46	 C2:38	 T:23.00
28.18	 D0:23	 D1:305	 D2:313	 T:22.60

28.26	 A0:41	 A1:290	 A2:109	 T:23.00
25.29	 B0:56	 B1:93	 B2:37	 T:nan
26.04	 C0:5	 C1:46	 C2:39	 T:23.00
28.26	 D0:23	 D1:305	 D2:306	 T:22.60

28.36	 A0:41	 A1:290	 A2:109	 T:23.00
25.37	 B0:56	 B1:94	 B2:37	 T:nan
26.11	 C0:5	 C1:46	 C2:38	 T:23.00
28.36	 D0:23	 D1:306	 D2:304	 T:22.60

28.42	 A0:41	 A1:290	 A2:109	 T:23.00
25.44	 B0:56	 B1:93	 B2:37	 T:nan
26.19	 C0:6	 C1:46	 C2:38	 T:23.00
28.42	 D0:23	 D1:306	 D2:291	 T:22.60

28.51	 A0:41	 A1:290	 A2:109	 T:23.00
25.51	 B0:56	 B1:93	 B2:38	 T:nan
26.26	 C0:5	 C1:46	 C2:38	 T:23.00
28.50	 D0:23	 D1:306	 D2:278	 T:22.60

28.59	 A0:41	 A1:290	 A2:109	 T:23.00
25.58	 B0:56	 B1:93	 B2:38	 T:nan
26.34	 C0:6	 C1:46	 C2:39	 T:23.00
28.58	 D0:23	 D1:306	 D2:299	 T:22.60

28.67	 A0:41	 A1:290	 A2:109	 T:23.00
25.66	 B0:56	 B1:93	 B2:37	 T:nan
26.41	 C0:5	 C1:46	 C2:38	 T:23.00
28.66	 D0:23	 D1:306	 D2:313	 T:22.60

28.75	 A0:41	 A1:290	 A2:109	 T:23.00
25.73	 B0:56	 B1:93	 B2:37	 T:nan
26.49	 C0:5	 C1:46	 C2:38	 T:23.00
28.75	 D0:23	 D1:305	 D2:312	 T:22.60

28.83	 A0:41	 A1:291	 A2:109	 T:23.00
25.80	 B0:56	 B1:93	 B2:37	 T:nan
26.56	 C0:5	 C1:46	 C2:38	 T:23.00
28.83	 D0:22	 D1:305	 D2:307	 T:22.60

28.91	 A0:41	 A1:290	 A2:109	 T:23.00
25.88	 B0:56	 B1:94	 B2:37	 T:nan
26.64	 C0:5	 C1:46	 C2:38	 T:23.00
28.91	 D0:23	 D1:305	 D2:309	 T:22.60

28.99	 A0:41	 A1:290	 A2:109	 T:23.00
25.95	 B0:56	 B1:93	 B2:37	 T:nan
26.71	 C0:5	 C1:46	 C2:38	 T:23.00
28.99	 D0:23	 D1:305	 D2:312	 T:22.60

29.07	 A0:41	 A1:290	 A2:109	 T:23.00
26.02	 B0:56	 B1:93	 B2:37	 T:nan
26.79	 C0:5	 C1:46	 C2:38	 T:23.00
29.07	 D0:23	 D1:305	 D2:298	 T:22.60

29.15	 A0:41	 A1:291	 A2:109	 T:23.00
26.11	 B0:56	 B1:93	 B2:37	 T:nan
26.86	 C0:5	 C1:46	 C2:39	 T:23.00
29.15	 D0:23	 D1:305	 D2:282	 T:22.60

29.24	 A0:41	 A1:290	 A2:109	 T:23.00
26.17	 B0:55	 B1:94	 B2:37	 T:nan
26.94	 C0:6	 C1:46	 C2:38	 T:23.00
29.23	 D0:23	 D1:305	 D2:288	 T:22.60

29.32	 A0:41	 A1:290	 A2:109	 T:23.00
26.24	 B0:55	 B1:94	 B2:37	 T:nan
27.01	 C0:5	 C1:46	 C2:38	 T:23.00
29.31	 D0:22	 D1:305	 D2:306	 T:22.60

29.40	 A0:41	 A1:290	 A2:109	 T:23.00
26.31	 B0:56	 B1:94	 B2:37	 T:nan
27.09	 C0:5	 C1:46	 C2:38	 T:23.00
29.39	 D0:23	 D1:305	 D2:313	 T:22.60

29.48	 A0:41	 A1:290	 A2:109	 T:23.00
26.38	 B0:56	 B1:93	 B2:37	 T:nan
27.16	 C0:6	 C1:45	 C2:38	 T:23.00
29.47	 D0:23	 D1:305	 D2:310	 T:22.60

29.56	 A0:41	 A1:290	 A2:109	 T:23.00
26.46	 B0:55	 B1:93	 B2:37	 T:nan
27.24	 C0:6	 C1:46	 C2:38	 T:23.00
29.56	 D0:23	 D1:305	 D2:306	 T:22.60

29.64	 A0:41	 A1:290	 A2:109	 T:23.00
26.53	 B0:56	 B1:93	 B2:37	 T:nan
27.31	 C0:6	 C1:46	 C2:38	 T:23.00
29.64	 D0:23	 D1:305	 D2:313	 T:22.60

29.72	 A0:41	 A1:290	 A2:109	 T:23.00
26.60	 B0:56	 B1:94	 B2:37	 T:nan
27.38	 C0:5	 C1:46	 C2:38	 T:23.00
29.72	 D0:23	 D1:305	 D2:306	 T:22.60

29.80	 A0:41	 A1:290	 A2:109	 T:23.00
26.68	 B0:56	 B1:94	 B2:37	 T:nan
27.46	 C0:5	 C1:46	 C2:38	 T:23.00
29.80	 D0:23	 D1:305	 D2:290	 T:22.60

29.88	 A0:41	 A1:290	 A2:109	 T:23.00
26.75	 B0:55	 B1:93	 B2:37	 T:nan
27.54	 C0:6	 C1:46	 C2:38	 T:23.00
29.88	 D0:23	 D1:305	 D2:279	 T:22.60

29.97	 A0:41	 A1:290	 A2:109	 T:23.00
26.82	 B0:56	 B1:94	 B2:37	 T:nan
27.61	 C0:6	 C1:46	 C2:39	 T:23.00
29.96	 D0:23	 D1:305	 D2:298	 T:22.60

30.05	 A0:41	 A1:290	 A2:109	 T:23.00
26.89	 B0:56	 B1:93	 B2:37	 T:nan
27.68	 C0:5	 C1:46	 C2:38	 T:23.00
30.04	 D0:22	 D1:305	 D2:313	 T:22.60

30.13	 A0:41	 A1:290	 A2:109	 T:23.00
26.97	 B0:56	 B1:94	 B2:37	 T:nan
27.76	 C0:6	 C1:46	 C2:39	 T:23.00
30.12	 D0:23	 D1:305	 D2:311	 T:22.60

30.21	 A0:41	 A1:290	 A2:109	 T:23.00
27.04	 B0:55	 B1:93	 B2:37	 T:nan
27.83	 C0:5	 C1:45	 C2:38	 T:23.00
30.20	 D0:22	 D1:305	 D2:305	 T:22.60

30.29	 A0:41	 A1:290	 A2:109	 T:23.00
27.11	 B0:56	 B1:93	 B2:37	 T:nan
27.91	 C0:6	 C1:46	 C2:38	 T:23.00
30.29	 D0:23	 D1:305	 D2:310	 T:22.60

30.39	 A0:41	 A1:290	 A2:109	 T:23.00
27.19	 B0:55	 B1:93	 B2:37	 T:nan
27.98	 C0:5	 C1:46	 C2:38	 T:23.00
30.38	 D0:23	 D1:306	 D2:310	 T:22.60

30.45	 A0:41	 A1:290	 A2:109	 T:23.00
27.26	 B0:55	 B1:94	 B2:37	 T:nan
28.06	 C0:5	 C1:46	 C2:38	 T:23.00
30.45	 D0:23	 D1:306	 D2:312	 T:22.60

30.53	 A0:41	 A1:290	 A2:109	 T:23.00
27.33	 B0:55	 B1:93	 B2:37	 T:nan
28.13	 C0:5	 C1:46	 C2:38	 T:23.00
30.53	 D0:23	 D1:306	 D2:298	 T:22.60

30.61	 A0:41	 A1:290	 A2:109	 T:23.00
27.40	 B0:56	 B1:94	 B2:37	 T:nan
28.21	 C0:5	 C1:45	 C2:38	 T:23.00
30.61	 D0:23	 D1:306	 D2:283	 T:22.60

30.70	 A0:41	 A1:290	 A2:109	 T:23.00
27.48	 B0:55	 B1:93	 B2:37	 T:nan
28.28	 C0:5	 C1:46	 C2:38	 T:23.00
30.69	 D0:23	 D1:306	 D2:290	 T:22.60

30.78	 A0:41	 A1:290	 A2:109	 T:23.00
27.55	 B0:55	 B1:93	 B2:37	 T:nan
28.36	 C0:5	 C1:46	 C2:38	 T:23.00
30.77	 D0:23	 D1:306	 D2:306	 T:22.60

30.86	 A0:41	 A1:290	 A2:109	 T:23.00
27.62	 B0:56	 B1:93	 B2:37	 T:nan
28.43	 C0:5	 C1:46	 C2:38	 T:23.00
30.85	 D0:23	 D1:305	 D2:313	 T:22.60

30.94	 A0:41	 A1:290	 A2:109	 T:23.00
27.69	 B0:55	 B1:93	 B2:37	 T:nan
28.51	 C0:5	 C1:46	 C2:39	 T:23.00
30.93	 D0:23	 D1:305	 D2:310	 T:22.60

31.02	 A0:41	 A1:290	 A2:109	 T:23.00
27.77	 B0:55	 B1:94	 B2:37	 T:nan
28.58	 C0:5	 C1:46	 C2:38	 T:23.00
31.01	 D0:23	 D1:305	 D2:307	 T:22.60

31.10	 A0:41	 A1:290	 A2:109	 T:23.00
27.84	 B0:55	 B1:94	 B2:37	 T:nan
28.66	 C0:5	 C1:46	 C2:38	 T:23.00
31.10	 D0:23	 D1:305	 D2:314	 T:22.60

31.18	 A0:41	 A1:290	 A2:109	 T:23.00
27.91	 B0:55	 B1:93	 B2:37	 T:nan
28.73	 C0:6	 C1:46	 C2:38	 T:23.00
31.18	 D0:23	 D1:306	 D2:306	 T:22.60

31.26	 A0:41	 A1:290	 A2:109	 T:23.00
27.99	 B0:55	 B1:94	 B2:37	 T:nan
28.81	 C0:5	 C1:46	 C2:38	 T:23.00
31.26	 D0:22	 D1:306	 D2:289	 T:22.60

31.34	 A0:41	 A1:290	 A2:109	 T:23.00
28.06	 B0:55	 B1:93	 B2:37	 T:nan
28.88	 C0:5	 C1:46	 C2:38	 T:23.00
31.34	 D0:22	 D1:305	 D2:281	 T:22.60

31.43	 A0:40	 A1:290	 A2:109	 T:23.00
28.13	 B0:55	 B1:93	 B2:37	 T:nan
28.96	 C0:5	 C1:46	 C2:38	 T:23.00
31.42	 D0:23	 D1:306	 D2:301	 T:22.60

31.51	 A0:41	 A1:290	 A2:109	 T:23.00
28.20	 B0:55	 B1:93	 B2:37	 T:nan
29.03	 C0:5	 C1:45	 C2:38	 T:23.00
31.50	 D0:23	 D1:305	 D2:314	 T:22.60

31.59	 A0:41	 A1:290	 A2:109	 T:23.00
28.28	 B0:55	 B1:93	 B2:37	 T:nan
29.11	 C0:5	 C1:46	 C2:38	 T:23.00
31.58	 D0:23	 D1:305	 D2:310	 T:22.60

31.67	 A0:41	 A1:290	 A2:109	 T:23.00
28.35	 B0:55	 B1:93	 B2:37	 T:nan
29.18	 C0:6	 C1:46	 C2:38	 T:23.00
31.67	 D0:23	 D1:305	 D2:304	 T:22.60

31.75	 A0:41	 A1:290	 A2:109	 T:23.00
28.42	 B0:55	 B1:94	 B2:37	 T:nan
29.26	 C0:6	 C1:46	 C2:38	 T:23.00
31.75	 D0:23	 D1:305	 D2:311	 T:22.60

31.83	 A0:41	 A1:290	 A2:109	 T:23.00
28.50	 B0:56	 B1:93	 B2:37	 T:nan
29.33	 C0:6	 C1:46	 C2:38	 T:23.00
31.83	 D0:23	 D1:306	 D2:311	 T:22.60

31.91	 A0:41	 A1:290	 A2:109	 T:23.00
28.57	 B0:55	 B1:94	 B2:37	 T:nan
29.41	 C0:5	 C1:46	 C2:38	 T:23.00
31.91	 D0:23	 D1:306	 D2:296	 T:22.60

31.99	 A0:41	 A1:290	 A2:109	 T:23.00
28.64	 B0:55	 B1:94	 B2:37	 T:nan
29.48	 C0:6	 C1:46	 C2:38	 T:23.00
31.99	 D0:23	 D1:306	 D2:281	 T:22.60

32.07	 A0:41	 A1:290	 A2:109	 T:23.00
28.71	 B0:55	 B1:93	 B2:37	 T:nan
29.56	 C0:6	 C1:46	 C2:38	 T:23.00
32.07	 D0:23	 D1:305	 D2:294	 T:22.60

32.16	 A0:41	 A1:290	 A2:109	 T:23.00
28.79	 B0:55	 B1:93	 B2:37	 T:nan
29.63	 C0:5	 C1:46	 C2:38	 T:23.00
32.15	 D0:23	 D1:305	 D2:308	 T:22.60

32.24	 A0:41	 A1:290	 A2:109	 T:23.00
28.86	 B0:55	 B1:94	 B2:37	 T:nan
29.71	 C0:5	 C1:46	 C2:38	 T:23.00
32.23	 D0:23	 D1:305	 D2:313	 T:22.60

32.32	 A0:40	 A1:290	 A2:109	 T:23.00
28.93	 B0:55	 B1:93	 B2:37	 T:nan
29.78	 C0:6	 C1:46	 C2:38	 T:23.00
32.31	 D0:23	 D1:305	 D2:309	 T:22.60

32.41	 A0:41	 A1:290	 A2:109	 T:23.00
29.00	 B0:56	 B1:94	 B2:37	 T:nan
29.86	 C0:5	 C1:46	 C2:39	 T:23.00
32.41	 D0:23	 D1:306	 D2:312	 T:22.60

32.48	 A0:41	 A1:290	 A2:109	 T:23.00
29.08	 B0:56	 B1:94	 B2:37	 T:nan
29.93	 C0:6	 C1:46	 C2:38	 T:23.00
32.47	 D0:23	 D1:306	 D2:309	 T:22.60

32.56	 A0:41	 A1:290	 A2:109	 T:23.00
29.15	 B0:56	 B1:93	 B2:37	 T:nan
30.01	 C0:6	 C1:46	 C2:38	 T:23.00
32.56	 D0:23	 D1:306	 D2:314	 T:22.60

32.64	 A0:40	 A1:290	 A2:109	 T:23.00
29.22	 B0:55	 B1:94	 B2:37	 T:nan
30.08	 C0:6	 C1:46	 C2:38	 T:23.00
32.64	 D0:23	 D1:306	 D2:304	 T:22.60

32.72	 A0:40	 A1:290	 A2:109	 T:23.00
29.30	 B0:55	 B1:94	 B2:37	 T:nan
30.15	 C0:6	 C1:46	 C2:38	 T:23.00
32.72	 D0:23	 D1:306	 D2:286	 T:22.60

32.80	 A0:40	 A1:290	 A2:109	 T:23.00
29.37	 B0:55	 B1:94	 B2:37	 T:nan
30.23	 C0:6	 C1:46	 C2:38	 T:23.00
32.80	 D0:23	 D1:306	 D2:282	 T:22.60

32.88	 A0:40	 A1:290	 A2:109	 T:23.00
29.44	 B0:55	 B1:94	 B2:37	 T:nan
30.30	 C0:5	 C1:46	 C2:38	 T:23.00
32.88	 D0:23	 D1:305	 D2:303	 T:22.60

32.97	 A0:41	 A1:290	 A2:109	 T:23.00
29.51	 B0:55	 B1:94	 B2:37	 T:nan
30.38	 C0:5	 C1:46	 C2:39	 T:23.00
32.96	 D0:23	 D1:305	 D2:314	 T:22.60

33.05	 A0:41	 A1:290	 A2:109	 T:23.00
29.59	 B0:55	 B1:94	 B2:37	 T:nan
30.45	 C0:6	 C1:46	 C2:38	 T:23.00
33.04	 D0:23	 D1:305	 D2:310	 T:22.60

33.13	 A0:41	 A1:290	 A2:109	 T:23.00
29.66	 B0:55	 B1:94	 B2:37	 T:nan
30.53	 C0:6	 C1:46	 C2:38	 T:23.00
33.12	 D0:23	 D1:305	 D2:304	 T:22.60

33.21	 A0:41	 A1:290	 A2:109	 T:23.00
29.73	 B0:55	 B1:93	 B2:37	 T:nan
30.60	 C0:6	 C1:46	 C2:38	 T:23.00
33.21	 D0:23	 D1:306	 D2:312	 T:22.60

33.29	 A0:40	 A1:290	 A2:109	 T:23.00
29.81	 B0:56	 B1:94	 B2:37	 T:nan
30.68	 C0:6	 C1:46	 C2:38	 T:23.00
33.29	 D0:23	 D1:305	 D2:309	 T:22.60

33.37	 A0:41	 A1:290	 A2:109	 T:23.00
29.88	 B0:55	 B1:94	 B2:37	 T:nan
30.75	 C0:5	 C1:46	 C2:38	 T:23.00
33.37	 D0:23	 D1:306	 D2:294	 T:22.60

33.45	 A0:41	 A1:290	 A2:109	 T:23.00
29.95	 B0:55	 B1:94	 B2:37	 T:nan
30.83	 C0:5	 C1:46	 C2:38	 T:23.00
33.45	 D0:23	 D1:306	 D2:278	 T:22.60

33.53	 A0:40	 A1:290	 A2:109	 T:23.00
30.02	 B0:55	 B1:94	 B2:37	 T:nan
30.90	 C0:6	 C1:46	 C2:38	 T:23.00
33.53	 D0:23	 D1:306	 D2:297	 T:22.60

33.62	 A0:41	 A1:290	 A2:109	 T:23.00
30.11	 B0:56	 B1:94	 B2:37	 T:nan
30.98	 C0:5	 C1:46	 C2:38	 T:23.00
33.61	 D0:23	 D1:306	 D2:311	 T:22.60

33.70	 A0:41	 A1:290	 A2:109	 T:23.00
30.17	 B0:56	 B1:94	 B2:37	 T:nan
31.05	 C0:6	 C1:46	 C2:38	 T:23.00
33.69	 D0:22	 D1:305	 D2:312	 T:22.60

33.78	 A0:41	 A1:290	 A2:109	 T:23.00
30.24	 B0:56	 B1:94	 B2:37	 T:nan
31.13	 C0:5	 C1:46	 C2:38	 T:23.00
33.77	 D0:23	 D1:305	 D2:306	 T:22.60

33.86	 A0:41	 A1:290	 A2:109	 T:23.00
30.31	 B0:56	 B1:94	 B2:37	 T:nan
31.20	 C0:6	 C1:46	 C2:38	 T:23.00
33.85	 D0:23	 D1:305	 D2:310	 T:22.60

33.94	 A0:41	 A1:290	 A2:109	 T:23.00
30.39	 B0:56	 B1:94	 B2:37	 T:nan
31.28	 C0:6	 C1:46	 C2:38	 T:23.00
33.94	 D0:23	 D1:306	 D2:312	 T:22.60

34.02	 A0:41	 A1:290	 A2:109	 T:23.00
30.46	 B0:56	 B1:93	 B2:37	 T:nan
31.35	 C0:6	 C1:46	 C2:38	 T:23.00
34.02	 D0:23	 D1:306	 D2:299	 T:22.60

34.10	 A0:41	 A1:290	 A2:109	 T:23.00
30.53	 B0:56	 B1:94	 B2:37	 T:nan
31.43	 C0:6	 C1:46	 C2:38	 T:23.00
34.10	 D0:23	 D1:306	 D2:283	 T:22.60

34.18	 A0:41	 A1:290	 A2:109	 T:23.00
30.61	 B0:55	 B1:93	 B2:37	 T:nan
31.50	 C0:5	 C1:46	 C2:38	 T:23.00
34.18	 D0:23	 D1:306	 D2:288	 T:22.60

34.26	 A0:40	 A1:290	 A2:109	 T:23.00
30.68	 B0:56	 B1:94	 B2:37	 T:nan
31.58	 C0:5	 C1:46	 C2:38	 T:23.00
34.26	 D0:23	 D1:306	 D2:306	 T:22.60

34.35	 A0:41	 A1:290	 A2:109	 T:23.00
30.75	 B0:56	 B1:94	 B2:37	 T:nan
31.65	 C0:5	 C1:46	 C2:38	 T:23.00
34.34	 D0:23	 D1:306	 D2:314	 T:22.60

34.44	 A0:40	 A1:290	 A2:109	 T:23.00
30.82	 B0:56	 B1:94	 B2:37	 T:nan
31.73	 C0:6	 C1:46	 C2:38	 T:23.00
34.44	 D0:23	 D1:306	 D2:297	 T:22.60

34.51	 A0:41	 A1:290	 A2:109	 T:23.00
30.90	 B0:56	 B1:94	 B2:37	 T:nan
31.80	 C0:6	 C1:46	 C2:38	 T:23.00
34.50	 D0:23	 D1:306	 D2:311	 T:22.60

34.59	 A0:40	 A1:290	 A2:109	 T:23.00
30.97	 B0:56	 B1:93	 B2:37	 T:nan
31.88	 C0:6	 C1:46	 C2:38	 T:23.00
34.58	 D0:24	 D1:306	 D2:307	 T:22.60

34.67	 A0:41	 A1:290	 A2:109	 T:23.00
31.04	 B0:55	 B1:94	 B2:37	 T:nan
31.95	 C0:5	 C1:46	 C2:38	 T:23.00
34.66	 D0:23	 D1:306	 D2:314	 T:22.60

34.75	 A0:40	 A1:290	 A2:109	 T:23.00
31.12	 B0:56	 B1:93	 B2:37	 T:nan
32.03	 C0:5	 C1:46	 C2:38	 T:23.00
34.75	 D0:23	 D1:306	 D2:307	 T:22.60

34.83	 A0:41	 A1:290	 A2:109	 T:23.00
31.19	 B0:56	 B1:94	 B2:37	 T:nan
32.10	 C0:6	 C1:45	 C2:38	 T:23.00
34.83	 D0:23	 D1:306	 D2:291	 T:22.60

34.91	 A0:41	 A1:290	 A2:109	 T:23.00
31.26	 B0:56	 B1:94	 B2:37	 T:nan
32.18	 C0:6	 C1:46	 C2:38	 T:23.00
34.91	 D0:23	 D1:306	 D2:280	 T:22.60

34.99	 A0:40	 A1:290	 A2:109	 T:23.00
31.33	 B0:56	 B1:94	 B2:37	 T:nan
32.25	 C0:6	 C1:46	 C2:38	 T:23.00
34.99	 D0:23	 D1:306	 D2:300	 T:22.60

35.08	 A0:41	 A1:290	 A2:109	 T:23.00
31.41	 B0:55	 B1:94	 B2:37	 T:nan
32.33	 C0:6	 C1:45	 C2:38	 T:23.00
35.07	 D0:23	 D1:305	 D2:313	 T:22.60

35.16	 A0:40	 A1:290	 A2:109	 T:23.00
31.48	 B0:56	 B1:94	 B2:37	 T:nan
32.40	 C0:6	 C1:46	 C2:38	 T:23.00
35.15	 D0:23	 D1:305	 D2:311	 T:22.60

35.24	 A0:40	 A1:290	 A2:109	 T:23.00
31.55	 B0:55	 B1:94	 B2:37	 T:nan
32.47	 C0:6	 C1:46	 C2:38	 T:23.00
35.23	 D0:23	 D1:305	 D2:305	 T:22.60

35.32	 A0:41	 A1:290	 A2:109	 T:23.00
31.63	 B0:56	 B1:94	 B2:37	 T:nan
32.55	 C0:6	 C1:46	 C2:38	 T:23.00
35.31	 D0:23	 D1:305	 D2:310	 T:22.60

35.40	 A0:40	 A1:290	 A2:109	 T:23.00
31.70	 B0:56	 B1:94	 B2:37	 T:nan
32.62	 C0:6	 C1:46	 C2:38	 T:23.00
35.39	 D0:23	 D1:305	 D2:312	 T:22.60

35.48	 A0:41	 A1:290	 A2:109	 T:23.00
31.77	 B0:56	 B1:94	 B2:37	 T:nan
32.70	 C0:6	 C1:46	 C2:38	 T:23.00
35.47	 D0:23	 D1:306	 D2:296	 T:22.60

35.56	 A0:40	 A1:290	 A2:109	 T:23.00
31.84	 B0:56	 B1:94	 B2:37	 T:nan
32.77	 C0:6	 C1:46	 C2:38	 T:23.00
35.56	 D0:23	 D1:306	 D2:281	 T:22.60

35.64	 A0:40	 A1:290	 A2:109	 T:23.00
31.92	 B0:56	 B1:94	 B2:37	 T:nan
32.85	 C0:6	 C1:46	 C2:38	 T:23.00
35.64	 D0:23	 D1:306	 D2:293	 T:22.60

35.72	 A0:40	 A1:290	 A2:109	 T:23.00
31.99	 B0:56	 B1:94	 B2:37	 T:nan
32.92	 C0:6	 C1:46	 C2:38	 T:23.00
35.72	 D0:23	 D1:306	 D2:308	 T:22.60

35.81	 A0:41	 A1:290	 A2:109	 T:23.00
32.06	 B0:56	 B1:94	 B2:37	 T:nan
33.00	 C0:6	 C1:45	 C2:38	 T:23.00
35.80	 D0:23	 D1:305	 D2:313	 T:22.60

35.89	 A0:40	 A1:290	 A2:109	 T:23.00
32.13	 B0:56	 B1:94	 B2:37	 T:nan
33.07	 C0:6	 C1:46	 C2:38	 T:23.00
35.88	 D0:23	 D1:305	 D2:309	 T:22.60

35.97	 A0:40	 A1:290	 A2:109	 T:23.00
32.21	 B0:56	 B1:94	 B2:37	 T:nan
33.15	 C0:6	 C1:46	 C2:38	 T:23.00
35.96	 D0:23	 D1:305	 D2:309	 T:22.60

36.05	 A0:40	 A1:290	 A2:109	 T:23.00
32.28	 B0:56	 B1:94	 B2:37	 T:nan
33.22	 C0:6	 C1:46	 C2:38	 T:23.00
36.04	 D0:23	 D1:306	 D2:313	 T:22.60

36.13	 A0:40	 A1:290	 A2:109	 T:23.00
32.35	 B0:56	 B1:94	 B2:37	 T:nan
33.30	 C0:6	 C1:46	 C2:38	 T:23.00
36.12	 D0:23	 D1:306	 D2:302	 T:22.60

36.21	 A0:40	 A1:290	 A2:109	 T:23.00
32.43	 B0:56	 B1:94	 B2:37	 T:nan
33.37	 C0:6	 C1:46	 C2:38	 T:23.00
36.21	 D0:23	 D1:306	 D2:285	 T:22.60

36.29	 A0:41	 A1:290	 A2:109	 T:23.00
32.50	 B0:56	 B1:94	 B2:37	 T:nan
33.45	 C0:6	 C1:46	 C2:38	 T:23.00
36.29	 D0:23	 D1:306	 D2:283	 T:22.60

36.37	 A0:40	 A1:290	 A2:109	 T:23.00
32.57	 B0:56	 B1:94	 B2:37	 T:nan
33.52	 C0:6	 C1:46	 C2:38	 T:23.00
36.37	 D0:23	 D1:306	 D2:303	 T:22.60

36.47	 A0:40	 A1:290	 A2:109	 T:23.00
32.65	 B0:56	 B1:94	 B2:37	 T:nan
33.60	 C0:6	 C1:46	 C2:38	 T:23.00
36.46	 D0:23	 D1:306	 D2:290	 T:22.60

36.53	 A0:40	 A1:290	 A2:109	 T:23.00
32.72	 B0:56	 B1:94	 B2:37	 T:nan
33.67	 C0:6	 C1:46	 C2:38	 T:23.00
36.53	 D0:23	 D1:306	 D2:314	 T:22.60

36.62	 A0:40	 A1:290	 A2:109	 T:23.00
32.79	 B0:56	 B1:94	 B2:37	 T:nan
33.75	 C0:6	 C1:46	 C2:38	 T:23.00
36.61	 D0:23	 D1:306	 D2:310	 T:22.60

36.70	 A0:40	 A1:290	 A2:109	 T:23.00
32.86	 B0:56	 B1:94	 B2:37	 T:nan
