1.64	 A0:46	 A1:332	 A2:115	 T:21.80 
24.21	 D0:24	 D1:350	 D2:356	 T:21.40

24.00	 A0:43	 A1:332	 A2:114	 T:21.80
23.65	 B0:64	 B1:113	 B2:42	 T:21.80
22.37	 C0:6	 C1:58	 C2:39	 T:21.80
24.30	 D0:24	 D1:351	 D2:351	 T:21.40

24.08	 A0:43	 A1:332	 A2:114	 T:21.80
23.73	 B0:63	 B1:113	 B2:42	 T:21.80
22.45	 C0:6	 C1:58	 C2:39	 T:21.80
24.37	 D0:24	 D1:351	 D2:336	 T:21.40

24.17	 A0:43	 A1:332	 A2:114	 T:21.80
23.81	 B0:63	 B1:113	 B2:42	 T:21.80
22.52	 C0:6	 C1:59	 C2:38	 T:21.80
24.45	 D0:24	 D1:351	 D2:323	 T:21.40

24.25	 A0:42	 A1:332	 A2:115	 T:21.80
23.88	 B0:64	 B1:113	 B2:42	 T:21.80
22.60	 C0:6	 C1:59	 C2:39	 T:21.80
24.53	 D0:24	 D1:351	 D2:348	 T:21.40

24.33	 A0:43	 A1:332	 A2:114	 T:21.80
23.96	 B0:64	 B1:113	 B2:42	 T:21.80
22.67	 C0:7	 C1:59	 C2:39	 T:21.80
24.61	 D0:24	 D1:351	 D2:360	 T:21.40

24.41	 A0:43	 A1:332	 A2:114	 T:21.80
24.04	 B0:63	 B1:113	 B2:43	 T:21.80
22.75	 C0:7	 C1:58	 C2:38	 T:21.80
24.69	 D0:24	 D1:350	 D2:354	 T:21.40

24.49	 A0:43	 A1:332	 A2:114	 T:21.80
24.14	 B0:64	 B1:113	 B2:42	 T:21.80
22.82	 C0:6	 C1:59	 C2:39	 T:21.80
24.77	 D0:24	 D1:350	 D2:353	 T:21.40

24.57	 A0:43	 A1:332	 A2:114	 T:21.80
24.20	 B0:63	 B1:113	 B2:42	 T:21.80
22.90	 C0:7	 C1:59	 C2:38	 T:21.80
24.85	 D0:24	 D1:350	 D2:355	 T:21.40

24.65	 A0:43	 A1:332	 A2:115	 T:21.80
24.28	 B0:63	 B1:113	 B2:42	 T:21.80
22.97	 C0:7	 C1:58	 C2:39	 T:21.80
24.94	 D0:24	 D1:350	 D2:336	 T:21.40

24.73	 A0:43	 A1:332	 A2:114	 T:21.80
24.36	 B0:64	 B1:113	 B2:42	 T:21.80
23.05	 C0:6	 C1:59	 C2:38	 T:21.80
25.02	 D0:24	 D1:350	 D2:322	 T:21.40

24.81	 A0:43	 A1:332	 A2:114	 T:21.80
24.44	 B0:64	 B1:113	 B2:42	 T:21.80
23.12	 C0:6	 C1:58	 C2:39	 T:21.80
25.10	 D0:24	 D1:350	 D2:347	 T:21.40

24.89	 A0:43	 A1:332	 A2:114	 T:21.80
24.52	 B0:63	 B1:113	 B2:42	 T:21.80
23.20	 C0:6	 C1:59	 C2:39	 T:21.80
25.18	 D0:24	 D1:350	 D2:359	 T:21.40

24.98	 A0:43	 A1:332	 A2:114	 T:21.80
24.59	 B0:63	 B1:113	 B2:42	 T:21.80
23.27	 C0:6	 C1:58	 C2:38	 T:21.80
25.26	 D0:24	 D1:350	 D2:353	 T:21.40

25.06	 A0:43	 A1:332	 A2:114	 T:21.80
24.67	 B0:64	 B1:113	 B2:42	 T:21.80
23.35	 C0:6	 C1:59	 C2:39	 T:21.80
25.34	 D0:24	 D1:350	 D2:352	 T:21.40

25.14	 A0:43	 A1:332	 A2:114	 T:21.80
24.75	 B0:63	 B1:113	 B2:42	 T:21.80
23.42	 C0:7	 C1:59	 C2:39	 T:21.80
25.42	 D0:24	 D1:350	 D2:355	 T:21.40

25.22	 A0:43	 A1:332	 A2:114	 T:21.80
24.83	 B0:64	 B1:113	 B2:42	 T:21.80
23.50	 C0:7	 C1:59	 C2:38	 T:21.80
25.50	 D0:24	 D1:350	 D2:337	 T:21.40

25.30	 A0:43	 A1:332	 A2:114	 T:21.80
24.91	 B0:63	 B1:113	 B2:42	 T:21.80
23.57	 C0:6	 C1:58	 C2:39	 T:21.80
25.58	 D0:24	 D1:350	 D2:322	 T:21.40

25.38	 A0:43	 A1:332	 A2:114	 T:21.80
24.99	 B0:64	 B1:113	 B2:42	 T:21.80
23.65	 C0:6	 C1:59	 C2:38	 T:21.80
25.67	 D0:24	 D1:350	 D2:346	 T:21.40

25.46	 A0:43	 A1:332	 A2:114	 T:21.80
25.07	 B0:64	 B1:113	 B2:42	 T:21.80
23.72	 C0:7	 C1:59	 C2:39	 T:21.80
25.75	 D0:24	 D1:350	 D2:359	 T:21.40

25.54	 A0:43	 A1:332	 A2:114	 T:21.80
25.15	 B0:64	 B1:113	 B2:42	 T:21.80
23.79	 C0:6	 C1:59	 C2:38	 T:21.80
25.83	 D0:24	 D1:350	 D2:353	 T:21.40

25.62	 A0:43	 A1:332	 A2:115	 T:21.80
25.23	 B0:64	 B1:113	 B2:42	 T:21.80
23.87	 C0:6	 C1:58	 C2:38	 T:21.80
25.91	 D0:24	 D1:350	 D2:352	 T:21.40

25.71	 A0:43	 A1:332	 A2:114	 T:21.80
25.31	 B0:64	 B1:113	 B2:42	 T:21.80
23.94	 C0:6	 C1:59	 C2:39	 T:21.80
25.99	 D0:24	 D1:350	 D2:355	 T:21.40

25.79	 A0:42	 A1:332	 A2:115	 T:21.80
25.38	 B0:63	 B1:113	 B2:42	 T:21.80
24.02	 C0:6	 C1:59	 C2:39	 T:21.80
26.07	 D0:24	 D1:350	 D2:337	 T:21.40

25.87	 A0:43	 A1:332	 A2:114	 T:21.80
25.46	 B0:64	 B1:113	 B2:42	 T:21.80
24.09	 C0:7	 C1:59	 C2:38	 T:21.80
26.15	 D0:24	 D1:350	 D2:322	 T:21.40

25.95	 A0:43	 A1:332	 A2:114	 T:21.80
25.54	 B0:63	 B1:113	 B2:42	 T:21.80
24.17	 C0:6	 C1:59	 C2:38	 T:21.80
26.23	 D0:24	 D1:350	 D2:347	 T:21.40

26.03	 A0:43	 A1:332	 A2:114	 T:21.80
25.62	 B0:63	 B1:113	 B2:42	 T:21.80
24.24	 C0:7	 C1:58	 C2:38	 T:21.80
26.33	 D0:24	 D1:350	 D2:335	 T:21.40

26.11	 A0:43	 A1:332	 A2:114	 T:21.80
25.70	 B0:63	 B1:113	 B2:42	 T:21.80
24.32	 C0:6	 C1:59	 C2:39	 T:21.80
26.40	 D0:24	 D1:351	 D2:359	 T:21.40

26.19	 A0:43	 A1:332	 A2:114	 T:21.80
25.78	 B0:63	 B1:113	 B2:42	 T:21.80
24.39	 C0:7	 C1:59	 C2:38	 T:21.80
26.48	 D0:24	 D1:350	 D2:352	 T:21.40

26.27	 A0:43	 A1:332	 A2:114	 T:21.80
25.86	 B0:64	 B1:113	 B2:42	 T:21.80
24.47	 C0:6	 C1:58	 C2:39	 T:21.80
26.56	 D0:24	 D1:350	 D2:354	 T:21.40

26.35	 A0:43	 A1:332	 A2:114	 T:21.80
25.94	 B0:64	 B1:113	 B2:42	 T:21.80
24.54	 C0:6	 C1:59	 C2:39	 T:21.80
26.64	 D0:24	 D1:350	 D2:353	 T:21.40

26.43	 A0:43	 A1:332	 A2:114	 T:21.80
26.02	 B0:64	 B1:113	 B2:42	 T:21.80
24.62	 C0:7	 C1:59	 C2:38	 T:21.80
26.72	 D0:24	 D1:351	 D2:334	 T:21.40

26.52	 A0:43	 A1:332	 A2:114	 T:21.80
26.10	 B0:64	 B1:113	 B2:42	 T:21.80
24.69	 C0:6	 C1:59	 C2:39	 T:21.80
26.80	 D0:24	 D1:350	 D2:325	 T:21.40

26.60	 A0:43	 A1:332	 A2:114	 T:21.80
26.17	 B0:63	 B1:113	 B2:42	 T:21.80
24.77	 C0:7	 C1:58	 C2:38	 T:21.80
26.88	 D0:24	 D1:350	 D2:349	 T:21.40

26.68	 A0:43	 A1:332	 A2:114	 T:21.80
26.25	 B0:63	 B1:113	 B2:42	 T:21.80
24.84	 C0:6	 C1:59	 C2:39	 T:21.80
26.96	 D0:24	 D1:350	 D2:359	 T:21.40

26.76	 A0:43	 A1:332	 A2:114	 T:21.80
26.33	 B0:64	 B1:113	 B2:42	 T:21.80
24.92	 C0:7	 C1:59	 C2:39	 T:21.80
27.04	 D0:24	 D1:350	 D2:351	 T:21.40

26.84	 A0:43	 A1:332	 A2:114	 T:21.80
26.41	 B0:64	 B1:113	 B2:42	 T:21.80
24.99	 C0:6	 C1:59	 C2:38	 T:21.80
27.13	 D0:24	 D1:350	 D2:353	 T:21.40

26.92	 A0:43	 A1:332	 A2:114	 T:21.80
26.49	 B0:64	 B1:113	 B2:42	 T:21.80
25.07	 C0:6	 C1:59	 C2:38	 T:21.80
27.21	 D0:24	 D1:350	 D2:353	 T:21.40

27.00	 A0:43	 A1:332	 A2:114	 T:21.80
26.57	 B0:63	 B1:113	 B2:42	 T:21.80
25.14	 C0:7	 C1:59	 C2:39	 T:21.80
27.29	 D0:24	 D1:350	 D2:334	 T:21.40

27.08	 A0:43	 A1:332	 A2:114	 T:21.80
26.65	 B0:64	 B1:113	 B2:42	 T:21.80
25.22	 C0:6	 C1:59	 C2:39	 T:21.80
27.37	 D0:24	 D1:350	 D2:325	 T:21.40

27.17	 A0:43	 A1:332	 A2:114	 T:21.80
26.73	 B0:63	 B1:113	 B2:42	 T:21.80
25.29	 C0:7	 C1:59	 C2:39	 T:21.80
27.45	 D0:24	 D1:350	 D2:349	 T:21.40

27.25	 A0:43	 A1:332	 A2:114	 T:21.80
26.81	 B0:64	 B1:113	 B2:42	 T:21.80
25.37	 C0:7	 C1:58	 C2:39	 T:21.80
27.53	 D0:24	 D1:350	 D2:359	 T:21.40

27.33	 A0:43	 A1:332	 A2:114	 T:21.80
26.89	 B0:63	 B1:113	 B2:42	 T:21.80
25.44	 C0:6	 C1:59	 C2:39	 T:21.80
27.61	 D0:24	 D1:350	 D2:352	 T:21.40

27.41	 A0:43	 A1:332	 A2:114	 T:21.80
26.97	 B0:63	 B1:113	 B2:42	 T:21.80
25.52	 C0:7	 C1:58	 C2:39	 T:21.80
27.69	 D0:24	 D1:350	 D2:353	 T:21.40

27.49	 A0:43	 A1:332	 A2:114	 T:21.80
27.04	 B0:63	 B1:113	 B2:42	 T:21.80
25.59	 C0:6	 C1:59	 C2:39	 T:21.80
27.78	 D0:24	 D1:350	 D2:353	 T:21.40

27.57	 A0:43	 A1:332	 A2:114	 T:21.80
27.12	 B0:63	 B1:113	 B2:42	 T:21.80
25.67	 C0:6	 C1:59	 C2:39	 T:21.80
27.86	 D0:24	 D1:350	 D2:334	 T:21.40

27.65	 A0:43	 A1:332	 A2:114	 T:21.80
27.20	 B0:63	 B1:113	 B2:42	 T:21.80
25.74	 C0:6	 C1:58	 C2:39	 T:21.80
27.94	 D0:24	 D1:350	 D2:324	 T:21.40

27.73	 A0:42	 A1:332	 A2:114	 T:21.80
27.28	 B0:63	 B1:113	 B2:42	 T:21.80
25.82	 C0:6	 C1:59	 C2:39	 T:21.80
28.02	 D0:24	 D1:350	 D2:348	 T:21.40

27.81	 A0:43	 A1:332	 A2:114	 T:21.80
27.36	 B0:63	 B1:113	 B2:42	 T:21.80
25.89	 C0:7	 C1:59	 C2:39	 T:21.80
28.10	 D0:24	 D1:350	 D2:359	 T:21.40

27.89	 A0:42	 A1:332	 A2:114	 T:21.80
27.44	 B0:63	 B1:113	 B2:42	 T:21.80
25.97	 C0:6	 C1:58	 C2:39	 T:21.80
28.18	 D0:24	 D1:350	 D2:352	 T:21.40

27.98	 A0:43	 A1:332	 A2:114	 T:21.80
27.52	 B0:63	 B1:113	 B2:42	 T:21.80
26.04	 C0:6	 C1:58	 C2:38	 T:21.80
28.26	 D0:24	 D1:350	 D2:353	 T:21.40

28.06	 A0:43	 A1:332	 A2:114	 T:21.80
27.60	 B0:63	 B1:113	 B2:42	 T:21.80
26.12	 C0:6	 C1:59	 C2:39	 T:21.80
28.36	 D0:24	 D1:351	 D2:356	 T:21.40

28.14	 A0:42	 A1:332	 A2:114	 T:21.80
27.68	 B0:63	 B1:113	 B2:42	 T:21.80
26.19	 C0:7	 C1:59	 C2:39	 T:21.80
28.42	 D0:24	 D1:351	 D2:352	 T:21.40

28.22	 A0:42	 A1:332	 A2:114	 T:21.80
27.76	 B0:63	 B1:113	 B2:42	 T:21.80
26.26	 C0:7	 C1:59	 C2:39	 T:21.80
28.50	 D0:24	 D1:351	 D2:331	 T:21.40

28.30	 A0:43	 A1:332	 A2:114	 T:21.80
27.83	 B0:63	 B1:113	 B2:42	 T:21.80
26.34	 C0:7	 C1:59	 C2:38	 T:21.80
28.58	 D0:24	 D1:351	 D2:330	 T:21.40

28.38	 A0:42	 A1:332	 A2:114	 T:21.80
27.91	 B0:63	 B1:113	 B2:42	 T:21.80
26.41	 C0:6	 C1:59	 C2:39	 T:21.80
28.67	 D0:24	 D1:351	 D2:352	 T:21.40

28.46	 A0:43	 A1:332	 A2:114	 T:21.80
27.99	 B0:63	 B1:113	 B2:42	 T:21.80
26.49	 C0:7	 C1:59	 C2:39	 T:21.80
28.75	 D0:24	 D1:350	 D2:359	 T:21.40

28.54	 A0:42	 A1:332	 A2:114	 T:21.80
28.07	 B0:63	 B1:113	 B2:42	 T:21.80
26.56	 C0:6	 C1:59	 C2:38	 T:21.80
28.83	 D0:24	 D1:350	 D2:350	 T:21.40

28.62	 A0:43	 A1:332	 A2:114	 T:21.80
28.17	 B0:63	 B1:113	 B2:42	 T:21.80
26.64	 C0:6	 C1:58	 C2:39	 T:21.80
28.91	 D0:24	 D1:350	 D2:354	 T:21.40

28.70	 A0:43	 A1:332	 A2:114	 T:21.80
28.23	 B0:63	 B1:113	 B2:42	 T:21.80
26.71	 C0:6	 C1:59	 C2:39	 T:21.80
28.99	 D0:24	 D1:350	 D2:352	 T:21.40

28.79	 A0:42	 A1:332	 A2:114	 T:21.80
28.31	 B0:63	 B1:113	 B2:42	 T:21.80
26.79	 C0:6	 C1:58	 C2:39	 T:21.80
29.07	 D0:24	 D1:350	 D2:331	 T:21.40

28.87	 A0:42	 A1:332	 A2:114	 T:21.80
28.39	 B0:63	 B1:113	 B2:42	 T:21.80
26.86	 C0:6	 C1:59	 C2:38	 T:21.80
29.15	 D0:24	 D1:350	 D2:328	 T:21.40

28.95	 A0:43	 A1:332	 A2:114	 T:21.80
28.47	 B0:63	 B1:113	 B2:42	 T:21.80
26.94	 C0:6	 C1:59	 C2:39	 T:21.80
29.23	 D0:24	 D1:350	 D2:350	 T:21.40

29.03	 A0:43	 A1:332	 A2:114	 T:21.80
28.55	 B0:63	 B1:113	 B2:42	 T:21.80
27.01	 C0:6	 C1:59	 C2:38	 T:21.80
29.32	 D0:24	 D1:350	 D2:358	 T:21.40

29.11	 A0:42	 A1:332	 A2:114	 T:21.80
28.62	 B0:63	 B1:113	 B2:42	 T:21.80
27.09	 C0:6	 C1:59	 C2:39	 T:21.80
29.40	 D0:24	 D1:350	 D2:351	 T:21.40

29.19	 A0:42	 A1:332	 A2:114	 T:21.80
28.70	 B0:63	 B1:113	 B2:42	 T:21.80
27.16	 C0:7	 C1:58	 C2:39	 T:21.80
29.48	 D0:24	 D1:349	 D2:354	 T:21.40

29.27	 A0:42	 A1:332	 A2:114	 T:21.80
28.78	 B0:63	 B1:113	 B2:42	 T:21.80
27.24	 C0:6	 C1:58	 C2:38	 T:21.80
29.56	 D0:24	 D1:350	 D2:352	 T:21.40

29.35	 A0:43	 A1:332	 A2:114	 T:21.80
28.86	 B0:63	 B1:113	 B2:42	 T:21.80
27.31	 C0:6	 C1:59	 C2:38	 T:21.80
29.64	 D0:24	 D1:350	 D2:332	 T:21.40

29.43	 A0:43	 A1:332	 A2:114	 T:21.80
28.94	 B0:63	 B1:113	 B2:42	 T:21.80
27.39	 C0:6	 C1:59	 C2:39	 T:21.80
29.72	 D0:24	 D1:350	 D2:326	 T:21.40

29.52	 A0:43	 A1:332	 A2:114	 T:21.80
29.02	 B0:63	 B1:113	 B2:42	 T:21.80
27.46	 C0:7	 C1:58	 C2:39	 T:21.80
29.80	 D0:24	 D1:350	 D2:350	 T:21.40

29.60	 A0:42	 A1:332	 A2:114	 T:21.80
29.10	 B0:63	 B1:113	 B2:42	 T:21.80
27.54	 C0:7	 C1:59	 C2:39	 T:21.80
29.88	 D0:24	 D1:350	 D2:358	 T:21.40

29.68	 A0:42	 A1:332	 A2:114	 T:21.80
29.18	 B0:63	 B1:113	 B2:42	 T:21.80
27.61	 C0:6	 C1:59	 C2:39	 T:21.80
29.96	 D0:24	 D1:350	 D2:351	 T:21.40

29.76	 A0:42	 A1:332	 A2:114	 T:21.80
29.26	 B0:63	 B1:113	 B2:42	 T:21.80
27.69	 C0:7	 C1:58	 C2:39	 T:21.80
30.05	 D0:24	 D1:349	 D2:353	 T:21.40

29.84	 A0:42	 A1:332	 A2:114	 T:21.80
29.34	 B0:63	 B1:113	 B2:42	 T:21.80
27.76	 C0:6	 C1:59	 C2:39	 T:21.80
30.13	 D0:24	 D1:350	 D2:353	 T:21.40

29.92	 A0:43	 A1:332	 A2:114	 T:21.80
29.42	 B0:63	 B1:113	 B2:42	 T:21.80
27.84	 C0:7	 C1:59	 C2:39	 T:21.80
30.21	 D0:24	 D1:350	 D2:334	 T:21.40

30.00	 A0:42	 A1:332	 A2:114	 T:21.80
29.50	 B0:63	 B1:113	 B2:42	 T:21.80
27.91	 C0:7	 C1:59	 C2:38	 T:21.80
30.29	 D0:24	 D1:350	 D2:325	 T:21.40

30.08	 A0:42	 A1:332	 A2:114	 T:21.80
29.57	 B0:63	 B1:113	 B2:42	 T:21.80
27.99	 C0:7	 C1:59	 C2:39	 T:21.80
30.39	 D0:24	 D1:350	 D2:334	 T:21.40

30.17	 A0:42	 A1:332	 A2:114	 T:21.80
29.65	 B0:63	 B1:113	 B2:42	 T:21.80
28.06	 C0:6	 C1:59	 C2:39	 T:21.80
30.45	 D0:24	 D1:351	 D2:353	 T:21.40

30.25	 A0:42	 A1:332	 A2:114	 T:21.80
29.73	 B0:63	 B1:113	 B2:42	 T:21.80
28.14	 C0:7	 C1:58	 C2:39	 T:21.80
30.53	 D0:24	 D1:351	 D2:359	 T:21.40

30.33	 A0:42	 A1:332	 A2:114	 T:21.80
29.81	 B0:63	 B1:113	 B2:42	 T:21.80
28.21	 C0:6	 C1:59	 C2:38	 T:21.80
30.61	 D0:24	 D1:350	 D2:350	 T:21.40

30.41	 A0:42	 A1:332	 A2:114	 T:21.80
29.89	 B0:63	 B1:113	 B2:42	 T:21.80
28.28	 C0:7	 C1:59	 C2:38	 T:21.80
30.69	 D0:24	 D1:350	 D2:356	 T:21.40

30.49	 A0:42	 A1:332	 A2:114	 T:21.80
29.97	 B0:63	 B1:113	 B2:42	 T:21.80
28.36	 C0:7	 C1:58	 C2:39	 T:21.80
30.78	 D0:24	 D1:350	 D2:351	 T:21.40

30.57	 A0:42	 A1:332	 A2:114	 T:21.80
30.05	 B0:63	 B1:113	 B2:42	 T:21.80
28.43	 C0:6	 C1:59	 C2:39	 T:21.80
30.86	 D0:24	 D1:350	 D2:330	 T:21.40

30.65	 A0:42	 A1:332	 A2:114	 T:21.80
30.13	 B0:63	 B1:113	 B2:42	 T:21.80
28.51	 C0:7	 C1:58	 C2:38	 T:21.80
30.94	 D0:24	 D1:350	 D2:329	 T:21.40

30.73	 A0:42	 A1:332	 A2:114	 T:21.80
30.21	 B0:63	 B1:113	 B2:42	 T:21.80
28.58	 C0:6	 C1:58	 C2:38	 T:21.80
31.02	 D0:24	 D1:350	 D2:351	 T:21.40

30.81	 A0:42	 A1:332	 A2:114	 T:21.80
30.28	 B0:63	 B1:113	 B2:42	 T:21.80
28.66	 C0:6	 C1:59	 C2:38	 T:21.80
31.10	 D0:24	 D1:350	 D2:358	 T:21.40

30.89	 A0:42	 A1:332	 A2:114	 T:21.80
30.36	 B0:63	 B1:113	 B2:42	 T:21.80
28.73	 C0:7	 C1:58	 C2:38	 T:21.80
31.18	 D0:24	 D1:349	 D2:350	 T:21.40

30.98	 A0:42	 A1:332	 A2:114	 T:21.80
30.44	 B0:63	 B1:113	 B2:42	 T:21.80
28.81	 C0:6	 C1:58	 C2:38	 T:21.80
31.26	 D0:24	 D1:350	 D2:354	 T:21.40

31.06	 A0:42	 A1:332	 A2:114	 T:21.80
30.52	 B0:63	 B1:113	 B2:42	 T:21.80
28.88	 C0:6	 C1:58	 C2:39	 T:21.80
31.34	 D0:24	 D1:350	 D2:351	 T:21.40

31.14	 A0:42	 A1:332	 A2:114	 T:21.80
30.60	 B0:63	 B1:113	 B2:42	 T:21.80
28.96	 C0:6	 C1:59	 C2:38	 T:21.80
31.42	 D0:24	 D1:350	 D2:332	 T:21.40

31.22	 A0:42	 A1:332	 A2:114	 T:21.80
30.68	 B0:63	 B1:113	 B2:41	 T:21.80
29.03	 C0:7	 C1:59	 C2:38	 T:21.80
31.51	 D0:24	 D1:350	 D2:327	 T:21.40

31.30	 A0:42	 A1:332	 A2:114	 T:21.80
30.76	 B0:63	 B1:113	 B2:42	 T:21.80
29.11	 C0:6	 C1:59	 C2:38	 T:21.80
31.59	 D0:24	 D1:350	 D2:350	 T:21.40

31.38	 A0:43	 A1:332	 A2:114	 T:21.80
30.84	 B0:63	 B1:113	 B2:42	 T:21.80
29.18	 C0:6	 C1:58	 C2:39	 T:21.80
31.67	 D0:24	 D1:350	 D2:358	 T:21.40

31.46	 A0:42	 A1:332	 A2:114	 T:21.80
30.92	 B0:63	 B1:113	 B2:42	 T:21.80
29.26	 C0:6	 C1:58	 C2:38	 T:21.80
31.75	 D0:24	 D1:350	 D2:351	 T:21.40

31.54	 A0:42	 A1:332	 A2:114	 T:21.80
31.00	 B0:63	 B1:113	 B2:42	 T:21.80
29.33	 C0:6	 C1:59	 C2:39	 T:21.80
31.83	 D0:24	 D1:350	 D2:354	 T:21.40

31.62	 A0:42	 A1:332	 A2:114	 T:21.80
31.08	 B0:63	 B1:113	 B2:42	 T:21.80
29.41	 C0:7	 C1:59	 C2:39	 T:21.80
31.91	 D0:24	 D1:350	 D2:353	 T:21.40

31.71	 A0:42	 A1:332	 A2:114	 T:21.80
31.15	 B0:63	 B1:113	 B2:42	 T:21.80
29.48	 C0:6	 C1:59	 C2:38	 T:21.80
31.99	 D0:24	 D1:350	 D2:333	 T:21.40

31.79	 A0:42	 A1:332	 A2:114	 T:21.80
31.23	 B0:63	 B1:113	 B2:42	 T:21.80
29.56	 C0:6	 C1:58	 C2:38	 T:21.80
32.07	 D0:24	 D1:350	 D2:325	 T:21.40

31.87	 A0:42	 A1:332	 A2:114	 T:21.80
31.31	 B0:63	 B1:113	 B2:42	 T:21.80
29.63	 C0:6	 C1:58	 C2:39	 T:21.80
32.15	 D0:24	 D1:350	 D2:349	 T:21.40

31.95	 A0:42	 A1:332	 A2:114	 T:21.80
31.39	 B0:63	 B1:113	 B2:42	 T:21.80
29.71	 C0:6	 C1:59	 C2:38	 T:21.80
32.24	 D0:24	 D1:350	 D2:359	 T:21.40

32.03	 A0:42	 A1:332	 A2:114	 T:21.80
31.47	 B0:63	 B1:113	 B2:42	 T:21.80
29.78	 C0:6	 C1:59	 C2:39	 T:21.80
32.32	 D0:24	 D1:350	 D2:352	 T:21.40

32.11	 A0:42	 A1:332	 A2:114	 T:21.80
31.55	 B0:63	 B1:113	 B2:42	 T:21.80
29.86	 C0:7	 C1:58	 C2:38	 T:21.80
32.41	 D0:24	 D1:351	 D2:362	 T:21.40

32.19	 A0:42	 A1:332	 A2:114	 T:21.80
31.63	 B0:63	 B1:113	 B2:42	 T:21.80
29.93	 C0:6	 C1:58	 C2:38	 T:21.80
32.48	 D0:24	 D1:351	 D2:357	 T:21.40

32.27	 A0:42	 A1:332	 A2:114	 T:21.80
31.71	 B0:63	 B1:113	 B2:42	 T:21.80
30.01	 C0:6	 C1:59	 C2:38	 T:21.80
32.56	 D0:24	 D1:351	 D2:351	 T:21.40

32.36	 A0:42	 A1:332	 A2:114	 T:21.80
31.79	 B0:63	 B1:113	 B2:42	 T:21.80
30.08	 C0:7	 C1:59	 C2:38	 T:21.80
32.64	 D0:24	 D1:351	 D2:331	 T:21.40

32.44	 A0:42	 A1:332	 A2:114	 T:21.80
31.86	 B0:63	 B1:113	 B2:42	 T:21.80
30.16	 C0:7	 C1:58	 C2:39	 T:21.80
32.72	 D0:24	 D1:351	 D2:329	 T:21.40

32.52	 A0:42	 A1:332	 A2:114	 T:21.80
31.94	 B0:63	 B1:113	 B2:42	 T:21.80
30.23	 C0:6	 C1:59	 C2:38	 T:21.80
32.80	 D0:24	 D1:350	 D2:352	 T:21.40

32.60	 A0:42	 A1:332	 A2:114	 T:21.80
32.02	 B0:63	 B1:113	 B2:42	 T:21.80
30.31	 C0:6	 C1:59	 C2:38	 T:21.80
32.88	 D0:24	 D1:350	 D2:359	 T:21.40

32.68	 A0:42	 A1:332	 A2:114	 T:21.80
32.10	 B0:63	 B1:113	 B2:41	 T:21.80
30.38	 C0:6	 C1:59	 C2:39	 T:21.80
32.97	 D0:24	 D1:350	 D2:351	 T:21.40

32.76	 A0:42	 A1:332	 A2:114	 T:21.80
32.20	 B0:63	 B1:113	 B2:42	 T:21.80
30.46	 C0:7	 C1:58	 C2:39	 T:21.80
33.05	 D0:24	 D1:350	 D2:354	 T:21.40

32.84	 A0:42	 A1:332	 A2:114	 T:21.80
32.26	 B0:63	 B1:113	 B2:42	 T:21.80
30.53	 C0:6	 C1:58	 C2:38	 T:21.80
33.13	 D0:24	 D1:350	 D2:352	 T:21.40

32.92	 A0:42	 A1:332	 A2:114	 T:21.80
32.34	 B0:63	 B1:113	 B2:42	 T:21.80
30.61	 C0:6	 C1:58	 C2:38	 T:21.80
33.21	 D0:24	 D1:350	 D2:332	 T:21.40

33.00	 A0:42	 A1:332	 A2:114	 T:21.80
32.42	 B0:63	 B1:113	 B2:41	 T:21.80
30.68	 C0:6	 C1:58	 C2:38	 T:21.80
33.29	 D0:24	 D1:350	 D2:327	 T:21.40

33.08	 A0:42	 A1:332	 A2:114	 T:21.80
32.50	 B0:63	 B1:113	 B2:42	 T:21.80
30.75	 C0:6	 C1:59	 C2:38	 T:21.80
33.37	 D0:24	 D1:350	 D2:350	 T:21.40

33.17	 A0:42	 A1:332	 A2:114	 T:21.80
32.58	 B0:63	 B1:113	 B2:42	 T:21.80
30.83	 C0:6	 C1:58	 C2:39	 T:21.80
33.45	 D0:24	 D1:350	 D2:358	 T:21.40

33.25	 A0:42	 A1:332	 A2:114	 T:21.80
32.65	 B0:62	 B1:113	 B2:42	 T:21.80
30.90	 C0:6	 C1:58	 C2:38	 T:21.80
33.53	 D0:24	 D1:350	 D2:351	 T:21.40

33.33	 A0:42	 A1:332	 A2:114	 T:21.80
32.74	 B0:63	 B1:113	 B2:41	 T:21.80
30.98	 C0:6	 C1:58	 C2:38	 T:21.80
33.61	 D0:24	 D1:350	 D2:353	 T:21.40

33.41	 A0:42	 A1:332	 A2:114	 T:21.80
32.81	 B0:63	 B1:113	 B2:42	 T:21.80
31.05	 C0:6	 C1:58	 C2:38	 T:21.80
33.70	 D0:24	 D1:350	 D2:353	 T:21.40

33.49	 A0:42	 A1:332	 A2:114	 T:21.80
32.89	 B0:63	 B1:113	 B2:42	 T:21.80
31.13	 C0:6	 C1:59	 C2:38	 T:21.80
33.78	 D0:24	 D1:350	 D2:334	 T:21.40

33.57	 A0:42	 A1:332	 A2:114	 T:21.80
32.97	 B0:63	 B1:113	 B2:42	 T:21.80
31.20	 C0:7	 C1:58	 C2:38	 T:21.80
33.86	 D0:24	 D1:350	 D2:324	 T:21.40

