0.69	 A0:44	 A1:315	 A2:110	 T:22.60
32.48	 C0:6	 C1:51	 C2:38	 T:22.60
35.07	 D0:23	 D1:333	 D2:312	 T:22.20

35.15	 A0:40	 A1:314	 A2:110	 T:22.60
34.23	 B0:58	 B1:100	 B2:38	 T:22.60
32.55	 C0:7	 C1:51	 C2:38	 T:22.60
35.15	 D0:23	 D1:333	 D2:316	 T:22.20

35.24	 A0:40	 A1:314	 A2:110	 T:22.60
34.31	 B0:58	 B1:100	 B2:38	 T:22.60
32.63	 C0:6	 C1:51	 C2:38	 T:22.60
35.24	 D0:23	 D1:332	 D2:335	 T:22.20

35.32	 A0:40	 A1:314	 A2:110	 T:22.60
34.39	 B0:58	 B1:100	 B2:38	 T:22.60
32.70	 C0:6	 C1:50	 C2:38	 T:22.60
35.32	 D0:23	 D1:332	 D2:339	 T:22.20

35.40	 A0:40	 A1:314	 A2:110	 T:22.60
34.47	 B0:58	 B1:100	 B2:38	 T:22.60
32.78	 C0:6	 C1:51	 C2:38	 T:22.60
35.40	 D0:23	 D1:332	 D2:332	 T:22.20

35.48	 A0:40	 A1:314	 A2:110	 T:22.60
34.55	 B0:58	 B1:100	 B2:38	 T:22.60
32.85	 C0:6	 C1:51	 C2:38	 T:22.60
35.48	 D0:22	 D1:332	 D2:337	 T:22.20

35.56	 A0:40	 A1:314	 A2:110	 T:22.60
34.63	 B0:58	 B1:100	 B2:38	 T:22.60
32.93	 C0:6	 C1:51	 C2:38	 T:22.60
35.56	 D0:23	 D1:332	 D2:334	 T:22.20

35.64	 A0:40	 A1:314	 A2:110	 T:22.60
34.71	 B0:57	 B1:100	 B2:38	 T:22.60
33.00	 C0:7	 C1:50	 C2:38	 T:22.60
35.64	 D0:23	 D1:332	 D2:316	 T:22.20

35.72	 A0:40	 A1:314	 A2:110	 T:22.60
34.79	 B0:58	 B1:100	 B2:38	 T:22.60
33.08	 C0:6	 C1:51	 C2:38	 T:22.60
35.72	 D0:23	 D1:332	 D2:309	 T:22.20

35.80	 A0:40	 A1:314	 A2:110	 T:22.60
34.87	 B0:57	 B1:100	 B2:38	 T:22.60
33.15	 C0:6	 C1:51	 C2:38	 T:22.60
35.80	 D0:23	 D1:332	 D2:332	 T:22.20

35.88	 A0:40	 A1:314	 A2:110	 T:22.60
34.95	 B0:58	 B1:100	 B2:38	 T:22.60
33.22	 C0:7	 C1:51	 C2:38	 T:22.60
35.88	 D0:23	 D1:332	 D2:339	 T:22.20

35.97	 A0:40	 A1:314	 A2:110	 T:22.60
35.02	 B0:57	 B1:100	 B2:38	 T:22.60
33.30	 C0:7	 C1:51	 C2:38	 T:22.60
35.97	 D0:23	 D1:332	 D2:334	 T:22.20

36.05	 A0:40	 A1:314	 A2:110	 T:22.60
35.10	 B0:58	 B1:100	 B2:38	 T:22.60
33.38	 C0:7	 C1:50	 C2:38	 T:22.60
36.05	 D0:23	 D1:332	 D2:336	 T:22.20

36.13	 A0:40	 A1:314	 A2:110	 T:22.60
35.18	 B0:58	 B1:100	 B2:38	 T:22.60
33.45	 C0:6	 C1:51	 C2:38	 T:22.60
36.13	 D0:23	 D1:332	 D2:337	 T:22.20

36.21	 A0:40	 A1:314	 A2:110	 T:22.60
35.26	 B0:57	 B1:100	 B2:38	 T:22.60
33.52	 C0:7	 C1:51	 C2:38	 T:22.60
36.21	 D0:23	 D1:333	 D2:321	 T:22.20

36.29	 A0:40	 A1:314	 A2:110	 T:22.60
35.34	 B0:57	 B1:100	 B2:38	 T:22.60
33.60	 C0:6	 C1:51	 C2:38	 T:22.60
36.29	 D0:23	 D1:333	 D2:306	 T:22.20

36.37	 A0:40	 A1:314	 A2:110	 T:22.60
35.42	 B0:57	 B1:100	 B2:38	 T:22.60
33.67	 C0:7	 C1:51	 C2:38	 T:22.60
36.37	 D0:23	 D1:332	 D2:329	 T:22.20

36.47	 A0:40	 A1:314	 A2:110	 T:22.60
35.50	 B0:57	 B1:100	 B2:38	 T:22.60
33.75	 C0:6	 C1:51	 C2:38	 T:22.60
36.47	 D0:23	 D1:333	 D2:317	 T:22.20

36.53	 A0:40	 A1:314	 A2:110	 T:22.60
35.58	 B0:58	 B1:100	 B2:38	 T:22.60
33.82	 C0:6	 C1:51	 C2:38	 T:22.60
36.53	 D0:23	 D1:333	 D2:339	 T:22.20

36.61	 A0:40	 A1:314	 A2:110	 T:22.60
35.66	 B0:57	 B1:100	 B2:38	 T:22.60
33.90	 C0:7	 C1:51	 C2:38	 T:22.60
36.62	 D0:23	 D1:333	 D2:335	 T:22.20

36.70	 A0:40	 A1:314	 A2:110	 T:22.60
35.74	 B0:57	 B1:100	 B2:38	 T:22.60
33.97	 C0:6	 C1:51	 C2:38	 T:22.60
36.70	 D0:23	 D1:333	 D2:337	 T:22.20

36.78	 A0:40	 A1:314	 A2:110	 T:22.60
35.81	 B0:57	 B1:100	 B2:38	 T:22.60
34.05	 C0:6	 C1:51	 C2:38	 T:22.60
36.78	 D0:23	 D1:333	 D2:339	 T:22.20

36.86	 A0:40	 A1:314	 A2:110	 T:22.60
35.89	 B0:58	 B1:100	 B2:38	 T:22.60
34.12	 C0:7	 C1:51	 C2:38	 T:22.60
36.86	 D0:23	 D1:333	 D2:322	 T:22.20

36.94	 A0:40	 A1:314	 A2:110	 T:22.60
35.97	 B0:57	 B1:100	 B2:38	 T:22.60
34.20	 C0:7	 C1:50	 C2:38	 T:22.60
36.94	 D0:23	 D1:333	 D2:305	 T:22.20

37.02	 A0:40	 A1:314	 A2:110	 T:22.60
36.05	 B0:57	 B1:100	 B2:38	 T:22.60
34.27	 C0:7	 C1:51	 C2:38	 T:22.60
37.02	 D0:23	 D1:333	 D2:327	 T:22.20

37.10	 A0:40	 A1:314	 A2:110	 T:22.60
36.13	 B0:57	 B1:100	 B2:38	 T:22.60
34.35	 C0:7	 C1:51	 C2:38	 T:22.60
37.10	 D0:23	 D1:332	 D2:340	 T:22.20

37.18	 A0:40	 A1:314	 A2:110	 T:22.60
36.23	 B0:58	 B1:100	 B2:38	 T:22.60
34.42	 C0:6	 C1:51	 C2:38	 T:22.60
37.18	 D0:23	 D1:332	 D2:337	 T:22.20

37.26	 A0:40	 A1:314	 A2:110	 T:22.60
36.29	 B0:58	 B1:100	 B2:38	 T:22.60
34.50	 C0:7	 C1:51	 C2:38	 T:22.60
37.26	 D0:23	 D1:332	 D2:334	 T:22.20

37.34	 A0:40	 A1:314	 A2:110	 T:22.60
36.37	 B0:57	 B1:100	 B2:38	 T:22.60
34.57	 C0:7	 C1:51	 C2:38	 T:22.60
37.35	 D0:23	 D1:332	 D2:338	 T:22.20

37.43	 A0:40	 A1:314	 A2:110	 T:22.60
36.45	 B0:57	 B1:100	 B2:38	 T:22.60
34.65	 C0:7	 C1:51	 C2:38	 T:22.60
37.43	 D0:23	 D1:332	 D2:324	 T:22.20

37.51	 A0:40	 A1:314	 A2:110	 T:22.60
36.53	 B0:58	 B1:100	 B2:38	 T:22.60
34.72	 C0:7	 C1:51	 C2:38	 T:22.60
37.51	 D0:23	 D1:332	 D2:306	 T:22.20

37.59	 A0:40	 A1:314	 A2:110	 T:22.60
36.61	 B0:57	 B1:100	 B2:38	 T:22.60
34.80	 C0:6	 C1:51	 C2:38	 T:22.60
37.59	 D0:23	 D1:332	 D2:324	 T:22.20

37.67	 A0:40	 A1:314	 A2:110	 T:22.60
36.68	 B0:57	 B1:100	 B2:38	 T:22.60
34.87	 C0:7	 C1:51	 C2:38	 T:22.60
37.67	 D0:23	 D1:332	 D2:341	 T:22.20

37.75	 A0:40	 A1:314	 A2:110	 T:22.60
36.76	 B0:58	 B1:100	 B2:38	 T:22.60
34.95	 C0:7	 C1:51	 C2:38	 T:22.60
37.75	 D0:23	 D1:332	 D2:336	 T:22.20

37.83	 A0:40	 A1:314	 A2:110	 T:22.60
36.84	 B0:57	 B1:100	 B2:38	 T:22.60
35.02	 C0:6	 C1:51	 C2:38	 T:22.60
37.83	 D0:23	 D1:332	 D2:332	 T:22.20

37.91	 A0:39	 A1:314	 A2:110	 T:22.60
36.92	 B0:57	 B1:100	 B2:38	 T:22.60
35.10	 C0:6	 C1:51	 C2:38	 T:22.60
37.91	 D0:23	 D1:332	 D2:338	 T:22.20

37.99	 A0:40	 A1:314	 A2:110	 T:22.60
37.00	 B0:58	 B1:100	 B2:38	 T:22.60
35.17	 C0:7	 C1:51	 C2:38	 T:22.60
37.99	 D0:23	 D1:332	 D2:326	 T:22.20

38.07	 A0:40	 A1:314	 A2:110	 T:22.60
37.08	 B0:57	 B1:100	 B2:38	 T:22.60
35.25	 C0:7	 C1:51	 C2:38	 T:22.60
38.08	 D0:23	 D1:332	 D2:308	 T:22.20

38.16	 A0:40	 A1:314	 A2:110	 T:22.60
37.16	 B0:57	 B1:100	 B2:38	 T:22.60
35.32	 C0:6	 C1:50	 C2:38	 T:22.60
38.16	 D0:23	 D1:332	 D2:322	 T:22.20

38.24	 A0:39	 A1:314	 A2:110	 T:22.60
37.24	 B0:57	 B1:100	 B2:38	 T:22.60
35.40	 C0:6	 C1:50	 C2:38	 T:22.60
38.24	 D0:23	 D1:332	 D2:339	 T:22.20

38.32	 A0:39	 A1:314	 A2:110	 T:22.60
37.32	 B0:57	 B1:100	 B2:38	 T:22.60
35.47	 C0:6	 C1:51	 C2:38	 T:22.60
38.32	 D0:23	 D1:332	 D2:337	 T:22.20

38.40	 A0:40	 A1:314	 A2:110	 T:22.60
37.40	 B0:57	 B1:100	 B2:38	 T:22.60
35.55	 C0:6	 C1:51	 C2:38	 T:22.60
38.40	 D0:23	 D1:332	 D2:330	 T:22.20

38.50	 A0:39	 A1:314	 A2:110	 T:22.60
37.47	 B0:57	 B1:100	 B2:38	 T:22.60
35.62	 C0:7	 C1:51	 C2:38	 T:22.60
38.50	 D0:23	 D1:333	 D2:343	 T:22.20

38.56	 A0:39	 A1:314	 A2:110	 T:22.60
37.55	 B0:57	 B1:100	 B2:38	 T:22.60
35.70	 C0:6	 C1:51	 C2:38	 T:22.60
38.56	 D0:23	 D1:333	 D2:341	 T:22.20

38.64	 A0:40	 A1:314	 A2:110	 T:22.60
37.63	 B0:57	 B1:100	 B2:38	 T:22.60
35.77	 C0:6	 C1:51	 C2:38	 T:22.60
38.64	 D0:23	 D1:333	 D2:328	 T:22.20

38.72	 A0:39	 A1:314	 A2:110	 T:22.60
37.71	 B0:57	 B1:100	 B2:38	 T:22.60
35.85	 C0:6	 C1:51	 C2:38	 T:22.60
38.72	 D0:23	 D1:333	 D2:309	 T:22.20

38.80	 A0:39	 A1:314	 A2:110	 T:22.60
37.79	 B0:57	 B1:100	 B2:38	 T:22.60
35.92	 C0:6	 C1:50	 C2:38	 T:22.60
38.80	 D0:23	 D1:333	 D2:322	 T:22.20

38.88	 A0:39	 A1:314	 A2:110	 T:22.60
37.87	 B0:57	 B1:100	 B2:38	 T:22.60
35.99	 C0:6	 C1:51	 C2:38	 T:22.60
38.89	 D0:23	 D1:333	 D2:339	 T:22.20

38.97	 A0:40	 A1:314	 A2:110	 T:22.60
37.95	 B0:58	 B1:100	 B2:38	 T:22.60
36.07	 C0:7	 C1:51	 C2:38	 T:22.60
38.97	 D0:23	 D1:332	 D2:338	 T:22.20

39.05	 A0:39	 A1:314	 A2:110	 T:22.60
38.03	 B0:57	 B1:100	 B2:38	 T:22.60
36.15	 C0:6	 C1:51	 C2:38	 T:22.60
39.05	 D0:23	 D1:332	 D2:330	 T:22.20

39.13	 A0:39	 A1:314	 A2:110	 T:22.60
38.11	 B0:57	 B1:100	 B2:38	 T:22.60
36.22	 C0:6	 C1:51	 C2:38	 T:22.60
39.13	 D0:23	 D1:332	 D2:339	 T:22.20

39.21	 A0:39	 A1:314	 A2:110	 T:22.60
38.19	 B0:57	 B1:100	 B2:38	 T:22.60
36.29	 C0:7	 C1:51	 C2:38	 T:22.60
39.21	 D0:23	 D1:332	 D2:330	 T:22.20

39.29	 A0:39	 A1:314	 A2:110	 T:22.60
38.26	 B0:57	 B1:100	 B2:38	 T:22.60
36.37	 C0:7	 C1:51	 C2:38	 T:22.60
39.29	 D0:23	 D1:332	 D2:311	 T:22.20

39.37	 A0:39	 A1:314	 A2:110	 T:22.60
38.34	 B0:57	 B1:100	 B2:38	 T:22.60
36.44	 C0:6	 C1:50	 C2:38	 T:22.60
39.37	 D0:23	 D1:332	 D2:317	 T:22.20

39.45	 A0:39	 A1:314	 A2:110	 T:22.60
38.42	 B0:57	 B1:100	 B2:38	 T:22.60
36.52	 C0:7	 C1:50	 C2:38	 T:22.60
39.45	 D0:23	 D1:332	 D2:335	 T:22.20

39.53	 A0:39	 A1:314	 A2:110	 T:22.60
38.50	 B0:57	 B1:100	 B2:38	 T:22.60
36.59	 C0:6	 C1:51	 C2:38	 T:22.60
39.53	 D0:23	 D1:332	 D2:338	 T:22.20

39.62	 A0:40	 A1:314	 A2:110	 T:22.60
38.58	 B0:57	 B1:100	 B2:38	 T:22.60
36.67	 C0:6	 C1:50	 C2:38	 T:22.60
39.62	 D0:23	 D1:332	 D2:330	 T:22.20

39.70	 A0:39	 A1:314	 A2:110	 T:22.60
38.66	 B0:57	 B1:100	 B2:38	 T:22.60
36.74	 C0:6	 C1:50	 C2:38	 T:22.60
39.70	 D0:23	 D1:332	 D2:337	 T:22.20

39.78	 A0:39	 A1:314	 A2:110	 T:22.60
38.74	 B0:57	 B1:100	 B2:38	 T:22.60
36.82	 C0:6	 C1:50	 C2:38	 T:22.60
39.78	 D0:23	 D1:332	 D2:333	 T:22.20

39.86	 A0:40	 A1:314	 A2:110	 T:22.60
38.82	 B0:57	 B1:100	 B2:38	 T:22.60
36.89	 C0:6	 C1:51	 C2:37	 T:22.60
39.86	 D0:23	 D1:332	 D2:313	 T:22.20

39.94	 A0:39	 A1:314	 A2:110	 T:22.60
38.90	 B0:58	 B1:100	 B2:38	 T:22.60
36.97	 C0:6	 C1:51	 C2:38	 T:22.60
39.94	 D0:23	 D1:333	 D2:313	 T:22.20

40.02	 A0:39	 A1:314	 A2:110	 T:22.60
38.98	 B0:57	 B1:100	 B2:38	 T:22.60
37.04	 C0:7	 C1:51	 C2:38	 T:22.60
40.02	 D0:23	 D1:332	 D2:334	 T:22.20

40.10	 A0:40	 A1:314	 A2:110	 T:22.60
39.06	 B0:57	 B1:100	 B2:38	 T:22.60
37.12	 C0:6	 C1:51	 C2:38	 T:22.60
40.10	 D0:23	 D1:332	 D2:339	 T:22.20

40.18	 A0:39	 A1:314	 A2:110	 T:22.60
39.13	 B0:57	 B1:100	 B2:38	 T:22.60
37.19	 C0:7	 C1:50	 C2:38	 T:22.60
40.18	 D0:23	 D1:332	 D2:331	 T:22.20

40.26	 A0:39	 A1:314	 A2:110	 T:22.60
39.21	 B0:57	 B1:100	 B2:38	 T:22.60
37.27	 C0:6	 C1:51	 C2:38	 T:22.60
40.26	 D0:23	 D1:332	 D2:336	 T:22.20

40.35	 A0:39	 A1:314	 A2:110	 T:22.60
39.29	 B0:57	 B1:100	 B2:38	 T:22.60
37.34	 C0:7	 C1:50	 C2:38	 T:22.60
40.35	 D0:23	 D1:332	 D2:335	 T:22.20

40.43	 A0:39	 A1:314	 A2:110	 T:22.60
39.37	 B0:57	 B1:100	 B2:38	 T:22.60
37.42	 C0:6	 C1:51	 C2:38	 T:22.60
40.43	 D0:23	 D1:333	 D2:316	 T:22.20

40.52	 A0:39	 A1:314	 A2:110	 T:22.60
39.45	 B0:57	 B1:100	 B2:38	 T:22.60
37.49	 C0:7	 C1:50	 C2:38	 T:22.60
40.52	 D0:23	 D1:333	 D2:326	 T:22.20

40.59	 A0:39	 A1:314	 A2:110	 T:22.60
39.53	 B0:57	 B1:100	 B2:38	 T:22.60
37.57	 C0:6	 C1:51	 C2:38	 T:22.60
40.59	 D0:23	 D1:333	 D2:313	 T:22.20

40.67	 A0:39	 A1:314	 A2:110	 T:22.60
39.61	 B0:57	 B1:100	 B2:38	 T:22.60
37.64	 C0:6	 C1:50	 C2:38	 T:22.60
40.67	 D0:23	 D1:333	 D2:334	 T:22.20

40.75	 A0:39	 A1:314	 A2:110	 T:22.60
39.69	 B0:57	 B1:100	 B2:38	 T:22.60
37.72	 C0:6	 C1:50	 C2:38	 T:22.60
40.75	 D0:23	 D1:333	 D2:340	 T:22.20

40.83	 A0:39	 A1:314	 A2:110	 T:22.60
39.77	 B0:57	 B1:100	 B2:38	 T:22.60
37.79	 C0:6	 C1:50	 C2:38	 T:22.60
40.83	 D0:23	 D1:332	 D2:332	 T:22.20

40.91	 A0:40	 A1:314	 A2:110	 T:22.60
39.85	 B0:57	 B1:100	 B2:38	 T:22.60
37.87	 C0:6	 C1:51	 C2:38	 T:22.60
40.91	 D0:23	 D1:332	 D2:337	 T:22.20

40.99	 A0:39	 A1:314	 A2:110	 T:22.60
39.92	 B0:57	 B1:100	 B2:38	 T:22.60
37.94	 C0:7	 C1:51	 C2:38	 T:22.60
40.99	 D0:23	 D1:332	 D2:336	 T:22.20

41.07	 A0:40	 A1:314	 A2:110	 T:22.60
40.00	 B0:57	 B1:100	 B2:38	 T:22.60
38.02	 C0:6	 C1:50	 C2:38	 T:22.60
41.08	 D0:23	 D1:332	 D2:316	 T:22.20

41.15	 A0:39	 A1:314	 A2:109	 T:22.60
40.08	 B0:57	 B1:100	 B2:38	 T:22.60
38.09	 C0:6	 C1:50	 C2:38	 T:22.60
41.16	 D0:23	 D1:332	 D2:309	 T:22.20

41.24	 A0:39	 A1:314	 A2:110	 T:22.60
40.16	 B0:57	 B1:100	 B2:38	 T:22.60
38.17	 C0:6	 C1:50	 C2:38	 T:22.60
41.24	 D0:23	 D1:332	 D2:332	 T:22.20

41.32	 A0:39	 A1:314	 A2:110	 T:22.60
40.26	 B0:57	 B1:100	 B2:38	 T:22.60
38.24	 C0:7	 C1:50	 C2:38	 T:22.60
41.32	 D0:23	 D1:332	 D2:339	 T:22.20

41.40	 A0:39	 A1:314	 A2:110	 T:22.60
40.32	 B0:57	 B1:100	 B2:37	 T:22.60
38.31	 C0:6	 C1:50	 C2:38	 T:22.60
41.40	 D0:23	 D1:332	 D2:333	 T:22.20

41.48	 A0:39	 A1:314	 A2:110	 T:22.60
40.40	 B0:57	 B1:100	 B2:38	 T:22.60
38.39	 C0:6	 C1:51	 C2:38	 T:22.60
41.48	 D0:23	 D1:332	 D2:336	 T:22.20

41.56	 A0:39	 A1:314	 A2:109	 T:22.60
40.48	 B0:57	 B1:100	 B2:38	 T:22.60
38.46	 C0:7	 C1:50	 C2:38	 T:22.60
41.56	 D0:23	 D1:332	 D2:336	 T:22.20

41.64	 A0:40	 A1:314	 A2:109	 T:22.60
40.56	 B0:57	 B1:100	 B2:38	 T:22.60
38.54	 C0:7	 C1:51	 C2:38	 T:22.60
41.64	 D0:23	 D1:332	 D2:318	 T:22.20

41.72	 A0:39	 A1:314	 A2:110	 T:22.60
40.63	 B0:57	 B1:100	 B2:38	 T:22.60
38.61	 C0:6	 C1:51	 C2:38	 T:22.60
41.72	 D0:23	 D1:332	 D2:308	 T:22.20

41.80	 A0:39	 A1:314	 A2:110	 T:22.60
40.71	 B0:57	 B1:100	 B2:38	 T:22.60
38.69	 C0:7	 C1:50	 C2:38	 T:22.60
41.81	 D0:23	 D1:332	 D2:330	 T:22.20

41.88	 A0:39	 A1:314	 A2:110	 T:22.60
40.79	 B0:57	 B1:100	 B2:38	 T:22.60
38.76	 C0:6	 C1:50	 C2:38	 T:22.60
41.89	 D0:23	 D1:332	 D2:339	 T:22.20

41.97	 A0:39	 A1:314	 A2:110	 T:22.60
40.87	 B0:57	 B1:100	 B2:38	 T:22.60
38.84	 C0:6	 C1:50	 C2:38	 T:22.60
41.97	 D0:23	 D1:332	 D2:333	 T:22.20

42.05	 A0:39	 A1:314	 A2:109	 T:22.60
40.95	 B0:57	 B1:100	 B2:38	 T:22.60
38.91	 C0:6	 C1:50	 C2:38	 T:22.60
42.05	 D0:23	 D1:332	 D2:335	 T:22.20

42.13	 A0:39	 A1:314	 A2:110	 T:22.60
41.03	 B0:57	 B1:100	 B2:38	 T:22.60
38.99	 C0:6	 C1:50	 C2:38	 T:22.60
42.13	 D0:23	 D1:332	 D2:337	 T:22.20

42.21	 A0:39	 A1:314	 A2:109	 T:22.60
41.11	 B0:57	 B1:100	 B2:38	 T:22.60
39.06	 C0:6	 C1:50	 C2:38	 T:22.60
42.21	 D0:23	 D1:332	 D2:320	 T:22.20

42.29	 A0:39	 A1:314	 A2:110	 T:22.60
41.19	 B0:57	 B1:100	 B2:38	 T:22.60
39.14	 C0:6	 C1:50	 C2:38	 T:22.60
42.29	 D0:23	 D1:332	 D2:306	 T:22.20

42.37	 A0:39	 A1:314	 A2:109	 T:22.60
41.27	 B0:57	 B1:100	 B2:38	 T:22.60
39.21	 C0:6	 C1:51	 C2:38	 T:22.60
42.37	 D0:23	 D1:332	 D2:328	 T:22.20

42.45	 A0:39	 A1:314	 A2:110	 T:22.60
41.35	 B0:57	 B1:100	 B2:37	 T:22.60
39.29	 C0:6	 C1:50	 C2:38	 T:22.60
42.46	 D0:23	 D1:332	 D2:340	 T:22.20

42.55	 A0:39	 A1:314	 A2:110	 T:22.60
41.43	 B0:57	 B1:100	 B2:38	 T:22.60
39.36	 C0:6	 C1:50	 C2:38	 T:22.60
42.55	 D0:23	 D1:333	 D2:328	 T:22.20

42.61	 A0:39	 A1:314	 A2:110	 T:22.60
41.50	 B0:57	 B1:100	 B2:38	 T:22.60
39.44	 C0:6	 C1:51	 C2:38	 T:22.60
42.62	 D0:23	 D1:332	 D2:333	 T:22.20

42.70	 A0:39	 A1:314	 A2:110	 T:22.60
41.58	 B0:57	 B1:100	 B2:38	 T:22.60
39.51	 C0:7	 C1:50	 C2:38	 T:22.60
42.70	 D0:23	 D1:333	 D2:336	 T:22.20

42.78	 A0:39	 A1:314	 A2:109	 T:22.60
41.66	 B0:57	 B1:100	 B2:38	 T:22.60
39.59	 C0:6	 C1:51	 C2:38	 T:22.60
42.78	 D0:23	 D1:333	 D2:337	 T:22.20

42.86	 A0:39	 A1:314	 A2:109	 T:22.60
41.74	 B0:57	 B1:100	 B2:38	 T:22.60
39.66	 C0:6	 C1:51	 C2:38	 T:22.60
42.86	 D0:23	 D1:333	 D2:320	 T:22.20

42.94	 A0:39	 A1:314	 A2:109	 T:22.60
41.82	 B0:57	 B1:100	 B2:38	 T:22.60
39.74	 C0:7	 C1:51	 C2:38	 T:22.60
42.94	 D0:23	 D1:333	 D2:307	 T:22.20

43.02	 A0:39	 A1:314	 A2:109	 T:22.60
41.90	 B0:57	 B1:100	 B2:38	 T:22.60
39.81	 C0:7	 C1:50	 C2:38	 T:22.60
43.02	 D0:23	 D1:332	 D2:330	 T:22.20

43.10	 A0:39	 A1:314	 A2:110	 T:22.60
41.98	 B0:57	 B1:100	 B2:38	 T:22.60
39.89	 C0:6	 C1:51	 C2:38	 T:22.60
43.10	 D0:23	 D1:332	 D2:339	 T:22.20

43.18	 A0:39	 A1:314	 A2:109	 T:22.60
42.06	 B0:57	 B1:100	 B2:38	 T:22.60
39.96	 C0:6	 C1:50	 C2:38	 T:22.60
43.18	 D0:23	 D1:332	 D2:334	 T:22.20

43.26	 A0:39	 A1:314	 A2:109	 T:22.60
42.14	 B0:57	 B1:100	 B2:38	 T:22.60
40.04	 C0:6	 C1:50	 C2:38	 T:22.60
43.27	 D0:23	 D1:332	 D2:336	 T:22.20

43.34	 A0:39	 A1:314	 A2:110	 T:22.60
42.22	 B0:57	 B1:99	 B2:38	 T:22.60
40.11	 C0:6	 C1:51	 C2:38	 T:22.60
43.35	 D0:23	 D1:332	 D2:337	 T:22.20

43.43	 A0:39	 A1:314	 A2:110	 T:22.60
42.29	 B0:57	 B1:100	 B2:38	 T:22.60
40.19	 C0:6	 C1:50	 C2:38	 T:22.60
43.43	 D0:23	 D1:332	 D2:320	 T:22.20

43.51	 A0:39	 A1:314	 A2:109	 T:22.60
42.37	 B0:57	 B1:100	 B2:38	 T:22.60
40.26	 C0:6	 C1:50	 C2:38	 T:22.60
43.51	 D0:23	 D1:332	 D2:306	 T:22.20

43.59	 A0:39	 A1:314	 A2:110	 T:22.60
42.45	 B0:57	 B1:100	 B2:38	 T:22.60
40.34	 C0:6	 C1:51	 C2:38	 T:22.60
43.59	 D0:23	 D1:332	 D2:329	 T:22.20

43.67	 A0:39	 A1:314	 A2:110	 T:22.60
42.53	 B0:57	 B1:100	 B2:38	 T:22.60
40.41	 C0:6	 C1:50	 C2:38	 T:22.60
43.67	 D0:23	 D1:332	 D2:341	 T:22.20

43.75	 A0:39	 A1:314	 A2:110	 T:22.60
42.61	 B0:57	 B1:100	 B2:38	 T:22.60
40.48	 C0:6	 C1:50	 C2:38	 T:22.60
43.75	 D0:23	 D1:332	 D2:335	 T:22.20

43.83	 A0:39	 A1:314	 A2:109	 T:22.60
42.69	 B0:57	 B1:100	 B2:38	 T:22.60
40.56	 C0:6	 C1:50	 C2:38	 T:22.60
43.83	 D0:24	 D1:332	 D2:334	 T:22.20

43.91	 A0:39	 A1:314	 A2:110	 T:22.60
42.77	 B0:57	 B1:100	 B2:38	 T:22.60
40.63	 C0:6	 C1:50	 C2:38	 T:22.60
43.91	 D0:23	 D1:332	 D2:338	 T:22.20

43.99	 A0:39	 A1:314	 A2:109	 T:22.60
42.85	 B0:57	 B1:100	 B2:38	 T:22.60
40.71	 C0:6	 C1:51	 C2:38	 T:22.60
44.00	 D0:23	 D1:332	 D2:322	 T:22.20

44.08	 A0:39	 A1:313	 A2:109	 T:22.60
42.93	 B0:57	 B1:100	 B2:38	 T:22.60
40.78	 C0:6	 C1:50	 C2:38	 T:22.60
44.08	 D0:23	 D1:332	 D2:305	 T:22.20

44.15	 A0:39	 A1:314	 A2:109	 T:22.60
43.00	 B0:57	 B1:100	 B2:38	 T:22.60
40.86	 C0:6	 C1:51	 C2:37	 T:22.60
44.16	 D0:23	 D1:332	 D2:328	 T:22.20

44.24	 A0:39	 A1:314	 A2:110	 T:22.60
43.08	 B0:57	 B1:100	 B2:38	 T:22.60
40.93	 C0:6	 C1:51	 C2:38	 T:22.60
44.24	 D0:23	 D1:332	 D2:341	 T:22.20

44.32	 A0:39	 A1:314	 A2:110	 T:22.60
43.16	 B0:57	 B1:100	 B2:38	 T:22.60
41.01	 C0:7	 C1:50	 C2:38	 T:22.60
44.32	 D0:23	 D1:332	 D2:336	 T:22.20

44.40	 A0:39	 A1:314	 A2:110	 T:22.60
43.24	 B0:57	 B1:100	 B2:37	 T:22.60
41.08	 C0:6	 C1:51	 C2:38	 T:22.60
44.40	 D0:23	 D1:332	 D2:334	 T:22.20

44.48	 A0:39	 A1:314	 A2:110	 T:22.60
43.32	 B0:57	 B1:100	 B2:38	 T:22.60
41.16	 C0:6	 C1:50	 C2:38	 T:22.60
44.48	 D0:23	 D1:332	 D2:337	 T:22.20

44.58	 A0:39	 A1:314	 A2:110	 T:22.60
43.40	 B0:57	 B1:100	 B2:37	 T:22.60
41.23	 C0:6	 C1:51	 C2:38	 T:22.60
44.58	 D0:23	 D1:333	 D2:333	 T:22.20

44.64	 A0:39	 A1:314	 A2:110	 T:22.60
43.48	 B0:57	 B1:100	 B2:37	 T:22.60
41.31	 C0:6	 C1:50	 C2:38	 T:22.60
44.64	 D0:23	 D1:333	 D2:320	 T:22.20

44.72	 A0:39	 A1:314	 A2:110	 T:22.60
43.56	 B0:57	 B1:99	 B2:37	 T:22.60
41.38	 C0:6	 C1:50	 C2:38	 T:22.60
