0.03	 A0:42	 A1:310	 A2:111	 T:22.60
2.83	 D0:23	 D1:329	 D2:328	 T:22.60

2.91	 A0:42	 A1:310	 A2:111	 T:22.60
2.75	 B0:57	 B1:98	 B2:38	 T:22.60
2.67	 C0:6	 C1:49	 C2:39	 T:22.60
2.91	 D0:23	 D1:329	 D2:308	 T:22.60

2.98	 A0:41	 A1:310	 A2:111	 T:22.60
2.82	 B0:57	 B1:98	 B2:39	 T:22.60
2.74	 C0:6	 C1:49	 C2:39	 T:22.60
2.98	 D0:23	 D1:329	 D2:342	 T:22.60

3.06	 A0:41	 A1:310	 A2:111	 T:22.60
2.90	 B0:57	 B1:99	 B2:39	 T:22.60
2.82	 C0:6	 C1:49	 C2:39	 T:22.60
3.06	 D0:23	 D1:329	 D2:328	 T:22.60

3.14	 A0:41	 A1:310	 A2:111	 T:22.60
2.97	 B0:57	 B1:98	 B2:39	 T:22.60
2.89	 C0:6	 C1:49	 C2:39	 T:22.60
3.14	 D0:23	 D1:329	 D2:316	 T:22.60

3.22	 A0:42	 A1:310	 A2:111	 T:22.60
3.05	 B0:57	 B1:98	 B2:38	 T:22.60
2.96	 C0:6	 C1:50	 C2:39	 T:22.60
3.22	 D0:23	 D1:329	 D2:325	 T:22.60

3.30	 A0:42	 A1:310	 A2:111	 T:22.60
3.12	 B0:57	 B1:98	 B2:39	 T:22.60
3.03	 C0:6	 C1:49	 C2:39	 T:22.60
3.30	 D0:23	 D1:328	 D2:337	 T:22.60

3.38	 A0:42	 A1:310	 A2:111	 T:22.60
3.20	 B0:57	 B1:99	 B2:38	 T:22.60
3.11	 C0:6	 C1:49	 C2:39	 T:22.60
3.38	 D0:23	 D1:329	 D2:332	 T:22.60

3.46	 A0:42	 A1:310	 A2:111	 T:22.60
3.27	 B0:57	 B1:98	 B2:39	 T:22.60
3.18	 C0:6	 C1:49	 C2:39	 T:22.60
3.46	 D0:23	 D1:329	 D2:305	 T:22.60

3.54	 A0:42	 A1:310	 A2:111	 T:22.60
3.35	 B0:57	 B1:98	 B2:38	 T:22.60
3.25	 C0:6	 C1:50	 C2:39	 T:22.60
3.54	 D0:23	 D1:329	 D2:336	 T:22.60

3.62	 A0:42	 A1:310	 A2:111	 T:22.60
3.42	 B0:57	 B1:99	 B2:38	 T:22.60
3.32	 C0:6	 C1:49	 C2:39	 T:22.60
3.62	 D0:23	 D1:328	 D2:327	 T:22.60

3.70	 A0:42	 A1:310	 A2:111	 T:22.60
3.50	 B0:57	 B1:98	 B2:38	 T:22.60
3.40	 C0:6	 C1:49	 C2:39	 T:22.60
3.70	 D0:23	 D1:329	 D2:331	 T:22.60

3.77	 A0:42	 A1:310	 A2:111	 T:22.60
3.57	 B0:57	 B1:98	 B2:38	 T:22.60
3.47	 C0:6	 C1:50	 C2:39	 T:22.60
3.77	 D0:23	 D1:329	 D2:303	 T:22.60

3.85	 A0:42	 A1:310	 A2:111	 T:22.60
3.65	 B0:57	 B1:98	 B2:38	 T:22.60
3.54	 C0:7	 C1:49	 C2:39	 T:22.60
3.85	 D0:23	 D1:329	 D2:343	 T:22.60

3.93	 A0:41	 A1:310	 A2:111	 T:22.60
3.72	 B0:57	 B1:98	 B2:38	 T:22.60
3.62	 C0:6	 C1:49	 C2:39	 T:22.60
3.93	 D0:23	 D1:328	 D2:326	 T:22.60

4.01	 A0:41	 A1:310	 A2:111	 T:22.60
3.80	 B0:57	 B1:98	 B2:38	 T:22.60
3.69	 C0:6	 C1:49	 C2:39	 T:22.60
4.01	 D0:23	 D1:329	 D2:320	 T:22.60

4.09	 A0:42	 A1:310	 A2:111	 T:22.60
3.87	 B0:57	 B1:99	 B2:38	 T:22.60
3.76	 C0:6	 C1:50	 C2:39	 T:22.60
4.09	 D0:23	 D1:330	 D2:297	 T:22.60

4.17	 A0:41	 A1:310	 A2:111	 T:22.60
3.95	 B0:57	 B1:98	 B2:39	 T:22.60
3.83	 C0:7	 C1:50	 C2:39	 T:22.60
4.17	 D0:23	 D1:330	 D2:342	 T:22.60

4.25	 A0:41	 A1:310	 A2:111	 T:22.60
4.02	 B0:57	 B1:99	 B2:38	 T:22.60
3.91	 C0:7	 C1:50	 C2:39	 T:22.60
4.25	 D0:23	 D1:329	 D2:326	 T:22.60

4.33	 A0:41	 A1:310	 A2:111	 T:22.60
4.10	 B0:57	 B1:98	 B2:38	 T:22.60
3.98	 C0:7	 C1:50	 C2:39	 T:22.60
4.33	 D0:23	 D1:330	 D2:327	 T:22.60

4.41	 A0:41	 A1:310	 A2:111	 T:22.60
4.17	 B0:57	 B1:99	 B2:38	 T:22.60
4.07	 C0:7	 C1:49	 C2:39	 T:22.60
4.41	 D0:23	 D1:330	 D2:311	 T:22.60

4.49	 A0:41	 A1:310	 A2:111	 T:22.60
4.25	 B0:57	 B1:98	 B2:38	 T:22.60
4.12	 C0:7	 C1:49	 C2:39	 T:22.60
4.49	 D0:23	 D1:329	 D2:343	 T:22.60

4.56	 A0:41	 A1:310	 A2:111	 T:22.60
4.32	 B0:57	 B1:99	 B2:38	 T:22.60
4.20	 C0:7	 C1:50	 C2:39	 T:22.60
4.56	 D0:23	 D1:329	 D2:328	 T:22.60

4.64	 A0:41	 A1:310	 A2:111	 T:22.60
4.40	 B0:57	 B1:99	 B2:38	 T:22.60
4.27	 C0:7	 C1:49	 C2:39	 T:22.60
4.64	 D0:23	 D1:329	 D2:314	 T:22.60

4.72	 A0:41	 A1:310	 A2:111	 T:22.60
4.47	 B0:57	 B1:99	 B2:38	 T:22.60
4.34	 C0:6	 C1:50	 C2:39	 T:22.60
4.72	 D0:23	 D1:329	 D2:326	 T:22.60

4.80	 A0:41	 A1:310	 A2:111	 T:22.60
4.55	 B0:57	 B1:99	 B2:38	 T:22.60
4.42	 C0:6	 C1:50	 C2:39	 T:22.60
4.80	 D0:23	 D1:329	 D2:336	 T:22.60

4.88	 A0:41	 A1:310	 A2:111	 T:22.60
4.62	 B0:57	 B1:99	 B2:38	 T:22.60
4.49	 C0:7	 C1:50	 C2:39	 T:22.60
4.88	 D0:23	 D1:329	 D2:333	 T:22.60

4.96	 A0:41	 A1:310	 A2:111	 T:22.60
4.70	 B0:57	 B1:98	 B2:38	 T:22.60
4.56	 C0:7	 C1:49	 C2:39	 T:22.60
4.96	 D0:23	 D1:329	 D2:303	 T:22.60

5.04	 A0:41	 A1:310	 A2:111	 T:22.60
4.77	 B0:57	 B1:99	 B2:38	 T:22.60
4.63	 C0:6	 C1:49	 C2:39	 T:22.60
5.04	 D0:23	 D1:329	 D2:338	 T:22.60

5.12	 A0:41	 A1:310	 A2:111	 T:22.60
4.84	 B0:57	 B1:98	 B2:39	 T:22.60
4.71	 C0:6	 C1:50	 C2:39	 T:22.60
5.12	 D0:23	 D1:328	 D2:325	 T:22.60

5.20	 A0:41	 A1:310	 A2:111	 T:22.60
4.92	 B0:57	 B1:99	 B2:38	 T:22.60
4.78	 C0:6	 C1:50	 C2:39	 T:22.60
5.20	 D0:23	 D1:329	 D2:330	 T:22.60

5.28	 A0:41	 A1:310	 A2:111	 T:22.60
5.00	 B0:57	 B1:99	 B2:38	 T:22.60
4.85	 C0:7	 C1:50	 C2:39	 T:22.60
5.28	 D0:23	 D1:329	 D2:303	 T:22.60

5.36	 A0:41	 A1:310	 A2:111	 T:22.60
5.07	 B0:57	 B1:99	 B2:38	 T:22.60
4.93	 C0:7	 C1:50	 C2:39	 T:22.60
5.35	 D0:23	 D1:329	 D2:342	 T:22.60

5.43	 A0:41	 A1:310	 A2:111	 T:22.60
5.14	 B0:57	 B1:98	 B2:38	 T:22.60
5.00	 C0:6	 C1:49	 C2:39	 T:22.60
5.43	 D0:23	 D1:329	 D2:327	 T:22.60

5.51	 A0:41	 A1:310	 A2:111	 T:22.60
5.22	 B0:57	 B1:99	 B2:38	 T:22.60
5.07	 C0:6	 C1:49	 C2:39	 T:22.60
5.51	 D0:23	 D1:329	 D2:319	 T:22.60

5.59	 A0:41	 A1:310	 A2:111	 T:22.60
5.30	 B0:57	 B1:98	 B2:38	 T:22.60
5.14	 C0:6	 C1:49	 C2:39	 T:22.60
5.59	 D0:23	 D1:329	 D2:322	 T:22.60

5.67	 A0:41	 A1:310	 A2:111	 T:22.60
5.37	 B0:57	 B1:98	 B2:38	 T:22.60
5.22	 C0:6	 C1:50	 C2:39	 T:22.60
5.67	 D0:23	 D1:328	 D2:338	 T:22.60

5.75	 A0:41	 A1:310	 A2:111	 T:22.60
5.44	 B0:57	 B1:98	 B2:38	 T:22.60
5.29	 C0:6	 C1:50	 C2:39	 T:22.60
5.75	 D0:23	 D1:329	 D2:331	 T:22.60

5.83	 A0:41	 A1:310	 A2:111	 T:22.60
5.52	 B0:57	 B1:99	 B2:38	 T:22.60
5.36	 C0:7	 C1:49	 C2:39	 T:22.60
5.83	 D0:23	 D1:329	 D2:306	 T:22.60

5.91	 A0:41	 A1:310	 A2:111	 T:22.60
5.59	 B0:57	 B1:99	 B2:38	 T:22.60
5.44	 C0:6	 C1:49	 C2:39	 T:22.60
5.91	 D0:23	 D1:329	 D2:333	 T:22.60

5.99	 A0:41	 A1:310	 A2:111	 T:22.60
5.67	 B0:57	 B1:98	 B2:38	 T:22.60
5.51	 C0:6	 C1:50	 C2:39	 T:22.60
5.99	 D0:23	 D1:328	 D2:328	 T:22.60

6.08	 A0:41	 A1:310	 A2:111	 T:22.60
5.74	 B0:57	 B1:99	 B2:38	 T:22.60
5.58	 C0:7	 C1:49	 C2:39	 T:22.60
6.08	 D0:23	 D1:329	 D2:337	 T:22.60

6.14	 A0:41	 A1:309	 A2:111	 T:22.60
5.82	 B0:57	 B1:99	 B2:38	 T:22.60
5.65	 C0:6	 C1:50	 C2:39	 T:22.60
6.14	 D0:23	 D1:329	 D2:313	 T:22.60

6.22	 A0:41	 A1:310	 A2:111	 T:22.60
5.89	 B0:57	 B1:98	 B2:38	 T:22.60
5.73	 C0:6	 C1:50	 C2:39	 T:22.60
6.22	 D0:23	 D1:329	 D2:330	 T:22.60

6.30	 A0:41	 A1:310	 A2:111	 T:22.60
5.97	 B0:57	 B1:98	 B2:38	 T:22.60
5.80	 C0:7	 C1:49	 C2:39	 T:22.60
6.30	 D0:23	 D1:329	 D2:334	 T:22.60

6.38	 A0:41	 A1:310	 A2:111	 T:22.60
6.04	 B0:57	 B1:98	 B2:38	 T:22.60
5.87	 C0:6	 C1:49	 C2:39	 T:22.60
6.38	 D0:23	 D1:329	 D2:333	 T:22.60

6.46	 A0:41	 A1:310	 A2:111	 T:22.60
6.12	 B0:56	 B1:99	 B2:38	 T:22.60
5.95	 C0:6	 C1:50	 C2:39	 T:22.60
6.46	 D0:23	 D1:330	 D2:301	 T:22.60

6.54	 A0:41	 A1:310	 A2:111	 T:22.60
6.19	 B0:57	 B1:98	 B2:38	 T:22.60
6.02	 C0:7	 C1:49	 C2:39	 T:22.60
6.54	 D0:23	 D1:329	 D2:340	 T:22.60

6.62	 A0:41	 A1:310	 A2:111	 T:22.60
6.27	 B0:57	 B1:98	 B2:38	 T:22.60
6.09	 C0:6	 C1:49	 C2:39	 T:22.60
6.62	 D0:23	 D1:328	 D2:324	 T:22.60

6.70	 A0:41	 A1:310	 A2:111	 T:22.60
6.34	 B0:57	 B1:98	 B2:38	 T:22.60
6.16	 C0:6	 C1:50	 C2:38	 T:22.60
6.70	 D0:23	 D1:329	 D2:329	 T:22.60

6.78	 A0:41	 A1:310	 A2:110	 T:22.60
6.42	 B0:56	 B1:99	 B2:38	 T:22.60
6.24	 C0:6	 C1:49	 C2:39	 T:22.60
6.78	 D0:23	 D1:329	 D2:305	 T:22.60

6.86	 A0:41	 A1:310	 A2:111	 T:22.60
6.49	 B0:56	 B1:98	 B2:38	 T:22.60
6.31	 C0:6	 C1:49	 C2:39	 T:22.60
6.85	 D0:23	 D1:329	 D2:343	 T:22.60

6.93	 A0:41	 A1:310	 A2:111	 T:22.60
6.57	 B0:57	 B1:98	 B2:38	 T:22.60
6.38	 C0:6	 C1:49	 C2:39	 T:22.60
6.93	 D0:23	 D1:328	 D2:327	 T:22.60

7.01	 A0:41	 A1:310	 A2:111	 T:22.60
6.64	 B0:57	 B1:99	 B2:38	 T:22.60
6.45	 C0:6	 C1:49	 C2:39	 T:22.60
7.01	 D0:23	 D1:329	 D2:318	 T:22.60

7.09	 A0:41	 A1:310	 A2:111	 T:22.60
6.72	 B0:57	 B1:99	 B2:38	 T:22.60
6.53	 C0:6	 C1:49	 C2:39	 T:22.60
7.09	 D0:23	 D1:329	 D2:323	 T:22.60

7.17	 A0:41	 A1:310	 A2:111	 T:22.60
6.79	 B0:56	 B1:98	 B2:38	 T:22.60
6.60	 C0:6	 C1:50	 C2:39	 T:22.60
7.17	 D0:23	 D1:328	 D2:338	 T:22.60

7.25	 A0:41	 A1:310	 A2:111	 T:22.60
6.86	 B0:57	 B1:99	 B2:38	 T:22.60
6.67	 C0:6	 C1:49	 C2:39	 T:22.60
7.25	 D0:23	 D1:328	 D2:331	 T:22.60

7.33	 A0:41	 A1:309	 A2:111	 T:22.60
6.94	 B0:57	 B1:98	 B2:38	 T:22.60
6.75	 C0:6	 C1:49	 C2:39	 T:22.60
7.33	 D0:23	 D1:329	 D2:306	 T:22.60

7.41	 A0:41	 A1:310	 A2:111	 T:22.60
7.01	 B0:57	 B1:99	 B2:38	 T:22.60
6.82	 C0:6	 C1:49	 C2:39	 T:22.60
7.41	 D0:23	 D1:328	 D2:334	 T:22.60

7.49	 A0:41	 A1:310	 A2:111	 T:22.60
7.09	 B0:56	 B1:98	 B2:38	 T:22.60
6.89	 C0:6	 C1:50	 C2:39	 T:22.60
7.49	 D0:23	 D1:328	 D2:327	 T:22.60

7.57	 A0:41	 A1:310	 A2:111	 T:22.60
7.17	 B0:57	 B1:98	 B2:38	 T:22.60
6.96	 C0:7	 C1:50	 C2:39	 T:22.60
7.57	 D0:23	 D1:329	 D2:333	 T:22.60

7.65	 A0:41	 A1:310	 A2:111	 T:22.60
7.24	 B0:57	 B1:98	 B2:38	 T:22.60
7.03	 C0:7	 C1:49	 C2:39	 T:22.60
7.65	 D0:23	 D1:328	 D2:301	 T:22.60

7.73	 A0:41	 A1:310	 A2:111	 T:22.60
7.32	 B0:56	 B1:98	 B2:38	 T:22.60
7.11	 C0:6	 C1:49	 C2:39	 T:22.60
7.72	 D0:23	 D1:329	 D2:342	 T:22.60

7.80	 A0:41	 A1:310	 A2:111	 T:22.60
7.39	 B0:56	 B1:98	 B2:38	 T:22.60
7.18	 C0:6	 C1:49	 C2:39	 T:22.60
7.80	 D0:23	 D1:328	 D2:325	 T:22.60

7.88	 A0:41	 A1:310	 A2:111	 T:22.60
7.46	 B0:57	 B1:99	 B2:38	 T:22.60
7.25	 C0:6	 C1:50	 C2:39	 T:22.60
7.88	 D0:23	 D1:329	 D2:321	 T:22.60

7.96	 A0:41	 A1:310	 A2:111	 T:22.60
7.54	 B0:57	 B1:98	 B2:38	 T:22.60
7.33	 C0:6	 C1:49	 C2:39	 T:22.60
7.96	 D0:23	 D1:329	 D2:317	 T:22.60

8.04	 A0:41	 A1:310	 A2:111	 T:22.60
7.61	 B0:56	 B1:99	 B2:38	 T:22.60
7.40	 C0:6	 C1:50	 C2:39	 T:22.60
8.04	 D0:23	 D1:329	 D2:338	 T:22.60

8.12	 A0:41	 A1:310	 A2:111	 T:22.60
7.69	 B0:57	 B1:98	 B2:38	 T:22.60
7.47	 C0:6	 C1:49	 C2:39	 T:22.60
8.12	 D0:23	 D1:329	 D2:323	 T:22.60

8.20	 A0:41	 A1:310	 A2:111	 T:22.60
7.76	 B0:57	 B1:98	 B2:38	 T:22.60
7.55	 C0:6	 C1:50	 C2:39	 T:22.60
8.20	 D0:23	 D1:330	 D2:328	 T:22.60

8.28	 A0:41	 A1:310	 A2:111	 T:22.60
7.84	 B0:57	 B1:98	 B2:38	 T:22.60
7.62	 C0:6	 C1:49	 C2:39	 T:22.60
8.28	 D0:23	 D1:330	 D2:308	 T:22.60

8.36	 A0:41	 A1:310	 A2:110	 T:22.60
7.91	 B0:57	 B1:99	 B2:38	 T:22.60
7.69	 C0:6	 C1:49	 C2:39	 T:22.60
8.35	 D0:23	 D1:329	 D2:343	 T:22.60

8.44	 A0:41	 A1:310	 A2:110	 T:22.60
7.99	 B0:57	 B1:98	 B2:38	 T:22.60
7.76	 C0:6	 C1:49	 C2:39	 T:22.60
8.43	 D0:23	 D1:329	 D2:328	 T:22.60

8.51	 A0:41	 A1:310	 A2:111	 T:22.60
8.06	 B0:57	 B1:98	 B2:38	 T:22.60
7.84	 C0:6	 C1:50	 C2:39	 T:22.60
8.51	 D0:23	 D1:329	 D2:317	 T:22.60

8.59	 A0:41	 A1:310	 A2:110	 T:22.60
8.14	 B0:57	 B1:98	 B2:38	 T:22.60
7.91	 C0:6	 C1:49	 C2:39	 T:22.60
8.59	 D0:23	 D1:329	 D2:325	 T:22.60

8.67	 A0:41	 A1:310	 A2:110	 T:22.60
8.21	 B0:57	 B1:98	 B2:38	 T:22.60
7.98	 C0:6	 C1:50	 C2:39	 T:22.60
8.67	 D0:23	 D1:328	 D2:338	 T:22.60

8.75	 A0:41	 A1:310	 A2:110	 T:22.60
8.29	 B0:56	 B1:98	 B2:38	 T:22.60
8.07	 C0:6	 C1:49	 C2:39	 T:22.60
8.75	 D0:23	 D1:329	 D2:332	 T:22.60

8.83	 A0:41	 A1:309	 A2:111	 T:22.60
8.36	 B0:57	 B1:98	 B2:38	 T:22.60
8.13	 C0:6	 C1:49	 C2:39	 T:22.60
8.83	 D0:23	 D1:329	 D2:305	 T:22.60

8.91	 A0:41	 A1:310	 A2:110	 T:22.60
8.44	 B0:56	 B1:98	 B2:38	 T:22.60
8.20	 C0:6	 C1:49	 C2:39	 T:22.60
8.91	 D0:23	 D1:329	 D2:336	 T:22.60

8.99	 A0:41	 A1:310	 A2:111	 T:22.60
8.51	 B0:57	 B1:98	 B2:38	 T:22.60
8.27	 C0:6	 C1:49	 C2:39	 T:22.60
8.99	 D0:23	 D1:328	 D2:326	 T:22.60

9.07	 A0:41	 A1:310	 A2:111	 T:22.60
8.59	 B0:57	 B1:98	 B2:38	 T:22.60
8.35	 C0:6	 C1:50	 C2:39	 T:22.60
9.07	 D0:23	 D1:329	 D2:331	 T:22.60

9.15	 A0:41	 A1:310	 A2:111	 T:22.60
8.66	 B0:57	 B1:98	 B2:38	 T:22.60
8.42	 C0:6	 C1:50	 C2:39	 T:22.60
9.15	 D0:23	 D1:329	 D2:301	 T:22.60

9.23	 A0:41	 A1:310	 A2:111	 T:22.60
8.74	 B0:57	 B1:98	 B2:38	 T:22.60
8.49	 C0:7	 C1:49	 C2:39	 T:22.60
9.23	 D0:23	 D1:328	 D2:342	 T:22.60

9.31	 A0:41	 A1:310	 A2:111	 T:22.60
8.81	 B0:57	 B1:98	 B2:38	 T:22.60
8.56	 C0:6	 C1:50	 C2:39	 T:22.60
9.30	 D0:23	 D1:328	 D2:325	 T:22.60

9.38	 A0:41	 A1:310	 A2:111	 T:22.60
