7.90	 A0:22	 A1:216	 A2:60	 T:23.00 
27.83	 D0:14	 D1:139	 D2:76	 T:nan

29.26	 A0:21	 A1:215	 A2:60	 T:23.00
27.68	 B0:83	 B1:145	 B2:85	 T:nan
28.70	 C0:42	 C1:64	 C2:19	 T:22.20
27.91	 D0:14	 D1:139	 D2:76	 T:nan

29.34	 A0:21	 A1:215	 A2:60	 T:23.00
27.76	 B0:83	 B1:145	 B2:85	 T:nan
28.78	 C0:42	 C1:63	 C2:19	 T:22.20
27.98	 D0:14	 D1:139	 D2:76	 T:nan

29.42	 A0:21	 A1:215	 A2:60	 T:23.00
27.83	 B0:83	 B1:145	 B2:85	 T:nan
28.86	 C0:43	 C1:64	 C2:19	 T:22.20
28.06	 D0:14	 D1:139	 D2:76	 T:nan

29.50	 A0:21	 A1:216	 A2:60	 T:23.00
27.91	 B0:83	 B1:145	 B2:85	 T:nan
28.93	 C0:43	 C1:63	 C2:19	 T:22.20
28.13	 D0:13	 D1:139	 D2:76	 T:nan

29.57	 A0:21	 A1:215	 A2:60	 T:23.00
27.98	 B0:83	 B1:145	 B2:85	 T:nan
29.01	 C0:42	 C1:63	 C2:19	 T:22.20
28.21	 D0:14	 D1:139	 D2:76	 T:nan

29.65	 A0:21	 A1:215	 A2:60	 T:23.00
28.06	 B0:83	 B1:145	 B2:85	 T:nan
29.09	 C0:42	 C1:63	 C2:18	 T:22.20
28.28	 D0:14	 D1:139	 D2:76	 T:nan

29.73	 A0:21	 A1:215	 A2:60	 T:23.00
28.13	 B0:82	 B1:145	 B2:85	 T:nan
29.17	 C0:42	 C1:63	 C2:19	 T:22.20
28.36	 D0:14	 D1:139	 D2:76	 T:nan

29.81	 A0:21	 A1:215	 A2:60	 T:23.00
28.21	 B0:83	 B1:145	 B2:85	 T:nan
29.24	 C0:43	 C1:63	 C2:19	 T:22.20
28.43	 D0:14	 D1:139	 D2:76	 T:nan

29.89	 A0:21	 A1:215	 A2:60	 T:23.00
28.28	 B0:82	 B1:145	 B2:85	 T:nan
29.32	 C0:43	 C1:63	 C2:19	 T:22.20
28.51	 D0:14	 D1:139	 D2:76	 T:nan

29.97	 A0:21	 A1:215	 A2:60	 T:23.00
28.36	 B0:83	 B1:145	 B2:85	 T:nan
29.39	 C0:43	 C1:64	 C2:18	 T:22.20
28.58	 D0:14	 D1:139	 D2:77	 T:nan

30.05	 A0:21	 A1:215	 A2:60	 T:23.00
28.43	 B0:83	 B1:146	 B2:85	 T:nan
29.47	 C0:42	 C1:63	 C2:19	 T:22.20
28.66	 D0:14	 D1:139	 D2:76	 T:nan

30.13	 A0:21	 A1:215	 A2:60	 T:23.00
28.51	 B0:83	 B1:145	 B2:85	 T:nan
29.55	 C0:43	 C1:64	 C2:18	 T:22.20
28.73	 D0:14	 D1:139	 D2:76	 T:nan

30.20	 A0:21	 A1:216	 A2:60	 T:23.00
28.58	 B0:83	 B1:145	 B2:85	 T:nan
29.63	 C0:43	 C1:64	 C2:18	 T:22.20
28.81	 D0:14	 D1:139	 D2:76	 T:nan

30.28	 A0:21	 A1:215	 A2:60	 T:23.00
28.66	 B0:83	 B1:145	 B2:85	 T:nan
29.70	 C0:43	 C1:63	 C2:18	 T:22.20
28.88	 D0:14	 D1:139	 D2:76	 T:nan

30.36	 A0:21	 A1:216	 A2:60	 T:23.00
28.73	 B0:83	 B1:145	 B2:85	 T:nan
29.78	 C0:42	 C1:63	 C2:18	 T:22.20
28.96	 D0:13	 D1:139	 D2:76	 T:nan

30.44	 A0:21	 A1:215	 A2:60	 T:23.00
28.81	 B0:83	 B1:145	 B2:85	 T:nan
29.86	 C0:43	 C1:63	 C2:18	 T:22.20
29.03	 D0:14	 D1:139	 D2:76	 T:nan

30.52	 A0:21	 A1:216	 A2:60	 T:23.00
28.88	 B0:83	 B1:145	 B2:85	 T:nan
29.93	 C0:43	 C1:63	 C2:19	 T:22.20
29.11	 D0:14	 D1:139	 D2:76	 T:nan

30.60	 A0:21	 A1:215	 A2:59	 T:23.00
28.96	 B0:83	 B1:145	 B2:85	 T:nan
30.01	 C0:42	 C1:63	 C2:19	 T:22.20
29.18	 D0:14	 D1:139	 D2:76	 T:nan

30.68	 A0:21	 A1:215	 A2:60	 T:23.00
29.03	 B0:83	 B1:146	 B2:85	 T:nan
30.09	 C0:43	 C1:64	 C2:18	 T:22.20
29.26	 D0:14	 D1:139	 D2:76	 T:nan

30.76	 A0:21	 A1:215	 A2:60	 T:23.00
29.11	 B0:82	 B1:145	 B2:85	 T:nan
30.16	 C0:42	 C1:64	 C2:18	 T:22.20
29.33	 D0:14	 D1:139	 D2:76	 T:nan

30.84	 A0:21	 A1:215	 A2:60	 T:23.00
29.18	 B0:83	 B1:145	 B2:85	 T:nan
30.24	 C0:43	 C1:63	 C2:19	 T:22.20
29.41	 D0:14	 D1:139	 D2:76	 T:nan

30.92	 A0:21	 A1:215	 A2:60	 T:23.00
29.25	 B0:83	 B1:145	 B2:85	 T:nan
30.32	 C0:42	 C1:63	 C2:19	 T:22.20
29.48	 D0:14	 D1:139	 D2:76	 T:nan

31.00	 A0:21	 A1:215	 A2:60	 T:23.00
29.33	 B0:82	 B1:145	 B2:85	 T:nan
30.39	 C0:43	 C1:64	 C2:18	 T:22.20
29.56	 D0:14	 D1:139	 D2:76	 T:nan

31.07	 A0:21	 A1:215	 A2:60	 T:23.00
29.41	 B0:82	 B1:145	 B2:85	 T:nan
30.47	 C0:42	 C1:64	 C2:19	 T:22.20
29.63	 D0:14	 D1:140	 D2:76	 T:nan

31.15	 A0:21	 A1:215	 A2:60	 T:23.00
29.48	 B0:82	 B1:145	 B2:85	 T:nan
30.55	 C0:43	 C1:64	 C2:19	 T:22.20
29.71	 D0:13	 D1:139	 D2:76	 T:nan

31.23	 A0:21	 A1:215	 A2:60	 T:23.00
29.55	 B0:82	 B1:145	 B2:85	 T:nan
30.63	 C0:43	 C1:64	 C2:19	 T:22.20
29.78	 D0:14	 D1:139	 D2:76	 T:nan

31.31	 A0:21	 A1:215	 A2:60	 T:23.00
29.63	 B0:82	 B1:145	 B2:85	 T:nan
30.70	 C0:43	 C1:64	 C2:19	 T:22.20
29.85	 D0:14	 D1:139	 D2:76	 T:nan

31.39	 A0:21	 A1:216	 A2:60	 T:23.00
29.70	 B0:82	 B1:145	 B2:85	 T:nan
30.78	 C0:43	 C1:64	 C2:19	 T:22.20
29.93	 D0:14	 D1:139	 D2:76	 T:nan

31.47	 A0:21	 A1:215	 A2:60	 T:23.00
29.78	 B0:82	 B1:145	 B2:85	 T:nan
30.86	 C0:43	 C1:64	 C2:18	 T:22.20
30.01	 D0:14	 D1:139	 D2:76	 T:nan

31.55	 A0:21	 A1:216	 A2:60	 T:23.00
29.85	 B0:82	 B1:145	 B2:85	 T:nan
30.93	 C0:43	 C1:63	 C2:19	 T:22.20
30.08	 D0:14	 D1:139	 D2:76	 T:nan

31.63	 A0:21	 A1:215	 A2:60	 T:23.00
29.93	 B0:82	 B1:145	 B2:85	 T:nan
31.01	 C0:43	 C1:64	 C2:19	 T:22.20
30.15	 D0:14	 D1:139	 D2:76	 T:nan

31.71	 A0:21	 A1:215	 A2:60	 T:23.00
30.00	 B0:82	 B1:145	 B2:85	 T:nan
31.09	 C0:43	 C1:64	 C2:19	 T:22.20
30.23	 D0:14	 D1:139	 D2:77	 T:nan

31.79	 A0:21	 A1:216	 A2:60	 T:23.00
30.08	 B0:82	 B1:146	 B2:85	 T:nan
31.17	 C0:43	 C1:64	 C2:18	 T:22.20
30.30	 D0:14	 D1:139	 D2:76	 T:nan

31.86	 A0:21	 A1:215	 A2:60	 T:23.00
30.15	 B0:82	 B1:145	 B2:85	 T:nan
31.24	 C0:43	 C1:64	 C2:19	 T:22.20
30.38	 D0:14	 D1:139	 D2:76	 T:nan

31.94	 A0:21	 A1:216	 A2:60	 T:23.00
30.23	 B0:82	 B1:146	 B2:85	 T:nan
31.32	 C0:43	 C1:63	 C2:19	 T:22.20
30.45	 D0:14	 D1:139	 D2:76	 T:nan

32.02	 A0:21	 A1:215	 A2:60	 T:23.00
30.30	 B0:83	 B1:146	 B2:85	 T:nan
31.39	 C0:43	 C1:64	 C2:19	 T:22.20
30.53	 D0:14	 D1:139	 D2:76	 T:nan

32.10	 A0:21	 A1:215	 A2:60	 T:23.00
30.38	 B0:82	 B1:145	 B2:85	 T:nan
31.47	 C0:43	 C1:63	 C2:19	 T:22.20
30.60	 D0:14	 D1:139	 D2:76	 T:nan

32.20	 A0:21	 A1:215	 A2:60	 T:23.00
30.45	 B0:82	 B1:145	 B2:85	 T:nan
31.55	 C0:43	 C1:64	 C2:19	 T:22.20
30.68	 D0:14	 D1:139	 D2:76	 T:nan

32.26	 A0:21	 A1:216	 A2:60	 T:23.00
30.53	 B0:82	 B1:145	 B2:85	 T:nan
31.63	 C0:43	 C1:64	 C2:18	 T:22.20
30.75	 D0:14	 D1:139	 D2:76	 T:nan

32.34	 A0:21	 A1:215	 A2:60	 T:23.00
30.60	 B0:82	 B1:145	 B2:85	 T:nan
31.70	 C0:43	 C1:63	 C2:19	 T:22.20
30.83	 D0:14	 D1:139	 D2:76	 T:nan

32.42	 A0:21	 A1:215	 A2:60	 T:23.00
30.68	 B0:82	 B1:145	 B2:85	 T:nan
31.78	 C0:43	 C1:64	 C2:18	 T:22.20
30.90	 D0:14	 D1:139	 D2:76	 T:nan

32.50	 A0:21	 A1:215	 A2:60	 T:23.00
30.75	 B0:82	 B1:145	 B2:85	 T:nan
31.86	 C0:43	 C1:63	 C2:19	 T:22.20
30.98	 D0:14	 D1:139	 D2:76	 T:nan

32.58	 A0:21	 A1:215	 A2:60	 T:23.00
30.83	 B0:82	 B1:145	 B2:85	 T:nan
31.93	 C0:42	 C1:63	 C2:19	 T:22.20
31.05	 D0:14	 D1:139	 D2:76	 T:nan

32.65	 A0:21	 A1:216	 A2:60	 T:23.00
30.90	 B0:83	 B1:145	 B2:85	 T:nan
32.01	 C0:43	 C1:64	 C2:19	 T:22.20
31.13	 D0:14	 D1:139	 D2:76	 T:nan

32.73	 A0:21	 A1:215	 A2:60	 T:23.00
30.98	 B0:83	 B1:145	 B2:85	 T:nan
32.09	 C0:43	 C1:63	 C2:18	 T:22.20
31.20	 D0:14	 D1:139	 D2:76	 T:nan

32.81	 A0:21	 A1:215	 A2:60	 T:23.00
31.05	 B0:83	 B1:145	 B2:85	 T:nan
32.16	 C0:43	 C1:63	 C2:18	 T:22.20
31.28	 D0:14	 D1:139	 D2:77	 T:nan

32.89	 A0:21	 A1:216	 A2:60	 T:23.00
31.13	 B0:83	 B1:145	 B2:85	 T:nan
32.24	 C0:42	 C1:63	 C2:19	 T:22.20
31.35	 D0:14	 D1:139	 D2:76	 T:nan

32.97	 A0:21	 A1:215	 A2:60	 T:23.00
31.20	 B0:82	 B1:145	 B2:85	 T:nan
32.32	 C0:43	 C1:63	 C2:19	 T:22.20
31.43	 D0:14	 D1:139	 D2:76	 T:nan

33.05	 A0:21	 A1:215	 A2:60	 T:23.00
31.28	 B0:82	 B1:145	 B2:85	 T:nan
32.40	 C0:43	 C1:64	 C2:19	 T:22.20
31.50	 D0:14	 D1:139	 D2:76	 T:nan

33.13	 A0:21	 A1:216	 A2:60	 T:23.00
31.35	 B0:82	 B1:145	 B2:85	 T:nan
32.47	 C0:43	 C1:64	 C2:19	 T:22.20
31.58	 D0:14	 D1:139	 D2:76	 T:nan

33.21	 A0:21	 A1:215	 A2:60	 T:23.00
31.43	 B0:82	 B1:145	 B2:85	 T:nan
32.55	 C0:43	 C1:64	 C2:18	 T:22.20
31.65	 D0:14	 D1:139	 D2:76	 T:nan

33.29	 A0:21	 A1:215	 A2:60	 T:23.00
31.50	 B0:82	 B1:145	 B2:85	 T:nan
32.63	 C0:43	 C1:63	 C2:19	 T:22.20
31.73	 D0:14	 D1:139	 D2:76	 T:nan

33.37	 A0:21	 A1:216	 A2:60	 T:23.00
31.58	 B0:82	 B1:145	 B2:85	 T:nan
32.70	 C0:42	 C1:63	 C2:19	 T:22.20
31.80	 D0:14	 D1:139	 D2:76	 T:nan

33.45	 A0:21	 A1:215	 A2:60	 T:23.00
31.65	 B0:82	 B1:145	 B2:85	 T:nan
32.78	 C0:42	 C1:63	 C2:19	 T:22.20
31.88	 D0:14	 D1:139	 D2:76	 T:nan

33.52	 A0:21	 A1:216	 A2:60	 T:23.00
31.72	 B0:82	 B1:145	 B2:85	 T:nan
32.86	 C0:44	 C1:63	 C2:18	 T:22.20
31.95	 D0:14	 D1:139	 D2:76	 T:nan

33.60	 A0:21	 A1:215	 A2:60	 T:23.00
31.80	 B0:83	 B1:145	 B2:85	 T:nan
32.93	 C0:43	 C1:63	 C2:18	 T:22.20
32.03	 D0:14	 D1:139	 D2:76	 T:nan

33.68	 A0:22	 A1:216	 A2:60	 T:23.00
31.88	 B0:82	 B1:145	 B2:85	 T:nan
33.01	 C0:44	 C1:63	 C2:18	 T:22.20
32.10	 D0:14	 D1:139	 D2:76	 T:nan

33.76	 A0:21	 A1:215	 A2:60	 T:23.00
31.95	 B0:83	 B1:146	 B2:85	 T:nan
33.09	 C0:43	 C1:64	 C2:18	 T:22.20
32.18	 D0:13	 D1:139	 D2:76	 T:nan

33.84	 A0:21	 A1:215	 A2:60	 T:23.00
32.03	 B0:82	 B1:145	 B2:85	 T:nan
33.17	 C0:43	 C1:64	 C2:19	 T:22.20
32.25	 D0:14	 D1:139	 D2:76	 T:nan

33.92	 A0:21	 A1:215	 A2:60	 T:23.00
32.10	 B0:82	 B1:145	 B2:85	 T:nan
33.24	 C0:42	 C1:64	 C2:18	 T:22.20
32.33	 D0:14	 D1:139	 D2:76	 T:nan

34.00	 A0:21	 A1:215	 A2:60	 T:23.00
32.18	 B0:83	 B1:145	 B2:85	 T:nan
33.32	 C0:43	 C1:63	 C2:18	 T:22.20
32.40	 D0:14	 D1:139	 D2:76	 T:nan

34.08	 A0:21	 A1:215	 A2:60	 T:23.00
32.25	 B0:82	 B1:145	 B2:85	 T:nan
33.40	 C0:43	 C1:63	 C2:18	 T:22.20
32.47	 D0:14	 D1:139	 D2:76	 T:nan

34.16	 A0:21	 A1:215	 A2:60	 T:23.00
32.32	 B0:83	 B1:145	 B2:85	 T:nan
33.47	 C0:43	 C1:63	 C2:18	 T:22.20
32.55	 D0:14	 D1:139	 D2:76	 T:nan

34.24	 A0:21	 A1:216	 A2:60	 T:23.00
32.40	 B0:82	 B1:145	 B2:85	 T:nan
33.55	 C0:43	 C1:64	 C2:18	 T:22.20
32.63	 D0:14	 D1:139	 D2:76	 T:nan

34.31	 A0:21	 A1:216	 A2:60	 T:23.00
32.47	 B0:82	 B1:146	 B2:85	 T:nan
33.63	 C0:43	 C1:64	 C2:19	 T:22.20
32.70	 D0:14	 D1:139	 D2:76	 T:nan

34.39	 A0:21	 A1:215	 A2:60	 T:23.00
32.55	 B0:83	 B1:145	 B2:85	 T:nan
33.70	 C0:43	 C1:64	 C2:19	 T:22.20
32.78	 D0:14	 D1:139	 D2:76	 T:nan

34.47	 A0:21	 A1:216	 A2:60	 T:23.00
32.62	 B0:82	 B1:145	 B2:85	 T:nan
33.78	 C0:43	 C1:63	 C2:18	 T:22.20
32.85	 D0:13	 D1:139	 D2:76	 T:nan

34.55	 A0:21	 A1:215	 A2:60	 T:23.00
32.70	 B0:82	 B1:145	 B2:86	 T:nan
33.86	 C0:44	 C1:63	 C2:19	 T:22.20
32.92	 D0:14	 D1:139	 D2:77	 T:nan

34.63	 A0:21	 A1:216	 A2:60	 T:23.00
32.77	 B0:82	 B1:145	 B2:85	 T:nan
33.94	 C0:43	 C1:63	 C2:19	 T:22.20
33.00	 D0:14	 D1:139	 D2:77	 T:nan

34.71	 A0:21	 A1:215	 A2:60	 T:23.00
32.85	 B0:82	 B1:146	 B2:85	 T:nan
34.01	 C0:42	 C1:64	 C2:18	 T:22.20
33.07	 D0:14	 D1:139	 D2:77	 T:nan

34.79	 A0:21	 A1:216	 A2:60	 T:23.00
32.92	 B0:82	 B1:145	 B2:85	 T:nan
34.09	 C0:43	 C1:63	 C2:19	 T:22.20
33.15	 D0:14	 D1:139	 D2:76	 T:nan

34.87	 A0:21	 A1:215	 A2:60	 T:23.00
33.00	 B0:82	 B1:145	 B2:85	 T:nan
34.16	 C0:43	 C1:64	 C2:18	 T:22.20
33.22	 D0:14	 D1:139	 D2:76	 T:nan

34.95	 A0:21	 A1:215	 A2:60	 T:23.00
33.07	 B0:82	 B1:146	 B2:85	 T:nan
34.24	 C0:42	 C1:63	 C2:19	 T:22.20
33.30	 D0:14	 D1:139	 D2:76	 T:nan

35.03	 A0:21	 A1:216	 A2:60	 T:23.00
33.15	 B0:82	 B1:145	 B2:86	 T:nan
34.32	 C0:43	 C1:63	 C2:19	 T:22.20
33.37	 D0:14	 D1:139	 D2:77	 T:nan

35.11	 A0:21	 A1:215	 A2:60	 T:23.00
33.22	 B0:82	 B1:145	 B2:86	 T:nan
34.40	 C0:43	 C1:64	 C2:18	 T:22.20
33.45	 D0:14	 D1:139	 D2:76	 T:nan

35.18	 A0:21	 A1:216	 A2:60	 T:23.00
33.30	 B0:82	 B1:145	 B2:85	 T:nan
34.47	 C0:43	 C1:64	 C2:18	 T:22.20
33.52	 D0:14	 D1:139	 D2:76	 T:nan

35.26	 A0:21	 A1:216	 A2:60	 T:23.00
33.37	 B0:82	 B1:145	 B2:86	 T:nan
34.55	 C0:43	 C1:64	 C2:19	 T:22.20
33.60	 D0:14	 D1:139	 D2:76	 T:nan

35.34	 A0:21	 A1:215	 A2:60	 T:23.00
33.45	 B0:82	 B1:145	 B2:85	 T:nan
34.63	 C0:43	 C1:63	 C2:19	 T:22.20
33.67	 D0:14	 D1:139	 D2:76	 T:nan

35.42	 A0:21	 A1:216	 A2:60	 T:23.00
33.52	 B0:83	 B1:145	 B2:85	 T:nan
34.70	 C0:42	 C1:63	 C2:19	 T:22.20
33.75	 D0:14	 D1:139	 D2:77	 T:nan

35.50	 A0:21	 A1:215	 A2:60	 T:23.00
33.60	 B0:82	 B1:145	 B2:86	 T:nan
34.78	 C0:43	 C1:63	 C2:18	 T:22.20
33.82	 D0:14	 D1:139	 D2:76	 T:nan

35.58	 A0:21	 A1:215	 A2:60	 T:23.00
33.67	 B0:82	 B1:145	 B2:86	 T:nan
34.86	 C0:43	 C1:63	 C2:19	 T:22.20
33.90	 D0:14	 D1:139	 D2:77	 T:nan

35.66	 A0:21	 A1:216	 A2:60	 T:23.00
33.75	 B0:82	 B1:145	 B2:85	 T:nan
34.93	 C0:43	 C1:63	 C2:19	 T:22.20
33.97	 D0:14	 D1:139	 D2:77	 T:nan

35.74	 A0:21	 A1:216	 A2:60	 T:23.00
33.82	 B0:82	 B1:145	 B2:85	 T:nan
35.01	 C0:42	 C1:64	 C2:18	 T:22.20
34.05	 D0:14	 D1:139	 D2:77	 T:nan

35.82	 A0:21	 A1:215	 A2:60	 T:23.00
33.90	 B0:82	 B1:145	 B2:85	 T:nan
35.09	 C0:43	 C1:63	 C2:19	 T:22.20
34.12	 D0:14	 D1:139	 D2:77	 T:nan

35.90	 A0:21	 A1:215	 A2:60	 T:23.00
33.97	 B0:82	 B1:145	 B2:86	 T:nan
35.17	 C0:42	 C1:64	 C2:19	 T:22.20
34.20	 D0:14	 D1:139	 D2:76	 T:nan

35.97	 A0:21	 A1:215	 A2:60	 T:23.00
34.05	 B0:82	 B1:146	 B2:86	 T:nan
35.24	 C0:43	 C1:64	 C2:18	 T:22.20
34.27	 D0:14	 D1:139	 D2:77	 T:nan

36.05	 A0:21	 A1:215	 A2:60	 T:23.00
34.12	 B0:82	 B1:145	 B2:86	 T:nan
35.32	 C0:44	 C1:63	 C2:18	 T:22.20
34.35	 D0:14	 D1:139	 D2:77	 T:nan

36.13	 A0:21	 A1:215	 A2:60	 T:23.00
34.20	 B0:82	 B1:145	 B2:86	 T:nan
35.40	 C0:43	 C1:64	 C2:19	 T:22.20
34.42	 D0:14	 D1:139	 D2:77	 T:nan

36.23	 A0:21	 A1:215	 A2:60	 T:23.00
34.27	 B0:82	 B1:145	 B2:85	 T:nan
35.47	 C0:44	 C1:63	 C2:19	 T:22.20
34.50	 D0:14	 D1:139	 D2:77	 T:nan

36.29	 A0:21	 A1:215	 A2:60	 T:23.00
34.35	 B0:82	 B1:145	 B2:86	 T:nan
35.55	 C0:43	 C1:64	 C2:18	 T:22.20
34.57	 D0:14	 D1:139	 D2:77	 T:nan

36.37	 A0:21	 A1:215	 A2:60	 T:23.00
34.42	 B0:82	 B1:145	 B2:86	 T:nan
35.63	 C0:44	 C1:64	 C2:18	 T:22.20
34.65	 D0:14	 D1:139	 D2:77	 T:nan

36.45	 A0:21	 A1:215	 A2:60	 T:23.00
34.50	 B0:82	 B1:145	 B2:86	 T:nan
35.70	 C0:43	 C1:63	 C2:19	 T:22.20
34.72	 D0:13	 D1:139	 D2:77	 T:nan

36.53	 A0:21	 A1:215	 A2:60	 T:23.00
34.57	 B0:83	 B1:145	 B2:86	 T:nan
35.78	 C0:43	 C1:64	 C2:19	 T:22.20
34.80	 D0:14	 D1:139	 D2:77	 T:nan

36.61	 A0:21	 A1:215	 A2:60	 T:23.00
34.65	 B0:82	 B1:145	 B2:86	 T:nan
35.86	 C0:42	 C1:63	 C2:19	 T:22.20
34.87	 D0:14	 D1:139	 D2:77	 T:nan

36.68	 A0:21	 A1:215	 A2:60	 T:23.00
34.72	 B0:82	 B1:145	 B2:86	 T:nan
35.94	 C0:43	 C1:64	 C2:19	 T:22.20
34.95	 D0:14	 D1:139	 D2:77	 T:nan

36.76	 A0:21	 A1:215	 A2:60	 T:23.00
34.79	 B0:82	 B1:145	 B2:86	 T:nan
36.01	 C0:43	 C1:63	 C2:19	 T:22.20
35.02	 D0:14	 D1:139	 D2:77	 T:nan

36.84	 A0:21	 A1:216	 A2:60	 T:23.00
34.87	 B0:82	 B1:145	 B2:86	 T:nan
36.09	 C0:43	 C1:63	 C2:19	 T:22.20
35.10	 D0:13	 D1:139	 D2:77	 T:nan

36.92	 A0:21	 A1:215	 A2:60	 T:23.00
34.95	 B0:83	 B1:145	 B2:86	 T:nan
36.16	 C0:43	 C1:64	 C2:19	 T:22.20
35.17	 D0:14	 D1:139	 D2:77	 T:nan

37.00	 A0:21	 A1:215	 A2:60	 T:23.00
35.02	 B0:82	 B1:146	 B2:86	 T:nan
36.24	 C0:43	 C1:64	 C2:19	 T:22.20
35.25	 D0:14	 D1:139	 D2:77	 T:nan

37.08	 A0:21	 A1:215	 A2:60	 T:23.00
35.09	 B0:82	 B1:145	 B2:86	 T:nan
36.32	 C0:43	 C1:64	 C2:18	 T:22.20
35.32	 D0:14	 D1:139	 D2:77	 T:nan

37.16	 A0:21	 A1:215	 A2:60	 T:23.00
35.17	 B0:82	 B1:145	 B2:86	 T:nan
36.40	 C0:43	 C1:63	 C2:19	 T:22.20
35.40	 D0:14	 D1:140	 D2:77	 T:nan

37.24	 A0:21	 A1:216	 A2:60	 T:23.00
35.25	 B0:82	 B1:145	 B2:86	 T:nan
36.47	 C0:43	 C1:63	 C2:19	 T:22.20
35.47	 D0:14	 D1:139	 D2:77	 T:nan

37.32	 A0:21	 A1:215	 A2:60	 T:23.00
35.32	 B0:82	 B1:145	 B2:86	 T:nan
36.55	 C0:43	 C1:64	 C2:19	 T:22.20
35.54	 D0:14	 D1:139	 D2:77	 T:nan

37.40	 A0:21	 A1:215	 A2:60	 T:23.00
35.39	 B0:82	 B1:145	 B2:86	 T:nan
36.63	 C0:43	 C1:63	 C2:18	 T:22.20
35.62	 D0:14	 D1:139	 D2:77	 T:nan

37.47	 A0:21	 A1:215	 A2:60	 T:23.00
35.47	 B0:82	 B1:145	 B2:86	 T:nan
36.70	 C0:43	 C1:63	 C2:18	 T:22.20
35.69	 D0:14	 D1:139	 D2:77	 T:nan

37.55	 A0:21	 A1:215	 A2:60	 T:23.00
35.54	 B0:82	 B1:145	 B2:86	 T:nan
36.78	 C0:43	 C1:63	 C2:19	 T:22.20
35.77	 D0:14	 D1:139	 D2:77	 T:nan

37.63	 A0:21	 A1:215	 A2:60	 T:23.00
35.62	 B0:82	 B1:145	 B2:86	 T:nan
36.86	 C0:43	 C1:64	 C2:19	 T:22.20
35.85	 D0:14	 D1:139	 D2:77	 T:nan

37.71	 A0:21	 A1:215	 A2:60	 T:23.00
35.69	 B0:82	 B1:145	 B2:86	 T:nan
36.93	 C0:44	 C1:64	 C2:19	 T:22.20
35.92	 D0:14	 D1:139	 D2:77	 T:nan

37.79	 A0:21	 A1:216	 A2:60	 T:23.00
35.77	 B0:82	 B1:145	 B2:86	 T:nan
37.01	 C0:43	 C1:63	 C2:19	 T:22.20
35.99	 D0:14	 D1:139	 D2:77	 T:nan

37.87	 A0:21	 A1:216	 A2:60	 T:23.00
35.84	 B0:82	 B1:145	 B2:86	 T:nan
37.09	 C0:43	 C1:63	 C2:18	 T:22.20
36.07	 D0:14	 D1:139	 D2:77	 T:nan

37.95	 A0:21	 A1:216	 A2:60	 T:23.00
35.92	 B0:82	 B1:145	 B2:86	 T:nan
37.17	 C0:43	 C1:63	 C2:19	 T:22.20
36.14	 D0:14	 D1:139	 D2:77	 T:nan

38.03	 A0:21	 A1:215	 A2:60	 T:23.00
35.99	 B0:82	 B1:145	 B2:86	 T:nan
37.24	 C0:43	 C1:64	 C2:19	 T:22.20
36.22	 D0:14	 D1:139	 D2:77	 T:nan

38.11	 A0:21	 A1:215	 A2:60	 T:23.00
36.07	 B0:83	 B1:145	 B2:86	 T:nan
37.32	 C0:43	 C1:63	 C2:19	 T:22.20
36.29	 D0:14	 D1:140	 D2:77	 T:nan

38.19	 A0:21	 A1:216	 A2:60	 T:23.00
36.14	 B0:82	 B1:145	 B2:86	 T:nan
37.40	 C0:43	 C1:63	 C2:18	 T:22.20
36.37	 D0:14	 D1:139	 D2:77	 T:nan

38.26	 A0:21	 A1:215	 A2:60	 T:23.00
36.22	 B0:82	 B1:145	 B2:86	 T:nan
37.47	 C0:43	 C1:63	 C2:19	 T:22.20
36.44	 D0:14	 D1:139	 D2:77	 T:nan

38.34	 A0:21	 A1:215	 A2:60	 T:23.00
36.29	 B0:82	 B1:145	 B2:86	 T:nan
37.55	 C0:43	 C1:64	 C2:18	 T:22.20
36.52	 D0:14	 D1:139	 D2:77	 T:nan

38.42	 A0:21	 A1:215	 A2:60	 T:23.00
36.37	 B0:82	 B1:145	 B2:86	 T:nan
37.63	 C0:43	 C1:64	 C2:19	 T:22.20
36.59	 D0:14	 D1:139	 D2:77	 T:nan

38.50	 A0:21	 A1:215	 A2:60	 T:23.00
36.44	 B0:82	 B1:145	 B2:86	 T:nan
37.70	 C0:43	 C1:63	 C2:18	 T:22.20
36.67	 D0:14	 D1:139	 D2:77	 T:nan

38.58	 A0:21	 A1:216	 A2:60	 T:23.00
36.52	 B0:82	 B1:145	 B2:86	 T:nan
37.78	 C0:43	 C1:63	 C2:19	 T:22.20
36.74	 D0:14	 D1:139	 D2:77	 T:nan

38.66	 A0:21	 A1:215	 A2:60	 T:23.00
36.59	 B0:82	 B1:145	 B2:86	 T:nan
37.86	 C0:42	 C1:63	 C2:19	 T:22.20
36.82	 D0:14	 D1:139	 D2:77	 T:nan

38.74	 A0:21	 A1:216	 A2:60	 T:23.00
36.67	 B0:82	 B1:145	 B2:86	 T:nan
37.94	 C0:43	 C1:63	 C2:19	 T:22.20
36.89	 D0:14	 D1:139	 D2:77	 T:nan

