0.03	 A0:31	 A1:177	 A2:70	 T:23.40 
23.16	 C0:19	 C1:77	 C2:21	 T:23.80
23.81	 D0:16	 D1:188	 D2:85	 T:23.40

23.89	 A0:31	 A1:178	 A2:70	 T:23.40
22.59	 B0:89	 B1:127	 B2:86	 T:nan
23.24	 C0:19	 C1:76	 C2:21	 T:23.80
23.88	 D0:16	 D1:188	 D2:85	 T:23.40

23.97	 A0:31	 A1:178	 A2:70	 T:23.40
22.67	 B0:89	 B1:127	 B2:86	 T:nan
23.32	 C0:19	 C1:76	 C2:21	 T:23.80
23.96	 D0:16	 D1:188	 D2:85	 T:23.40

24.04	 A0:31	 A1:178	 A2:70	 T:23.40
22.75	 B0:89	 B1:128	 B2:86	 T:nan
23.39	 C0:19	 C1:76	 C2:21	 T:23.80
24.04	 D0:16	 D1:188	 D2:85	 T:23.40

24.14	 A0:31	 A1:178	 A2:70	 T:23.40
22.82	 B0:89	 B1:128	 B2:86	 T:nan
23.47	 C0:19	 C1:76	 C2:21	 T:23.80
24.14	 D0:16	 D1:188	 D2:85	 T:23.40

24.20	 A0:30	 A1:177	 A2:70	 T:23.40
22.89	 B0:89	 B1:127	 B2:86	 T:nan
23.55	 C0:19	 C1:76	 C2:21	 T:23.80
24.20	 D0:16	 D1:188	 D2:85	 T:23.40

24.28	 A0:31	 A1:177	 A2:70	 T:23.40
22.97	 B0:89	 B1:128	 B2:86	 T:nan
23.62	 C0:19	 C1:76	 C2:22	 T:23.80
24.28	 D0:16	 D1:188	 D2:85	 T:23.40

24.36	 A0:31	 A1:178	 A2:70	 T:23.40
23.04	 B0:89	 B1:128	 B2:86	 T:nan
23.70	 C0:19	 C1:76	 C2:22	 T:23.80
24.36	 D0:16	 D1:188	 D2:85	 T:23.40

24.44	 A0:31	 A1:178	 A2:70	 T:23.40
23.12	 B0:89	 B1:128	 B2:86	 T:nan
23.78	 C0:19	 C1:76	 C2:21	 T:23.80
24.44	 D0:16	 D1:188	 D2:85	 T:23.40

24.52	 A0:31	 A1:178	 A2:70	 T:23.40
23.19	 B0:89	 B1:127	 B2:86	 T:nan
23.85	 C0:18	 C1:76	 C2:21	 T:23.80
24.52	 D0:16	 D1:188	 D2:85	 T:23.40

24.60	 A0:31	 A1:178	 A2:70	 T:23.40
23.27	 B0:89	 B1:127	 B2:86	 T:nan
23.93	 C0:19	 C1:76	 C2:21	 T:23.80
24.60	 D0:16	 D1:188	 D2:85	 T:23.40

24.68	 A0:31	 A1:178	 A2:70	 T:23.40
23.34	 B0:89	 B1:128	 B2:86	 T:nan
24.01	 C0:19	 C1:76	 C2:21	 T:23.80
24.67	 D0:16	 D1:189	 D2:85	 T:23.40

24.76	 A0:31	 A1:178	 A2:70	 T:23.40
23.42	 B0:89	 B1:128	 B2:86	 T:nan
24.09	 C0:19	 C1:76	 C2:21	 T:23.80
24.75	 D0:16	 D1:188	 D2:85	 T:23.40

24.83	 A0:31	 A1:178	 A2:70	 T:23.40
23.49	 B0:89	 B1:127	 B2:86	 T:nan
24.16	 C0:19	 C1:76	 C2:21	 T:23.80
24.83	 D0:16	 D1:188	 D2:85	 T:23.40

24.91	 A0:31	 A1:178	 A2:70	 T:23.40
23.57	 B0:89	 B1:128	 B2:86	 T:nan
24.24	 C0:19	 C1:76	 C2:21	 T:23.80
24.91	 D0:16	 D1:188	 D2:85	 T:23.40

24.99	 A0:31	 A1:178	 A2:69	 T:23.40
23.64	 B0:89	 B1:128	 B2:86	 T:nan
24.31	 C0:19	 C1:76	 C2:21	 T:23.80
24.99	 D0:15	 D1:188	 D2:85	 T:23.40

25.07	 A0:31	 A1:177	 A2:70	 T:23.40
23.72	 B0:89	 B1:128	 B2:86	 T:nan
24.39	 C0:19	 C1:76	 C2:21	 T:23.80
25.07	 D0:16	 D1:188	 D2:85	 T:23.40

25.15	 A0:31	 A1:177	 A2:70	 T:23.40
23.79	 B0:89	 B1:128	 B2:86	 T:nan
24.47	 C0:19	 C1:76	 C2:22	 T:23.80
25.15	 D0:16	 D1:189	 D2:85	 T:23.40

25.23	 A0:31	 A1:178	 A2:70	 T:23.40
23.87	 B0:90	 B1:128	 B2:86	 T:nan
24.55	 C0:19	 C1:76	 C2:21	 T:23.80
25.23	 D0:16	 D1:188	 D2:85	 T:23.40

25.31	 A0:31	 A1:178	 A2:70	 T:23.40
23.94	 B0:89	 B1:128	 B2:86	 T:nan
24.62	 C0:19	 C1:76	 C2:21	 T:23.80
25.31	 D0:16	 D1:188	 D2:85	 T:23.40

25.39	 A0:31	 A1:178	 A2:70	 T:23.40
24.02	 B0:90	 B1:127	 B2:86	 T:nan
24.70	 C0:19	 C1:76	 C2:21	 T:23.80
25.38	 D0:16	 D1:188	 D2:85	 T:23.40

25.47	 A0:31	 A1:178	 A2:70	 T:23.40
24.09	 B0:89	 B1:128	 B2:86	 T:nan
24.78	 C0:19	 C1:76	 C2:21	 T:23.80
25.46	 D0:16	 D1:188	 D2:85	 T:23.40

25.55	 A0:31	 A1:178	 A2:69	 T:23.40
24.17	 B0:89	 B1:128	 B2:86	 T:nan
24.85	 C0:19	 C1:76	 C2:22	 T:23.80
25.54	 D0:16	 D1:188	 D2:86	 T:23.40

25.62	 A0:31	 A1:177	 A2:70	 T:23.40
24.24	 B0:89	 B1:128	 B2:86	 T:nan
24.93	 C0:18	 C1:76	 C2:22	 T:23.80
25.62	 D0:16	 D1:188	 D2:85	 T:23.40

25.70	 A0:31	 A1:177	 A2:70	 T:23.40
24.32	 B0:89	 B1:128	 B2:86	 T:nan
25.01	 C0:19	 C1:76	 C2:21	 T:23.80
25.70	 D0:16	 D1:188	 D2:85	 T:23.40

25.78	 A0:31	 A1:177	 A2:70	 T:23.40
24.39	 B0:89	 B1:127	 B2:86	 T:nan
25.08	 C0:19	 C1:76	 C2:21	 T:23.80
25.78	 D0:16	 D1:188	 D2:85	 T:23.40

25.86	 A0:31	 A1:178	 A2:70	 T:23.40
24.47	 B0:89	 B1:128	 B2:86	 T:nan
25.16	 C0:18	 C1:76	 C2:21	 T:23.80
25.86	 D0:16	 D1:188	 D2:85	 T:23.40

25.94	 A0:31	 A1:178	 A2:70	 T:23.40
24.54	 B0:89	 B1:127	 B2:86	 T:nan
25.24	 C0:19	 C1:76	 C2:21	 T:23.80
25.94	 D0:16	 D1:188	 D2:85	 T:23.40

26.02	 A0:31	 A1:177	 A2:70	 T:23.40
24.62	 B0:89	 B1:128	 B2:86	 T:nan
25.32	 C0:19	 C1:76	 C2:22	 T:23.80
26.02	 D0:16	 D1:188	 D2:85	 T:23.40

26.10	 A0:31	 A1:177	 A2:70	 T:23.40
24.69	 B0:89	 B1:127	 B2:86	 T:nan
25.39	 C0:18	 C1:76	 C2:21	 T:23.80
26.10	 D0:16	 D1:188	 D2:85	 T:23.40

26.18	 A0:31	 A1:178	 A2:70	 T:23.40
24.77	 B0:89	 B1:128	 B2:86	 T:nan
25.47	 C0:19	 C1:76	 C2:21	 T:23.80
26.17	 D0:16	 D1:189	 D2:85	 T:23.40

26.26	 A0:31	 A1:178	 A2:70	 T:23.40
24.84	 B0:89	 B1:128	 B2:86	 T:nan
25.55	 C0:18	 C1:76	 C2:21	 T:23.80
26.25	 D0:16	 D1:188	 D2:85	 T:23.40

26.34	 A0:31	 A1:178	 A2:70	 T:23.40
24.92	 B0:89	 B1:128	 B2:86	 T:nan
25.62	 C0:19	 C1:76	 C2:21	 T:23.80
26.33	 D0:16	 D1:188	 D2:86	 T:23.40

26.42	 A0:31	 A1:177	 A2:70	 T:23.40
24.99	 B0:89	 B1:128	 B2:86	 T:nan
25.70	 C0:18	 C1:75	 C2:22	 T:23.80
26.41	 D0:15	 D1:188	 D2:85	 T:23.40

26.49	 A0:31	 A1:178	 A2:70	 T:23.40
25.07	 B0:89	 B1:127	 B2:86	 T:nan
25.78	 C0:19	 C1:76	 C2:21	 T:23.80
26.49	 D0:16	 D1:188	 D2:85	 T:23.40

26.57	 A0:31	 A1:178	 A2:70	 T:23.40
25.14	 B0:89	 B1:128	 B2:86	 T:nan
25.85	 C0:19	 C1:76	 C2:21	 T:23.80
26.57	 D0:16	 D1:188	 D2:85	 T:23.40

26.65	 A0:31	 A1:177	 A2:70	 T:23.40
25.22	 B0:89	 B1:127	 B2:86	 T:nan
25.93	 C0:18	 C1:76	 C2:21	 T:23.80
26.65	 D0:16	 D1:188	 D2:85	 T:23.40

26.73	 A0:31	 A1:178	 A2:70	 T:23.40
25.29	 B0:89	 B1:128	 B2:86	 T:nan
26.01	 C0:19	 C1:76	 C2:22	 T:23.80
26.73	 D0:16	 D1:188	 D2:85	 T:23.40

26.81	 A0:31	 A1:178	 A2:70	 T:23.40
25.36	 B0:89	 B1:127	 B2:86	 T:nan
26.09	 C0:19	 C1:76	 C2:21	 T:23.80
26.81	 D0:16	 D1:188	 D2:85	 T:23.40

26.89	 A0:31	 A1:177	 A2:70	 T:23.40
25.44	 B0:89	 B1:128	 B2:86	 T:nan
26.18	 C0:18	 C1:76	 C2:21	 T:23.80
26.89	 D0:16	 D1:188	 D2:85	 T:23.40

26.97	 A0:31	 A1:177	 A2:70	 T:23.40
25.52	 B0:89	 B1:128	 B2:86	 T:nan
26.24	 C0:19	 C1:76	 C2:21	 T:23.80
26.97	 D0:16	 D1:188	 D2:85	 T:23.40

27.05	 A0:31	 A1:177	 A2:70	 T:23.40
25.59	 B0:89	 B1:128	 B2:86	 T:nan
26.31	 C0:18	 C1:76	 C2:21	 T:23.80
27.04	 D0:16	 D1:188	 D2:85	 T:23.40

27.13	 A0:31	 A1:177	 A2:70	 T:23.40
25.67	 B0:89	 B1:127	 B2:86	 T:nan
26.39	 C0:19	 C1:76	 C2:21	 T:23.80
27.12	 D0:16	 D1:188	 D2:85	 T:23.40

27.20	 A0:31	 A1:177	 A2:70	 T:23.40
25.74	 B0:89	 B1:128	 B2:86	 T:nan
26.47	 C0:19	 C1:76	 C2:21	 T:23.80
27.20	 D0:16	 D1:188	 D2:85	 T:23.40

27.28	 A0:31	 A1:177	 A2:70	 T:23.40
25.81	 B0:89	 B1:127	 B2:86	 T:nan
26.55	 C0:19	 C1:76	 C2:21	 T:23.80
27.28	 D0:16	 D1:188	 D2:85	 T:23.40

27.36	 A0:31	 A1:177	 A2:70	 T:23.40
25.89	 B0:89	 B1:128	 B2:86	 T:nan
26.62	 C0:19	 C1:76	 C2:21	 T:23.80
27.36	 D0:16	 D1:188	 D2:85	 T:23.40

27.44	 A0:31	 A1:177	 A2:70	 T:23.40
25.96	 B0:89	 B1:128	 B2:86	 T:nan
26.70	 C0:19	 C1:76	 C2:21	 T:23.80
27.44	 D0:16	 D1:188	 D2:85	 T:23.40

27.52	 A0:31	 A1:178	 A2:70	 T:23.40
26.04	 B0:89	 B1:128	 B2:86	 T:nan
26.78	 C0:18	 C1:76	 C2:21	 T:23.80
27.52	 D0:16	 D1:188	 D2:85	 T:23.40

27.60	 A0:31	 A1:178	 A2:70	 T:23.40
26.11	 B0:89	 B1:128	 B2:86	 T:nan
26.85	 C0:18	 C1:76	 C2:21	 T:23.80
27.60	 D0:16	 D1:188	 D2:85	 T:23.40

27.68	 A0:31	 A1:177	 A2:70	 T:23.40
26.19	 B0:89	 B1:127	 B2:86	 T:nan
26.93	 C0:19	 C1:76	 C2:21	 T:23.80
27.68	 D0:16	 D1:188	 D2:85	 T:23.40

27.76	 A0:31	 A1:178	 A2:70	 T:23.40
26.26	 B0:89	 B1:127	 B2:86	 T:nan
27.01	 C0:19	 C1:76	 C2:22	 T:23.80
27.76	 D0:16	 D1:188	 D2:85	 T:23.40

27.84	 A0:31	 A1:177	 A2:70	 T:23.40
26.34	 B0:89	 B1:127	 B2:86	 T:nan
27.08	 C0:19	 C1:76	 C2:21	 T:23.80
27.83	 D0:16	 D1:188	 D2:85	 T:23.40

27.92	 A0:31	 A1:177	 A2:70	 T:23.40
26.41	 B0:89	 B1:128	 B2:86	 T:nan
27.16	 C0:19	 C1:76	 C2:21	 T:23.80
27.91	 D0:16	 D1:188	 D2:85	 T:23.40

28.00	 A0:31	 A1:177	 A2:70	 T:23.40
26.49	 B0:89	 B1:128	 B2:86	 T:nan
27.24	 C0:18	 C1:76	 C2:22	 T:23.80
27.99	 D0:16	 D1:188	 D2:85	 T:23.40

28.07	 A0:30	 A1:178	 A2:70	 T:23.40
26.56	 B0:89	 B1:128	 B2:86	 T:nan
27.32	 C0:19	 C1:75	 C2:21	 T:23.80
28.07	 D0:16	 D1:188	 D2:85	 T:23.40

28.17	 A0:31	 A1:177	 A2:70	 T:23.40
26.64	 B0:89	 B1:128	 B2:86	 T:nan
27.39	 C0:18	 C1:76	 C2:21	 T:23.80
28.17	 D0:16	 D1:188	 D2:85	 T:23.40

28.23	 A0:31	 A1:178	 A2:70	 T:23.40
26.71	 B0:89	 B1:128	 B2:86	 T:nan
27.47	 C0:19	 C1:76	 C2:21	 T:23.80
28.23	 D0:16	 D1:188	 D2:85	 T:23.40

28.31	 A0:31	 A1:178	 A2:69	 T:23.40
26.79	 B0:89	 B1:128	 B2:86	 T:nan
27.55	 C0:19	 C1:76	 C2:21	 T:23.80
28.31	 D0:16	 D1:189	 D2:85	 T:23.40

28.39	 A0:31	 A1:177	 A2:69	 T:23.40
26.86	 B0:89	 B1:128	 B2:86	 T:nan
27.62	 C0:18	 C1:76	 C2:21	 T:23.80
28.39	 D0:15	 D1:188	 D2:85	 T:23.40

28.47	 A0:31	 A1:178	 A2:70	 T:23.40
26.94	 B0:89	 B1:128	 B2:86	 T:nan
27.70	 C0:19	 C1:76	 C2:21	 T:23.80
28.47	 D0:16	 D1:188	 D2:85	 T:23.40

28.55	 A0:31	 A1:178	 A2:70	 T:23.40
27.01	 B0:89	 B1:128	 B2:86	 T:nan
27.78	 C0:19	 C1:76	 C2:21	 T:23.80
28.55	 D0:16	 D1:188	 D2:85	 T:23.40

28.63	 A0:31	 A1:178	 A2:70	 T:23.40
27.09	 B0:89	 B1:128	 B2:86	 T:nan
27.85	 C0:19	 C1:76	 C2:22	 T:23.80
28.62	 D0:16	 D1:189	 D2:85	 T:23.40

28.71	 A0:31	 A1:178	 A2:70	 T:23.40
27.16	 B0:89	 B1:127	 B2:86	 T:nan
27.93	 C0:19	 C1:76	 C2:21	 T:23.80
28.70	 D0:16	 D1:188	 D2:85	 T:23.40

28.79	 A0:31	 A1:177	 A2:70	 T:23.40
27.24	 B0:89	 B1:127	 B2:86	 T:nan
28.01	 C0:18	 C1:76	 C2:21	 T:23.80
28.78	 D0:16	 D1:188	 D2:85	 T:23.40

28.86	 A0:31	 A1:178	 A2:70	 T:23.40
27.31	 B0:89	 B1:127	 B2:86	 T:nan
28.09	 C0:19	 C1:76	 C2:21	 T:23.80
28.86	 D0:16	 D1:188	 D2:85	 T:23.40

28.94	 A0:31	 A1:177	 A2:70	 T:23.40
27.39	 B0:89	 B1:128	 B2:86	 T:nan
28.18	 C0:18	 C1:76	 C2:21	 T:23.80
28.94	 D0:16	 D1:188	 D2:85	 T:23.40

29.02	 A0:31	 A1:177	 A2:70	 T:23.40
27.46	 B0:89	 B1:127	 B2:86	 T:nan
28.24	 C0:19	 C1:77	 C2:21	 T:23.80
29.02	 D0:16	 D1:188	 D2:85	 T:23.40

29.10	 A0:31	 A1:177	 A2:70	 T:23.40
27.54	 B0:89	 B1:127	 B2:86	 T:nan
28.31	 C0:18	 C1:76	 C2:21	 T:23.80
29.10	 D0:16	 D1:188	 D2:85	 T:23.40

29.18	 A0:31	 A1:177	 A2:70	 T:23.40
27.61	 B0:89	 B1:128	 B2:86	 T:nan
28.39	 C0:19	 C1:76	 C2:21	 T:23.80
29.18	 D0:16	 D1:188	 D2:86	 T:23.40

29.26	 A0:31	 A1:177	 A2:70	 T:23.40
27.68	 B0:89	 B1:128	 B2:87	 T:nan
28.47	 C0:19	 C1:76	 C2:21	 T:23.80
29.26	 D0:16	 D1:188	 D2:85	 T:23.40

29.34	 A0:31	 A1:177	 A2:70	 T:23.40
27.76	 B0:89	 B1:127	 B2:86	 T:nan
28.55	 C0:19	 C1:76	 C2:21	 T:23.80
29.34	 D0:16	 D1:188	 D2:85	 T:23.40

29.42	 A0:31	 A1:177	 A2:70	 T:23.40
27.83	 B0:89	 B1:128	 B2:86	 T:nan
28.62	 C0:19	 C1:76	 C2:21	 T:23.80
29.42	 D0:16	 D1:188	 D2:85	 T:23.40

29.50	 A0:31	 A1:177	 A2:70	 T:23.40
27.91	 B0:89	 B1:127	 B2:86	 T:nan
28.70	 C0:19	 C1:76	 C2:21	 T:23.80
29.50	 D0:16	 D1:188	 D2:86	 T:23.40

29.58	 A0:31	 A1:178	 A2:70	 T:23.40
27.98	 B0:89	 B1:127	 B2:86	 T:nan
28.78	 C0:19	 C1:76	 C2:21	 T:23.80
29.57	 D0:16	 D1:188	 D2:86	 T:23.40

29.66	 A0:31	 A1:177	 A2:70	 T:23.40
28.06	 B0:89	 B1:128	 B2:86	 T:nan
28.85	 C0:18	 C1:76	 C2:21	 T:23.80
29.65	 D0:16	 D1:188	 D2:85	 T:23.40

29.73	 A0:31	 A1:178	 A2:70	 T:23.40
28.13	 B0:89	 B1:127	 B2:86	 T:nan
28.93	 C0:19	 C1:76	 C2:21	 T:23.80
29.73	 D0:16	 D1:188	 D2:85	 T:23.40

29.81	 A0:31	 A1:178	 A2:70	 T:23.40
28.21	 B0:89	 B1:127	 B2:86	 T:nan
29.01	 C0:18	 C1:76	 C2:21	 T:23.80
29.81	 D0:16	 D1:188	 D2:85	 T:23.40

29.89	 A0:31	 A1:178	 A2:70	 T:23.40
28.28	 B0:89	 B1:128	 B2:86	 T:nan
29.08	 C0:19	 C1:76	 C2:21	 T:23.80
29.89	 D0:16	 D1:188	 D2:85	 T:23.40

29.97	 A0:31	 A1:177	 A2:70	 T:23.40
28.36	 B0:89	 B1:128	 B2:86	 T:nan
29.16	 C0:19	 C1:76	 C2:21	 T:23.80
29.97	 D0:16	 D1:188	 D2:85	 T:23.40

30.05	 A0:31	 A1:177	 A2:70	 T:23.40
28.43	 B0:89	 B1:127	 B2:87	 T:nan
29.24	 C0:19	 C1:76	 C2:21	 T:23.80
30.05	 D0:16	 D1:188	 D2:85	 T:23.40

30.13	 A0:31	 A1:177	 A2:70	 T:23.40
28.51	 B0:89	 B1:127	 B2:86	 T:nan
29.32	 C0:19	 C1:76	 C2:21	 T:23.80
30.13	 D0:16	 D1:188	 D2:85	 T:23.40

30.21	 A0:31	 A1:177	 A2:70	 T:23.40
28.58	 B0:89	 B1:128	 B2:86	 T:nan
29.39	 C0:19	 C1:76	 C2:21	 T:23.80
30.20	 D0:16	 D1:188	 D2:85	 T:23.40

30.29	 A0:31	 A1:178	 A2:70	 T:23.40
28.66	 B0:89	 B1:128	 B2:86	 T:nan
29.47	 C0:19	 C1:76	 C2:21	 T:23.80
30.28	 D0:16	 D1:188	 D2:85	 T:23.40

30.36	 A0:31	 A1:177	 A2:70	 T:23.40
28.73	 B0:89	 B1:127	 B2:86	 T:nan
29.55	 C0:19	 C1:76	 C2:21	 T:23.80
30.36	 D0:16	 D1:188	 D2:85	 T:23.40

30.44	 A0:31	 A1:177	 A2:70	 T:23.40
28.81	 B0:89	 B1:127	 B2:86	 T:nan
29.62	 C0:19	 C1:76	 C2:21	 T:23.80
30.44	 D0:16	 D1:188	 D2:85	 T:23.40

30.52	 A0:30	 A1:178	 A2:70	 T:23.40
28.88	 B0:89	 B1:128	 B2:86	 T:nan
29.70	 C0:19	 C1:76	 C2:21	 T:23.80
30.52	 D0:16	 D1:188	 D2:86	 T:23.40

30.60	 A0:31	 A1:178	 A2:69	 T:23.40
28.96	 B0:89	 B1:128	 B2:86	 T:nan
29.78	 C0:19	 C1:76	 C2:21	 T:23.80
30.60	 D0:16	 D1:188	 D2:85	 T:23.40

30.68	 A0:31	 A1:178	 A2:70	 T:23.40
29.03	 B0:89	 B1:128	 B2:86	 T:nan
29.85	 C0:18	 C1:76	 C2:21	 T:23.80
30.68	 D0:16	 D1:188	 D2:85	 T:23.40

30.76	 A0:30	 A1:177	 A2:70	 T:23.40
29.11	 B0:89	 B1:128	 B2:86	 T:nan
29.93	 C0:19	 C1:76	 C2:21	 T:23.80
30.76	 D0:16	 D1:188	 D2:85	 T:23.40

30.84	 A0:31	 A1:177	 A2:70	 T:23.40
29.18	 B0:89	 B1:127	 B2:86	 T:nan
30.01	 C0:18	 C1:76	 C2:21	 T:23.80
30.84	 D0:16	 D1:188	 D2:85	 T:23.40

30.92	 A0:30	 A1:177	 A2:70	 T:23.40
29.26	 B0:89	 B1:127	 B2:86	 T:nan
30.09	 C0:18	 C1:76	 C2:21	 T:23.80
30.92	 D0:16	 D1:189	 D2:85	 T:23.40

31.00	 A0:30	 A1:177	 A2:70	 T:23.40
29.33	 B0:89	 B1:128	 B2:87	 T:nan
30.18	 C0:18	 C1:76	 C2:22	 T:23.80
31.00	 D0:16	 D1:188	 D2:85	 T:23.40

31.08	 A0:31	 A1:177	 A2:70	 T:23.40
29.41	 B0:89	 B1:128	 B2:87	 T:nan
30.24	 C0:18	 C1:76	 C2:21	 T:23.80
31.07	 D0:16	 D1:188	 D2:85	 T:23.40

31.16	 A0:31	 A1:177	 A2:69	 T:23.40
29.48	 B0:89	 B1:127	 B2:87	 T:nan
30.31	 C0:18	 C1:76	 C2:21	 T:23.80
31.15	 D0:15	 D1:188	 D2:85	 T:23.40

31.23	 A0:31	 A1:177	 A2:70	 T:23.40
29.56	 B0:89	 B1:128	 B2:87	 T:nan
30.39	 C0:19	 C1:76	 C2:21	 T:23.80
31.23	 D0:16	 D1:188	 D2:85	 T:23.40

31.31	 A0:30	 A1:177	 A2:70	 T:23.40
29.63	 B0:89	 B1:127	 B2:87	 T:nan
30.47	 C0:19	 C1:76	 C2:22	 T:23.80
31.31	 D0:16	 D1:188	 D2:85	 T:23.40

31.39	 A0:31	 A1:177	 A2:70	 T:23.40
29.71	 B0:89	 B1:128	 B2:86	 T:nan
30.55	 C0:19	 C1:76	 C2:21	 T:23.80
31.39	 D0:16	 D1:188	 D2:85	 T:23.40

31.47	 A0:31	 A1:177	 A2:70	 T:23.40
29.78	 B0:89	 B1:127	 B2:87	 T:nan
30.62	 C0:19	 C1:76	 C2:21	 T:23.80
31.47	 D0:16	 D1:188	 D2:85	 T:23.40

31.55	 A0:31	 A1:177	 A2:70	 T:23.40
29.85	 B0:89	 B1:128	 B2:87	 T:nan
30.70	 C0:18	 C1:76	 C2:21	 T:23.80
31.55	 D0:16	 D1:188	 D2:85	 T:23.40

31.63	 A0:31	 A1:177	 A2:70	 T:23.40
29.93	 B0:89	 B1:128	 B2:87	 T:nan
30.78	 C0:18	 C1:76	 C2:21	 T:23.80
31.63	 D0:16	 D1:189	 D2:85	 T:23.40

31.71	 A0:31	 A1:177	 A2:70	 T:23.40
30.01	 B0:89	 B1:128	 B2:87	 T:nan
30.85	 C0:18	 C1:76	 C2:21	 T:23.80
31.71	 D0:16	 D1:188	 D2:86	 T:23.40

31.79	 A0:31	 A1:177	 A2:70	 T:23.40
30.08	 B0:89	 B1:128	 B2:87	 T:nan
30.93	 C0:18	 C1:76	 C2:21	 T:23.80
31.79	 D0:16	 D1:188	 D2:85	 T:23.40

31.87	 A0:30	 A1:177	 A2:70	 T:23.40
30.15	 B0:89	 B1:128	 B2:87	 T:nan
31.01	 C0:19	 C1:76	 C2:21	 T:23.80
31.86	 D0:16	 D1:188	 D2:85	 T:23.40

31.95	 A0:31	 A1:177	 A2:70	 T:23.40
30.23	 B0:89	 B1:127	 B2:86	 T:nan
31.08	 C0:18	 C1:76	 C2:21	 T:23.80
31.94	 D0:16	 D1:188	 D2:85	 T:23.40

32.03	 A0:31	 A1:178	 A2:70	 T:23.40
30.30	 B0:89	 B1:127	 B2:87	 T:nan
31.16	 C0:19	 C1:76	 C2:21	 T:23.80
32.02	 D0:16	 D1:188	 D2:85	 T:23.40

32.10	 A0:31	 A1:177	 A2:70	 T:23.40
30.38	 B0:89	 B1:128	 B2:87	 T:nan
31.24	 C0:19	 C1:76	 C2:21	 T:23.80
32.10	 D0:16	 D1:188	 D2:85	 T:23.40

32.20	 A0:31	 A1:177	 A2:70	 T:23.40
30.45	 B0:89	 B1:128	 B2:87	 T:nan
31.31	 C0:19	 C1:76	 C2:21	 T:23.80
32.20	 D0:16	 D1:188	 D2:85	 T:23.40

32.26	 A0:31	 A1:177	 A2:70	 T:23.40
30.53	 B0:89	 B1:127	 B2:87	 T:nan
31.39	 C0:19	 C1:76	 C2:21	 T:23.80
32.26	 D0:15	 D1:188	 D2:85	 T:23.40

32.34	 A0:30	 A1:177	 A2:70	 T:23.40
30.60	 B0:89	 B1:127	 B2:87	 T:nan
31.47	 C0:18	 C1:76	 C2:21	 T:23.80
32.34	 D0:16	 D1:188	 D2:85	 T:23.40

32.42	 A0:31	 A1:177	 A2:70	 T:23.40
30.68	 B0:89	 B1:128	 B2:87	 T:nan
31.55	 C0:19	 C1:76	 C2:21	 T:23.80
32.42	 D0:16	 D1:188	 D2:85	 T:23.40

32.50	 A0:30	 A1:177	 A2:70	 T:23.40
30.75	 B0:88	 B1:128	 B2:87	 T:nan
31.62	 C0:18	 C1:76	 C2:21	 T:23.80
32.50	 D0:16	 D1:188	 D2:85	 T:23.40

32.58	 A0:30	 A1:177	 A2:69	 T:23.40
30.83	 B0:89	 B1:127	 B2:87	 T:nan
31.70	 C0:19	 C1:76	 C2:21	 T:23.80
32.58	 D0:16	 D1:188	 D2:85	 T:23.40

32.66	 A0:31	 A1:177	 A2:69	 T:23.40
30.90	 B0:89	 B1:127	 B2:87	 T:nan
31.78	 C0:18	 C1:76	 C2:21	 T:23.80
32.65	 D0:16	 D1:188	 D2:85	 T:23.40

32.74	 A0:31	 A1:177	 A2:70	 T:23.40
30.98	 B0:89	 B1:128	 B2:87	 T:nan
31.85	 C0:19	 C1:76	 C2:21	 T:23.80
32.73	 D0:16	 D1:188	 D2:85	 T:23.40

32.81	 A0:31	 A1:177	 A2:70	 T:23.40
31.05	 B0:88	 B1:127	 B2:87	 T:nan
31.93	 C0:19	 C1:76	 C2:21	 T:23.80
32.81	 D0:16	 D1:188	 D2:85	 T:23.40

32.89	 A0:31	 A1:177	 A2:70	 T:23.40
31.13	 B0:89	 B1:128	 B2:87	 T:nan
32.01	 C0:19	 C1:76	 C2:21	 T:23.80
32.89	 D0:16	 D1:188	 D2:85	 T:23.40

32.97	 A0:31	 A1:177	 A2:70	 T:23.40
31.20	 B0:89	 B1:128	 B2:86	 T:nan
32.09	 C0:18	 C1:76	 C2:21	 T:23.80
32.97	 D0:15	 D1:188	 D2:85	 T:23.40

33.05	 A0:31	 A1:177	 A2:70	 T:23.40
31.28	 B0:88	 B1:128	 B2:87	 T:nan
32.18	 C0:18	 C1:76	 C2:21	 T:23.80
33.05	 D0:16	 D1:188	 D2:85	 T:23.40

33.13	 A0:31	 A1:177	 A2:69	 T:23.40
31.35	 B0:89	 B1:128	 B2:87	 T:nan
32.24	 C0:18	 C1:76	 C2:21	 T:23.80
33.13	 D0:16	 D1:188	 D2:85	 T:23.40

33.21	 A0:31	 A1:177	 A2:70	 T:23.40
31.43	 B0:89	 B1:127	 B2:87	 T:nan
32.31	 C0:18	 C1:76	 C2:21	 T:23.80
33.21	 D0:16	 D1:188	 D2:85	 T:23.40

33.29	 A0:30	 A1:177	 A2:70	 T:23.40
31.50	 B0:89	 B1:128	 B2:87	 T:nan
32.39	 C0:19	 C1:76	 C2:21	 T:23.80
