0.10	 A0:28	 A1:170	 A2:66	 T:22.60 
29.02	 D0:15	 D1:183	 D2:79	 T:22.20

28.98	 A0:26	 A1:170	 A2:65	 T:22.20
27.35	 B0:86	 B1:121	 B2:80	 T:nan
28.32	 C0:18	 C1:75	 C2:21	 T:22.60
29.10	 D0:14	 D1:183	 D2:79	 T:22.20

29.06	 A0:27	 A1:170	 A2:64	 T:22.20
27.42	 B0:86	 B1:121	 B2:80	 T:nan
28.39	 C0:17	 C1:75	 C2:21	 T:22.60
29.18	 D0:15	 D1:183	 D2:79	 T:22.20

29.14	 A0:26	 A1:170	 A2:65	 T:22.20
27.50	 B0:86	 B1:121	 B2:80	 T:nan
28.47	 C0:17	 C1:75	 C2:22	 T:22.60
29.26	 D0:15	 D1:183	 D2:79	 T:22.20

29.22	 A0:26	 A1:170	 A2:64	 T:22.20
27.57	 B0:86	 B1:121	 B2:80	 T:nan
28.55	 C0:17	 C1:75	 C2:22	 T:22.60
29.34	 D0:14	 D1:183	 D2:79	 T:22.20

29.30	 A0:26	 A1:170	 A2:64	 T:22.20
27.65	 B0:86	 B1:121	 B2:80	 T:nan
28.62	 C0:17	 C1:76	 C2:21	 T:22.60
29.42	 D0:14	 D1:183	 D2:79	 T:22.20

29.38	 A0:26	 A1:170	 A2:65	 T:22.20
27.72	 B0:86	 B1:121	 B2:80	 T:nan
28.70	 C0:17	 C1:76	 C2:22	 T:22.60
29.50	 D0:15	 D1:183	 D2:79	 T:22.20

29.46	 A0:26	 A1:170	 A2:65	 T:22.20
27.80	 B0:86	 B1:121	 B2:80	 T:nan
28.78	 C0:18	 C1:76	 C2:21	 T:22.60
29.57	 D0:15	 D1:183	 D2:79	 T:22.20

29.54	 A0:26	 A1:170	 A2:65	 T:22.20
27.87	 B0:86	 B1:121	 B2:80	 T:nan
28.86	 C0:17	 C1:75	 C2:22	 T:22.60
29.65	 D0:15	 D1:183	 D2:79	 T:22.20

29.62	 A0:26	 A1:170	 A2:65	 T:22.20
27.95	 B0:86	 B1:121	 B2:80	 T:nan
28.93	 C0:17	 C1:75	 C2:22	 T:22.60
29.73	 D0:15	 D1:183	 D2:79	 T:22.20

29.69	 A0:27	 A1:170	 A2:65	 T:22.20
28.02	 B0:86	 B1:121	 B2:80	 T:nan
29.01	 C0:17	 C1:75	 C2:22	 T:22.60
29.81	 D0:15	 D1:183	 D2:79	 T:22.20

29.77	 A0:26	 A1:170	 A2:64	 T:22.20
28.10	 B0:86	 B1:121	 B2:80	 T:nan
29.09	 C0:17	 C1:75	 C2:21	 T:22.60
29.89	 D0:14	 D1:183	 D2:79	 T:22.20

29.85	 A0:26	 A1:170	 A2:64	 T:22.20
28.17	 B0:86	 B1:121	 B2:80	 T:nan
29.16	 C0:17	 C1:75	 C2:22	 T:22.60
29.97	 D0:15	 D1:183	 D2:79	 T:22.20

29.93	 A0:27	 A1:170	 A2:65	 T:22.20
28.26	 B0:86	 B1:121	 B2:80	 T:nan
29.24	 C0:17	 C1:75	 C2:22	 T:22.60
30.05	 D0:14	 D1:183	 D2:79	 T:22.20

30.01	 A0:26	 A1:170	 A2:65	 T:22.20
28.32	 B0:86	 B1:121	 B2:80	 T:nan
29.32	 C0:18	 C1:75	 C2:22	 T:22.60
30.13	 D0:15	 D1:183	 D2:79	 T:22.20

30.09	 A0:26	 A1:170	 A2:65	 T:22.20
28.39	 B0:86	 B1:121	 B2:80	 T:nan
29.39	 C0:17	 C1:75	 C2:21	 T:22.60
30.22	 D0:14	 D1:183	 D2:79	 T:22.20

30.18	 A0:27	 A1:170	 A2:65	 T:22.20
28.47	 B0:86	 B1:121	 B2:80	 T:nan
29.47	 C0:18	 C1:75	 C2:21	 T:22.60
30.28	 D0:14	 D1:183	 D2:79	 T:22.20

30.25	 A0:27	 A1:170	 A2:64	 T:22.20
28.54	 B0:86	 B1:121	 B2:80	 T:nan
29.55	 C0:17	 C1:75	 C2:21	 T:22.60
30.36	 D0:14	 D1:183	 D2:79	 T:22.20

30.32	 A0:27	 A1:170	 A2:65	 T:22.20
28.62	 B0:86	 B1:121	 B2:80	 T:nan
29.63	 C0:17	 C1:75	 C2:22	 T:22.60
30.44	 D0:14	 D1:183	 D2:79	 T:22.20

30.40	 A0:26	 A1:170	 A2:65	 T:22.20
28.69	 B0:86	 B1:121	 B2:80	 T:nan
29.70	 C0:17	 C1:75	 C2:22	 T:22.60
30.52	 D0:15	 D1:183	 D2:79	 T:22.20

30.48	 A0:26	 A1:170	 A2:65	 T:22.20
28.77	 B0:86	 B1:121	 B2:80	 T:nan
29.78	 C0:18	 C1:75	 C2:22	 T:22.60
30.60	 D0:15	 D1:183	 D2:79	 T:22.20

30.56	 A0:26	 A1:170	 A2:64	 T:22.20
28.84	 B0:86	 B1:121	 B2:80	 T:nan
29.86	 C0:18	 C1:75	 C2:22	 T:22.60
30.68	 D0:14	 D1:183	 D2:79	 T:22.20

30.64	 A0:26	 A1:170	 A2:65	 T:22.20
28.92	 B0:86	 B1:121	 B2:80	 T:nan
29.93	 C0:17	 C1:75	 C2:22	 T:22.60
30.76	 D0:15	 D1:183	 D2:79	 T:22.20

30.72	 A0:27	 A1:170	 A2:65	 T:22.20
28.99	 B0:86	 B1:122	 B2:80	 T:nan
30.01	 C0:17	 C1:75	 C2:21	 T:22.60
30.84	 D0:14	 D1:183	 D2:79	 T:22.20

30.80	 A0:27	 A1:170	 A2:64	 T:22.20
29.07	 B0:86	 B1:121	 B2:80	 T:nan
30.09	 C0:17	 C1:75	 C2:22	 T:22.60
30.92	 D0:15	 D1:183	 D2:79	 T:22.20

30.88	 A0:26	 A1:170	 A2:64	 T:22.20
29.14	 B0:86	 B1:121	 B2:80	 T:nan
30.16	 C0:18	 C1:75	 C2:21	 T:22.60
31.00	 D0:14	 D1:183	 D2:79	 T:22.20

30.96	 A0:27	 A1:170	 A2:65	 T:22.20
29.22	 B0:86	 B1:121	 B2:80	 T:nan
30.24	 C0:17	 C1:75	 C2:22	 T:22.60
31.08	 D0:14	 D1:183	 D2:79	 T:22.20

31.04	 A0:27	 A1:170	 A2:65	 T:22.20
29.29	 B0:86	 B1:121	 B2:80	 T:nan
30.32	 C0:17	 C1:75	 C2:22	 T:22.60
31.15	 D0:14	 D1:183	 D2:79	 T:22.20

31.12	 A0:26	 A1:170	 A2:64	 T:22.20
29.37	 B0:86	 B1:121	 B2:80	 T:nan
30.39	 C0:17	 C1:75	 C2:22	 T:22.60
31.23	 D0:14	 D1:183	 D2:79	 T:22.20

31.20	 A0:26	 A1:170	 A2:65	 T:22.20
29.44	 B0:87	 B1:121	 B2:80	 T:nan
30.47	 C0:17	 C1:75	 C2:22	 T:22.60
31.31	 D0:15	 D1:183	 D2:79	 T:22.20

31.27	 A0:27	 A1:170	 A2:65	 T:22.20
29.52	 B0:86	 B1:121	 B2:80	 T:nan
30.55	 C0:17	 C1:75	 C2:22	 T:22.60
31.39	 D0:15	 D1:183	 D2:79	 T:22.20

31.35	 A0:26	 A1:170	 A2:65	 T:22.20
29.59	 B0:86	 B1:121	 B2:80	 T:nan
30.62	 C0:18	 C1:75	 C2:21	 T:22.60
31.47	 D0:15	 D1:183	 D2:79	 T:22.20

31.43	 A0:26	 A1:170	 A2:65	 T:22.20
29.67	 B0:86	 B1:121	 B2:80	 T:nan
30.70	 C0:17	 C1:75	 C2:21	 T:22.60
31.55	 D0:15	 D1:183	 D2:79	 T:22.20

31.51	 A0:26	 A1:170	 A2:65	 T:22.20
29.74	 B0:86	 B1:121	 B2:80	 T:nan
30.78	 C0:17	 C1:75	 C2:21	 T:22.60
31.63	 D0:14	 D1:183	 D2:79	 T:22.20

31.59	 A0:27	 A1:170	 A2:65	 T:22.20
29.82	 B0:86	 B1:121	 B2:80	 T:nan
30.86	 C0:17	 C1:76	 C2:21	 T:22.60
31.71	 D0:14	 D1:183	 D2:79	 T:22.20

31.67	 A0:26	 A1:170	 A2:64	 T:22.20
29.89	 B0:86	 B1:122	 B2:80	 T:nan
30.93	 C0:18	 C1:76	 C2:21	 T:22.60
31.79	 D0:15	 D1:183	 D2:79	 T:22.20

31.75	 A0:26	 A1:170	 A2:64	 T:22.20
29.97	 B0:86	 B1:121	 B2:80	 T:nan
31.01	 C0:17	 C1:75	 C2:21	 T:22.60
31.87	 D0:15	 D1:183	 D2:79	 T:22.20

31.83	 A0:27	 A1:170	 A2:65	 T:22.20
30.04	 B0:86	 B1:121	 B2:80	 T:nan
31.09	 C0:17	 C1:75	 C2:21	 T:22.60
31.94	 D0:14	 D1:183	 D2:79	 T:22.20

31.91	 A0:26	 A1:170	 A2:65	 T:22.20
30.12	 B0:86	 B1:121	 B2:80	 T:nan
31.16	 C0:18	 C1:75	 C2:21	 T:22.60
32.02	 D0:15	 D1:183	 D2:79	 T:22.20

31.98	 A0:27	 A1:170	 A2:65	 T:22.20
30.19	 B0:86	 B1:121	 B2:80	 T:nan
31.24	 C0:18	 C1:75	 C2:22	 T:22.60
32.10	 D0:15	 D1:183	 D2:79	 T:22.20

32.06	 A0:27	 A1:170	 A2:65	 T:22.20
30.28	 B0:86	 B1:121	 B2:80	 T:nan
31.32	 C0:18	 C1:75	 C2:21	 T:22.60
32.18	 D0:15	 D1:183	 D2:79	 T:22.20

32.14	 A0:27	 A1:170	 A2:64	 T:22.20
30.34	 B0:86	 B1:121	 B2:80	 T:nan
31.39	 C0:17	 C1:75	 C2:21	 T:22.60
32.26	 D0:14	 D1:183	 D2:79	 T:22.20

32.22	 A0:27	 A1:170	 A2:65	 T:22.20
30.42	 B0:86	 B1:121	 B2:80	 T:nan
31.47	 C0:17	 C1:75	 C2:21	 T:22.60
32.34	 D0:15	 D1:183	 D2:79	 T:22.20

32.30	 A0:26	 A1:170	 A2:65	 T:22.20
30.49	 B0:86	 B1:121	 B2:80	 T:nan
31.55	 C0:17	 C1:75	 C2:21	 T:22.60
32.42	 D0:15	 D1:183	 D2:79	 T:22.20

32.38	 A0:27	 A1:170	 A2:65	 T:22.20
30.56	 B0:86	 B1:121	 B2:80	 T:nan
31.63	 C0:18	 C1:75	 C2:21	 T:22.60
32.50	 D0:14	 D1:183	 D2:79	 T:22.20

32.46	 A0:26	 A1:170	 A2:65	 T:22.20
30.64	 B0:86	 B1:121	 B2:80	 T:nan
31.70	 C0:17	 C1:75	 C2:22	 T:22.60
32.58	 D0:14	 D1:183	 D2:79	 T:22.20

32.54	 A0:27	 A1:170	 A2:65	 T:22.20
30.71	 B0:86	 B1:121	 B2:80	 T:nan
31.78	 C0:17	 C1:75	 C2:22	 T:22.60
32.66	 D0:15	 D1:183	 D2:79	 T:22.20

32.62	 A0:26	 A1:170	 A2:65	 T:22.20
30.79	 B0:86	 B1:122	 B2:80	 T:nan
31.86	 C0:18	 C1:75	 C2:22	 T:22.60
32.74	 D0:15	 D1:182	 D2:79	 T:22.20

32.70	 A0:26	 A1:170	 A2:65	 T:22.20
30.86	 B0:86	 B1:121	 B2:80	 T:nan
31.93	 C0:18	 C1:75	 C2:21	 T:22.60
32.81	 D0:14	 D1:183	 D2:79	 T:22.20

32.78	 A0:27	 A1:170	 A2:65	 T:22.20
30.94	 B0:86	 B1:121	 B2:80	 T:nan
32.01	 C0:17	 C1:75	 C2:22	 T:22.60
32.89	 D0:14	 D1:183	 D2:79	 T:22.20

32.85	 A0:27	 A1:170	 A2:64	 T:22.20
31.01	 B0:86	 B1:121	 B2:80	 T:nan
32.09	 C0:18	 C1:75	 C2:21	 T:22.60
32.97	 D0:14	 D1:183	 D2:79	 T:22.20

32.93	 A0:26	 A1:170	 A2:65	 T:22.20
31.09	 B0:86	 B1:121	 B2:80	 T:nan
32.16	 C0:17	 C1:75	 C2:21	 T:22.60
33.05	 D0:15	 D1:182	 D2:79	 T:22.20

33.01	 A0:27	 A1:170	 A2:65	 T:22.20
31.16	 B0:86	 B1:121	 B2:80	 T:nan
32.24	 C0:17	 C1:75	 C2:22	 T:22.60
33.13	 D0:14	 D1:183	 D2:79	 T:22.20

33.09	 A0:27	 A1:170	 A2:65	 T:22.20
31.24	 B0:86	 B1:121	 B2:80	 T:nan
32.32	 C0:18	 C1:75	 C2:21	 T:22.60
33.21	 D0:15	 D1:183	 D2:79	 T:22.20

33.17	 A0:26	 A1:170	 A2:65	 T:22.20
31.31	 B0:86	 B1:121	 B2:81	 T:nan
32.40	 C0:17	 C1:75	 C2:22	 T:22.60
33.29	 D0:14	 D1:183	 D2:79	 T:22.20

33.25	 A0:26	 A1:170	 A2:64	 T:22.20
31.39	 B0:86	 B1:121	 B2:80	 T:nan
32.47	 C0:17	 C1:75	 C2:22	 T:22.60
33.37	 D0:15	 D1:183	 D2:79	 T:22.20

33.33	 A0:27	 A1:170	 A2:65	 T:22.20
31.46	 B0:86	 B1:122	 B2:80	 T:nan
32.55	 C0:17	 C1:75	 C2:21	 T:22.60
33.45	 D0:15	 D1:183	 D2:78	 T:22.20

33.41	 A0:26	 A1:170	 A2:65	 T:22.20
31.54	 B0:86	 B1:121	 B2:80	 T:nan
32.63	 C0:17	 C1:75	 C2:21	 T:22.60
33.53	 D0:15	 D1:183	 D2:79	 T:22.20

33.49	 A0:27	 A1:170	 A2:65	 T:22.20
31.61	 B0:86	 B1:121	 B2:81	 T:nan
32.70	 C0:17	 C1:75	 C2:22	 T:22.60
33.60	 D0:15	 D1:183	 D2:78	 T:22.20

33.56	 A0:27	 A1:170	 A2:65	 T:22.20
31.69	 B0:86	 B1:121	 B2:81	 T:nan
32.78	 C0:17	 C1:75	 C2:22	 T:22.60
33.68	 D0:15	 D1:183	 D2:78	 T:22.20

33.64	 A0:26	 A1:170	 A2:65	 T:22.20
31.76	 B0:86	 B1:121	 B2:80	 T:nan
32.86	 C0:17	 C1:75	 C2:21	 T:22.60
33.76	 D0:14	 D1:183	 D2:79	 T:22.20

33.72	 A0:27	 A1:170	 A2:64	 T:22.20
31.84	 B0:86	 B1:121	 B2:80	 T:nan
32.93	 C0:17	 C1:75	 C2:21	 T:22.60
33.84	 D0:14	 D1:183	 D2:78	 T:22.20

33.80	 A0:26	 A1:170	 A2:65	 T:22.20
31.91	 B0:86	 B1:122	 B2:81	 T:nan
33.01	 C0:18	 C1:75	 C2:22	 T:22.60
33.92	 D0:15	 D1:183	 D2:78	 T:22.20

33.88	 A0:26	 A1:170	 A2:65	 T:22.20
31.99	 B0:86	 B1:122	 B2:80	 T:nan
33.09	 C0:17	 C1:75	 C2:22	 T:22.60
34.00	 D0:15	 D1:183	 D2:78	 T:22.20

33.96	 A0:26	 A1:170	 A2:65	 T:22.20
32.06	 B0:86	 B1:121	 B2:81	 T:nan
33.16	 C0:17	 C1:75	 C2:21	 T:22.60
34.08	 D0:15	 D1:183	 D2:79	 T:22.20

34.04	 A0:26	 A1:170	 A2:65	 T:22.20
32.14	 B0:86	 B1:121	 B2:80	 T:nan
33.24	 C0:18	 C1:75	 C2:21	 T:22.60
34.16	 D0:14	 D1:183	 D2:79	 T:22.20

34.12	 A0:27	 A1:170	 A2:65	 T:22.20
32.21	 B0:86	 B1:121	 B2:81	 T:nan
33.32	 C0:18	 C1:75	 C2:21	 T:22.60
34.25	 D0:15	 D1:183	 D2:78	 T:22.20

34.21	 A0:27	 A1:170	 A2:65	 T:22.20
32.31	 B0:86	 B1:122	 B2:80	 T:nan
33.40	 C0:17	 C1:75	 C2:21	 T:22.60
34.31	 D0:15	 D1:183	 D2:79	 T:22.20

34.28	 A0:26	 A1:170	 A2:64	 T:22.20
32.36	 B0:86	 B1:121	 B2:80	 T:nan
33.47	 C0:17	 C1:75	 C2:21	 T:22.60
34.39	 D0:14	 D1:183	 D2:79	 T:22.20

34.36	 A0:26	 A1:170	 A2:65	 T:22.20
32.44	 B0:86	 B1:121	 B2:81	 T:nan
33.55	 C0:17	 C1:75	 C2:22	 T:22.60
34.47	 D0:14	 D1:183	 D2:79	 T:22.20

34.43	 A0:26	 A1:170	 A2:64	 T:22.20
32.51	 B0:86	 B1:121	 B2:81	 T:nan
33.63	 C0:17	 C1:75	 C2:21	 T:22.60
34.55	 D0:14	 D1:183	 D2:79	 T:22.20

34.51	 A0:27	 A1:170	 A2:65	 T:22.20
32.59	 B0:86	 B1:121	 B2:81	 T:nan
33.70	 C0:17	 C1:75	 C2:22	 T:22.60
34.63	 D0:14	 D1:183	 D2:79	 T:22.20

34.59	 A0:26	 A1:170	 A2:65	 T:22.20
32.66	 B0:86	 B1:121	 B2:81	 T:nan
33.78	 C0:17	 C1:75	 C2:22	 T:22.60
34.71	 D0:14	 D1:183	 D2:79	 T:22.20

34.67	 A0:27	 A1:170	 A2:65	 T:22.20
32.74	 B0:86	 B1:122	 B2:81	 T:nan
33.86	 C0:17	 C1:75	 C2:22	 T:22.60
34.79	 D0:14	 D1:183	 D2:79	 T:22.20

34.75	 A0:26	 A1:170	 A2:65	 T:22.20
32.81	 B0:86	 B1:121	 B2:81	 T:nan
33.93	 C0:17	 C1:75	 C2:21	 T:22.60
34.87	 D0:14	 D1:183	 D2:79	 T:22.20

34.83	 A0:26	 A1:170	 A2:65	 T:22.20
32.89	 B0:86	 B1:121	 B2:81	 T:nan
34.01	 C0:17	 C1:75	 C2:21	 T:22.60
34.95	 D0:15	 D1:183	 D2:79	 T:22.20

34.91	 A0:26	 A1:170	 A2:65	 T:22.20
32.96	 B0:86	 B1:122	 B2:81	 T:nan
34.09	 C0:17	 C1:75	 C2:21	 T:22.60
35.03	 D0:15	 D1:183	 D2:79	 T:22.20

34.99	 A0:26	 A1:170	 A2:65	 T:22.20
33.04	 B0:86	 B1:121	 B2:81	 T:nan
34.16	 C0:17	 C1:75	 C2:22	 T:22.60
35.10	 D0:14	 D1:183	 D2:79	 T:22.20

35.07	 A0:27	 A1:170	 A2:65	 T:22.20
33.11	 B0:86	 B1:121	 B2:81	 T:nan
34.24	 C0:17	 C1:75	 C2:21	 T:22.60
35.18	 D0:14	 D1:183	 D2:79	 T:22.20

35.15	 A0:26	 A1:170	 A2:64	 T:22.20
33.19	 B0:86	 B1:122	 B2:81	 T:nan
34.32	 C0:17	 C1:75	 C2:21	 T:22.60
35.26	 D0:15	 D1:183	 D2:79	 T:22.20

35.22	 A0:26	 A1:170	 A2:64	 T:22.20
33.26	 B0:86	 B1:121	 B2:81	 T:nan
34.40	 C0:17	 C1:75	 C2:21	 T:22.60
35.34	 D0:15	 D1:183	 D2:79	 T:22.20

35.30	 A0:26	 A1:170	 A2:65	 T:22.20
33.34	 B0:86	 B1:121	 B2:81	 T:nan
34.47	 C0:17	 C1:75	 C2:21	 T:22.60
35.42	 D0:14	 D1:183	 D2:79	 T:22.20

35.38	 A0:26	 A1:170	 A2:64	 T:22.20
33.41	 B0:86	 B1:122	 B2:81	 T:nan
34.55	 C0:17	 C1:75	 C2:21	 T:22.60
35.50	 D0:14	 D1:183	 D2:79	 T:22.20

35.46	 A0:26	 A1:170	 A2:65	 T:22.20
33.49	 B0:86	 B1:121	 B2:81	 T:nan
34.63	 C0:17	 C1:75	 C2:22	 T:22.60
35.58	 D0:14	 D1:183	 D2:79	 T:22.20

35.54	 A0:26	 A1:170	 A2:65	 T:22.20
33.56	 B0:86	 B1:121	 B2:81	 T:nan
34.70	 C0:18	 C1:75	 C2:21	 T:22.60
35.66	 D0:14	 D1:183	 D2:79	 T:22.20

35.62	 A0:26	 A1:170	 A2:65	 T:22.20
33.63	 B0:86	 B1:122	 B2:81	 T:nan
34.78	 C0:18	 C1:75	 C2:21	 T:22.60
35.74	 D0:14	 D1:183	 D2:79	 T:22.20

35.70	 A0:26	 A1:170	 A2:65	 T:22.20
33.71	 B0:86	 B1:122	 B2:81	 T:nan
34.86	 C0:17	 C1:75	 C2:21	 T:22.60
35.82	 D0:15	 D1:183	 D2:79	 T:22.20

35.78	 A0:26	 A1:170	 A2:65	 T:22.20
33.78	 B0:86	 B1:121	 B2:81	 T:nan
34.93	 C0:17	 C1:75	 C2:21	 T:22.60
35.90	 D0:14	 D1:183	 D2:79	 T:22.20

35.86	 A0:26	 A1:170	 A2:65	 T:22.20
33.86	 B0:86	 B1:121	 B2:81	 T:nan
35.01	 C0:17	 C1:75	 C2:21	 T:22.60
35.97	 D0:14	 D1:183	 D2:79	 T:22.20

35.94	 A0:27	 A1:170	 A2:65	 T:22.20
33.93	 B0:86	 B1:121	 B2:81	 T:nan
35.09	 C0:17	 C1:75	 C2:21	 T:22.60
36.05	 D0:15	 D1:183	 D2:79	 T:22.20

36.02	 A0:26	 A1:170	 A2:64	 T:22.20
34.01	 B0:86	 B1:121	 B2:81	 T:nan
35.17	 C0:17	 C1:75	 C2:22	 T:22.60
36.13	 D0:14	 D1:183	 D2:79	 T:22.20

36.09	 A0:26	 A1:170	 A2:65	 T:22.20
34.08	 B0:86	 B1:121	 B2:81	 T:nan
35.24	 C0:18	 C1:75	 C2:21	 T:22.60
36.21	 D0:15	 D1:183	 D2:79	 T:22.20

36.17	 A0:26	 A1:170	 A2:65	 T:22.20
34.16	 B0:86	 B1:121	 B2:81	 T:nan
35.32	 C0:17	 C1:75	 C2:21	 T:22.60
36.29	 D0:14	 D1:183	 D2:79	 T:22.20

36.25	 A0:26	 A1:170	 A2:64	 T:22.20
34.23	 B0:86	 B1:121	 B2:81	 T:nan
35.40	 C0:17	 C1:75	 C2:21	 T:22.60
36.37	 D0:14	 D1:183	 D2:78	 T:22.20

36.33	 A0:26	 A1:170	 A2:64	 T:22.20
34.33	 B0:86	 B1:121	 B2:81	 T:nan
35.47	 C0:17	 C1:75	 C2:21	 T:22.60
36.45	 D0:14	 D1:183	 D2:79	 T:22.20

36.41	 A0:27	 A1:170	 A2:65	 T:22.20
34.38	 B0:86	 B1:122	 B2:81	 T:nan
35.55	 C0:17	 C1:75	 C2:22	 T:22.60
36.53	 D0:14	 D1:183	 D2:79	 T:22.20

36.49	 A0:27	 A1:170	 A2:65	 T:22.20
34.46	 B0:86	 B1:121	 B2:81	 T:nan
35.63	 C0:17	 C1:75	 C2:21	 T:22.60
36.61	 D0:14	 D1:183	 D2:79	 T:22.20

36.57	 A0:26	 A1:170	 A2:64	 T:22.20
34.53	 B0:86	 B1:121	 B2:81	 T:nan
35.70	 C0:17	 C1:75	 C2:22	 T:22.60
36.68	 D0:15	 D1:183	 D2:79	 T:22.20

36.65	 A0:26	 A1:170	 A2:65	 T:22.20
34.61	 B0:86	 B1:121	 B2:81	 T:nan
35.78	 C0:17	 C1:75	 C2:21	 T:22.60
36.76	 D0:14	 D1:183	 D2:79	 T:22.20

36.73	 A0:26	 A1:170	 A2:64	 T:22.20
34.68	 B0:86	 B1:121	 B2:81	 T:nan
35.86	 C0:17	 C1:75	 C2:21	 T:22.60
36.84	 D0:15	 D1:183	 D2:79	 T:22.20

36.81	 A0:27	 A1:170	 A2:64	 T:22.20
34.76	 B0:86	 B1:121	 B2:81	 T:nan
35.94	 C0:17	 C1:75	 C2:21	 T:22.60
36.92	 D0:14	 D1:183	 D2:79	 T:22.20

36.88	 A0:26	 A1:170	 A2:65	 T:22.20
34.83	 B0:86	 B1:121	 B2:81	 T:nan
36.01	 C0:17	 C1:75	 C2:21	 T:22.60
37.00	 D0:14	 D1:183	 D2:79	 T:22.20

36.96	 A0:26	 A1:170	 A2:64	 T:22.20
34.91	 B0:86	 B1:122	 B2:81	 T:nan
36.09	 C0:17	 C1:75	 C2:22	 T:22.60
37.08	 D0:14	 D1:183	 D2:79	 T:22.20

37.04	 A0:26	 A1:170	 A2:65	 T:22.20
34.98	 B0:86	 B1:121	 B2:81	 T:nan
36.17	 C0:17	 C1:75	 C2:21	 T:22.60
37.16	 D0:15	 D1:183	 D2:79	 T:22.20

37.12	 A0:26	 A1:170	 A2:65	 T:22.20
35.06	 B0:86	 B1:121	 B2:81	 T:nan
36.24	 C0:17	 C1:75	 C2:21	 T:22.60
37.24	 D0:14	 D1:183	 D2:79	 T:22.20

37.20	 A0:26	 A1:170	 A2:64	 T:22.20
35.13	 B0:86	 B1:121	 B2:81	 T:nan
36.32	 C0:17	 C1:75	 C2:21	 T:22.60
37.32	 D0:14	 D1:183	 D2:79	 T:22.20

37.28	 A0:26	 A1:170	 A2:64	 T:22.20
35.21	 B0:86	 B1:121	 B2:81	 T:nan
36.40	 C0:18	 C1:75	 C2:21	 T:22.60
37.40	 D0:14	 D1:183	 D2:79	 T:22.20

37.36	 A0:26	 A1:170	 A2:64	 T:22.20
35.28	 B0:86	 B1:121	 B2:81	 T:nan
36.47	 C0:18	 C1:75	 C2:21	 T:22.60
37.47	 D0:15	 D1:183	 D2:79	 T:22.20

37.44	 A0:26	 A1:170	 A2:65	 T:22.20
35.36	 B0:86	 B1:121	 B2:81	 T:nan
36.55	 C0:17	 C1:75	 C2:21	 T:22.60
37.55	 D0:15	 D1:183	 D2:79	 T:22.20

37.52	 A0:26	 A1:170	 A2:65	 T:22.20
35.43	 B0:86	 B1:121	 B2:81	 T:nan
36.63	 C0:17	 C1:75	 C2:21	 T:22.60
37.63	 D0:14	 D1:183	 D2:79	 T:22.20

37.60	 A0:26	 A1:170	 A2:64	 T:22.20
35.51	 B0:86	 B1:121	 B2:81	 T:nan
36.71	 C0:17	 C1:74	 C2:21	 T:22.60
37.71	 D0:15	 D1:183	 D2:79	 T:22.20

37.68	 A0:26	 A1:170	 A2:64	 T:22.20
35.58	 B0:86	 B1:122	 B2:81	 T:nan
36.78	 C0:17	 C1:75	 C2:21	 T:22.60
37.79	 D0:15	 D1:183	 D2:79	 T:22.20

37.75	 A0:27	 A1:170	 A2:65	 T:22.20
35.66	 B0:86	 B1:121	 B2:81	 T:nan
36.86	 C0:17	 C1:75	 C2:21	 T:22.60
37.87	 D0:14	 D1:183	 D2:79	 T:22.20

37.83	 A0:26	 A1:170	 A2:65	 T:22.20
35.73	 B0:86	 B1:121	 B2:81	 T:nan
36.94	 C0:17	 C1:75	 C2:21	 T:22.60
37.95	 D0:14	 D1:183	 D2:79	 T:22.20

37.91	 A0:26	 A1:170	 A2:65	 T:22.20
35.81	 B0:86	 B1:121	 B2:81	 T:nan
37.01	 C0:17	 C1:75	 C2:21	 T:22.60
38.03	 D0:14	 D1:183	 D2:79	 T:22.20

37.99	 A0:26	 A1:170	 A2:64	 T:22.20
35.88	 B0:86	 B1:122	 B2:81	 T:nan
37.09	 C0:18	 C1:75	 C2:21	 T:22.60
38.11	 D0:14	 D1:183	 D2:79	 T:22.20

38.07	 A0:26	 A1:170	 A2:64	 T:22.20
35.96	 B0:87	 B1:121	 B2:81	 T:nan
37.17	 C0:18	 C1:74	 C2:21	 T:22.60
38.19	 D0:15	 D1:183	 D2:79	 T:22.20

38.15	 A0:26	 A1:171	 A2:65	 T:22.20
36.03	 B0:86	 B1:121	 B2:81	 T:nan
37.24	 C0:17	 C1:75	 C2:21	 T:22.60
38.28	 D0:15	 D1:183	 D2:79	 T:22.20

38.24	 A0:26	 A1:170	 A2:64	 T:22.20
36.11	 B0:86	 B1:121	 B2:81	 T:nan
37.32	 C0:17	 C1:75	 C2:21	 T:22.60
38.34	 D0:14	 D1:183	 D2:79	 T:22.20

38.31	 A0:26	 A1:170	 A2:64	 T:22.20
36.18	 B0:86	 B1:121	 B2:81	 T:nan
37.40	 C0:17	 C1:75	 C2:21	 T:22.60
38.42	 D0:15	 D1:183	 D2:79	 T:22.20

38.38	 A0:26	 A1:170	 A2:64	 T:22.20
36.26	 B0:86	 B1:121	 B2:81	 T:nan
37.47	 C0:17	 C1:74	 C2:21	 T:22.60
38.50	 D0:15	 D1:183	 D2:79	 T:22.20

