0.14	 A0:45	 A1:310	 A2:107	 T:21.80 
27.31	 C0:6	 C1:52	 C2:39	 T:21.80
28.06	 D0:21	 D1:326	 D2:101	 T:nan

29.72	 A0:42	 A1:309	 A2:107	 T:21.80
28.78	 B0:59	 B1:108	 B2:30	 T:21.80
27.39	 C0:6	 C1:52	 C2:39	 T:21.80
28.13	 D0:21	 D1:326	 D2:101	 T:nan

29.80	 A0:42	 A1:310	 A2:107	 T:21.80
28.86	 B0:59	 B1:108	 B2:30	 T:21.80
27.46	 C0:6	 C1:52	 C2:39	 T:21.80
28.23	 D0:21	 D1:327	 D2:101	 T:nan

29.88	 A0:42	 A1:309	 A2:107	 T:21.80
28.94	 B0:59	 B1:108	 B2:30	 T:21.80
27.54	 C0:6	 C1:52	 C2:39	 T:21.80
28.29	 D0:21	 D1:326	 D2:101	 T:nan

29.96	 A0:42	 A1:310	 A2:107	 T:21.80
29.02	 B0:59	 B1:108	 B2:31	 T:21.80
27.61	 C0:6	 C1:52	 C2:39	 T:21.80
28.36	 D0:21	 D1:326	 D2:101	 T:nan

30.04	 A0:41	 A1:309	 A2:107	 T:21.80
29.10	 B0:59	 B1:108	 B2:30	 T:21.80
27.69	 C0:6	 C1:52	 C2:39	 T:21.80
28.44	 D0:21	 D1:326	 D2:101	 T:nan

30.13	 A0:42	 A1:310	 A2:106	 T:21.80
29.18	 B0:59	 B1:108	 B2:30	 T:21.80
27.76	 C0:6	 C1:52	 C2:39	 T:21.80
28.52	 D0:21	 D1:326	 D2:101	 T:nan

30.21	 A0:41	 A1:310	 A2:107	 T:21.80
29.26	 B0:59	 B1:108	 B2:31	 T:21.80
27.84	 C0:6	 C1:52	 C2:39	 T:21.80
28.59	 D0:21	 D1:326	 D2:101	 T:nan

30.29	 A0:41	 A1:310	 A2:107	 T:21.80
29.33	 B0:59	 B1:108	 B2:31	 T:21.80
27.91	 C0:6	 C1:51	 C2:39	 T:21.80
28.67	 D0:21	 D1:326	 D2:101	 T:nan

30.39	 A0:41	 A1:310	 A2:107	 T:21.80
29.41	 B0:59	 B1:108	 B2:30	 T:21.80
27.99	 C0:6	 C1:52	 C2:40	 T:21.80
28.75	 D0:21	 D1:326	 D2:101	 T:nan

30.45	 A0:41	 A1:310	 A2:107	 T:21.80
29.49	 B0:59	 B1:108	 B2:30	 T:21.80
28.06	 C0:6	 C1:52	 C2:39	 T:21.80
28.82	 D0:21	 D1:326	 D2:101	 T:nan

30.53	 A0:41	 A1:309	 A2:106	 T:21.80
29.57	 B0:59	 B1:108	 B2:30	 T:21.80
28.14	 C0:6	 C1:52	 C2:39	 T:21.80
28.90	 D0:21	 D1:326	 D2:101	 T:nan

30.61	 A0:41	 A1:309	 A2:107	 T:21.80
29.65	 B0:59	 B1:108	 B2:30	 T:21.80
28.21	 C0:6	 C1:51	 C2:39	 T:21.80
28.98	 D0:21	 D1:326	 D2:101	 T:nan

30.69	 A0:41	 A1:310	 A2:106	 T:21.80
29.73	 B0:59	 B1:108	 B2:31	 T:21.80
28.28	 C0:6	 C1:52	 C2:40	 T:21.80
29.06	 D0:21	 D1:326	 D2:101	 T:nan

30.77	 A0:41	 A1:309	 A2:107	 T:21.80
29.81	 B0:59	 B1:108	 B2:30	 T:21.80
28.36	 C0:6	 C1:52	 C2:39	 T:21.80
29.13	 D0:21	 D1:326	 D2:101	 T:nan

30.86	 A0:42	 A1:310	 A2:107	 T:21.80
29.89	 B0:59	 B1:108	 B2:30	 T:21.80
28.43	 C0:6	 C1:52	 C2:39	 T:21.80
29.21	 D0:21	 D1:326	 D2:101	 T:nan

30.94	 A0:41	 A1:310	 A2:107	 T:21.80
29.97	 B0:59	 B1:108	 B2:30	 T:21.80
28.51	 C0:6	 C1:52	 C2:39	 T:21.80
29.29	 D0:21	 D1:326	 D2:101	 T:nan

31.02	 A0:41	 A1:310	 A2:107	 T:21.80
30.05	 B0:59	 B1:108	 B2:31	 T:21.80
28.58	 C0:6	 C1:52	 C2:39	 T:21.80
29.36	 D0:21	 D1:326	 D2:101	 T:nan

31.10	 A0:41	 A1:310	 A2:106	 T:21.80
30.13	 B0:59	 B1:108	 B2:30	 T:21.80
28.66	 C0:6	 C1:52	 C2:39	 T:21.80
29.44	 D0:21	 D1:326	 D2:101	 T:nan

31.18	 A0:41	 A1:310	 A2:106	 T:21.80
30.20	 B0:59	 B1:108	 B2:30	 T:21.80
28.73	 C0:6	 C1:52	 C2:39	 T:21.80
29.52	 D0:21	 D1:326	 D2:101	 T:nan

31.26	 A0:41	 A1:309	 A2:107	 T:21.80
30.28	 B0:59	 B1:108	 B2:30	 T:21.80
28.81	 C0:6	 C1:52	 C2:39	 T:21.80
29.59	 D0:21	 D1:326	 D2:101	 T:nan

31.34	 A0:41	 A1:310	 A2:106	 T:21.80
30.36	 B0:59	 B1:108	 B2:30	 T:21.80
28.88	 C0:6	 C1:52	 C2:39	 T:21.80
29.67	 D0:21	 D1:326	 D2:101	 T:nan

31.42	 A0:42	 A1:310	 A2:106	 T:21.80
30.44	 B0:59	 B1:108	 B2:31	 T:21.80
28.96	 C0:6	 C1:51	 C2:39	 T:21.80
29.75	 D0:21	 D1:326	 D2:101	 T:nan

31.50	 A0:41	 A1:309	 A2:106	 T:21.80
30.52	 B0:59	 B1:108	 B2:30	 T:21.80
29.03	 C0:7	 C1:52	 C2:39	 T:21.80
29.83	 D0:21	 D1:326	 D2:101	 T:nan

31.59	 A0:41	 A1:310	 A2:106	 T:21.80
30.60	 B0:59	 B1:108	 B2:30	 T:21.80
29.11	 C0:6	 C1:51	 C2:39	 T:21.80
29.90	 D0:21	 D1:326	 D2:101	 T:nan

31.67	 A0:41	 A1:310	 A2:107	 T:21.80
30.68	 B0:59	 B1:108	 B2:30	 T:21.80
29.18	 C0:6	 C1:52	 C2:39	 T:21.80
29.98	 D0:21	 D1:326	 D2:101	 T:nan

31.75	 A0:41	 A1:310	 A2:106	 T:21.80
30.76	 B0:59	 B1:108	 B2:30	 T:21.80
29.26	 C0:6	 C1:52	 C2:39	 T:21.80
30.06	 D0:21	 D1:326	 D2:101	 T:nan

31.83	 A0:41	 A1:310	 A2:106	 T:21.80
30.84	 B0:59	 B1:108	 B2:30	 T:21.80
29.33	 C0:6	 C1:52	 C2:39	 T:21.80
30.13	 D0:21	 D1:326	 D2:101	 T:nan

31.91	 A0:41	 A1:309	 A2:107	 T:21.80
30.92	 B0:59	 B1:108	 B2:31	 T:21.80
29.41	 C0:6	 C1:52	 C2:39	 T:21.80
30.23	 D0:21	 D1:326	 D2:101	 T:nan

31.99	 A0:41	 A1:309	 A2:107	 T:21.80
30.99	 B0:59	 B1:108	 B2:30	 T:21.80
29.48	 C0:6	 C1:52	 C2:39	 T:21.80
30.29	 D0:21	 D1:326	 D2:101	 T:nan

32.07	 A0:41	 A1:309	 A2:107	 T:21.80
31.07	 B0:59	 B1:108	 B2:30	 T:21.80
29.56	 C0:6	 C1:52	 C2:39	 T:21.80
30.36	 D0:21	 D1:326	 D2:101	 T:nan

32.15	 A0:41	 A1:310	 A2:107	 T:21.80
31.15	 B0:59	 B1:108	 B2:30	 T:21.80
29.63	 C0:6	 C1:52	 C2:39	 T:21.80
30.44	 D0:21	 D1:326	 D2:101	 T:nan

32.24	 A0:41	 A1:310	 A2:107	 T:21.80
31.23	 B0:59	 B1:108	 B2:31	 T:21.80
29.71	 C0:6	 C1:52	 C2:39	 T:21.80
30.52	 D0:21	 D1:326	 D2:101	 T:nan

32.32	 A0:41	 A1:310	 A2:106	 T:21.80
31.31	 B0:59	 B1:108	 B2:31	 T:21.80
29.78	 C0:6	 C1:52	 C2:39	 T:21.80
30.59	 D0:21	 D1:326	 D2:101	 T:nan

32.41	 A0:41	 A1:310	 A2:106	 T:21.80
31.39	 B0:59	 B1:108	 B2:30	 T:21.80
29.86	 C0:6	 C1:52	 C2:39	 T:21.80
30.67	 D0:21	 D1:326	 D2:101	 T:nan

32.48	 A0:41	 A1:310	 A2:107	 T:21.80
31.47	 B0:59	 B1:108	 B2:30	 T:21.80
29.93	 C0:6	 C1:52	 C2:39	 T:21.80
30.75	 D0:21	 D1:326	 D2:101	 T:nan

32.56	 A0:41	 A1:310	 A2:106	 T:21.80
31.55	 B0:59	 B1:108	 B2:30	 T:21.80
30.01	 C0:6	 C1:52	 C2:39	 T:21.80
30.83	 D0:21	 D1:326	 D2:101	 T:nan

32.64	 A0:41	 A1:310	 A2:106	 T:21.80
31.63	 B0:59	 B1:108	 B2:30	 T:21.80
30.08	 C0:6	 C1:52	 C2:39	 T:21.80
30.90	 D0:21	 D1:326	 D2:101	 T:nan

32.72	 A0:41	 A1:310	 A2:107	 T:21.80
31.71	 B0:59	 B1:108	 B2:31	 T:21.80
30.16	 C0:6	 C1:52	 C2:39	 T:21.80
30.98	 D0:21	 D1:326	 D2:101	 T:nan

32.80	 A0:41	 A1:310	 A2:107	 T:21.80
31.78	 B0:59	 B1:108	 B2:31	 T:21.80
30.23	 C0:6	 C1:52	 C2:39	 T:21.80
31.06	 D0:21	 D1:326	 D2:101	 T:nan

32.88	 A0:41	 A1:310	 A2:106	 T:21.80
31.86	 B0:58	 B1:108	 B2:31	 T:21.80
30.31	 C0:6	 C1:52	 C2:39	 T:21.80
31.13	 D0:21	 D1:326	 D2:101	 T:nan

32.96	 A0:41	 A1:310	 A2:107	 T:21.80
31.94	 B0:59	 B1:108	 B2:30	 T:21.80
30.38	 C0:6	 C1:52	 C2:39	 T:21.80
31.21	 D0:21	 D1:326	 D2:101	 T:nan

33.04	 A0:41	 A1:310	 A2:106	 T:21.80
32.02	 B0:59	 B1:108	 B2:30	 T:21.80
30.45	 C0:6	 C1:52	 C2:39	 T:21.80
31.29	 D0:21	 D1:326	 D2:101	 T:nan

33.13	 A0:41	 A1:310	 A2:106	 T:21.80
32.10	 B0:59	 B1:108	 B2:30	 T:21.80
30.53	 C0:6	 C1:52	 C2:39	 T:21.80
31.36	 D0:21	 D1:326	 D2:101	 T:nan

33.21	 A0:41	 A1:310	 A2:106	 T:21.80
32.20	 B0:59	 B1:108	 B2:30	 T:21.80
30.61	 C0:6	 C1:52	 C2:39	 T:21.80
31.44	 D0:21	 D1:326	 D2:101	 T:nan

33.29	 A0:41	 A1:310	 A2:106	 T:21.80
32.26	 B0:58	 B1:108	 B2:31	 T:21.80
30.68	 C0:6	 C1:52	 C2:39	 T:21.80
31.52	 D0:21	 D1:326	 D2:101	 T:nan

33.37	 A0:41	 A1:310	 A2:106	 T:21.80
32.34	 B0:59	 B1:108	 B2:31	 T:21.80
30.75	 C0:6	 C1:52	 C2:39	 T:21.80
31.59	 D0:21	 D1:326	 D2:101	 T:nan

33.45	 A0:41	 A1:310	 A2:107	 T:21.80
32.42	 B0:59	 B1:108	 B2:31	 T:21.80
30.83	 C0:6	 C1:52	 C2:39	 T:21.80
31.67	 D0:21	 D1:326	 D2:101	 T:nan

33.53	 A0:41	 A1:310	 A2:106	 T:21.80
32.50	 B0:58	 B1:108	 B2:31	 T:21.80
30.90	 C0:6	 C1:51	 C2:39	 T:21.80
31.75	 D0:21	 D1:326	 D2:101	 T:nan

33.61	 A0:41	 A1:310	 A2:106	 T:21.80
32.58	 B0:58	 B1:108	 B2:31	 T:21.80
30.98	 C0:7	 C1:52	 C2:39	 T:21.80
31.83	 D0:21	 D1:326	 D2:101	 T:nan

33.69	 A0:41	 A1:310	 A2:106	 T:21.80
32.65	 B0:58	 B1:108	 B2:31	 T:21.80
31.05	 C0:6	 C1:52	 C2:39	 T:21.80
31.90	 D0:21	 D1:326	 D2:101	 T:nan

33.78	 A0:41	 A1:310	 A2:106	 T:21.80
32.73	 B0:58	 B1:108	 B2:31	 T:21.80
31.13	 C0:6	 C1:52	 C2:39	 T:21.80
31.98	 D0:21	 D1:326	 D2:101	 T:nan

33.86	 A0:41	 A1:310	 A2:106	 T:21.80
32.81	 B0:58	 B1:108	 B2:31	 T:21.80
31.20	 C0:6	 C1:52	 C2:39	 T:21.80
32.06	 D0:21	 D1:326	 D2:101	 T:nan

33.94	 A0:41	 A1:310	 A2:106	 T:21.80
32.89	 B0:59	 B1:108	 B2:30	 T:21.80
31.28	 C0:6	 C1:52	 C2:39	 T:21.80
32.13	 D0:21	 D1:326	 D2:101	 T:nan

34.02	 A0:41	 A1:310	 A2:106	 T:21.80
32.97	 B0:58	 B1:108	 B2:31	 T:21.80
31.35	 C0:6	 C1:52	 C2:39	 T:21.80
32.23	 D0:21	 D1:327	 D2:101	 T:nan

34.10	 A0:41	 A1:310	 A2:106	 T:21.80
33.05	 B0:58	 B1:108	 B2:30	 T:21.80
31.43	 C0:6	 C1:52	 C2:40	 T:21.80
32.29	 D0:21	 D1:326	 D2:101	 T:nan

34.18	 A0:41	 A1:310	 A2:106	 T:21.80
33.13	 B0:58	 B1:108	 B2:31	 T:21.80
31.50	 C0:6	 C1:52	 C2:39	 T:21.80
32.36	 D0:21	 D1:326	 D2:101	 T:nan

34.26	 A0:41	 A1:310	 A2:106	 T:21.80
33.21	 B0:58	 B1:108	 B2:31	 T:21.80
31.58	 C0:6	 C1:52	 C2:39	 T:21.80
32.44	 D0:21	 D1:326	 D2:101	 T:nan

34.34	 A0:41	 A1:310	 A2:107	 T:21.80
33.29	 B0:58	 B1:108	 B2:30	 T:21.80
31.65	 C0:6	 C1:52	 C2:39	 T:21.80
32.52	 D0:21	 D1:326	 D2:101	 T:nan

34.44	 A0:41	 A1:310	 A2:106	 T:21.80
33.37	 B0:59	 B1:108	 B2:31	 T:21.80
31.73	 C0:6	 C1:52	 C2:39	 T:21.80
32.59	 D0:21	 D1:326	 D2:101	 T:nan

34.50	 A0:41	 A1:310	 A2:106	 T:21.80
33.44	 B0:58	 B1:108	 B2:30	 T:21.80
31.80	 C0:6	 C1:52	 C2:39	 T:21.80
32.67	 D0:21	 D1:326	 D2:101	 T:nan

34.59	 A0:41	 A1:310	 A2:106	 T:21.80
33.52	 B0:58	 B1:108	 B2:30	 T:21.80
31.88	 C0:6	 C1:52	 C2:39	 T:21.80
32.75	 D0:21	 D1:326	 D2:101	 T:nan

34.67	 A0:41	 A1:310	 A2:106	 T:21.80
33.60	 B0:58	 B1:108	 B2:30	 T:21.80
31.95	 C0:6	 C1:52	 C2:39	 T:21.80
32.83	 D0:21	 D1:326	 D2:101	 T:nan

34.75	 A0:41	 A1:310	 A2:107	 T:21.80
33.68	 B0:58	 B1:108	 B2:31	 T:21.80
32.03	 C0:6	 C1:52	 C2:39	 T:21.80
32.90	 D0:21	 D1:326	 D2:101	 T:nan

34.83	 A0:41	 A1:310	 A2:106	 T:21.80
33.76	 B0:58	 B1:108	 B2:30	 T:21.80
32.10	 C0:6	 C1:52	 C2:39	 T:21.80
32.98	 D0:21	 D1:326	 D2:101	 T:nan

34.91	 A0:41	 A1:310	 A2:107	 T:21.80
33.84	 B0:58	 B1:108	 B2:30	 T:21.80
32.18	 C0:6	 C1:52	 C2:39	 T:21.80
33.06	 D0:21	 D1:326	 D2:101	 T:nan

34.99	 A0:41	 A1:310	 A2:106	 T:21.80
33.92	 B0:58	 B1:108	 B2:31	 T:21.80
32.25	 C0:6	 C1:52	 C2:39	 T:21.80
33.13	 D0:21	 D1:326	 D2:101	 T:nan

35.07	 A0:41	 A1:310	 A2:106	 T:21.80
34.00	 B0:58	 B1:108	 B2:30	 T:21.80
32.33	 C0:6	 C1:52	 C2:39	 T:21.80
33.21	 D0:21	 D1:326	 D2:101	 T:nan

35.15	 A0:41	 A1:310	 A2:106	 T:21.80
34.08	 B0:58	 B1:108	 B2:31	 T:21.80
32.40	 C0:6	 C1:52	 C2:39	 T:21.80
33.29	 D0:21	 D1:326	 D2:101	 T:nan

35.23	 A0:41	 A1:310	 A2:106	 T:21.80
34.16	 B0:58	 B1:108	 B2:30	 T:21.80
32.48	 C0:7	 C1:52	 C2:39	 T:21.80
33.36	 D0:21	 D1:326	 D2:102	 T:nan

35.32	 A0:41	 A1:310	 A2:106	 T:21.80
34.23	 B0:58	 B1:108	 B2:31	 T:21.80
32.55	 C0:6	 C1:52	 C2:39	 T:21.80
33.44	 D0:21	 D1:326	 D2:101	 T:nan

35.40	 A0:41	 A1:310	 A2:106	 T:21.80
34.31	 B0:58	 B1:108	 B2:30	 T:21.80
32.63	 C0:7	 C1:52	 C2:39	 T:21.80
33.52	 D0:21	 D1:326	 D2:101	 T:nan

35.48	 A0:41	 A1:310	 A2:106	 T:21.80
34.39	 B0:58	 B1:108	 B2:30	 T:21.80
32.70	 C0:6	 C1:52	 C2:39	 T:21.80
33.60	 D0:21	 D1:326	 D2:101	 T:nan

35.56	 A0:41	 A1:310	 A2:106	 T:21.80
34.47	 B0:58	 B1:108	 B2:30	 T:21.80
32.78	 C0:6	 C1:51	 C2:39	 T:21.80
33.67	 D0:21	 D1:326	 D2:101	 T:nan

35.64	 A0:41	 A1:310	 A2:106	 T:21.80
34.55	 B0:58	 B1:108	 B2:30	 T:21.80
32.85	 C0:7	 C1:52	 C2:39	 T:21.80
33.75	 D0:21	 D1:326	 D2:101	 T:nan

35.72	 A0:41	 A1:310	 A2:106	 T:21.80
34.63	 B0:58	 B1:108	 B2:30	 T:21.80
32.93	 C0:6	 C1:52	 C2:39	 T:21.80
33.83	 D0:21	 D1:326	 D2:101	 T:nan

35.80	 A0:41	 A1:310	 A2:106	 T:21.80
34.71	 B0:58	 B1:108	 B2:30	 T:21.80
33.00	 C0:6	 C1:51	 C2:39	 T:21.80
33.90	 D0:21	 D1:326	 D2:101	 T:nan

35.88	 A0:41	 A1:310	 A2:106	 T:21.80
34.79	 B0:58	 B1:108	 B2:30	 T:21.80
33.08	 C0:6	 C1:51	 C2:39	 T:21.80
33.98	 D0:21	 D1:326	 D2:101	 T:nan

35.96	 A0:41	 A1:310	 A2:106	 T:21.80
34.87	 B0:58	 B1:108	 B2:30	 T:21.80
33.15	 C0:7	 C1:52	 C2:39	 T:21.80
34.06	 D0:21	 D1:326	 D2:102	 T:nan

36.04	 A0:41	 A1:310	 A2:106	 T:21.80
34.95	 B0:58	 B1:108	 B2:31	 T:21.80
33.23	 C0:6	 C1:52	 C2:39	 T:21.80
34.13	 D0:21	 D1:326	 D2:101	 T:nan

36.13	 A0:41	 A1:310	 A2:106	 T:21.80
35.02	 B0:58	 B1:108	 B2:30	 T:21.80
33.30	 C0:6	 C1:52	 C2:39	 T:21.80
34.23	 D0:21	 D1:327	 D2:101	 T:nan

36.21	 A0:41	 A1:310	 A2:106	 T:21.80
35.10	 B0:58	 B1:108	 B2:30	 T:21.80
33.38	 C0:6	 C1:52	 C2:39	 T:21.80
34.29	 D0:21	 D1:327	 D2:101	 T:nan

36.29	 A0:41	 A1:310	 A2:106	 T:21.80
35.18	 B0:58	 B1:108	 B2:30	 T:21.80
33.45	 C0:6	 C1:52	 C2:39	 T:21.80
34.36	 D0:21	 D1:326	 D2:102	 T:nan

36.37	 A0:41	 A1:310	 A2:106	 T:21.80
35.26	 B0:58	 B1:108	 B2:30	 T:21.80
33.53	 C0:6	 C1:52	 C2:39	 T:21.80
34.44	 D0:21	 D1:326	 D2:101	 T:nan

36.47	 A0:41	 A1:310	 A2:106	 T:21.80
35.34	 B0:58	 B1:108	 B2:30	 T:21.80
33.60	 C0:6	 C1:52	 C2:39	 T:21.80
34.52	 D0:21	 D1:326	 D2:102	 T:nan

36.53	 A0:41	 A1:310	 A2:106	 T:21.80
35.42	 B0:58	 B1:108	 B2:30	 T:21.80
33.68	 C0:6	 C1:52	 C2:39	 T:21.80
34.59	 D0:21	 D1:326	 D2:101	 T:nan

36.61	 A0:41	 A1:310	 A2:106	 T:21.80
35.50	 B0:58	 B1:108	 B2:30	 T:21.80
33.75	 C0:6	 C1:52	 C2:39	 T:21.80
34.67	 D0:21	 D1:326	 D2:101	 T:nan

36.69	 A0:41	 A1:310	 A2:106	 T:21.80
35.58	 B0:58	 B1:108	 B2:30	 T:21.80
33.83	 C0:6	 C1:52	 C2:39	 T:21.80
34.75	 D0:21	 D1:326	 D2:101	 T:nan

36.78	 A0:41	 A1:310	 A2:106	 T:21.80
35.66	 B0:58	 B1:108	 B2:30	 T:21.80
33.90	 C0:6	 C1:52	 C2:39	 T:21.80
34.83	 D0:21	 D1:326	 D2:101	 T:nan

36.86	 A0:41	 A1:310	 A2:106	 T:21.80
35.74	 B0:58	 B1:108	 B2:30	 T:21.80
33.97	 C0:6	 C1:52	 C2:39	 T:21.80
34.90	 D0:21	 D1:326	 D2:101	 T:nan

36.94	 A0:41	 A1:310	 A2:106	 T:21.80
35.81	 B0:58	 B1:108	 B2:30	 T:21.80
34.05	 C0:6	 C1:52	 C2:39	 T:21.80
34.98	 D0:21	 D1:326	 D2:102	 T:nan

37.02	 A0:41	 A1:310	 A2:106	 T:21.80
35.89	 B0:58	 B1:108	 B2:30	 T:21.80
34.12	 C0:6	 C1:52	 C2:39	 T:21.80
35.06	 D0:21	 D1:326	 D2:101	 T:nan

37.10	 A0:41	 A1:310	 A2:106	 T:21.80
35.97	 B0:58	 B1:108	 B2:30	 T:21.80
34.20	 C0:6	 C1:52	 C2:39	 T:21.80
35.13	 D0:21	 D1:326	 D2:101	 T:nan

37.18	 A0:41	 A1:310	 A2:106	 T:21.80
36.05	 B0:58	 B1:108	 B2:30	 T:21.80
34.28	 C0:6	 C1:52	 C2:39	 T:21.80
35.21	 D0:21	 D1:326	 D2:101	 T:nan

37.26	 A0:41	 A1:310	 A2:106	 T:21.80
36.13	 B0:58	 B1:108	 B2:30	 T:21.80
34.35	 C0:6	 C1:52	 C2:39	 T:21.80
35.29	 D0:21	 D1:326	 D2:102	 T:nan

37.34	 A0:41	 A1:310	 A2:106	 T:21.80
36.22	 B0:58	 B1:108	 B2:30	 T:21.80
34.42	 C0:6	 C1:52	 C2:39	 T:21.80
35.36	 D0:21	 D1:326	 D2:102	 T:nan

37.42	 A0:41	 A1:310	 A2:106	 T:21.80
36.29	 B0:58	 B1:108	 B2:30	 T:21.80
34.50	 C0:6	 C1:52	 C2:39	 T:21.80
35.44	 D0:21	 D1:326	 D2:101	 T:nan

37.51	 A0:41	 A1:310	 A2:106	 T:21.80
36.37	 B0:57	 B1:108	 B2:30	 T:21.80
34.57	 C0:6	 C1:52	 C2:39	 T:21.80
35.52	 D0:21	 D1:326	 D2:101	 T:nan

37.59	 A0:41	 A1:310	 A2:106	 T:21.80
36.45	 B0:58	 B1:108	 B2:30	 T:21.80
34.65	 C0:6	 C1:52	 C2:39	 T:21.80
35.60	 D0:21	 D1:326	 D2:101	 T:nan

37.67	 A0:41	 A1:310	 A2:106	 T:21.80
36.53	 B0:58	 B1:108	 B2:30	 T:21.80
34.72	 C0:6	 C1:52	 C2:39	 T:21.80
35.67	 D0:21	 D1:326	 D2:101	 T:nan

37.75	 A0:41	 A1:310	 A2:106	 T:21.80
36.60	 B0:58	 B1:108	 B2:30	 T:21.80
34.80	 C0:6	 C1:52	 C2:39	 T:21.80
35.75	 D0:21	 D1:326	 D2:101	 T:nan

37.83	 A0:41	 A1:310	 A2:106	 T:21.80
36.68	 B0:58	 B1:108	 B2:30	 T:21.80
34.87	 C0:6	 C1:52	 C2:39	 T:21.80
35.83	 D0:21	 D1:326	 D2:101	 T:nan

37.91	 A0:41	 A1:310	 A2:106	 T:21.80
36.76	 B0:58	 B1:108	 B2:30	 T:21.80
34.95	 C0:6	 C1:52	 C2:39	 T:21.80
35.90	 D0:21	 D1:326	 D2:101	 T:nan

37.99	 A0:41	 A1:309	 A2:106	 T:21.80
36.84	 B0:58	 B1:108	 B2:30	 T:21.80
35.02	 C0:6	 C1:52	 C2:39	 T:21.80
35.98	 D0:21	 D1:326	 D2:101	 T:nan

38.07	 A0:41	 A1:310	 A2:106	 T:21.80
36.92	 B0:58	 B1:108	 B2:30	 T:21.80
35.10	 C0:6	 C1:52	 C2:39	 T:21.80
36.06	 D0:21	 D1:326	 D2:101	 T:nan

38.15	 A0:41	 A1:310	 A2:106	 T:21.80
37.00	 B0:58	 B1:108	 B2:30	 T:21.80
35.17	 C0:6	 C1:52	 C2:39	 T:21.80
36.13	 D0:21	 D1:326	 D2:102	 T:nan

38.24	 A0:41	 A1:310	 A2:106	 T:21.80
37.08	 B0:58	 B1:108	 B2:30	 T:21.80
35.25	 C0:6	 C1:52	 C2:39	 T:21.80
36.21	 D0:21	 D1:326	 D2:102	 T:nan

38.32	 A0:41	 A1:310	 A2:106	 T:21.80
37.16	 B0:58	 B1:108	 B2:30	 T:21.80
35.32	 C0:6	 C1:52	 C2:39	 T:21.80
36.29	 D0:21	 D1:326	 D2:101	 T:nan

38.40	 A0:41	 A1:310	 A2:106	 T:21.80
37.24	 B0:58	 B1:108	 B2:30	 T:21.80
35.40	 C0:6	 C1:52	 C2:39	 T:21.80
36.36	 D0:21	 D1:326	 D2:102	 T:nan

38.49	 A0:41	 A1:310	 A2:106	 T:21.80
37.31	 B0:58	 B1:108	 B2:30	 T:21.80
35.47	 C0:6	 C1:52	 C2:39	 T:21.80
36.44	 D0:21	 D1:326	 D2:101	 T:nan

38.56	 A0:41	 A1:310	 A2:106	 T:21.80
37.39	 B0:58	 B1:108	 B2:30	 T:21.80
35.55	 C0:6	 C1:52	 C2:39	 T:21.80
36.52	 D0:21	 D1:326	 D2:101	 T:nan

38.64	 A0:41	 A1:310	 A2:107	 T:21.80
37.47	 B0:58	 B1:108	 B2:30	 T:21.80
35.62	 C0:6	 C1:52	 C2:39	 T:21.80
36.60	 D0:21	 D1:326	 D2:101	 T:nan

38.72	 A0:41	 A1:310	 A2:106	 T:21.80
37.55	 B0:58	 B1:108	 B2:30	 T:21.80
35.70	 C0:6	 C1:52	 C2:39	 T:21.80
36.67	 D0:21	 D1:326	 D2:101	 T:nan

38.80	 A0:41	 A1:310	 A2:106	 T:21.80
37.63	 B0:58	 B1:108	 B2:30	 T:21.80
35.77	 C0:6	 C1:52	 C2:39	 T:21.80
36.75	 D0:21	 D1:326	 D2:101	 T:nan

38.88	 A0:41	 A1:310	 A2:106	 T:21.80
37.71	 B0:58	 B1:108	 B2:30	 T:21.80
35.85	 C0:6	 C1:52	 C2:39	 T:21.80
36.83	 D0:22	 D1:326	 D2:101	 T:nan

38.97	 A0:41	 A1:310	 A2:106	 T:21.80
37.79	 B0:58	 B1:108	 B2:30	 T:21.80
35.92	 C0:6	 C1:52	 C2:39	 T:21.80
36.90	 D0:21	 D1:326	 D2:101	 T:nan

39.05	 A0:41	 A1:310	 A2:106	 T:21.80
37.87	 B0:58	 B1:108	 B2:30	 T:21.80
36.00	 C0:6	 C1:52	 C2:39	 T:21.80
36.98	 D0:21	 D1:326	 D2:101	 T:nan

39.13	 A0:41	 A1:310	 A2:106	 T:21.80
37.95	 B0:58	 B1:108	 B2:30	 T:21.80
36.07	 C0:6	 C1:52	 C2:39	 T:21.80
37.06	 D0:21	 D1:326	 D2:101	 T:nan

39.21	 A0:41	 A1:310	 A2:106	 T:21.80
38.03	 B0:58	 B1:108	 B2:30	 T:21.80
36.15	 C0:6	 C1:52	 C2:39	 T:21.80
37.13	 D0:21	 D1:326	 D2:101	 T:nan

39.29	 A0:41	 A1:310	 A2:106	 T:21.80
38.11	 B0:58	 B1:108	 B2:30	 T:21.80
36.22	 C0:6	 C1:52	 C2:39	 T:21.80
37.21	 D0:21	 D1:326	 D2:101	 T:nan

39.37	 A0:41	 A1:310	 A2:106	 T:21.80
38.18	 B0:58	 B1:108	 B2:30	 T:21.80
36.29	 C0:6	 C1:52	 C2:39	 T:21.80
