0.03	 A0:41	 A1:300	 A2:105	 T:22.60 
32.34	 B0:55	 B1:105	 B2:29	 T:22.60
30.83	 C0:6	 C1:51	 C2:38	 T:22.60
31.70	 D0:21	 D1:314	 D2:102	 T:nan

33.29	 A0:40	 A1:300	 A2:104	 T:22.60
32.42	 B0:55	 B1:105	 B2:29	 T:22.60
30.90	 C0:7	 C1:51	 C2:38	 T:22.60
31.78	 D0:21	 D1:314	 D2:102	 T:nan

33.37	 A0:40	 A1:300	 A2:104	 T:22.60
32.50	 B0:55	 B1:105	 B2:29	 T:22.60
30.98	 C0:7	 C1:50	 C2:38	 T:22.60
31.85	 D0:21	 D1:314	 D2:102	 T:nan

33.45	 A0:40	 A1:300	 A2:104	 T:22.60
32.58	 B0:55	 B1:105	 B2:29	 T:22.60
31.05	 C0:6	 C1:51	 C2:39	 T:22.60
31.93	 D0:22	 D1:315	 D2:102	 T:nan

33.53	 A0:40	 A1:300	 A2:104	 T:22.60
32.66	 B0:55	 B1:105	 B2:29	 T:22.60
31.13	 C0:7	 C1:51	 C2:38	 T:22.60
32.01	 D0:21	 D1:315	 D2:102	 T:nan

33.61	 A0:40	 A1:300	 A2:104	 T:22.60
32.74	 B0:55	 B1:105	 B2:29	 T:22.60
31.20	 C0:6	 C1:51	 C2:38	 T:22.60
32.09	 D0:21	 D1:314	 D2:102	 T:nan

33.69	 A0:40	 A1:300	 A2:104	 T:22.60
32.82	 B0:55	 B1:105	 B2:29	 T:22.60
31.28	 C0:7	 C1:51	 C2:39	 T:22.60
32.16	 D0:22	 D1:314	 D2:102	 T:nan

33.78	 A0:40	 A1:300	 A2:104	 T:22.60
32.90	 B0:55	 B1:105	 B2:29	 T:22.60
31.35	 C0:6	 C1:51	 C2:38	 T:22.60
32.24	 D0:21	 D1:315	 D2:102	 T:nan

33.86	 A0:40	 A1:300	 A2:104	 T:22.60
32.97	 B0:55	 B1:105	 B2:29	 T:22.60
31.43	 C0:6	 C1:50	 C2:39	 T:22.60
32.32	 D0:21	 D1:314	 D2:101	 T:nan

33.94	 A0:41	 A1:300	 A2:104	 T:22.60
33.05	 B0:55	 B1:105	 B2:29	 T:22.60
31.50	 C0:6	 C1:51	 C2:38	 T:22.60
32.39	 D0:21	 D1:315	 D2:102	 T:nan

34.02	 A0:40	 A1:300	 A2:104	 T:22.60
33.13	 B0:55	 B1:105	 B2:29	 T:22.60
31.58	 C0:6	 C1:51	 C2:39	 T:22.60
32.47	 D0:21	 D1:314	 D2:102	 T:nan

34.10	 A0:40	 A1:300	 A2:104	 T:22.60
33.21	 B0:55	 B1:105	 B2:29	 T:22.60
31.65	 C0:6	 C1:50	 C2:38	 T:22.60
32.55	 D0:22	 D1:314	 D2:102	 T:nan

34.18	 A0:40	 A1:300	 A2:104	 T:22.60
33.29	 B0:55	 B1:105	 B2:29	 T:22.60
31.72	 C0:6	 C1:51	 C2:38	 T:22.60
32.62	 D0:21	 D1:314	 D2:102	 T:nan

34.26	 A0:41	 A1:301	 A2:104	 T:22.60
33.37	 B0:55	 B1:105	 B2:29	 T:22.60
31.80	 C0:6	 C1:51	 C2:38	 T:22.60
32.70	 D0:21	 D1:314	 D2:102	 T:nan

34.34	 A0:40	 A1:300	 A2:104	 T:22.60
33.45	 B0:55	 B1:105	 B2:29	 T:22.60
31.87	 C0:6	 C1:51	 C2:39	 T:22.60
32.78	 D0:21	 D1:314	 D2:102	 T:nan

34.44	 A0:40	 A1:301	 A2:104	 T:22.60
33.53	 B0:56	 B1:105	 B2:29	 T:22.60
31.95	 C0:6	 C1:51	 C2:38	 T:22.60
32.86	 D0:21	 D1:314	 D2:102	 T:nan

34.51	 A0:41	 A1:300	 A2:104	 T:22.60
33.61	 B0:55	 B1:105	 B2:29	 T:22.60
32.03	 C0:6	 C1:51	 C2:38	 T:22.60
32.93	 D0:21	 D1:314	 D2:102	 T:nan

34.59	 A0:40	 A1:300	 A2:104	 T:22.60
33.69	 B0:55	 B1:105	 B2:29	 T:22.60
32.10	 C0:7	 C1:51	 C2:38	 T:22.60
33.01	 D0:22	 D1:314	 D2:102	 T:nan

34.67	 A0:40	 A1:300	 A2:104	 T:22.60
33.77	 B0:55	 B1:105	 B2:29	 T:22.60
32.18	 C0:6	 C1:50	 C2:38	 T:22.60
33.09	 D0:22	 D1:314	 D2:102	 T:nan

34.75	 A0:40	 A1:300	 A2:104	 T:22.60
33.84	 B0:55	 B1:105	 B2:29	 T:22.60
32.25	 C0:6	 C1:51	 C2:38	 T:22.60
33.16	 D0:21	 D1:314	 D2:102	 T:nan

34.83	 A0:40	 A1:300	 A2:104	 T:22.60
33.92	 B0:55	 B1:105	 B2:29	 T:22.60
32.32	 C0:6	 C1:51	 C2:38	 T:22.60
33.24	 D0:22	 D1:314	 D2:102	 T:nan

34.91	 A0:40	 A1:300	 A2:104	 T:22.60
34.00	 B0:55	 B1:105	 B2:29	 T:22.60
32.40	 C0:6	 C1:50	 C2:38	 T:22.60
33.32	 D0:21	 D1:314	 D2:102	 T:nan

34.99	 A0:41	 A1:300	 A2:104	 T:22.60
34.08	 B0:55	 B1:105	 B2:29	 T:22.60
32.47	 C0:6	 C1:51	 C2:38	 T:22.60
33.39	 D0:21	 D1:314	 D2:102	 T:nan

35.07	 A0:40	 A1:300	 A2:104	 T:22.60
34.16	 B0:55	 B1:105	 B2:29	 T:22.60
32.55	 C0:6	 C1:51	 C2:38	 T:22.60
33.47	 D0:21	 D1:314	 D2:102	 T:nan

35.15	 A0:40	 A1:300	 A2:104	 T:22.60
34.24	 B0:55	 B1:105	 B2:28	 T:22.60
32.62	 C0:6	 C1:51	 C2:38	 T:22.60
33.55	 D0:21	 D1:314	 D2:102	 T:nan

35.24	 A0:40	 A1:300	 A2:104	 T:22.60
34.32	 B0:55	 B1:105	 B2:28	 T:22.60
32.70	 C0:7	 C1:50	 C2:38	 T:22.60
33.63	 D0:21	 D1:314	 D2:102	 T:nan

35.32	 A0:40	 A1:300	 A2:104	 T:22.60
34.40	 B0:55	 B1:105	 B2:29	 T:22.60
32.77	 C0:7	 C1:50	 C2:38	 T:22.60
33.70	 D0:21	 D1:314	 D2:102	 T:nan

35.40	 A0:40	 A1:301	 A2:104	 T:22.60
34.48	 B0:55	 B1:105	 B2:29	 T:22.60
32.85	 C0:6	 C1:50	 C2:38	 T:22.60
33.78	 D0:21	 D1:314	 D2:102	 T:nan

35.48	 A0:40	 A1:300	 A2:104	 T:22.60
34.55	 B0:55	 B1:105	 B2:29	 T:22.60
32.92	 C0:6	 C1:51	 C2:39	 T:22.60
33.86	 D0:21	 D1:315	 D2:102	 T:nan

35.56	 A0:40	 A1:300	 A2:104	 T:22.60
34.63	 B0:55	 B1:105	 B2:29	 T:22.60
33.00	 C0:7	 C1:51	 C2:38	 T:22.60
33.93	 D0:22	 D1:315	 D2:102	 T:nan

35.64	 A0:40	 A1:300	 A2:104	 T:22.60
34.71	 B0:55	 B1:105	 B2:29	 T:22.60
33.07	 C0:6	 C1:50	 C2:38	 T:22.60
34.01	 D0:21	 D1:314	 D2:102	 T:nan

35.72	 A0:40	 A1:300	 A2:104	 T:22.60
34.79	 B0:55	 B1:105	 B2:29	 T:22.60
33.15	 C0:6	 C1:50	 C2:38	 T:22.60
34.09	 D0:22	 D1:314	 D2:102	 T:nan

35.80	 A0:40	 A1:300	 A2:104	 T:22.60
34.87	 B0:55	 B1:105	 B2:28	 T:22.60
33.22	 C0:6	 C1:50	 C2:38	 T:22.60
34.16	 D0:21	 D1:315	 D2:102	 T:nan

35.88	 A0:40	 A1:300	 A2:104	 T:22.60
34.95	 B0:55	 B1:105	 B2:29	 T:22.60
33.30	 C0:7	 C1:51	 C2:38	 T:22.60
34.26	 D0:22	 D1:315	 D2:102	 T:nan

35.97	 A0:41	 A1:300	 A2:104	 T:22.60
35.03	 B0:55	 B1:105	 B2:29	 T:22.60
33.37	 C0:7	 C1:51	 C2:38	 T:22.60
34.32	 D0:21	 D1:314	 D2:102	 T:nan

36.05	 A0:40	 A1:300	 A2:104	 T:22.60
35.11	 B0:55	 B1:105	 B2:29	 T:22.60
33.45	 C0:6	 C1:51	 C2:38	 T:22.60
34.39	 D0:21	 D1:314	 D2:102	 T:nan

36.13	 A0:40	 A1:300	 A2:104	 T:22.60
35.19	 B0:55	 B1:105	 B2:28	 T:22.60
33.52	 C0:7	 C1:51	 C2:38	 T:22.60
34.47	 D0:22	 D1:314	 D2:102	 T:nan

36.21	 A0:40	 A1:300	 A2:104	 T:22.60
35.27	 B0:55	 B1:105	 B2:29	 T:22.60
33.60	 C0:6	 C1:51	 C2:39	 T:22.60
34.55	 D0:21	 D1:314	 D2:102	 T:nan

36.29	 A0:41	 A1:300	 A2:104	 T:22.60
35.35	 B0:55	 B1:105	 B2:29	 T:22.60
33.67	 C0:6	 C1:51	 C2:38	 T:22.60
34.62	 D0:21	 D1:315	 D2:102	 T:nan

36.37	 A0:40	 A1:300	 A2:104	 T:22.60
35.42	 B0:55	 B1:105	 B2:29	 T:22.60
33.75	 C0:7	 C1:51	 C2:38	 T:22.60
34.70	 D0:21	 D1:314	 D2:102	 T:nan

36.47	 A0:40	 A1:300	 A2:104	 T:22.60
35.50	 B0:55	 B1:105	 B2:29	 T:22.60
33.82	 C0:6	 C1:51	 C2:38	 T:22.60
34.78	 D0:21	 D1:314	 D2:102	 T:nan

36.53	 A0:40	 A1:300	 A2:104	 T:22.60
35.58	 B0:55	 B1:105	 B2:28	 T:22.60
33.90	 C0:7	 C1:51	 C2:38	 T:22.60
34.86	 D0:21	 D1:315	 D2:102	 T:nan

36.61	 A0:40	 A1:300	 A2:104	 T:22.60
35.66	 B0:55	 B1:105	 B2:29	 T:22.60
33.97	 C0:6	 C1:51	 C2:38	 T:22.60
34.93	 D0:22	 D1:314	 D2:102	 T:nan

36.70	 A0:40	 A1:301	 A2:104	 T:22.60
35.74	 B0:55	 B1:105	 B2:29	 T:22.60
34.04	 C0:7	 C1:50	 C2:39	 T:22.60
35.01	 D0:22	 D1:315	 D2:102	 T:nan

36.78	 A0:40	 A1:300	 A2:104	 T:22.60
35.82	 B0:55	 B1:105	 B2:29	 T:22.60
34.12	 C0:6	 C1:51	 C2:38	 T:22.60
35.09	 D0:21	 D1:315	 D2:102	 T:nan

36.86	 A0:40	 A1:300	 A2:104	 T:22.60
35.90	 B0:55	 B1:105	 B2:29	 T:22.60
34.20	 C0:6	 C1:50	 C2:39	 T:22.60
35.16	 D0:22	 D1:314	 D2:102	 T:nan

36.94	 A0:40	 A1:300	 A2:104	 T:22.60
35.98	 B0:55	 B1:105	 B2:28	 T:22.60
34.27	 C0:6	 C1:51	 C2:39	 T:22.60
35.24	 D0:21	 D1:315	 D2:102	 T:nan

37.02	 A0:40	 A1:300	 A2:104	 T:22.60
36.06	 B0:55	 B1:105	 B2:29	 T:22.60
34.35	 C0:6	 C1:50	 C2:38	 T:22.60
35.32	 D0:21	 D1:314	 D2:102	 T:nan

37.10	 A0:40	 A1:300	 A2:104	 T:22.60
36.13	 B0:55	 B1:105	 B2:29	 T:22.60
34.42	 C0:6	 C1:51	 C2:39	 T:22.60
35.39	 D0:21	 D1:314	 D2:102	 T:nan

37.18	 A0:40	 A1:300	 A2:104	 T:22.60
36.23	 B0:55	 B1:105	 B2:29	 T:22.60
34.50	 C0:7	 C1:50	 C2:38	 T:22.60
35.47	 D0:21	 D1:314	 D2:102	 T:nan

37.26	 A0:40	 A1:301	 A2:104	 T:22.60
36.29	 B0:55	 B1:105	 B2:29	 T:22.60
34.57	 C0:6	 C1:50	 C2:38	 T:22.60
35.55	 D0:21	 D1:314	 D2:102	 T:nan

37.34	 A0:40	 A1:300	 A2:104	 T:22.60
36.37	 B0:55	 B1:105	 B2:29	 T:22.60
34.64	 C0:6	 C1:51	 C2:38	 T:22.60
35.62	 D0:21	 D1:314	 D2:102	 T:nan

37.43	 A0:40	 A1:301	 A2:104	 T:22.60
36.45	 B0:55	 B1:105	 B2:29	 T:22.60
34.72	 C0:6	 C1:51	 C2:38	 T:22.60
35.70	 D0:21	 D1:314	 D2:102	 T:nan

37.51	 A0:40	 A1:300	 A2:104	 T:22.60
36.53	 B0:55	 B1:105	 B2:29	 T:22.60
34.79	 C0:7	 C1:51	 C2:38	 T:22.60
35.78	 D0:21	 D1:314	 D2:102	 T:nan

37.59	 A0:40	 A1:300	 A2:104	 T:22.60
36.61	 B0:55	 B1:105	 B2:29	 T:22.60
34.87	 C0:7	 C1:51	 C2:38	 T:22.60
35.86	 D0:21	 D1:315	 D2:102	 T:nan

37.67	 A0:40	 A1:300	 A2:104	 T:22.60
36.69	 B0:55	 B1:105	 B2:29	 T:22.60
34.95	 C0:7	 C1:51	 C2:39	 T:22.60
35.93	 D0:21	 D1:315	 D2:102	 T:nan

37.75	 A0:40	 A1:300	 A2:104	 T:22.60
36.77	 B0:55	 B1:105	 B2:29	 T:22.60
35.02	 C0:6	 C1:51	 C2:38	 T:22.60
36.01	 D0:21	 D1:315	 D2:102	 T:nan

37.83	 A0:40	 A1:300	 A2:104	 T:22.60
36.85	 B0:55	 B1:105	 B2:29	 T:22.60
35.09	 C0:6	 C1:51	 C2:38	 T:22.60
36.09	 D0:21	 D1:314	 D2:102	 T:nan

37.91	 A0:40	 A1:300	 A2:104	 T:22.60
36.92	 B0:55	 B1:105	 B2:29	 T:22.60
35.17	 C0:7	 C1:51	 C2:39	 T:22.60
36.16	 D0:21	 D1:314	 D2:102	 T:nan

37.99	 A0:40	 A1:300	 A2:104	 T:22.60
37.00	 B0:55	 B1:105	 B2:29	 T:22.60
35.24	 C0:6	 C1:51	 C2:39	 T:22.60
36.26	 D0:21	 D1:315	 D2:102	 T:nan

38.07	 A0:40	 A1:300	 A2:104	 T:22.60
37.08	 B0:55	 B1:105	 B2:29	 T:22.60
35.32	 C0:6	 C1:50	 C2:38	 T:22.60
36.32	 D0:21	 D1:315	 D2:102	 T:nan

38.16	 A0:40	 A1:301	 A2:104	 T:22.60
37.16	 B0:55	 B1:105	 B2:29	 T:22.60
35.39	 C0:6	 C1:50	 C2:38	 T:22.60
36.39	 D0:21	 D1:314	 D2:102	 T:nan

38.24	 A0:40	 A1:300	 A2:104	 T:22.60
37.24	 B0:55	 B1:105	 B2:29	 T:22.60
35.47	 C0:6	 C1:51	 C2:38	 T:22.60
36.47	 D0:21	 D1:314	 D2:102	 T:nan

38.32	 A0:40	 A1:301	 A2:104	 T:22.60
37.32	 B0:55	 B1:105	 B2:29	 T:22.60
35.54	 C0:6	 C1:51	 C2:38	 T:22.60
36.55	 D0:22	 D1:314	 D2:102	 T:nan

38.40	 A0:40	 A1:301	 A2:104	 T:22.60
37.40	 B0:55	 B1:105	 B2:29	 T:22.60
35.62	 C0:7	 C1:51	 C2:38	 T:22.60
36.62	 D0:21	 D1:314	 D2:102	 T:nan

38.50	 A0:40	 A1:301	 A2:104	 T:22.60
37.48	 B0:55	 B1:105	 B2:29	 T:22.60
35.69	 C0:6	 C1:51	 C2:38	 T:22.60
36.70	 D0:21	 D1:315	 D2:102	 T:nan

38.56	 A0:40	 A1:300	 A2:105	 T:22.60
37.56	 B0:55	 B1:105	 B2:29	 T:22.60
35.77	 C0:6	 C1:50	 C2:38	 T:22.60
36.78	 D0:21	 D1:314	 D2:102	 T:nan

38.64	 A0:40	 A1:300	 A2:104	 T:22.60
37.64	 B0:55	 B1:105	 B2:29	 T:22.60
35.84	 C0:6	 C1:51	 C2:38	 T:22.60
36.86	 D0:21	 D1:314	 D2:102	 T:nan

38.72	 A0:40	 A1:301	 A2:104	 T:22.60
37.71	 B0:55	 B1:105	 B2:29	 T:22.60
35.92	 C0:6	 C1:51	 C2:38	 T:22.60
36.93	 D0:21	 D1:314	 D2:102	 T:nan

38.80	 A0:40	 A1:300	 A2:104	 T:22.60
37.79	 B0:55	 B1:105	 B2:29	 T:22.60
35.99	 C0:6	 C1:51	 C2:38	 T:22.60
37.01	 D0:21	 D1:314	 D2:102	 T:nan

38.88	 A0:40	 A1:300	 A2:104	 T:22.60
37.87	 B0:55	 B1:105	 B2:29	 T:22.60
36.07	 C0:7	 C1:51	 C2:38	 T:22.60
37.09	 D0:21	 D1:314	 D2:102	 T:nan

38.97	 A0:40	 A1:300	 A2:104	 T:22.60
37.95	 B0:55	 B1:105	 B2:29	 T:22.60
36.14	 C0:6	 C1:51	 C2:38	 T:22.60
37.16	 D0:21	 D1:314	 D2:102	 T:nan

39.05	 A0:40	 A1:301	 A2:104	 T:22.60
38.03	 B0:55	 B1:105	 B2:29	 T:22.60
36.22	 C0:6	 C1:50	 C2:39	 T:22.60
37.24	 D0:21	 D1:314	 D2:102	 T:nan

39.13	 A0:40	 A1:301	 A2:104	 T:22.60
38.11	 B0:55	 B1:105	 B2:29	 T:22.60
36.29	 C0:6	 C1:51	 C2:38	 T:22.60
37.32	 D0:21	 D1:314	 D2:102	 T:nan

39.21	 A0:40	 A1:300	 A2:104	 T:22.60
38.19	 B0:55	 B1:105	 B2:29	 T:22.60
36.37	 C0:6	 C1:51	 C2:38	 T:22.60
37.39	 D0:21	 D1:314	 D2:102	 T:nan

39.29	 A0:40	 A1:301	 A2:104	 T:22.60
38.27	 B0:55	 B1:105	 B2:29	 T:22.60
36.44	 C0:6	 C1:51	 C2:38	 T:22.60
37.47	 D0:21	 D1:315	 D2:102	 T:nan

39.37	 A0:40	 A1:301	 A2:104	 T:22.60
38.35	 B0:55	 B1:105	 B2:29	 T:22.60
36.52	 C0:7	 C1:51	 C2:38	 T:22.60
37.55	 D0:21	 D1:314	 D2:102	 T:nan

39.45	 A0:40	 A1:301	 A2:104	 T:22.60
38.43	 B0:55	 B1:105	 B2:29	 T:22.60
36.59	 C0:7	 C1:51	 C2:38	 T:22.60
37.62	 D0:21	 D1:314	 D2:102	 T:nan

39.53	 A0:40	 A1:300	 A2:104	 T:22.60
38.50	 B0:55	 B1:105	 B2:29	 T:22.60
36.67	 C0:6	 C1:50	 C2:38	 T:22.60
37.70	 D0:21	 D1:315	 D2:102	 T:nan

39.62	 A0:40	 A1:300	 A2:104	 T:22.60
38.58	 B0:55	 B1:105	 B2:29	 T:22.60
36.74	 C0:6	 C1:51	 C2:38	 T:22.60
37.78	 D0:21	 D1:314	 D2:102	 T:nan

39.70	 A0:40	 A1:300	 A2:105	 T:22.60
38.66	 B0:55	 B1:105	 B2:29	 T:22.60
36.81	 C0:7	 C1:51	 C2:38	 T:22.60
37.86	 D0:21	 D1:314	 D2:102	 T:nan

39.78	 A0:40	 A1:301	 A2:104	 T:22.60
38.74	 B0:55	 B1:105	 B2:29	 T:22.60
36.89	 C0:6	 C1:51	 C2:38	 T:22.60
37.93	 D0:21	 D1:315	 D2:102	 T:nan

39.86	 A0:40	 A1:301	 A2:104	 T:22.60
38.82	 B0:55	 B1:105	 B2:29	 T:22.60
36.97	 C0:7	 C1:51	 C2:38	 T:22.60
38.01	 D0:21	 D1:314	 D2:102	 T:nan

39.94	 A0:40	 A1:300	 A2:104	 T:22.60
38.90	 B0:55	 B1:105	 B2:29	 T:22.60
37.04	 C0:6	 C1:51	 C2:38	 T:22.60
38.09	 D0:21	 D1:315	 D2:102	 T:nan

40.02	 A0:40	 A1:300	 A2:104	 T:22.60
38.98	 B0:55	 B1:105	 B2:29	 T:22.60
37.11	 C0:6	 C1:51	 C2:38	 T:22.60
38.16	 D0:21	 D1:314	 D2:102	 T:nan

40.10	 A0:40	 A1:301	 A2:104	 T:22.60
39.06	 B0:55	 B1:105	 B2:29	 T:22.60
37.19	 C0:7	 C1:51	 C2:38	 T:22.60
38.24	 D0:21	 D1:315	 D2:102	 T:nan

40.18	 A0:40	 A1:301	 A2:104	 T:22.60
39.14	 B0:55	 B1:105	 B2:29	 T:22.60
37.27	 C0:6	 C1:51	 C2:38	 T:22.60
38.32	 D0:21	 D1:314	 D2:102	 T:nan

40.26	 A0:40	 A1:300	 A2:104	 T:22.60
39.22	 B0:55	 B1:105	 B2:29	 T:22.60
37.34	 C0:6	 C1:50	 C2:38	 T:22.60
38.39	 D0:21	 D1:315	 D2:102	 T:nan

40.35	 A0:40	 A1:301	 A2:104	 T:22.60
39.29	 B0:55	 B1:105	 B2:29	 T:22.60
37.41	 C0:6	 C1:51	 C2:38	 T:22.60
38.47	 D0:21	 D1:314	 D2:102	 T:nan

40.43	 A0:40	 A1:300	 A2:104	 T:22.60
39.37	 B0:55	 B1:105	 B2:29	 T:22.60
37.49	 C0:6	 C1:51	 C2:38	 T:22.60
38.55	 D0:21	 D1:315	 D2:102	 T:nan

40.52	 A0:40	 A1:301	 A2:104	 T:22.60
39.45	 B0:55	 B1:105	 B2:29	 T:22.60
37.56	 C0:7	 C1:50	 C2:38	 T:22.60
38.63	 D0:21	 D1:314	 D2:102	 T:nan

40.59	 A0:40	 A1:300	 A2:104	 T:22.60
39.53	 B0:55	 B1:105	 B2:29	 T:22.60
37.64	 C0:6	 C1:51	 C2:38	 T:22.60
38.70	 D0:21	 D1:314	 D2:102	 T:nan

40.67	 A0:40	 A1:300	 A2:104	 T:22.60
39.61	 B0:55	 B1:105	 B2:29	 T:22.60
37.71	 C0:6	 C1:50	 C2:38	 T:22.60
38.78	 D0:21	 D1:314	 D2:102	 T:nan

40.75	 A0:40	 A1:300	 A2:104	 T:22.60
39.69	 B0:55	 B1:105	 B2:29	 T:22.60
37.79	 C0:6	 C1:51	 C2:38	 T:22.60
38.86	 D0:21	 D1:314	 D2:102	 T:nan

40.83	 A0:40	 A1:300	 A2:104	 T:22.60
39.77	 B0:55	 B1:105	 B2:29	 T:22.60
37.86	 C0:6	 C1:51	 C2:38	 T:22.60
38.93	 D0:21	 D1:315	 D2:102	 T:nan

40.91	 A0:40	 A1:301	 A2:104	 T:22.60
39.85	 B0:55	 B1:105	 B2:29	 T:22.60
37.94	 C0:7	 C1:51	 C2:38	 T:22.60
39.01	 D0:21	 D1:314	 D2:102	 T:nan

40.99	 A0:40	 A1:300	 A2:104	 T:22.60
39.93	 B0:55	 B1:105	 B2:29	 T:22.60
38.01	 C0:6	 C1:50	 C2:38	 T:22.60
39.09	 D0:21	 D1:314	 D2:102	 T:nan

41.07	 A0:40	 A1:300	 A2:104	 T:22.60
40.01	 B0:55	 B1:105	 B2:29	 T:22.60
38.09	 C0:6	 C1:51	 C2:38	 T:22.60
39.16	 D0:22	 D1:314	 D2:102	 T:nan

41.15	 A0:40	 A1:300	 A2:104	 T:22.60
40.09	 B0:55	 B1:105	 B2:29	 T:22.60
38.16	 C0:6	 C1:51	 C2:38	 T:22.60
39.24	 D0:21	 D1:314	 D2:101	 T:nan

41.24	 A0:40	 A1:300	 A2:104	 T:22.60
40.16	 B0:55	 B1:105	 B2:28	 T:22.60
38.24	 C0:6	 C1:50	 C2:38	 T:22.60
39.32	 D0:21	 D1:314	 D2:102	 T:nan

41.32	 A0:40	 A1:301	 A2:104	 T:22.60
40.26	 B0:55	 B1:105	 B2:29	 T:22.60
38.31	 C0:6	 C1:50	 C2:38	 T:22.60
39.40	 D0:21	 D1:314	 D2:102	 T:nan

41.40	 A0:40	 A1:300	 A2:104	 T:22.60
40.32	 B0:55	 B1:105	 B2:29	 T:22.60
38.39	 C0:6	 C1:51	 C2:38	 T:22.60
39.47	 D0:21	 D1:314	 D2:102	 T:nan

41.48	 A0:40	 A1:301	 A2:104	 T:22.60
40.40	 B0:55	 B1:105	 B2:29	 T:22.60
38.46	 C0:6	 C1:51	 C2:38	 T:22.60
39.55	 D0:21	 D1:314	 D2:102	 T:nan

41.56	 A0:40	 A1:300	 A2:104	 T:22.60
40.48	 B0:55	 B1:105	 B2:29	 T:22.60
38.54	 C0:6	 C1:50	 C2:38	 T:22.60
39.63	 D0:21	 D1:314	 D2:102	 T:nan

41.64	 A0:40	 A1:300	 A2:104	 T:22.60
40.56	 B0:55	 B1:105	 B2:29	 T:22.60
38.61	 C0:7	 C1:51	 C2:38	 T:22.60
39.70	 D0:21	 D1:314	 D2:102	 T:nan

41.72	 A0:40	 A1:301	 A2:104	 T:22.60
40.64	 B0:55	 B1:105	 B2:29	 T:22.60
38.69	 C0:6	 C1:51	 C2:38	 T:22.60
39.78	 D0:21	 D1:314	 D2:102	 T:nan

41.80	 A0:40	 A1:300	 A2:104	 T:22.60
40.72	 B0:55	 B1:105	 B2:29	 T:22.60
38.76	 C0:6	 C1:51	 C2:38	 T:22.60
39.86	 D0:21	 D1:314	 D2:102	 T:nan

41.88	 A0:41	 A1:300	 A2:104	 T:22.60
40.80	 B0:55	 B1:105	 B2:29	 T:22.60
38.84	 C0:6	 C1:51	 C2:39	 T:22.60
39.93	 D0:22	 D1:315	 D2:102	 T:nan

41.97	 A0:41	 A1:301	 A2:104	 T:22.60
40.88	 B0:55	 B1:105	 B2:29	 T:22.60
38.91	 C0:6	 C1:51	 C2:38	 T:22.60
40.01	 D0:21	 D1:314	 D2:102	 T:nan

42.05	 A0:40	 A1:300	 A2:104	 T:22.60
40.95	 B0:55	 B1:105	 B2:29	 T:22.60
38.99	 C0:7	 C1:50	 C2:38	 T:22.60
40.09	 D0:21	 D1:314	 D2:102	 T:nan

42.13	 A0:40	 A1:300	 A2:104	 T:22.60
41.03	 B0:55	 B1:105	 B2:29	 T:22.60
39.06	 C0:6	 C1:51	 C2:38	 T:22.60
40.16	 D0:22	 D1:315	 D2:102	 T:nan

42.21	 A0:40	 A1:300	 A2:104	 T:22.60
41.11	 B0:55	 B1:105	 B2:29	 T:22.60
39.14	 C0:7	 C1:50	 C2:38	 T:22.60
40.24	 D0:22	 D1:315	 D2:102	 T:nan

42.29	 A0:40	 A1:300	 A2:104	 T:22.60
41.19	 B0:55	 B1:105	 B2:29	 T:22.60
39.21	 C0:6	 C1:51	 C2:38	 T:22.60
40.32	 D0:22	 D1:314	 D2:102	 T:nan

42.37	 A0:40	 A1:300	 A2:104	 T:22.60
41.27	 B0:55	 B1:105	 B2:29	 T:22.60
39.29	 C0:6	 C1:51	 C2:38	 T:22.60
40.39	 D0:21	 D1:314	 D2:102	 T:nan

42.45	 A0:40	 A1:300	 A2:104	 T:22.60
41.35	 B0:55	 B1:105	 B2:29	 T:22.60
39.36	 C0:6	 C1:51	 C2:38	 T:22.60
40.47	 D0:21	 D1:314	 D2:102	 T:nan

42.55	 A0:40	 A1:300	 A2:104	 T:22.60
41.43	 B0:55	 B1:105	 B2:29	 T:22.60
39.44	 C0:6	 C1:51	 C2:39	 T:22.60
40.55	 D0:22	 D1:314	 D2:102	 T:nan

42.61	 A0:40	 A1:301	 A2:104	 T:22.60
41.51	 B0:55	 B1:105	 B2:29	 T:22.60
39.51	 C0:6	 C1:51	 C2:38	 T:22.60
40.63	 D0:22	 D1:314	 D2:102	 T:nan

42.70	 A0:40	 A1:301	 A2:104	 T:22.60
41.59	 B0:55	 B1:105	 B2:29	 T:22.60
39.59	 C0:6	 C1:51	 C2:38	 T:22.60
40.70	 D0:21	 D1:314	 D2:102	 T:nan

42.78	 A0:40	 A1:300	 A2:104	 T:22.60
41.67	 B0:55	 B1:105	 B2:29	 T:22.60
39.66	 C0:7	 C1:51	 C2:38	 T:22.60
40.78	 D0:21	 D1:315	 D2:102	 T:nan

42.86	 A0:40	 A1:301	 A2:104	 T:22.60
41.74	 B0:55	 B1:105	 B2:29	 T:22.60
39.74	 C0:7	 C1:50	 C2:38	 T:22.60
40.86	 D0:22	 D1:314	 D2:102	 T:nan

42.94	 A0:40	 A1:301	 A2:104	 T:22.60
41.82	 B0:55	 B1:105	 B2:29	 T:22.60
