1.25	 A0:51	 A1:426	 A2:114	 T:23.40 

33.53	 A0:51	 A1:425	 A2:114	 T:23.40
32.97	 B0:72	 B1:139	 B2:29	 T:23.40
31.20	 C0:6	 C1:71	 C2:43	 T:23.40
32.09	 D0:27	 D1:426	 D2:119	 T:nan

33.61	 A0:51	 A1:425	 A2:114	 T:23.40
33.05	 B0:72	 B1:139	 B2:29	 T:23.40
31.28	 C0:6	 C1:71	 C2:43	 T:23.40
32.17	 D0:27	 D1:427	 D2:119	 T:nan

33.69	 A0:50	 A1:425	 A2:114	 T:23.40
33.13	 B0:72	 B1:139	 B2:29	 T:23.40
31.35	 C0:6	 C1:71	 C2:43	 T:23.40
32.24	 D0:26	 D1:426	 D2:119	 T:nan

33.78	 A0:50	 A1:425	 A2:114	 T:23.40
33.21	 B0:72	 B1:139	 B2:29	 T:23.40
31.43	 C0:6	 C1:71	 C2:43	 T:23.40
32.32	 D0:26	 D1:426	 D2:119	 T:nan

33.86	 A0:51	 A1:425	 A2:114	 T:23.40
33.29	 B0:72	 B1:139	 B2:29	 T:23.40
31.50	 C0:6	 C1:71	 C2:42	 T:23.40
32.40	 D0:26	 D1:426	 D2:119	 T:nan

33.94	 A0:50	 A1:425	 A2:114	 T:23.40
33.37	 B0:72	 B1:139	 B2:29	 T:23.40
31.58	 C0:6	 C1:71	 C2:42	 T:23.40
32.47	 D0:27	 D1:426	 D2:118	 T:nan

34.02	 A0:51	 A1:425	 A2:114	 T:23.40
33.45	 B0:72	 B1:139	 B2:29	 T:23.40
31.65	 C0:6	 C1:71	 C2:43	 T:23.40
32.55	 D0:27	 D1:426	 D2:119	 T:nan

34.10	 A0:51	 A1:425	 A2:114	 T:23.40
33.53	 B0:72	 B1:139	 B2:30	 T:23.40
31.73	 C0:6	 C1:71	 C2:43	 T:23.40
32.63	 D0:27	 D1:426	 D2:118	 T:nan

34.18	 A0:51	 A1:425	 A2:114	 T:23.40
33.60	 B0:72	 B1:139	 B2:29	 T:23.40
31.80	 C0:6	 C1:71	 C2:43	 T:23.40
32.70	 D0:27	 D1:426	 D2:119	 T:nan

34.26	 A0:50	 A1:425	 A2:114	 T:23.40
33.68	 B0:72	 B1:139	 B2:29	 T:23.40
31.88	 C0:6	 C1:71	 C2:43	 T:23.40
32.78	 D0:26	 D1:426	 D2:119	 T:nan

34.34	 A0:51	 A1:425	 A2:114	 T:23.40
33.76	 B0:72	 B1:139	 B2:29	 T:23.40
31.95	 C0:6	 C1:71	 C2:42	 T:23.40
32.86	 D0:27	 D1:426	 D2:119	 T:nan

34.44	 A0:50	 A1:425	 A2:114	 T:23.40
33.84	 B0:72	 B1:139	 B2:29	 T:23.40
32.03	 C0:6	 C1:71	 C2:43	 T:23.40
32.93	 D0:26	 D1:426	 D2:119	 T:nan

34.50	 A0:51	 A1:425	 A2:114	 T:23.40
33.92	 B0:71	 B1:139	 B2:29	 T:23.40
32.10	 C0:6	 C1:71	 C2:43	 T:23.40
33.01	 D0:27	 D1:426	 D2:118	 T:nan

34.59	 A0:50	 A1:425	 A2:114	 T:23.40
34.00	 B0:72	 B1:139	 B2:29	 T:23.40
32.18	 C0:6	 C1:71	 C2:42	 T:23.40
33.09	 D0:27	 D1:426	 D2:119	 T:nan

34.67	 A0:51	 A1:425	 A2:114	 T:23.40
34.08	 B0:72	 B1:139	 B2:30	 T:23.40
32.25	 C0:6	 C1:71	 C2:43	 T:23.40
33.17	 D0:27	 D1:426	 D2:119	 T:nan

34.75	 A0:51	 A1:425	 A2:114	 T:23.40
34.16	 B0:72	 B1:139	 B2:29	 T:23.40
32.33	 C0:6	 C1:71	 C2:42	 T:23.40
33.24	 D0:27	 D1:426	 D2:119	 T:nan

34.83	 A0:51	 A1:425	 A2:114	 T:23.40
34.24	 B0:72	 B1:139	 B2:29	 T:23.40
32.40	 C0:6	 C1:71	 C2:43	 T:23.40
33.32	 D0:26	 D1:426	 D2:119	 T:nan

34.91	 A0:51	 A1:425	 A2:114	 T:23.40
34.31	 B0:72	 B1:139	 B2:30	 T:23.40
32.48	 C0:6	 C1:71	 C2:43	 T:23.40
33.40	 D0:27	 D1:426	 D2:119	 T:nan

34.99	 A0:51	 A1:425	 A2:114	 T:23.40
34.39	 B0:72	 B1:139	 B2:29	 T:23.40
32.55	 C0:6	 C1:71	 C2:43	 T:23.40
33.47	 D0:27	 D1:426	 D2:119	 T:nan

35.07	 A0:51	 A1:425	 A2:114	 T:23.40
34.47	 B0:72	 B1:139	 B2:29	 T:23.40
32.63	 C0:6	 C1:71	 C2:43	 T:23.40
33.55	 D0:26	 D1:426	 D2:119	 T:nan

35.15	 A0:51	 A1:425	 A2:114	 T:23.40
34.55	 B0:72	 B1:139	 B2:29	 T:23.40
32.70	 C0:6	 C1:71	 C2:43	 T:23.40
33.63	 D0:27	 D1:426	 D2:119	 T:nan

35.23	 A0:51	 A1:425	 A2:114	 T:23.40
34.63	 B0:72	 B1:139	 B2:29	 T:23.40
32.78	 C0:6	 C1:71	 C2:43	 T:23.40
33.70	 D0:27	 D1:426	 D2:119	 T:nan

35.31	 A0:51	 A1:426	 A2:114	 T:23.40
34.71	 B0:72	 B1:139	 B2:30	 T:23.40
32.85	 C0:6	 C1:71	 C2:42	 T:23.40
33.78	 D0:27	 D1:426	 D2:119	 T:nan

35.40	 A0:50	 A1:425	 A2:113	 T:23.40
34.79	 B0:72	 B1:139	 B2:29	 T:23.40
32.93	 C0:6	 C1:71	 C2:42	 T:23.40
33.86	 D0:27	 D1:426	 D2:119	 T:nan

35.48	 A0:51	 A1:425	 A2:114	 T:23.40
34.87	 B0:72	 B1:139	 B2:29	 T:23.40
33.00	 C0:6	 C1:71	 C2:43	 T:23.40
33.93	 D0:26	 D1:426	 D2:119	 T:nan

35.56	 A0:51	 A1:425	 A2:114	 T:23.40
34.95	 B0:72	 B1:139	 B2:29	 T:23.40
33.08	 C0:6	 C1:71	 C2:43	 T:23.40
34.01	 D0:27	 D1:426	 D2:119	 T:nan

35.64	 A0:51	 A1:425	 A2:114	 T:23.40
35.03	 B0:72	 B1:139	 B2:29	 T:23.40
33.15	 C0:6	 C1:71	 C2:43	 T:23.40
34.09	 D0:27	 D1:426	 D2:119	 T:nan

35.72	 A0:50	 A1:425	 A2:114	 T:23.40
35.10	 B0:72	 B1:139	 B2:29	 T:23.40
33.22	 C0:6	 C1:71	 C2:43	 T:23.40
34.17	 D0:27	 D1:426	 D2:119	 T:nan

35.80	 A0:50	 A1:425	 A2:114	 T:23.40
35.18	 B0:72	 B1:139	 B2:29	 T:23.40
33.30	 C0:6	 C1:71	 C2:43	 T:23.40
34.24	 D0:27	 D1:426	 D2:119	 T:nan

35.88	 A0:51	 A1:425	 A2:114	 T:23.40
35.26	 B0:72	 B1:139	 B2:29	 T:23.40
33.37	 C0:6	 C1:71	 C2:43	 T:23.40
34.32	 D0:27	 D1:426	 D2:119	 T:nan

35.96	 A0:51	 A1:425	 A2:114	 T:23.40
35.34	 B0:72	 B1:139	 B2:29	 T:23.40
33.45	 C0:6	 C1:71	 C2:42	 T:23.40
34.40	 D0:26	 D1:426	 D2:119	 T:nan

36.04	 A0:51	 A1:425	 A2:114	 T:23.40
35.42	 B0:72	 B1:139	 B2:29	 T:23.40
33.52	 C0:6	 C1:71	 C2:43	 T:23.40
34.47	 D0:27	 D1:426	 D2:118	 T:nan

36.13	 A0:51	 A1:425	 A2:114	 T:23.40
35.50	 B0:72	 B1:139	 B2:30	 T:23.40
33.60	 C0:6	 C1:71	 C2:43	 T:23.40
34.55	 D0:27	 D1:426	 D2:119	 T:nan

36.21	 A0:51	 A1:425	 A2:114	 T:23.40
35.58	 B0:72	 B1:139	 B2:29	 T:23.40
33.67	 C0:6	 C1:71	 C2:43	 T:23.40
34.63	 D0:26	 D1:426	 D2:118	 T:nan

36.29	 A0:51	 A1:425	 A2:114	 T:23.40
35.66	 B0:72	 B1:139	 B2:29	 T:23.40
33.75	 C0:6	 C1:71	 C2:42	 T:23.40
34.70	 D0:26	 D1:426	 D2:118	 T:nan

36.37	 A0:51	 A1:425	 A2:114	 T:23.40
35.74	 B0:72	 B1:139	 B2:29	 T:23.40
33.82	 C0:6	 C1:71	 C2:43	 T:23.40
34.78	 D0:27	 D1:426	 D2:119	 T:nan

36.47	 A0:51	 A1:425	 A2:114	 T:23.00
35.82	 B0:72	 B1:139	 B2:29	 T:23.40
33.90	 C0:6	 C1:70	 C2:43	 T:23.40
34.86	 D0:27	 D1:426	 D2:118	 T:nan

36.53	 A0:50	 A1:425	 A2:114	 T:23.00
35.90	 B0:72	 B1:139	 B2:29	 T:23.40
33.97	 C0:5	 C1:71	 C2:43	 T:23.40
34.93	 D0:27	 D1:426	 D2:119	 T:nan

36.61	 A0:51	 A1:425	 A2:114	 T:23.00
35.97	 B0:72	 B1:139	 B2:29	 T:23.40
34.05	 C0:6	 C1:71	 C2:43	 T:23.40
35.01	 D0:27	 D1:426	 D2:118	 T:nan

36.70	 A0:51	 A1:425	 A2:114	 T:23.00
36.05	 B0:72	 B1:139	 B2:29	 T:23.40
34.12	 C0:6	 C1:71	 C2:43	 T:23.40
35.09	 D0:27	 D1:426	 D2:119	 T:nan

36.78	 A0:51	 A1:425	 A2:114	 T:23.00
36.13	 B0:72	 B1:139	 B2:29	 T:23.40
34.20	 C0:6	 C1:71	 C2:42	 T:23.40
35.17	 D0:27	 D1:426	 D2:119	 T:nan

36.86	 A0:50	 A1:425	 A2:114	 T:23.00
36.23	 B0:72	 B1:139	 B2:29	 T:23.40
34.27	 C0:6	 C1:71	 C2:43	 T:23.40
35.24	 D0:27	 D1:426	 D2:118	 T:nan

36.94	 A0:51	 A1:425	 A2:114	 T:23.00
36.29	 B0:72	 B1:139	 B2:29	 T:23.40
34.35	 C0:6	 C1:71	 C2:43	 T:23.40
35.32	 D0:27	 D1:426	 D2:119	 T:nan

37.02	 A0:50	 A1:425	 A2:114	 T:23.00
36.37	 B0:72	 B1:139	 B2:29	 T:23.40
34.42	 C0:6	 C1:71	 C2:42	 T:23.40
35.40	 D0:27	 D1:426	 D2:118	 T:nan

37.10	 A0:51	 A1:425	 A2:114	 T:23.00
36.45	 B0:72	 B1:139	 B2:29	 T:23.40
34.50	 C0:6	 C1:71	 C2:42	 T:23.40
35.47	 D0:27	 D1:426	 D2:119	 T:nan

37.18	 A0:50	 A1:425	 A2:114	 T:23.00
36.53	 B0:72	 B1:139	 B2:29	 T:23.40
34.57	 C0:6	 C1:71	 C2:43	 T:23.40
35.55	 D0:27	 D1:426	 D2:119	 T:nan

37.26	 A0:51	 A1:425	 A2:114	 T:23.00
36.61	 B0:72	 B1:139	 B2:29	 T:23.40
34.65	 C0:6	 C1:71	 C2:43	 T:23.40
35.63	 D0:27	 D1:426	 D2:119	 T:nan

37.34	 A0:51	 A1:426	 A2:114	 T:23.00
36.69	 B0:72	 B1:139	 B2:29	 T:23.40
34.72	 C0:6	 C1:71	 C2:42	 T:23.40
35.70	 D0:27	 D1:426	 D2:119	 T:nan

37.43	 A0:51	 A1:425	 A2:114	 T:23.00
36.76	 B0:72	 B1:139	 B2:29	 T:23.40
34.80	 C0:6	 C1:71	 C2:43	 T:23.40
35.78	 D0:27	 D1:426	 D2:119	 T:nan

37.51	 A0:51	 A1:425	 A2:114	 T:23.00
36.84	 B0:72	 B1:139	 B2:29	 T:23.40
34.87	 C0:6	 C1:71	 C2:43	 T:23.40
35.86	 D0:27	 D1:426	 D2:119	 T:nan

37.59	 A0:51	 A1:425	 A2:114	 T:23.00
36.92	 B0:72	 B1:139	 B2:30	 T:23.40
34.95	 C0:6	 C1:71	 C2:43	 T:23.40
35.93	 D0:27	 D1:426	 D2:119	 T:nan

37.67	 A0:51	 A1:425	 A2:114	 T:23.00
37.00	 B0:72	 B1:139	 B2:29	 T:23.40
35.02	 C0:6	 C1:71	 C2:43	 T:23.40
36.01	 D0:27	 D1:426	 D2:119	 T:nan

37.75	 A0:51	 A1:425	 A2:114	 T:23.00
37.08	 B0:72	 B1:139	 B2:29	 T:23.40
35.10	 C0:6	 C1:71	 C2:43	 T:23.40
36.09	 D0:27	 D1:426	 D2:119	 T:nan

37.83	 A0:50	 A1:425	 A2:114	 T:23.00
37.16	 B0:72	 B1:139	 B2:29	 T:23.40
35.17	 C0:6	 C1:71	 C2:43	 T:23.40
36.17	 D0:27	 D1:426	 D2:119	 T:nan

37.91	 A0:50	 A1:425	 A2:114	 T:23.00
37.24	 B0:71	 B1:139	 B2:29	 T:23.40
35.25	 C0:6	 C1:71	 C2:43	 T:23.40
36.24	 D0:27	 D1:426	 D2:119	 T:nan

37.99	 A0:51	 A1:425	 A2:114	 T:23.00
37.32	 B0:72	 B1:139	 B2:29	 T:23.40
35.32	 C0:6	 C1:71	 C2:43	 T:23.40
36.34	 D0:26	 D1:426	 D2:119	 T:nan

38.07	 A0:50	 A1:425	 A2:114	 T:23.00
37.40	 B0:72	 B1:139	 B2:29	 T:23.40
35.40	 C0:6	 C1:71	 C2:43	 T:23.40
36.40	 D0:27	 D1:426	 D2:119	 T:nan

38.15	 A0:51	 A1:425	 A2:114	 T:23.00
37.48	 B0:72	 B1:139	 B2:29	 T:23.40
35.47	 C0:6	 C1:71	 C2:43	 T:23.40
36.47	 D0:27	 D1:426	 D2:119	 T:nan

38.24	 A0:51	 A1:425	 A2:114	 T:23.00
37.56	 B0:72	 B1:139	 B2:29	 T:23.40
35.54	 C0:6	 C1:71	 C2:43	 T:23.40
36.55	 D0:27	 D1:426	 D2:119	 T:nan

38.32	 A0:51	 A1:425	 A2:114	 T:23.00
37.63	 B0:72	 B1:139	 B2:30	 T:23.40
35.62	 C0:6	 C1:71	 C2:43	 T:23.40
36.63	 D0:27	 D1:426	 D2:119	 T:nan

38.40	 A0:51	 A1:425	 A2:114	 T:23.00
37.71	 B0:72	 B1:139	 B2:29	 T:23.40
35.69	 C0:6	 C1:71	 C2:43	 T:23.40
36.70	 D0:27	 D1:426	 D2:119	 T:nan

38.49	 A0:50	 A1:425	 A2:113	 T:23.00
37.79	 B0:72	 B1:139	 B2:29	 T:23.40
35.77	 C0:6	 C1:71	 C2:42	 T:23.40
36.78	 D0:27	 D1:426	 D2:119	 T:nan

38.56	 A0:51	 A1:425	 A2:114	 T:23.00
37.87	 B0:72	 B1:139	 B2:29	 T:23.40
35.84	 C0:6	 C1:71	 C2:43	 T:23.40
36.86	 D0:27	 D1:426	 D2:119	 T:nan

38.64	 A0:51	 A1:425	 A2:114	 T:23.00
37.95	 B0:72	 B1:139	 B2:29	 T:23.40
35.92	 C0:6	 C1:71	 C2:43	 T:23.40
36.93	 D0:27	 D1:426	 D2:118	 T:nan

38.72	 A0:51	 A1:425	 A2:114	 T:23.00
38.03	 B0:72	 B1:139	 B2:29	 T:23.40
35.99	 C0:6	 C1:71	 C2:43	 T:23.40
37.01	 D0:27	 D1:426	 D2:119	 T:nan

38.80	 A0:51	 A1:425	 A2:114	 T:23.00
38.11	 B0:72	 B1:139	 B2:29	 T:23.40
36.07	 C0:6	 C1:71	 C2:43	 T:23.40
37.09	 D0:27	 D1:426	 D2:118	 T:nan

38.88	 A0:51	 A1:425	 A2:114	 T:23.00
38.19	 B0:72	 B1:139	 B2:29	 T:23.40
36.14	 C0:6	 C1:71	 C2:43	 T:23.40
37.17	 D0:27	 D1:426	 D2:119	 T:nan

38.97	 A0:51	 A1:425	 A2:114	 T:23.00
38.27	 B0:72	 B1:139	 B2:29	 T:23.40
36.22	 C0:6	 C1:71	 C2:43	 T:23.40
37.24	 D0:27	 D1:425	 D2:118	 T:nan

39.05	 A0:51	 A1:425	 A2:114	 T:23.00
38.34	 B0:72	 B1:139	 B2:29	 T:23.40
36.29	 C0:6	 C1:71	 C2:43	 T:23.40
37.32	 D0:27	 D1:426	 D2:118	 T:nan

39.13	 A0:51	 A1:425	 A2:114	 T:23.00
38.42	 B0:72	 B1:139	 B2:29	 T:23.40
36.37	 C0:6	 C1:71	 C2:42	 T:23.40
37.40	 D0:27	 D1:426	 D2:118	 T:nan

39.21	 A0:50	 A1:425	 A2:114	 T:23.00
38.50	 B0:72	 B1:139	 B2:29	 T:23.40
36.44	 C0:6	 C1:71	 C2:42	 T:23.40
37.47	 D0:27	 D1:426	 D2:118	 T:nan

39.29	 A0:50	 A1:425	 A2:114	 T:23.00
38.58	 B0:72	 B1:139	 B2:29	 T:23.40
36.52	 C0:6	 C1:71	 C2:43	 T:23.40
37.55	 D0:27	 D1:426	 D2:118	 T:nan

39.37	 A0:51	 A1:425	 A2:114	 T:23.00
38.66	 B0:72	 B1:139	 B2:29	 T:23.40
36.59	 C0:6	 C1:71	 C2:43	 T:23.40
37.63	 D0:27	 D1:426	 D2:119	 T:nan

39.45	 A0:50	 A1:425	 A2:114	 T:23.00
38.74	 B0:72	 B1:139	 B2:29	 T:23.40
36.67	 C0:6	 C1:71	 C2:43	 T:23.40
37.70	 D0:27	 D1:426	 D2:118	 T:nan

39.53	 A0:51	 A1:425	 A2:114	 T:23.00
38.82	 B0:72	 B1:139	 B2:29	 T:23.40
36.74	 C0:6	 C1:71	 C2:43	 T:23.40
37.78	 D0:27	 D1:426	 D2:119	 T:nan

39.61	 A0:50	 A1:425	 A2:114	 T:23.00
38.90	 B0:72	 B1:139	 B2:29	 T:23.40
36.82	 C0:6	 C1:71	 C2:43	 T:23.40
37.86	 D0:27	 D1:426	 D2:119	 T:nan

39.70	 A0:50	 A1:425	 A2:114	 T:23.00
38.98	 B0:72	 B1:139	 B2:29	 T:23.40
36.89	 C0:6	 C1:71	 C2:43	 T:23.40
37.94	 D0:27	 D1:427	 D2:119	 T:nan

39.78	 A0:51	 A1:425	 A2:114	 T:23.00
39.06	 B0:72	 B1:139	 B2:29	 T:23.40
36.97	 C0:6	 C1:71	 C2:43	 T:23.40
38.01	 D0:27	 D1:426	 D2:118	 T:nan

39.86	 A0:51	 A1:425	 A2:114	 T:23.00
39.13	 B0:72	 B1:139	 B2:29	 T:23.40
37.04	 C0:6	 C1:71	 C2:42	 T:23.40
38.09	 D0:27	 D1:426	 D2:119	 T:nan

39.94	 A0:50	 A1:425	 A2:114	 T:23.00
39.21	 B0:72	 B1:139	 B2:29	 T:23.40
37.12	 C0:6	 C1:71	 C2:43	 T:23.40
38.17	 D0:27	 D1:426	 D2:119	 T:nan

40.02	 A0:50	 A1:426	 A2:114	 T:23.00
39.29	 B0:72	 B1:139	 B2:29	 T:23.40
37.19	 C0:6	 C1:71	 C2:43	 T:23.40
38.24	 D0:27	 D1:426	 D2:119	 T:nan

40.10	 A0:50	 A1:425	 A2:114	 T:23.00
39.37	 B0:72	 B1:139	 B2:29	 T:23.40
37.27	 C0:6	 C1:71	 C2:43	 T:23.40
38.34	 D0:26	 D1:426	 D2:119	 T:nan

40.18	 A0:50	 A1:426	 A2:114	 T:23.00
39.45	 B0:72	 B1:139	 B2:29	 T:23.40
37.34	 C0:6	 C1:71	 C2:43	 T:23.40
38.40	 D0:27	 D1:426	 D2:118	 T:nan

40.26	 A0:51	 A1:425	 A2:114	 T:23.00
39.53	 B0:72	 B1:139	 B2:29	 T:23.40
37.42	 C0:6	 C1:71	 C2:43	 T:23.40
38.47	 D0:27	 D1:426	 D2:119	 T:nan

40.34	 A0:50	 A1:425	 A2:114	 T:23.00
39.61	 B0:72	 B1:139	 B2:29	 T:23.40
37.49	 C0:6	 C1:71	 C2:43	 T:23.40
38.55	 D0:27	 D1:426	 D2:118	 T:nan

40.43	 A0:51	 A1:425	 A2:114	 T:23.00
39.69	 B0:72	 B1:139	 B2:29	 T:23.40
37.56	 C0:6	 C1:71	 C2:42	 T:23.40
38.63	 D0:27	 D1:426	 D2:119	 T:nan

40.52	 A0:50	 A1:425	 A2:114	 T:23.00
39.77	 B0:72	 B1:139	 B2:29	 T:23.40
37.64	 C0:6	 C1:71	 C2:43	 T:23.40
38.70	 D0:27	 D1:426	 D2:119	 T:nan

40.59	 A0:50	 A1:425	 A2:114	 T:23.00
39.85	 B0:72	 B1:139	 B2:29	 T:23.40
37.72	 C0:6	 C1:71	 C2:43	 T:23.40
38.78	 D0:27	 D1:426	 D2:118	 T:nan

40.67	 A0:50	 A1:425	 A2:114	 T:23.00
39.93	 B0:72	 B1:139	 B2:29	 T:23.40
37.79	 C0:6	 C1:71	 C2:42	 T:23.40
38.86	 D0:27	 D1:426	 D2:119	 T:nan

40.75	 A0:50	 A1:425	 A2:114	 T:23.00
40.00	 B0:72	 B1:139	 B2:29	 T:23.40
37.87	 C0:6	 C1:72	 C2:42	 T:23.40
38.93	 D0:27	 D1:426	 D2:118	 T:nan

40.83	 A0:51	 A1:425	 A2:114	 T:23.00
40.08	 B0:72	 B1:139	 B2:29	 T:23.40
37.94	 C0:6	 C1:71	 C2:43	 T:23.40
39.01	 D0:27	 D1:426	 D2:118	 T:nan

40.91	 A0:51	 A1:425	 A2:114	 T:23.00
40.16	 B0:72	 B1:139	 B2:29	 T:23.40
38.01	 C0:6	 C1:71	 C2:43	 T:23.40
39.09	 D0:27	 D1:426	 D2:118	 T:nan

40.99	 A0:50	 A1:425	 A2:114	 T:23.00
40.26	 B0:72	 B1:139	 B2:29	 T:23.40
38.09	 C0:6	 C1:71	 C2:43	 T:23.40
39.16	 D0:27	 D1:426	 D2:119	 T:nan

41.07	 A0:51	 A1:425	 A2:114	 T:23.00
40.32	 B0:72	 B1:139	 B2:29	 T:23.40
38.16	 C0:6	 C1:71	 C2:43	 T:23.40
39.24	 D0:27	 D1:426	 D2:119	 T:nan

41.15	 A0:51	 A1:425	 A2:113	 T:23.00
40.40	 B0:71	 B1:139	 B2:29	 T:23.40
38.24	 C0:6	 C1:71	 C2:42	 T:23.40
39.32	 D0:27	 D1:426	 D2:119	 T:nan

41.24	 A0:50	 A1:425	 A2:114	 T:23.00
40.48	 B0:71	 B1:139	 B2:29	 T:23.40
38.31	 C0:6	 C1:71	 C2:42	 T:23.40
39.40	 D0:27	 D1:426	 D2:119	 T:nan

41.32	 A0:50	 A1:425	 A2:114	 T:23.00
40.56	 B0:72	 B1:139	 B2:29	 T:23.40
38.39	 C0:6	 C1:71	 C2:42	 T:23.40
39.47	 D0:27	 D1:425	 D2:118	 T:nan

41.40	 A0:51	 A1:425	 A2:113	 T:23.00
40.64	 B0:72	 B1:139	 B2:29	 T:23.40
38.46	 C0:6	 C1:71	 C2:43	 T:23.40
39.55	 D0:26	 D1:426	 D2:118	 T:nan

41.48	 A0:51	 A1:425	 A2:114	 T:23.00
40.72	 B0:71	 B1:139	 B2:29	 T:23.40
38.54	 C0:6	 C1:71	 C2:43	 T:23.40
39.63	 D0:27	 D1:426	 D2:118	 T:nan

41.56	 A0:51	 A1:425	 A2:114	 T:23.00
40.79	 B0:72	 B1:139	 B2:29	 T:23.40
38.61	 C0:6	 C1:71	 C2:42	 T:23.40
39.70	 D0:27	 D1:425	 D2:118	 T:nan

41.64	 A0:50	 A1:425	 A2:114	 T:23.00
40.87	 B0:72	 B1:139	 B2:29	 T:23.40
38.69	 C0:6	 C1:71	 C2:43	 T:23.40
39.78	 D0:27	 D1:426	 D2:119	 T:nan

41.72	 A0:51	 A1:425	 A2:114	 T:23.00
40.95	 B0:72	 B1:139	 B2:29	 T:23.40
38.76	 C0:6	 C1:71	 C2:43	 T:23.40
39.86	 D0:27	 D1:426	 D2:119	 T:nan

41.80	 A0:50	 A1:425	 A2:114	 T:23.00
41.03	 B0:72	 B1:139	 B2:29	 T:23.40
38.84	 C0:6	 C1:71	 C2:43	 T:23.40
39.93	 D0:27	 D1:426	 D2:119	 T:nan

41.88	 A0:50	 A1:425	 A2:114	 T:23.00
41.11	 B0:71	 B1:139	 B2:29	 T:23.40
38.91	 C0:6	 C1:71	 C2:43	 T:23.40
40.01	 D0:27	 D1:426	 D2:119	 T:nan

41.97	 A0:50	 A1:425	 A2:114	 T:23.00
41.19	 B0:71	 B1:139	 B2:29	 T:23.40
38.99	 C0:6	 C1:71	 C2:43	 T:23.40
40.09	 D0:27	 D1:426	 D2:118	 T:nan

42.05	 A0:50	 A1:425	 A2:114	 T:23.00
41.27	 B0:71	 B1:139	 B2:29	 T:23.40
39.06	 C0:6	 C1:71	 C2:43	 T:23.40
40.17	 D0:27	 D1:426	 D2:119	 T:nan

42.13	 A0:51	 A1:425	 A2:114	 T:23.00
41.35	 B0:72	 B1:139	 B2:29	 T:23.40
39.14	 C0:6	 C1:71	 C2:43	 T:23.40
40.24	 D0:27	 D1:426	 D2:119	 T:nan

42.21	 A0:50	 A1:425	 A2:114	 T:23.00
41.43	 B0:71	 B1:139	 B2:29	 T:23.40
39.21	 C0:6	 C1:71	 C2:43	 T:23.40
40.34	 D0:27	 D1:426	 D2:119	 T:nan

42.29	 A0:50	 A1:425	 A2:114	 T:23.00
41.51	 B0:72	 B1:139	 B2:29	 T:23.40
39.29	 C0:6	 C1:71	 C2:42	 T:23.40
40.39	 D0:27	 D1:426	 D2:119	 T:nan

42.37	 A0:51	 A1:425	 A2:114	 T:23.00
41.58	 B0:72	 B1:139	 B2:29	 T:23.40
39.36	 C0:6	 C1:71	 C2:43	 T:23.40
40.47	 D0:27	 D1:426	 D2:118	 T:nan

42.45	 A0:50	 A1:425	 A2:114	 T:23.00
41.66	 B0:72	 B1:139	 B2:29	 T:23.40
39.44	 C0:6	 C1:71	 C2:43	 T:23.40
40.55	 D0:27	 D1:426	 D2:119	 T:nan

42.55	 A0:50	 A1:425	 A2:114	 T:23.00
41.74	 B0:71	 B1:139	 B2:29	 T:23.40
39.51	 C0:6	 C1:71	 C2:42	 T:23.40
40.63	 D0:27	 D1:426	 D2:119	 T:nan

42.61	 A0:50	 A1:425	 A2:114	 T:23.00
41.82	 B0:72	 B1:139	 B2:29	 T:23.40
39.59	 C0:6	 C1:71	 C2:43	 T:23.40
40.70	 D0:27	 D1:426	 D2:119	 T:nan

42.70	 A0:50	 A1:425	 A2:114	 T:23.00
41.90	 B0:72	 B1:139	 B2:29	 T:23.40
39.66	 C0:6	 C1:71	 C2:42	 T:23.40
40.78	 D0:27	 D1:426	 D2:119	 T:nan

42.78	 A0:50	 A1:425	 A2:114	 T:23.00
41.98	 B0:71	 B1:139	 B2:29	 T:23.40
39.74	 C0:6	 C1:71	 C2:43	 T:23.40
40.86	 D0:27	 D1:426	 D2:119	 T:nan

42.86	 A0:51	 A1:425	 A2:114	 T:23.00
42.06	 B0:72	 B1:139	 B2:29	 T:23.40
39.81	 C0:6	 C1:71	 C2:43	 T:23.40
40.93	 D0:27	 D1:425	 D2:119	 T:nan

42.94	 A0:50	 A1:425	 A2:114	 T:23.00
42.14	 B0:72	 B1:139	 B2:29	 T:23.40
39.88	 C0:6	 C1:71	 C2:43	 T:23.40
41.01	 D0:27	 D1:426	 D2:119	 T:nan

43.02	 A0:50	 A1:425	 A2:114	 T:23.00
42.22	 B0:72	 B1:139	 B2:29	 T:23.40
39.96	 C0:6	 C1:71	 C2:42	 T:23.40
41.09	 D0:26	 D1:426	 D2:118	 T:nan

43.10	 A0:50	 A1:425	 A2:114	 T:23.00
42.29	 B0:72	 B1:139	 B2:29	 T:23.40
40.04	 C0:6	 C1:71	 C2:42	 T:23.40
41.16	 D0:27	 D1:425	 D2:118	 T:nan

43.18	 A0:50	 A1:425	 A2:114	 T:23.00
42.37	 B0:72	 B1:139	 B2:29	 T:23.40
40.11	 C0:6	 C1:71	 C2:43	 T:23.40
41.24	 D0:27	 D1:426	 D2:119	 T:nan

43.26	 A0:50	 A1:425	 A2:114	 T:23.00
