0.05	 A0:44	 A1:296	 A2:108	 T:23.00 
31.47	 C0:6	 C1:52	 C2:40	 T:23.00
31.52	 D0:22	 D1:311	 D2:100	 T:nan

33.98	 A0:41	 A1:296	 A2:107	 T:23.00
33.09	 B0:57	 B1:107	 B2:30	 T:23.00
31.54	 C0:6	 C1:52	 C2:40	 T:23.00
31.60	 D0:23	 D1:311	 D2:100	 T:nan

34.06	 A0:41	 A1:296	 A2:107	 T:23.00
33.17	 B0:57	 B1:107	 B2:30	 T:23.00
31.62	 C0:6	 C1:52	 C2:40	 T:23.00
31.67	 D0:23	 D1:311	 D2:100	 T:nan

34.14	 A0:41	 A1:296	 A2:107	 T:23.00
33.25	 B0:56	 B1:107	 B2:30	 T:23.00
31.69	 C0:7	 C1:52	 C2:39	 T:23.00
31.75	 D0:22	 D1:311	 D2:99	 T:nan

34.22	 A0:41	 A1:296	 A2:107	 T:23.00
33.33	 B0:56	 B1:107	 B2:30	 T:23.00
31.77	 C0:6	 C1:52	 C2:40	 T:23.00
31.83	 D0:23	 D1:311	 D2:99	 T:nan

34.30	 A0:41	 A1:296	 A2:107	 T:23.00
33.41	 B0:56	 B1:107	 B2:30	 T:23.00
31.84	 C0:7	 C1:52	 C2:40	 T:23.00
31.90	 D0:23	 D1:311	 D2:100	 T:nan

34.38	 A0:41	 A1:296	 A2:107	 T:23.00
33.49	 B0:57	 B1:107	 B2:30	 T:23.00
31.92	 C0:6	 C1:52	 C2:39	 T:23.00
31.98	 D0:23	 D1:311	 D2:99	 T:nan

34.46	 A0:41	 A1:296	 A2:107	 T:23.00
33.56	 B0:57	 B1:107	 B2:30	 T:23.00
31.99	 C0:6	 C1:52	 C2:40	 T:23.00
32.06	 D0:23	 D1:311	 D2:100	 T:nan

34.54	 A0:41	 A1:296	 A2:107	 T:23.00
33.64	 B0:57	 B1:107	 B2:30	 T:23.00
32.07	 C0:6	 C1:52	 C2:39	 T:23.00
32.13	 D0:23	 D1:311	 D2:100	 T:nan

34.62	 A0:41	 A1:296	 A2:107	 T:23.00
33.72	 B0:56	 B1:107	 B2:30	 T:23.00
32.14	 C0:6	 C1:52	 C2:39	 T:23.00
32.21	 D0:23	 D1:311	 D2:100	 T:nan

34.71	 A0:41	 A1:295	 A2:107	 T:23.00
33.80	 B0:57	 B1:107	 B2:30	 T:23.00
32.22	 C0:7	 C1:52	 C2:39	 T:23.00
32.30	 D0:23	 D1:311	 D2:100	 T:nan

34.79	 A0:41	 A1:296	 A2:107	 T:23.00
33.88	 B0:57	 B1:107	 B2:30	 T:23.00
32.31	 C0:6	 C1:52	 C2:39	 T:23.00
32.36	 D0:22	 D1:311	 D2:100	 T:nan

34.87	 A0:41	 A1:296	 A2:107	 T:23.00
33.96	 B0:56	 B1:107	 B2:30	 T:23.00
32.37	 C0:6	 C1:52	 C2:40	 T:23.00
32.44	 D0:23	 D1:311	 D2:100	 T:nan

34.95	 A0:41	 A1:296	 A2:107	 T:23.00
34.04	 B0:57	 B1:107	 B2:30	 T:23.00
32.44	 C0:7	 C1:52	 C2:40	 T:23.00
32.52	 D0:23	 D1:311	 D2:100	 T:nan

35.03	 A0:41	 A1:296	 A2:107	 T:23.00
34.12	 B0:56	 B1:107	 B2:30	 T:23.00
32.52	 C0:6	 C1:52	 C2:39	 T:23.00
32.59	 D0:23	 D1:311	 D2:100	 T:nan

35.11	 A0:41	 A1:296	 A2:107	 T:23.00
34.21	 B0:56	 B1:107	 B2:30	 T:23.00
32.59	 C0:7	 C1:52	 C2:40	 T:23.00
32.67	 D0:23	 D1:311	 D2:100	 T:nan

35.19	 A0:41	 A1:296	 A2:107	 T:23.00
34.28	 B0:56	 B1:107	 B2:30	 T:23.00
32.67	 C0:6	 C1:52	 C2:40	 T:23.00
32.75	 D0:23	 D1:311	 D2:100	 T:nan

35.27	 A0:41	 A1:296	 A2:107	 T:23.00
34.35	 B0:57	 B1:107	 B2:30	 T:23.00
32.74	 C0:7	 C1:52	 C2:40	 T:23.00
32.83	 D0:23	 D1:311	 D2:100	 T:nan

35.35	 A0:41	 A1:296	 A2:107	 T:23.00
34.43	 B0:56	 B1:107	 B2:30	 T:23.00
32.81	 C0:7	 C1:52	 C2:39	 T:23.00
32.90	 D0:23	 D1:310	 D2:100	 T:nan

35.44	 A0:41	 A1:296	 A2:107	 T:23.00
34.51	 B0:56	 B1:107	 B2:30	 T:23.00
32.89	 C0:6	 C1:52	 C2:40	 T:23.00
32.98	 D0:23	 D1:311	 D2:100	 T:nan

35.52	 A0:41	 A1:296	 A2:107	 T:23.00
34.59	 B0:56	 B1:107	 B2:30	 T:23.00
32.96	 C0:7	 C1:52	 C2:40	 T:23.00
33.06	 D0:23	 D1:311	 D2:100	 T:nan

35.60	 A0:41	 A1:296	 A2:107	 T:23.00
34.67	 B0:56	 B1:107	 B2:30	 T:23.00
33.04	 C0:6	 C1:52	 C2:39	 T:23.00
33.13	 D0:23	 D1:311	 D2:100	 T:nan

35.68	 A0:41	 A1:296	 A2:107	 T:23.00
34.75	 B0:56	 B1:107	 B2:30	 T:23.00
33.11	 C0:6	 C1:52	 C2:39	 T:23.00
33.21	 D0:23	 D1:311	 D2:100	 T:nan

35.76	 A0:41	 A1:296	 A2:107	 T:23.00
34.83	 B0:57	 B1:107	 B2:30	 T:23.00
33.19	 C0:6	 C1:52	 C2:39	 T:23.00
33.29	 D0:23	 D1:310	 D2:100	 T:nan

35.84	 A0:41	 A1:296	 A2:107	 T:23.00
34.91	 B0:56	 B1:107	 B2:30	 T:23.00
33.26	 C0:6	 C1:53	 C2:40	 T:23.00
33.36	 D0:23	 D1:311	 D2:100	 T:nan

35.92	 A0:41	 A1:296	 A2:107	 T:23.00
34.99	 B0:57	 B1:107	 B2:30	 T:23.00
33.34	 C0:7	 C1:52	 C2:39	 T:23.00
33.44	 D0:23	 D1:311	 D2:100	 T:nan

36.00	 A0:41	 A1:296	 A2:107	 T:23.00
35.06	 B0:56	 B1:107	 B2:30	 T:23.00
33.41	 C0:6	 C1:52	 C2:39	 T:23.00
33.52	 D0:23	 D1:311	 D2:100	 T:nan

36.08	 A0:41	 A1:296	 A2:107	 T:23.00
35.14	 B0:57	 B1:107	 B2:30	 T:23.00
33.49	 C0:6	 C1:52	 C2:39	 T:23.00
33.59	 D0:23	 D1:311	 D2:100	 T:nan

36.17	 A0:41	 A1:296	 A2:107	 T:23.00
35.22	 B0:57	 B1:107	 B2:30	 T:23.00
33.56	 C0:6	 C1:52	 C2:39	 T:23.00
33.67	 D0:23	 D1:311	 D2:100	 T:nan

36.25	 A0:41	 A1:296	 A2:107	 T:23.00
35.30	 B0:57	 B1:107	 B2:30	 T:23.00
33.64	 C0:6	 C1:52	 C2:40	 T:23.00
33.75	 D0:23	 D1:311	 D2:100	 T:nan

36.33	 A0:41	 A1:295	 A2:107	 T:23.00
35.38	 B0:57	 B1:107	 B2:30	 T:23.00
33.71	 C0:6	 C1:52	 C2:39	 T:23.00
33.83	 D0:23	 D1:311	 D2:100	 T:nan

36.41	 A0:41	 A1:296	 A2:107	 T:23.00
35.46	 B0:56	 B1:107	 B2:30	 T:23.00
33.79	 C0:6	 C1:52	 C2:39	 T:23.00
33.90	 D0:23	 D1:310	 D2:100	 T:nan

36.49	 A0:41	 A1:296	 A2:107	 T:23.00
35.54	 B0:56	 B1:107	 B2:30	 T:23.00
33.86	 C0:6	 C1:52	 C2:39	 T:23.00
33.98	 D0:23	 D1:311	 D2:100	 T:nan

36.57	 A0:41	 A1:296	 A2:107	 T:23.00
35.62	 B0:57	 B1:107	 B2:30	 T:23.00
33.94	 C0:7	 C1:52	 C2:40	 T:23.00
34.06	 D0:23	 D1:311	 D2:100	 T:nan

36.65	 A0:41	 A1:296	 A2:107	 T:23.00
35.70	 B0:56	 B1:107	 B2:30	 T:23.00
34.01	 C0:6	 C1:52	 C2:40	 T:23.00
34.13	 D0:23	 D1:311	 D2:100	 T:nan

36.73	 A0:41	 A1:296	 A2:107	 T:23.00
35.78	 B0:56	 B1:107	 B2:30	 T:23.00
34.09	 C0:6	 C1:52	 C2:40	 T:23.00
34.21	 D0:23	 D1:311	 D2:100	 T:nan

36.81	 A0:41	 A1:296	 A2:107	 T:23.00
35.86	 B0:56	 B1:107	 B2:30	 T:23.00
34.16	 C0:6	 C1:52	 C2:40	 T:23.00
34.30	 D0:23	 D1:311	 D2:100	 T:nan

36.89	 A0:41	 A1:296	 A2:107	 T:23.00
35.94	 B0:57	 B1:107	 B2:30	 T:23.00
34.24	 C0:6	 C1:52	 C2:40	 T:23.00
34.36	 D0:23	 D1:311	 D2:100	 T:nan

36.98	 A0:41	 A1:296	 A2:107	 T:23.00
36.01	 B0:56	 B1:107	 B2:30	 T:23.00
34.33	 C0:6	 C1:52	 C2:40	 T:23.00
34.44	 D0:23	 D1:311	 D2:100	 T:nan

37.06	 A0:41	 A1:296	 A2:107	 T:23.00
36.09	 B0:56	 B1:107	 B2:30	 T:23.00
34.39	 C0:6	 C1:52	 C2:40	 T:23.00
34.52	 D0:23	 D1:311	 D2:100	 T:nan

37.14	 A0:41	 A1:296	 A2:107	 T:23.00
36.17	 B0:57	 B1:107	 B2:30	 T:23.00
34.46	 C0:7	 C1:52	 C2:40	 T:23.00
34.59	 D0:23	 D1:311	 D2:100	 T:nan

37.22	 A0:41	 A1:296	 A2:107	 T:23.00
36.25	 B0:56	 B1:107	 B2:30	 T:23.00
34.54	 C0:7	 C1:52	 C2:40	 T:23.00
34.67	 D0:23	 D1:311	 D2:100	 T:nan

37.30	 A0:41	 A1:296	 A2:107	 T:23.00
36.33	 B0:56	 B1:107	 B2:30	 T:23.00
34.61	 C0:6	 C1:52	 C2:39	 T:23.00
34.75	 D0:23	 D1:310	 D2:100	 T:nan

37.38	 A0:41	 A1:296	 A2:107	 T:23.00
36.41	 B0:57	 B1:107	 B2:30	 T:23.00
34.69	 C0:7	 C1:52	 C2:40	 T:23.00
34.82	 D0:23	 D1:311	 D2:100	 T:nan

37.46	 A0:41	 A1:296	 A2:106	 T:23.00
36.49	 B0:56	 B1:107	 B2:30	 T:23.00
34.76	 C0:6	 C1:52	 C2:40	 T:23.00
34.90	 D0:23	 D1:311	 D2:100	 T:nan

37.54	 A0:41	 A1:296	 A2:107	 T:23.00
36.57	 B0:56	 B1:107	 B2:30	 T:23.00
34.84	 C0:7	 C1:52	 C2:39	 T:23.00
34.98	 D0:23	 D1:311	 D2:100	 T:nan

37.62	 A0:41	 A1:296	 A2:107	 T:23.00
36.65	 B0:56	 B1:107	 B2:30	 T:23.00
34.91	 C0:7	 C1:52	 C2:40	 T:23.00
35.06	 D0:23	 D1:311	 D2:100	 T:nan

37.71	 A0:41	 A1:296	 A2:107	 T:23.00
36.72	 B0:57	 B1:107	 B2:30	 T:23.00
34.99	 C0:6	 C1:52	 C2:39	 T:23.00
35.13	 D0:23	 D1:311	 D2:100	 T:nan

37.79	 A0:41	 A1:295	 A2:107	 T:23.00
36.80	 B0:56	 B1:107	 B2:30	 T:23.00
35.06	 C0:6	 C1:52	 C2:40	 T:23.00
35.21	 D0:23	 D1:311	 D2:100	 T:nan

37.87	 A0:41	 A1:296	 A2:107	 T:23.00
36.88	 B0:57	 B1:107	 B2:30	 T:23.00
35.13	 C0:6	 C1:52	 C2:40	 T:23.00
35.29	 D0:23	 D1:311	 D2:100	 T:nan

37.95	 A0:41	 A1:296	 A2:107	 T:23.00
36.96	 B0:57	 B1:107	 B2:30	 T:23.00
35.21	 C0:7	 C1:52	 C2:40	 T:23.00
35.36	 D0:23	 D1:311	 D2:100	 T:nan

38.03	 A0:41	 A1:296	 A2:107	 T:23.00
37.04	 B0:56	 B1:107	 B2:30	 T:23.00
35.28	 C0:6	 C1:52	 C2:40	 T:23.00
35.44	 D0:23	 D1:311	 D2:100	 T:nan

38.11	 A0:41	 A1:296	 A2:107	 T:23.00
37.12	 B0:56	 B1:107	 B2:30	 T:23.00
35.36	 C0:7	 C1:52	 C2:39	 T:23.00
35.52	 D0:23	 D1:311	 D2:100	 T:nan

38.19	 A0:41	 A1:296	 A2:107	 T:23.00
37.20	 B0:56	 B1:107	 B2:30	 T:23.00
35.43	 C0:6	 C1:53	 C2:40	 T:23.00
35.59	 D0:23	 D1:311	 D2:100	 T:nan

38.27	 A0:41	 A1:296	 A2:107	 T:23.00
37.28	 B0:57	 B1:107	 B2:30	 T:23.00
35.51	 C0:7	 C1:52	 C2:40	 T:23.00
35.67	 D0:23	 D1:311	 D2:100	 T:nan

38.35	 A0:41	 A1:296	 A2:107	 T:23.00
37.36	 B0:56	 B1:107	 B2:30	 T:23.00
35.59	 C0:6	 C1:52	 C2:39	 T:23.00
35.75	 D0:23	 D1:311	 D2:100	 T:nan

38.44	 A0:41	 A1:296	 A2:107	 T:23.00
37.44	 B0:56	 B1:107	 B2:30	 T:23.00
35.66	 C0:6	 C1:52	 C2:40	 T:23.00
35.82	 D0:23	 D1:311	 D2:100	 T:nan

38.52	 A0:41	 A1:296	 A2:107	 T:23.00
37.52	 B0:56	 B1:107	 B2:30	 T:23.00
35.73	 C0:6	 C1:52	 C2:39	 T:23.00
35.90	 D0:23	 D1:311	 D2:100	 T:nan

38.60	 A0:41	 A1:296	 A2:107	 T:23.00
37.60	 B0:56	 B1:107	 B2:30	 T:23.00
35.81	 C0:6	 C1:52	 C2:39	 T:23.00
35.98	 D0:23	 D1:311	 D2:100	 T:nan

38.68	 A0:41	 A1:296	 A2:107	 T:23.00
37.67	 B0:56	 B1:107	 B2:30	 T:23.00
35.88	 C0:7	 C1:52	 C2:40	 T:23.00
36.06	 D0:23	 D1:311	 D2:100	 T:nan

38.76	 A0:41	 A1:296	 A2:107	 T:23.00
37.75	 B0:56	 B1:107	 B2:30	 T:23.00
35.96	 C0:6	 C1:52	 C2:39	 T:23.00
36.13	 D0:23	 D1:311	 D2:100	 T:nan

38.84	 A0:41	 A1:296	 A2:107	 T:23.00
37.83	 B0:56	 B1:107	 B2:30	 T:23.00
36.03	 C0:6	 C1:52	 C2:40	 T:23.00
36.21	 D0:23	 D1:311	 D2:100	 T:nan

38.92	 A0:41	 A1:296	 A2:107	 T:23.00
37.91	 B0:56	 B1:107	 B2:30	 T:23.00
36.11	 C0:6	 C1:52	 C2:40	 T:23.00
36.30	 D0:22	 D1:311	 D2:100	 T:nan

39.00	 A0:41	 A1:296	 A2:107	 T:23.00
37.99	 B0:56	 B1:106	 B2:30	 T:23.00
36.18	 C0:6	 C1:52	 C2:40	 T:23.00
36.36	 D0:23	 D1:311	 D2:100	 T:nan

39.08	 A0:41	 A1:296	 A2:107	 T:23.00
38.07	 B0:56	 B1:107	 B2:30	 T:23.00
36.26	 C0:6	 C1:52	 C2:40	 T:23.00
36.44	 D0:23	 D1:311	 D2:100	 T:nan

39.17	 A0:41	 A1:295	 A2:107	 T:23.00
38.15	 B0:56	 B1:107	 B2:30	 T:23.00
36.35	 C0:7	 C1:52	 C2:39	 T:23.00
36.52	 D0:23	 D1:311	 D2:100	 T:nan

39.25	 A0:41	 A1:296	 A2:107	 T:23.00
38.24	 B0:56	 B1:107	 B2:30	 T:23.00
36.41	 C0:6	 C1:52	 C2:40	 T:23.00
36.59	 D0:23	 D1:310	 D2:100	 T:nan

39.33	 A0:41	 A1:296	 A2:107	 T:23.00
38.30	 B0:56	 B1:107	 B2:30	 T:23.00
36.48	 C0:6	 C1:52	 C2:39	 T:23.00
36.67	 D0:23	 D1:311	 D2:100	 T:nan

39.41	 A0:41	 A1:296	 A2:107	 T:23.00
38.38	 B0:56	 B1:107	 B2:30	 T:23.00
36.56	 C0:6	 C1:53	 C2:39	 T:23.00
36.75	 D0:23	 D1:311	 D2:100	 T:nan

39.49	 A0:41	 A1:296	 A2:107	 T:23.00
38.46	 B0:56	 B1:107	 B2:30	 T:23.00
36.63	 C0:7	 C1:52	 C2:40	 T:23.00
36.82	 D0:23	 D1:311	 D2:100	 T:nan

39.57	 A0:41	 A1:296	 A2:107	 T:23.00
38.54	 B0:56	 B1:107	 B2:30	 T:23.00
36.71	 C0:7	 C1:52	 C2:40	 T:23.00
36.90	 D0:23	 D1:311	 D2:100	 T:nan

39.65	 A0:41	 A1:296	 A2:107	 T:23.00
38.62	 B0:56	 B1:107	 B2:30	 T:23.00
36.78	 C0:6	 C1:52	 C2:39	 T:23.00
36.98	 D0:23	 D1:311	 D2:100	 T:nan

39.73	 A0:41	 A1:296	 A2:107	 T:23.00
38.70	 B0:56	 B1:107	 B2:30	 T:23.00
36.86	 C0:6	 C1:52	 C2:39	 T:23.00
37.06	 D0:23	 D1:311	 D2:100	 T:nan

39.81	 A0:41	 A1:296	 A2:107	 T:23.00
38.78	 B0:56	 B1:107	 B2:30	 T:23.00
36.93	 C0:7	 C1:52	 C2:40	 T:23.00
37.13	 D0:23	 D1:311	 D2:100	 T:nan

39.90	 A0:41	 A1:296	 A2:107	 T:23.00
38.86	 B0:56	 B1:107	 B2:30	 T:23.00
37.01	 C0:7	 C1:52	 C2:40	 T:23.00
37.21	 D0:23	 D1:311	 D2:100	 T:nan

39.98	 A0:41	 A1:296	 A2:107	 T:23.00
38.94	 B0:56	 B1:107	 B2:30	 T:23.00
37.08	 C0:6	 C1:52	 C2:40	 T:23.00
37.29	 D0:23	 D1:311	 D2:100	 T:nan

40.06	 A0:41	 A1:296	 A2:107	 T:23.00
39.02	 B0:56	 B1:107	 B2:30	 T:23.00
37.15	 C0:6	 C1:52	 C2:40	 T:23.00
37.36	 D0:23	 D1:310	 D2:100	 T:nan

40.14	 A0:41	 A1:296	 A2:107	 T:23.00
39.10	 B0:56	 B1:107	 B2:30	 T:23.00
37.23	 C0:6	 C1:52	 C2:39	 T:23.00
37.44	 D0:23	 D1:311	 D2:100	 T:nan

40.22	 A0:41	 A1:296	 A2:107	 T:23.00
39.17	 B0:56	 B1:107	 B2:30	 T:23.00
37.31	 C0:6	 C1:52	 C2:40	 T:23.00
37.52	 D0:23	 D1:311	 D2:100	 T:nan

40.30	 A0:41	 A1:296	 A2:107	 T:23.00
39.25	 B0:56	 B1:107	 B2:30	 T:23.00
37.38	 C0:7	 C1:52	 C2:39	 T:23.00
37.59	 D0:23	 D1:310	 D2:100	 T:nan

40.38	 A0:41	 A1:296	 A2:107	 T:23.00
39.33	 B0:56	 B1:107	 B2:30	 T:23.00
37.46	 C0:6	 C1:52	 C2:39	 T:23.00
37.67	 D0:23	 D1:311	 D2:100	 T:nan

40.46	 A0:41	 A1:296	 A2:107	 T:23.00
39.41	 B0:56	 B1:107	 B2:30	 T:23.00
37.53	 C0:6	 C1:52	 C2:40	 T:23.00
37.75	 D0:23	 D1:311	 D2:100	 T:nan

40.54	 A0:41	 A1:296	 A2:107	 T:23.00
39.49	 B0:56	 B1:107	 B2:30	 T:23.00
37.61	 C0:6	 C1:52	 C2:40	 T:23.00
37.82	 D0:23	 D1:310	 D2:100	 T:nan

40.63	 A0:41	 A1:296	 A2:107	 T:23.00
39.57	 B0:56	 B1:107	 B2:30	 T:23.00
37.68	 C0:6	 C1:52	 C2:39	 T:23.00
37.90	 D0:23	 D1:311	 D2:100	 T:nan

40.71	 A0:41	 A1:296	 A2:107	 T:23.00
39.65	 B0:56	 B1:107	 B2:30	 T:23.00
37.75	 C0:7	 C1:52	 C2:40	 T:23.00
37.98	 D0:23	 D1:310	 D2:100	 T:nan

40.79	 A0:41	 A1:296	 A2:107	 T:23.00
39.73	 B0:56	 B1:107	 B2:30	 T:23.00
37.83	 C0:6	 C1:53	 C2:39	 T:23.00
38.06	 D0:23	 D1:311	 D2:100	 T:nan

40.87	 A0:41	 A1:296	 A2:107	 T:23.00
39.81	 B0:56	 B1:107	 B2:30	 T:23.00
37.90	 C0:7	 C1:52	 C2:39	 T:23.00
38.13	 D0:23	 D1:311	 D2:100	 T:nan

40.95	 A0:41	 A1:296	 A2:107	 T:23.00
39.88	 B0:56	 B1:107	 B2:30	 T:23.00
37.98	 C0:6	 C1:52	 C2:40	 T:23.00
38.21	 D0:23	 D1:311	 D2:100	 T:nan

41.03	 A0:41	 A1:296	 A2:107	 T:23.00
39.96	 B0:56	 B1:107	 B2:30	 T:23.00
38.05	 C0:6	 C1:52	 C2:40	 T:23.00
38.29	 D0:23	 D1:311	 D2:100	 T:nan

41.11	 A0:41	 A1:296	 A2:107	 T:23.00
40.04	 B0:56	 B1:107	 B2:30	 T:23.00
38.13	 C0:6	 C1:52	 C2:40	 T:23.00
38.36	 D0:22	 D1:311	 D2:100	 T:nan

41.19	 A0:41	 A1:296	 A2:107	 T:23.00
40.12	 B0:56	 B1:107	 B2:30	 T:23.00
38.20	 C0:6	 C1:52	 C2:40	 T:23.00
38.44	 D0:23	 D1:310	 D2:100	 T:nan

41.27	 A0:41	 A1:296	 A2:107	 T:23.00
40.20	 B0:56	 B1:107	 B2:30	 T:23.00
38.28	 C0:7	 C1:52	 C2:40	 T:23.00
38.52	 D0:23	 D1:311	 D2:100	 T:nan

41.36	 A0:42	 A1:296	 A2:107	 T:23.00
40.28	 B0:56	 B1:107	 B2:30	 T:23.00
38.37	 C0:6	 C1:52	 C2:40	 T:23.00
38.59	 D0:23	 D1:311	 D2:101	 T:nan

41.44	 A0:41	 A1:296	 A2:107	 T:23.00
40.36	 B0:56	 B1:107	 B2:30	 T:23.00
38.43	 C0:6	 C1:52	 C2:39	 T:23.00
38.67	 D0:23	 D1:311	 D2:100	 T:nan

41.52	 A0:41	 A1:296	 A2:107	 T:23.00
40.44	 B0:56	 B1:107	 B2:30	 T:23.00
38.50	 C0:6	 C1:52	 C2:39	 T:23.00
38.75	 D0:23	 D1:311	 D2:100	 T:nan

41.60	 A0:41	 A1:296	 A2:107	 T:23.00
40.52	 B0:56	 B1:107	 B2:30	 T:23.00
38.58	 C0:7	 C1:52	 C2:40	 T:23.00
38.82	 D0:23	 D1:311	 D2:101	 T:nan

41.68	 A0:41	 A1:296	 A2:107	 T:23.00
40.60	 B0:56	 B1:107	 B2:30	 T:23.00
38.65	 C0:7	 C1:52	 C2:40	 T:23.00
38.90	 D0:23	 D1:311	 D2:101	 T:nan

41.76	 A0:41	 A1:295	 A2:107	 T:23.00
40.68	 B0:56	 B1:107	 B2:30	 T:23.00
38.73	 C0:7	 C1:52	 C2:40	 T:23.00
38.98	 D0:23	 D1:311	 D2:101	 T:nan

41.84	 A0:41	 A1:296	 A2:107	 T:23.00
40.75	 B0:56	 B1:107	 B2:30	 T:23.00
38.80	 C0:7	 C1:52	 C2:40	 T:23.00
39.06	 D0:23	 D1:310	 D2:101	 T:nan

41.92	 A0:41	 A1:296	 A2:107	 T:23.00
40.83	 B0:56	 B1:107	 B2:30	 T:23.00
38.88	 C0:7	 C1:52	 C2:40	 T:23.00
39.13	 D0:23	 D1:311	 D2:101	 T:nan

42.00	 A0:41	 A1:296	 A2:107	 T:23.00
40.91	 B0:56	 B1:107	 B2:30	 T:23.00
38.95	 C0:6	 C1:52	 C2:40	 T:23.00
39.21	 D0:23	 D1:311	 D2:101	 T:nan

42.09	 A0:41	 A1:296	 A2:107	 T:23.00
40.99	 B0:56	 B1:107	 B2:30	 T:23.00
39.03	 C0:6	 C1:52	 C2:39	 T:23.00
39.29	 D0:23	 D1:311	 D2:101	 T:nan

42.17	 A0:41	 A1:296	 A2:107	 T:23.00
41.07	 B0:56	 B1:107	 B2:30	 T:23.00
39.10	 C0:6	 C1:52	 C2:40	 T:23.00
39.36	 D0:23	 D1:311	 D2:101	 T:nan

42.25	 A0:41	 A1:296	 A2:107	 T:23.00
41.15	 B0:56	 B1:107	 B2:30	 T:23.00
39.18	 C0:6	 C1:52	 C2:40	 T:23.00
39.44	 D0:23	 D1:310	 D2:101	 T:nan

42.33	 A0:41	 A1:296	 A2:107	 T:23.00
41.23	 B0:56	 B1:107	 B2:30	 T:23.00
39.25	 C0:6	 C1:52	 C2:39	 T:23.00
39.52	 D0:23	 D1:311	 D2:101	 T:nan

42.41	 A0:41	 A1:296	 A2:107	 T:23.00
41.31	 B0:56	 B1:107	 B2:30	 T:23.00
39.33	 C0:7	 C1:52	 C2:40	 T:23.00
39.60	 D0:23	 D1:311	 D2:101	 T:nan

42.49	 A0:41	 A1:296	 A2:107	 T:23.00
41.39	 B0:56	 B1:107	 B2:30	 T:23.00
39.40	 C0:6	 C1:52	 C2:39	 T:23.00
39.67	 D0:23	 D1:311	 D2:101	 T:nan

42.57	 A0:41	 A1:296	 A2:107	 T:23.00
41.47	 B0:56	 B1:107	 B2:30	 T:23.00
39.48	 C0:7	 C1:52	 C2:40	 T:23.00
39.75	 D0:23	 D1:311	 D2:101	 T:nan

42.65	 A0:41	 A1:296	 A2:107	 T:23.00
41.54	 B0:56	 B1:107	 B2:30	 T:23.00
39.55	 C0:7	 C1:52	 C2:39	 T:23.00
39.83	 D0:23	 D1:311	 D2:101	 T:nan

42.73	 A0:41	 A1:296	 A2:107	 T:23.00
41.62	 B0:56	 B1:107	 B2:30	 T:23.00
39.63	 C0:7	 C1:52	 C2:39	 T:23.00
39.90	 D0:23	 D1:311	 D2:101	 T:nan

42.81	 A0:41	 A1:296	 A2:107	 T:23.00
41.70	 B0:56	 B1:107	 B2:30	 T:23.00
39.70	 C0:7	 C1:52	 C2:39	 T:23.00
39.98	 D0:23	 D1:311	 D2:101	 T:nan

42.90	 A0:41	 A1:296	 A2:107	 T:23.00
41.78	 B0:56	 B1:107	 B2:30	 T:23.00
39.78	 C0:6	 C1:52	 C2:39	 T:23.00
40.06	 D0:23	 D1:311	 D2:101	 T:nan

42.98	 A0:41	 A1:296	 A2:107	 T:23.00
41.86	 B0:56	 B1:107	 B2:30	 T:23.00
39.85	 C0:6	 C1:52	 C2:40	 T:23.00
40.13	 D0:23	 D1:311	 D2:101	 T:nan

43.06	 A0:41	 A1:296	 A2:107	 T:23.00
41.94	 B0:56	 B1:107	 B2:30	 T:23.00
39.93	 C0:6	 C1:52	 C2:39	 T:23.00
40.21	 D0:23	 D1:311	 D2:101	 T:nan

43.14	 A0:41	 A1:296	 A2:107	 T:23.00
42.02	 B0:56	 B1:107	 B2:30	 T:23.00
40.00	 C0:6	 C1:52	 C2:40	 T:23.00
40.29	 D0:23	 D1:311	 D2:101	 T:nan

43.22	 A0:41	 A1:296	 A2:107	 T:23.00
42.10	 B0:56	 B1:107	 B2:30	 T:23.00
40.08	 C0:6	 C1:52	 C2:39	 T:23.00
40.36	 D0:23	 D1:311	 D2:101	 T:nan

43.30	 A0:40	 A1:296	 A2:107	 T:23.00
42.18	 B0:56	 B1:107	 B2:30	 T:23.00
40.15	 C0:6	 C1:52	 C2:39	 T:23.00
40.44	 D0:23	 D1:311	 D2:101	 T:nan

43.38	 A0:41	 A1:296	 A2:107	 T:23.00
42.27	 B0:56	 B1:107	 B2:30	 T:23.00
40.22	 C0:6	 C1:52	 C2:39	 T:23.00
40.52	 D0:23	 D1:311	 D2:101	 T:nan

43.46	 A0:41	 A1:296	 A2:107	 T:23.00
42.34	 B0:56	 B1:107	 B2:30	 T:23.00
40.30	 C0:6	 C1:52	 C2:39	 T:23.00
40.59	 D0:23	 D1:311	 D2:101	 T:nan

43.54	 A0:41	 A1:296	 A2:107	 T:23.00
42.41	 B0:56	 B1:107	 B2:30	 T:23.00
40.39	 C0:6	 C1:52	 C2:39	 T:23.00
40.67	 D0:23	 D1:310	 D2:101	 T:nan

43.63	 A0:41	 A1:296	 A2:107	 T:23.00
42.49	 B0:56	 B1:107	 B2:30	 T:23.00
40.45	 C0:6	 C1:52	 C2:39	 T:23.00
