0.00	 A0:58	 A1:448	 A2:119	 T:22.60

26.27	 A0:57	 A1:448	 A2:118	 T:22.60
25.66	 B0:85	 B1:155	 B2:35	 T:22.60
24.47	 C0:6	 C1:81	 C2:46	 T:22.60
24.97	 D0:30	 D1:445	 D2:123	 T:nan

26.35	 A0:58	 A1:448	 A2:119	 T:22.60
25.74	 B0:85	 B1:155	 B2:35	 T:22.60
24.54	 C0:6	 C1:81	 C2:46	 T:22.60
25.05	 D0:30	 D1:445	 D2:123	 T:nan

26.43	 A0:57	 A1:448	 A2:119	 T:22.60
25.82	 B0:85	 B1:155	 B2:35	 T:22.60
24.62	 C0:6	 C1:81	 C2:46	 T:22.60
25.13	 D0:30	 D1:446	 D2:123	 T:nan

26.52	 A0:57	 A1:447	 A2:119	 T:22.60
25.90	 B0:85	 B1:154	 B2:35	 T:22.60
24.69	 C0:6	 C1:81	 C2:46	 T:22.60
25.20	 D0:30	 D1:445	 D2:122	 T:nan

26.60	 A0:57	 A1:447	 A2:118	 T:22.60
25.98	 B0:85	 B1:155	 B2:35	 T:22.60
24.77	 C0:6	 C1:81	 C2:46	 T:22.60
25.28	 D0:30	 D1:445	 D2:123	 T:nan

26.68	 A0:57	 A1:447	 A2:118	 T:22.60
26.06	 B0:85	 B1:154	 B2:35	 T:22.60
24.84	 C0:6	 C1:81	 C2:46	 T:22.60
25.36	 D0:30	 D1:446	 D2:123	 T:nan

26.76	 A0:58	 A1:447	 A2:118	 T:22.60
26.15	 B0:85	 B1:154	 B2:35	 T:22.60
24.92	 C0:6	 C1:81	 C2:46	 T:22.60
25.44	 D0:30	 D1:445	 D2:123	 T:nan

26.84	 A0:57	 A1:447	 A2:118	 T:22.60
26.21	 B0:85	 B1:154	 B2:35	 T:22.60
24.99	 C0:6	 C1:81	 C2:46	 T:22.60
25.51	 D0:30	 D1:445	 D2:123	 T:nan

26.92	 A0:57	 A1:448	 A2:119	 T:22.60
26.29	 B0:85	 B1:154	 B2:35	 T:22.60
25.07	 C0:7	 C1:81	 C2:46	 T:22.60
25.59	 D0:30	 D1:445	 D2:122	 T:nan

27.00	 A0:58	 A1:447	 A2:118	 T:22.60
26.37	 B0:85	 B1:155	 B2:35	 T:22.60
25.14	 C0:6	 C1:81	 C2:46	 T:22.60
25.67	 D0:30	 D1:445	 D2:123	 T:nan

27.08	 A0:57	 A1:447	 A2:119	 T:22.60
26.45	 B0:85	 B1:155	 B2:35	 T:22.60
25.22	 C0:6	 C1:81	 C2:46	 T:22.60
25.74	 D0:30	 D1:445	 D2:122	 T:nan

27.17	 A0:57	 A1:447	 A2:118	 T:22.60
26.53	 B0:85	 B1:154	 B2:35	 T:22.60
25.29	 C0:6	 C1:81	 C2:46	 T:22.60
25.82	 D0:30	 D1:445	 D2:123	 T:nan

27.25	 A0:58	 A1:447	 A2:118	 T:22.60
26.61	 B0:85	 B1:155	 B2:35	 T:22.60
25.37	 C0:6	 C1:81	 C2:46	 T:22.60
25.90	 D0:30	 D1:445	 D2:122	 T:nan

27.33	 A0:57	 A1:447	 A2:118	 T:22.60
26.69	 B0:85	 B1:154	 B2:35	 T:22.60
25.44	 C0:6	 C1:81	 C2:46	 T:22.60
25.97	 D0:30	 D1:446	 D2:122	 T:nan

27.41	 A0:57	 A1:447	 A2:118	 T:22.60
26.77	 B0:85	 B1:155	 B2:35	 T:22.60
25.52	 C0:6	 C1:81	 C2:46	 T:22.60
26.05	 D0:30	 D1:445	 D2:123	 T:nan

27.49	 A0:57	 A1:447	 A2:118	 T:22.60
26.85	 B0:85	 B1:154	 B2:35	 T:22.60
25.59	 C0:6	 C1:81	 C2:46	 T:22.60
26.13	 D0:30	 D1:446	 D2:123	 T:nan

27.57	 A0:57	 A1:447	 A2:118	 T:22.60
26.93	 B0:85	 B1:155	 B2:35	 T:22.60
25.67	 C0:6	 C1:81	 C2:46	 T:22.60
26.22	 D0:30	 D1:446	 D2:123	 T:nan

27.65	 A0:57	 A1:447	 A2:119	 T:22.60
27.00	 B0:85	 B1:154	 B2:35	 T:22.60
25.74	 C0:6	 C1:81	 C2:46	 T:22.60
26.28	 D0:30	 D1:446	 D2:123	 T:nan

27.73	 A0:57	 A1:447	 A2:118	 T:22.60
27.08	 B0:85	 B1:154	 B2:35	 T:22.60
25.82	 C0:6	 C1:81	 C2:46	 T:22.60
26.36	 D0:30	 D1:445	 D2:123	 T:nan

27.81	 A0:57	 A1:448	 A2:118	 T:22.60
27.16	 B0:85	 B1:155	 B2:35	 T:22.60
25.89	 C0:6	 C1:81	 C2:46	 T:22.60
26.43	 D0:30	 D1:446	 D2:123	 T:nan

27.89	 A0:58	 A1:447	 A2:118	 T:22.60
27.24	 B0:84	 B1:155	 B2:35	 T:22.60
25.97	 C0:6	 C1:80	 C2:46	 T:22.60
26.51	 D0:30	 D1:445	 D2:123	 T:nan

27.98	 A0:57	 A1:447	 A2:118	 T:22.60
27.32	 B0:85	 B1:154	 B2:35	 T:22.60
26.04	 C0:6	 C1:81	 C2:46	 T:22.60
26.59	 D0:30	 D1:445	 D2:123	 T:nan

28.06	 A0:57	 A1:447	 A2:119	 T:22.60
27.40	 B0:85	 B1:155	 B2:35	 T:22.60
26.12	 C0:7	 C1:81	 C2:46	 T:22.60
26.67	 D0:30	 D1:445	 D2:123	 T:nan

28.14	 A0:57	 A1:447	 A2:118	 T:22.60
27.48	 B0:84	 B1:154	 B2:35	 T:22.60
26.19	 C0:6	 C1:81	 C2:46	 T:22.60
26.74	 D0:30	 D1:445	 D2:123	 T:nan

28.22	 A0:57	 A1:447	 A2:118	 T:22.60
27.56	 B0:85	 B1:154	 B2:35	 T:22.60
26.26	 C0:7	 C1:81	 C2:46	 T:22.60
26.82	 D0:30	 D1:445	 D2:123	 T:nan

28.30	 A0:57	 A1:447	 A2:118	 T:22.60
27.64	 B0:85	 B1:155	 B2:35	 T:22.60
26.34	 C0:6	 C1:81	 C2:46	 T:22.60
26.90	 D0:30	 D1:446	 D2:123	 T:nan

28.38	 A0:57	 A1:448	 A2:118	 T:22.60
27.72	 B0:84	 B1:155	 B2:35	 T:22.60
26.41	 C0:6	 C1:81	 C2:46	 T:22.60
26.97	 D0:30	 D1:445	 D2:123	 T:nan

28.46	 A0:57	 A1:448	 A2:119	 T:22.60
27.80	 B0:84	 B1:155	 B2:35	 T:22.60
26.49	 C0:6	 C1:81	 C2:46	 T:22.60
27.05	 D0:30	 D1:446	 D2:123	 T:nan

28.54	 A0:57	 A1:447	 A2:119	 T:22.60
27.87	 B0:84	 B1:155	 B2:35	 T:22.60
26.56	 C0:6	 C1:81	 C2:46	 T:22.60
27.13	 D0:30	 D1:445	 D2:123	 T:nan

28.62	 A0:57	 A1:448	 A2:119	 T:22.60
27.95	 B0:84	 B1:154	 B2:35	 T:22.60
26.64	 C0:6	 C1:81	 C2:46	 T:22.60
27.20	 D0:30	 D1:446	 D2:123	 T:nan

28.70	 A0:57	 A1:448	 A2:119	 T:22.60
28.03	 B0:84	 B1:155	 B2:35	 T:22.60
26.71	 C0:6	 C1:81	 C2:46	 T:22.60
27.28	 D0:30	 D1:446	 D2:123	 T:nan

28.79	 A0:57	 A1:448	 A2:118	 T:22.60
28.11	 B0:84	 B1:154	 B2:35	 T:22.60
26.79	 C0:6	 C1:81	 C2:46	 T:22.60
27.36	 D0:30	 D1:445	 D2:123	 T:nan

28.87	 A0:57	 A1:448	 A2:118	 T:22.60
28.19	 B0:84	 B1:155	 B2:35	 T:22.60
26.86	 C0:7	 C1:81	 C2:46	 T:22.60
27.44	 D0:30	 D1:446	 D2:123	 T:nan

28.95	 A0:57	 A1:448	 A2:118	 T:22.60
28.27	 B0:84	 B1:154	 B2:35	 T:22.60
26.94	 C0:6	 C1:81	 C2:46	 T:22.60
27.51	 D0:30	 D1:445	 D2:123	 T:nan

29.03	 A0:58	 A1:448	 A2:118	 T:22.60
28.35	 B0:84	 B1:155	 B2:35	 T:22.60
27.01	 C0:6	 C1:81	 C2:46	 T:22.60
27.59	 D0:30	 D1:445	 D2:123	 T:nan

29.11	 A0:57	 A1:447	 A2:118	 T:22.60
28.43	 B0:84	 B1:155	 B2:35	 T:22.60
27.09	 C0:6	 C1:81	 C2:46	 T:22.60
27.67	 D0:30	 D1:445	 D2:123	 T:nan

29.19	 A0:57	 A1:448	 A2:118	 T:22.60
28.51	 B0:84	 B1:155	 B2:35	 T:22.60
27.16	 C0:6	 C1:81	 C2:46	 T:22.60
27.74	 D0:30	 D1:445	 D2:123	 T:nan

29.27	 A0:58	 A1:448	 A2:118	 T:22.60
28.58	 B0:84	 B1:154	 B2:35	 T:22.60
27.24	 C0:6	 C1:81	 C2:46	 T:22.60
27.82	 D0:30	 D1:445	 D2:123	 T:nan

29.35	 A0:57	 A1:448	 A2:118	 T:22.60
28.67	 B0:84	 B1:155	 B2:35	 T:22.60
27.31	 C0:6	 C1:81	 C2:46	 T:22.60
27.90	 D0:30	 D1:445	 D2:123	 T:nan

29.43	 A0:57	 A1:448	 A2:119	 T:22.60
28.74	 B0:84	 B1:155	 B2:35	 T:22.60
27.39	 C0:6	 C1:81	 C2:46	 T:22.60
27.97	 D0:30	 D1:445	 D2:123	 T:nan

29.52	 A0:57	 A1:448	 A2:119	 T:22.60
28.82	 B0:84	 B1:155	 B2:35	 T:22.60
27.46	 C0:6	 C1:81	 C2:46	 T:22.60
28.05	 D0:30	 D1:446	 D2:123	 T:nan

29.60	 A0:57	 A1:447	 A2:118	 T:22.60
28.90	 B0:84	 B1:154	 B2:35	 T:22.60
27.54	 C0:7	 C1:81	 C2:46	 T:22.60
28.13	 D0:30	 D1:446	 D2:123	 T:nan

29.68	 A0:57	 A1:448	 A2:118	 T:22.60
28.98	 B0:84	 B1:155	 B2:35	 T:22.60
27.61	 C0:7	 C1:81	 C2:46	 T:22.60
28.22	 D0:30	 D1:446	 D2:123	 T:nan

29.76	 A0:57	 A1:448	 A2:118	 T:22.60
29.06	 B0:84	 B1:155	 B2:35	 T:22.60
27.69	 C0:7	 C1:81	 C2:46	 T:22.60
28.28	 D0:30	 D1:446	 D2:123	 T:nan

29.84	 A0:57	 A1:447	 A2:118	 T:22.60
29.14	 B0:84	 B1:155	 B2:35	 T:22.60
27.76	 C0:6	 C1:81	 C2:46	 T:22.60
28.36	 D0:30	 D1:446	 D2:123	 T:nan

29.92	 A0:57	 A1:448	 A2:119	 T:22.60
29.22	 B0:84	 B1:155	 B2:35	 T:22.60
27.84	 C0:6	 C1:81	 C2:46	 T:22.60
28.44	 D0:30	 D1:445	 D2:123	 T:nan

30.00	 A0:57	 A1:448	 A2:118	 T:22.60
29.30	 B0:84	 B1:155	 B2:35	 T:22.60
27.91	 C0:6	 C1:81	 C2:46	 T:22.60
28.51	 D0:30	 D1:446	 D2:123	 T:nan

30.08	 A0:57	 A1:448	 A2:118	 T:22.60
29.38	 B0:84	 B1:154	 B2:35	 T:22.60
27.99	 C0:6	 C1:81	 C2:46	 T:22.60
28.59	 D0:30	 D1:445	 D2:123	 T:nan

30.17	 A0:57	 A1:448	 A2:118	 T:22.60
29.46	 B0:84	 B1:154	 B2:35	 T:22.60
28.06	 C0:6	 C1:81	 C2:46	 T:22.60
28.67	 D0:30	 D1:445	 D2:123	 T:nan

30.25	 A0:57	 A1:447	 A2:118	 T:22.60
29.53	 B0:84	 B1:154	 B2:35	 T:22.60
28.14	 C0:7	 C1:81	 C2:46	 T:22.60
28.74	 D0:30	 D1:446	 D2:123	 T:nan

30.33	 A0:57	 A1:448	 A2:118	 T:22.60
29.61	 B0:84	 B1:155	 B2:35	 T:22.60
28.21	 C0:6	 C1:81	 C2:46	 T:22.60
28.82	 D0:30	 D1:446	 D2:123	 T:nan

30.41	 A0:57	 A1:448	 A2:118	 T:22.60
29.69	 B0:84	 B1:155	 B2:35	 T:22.60
28.29	 C0:6	 C1:81	 C2:46	 T:22.60
28.90	 D0:30	 D1:446	 D2:123	 T:nan

30.49	 A0:57	 A1:448	 A2:118	 T:22.60
29.77	 B0:84	 B1:155	 B2:35	 T:22.60
28.36	 C0:6	 C1:81	 C2:46	 T:22.60
28.97	 D0:30	 D1:446	 D2:123	 T:nan

30.57	 A0:57	 A1:448	 A2:118	 T:22.60
29.85	 B0:84	 B1:155	 B2:35	 T:22.60
28.44	 C0:6	 C1:81	 C2:46	 T:22.60
29.05	 D0:30	 D1:445	 D2:123	 T:nan

30.65	 A0:57	 A1:448	 A2:118	 T:22.60
29.93	 B0:84	 B1:155	 B2:35	 T:22.60
28.51	 C0:7	 C1:81	 C2:46	 T:22.60
29.13	 D0:30	 D1:446	 D2:123	 T:nan

30.73	 A0:57	 A1:448	 A2:118	 T:22.60
30.01	 B0:84	 B1:154	 B2:35	 T:22.60
28.58	 C0:6	 C1:81	 C2:46	 T:22.60
29.21	 D0:30	 D1:445	 D2:123	 T:nan

30.81	 A0:57	 A1:447	 A2:118	 T:22.60
30.09	 B0:85	 B1:155	 B2:35	 T:22.60
28.66	 C0:6	 C1:81	 C2:46	 T:22.60
29.28	 D0:30	 D1:445	 D2:123	 T:nan

30.89	 A0:57	 A1:447	 A2:118	 T:22.60
30.18	 B0:84	 B1:154	 B2:35	 T:22.60
28.73	 C0:6	 C1:81	 C2:46	 T:22.60
29.36	 D0:30	 D1:445	 D2:123	 T:nan

30.98	 A0:57	 A1:448	 A2:118	 T:22.60
30.24	 B0:84	 B1:154	 B2:35	 T:22.60
28.81	 C0:6	 C1:81	 C2:46	 T:22.60
29.44	 D0:30	 D1:445	 D2:123	 T:nan

31.06	 A0:57	 A1:448	 A2:118	 T:22.60
30.32	 B0:84	 B1:154	 B2:35	 T:22.60
28.89	 C0:6	 C1:81	 C2:46	 T:22.60
29.51	 D0:30	 D1:445	 D2:122	 T:nan

31.14	 A0:57	 A1:447	 A2:118	 T:22.60
30.40	 B0:84	 B1:155	 B2:35	 T:22.60
28.96	 C0:6	 C1:81	 C2:46	 T:22.60
29.59	 D0:30	 D1:445	 D2:123	 T:nan

31.22	 A0:57	 A1:447	 A2:119	 T:22.60
30.48	 B0:85	 B1:155	 B2:35	 T:22.60
29.03	 C0:7	 C1:81	 C2:46	 T:22.60
29.67	 D0:30	 D1:445	 D2:123	 T:nan

31.30	 A0:57	 A1:448	 A2:118	 T:22.60
30.56	 B0:84	 B1:154	 B2:35	 T:22.60
29.11	 C0:6	 C1:81	 C2:46	 T:22.60
29.75	 D0:30	 D1:446	 D2:123	 T:nan

31.38	 A0:57	 A1:447	 A2:118	 T:22.60
30.64	 B0:85	 B1:154	 B2:35	 T:22.60
29.18	 C0:6	 C1:81	 C2:46	 T:22.60
29.82	 D0:30	 D1:445	 D2:123	 T:nan

31.46	 A0:57	 A1:448	 A2:119	 T:22.60
30.72	 B0:85	 B1:154	 B2:35	 T:22.60
29.26	 C0:6	 C1:81	 C2:46	 T:22.60
29.90	 D0:30	 D1:445	 D2:123	 T:nan

31.54	 A0:57	 A1:448	 A2:119	 T:22.60
30.80	 B0:85	 B1:154	 B2:35	 T:22.60
29.33	 C0:6	 C1:81	 C2:46	 T:22.60
29.97	 D0:30	 D1:446	 D2:123	 T:nan

31.62	 A0:57	 A1:448	 A2:119	 T:22.60
30.88	 B0:85	 B1:155	 B2:35	 T:22.60
29.41	 C0:7	 C1:81	 C2:46	 T:22.60
30.05	 D0:30	 D1:445	 D2:123	 T:nan

31.71	 A0:57	 A1:448	 A2:119	 T:22.60
30.96	 B0:84	 B1:155	 B2:35	 T:22.60
29.48	 C0:6	 C1:81	 C2:46	 T:22.60
30.13	 D0:30	 D1:446	 D2:123	 T:nan

31.79	 A0:57	 A1:448	 A2:118	 T:22.60
31.03	 B0:85	 B1:154	 B2:35	 T:22.60
29.56	 C0:6	 C1:81	 C2:46	 T:22.60
30.22	 D0:30	 D1:446	 D2:123	 T:nan

31.87	 A0:57	 A1:448	 A2:118	 T:22.60
31.11	 B0:85	 B1:155	 B2:35	 T:22.60
29.63	 C0:6	 C1:81	 C2:46	 T:22.60
30.28	 D0:30	 D1:446	 D2:123	 T:nan

31.95	 A0:57	 A1:448	 A2:118	 T:22.60
31.19	 B0:84	 B1:155	 B2:35	 T:22.60
29.71	 C0:6	 C1:81	 C2:46	 T:22.60
30.36	 D0:30	 D1:445	 D2:123	 T:nan

32.03	 A0:57	 A1:447	 A2:118	 T:22.60
31.27	 B0:85	 B1:154	 B2:35	 T:22.60
29.78	 C0:6	 C1:81	 C2:46	 T:22.60
30.44	 D0:30	 D1:446	 D2:123	 T:nan

32.11	 A0:57	 A1:448	 A2:119	 T:22.60
31.35	 B0:85	 B1:154	 B2:35	 T:22.60
29.86	 C0:6	 C1:81	 C2:46	 T:22.60
30.51	 D0:30	 D1:445	 D2:123	 T:nan

32.19	 A0:57	 A1:447	 A2:118	 T:22.60
31.43	 B0:85	 B1:154	 B2:35	 T:22.60
29.93	 C0:6	 C1:81	 C2:46	 T:22.60
30.59	 D0:30	 D1:446	 D2:123	 T:nan

32.27	 A0:57	 A1:448	 A2:119	 T:22.60
31.51	 B0:85	 B1:155	 B2:35	 T:22.60
30.01	 C0:7	 C1:81	 C2:46	 T:22.60
30.67	 D0:30	 D1:445	 D2:123	 T:nan

32.36	 A0:57	 A1:448	 A2:118	 T:22.60
31.59	 B0:84	 B1:155	 B2:35	 T:22.60
30.08	 C0:6	 C1:81	 C2:46	 T:22.60
30.74	 D0:30	 D1:445	 D2:123	 T:nan

32.44	 A0:57	 A1:447	 A2:119	 T:22.60
31.67	 B0:85	 B1:154	 B2:35	 T:22.60
30.16	 C0:6	 C1:81	 C2:46	 T:22.60
30.82	 D0:30	 D1:446	 D2:123	 T:nan

32.52	 A0:57	 A1:448	 A2:118	 T:22.60
31.75	 B0:85	 B1:155	 B2:35	 T:22.60
30.23	 C0:6	 C1:81	 C2:46	 T:22.60
30.90	 D0:30	 D1:445	 D2:123	 T:nan

32.60	 A0:58	 A1:448	 A2:119	 T:22.60
31.82	 B0:85	 B1:154	 B2:35	 T:22.60
30.31	 C0:6	 C1:81	 C2:46	 T:22.60
30.97	 D0:30	 D1:445	 D2:123	 T:nan

32.68	 A0:58	 A1:448	 A2:118	 T:22.60
31.90	 B0:85	 B1:155	 B2:35	 T:22.60
30.38	 C0:7	 C1:81	 C2:46	 T:22.60
31.05	 D0:30	 D1:445	 D2:123	 T:nan

32.76	 A0:57	 A1:448	 A2:118	 T:22.60
31.98	 B0:85	 B1:154	 B2:35	 T:22.60
30.46	 C0:6	 C1:81	 C2:46	 T:22.60
31.13	 D0:30	 D1:445	 D2:123	 T:nan

32.84	 A0:57	 A1:447	 A2:118	 T:22.60
32.06	 B0:85	 B1:154	 B2:35	 T:22.60
30.53	 C0:6	 C1:81	 C2:46	 T:22.60
31.21	 D0:30	 D1:446	 D2:123	 T:nan

32.92	 A0:57	 A1:448	 A2:118	 T:22.60
32.14	 B0:85	 B1:154	 B2:35	 T:22.60
30.61	 C0:6	 C1:81	 C2:46	 T:22.60
31.28	 D0:30	 D1:445	 D2:123	 T:nan

33.00	 A0:57	 A1:448	 A2:118	 T:22.60
32.22	 B0:85	 B1:154	 B2:35	 T:22.60
30.68	 C0:6	 C1:81	 C2:46	 T:22.60
31.36	 D0:30	 D1:445	 D2:123	 T:nan

33.08	 A0:57	 A1:448	 A2:118	 T:22.60
32.30	 B0:84	 B1:154	 B2:35	 T:22.60
30.76	 C0:6	 C1:81	 C2:46	 T:22.60
31.44	 D0:30	 D1:446	 D2:123	 T:nan

33.17	 A0:58	 A1:448	 A2:118	 T:22.60
32.38	 B0:85	 B1:154	 B2:35	 T:22.60
30.83	 C0:6	 C1:81	 C2:46	 T:22.60
31.51	 D0:30	 D1:445	 D2:122	 T:nan

33.25	 A0:57	 A1:448	 A2:118	 T:22.60
32.46	 B0:84	 B1:155	 B2:35	 T:22.60
30.91	 C0:6	 C1:81	 C2:46	 T:22.60
31.59	 D0:30	 D1:445	 D2:123	 T:nan

33.33	 A0:57	 A1:448	 A2:118	 T:22.60
32.54	 B0:85	 B1:154	 B2:35	 T:22.60
30.98	 C0:6	 C1:81	 C2:46	 T:22.60
31.67	 D0:30	 D1:445	 D2:123	 T:nan

33.41	 A0:57	 A1:448	 A2:118	 T:22.60
32.62	 B0:85	 B1:154	 B2:35	 T:22.60
31.05	 C0:6	 C1:81	 C2:46	 T:22.60
31.75	 D0:30	 D1:445	 D2:123	 T:nan

33.49	 A0:57	 A1:448	 A2:118	 T:22.60
32.69	 B0:85	 B1:154	 B2:35	 T:22.60
31.13	 C0:6	 C1:81	 C2:46	 T:22.60
31.82	 D0:30	 D1:446	 D2:123	 T:nan

33.57	 A0:57	 A1:447	 A2:118	 T:22.60
32.77	 B0:84	 B1:155	 B2:35	 T:22.60
31.20	 C0:6	 C1:81	 C2:46	 T:22.60
31.90	 D0:30	 D1:446	 D2:123	 T:nan

33.65	 A0:57	 A1:448	 A2:119	 T:22.60
32.85	 B0:84	 B1:154	 B2:35	 T:22.60
31.28	 C0:6	 C1:81	 C2:46	 T:22.60
31.97	 D0:30	 D1:445	 D2:123	 T:nan

33.73	 A0:57	 A1:447	 A2:118	 T:22.60
32.93	 B0:85	 B1:155	 B2:35	 T:22.60
31.35	 C0:6	 C1:81	 C2:46	 T:22.60
32.05	 D0:30	 D1:446	 D2:123	 T:nan

33.81	 A0:57	 A1:448	 A2:119	 T:22.60
33.01	 B0:85	 B1:154	 B2:35	 T:22.60
31.43	 C0:6	 C1:81	 C2:46	 T:22.60
32.13	 D0:30	 D1:446	 D2:123	 T:nan

33.90	 A0:57	 A1:447	 A2:118	 T:22.60
33.09	 B0:84	 B1:154	 B2:35	 T:22.60
31.50	 C0:6	 C1:81	 C2:46	 T:22.60
32.22	 D0:30	 D1:446	 D2:123	 T:nan

33.98	 A0:57	 A1:448	 A2:119	 T:22.60
33.17	 B0:85	 B1:155	 B2:35	 T:22.60
31.58	 C0:6	 C1:81	 C2:46	 T:22.60
32.28	 D0:30	 D1:446	 D2:123	 T:nan

34.06	 A0:57	 A1:448	 A2:118	 T:22.60
33.25	 B0:85	 B1:155	 B2:35	 T:22.60
31.65	 C0:6	 C1:81	 C2:46	 T:22.60
32.36	 D0:30	 D1:446	 D2:123	 T:nan

34.14	 A0:57	 A1:448	 A2:118	 T:22.60
33.33	 B0:84	 B1:154	 B2:35	 T:22.60
31.73	 C0:6	 C1:81	 C2:46	 T:22.60
32.44	 D0:30	 D1:445	 D2:123	 T:nan

34.22	 A0:57	 A1:448	 A2:119	 T:22.60
33.40	 B0:85	 B1:155	 B2:35	 T:22.60
31.80	 C0:6	 C1:81	 C2:46	 T:22.60
32.51	 D0:30	 D1:446	 D2:123	 T:nan

34.30	 A0:57	 A1:447	 A2:118	 T:22.60
33.48	 B0:84	 B1:154	 B2:35	 T:22.60
31.88	 C0:6	 C1:81	 C2:46	 T:22.60
32.59	 D0:30	 D1:445	 D2:123	 T:nan

34.38	 A0:57	 A1:448	 A2:118	 T:22.60
33.56	 B0:84	 B1:154	 B2:35	 T:22.60
31.95	 C0:6	 C1:81	 C2:46	 T:22.60
32.67	 D0:30	 D1:445	 D2:123	 T:nan

34.46	 A0:57	 A1:447	 A2:118	 T:22.60
33.64	 B0:84	 B1:154	 B2:35	 T:22.60
32.03	 C0:6	 C1:81	 C2:46	 T:22.60
32.74	 D0:30	 D1:445	 D2:123	 T:nan

34.54	 A0:57	 A1:448	 A2:119	 T:22.60
33.72	 B0:84	 B1:154	 B2:35	 T:22.60
32.10	 C0:6	 C1:81	 C2:46	 T:22.60
32.82	 D0:30	 D1:445	 D2:123	 T:nan

34.63	 A0:57	 A1:447	 A2:118	 T:22.60
33.80	 B0:84	 B1:154	 B2:35	 T:22.60
32.18	 C0:6	 C1:81	 C2:46	 T:22.60
32.90	 D0:30	 D1:445	 D2:123	 T:nan

34.71	 A0:57	 A1:448	 A2:118	 T:22.60
33.88	 B0:85	 B1:154	 B2:35	 T:22.60
32.25	 C0:6	 C1:81	 C2:46	 T:22.60
32.97	 D0:30	 D1:445	 D2:123	 T:nan

34.79	 A0:57	 A1:447	 A2:119	 T:22.60
33.96	 B0:84	 B1:155	 B2:35	 T:22.60
32.33	 C0:6	 C1:81	 C2:46	 T:22.60
33.05	 D0:30	 D1:445	 D2:123	 T:nan

34.87	 A0:57	 A1:447	 A2:118	 T:22.60
34.04	 B0:84	 B1:155	 B2:35	 T:22.60
32.40	 C0:6	 C1:81	 C2:46	 T:22.60
33.13	 D0:30	 D1:445	 D2:123	 T:nan

34.95	 A0:57	 A1:447	 A2:118	 T:22.60
34.12	 B0:84	 B1:155	 B2:35	 T:22.60
32.48	 C0:6	 C1:81	 C2:46	 T:22.60
33.21	 D0:30	 D1:445	 D2:123	 T:nan

35.03	 A0:57	 A1:448	 A2:118	 T:22.60
34.21	 B0:84	 B1:154	 B2:35	 T:22.60
32.55	 C0:6	 C1:81	 C2:46	 T:22.60
33.28	 D0:30	 D1:445	 D2:123	 T:nan

35.11	 A0:57	 A1:448	 A2:118	 T:22.60
34.27	 B0:85	 B1:154	 B2:35	 T:22.60
32.63	 C0:6	 C1:81	 C2:46	 T:22.60
33.36	 D0:30	 D1:445	 D2:122	 T:nan

35.19	 A0:57	 A1:447	 A2:118	 T:22.60
34.35	 B0:85	 B1:155	 B2:35	 T:22.60
32.70	 C0:6	 C1:81	 C2:46	 T:22.60
33.44	 D0:30	 D1:445	 D2:123	 T:nan

35.27	 A0:57	 A1:447	 A2:118	 T:22.60
34.43	 B0:85	 B1:154	 B2:35	 T:22.60
32.78	 C0:7	 C1:81	 C2:46	 T:22.60
33.51	 D0:30	 D1:445	 D2:123	 T:nan

35.36	 A0:57	 A1:447	 A2:118	 T:22.60
34.51	 B0:84	 B1:154	 B2:35	 T:22.60
32.85	 C0:6	 C1:81	 C2:46	 T:22.60
33.59	 D0:30	 D1:445	 D2:123	 T:nan

35.44	 A0:57	 A1:447	 A2:118	 T:22.60
34.59	 B0:85	 B1:155	 B2:35	 T:22.60
32.93	 C0:6	 C1:81	 C2:46	 T:22.60
33.67	 D0:30	 D1:445	 D2:123	 T:nan

35.52	 A0:57	 A1:447	 A2:119	 T:22.60
34.67	 B0:84	 B1:155	 B2:35	 T:22.60
33.00	 C0:6	 C1:81	 C2:46	 T:22.60
33.74	 D0:30	 D1:446	 D2:123	 T:nan

35.60	 A0:57	 A1:447	 A2:118	 T:22.60
34.75	 B0:85	 B1:154	 B2:35	 T:22.60
33.08	 C0:6	 C1:81	 C2:46	 T:22.60
33.82	 D0:30	 D1:445	 D2:123	 T:nan

35.68	 A0:57	 A1:447	 A2:118	 T:22.60
34.83	 B0:85	 B1:154	 B2:35	 T:22.60
33.15	 C0:6	 C1:81	 C2:46	 T:22.60
33.90	 D0:30	 D1:445	 D2:123	 T:nan

35.76	 A0:58	 A1:448	 A2:119	 T:22.60
34.91	 B0:85	 B1:154	 B2:35	 T:22.60
33.23	 C0:6	 C1:81	 C2:46	 T:22.60
33.97	 D0:30	 D1:445	 D2:123	 T:nan

35.84	 A0:57	 A1:448	 A2:118	 T:22.60
34.98	 B0:84	 B1:154	 B2:35	 T:22.60
33.30	 C0:6	 C1:81	 C2:46	 T:22.60
34.05	 D0:30	 D1:445	 D2:123	 T:nan

35.92	 A0:57	 A1:448	 A2:118	 T:22.60
35.06	 B0:84	 B1:154	 B2:35	 T:22.60
33.38	 C0:6	 C1:81	 C2:46	 T:22.60
34.13	 D0:30	 D1:446	 D2:123	 T:nan

36.00	 A0:57	 A1:447	 A2:118	 T:22.60
