0.05	 A0:44	 A1:337	 A2:104	 T:23.00 
30.98	 D0:20	 D1:352	 D2:98	 T:nan

33.57	 A0:39	 A1:337	 A2:102	 T:23.00
32.81	 B0:55	 B1:116	 B2:32	 T:23.00
31.05	 C0:6	 C1:56	 C2:39	 T:23.00
31.05	 D0:20	 D1:352	 D2:98	 T:nan

33.65	 A0:39	 A1:337	 A2:102	 T:23.00
32.89	 B0:55	 B1:116	 B2:32	 T:23.00
31.13	 C0:6	 C1:56	 C2:38	 T:23.00
31.13	 D0:20	 D1:352	 D2:98	 T:nan

33.73	 A0:39	 A1:337	 A2:102	 T:23.00
32.97	 B0:55	 B1:116	 B2:32	 T:23.00
31.20	 C0:6	 C1:56	 C2:38	 T:23.00
31.20	 D0:20	 D1:352	 D2:98	 T:nan

33.81	 A0:39	 A1:337	 A2:102	 T:23.00
33.05	 B0:55	 B1:116	 B2:32	 T:23.00
31.28	 C0:7	 C1:56	 C2:38	 T:23.00
31.28	 D0:20	 D1:352	 D2:98	 T:nan

33.90	 A0:39	 A1:337	 A2:102	 T:23.00
33.13	 B0:55	 B1:116	 B2:31	 T:23.00
31.35	 C0:6	 C1:56	 C2:38	 T:23.00
31.35	 D0:20	 D1:353	 D2:98	 T:nan

33.98	 A0:39	 A1:337	 A2:102	 T:23.00
33.21	 B0:55	 B1:116	 B2:32	 T:23.00
31.43	 C0:6	 C1:56	 C2:38	 T:23.00
31.43	 D0:20	 D1:352	 D2:98	 T:nan

34.06	 A0:39	 A1:337	 A2:102	 T:23.00
33.29	 B0:55	 B1:116	 B2:32	 T:23.00
31.50	 C0:6	 C1:57	 C2:38	 T:23.00
31.50	 D0:20	 D1:352	 D2:98	 T:nan

34.14	 A0:39	 A1:337	 A2:102	 T:23.00
33.36	 B0:55	 B1:116	 B2:32	 T:23.00
31.58	 C0:7	 C1:56	 C2:38	 T:23.00
31.58	 D0:20	 D1:352	 D2:98	 T:nan

34.22	 A0:40	 A1:337	 A2:103	 T:23.00
33.44	 B0:55	 B1:116	 B2:32	 T:23.00
31.65	 C0:6	 C1:56	 C2:38	 T:23.00
31.65	 D0:20	 D1:353	 D2:98	 T:nan

34.30	 A0:39	 A1:337	 A2:102	 T:23.00
33.52	 B0:55	 B1:116	 B2:32	 T:23.00
31.73	 C0:7	 C1:56	 C2:38	 T:23.00
31.73	 D0:20	 D1:352	 D2:98	 T:nan

34.38	 A0:39	 A1:337	 A2:102	 T:23.00
33.60	 B0:55	 B1:116	 B2:32	 T:23.00
31.80	 C0:6	 C1:56	 C2:39	 T:23.00
31.80	 D0:21	 D1:352	 D2:98	 T:nan

34.46	 A0:40	 A1:337	 A2:103	 T:23.00
33.68	 B0:55	 B1:116	 B2:32	 T:23.00
31.88	 C0:6	 C1:56	 C2:38	 T:23.00
31.88	 D0:20	 D1:352	 D2:98	 T:nan

34.54	 A0:39	 A1:337	 A2:102	 T:23.00
33.76	 B0:55	 B1:116	 B2:31	 T:23.00
31.95	 C0:6	 C1:56	 C2:38	 T:23.00
31.95	 D0:20	 D1:352	 D2:98	 T:nan

34.63	 A0:39	 A1:337	 A2:102	 T:23.00
33.84	 B0:55	 B1:116	 B2:32	 T:23.00
32.03	 C0:6	 C1:56	 C2:38	 T:23.00
32.03	 D0:20	 D1:352	 D2:98	 T:nan

34.71	 A0:39	 A1:337	 A2:102	 T:23.00
33.92	 B0:55	 B1:116	 B2:32	 T:23.00
32.10	 C0:6	 C1:56	 C2:38	 T:23.00
32.10	 D0:20	 D1:352	 D2:98	 T:nan

34.79	 A0:39	 A1:337	 A2:102	 T:23.00
34.00	 B0:55	 B1:116	 B2:31	 T:23.00
32.18	 C0:6	 C1:56	 C2:39	 T:23.00
32.18	 D0:20	 D1:353	 D2:98	 T:nan

34.87	 A0:39	 A1:337	 A2:102	 T:23.00
34.08	 B0:55	 B1:116	 B2:32	 T:23.00
32.25	 C0:6	 C1:56	 C2:39	 T:23.00
32.25	 D0:20	 D1:353	 D2:98	 T:nan

34.95	 A0:39	 A1:337	 A2:102	 T:23.00
34.15	 B0:55	 B1:116	 B2:32	 T:23.00
32.33	 C0:6	 C1:56	 C2:38	 T:23.00
32.33	 D0:20	 D1:352	 D2:98	 T:nan

35.03	 A0:39	 A1:337	 A2:102	 T:23.00
34.23	 B0:55	 B1:116	 B2:32	 T:23.00
32.40	 C0:6	 C1:56	 C2:38	 T:23.00
32.40	 D0:20	 D1:353	 D2:97	 T:nan

35.11	 A0:39	 A1:337	 A2:102	 T:23.00
34.31	 B0:55	 B1:116	 B2:31	 T:23.00
32.48	 C0:7	 C1:56	 C2:38	 T:23.00
32.47	 D0:20	 D1:352	 D2:98	 T:nan

35.19	 A0:39	 A1:337	 A2:102	 T:23.00
34.39	 B0:55	 B1:116	 B2:32	 T:23.00
32.55	 C0:6	 C1:56	 C2:38	 T:23.00
32.55	 D0:20	 D1:353	 D2:98	 T:nan

35.28	 A0:39	 A1:337	 A2:102	 T:23.00
34.47	 B0:55	 B1:116	 B2:32	 T:23.00
32.63	 C0:6	 C1:56	 C2:38	 T:23.00
32.63	 D0:20	 D1:352	 D2:98	 T:nan

35.36	 A0:39	 A1:337	 A2:102	 T:23.00
34.55	 B0:55	 B1:116	 B2:31	 T:23.00
32.70	 C0:6	 C1:56	 C2:38	 T:23.00
32.70	 D0:21	 D1:353	 D2:98	 T:nan

35.44	 A0:39	 A1:337	 A2:102	 T:23.00
34.63	 B0:55	 B1:116	 B2:32	 T:23.00
32.78	 C0:6	 C1:56	 C2:38	 T:23.00
32.78	 D0:20	 D1:352	 D2:98	 T:nan

35.52	 A0:39	 A1:337	 A2:102	 T:23.00
34.71	 B0:55	 B1:116	 B2:32	 T:23.00
32.85	 C0:6	 C1:56	 C2:38	 T:23.00
32.85	 D0:20	 D1:352	 D2:98	 T:nan

35.60	 A0:39	 A1:337	 A2:102	 T:23.00
34.79	 B0:55	 B1:116	 B2:32	 T:23.00
32.93	 C0:6	 C1:56	 C2:38	 T:23.00
32.92	 D0:20	 D1:352	 D2:98	 T:nan

35.68	 A0:39	 A1:337	 A2:102	 T:23.00
34.87	 B0:55	 B1:116	 B2:32	 T:23.00
33.00	 C0:6	 C1:56	 C2:38	 T:23.00
33.00	 D0:20	 D1:353	 D2:98	 T:nan

35.76	 A0:39	 A1:337	 A2:102	 T:23.00
34.95	 B0:55	 B1:116	 B2:32	 T:23.00
33.08	 C0:6	 C1:56	 C2:39	 T:23.00
33.07	 D0:20	 D1:352	 D2:98	 T:nan

35.84	 A0:39	 A1:337	 A2:102	 T:23.00
35.02	 B0:55	 B1:116	 B2:32	 T:23.00
33.15	 C0:6	 C1:56	 C2:38	 T:23.00
33.15	 D0:20	 D1:352	 D2:98	 T:nan

35.92	 A0:39	 A1:337	 A2:102	 T:23.00
35.10	 B0:55	 B1:116	 B2:32	 T:23.00
33.22	 C0:6	 C1:56	 C2:38	 T:23.00
33.22	 D0:20	 D1:352	 D2:98	 T:nan

36.01	 A0:39	 A1:337	 A2:102	 T:23.00
35.18	 B0:55	 B1:116	 B2:32	 T:23.00
33.30	 C0:6	 C1:56	 C2:38	 T:23.00
33.30	 D0:20	 D1:353	 D2:98	 T:nan

36.09	 A0:39	 A1:337	 A2:102	 T:23.00
35.26	 B0:55	 B1:115	 B2:31	 T:23.00
33.38	 C0:6	 C1:56	 C2:38	 T:23.00
33.37	 D0:21	 D1:352	 D2:98	 T:nan

36.17	 A0:39	 A1:337	 A2:102	 T:23.00
35.34	 B0:55	 B1:116	 B2:32	 T:23.00
33.45	 C0:6	 C1:56	 C2:38	 T:23.00
33.45	 D0:20	 D1:352	 D2:98	 T:nan

36.25	 A0:39	 A1:337	 A2:102	 T:23.00
35.42	 B0:55	 B1:116	 B2:31	 T:23.00
33.53	 C0:6	 C1:56	 C2:39	 T:23.00
33.52	 D0:20	 D1:352	 D2:98	 T:nan

36.33	 A0:39	 A1:337	 A2:102	 T:23.00
35.50	 B0:55	 B1:116	 B2:32	 T:23.00
33.60	 C0:6	 C1:56	 C2:38	 T:23.00
33.60	 D0:21	 D1:352	 D2:98	 T:nan

36.41	 A0:39	 A1:337	 A2:102	 T:23.00
35.58	 B0:55	 B1:116	 B2:32	 T:23.00
33.68	 C0:6	 C1:56	 C2:38	 T:23.00
33.67	 D0:20	 D1:352	 D2:98	 T:nan

36.49	 A0:39	 A1:337	 A2:102	 T:23.00
35.65	 B0:55	 B1:116	 B2:31	 T:23.00
33.75	 C0:6	 C1:56	 C2:38	 T:23.00
33.75	 D0:20	 D1:353	 D2:98	 T:nan

36.57	 A0:40	 A1:337	 A2:102	 T:23.00
35.74	 B0:55	 B1:116	 B2:31	 T:23.00
33.82	 C0:6	 C1:56	 C2:38	 T:23.00
33.82	 D0:20	 D1:352	 D2:98	 T:nan

36.65	 A0:39	 A1:337	 A2:102	 T:23.00
35.81	 B0:55	 B1:116	 B2:32	 T:23.00
33.90	 C0:6	 C1:56	 C2:39	 T:23.00
33.90	 D0:20	 D1:352	 D2:98	 T:nan

36.73	 A0:39	 A1:337	 A2:102	 T:23.00
35.89	 B0:55	 B1:116	 B2:32	 T:23.00
33.97	 C0:6	 C1:56	 C2:38	 T:23.00
33.97	 D0:20	 D1:352	 D2:98	 T:nan

36.81	 A0:39	 A1:337	 A2:102	 T:23.00
35.97	 B0:55	 B1:116	 B2:32	 T:23.00
34.05	 C0:6	 C1:56	 C2:38	 T:23.00
34.05	 D0:20	 D1:353	 D2:98	 T:nan

36.90	 A0:39	 A1:337	 A2:102	 T:23.00
36.05	 B0:55	 B1:116	 B2:32	 T:23.00
34.12	 C0:6	 C1:56	 C2:38	 T:23.00
34.12	 D0:20	 D1:352	 D2:98	 T:nan

36.98	 A0:39	 A1:337	 A2:102	 T:23.00
36.13	 B0:55	 B1:115	 B2:32	 T:23.00
34.20	 C0:6	 C1:56	 C2:38	 T:23.00
34.20	 D0:20	 D1:353	 D2:98	 T:nan

37.06	 A0:39	 A1:337	 A2:102	 T:23.00
36.22	 B0:55	 B1:116	 B2:32	 T:23.00
34.27	 C0:6	 C1:56	 C2:38	 T:23.00
34.27	 D0:20	 D1:353	 D2:98	 T:nan

37.14	 A0:39	 A1:337	 A2:102	 T:23.00
36.29	 B0:55	 B1:116	 B2:32	 T:23.00
34.35	 C0:6	 C1:56	 C2:39	 T:23.00
34.35	 D0:20	 D1:353	 D2:98	 T:nan

37.22	 A0:39	 A1:337	 A2:102	 T:23.00
36.37	 B0:55	 B1:116	 B2:31	 T:23.00
34.42	 C0:6	 C1:56	 C2:38	 T:23.00
34.42	 D0:20	 D1:352	 D2:98	 T:nan

37.30	 A0:39	 A1:337	 A2:102	 T:23.00
36.45	 B0:55	 B1:116	 B2:32	 T:23.00
34.50	 C0:6	 C1:56	 C2:38	 T:23.00
34.50	 D0:20	 D1:353	 D2:98	 T:nan

37.38	 A0:39	 A1:337	 A2:102	 T:23.00
36.52	 B0:55	 B1:116	 B2:32	 T:23.00
34.57	 C0:6	 C1:56	 C2:38	 T:23.00
34.57	 D0:20	 D1:352	 D2:98	 T:nan

37.47	 A0:39	 A1:337	 A2:102	 T:23.00
36.60	 B0:55	 B1:116	 B2:32	 T:23.00
34.65	 C0:6	 C1:57	 C2:38	 T:23.00
34.65	 D0:20	 D1:353	 D2:98	 T:nan

37.54	 A0:39	 A1:337	 A2:102	 T:23.00
36.68	 B0:55	 B1:115	 B2:32	 T:23.00
34.72	 C0:6	 C1:56	 C2:38	 T:23.00
34.72	 D0:20	 D1:352	 D2:98	 T:nan

37.63	 A0:39	 A1:337	 A2:102	 T:23.00
36.76	 B0:55	 B1:116	 B2:32	 T:23.00
34.80	 C0:6	 C1:56	 C2:38	 T:23.00
34.80	 D0:20	 D1:352	 D2:98	 T:nan

37.71	 A0:39	 A1:337	 A2:102	 T:23.00
36.84	 B0:55	 B1:116	 B2:32	 T:23.00
34.87	 C0:6	 C1:56	 C2:38	 T:23.00
34.87	 D0:20	 D1:352	 D2:98	 T:nan

37.79	 A0:39	 A1:337	 A2:102	 T:23.00
36.92	 B0:55	 B1:116	 B2:32	 T:23.00
34.95	 C0:6	 C1:56	 C2:38	 T:23.00
34.95	 D0:20	 D1:352	 D2:98	 T:nan

37.87	 A0:39	 A1:337	 A2:102	 T:23.00
37.00	 B0:55	 B1:116	 B2:32	 T:23.00
35.02	 C0:6	 C1:56	 C2:38	 T:23.00
35.02	 D0:20	 D1:352	 D2:98	 T:nan

37.95	 A0:39	 A1:337	 A2:102	 T:23.00
37.08	 B0:55	 B1:116	 B2:32	 T:23.00
35.10	 C0:6	 C1:56	 C2:38	 T:23.00
35.10	 D0:20	 D1:352	 D2:98	 T:nan

38.03	 A0:39	 A1:337	 A2:102	 T:23.00
37.16	 B0:55	 B1:115	 B2:32	 T:23.00
35.17	 C0:6	 C1:56	 C2:38	 T:23.00
35.17	 D0:20	 D1:352	 D2:98	 T:nan

38.11	 A0:39	 A1:337	 A2:102	 T:23.00
37.24	 B0:55	 B1:116	 B2:32	 T:23.00
35.25	 C0:6	 C1:56	 C2:38	 T:23.00
35.25	 D0:20	 D1:352	 D2:98	 T:nan

38.20	 A0:39	 A1:337	 A2:102	 T:23.00
37.31	 B0:55	 B1:116	 B2:31	 T:23.00
35.32	 C0:6	 C1:56	 C2:38	 T:23.00
35.32	 D0:20	 D1:352	 D2:98	 T:nan

38.28	 A0:39	 A1:337	 A2:102	 T:23.00
37.39	 B0:55	 B1:116	 B2:31	 T:23.00
35.40	 C0:6	 C1:56	 C2:38	 T:23.00
35.40	 D0:20	 D1:353	 D2:98	 T:nan

38.36	 A0:39	 A1:337	 A2:102	 T:23.00
37.47	 B0:55	 B1:116	 B2:31	 T:23.00
35.47	 C0:6	 C1:56	 C2:38	 T:23.00
35.47	 D0:20	 D1:352	 D2:98	 T:nan

38.44	 A0:39	 A1:337	 A2:102	 T:23.00
37.55	 B0:55	 B1:116	 B2:32	 T:23.00
35.55	 C0:6	 C1:56	 C2:38	 T:23.00
35.54	 D0:20	 D1:352	 D2:98	 T:nan

38.52	 A0:39	 A1:337	 A2:102	 T:23.00
37.63	 B0:55	 B1:116	 B2:31	 T:23.00
35.62	 C0:6	 C1:56	 C2:38	 T:23.00
35.62	 D0:20	 D1:352	 D2:98	 T:nan

38.60	 A0:40	 A1:337	 A2:102	 T:23.00
37.71	 B0:55	 B1:116	 B2:32	 T:23.00
35.70	 C0:6	 C1:56	 C2:38	 T:23.00
35.69	 D0:20	 D1:353	 D2:98	 T:nan

38.68	 A0:39	 A1:337	 A2:102	 T:23.00
37.79	 B0:55	 B1:116	 B2:32	 T:23.00
35.77	 C0:6	 C1:56	 C2:38	 T:23.00
35.77	 D0:20	 D1:352	 D2:98	 T:nan

38.76	 A0:39	 A1:337	 A2:102	 T:23.00
37.87	 B0:55	 B1:116	 B2:32	 T:23.00
35.85	 C0:6	 C1:56	 C2:38	 T:23.00
35.85	 D0:20	 D1:353	 D2:98	 T:nan

38.84	 A0:39	 A1:337	 A2:102	 T:23.00
37.95	 B0:55	 B1:115	 B2:31	 T:23.00
35.92	 C0:6	 C1:56	 C2:38	 T:23.00
35.92	 D0:20	 D1:352	 D2:98	 T:nan

38.92	 A0:39	 A1:337	 A2:102	 T:23.00
38.03	 B0:55	 B1:116	 B2:31	 T:23.00
36.00	 C0:6	 C1:56	 C2:38	 T:23.00
35.99	 D0:20	 D1:353	 D2:98	 T:nan

39.01	 A0:39	 A1:337	 A2:102	 T:23.00
38.11	 B0:55	 B1:116	 B2:31	 T:23.00
36.07	 C0:6	 C1:56	 C2:38	 T:23.00
36.07	 D0:20	 D1:353	 D2:98	 T:nan

39.09	 A0:39	 A1:337	 A2:102	 T:23.00
38.18	 B0:55	 B1:116	 B2:32	 T:23.00
36.15	 C0:6	 C1:56	 C2:38	 T:23.00
36.14	 D0:20	 D1:353	 D2:98	 T:nan

39.17	 A0:39	 A1:337	 A2:102	 T:23.00
38.26	 B0:55	 B1:116	 B2:31	 T:23.00
36.22	 C0:7	 C1:56	 C2:38	 T:23.00
36.22	 D0:20	 D1:352	 D2:98	 T:nan

39.25	 A0:39	 A1:337	 A2:102	 T:23.00
38.34	 B0:55	 B1:116	 B2:32	 T:23.00
36.29	 C0:6	 C1:56	 C2:38	 T:23.00
36.29	 D0:20	 D1:353	 D2:98	 T:nan

39.33	 A0:39	 A1:337	 A2:102	 T:23.00
38.42	 B0:55	 B1:116	 B2:32	 T:23.00
36.37	 C0:6	 C1:56	 C2:38	 T:23.00
36.37	 D0:20	 D1:352	 D2:98	 T:nan

39.41	 A0:39	 A1:337	 A2:102	 T:23.00
38.50	 B0:55	 B1:116	 B2:31	 T:23.00
36.44	 C0:6	 C1:56	 C2:38	 T:23.00
36.44	 D0:20	 D1:353	 D2:98	 T:nan

39.49	 A0:39	 A1:337	 A2:102	 T:23.00
38.58	 B0:55	 B1:116	 B2:31	 T:23.00
36.52	 C0:6	 C1:56	 C2:38	 T:23.00
36.52	 D0:20	 D1:352	 D2:98	 T:nan

39.57	 A0:39	 A1:337	 A2:102	 T:23.00
38.66	 B0:55	 B1:116	 B2:31	 T:23.00
36.59	 C0:6	 C1:56	 C2:38	 T:23.00
36.59	 D0:20	 D1:352	 D2:98	 T:nan

39.65	 A0:39	 A1:337	 A2:102	 T:23.00
38.74	 B0:55	 B1:116	 B2:31	 T:23.00
36.67	 C0:6	 C1:56	 C2:38	 T:23.00
36.67	 D0:20	 D1:353	 D2:98	 T:nan

39.74	 A0:39	 A1:337	 A2:102	 T:23.00
38.82	 B0:55	 B1:116	 B2:31	 T:23.00
36.74	 C0:6	 C1:56	 C2:38	 T:23.00
36.74	 D0:20	 D1:352	 D2:98	 T:nan

39.82	 A0:39	 A1:337	 A2:102	 T:23.00
38.90	 B0:55	 B1:116	 B2:31	 T:23.00
36.82	 C0:6	 C1:56	 C2:38	 T:23.00
36.82	 D0:21	 D1:352	 D2:98	 T:nan

39.90	 A0:39	 A1:337	 A2:102	 T:23.00
38.97	 B0:55	 B1:116	 B2:32	 T:23.00
36.89	 C0:6	 C1:56	 C2:38	 T:23.00
36.89	 D0:20	 D1:352	 D2:98	 T:nan

39.98	 A0:39	 A1:337	 A2:102	 T:23.00
39.05	 B0:55	 B1:116	 B2:31	 T:23.00
36.97	 C0:6	 C1:56	 C2:38	 T:23.00
36.97	 D0:20	 D1:353	 D2:98	 T:nan

40.06	 A0:39	 A1:337	 A2:102	 T:23.00
39.13	 B0:55	 B1:116	 B2:31	 T:23.00
37.04	 C0:6	 C1:56	 C2:38	 T:23.00
37.04	 D0:20	 D1:352	 D2:98	 T:nan

40.14	 A0:39	 A1:337	 A2:102	 T:23.00
39.21	 B0:55	 B1:116	 B2:31	 T:23.00
37.12	 C0:6	 C1:56	 C2:38	 T:23.00
37.12	 D0:20	 D1:352	 D2:98	 T:nan

40.22	 A0:39	 A1:337	 A2:102	 T:23.00
39.29	 B0:55	 B1:116	 B2:31	 T:23.00
37.19	 C0:6	 C1:56	 C2:38	 T:23.00
37.19	 D0:20	 D1:352	 D2:98	 T:nan

40.30	 A0:39	 A1:337	 A2:102	 T:23.00
39.37	 B0:55	 B1:116	 B2:31	 T:23.00
37.27	 C0:6	 C1:56	 C2:38	 T:23.00
37.27	 D0:20	 D1:352	 D2:98	 T:nan

40.38	 A0:39	 A1:337	 A2:102	 T:23.00
39.45	 B0:55	 B1:116	 B2:31	 T:23.00
37.34	 C0:6	 C1:56	 C2:38	 T:23.00
37.34	 D0:20	 D1:352	 D2:98	 T:nan

40.47	 A0:39	 A1:337	 A2:102	 T:23.00
39.53	 B0:55	 B1:116	 B2:31	 T:23.00
37.42	 C0:6	 C1:56	 C2:38	 T:23.00
37.42	 D0:20	 D1:352	 D2:98	 T:nan

40.55	 A0:39	 A1:337	 A2:102	 T:23.00
39.61	 B0:55	 B1:116	 B2:32	 T:23.00
37.49	 C0:6	 C1:56	 C2:38	 T:23.00
37.49	 D0:20	 D1:352	 D2:98	 T:nan

40.63	 A0:39	 A1:337	 A2:102	 T:23.00
39.69	 B0:55	 B1:116	 B2:31	 T:23.00
37.57	 C0:6	 C1:56	 C2:38	 T:23.00
37.57	 D0:20	 D1:352	 D2:98	 T:nan

40.71	 A0:39	 A1:337	 A2:102	 T:23.00
39.76	 B0:55	 B1:116	 B2:31	 T:23.00
37.64	 C0:6	 C1:56	 C2:38	 T:23.00
37.64	 D0:20	 D1:352	 D2:98	 T:nan

40.79	 A0:39	 A1:337	 A2:102	 T:23.00
39.84	 B0:55	 B1:116	 B2:31	 T:23.00
37.72	 C0:6	 C1:56	 C2:39	 T:23.00
37.72	 D0:20	 D1:352	 D2:98	 T:nan

40.87	 A0:39	 A1:337	 A2:102	 T:23.00
39.92	 B0:55	 B1:116	 B2:31	 T:23.00
37.79	 C0:6	 C1:56	 C2:38	 T:23.00
37.79	 D0:20	 D1:352	 D2:98	 T:nan

40.95	 A0:39	 A1:337	 A2:102	 T:23.00
40.00	 B0:55	 B1:116	 B2:31	 T:23.00
37.87	 C0:6	 C1:56	 C2:38	 T:23.00
37.87	 D0:21	 D1:352	 D2:98	 T:nan

41.03	 A0:39	 A1:337	 A2:102	 T:23.00
40.08	 B0:55	 B1:116	 B2:31	 T:23.00
37.94	 C0:6	 C1:56	 C2:38	 T:23.00
37.94	 D0:21	 D1:352	 D2:98	 T:nan

41.11	 A0:39	 A1:337	 A2:102	 T:23.00
40.16	 B0:55	 B1:116	 B2:32	 T:23.00
38.02	 C0:6	 C1:56	 C2:38	 T:23.00
38.02	 D0:20	 D1:353	 D2:98	 T:nan

41.19	 A0:39	 A1:337	 A2:102	 T:23.00
40.25	 B0:55	 B1:116	 B2:32	 T:23.00
38.09	 C0:7	 C1:56	 C2:38	 T:23.00
38.09	 D0:20	 D1:352	 D2:98	 T:nan

41.28	 A0:39	 A1:337	 A2:102	 T:23.00
40.32	 B0:55	 B1:116	 B2:31	 T:23.00
38.17	 C0:6	 C1:56	 C2:38	 T:23.00
38.17	 D0:21	 D1:352	 D2:98	 T:nan

41.36	 A0:39	 A1:337	 A2:102	 T:23.00
40.40	 B0:55	 B1:116	 B2:32	 T:23.00
38.24	 C0:6	 C1:56	 C2:38	 T:23.00
38.24	 D0:20	 D1:352	 D2:98	 T:nan

41.44	 A0:39	 A1:337	 A2:102	 T:23.00
40.47	 B0:55	 B1:116	 B2:32	 T:23.00
38.32	 C0:6	 C1:56	 C2:38	 T:23.00
38.32	 D0:20	 D1:353	 D2:98	 T:nan

41.52	 A0:39	 A1:337	 A2:102	 T:23.00
40.55	 B0:55	 B1:116	 B2:31	 T:23.00
38.39	 C0:6	 C1:56	 C2:38	 T:23.00
38.39	 D0:20	 D1:352	 D2:98	 T:nan

41.60	 A0:39	 A1:337	 A2:102	 T:23.00
40.63	 B0:54	 B1:116	 B2:31	 T:23.00
38.47	 C0:6	 C1:56	 C2:38	 T:23.00
38.47	 D0:20	 D1:353	 D2:98	 T:nan

41.68	 A0:39	 A1:337	 A2:102	 T:23.00
40.71	 B0:55	 B1:116	 B2:31	 T:23.00
38.54	 C0:6	 C1:56	 C2:38	 T:23.00
38.54	 D0:20	 D1:352	 D2:98	 T:nan

41.76	 A0:39	 A1:337	 A2:102	 T:23.00
40.79	 B0:55	 B1:116	 B2:31	 T:23.00
38.62	 C0:6	 C1:56	 C2:38	 T:23.00
38.62	 D0:21	 D1:353	 D2:98	 T:nan

41.84	 A0:39	 A1:337	 A2:102	 T:23.00
40.87	 B0:55	 B1:116	 B2:31	 T:23.00
38.69	 C0:7	 C1:56	 C2:38	 T:23.00
38.69	 D0:20	 D1:352	 D2:98	 T:nan

41.92	 A0:39	 A1:337	 A2:102	 T:23.00
40.95	 B0:55	 B1:116	 B2:31	 T:23.00
38.77	 C0:6	 C1:56	 C2:38	 T:23.00
38.76	 D0:21	 D1:353	 D2:98	 T:nan

42.01	 A0:39	 A1:337	 A2:102	 T:23.00
41.03	 B0:55	 B1:116	 B2:31	 T:23.00
38.84	 C0:6	 C1:56	 C2:38	 T:23.00
38.84	 D0:21	 D1:352	 D2:98	 T:nan

42.09	 A0:39	 A1:337	 A2:102	 T:23.00
41.11	 B0:55	 B1:116	 B2:32	 T:23.00
38.92	 C0:6	 C1:56	 C2:38	 T:23.00
38.91	 D0:20	 D1:353	 D2:98	 T:nan

42.17	 A0:39	 A1:337	 A2:102	 T:23.00
41.19	 B0:55	 B1:116	 B2:31	 T:23.00
38.99	 C0:6	 C1:56	 C2:38	 T:23.00
38.99	 D0:20	 D1:352	 D2:98	 T:nan

42.25	 A0:39	 A1:337	 A2:102	 T:23.00
41.27	 B0:55	 B1:116	 B2:31	 T:23.00
39.06	 C0:6	 C1:56	 C2:38	 T:23.00
39.06	 D0:20	 D1:353	 D2:98	 T:nan

42.33	 A0:39	 A1:337	 A2:102	 T:23.00
41.35	 B0:55	 B1:116	 B2:31	 T:23.00
39.14	 C0:6	 C1:56	 C2:38	 T:23.00
39.14	 D0:21	 D1:352	 D2:98	 T:nan

42.41	 A0:39	 A1:337	 A2:102	 T:23.00
41.42	 B0:54	 B1:116	 B2:31	 T:23.00
39.22	 C0:6	 C1:56	 C2:38	 T:23.00
39.21	 D0:20	 D1:353	 D2:98	 T:nan

42.49	 A0:39	 A1:337	 A2:102	 T:23.00
41.50	 B0:55	 B1:116	 B2:31	 T:23.00
39.29	 C0:6	 C1:56	 C2:38	 T:23.00
39.29	 D0:21	 D1:352	 D2:98	 T:nan

42.57	 A0:39	 A1:337	 A2:102	 T:23.00
41.58	 B0:55	 B1:116	 B2:31	 T:23.00
39.36	 C0:6	 C1:56	 C2:38	 T:23.00
39.36	 D0:21	 D1:352	 D2:98	 T:nan

42.65	 A0:39	 A1:337	 A2:102	 T:23.00
41.66	 B0:55	 B1:116	 B2:31	 T:23.00
39.44	 C0:6	 C1:56	 C2:38	 T:23.00
39.44	 D0:21	 D1:352	 D2:98	 T:nan

42.74	 A0:39	 A1:337	 A2:102	 T:23.00
41.74	 B0:55	 B1:116	 B2:31	 T:23.00
39.51	 C0:6	 C1:56	 C2:38	 T:23.00
39.51	 D0:20	 D1:353	 D2:98	 T:nan

42.82	 A0:39	 A1:337	 A2:102	 T:23.00
41.82	 B0:55	 B1:116	 B2:31	 T:23.00
39.59	 C0:6	 C1:56	 C2:38	 T:23.00
39.59	 D0:20	 D1:352	 D2:98	 T:nan

42.90	 A0:39	 A1:337	 A2:102	 T:23.00
41.90	 B0:55	 B1:116	 B2:31	 T:23.00
39.66	 C0:6	 C1:56	 C2:38	 T:23.00
39.66	 D0:20	 D1:353	 D2:98	 T:nan

42.98	 A0:39	 A1:337	 A2:102	 T:23.00
41.98	 B0:55	 B1:116	 B2:31	 T:23.00
39.74	 C0:6	 C1:56	 C2:38	 T:23.00
39.74	 D0:21	 D1:352	 D2:98	 T:nan

43.06	 A0:39	 A1:337	 A2:102	 T:23.00
42.06	 B0:55	 B1:116	 B2:31	 T:23.00
39.81	 C0:6	 C1:56	 C2:38	 T:23.00
39.81	 D0:20	 D1:352	 D2:98	 T:nan

43.14	 A0:39	 A1:337	 A2:102	 T:23.00
42.13	 B0:55	 B1:116	 B2:31	 T:23.00
39.89	 C0:6	 C1:56	 C2:38	 T:23.00
39.89	 D0:20	 D1:352	 D2:98	 T:nan

43.22	 A0:39	 A1:337	 A2:102	 T:23.00
42.21	 B0:55	 B1:116	 B2:31	 T:23.00
39.96	 C0:6	 C1:56	 C2:38	 T:23.00
39.96	 D0:21	 D1:353	 D2:98	 T:nan

