0.05	 A0:41	 A1:302	 A2:104	 T:22.20
2.89	 C0:7	 C1:50	 C2:40	 T:22.20
2.74	 D0:19	 D1:317	 D2:97	 T:nan

3.10	 A0:41	 A1:302	 A2:104	 T:22.20
3.02	 B0:59	 B1:105	 B2:30	 T:22.20
2.96	 C0:7	 C1:50	 C2:40	 T:22.20
2.82	 D0:20	 D1:317	 D2:98	 T:nan

3.18	 A0:41	 A1:302	 A2:104	 T:22.20
3.10	 B0:59	 B1:105	 B2:30	 T:22.20
3.03	 C0:6	 C1:50	 C2:40	 T:22.20
2.89	 D0:20	 D1:318	 D2:97	 T:nan

3.26	 A0:41	 A1:302	 A2:104	 T:22.20
3.17	 B0:59	 B1:105	 B2:30	 T:22.20
3.11	 C0:7	 C1:50	 C2:40	 T:22.20
2.96	 D0:20	 D1:317	 D2:98	 T:nan

3.34	 A0:41	 A1:302	 A2:104	 T:22.20
3.25	 B0:59	 B1:105	 B2:30	 T:22.20
3.18	 C0:6	 C1:50	 C2:40	 T:22.20
3.03	 D0:20	 D1:317	 D2:98	 T:nan

3.42	 A0:41	 A1:302	 A2:104	 T:22.20
3.33	 B0:59	 B1:105	 B2:30	 T:22.20
3.25	 C0:7	 C1:50	 C2:40	 T:22.20
3.11	 D0:20	 D1:318	 D2:97	 T:nan

3.50	 A0:41	 A1:302	 A2:104	 T:22.20
3.40	 B0:59	 B1:105	 B2:30	 T:22.20
3.32	 C0:7	 C1:50	 C2:40	 T:22.20
3.18	 D0:20	 D1:317	 D2:98	 T:nan

3.58	 A0:41	 A1:302	 A2:104	 T:22.20
3.48	 B0:59	 B1:105	 B2:30	 T:22.20
3.40	 C0:7	 C1:50	 C2:40	 T:22.20
3.25	 D0:20	 D1:318	 D2:98	 T:nan

3.66	 A0:41	 A1:302	 A2:104	 T:22.20
3.56	 B0:59	 B1:105	 B2:30	 T:22.20
3.47	 C0:7	 C1:50	 C2:40	 T:22.20
3.33	 D0:20	 D1:318	 D2:98	 T:nan

3.73	 A0:41	 A1:302	 A2:104	 T:22.20
3.63	 B0:59	 B1:105	 B2:30	 T:22.20
3.54	 C0:7	 C1:50	 C2:40	 T:22.20
3.40	 D0:20	 D1:317	 D2:98	 T:nan

3.81	 A0:41	 A1:302	 A2:104	 T:22.20
3.71	 B0:59	 B1:105	 B2:30	 T:22.20
3.62	 C0:6	 C1:50	 C2:40	 T:22.20
3.47	 D0:20	 D1:318	 D2:98	 T:nan

3.89	 A0:41	 A1:302	 A2:104	 T:22.20
3.79	 B0:59	 B1:105	 B2:30	 T:22.20
3.69	 C0:7	 C1:50	 C2:40	 T:22.20
3.54	 D0:20	 D1:318	 D2:98	 T:nan

3.97	 A0:41	 A1:302	 A2:104	 T:22.20
3.86	 B0:59	 B1:105	 B2:30	 T:22.20
3.76	 C0:7	 C1:50	 C2:40	 T:22.20
3.62	 D0:20	 D1:317	 D2:98	 T:nan

4.07	 A0:41	 A1:302	 A2:104	 T:22.20
3.94	 B0:59	 B1:105	 B2:30	 T:22.20
3.83	 C0:6	 C1:50	 C2:40	 T:22.20
3.69	 D0:20	 D1:317	 D2:98	 T:nan

4.13	 A0:41	 A1:302	 A2:104	 T:22.20
4.03	 B0:59	 B1:105	 B2:30	 T:22.20
3.91	 C0:7	 C1:50	 C2:40	 T:22.20
3.76	 D0:20	 D1:317	 D2:98	 T:nan

4.21	 A0:41	 A1:302	 A2:104	 T:22.20
4.09	 B0:59	 B1:105	 B2:30	 T:22.20
3.98	 C0:6	 C1:50	 C2:40	 T:22.20
3.83	 D0:20	 D1:317	 D2:97	 T:nan

4.29	 A0:41	 A1:302	 A2:104	 T:22.20
4.17	 B0:59	 B1:105	 B2:30	 T:22.20
4.07	 C0:7	 C1:49	 C2:40	 T:22.20
3.91	 D0:19	 D1:318	 D2:97	 T:nan

4.37	 A0:41	 A1:302	 A2:104	 T:22.20
4.25	 B0:59	 B1:105	 B2:30	 T:22.20
4.12	 C0:6	 C1:50	 C2:40	 T:22.20
3.98	 D0:20	 D1:318	 D2:97	 T:nan

4.45	 A0:41	 A1:302	 A2:104	 T:22.20
4.32	 B0:58	 B1:105	 B2:30	 T:22.20
4.20	 C0:7	 C1:50	 C2:40	 T:22.20
4.07	 D0:20	 D1:318	 D2:98	 T:nan

4.52	 A0:41	 A1:302	 A2:104	 T:22.20
4.40	 B0:59	 B1:105	 B2:30	 T:22.20
4.27	 C0:6	 C1:50	 C2:40	 T:22.20
4.13	 D0:19	 D1:318	 D2:97	 T:nan

4.60	 A0:41	 A1:302	 A2:104	 T:22.20
4.48	 B0:59	 B1:105	 B2:30	 T:22.20
4.34	 C0:6	 C1:50	 C2:40	 T:22.20
4.20	 D0:20	 D1:318	 D2:98	 T:nan

4.68	 A0:41	 A1:302	 A2:104	 T:22.20
4.56	 B0:59	 B1:105	 B2:30	 T:22.20
4.42	 C0:7	 C1:50	 C2:40	 T:22.20
4.27	 D0:20	 D1:318	 D2:98	 T:nan

4.76	 A0:41	 A1:302	 A2:104	 T:22.20
4.63	 B0:59	 B1:105	 B2:30	 T:22.20
4.49	 C0:7	 C1:51	 C2:40	 T:22.20
4.34	 D0:20	 D1:317	 D2:98	 T:nan

4.84	 A0:41	 A1:302	 A2:104	 T:22.20
4.71	 B0:59	 B1:105	 B2:30	 T:22.20
4.56	 C0:6	 C1:50	 C2:40	 T:22.20
4.42	 D0:20	 D1:318	 D2:98	 T:nan

4.92	 A0:41	 A1:302	 A2:104	 T:22.20
4.79	 B0:59	 B1:105	 B2:30	 T:22.20
4.63	 C0:7	 C1:50	 C2:40	 T:22.20
4.49	 D0:19	 D1:318	 D2:98	 T:nan

5.00	 A0:41	 A1:302	 A2:104	 T:22.20
4.86	 B0:58	 B1:105	 B2:30	 T:22.20
4.71	 C0:7	 C1:50	 C2:39	 T:22.20
4.56	 D0:20	 D1:317	 D2:98	 T:nan

5.08	 A0:41	 A1:302	 A2:104	 T:22.20
4.94	 B0:59	 B1:105	 B2:30	 T:22.20
4.78	 C0:7	 C1:50	 C2:40	 T:22.20
4.64	 D0:20	 D1:317	 D2:97	 T:nan

5.16	 A0:41	 A1:302	 A2:104	 T:22.20
5.02	 B0:58	 B1:105	 B2:30	 T:22.20
4.85	 C0:7	 C1:50	 C2:40	 T:22.20
4.71	 D0:20	 D1:317	 D2:98	 T:nan

5.24	 A0:41	 A1:302	 A2:104	 T:22.20
5.09	 B0:58	 B1:105	 B2:30	 T:22.20
4.93	 C0:7	 C1:50	 C2:40	 T:22.20
4.78	 D0:20	 D1:317	 D2:98	 T:nan

5.31	 A0:41	 A1:302	 A2:104	 T:22.20
5.17	 B0:59	 B1:105	 B2:30	 T:22.20
5.00	 C0:7	 C1:50	 C2:40	 T:22.20
4.85	 D0:20	 D1:318	 D2:98	 T:nan

5.39	 A0:41	 A1:302	 A2:104	 T:22.20
5.25	 B0:59	 B1:105	 B2:30	 T:22.20
5.07	 C0:6	 C1:50	 C2:40	 T:22.20
4.93	 D0:19	 D1:317	 D2:98	 T:nan

5.47	 A0:41	 A1:302	 A2:104	 T:22.20
5.32	 B0:58	 B1:105	 B2:30	 T:22.20
5.14	 C0:7	 C1:50	 C2:40	 T:22.20
5.00	 D0:20	 D1:317	 D2:97	 T:nan

5.55	 A0:41	 A1:302	 A2:104	 T:22.20
5.40	 B0:58	 B1:105	 B2:30	 T:22.20
5.22	 C0:6	 C1:50	 C2:40	 T:22.20
5.07	 D0:20	 D1:318	 D2:97	 T:nan

5.63	 A0:41	 A1:302	 A2:104	 T:22.20
5.48	 B0:58	 B1:105	 B2:30	 T:22.20
5.29	 C0:7	 C1:50	 C2:40	 T:22.20
5.15	 D0:20	 D1:317	 D2:98	 T:nan

5.71	 A0:41	 A1:302	 A2:104	 T:22.20
5.56	 B0:58	 B1:105	 B2:30	 T:22.20
5.36	 C0:6	 C1:50	 C2:40	 T:22.20
5.22	 D0:19	 D1:318	 D2:97	 T:nan

5.79	 A0:41	 A1:302	 A2:104	 T:22.20
5.63	 B0:59	 B1:105	 B2:30	 T:22.20
5.44	 C0:7	 C1:50	 C2:40	 T:22.20
5.29	 D0:19	 D1:317	 D2:98	 T:nan

5.87	 A0:41	 A1:302	 A2:104	 T:22.20
5.71	 B0:58	 B1:105	 B2:30	 T:22.20
5.51	 C0:6	 C1:50	 C2:40	 T:22.20
5.36	 D0:20	 D1:317	 D2:98	 T:nan

5.95	 A0:41	 A1:302	 A2:104	 T:22.20
5.79	 B0:59	 B1:105	 B2:30	 T:22.20
5.58	 C0:7	 C1:50	 C2:40	 T:22.20
5.44	 D0:20	 D1:318	 D2:98	 T:nan

6.03	 A0:41	 A1:302	 A2:104	 T:22.20
5.86	 B0:58	 B1:105	 B2:30	 T:22.20
5.65	 C0:6	 C1:51	 C2:40	 T:22.20
5.51	 D0:20	 D1:317	 D2:98	 T:nan

6.10	 A0:41	 A1:302	 A2:104	 T:22.20
5.94	 B0:58	 B1:105	 B2:30	 T:22.20
5.73	 C0:6	 C1:50	 C2:40	 T:22.20
5.58	 D0:20	 D1:318	 D2:98	 T:nan

6.18	 A0:41	 A1:302	 A2:104	 T:22.20
6.03	 B0:58	 B1:105	 B2:30	 T:22.20
5.80	 C0:7	 C1:50	 C2:40	 T:22.20
5.66	 D0:20	 D1:317	 D2:98	 T:nan

6.26	 A0:41	 A1:302	 A2:104	 T:22.20
6.09	 B0:59	 B1:105	 B2:30	 T:22.20
5.87	 C0:6	 C1:50	 C2:40	 T:22.20
5.73	 D0:20	 D1:317	 D2:98	 T:nan

6.34	 A0:41	 A1:302	 A2:104	 T:22.20
6.17	 B0:58	 B1:105	 B2:30	 T:22.20
5.95	 C0:7	 C1:50	 C2:40	 T:22.20
5.80	 D0:20	 D1:318	 D2:98	 T:nan

6.42	 A0:41	 A1:302	 A2:104	 T:22.20
6.25	 B0:58	 B1:105	 B2:30	 T:22.20
6.02	 C0:7	 C1:50	 C2:40	 T:22.20
5.87	 D0:20	 D1:317	 D2:98	 T:nan

6.50	 A0:41	 A1:302	 A2:104	 T:22.20
6.32	 B0:58	 B1:105	 B2:30	 T:22.20
6.09	 C0:7	 C1:50	 C2:40	 T:22.20
5.95	 D0:20	 D1:318	 D2:98	 T:nan

6.58	 A0:41	 A1:302	 A2:104	 T:22.20
6.40	 B0:58	 B1:105	 B2:30	 T:22.20
6.16	 C0:7	 C1:50	 C2:40	 T:22.20
6.02	 D0:20	 D1:318	 D2:98	 T:nan

6.66	 A0:41	 A1:302	 A2:104	 T:22.20
6.48	 B0:59	 B1:105	 B2:30	 T:22.20
6.24	 C0:6	 C1:50	 C2:40	 T:22.20
6.09	 D0:20	 D1:317	 D2:98	 T:nan

6.74	 A0:41	 A1:302	 A2:104	 T:22.20
6.56	 B0:58	 B1:105	 B2:30	 T:22.20
6.31	 C0:6	 C1:50	 C2:40	 T:22.20
6.16	 D0:20	 D1:318	 D2:98	 T:nan

6.82	 A0:41	 A1:302	 A2:104	 T:22.20
6.63	 B0:58	 B1:105	 B2:30	 T:22.20
6.38	 C0:7	 C1:50	 C2:40	 T:22.20
6.24	 D0:20	 D1:317	 D2:98	 T:nan

6.89	 A0:41	 A1:302	 A2:104	 T:22.20
6.71	 B0:58	 B1:105	 B2:30	 T:22.20
6.45	 C0:7	 C1:50	 C2:39	 T:22.20
6.31	 D0:20	 D1:318	 D2:98	 T:nan

6.97	 A0:41	 A1:302	 A2:104	 T:22.20
6.79	 B0:59	 B1:105	 B2:30	 T:22.20
6.53	 C0:6	 C1:50	 C2:40	 T:22.20
6.38	 D0:20	 D1:318	 D2:98	 T:nan

7.05	 A0:41	 A1:302	 A2:104	 T:22.20
6.86	 B0:58	 B1:105	 B2:30	 T:22.20
6.60	 C0:6	 C1:50	 C2:40	 T:22.20
6.45	 D0:20	 D1:317	 D2:98	 T:nan

7.13	 A0:41	 A1:302	 A2:104	 T:22.20
6.94	 B0:58	 B1:105	 B2:30	 T:22.20
6.67	 C0:6	 C1:50	 C2:40	 T:22.20
6.53	 D0:20	 D1:317	 D2:98	 T:nan

7.21	 A0:41	 A1:302	 A2:104	 T:22.20
7.02	 B0:58	 B1:105	 B2:30	 T:22.20
6.75	 C0:7	 C1:50	 C2:40	 T:22.20
6.60	 D0:19	 D1:318	 D2:98	 T:nan

7.29	 A0:41	 A1:302	 A2:104	 T:22.20
7.09	 B0:58	 B1:105	 B2:30	 T:22.20
6.82	 C0:7	 C1:50	 C2:40	 T:22.20
6.67	 D0:20	 D1:317	 D2:98	 T:nan

7.37	 A0:41	 A1:302	 A2:104	 T:22.20
7.17	 B0:58	 B1:105	 B2:30	 T:22.20
6.89	 C0:7	 C1:50	 C2:40	 T:22.20
6.75	 D0:20	 D1:318	 D2:98	 T:nan

7.45	 A0:41	 A1:302	 A2:104	 T:22.20
7.25	 B0:58	 B1:105	 B2:30	 T:22.20
6.96	 C0:6	 C1:50	 C2:40	 T:22.20
6.82	 D0:20	 D1:318	 D2:98	 T:nan

7.53	 A0:41	 A1:302	 A2:104	 T:22.20
7.32	 B0:58	 B1:105	 B2:30	 T:22.20
7.03	 C0:6	 C1:50	 C2:40	 T:22.20
6.89	 D0:20	 D1:317	 D2:98	 T:nan

7.61	 A0:41	 A1:302	 A2:104	 T:22.20
7.40	 B0:58	 B1:105	 B2:30	 T:22.20
7.11	 C0:7	 C1:50	 C2:40	 T:22.20
6.96	 D0:19	 D1:318	 D2:98	 T:nan

7.69	 A0:41	 A1:302	 A2:104	 T:22.20
7.48	 B0:58	 B1:105	 B2:30	 T:22.20
7.18	 C0:7	 C1:50	 C2:39	 T:22.20
7.04	 D0:20	 D1:317	 D2:98	 T:nan

7.76	 A0:41	 A1:302	 A2:104	 T:22.20
7.56	 B0:59	 B1:105	 B2:30	 T:22.20
7.25	 C0:7	 C1:50	 C2:40	 T:22.20
7.11	 D0:20	 D1:317	 D2:98	 T:nan

7.84	 A0:41	 A1:302	 A2:104	 T:22.20
7.63	 B0:58	 B1:105	 B2:30	 T:22.20
7.33	 C0:6	 C1:50	 C2:40	 T:22.20
7.18	 D0:20	 D1:318	 D2:98	 T:nan

7.92	 A0:41	 A1:302	 A2:104	 T:22.20
7.71	 B0:58	 B1:105	 B2:30	 T:22.20
7.40	 C0:7	 C1:50	 C2:40	 T:22.20
7.26	 D0:19	 D1:317	 D2:98	 T:nan

8.00	 A0:41	 A1:302	 A2:104	 T:22.20
7.79	 B0:58	 B1:105	 B2:30	 T:22.20
7.47	 C0:6	 C1:50	 C2:39	 T:22.20
7.33	 D0:20	 D1:317	 D2:98	 T:nan

8.09	 A0:41	 A1:302	 A2:104	 T:22.20
7.86	 B0:58	 B1:105	 B2:30	 T:22.20
7.55	 C0:7	 C1:50	 C2:40	 T:22.20
7.40	 D0:20	 D1:317	 D2:98	 T:nan

8.16	 A0:41	 A1:302	 A2:104	 T:22.20
7.94	 B0:58	 B1:105	 B2:30	 T:22.20
7.62	 C0:7	 C1:50	 C2:40	 T:22.20
7.47	 D0:20	 D1:317	 D2:98	 T:nan

8.24	 A0:41	 A1:302	 A2:104	 T:22.20
8.03	 B0:58	 B1:105	 B2:30	 T:22.20
7.69	 C0:6	 C1:50	 C2:40	 T:22.20
7.55	 D0:20	 D1:317	 D2:98	 T:nan

8.31	 A0:41	 A1:302	 A2:104	 T:22.20
8.09	 B0:58	 B1:105	 B2:30	 T:22.20
7.76	 C0:6	 C1:50	 C2:40	 T:22.20
7.62	 D0:20	 D1:317	 D2:98	 T:nan

8.39	 A0:41	 A1:302	 A2:104	 T:22.20
8.17	 B0:58	 B1:105	 B2:30	 T:22.20
7.84	 C0:7	 C1:50	 C2:40	 T:22.20
7.69	 D0:20	 D1:317	 D2:98	 T:nan

8.47	 A0:41	 A1:302	 A2:104	 T:22.20
8.25	 B0:58	 B1:105	 B2:30	 T:22.20
7.91	 C0:7	 C1:50	 C2:39	 T:22.20
7.76	 D0:20	 D1:318	 D2:98	 T:nan

8.55	 A0:41	 A1:302	 A2:104	 T:22.20
8.32	 B0:58	 B1:105	 B2:30	 T:22.20
7.98	 C0:7	 C1:50	 C2:39	 T:22.20
7.84	 D0:20	 D1:317	 D2:98	 T:nan

8.63	 A0:41	 A1:302	 A2:104	 T:22.20
8.40	 B0:58	 B1:105	 B2:30	 T:22.20
8.07	 C0:6	 C1:50	 C2:40	 T:22.20
7.91	 D0:20	 D1:317	 D2:98	 T:nan

8.71	 A0:41	 A1:302	 A2:104	 T:22.20
8.48	 B0:58	 B1:105	 B2:30	 T:22.20
8.13	 C0:6	 C1:50	 C2:40	 T:22.20
7.98	 D0:20	 D1:318	 D2:98	 T:nan

8.79	 A0:41	 A1:302	 A2:104	 T:22.20
8.56	 B0:58	 B1:105	 B2:30	 T:22.20
8.20	 C0:6	 C1:50	 C2:40	 T:22.20
8.07	 D0:20	 D1:318	 D2:98	 T:nan

8.87	 A0:41	 A1:302	 A2:104	 T:22.20
8.63	 B0:58	 B1:105	 B2:30	 T:22.20
8.27	 C0:6	 C1:50	 C2:40	 T:22.20
8.13	 D0:20	 D1:318	 D2:98	 T:nan

8.95	 A0:41	 A1:302	 A2:104	 T:22.20
8.71	 B0:58	 B1:105	 B2:30	 T:22.20
8.35	 C0:6	 C1:50	 C2:40	 T:22.20
8.20	 D0:20	 D1:317	 D2:98	 T:nan

9.03	 A0:41	 A1:302	 A2:104	 T:22.20
8.79	 B0:58	 B1:105	 B2:30	 T:22.20
8.42	 C0:7	 C1:50	 C2:39	 T:22.20
8.27	 D0:20	 D1:318	 D2:98	 T:nan

9.11	 A0:41	 A1:302	 A2:105	 T:22.20
8.86	 B0:58	 B1:105	 B2:30	 T:22.20
8.49	 C0:6	 C1:50	 C2:39	 T:22.20
8.35	 D0:20	 D1:318	 D2:98	 T:nan

9.19	 A0:41	 A1:302	 A2:104	 T:22.20
8.94	 B0:58	 B1:105	 B2:30	 T:22.20
8.56	 C0:7	 C1:50	 C2:40	 T:22.20
8.42	 D0:20	 D1:317	 D2:98	 T:nan

9.26	 A0:41	 A1:302	 A2:104	 T:22.20
9.02	 B0:58	 B1:105	 B2:30	 T:22.20
8.64	 C0:6	 C1:50	 C2:40	 T:22.20
8.49	 D0:20	 D1:317	 D2:98	 T:nan

9.34	 A0:41	 A1:302	 A2:104	 T:22.20
9.10	 B0:58	 B1:104	 B2:30	 T:22.20
8.71	 C0:7	 C1:50	 C2:40	 T:22.20
8.56	 D0:20	 D1:317	 D2:98	 T:nan

9.42	 A0:41	 A1:302	 A2:104	 T:22.20
9.17	 B0:58	 B1:105	 B2:30	 T:22.20
8.78	 C0:7	 C1:50	 C2:39	 T:22.20
8.64	 D0:19	 D1:317	 D2:98	 T:nan

9.50	 A0:41	 A1:302	 A2:104	 T:22.20
