0.03	 A0:21	 A1:239	 A2:74	 T:22.20 
49.09	 C0:13	 C1:61	 C2:19	 T:21.80

50.51	 A0:20	 A1:238	 A2:74	 T:22.20
47.82	 B0:79	 B1:151	 B2:81	 T:nan
47.82	 D0:12	 D1:150	 D2:85	 T:nan
49.17	 C0:13	 C1:61	 C2:19	 T:21.80

50.59	 A0:20	 A1:238	 A2:74	 T:22.20
47.89	 B0:79	 B1:151	 B2:81	 T:nan
47.89	 D0:12	 D1:150	 D2:85	 T:nan
49.25	 C0:13	 C1:61	 C2:19	 T:21.80

50.67	 A0:20	 A1:238	 A2:74	 T:22.20
47.97	 B0:79	 B1:151	 B2:81	 T:nan
47.97	 D0:12	 D1:150	 D2:85	 T:nan
49.32	 C0:13	 C1:61	 C2:19	 T:21.80

50.75	 A0:20	 A1:238	 A2:74	 T:22.20
48.04	 B0:78	 B1:151	 B2:81	 T:nan
48.04	 D0:13	 D1:150	 D2:85	 T:nan
49.40	 C0:12	 C1:61	 C2:19	 T:21.80

50.83	 A0:20	 A1:238	 A2:74	 T:22.20
48.12	 B0:79	 B1:151	 B2:81	 T:nan
48.12	 D0:12	 D1:150	 D2:85	 T:nan
49.48	 C0:13	 C1:61	 C2:19	 T:21.80

50.91	 A0:20	 A1:238	 A2:74	 T:22.20
48.19	 B0:79	 B1:151	 B2:81	 T:nan
48.19	 D0:12	 D1:150	 D2:85	 T:nan
49.56	 C0:13	 C1:61	 C2:19	 T:21.80

50.99	 A0:20	 A1:238	 A2:74	 T:22.20
48.27	 B0:79	 B1:151	 B2:81	 T:nan
48.27	 D0:13	 D1:150	 D2:85	 T:nan
49.63	 C0:13	 C1:61	 C2:19	 T:21.80

51.06	 A0:20	 A1:238	 A2:74	 T:22.20
48.34	 B0:79	 B1:151	 B2:81	 T:nan
48.34	 D0:12	 D1:150	 D2:85	 T:nan
49.71	 C0:13	 C1:61	 C2:19	 T:21.80

51.14	 A0:20	 A1:238	 A2:74	 T:22.20
48.42	 B0:79	 B1:151	 B2:81	 T:nan
48.42	 D0:12	 D1:150	 D2:85	 T:nan
49.79	 C0:12	 C1:61	 C2:19	 T:21.80

51.22	 A0:20	 A1:238	 A2:74	 T:22.20
48.49	 B0:79	 B1:151	 B2:81	 T:nan
48.49	 D0:12	 D1:150	 D2:85	 T:nan
49.86	 C0:13	 C1:61	 C2:19	 T:21.80

51.30	 A0:20	 A1:238	 A2:73	 T:22.20
48.57	 B0:79	 B1:151	 B2:81	 T:nan
48.57	 D0:12	 D1:150	 D2:85	 T:nan
49.94	 C0:13	 C1:61	 C2:19	 T:21.80

51.38	 A0:20	 A1:238	 A2:74	 T:22.20
48.64	 B0:79	 B1:151	 B2:81	 T:nan
48.64	 D0:12	 D1:150	 D2:85	 T:nan
50.02	 C0:13	 C1:61	 C2:19	 T:21.80

51.46	 A0:20	 A1:238	 A2:74	 T:22.20
48.72	 B0:79	 B1:151	 B2:81	 T:nan
48.72	 D0:12	 D1:150	 D2:85	 T:nan
50.09	 C0:13	 C1:61	 C2:19	 T:21.80

51.54	 A0:20	 A1:238	 A2:74	 T:22.20
48.79	 B0:79	 B1:151	 B2:81	 T:nan
48.79	 D0:12	 D1:150	 D2:85	 T:nan
50.19	 C0:12	 C1:61	 C2:19	 T:21.70

51.62	 A0:20	 A1:238	 A2:73	 T:22.20
48.87	 B0:79	 B1:151	 B2:81	 T:nan
48.87	 D0:12	 D1:150	 D2:85	 T:nan
50.25	 C0:13	 C1:61	 C2:19	 T:21.70

51.70	 A0:20	 A1:238	 A2:74	 T:22.20
48.94	 B0:79	 B1:151	 B2:81	 T:nan
48.94	 D0:13	 D1:150	 D2:85	 T:nan
50.32	 C0:13	 C1:61	 C2:19	 T:21.70

51.78	 A0:20	 A1:238	 A2:73	 T:22.20
49.02	 B0:79	 B1:151	 B2:81	 T:nan
49.02	 D0:12	 D1:150	 D2:85	 T:nan
50.40	 C0:13	 C1:61	 C2:19	 T:21.70

51.86	 A0:20	 A1:238	 A2:74	 T:22.20
49.09	 B0:79	 B1:151	 B2:81	 T:nan
49.09	 D0:12	 D1:150	 D2:85	 T:nan
50.48	 C0:13	 C1:61	 C2:19	 T:21.70

51.93	 A0:20	 A1:238	 A2:74	 T:22.20
49.17	 B0:78	 B1:151	 B2:81	 T:nan
49.17	 D0:12	 D1:150	 D2:85	 T:nan
50.55	 C0:13	 C1:61	 C2:19	 T:21.70

52.01	 A0:20	 A1:238	 A2:74	 T:22.20
49.24	 B0:79	 B1:151	 B2:81	 T:nan
49.24	 D0:12	 D1:150	 D2:85	 T:nan
50.63	 C0:13	 C1:61	 C2:19	 T:21.70

52.09	 A0:20	 A1:238	 A2:74	 T:22.20
49.32	 B0:79	 B1:151	 B2:81	 T:nan
49.32	 D0:12	 D1:150	 D2:85	 T:nan
50.71	 C0:13	 C1:61	 C2:19	 T:21.70

52.17	 A0:20	 A1:238	 A2:74	 T:22.20
49.39	 B0:79	 B1:151	 B2:81	 T:nan
49.39	 D0:12	 D1:150	 D2:85	 T:nan
50.79	 C0:13	 C1:61	 C2:19	 T:21.70

52.25	 A0:20	 A1:238	 A2:74	 T:22.20
49.47	 B0:79	 B1:151	 B2:81	 T:nan
49.47	 D0:12	 D1:150	 D2:85	 T:nan
50.86	 C0:13	 C1:61	 C2:19	 T:21.70

52.35	 A0:20	 A1:238	 A2:73	 T:22.20
49.54	 B0:78	 B1:151	 B2:81	 T:nan
49.54	 D0:12	 D1:150	 D2:85	 T:nan
50.94	 C0:13	 C1:61	 C2:19	 T:21.70

52.41	 A0:20	 A1:238	 A2:74	 T:22.20
49.62	 B0:79	 B1:151	 B2:81	 T:nan
49.62	 D0:12	 D1:150	 D2:85	 T:nan
51.02	 C0:12	 C1:61	 C2:19	 T:21.70

52.49	 A0:20	 A1:238	 A2:73	 T:22.20
49.69	 B0:79	 B1:151	 B2:81	 T:nan
49.69	 D0:12	 D1:150	 D2:85	 T:nan
51.09	 C0:13	 C1:61	 C2:19	 T:21.70

52.57	 A0:20	 A1:238	 A2:74	 T:22.20
49.77	 B0:79	 B1:151	 B2:81	 T:nan
49.77	 D0:12	 D1:150	 D2:85	 T:nan
51.17	 C0:13	 C1:61	 C2:19	 T:21.70

52.65	 A0:20	 A1:238	 A2:73	 T:22.20
49.84	 B0:78	 B1:151	 B2:81	 T:nan
49.84	 D0:12	 D1:150	 D2:85	 T:nan
51.25	 C0:13	 C1:61	 C2:19	 T:21.70

52.72	 A0:20	 A1:238	 A2:74	 T:22.20
49.92	 B0:79	 B1:151	 B2:81	 T:nan
49.92	 D0:12	 D1:150	 D2:85	 T:nan
51.32	 C0:13	 C1:61	 C2:19	 T:21.70

52.80	 A0:20	 A1:238	 A2:73	 T:22.20
49.99	 B0:79	 B1:151	 B2:81	 T:nan
49.99	 D0:12	 D1:150	 D2:85	 T:nan
51.40	 C0:13	 C1:61	 C2:19	 T:21.70

52.88	 A0:20	 A1:238	 A2:74	 T:22.20
50.07	 B0:79	 B1:151	 B2:81	 T:nan
50.07	 D0:12	 D1:150	 D2:85	 T:nan
51.48	 C0:13	 C1:61	 C2:19	 T:21.70

52.96	 A0:20	 A1:238	 A2:73	 T:22.20
50.14	 B0:79	 B1:151	 B2:81	 T:nan
50.14	 D0:12	 D1:150	 D2:85	 T:nan
51.56	 C0:13	 C1:61	 C2:19	 T:21.70

53.04	 A0:20	 A1:238	 A2:74	 T:22.20
50.22	 B0:79	 B1:151	 B2:81	 T:nan
50.22	 D0:12	 D1:150	 D2:85	 T:nan
51.63	 C0:13	 C1:61	 C2:19	 T:21.70

53.12	 A0:20	 A1:238	 A2:74	 T:22.20
50.29	 B0:79	 B1:151	 B2:81	 T:nan
50.29	 D0:12	 D1:150	 D2:85	 T:nan
51.71	 C0:13	 C1:61	 C2:19	 T:21.70

53.20	 A0:20	 A1:238	 A2:74	 T:22.20
50.37	 B0:79	 B1:151	 B2:81	 T:nan
50.37	 D0:12	 D1:150	 D2:85	 T:nan
51.79	 C0:13	 C1:61	 C2:19	 T:21.70

53.28	 A0:20	 A1:238	 A2:74	 T:22.20
50.44	 B0:79	 B1:151	 B2:81	 T:nan
50.44	 D0:12	 D1:150	 D2:85	 T:nan
51.86	 C0:13	 C1:61	 C2:19	 T:21.70

53.36	 A0:20	 A1:238	 A2:73	 T:22.20
50.51	 B0:79	 B1:151	 B2:81	 T:nan
50.51	 D0:12	 D1:150	 D2:85	 T:nan
51.94	 C0:13	 C1:61	 C2:19	 T:21.70

53.44	 A0:20	 A1:238	 A2:74	 T:22.20
50.59	 B0:79	 B1:151	 B2:81	 T:nan
50.59	 D0:12	 D1:150	 D2:85	 T:nan
52.02	 C0:13	 C1:61	 C2:19	 T:21.70

53.52	 A0:20	 A1:238	 A2:73	 T:22.20
50.66	 B0:79	 B1:151	 B2:81	 T:nan
50.66	 D0:12	 D1:150	 D2:85	 T:nan
52.09	 C0:13	 C1:61	 C2:19	 T:21.70

53.59	 A0:20	 A1:238	 A2:73	 T:22.20
50.74	 B0:79	 B1:151	 B2:81	 T:nan
50.74	 D0:12	 D1:150	 D2:85	 T:nan
52.19	 C0:12	 C1:61	 C2:19	 T:21.70

53.67	 A0:20	 A1:238	 A2:73	 T:22.20
50.81	 B0:79	 B1:151	 B2:81	 T:nan
50.81	 D0:12	 D1:150	 D2:85	 T:nan
52.25	 C0:13	 C1:61	 C2:19	 T:21.70

53.75	 A0:20	 A1:238	 A2:73	 T:22.20
50.89	 B0:79	 B1:151	 B2:81	 T:nan
50.89	 D0:12	 D1:150	 D2:85	 T:nan
52.32	 C0:13	 C1:61	 C2:19	 T:21.70

53.83	 A0:20	 A1:238	 A2:74	 T:22.20
50.96	 B0:79	 B1:151	 B2:82	 T:nan
50.96	 D0:12	 D1:150	 D2:85	 T:nan
52.40	 C0:13	 C1:61	 C2:19	 T:21.70

53.91	 A0:20	 A1:238	 A2:73	 T:22.20
51.04	 B0:79	 B1:151	 B2:81	 T:nan
51.04	 D0:12	 D1:150	 D2:85	 T:nan
52.48	 C0:13	 C1:61	 C2:19	 T:21.70

53.99	 A0:20	 A1:238	 A2:74	 T:22.20
51.11	 B0:79	 B1:151	 B2:81	 T:nan
51.11	 D0:12	 D1:150	 D2:85	 T:nan
52.55	 C0:12	 C1:61	 C2:19	 T:21.70

54.07	 A0:20	 A1:238	 A2:74	 T:22.20
51.19	 B0:79	 B1:151	 B2:81	 T:nan
51.19	 D0:12	 D1:150	 D2:85	 T:nan
52.63	 C0:13	 C1:61	 C2:19	 T:21.70

54.15	 A0:20	 A1:238	 A2:73	 T:22.20
51.26	 B0:79	 B1:151	 B2:81	 T:nan
51.26	 D0:12	 D1:150	 D2:85	 T:nan
52.71	 C0:13	 C1:61	 C2:19	 T:21.70

54.23	 A0:20	 A1:238	 A2:73	 T:22.20
51.34	 B0:79	 B1:151	 B2:81	 T:nan
51.34	 D0:12	 D1:150	 D2:85	 T:nan
52.79	 C0:12	 C1:61	 C2:19	 T:21.70

54.31	 A0:20	 A1:238	 A2:73	 T:22.20
51.41	 B0:79	 B1:151	 B2:81	 T:nan
51.41	 D0:12	 D1:150	 D2:85	 T:nan
52.86	 C0:13	 C1:61	 C2:19	 T:21.70

54.38	 A0:20	 A1:238	 A2:73	 T:22.20
51.49	 B0:79	 B1:151	 B2:81	 T:nan
51.49	 D0:12	 D1:150	 D2:85	 T:nan
52.94	 C0:13	 C1:61	 C2:19	 T:21.70

54.46	 A0:20	 A1:238	 A2:74	 T:22.20
51.56	 B0:79	 B1:151	 B2:81	 T:nan
51.56	 D0:12	 D1:150	 D2:85	 T:nan
53.02	 C0:13	 C1:61	 C2:19	 T:21.70

54.54	 A0:20	 A1:238	 A2:74	 T:22.20
51.64	 B0:79	 B1:151	 B2:81	 T:nan
51.64	 D0:12	 D1:150	 D2:85	 T:nan
53.09	 C0:13	 C1:61	 C2:19	 T:21.70

54.62	 A0:20	 A1:238	 A2:74	 T:22.20
51.71	 B0:79	 B1:151	 B2:81	 T:nan
51.71	 D0:12	 D1:150	 D2:85	 T:nan
53.17	 C0:13	 C1:61	 C2:19	 T:21.70

54.70	 A0:20	 A1:238	 A2:73	 T:22.20
51.79	 B0:79	 B1:151	 B2:81	 T:nan
51.79	 D0:12	 D1:150	 D2:85	 T:nan
53.25	 C0:12	 C1:61	 C2:19	 T:21.70

54.78	 A0:20	 A1:238	 A2:73	 T:22.20
51.86	 B0:79	 B1:151	 B2:82	 T:nan
51.86	 D0:12	 D1:150	 D2:85	 T:nan
53.32	 C0:13	 C1:61	 C2:19	 T:21.70

54.86	 A0:20	 A1:238	 A2:74	 T:22.20
51.94	 B0:79	 B1:151	 B2:81	 T:nan
51.94	 D0:12	 D1:150	 D2:85	 T:nan
53.40	 C0:13	 C1:61	 C2:19	 T:21.70

54.94	 A0:20	 A1:238	 A2:74	 T:22.20
52.01	 B0:79	 B1:151	 B2:82	 T:nan
52.01	 D0:12	 D1:150	 D2:85	 T:nan
53.48	 C0:13	 C1:61	 C2:19	 T:21.70

55.02	 A0:20	 A1:238	 A2:73	 T:22.20
52.09	 B0:79	 B1:151	 B2:81	 T:nan
52.09	 D0:12	 D1:150	 D2:85	 T:nan
53.56	 C0:13	 C1:61	 C2:19	 T:21.70

55.10	 A0:20	 A1:238	 A2:73	 T:22.20
52.16	 B0:79	 B1:151	 B2:81	 T:nan
52.16	 D0:12	 D1:150	 D2:85	 T:nan
53.63	 C0:12	 C1:61	 C2:19	 T:21.70

55.17	 A0:20	 A1:238	 A2:74	 T:22.20
52.24	 B0:79	 B1:151	 B2:81	 T:nan
52.24	 D0:12	 D1:150	 D2:85	 T:nan
53.71	 C0:13	 C1:61	 C2:19	 T:21.70

55.25	 A0:20	 A1:238	 A2:74	 T:22.20
52.31	 B0:79	 B1:151	 B2:81	 T:nan
52.31	 D0:12	 D1:150	 D2:85	 T:nan
53.79	 C0:13	 C1:61	 C2:19	 T:21.70

55.33	 A0:20	 A1:238	 A2:74	 T:22.20
52.39	 B0:79	 B1:151	 B2:81	 T:nan
52.39	 D0:12	 D1:150	 D2:85	 T:nan
53.86	 C0:13	 C1:61	 C2:19	 T:21.70

55.41	 A0:20	 A1:238	 A2:74	 T:22.20
52.46	 B0:79	 B1:151	 B2:81	 T:nan
52.46	 D0:12	 D1:150	 D2:85	 T:nan
53.94	 C0:13	 C1:61	 C2:19	 T:21.70

55.49	 A0:20	 A1:238	 A2:73	 T:22.20
52.54	 B0:79	 B1:151	 B2:81	 T:nan
52.54	 D0:12	 D1:150	 D2:85	 T:nan
54.02	 C0:13	 C1:61	 C2:19	 T:21.70

55.57	 A0:20	 A1:238	 A2:73	 T:22.20
52.61	 B0:79	 B1:151	 B2:82	 T:nan
52.61	 D0:12	 D1:150	 D2:85	 T:nan
54.09	 C0:13	 C1:61	 C2:19	 T:21.70

55.65	 A0:20	 A1:238	 A2:73	 T:22.20
52.69	 B0:79	 B1:151	 B2:81	 T:nan
52.69	 D0:12	 D1:150	 D2:84	 T:nan
54.19	 C0:12	 C1:61	 C2:19	 T:21.70

55.73	 A0:20	 A1:238	 A2:73	 T:22.20
52.76	 B0:79	 B1:151	 B2:81	 T:nan
52.76	 D0:12	 D1:150	 D2:85	 T:nan
54.25	 C0:13	 C1:61	 C2:19	 T:21.70

55.81	 A0:20	 A1:238	 A2:73	 T:22.20
52.84	 B0:79	 B1:151	 B2:81	 T:nan
52.84	 D0:12	 D1:150	 D2:85	 T:nan
54.32	 C0:13	 C1:61	 C2:19	 T:21.70

55.88	 A0:20	 A1:238	 A2:73	 T:22.20
52.91	 B0:79	 B1:151	 B2:81	 T:nan
52.91	 D0:12	 D1:150	 D2:85	 T:nan
54.40	 C0:13	 C1:61	 C2:19	 T:21.70

55.96	 A0:20	 A1:238	 A2:73	 T:22.20
52.99	 B0:79	 B1:151	 B2:82	 T:nan
52.99	 D0:12	 D1:150	 D2:84	 T:nan
54.48	 C0:13	 C1:61	 C2:19	 T:21.70

56.04	 A0:20	 A1:238	 A2:73	 T:22.20
53.06	 B0:79	 B1:151	 B2:81	 T:nan
53.06	 D0:12	 D1:150	 D2:85	 T:nan
54.55	 C0:13	 C1:61	 C2:19	 T:21.70

56.12	 A0:20	 A1:238	 A2:73	 T:22.20
53.13	 B0:79	 B1:151	 B2:82	 T:nan
53.13	 D0:12	 D1:150	 D2:85	 T:nan
54.63	 C0:13	 C1:61	 C2:19	 T:21.70

56.20	 A0:20	 A1:238	 A2:74	 T:22.20
53.21	 B0:79	 B1:151	 B2:81	 T:nan
53.21	 D0:12	 D1:150	 D2:85	 T:nan
54.71	 C0:13	 C1:61	 C2:19	 T:21.70

56.28	 A0:20	 A1:238	 A2:73	 T:22.20
53.29	 B0:79	 B1:151	 B2:82	 T:nan
53.29	 D0:12	 D1:150	 D2:85	 T:nan
54.79	 C0:12	 C1:61	 C2:19	 T:21.70

56.37	 A0:20	 A1:238	 A2:74	 T:22.20
53.36	 B0:79	 B1:151	 B2:82	 T:nan
53.36	 D0:12	 D1:150	 D2:85	 T:nan
54.86	 C0:13	 C1:61	 C2:19	 T:21.70

56.44	 A0:20	 A1:238	 A2:73	 T:22.20
53.44	 B0:79	 B1:151	 B2:81	 T:nan
53.44	 D0:12	 D1:150	 D2:84	 T:nan
54.94	 C0:13	 C1:61	 C2:19	 T:21.70

56.52	 A0:20	 A1:238	 A2:74	 T:22.20
53.51	 B0:79	 B1:151	 B2:82	 T:nan
53.51	 D0:12	 D1:150	 D2:85	 T:nan
55.02	 C0:12	 C1:61	 C2:19	 T:21.70

56.60	 A0:20	 A1:238	 A2:73	 T:22.20
53.58	 B0:79	 B1:151	 B2:82	 T:nan
53.58	 D0:12	 D1:150	 D2:85	 T:nan
55.09	 C0:13	 C1:61	 C2:19	 T:21.70

56.67	 A0:20	 A1:238	 A2:73	 T:22.20
53.66	 B0:79	 B1:151	 B2:81	 T:nan
53.66	 D0:12	 D1:150	 D2:85	 T:nan
55.17	 C0:13	 C1:61	 C2:19	 T:21.70

56.75	 A0:20	 A1:238	 A2:73	 T:22.20
53.73	 B0:79	 B1:151	 B2:81	 T:nan
53.73	 D0:12	 D1:150	 D2:85	 T:nan
55.25	 C0:13	 C1:61	 C2:19	 T:21.70

56.83	 A0:20	 A1:238	 A2:74	 T:22.20
53.81	 B0:79	 B1:151	 B2:81	 T:nan
53.81	 D0:12	 D1:150	 D2:85	 T:nan
55.32	 C0:13	 C1:61	 C2:19	 T:21.70

56.91	 A0:20	 A1:238	 A2:74	 T:22.20
53.88	 B0:79	 B1:151	 B2:82	 T:nan
53.88	 D0:12	 D1:150	 D2:85	 T:nan
55.40	 C0:13	 C1:61	 C2:19	 T:21.70

56.99	 A0:20	 A1:238	 A2:74	 T:22.20
53.96	 B0:79	 B1:151	 B2:82	 T:nan
53.96	 D0:12	 D1:150	 D2:84	 T:nan
55.48	 C0:12	 C1:61	 C2:19	 T:21.70

57.07	 A0:20	 A1:238	 A2:74	 T:22.20
54.03	 B0:79	 B1:151	 B2:82	 T:nan
54.03	 D0:12	 D1:150	 D2:85	 T:nan
55.56	 C0:13	 C1:61	 C2:19	 T:21.70

57.15	 A0:20	 A1:238	 A2:74	 T:22.20
54.11	 B0:79	 B1:151	 B2:82	 T:nan
54.11	 D0:12	 D1:150	 D2:85	 T:nan
55.63	 C0:13	 C1:61	 C2:19	 T:21.70

57.23	 A0:20	 A1:238	 A2:73	 T:22.20
54.18	 B0:79	 B1:151	 B2:82	 T:nan
54.18	 D0:12	 D1:150	 D2:85	 T:nan
55.71	 C0:13	 C1:61	 C2:19	 T:21.70

57.31	 A0:20	 A1:238	 A2:74	 T:22.20
54.26	 B0:79	 B1:151	 B2:82	 T:nan
54.26	 D0:12	 D1:150	 D2:85	 T:nan
55.79	 C0:13	 C1:61	 C2:19	 T:21.70

57.38	 A0:20	 A1:238	 A2:73	 T:22.20
54.33	 B0:79	 B1:151	 B2:82	 T:nan
54.33	 D0:12	 D1:150	 D2:85	 T:nan
55.86	 C0:13	 C1:61	 C2:19	 T:21.70

57.46	 A0:20	 A1:238	 A2:73	 T:22.20
54.41	 B0:79	 B1:151	 B2:82	 T:nan
54.41	 D0:12	 D1:150	 D2:85	 T:nan
55.94	 C0:13	 C1:61	 C2:19	 T:21.70

57.54	 A0:20	 A1:238	 A2:73	 T:22.20
54.48	 B0:79	 B1:151	 B2:82	 T:nan
54.48	 D0:12	 D1:150	 D2:85	 T:nan
56.02	 C0:13	 C1:61	 C2:19	 T:21.70

57.62	 A0:20	 A1:238	 A2:73	 T:22.20
54.56	 B0:79	 B1:151	 B2:82	 T:nan
54.56	 D0:12	 D1:150	 D2:84	 T:nan
56.09	 C0:13	 C1:61	 C2:19	 T:21.70

57.70	 A0:20	 A1:238	 A2:73	 T:22.20
54.63	 B0:79	 B1:151	 B2:82	 T:nan
54.63	 D0:12	 D1:150	 D2:84	 T:nan
56.19	 C0:12	 C1:61	 C2:19	 T:21.70

57.78	 A0:20	 A1:238	 A2:74	 T:22.20
54.71	 B0:79	 B1:151	 B2:81	 T:nan
54.71	 D0:12	 D1:150	 D2:85	 T:nan
56.25	 C0:13	 C1:61	 C2:19	 T:21.70

57.86	 A0:20	 A1:238	 A2:73	 T:22.20
54.78	 B0:79	 B1:151	 B2:82	 T:nan
54.78	 D0:12	 D1:150	 D2:85	 T:nan
56.32	 C0:13	 C1:61	 C2:19	 T:21.70

57.94	 A0:20	 A1:238	 A2:73	 T:22.20
54.86	 B0:79	 B1:151	 B2:82	 T:nan
54.86	 D0:12	 D1:150	 D2:84	 T:nan
56.40	 C0:13	 C1:61	 C2:19	 T:21.70

58.02	 A0:20	 A1:238	 A2:74	 T:22.20
54.93	 B0:79	 B1:151	 B2:82	 T:nan
54.93	 D0:12	 D1:150	 D2:84	 T:nan
56.48	 C0:13	 C1:61	 C2:19	 T:21.70

58.10	 A0:20	 A1:238	 A2:73	 T:22.20
55.01	 B0:79	 B1:151	 B2:82	 T:nan
55.01	 D0:12	 D1:150	 D2:85	 T:nan
56.56	 C0:13	 C1:61	 C2:19	 T:21.70

58.18	 A0:20	 A1:238	 A2:73	 T:22.20
55.08	 B0:79	 B1:151	 B2:82	 T:nan
55.08	 D0:12	 D1:150	 D2:85	 T:nan
56.63	 C0:13	 C1:61	 C2:19	 T:21.70

58.26	 A0:20	 A1:238	 A2:73	 T:22.20
55.16	 B0:79	 B1:151	 B2:82	 T:nan
55.16	 D0:12	 D1:150	 D2:84	 T:nan
56.71	 C0:13	 C1:61	 C2:19	 T:21.70

58.33	 A0:20	 A1:238	 A2:73	 T:22.20
55.23	 B0:79	 B1:151	 B2:82	 T:nan
55.23	 D0:12	 D1:150	 D2:85	 T:nan
56.79	 C0:13	 C1:61	 C2:19	 T:21.70

58.41	 A0:20	 A1:238	 A2:73	 T:22.20
55.31	 B0:79	 B1:151	 B2:82	 T:nan
55.31	 D0:12	 D1:150	 D2:84	 T:nan
56.86	 C0:12	 C1:61	 C2:19	 T:21.70

58.49	 A0:20	 A1:238	 A2:73	 T:22.20
55.38	 B0:80	 B1:151	 B2:82	 T:nan
55.38	 D0:12	 D1:150	 D2:85	 T:nan
56.94	 C0:13	 C1:61	 C2:19	 T:21.70

58.57	 A0:20	 A1:238	 A2:73	 T:22.20
55.46	 B0:79	 B1:151	 B2:82	 T:nan
55.46	 D0:12	 D1:150	 D2:85	 T:nan
57.02	 C0:13	 C1:61	 C2:19	 T:21.70

58.65	 A0:20	 A1:238	 A2:74	 T:22.20
55.53	 B0:79	 B1:151	 B2:82	 T:nan
55.53	 D0:12	 D1:150	 D2:84	 T:nan
57.09	 C0:13	 C1:61	 C2:19	 T:21.70

58.73	 A0:20	 A1:238	 A2:73	 T:22.20
55.61	 B0:79	 B1:151	 B2:82	 T:nan
55.61	 D0:12	 D1:150	 D2:85	 T:nan
57.17	 C0:13	 C1:61	 C2:19	 T:21.70

58.81	 A0:20	 A1:238	 A2:73	 T:22.20
55.68	 B0:79	 B1:151	 B2:82	 T:nan
55.68	 D0:12	 D1:150	 D2:85	 T:nan
57.25	 C0:13	 C1:61	 C2:19	 T:21.70

58.89	 A0:20	 A1:238	 A2:73	 T:22.20
55.76	 B0:79	 B1:151	 B2:82	 T:nan
55.76	 D0:12	 D1:150	 D2:85	 T:nan
57.32	 C0:13	 C1:61	 C2:19	 T:21.70

58.97	 A0:20	 A1:238	 A2:74	 T:22.20
55.83	 B0:80	 B1:151	 B2:82	 T:nan
55.83	 D0:12	 D1:150	 D2:84	 T:nan
57.40	 C0:13	 C1:61	 C2:19	 T:21.70

59.04	 A0:20	 A1:238	 A2:73	 T:22.20
55.91	 B0:79	 B1:151	 B2:82	 T:nan
55.91	 D0:12	 D1:150	 D2:85	 T:nan
57.48	 C0:13	 C1:61	 C2:19	 T:21.70

59.12	 A0:20	 A1:238	 A2:74	 T:22.20
55.98	 B0:79	 B1:151	 B2:82	 T:nan
55.98	 D0:12	 D1:150	 D2:84	 T:nan
57.56	 C0:13	 C1:61	 C2:19	 T:21.70

59.20	 A0:20	 A1:238	 A2:74	 T:22.20
56.06	 B0:80	 B1:151	 B2:82	 T:nan
56.06	 D0:12	 D1:150	 D2:84	 T:nan
57.63	 C0:13	 C1:61	 C2:19	 T:21.70

59.28	 A0:20	 A1:238	 A2:74	 T:22.20
56.13	 B0:79	 B1:151	 B2:82	 T:nan
56.13	 D0:12	 D1:150	 D2:85	 T:nan
57.71	 C0:13	 C1:61	 C2:19	 T:21.70

59.36	 A0:20	 A1:238	 A2:74	 T:22.20
56.21	 B0:79	 B1:151	 B2:82	 T:nan
56.21	 D0:12	 D1:150	 D2:85	 T:nan
57.79	 C0:13	 C1:61	 C2:19	 T:21.70

59.44	 A0:20	 A1:238	 A2:74	 T:22.20
56.28	 B0:79	 B1:151	 B2:81	 T:nan
56.28	 D0:12	 D1:150	 D2:85	 T:nan
57.86	 C0:13	 C1:61	 C2:19	 T:21.70

59.52	 A0:20	 A1:238	 A2:73	 T:22.20
56.36	 B0:79	 B1:151	 B2:82	 T:nan
56.36	 D0:13	 D1:150	 D2:85	 T:nan
57.94	 C0:13	 C1:61	 C2:19	 T:21.70

59.60	 A0:20	 A1:238	 A2:73	 T:22.20
56.43	 B0:79	 B1:151	 B2:82	 T:nan
56.43	 D0:12	 D1:150	 D2:85	 T:nan
58.02	 C0:13	 C1:61	 C2:19	 T:21.70

59.68	 A0:20	 A1:238	 A2:73	 T:22.20
56.51	 B0:79	 B1:151	 B2:82	 T:nan
56.51	 D0:12	 D1:150	 D2:85	 T:nan
58.09	 C0:13	 C1:61	 C2:19	 T:21.70

59.76	 A0:20	 A1:238	 A2:74	 T:22.20
56.58	 B0:79	 B1:151	 B2:82	 T:nan
56.58	 D0:12	 D1:150	 D2:85	 T:nan
58.17	 C0:13	 C1:61	 C2:19	 T:21.70

59.84	 A0:20	 A1:238	 A2:73	 T:22.20
56.65	 B0:79	 B1:151	 B2:82	 T:nan
56.65	 D0:12	 D1:150	 D2:85	 T:nan
58.25	 C0:13	 C1:61	 C2:19	 T:21.70

59.91	 A0:20	 A1:238	 A2:73	 T:22.20
56.73	 B0:79	 B1:151	 B2:81	 T:nan
56.73	 D0:12	 D1:150	 D2:85	 T:nan
58.32	 C0:13	 C1:61	 C2:19	 T:21.70

59.99	 A0:20	 A1:238	 A2:73	 T:22.20
56.80	 B0:79	 B1:151	 B2:82	 T:nan
56.80	 D0:12	 D1:150	 D2:85	 T:nan
58.40	 C0:13	 C1:61	 C2:19	 T:21.70

