0.03	 A0:36	 A1:305	 A2:101	 T:23.40 
27.61	 C0:6	 C1:42	 C2:42	 T:23.40
29.96	 D0:20	 D1:319	 D2:325	 T:23.00

29.80	 A0:34	 A1:305	 A2:101	 T:23.40
28.24	 B0:48	 B1:93	 B2:30	 T:23.40
27.68	 C0:6	 C1:42	 C2:42	 T:23.40
30.04	 D0:20	 D1:318	 D2:319	 T:23.00

29.88	 A0:33	 A1:305	 A2:100	 T:23.40
28.32	 B0:48	 B1:94	 B2:30	 T:23.40
27.76	 C0:6	 C1:42	 C2:42	 T:23.40
30.12	 D0:21	 D1:318	 D2:326	 T:23.00

29.96	 A0:33	 A1:305	 A2:100	 T:23.40
28.39	 B0:48	 B1:93	 B2:30	 T:23.40
27.83	 C0:6	 C1:42	 C2:41	 T:23.40
30.20	 D0:21	 D1:319	 D2:314	 T:23.00

30.05	 A0:34	 A1:305	 A2:100	 T:23.40
28.47	 B0:47	 B1:93	 B2:30	 T:23.40
27.91	 C0:6	 C1:42	 C2:42	 T:23.40
30.29	 D0:20	 D1:319	 D2:295	 T:23.00

30.13	 A0:34	 A1:305	 A2:100	 T:23.40
28.55	 B0:47	 B1:93	 B2:31	 T:23.40
27.98	 C0:6	 C1:42	 C2:41	 T:23.40
30.38	 D0:20	 D1:319	 D2:311	 T:23.00

30.21	 A0:33	 A1:305	 A2:100	 T:23.40
28.62	 B0:47	 B1:93	 B2:30	 T:23.40
28.06	 C0:6	 C1:42	 C2:42	 T:23.40
30.45	 D0:20	 D1:319	 D2:310	 T:23.00

30.29	 A0:34	 A1:305	 A2:100	 T:23.40
28.70	 B0:48	 B1:93	 B2:30	 T:23.40
28.13	 C0:6	 C1:42	 C2:42	 T:23.40
30.53	 D0:21	 D1:319	 D2:327	 T:23.00

30.39	 A0:34	 A1:305	 A2:100	 T:23.40
28.78	 B0:47	 B1:93	 B2:30	 T:23.40
28.21	 C0:6	 C1:42	 C2:42	 T:23.40
30.61	 D0:21	 D1:319	 D2:325	 T:23.00

30.45	 A0:33	 A1:305	 A2:100	 T:23.40
28.85	 B0:47	 B1:93	 B2:30	 T:23.40
28.28	 C0:6	 C1:43	 C2:42	 T:23.40
30.69	 D0:21	 D1:319	 D2:320	 T:23.00

30.53	 A0:33	 A1:305	 A2:100	 T:23.40
28.93	 B0:47	 B1:93	 B2:30	 T:23.40
28.36	 C0:6	 C1:42	 C2:42	 T:23.40
30.77	 D0:21	 D1:319	 D2:327	 T:23.00

30.61	 A0:33	 A1:305	 A2:100	 T:23.40
29.01	 B0:47	 B1:93	 B2:30	 T:23.40
28.43	 C0:6	 C1:42	 C2:41	 T:23.40
30.85	 D0:20	 D1:319	 D2:315	 T:23.00

30.69	 A0:33	 A1:305	 A2:100	 T:23.40
29.08	 B0:47	 B1:93	 B2:30	 T:23.40
28.51	 C0:6	 C1:42	 C2:42	 T:23.40
30.93	 D0:20	 D1:319	 D2:296	 T:23.00

30.78	 A0:34	 A1:305	 A2:100	 T:23.40
29.16	 B0:47	 B1:93	 B2:30	 T:23.40
28.58	 C0:6	 C1:42	 C2:42	 T:23.40
31.01	 D0:20	 D1:318	 D2:304	 T:23.00

30.86	 A0:33	 A1:305	 A2:100	 T:23.40
29.24	 B0:47	 B1:93	 B2:30	 T:23.40
28.66	 C0:6	 C1:42	 C2:42	 T:23.40
31.10	 D0:20	 D1:318	 D2:323	 T:23.00

30.94	 A0:33	 A1:305	 A2:100	 T:23.40
29.32	 B0:47	 B1:93	 B2:30	 T:23.40
28.73	 C0:6	 C1:42	 C2:42	 T:23.40
31.18	 D0:20	 D1:318	 D2:325	 T:23.00

31.02	 A0:33	 A1:305	 A2:100	 T:23.40
29.39	 B0:47	 B1:93	 B2:30	 T:23.40
28.81	 C0:6	 C1:42	 C2:41	 T:23.40
31.26	 D0:20	 D1:318	 D2:316	 T:23.00

31.10	 A0:34	 A1:305	 A2:100	 T:23.40
29.47	 B0:47	 B1:93	 B2:30	 T:23.40
28.88	 C0:6	 C1:42	 C2:42	 T:23.40
31.34	 D0:20	 D1:318	 D2:325	 T:23.00

31.18	 A0:33	 A1:305	 A2:100	 T:23.40
29.55	 B0:47	 B1:93	 B2:30	 T:23.40
28.96	 C0:6	 C1:42	 C2:42	 T:23.40
31.42	 D0:20	 D1:318	 D2:319	 T:23.00

31.26	 A0:34	 A1:305	 A2:100	 T:23.40
29.62	 B0:47	 B1:93	 B2:30	 T:23.40
29.03	 C0:6	 C1:42	 C2:42	 T:23.40
31.50	 D0:21	 D1:319	 D2:298	 T:23.00

31.34	 A0:34	 A1:305	 A2:100	 T:23.40
29.70	 B0:47	 B1:93	 B2:30	 T:23.40
29.11	 C0:6	 C1:42	 C2:42	 T:23.40
31.58	 D0:20	 D1:319	 D2:298	 T:23.00

31.42	 A0:34	 A1:305	 A2:100	 T:23.40
29.78	 B0:47	 B1:93	 B2:30	 T:23.40
29.18	 C0:6	 C1:42	 C2:42	 T:23.40
31.67	 D0:21	 D1:319	 D2:320	 T:23.00

31.51	 A0:34	 A1:305	 A2:100	 T:23.40
29.85	 B0:47	 B1:93	 B2:30	 T:23.40
29.25	 C0:6	 C1:42	 C2:42	 T:23.40
31.75	 D0:20	 D1:318	 D2:326	 T:23.00

31.59	 A0:34	 A1:305	 A2:100	 T:23.40
29.93	 B0:47	 B1:93	 B2:30	 T:23.40
29.33	 C0:6	 C1:42	 C2:42	 T:23.40
31.83	 D0:20	 D1:318	 D2:318	 T:23.00

31.67	 A0:33	 A1:305	 A2:100	 T:23.40
30.01	 B0:47	 B1:93	 B2:30	 T:23.40
29.41	 C0:6	 C1:42	 C2:42	 T:23.40
31.91	 D0:21	 D1:319	 D2:322	 T:23.00

31.75	 A0:33	 A1:305	 A2:100	 T:23.40
30.09	 B0:47	 B1:93	 B2:30	 T:23.40
29.48	 C0:6	 C1:42	 C2:42	 T:23.40
31.99	 D0:20	 D1:319	 D2:321	 T:23.00

31.83	 A0:33	 A1:305	 A2:100	 T:23.40
30.18	 B0:47	 B1:93	 B2:30	 T:23.40
29.55	 C0:6	 C1:42	 C2:42	 T:23.40
32.07	 D0:20	 D1:319	 D2:301	 T:23.00

31.91	 A0:33	 A1:305	 A2:100	 T:23.40
30.24	 B0:47	 B1:93	 B2:30	 T:23.40
29.63	 C0:6	 C1:42	 C2:42	 T:23.40
32.15	 D0:20	 D1:319	 D2:292	 T:23.00

31.99	 A0:33	 A1:305	 A2:100	 T:23.40
30.32	 B0:47	 B1:93	 B2:30	 T:23.40
29.70	 C0:6	 C1:42	 C2:41	 T:23.40
32.23	 D0:20	 D1:319	 D2:317	 T:23.00

32.07	 A0:33	 A1:305	 A2:100	 T:23.40
30.39	 B0:47	 B1:93	 B2:30	 T:23.40
29.78	 C0:6	 C1:42	 C2:42	 T:23.40
32.31	 D0:20	 D1:318	 D2:327	 T:23.00

32.15	 A0:34	 A1:305	 A2:100	 T:23.40
30.47	 B0:47	 B1:93	 B2:30	 T:23.40
29.85	 C0:6	 C1:42	 C2:41	 T:23.40
32.41	 D0:20	 D1:319	 D2:316	 T:23.00

32.24	 A0:34	 A1:305	 A2:100	 T:23.40
30.55	 B0:47	 B1:93	 B2:30	 T:23.40
29.93	 C0:6	 C1:42	 C2:42	 T:23.40
32.47	 D0:20	 D1:319	 D2:319	 T:23.00

32.32	 A0:34	 A1:305	 A2:100	 T:23.40
30.62	 B0:47	 B1:93	 B2:30	 T:23.40
30.00	 C0:6	 C1:42	 C2:42	 T:23.40
32.56	 D0:21	 D1:319	 D2:323	 T:23.00

32.41	 A0:34	 A1:305	 A2:100	 T:23.40
30.70	 B0:47	 B1:93	 B2:30	 T:23.40
30.08	 C0:6	 C1:42	 C2:41	 T:23.40
32.64	 D0:20	 D1:319	 D2:322	 T:23.00

32.48	 A0:34	 A1:305	 A2:100	 T:23.40
30.78	 B0:48	 B1:93	 B2:30	 T:23.40
30.15	 C0:6	 C1:42	 C2:42	 T:23.40
32.72	 D0:20	 D1:319	 D2:305	 T:23.00

32.56	 A0:34	 A1:305	 A2:100	 T:23.40
30.85	 B0:47	 B1:93	 B2:30	 T:23.40
30.23	 C0:6	 C1:42	 C2:42	 T:23.40
32.80	 D0:20	 D1:319	 D2:291	 T:23.00

32.64	 A0:33	 A1:305	 A2:100	 T:23.40
30.93	 B0:47	 B1:93	 B2:30	 T:23.40
30.30	 C0:6	 C1:42	 C2:41	 T:23.40
32.88	 D0:20	 D1:319	 D2:315	 T:23.00

32.72	 A0:33	 A1:305	 A2:100	 T:23.40
31.01	 B0:47	 B1:93	 B2:30	 T:23.40
30.38	 C0:6	 C1:42	 C2:42	 T:23.40
32.96	 D0:20	 D1:318	 D2:327	 T:23.00

32.80	 A0:33	 A1:305	 A2:100	 T:23.40
31.08	 B0:47	 B1:93	 B2:30	 T:23.40
30.45	 C0:6	 C1:43	 C2:41	 T:23.40
33.04	 D0:20	 D1:318	 D2:322	 T:23.00

32.88	 A0:33	 A1:305	 A2:100	 T:23.40
31.16	 B0:48	 B1:93	 B2:30	 T:23.40
30.53	 C0:6	 C1:42	 C2:41	 T:23.40
33.12	 D0:20	 D1:318	 D2:318	 T:23.00

32.97	 A0:33	 A1:305	 A2:100	 T:23.40
31.24	 B0:47	 B1:93	 B2:30	 T:23.40
30.60	 C0:6	 C1:42	 C2:42	 T:23.40
33.21	 D0:20	 D1:319	 D2:324	 T:23.00

33.05	 A0:33	 A1:305	 A2:100	 T:23.40
31.32	 B0:47	 B1:93	 B2:30	 T:23.40
30.68	 C0:6	 C1:42	 C2:42	 T:23.40
33.29	 D0:20	 D1:319	 D2:308	 T:23.00

33.13	 A0:33	 A1:305	 A2:100	 T:23.40
31.39	 B0:47	 B1:93	 B2:30	 T:23.40
30.75	 C0:6	 C1:42	 C2:41	 T:23.40
33.37	 D0:20	 D1:318	 D2:290	 T:23.00

33.21	 A0:33	 A1:305	 A2:100	 T:23.40
31.47	 B0:47	 B1:93	 B2:30	 T:23.40
30.83	 C0:6	 C1:42	 C2:42	 T:23.40
33.45	 D0:20	 D1:318	 D2:312	 T:23.00

33.29	 A0:33	 A1:305	 A2:100	 T:23.40
31.55	 B0:47	 B1:93	 B2:30	 T:23.40
30.90	 C0:6	 C1:42	 C2:41	 T:23.40
33.53	 D0:20	 D1:318	 D2:327	 T:23.00

33.37	 A0:34	 A1:305	 A2:100	 T:23.40
31.62	 B0:47	 B1:93	 B2:30	 T:23.40
30.98	 C0:6	 C1:42	 C2:41	 T:23.40
33.61	 D0:20	 D1:318	 D2:323	 T:23.00

33.45	 A0:34	 A1:305	 A2:100	 T:23.40
31.70	 B0:47	 B1:93	 B2:30	 T:23.40
31.05	 C0:6	 C1:42	 C2:41	 T:23.40
33.69	 D0:20	 D1:318	 D2:320	 T:23.00

33.53	 A0:33	 A1:305	 A2:100	 T:23.40
31.78	 B0:47	 B1:93	 B2:30	 T:23.40
31.13	 C0:6	 C1:42	 C2:41	 T:23.40
33.77	 D0:20	 D1:318	 D2:326	 T:23.00

33.61	 A0:33	 A1:305	 A2:100	 T:23.40
31.85	 B0:47	 B1:93	 B2:30	 T:23.40
31.20	 C0:6	 C1:42	 C2:42	 T:23.40
33.85	 D0:20	 D1:319	 D2:312	 T:23.00

33.70	 A0:33	 A1:305	 A2:100	 T:23.40
31.93	 B0:47	 B1:93	 B2:30	 T:23.40
31.28	 C0:6	 C1:42	 C2:42	 T:23.40
33.94	 D0:20	 D1:318	 D2:293	 T:23.00

33.78	 A0:33	 A1:305	 A2:100	 T:23.40
32.01	 B0:48	 B1:93	 B2:30	 T:23.40
31.35	 C0:6	 C1:42	 C2:42	 T:23.40
34.02	 D0:20	 D1:318	 D2:308	 T:23.00

33.86	 A0:33	 A1:305	 A2:100	 T:23.40
32.09	 B0:48	 B1:93	 B2:30	 T:23.40
31.43	 C0:6	 C1:42	 C2:41	 T:23.40
34.10	 D0:20	 D1:318	 D2:325	 T:23.00

33.94	 A0:33	 A1:305	 A2:100	 T:23.40
32.18	 B0:48	 B1:93	 B2:30	 T:23.40
31.50	 C0:6	 C1:42	 C2:42	 T:23.40
34.18	 D0:21	 D1:318	 D2:325	 T:23.00

34.02	 A0:34	 A1:305	 A2:100	 T:23.40
32.24	 B0:47	 B1:93	 B2:30	 T:23.40
31.58	 C0:6	 C1:42	 C2:41	 T:23.40
34.26	 D0:20	 D1:318	 D2:316	 T:23.00

34.10	 A0:33	 A1:305	 A2:100	 T:23.40
32.32	 B0:47	 B1:93	 B2:30	 T:23.40
31.65	 C0:6	 C1:42	 C2:42	 T:23.40
34.34	 D0:21	 D1:318	 D2:326	 T:23.00

34.18	 A0:34	 A1:305	 A2:100	 T:23.40
32.39	 B0:47	 B1:93	 B2:30	 T:23.40
31.73	 C0:6	 C1:42	 C2:42	 T:23.40
34.44	 D0:20	 D1:319	 D2:323	 T:23.00

34.26	 A0:33	 A1:305	 A2:100	 T:23.40
32.47	 B0:47	 B1:93	 B2:30	 T:23.40
31.80	 C0:6	 C1:42	 C2:41	 T:23.40
34.50	 D0:20	 D1:319	 D2:315	 T:23.00

34.34	 A0:33	 A1:305	 A2:100	 T:23.40
32.55	 B0:47	 B1:93	 B2:30	 T:23.40
31.88	 C0:6	 C1:42	 C2:42	 T:23.40
34.58	 D0:20	 D1:319	 D2:296	 T:23.00

34.44	 A0:33	 A1:305	 A2:100	 T:23.40
32.62	 B0:47	 B1:93	 B2:30	 T:23.40
31.95	 C0:6	 C1:42	 C2:42	 T:23.40
34.66	 D0:20	 D1:319	 D2:305	 T:23.00

34.51	 A0:33	 A1:305	 A2:100	 T:23.40
32.70	 B0:47	 B1:93	 B2:30	 T:23.40
32.03	 C0:6	 C1:42	 C2:41	 T:23.40
34.75	 D0:21	 D1:319	 D2:324	 T:23.00

34.59	 A0:33	 A1:305	 A2:100	 T:23.40
32.78	 B0:47	 B1:93	 B2:30	 T:23.40
32.10	 C0:6	 C1:42	 C2:42	 T:23.40
34.83	 D0:21	 D1:319	 D2:325	 T:23.00

34.67	 A0:33	 A1:305	 A2:100	 T:23.40
32.86	 B0:48	 B1:93	 B2:30	 T:23.40
32.18	 C0:6	 C1:42	 C2:41	 T:23.40
34.91	 D0:20	 D1:318	 D2:316	 T:23.00

34.75	 A0:33	 A1:305	 A2:100	 T:23.40
32.93	 B0:47	 B1:93	 B2:30	 T:23.40
32.25	 C0:6	 C1:42	 C2:41	 T:23.40
34.99	 D0:20	 D1:318	 D2:325	 T:23.00

34.83	 A0:33	 A1:305	 A2:100	 T:23.40
33.01	 B0:47	 B1:93	 B2:30	 T:23.40
32.33	 C0:6	 C1:42	 C2:42	 T:23.40
35.07	 D0:20	 D1:318	 D2:319	 T:23.00

34.91	 A0:33	 A1:305	 A2:100	 T:23.40
33.09	 B0:48	 B1:93	 B2:30	 T:23.40
32.40	 C0:6	 C1:42	 C2:41	 T:23.40
35.15	 D0:20	 D1:318	 D2:299	 T:23.00

34.99	 A0:33	 A1:305	 A2:100	 T:23.40
33.16	 B0:47	 B1:93	 B2:31	 T:23.40
32.47	 C0:6	 C1:42	 C2:42	 T:23.40
35.23	 D0:20	 D1:319	 D2:296	 T:23.00

35.08	 A0:33	 A1:305	 A2:100	 T:23.40
33.24	 B0:47	 B1:93	 B2:30	 T:23.40
32.55	 C0:6	 C1:42	 C2:42	 T:23.40
35.31	 D0:20	 D1:319	 D2:319	 T:23.00

35.15	 A0:33	 A1:305	 A2:100	 T:23.40
33.32	 B0:48	 B1:93	 B2:30	 T:23.40
32.62	 C0:6	 C1:42	 C2:42	 T:23.40
35.39	 D0:21	 D1:318	 D2:326	 T:23.00

35.24	 A0:33	 A1:305	 A2:100	 T:23.40
33.39	 B0:47	 B1:93	 B2:30	 T:23.40
32.70	 C0:6	 C1:42	 C2:42	 T:23.40
35.47	 D0:20	 D1:318	 D2:319	 T:23.00

35.32	 A0:33	 A1:305	 A2:100	 T:23.40
33.47	 B0:47	 B1:93	 B2:30	 T:23.40
32.77	 C0:6	 C1:42	 C2:42	 T:23.40
35.56	 D0:20	 D1:318	 D2:322	 T:23.00

35.40	 A0:34	 A1:305	 A2:100	 T:23.40
33.55	 B0:47	 B1:93	 B2:30	 T:23.40
32.85	 C0:6	 C1:42	 C2:42	 T:23.40
35.64	 D0:20	 D1:319	 D2:323	 T:23.00

35.48	 A0:33	 A1:305	 A2:100	 T:23.40
33.62	 B0:47	 B1:93	 B2:30	 T:23.40
32.92	 C0:6	 C1:42	 C2:42	 T:23.40
35.72	 D0:20	 D1:319	 D2:305	 T:23.00

35.56	 A0:33	 A1:305	 A2:100	 T:23.40
33.70	 B0:47	 B1:93	 B2:30	 T:23.40
33.00	 C0:6	 C1:42	 C2:42	 T:23.40
35.80	 D0:20	 D1:319	 D2:291	 T:23.00

35.64	 A0:33	 A1:305	 A2:100	 T:23.40
33.78	 B0:47	 B1:93	 B2:30	 T:23.40
33.07	 C0:6	 C1:42	 C2:42	 T:23.40
35.88	 D0:20	 D1:319	 D2:314	 T:23.00

35.72	 A0:33	 A1:305	 A2:100	 T:23.40
33.86	 B0:47	 B1:93	 B2:30	 T:23.40
33.15	 C0:6	 C1:42	 C2:41	 T:23.40
35.96	 D0:21	 D1:318	 D2:327	 T:23.00

35.81	 A0:34	 A1:305	 A2:100	 T:23.40
33.93	 B0:47	 B1:93	 B2:30	 T:23.40
33.22	 C0:6	 C1:42	 C2:41	 T:23.40
36.04	 D0:20	 D1:318	 D2:323	 T:23.00

35.89	 A0:33	 A1:305	 A2:100	 T:23.40
34.01	 B0:48	 B1:93	 B2:30	 T:23.40
33.30	 C0:6	 C1:42	 C2:41	 T:23.40
36.12	 D0:20	 D1:318	 D2:321	 T:23.00

35.97	 A0:33	 A1:305	 A2:100	 T:23.40
34.09	 B0:48	 B1:93	 B2:30	 T:23.40
33.37	 C0:6	 C1:42	 C2:41	 T:23.40
36.21	 D0:20	 D1:318	 D2:325	 T:23.00

36.05	 A0:33	 A1:305	 A2:100	 T:23.40
34.18	 B0:48	 B1:93	 B2:30	 T:23.40
33.45	 C0:6	 C1:42	 C2:42	 T:23.40
36.29	 D0:20	 D1:319	 D2:310	 T:23.00

36.13	 A0:33	 A1:305	 A2:100	 T:23.40
34.24	 B0:47	 B1:94	 B2:30	 T:23.40
33.52	 C0:6	 C1:42	 C2:42	 T:23.40
36.37	 D0:20	 D1:319	 D2:292	 T:23.00

36.21	 A0:33	 A1:305	 A2:100	 T:23.40
34.32	 B0:48	 B1:93	 B2:30	 T:23.40
33.60	 C0:6	 C1:42	 C2:42	 T:23.40
36.46	 D0:20	 D1:319	 D2:309	 T:23.00

36.29	 A0:33	 A1:305	 A2:100	 T:23.40
34.39	 B0:48	 B1:93	 B2:30	 T:23.40
33.67	 C0:6	 C1:42	 C2:41	 T:23.40
36.53	 D0:20	 D1:319	 D2:313	 T:23.00

36.37	 A0:33	 A1:305	 A2:100	 T:23.40
34.47	 B0:48	 B1:93	 B2:30	 T:23.40
33.75	 C0:6	 C1:42	 C2:42	 T:23.40
36.61	 D0:20	 D1:319	 D2:328	 T:23.00

36.47	 A0:33	 A1:305	 A2:100	 T:23.40
34.55	 B0:47	 B1:93	 B2:30	 T:23.40
33.82	 C0:6	 C1:42	 C2:41	 T:23.40
36.69	 D0:20	 D1:319	 D2:324	 T:23.00

36.53	 A0:33	 A1:305	 A2:100	 T:23.40
34.62	 B0:48	 B1:94	 B2:30	 T:23.40
33.90	 C0:6	 C1:42	 C2:41	 T:23.40
36.77	 D0:21	 D1:319	 D2:320	 T:23.00

36.62	 A0:33	 A1:305	 A2:100	 T:23.40
34.70	 B0:47	 B1:93	 B2:30	 T:23.40
33.97	 C0:6	 C1:43	 C2:41	 T:23.40
36.85	 D0:20	 D1:319	 D2:326	 T:23.00

36.70	 A0:33	 A1:305	 A2:100	 T:23.40
34.78	 B0:48	 B1:93	 B2:30	 T:23.40
34.05	 C0:6	 C1:42	 C2:41	 T:23.40
36.93	 D0:20	 D1:319	 D2:313	 T:23.00

36.78	 A0:33	 A1:305	 A2:100	 T:23.40
34.85	 B0:48	 B1:93	 B2:30	 T:23.40
34.12	 C0:6	 C1:42	 C2:41	 T:23.40
37.02	 D0:20	 D1:319	 D2:294	 T:23.00

36.86	 A0:33	 A1:305	 A2:100	 T:23.40
34.93	 B0:47	 B1:93	 B2:30	 T:23.40
34.20	 C0:6	 C1:42	 C2:42	 T:23.40
37.10	 D0:21	 D1:319	 D2:308	 T:23.00

36.94	 A0:34	 A1:305	 A2:100	 T:23.40
35.01	 B0:47	 B1:93	 B2:30	 T:23.40
34.27	 C0:6	 C1:42	 C2:42	 T:23.40
37.18	 D0:21	 D1:319	 D2:325	 T:23.00

37.02	 A0:33	 A1:305	 A2:100	 T:23.40
35.09	 B0:47	 B1:94	 B2:30	 T:23.40
34.35	 C0:6	 C1:42	 C2:42	 T:23.40
37.26	 D0:20	 D1:318	 D2:324	 T:23.00

37.10	 A0:33	 A1:305	 A2:100	 T:23.40
35.16	 B0:47	 B1:93	 B2:30	 T:23.40
34.42	 C0:6	 C1:42	 C2:41	 T:23.40
37.34	 D0:20	 D1:318	 D2:318	 T:23.00

37.18	 A0:33	 A1:305	 A2:100	 T:23.40
35.24	 B0:48	 B1:93	 B2:30	 T:23.40
34.50	 C0:6	 C1:42	 C2:41	 T:23.40
37.42	 D0:20	 D1:318	 D2:326	 T:23.00

37.26	 A0:33	 A1:305	 A2:100	 T:23.40
35.32	 B0:47	 B1:94	 B2:30	 T:23.40
34.57	 C0:6	 C1:42	 C2:41	 T:23.40
37.50	 D0:21	 D1:318	 D2:317	 T:23.00

37.35	 A0:33	 A1:305	 A2:100	 T:23.40
35.39	 B0:47	 B1:93	 B2:30	 T:23.40
34.65	 C0:6	 C1:42	 C2:42	 T:23.40
37.58	 D0:20	 D1:319	 D2:296	 T:23.00

37.43	 A0:33	 A1:305	 A2:100	 T:23.40
35.47	 B0:47	 B1:94	 B2:30	 T:23.40
34.72	 C0:6	 C1:42	 C2:41	 T:23.40
37.66	 D0:21	 D1:319	 D2:301	 T:23.00

37.51	 A0:33	 A1:305	 A2:100	 T:23.40
35.55	 B0:47	 B1:93	 B2:30	 T:23.40
34.79	 C0:6	 C1:42	 C2:42	 T:23.40
37.75	 D0:20	 D1:318	 D2:320	 T:23.00

37.59	 A0:34	 A1:305	 A2:100	 T:23.40
35.62	 B0:47	 B1:93	 B2:30	 T:23.40
34.87	 C0:6	 C1:42	 C2:41	 T:23.40
37.83	 D0:21	 D1:318	 D2:326	 T:23.00

37.67	 A0:33	 A1:305	 A2:100	 T:23.40
35.70	 B0:47	 B1:93	 B2:30	 T:23.40
34.95	 C0:6	 C1:42	 C2:41	 T:23.40
37.91	 D0:20	 D1:318	 D2:318	 T:23.00

37.75	 A0:33	 A1:305	 A2:100	 T:23.40
35.78	 B0:47	 B1:93	 B2:30	 T:23.40
35.02	 C0:6	 C1:42	 C2:41	 T:23.40
37.99	 D0:20	 D1:318	 D2:323	 T:23.00

37.83	 A0:33	 A1:305	 A2:100	 T:23.40
35.86	 B0:47	 B1:93	 B2:30	 T:23.40
35.09	 C0:6	 C1:42	 C2:41	 T:23.40
38.07	 D0:20	 D1:318	 D2:321	 T:23.00

37.91	 A0:33	 A1:305	 A2:100	 T:23.40
35.93	 B0:47	 B1:93	 B2:30	 T:23.40
35.17	 C0:6	 C1:42	 C2:41	 T:23.40
38.15	 D0:20	 D1:319	 D2:303	 T:23.00

37.99	 A0:33	 A1:305	 A2:100	 T:23.40
36.01	 B0:47	 B1:93	 B2:30	 T:23.40
35.25	 C0:6	 C1:42	 C2:41	 T:23.40
38.23	 D0:20	 D1:318	 D2:292	 T:23.00

38.08	 A0:33	 A1:305	 A2:100	 T:23.40
36.09	 B0:47	 B1:93	 B2:30	 T:23.40
35.32	 C0:6	 C1:42	 C2:42	 T:23.40
38.31	 D0:20	 D1:319	 D2:316	 T:23.00

38.16	 A0:33	 A1:305	 A2:100	 T:23.40
36.18	 B0:47	 B1:93	 B2:30	 T:23.40
35.39	 C0:6	 C1:42	 C2:41	 T:23.40
38.39	 D0:20	 D1:318	 D2:327	 T:23.00

38.24	 A0:33	 A1:305	 A2:100	 T:23.40
36.24	 B0:47	 B1:93	 B2:30	 T:23.40
35.47	 C0:6	 C1:42	 C2:42	 T:23.40
38.49	 D0:20	 D1:319	 D2:315	 T:23.00

38.32	 A0:33	 A1:305	 A2:100	 T:23.40
36.32	 B0:47	 B1:93	 B2:30	 T:23.40
35.54	 C0:6	 C1:42	 C2:41	 T:23.40
38.56	 D0:20	 D1:319	 D2:320	 T:23.00

38.40	 A0:33	 A1:305	 A2:100	 T:23.40
36.39	 B0:47	 B1:93	 B2:30	 T:23.40
35.62	 C0:6	 C1:42	 C2:42	 T:23.40
38.64	 D0:20	 D1:319	 D2:321	 T:23.00

38.50	 A0:33	 A1:305	 A2:100	 T:23.40
36.47	 B0:47	 B1:94	 B2:30	 T:23.40
35.69	 C0:6	 C1:42	 C2:41	 T:23.40
38.72	 D0:20	 D1:319	 D2:323	 T:23.00

38.56	 A0:33	 A1:305	 A2:100	 T:23.40
36.55	 B0:47	 B1:93	 B2:30	 T:23.40
35.77	 C0:6	 C1:42	 C2:42	 T:23.40
38.80	 D0:20	 D1:319	 D2:307	 T:23.00

38.64	 A0:33	 A1:305	 A2:100	 T:23.40
36.62	 B0:47	 B1:94	 B2:30	 T:23.40
35.84	 C0:6	 C1:43	 C2:41	 T:23.40
38.88	 D0:21	 D1:319	 D2:290	 T:23.00

38.72	 A0:33	 A1:305	 A2:100	 T:23.40
36.70	 B0:47	 B1:93	 B2:30	 T:23.40
35.92	 C0:6	 C1:42	 C2:41	 T:23.40
38.96	 D0:20	 D1:318	 D2:313	 T:23.00

38.80	 A0:33	 A1:305	 A2:100	 T:23.40
36.78	 B0:47	 B1:93	 B2:30	 T:23.40
35.99	 C0:6	 C1:42	 C2:41	 T:23.40
39.04	 D0:21	 D1:318	 D2:327	 T:23.00

38.88	 A0:33	 A1:305	 A2:100	 T:23.40
36.85	 B0:47	 B1:93	 B2:30	 T:23.40
36.07	 C0:6	 C1:42	 C2:42	 T:23.40
39.12	 D0:20	 D1:318	 D2:323	 T:23.00

38.97	 A0:33	 A1:305	 A2:100	 T:23.40
36.93	 B0:47	 B1:93	 B2:30	 T:23.40
36.14	 C0:6	 C1:42	 C2:41	 T:23.40
39.20	 D0:20	 D1:318	 D2:320	 T:23.00

39.05	 A0:33	 A1:305	 A2:100	 T:23.40
37.01	 B0:47	 B1:93	 B2:30	 T:23.40
36.22	 C0:6	 C1:42	 C2:42	 T:23.40
39.29	 D0:20	 D1:318	 D2:325	 T:23.00

39.13	 A0:33	 A1:305	 A2:100	 T:23.40
37.09	 B0:47	 B1:93	 B2:30	 T:23.40
36.29	 C0:6	 C1:42	 C2:41	 T:23.40
39.37	 D0:20	 D1:319	 D2:310	 T:23.00

39.21	 A0:33	 A1:305	 A2:100	 T:23.40
37.16	 B0:47	 B1:93	 B2:30	 T:23.40
36.37	 C0:6	 C1:42	 C2:41	 T:23.40
39.45	 D0:20	 D1:319	 D2:292	 T:23.00

39.29	 A0:33	 A1:305	 A2:100	 T:23.40
37.24	 B0:47	 B1:93	 B2:30	 T:23.40
36.44	 C0:6	 C1:42	 C2:41	 T:23.40
39.53	 D0:21	 D1:318	 D2:309	 T:23.00

39.37	 A0:33	 A1:305	 A2:100	 T:23.40
37.32	 B0:47	 B1:93	 B2:30	 T:23.40
36.52	 C0:6	 C1:42	 C2:42	 T:23.40
