0.05	 A0:40	 A1:312	 A2:104	 T:23.80 
24.86	 D0:20	 D1:331	 D2:321	 T:23.40

24.98	 A0:37	 A1:312	 A2:103	 T:23.80
23.66	 B0:49	 B1:96	 B2:32	 T:23.80
23.19	 C0:6	 C1:46	 C2:35	 T:23.80
24.94	 D0:20	 D1:331	 D2:340	 T:23.40

25.06	 A0:36	 A1:312	 A2:103	 T:23.80
23.74	 B0:49	 B1:97	 B2:32	 T:23.80
23.27	 C0:5	 C1:45	 C2:35	 T:23.80
25.02	 D0:20	 D1:331	 D2:337	 T:23.40

25.14	 A0:36	 A1:312	 A2:103	 T:23.80
23.82	 B0:49	 B1:96	 B2:32	 T:23.80
23.34	 C0:6	 C1:45	 C2:35	 T:23.80
25.10	 D0:20	 D1:331	 D2:331	 T:23.40

25.22	 A0:36	 A1:312	 A2:103	 T:23.80
23.89	 B0:49	 B1:96	 B2:32	 T:23.80
23.42	 C0:6	 C1:45	 C2:35	 T:23.80
25.18	 D0:20	 D1:331	 D2:338	 T:23.40

25.30	 A0:36	 A1:312	 A2:103	 T:23.80
23.97	 B0:49	 B1:96	 B2:32	 T:23.80
23.49	 C0:6	 C1:45	 C2:35	 T:23.80
25.26	 D0:20	 D1:331	 D2:326	 T:23.40

25.38	 A0:37	 A1:312	 A2:103	 T:23.80
24.05	 B0:49	 B1:96	 B2:32	 T:23.80
23.57	 C0:6	 C1:45	 C2:35	 T:23.80
25.34	 D0:20	 D1:332	 D2:307	 T:23.40

25.46	 A0:36	 A1:312	 A2:103	 T:23.80
24.14	 B0:49	 B1:97	 B2:32	 T:23.80
23.64	 C0:6	 C1:45	 C2:35	 T:23.80
25.42	 D0:20	 D1:331	 D2:320	 T:23.40

25.54	 A0:36	 A1:312	 A2:103	 T:23.80
24.20	 B0:49	 B1:97	 B2:32	 T:23.80
23.72	 C0:6	 C1:46	 C2:35	 T:23.80
25.50	 D0:20	 D1:332	 D2:339	 T:23.40

25.63	 A0:36	 A1:312	 A2:103	 T:23.80
24.28	 B0:50	 B1:96	 B2:32	 T:23.80
23.79	 C0:6	 C1:45	 C2:35	 T:23.80
25.59	 D0:20	 D1:331	 D2:337	 T:23.40

25.71	 A0:37	 A1:312	 A2:103	 T:23.80
24.35	 B0:49	 B1:96	 B2:32	 T:23.80
23.87	 C0:6	 C1:45	 C2:35	 T:23.80
25.67	 D0:20	 D1:331	 D2:331	 T:23.40

25.79	 A0:37	 A1:312	 A2:103	 T:23.80
24.43	 B0:49	 B1:97	 B2:31	 T:23.80
23.94	 C0:6	 C1:45	 C2:35	 T:23.80
25.75	 D0:20	 D1:331	 D2:338	 T:23.40

25.87	 A0:37	 A1:312	 A2:103	 T:23.80
24.51	 B0:49	 B1:96	 B2:32	 T:23.80
24.02	 C0:6	 C1:45	 C2:35	 T:23.80
25.83	 D0:20	 D1:331	 D2:326	 T:23.40

25.95	 A0:37	 A1:312	 A2:103	 T:23.80
24.59	 B0:49	 B1:96	 B2:32	 T:23.80
24.09	 C0:6	 C1:45	 C2:35	 T:23.80
25.91	 D0:20	 D1:332	 D2:306	 T:23.40

26.03	 A0:37	 A1:312	 A2:103	 T:23.80
24.66	 B0:49	 B1:96	 B2:32	 T:23.80
24.17	 C0:6	 C1:45	 C2:35	 T:23.80
25.99	 D0:20	 D1:331	 D2:321	 T:23.40

26.11	 A0:36	 A1:312	 A2:103	 T:23.80
24.74	 B0:49	 B1:97	 B2:32	 T:23.80
24.24	 C0:6	 C1:45	 C2:35	 T:23.80
26.07	 D0:20	 D1:331	 D2:339	 T:23.40

26.19	 A0:37	 A1:312	 A2:103	 T:23.80
24.82	 B0:49	 B1:97	 B2:32	 T:23.80
24.31	 C0:6	 C1:45	 C2:35	 T:23.80
26.15	 D0:20	 D1:332	 D2:337	 T:23.40

26.27	 A0:37	 A1:312	 A2:103	 T:23.80
24.89	 B0:49	 B1:96	 B2:32	 T:23.80
24.39	 C0:6	 C1:45	 C2:35	 T:23.80
26.23	 D0:20	 D1:331	 D2:331	 T:23.40

26.36	 A0:36	 A1:312	 A2:103	 T:23.80
24.97	 B0:49	 B1:97	 B2:31	 T:23.80
24.46	 C0:5	 C1:45	 C2:35	 T:23.80
26.33	 D0:20	 D1:332	 D2:340	 T:23.40

26.44	 A0:36	 A1:312	 A2:103	 T:23.80
25.05	 B0:49	 B1:96	 B2:32	 T:23.80
24.54	 C0:6	 C1:45	 C2:35	 T:23.80
26.40	 D0:20	 D1:332	 D2:339	 T:23.40

26.52	 A0:36	 A1:312	 A2:103	 T:23.80
25.12	 B0:49	 B1:97	 B2:32	 T:23.80
24.61	 C0:6	 C1:45	 C2:35	 T:23.80
26.48	 D0:20	 D1:332	 D2:323	 T:23.40

26.60	 A0:36	 A1:312	 A2:103	 T:23.80
25.20	 B0:49	 B1:96	 B2:32	 T:23.80
24.69	 C0:5	 C1:45	 C2:35	 T:23.80
26.56	 D0:20	 D1:332	 D2:305	 T:23.40

26.68	 A0:36	 A1:312	 A2:103	 T:23.80
25.28	 B0:49	 B1:96	 B2:32	 T:23.80
24.76	 C0:6	 C1:45	 C2:35	 T:23.80
26.64	 D0:20	 D1:332	 D2:325	 T:23.40

26.76	 A0:36	 A1:312	 A2:103	 T:23.80
25.35	 B0:49	 B1:96	 B2:31	 T:23.80
24.84	 C0:5	 C1:45	 C2:35	 T:23.80
26.72	 D0:20	 D1:332	 D2:341	 T:23.40

26.84	 A0:36	 A1:312	 A2:103	 T:23.80
25.43	 B0:49	 B1:97	 B2:32	 T:23.80
24.91	 C0:6	 C1:45	 C2:35	 T:23.80
26.80	 D0:20	 D1:331	 D2:337	 T:23.40

26.92	 A0:36	 A1:312	 A2:103	 T:23.80
25.51	 B0:49	 B1:97	 B2:31	 T:23.80
24.99	 C0:6	 C1:45	 C2:35	 T:23.80
26.88	 D0:20	 D1:331	 D2:331	 T:23.40

27.00	 A0:36	 A1:312	 A2:103	 T:23.80
25.59	 B0:49	 B1:97	 B2:32	 T:23.80
25.06	 C0:6	 C1:45	 C2:35	 T:23.80
26.96	 D0:20	 D1:331	 D2:337	 T:23.40

27.08	 A0:36	 A1:312	 A2:103	 T:23.80
25.66	 B0:49	 B1:96	 B2:32	 T:23.80
25.14	 C0:6	 C1:45	 C2:35	 T:23.80
27.04	 D0:20	 D1:332	 D2:322	 T:23.40

27.17	 A0:37	 A1:312	 A2:103	 T:23.80
25.74	 B0:49	 B1:96	 B2:31	 T:23.80
25.21	 C0:6	 C1:45	 C2:35	 T:23.80
27.13	 D0:20	 D1:331	 D2:304	 T:23.40

27.25	 A0:36	 A1:312	 A2:103	 T:23.80
25.82	 B0:49	 B1:96	 B2:32	 T:23.80
25.29	 C0:6	 C1:45	 C2:35	 T:23.80
27.21	 D0:20	 D1:331	 D2:324	 T:23.40

27.33	 A0:36	 A1:312	 A2:103	 T:23.80
25.89	 B0:49	 B1:96	 B2:32	 T:23.80
25.36	 C0:6	 C1:45	 C2:35	 T:23.80
27.29	 D0:20	 D1:331	 D2:341	 T:23.40

27.41	 A0:36	 A1:312	 A2:103	 T:23.80
25.97	 B0:49	 B1:96	 B2:32	 T:23.80
25.44	 C0:6	 C1:45	 C2:35	 T:23.80
27.37	 D0:20	 D1:331	 D2:337	 T:23.40

27.49	 A0:37	 A1:312	 A2:103	 T:23.80
26.05	 B0:49	 B1:96	 B2:32	 T:23.80
25.51	 C0:6	 C1:45	 C2:35	 T:23.80
27.45	 D0:20	 D1:331	 D2:331	 T:23.40

27.57	 A0:36	 A1:312	 A2:103	 T:23.80
26.12	 B0:49	 B1:97	 B2:32	 T:23.80
25.59	 C0:6	 C1:45	 C2:35	 T:23.80
27.53	 D0:20	 D1:331	 D2:337	 T:23.40

27.65	 A0:36	 A1:312	 A2:103	 T:23.80
26.20	 B0:49	 B1:96	 B2:32	 T:23.80
25.66	 C0:6	 C1:45	 C2:35	 T:23.80
27.61	 D0:20	 D1:331	 D2:322	 T:23.40

27.73	 A0:36	 A1:312	 A2:103	 T:23.80
26.28	 B0:49	 B1:96	 B2:32	 T:23.80
25.74	 C0:6	 C1:45	 C2:35	 T:23.80
27.69	 D0:20	 D1:331	 D2:303	 T:23.40

27.81	 A0:37	 A1:312	 A2:103	 T:23.80
26.35	 B0:48	 B1:96	 B2:32	 T:23.80
25.81	 C0:6	 C1:45	 C2:35	 T:23.80
27.77	 D0:20	 D1:331	 D2:324	 T:23.40

27.90	 A0:36	 A1:312	 A2:103	 T:23.80
26.43	 B0:49	 B1:96	 B2:32	 T:23.80
25.89	 C0:6	 C1:45	 C2:35	 T:23.80
27.86	 D0:20	 D1:331	 D2:341	 T:23.40

27.98	 A0:36	 A1:312	 A2:103	 T:23.80
26.51	 B0:49	 B1:96	 B2:31	 T:23.80
25.96	 C0:5	 C1:46	 C2:35	 T:23.80
27.94	 D0:20	 D1:331	 D2:337	 T:23.40

28.06	 A0:36	 A1:312	 A2:103	 T:23.80
26.59	 B0:49	 B1:96	 B2:32	 T:23.80
26.04	 C0:5	 C1:45	 C2:35	 T:23.80
28.02	 D0:20	 D1:331	 D2:331	 T:23.40

28.14	 A0:37	 A1:312	 A2:103	 T:23.80
26.66	 B0:49	 B1:96	 B2:32	 T:23.80
26.11	 C0:5	 C1:45	 C2:35	 T:23.80
28.10	 D0:20	 D1:331	 D2:337	 T:23.40

28.22	 A0:36	 A1:312	 A2:103	 T:23.80
26.74	 B0:49	 B1:96	 B2:32	 T:23.80
26.19	 C0:6	 C1:45	 C2:35	 T:23.80
28.18	 D0:20	 D1:331	 D2:322	 T:23.40

28.30	 A0:36	 A1:312	 A2:103	 T:23.80
26.82	 B0:49	 B1:96	 B2:32	 T:23.80
26.26	 C0:6	 C1:45	 C2:35	 T:23.80
28.26	 D0:20	 D1:331	 D2:303	 T:23.40

28.38	 A0:37	 A1:312	 A2:103	 T:23.80
26.89	 B0:49	 B1:96	 B2:31	 T:23.80
26.34	 C0:5	 C1:45	 C2:35	 T:23.80
28.36	 D0:20	 D1:332	 D2:321	 T:23.40

28.46	 A0:37	 A1:312	 A2:103	 T:23.80
26.97	 B0:49	 B1:97	 B2:32	 T:23.80
26.41	 C0:6	 C1:45	 C2:35	 T:23.80
28.42	 D0:20	 D1:332	 D2:329	 T:23.40

28.54	 A0:36	 A1:312	 A2:103	 T:23.80
27.05	 B0:49	 B1:96	 B2:32	 T:23.80
26.49	 C0:6	 C1:46	 C2:35	 T:23.80
28.50	 D0:20	 D1:332	 D2:341	 T:23.40

28.63	 A0:36	 A1:312	 A2:103	 T:23.80
27.12	 B0:49	 B1:96	 B2:32	 T:23.80
26.56	 C0:5	 C1:45	 C2:35	 T:23.80
28.58	 D0:20	 D1:332	 D2:336	 T:23.40

28.71	 A0:36	 A1:312	 A2:103	 T:23.80
27.20	 B0:49	 B1:97	 B2:32	 T:23.80
26.64	 C0:6	 C1:45	 C2:35	 T:23.80
28.67	 D0:20	 D1:331	 D2:333	 T:23.40

28.79	 A0:36	 A1:312	 A2:103	 T:23.80
27.28	 B0:49	 B1:96	 B2:32	 T:23.80
26.71	 C0:6	 C1:45	 C2:35	 T:23.80
28.75	 D0:21	 D1:332	 D2:336	 T:23.40

28.87	 A0:36	 A1:312	 A2:103	 T:23.80
27.35	 B0:49	 B1:96	 B2:31	 T:23.80
26.78	 C0:6	 C1:45	 C2:35	 T:23.80
28.83	 D0:20	 D1:331	 D2:318	 T:23.40

28.95	 A0:36	 A1:312	 A2:103	 T:23.80
27.43	 B0:49	 B1:96	 B2:32	 T:23.80
26.86	 C0:6	 C1:45	 C2:35	 T:23.80
28.91	 D0:20	 D1:331	 D2:303	 T:23.40

29.03	 A0:37	 A1:312	 A2:103	 T:23.80
27.51	 B0:49	 B1:96	 B2:32	 T:23.80
26.93	 C0:6	 C1:45	 C2:35	 T:23.80
28.99	 D0:20	 D1:331	 D2:328	 T:23.40

29.11	 A0:36	 A1:312	 A2:103	 T:23.80
27.59	 B0:49	 B1:96	 B2:31	 T:23.80
27.01	 C0:6	 C1:45	 C2:35	 T:23.80
29.07	 D0:20	 D1:331	 D2:340	 T:23.40

29.19	 A0:36	 A1:312	 A2:103	 T:23.80
27.66	 B0:49	 B1:96	 B2:32	 T:23.80
27.08	 C0:6	 C1:45	 C2:35	 T:23.80
29.15	 D0:20	 D1:331	 D2:334	 T:23.40

29.27	 A0:36	 A1:312	 A2:103	 T:23.80
27.74	 B0:49	 B1:96	 B2:32	 T:23.80
27.16	 C0:5	 C1:45	 C2:35	 T:23.80
29.23	 D0:20	 D1:331	 D2:333	 T:23.40

29.36	 A0:36	 A1:312	 A2:103	 T:23.80
27.82	 B0:49	 B1:96	 B2:32	 T:23.80
27.23	 C0:5	 C1:45	 C2:35	 T:23.80
29.32	 D0:20	 D1:331	 D2:335	 T:23.40

29.44	 A0:36	 A1:312	 A2:103	 T:23.80
27.89	 B0:49	 B1:96	 B2:32	 T:23.80
27.31	 C0:5	 C1:45	 C2:35	 T:23.80
29.40	 D0:20	 D1:331	 D2:318	 T:23.40

29.52	 A0:36	 A1:312	 A2:103	 T:23.80
27.97	 B0:49	 B1:96	 B2:32	 T:23.80
27.38	 C0:6	 C1:45	 C2:35	 T:23.80
29.48	 D0:20	 D1:331	 D2:304	 T:23.40

29.60	 A0:36	 A1:312	 A2:103	 T:23.80
28.05	 B0:49	 B1:96	 B2:32	 T:23.80
27.46	 C0:6	 C1:45	 C2:35	 T:23.80
29.56	 D0:20	 D1:331	 D2:329	 T:23.40

29.68	 A0:36	 A1:312	 A2:103	 T:23.80
28.12	 B0:49	 B1:96	 B2:31	 T:23.80
27.53	 C0:6	 C1:45	 C2:35	 T:23.80
29.64	 D0:20	 D1:331	 D2:340	 T:23.40

29.76	 A0:36	 A1:312	 A2:103	 T:23.80
28.20	 B0:49	 B1:96	 B2:32	 T:23.80
27.61	 C0:6	 C1:45	 C2:35	 T:23.80
29.72	 D0:20	 D1:331	 D2:333	 T:23.40

29.84	 A0:36	 A1:312	 A2:103	 T:23.80
28.28	 B0:49	 B1:96	 B2:32	 T:23.80
27.68	 C0:6	 C1:45	 C2:35	 T:23.80
29.80	 D0:20	 D1:331	 D2:333	 T:23.40

29.92	 A0:36	 A1:312	 A2:103	 T:23.80
28.35	 B0:49	 B1:96	 B2:32	 T:23.80
27.76	 C0:6	 C1:45	 C2:35	 T:23.80
29.88	 D0:20	 D1:331	 D2:335	 T:23.40

30.00	 A0:36	 A1:312	 A2:103	 T:23.80
28.43	 B0:49	 B1:97	 B2:32	 T:23.80
27.83	 C0:6	 C1:45	 C2:35	 T:23.80
29.96	 D0:20	 D1:331	 D2:317	 T:23.40

30.09	 A0:36	 A1:312	 A2:103	 T:23.80
28.51	 B0:49	 B1:96	 B2:32	 T:23.80
27.91	 C0:6	 C1:45	 C2:35	 T:23.80
30.05	 D0:20	 D1:331	 D2:305	 T:23.40

30.17	 A0:36	 A1:312	 A2:103	 T:23.80
28.58	 B0:49	 B1:96	 B2:32	 T:23.80
27.98	 C0:6	 C1:45	 C2:35	 T:23.80
30.13	 D0:20	 D1:331	 D2:330	 T:23.40

30.25	 A0:36	 A1:312	 A2:103	 T:23.80
28.66	 B0:49	 B1:96	 B2:32	 T:23.80
28.06	 C0:6	 C1:45	 C2:35	 T:23.80
30.21	 D0:20	 D1:332	 D2:340	 T:23.40

30.33	 A0:36	 A1:312	 A2:103	 T:23.80
28.74	 B0:49	 B1:97	 B2:32	 T:23.80
28.13	 C0:6	 C1:45	 C2:35	 T:23.80
30.29	 D0:20	 D1:331	 D2:333	 T:23.40

30.41	 A0:36	 A1:312	 A2:103	 T:23.80
28.82	 B0:49	 B1:96	 B2:32	 T:23.80
28.21	 C0:6	 C1:45	 C2:35	 T:23.80
30.39	 D0:20	 D1:332	 D2:342	 T:23.40

30.49	 A0:36	 A1:312	 A2:103	 T:23.80
28.89	 B0:49	 B1:96	 B2:32	 T:23.80
28.28	 C0:6	 C1:45	 C2:35	 T:23.80
30.45	 D0:20	 D1:332	 D2:338	 T:23.40

30.57	 A0:36	 A1:312	 A2:103	 T:23.80
28.97	 B0:49	 B1:96	 B2:32	 T:23.80
28.36	 C0:6	 C1:45	 C2:35	 T:23.80
30.53	 D0:20	 D1:332	 D2:332	 T:23.40

30.65	 A0:36	 A1:312	 A2:103	 T:23.80
29.05	 B0:49	 B1:96	 B2:31	 T:23.80
28.43	 C0:5	 C1:45	 C2:35	 T:23.80
30.61	 D0:20	 D1:332	 D2:311	 T:23.40

30.73	 A0:36	 A1:312	 A2:103	 T:23.80
29.12	 B0:49	 B1:96	 B2:31	 T:23.80
28.51	 C0:6	 C1:45	 C2:35	 T:23.80
30.69	 D0:20	 D1:332	 D2:314	 T:23.40

30.82	 A0:36	 A1:312	 A2:103	 T:23.80
29.20	 B0:49	 B1:96	 B2:32	 T:23.80
28.58	 C0:6	 C1:45	 C2:35	 T:23.80
30.77	 D0:20	 D1:332	 D2:335	 T:23.40

30.90	 A0:36	 A1:312	 A2:103	 T:23.80
29.28	 B0:49	 B1:96	 B2:32	 T:23.80
28.66	 C0:6	 C1:45	 C2:35	 T:23.80
30.86	 D0:20	 D1:331	 D2:339	 T:23.40

30.98	 A0:36	 A1:312	 A2:103	 T:23.80
29.35	 B0:49	 B1:96	 B2:32	 T:23.80
28.73	 C0:6	 C1:45	 C2:35	 T:23.80
30.94	 D0:20	 D1:331	 D2:331	 T:23.40

31.06	 A0:36	 A1:312	 A2:103	 T:23.80
29.43	 B0:49	 B1:96	 B2:32	 T:23.80
28.81	 C0:6	 C1:45	 C2:35	 T:23.80
31.02	 D0:20	 D1:331	 D2:337	 T:23.40

31.14	 A0:36	 A1:312	 A2:103	 T:23.80
29.51	 B0:49	 B1:96	 B2:31	 T:23.80
28.88	 C0:6	 C1:45	 C2:35	 T:23.80
31.10	 D0:20	 D1:331	 D2:330	 T:23.40

31.22	 A0:36	 A1:312	 A2:103	 T:23.80
29.59	 B0:49	 B1:96	 B2:32	 T:23.80
28.96	 C0:6	 C1:45	 C2:35	 T:23.80
31.18	 D0:20	 D1:331	 D2:310	 T:23.40

31.30	 A0:36	 A1:312	 A2:103	 T:23.80
29.66	 B0:49	 B1:96	 B2:32	 T:23.80
29.03	 C0:6	 C1:45	 C2:35	 T:23.80
31.26	 D0:20	 D1:331	 D2:316	 T:23.40

31.38	 A0:36	 A1:312	 A2:103	 T:23.80
29.74	 B0:49	 B1:96	 B2:32	 T:23.80
29.11	 C0:6	 C1:45	 C2:35	 T:23.80
31.34	 D0:20	 D1:331	 D2:335	 T:23.40

31.46	 A0:36	 A1:312	 A2:103	 T:23.80
29.82	 B0:49	 B1:96	 B2:32	 T:23.80
29.18	 C0:6	 C1:45	 C2:35	 T:23.80
31.42	 D0:20	 D1:331	 D2:338	 T:23.40

31.55	 A0:36	 A1:312	 A2:103	 T:23.80
29.89	 B0:49	 B1:96	 B2:32	 T:23.80
29.25	 C0:6	 C1:45	 C2:35	 T:23.80
31.50	 D0:20	 D1:331	 D2:332	 T:23.40

31.63	 A0:36	 A1:312	 A2:103	 T:23.80
29.97	 B0:49	 B1:96	 B2:32	 T:23.80
29.33	 C0:6	 C1:45	 C2:35	 T:23.80
31.59	 D0:20	 D1:331	 D2:338	 T:23.40

31.71	 A0:36	 A1:312	 A2:103	 T:23.80
30.05	 B0:49	 B1:96	 B2:32	 T:23.80
29.41	 C0:5	 C1:45	 C2:35	 T:23.80
31.67	 D0:20	 D1:331	 D2:329	 T:23.40

31.79	 A0:36	 A1:312	 A2:103	 T:23.80
30.12	 B0:49	 B1:96	 B2:31	 T:23.80
29.48	 C0:6	 C1:45	 C2:35	 T:23.80
31.75	 D0:20	 D1:331	 D2:309	 T:23.40

31.87	 A0:36	 A1:312	 A2:103	 T:23.80
30.20	 B0:49	 B1:96	 B2:32	 T:23.80
29.55	 C0:6	 C1:45	 C2:35	 T:23.80
31.83	 D0:20	 D1:331	 D2:317	 T:23.40

31.95	 A0:36	 A1:312	 A2:103	 T:23.80
30.28	 B0:49	 B1:96	 B2:32	 T:23.80
29.63	 C0:6	 C1:45	 C2:35	 T:23.80
31.91	 D0:20	 D1:331	 D2:336	 T:23.40

32.03	 A0:36	 A1:312	 A2:103	 T:23.80
30.35	 B0:49	 B1:96	 B2:32	 T:23.80
29.70	 C0:6	 C1:45	 C2:35	 T:23.80
31.99	 D0:20	 D1:331	 D2:337	 T:23.40

32.11	 A0:36	 A1:312	 A2:103	 T:23.80
30.43	 B0:49	 B1:96	 B2:32	 T:23.80
29.78	 C0:6	 C1:45	 C2:35	 T:23.80
32.07	 D0:20	 D1:331	 D2:332	 T:23.40

32.20	 A0:36	 A1:312	 A2:103	 T:23.80
30.51	 B0:49	 B1:96	 B2:32	 T:23.80
29.85	 C0:5	 C1:46	 C2:35	 T:23.80
32.15	 D0:20	 D1:331	 D2:338	 T:23.40

32.28	 A0:36	 A1:312	 A2:103	 T:23.80
30.58	 B0:49	 B1:96	 B2:32	 T:23.80
29.93	 C0:5	 C1:45	 C2:35	 T:23.80
32.24	 D0:20	 D1:331	 D2:328	 T:23.40

32.36	 A0:36	 A1:312	 A2:103	 T:23.80
30.66	 B0:49	 B1:96	 B2:31	 T:23.80
30.00	 C0:6	 C1:45	 C2:35	 T:23.80
32.32	 D0:20	 D1:332	 D2:308	 T:23.40

32.44	 A0:36	 A1:312	 A2:103	 T:23.80
30.74	 B0:49	 B1:96	 B2:32	 T:23.80
30.08	 C0:6	 C1:45	 C2:35	 T:23.80
32.41	 D0:21	 D1:332	 D2:323	 T:23.40

32.52	 A0:36	 A1:312	 A2:103	 T:23.80
30.82	 B0:49	 B1:96	 B2:32	 T:23.80
30.15	 C0:6	 C1:45	 C2:35	 T:23.80
32.48	 D0:21	 D1:332	 D2:323	 T:23.40

32.60	 A0:36	 A1:312	 A2:103	 T:23.80
30.89	 B0:49	 B1:96	 B2:31	 T:23.80
30.23	 C0:6	 C1:45	 C2:35	 T:23.80
32.56	 D0:20	 D1:332	 D2:341	 T:23.40

32.68	 A0:36	 A1:312	 A2:103	 T:23.80
30.97	 B0:49	 B1:97	 B2:32	 T:23.80
30.30	 C0:6	 C1:45	 C2:35	 T:23.80
32.64	 D0:20	 D1:331	 D2:337	 T:23.40

32.76	 A0:36	 A1:312	 A2:103	 T:23.80
31.05	 B0:49	 B1:96	 B2:32	 T:23.80
30.38	 C0:6	 C1:45	 C2:35	 T:23.80
32.72	 D0:20	 D1:331	 D2:331	 T:23.40

32.84	 A0:36	 A1:312	 A2:103	 T:23.80
31.12	 B0:49	 B1:96	 B2:31	 T:23.80
30.45	 C0:6	 C1:45	 C2:35	 T:23.80
32.80	 D0:20	 D1:332	 D2:338	 T:23.40

32.92	 A0:36	 A1:312	 A2:103	 T:23.80
31.20	 B0:49	 B1:96	 B2:32	 T:23.80
30.53	 C0:6	 C1:45	 C2:35	 T:23.80
32.88	 D0:20	 D1:331	 D2:323	 T:23.40

33.01	 A0:36	 A1:312	 A2:103	 T:23.80
31.28	 B0:49	 B1:96	 B2:31	 T:23.80
30.60	 C0:6	 C1:45	 C2:35	 T:23.80
32.96	 D0:20	 D1:331	 D2:304	 T:23.40

33.09	 A0:36	 A1:312	 A2:103	 T:23.80
31.35	 B0:49	 B1:96	 B2:31	 T:23.80
30.68	 C0:6	 C1:45	 C2:35	 T:23.80
33.04	 D0:20	 D1:331	 D2:324	 T:23.40

33.17	 A0:36	 A1:312	 A2:103	 T:23.80
31.43	 B0:49	 B1:96	 B2:31	 T:23.80
30.75	 C0:6	 C1:45	 C2:35	 T:23.80
33.13	 D0:21	 D1:331	 D2:340	 T:23.40

33.25	 A0:36	 A1:312	 A2:103	 T:23.80
31.51	 B0:49	 B1:96	 B2:32	 T:23.80
30.83	 C0:6	 C1:45	 C2:35	 T:23.80
33.21	 D0:20	 D1:331	 D2:336	 T:23.40

33.33	 A0:36	 A1:312	 A2:103	 T:23.80
31.59	 B0:49	 B1:96	 B2:31	 T:23.80
30.90	 C0:6	 C1:46	 C2:35	 T:23.80
33.29	 D0:20	 D1:331	 D2:332	 T:23.40

33.41	 A0:36	 A1:312	 A2:103	 T:23.80
31.66	 B0:49	 B1:96	 B2:32	 T:23.80
30.98	 C0:5	 C1:45	 C2:35	 T:23.80
33.37	 D0:20	 D1:331	 D2:337	 T:23.40

33.49	 A0:36	 A1:312	 A2:103	 T:23.80
31.74	 B0:49	 B1:96	 B2:32	 T:23.80
31.05	 C0:6	 C1:45	 C2:35	 T:23.80
33.45	 D0:20	 D1:331	 D2:322	 T:23.40

33.57	 A0:36	 A1:312	 A2:103	 T:23.80
31.82	 B0:49	 B1:96	 B2:32	 T:23.80
31.13	 C0:6	 C1:45	 C2:35	 T:23.80
33.53	 D0:20	 D1:331	 D2:302	 T:23.40

33.65	 A0:36	 A1:312	 A2:103	 T:23.80
31.89	 B0:49	 B1:96	 B2:31	 T:23.80
31.20	 C0:6	 C1:45	 C2:35	 T:23.80
33.61	 D0:20	 D1:331	 D2:325	 T:23.40

33.74	 A0:36	 A1:312	 A2:103	 T:23.80
31.97	 B0:49	 B1:96	 B2:32	 T:23.80
31.28	 C0:6	 C1:45	 C2:35	 T:23.80
33.69	 D0:20	 D1:331	 D2:340	 T:23.40

33.82	 A0:36	 A1:312	 A2:103	 T:23.80
32.05	 B0:49	 B1:97	 B2:32	 T:23.80
31.35	 C0:6	 C1:45	 C2:35	 T:23.80
33.78	 D0:20	 D1:331	 D2:336	 T:23.40

33.90	 A0:36	 A1:312	 A2:103	 T:23.80
32.12	 B0:49	 B1:96	 B2:32	 T:23.80
31.43	 C0:6	 C1:45	 C2:35	 T:23.80
33.86	 D0:20	 D1:331	 D2:331	 T:23.40

33.98	 A0:36	 A1:312	 A2:103	 T:23.80
32.20	 B0:49	 B1:96	 B2:32	 T:23.80
31.50	 C0:6	 C1:45	 C2:35	 T:23.80
33.94	 D0:20	 D1:331	 D2:336	 T:23.40

34.06	 A0:36	 A1:312	 A2:103	 T:23.80
32.28	 B0:49	 B1:96	 B2:32	 T:23.80
31.58	 C0:6	 C1:45	 C2:35	 T:23.80
34.02	 D0:20	 D1:331	 D2:320	 T:23.40

34.14	 A0:36	 A1:312	 A2:103	 T:23.80
32.35	 B0:49	 B1:97	 B2:31	 T:23.80
31.65	 C0:6	 C1:45	 C2:35	 T:23.80
34.10	 D0:20	 D1:331	 D2:302	 T:23.40

34.22	 A0:36	 A1:312	 A2:103	 T:23.80
32.43	 B0:49	 B1:96	 B2:32	 T:23.80
31.72	 C0:6	 C1:45	 C2:35	 T:23.80
34.18	 D0:20	 D1:331	 D2:326	 T:23.40

34.30	 A0:36	 A1:312	 A2:103	 T:23.80
32.51	 B0:49	 B1:96	 B2:31	 T:23.80
31.80	 C0:6	 C1:45	 C2:35	 T:23.80
34.26	 D0:20	 D1:331	 D2:340	 T:23.40

34.38	 A0:36	 A1:312	 A2:103	 T:23.80
32.59	 B0:49	 B1:97	 B2:31	 T:23.80
31.88	 C0:6	 C1:45	 C2:35	 T:23.80
34.34	 D0:20	 D1:331	 D2:335	 T:23.40

34.47	 A0:36	 A1:312	 A2:103	 T:23.80
32.66	 B0:49	 B1:96	 B2:32	 T:23.80
31.95	 C0:5	 C1:45	 C2:35	 T:23.80
34.44	 D0:20	 D1:332	 D2:340	 T:23.40

34.55	 A0:36	 A1:312	 A2:103	 T:23.80
32.74	 B0:49	 B1:97	 B2:32	 T:23.80
32.03	 C0:6	 C1:45	 C2:35	 T:23.80
34.51	 D0:20	 D1:331	 D2:336	 T:23.40

