0.03	 A0:39	 A1:281	 A2:99	 T:22.60 
25.86	 B0:48	 B1:88	 B2:29	 T:23.00
25.14	 C0:6	 C1:40	 C2:41	 T:23.00
27.29	 D0:20	 D1:296	 D2:304	 T:22.60

27.03	 A0:37	 A1:281	 A2:99	 T:22.60
25.93	 B0:48	 B1:88	 B2:29	 T:23.00
25.21	 C0:6	 C1:40	 C2:41	 T:23.00
27.37	 D0:20	 D1:296	 D2:298	 T:22.60

27.11	 A0:37	 A1:281	 A2:99	 T:22.60
26.01	 B0:48	 B1:88	 B2:29	 T:23.00
25.29	 C0:6	 C1:40	 C2:41	 T:23.00
27.45	 D0:20	 D1:296	 D2:301	 T:22.60

27.19	 A0:36	 A1:281	 A2:99	 T:22.60
26.09	 B0:48	 B1:88	 B2:29	 T:23.00
25.36	 C0:6	 C1:40	 C2:42	 T:23.00
27.53	 D0:19	 D1:296	 D2:303	 T:22.60

27.27	 A0:37	 A1:281	 A2:99	 T:22.60
26.18	 B0:48	 B1:87	 B2:29	 T:23.00
25.44	 C0:6	 C1:40	 C2:42	 T:23.00
27.61	 D0:20	 D1:297	 D2:289	 T:22.60

27.35	 A0:37	 A1:281	 A2:99	 T:22.60
26.24	 B0:48	 B1:88	 B2:29	 T:23.00
25.51	 C0:6	 C1:40	 C2:41	 T:23.00
27.69	 D0:19	 D1:297	 D2:273	 T:22.60

27.43	 A0:36	 A1:281	 A2:99	 T:22.60
26.32	 B0:47	 B1:88	 B2:29	 T:23.00
25.59	 C0:6	 C1:40	 C2:42	 T:23.00
27.77	 D0:20	 D1:296	 D2:283	 T:22.60

27.50	 A0:36	 A1:281	 A2:99	 T:22.60
26.39	 B0:48	 B1:88	 B2:29	 T:23.00
25.66	 C0:6	 C1:40	 C2:42	 T:23.00
27.85	 D0:20	 D1:296	 D2:300	 T:22.60

27.58	 A0:36	 A1:281	 A2:99	 T:22.60
26.47	 B0:48	 B1:87	 B2:29	 T:23.00
25.74	 C0:6	 C1:40	 C2:41	 T:23.00
27.94	 D0:20	 D1:297	 D2:304	 T:22.60

27.66	 A0:36	 A1:281	 A2:99	 T:22.60
26.55	 B0:48	 B1:88	 B2:29	 T:23.00
25.81	 C0:6	 C1:40	 C2:42	 T:23.00
28.02	 D0:20	 D1:296	 D2:298	 T:22.60

27.74	 A0:36	 A1:281	 A2:99	 T:22.60
26.62	 B0:48	 B1:88	 B2:29	 T:23.00
25.89	 C0:6	 C1:40	 C2:42	 T:23.00
28.10	 D0:20	 D1:296	 D2:302	 T:22.60

27.82	 A0:36	 A1:281	 A2:99	 T:22.60
26.70	 B0:48	 B1:88	 B2:29	 T:23.00
25.96	 C0:6	 C1:40	 C2:41	 T:23.00
28.18	 D0:20	 D1:296	 D2:304	 T:22.60

27.90	 A0:36	 A1:281	 A2:100	 T:22.60
26.78	 B0:48	 B1:88	 B2:29	 T:23.00
26.04	 C0:6	 C1:40	 C2:41	 T:23.00
28.26	 D0:20	 D1:297	 D2:289	 T:22.60

27.98	 A0:37	 A1:282	 A2:99	 T:22.60
26.85	 B0:48	 B1:88	 B2:29	 T:23.00
26.11	 C0:6	 C1:40	 C2:42	 T:23.00
28.36	 D0:20	 D1:297	 D2:294	 T:22.60

28.06	 A0:36	 A1:281	 A2:99	 T:22.60
26.93	 B0:48	 B1:87	 B2:29	 T:23.00
26.19	 C0:6	 C1:40	 C2:41	 T:23.00
28.42	 D0:20	 D1:297	 D2:272	 T:22.60

28.14	 A0:36	 A1:281	 A2:99	 T:22.60
27.01	 B0:48	 B1:88	 B2:29	 T:23.00
26.26	 C0:6	 C1:40	 C2:42	 T:23.00
28.50	 D0:20	 D1:297	 D2:284	 T:22.60

28.22	 A0:37	 A1:281	 A2:99	 T:22.60
27.08	 B0:48	 B1:88	 B2:29	 T:23.00
26.34	 C0:6	 C1:40	 C2:42	 T:23.00
28.58	 D0:20	 D1:297	 D2:300	 T:22.60

28.31	 A0:36	 A1:282	 A2:99	 T:22.60
27.16	 B0:48	 B1:88	 B2:29	 T:23.00
26.41	 C0:6	 C1:40	 C2:42	 T:23.00
28.67	 D0:20	 D1:297	 D2:304	 T:22.60

28.37	 A0:36	 A1:281	 A2:99	 T:22.60
27.24	 B0:48	 B1:88	 B2:29	 T:23.00
26.48	 C0:6	 C1:40	 C2:41	 T:23.00
28.75	 D0:20	 D1:297	 D2:298	 T:22.60

28.45	 A0:36	 A1:281	 A2:99	 T:22.60
27.32	 B0:48	 B1:88	 B2:29	 T:23.00
26.56	 C0:6	 C1:40	 C2:42	 T:23.00
28.83	 D0:20	 D1:296	 D2:302	 T:22.60

28.53	 A0:36	 A1:281	 A2:99	 T:22.60
27.39	 B0:48	 B1:87	 B2:29	 T:23.00
26.64	 C0:6	 C1:40	 C2:42	 T:23.00
28.91	 D0:20	 D1:296	 D2:303	 T:22.60

28.61	 A0:37	 A1:281	 A2:99	 T:22.60
27.47	 B0:48	 B1:88	 B2:29	 T:23.00
26.71	 C0:6	 C1:40	 C2:41	 T:23.00
28.99	 D0:20	 D1:296	 D2:288	 T:22.60

28.69	 A0:36	 A1:281	 A2:99	 T:22.60
27.55	 B0:48	 B1:88	 B2:29	 T:23.00
26.78	 C0:6	 C1:40	 C2:41	 T:23.00
29.07	 D0:20	 D1:297	 D2:272	 T:22.60

28.77	 A0:36	 A1:281	 A2:99	 T:22.60
27.62	 B0:48	 B1:88	 B2:29	 T:23.00
26.86	 C0:6	 C1:40	 C2:42	 T:23.00
29.15	 D0:20	 D1:296	 D2:283	 T:22.60

28.85	 A0:36	 A1:281	 A2:99	 T:22.60
27.70	 B0:48	 B1:88	 B2:29	 T:23.00
26.93	 C0:6	 C1:40	 C2:41	 T:23.00
29.23	 D0:20	 D1:296	 D2:300	 T:22.60

28.93	 A0:36	 A1:281	 A2:99	 T:22.60
27.78	 B0:48	 B1:88	 B2:29	 T:23.00
27.01	 C0:6	 C1:40	 C2:42	 T:23.00
29.31	 D0:20	 D1:296	 D2:303	 T:22.60

29.01	 A0:36	 A1:281	 A2:99	 T:22.60
27.85	 B0:48	 B1:87	 B2:29	 T:23.00
27.08	 C0:6	 C1:40	 C2:41	 T:23.00
29.39	 D0:20	 D1:296	 D2:297	 T:22.60

29.09	 A0:37	 A1:281	 A2:99	 T:22.60
27.93	 B0:48	 B1:88	 B2:29	 T:23.00
27.16	 C0:6	 C1:40	 C2:42	 T:23.00
29.48	 D0:20	 D1:296	 D2:302	 T:22.60

29.17	 A0:36	 A1:281	 A2:99	 T:22.60
28.01	 B0:47	 B1:88	 B2:29	 T:23.00
27.23	 C0:6	 C1:40	 C2:41	 T:23.00
29.56	 D0:20	 D1:297	 D2:303	 T:22.60

29.25	 A0:36	 A1:281	 A2:99	 T:22.60
28.09	 B0:48	 B1:87	 B2:29	 T:23.00
27.31	 C0:6	 C1:40	 C2:41	 T:23.00
29.64	 D0:20	 D1:297	 D2:288	 T:22.60

29.32	 A0:36	 A1:281	 A2:99	 T:22.60
28.18	 B0:48	 B1:88	 B2:29	 T:23.00
27.38	 C0:6	 C1:40	 C2:42	 T:23.00
29.72	 D0:20	 D1:296	 D2:272	 T:22.60

29.40	 A0:36	 A1:281	 A2:99	 T:22.60
28.24	 B0:48	 B1:88	 B2:29	 T:23.00
27.46	 C0:6	 C1:40	 C2:42	 T:23.00
29.80	 D0:20	 D1:297	 D2:285	 T:22.60

29.48	 A0:36	 A1:281	 A2:99	 T:22.60
28.32	 B0:48	 B1:88	 B2:29	 T:23.00
27.53	 C0:6	 C1:40	 C2:41	 T:23.00
29.88	 D0:20	 D1:296	 D2:301	 T:22.60

29.56	 A0:36	 A1:281	 A2:99	 T:22.60
28.39	 B0:48	 B1:87	 B2:29	 T:23.00
27.61	 C0:6	 C1:40	 C2:42	 T:23.00
29.96	 D0:20	 D1:296	 D2:303	 T:22.60

29.64	 A0:36	 A1:281	 A2:99	 T:22.60
28.47	 B0:48	 B1:88	 B2:29	 T:23.00
27.68	 C0:6	 C1:40	 C2:41	 T:23.00
30.04	 D0:20	 D1:296	 D2:296	 T:22.60

29.72	 A0:36	 A1:281	 A2:99	 T:22.60
28.55	 B0:48	 B1:88	 B2:29	 T:23.00
27.76	 C0:6	 C1:40	 C2:42	 T:23.00
30.13	 D0:20	 D1:296	 D2:302	 T:22.60

29.80	 A0:36	 A1:281	 A2:99	 T:22.60
28.62	 B0:48	 B1:88	 B2:29	 T:23.00
27.83	 C0:6	 C1:40	 C2:42	 T:23.00
30.21	 D0:20	 D1:297	 D2:303	 T:22.60

29.88	 A0:37	 A1:281	 A2:99	 T:22.60
28.70	 B0:48	 B1:88	 B2:29	 T:23.00
27.91	 C0:6	 C1:40	 C2:41	 T:23.00
30.29	 D0:19	 D1:297	 D2:288	 T:22.60

29.96	 A0:36	 A1:281	 A2:99	 T:22.60
28.78	 B0:48	 B1:87	 B2:29	 T:23.00
27.98	 C0:6	 C1:40	 C2:42	 T:23.00
30.38	 D0:20	 D1:297	 D2:294	 T:22.60

30.04	 A0:36	 A1:281	 A2:99	 T:22.60
28.85	 B0:48	 B1:88	 B2:29	 T:23.00
28.06	 C0:6	 C1:40	 C2:41	 T:23.00
30.45	 D0:20	 D1:297	 D2:270	 T:22.60

30.11	 A0:36	 A1:281	 A2:99	 T:22.60
28.93	 B0:48	 B1:88	 B2:29	 T:23.00
28.13	 C0:6	 C1:40	 C2:42	 T:23.00
30.53	 D0:20	 D1:297	 D2:288	 T:22.60

30.19	 A0:36	 A1:281	 A2:99	 T:22.60
29.01	 B0:48	 B1:88	 B2:29	 T:23.00
28.21	 C0:6	 C1:40	 C2:41	 T:23.00
30.61	 D0:20	 D1:297	 D2:303	 T:22.60

30.27	 A0:37	 A1:281	 A2:99	 T:22.60
29.08	 B0:48	 B1:87	 B2:29	 T:23.00
28.28	 C0:6	 C1:40	 C2:41	 T:23.00
30.69	 D0:20	 D1:297	 D2:303	 T:22.60

30.35	 A0:36	 A1:281	 A2:100	 T:22.60
29.16	 B0:48	 B1:87	 B2:29	 T:23.00
28.36	 C0:6	 C1:40	 C2:41	 T:23.00
30.77	 D0:20	 D1:297	 D2:296	 T:22.60

30.43	 A0:36	 A1:281	 A2:99	 T:22.60
29.24	 B0:48	 B1:88	 B2:29	 T:23.00
28.43	 C0:6	 C1:40	 C2:41	 T:23.00
30.85	 D0:20	 D1:296	 D2:302	 T:22.60

30.51	 A0:36	 A1:281	 A2:99	 T:22.60
29.32	 B0:48	 B1:88	 B2:29	 T:23.00
28.51	 C0:6	 C1:40	 C2:42	 T:23.00
30.94	 D0:20	 D1:297	 D2:302	 T:22.60

30.59	 A0:36	 A1:282	 A2:99	 T:22.60
29.39	 B0:48	 B1:88	 B2:29	 T:23.00
28.58	 C0:6	 C1:40	 C2:42	 T:23.00
31.02	 D0:20	 D1:297	 D2:286	 T:22.60

30.67	 A0:36	 A1:281	 A2:99	 T:22.60
29.47	 B0:47	 B1:88	 B2:29	 T:23.00
28.66	 C0:6	 C1:39	 C2:41	 T:23.00
31.10	 D0:20	 D1:296	 D2:269	 T:22.60

30.75	 A0:36	 A1:281	 A2:99	 T:22.60
29.55	 B0:47	 B1:87	 B2:29	 T:23.00
28.73	 C0:6	 C1:40	 C2:41	 T:23.00
31.18	 D0:20	 D1:296	 D2:289	 T:22.60

30.83	 A0:36	 A1:281	 A2:99	 T:22.60
29.62	 B0:48	 B1:88	 B2:29	 T:23.00
28.81	 C0:6	 C1:40	 C2:41	 T:23.00
31.26	 D0:20	 D1:296	 D2:302	 T:22.60

30.91	 A0:36	 A1:282	 A2:99	 T:22.60
29.70	 B0:48	 B1:88	 B2:29	 T:23.00
28.88	 C0:6	 C1:40	 C2:41	 T:23.00
31.34	 D0:20	 D1:296	 D2:302	 T:22.60

30.99	 A0:36	 A1:281	 A2:99	 T:22.60
29.78	 B0:48	 B1:88	 B2:29	 T:23.00
28.95	 C0:6	 C1:40	 C2:41	 T:23.00
31.42	 D0:20	 D1:296	 D2:296	 T:22.60

31.07	 A0:36	 A1:281	 A2:99	 T:22.60
29.85	 B0:47	 B1:88	 B2:29	 T:23.00
29.03	 C0:6	 C1:40	 C2:41	 T:23.00
31.50	 D0:20	 D1:296	 D2:301	 T:22.60

31.15	 A0:36	 A1:281	 A2:99	 T:22.60
29.93	 B0:48	 B1:88	 B2:29	 T:23.00
29.11	 C0:6	 C1:40	 C2:41	 T:23.00
31.58	 D0:20	 D1:297	 D2:301	 T:22.60

31.22	 A0:36	 A1:281	 A2:99	 T:22.60
30.01	 B0:47	 B1:87	 B2:29	 T:23.00
29.18	 C0:6	 C1:40	 C2:41	 T:23.00
31.67	 D0:20	 D1:297	 D2:285	 T:22.60

31.30	 A0:36	 A1:281	 A2:99	 T:22.60
30.09	 B0:48	 B1:87	 B2:29	 T:23.00
29.25	 C0:6	 C1:40	 C2:41	 T:23.00
31.75	 D0:20	 D1:296	 D2:268	 T:22.60

31.38	 A0:37	 A1:281	 A2:99	 T:22.60
30.18	 B0:47	 B1:88	 B2:29	 T:23.00
29.33	 C0:6	 C1:39	 C2:42	 T:23.00
31.83	 D0:20	 D1:296	 D2:289	 T:22.60

31.46	 A0:36	 A1:281	 A2:99	 T:22.60
30.24	 B0:47	 B1:88	 B2:29	 T:23.00
29.40	 C0:7	 C1:40	 C2:41	 T:23.00
31.91	 D0:20	 D1:297	 D2:304	 T:22.60

31.54	 A0:36	 A1:281	 A2:99	 T:22.60
30.32	 B0:47	 B1:88	 B2:29	 T:23.00
29.48	 C0:6	 C1:40	 C2:41	 T:23.00
31.99	 D0:20	 D1:296	 D2:301	 T:22.60

31.62	 A0:36	 A1:281	 A2:99	 T:22.60
30.39	 B0:47	 B1:87	 B2:29	 T:23.00
29.55	 C0:6	 C1:40	 C2:41	 T:23.00
32.07	 D0:20	 D1:296	 D2:295	 T:22.60

31.70	 A0:36	 A1:281	 A2:99	 T:22.60
30.47	 B0:48	 B1:88	 B2:29	 T:23.00
29.63	 C0:6	 C1:40	 C2:41	 T:23.00
32.15	 D0:20	 D1:296	 D2:302	 T:22.60

31.78	 A0:36	 A1:281	 A2:99	 T:22.60
30.55	 B0:47	 B1:88	 B2:29	 T:23.00
29.70	 C0:6	 C1:40	 C2:41	 T:23.00
32.23	 D0:20	 D1:297	 D2:301	 T:22.60

31.86	 A0:36	 A1:281	 A2:99	 T:22.60
30.62	 B0:48	 B1:87	 B2:29	 T:23.00
29.78	 C0:6	 C1:40	 C2:41	 T:23.00
32.31	 D0:20	 D1:297	 D2:284	 T:22.60

31.94	 A0:36	 A1:281	 A2:99	 T:22.60
30.70	 B0:48	 B1:88	 B2:29	 T:23.00
29.85	 C0:6	 C1:40	 C2:42	 T:23.00
32.41	 D0:20	 D1:297	 D2:293	 T:22.60

32.02	 A0:36	 A1:281	 A2:99	 T:22.60
30.78	 B0:48	 B1:87	 B2:29	 T:23.00
29.93	 C0:6	 C1:40	 C2:41	 T:23.00
32.48	 D0:20	 D1:297	 D2:270	 T:22.60

32.10	 A0:36	 A1:281	 A2:99	 T:22.60
30.85	 B0:47	 B1:88	 B2:29	 T:23.00
30.00	 C0:6	 C1:40	 C2:41	 T:23.00
32.56	 D0:20	 D1:297	 D2:290	 T:22.60

32.17	 A0:36	 A1:281	 A2:99	 T:22.60
30.93	 B0:48	 B1:87	 B2:29	 T:23.00
30.08	 C0:6	 C1:40	 C2:41	 T:23.00
32.64	 D0:20	 D1:297	 D2:305	 T:22.60

32.25	 A0:36	 A1:281	 A2:99	 T:22.60
31.01	 B0:48	 B1:88	 B2:29	 T:23.00
30.15	 C0:6	 C1:40	 C2:42	 T:23.00
32.72	 D0:20	 D1:297	 D2:301	 T:22.60

32.35	 A0:36	 A1:281	 A2:99	 T:22.60
31.08	 B0:47	 B1:88	 B2:29	 T:23.00
30.23	 C0:6	 C1:40	 C2:41	 T:23.00
32.80	 D0:20	 D1:297	 D2:294	 T:22.60

32.41	 A0:36	 A1:281	 A2:99	 T:22.60
31.16	 B0:47	 B1:88	 B2:29	 T:23.00
30.30	 C0:6	 C1:40	 C2:41	 T:23.00
32.88	 D0:20	 D1:296	 D2:304	 T:22.60

32.49	 A0:36	 A1:281	 A2:99	 T:22.60
31.24	 B0:48	 B1:88	 B2:29	 T:23.00
30.38	 C0:6	 C1:40	 C2:41	 T:23.00
32.96	 D0:19	 D1:296	 D2:300	 T:22.60

32.57	 A0:36	 A1:281	 A2:99	 T:22.60
31.32	 B0:47	 B1:88	 B2:29	 T:23.00
30.45	 C0:6	 C1:40	 C2:41	 T:23.00
33.04	 D0:20	 D1:296	 D2:282	 T:22.60

32.65	 A0:36	 A1:281	 A2:99	 T:22.60
31.39	 B0:48	 B1:88	 B2:29	 T:23.00
30.53	 C0:6	 C1:40	 C2:41	 T:23.00
33.13	 D0:20	 D1:296	 D2:271	 T:22.60

32.73	 A0:36	 A1:282	 A2:99	 T:22.60
31.47	 B0:47	 B1:88	 B2:29	 T:23.00
30.60	 C0:6	 C1:40	 C2:41	 T:23.00
33.21	 D0:20	 D1:296	 D2:292	 T:22.60

32.80	 A0:36	 A1:281	 A2:99	 T:22.60
31.55	 B0:47	 B1:88	 B2:29	 T:23.00
30.68	 C0:6	 C1:40	 C2:41	 T:23.00
33.29	 D0:20	 D1:296	 D2:305	 T:22.60

32.88	 A0:36	 A1:281	 A2:99	 T:22.60
31.62	 B0:47	 B1:88	 B2:29	 T:23.00
30.75	 C0:6	 C1:40	 C2:42	 T:23.00
33.37	 D0:20	 D1:296	 D2:301	 T:22.60

32.96	 A0:36	 A1:281	 A2:99	 T:22.60
31.70	 B0:48	 B1:88	 B2:29	 T:23.00
30.83	 C0:6	 C1:40	 C2:41	 T:23.00
33.45	 D0:20	 D1:296	 D2:293	 T:22.60

33.04	 A0:36	 A1:282	 A2:99	 T:22.60
31.78	 B0:47	 B1:88	 B2:29	 T:23.00
30.90	 C0:6	 C1:40	 C2:41	 T:23.00
33.53	 D0:20	 D1:296	 D2:304	 T:22.60

33.12	 A0:36	 A1:281	 A2:99	 T:22.60
31.85	 B0:48	 B1:88	 B2:29	 T:23.00
30.98	 C0:6	 C1:40	 C2:41	 T:23.00
33.61	 D0:20	 D1:296	 D2:297	 T:22.60

33.20	 A0:36	 A1:281	 A2:99	 T:22.60
31.93	 B0:47	 B1:88	 B2:29	 T:23.00
31.05	 C0:6	 C1:40	 C2:42	 T:23.00
33.69	 D0:20	 D1:296	 D2:280	 T:22.60

33.28	 A0:36	 A1:281	 A2:99	 T:22.60
32.01	 B0:47	 B1:87	 B2:29	 T:23.00
31.13	 C0:6	 C1:40	 C2:41	 T:23.00
33.78	 D0:20	 D1:296	 D2:273	 T:22.60

33.36	 A0:36	 A1:281	 A2:99	 T:22.60
32.09	 B0:47	 B1:88	 B2:29	 T:23.00
31.20	 C0:6	 C1:40	 C2:42	 T:23.00
33.86	 D0:20	 D1:296	 D2:293	 T:22.60

33.44	 A0:36	 A1:281	 A2:99	 T:22.60
32.18	 B0:47	 B1:88	 B2:29	 T:23.00
31.28	 C0:6	 C1:40	 C2:41	 T:23.00
33.94	 D0:20	 D1:296	 D2:305	 T:22.60

33.52	 A0:36	 A1:281	 A2:99	 T:22.60
32.24	 B0:47	 B1:88	 B2:29	 T:23.00
31.35	 C0:6	 C1:40	 C2:42	 T:23.00
34.02	 D0:20	 D1:296	 D2:301	 T:22.60

33.60	 A0:36	 A1:281	 A2:99	 T:22.60
32.32	 B0:47	 B1:88	 B2:29	 T:23.00
31.43	 C0:6	 C1:40	 C2:41	 T:23.00
34.10	 D0:19	 D1:296	 D2:295	 T:22.60

33.68	 A0:36	 A1:282	 A2:99	 T:22.60
32.39	 B0:47	 B1:87	 B2:29	 T:23.00
31.50	 C0:6	 C1:40	 C2:41	 T:23.00
34.18	 D0:20	 D1:296	 D2:304	 T:22.60

33.75	 A0:36	 A1:281	 A2:99	 T:22.60
32.47	 B0:48	 B1:88	 B2:29	 T:23.00
31.58	 C0:6	 C1:40	 C2:42	 T:23.00
34.26	 D0:20	 D1:297	 D2:296	 T:22.60

33.83	 A0:36	 A1:281	 A2:99	 T:22.60
32.55	 B0:47	 B1:88	 B2:29	 T:23.00
31.65	 C0:6	 C1:40	 C2:42	 T:23.00
34.34	 D0:20	 D1:297	 D2:278	 T:22.60

33.91	 A0:36	 A1:281	 A2:99	 T:22.60
32.62	 B0:47	 B1:88	 B2:29	 T:23.00
31.72	 C0:6	 C1:40	 C2:41	 T:23.00
34.44	 D0:20	 D1:297	 D2:291	 T:22.60

33.99	 A0:36	 A1:282	 A2:99	 T:22.60
32.70	 B0:47	 B1:88	 B2:29	 T:23.00
31.80	 C0:6	 C1:40	 C2:41	 T:23.00
34.50	 D0:20	 D1:297	 D2:274	 T:22.60

34.07	 A0:36	 A1:282	 A2:99	 T:22.60
32.78	 B0:47	 B1:88	 B2:29	 T:23.00
31.87	 C0:6	 C1:40	 C2:41	 T:23.00
34.59	 D0:20	 D1:297	 D2:295	 T:22.60

34.15	 A0:36	 A1:281	 A2:99	 T:22.60
32.86	 B0:47	 B1:88	 B2:29	 T:23.00
31.95	 C0:6	 C1:40	 C2:41	 T:23.00
34.67	 D0:20	 D1:297	 D2:305	 T:22.60

34.23	 A0:36	 A1:281	 A2:99	 T:22.60
32.93	 B0:47	 B1:88	 B2:29	 T:23.00
32.03	 C0:6	 C1:40	 C2:41	 T:23.00
34.75	 D0:20	 D1:296	 D2:302	 T:22.60

34.31	 A0:36	 A1:281	 A2:99	 T:22.60
33.01	 B0:47	 B1:87	 B2:29	 T:23.00
32.10	 C0:6	 C1:40	 C2:41	 T:23.00
34.83	 D0:20	 D1:297	 D2:298	 T:22.60

34.38	 A0:36	 A1:281	 A2:99	 T:22.60
33.09	 B0:47	 B1:88	 B2:29	 T:23.00
32.18	 C0:6	 C1:40	 C2:41	 T:23.00
34.91	 D0:20	 D1:296	 D2:304	 T:22.60

34.46	 A0:36	 A1:281	 A2:99	 T:22.60
33.16	 B0:47	 B1:88	 B2:29	 T:23.00
32.25	 C0:6	 C1:39	 C2:42	 T:23.00
34.99	 D0:20	 D1:296	 D2:294	 T:22.60

34.54	 A0:36	 A1:281	 A2:99	 T:22.60
33.24	 B0:47	 B1:88	 B2:29	 T:23.00
32.32	 C0:7	 C1:40	 C2:41	 T:23.00
35.07	 D0:20	 D1:296	 D2:275	 T:22.60

34.62	 A0:36	 A1:281	 A2:99	 T:22.60
33.32	 B0:47	 B1:88	 B2:29	 T:23.00
32.40	 C0:6	 C1:40	 C2:42	 T:23.00
35.15	 D0:20	 D1:296	 D2:277	 T:22.60

34.70	 A0:36	 A1:281	 A2:99	 T:22.60
33.39	 B0:47	 B1:88	 B2:28	 T:23.00
32.47	 C0:6	 C1:40	 C2:41	 T:23.00
35.23	 D0:20	 D1:296	 D2:295	 T:22.60

34.78	 A0:36	 A1:281	 A2:99	 T:22.60
33.47	 B0:47	 B1:88	 B2:29	 T:23.00
32.55	 C0:6	 C1:40	 C2:41	 T:23.00
35.31	 D0:20	 D1:296	 D2:304	 T:22.60

34.86	 A0:36	 A1:282	 A2:99	 T:22.60
33.55	 B0:47	 B1:88	 B2:29	 T:23.00
32.62	 C0:6	 C1:40	 C2:42	 T:23.00
35.40	 D0:20	 D1:296	 D2:300	 T:22.60

34.94	 A0:36	 A1:281	 A2:99	 T:22.60
33.62	 B0:47	 B1:88	 B2:29	 T:23.00
32.70	 C0:6	 C1:40	 C2:41	 T:23.00
35.48	 D0:20	 D1:296	 D2:299	 T:22.60

35.02	 A0:36	 A1:281	 A2:99	 T:22.60
33.70	 B0:47	 B1:88	 B2:29	 T:23.00
32.77	 C0:6	 C1:40	 C2:41	 T:23.00
35.56	 D0:20	 D1:296	 D2:304	 T:22.60

35.10	 A0:36	 A1:281	 A2:99	 T:22.60
33.78	 B0:48	 B1:88	 B2:29	 T:23.00
32.85	 C0:6	 C1:40	 C2:41	 T:23.00
35.64	 D0:20	 D1:296	 D2:291	 T:22.60

35.18	 A0:36	 A1:281	 A2:99	 T:22.60
33.86	 B0:47	 B1:87	 B2:28	 T:23.00
32.92	 C0:6	 C1:40	 C2:41	 T:23.00
35.72	 D0:20	 D1:296	 D2:274	 T:22.60

35.26	 A0:36	 A1:281	 A2:99	 T:22.60
33.93	 B0:47	 B1:88	 B2:29	 T:23.00
33.00	 C0:6	 C1:40	 C2:41	 T:23.00
35.80	 D0:20	 D1:296	 D2:280	 T:22.60

35.33	 A0:36	 A1:281	 A2:99	 T:22.60
34.01	 B0:48	 B1:88	 B2:29	 T:23.00
33.07	 C0:6	 C1:40	 C2:41	 T:23.00
35.88	 D0:20	 D1:296	 D2:298	 T:22.60

35.41	 A0:36	 A1:281	 A2:99	 T:22.60
34.09	 B0:47	 B1:88	 B2:29	 T:23.00
33.15	 C0:6	 C1:40	 C2:41	 T:23.00
35.96	 D0:20	 D1:296	 D2:304	 T:22.60

35.49	 A0:36	 A1:281	 A2:99	 T:22.60
34.18	 B0:47	 B1:88	 B2:29	 T:23.00
33.22	 C0:6	 C1:40	 C2:41	 T:23.00
36.04	 D0:20	 D1:296	 D2:299	 T:22.60

35.57	 A0:36	 A1:281	 A2:99	 T:22.60
34.24	 B0:47	 B1:88	 B2:29	 T:23.00
33.30	 C0:6	 C1:40	 C2:41	 T:23.00
36.13	 D0:20	 D1:296	 D2:300	 T:22.60

35.65	 A0:36	 A1:281	 A2:99	 T:22.60
34.32	 B0:47	 B1:88	 B2:29	 T:23.00
33.37	 C0:6	 C1:40	 C2:41	 T:23.00
36.21	 D0:20	 D1:296	 D2:304	 T:22.60

35.73	 A0:36	 A1:281	 A2:99	 T:22.60
34.39	 B0:48	 B1:88	 B2:28	 T:23.00
33.45	 C0:6	 C1:40	 C2:41	 T:23.00
36.29	 D0:20	 D1:297	 D2:290	 T:22.60

35.81	 A0:36	 A1:281	 A2:99	 T:22.60
34.47	 B0:48	 B1:88	 B2:29	 T:23.00
33.52	 C0:6	 C1:40	 C2:41	 T:23.00
36.37	 D0:20	 D1:297	 D2:273	 T:22.60

35.89	 A0:36	 A1:281	 A2:99	 T:22.60
34.55	 B0:47	 B1:88	 B2:29	 T:23.00
33.60	 C0:6	 C1:40	 C2:41	 T:23.00
36.47	 D0:20	 D1:297	 D2:291	 T:22.60

35.97	 A0:36	 A1:281	 A2:99	 T:22.60
34.62	 B0:47	 B1:88	 B2:29	 T:23.00
33.67	 C0:6	 C1:40	 C2:41	 T:23.00
36.53	 D0:20	 D1:297	 D2:283	 T:22.60

36.04	 A0:36	 A1:282	 A2:99	 T:22.60
34.70	 B0:47	 B1:88	 B2:29	 T:23.00
33.75	 C0:6	 C1:40	 C2:41	 T:23.00
36.61	 D0:20	 D1:297	 D2:301	 T:22.60

36.12	 A0:36	 A1:281	 A2:99	 T:22.60
34.78	 B0:47	 B1:88	 B2:29	 T:23.00
33.82	 C0:6	 C1:39	 C2:41	 T:23.00
36.70	 D0:20	 D1:297	 D2:304	 T:22.60

36.20	 A0:36	 A1:281	 A2:99	 T:22.60
34.85	 B0:48	 B1:88	 B2:29	 T:23.00
33.90	 C0:6	 C1:40	 C2:41	 T:23.00
36.78	 D0:20	 D1:296	 D2:297	 T:22.60

36.28	 A0:36	 A1:281	 A2:99	 T:22.60
34.93	 B0:47	 B1:87	 B2:29	 T:23.00
33.97	 C0:6	 C1:40	 C2:41	 T:23.00
36.86	 D0:20	 D1:297	 D2:303	 T:22.60

36.38	 A0:36	 A1:281	 A2:99	 T:22.60
35.01	 B0:47	 B1:88	 B2:29	 T:23.00
