0.03	 A0:37	 A1:267	 A2:96	 T:22.20 

28.47	 A0:35	 A1:267	 A2:96	 T:22.20
27.70	 B0:47	 B1:84	 B2:28	 T:22.20
27.16	 C0:6	 C1:39	 C2:39	 T:22.20
29.27	 D0:21	 D1:280	 D2:263	 T:22.20

28.55	 A0:35	 A1:267	 A2:96	 T:22.20
27.78	 B0:47	 B1:84	 B2:28	 T:22.20
27.23	 C0:6	 C1:39	 C2:39	 T:22.20
29.36	 D0:21	 D1:280	 D2:254	 T:22.20

28.62	 A0:35	 A1:267	 A2:96	 T:22.20
27.86	 B0:47	 B1:84	 B2:28	 T:22.20
27.31	 C0:6	 C1:39	 C2:40	 T:22.20
29.44	 D0:21	 D1:280	 D2:276	 T:22.20

28.70	 A0:35	 A1:268	 A2:96	 T:22.20
27.94	 B0:47	 B1:84	 B2:28	 T:22.20
27.38	 C0:6	 C1:39	 C2:40	 T:22.20
29.52	 D0:21	 D1:280	 D2:289	 T:22.20

28.78	 A0:35	 A1:267	 A2:96	 T:22.20
28.01	 B0:47	 B1:84	 B2:28	 T:22.20
27.46	 C0:6	 C1:39	 C2:40	 T:22.20
29.60	 D0:21	 D1:280	 D2:285	 T:22.20

28.86	 A0:35	 A1:267	 A2:96	 T:22.20
28.09	 B0:47	 B1:84	 B2:28	 T:22.20
27.53	 C0:6	 C1:39	 C2:40	 T:22.20
29.68	 D0:21	 D1:279	 D2:278	 T:22.20

28.94	 A0:35	 A1:267	 A2:96	 T:22.20
28.18	 B0:47	 B1:84	 B2:28	 T:22.20
27.61	 C0:6	 C1:39	 C2:40	 T:22.20
29.76	 D0:21	 D1:280	 D2:286	 T:22.20

29.02	 A0:35	 A1:267	 A2:96	 T:22.20
28.24	 B0:47	 B1:84	 B2:28	 T:22.20
27.68	 C0:6	 C1:39	 C2:40	 T:22.20
29.84	 D0:21	 D1:280	 D2:280	 T:22.20

29.10	 A0:35	 A1:267	 A2:96	 T:22.20
28.32	 B0:47	 B1:84	 B2:28	 T:22.20
27.76	 C0:6	 C1:39	 C2:40	 T:22.20
29.92	 D0:21	 D1:280	 D2:262	 T:22.20

29.18	 A0:35	 A1:267	 A2:96	 T:22.20
28.40	 B0:47	 B1:84	 B2:28	 T:22.20
27.83	 C0:6	 C1:39	 C2:40	 T:22.20
30.00	 D0:21	 D1:280	 D2:255	 T:22.20

29.26	 A0:35	 A1:267	 A2:96	 T:22.20
28.47	 B0:47	 B1:84	 B2:28	 T:22.20
27.91	 C0:6	 C1:39	 C2:40	 T:22.20
30.09	 D0:21	 D1:280	 D2:277	 T:22.20

29.34	 A0:35	 A1:267	 A2:96	 T:22.20
28.55	 B0:47	 B1:84	 B2:28	 T:22.20
27.98	 C0:6	 C1:39	 C2:40	 T:22.20
30.17	 D0:21	 D1:280	 D2:289	 T:22.20

29.42	 A0:35	 A1:267	 A2:96	 T:22.20
28.63	 B0:46	 B1:84	 B2:28	 T:22.20
28.06	 C0:6	 C1:39	 C2:40	 T:22.20
30.25	 D0:21	 D1:280	 D2:285	 T:22.20

29.50	 A0:35	 A1:267	 A2:96	 T:22.20
28.70	 B0:47	 B1:84	 B2:28	 T:22.20
28.13	 C0:6	 C1:39	 C2:40	 T:22.20
30.33	 D0:21	 D1:280	 D2:280	 T:22.20

29.57	 A0:35	 A1:267	 A2:96	 T:22.20
28.78	 B0:47	 B1:84	 B2:28	 T:22.20
28.21	 C0:6	 C1:39	 C2:40	 T:22.20
30.41	 D0:21	 D1:280	 D2:282	 T:22.20

29.65	 A0:34	 A1:267	 A2:96	 T:22.20
28.86	 B0:47	 B1:84	 B2:28	 T:22.20
28.28	 C0:6	 C1:39	 C2:40	 T:22.20
30.49	 D0:22	 D1:280	 D2:288	 T:22.20

29.73	 A0:35	 A1:267	 A2:96	 T:22.20
28.94	 B0:47	 B1:84	 B2:28	 T:22.20
28.36	 C0:6	 C1:39	 C2:40	 T:22.20
30.57	 D0:21	 D1:280	 D2:280	 T:22.20

29.81	 A0:34	 A1:267	 A2:96	 T:22.20
29.01	 B0:47	 B1:84	 B2:28	 T:22.20
28.43	 C0:6	 C1:39	 C2:39	 T:22.20
30.65	 D0:21	 D1:280	 D2:262	 T:22.20

29.89	 A0:35	 A1:267	 A2:96	 T:22.20
29.09	 B0:47	 B1:84	 B2:28	 T:22.20
28.51	 C0:6	 C1:39	 C2:40	 T:22.20
30.73	 D0:21	 D1:280	 D2:258	 T:22.20

29.97	 A0:34	 A1:267	 A2:96	 T:22.20
29.17	 B0:47	 B1:84	 B2:28	 T:22.20
28.58	 C0:6	 C1:39	 C2:39	 T:22.20
30.81	 D0:21	 D1:280	 D2:278	 T:22.20

30.05	 A0:35	 A1:267	 A2:96	 T:22.20
29.24	 B0:47	 B1:84	 B2:28	 T:22.20
28.66	 C0:6	 C1:39	 C2:40	 T:22.20
30.90	 D0:21	 D1:280	 D2:288	 T:22.20

30.13	 A0:35	 A1:267	 A2:96	 T:22.20
29.32	 B0:47	 B1:84	 B2:28	 T:22.20
28.73	 C0:6	 C1:39	 C2:40	 T:22.20
30.98	 D0:21	 D1:279	 D2:285	 T:22.20

30.20	 A0:35	 A1:267	 A2:96	 T:22.20
29.40	 B0:47	 B1:84	 B2:28	 T:22.20
28.81	 C0:6	 C1:39	 C2:40	 T:22.20
31.06	 D0:22	 D1:279	 D2:280	 T:22.20

30.28	 A0:34	 A1:267	 A2:96	 T:22.20
29.47	 B0:47	 B1:84	 B2:28	 T:22.20
28.88	 C0:6	 C1:39	 C2:40	 T:22.20
31.14	 D0:22	 D1:280	 D2:287	 T:22.20

30.36	 A0:35	 A1:267	 A2:96	 T:22.20
29.55	 B0:47	 B1:84	 B2:28	 T:22.20
28.95	 C0:6	 C1:39	 C2:40	 T:22.20
31.22	 D0:22	 D1:280	 D2:279	 T:22.20

30.44	 A0:35	 A1:267	 A2:96	 T:22.20
29.63	 B0:47	 B1:84	 B2:28	 T:22.20
29.03	 C0:6	 C1:39	 C2:39	 T:22.20
31.30	 D0:21	 D1:280	 D2:261	 T:22.20

30.52	 A0:35	 A1:267	 A2:96	 T:22.20
29.71	 B0:47	 B1:84	 B2:28	 T:22.20
29.11	 C0:6	 C1:39	 C2:39	 T:22.20
31.38	 D0:22	 D1:280	 D2:258	 T:22.20

30.60	 A0:35	 A1:267	 A2:96	 T:22.20
29.78	 B0:47	 B1:84	 B2:28	 T:22.20
29.18	 C0:6	 C1:39	 C2:40	 T:22.20
31.46	 D0:21	 D1:280	 D2:279	 T:22.20

30.68	 A0:35	 A1:267	 A2:96	 T:22.20
29.86	 B0:47	 B1:84	 B2:28	 T:22.20
29.25	 C0:6	 C1:39	 C2:40	 T:22.20
31.54	 D0:21	 D1:280	 D2:288	 T:22.20

30.76	 A0:35	 A1:267	 A2:96	 T:22.20
29.94	 B0:47	 B1:84	 B2:28	 T:22.20
29.33	 C0:6	 C1:39	 C2:40	 T:22.20
31.63	 D0:21	 D1:279	 D2:285	 T:22.20

30.84	 A0:35	 A1:267	 A2:96	 T:22.20
30.01	 B0:47	 B1:84	 B2:28	 T:22.20
29.40	 C0:6	 C1:39	 C2:39	 T:22.20
31.71	 D0:21	 D1:279	 D2:281	 T:22.20

30.92	 A0:35	 A1:267	 A2:96	 T:22.20
30.09	 B0:47	 B1:84	 B2:28	 T:22.20
29.48	 C0:6	 C1:39	 C2:40	 T:22.20
31.79	 D0:22	 D1:279	 D2:287	 T:22.20

31.00	 A0:35	 A1:267	 A2:96	 T:22.20
30.18	 B0:47	 B1:84	 B2:28	 T:22.20
29.55	 C0:6	 C1:39	 C2:39	 T:22.20
31.87	 D0:21	 D1:280	 D2:279	 T:22.20

31.07	 A0:35	 A1:267	 A2:96	 T:22.20
30.24	 B0:47	 B1:84	 B2:28	 T:22.20
29.63	 C0:6	 C1:39	 C2:39	 T:22.20
31.95	 D0:22	 D1:280	 D2:261	 T:22.20

31.15	 A0:35	 A1:267	 A2:96	 T:22.20
30.32	 B0:47	 B1:84	 B2:28	 T:22.20
29.70	 C0:6	 C1:39	 C2:40	 T:22.20
32.03	 D0:22	 D1:280	 D2:258	 T:22.20

31.23	 A0:35	 A1:267	 A2:96	 T:22.20
30.40	 B0:47	 B1:84	 B2:28	 T:22.20
29.78	 C0:6	 C1:39	 C2:40	 T:22.20
32.11	 D0:21	 D1:280	 D2:278	 T:22.20

31.31	 A0:34	 A1:267	 A2:96	 T:22.20
30.48	 B0:47	 B1:84	 B2:28	 T:22.20
29.85	 C0:6	 C1:39	 C2:40	 T:22.20
32.19	 D0:21	 D1:280	 D2:288	 T:22.20

31.39	 A0:35	 A1:267	 A2:96	 T:22.20
30.55	 B0:47	 B1:84	 B2:28	 T:22.20
29.93	 C0:6	 C1:39	 C2:40	 T:22.20
32.28	 D0:22	 D1:280	 D2:285	 T:22.20

31.47	 A0:34	 A1:267	 A2:96	 T:22.20
30.63	 B0:47	 B1:84	 B2:28	 T:22.20
30.00	 C0:6	 C1:39	 C2:40	 T:22.20
32.36	 D0:22	 D1:280	 D2:281	 T:22.20

31.55	 A0:34	 A1:267	 A2:96	 T:22.20
30.71	 B0:47	 B1:84	 B2:28	 T:22.20
30.08	 C0:6	 C1:39	 C2:40	 T:22.20
32.44	 D0:21	 D1:280	 D2:283	 T:22.20

31.63	 A0:34	 A1:267	 A2:96	 T:22.20
30.78	 B0:47	 B1:84	 B2:28	 T:22.20
30.15	 C0:6	 C1:39	 C2:40	 T:22.20
32.52	 D0:21	 D1:280	 D2:288	 T:22.20

31.71	 A0:34	 A1:267	 A2:96	 T:22.20
30.86	 B0:47	 B1:84	 B2:28	 T:22.20
30.23	 C0:6	 C1:39	 C2:40	 T:22.20
32.60	 D0:21	 D1:280	 D2:279	 T:22.20

31.79	 A0:35	 A1:267	 A2:96	 T:22.20
30.94	 B0:47	 B1:84	 B2:28	 T:22.20
30.30	 C0:6	 C1:39	 C2:39	 T:22.20
32.68	 D0:22	 D1:280	 D2:261	 T:22.20

31.86	 A0:35	 A1:267	 A2:96	 T:22.20
31.01	 B0:47	 B1:84	 B2:28	 T:22.20
30.38	 C0:6	 C1:39	 C2:39	 T:22.20
32.76	 D0:21	 D1:280	 D2:258	 T:22.20

31.94	 A0:34	 A1:267	 A2:96	 T:22.20
31.09	 B0:47	 B1:84	 B2:28	 T:22.20
30.45	 C0:6	 C1:39	 C2:40	 T:22.20
32.84	 D0:22	 D1:280	 D2:278	 T:22.20

32.02	 A0:35	 A1:267	 A2:96	 T:22.20
31.17	 B0:47	 B1:84	 B2:28	 T:22.20
30.53	 C0:6	 C1:39	 C2:39	 T:22.20
32.92	 D0:21	 D1:280	 D2:287	 T:22.20

32.10	 A0:34	 A1:267	 A2:96	 T:22.20
31.25	 B0:47	 B1:84	 B2:28	 T:22.20
30.60	 C0:6	 C1:39	 C2:40	 T:22.20
33.01	 D0:21	 D1:280	 D2:284	 T:22.20

32.20	 A0:34	 A1:267	 A2:96	 T:22.20
31.32	 B0:47	 B1:84	 B2:28	 T:22.20
30.68	 C0:6	 C1:39	 C2:40	 T:22.20
33.09	 D0:21	 D1:279	 D2:280	 T:22.20

32.26	 A0:34	 A1:267	 A2:96	 T:22.20
31.40	 B0:47	 B1:84	 B2:28	 T:22.20
30.75	 C0:6	 C1:38	 C2:40	 T:22.20
33.17	 D0:22	 D1:280	 D2:288	 T:22.20

32.34	 A0:35	 A1:267	 A2:96	 T:22.20
31.48	 B0:47	 B1:84	 B2:28	 T:22.20
30.83	 C0:6	 C1:39	 C2:40	 T:22.20
33.25	 D0:22	 D1:280	 D2:279	 T:22.20

32.42	 A0:35	 A1:267	 A2:96	 T:22.20
31.55	 B0:47	 B1:84	 B2:28	 T:22.20
30.90	 C0:6	 C1:39	 C2:40	 T:22.20
33.33	 D0:22	 D1:280	 D2:261	 T:22.20

32.50	 A0:34	 A1:267	 A2:96	 T:22.20
31.63	 B0:47	 B1:84	 B2:28	 T:22.20
30.98	 C0:6	 C1:39	 C2:39	 T:22.20
33.41	 D0:21	 D1:280	 D2:257	 T:22.20

32.58	 A0:35	 A1:267	 A2:96	 T:22.20
31.71	 B0:47	 B1:84	 B2:28	 T:22.20
31.05	 C0:6	 C1:39	 C2:40	 T:22.20
33.49	 D0:22	 D1:280	 D2:278	 T:22.20

32.65	 A0:35	 A1:267	 A2:96	 T:22.20
31.78	 B0:47	 B1:84	 B2:28	 T:22.20
31.13	 C0:6	 C1:39	 C2:40	 T:22.20
33.57	 D0:22	 D1:280	 D2:287	 T:22.20

32.73	 A0:34	 A1:267	 A2:96	 T:22.20
31.86	 B0:47	 B1:84	 B2:28	 T:22.20
31.20	 C0:6	 C1:39	 C2:40	 T:22.20
33.65	 D0:21	 D1:280	 D2:284	 T:22.20

32.81	 A0:34	 A1:267	 A2:96	 T:22.20
31.94	 B0:47	 B1:84	 B2:28	 T:22.20
31.28	 C0:6	 C1:39	 C2:40	 T:22.20
33.74	 D0:22	 D1:279	 D2:278	 T:22.20

32.89	 A0:35	 A1:267	 A2:96	 T:22.20
32.02	 B0:47	 B1:84	 B2:28	 T:22.20
31.35	 C0:6	 C1:39	 C2:40	 T:22.20
33.82	 D0:22	 D1:280	 D2:288	 T:22.20

32.97	 A0:34	 A1:267	 A2:96	 T:22.20
32.09	 B0:47	 B1:84	 B2:28	 T:22.20
31.43	 C0:6	 C1:39	 C2:40	 T:22.20
33.90	 D0:22	 D1:280	 D2:280	 T:22.20

33.05	 A0:34	 A1:267	 A2:96	 T:22.20
32.19	 B0:47	 B1:84	 B2:28	 T:22.20
31.50	 C0:6	 C1:39	 C2:40	 T:22.20
33.98	 D0:22	 D1:280	 D2:263	 T:22.20

33.13	 A0:35	 A1:267	 A2:96	 T:22.20
32.25	 B0:47	 B1:84	 B2:28	 T:22.20
31.58	 C0:6	 C1:39	 C2:40	 T:22.20
34.06	 D0:22	 D1:280	 D2:256	 T:22.20

33.21	 A0:34	 A1:267	 A2:96	 T:22.20
32.32	 B0:47	 B1:84	 B2:28	 T:22.20
31.65	 C0:6	 C1:39	 C2:40	 T:22.20
34.14	 D0:22	 D1:280	 D2:276	 T:22.20

33.29	 A0:35	 A1:267	 A2:96	 T:22.20
32.40	 B0:47	 B1:84	 B2:28	 T:22.20
31.72	 C0:6	 C1:39	 C2:39	 T:22.20
34.22	 D0:22	 D1:280	 D2:288	 T:22.20

33.37	 A0:34	 A1:267	 A2:96	 T:22.20
32.48	 B0:47	 B1:84	 B2:28	 T:22.20
31.80	 C0:7	 C1:39	 C2:40	 T:22.20
34.30	 D0:22	 D1:280	 D2:284	 T:22.20

33.45	 A0:34	 A1:267	 A2:96	 T:22.20
32.55	 B0:47	 B1:84	 B2:28	 T:22.20
31.87	 C0:6	 C1:39	 C2:40	 T:22.20
34.38	 D0:22	 D1:280	 D2:278	 T:22.20

33.52	 A0:34	 A1:267	 A2:96	 T:22.20
32.63	 B0:47	 B1:84	 B2:28	 T:22.20
31.95	 C0:6	 C1:39	 C2:40	 T:22.20
34.46	 D0:22	 D1:280	 D2:280	 T:22.20

33.60	 A0:34	 A1:267	 A2:96	 T:22.20
32.71	 B0:47	 B1:84	 B2:28	 T:22.20
32.03	 C0:6	 C1:39	 C2:40	 T:22.20
34.54	 D0:22	 D1:280	 D2:287	 T:22.20

33.68	 A0:35	 A1:267	 A2:96	 T:22.20
32.78	 B0:47	 B1:84	 B2:28	 T:22.20
32.10	 C0:6	 C1:39	 C2:40	 T:22.20
34.63	 D0:22	 D1:280	 D2:282	 T:22.20

33.76	 A0:35	 A1:267	 A2:96	 T:22.20
32.86	 B0:47	 B1:84	 B2:28	 T:22.20
32.18	 C0:6	 C1:39	 C2:40	 T:22.20
34.71	 D0:22	 D1:280	 D2:264	 T:22.20

33.84	 A0:34	 A1:267	 A2:96	 T:22.20
32.94	 B0:47	 B1:84	 B2:28	 T:22.20
32.25	 C0:6	 C1:39	 C2:40	 T:22.20
34.79	 D0:22	 D1:280	 D2:255	 T:22.20

33.92	 A0:34	 A1:267	 A2:96	 T:22.20
33.02	 B0:47	 B1:84	 B2:28	 T:22.20
32.32	 C0:6	 C1:39	 C2:40	 T:22.20
34.87	 D0:22	 D1:280	 D2:276	 T:22.20

34.00	 A0:34	 A1:267	 A2:96	 T:22.20
33.09	 B0:47	 B1:84	 B2:28	 T:22.20
32.40	 C0:6	 C1:39	 C2:40	 T:22.20
34.95	 D0:22	 D1:280	 D2:289	 T:22.20

34.08	 A0:34	 A1:267	 A2:96	 T:22.20
33.17	 B0:47	 B1:84	 B2:28	 T:22.20
32.47	 C0:6	 C1:39	 C2:40	 T:22.20
35.03	 D0:22	 D1:279	 D2:284	 T:22.20

34.16	 A0:34	 A1:267	 A2:96	 T:22.20
33.25	 B0:47	 B1:84	 B2:28	 T:22.20
32.55	 C0:6	 C1:39	 C2:40	 T:22.20
35.11	 D0:22	 D1:279	 D2:278	 T:22.20

34.24	 A0:34	 A1:267	 A2:96	 T:22.20
33.32	 B0:47	 B1:84	 B2:28	 T:22.20
32.62	 C0:6	 C1:39	 C2:40	 T:22.20
35.19	 D0:22	 D1:280	 D2:287	 T:22.20

34.31	 A0:34	 A1:267	 A2:96	 T:22.20
33.40	 B0:47	 B1:84	 B2:28	 T:22.20
32.70	 C0:6	 C1:39	 C2:40	 T:22.20
35.28	 D0:22	 D1:280	 D2:282	 T:22.20

34.39	 A0:34	 A1:267	 A2:96	 T:22.20
33.48	 B0:47	 B1:84	 B2:28	 T:22.20
32.77	 C0:6	 C1:39	 C2:40	 T:22.20
35.36	 D0:23	 D1:280	 D2:265	 T:22.20

34.47	 A0:34	 A1:267	 A2:96	 T:22.20
33.55	 B0:47	 B1:84	 B2:28	 T:22.20
32.85	 C0:6	 C1:39	 C2:40	 T:22.20
35.44	 D0:21	 D1:280	 D2:253	 T:22.20

34.55	 A0:35	 A1:267	 A2:96	 T:22.20
33.63	 B0:47	 B1:84	 B2:28	 T:22.20
32.92	 C0:6	 C1:39	 C2:40	 T:22.20
35.52	 D0:21	 D1:280	 D2:275	 T:22.20

34.63	 A0:35	 A1:267	 A2:96	 T:22.20
33.71	 B0:47	 B1:84	 B2:28	 T:22.20
33.00	 C0:7	 C1:39	 C2:40	 T:22.20
35.60	 D0:21	 D1:280	 D2:288	 T:22.20

34.71	 A0:35	 A1:267	 A2:96	 T:22.20
33.78	 B0:46	 B1:84	 B2:28	 T:22.20
33.07	 C0:6	 C1:39	 C2:40	 T:22.20
35.68	 D0:21	 D1:279	 D2:285	 T:22.20

34.79	 A0:34	 A1:267	 A2:96	 T:22.20
33.86	 B0:46	 B1:84	 B2:28	 T:22.20
33.15	 C0:6	 C1:39	 C2:40	 T:22.20
35.76	 D0:22	 D1:279	 D2:278	 T:22.20

34.87	 A0:34	 A1:267	 A2:96	 T:22.20
33.94	 B0:46	 B1:84	 B2:28	 T:22.20
33.22	 C0:6	 C1:39	 C2:40	 T:22.20
35.84	 D0:22	 D1:279	 D2:286	 T:22.20

34.95	 A0:34	 A1:267	 A2:96	 T:22.20
34.02	 B0:46	 B1:84	 B2:28	 T:22.20
33.30	 C0:7	 C1:39	 C2:40	 T:22.20
35.92	 D0:22	 D1:279	 D2:284	 T:22.20

35.03	 A0:34	 A1:267	 A2:96	 T:22.20
34.09	 B0:46	 B1:84	 B2:28	 T:22.20
33.37	 C0:6	 C1:39	 C2:40	 T:22.20
36.01	 D0:22	 D1:280	 D2:267	 T:22.20

35.11	 A0:34	 A1:267	 A2:96	 T:22.20
34.19	 B0:47	 B1:84	 B2:28	 T:22.20
33.45	 C0:6	 C1:39	 C2:40	 T:22.20
36.09	 D0:22	 D1:280	 D2:251	 T:22.20

35.18	 A0:34	 A1:267	 A2:96	 T:22.20
34.25	 B0:46	 B1:84	 B2:28	 T:22.20
33.52	 C0:6	 C1:39	 C2:40	 T:22.20
36.17	 D0:22	 D1:280	 D2:273	 T:22.20

35.26	 A0:34	 A1:267	 A2:96	 T:22.20
34.32	 B0:46	 B1:84	 B2:28	 T:22.20
33.60	 C0:6	 C1:39	 C2:40	 T:22.20
36.25	 D0:22	 D1:280	 D2:288	 T:22.20

35.34	 A0:34	 A1:267	 A2:96	 T:22.20
34.40	 B0:46	 B1:84	 B2:28	 T:22.20
33.67	 C0:6	 C1:39	 C2:40	 T:22.20
36.33	 D0:21	 D1:280	 D2:285	 T:22.20

35.42	 A0:34	 A1:267	 A2:96	 T:22.20
34.48	 B0:47	 B1:84	 B2:28	 T:22.20
33.75	 C0:6	 C1:38	 C2:40	 T:22.20
36.41	 D0:22	 D1:280	 D2:279	 T:22.20

35.50	 A0:35	 A1:267	 A2:96	 T:22.20
34.55	 B0:46	 B1:84	 B2:28	 T:22.20
33.82	 C0:6	 C1:39	 C2:39	 T:22.20
36.49	 D0:22	 D1:280	 D2:280	 T:22.20

35.58	 A0:34	 A1:267	 A2:96	 T:22.20
34.63	 B0:46	 B1:84	 B2:28	 T:22.20
33.90	 C0:6	 C1:39	 C2:40	 T:22.20
36.57	 D0:22	 D1:280	 D2:288	 T:22.20

35.66	 A0:35	 A1:267	 A2:96	 T:22.20
34.71	 B0:46	 B1:84	 B2:28	 T:22.20
33.97	 C0:6	 C1:39	 C2:40	 T:22.20
36.65	 D0:22	 D1:280	 D2:286	 T:22.20

35.74	 A0:34	 A1:267	 A2:96	 T:22.20
34.79	 B0:46	 B1:84	 B2:28	 T:22.20
34.04	 C0:6	 C1:39	 C2:40	 T:22.20
36.74	 D0:22	 D1:280	 D2:269	 T:22.20

35.82	 A0:34	 A1:267	 A2:96	 T:22.20
34.86	 B0:46	 B1:84	 B2:28	 T:22.20
34.12	 C0:6	 C1:39	 C2:40	 T:22.20
36.82	 D0:22	 D1:280	 D2:253	 T:22.20

35.90	 A0:34	 A1:267	 A2:96	 T:22.20
34.94	 B0:47	 B1:84	 B2:28	 T:22.20
34.20	 C0:6	 C1:39	 C2:40	 T:22.20
36.90	 D0:22	 D1:280	 D2:272	 T:22.20

35.97	 A0:34	 A1:267	 A2:96	 T:22.20
35.02	 B0:46	 B1:84	 B2:28	 T:22.20
34.27	 C0:6	 C1:39	 C2:40	 T:22.20
36.98	 D0:22	 D1:280	 D2:287	 T:22.20

36.05	 A0:34	 A1:267	 A2:96	 T:22.20
35.09	 B0:46	 B1:84	 B2:28	 T:22.20
34.34	 C0:6	 C1:39	 C2:40	 T:22.20
37.06	 D0:22	 D1:280	 D2:286	 T:22.20

36.13	 A0:34	 A1:267	 A2:96	 T:22.20
35.17	 B0:46	 B1:84	 B2:28	 T:22.20
34.42	 C0:6	 C1:39	 C2:39	 T:22.20
37.14	 D0:22	 D1:279	 D2:278	 T:22.20

36.23	 A0:34	 A1:267	 A2:96	 T:22.20
35.25	 B0:46	 B1:84	 B2:28	 T:22.20
34.50	 C0:6	 C1:39	 C2:40	 T:22.20
37.22	 D0:22	 D1:279	 D2:286	 T:22.20

36.29	 A0:34	 A1:267	 A2:96	 T:22.20
35.32	 B0:46	 B1:84	 B2:28	 T:22.20
34.57	 C0:6	 C1:39	 C2:40	 T:22.20
37.30	 D0:21	 D1:280	 D2:285	 T:22.20

36.37	 A0:34	 A1:267	 A2:96	 T:22.20
35.40	 B0:46	 B1:84	 B2:28	 T:22.20
34.64	 C0:6	 C1:39	 C2:40	 T:22.20
37.38	 D0:22	 D1:280	 D2:271	 T:22.20

36.45	 A0:34	 A1:267	 A2:96	 T:22.20
35.48	 B0:46	 B1:84	 B2:28	 T:22.20
34.72	 C0:6	 C1:39	 C2:39	 T:22.20
37.47	 D0:22	 D1:280	 D2:255	 T:22.20

36.53	 A0:34	 A1:267	 A2:96	 T:22.20
35.56	 B0:46	 B1:84	 B2:28	 T:22.20
34.79	 C0:6	 C1:39	 C2:40	 T:22.20
37.55	 D0:22	 D1:280	 D2:268	 T:22.20

36.61	 A0:34	 A1:267	 A2:96	 T:22.20
35.63	 B0:47	 B1:84	 B2:28	 T:22.20
34.87	 C0:6	 C1:39	 C2:39	 T:22.20
37.63	 D0:22	 D1:280	 D2:284	 T:22.20

36.69	 A0:34	 A1:267	 A2:96	 T:22.20
35.71	 B0:46	 B1:84	 B2:28	 T:22.20
34.94	 C0:6	 C1:39	 C2:39	 T:22.20
37.71	 D0:21	 D1:280	 D2:287	 T:22.20

36.76	 A0:34	 A1:267	 A2:96	 T:22.20
35.79	 B0:46	 B1:84	 B2:28	 T:22.20
35.02	 C0:6	 C1:39	 C2:40	 T:22.20
37.79	 D0:22	 D1:279	 D2:280	 T:22.20

36.84	 A0:34	 A1:267	 A2:96	 T:22.20
35.86	 B0:46	 B1:84	 B2:28	 T:22.20
35.09	 C0:6	 C1:39	 C2:40	 T:22.20
37.87	 D0:22	 D1:279	 D2:284	 T:22.20

36.92	 A0:34	 A1:267	 A2:96	 T:22.20
35.94	 B0:47	 B1:84	 B2:28	 T:22.20
35.17	 C0:6	 C1:38	 C2:39	 T:22.20
37.95	 D0:22	 D1:279	 D2:286	 T:22.20

37.00	 A0:34	 A1:267	 A2:96	 T:22.20
36.02	 B0:46	 B1:84	 B2:28	 T:22.20
35.24	 C0:6	 C1:39	 C2:40	 T:22.20
38.03	 D0:22	 D1:280	 D2:273	 T:22.20

37.08	 A0:34	 A1:267	 A2:96	 T:22.20
36.09	 B0:47	 B1:84	 B2:28	 T:22.20
35.32	 C0:6	 C1:39	 C2:40	 T:22.20
38.12	 D0:22	 D1:280	 D2:256	 T:22.20

37.16	 A0:34	 A1:267	 A2:96	 T:22.20
36.19	 B0:47	 B1:84	 B2:28	 T:22.20
35.39	 C0:6	 C1:39	 C2:40	 T:22.20
38.20	 D0:22	 D1:280	 D2:265	 T:22.20

37.24	 A0:34	 A1:267	 A2:96	 T:22.20
36.25	 B0:47	 B1:84	 B2:28	 T:22.20
35.47	 C0:6	 C1:39	 C2:40	 T:22.20
38.28	 D0:22	 D1:280	 D2:282	 T:22.20

37.32	 A0:34	 A1:267	 A2:96	 T:22.20
36.32	 B0:46	 B1:84	 B2:28	 T:22.20
35.54	 C0:6	 C1:39	 C2:40	 T:22.20
38.36	 D0:22	 D1:280	 D2:287	 T:22.20

37.40	 A0:34	 A1:267	 A2:96	 T:22.20
36.40	 B0:46	 B1:84	 B2:28	 T:22.20
35.62	 C0:6	 C1:39	 C2:40	 T:22.20
38.44	 D0:22	 D1:280	 D2:282	 T:22.20

37.48	 A0:34	 A1:267	 A2:96	 T:22.20
36.48	 B0:46	 B1:84	 B2:28	 T:22.20
35.69	 C0:6	 C1:39	 C2:40	 T:22.20
38.52	 D0:22	 D1:280	 D2:282	 T:22.20

37.56	 A0:34	 A1:267	 A2:96	 T:22.20
36.56	 B0:46	 B1:84	 B2:28	 T:22.20
35.77	 C0:6	 C1:39	 C2:40	 T:22.20
38.60	 D0:22	 D1:280	 D2:283	 T:22.20

37.63	 A0:34	 A1:267	 A2:96	 T:22.20
36.63	 B0:47	 B1:84	 B2:28	 T:22.20
35.84	 C0:6	 C1:39	 C2:39	 T:22.20
38.68	 D0:22	 D1:280	 D2:288	 T:22.20

37.71	 A0:34	 A1:267	 A2:96	 T:22.20
36.71	 B0:46	 B1:84	 B2:28	 T:22.20
35.92	 C0:6	 C1:39	 C2:40	 T:22.20
38.76	 D0:22	 D1:280	 D2:276	 T:22.20

37.79	 A0:35	 A1:267	 A2:96	 T:22.20
36.79	 B0:47	 B1:84	 B2:28	 T:22.20
35.99	 C0:6	 C1:39	 C2:39	 T:22.20
38.84	 D0:22	 D1:280	 D2:258	 T:22.20

37.87	 A0:34	 A1:267	 A2:96	 T:22.20
