3.50	 A0:39	 A1:329	 A2:105	 T:23.80
32.21	 C0:5	 C1:51	 C2:35	 T:23.80
34.75	 D0:19	 D1:352	 D2:360	 T:23.40

34.87	 A0:40	 A1:328	 A2:106	 T:23.80
33.92	 B0:52	 B1:107	 B2:33	 T:23.80
32.31	 C0:5	 C1:51	 C2:34	 T:23.80
34.83	 D0:19	 D1:352	 D2:353	 T:23.40

34.95	 A0:40	 A1:328	 A2:106	 T:23.80
34.00	 B0:52	 B1:106	 B2:33	 T:23.80
32.36	 C0:6	 C1:51	 C2:34	 T:23.80
34.91	 D0:18	 D1:352	 D2:335	 T:23.40

35.04	 A0:40	 A1:328	 A2:106	 T:23.80
34.08	 B0:52	 B1:106	 B2:33	 T:23.80
32.44	 C0:5	 C1:50	 C2:34	 T:23.80
34.99	 D0:18	 D1:352	 D2:325	 T:23.40

35.12	 A0:40	 A1:328	 A2:106	 T:23.80
34.16	 B0:52	 B1:106	 B2:33	 T:23.80
32.51	 C0:5	 C1:51	 C2:34	 T:23.80
35.07	 D0:18	 D1:352	 D2:347	 T:23.40

35.20	 A0:40	 A1:328	 A2:106	 T:23.80
34.24	 B0:52	 B1:106	 B2:33	 T:23.80
32.59	 C0:5	 C1:50	 C2:35	 T:23.80
35.15	 D0:18	 D1:352	 D2:360	 T:23.40

35.28	 A0:40	 A1:328	 A2:106	 T:23.80
34.32	 B0:53	 B1:106	 B2:33	 T:23.80
32.66	 C0:5	 C1:51	 C2:34	 T:23.80
35.24	 D0:18	 D1:352	 D2:357	 T:23.40

35.36	 A0:40	 A1:328	 A2:106	 T:23.80
34.40	 B0:52	 B1:106	 B2:33	 T:23.80
32.74	 C0:6	 C1:50	 C2:35	 T:23.80
35.32	 D0:18	 D1:351	 D2:352	 T:23.40

35.44	 A0:40	 A1:328	 A2:106	 T:23.80
34.48	 B0:52	 B1:106	 B2:33	 T:23.80
32.81	 C0:6	 C1:50	 C2:35	 T:23.80
35.40	 D0:18	 D1:352	 D2:359	 T:23.40

35.52	 A0:40	 A1:328	 A2:106	 T:23.80
34.55	 B0:52	 B1:106	 B2:33	 T:23.80
32.89	 C0:5	 C1:50	 C2:35	 T:23.80
35.48	 D0:18	 D1:352	 D2:351	 T:23.40

35.60	 A0:40	 A1:328	 A2:106	 T:23.80
34.63	 B0:52	 B1:107	 B2:33	 T:23.80
32.96	 C0:5	 C1:51	 C2:35	 T:23.80
35.56	 D0:18	 D1:352	 D2:333	 T:23.40

35.68	 A0:40	 A1:328	 A2:106	 T:23.80
34.71	 B0:52	 B1:106	 B2:33	 T:23.80
33.04	 C0:6	 C1:50	 C2:34	 T:23.80
35.64	 D0:18	 D1:352	 D2:326	 T:23.40

35.77	 A0:40	 A1:328	 A2:106	 T:23.80
34.79	 B0:52	 B1:106	 B2:33	 T:23.80
33.11	 C0:5	 C1:51	 C2:35	 T:23.80
35.72	 D0:18	 D1:352	 D2:348	 T:23.40

35.85	 A0:40	 A1:328	 A2:106	 T:23.80
34.87	 B0:53	 B1:106	 B2:33	 T:23.80
33.19	 C0:6	 C1:51	 C2:35	 T:23.80
35.80	 D0:18	 D1:352	 D2:360	 T:23.40

35.93	 A0:40	 A1:328	 A2:106	 T:23.80
34.95	 B0:52	 B1:106	 B2:33	 T:23.80
33.26	 C0:6	 C1:51	 C2:35	 T:23.80
35.88	 D0:19	 D1:352	 D2:356	 T:23.40

36.01	 A0:40	 A1:328	 A2:106	 T:23.80
35.03	 B0:52	 B1:106	 B2:33	 T:23.80
33.34	 C0:5	 C1:51	 C2:35	 T:23.80
35.97	 D0:18	 D1:352	 D2:352	 T:23.40

36.09	 A0:40	 A1:328	 A2:106	 T:23.80
35.11	 B0:53	 B1:107	 B2:33	 T:23.80
33.41	 C0:5	 C1:51	 C2:34	 T:23.80
36.05	 D0:19	 D1:352	 D2:359	 T:23.40

36.17	 A0:40	 A1:328	 A2:106	 T:23.80
35.19	 B0:52	 B1:106	 B2:33	 T:23.80
33.49	 C0:6	 C1:51	 C2:35	 T:23.80
36.13	 D0:18	 D1:352	 D2:351	 T:23.40

36.25	 A0:41	 A1:328	 A2:106	 T:23.80
35.27	 B0:52	 B1:106	 B2:33	 T:23.80
33.56	 C0:5	 C1:51	 C2:34	 T:23.80
36.21	 D0:18	 D1:352	 D2:334	 T:23.40

36.33	 A0:40	 A1:328	 A2:106	 T:23.80
35.35	 B0:52	 B1:106	 B2:33	 T:23.80
33.64	 C0:6	 C1:50	 C2:35	 T:23.80
36.29	 D0:18	 D1:352	 D2:327	 T:23.40

36.41	 A0:40	 A1:328	 A2:106	 T:23.80
35.42	 B0:52	 B1:106	 B2:33	 T:23.80
33.71	 C0:5	 C1:50	 C2:35	 T:23.80
36.37	 D0:18	 D1:352	 D2:349	 T:23.40

36.49	 A0:40	 A1:328	 A2:106	 T:23.80
35.50	 B0:52	 B1:106	 B2:33	 T:23.80
33.79	 C0:5	 C1:51	 C2:34	 T:23.80
36.47	 D0:19	 D1:352	 D2:336	 T:23.40

36.58	 A0:40	 A1:328	 A2:106	 T:23.80
35.58	 B0:52	 B1:106	 B2:33	 T:23.80
33.86	 C0:6	 C1:51	 C2:34	 T:23.80
36.53	 D0:19	 D1:353	 D2:360	 T:23.40

36.66	 A0:40	 A1:329	 A2:106	 T:23.80
35.66	 B0:52	 B1:106	 B2:33	 T:23.80
33.94	 C0:5	 C1:51	 C2:34	 T:23.80
36.61	 D0:19	 D1:352	 D2:357	 T:23.40

36.74	 A0:40	 A1:328	 A2:106	 T:23.80
35.74	 B0:52	 B1:106	 B2:33	 T:23.80
34.01	 C0:6	 C1:51	 C2:34	 T:23.80
36.70	 D0:18	 D1:352	 D2:353	 T:23.40

36.82	 A0:40	 A1:328	 A2:106	 T:23.80
35.82	 B0:52	 B1:106	 B2:33	 T:23.80
34.09	 C0:6	 C1:51	 C2:35	 T:23.80
36.78	 D0:18	 D1:352	 D2:360	 T:23.40

36.90	 A0:40	 A1:328	 A2:106	 T:23.80
35.90	 B0:52	 B1:106	 B2:33	 T:23.80
34.16	 C0:6	 C1:51	 C2:35	 T:23.80
36.86	 D0:18	 D1:353	 D2:350	 T:23.40

36.98	 A0:40	 A1:328	 A2:106	 T:23.80
35.98	 B0:52	 B1:106	 B2:33	 T:23.80
34.24	 C0:5	 C1:51	 C2:35	 T:23.80
36.94	 D0:18	 D1:352	 D2:332	 T:23.40

37.06	 A0:40	 A1:328	 A2:106	 T:23.80
36.06	 B0:52	 B1:106	 B2:33	 T:23.80
34.33	 C0:5	 C1:50	 C2:34	 T:23.80
37.02	 D0:18	 D1:352	 D2:328	 T:23.40

37.14	 A0:40	 A1:328	 A2:106	 T:23.80
36.13	 B0:52	 B1:106	 B2:33	 T:23.80
34.38	 C0:5	 C1:50	 C2:34	 T:23.80
37.10	 D0:18	 D1:352	 D2:349	 T:23.40

37.22	 A0:40	 A1:328	 A2:106	 T:23.80
36.23	 B0:52	 B1:107	 B2:33	 T:23.80
34.46	 C0:5	 C1:50	 C2:35	 T:23.80
37.18	 D0:19	 D1:352	 D2:359	 T:23.40

37.31	 A0:40	 A1:328	 A2:106	 T:23.80
36.29	 B0:52	 B1:106	 B2:33	 T:23.80
34.53	 C0:6	 C1:50	 C2:34	 T:23.80
37.26	 D0:18	 D1:352	 D2:356	 T:23.40

37.39	 A0:40	 A1:328	 A2:106	 T:23.80
36.37	 B0:52	 B1:106	 B2:33	 T:23.80
34.61	 C0:6	 C1:51	 C2:34	 T:23.80
37.34	 D0:18	 D1:352	 D2:353	 T:23.40

37.47	 A0:40	 A1:328	 A2:106	 T:23.80
36.45	 B0:52	 B1:106	 B2:33	 T:23.80
34.68	 C0:6	 C1:51	 C2:35	 T:23.80
37.43	 D0:19	 D1:352	 D2:359	 T:23.40

37.55	 A0:40	 A1:328	 A2:105	 T:23.80
36.53	 B0:52	 B1:107	 B2:33	 T:23.80
34.76	 C0:6	 C1:51	 C2:35	 T:23.80
37.51	 D0:19	 D1:352	 D2:350	 T:23.40

37.63	 A0:40	 A1:328	 A2:106	 T:23.80
36.61	 B0:52	 B1:106	 B2:33	 T:23.80
34.83	 C0:5	 C1:51	 C2:35	 T:23.80
37.59	 D0:19	 D1:352	 D2:332	 T:23.40

37.71	 A0:40	 A1:328	 A2:105	 T:23.80
36.69	 B0:52	 B1:107	 B2:33	 T:23.80
34.91	 C0:5	 C1:51	 C2:35	 T:23.80
37.67	 D0:18	 D1:352	 D2:329	 T:23.40

37.79	 A0:40	 A1:328	 A2:105	 T:23.80
36.77	 B0:52	 B1:106	 B2:33	 T:23.80
34.98	 C0:5	 C1:51	 C2:35	 T:23.80
37.75	 D0:18	 D1:352	 D2:350	 T:23.40

37.87	 A0:40	 A1:328	 A2:106	 T:23.80
36.85	 B0:52	 B1:106	 B2:33	 T:23.80
35.06	 C0:6	 C1:51	 C2:35	 T:23.80
37.83	 D0:18	 D1:352	 D2:360	 T:23.40

37.95	 A0:40	 A1:328	 A2:105	 T:23.80
36.93	 B0:52	 B1:106	 B2:33	 T:23.80
35.13	 C0:5	 C1:51	 C2:35	 T:23.80
37.91	 D0:19	 D1:352	 D2:356	 T:23.40

38.04	 A0:40	 A1:328	 A2:106	 T:23.80
37.00	 B0:52	 B1:106	 B2:33	 T:23.80
35.21	 C0:5	 C1:50	 C2:35	 T:23.80
37.99	 D0:18	 D1:351	 D2:352	 T:23.40

38.12	 A0:40	 A1:328	 A2:106	 T:23.80
37.08	 B0:52	 B1:106	 B2:33	 T:23.80
35.28	 C0:5	 C1:51	 C2:35	 T:23.80
38.07	 D0:18	 D1:352	 D2:359	 T:23.40

38.20	 A0:40	 A1:329	 A2:106	 T:23.80
37.16	 B0:52	 B1:106	 B2:33	 T:23.80
35.36	 C0:5	 C1:50	 C2:35	 T:23.80
38.15	 D0:18	 D1:352	 D2:349	 T:23.40

38.28	 A0:40	 A1:328	 A2:106	 T:23.80
37.24	 B0:52	 B1:106	 B2:33	 T:23.80
35.43	 C0:5	 C1:51	 C2:35	 T:23.80
38.24	 D0:19	 D1:352	 D2:331	 T:23.40

38.36	 A0:40	 A1:328	 A2:106	 T:23.80
37.32	 B0:52	 B1:106	 B2:33	 T:23.80
35.51	 C0:6	 C1:51	 C2:35	 T:23.80
38.32	 D0:18	 D1:352	 D2:329	 T:23.40

38.44	 A0:40	 A1:328	 A2:105	 T:23.80
37.40	 B0:52	 B1:107	 B2:33	 T:23.80
35.58	 C0:6	 C1:51	 C2:34	 T:23.80
38.40	 D0:18	 D1:352	 D2:350	 T:23.40

38.52	 A0:40	 A1:329	 A2:106	 T:23.80
37.48	 B0:52	 B1:106	 B2:33	 T:23.80
35.66	 C0:6	 C1:51	 C2:35	 T:23.80
38.50	 D0:18	 D1:352	 D2:336	 T:23.40

38.60	 A0:40	 A1:329	 A2:105	 T:23.80
37.56	 B0:52	 B1:106	 B2:33	 T:23.80
35.73	 C0:6	 C1:51	 C2:35	 T:23.80
38.56	 D0:19	 D1:353	 D2:360	 T:23.40

38.68	 A0:40	 A1:328	 A2:105	 T:23.80
37.64	 B0:52	 B1:107	 B2:33	 T:23.80
35.81	 C0:6	 C1:51	 C2:34	 T:23.80
38.64	 D0:18	 D1:352	 D2:357	 T:23.40

38.76	 A0:40	 A1:328	 A2:105	 T:23.80
37.72	 B0:52	 B1:106	 B2:33	 T:23.80
35.88	 C0:6	 C1:50	 C2:35	 T:23.80
38.72	 D0:18	 D1:353	 D2:353	 T:23.40

38.85	 A0:40	 A1:328	 A2:105	 T:23.80
37.79	 B0:52	 B1:106	 B2:33	 T:23.80
35.96	 C0:5	 C1:50	 C2:35	 T:23.80
38.80	 D0:19	 D1:352	 D2:360	 T:23.40

38.93	 A0:40	 A1:328	 A2:105	 T:23.80
37.87	 B0:53	 B1:106	 B2:33	 T:23.80
36.03	 C0:5	 C1:51	 C2:35	 T:23.80
38.88	 D0:18	 D1:353	 D2:349	 T:23.40

39.01	 A0:40	 A1:329	 A2:105	 T:23.80
37.95	 B0:52	 B1:106	 B2:33	 T:23.80
36.11	 C0:5	 C1:51	 C2:35	 T:23.80
38.97	 D0:18	 D1:352	 D2:331	 T:23.40

39.09	 A0:40	 A1:328	 A2:105	 T:23.80
38.03	 B0:52	 B1:106	 B2:33	 T:23.80
36.18	 C0:5	 C1:51	 C2:35	 T:23.80
39.05	 D0:18	 D1:352	 D2:330	 T:23.40

39.17	 A0:40	 A1:328	 A2:105	 T:23.80
38.11	 B0:52	 B1:106	 B2:33	 T:23.80
36.26	 C0:6	 C1:51	 C2:35	 T:23.80
39.13	 D0:19	 D1:352	 D2:350	 T:23.40

39.25	 A0:40	 A1:328	 A2:105	 T:23.80
38.19	 B0:52	 B1:106	 B2:33	 T:23.80
36.35	 C0:5	 C1:50	 C2:34	 T:23.80
39.21	 D0:18	 D1:352	 D2:360	 T:23.40

39.33	 A0:40	 A1:328	 A2:105	 T:23.80
38.27	 B0:53	 B1:106	 B2:33	 T:23.80
36.40	 C0:6	 C1:51	 C2:35	 T:23.80
39.29	 D0:18	 D1:352	 D2:357	 T:23.40

39.41	 A0:40	 A1:328	 A2:105	 T:23.80
38.35	 B0:52	 B1:106	 B2:33	 T:23.80
36.48	 C0:5	 C1:51	 C2:35	 T:23.80
39.37	 D0:18	 D1:352	 D2:353	 T:23.40

39.49	 A0:40	 A1:329	 A2:105	 T:23.80
38.43	 B0:52	 B1:106	 B2:33	 T:23.80
36.55	 C0:5	 C1:51	 C2:34	 T:23.80
39.45	 D0:18	 D1:352	 D2:359	 T:23.40

39.58	 A0:40	 A1:328	 A2:105	 T:23.80
38.51	 B0:52	 B1:106	 B2:33	 T:23.80
36.63	 C0:5	 C1:51	 C2:34	 T:23.80
39.53	 D0:19	 D1:352	 D2:349	 T:23.40

39.66	 A0:40	 A1:328	 A2:105	 T:23.80
38.58	 B0:52	 B1:106	 B2:33	 T:23.80
36.70	 C0:5	 C1:51	 C2:35	 T:23.80
39.61	 D0:18	 D1:352	 D2:331	 T:23.40

39.74	 A0:40	 A1:328	 A2:105	 T:23.80
38.66	 B0:52	 B1:106	 B2:33	 T:23.80
36.78	 C0:6	 C1:51	 C2:35	 T:23.80
39.70	 D0:19	 D1:352	 D2:330	 T:23.40

39.82	 A0:40	 A1:328	 A2:105	 T:23.80
38.74	 B0:52	 B1:106	 B2:33	 T:23.80
36.85	 C0:6	 C1:50	 C2:34	 T:23.80
39.78	 D0:19	 D1:352	 D2:350	 T:23.40

39.90	 A0:40	 A1:329	 A2:105	 T:23.80
38.82	 B0:52	 B1:106	 B2:33	 T:23.80
36.93	 C0:5	 C1:51	 C2:35	 T:23.80
39.86	 D0:19	 D1:352	 D2:360	 T:23.40

39.98	 A0:40	 A1:328	 A2:105	 T:23.80
38.90	 B0:52	 B1:106	 B2:33	 T:23.80
37.00	 C0:6	 C1:51	 C2:34	 T:23.80
39.94	 D0:19	 D1:352	 D2:357	 T:23.40

40.06	 A0:40	 A1:329	 A2:105	 T:23.80
38.98	 B0:52	 B1:106	 B2:33	 T:23.80
37.08	 C0:6	 C1:51	 C2:35	 T:23.80
40.02	 D0:19	 D1:352	 D2:353	 T:23.40

40.14	 A0:40	 A1:328	 A2:105	 T:23.80
39.06	 B0:52	 B1:106	 B2:33	 T:23.80
37.15	 C0:5	 C1:51	 C2:35	 T:23.80
40.10	 D0:18	 D1:352	 D2:359	 T:23.40

40.22	 A0:40	 A1:328	 A2:105	 T:23.80
39.14	 B0:52	 B1:106	 B2:33	 T:23.80
37.23	 C0:6	 C1:51	 C2:34	 T:23.80
40.18	 D0:18	 D1:352	 D2:349	 T:23.40

40.31	 A0:40	 A1:328	 A2:105	 T:23.80
39.22	 B0:52	 B1:106	 B2:33	 T:23.80
37.30	 C0:6	 C1:51	 C2:34	 T:23.80
40.26	 D0:19	 D1:352	 D2:331	 T:23.40

40.39	 A0:40	 A1:328	 A2:105	 T:23.80
39.30	 B0:52	 B1:106	 B2:33	 T:23.80
37.38	 C0:6	 C1:51	 C2:35	 T:23.80
40.34	 D0:19	 D1:352	 D2:330	 T:23.40

40.47	 A0:40	 A1:328	 A2:106	 T:23.80
39.37	 B0:52	 B1:106	 B2:33	 T:23.80
37.45	 C0:5	 C1:51	 C2:35	 T:23.80
40.43	 D0:19	 D1:352	 D2:350	 T:23.40

40.55	 A0:40	 A1:328	 A2:105	 T:23.80
39.45	 B0:52	 B1:106	 B2:33	 T:23.80
37.53	 C0:6	 C1:50	 C2:34	 T:23.80
40.52	 D0:19	 D1:353	 D2:336	 T:23.40

40.63	 A0:40	 A1:328	 A2:105	 T:23.80
39.53	 B0:52	 B1:106	 B2:33	 T:23.80
37.60	 C0:5	 C1:51	 C2:35	 T:23.80
40.59	 D0:19	 D1:353	 D2:360	 T:23.40

40.71	 A0:40	 A1:328	 A2:105	 T:23.80
39.61	 B0:53	 B1:106	 B2:33	 T:23.80
37.68	 C0:6	 C1:51	 C2:35	 T:23.80
40.67	 D0:19	 D1:353	 D2:356	 T:23.40

40.79	 A0:40	 A1:328	 A2:105	 T:23.80
39.69	 B0:52	 B1:106	 B2:33	 T:23.80
37.75	 C0:6	 C1:51	 C2:35	 T:23.80
40.75	 D0:18	 D1:353	 D2:354	 T:23.40

40.87	 A0:40	 A1:328	 A2:105	 T:23.80
39.77	 B0:52	 B1:106	 B2:33	 T:23.80
37.83	 C0:6	 C1:51	 C2:35	 T:23.80
40.83	 D0:18	 D1:353	 D2:360	 T:23.40

40.95	 A0:40	 A1:328	 A2:105	 T:23.80
39.85	 B0:53	 B1:106	 B2:33	 T:23.80
37.90	 C0:6	 C1:51	 C2:35	 T:23.80
40.91	 D0:19	 D1:353	 D2:350	 T:23.40

41.03	 A0:40	 A1:328	 A2:105	 T:23.80
39.93	 B0:53	 B1:106	 B2:33	 T:23.80
37.98	 C0:6	 C1:51	 C2:35	 T:23.80
40.99	 D0:19	 D1:352	 D2:332	 T:23.40

41.12	 A0:40	 A1:328	 A2:105	 T:23.80
40.01	 B0:52	 B1:106	 B2:33	 T:23.80
38.05	 C0:6	 C1:50	 C2:35	 T:23.80
41.07	 D0:19	 D1:352	 D2:330	 T:23.40

41.20	 A0:40	 A1:328	 A2:105	 T:23.80
40.09	 B0:52	 B1:106	 B2:33	 T:23.80
38.13	 C0:5	 C1:50	 C2:35	 T:23.80
41.16	 D0:19	 D1:352	 D2:350	 T:23.40

41.28	 A0:40	 A1:328	 A2:105	 T:23.80
40.17	 B0:52	 B1:106	 B2:33	 T:23.80
38.20	 C0:5	 C1:51	 C2:35	 T:23.80
41.24	 D0:18	 D1:352	 D2:359	 T:23.40

41.36	 A0:40	 A1:328	 A2:106	 T:23.80
40.26	 B0:52	 B1:106	 B2:33	 T:23.80
38.28	 C0:6	 C1:51	 C2:35	 T:23.80
41.32	 D0:18	 D1:352	 D2:357	 T:23.40

41.44	 A0:40	 A1:328	 A2:105	 T:23.80
40.32	 B0:52	 B1:106	 B2:33	 T:23.80
38.37	 C0:6	 C1:51	 C2:34	 T:23.80
41.40	 D0:18	 D1:352	 D2:353	 T:23.40

41.52	 A0:40	 A1:329	 A2:105	 T:23.80
40.40	 B0:53	 B1:106	 B2:33	 T:23.80
38.43	 C0:5	 C1:51	 C2:34	 T:23.80
41.48	 D0:18	 D1:352	 D2:360	 T:23.40

41.60	 A0:40	 A1:328	 A2:106	 T:23.80
40.48	 B0:52	 B1:106	 B2:33	 T:23.80
38.50	 C0:6	 C1:51	 C2:35	 T:23.80
41.56	 D0:18	 D1:352	 D2:349	 T:23.40

41.68	 A0:40	 A1:328	 A2:106	 T:23.80
40.56	 B0:53	 B1:106	 B2:33	 T:23.80
38.58	 C0:6	 C1:50	 C2:34	 T:23.80
41.64	 D0:18	 D1:352	 D2:331	 T:23.40

41.76	 A0:40	 A1:328	 A2:105	 T:23.80
40.64	 B0:53	 B1:106	 B2:33	 T:23.80
38.65	 C0:5	 C1:51	 C2:35	 T:23.80
41.72	 D0:18	 D1:352	 D2:330	 T:23.40

41.85	 A0:40	 A1:328	 A2:105	 T:23.80
40.72	 B0:53	 B1:106	 B2:33	 T:23.80
38.72	 C0:6	 C1:51	 C2:34	 T:23.80
41.80	 D0:18	 D1:352	 D2:350	 T:23.40

41.93	 A0:40	 A1:328	 A2:105	 T:23.80
40.80	 B0:52	 B1:106	 B2:33	 T:23.80
38.80	 C0:6	 C1:50	 C2:34	 T:23.80
41.89	 D0:18	 D1:352	 D2:360	 T:23.40

42.01	 A0:40	 A1:328	 A2:105	 T:23.80
40.88	 B0:52	 B1:106	 B2:33	 T:23.80
38.88	 C0:5	 C1:51	 C2:34	 T:23.80
41.97	 D0:18	 D1:352	 D2:357	 T:23.40

42.09	 A0:40	 A1:328	 A2:105	 T:23.80
40.96	 B0:53	 B1:106	 B2:33	 T:23.80
38.95	 C0:6	 C1:51	 C2:34	 T:23.80
42.05	 D0:18	 D1:352	 D2:353	 T:23.40

42.17	 A0:40	 A1:328	 A2:105	 T:23.80
41.03	 B0:52	 B1:106	 B2:33	 T:23.80
39.02	 C0:6	 C1:50	 C2:34	 T:23.80
42.13	 D0:18	 D1:352	 D2:359	 T:23.40

42.25	 A0:40	 A1:328	 A2:105	 T:23.80
41.11	 B0:52	 B1:106	 B2:33	 T:23.80
39.10	 C0:5	 C1:51	 C2:34	 T:23.80
42.21	 D0:18	 D1:352	 D2:349	 T:23.40

42.33	 A0:40	 A1:329	 A2:105	 T:23.80
41.19	 B0:52	 B1:106	 B2:33	 T:23.80
39.18	 C0:5	 C1:51	 C2:35	 T:23.80
42.29	 D0:18	 D1:352	 D2:331	 T:23.40

42.41	 A0:40	 A1:329	 A2:105	 T:23.80
41.27	 B0:52	 B1:106	 B2:33	 T:23.80
39.25	 C0:6	 C1:50	 C2:34	 T:23.80
42.37	 D0:18	 D1:352	 D2:329	 T:23.40

42.49	 A0:41	 A1:328	 A2:105	 T:23.80
41.35	 B0:53	 B1:106	 B2:33	 T:23.80
39.32	 C0:5	 C1:51	 C2:34	 T:23.80
42.45	 D0:18	 D1:352	 D2:350	 T:23.40

42.57	 A0:40	 A1:329	 A2:105	 T:23.80
41.43	 B0:53	 B1:106	 B2:33	 T:23.80
39.40	 C0:6	 C1:51	 C2:35	 T:23.80
42.55	 D0:18	 D1:352	 D2:336	 T:23.40

42.65	 A0:40	 A1:328	 A2:105	 T:23.80
41.51	 B0:53	 B1:106	 B2:33	 T:23.80
39.47	 C0:5	 C1:51	 C2:35	 T:23.80
42.61	 D0:18	 D1:352	 D2:359	 T:23.40

42.74	 A0:40	 A1:329	 A2:105	 T:23.80
41.59	 B0:52	 B1:106	 B2:33	 T:23.80
39.55	 C0:6	 C1:51	 C2:34	 T:23.80
42.70	 D0:18	 D1:352	 D2:357	 T:23.40

42.82	 A0:40	 A1:328	 A2:105	 T:23.80
41.67	 B0:53	 B1:106	 B2:33	 T:23.80
39.62	 C0:5	 C1:51	 C2:34	 T:23.80
42.78	 D0:18	 D1:352	 D2:354	 T:23.40

42.90	 A0:40	 A1:329	 A2:105	 T:23.80
41.75	 B0:52	 B1:106	 B2:33	 T:23.80
39.70	 C0:6	 C1:51	 C2:34	 T:23.80
42.86	 D0:18	 D1:352	 D2:360	 T:23.40

42.98	 A0:40	 A1:328	 A2:105	 T:23.80
41.83	 B0:53	 B1:106	 B2:33	 T:23.80
39.77	 C0:5	 C1:51	 C2:35	 T:23.80
42.94	 D0:18	 D1:353	 D2:349	 T:23.40

43.06	 A0:40	 A1:328	 A2:105	 T:23.80
41.90	 B0:52	 B1:106	 B2:33	 T:23.80
39.85	 C0:6	 C1:51	 C2:34	 T:23.80
43.02	 D0:18	 D1:352	 D2:331	 T:23.40

43.14	 A0:40	 A1:328	 A2:105	 T:23.80
41.98	 B0:53	 B1:106	 B2:33	 T:23.80
39.92	 C0:6	 C1:50	 C2:34	 T:23.80
43.10	 D0:18	 D1:352	 D2:330	 T:23.40

43.22	 A0:40	 A1:328	 A2:105	 T:23.80
42.06	 B0:52	 B1:106	 B2:33	 T:23.80
40.00	 C0:5	 C1:51	 C2:34	 T:23.80
43.18	 D0:18	 D1:352	 D2:350	 T:23.40

43.30	 A0:40	 A1:328	 A2:105	 T:23.80
42.14	 B0:53	 B1:106	 B2:33	 T:23.80
40.07	 C0:5	 C1:51	 C2:34	 T:23.80
43.26	 D0:18	 D1:352	 D2:360	 T:23.40

43.38	 A0:40	 A1:328	 A2:105	 T:23.80
42.22	 B0:53	 B1:106	 B2:33	 T:23.80
40.15	 C0:6	 C1:50	 C2:34	 T:23.80
43.34	 D0:18	 D1:352	 D2:356	 T:23.40

43.47	 A0:40	 A1:328	 A2:105	 T:23.80
42.30	 B0:53	 B1:106	 B2:33	 T:23.80
40.22	 C0:5	 C1:50	 C2:34	 T:23.80
43.43	 D0:18	 D1:352	 D2:353	 T:23.40

43.55	 A0:40	 A1:328	 A2:105	 T:23.80
42.38	 B0:53	 B1:106	 B2:33	 T:23.80
40.30	 C0:5	 C1:50	 C2:34	 T:23.80
43.51	 D0:18	 D1:352	 D2:359	 T:23.40

43.63	 A0:40	 A1:329	 A2:105	 T:23.80
42.46	 B0:53	 B1:106	 B2:33	 T:23.80
40.39	 C0:5	 C1:51	 C2:35	 T:23.80
43.59	 D0:18	 D1:352	 D2:349	 T:23.40

43.71	 A0:40	 A1:328	 A2:105	 T:23.80
42.53	 B0:53	 B1:106	 B2:33	 T:23.80
40.45	 C0:5	 C1:50	 C2:34	 T:23.80
43.67	 D0:18	 D1:352	 D2:332	 T:23.40

43.79	 A0:40	 A1:328	 A2:105	 T:23.80
42.61	 B0:53	 B1:106	 B2:33	 T:23.80
40.52	 C0:6	 C1:50	 C2:35	 T:23.80
43.75	 D0:18	 D1:352	 D2:328	 T:23.40

43.87	 A0:40	 A1:328	 A2:105	 T:23.80
42.69	 B0:53	 B1:106	 B2:33	 T:23.80
40.60	 C0:5	 C1:50	 C2:34	 T:23.80
43.83	 D0:18	 D1:352	 D2:349	 T:23.40

43.95	 A0:40	 A1:328	 A2:105	 T:23.80
42.77	 B0:53	 B1:106	 B2:33	 T:23.80
40.67	 C0:6	 C1:51	 C2:34	 T:23.80
43.91	 D0:18	 D1:352	 D2:359	 T:23.40

44.04	 A0:40	 A1:328	 A2:105	 T:23.80
42.85	 B0:52	 B1:106	 B2:33	 T:23.80
40.75	 C0:5	 C1:50	 C2:35	 T:23.80
43.99	 D0:18	 D1:351	 D2:356	 T:23.40

44.12	 A0:40	 A1:328	 A2:105	 T:23.80
42.93	 B0:52	 B1:107	 B2:33	 T:23.80
40.82	 C0:5	 C1:51	 C2:35	 T:23.80
44.08	 D0:18	 D1:351	 D2:353	 T:23.40

44.20	 A0:40	 A1:328	 A2:105	 T:23.80
43.01	 B0:52	 B1:106	 B2:33	 T:23.80
40.90	 C0:6	 C1:51	 C2:34	 T:23.80
44.16	 D0:18	 D1:352	 D2:359	 T:23.40

44.28	 A0:40	 A1:328	 A2:105	 T:23.80
43.09	 B0:52	 B1:106	 B2:33	 T:23.80
40.97	 C0:5	 C1:51	 C2:34	 T:23.80
44.24	 D0:18	 D1:352	 D2:350	 T:23.40

44.36	 A0:40	 A1:329	 A2:105	 T:23.80
43.17	 B0:53	 B1:106	 B2:33	 T:23.80
41.05	 C0:6	 C1:50	 C2:35	 T:23.80
44.32	 D0:18	 D1:352	 D2:332	 T:23.40

44.44	 A0:40	 A1:328	 A2:105	 T:23.80
43.25	 B0:53	 B1:106	 B2:33	 T:23.80
41.12	 C0:6	 C1:51	 C2:35	 T:23.80
