0.03	 A0:44	 A1:324	 A2:103	 T:23.80 
23.56	 D0:20	 D1:347	 D2:322	 T:23.80

23.64	 A0:42	 A1:325	 A2:106	 T:24.10
23.02	 B0:55	 B1:103	 B2:34	 T:24.10
21.77	 C0:6	 C1:49	 C2:34	 T:24.10
23.64	 D0:19	 D1:347	 D2:336	 T:23.80

23.72	 A0:42	 A1:325	 A2:106	 T:24.10
23.10	 B0:55	 B1:103	 B2:34	 T:24.10
21.85	 C0:5	 C1:48	 C2:35	 T:24.10
23.72	 D0:20	 D1:347	 D2:352	 T:23.80

23.80	 A0:42	 A1:325	 A2:107	 T:24.10
23.17	 B0:55	 B1:103	 B2:34	 T:24.10
21.92	 C0:5	 C1:49	 C2:34	 T:24.10
23.80	 D0:20	 D1:347	 D2:351	 T:23.80

23.88	 A0:42	 A1:325	 A2:106	 T:24.10
23.25	 B0:55	 B1:103	 B2:34	 T:24.10
22.00	 C0:6	 C1:49	 C2:34	 T:24.10
23.88	 D0:20	 D1:346	 D2:344	 T:23.80

23.96	 A0:42	 A1:325	 A2:107	 T:24.10
23.33	 B0:55	 B1:103	 B2:34	 T:24.10
22.07	 C0:6	 C1:49	 C2:34	 T:24.10
23.96	 D0:20	 D1:346	 D2:353	 T:23.80

24.04	 A0:41	 A1:325	 A2:106	 T:24.10
23.41	 B0:55	 B1:103	 B2:34	 T:24.10
22.14	 C0:6	 C1:49	 C2:34	 T:24.10
24.04	 D0:20	 D1:347	 D2:347	 T:23.80

24.13	 A0:41	 A1:325	 A2:106	 T:24.10
23.49	 B0:55	 B1:103	 B2:34	 T:24.10
22.22	 C0:6	 C1:49	 C2:34	 T:24.10
24.12	 D0:19	 D1:347	 D2:326	 T:23.80

24.21	 A0:41	 A1:325	 A2:106	 T:24.10
23.57	 B0:55	 B1:103	 B2:34	 T:24.10
22.29	 C0:6	 C1:49	 C2:34	 T:24.10
24.21	 D0:20	 D1:347	 D2:325	 T:23.80

24.30	 A0:41	 A1:325	 A2:106	 T:24.10
23.65	 B0:55	 B1:104	 B2:34	 T:24.10
22.37	 C0:6	 C1:49	 C2:34	 T:24.10
24.30	 D0:20	 D1:347	 D2:331	 T:23.80

24.37	 A0:42	 A1:325	 A2:107	 T:24.10
23.73	 B0:55	 B1:103	 B2:34	 T:24.10
22.44	 C0:6	 C1:49	 C2:34	 T:24.10
24.37	 D0:20	 D1:347	 D2:350	 T:23.80

24.45	 A0:41	 A1:325	 A2:106	 T:24.10
23.81	 B0:55	 B1:103	 B2:34	 T:24.10
22.52	 C0:6	 C1:49	 C2:34	 T:24.10
24.45	 D0:20	 D1:347	 D2:354	 T:23.80

24.53	 A0:42	 A1:325	 A2:107	 T:24.10
23.89	 B0:54	 B1:103	 B2:34	 T:24.10
22.59	 C0:6	 C1:49	 C2:34	 T:24.10
24.53	 D0:20	 D1:347	 D2:347	 T:23.80

24.61	 A0:41	 A1:325	 A2:106	 T:24.10
23.96	 B0:55	 B1:103	 B2:34	 T:24.10
22.67	 C0:6	 C1:49	 C2:34	 T:24.10
24.61	 D0:20	 D1:347	 D2:352	 T:23.80

24.69	 A0:41	 A1:325	 A2:106	 T:24.10
24.04	 B0:55	 B1:103	 B2:34	 T:24.10
22.74	 C0:6	 C1:49	 C2:34	 T:24.10
24.69	 D0:20	 D1:347	 D2:350	 T:23.80

24.77	 A0:41	 A1:325	 A2:106	 T:24.10
24.14	 B0:54	 B1:103	 B2:34	 T:24.10
22.82	 C0:6	 C1:49	 C2:34	 T:24.10
24.77	 D0:20	 D1:347	 D2:331	 T:23.80

24.85	 A0:41	 A1:325	 A2:107	 T:24.10
24.20	 B0:54	 B1:103	 B2:34	 T:24.10
22.89	 C0:6	 C1:49	 C2:34	 T:24.10
24.85	 D0:20	 D1:347	 D2:321	 T:23.80

24.94	 A0:41	 A1:325	 A2:106	 T:24.10
24.28	 B0:54	 B1:103	 B2:34	 T:24.10
22.97	 C0:6	 C1:49	 C2:34	 T:24.10
24.93	 D0:20	 D1:347	 D2:344	 T:23.80

25.02	 A0:41	 A1:325	 A2:106	 T:24.10
24.36	 B0:54	 B1:103	 B2:34	 T:24.10
23.04	 C0:6	 C1:49	 C2:34	 T:24.10
25.02	 D0:20	 D1:347	 D2:354	 T:23.80

25.10	 A0:41	 A1:325	 A2:106	 T:24.10
24.44	 B0:55	 B1:103	 B2:34	 T:24.10
23.12	 C0:6	 C1:49	 C2:34	 T:24.10
25.10	 D0:20	 D1:346	 D2:348	 T:23.80

25.18	 A0:41	 A1:325	 A2:106	 T:24.10
24.52	 B0:54	 B1:103	 B2:34	 T:24.10
23.19	 C0:6	 C1:49	 C2:34	 T:24.10
25.18	 D0:20	 D1:346	 D2:351	 T:23.80

25.26	 A0:41	 A1:325	 A2:106	 T:24.10
24.60	 B0:55	 B1:103	 B2:34	 T:24.10
23.27	 C0:6	 C1:49	 C2:34	 T:24.10
25.26	 D0:20	 D1:347	 D2:352	 T:23.80

25.34	 A0:41	 A1:325	 A2:106	 T:24.10
24.67	 B0:54	 B1:103	 B2:34	 T:24.10
23.34	 C0:5	 C1:49	 C2:34	 T:24.10
25.34	 D0:20	 D1:347	 D2:336	 T:23.80

25.42	 A0:41	 A1:325	 A2:106	 T:24.10
24.75	 B0:54	 B1:103	 B2:34	 T:24.10
23.42	 C0:6	 C1:49	 C2:34	 T:24.10
25.42	 D0:20	 D1:347	 D2:318	 T:23.80

25.50	 A0:41	 A1:325	 A2:106	 T:24.10
24.83	 B0:54	 B1:103	 B2:34	 T:24.10
23.49	 C0:6	 C1:49	 C2:34	 T:24.10
25.50	 D0:20	 D1:347	 D2:340	 T:23.80

25.58	 A0:41	 A1:325	 A2:106	 T:24.10
24.91	 B0:54	 B1:103	 B2:34	 T:24.10
23.57	 C0:6	 C1:49	 C2:34	 T:24.10
25.58	 D0:20	 D1:347	 D2:355	 T:23.80

25.67	 A0:41	 A1:325	 A2:106	 T:24.10
24.99	 B0:54	 B1:103	 B2:34	 T:24.10
23.64	 C0:6	 C1:49	 C2:34	 T:24.10
25.66	 D0:20	 D1:346	 D2:351	 T:23.80

25.75	 A0:41	 A1:325	 A2:106	 T:24.10
25.07	 B0:54	 B1:103	 B2:34	 T:24.10
23.72	 C0:6	 C1:49	 C2:34	 T:24.10
25.75	 D0:20	 D1:346	 D2:347	 T:23.80

25.83	 A0:41	 A1:325	 A2:106	 T:24.10
25.15	 B0:54	 B1:103	 B2:34	 T:24.10
23.79	 C0:6	 C1:49	 C2:34	 T:24.10
25.83	 D0:19	 D1:346	 D2:354	 T:23.80

25.91	 A0:41	 A1:325	 A2:106	 T:24.10
25.23	 B0:54	 B1:103	 B2:34	 T:24.10
23.87	 C0:6	 C1:49	 C2:34	 T:24.10
25.91	 D0:20	 D1:347	 D2:340	 T:23.80

25.99	 A0:41	 A1:325	 A2:106	 T:24.10
25.31	 B0:54	 B1:103	 B2:34	 T:24.10
23.94	 C0:6	 C1:48	 C2:34	 T:24.10
25.99	 D0:20	 D1:346	 D2:322	 T:23.80

26.07	 A0:41	 A1:325	 A2:106	 T:24.10
25.39	 B0:54	 B1:103	 B2:34	 T:24.10
24.01	 C0:6	 C1:49	 C2:34	 T:24.10
26.07	 D0:20	 D1:347	 D2:335	 T:23.80

26.15	 A0:41	 A1:325	 A2:106	 T:24.10
25.46	 B0:55	 B1:103	 B2:34	 T:24.10
24.09	 C0:6	 C1:49	 C2:34	 T:24.10
26.15	 D0:20	 D1:347	 D2:353	 T:23.80

26.23	 A0:41	 A1:325	 A2:107	 T:24.10
25.54	 B0:54	 B1:103	 B2:34	 T:24.10
24.17	 C0:5	 C1:49	 C2:34	 T:24.10
26.23	 D0:20	 D1:347	 D2:352	 T:23.80

26.33	 A0:41	 A1:325	 A2:106	 T:24.10
25.62	 B0:54	 B1:103	 B2:34	 T:24.10
24.24	 C0:6	 C1:49	 C2:34	 T:24.10
26.33	 D0:20	 D1:347	 D2:349	 T:23.80

26.39	 A0:41	 A1:325	 A2:106	 T:24.10
25.70	 B0:54	 B1:103	 B2:34	 T:24.10
24.31	 C0:6	 C1:49	 C2:34	 T:24.10
26.39	 D0:20	 D1:347	 D2:346	 T:23.80

26.48	 A0:41	 A1:325	 A2:106	 T:24.10
25.78	 B0:54	 B1:104	 B2:34	 T:24.10
24.39	 C0:6	 C1:49	 C2:34	 T:24.10
26.47	 D0:20	 D1:347	 D2:355	 T:23.80

26.56	 A0:41	 A1:325	 A2:106	 T:24.10
25.86	 B0:54	 B1:103	 B2:34	 T:24.10
24.46	 C0:5	 C1:49	 C2:34	 T:24.10
26.56	 D0:20	 D1:348	 D2:346	 T:23.80

26.64	 A0:41	 A1:325	 A2:106	 T:24.10
25.94	 B0:54	 B1:103	 B2:34	 T:24.10
24.54	 C0:6	 C1:49	 C2:34	 T:24.10
26.64	 D0:20	 D1:347	 D2:326	 T:23.80

26.72	 A0:41	 A1:325	 A2:106	 T:24.10
26.02	 B0:54	 B1:103	 B2:34	 T:24.10
24.61	 C0:6	 C1:49	 C2:34	 T:24.10
26.72	 D0:20	 D1:347	 D2:330	 T:23.80

26.80	 A0:41	 A1:325	 A2:106	 T:24.10
26.10	 B0:54	 B1:103	 B2:34	 T:24.10
24.69	 C0:6	 C1:49	 C2:35	 T:24.10
26.80	 D0:20	 D1:347	 D2:349	 T:23.80

26.88	 A0:41	 A1:325	 A2:106	 T:24.10
26.18	 B0:54	 B1:103	 B2:34	 T:24.10
24.76	 C0:6	 C1:49	 C2:35	 T:24.10
26.88	 D0:20	 D1:346	 D2:352	 T:23.80

26.96	 A0:41	 A1:325	 A2:106	 T:24.10
26.25	 B0:54	 B1:103	 B2:34	 T:24.10
24.84	 C0:6	 C1:49	 C2:34	 T:24.10
26.96	 D0:20	 D1:346	 D2:345	 T:23.80

27.04	 A0:41	 A1:325	 A2:106	 T:24.10
26.33	 B0:54	 B1:103	 B2:34	 T:24.10
24.91	 C0:6	 C1:49	 C2:34	 T:24.10
27.04	 D0:19	 D1:346	 D2:352	 T:23.80

27.12	 A0:41	 A1:325	 A2:106	 T:24.10
26.41	 B0:54	 B1:103	 B2:34	 T:24.10
24.99	 C0:6	 C1:49	 C2:34	 T:24.10
27.12	 D0:20	 D1:347	 D2:349	 T:23.80

27.21	 A0:41	 A1:325	 A2:106	 T:24.10
26.49	 B0:54	 B1:103	 B2:34	 T:24.10
25.06	 C0:6	 C1:49	 C2:34	 T:24.10
27.20	 D0:20	 D1:347	 D2:329	 T:23.80

27.29	 A0:41	 A1:325	 A2:106	 T:24.10
26.57	 B0:54	 B1:103	 B2:34	 T:24.10
25.14	 C0:6	 C1:49	 C2:34	 T:24.10
27.29	 D0:20	 D1:347	 D2:321	 T:23.80

27.37	 A0:41	 A1:325	 A2:106	 T:24.10
26.65	 B0:54	 B1:103	 B2:34	 T:24.10
25.21	 C0:6	 C1:49	 C2:35	 T:24.10
27.37	 D0:20	 D1:347	 D2:345	 T:23.80

27.45	 A0:41	 A1:325	 A2:106	 T:24.10
26.73	 B0:54	 B1:103	 B2:34	 T:24.10
25.29	 C0:6	 C1:49	 C2:35	 T:24.10
27.45	 D0:20	 D1:346	 D2:354	 T:23.80

27.53	 A0:41	 A1:325	 A2:106	 T:24.10
26.81	 B0:54	 B1:103	 B2:34	 T:24.10
25.36	 C0:6	 C1:49	 C2:34	 T:24.10
27.53	 D0:20	 D1:346	 D2:348	 T:23.80

27.61	 A0:41	 A1:325	 A2:106	 T:24.10
26.89	 B0:54	 B1:103	 B2:34	 T:24.10
25.44	 C0:6	 C1:49	 C2:35	 T:24.10
27.61	 D0:20	 D1:346	 D2:350	 T:23.80

27.69	 A0:41	 A1:325	 A2:106	 T:24.10
26.97	 B0:54	 B1:103	 B2:34	 T:24.10
25.51	 C0:6	 C1:49	 C2:35	 T:24.10
27.69	 D0:20	 D1:346	 D2:352	 T:23.80

27.77	 A0:41	 A1:325	 A2:106	 T:24.10
27.04	 B0:54	 B1:103	 B2:34	 T:24.10
25.59	 C0:6	 C1:49	 C2:35	 T:24.10
27.77	 D0:20	 D1:347	 D2:335	 T:23.80

27.85	 A0:41	 A1:325	 A2:106	 T:24.10
27.12	 B0:54	 B1:103	 B2:34	 T:24.10
25.66	 C0:6	 C1:49	 C2:35	 T:24.10
27.85	 D0:20	 D1:347	 D2:318	 T:23.80

27.94	 A0:41	 A1:325	 A2:106	 T:24.10
27.20	 B0:54	 B1:103	 B2:34	 T:24.10
25.74	 C0:6	 C1:49	 C2:34	 T:24.10
27.93	 D0:20	 D1:347	 D2:341	 T:23.80

28.02	 A0:41	 A1:325	 A2:106	 T:24.10
27.28	 B0:54	 B1:103	 B2:34	 T:24.10
25.81	 C0:6	 C1:49	 C2:34	 T:24.10
28.02	 D0:20	 D1:347	 D2:354	 T:23.80

28.10	 A0:41	 A1:325	 A2:106	 T:24.10
27.36	 B0:54	 B1:103	 B2:34	 T:24.10
25.89	 C0:6	 C1:49	 C2:35	 T:24.10
28.10	 D0:20	 D1:346	 D2:351	 T:23.80

28.18	 A0:41	 A1:325	 A2:106	 T:24.10
27.44	 B0:54	 B1:103	 B2:34	 T:24.10
25.96	 C0:6	 C1:49	 C2:35	 T:24.10
28.18	 D0:20	 D1:347	 D2:348	 T:23.80

28.26	 A0:41	 A1:325	 A2:106	 T:24.10
27.52	 B0:54	 B1:103	 B2:34	 T:24.10
26.04	 C0:6	 C1:49	 C2:35	 T:24.10
28.26	 D0:20	 D1:347	 D2:353	 T:23.80

28.36	 A0:40	 A1:325	 A2:106	 T:24.10
27.60	 B0:54	 B1:103	 B2:34	 T:24.10
26.11	 C0:6	 C1:49	 C2:35	 T:24.10
28.36	 D0:19	 D1:347	 D2:348	 T:23.80

28.42	 A0:41	 A1:325	 A2:106	 T:24.10
27.68	 B0:54	 B1:103	 B2:34	 T:24.10
26.19	 C0:5	 C1:49	 C2:34	 T:24.10
28.42	 D0:20	 D1:347	 D2:338	 T:23.80

28.50	 A0:41	 A1:325	 A2:106	 T:24.10
27.76	 B0:54	 B1:103	 B2:34	 T:24.10
26.26	 C0:6	 C1:49	 C2:35	 T:24.10
28.50	 D0:20	 D1:347	 D2:320	 T:23.80

28.58	 A0:41	 A1:325	 A2:106	 T:24.10
27.84	 B0:54	 B1:103	 B2:34	 T:24.10
26.34	 C0:6	 C1:49	 C2:35	 T:24.10
28.58	 D0:20	 D1:347	 D2:339	 T:23.80

28.67	 A0:41	 A1:325	 A2:106	 T:24.10
27.92	 B0:54	 B1:103	 B2:34	 T:24.10
26.41	 C0:6	 C1:49	 C2:35	 T:24.10
28.66	 D0:20	 D1:347	 D2:355	 T:23.80

28.75	 A0:41	 A1:325	 A2:106	 T:24.10
27.99	 B0:54	 B1:103	 B2:34	 T:24.10
26.48	 C0:6	 C1:49	 C2:35	 T:24.10
28.75	 D0:19	 D1:347	 D2:351	 T:23.80

28.83	 A0:41	 A1:325	 A2:106	 T:24.10
28.07	 B0:54	 B1:103	 B2:34	 T:24.10
26.56	 C0:6	 C1:48	 C2:35	 T:24.10
28.83	 D0:20	 D1:347	 D2:347	 T:23.80

28.91	 A0:41	 A1:325	 A2:106	 T:24.10
28.17	 B0:54	 B1:103	 B2:34	 T:24.10
26.64	 C0:5	 C1:49	 C2:35	 T:24.10
28.91	 D0:20	 D1:346	 D2:353	 T:23.80

28.99	 A0:41	 A1:325	 A2:106	 T:24.10
28.23	 B0:54	 B1:103	 B2:34	 T:24.10
26.71	 C0:6	 C1:49	 C2:35	 T:24.10
28.99	 D0:20	 D1:347	 D2:342	 T:23.80

29.07	 A0:40	 A1:325	 A2:106	 T:24.10
28.31	 B0:54	 B1:103	 B2:34	 T:24.10
26.78	 C0:6	 C1:49	 C2:35	 T:24.10
29.07	 D0:20	 D1:346	 D2:323	 T:23.80

29.15	 A0:41	 A1:325	 A2:106	 T:24.10
28.39	 B0:54	 B1:103	 B2:34	 T:24.10
26.86	 C0:6	 C1:49	 C2:35	 T:24.10
29.15	 D0:20	 D1:346	 D2:333	 T:23.80

29.23	 A0:41	 A1:325	 A2:106	 T:24.10
28.47	 B0:54	 B1:103	 B2:34	 T:24.10
26.93	 C0:6	 C1:49	 C2:35	 T:24.10
29.23	 D0:20	 D1:347	 D2:351	 T:23.80

29.32	 A0:41	 A1:325	 A2:106	 T:24.10
28.55	 B0:54	 B1:103	 B2:34	 T:24.10
27.01	 C0:6	 C1:48	 C2:34	 T:24.10
29.31	 D0:20	 D1:346	 D2:352	 T:23.80

29.40	 A0:40	 A1:325	 A2:106	 T:24.10
28.62	 B0:54	 B1:103	 B2:34	 T:24.10
27.08	 C0:5	 C1:49	 C2:35	 T:24.10
29.39	 D0:20	 D1:346	 D2:344	 T:23.80

29.48	 A0:40	 A1:325	 A2:106	 T:24.10
28.70	 B0:54	 B1:103	 B2:34	 T:24.10
27.16	 C0:6	 C1:49	 C2:35	 T:24.10
29.47	 D0:20	 D1:346	 D2:353	 T:23.80

29.56	 A0:40	 A1:325	 A2:106	 T:24.10
28.78	 B0:54	 B1:103	 B2:34	 T:24.10
27.23	 C0:6	 C1:49	 C2:35	 T:24.10
29.56	 D0:20	 D1:347	 D2:347	 T:23.80

29.64	 A0:41	 A1:325	 A2:106	 T:24.10
28.86	 B0:54	 B1:103	 B2:34	 T:24.10
27.31	 C0:6	 C1:49	 C2:35	 T:24.10
29.64	 D0:20	 D1:347	 D2:327	 T:23.80

29.72	 A0:41	 A1:325	 A2:106	 T:24.10
28.94	 B0:54	 B1:103	 B2:34	 T:24.10
27.38	 C0:6	 C1:49	 C2:35	 T:24.10
29.72	 D0:20	 D1:347	 D2:325	 T:23.80

29.80	 A0:40	 A1:325	 A2:106	 T:24.10
29.02	 B0:54	 B1:103	 B2:34	 T:24.10
27.46	 C0:6	 C1:49	 C2:35	 T:24.10
29.80	 D0:20	 D1:347	 D2:347	 T:23.80

29.88	 A0:40	 A1:325	 A2:106	 T:24.10
29.10	 B0:54	 B1:103	 B2:34	 T:24.10
27.53	 C0:6	 C1:49	 C2:35	 T:24.10
29.88	 D0:20	 D1:346	 D2:353	 T:23.80

29.96	 A0:40	 A1:325	 A2:106	 T:24.10
29.18	 B0:54	 B1:103	 B2:34	 T:24.10
27.61	 C0:6	 C1:49	 C2:35	 T:24.10
29.96	 D0:20	 D1:346	 D2:346	 T:23.80

30.05	 A0:40	 A1:325	 A2:106	 T:24.10
29.26	 B0:54	 B1:103	 B2:34	 T:24.10
27.68	 C0:6	 C1:49	 C2:35	 T:24.10
30.04	 D0:20	 D1:346	 D2:350	 T:23.80

30.13	 A0:41	 A1:325	 A2:106	 T:24.10
29.34	 B0:54	 B1:103	 B2:34	 T:24.10
27.76	 C0:6	 C1:49	 C2:35	 T:24.10
30.12	 D0:20	 D1:346	 D2:350	 T:23.80

30.21	 A0:40	 A1:325	 A2:106	 T:24.10
29.42	 B0:54	 B1:103	 B2:34	 T:24.10
27.83	 C0:6	 C1:49	 C2:35	 T:24.10
30.20	 D0:20	 D1:347	 D2:332	 T:23.80

30.29	 A0:40	 A1:325	 A2:106	 T:24.10
29.50	 B0:54	 B1:103	 B2:34	 T:24.10
27.91	 C0:6	 C1:49	 C2:35	 T:24.10
30.29	 D0:20	 D1:347	 D2:318	 T:23.80

30.38	 A0:40	 A1:325	 A2:106	 T:24.10
29.57	 B0:54	 B1:103	 B2:34	 T:24.10
27.98	 C0:6	 C1:49	 C2:35	 T:24.10
30.38	 D0:20	 D1:347	 D2:336	 T:23.80

30.45	 A0:40	 A1:325	 A2:106	 T:24.10
29.65	 B0:54	 B1:103	 B2:34	 T:24.10
28.06	 C0:6	 C1:49	 C2:35	 T:24.10
30.45	 D0:20	 D1:347	 D2:346	 T:23.80

30.53	 A0:40	 A1:325	 A2:107	 T:24.10
29.73	 B0:54	 B1:103	 B2:34	 T:24.10
28.13	 C0:6	 C1:49	 C2:35	 T:24.10
30.53	 D0:20	 D1:347	 D2:355	 T:23.80

30.61	 A0:40	 A1:325	 A2:106	 T:24.10
29.81	 B0:54	 B1:103	 B2:34	 T:24.10
28.21	 C0:6	 C1:49	 C2:35	 T:24.10
30.61	 D0:20	 D1:347	 D2:349	 T:23.80

30.69	 A0:40	 A1:325	 A2:106	 T:24.10
29.89	 B0:54	 B1:103	 B2:34	 T:24.10
28.28	 C0:6	 C1:49	 C2:35	 T:24.10
30.69	 D0:20	 D1:347	 D2:350	 T:23.80

30.77	 A0:40	 A1:325	 A2:106	 T:24.10
29.97	 B0:54	 B1:103	 B2:34	 T:24.10
28.36	 C0:6	 C1:49	 C2:35	 T:24.10
30.77	 D0:20	 D1:347	 D2:352	 T:23.80

30.86	 A0:40	 A1:325	 A2:106	 T:24.10
30.05	 B0:54	 B1:103	 B2:34	 T:24.10
28.43	 C0:6	 C1:49	 C2:35	 T:24.10
30.85	 D0:20	 D1:347	 D2:336	 T:23.80

30.94	 A0:40	 A1:325	 A2:106	 T:24.10
30.13	 B0:54	 B1:103	 B2:34	 T:24.10
28.51	 C0:6	 C1:49	 C2:35	 T:24.10
30.93	 D0:20	 D1:347	 D2:318	 T:23.80

31.02	 A0:40	 A1:325	 A2:106	 T:24.10
30.20	 B0:54	 B1:103	 B2:34	 T:24.10
28.58	 C0:6	 C1:49	 C2:35	 T:24.10
31.01	 D0:20	 D1:347	 D2:341	 T:23.80

31.10	 A0:40	 A1:325	 A2:106	 T:24.10
30.28	 B0:54	 B1:103	 B2:34	 T:24.10
28.66	 C0:6	 C1:49	 C2:35	 T:24.10
31.10	 D0:20	 D1:346	 D2:355	 T:23.80

31.18	 A0:40	 A1:325	 A2:106	 T:24.10
30.36	 B0:54	 B1:103	 B2:34	 T:24.10
28.73	 C0:6	 C1:49	 C2:35	 T:24.10
31.18	 D0:20	 D1:346	 D2:352	 T:23.80

31.26	 A0:40	 A1:325	 A2:106	 T:24.10
30.44	 B0:54	 B1:103	 B2:34	 T:24.10
28.81	 C0:6	 C1:49	 C2:35	 T:24.10
31.26	 D0:20	 D1:346	 D2:347	 T:23.80

31.34	 A0:40	 A1:325	 A2:106	 T:24.10
30.52	 B0:54	 B1:103	 B2:34	 T:24.10
28.88	 C0:6	 C1:49	 C2:35	 T:24.10
31.34	 D0:20	 D1:346	 D2:353	 T:23.80

31.42	 A0:40	 A1:325	 A2:106	 T:24.10
30.60	 B0:54	 B1:103	 B2:34	 T:24.10
28.95	 C0:6	 C1:49	 C2:35	 T:24.10
31.42	 D0:20	 D1:346	 D2:339	 T:23.80

31.50	 A0:40	 A1:325	 A2:106	 T:24.10
30.68	 B0:54	 B1:103	 B2:34	 T:24.10
29.03	 C0:6	 C1:49	 C2:35	 T:24.10
31.50	 D0:20	 D1:347	 D2:320	 T:23.80

31.59	 A0:40	 A1:325	 A2:106	 T:24.10
30.76	 B0:54	 B1:103	 B2:34	 T:24.10
29.11	 C0:6	 C1:49	 C2:35	 T:24.10
31.58	 D0:20	 D1:347	 D2:336	 T:23.80

31.67	 A0:40	 A1:325	 A2:106	 T:24.10
30.84	 B0:54	 B1:103	 B2:34	 T:24.10
29.18	 C0:6	 C1:49	 C2:35	 T:24.10
31.67	 D0:20	 D1:346	 D2:354	 T:23.80

31.75	 A0:40	 A1:325	 A2:106	 T:24.10
30.92	 B0:54	 B1:103	 B2:34	 T:24.10
29.25	 C0:6	 C1:49	 C2:35	 T:24.10
31.75	 D0:20	 D1:346	 D2:351	 T:23.80

31.83	 A0:41	 A1:325	 A2:106	 T:24.10
31.00	 B0:54	 B1:103	 B2:34	 T:24.10
29.33	 C0:6	 C1:49	 C2:35	 T:24.10
31.83	 D0:20	 D1:346	 D2:347	 T:23.80

31.91	 A0:40	 A1:325	 A2:106	 T:24.10
31.08	 B0:54	 B1:103	 B2:34	 T:24.10
29.40	 C0:6	 C1:49	 C2:35	 T:24.10
31.91	 D0:20	 D1:346	 D2:353	 T:23.80

31.99	 A0:40	 A1:325	 A2:106	 T:24.10
31.15	 B0:54	 B1:103	 B2:34	 T:24.10
29.48	 C0:6	 C1:49	 C2:35	 T:24.10
31.99	 D0:20	 D1:346	 D2:345	 T:23.80

32.07	 A0:40	 A1:325	 A2:106	 T:24.10
31.23	 B0:54	 B1:103	 B2:34	 T:24.10
29.55	 C0:6	 C1:49	 C2:35	 T:24.10
32.07	 D0:19	 D1:347	 D2:324	 T:23.80

32.15	 A0:40	 A1:325	 A2:106	 T:24.10
31.31	 B0:54	 B1:103	 B2:34	 T:24.10
29.63	 C0:6	 C1:49	 C2:35	 T:24.10
32.15	 D0:20	 D1:347	 D2:330	 T:23.80

32.23	 A0:40	 A1:325	 A2:106	 T:24.10
31.39	 B0:54	 B1:103	 B2:34	 T:24.10
29.70	 C0:6	 C1:49	 C2:35	 T:24.10
32.23	 D0:20	 D1:347	 D2:349	 T:23.80

32.32	 A0:40	 A1:325	 A2:106	 T:24.10
31.47	 B0:54	 B1:103	 B2:34	 T:24.10
29.78	 C0:6	 C1:49	 C2:35	 T:24.10
32.31	 D0:20	 D1:346	 D2:353	 T:23.80

32.41	 A0:40	 A1:325	 A2:106	 T:24.10
31.55	 B0:54	 B1:103	 B2:34	 T:24.10
29.85	 C0:6	 C1:49	 C2:35	 T:24.10
32.41	 D0:20	 D1:347	 D2:345	 T:23.90

32.48	 A0:40	 A1:325	 A2:106	 T:24.10
31.63	 B0:54	 B1:103	 B2:34	 T:24.10
29.93	 C0:6	 C1:49	 C2:35	 T:24.10
32.47	 D0:20	 D1:347	 D2:345	 T:23.90

32.56	 A0:40	 A1:325	 A2:106	 T:24.10
31.71	 B0:54	 B1:103	 B2:34	 T:24.10
30.00	 C0:6	 C1:49	 C2:35	 T:24.10
32.56	 D0:20	 D1:347	 D2:353	 T:23.90

32.64	 A0:40	 A1:325	 A2:106	 T:24.10
31.79	 B0:54	 B1:103	 B2:34	 T:24.10
30.08	 C0:6	 C1:49	 C2:35	 T:24.10
32.64	 D0:20	 D1:347	 D2:349	 T:23.90

32.72	 A0:40	 A1:325	 A2:106	 T:24.10
31.86	 B0:54	 B1:103	 B2:34	 T:24.10
30.15	 C0:6	 C1:49	 C2:35	 T:24.10
32.72	 D0:20	 D1:347	 D2:329	 T:23.90

32.80	 A0:40	 A1:325	 A2:106	 T:24.10
31.94	 B0:54	 B1:103	 B2:34	 T:24.10
30.23	 C0:6	 C1:49	 C2:35	 T:24.10
32.80	 D0:20	 D1:347	 D2:324	 T:23.90

32.88	 A0:40	 A1:325	 A2:106	 T:24.10
32.02	 B0:54	 B1:103	 B2:34	 T:24.10
30.30	 C0:6	 C1:49	 C2:35	 T:24.10
32.88	 D0:20	 D1:347	 D2:347	 T:23.90

32.96	 A0:40	 A1:325	 A2:106	 T:24.10
32.10	 B0:54	 B1:103	 B2:34	 T:24.10
30.38	 C0:6	 C1:48	 C2:35	 T:24.10
32.96	 D0:20	 D1:347	 D2:354	 T:23.90

33.05	 A0:40	 A1:325	 A2:106	 T:24.10
32.20	 B0:54	 B1:103	 B2:34	 T:24.10
30.45	 C0:6	 C1:49	 C2:35	 T:24.10
33.04	 D0:20	 D1:346	 D2:348	 T:23.90

33.13	 A0:40	 A1:325	 A2:106	 T:24.10
32.26	 B0:53	 B1:103	 B2:34	 T:24.10
30.53	 C0:6	 C1:49	 C2:35	 T:24.10
33.12	 D0:20	 D1:347	 D2:350	 T:23.90

33.21	 A0:40	 A1:325	 A2:106	 T:24.10
32.34	 B0:54	 B1:103	 B2:34	 T:24.10
30.60	 C0:6	 C1:49	 C2:35	 T:24.10
33.21	 D0:20	 D1:346	 D2:350	 T:23.90

