0.05	 A0:22	 A1:154	 A2:64	 T:23.40 
22.93	 C0:13	 C1:59	 C2:16	 T:23.80
22.29	 D0:14	 D1:167	 D2:78	 T:nan

23.53	 A0:22	 A1:154	 A2:63	 T:23.40
22.37	 B0:73	 B1:120	 B2:72	 T:nan
23.01	 C0:13	 C1:59	 C2:16	 T:23.80
22.37	 D0:14	 D1:167	 D2:78	 T:nan

23.61	 A0:22	 A1:153	 A2:63	 T:23.40
22.44	 B0:73	 B1:120	 B2:72	 T:nan
23.09	 C0:13	 C1:59	 C2:16	 T:23.80
22.44	 D0:14	 D1:167	 D2:78	 T:nan

23.69	 A0:22	 A1:154	 A2:64	 T:23.40
22.52	 B0:73	 B1:120	 B2:72	 T:nan
23.16	 C0:13	 C1:59	 C2:16	 T:23.80
22.52	 D0:14	 D1:167	 D2:78	 T:nan

23.77	 A0:22	 A1:154	 A2:63	 T:23.40
22.59	 B0:74	 B1:120	 B2:72	 T:nan
23.24	 C0:13	 C1:59	 C2:16	 T:23.80
22.59	 D0:14	 D1:167	 D2:78	 T:nan

23.85	 A0:22	 A1:154	 A2:64	 T:23.40
22.67	 B0:73	 B1:120	 B2:72	 T:nan
23.32	 C0:13	 C1:59	 C2:16	 T:23.80
22.67	 D0:14	 D1:167	 D2:78	 T:nan

23.93	 A0:22	 A1:154	 A2:64	 T:23.40
22.74	 B0:73	 B1:120	 B2:72	 T:nan
23.39	 C0:13	 C1:59	 C2:16	 T:23.80
22.74	 D0:14	 D1:167	 D2:78	 T:nan

24.01	 A0:22	 A1:154	 A2:64	 T:23.40
22.82	 B0:73	 B1:120	 B2:72	 T:nan
23.47	 C0:13	 C1:59	 C2:16	 T:23.80
22.82	 D0:14	 D1:167	 D2:78	 T:nan

24.08	 A0:22	 A1:153	 A2:64	 T:23.40
22.89	 B0:73	 B1:120	 B2:72	 T:nan
23.55	 C0:14	 C1:59	 C2:16	 T:23.80
22.89	 D0:14	 D1:167	 D2:78	 T:nan

24.16	 A0:22	 A1:154	 A2:63	 T:23.40
22.97	 B0:73	 B1:120	 B2:72	 T:nan
23.62	 C0:13	 C1:59	 C2:16	 T:23.80
22.97	 D0:14	 D1:167	 D2:78	 T:nan

24.24	 A0:22	 A1:153	 A2:63	 T:23.40
23.04	 B0:73	 B1:120	 B2:72	 T:nan
23.70	 C0:13	 C1:59	 C2:16	 T:23.80
23.04	 D0:14	 D1:167	 D2:78	 T:nan

24.32	 A0:22	 A1:154	 A2:64	 T:23.40
23.12	 B0:73	 B1:120	 B2:72	 T:nan
23.78	 C0:13	 C1:59	 C2:16	 T:23.80
23.12	 D0:14	 D1:167	 D2:78	 T:nan

24.40	 A0:22	 A1:154	 A2:63	 T:23.40
23.19	 B0:73	 B1:120	 B2:72	 T:nan
23.86	 C0:13	 C1:59	 C2:16	 T:23.80
23.19	 D0:14	 D1:167	 D2:78	 T:nan

24.48	 A0:22	 A1:154	 A2:63	 T:23.40
23.27	 B0:73	 B1:120	 B2:72	 T:nan
23.93	 C0:13	 C1:59	 C2:16	 T:23.80
23.27	 D0:13	 D1:168	 D2:78	 T:nan

24.56	 A0:22	 A1:154	 A2:63	 T:23.40
23.34	 B0:73	 B1:120	 B2:72	 T:nan
24.01	 C0:13	 C1:59	 C2:16	 T:23.80
23.34	 D0:14	 D1:167	 D2:78	 T:nan

24.64	 A0:22	 A1:153	 A2:63	 T:23.40
23.42	 B0:73	 B1:120	 B2:72	 T:nan
24.09	 C0:13	 C1:59	 C2:16	 T:23.80
23.42	 D0:14	 D1:167	 D2:78	 T:nan

24.72	 A0:22	 A1:154	 A2:64	 T:23.40
23.49	 B0:73	 B1:120	 B2:72	 T:nan
24.16	 C0:13	 C1:59	 C2:16	 T:23.80
23.49	 D0:14	 D1:167	 D2:78	 T:nan

24.80	 A0:22	 A1:153	 A2:63	 T:23.40
23.57	 B0:73	 B1:120	 B2:72	 T:nan
24.24	 C0:13	 C1:59	 C2:16	 T:23.80
23.57	 D0:14	 D1:167	 D2:78	 T:nan

24.87	 A0:22	 A1:153	 A2:64	 T:23.40
23.64	 B0:73	 B1:120	 B2:72	 T:nan
24.32	 C0:13	 C1:59	 C2:16	 T:23.80
23.64	 D0:14	 D1:167	 D2:78	 T:nan

24.95	 A0:22	 A1:154	 A2:64	 T:23.40
23.72	 B0:73	 B1:120	 B2:72	 T:nan
24.39	 C0:13	 C1:59	 C2:16	 T:23.80
23.72	 D0:14	 D1:167	 D2:78	 T:nan

25.03	 A0:22	 A1:154	 A2:63	 T:23.40
23.79	 B0:73	 B1:120	 B2:72	 T:nan
24.47	 C0:13	 C1:59	 C2:16	 T:23.80
23.79	 D0:14	 D1:167	 D2:78	 T:nan

25.11	 A0:22	 A1:153	 A2:64	 T:23.40
23.87	 B0:73	 B1:120	 B2:72	 T:nan
24.55	 C0:13	 C1:59	 C2:16	 T:23.80
23.87	 D0:14	 D1:167	 D2:78	 T:nan

25.19	 A0:22	 A1:154	 A2:64	 T:23.40
23.94	 B0:73	 B1:120	 B2:72	 T:nan
24.62	 C0:13	 C1:59	 C2:16	 T:23.80
23.94	 D0:14	 D1:167	 D2:78	 T:nan

25.27	 A0:22	 A1:154	 A2:63	 T:23.40
24.02	 B0:73	 B1:120	 B2:72	 T:nan
24.70	 C0:13	 C1:59	 C2:15	 T:23.80
24.02	 D0:14	 D1:167	 D2:78	 T:nan

25.35	 A0:22	 A1:154	 A2:63	 T:23.40
24.09	 B0:73	 B1:120	 B2:72	 T:nan
24.78	 C0:13	 C1:59	 C2:16	 T:23.80
24.09	 D0:14	 D1:167	 D2:78	 T:nan

25.43	 A0:22	 A1:154	 A2:63	 T:23.40
24.17	 B0:73	 B1:120	 B2:72	 T:nan
24.85	 C0:13	 C1:59	 C2:16	 T:23.80
24.17	 D0:14	 D1:167	 D2:78	 T:nan

25.51	 A0:22	 A1:153	 A2:63	 T:23.40
24.24	 B0:73	 B1:120	 B2:72	 T:nan
24.93	 C0:13	 C1:59	 C2:15	 T:23.80
24.24	 D0:14	 D1:167	 D2:78	 T:nan

25.58	 A0:22	 A1:154	 A2:64	 T:23.40
24.32	 B0:73	 B1:120	 B2:72	 T:nan
25.01	 C0:13	 C1:59	 C2:16	 T:23.80
24.32	 D0:14	 D1:167	 D2:78	 T:nan

25.67	 A0:21	 A1:153	 A2:64	 T:23.40
24.39	 B0:73	 B1:120	 B2:72	 T:nan
25.09	 C0:13	 C1:59	 C2:16	 T:23.80
24.39	 D0:14	 D1:167	 D2:78	 T:nan

25.74	 A0:22	 A1:154	 A2:63	 T:23.40
24.47	 B0:73	 B1:120	 B2:72	 T:nan
25.16	 C0:13	 C1:59	 C2:16	 T:23.80
24.47	 D0:14	 D1:167	 D2:78	 T:nan

25.82	 A0:22	 A1:154	 A2:63	 T:23.40
24.54	 B0:73	 B1:120	 B2:72	 T:nan
25.24	 C0:13	 C1:59	 C2:16	 T:23.80
24.54	 D0:14	 D1:168	 D2:78	 T:nan

25.90	 A0:22	 A1:153	 A2:63	 T:23.40
24.61	 B0:73	 B1:120	 B2:72	 T:nan
25.32	 C0:13	 C1:59	 C2:16	 T:23.80
24.61	 D0:14	 D1:168	 D2:78	 T:nan

25.98	 A0:22	 A1:154	 A2:63	 T:23.40
24.69	 B0:73	 B1:120	 B2:72	 T:nan
25.39	 C0:13	 C1:59	 C2:16	 T:23.80
24.69	 D0:14	 D1:167	 D2:78	 T:nan

26.06	 A0:22	 A1:154	 A2:63	 T:23.40
24.76	 B0:73	 B1:120	 B2:72	 T:nan
25.47	 C0:13	 C1:59	 C2:16	 T:23.80
24.76	 D0:14	 D1:167	 D2:78	 T:nan

26.16	 A0:22	 A1:154	 A2:63	 T:23.40
24.84	 B0:73	 B1:120	 B2:72	 T:nan
25.55	 C0:13	 C1:59	 C2:16	 T:23.80
24.84	 D0:14	 D1:167	 D2:78	 T:nan

26.22	 A0:22	 A1:154	 A2:64	 T:23.40
24.92	 B0:74	 B1:120	 B2:72	 T:nan
25.62	 C0:13	 C1:59	 C2:16	 T:23.80
24.92	 D0:14	 D1:167	 D2:78	 T:nan

26.30	 A0:22	 A1:153	 A2:63	 T:23.40
24.99	 B0:73	 B1:120	 B2:72	 T:nan
25.70	 C0:13	 C1:59	 C2:16	 T:23.80
24.99	 D0:14	 D1:167	 D2:78	 T:nan

26.38	 A0:22	 A1:154	 A2:64	 T:23.40
25.06	 B0:73	 B1:120	 B2:72	 T:nan
25.78	 C0:13	 C1:59	 C2:16	 T:23.80
25.06	 D0:14	 D1:167	 D2:78	 T:nan

26.46	 A0:22	 A1:154	 A2:63	 T:23.40
25.14	 B0:74	 B1:120	 B2:72	 T:nan
25.86	 C0:13	 C1:59	 C2:16	 T:23.80
25.14	 D0:14	 D1:167	 D2:78	 T:nan

26.53	 A0:22	 A1:154	 A2:63	 T:23.40
25.21	 B0:74	 B1:120	 B2:72	 T:nan
25.93	 C0:13	 C1:59	 C2:16	 T:23.80
25.21	 D0:14	 D1:168	 D2:78	 T:nan

26.61	 A0:22	 A1:154	 A2:63	 T:23.40
25.29	 B0:73	 B1:120	 B2:72	 T:nan
26.01	 C0:13	 C1:59	 C2:16	 T:23.80
25.29	 D0:14	 D1:168	 D2:79	 T:nan

26.69	 A0:22	 A1:154	 A2:63	 T:23.40
25.36	 B0:73	 B1:120	 B2:72	 T:nan
26.09	 C0:13	 C1:59	 C2:16	 T:23.80
25.36	 D0:14	 D1:167	 D2:78	 T:nan

26.77	 A0:22	 A1:153	 A2:63	 T:23.40
25.44	 B0:73	 B1:120	 B2:72	 T:nan
26.18	 C0:13	 C1:59	 C2:16	 T:23.80
25.44	 D0:14	 D1:168	 D2:78	 T:nan

26.85	 A0:22	 A1:154	 A2:63	 T:23.40
25.51	 B0:73	 B1:120	 B2:72	 T:nan
26.24	 C0:13	 C1:59	 C2:16	 T:23.80
25.51	 D0:14	 D1:167	 D2:78	 T:nan

26.93	 A0:22	 A1:154	 A2:63	 T:23.40
25.59	 B0:73	 B1:120	 B2:72	 T:nan
26.32	 C0:14	 C1:59	 C2:16	 T:23.80
25.59	 D0:14	 D1:167	 D2:78	 T:nan

27.01	 A0:22	 A1:154	 A2:63	 T:23.40
25.66	 B0:73	 B1:120	 B2:72	 T:nan
26.39	 C0:13	 C1:59	 C2:16	 T:23.80
25.66	 D0:14	 D1:167	 D2:78	 T:nan

27.09	 A0:22	 A1:154	 A2:63	 T:23.40
25.74	 B0:73	 B1:120	 B2:72	 T:nan
26.47	 C0:13	 C1:59	 C2:16	 T:23.80
25.74	 D0:14	 D1:167	 D2:78	 T:nan

27.17	 A0:22	 A1:154	 A2:63	 T:23.40
25.81	 B0:73	 B1:120	 B2:72	 T:nan
26.55	 C0:13	 C1:59	 C2:16	 T:23.80
25.81	 D0:14	 D1:167	 D2:78	 T:nan

27.25	 A0:22	 A1:154	 A2:63	 T:23.40
25.89	 B0:73	 B1:120	 B2:72	 T:nan
26.63	 C0:13	 C1:59	 C2:16	 T:23.80
25.89	 D0:14	 D1:167	 D2:78	 T:nan

27.32	 A0:22	 A1:154	 A2:63	 T:23.40
25.96	 B0:73	 B1:120	 B2:72	 T:nan
26.70	 C0:13	 C1:59	 C2:16	 T:23.80
25.96	 D0:14	 D1:167	 D2:79	 T:nan

27.40	 A0:22	 A1:153	 A2:64	 T:23.40
26.04	 B0:73	 B1:120	 B2:72	 T:nan
26.78	 C0:13	 C1:59	 C2:16	 T:23.80
26.04	 D0:13	 D1:167	 D2:78	 T:nan

27.48	 A0:22	 A1:153	 A2:63	 T:23.40
26.11	 B0:73	 B1:120	 B2:72	 T:nan
26.86	 C0:13	 C1:59	 C2:16	 T:23.80
26.11	 D0:14	 D1:167	 D2:79	 T:nan

27.56	 A0:22	 A1:154	 A2:63	 T:23.40
26.19	 B0:73	 B1:120	 B2:72	 T:nan
26.93	 C0:13	 C1:59	 C2:16	 T:23.80
26.19	 D0:14	 D1:168	 D2:79	 T:nan

27.64	 A0:22	 A1:153	 A2:63	 T:23.40
26.26	 B0:73	 B1:120	 B2:72	 T:nan
27.01	 C0:13	 C1:59	 C2:16	 T:23.80
26.26	 D0:14	 D1:167	 D2:78	 T:nan

27.72	 A0:22	 A1:153	 A2:64	 T:23.40
26.34	 B0:73	 B1:120	 B2:72	 T:nan
27.09	 C0:13	 C1:59	 C2:16	 T:23.80
26.34	 D0:14	 D1:167	 D2:78	 T:nan

27.80	 A0:22	 A1:154	 A2:63	 T:23.40
26.41	 B0:73	 B1:120	 B2:72	 T:nan
27.16	 C0:14	 C1:59	 C2:16	 T:23.80
26.41	 D0:14	 D1:167	 D2:78	 T:nan

27.88	 A0:22	 A1:154	 A2:63	 T:23.40
26.49	 B0:73	 B1:120	 B2:72	 T:nan
27.24	 C0:13	 C1:59	 C2:16	 T:23.80
26.49	 D0:14	 D1:167	 D2:78	 T:nan

27.96	 A0:22	 A1:154	 A2:63	 T:23.40
26.56	 B0:73	 B1:120	 B2:72	 T:nan
27.32	 C0:13	 C1:59	 C2:16	 T:23.80
26.56	 D0:14	 D1:167	 D2:78	 T:nan

28.04	 A0:22	 A1:153	 A2:64	 T:23.40
26.64	 B0:73	 B1:120	 B2:72	 T:nan
27.39	 C0:13	 C1:59	 C2:16	 T:23.80
26.64	 D0:14	 D1:167	 D2:78	 T:nan

28.11	 A0:22	 A1:153	 A2:64	 T:23.40
26.71	 B0:73	 B1:120	 B2:72	 T:nan
27.47	 C0:13	 C1:59	 C2:16	 T:23.80
26.71	 D0:14	 D1:167	 D2:78	 T:nan

28.19	 A0:22	 A1:154	 A2:63	 T:23.40
26.79	 B0:73	 B1:120	 B2:72	 T:nan
27.55	 C0:13	 C1:59	 C2:16	 T:23.80
26.79	 D0:14	 D1:167	 D2:78	 T:nan

28.27	 A0:22	 A1:154	 A2:63	 T:23.40
26.86	 B0:73	 B1:120	 B2:72	 T:nan
27.63	 C0:13	 C1:59	 C2:16	 T:23.80
26.86	 D0:14	 D1:167	 D2:78	 T:nan

28.35	 A0:22	 A1:154	 A2:64	 T:23.40
26.94	 B0:73	 B1:120	 B2:72	 T:nan
27.70	 C0:13	 C1:59	 C2:16	 T:23.80
26.94	 D0:14	 D1:167	 D2:78	 T:nan

28.43	 A0:22	 A1:154	 A2:64	 T:23.40
27.01	 B0:73	 B1:120	 B2:72	 T:nan
27.78	 C0:13	 C1:59	 C2:16	 T:23.80
27.01	 D0:14	 D1:168	 D2:78	 T:nan

28.51	 A0:22	 A1:153	 A2:63	 T:23.40
27.09	 B0:73	 B1:120	 B2:72	 T:nan
27.86	 C0:13	 C1:59	 C2:15	 T:23.80
27.08	 D0:14	 D1:167	 D2:78	 T:nan

28.59	 A0:22	 A1:153	 A2:63	 T:23.40
27.16	 B0:73	 B1:120	 B2:72	 T:nan
27.93	 C0:13	 C1:59	 C2:16	 T:23.80
27.16	 D0:14	 D1:167	 D2:78	 T:nan

28.67	 A0:22	 A1:154	 A2:63	 T:23.40
27.24	 B0:73	 B1:119	 B2:72	 T:nan
28.01	 C0:13	 C1:59	 C2:16	 T:23.80
27.23	 D0:14	 D1:167	 D2:78	 T:nan

28.75	 A0:22	 A1:153	 A2:63	 T:23.40
27.31	 B0:73	 B1:120	 B2:72	 T:nan
28.09	 C0:13	 C1:59	 C2:16	 T:23.80
27.31	 D0:14	 D1:168	 D2:78	 T:nan

28.82	 A0:22	 A1:153	 A2:63	 T:23.40
27.38	 B0:73	 B1:120	 B2:72	 T:nan
28.18	 C0:13	 C1:59	 C2:16	 T:23.80
27.38	 D0:14	 D1:167	 D2:78	 T:nan

28.90	 A0:22	 A1:154	 A2:63	 T:23.40
27.46	 B0:73	 B1:120	 B2:72	 T:nan
28.24	 C0:13	 C1:59	 C2:15	 T:23.80
27.46	 D0:14	 D1:168	 D2:79	 T:nan

28.98	 A0:22	 A1:154	 A2:63	 T:23.40
27.54	 B0:73	 B1:120	 B2:72	 T:nan
28.32	 C0:13	 C1:60	 C2:16	 T:23.80
27.53	 D0:14	 D1:167	 D2:78	 T:nan

29.06	 A0:22	 A1:154	 A2:63	 T:23.40
27.61	 B0:73	 B1:120	 B2:72	 T:nan
28.39	 C0:13	 C1:59	 C2:16	 T:23.80
27.61	 D0:14	 D1:168	 D2:78	 T:nan

29.14	 A0:22	 A1:154	 A2:64	 T:23.40
27.68	 B0:73	 B1:120	 B2:72	 T:nan
28.47	 C0:14	 C1:59	 C2:16	 T:23.80
27.68	 D0:14	 D1:167	 D2:79	 T:nan

29.22	 A0:22	 A1:154	 A2:64	 T:23.40
27.76	 B0:73	 B1:120	 B2:72	 T:nan
28.55	 C0:13	 C1:59	 C2:16	 T:23.80
27.76	 D0:14	 D1:167	 D2:78	 T:nan

29.30	 A0:22	 A1:154	 A2:64	 T:23.40
27.83	 B0:73	 B1:120	 B2:72	 T:nan
28.63	 C0:13	 C1:59	 C2:16	 T:23.80
27.83	 D0:14	 D1:167	 D2:78	 T:nan

29.38	 A0:22	 A1:154	 A2:63	 T:23.40
27.91	 B0:73	 B1:120	 B2:72	 T:nan
28.70	 C0:13	 C1:59	 C2:16	 T:23.80
27.91	 D0:14	 D1:167	 D2:78	 T:nan

29.46	 A0:22	 A1:154	 A2:63	 T:23.40
27.98	 B0:73	 B1:120	 B2:72	 T:nan
28.78	 C0:13	 C1:60	 C2:16	 T:23.80
27.98	 D0:14	 D1:167	 D2:79	 T:nan

29.54	 A0:22	 A1:153	 A2:63	 T:23.40
28.06	 B0:73	 B1:120	 B2:72	 T:nan
28.86	 C0:14	 C1:59	 C2:16	 T:23.80
28.06	 D0:14	 D1:167	 D2:78	 T:nan

29.62	 A0:22	 A1:154	 A2:63	 T:23.40
28.13	 B0:73	 B1:120	 B2:72	 T:nan
28.93	 C0:13	 C1:59	 C2:16	 T:23.80
28.13	 D0:14	 D1:167	 D2:78	 T:nan

29.69	 A0:22	 A1:154	 A2:63	 T:23.40
28.21	 B0:73	 B1:120	 B2:72	 T:nan
29.01	 C0:13	 C1:59	 C2:16	 T:23.80
28.21	 D0:14	 D1:167	 D2:78	 T:nan

29.77	 A0:22	 A1:153	 A2:63	 T:23.40
28.28	 B0:73	 B1:120	 B2:72	 T:nan
29.09	 C0:13	 C1:60	 C2:16	 T:23.80
28.28	 D0:14	 D1:167	 D2:79	 T:nan

29.85	 A0:21	 A1:153	 A2:63	 T:23.40
28.36	 B0:73	 B1:120	 B2:72	 T:nan
29.17	 C0:13	 C1:59	 C2:16	 T:23.80
28.36	 D0:14	 D1:167	 D2:79	 T:nan

29.93	 A0:22	 A1:153	 A2:63	 T:23.40
28.43	 B0:73	 B1:120	 B2:72	 T:nan
29.24	 C0:13	 C1:59	 C2:16	 T:23.80
28.43	 D0:14	 D1:167	 D2:78	 T:nan

30.01	 A0:22	 A1:154	 A2:63	 T:23.40
28.51	 B0:73	 B1:120	 B2:72	 T:nan
29.32	 C0:14	 C1:59	 C2:16	 T:23.80
28.51	 D0:14	 D1:167	 D2:79	 T:nan

30.09	 A0:22	 A1:154	 A2:63	 T:23.40
28.58	 B0:73	 B1:120	 B2:72	 T:nan
29.39	 C0:13	 C1:59	 C2:16	 T:23.80
28.58	 D0:14	 D1:167	 D2:78	 T:nan

30.18	 A0:22	 A1:154	 A2:63	 T:23.40
28.66	 B0:73	 B1:120	 B2:72	 T:nan
29.47	 C0:13	 C1:59	 C2:16	 T:23.80
28.66	 D0:14	 D1:168	 D2:79	 T:nan

30.25	 A0:22	 A1:153	 A2:63	 T:23.40
28.73	 B0:73	 B1:120	 B2:72	 T:nan
29.55	 C0:13	 C1:59	 C2:16	 T:23.80
28.73	 D0:14	 D1:167	 D2:78	 T:nan

30.33	 A0:22	 A1:153	 A2:64	 T:23.40
28.81	 B0:73	 B1:120	 B2:72	 T:nan
29.63	 C0:13	 C1:59	 C2:16	 T:23.80
28.81	 D0:14	 D1:167	 D2:78	 T:nan

30.40	 A0:22	 A1:153	 A2:63	 T:23.40
28.88	 B0:73	 B1:120	 B2:72	 T:nan
29.70	 C0:13	 C1:59	 C2:16	 T:23.80
28.88	 D0:14	 D1:168	 D2:78	 T:nan

30.48	 A0:22	 A1:153	 A2:63	 T:23.40
28.96	 B0:73	 B1:120	 B2:72	 T:nan
29.78	 C0:13	 C1:59	 C2:16	 T:23.80
28.96	 D0:14	 D1:167	 D2:78	 T:nan

30.56	 A0:22	 A1:154	 A2:63	 T:23.40
29.03	 B0:73	 B1:120	 B2:72	 T:nan
29.86	 C0:13	 C1:59	 C2:16	 T:23.80
29.03	 D0:14	 D1:167	 D2:79	 T:nan

30.64	 A0:21	 A1:154	 A2:63	 T:23.40
29.11	 B0:73	 B1:120	 B2:72	 T:nan
29.93	 C0:13	 C1:59	 C2:16	 T:23.80
29.11	 D0:14	 D1:167	 D2:79	 T:nan

30.72	 A0:22	 A1:154	 A2:63	 T:23.40
29.18	 B0:73	 B1:120	 B2:72	 T:nan
30.01	 C0:13	 C1:59	 C2:16	 T:23.80
29.18	 D0:14	 D1:167	 D2:78	 T:nan

30.80	 A0:22	 A1:153	 A2:64	 T:23.40
29.26	 B0:73	 B1:120	 B2:73	 T:nan
30.09	 C0:13	 C1:59	 C2:16	 T:23.80
29.25	 D0:14	 D1:167	 D2:79	 T:nan

30.88	 A0:22	 A1:153	 A2:63	 T:23.40
29.33	 B0:73	 B1:120	 B2:72	 T:nan
30.18	 C0:13	 C1:59	 C2:16	 T:23.80
29.33	 D0:14	 D1:167	 D2:78	 T:nan

30.96	 A0:22	 A1:154	 A2:63	 T:23.40
29.41	 B0:73	 B1:120	 B2:72	 T:nan
30.24	 C0:14	 C1:59	 C2:16	 T:23.80
29.41	 D0:14	 D1:167	 D2:79	 T:nan

31.04	 A0:22	 A1:154	 A2:63	 T:23.40
29.48	 B0:73	 B1:120	 B2:72	 T:nan
30.32	 C0:13	 C1:59	 C2:16	 T:23.80
29.48	 D0:14	 D1:167	 D2:79	 T:nan

31.12	 A0:22	 A1:154	 A2:63	 T:23.40
29.56	 B0:73	 B1:120	 B2:72	 T:nan
30.40	 C0:13	 C1:59	 C2:16	 T:23.80
29.55	 D0:14	 D1:167	 D2:79	 T:nan

31.20	 A0:22	 A1:153	 A2:63	 T:23.40
29.63	 B0:73	 B1:120	 B2:72	 T:nan
30.47	 C0:13	 C1:59	 C2:16	 T:23.80
29.63	 D0:14	 D1:167	 D2:79	 T:nan

31.27	 A0:22	 A1:153	 A2:63	 T:23.40
29.71	 B0:73	 B1:120	 B2:72	 T:nan
30.55	 C0:13	 C1:59	 C2:16	 T:23.80
29.70	 D0:14	 D1:168	 D2:79	 T:nan

31.35	 A0:22	 A1:153	 A2:64	 T:23.40
29.78	 B0:73	 B1:120	 B2:72	 T:nan
30.63	 C0:13	 C1:60	 C2:16	 T:23.80
29.78	 D0:14	 D1:167	 D2:79	 T:nan

31.43	 A0:22	 A1:153	 A2:63	 T:23.40
29.85	 B0:73	 B1:120	 B2:72	 T:nan
30.70	 C0:13	 C1:59	 C2:16	 T:23.80
29.85	 D0:14	 D1:168	 D2:79	 T:nan

31.51	 A0:22	 A1:154	 A2:64	 T:23.40
29.93	 B0:74	 B1:120	 B2:72	 T:nan
30.78	 C0:13	 C1:59	 C2:16	 T:23.80
29.93	 D0:14	 D1:167	 D2:78	 T:nan

31.59	 A0:22	 A1:153	 A2:63	 T:23.40
30.01	 B0:73	 B1:120	 B2:72	 T:nan
30.86	 C0:13	 C1:59	 C2:16	 T:23.80
30.00	 D0:14	 D1:167	 D2:78	 T:nan

31.67	 A0:22	 A1:154	 A2:63	 T:23.40
30.08	 B0:73	 B1:120	 B2:72	 T:nan
30.93	 C0:13	 C1:59	 C2:16	 T:23.80
30.08	 D0:14	 D1:167	 D2:79	 T:nan

31.75	 A0:22	 A1:153	 A2:63	 T:23.40
30.15	 B0:73	 B1:120	 B2:73	 T:nan
31.01	 C0:13	 C1:59	 C2:16	 T:23.80
30.15	 D0:14	 D1:167	 D2:78	 T:nan

31.83	 A0:22	 A1:154	 A2:64	 T:23.40
30.23	 B0:73	 B1:120	 B2:72	 T:nan
31.09	 C0:13	 C1:59	 C2:16	 T:23.80
30.23	 D0:14	 D1:167	 D2:78	 T:nan

31.91	 A0:22	 A1:153	 A2:64	 T:23.40
30.30	 B0:73	 B1:120	 B2:73	 T:nan
31.17	 C0:13	 C1:60	 C2:16	 T:23.80
30.30	 D0:14	 D1:168	 D2:79	 T:nan

31.99	 A0:22	 A1:153	 A2:63	 T:23.40
30.38	 B0:73	 B1:120	 B2:73	 T:nan
31.24	 C0:14	 C1:59	 C2:16	 T:23.80
30.38	 D0:14	 D1:167	 D2:79	 T:nan

32.06	 A0:22	 A1:154	 A2:63	 T:23.40
30.45	 B0:73	 B1:120	 B2:73	 T:nan
31.32	 C0:13	 C1:59	 C2:16	 T:23.80
30.45	 D0:14	 D1:167	 D2:79	 T:nan

32.14	 A0:22	 A1:153	 A2:64	 T:23.40
30.53	 B0:73	 B1:120	 B2:73	 T:nan
31.40	 C0:13	 C1:59	 C2:16	 T:23.80
30.53	 D0:14	 D1:167	 D2:79	 T:nan

32.22	 A0:22	 A1:153	 A2:63	 T:23.40
30.60	 B0:73	 B1:120	 B2:73	 T:nan
31.47	 C0:13	 C1:59	 C2:16	 T:23.80
30.60	 D0:14	 D1:168	 D2:79	 T:nan

32.30	 A0:22	 A1:153	 A2:63	 T:23.40
30.68	 B0:73	 B1:120	 B2:73	 T:nan
31.55	 C0:13	 C1:59	 C2:16	 T:23.80
30.68	 D0:14	 D1:167	 D2:79	 T:nan

32.38	 A0:22	 A1:154	 A2:63	 T:23.40
30.75	 B0:73	 B1:120	 B2:73	 T:nan
31.63	 C0:13	 C1:59	 C2:16	 T:23.80
30.75	 D0:14	 D1:167	 D2:79	 T:nan

32.46	 A0:22	 A1:154	 A2:63	 T:23.40
30.83	 B0:73	 B1:120	 B2:73	 T:nan
31.70	 C0:13	 C1:59	 C2:16	 T:23.80
30.83	 D0:14	 D1:167	 D2:78	 T:nan

32.54	 A0:22	 A1:153	 A2:64	 T:23.40
30.90	 B0:73	 B1:120	 B2:73	 T:nan
31.78	 C0:13	 C1:59	 C2:16	 T:23.80
30.90	 D0:14	 D1:167	 D2:79	 T:nan

32.62	 A0:22	 A1:153	 A2:63	 T:23.40
30.98	 B0:73	 B1:120	 B2:73	 T:nan
31.86	 C0:13	 C1:59	 C2:16	 T:23.80
30.98	 D0:14	 D1:168	 D2:79	 T:nan

32.70	 A0:22	 A1:153	 A2:63	 T:23.40
31.05	 B0:73	 B1:120	 B2:72	 T:nan
31.93	 C0:13	 C1:59	 C2:16	 T:23.80
31.05	 D0:14	 D1:167	 D2:79	 T:nan

32.78	 A0:21	 A1:154	 A2:63	 T:23.40
31.13	 B0:73	 B1:120	 B2:73	 T:nan
32.01	 C0:13	 C1:59	 C2:16	 T:23.80
31.13	 D0:14	 D1:167	 D2:79	 T:nan

32.86	 A0:22	 A1:153	 A2:63	 T:23.40
31.20	 B0:73	 B1:120	 B2:73	 T:nan
32.09	 C0:13	 C1:59	 C2:16	 T:23.80
31.20	 D0:14	 D1:168	 D2:79	 T:nan

32.93	 A0:22	 A1:154	 A2:63	 T:23.40
31.28	 B0:73	 B1:120	 B2:73	 T:nan
32.18	 C0:13	 C1:59	 C2:16	 T:23.80
31.28	 D0:14	 D1:167	 D2:79	 T:nan

33.01	 A0:21	 A1:154	 A2:63	 T:23.40
31.35	 B0:73	 B1:120	 B2:73	 T:nan
32.24	 C0:13	 C1:59	 C2:16	 T:23.80
