0.05	 A0:28	 A1:178	 A2:68	 T:22.60 

28.98	 A0:28	 A1:179	 A2:67	 T:22.60
27.42	 B0:74	 B1:123	 B2:88	 T:nan
28.39	 C0:14	 C1:82	 C2:14	 T:23.00
27.42	 D0:14	 D1:201	 D2:76	 T:nan

29.06	 A0:27	 A1:179	 A2:68	 T:22.60
27.50	 B0:74	 B1:123	 B2:85	 T:nan
28.47	 C0:14	 C1:82	 C2:14	 T:23.00
27.50	 D0:14	 D1:201	 D2:76	 T:nan

29.14	 A0:27	 A1:179	 A2:68	 T:22.60
27.57	 B0:74	 B1:123	 B2:90	 T:nan
28.55	 C0:14	 C1:83	 C2:14	 T:23.00
27.57	 D0:14	 D1:201	 D2:76	 T:nan

29.22	 A0:28	 A1:179	 A2:68	 T:22.60
27.65	 B0:74	 B1:123	 B2:86	 T:nan
28.63	 C0:14	 C1:82	 C2:14	 T:23.00
27.65	 D0:14	 D1:201	 D2:76	 T:nan

29.30	 A0:28	 A1:179	 A2:68	 T:22.60
27.72	 B0:74	 B1:123	 B2:88	 T:nan
28.70	 C0:14	 C1:82	 C2:15	 T:23.00
27.72	 D0:14	 D1:201	 D2:76	 T:nan

29.38	 A0:28	 A1:179	 A2:67	 T:22.60
27.80	 B0:74	 B1:123	 B2:87	 T:nan
28.78	 C0:13	 C1:82	 C2:14	 T:23.00
27.80	 D0:14	 D1:201	 D2:76	 T:nan

29.46	 A0:27	 A1:179	 A2:67	 T:22.60
27.87	 B0:74	 B1:123	 B2:88	 T:nan
28.86	 C0:14	 C1:82	 C2:14	 T:23.00
27.87	 D0:13	 D1:201	 D2:76	 T:nan

29.54	 A0:28	 A1:179	 A2:68	 T:22.60
27.95	 B0:74	 B1:123	 B2:88	 T:nan
28.93	 C0:14	 C1:82	 C2:15	 T:23.00
27.95	 D0:14	 D1:201	 D2:76	 T:nan

29.62	 A0:28	 A1:179	 A2:67	 T:22.60
28.02	 B0:74	 B1:123	 B2:87	 T:nan
29.01	 C0:14	 C1:82	 C2:14	 T:23.00
28.02	 D0:14	 D1:201	 D2:76	 T:nan

29.69	 A0:28	 A1:179	 A2:68	 T:22.60
28.10	 B0:74	 B1:123	 B2:86	 T:nan
29.09	 C0:14	 C1:82	 C2:14	 T:23.00
28.10	 D0:14	 D1:201	 D2:76	 T:nan

29.77	 A0:28	 A1:179	 A2:67	 T:22.60
28.17	 B0:74	 B1:123	 B2:87	 T:nan
29.17	 C0:14	 C1:82	 C2:14	 T:23.00
28.17	 D0:14	 D1:201	 D2:76	 T:nan

29.85	 A0:28	 A1:179	 A2:67	 T:22.60
28.26	 B0:74	 B1:123	 B2:81	 T:nan
29.24	 C0:14	 C1:82	 C2:14	 T:23.00
28.26	 D0:13	 D1:201	 D2:76	 T:nan

29.93	 A0:28	 A1:179	 A2:67	 T:22.60
28.32	 B0:74	 B1:123	 B2:86	 T:nan
29.32	 C0:14	 C1:82	 C2:14	 T:23.00
28.32	 D0:14	 D1:201	 D2:76	 T:nan

30.01	 A0:27	 A1:179	 A2:68	 T:22.60
28.39	 B0:74	 B1:123	 B2:82	 T:nan
29.39	 C0:14	 C1:82	 C2:14	 T:23.00
28.39	 D0:13	 D1:201	 D2:76	 T:nan

30.09	 A0:28	 A1:179	 A2:67	 T:22.60
28.47	 B0:74	 B1:123	 B2:86	 T:nan
29.47	 C0:14	 C1:82	 C2:14	 T:23.00
28.47	 D0:13	 D1:201	 D2:76	 T:nan

30.18	 A0:28	 A1:179	 A2:67	 T:22.60
28.55	 B0:74	 B1:123	 B2:82	 T:nan
29.55	 C0:14	 C1:82	 C2:15	 T:23.00
28.54	 D0:14	 D1:202	 D2:76	 T:nan

30.25	 A0:28	 A1:179	 A2:67	 T:22.60
28.62	 B0:74	 B1:123	 B2:88	 T:nan
29.63	 C0:14	 C1:82	 C2:14	 T:23.00
28.62	 D0:14	 D1:201	 D2:76	 T:nan

30.32	 A0:27	 A1:179	 A2:67	 T:22.60
28.69	 B0:74	 B1:123	 B2:83	 T:nan
29.70	 C0:14	 C1:82	 C2:14	 T:23.00
28.69	 D0:14	 D1:201	 D2:76	 T:nan

30.40	 A0:28	 A1:179	 A2:67	 T:22.60
28.77	 B0:74	 B1:123	 B2:85	 T:nan
29.78	 C0:14	 C1:83	 C2:14	 T:23.00
28.77	 D0:13	 D1:201	 D2:76	 T:nan

30.48	 A0:28	 A1:179	 A2:68	 T:22.60
28.84	 B0:74	 B1:123	 B2:83	 T:nan
29.86	 C0:14	 C1:82	 C2:15	 T:23.00
28.84	 D0:14	 D1:201	 D2:76	 T:nan

30.56	 A0:28	 A1:179	 A2:68	 T:22.60
28.92	 B0:74	 B1:123	 B2:88	 T:nan
29.93	 C0:14	 C1:83	 C2:14	 T:23.00
28.92	 D0:14	 D1:201	 D2:76	 T:nan

30.64	 A0:28	 A1:179	 A2:68	 T:22.60
28.99	 B0:74	 B1:123	 B2:83	 T:nan
30.01	 C0:14	 C1:82	 C2:14	 T:23.00
28.99	 D0:14	 D1:202	 D2:76	 T:nan

30.72	 A0:27	 A1:179	 A2:67	 T:22.60
29.07	 B0:74	 B1:123	 B2:89	 T:nan
30.09	 C0:14	 C1:82	 C2:14	 T:23.00
29.07	 D0:13	 D1:201	 D2:76	 T:nan

30.80	 A0:28	 A1:179	 A2:67	 T:22.60
29.14	 B0:74	 B1:123	 B2:83	 T:nan
30.18	 C0:14	 C1:82	 C2:14	 T:23.00
29.14	 D0:14	 D1:201	 D2:76	 T:nan

30.88	 A0:28	 A1:179	 A2:67	 T:22.60
29.22	 B0:74	 B1:123	 B2:90	 T:nan
30.24	 C0:14	 C1:83	 C2:14	 T:23.00
29.22	 D0:14	 D1:201	 D2:76	 T:nan

30.96	 A0:27	 A1:179	 A2:67	 T:22.60
29.29	 B0:74	 B1:123	 B2:84	 T:nan
30.32	 C0:14	 C1:82	 C2:14	 T:23.00
29.29	 D0:13	 D1:201	 D2:76	 T:nan

31.04	 A0:27	 A1:179	 A2:68	 T:22.60
29.37	 B0:74	 B1:123	 B2:86	 T:nan
30.40	 C0:14	 C1:83	 C2:14	 T:23.00
29.37	 D0:14	 D1:201	 D2:76	 T:nan

31.12	 A0:28	 A1:179	 A2:68	 T:22.60
29.44	 B0:74	 B1:123	 B2:84	 T:nan
30.47	 C0:14	 C1:82	 C2:14	 T:23.00
29.44	 D0:14	 D1:201	 D2:76	 T:nan

31.20	 A0:28	 A1:179	 A2:67	 T:22.60
29.52	 B0:74	 B1:123	 B2:88	 T:nan
30.55	 C0:14	 C1:82	 C2:14	 T:23.00
29.52	 D0:14	 D1:201	 D2:76	 T:nan

31.27	 A0:28	 A1:179	 A2:68	 T:22.60
29.59	 B0:74	 B1:123	 B2:85	 T:nan
30.63	 C0:14	 C1:82	 C2:14	 T:23.00
29.59	 D0:14	 D1:201	 D2:76	 T:nan

31.35	 A0:28	 A1:179	 A2:67	 T:22.60
29.67	 B0:74	 B1:123	 B2:87	 T:nan
30.70	 C0:13	 C1:82	 C2:14	 T:23.00
29.67	 D0:14	 D1:201	 D2:76	 T:nan

31.43	 A0:28	 A1:179	 A2:68	 T:22.60
29.74	 B0:74	 B1:123	 B2:85	 T:nan
30.78	 C0:14	 C1:82	 C2:14	 T:23.00
29.74	 D0:13	 D1:201	 D2:76	 T:nan

31.51	 A0:28	 A1:179	 A2:67	 T:22.60
29.82	 B0:74	 B1:123	 B2:89	 T:nan
30.86	 C0:14	 C1:83	 C2:14	 T:23.00
29.82	 D0:14	 D1:201	 D2:76	 T:nan

31.59	 A0:28	 A1:179	 A2:67	 T:22.60
29.89	 B0:74	 B1:123	 B2:85	 T:nan
30.93	 C0:14	 C1:83	 C2:14	 T:23.00
29.89	 D0:14	 D1:201	 D2:76	 T:nan

31.67	 A0:28	 A1:179	 A2:67	 T:22.60
29.97	 B0:74	 B1:123	 B2:89	 T:nan
31.01	 C0:14	 C1:83	 C2:14	 T:23.00
29.97	 D0:13	 D1:202	 D2:76	 T:nan

31.75	 A0:28	 A1:179	 A2:67	 T:22.60
30.04	 B0:74	 B1:123	 B2:85	 T:nan
31.09	 C0:14	 C1:82	 C2:14	 T:23.00
30.04	 D0:14	 D1:201	 D2:76	 T:nan

31.83	 A0:28	 A1:179	 A2:67	 T:22.60
30.12	 B0:74	 B1:123	 B2:90	 T:nan
31.17	 C0:14	 C1:83	 C2:14	 T:23.00
30.12	 D0:14	 D1:201	 D2:76	 T:nan

31.91	 A0:28	 A1:179	 A2:67	 T:22.60
30.19	 B0:74	 B1:123	 B2:87	 T:nan
31.24	 C0:14	 C1:82	 C2:14	 T:23.00
30.19	 D0:14	 D1:201	 D2:76	 T:nan

31.98	 A0:27	 A1:179	 A2:67	 T:22.60
30.28	 B0:74	 B1:123	 B2:86	 T:nan
31.32	 C0:14	 C1:83	 C2:14	 T:23.00
30.28	 D0:14	 D1:201	 D2:76	 T:nan

32.06	 A0:28	 A1:179	 A2:67	 T:22.60
30.34	 B0:74	 B1:123	 B2:81	 T:nan
31.40	 C0:14	 C1:83	 C2:14	 T:23.00
30.34	 D0:14	 D1:201	 D2:76	 T:nan

32.14	 A0:28	 A1:179	 A2:68	 T:22.60
30.42	 B0:74	 B1:123	 B2:86	 T:nan
31.47	 C0:14	 C1:82	 C2:14	 T:23.00
30.42	 D0:14	 D1:201	 D2:76	 T:nan

32.22	 A0:28	 A1:179	 A2:67	 T:22.60
30.49	 B0:74	 B1:123	 B2:81	 T:nan
31.55	 C0:14	 C1:82	 C2:14	 T:23.00
30.49	 D0:14	 D1:201	 D2:76	 T:nan

32.30	 A0:27	 A1:179	 A2:68	 T:22.60
30.57	 B0:74	 B1:123	 B2:85	 T:nan
31.63	 C0:14	 C1:82	 C2:14	 T:23.00
30.56	 D0:14	 D1:201	 D2:76	 T:nan

32.38	 A0:28	 A1:179	 A2:67	 T:22.60
30.64	 B0:74	 B1:123	 B2:82	 T:nan
31.70	 C0:13	 C1:82	 C2:14	 T:23.00
30.64	 D0:14	 D1:201	 D2:76	 T:nan

32.46	 A0:28	 A1:179	 A2:67	 T:22.60
30.71	 B0:74	 B1:123	 B2:87	 T:nan
31.78	 C0:14	 C1:82	 C2:14	 T:23.00
30.71	 D0:14	 D1:201	 D2:76	 T:nan

32.54	 A0:28	 A1:179	 A2:68	 T:22.60
30.79	 B0:74	 B1:123	 B2:80	 T:nan
31.86	 C0:14	 C1:82	 C2:14	 T:23.00
30.79	 D0:14	 D1:201	 D2:76	 T:nan

32.62	 A0:28	 A1:179	 A2:67	 T:22.60
30.86	 B0:74	 B1:123	 B2:85	 T:nan
31.93	 C0:13	 C1:82	 C2:14	 T:23.00
30.86	 D0:14	 D1:201	 D2:76	 T:nan

32.70	 A0:28	 A1:179	 A2:67	 T:22.60
30.94	 B0:74	 B1:123	 B2:82	 T:nan
32.01	 C0:14	 C1:82	 C2:14	 T:23.00
30.94	 D0:14	 D1:201	 D2:76	 T:nan

32.78	 A0:28	 A1:179	 A2:68	 T:22.60
31.01	 B0:74	 B1:123	 B2:86	 T:nan
32.09	 C0:14	 C1:82	 C2:14	 T:23.00
31.01	 D0:14	 D1:201	 D2:76	 T:nan

32.85	 A0:28	 A1:179	 A2:67	 T:22.60
31.09	 B0:75	 B1:123	 B2:82	 T:nan
32.18	 C0:14	 C1:82	 C2:14	 T:23.00
31.09	 D0:14	 D1:201	 D2:76	 T:nan

32.93	 A0:28	 A1:179	 A2:68	 T:22.60
31.17	 B0:74	 B1:123	 B2:92	 T:nan
32.24	 C0:13	 C1:82	 C2:14	 T:23.00
31.16	 D0:14	 D1:201	 D2:76	 T:nan

33.01	 A0:28	 A1:179	 A2:67	 T:22.60
31.24	 B0:74	 B1:123	 B2:80	 T:nan
32.32	 C0:13	 C1:82	 C2:14	 T:23.00
31.24	 D0:14	 D1:201	 D2:76	 T:nan

33.09	 A0:28	 A1:179	 A2:67	 T:22.60
31.31	 B0:74	 B1:123	 B2:92	 T:nan
32.40	 C0:14	 C1:82	 C2:14	 T:23.00
31.31	 D0:14	 D1:201	 D2:76	 T:nan

33.17	 A0:28	 A1:179	 A2:68	 T:22.60
31.39	 B0:74	 B1:123	 B2:81	 T:nan
32.47	 C0:14	 C1:82	 C2:15	 T:23.00
31.39	 D0:14	 D1:202	 D2:76	 T:nan

33.25	 A0:28	 A1:179	 A2:68	 T:22.60
31.46	 B0:74	 B1:123	 B2:93	 T:nan
32.55	 C0:14	 C1:82	 C2:14	 T:23.00
31.46	 D0:14	 D1:201	 D2:76	 T:nan

33.33	 A0:27	 A1:179	 A2:68	 T:22.60
31.54	 B0:74	 B1:123	 B2:82	 T:nan
32.63	 C0:14	 C1:82	 C2:14	 T:23.00
31.54	 D0:13	 D1:202	 D2:76	 T:nan

33.41	 A0:28	 A1:179	 A2:68	 T:22.60
31.61	 B0:74	 B1:123	 B2:92	 T:nan
32.71	 C0:14	 C1:82	 C2:14	 T:23.00
31.61	 D0:14	 D1:201	 D2:76	 T:nan

33.49	 A0:27	 A1:179	 A2:68	 T:22.60
31.69	 B0:74	 B1:123	 B2:83	 T:nan
32.78	 C0:13	 C1:83	 C2:14	 T:23.00
31.69	 D0:13	 D1:201	 D2:76	 T:nan

33.56	 A0:28	 A1:179	 A2:67	 T:22.60
31.76	 B0:74	 B1:124	 B2:94	 T:nan
32.86	 C0:14	 C1:82	 C2:14	 T:23.00
31.76	 D0:14	 D1:201	 D2:76	 T:nan

33.64	 A0:27	 A1:179	 A2:67	 T:22.60
31.84	 B0:74	 B1:123	 B2:83	 T:nan
32.94	 C0:13	 C1:83	 C2:15	 T:23.00
31.84	 D0:14	 D1:201	 D2:76	 T:nan

33.72	 A0:28	 A1:179	 A2:68	 T:22.60
31.91	 B0:74	 B1:123	 B2:91	 T:nan
33.01	 C0:14	 C1:82	 C2:14	 T:23.00
31.91	 D0:14	 D1:201	 D2:76	 T:nan

33.80	 A0:27	 A1:179	 A2:67	 T:22.60
31.99	 B0:74	 B1:123	 B2:84	 T:nan
33.09	 C0:14	 C1:82	 C2:14	 T:23.00
31.99	 D0:14	 D1:201	 D2:76	 T:nan

33.88	 A0:28	 A1:179	 A2:67	 T:22.60
32.06	 B0:74	 B1:123	 B2:93	 T:nan
33.17	 C0:13	 C1:82	 C2:14	 T:23.00
32.06	 D0:14	 D1:201	 D2:76	 T:nan

33.96	 A0:28	 A1:179	 A2:68	 T:22.60
32.14	 B0:74	 B1:123	 B2:85	 T:nan
33.24	 C0:14	 C1:82	 C2:14	 T:23.00
32.14	 D0:14	 D1:201	 D2:76	 T:nan

34.04	 A0:28	 A1:179	 A2:68	 T:22.60
32.21	 B0:74	 B1:123	 B2:94	 T:nan
33.32	 C0:14	 C1:82	 C2:14	 T:23.00
32.21	 D0:14	 D1:201	 D2:76	 T:nan

34.12	 A0:28	 A1:179	 A2:68	 T:22.60
32.31	 B0:74	 B1:123	 B2:88	 T:nan
33.40	 C0:14	 C1:82	 C2:14	 T:23.00
32.31	 D0:13	 D1:201	 D2:76	 T:nan

34.21	 A0:28	 A1:179	 A2:67	 T:22.60
32.36	 B0:74	 B1:123	 B2:88	 T:nan
33.47	 C0:14	 C1:82	 C2:14	 T:23.00
32.36	 D0:14	 D1:201	 D2:76	 T:nan

34.28	 A0:28	 A1:179	 A2:67	 T:22.60
32.44	 B0:74	 B1:123	 B2:76	 T:nan
33.55	 C0:14	 C1:83	 C2:14	 T:23.00
32.44	 D0:14	 D1:201	 D2:76	 T:nan

34.36	 A0:28	 A1:179	 A2:67	 T:22.60
32.51	 B0:74	 B1:123	 B2:89	 T:nan
33.63	 C0:14	 C1:82	 C2:14	 T:23.00
32.51	 D0:14	 D1:201	 D2:76	 T:nan

34.43	 A0:28	 A1:179	 A2:67	 T:22.60
32.59	 B0:75	 B1:123	 B2:78	 T:nan
33.71	 C0:14	 C1:82	 C2:14	 T:23.00
32.59	 D0:14	 D1:201	 D2:76	 T:nan

34.51	 A0:28	 A1:179	 A2:67	 T:22.60
32.66	 B0:74	 B1:123	 B2:89	 T:nan
33.78	 C0:13	 C1:82	 C2:15	 T:23.00
32.66	 D0:14	 D1:201	 D2:76	 T:nan

34.59	 A0:28	 A1:179	 A2:67	 T:22.60
32.74	 B0:74	 B1:123	 B2:77	 T:nan
33.86	 C0:13	 C1:82	 C2:14	 T:23.00
32.74	 D0:14	 D1:201	 D2:76	 T:nan

34.67	 A0:28	 A1:179	 A2:68	 T:22.60
32.81	 B0:74	 B1:123	 B2:89	 T:nan
33.94	 C0:14	 C1:82	 C2:14	 T:23.00
32.81	 D0:14	 D1:201	 D2:76	 T:nan

34.75	 A0:28	 A1:179	 A2:67	 T:22.60
32.88	 B0:74	 B1:123	 B2:78	 T:nan
34.01	 C0:14	 C1:82	 C2:14	 T:23.00
32.89	 D0:14	 D1:201	 D2:76	 T:nan

34.83	 A0:28	 A1:179	 A2:68	 T:22.60
32.96	 B0:74	 B1:123	 B2:89	 T:nan
34.09	 C0:14	 C1:82	 C2:14	 T:23.00
32.96	 D0:14	 D1:201	 D2:76	 T:nan

34.91	 A0:28	 A1:179	 A2:68	 T:22.60
33.04	 B0:74	 B1:123	 B2:76	 T:nan
34.18	 C0:14	 C1:82	 C2:14	 T:23.00
33.04	 D0:14	 D1:201	 D2:76	 T:nan

34.99	 A0:27	 A1:179	 A2:67	 T:22.60
33.11	 B0:75	 B1:124	 B2:90	 T:nan
34.24	 C0:13	 C1:82	 C2:15	 T:23.00
33.11	 D0:14	 D1:201	 D2:76	 T:nan

35.07	 A0:28	 A1:179	 A2:68	 T:22.60
33.19	 B0:75	 B1:123	 B2:76	 T:nan
34.32	 C0:14	 C1:82	 C2:14	 T:23.00
33.19	 D0:14	 D1:201	 D2:76	 T:nan

35.15	 A0:27	 A1:179	 A2:67	 T:22.60
33.26	 B0:74	 B1:123	 B2:91	 T:nan
34.40	 C0:13	 C1:82	 C2:14	 T:23.00
33.26	 D0:14	 D1:201	 D2:76	 T:nan

35.22	 A0:28	 A1:179	 A2:67	 T:22.60
33.34	 B0:75	 B1:123	 B2:79	 T:nan
34.47	 C0:13	 C1:82	 C2:14	 T:23.00
33.34	 D0:13	 D1:201	 D2:76	 T:nan

35.30	 A0:28	 A1:179	 A2:68	 T:22.60
33.41	 B0:74	 B1:123	 B2:92	 T:nan
34.55	 C0:14	 C1:83	 C2:14	 T:23.00
33.41	 D0:14	 D1:201	 D2:76	 T:nan

35.38	 A0:28	 A1:179	 A2:67	 T:22.60
33.48	 B0:75	 B1:123	 B2:79	 T:nan
34.63	 C0:14	 C1:82	 C2:14	 T:23.00
33.49	 D0:14	 D1:201	 D2:76	 T:nan

35.46	 A0:28	 A1:179	 A2:67	 T:22.60
33.56	 B0:75	 B1:123	 B2:94	 T:nan
34.71	 C0:14	 C1:82	 C2:14	 T:23.00
33.56	 D0:14	 D1:201	 D2:76	 T:nan

35.54	 A0:27	 A1:179	 A2:67	 T:22.60
33.63	 B0:74	 B1:123	 B2:79	 T:nan
34.78	 C0:13	 C1:82	 C2:15	 T:23.00
33.63	 D0:14	 D1:201	 D2:76	 T:nan

35.62	 A0:28	 A1:179	 A2:68	 T:22.60
33.71	 B0:74	 B1:123	 B2:92	 T:nan
34.86	 C0:14	 C1:82	 C2:14	 T:23.00
33.71	 D0:14	 D1:201	 D2:76	 T:nan

35.70	 A0:27	 A1:179	 A2:68	 T:22.60
33.78	 B0:75	 B1:124	 B2:80	 T:nan
34.94	 C0:14	 C1:82	 C2:14	 T:23.00
33.78	 D0:14	 D1:201	 D2:76	 T:nan

35.78	 A0:28	 A1:179	 A2:68	 T:22.60
33.86	 B0:74	 B1:123	 B2:93	 T:nan
35.01	 C0:14	 C1:82	 C2:14	 T:23.00
33.86	 D0:14	 D1:201	 D2:76	 T:nan

35.86	 A0:28	 A1:179	 A2:68	 T:22.60
33.93	 B0:75	 B1:123	 B2:81	 T:nan
35.09	 C0:14	 C1:83	 C2:14	 T:23.00
33.93	 D0:14	 D1:201	 D2:76	 T:nan

35.94	 A0:28	 A1:179	 A2:68	 T:22.60
34.01	 B0:75	 B1:123	 B2:95	 T:nan
35.17	 C0:13	 C1:82	 C2:14	 T:23.00
34.01	 D0:14	 D1:201	 D2:76	 T:nan

36.02	 A0:28	 A1:179	 A2:68	 T:22.60
34.08	 B0:75	 B1:124	 B2:82	 T:nan
35.25	 C0:14	 C1:82	 C2:15	 T:23.00
34.08	 D0:14	 D1:201	 D2:76	 T:nan

36.09	 A0:28	 A1:179	 A2:67	 T:22.60
34.16	 B0:75	 B1:124	 B2:95	 T:nan
35.32	 C0:14	 C1:82	 C2:14	 T:23.00
34.16	 D0:14	 D1:201	 D2:76	 T:nan

36.17	 A0:28	 A1:179	 A2:68	 T:22.60
34.23	 B0:74	 B1:123	 B2:84	 T:nan
35.40	 C0:14	 C1:83	 C2:15	 T:23.00
34.23	 D0:14	 D1:202	 D2:76	 T:nan

36.25	 A0:27	 A1:179	 A2:68	 T:22.60
34.33	 B0:74	 B1:123	 B2:87	 T:nan
35.47	 C0:13	 C1:82	 C2:14	 T:23.00
34.33	 D0:14	 D1:201	 D2:76	 T:nan

36.33	 A0:27	 A1:179	 A2:67	 T:22.60
34.38	 B0:74	 B1:123	 B2:82	 T:nan
35.55	 C0:14	 C1:82	 C2:14	 T:23.00
34.38	 D0:14	 D1:201	 D2:76	 T:nan

36.41	 A0:28	 A1:179	 A2:67	 T:22.60
34.46	 B0:75	 B1:123	 B2:87	 T:nan
35.63	 C0:14	 C1:82	 C2:15	 T:23.00
34.46	 D0:13	 D1:201	 D2:76	 T:nan

36.49	 A0:27	 A1:179	 A2:68	 T:22.60
34.53	 B0:74	 B1:123	 B2:79	 T:nan
35.71	 C0:13	 C1:83	 C2:14	 T:23.00
34.53	 D0:14	 D1:201	 D2:76	 T:nan

36.57	 A0:28	 A1:179	 A2:67	 T:22.60
34.61	 B0:75	 B1:123	 B2:86	 T:nan
35.78	 C0:13	 C1:82	 C2:14	 T:23.00
34.61	 D0:14	 D1:201	 D2:76	 T:nan

36.65	 A0:28	 A1:179	 A2:68	 T:22.60
34.68	 B0:74	 B1:123	 B2:79	 T:nan
35.86	 C0:14	 C1:82	 C2:14	 T:23.00
34.68	 D0:14	 D1:201	 D2:76	 T:nan

36.72	 A0:27	 A1:179	 A2:68	 T:22.60
34.76	 B0:74	 B1:123	 B2:87	 T:nan
35.94	 C0:14	 C1:82	 C2:14	 T:23.00
34.76	 D0:13	 D1:201	 D2:76	 T:nan

36.80	 A0:27	 A1:179	 A2:67	 T:22.60
34.83	 B0:74	 B1:123	 B2:79	 T:nan
36.02	 C0:14	 C1:82	 C2:14	 T:23.00
34.83	 D0:14	 D1:202	 D2:76	 T:nan

36.88	 A0:28	 A1:179	 A2:68	 T:22.60
34.91	 B0:74	 B1:123	 B2:89	 T:nan
36.09	 C0:14	 C1:82	 C2:14	 T:23.00
34.91	 D0:14	 D1:201	 D2:76	 T:nan

36.96	 A0:28	 A1:179	 A2:68	 T:22.60
34.98	 B0:74	 B1:123	 B2:75	 T:nan
36.19	 C0:13	 C1:82	 C2:14	 T:23.00
34.98	 D0:14	 D1:201	 D2:76	 T:nan

37.04	 A0:27	 A1:179	 A2:68	 T:22.60
35.06	 B0:74	 B1:123	 B2:89	 T:nan
36.25	 C0:13	 C1:82	 C2:14	 T:23.00
35.06	 D0:14	 D1:202	 D2:76	 T:nan

37.12	 A0:27	 A1:179	 A2:68	 T:22.60
35.13	 B0:74	 B1:123	 B2:75	 T:nan
36.32	 C0:13	 C1:82	 C2:14	 T:23.00
35.13	 D0:14	 D1:202	 D2:76	 T:nan

37.20	 A0:28	 A1:179	 A2:68	 T:22.60
35.21	 B0:75	 B1:123	 B2:89	 T:nan
36.40	 C0:14	 C1:82	 C2:14	 T:23.00
35.21	 D0:14	 D1:201	 D2:76	 T:nan

37.28	 A0:28	 A1:179	 A2:67	 T:22.60
35.28	 B0:75	 B1:124	 B2:77	 T:nan
36.47	 C0:14	 C1:82	 C2:14	 T:23.00
35.28	 D0:14	 D1:202	 D2:76	 T:nan

37.36	 A0:28	 A1:179	 A2:67	 T:22.60
35.36	 B0:75	 B1:123	 B2:90	 T:nan
36.55	 C0:13	 C1:82	 C2:14	 T:23.00
35.36	 D0:14	 D1:201	 D2:76	 T:nan

37.44	 A0:27	 A1:179	 A2:67	 T:22.60
35.43	 B0:75	 B1:123	 B2:77	 T:nan
36.63	 C0:14	 C1:83	 C2:14	 T:23.00
35.43	 D0:14	 D1:202	 D2:76	 T:nan

37.52	 A0:28	 A1:179	 A2:68	 T:22.60
35.51	 B0:75	 B1:123	 B2:90	 T:nan
36.71	 C0:13	 C1:83	 C2:14	 T:23.00
35.51	 D0:14	 D1:202	 D2:76	 T:nan

37.60	 A0:27	 A1:179	 A2:67	 T:22.60
35.58	 B0:75	 B1:123	 B2:78	 T:nan
36.78	 C0:13	 C1:82	 C2:14	 T:23.00
35.58	 D0:14	 D1:202	 D2:76	 T:nan

37.67	 A0:28	 A1:179	 A2:67	 T:22.60
35.66	 B0:75	 B1:123	 B2:91	 T:nan
36.86	 C0:14	 C1:82	 C2:14	 T:23.00
35.66	 D0:14	 D1:202	 D2:76	 T:nan

37.75	 A0:28	 A1:179	 A2:68	 T:22.60
35.73	 B0:74	 B1:123	 B2:78	 T:nan
36.94	 C0:14	 C1:82	 C2:14	 T:23.00
35.73	 D0:14	 D1:201	 D2:76	 T:nan

37.83	 A0:27	 A1:179	 A2:68	 T:22.60
35.81	 B0:75	 B1:123	 B2:92	 T:nan
37.01	 C0:14	 C1:82	 C2:14	 T:23.00
35.81	 D0:14	 D1:201	 D2:76	 T:nan

37.91	 A0:28	 A1:179	 A2:68	 T:22.60
35.88	 B0:75	 B1:123	 B2:79	 T:nan
37.09	 C0:13	 C1:82	 C2:14	 T:23.00
35.88	 D0:14	 D1:201	 D2:76	 T:nan

37.99	 A0:28	 A1:179	 A2:68	 T:22.60
35.96	 B0:75	 B1:123	 B2:93	 T:nan
37.17	 C0:14	 C1:82	 C2:14	 T:23.00
35.96	 D0:14	 D1:201	 D2:76	 T:nan

38.07	 A0:28	 A1:179	 A2:67	 T:22.60
36.03	 B0:75	 B1:123	 B2:80	 T:nan
37.25	 C0:14	 C1:82	 C2:14	 T:23.00
36.03	 D0:14	 D1:202	 D2:76	 T:nan

38.15	 A0:28	 A1:179	 A2:68	 T:22.60
36.11	 B0:75	 B1:123	 B2:92	 T:nan
37.32	 C0:14	 C1:82	 C2:14	 T:23.00
36.11	 D0:14	 D1:202	 D2:76	 T:nan

38.24	 A0:27	 A1:179	 A2:68	 T:22.60
36.18	 B0:75	 B1:123	 B2:82	 T:nan
37.40	 C0:14	 C1:82	 C2:14	 T:23.00
36.18	 D0:14	 D1:201	 D2:76	 T:nan

38.31	 A0:28	 A1:179	 A2:68	 T:22.60
36.26	 B0:75	 B1:123	 B2:89	 T:nan
37.48	 C0:13	 C1:83	 C2:14	 T:23.00
36.26	 D0:14	 D1:202	 D2:76	 T:nan

38.38	 A0:27	 A1:179	 A2:68	 T:22.60
36.35	 B0:75	 B1:123	 B2:89	 T:nan
37.55	 C0:14	 C1:82	 C2:15	 T:23.00
36.35	 D0:14	 D1:202	 D2:76	 T:nan

38.46	 A0:28	 A1:179	 A2:67	 T:22.60
36.40	 B0:75	 B1:124	 B2:87	 T:nan
37.63	 C0:14	 C1:82	 C2:14	 T:23.00
36.40	 D0:14	 D1:202	 D2:76	 T:nan

38.54	 A0:28	 A1:179	 A2:68	 T:22.60
