0.05	 A0:24	 A1:197	 A2:61	 T:22.60 

26.53	 A0:24	 A1:197	 A2:61	 T:22.60
25.06	 B0:71	 B1:162	 B2:81	 T:nan
26.01	 C0:12	 C1:59	 C2:16	 T:23.00
25.06	 D0:14	 D1:222	 D2:83	 T:nan

26.61	 A0:24	 A1:197	 A2:61	 T:22.60
25.14	 B0:71	 B1:162	 B2:82	 T:nan
26.09	 C0:12	 C1:59	 C2:15	 T:23.00
25.14	 D0:14	 D1:222	 D2:83	 T:nan

26.69	 A0:24	 A1:197	 A2:61	 T:22.60
25.21	 B0:71	 B1:162	 B2:82	 T:nan
26.18	 C0:12	 C1:59	 C2:16	 T:23.00
25.21	 D0:15	 D1:222	 D2:83	 T:nan

26.77	 A0:24	 A1:197	 A2:61	 T:22.60
25.29	 B0:71	 B1:162	 B2:82	 T:nan
26.24	 C0:13	 C1:59	 C2:15	 T:23.00
25.29	 D0:15	 D1:221	 D2:83	 T:nan

26.85	 A0:24	 A1:197	 A2:61	 T:22.60
25.36	 B0:71	 B1:162	 B2:82	 T:nan
26.32	 C0:13	 C1:59	 C2:15	 T:23.00
25.36	 D0:14	 D1:222	 D2:83	 T:nan

26.93	 A0:24	 A1:197	 A2:60	 T:22.60
25.44	 B0:71	 B1:162	 B2:82	 T:nan
26.40	 C0:13	 C1:59	 C2:16	 T:23.00
25.44	 D0:14	 D1:222	 D2:83	 T:nan

27.01	 A0:24	 A1:198	 A2:61	 T:22.60
25.51	 B0:71	 B1:162	 B2:81	 T:nan
26.47	 C0:12	 C1:59	 C2:15	 T:23.00
25.51	 D0:14	 D1:221	 D2:83	 T:nan

27.08	 A0:23	 A1:197	 A2:61	 T:22.60
25.59	 B0:71	 B1:162	 B2:82	 T:nan
26.55	 C0:12	 C1:58	 C2:15	 T:23.00
25.59	 D0:15	 D1:222	 D2:84	 T:nan

27.16	 A0:23	 A1:197	 A2:61	 T:22.60
25.66	 B0:71	 B1:162	 B2:82	 T:nan
26.63	 C0:12	 C1:59	 C2:15	 T:23.00
25.66	 D0:14	 D1:222	 D2:83	 T:nan

27.24	 A0:24	 A1:197	 A2:61	 T:22.60
25.74	 B0:71	 B1:162	 B2:82	 T:nan
26.70	 C0:13	 C1:59	 C2:15	 T:23.00
25.74	 D0:15	 D1:222	 D2:83	 T:nan

27.32	 A0:24	 A1:197	 A2:61	 T:22.60
25.81	 B0:71	 B1:162	 B2:82	 T:nan
26.78	 C0:13	 C1:59	 C2:15	 T:23.00
25.81	 D0:15	 D1:221	 D2:83	 T:nan

27.40	 A0:24	 A1:197	 A2:60	 T:22.60
25.89	 B0:71	 B1:162	 B2:81	 T:nan
26.86	 C0:12	 C1:59	 C2:15	 T:23.00
25.89	 D0:15	 D1:222	 D2:83	 T:nan

27.48	 A0:24	 A1:197	 A2:61	 T:22.60
25.96	 B0:71	 B1:163	 B2:82	 T:nan
26.93	 C0:13	 C1:58	 C2:15	 T:23.00
25.96	 D0:15	 D1:222	 D2:83	 T:nan

27.56	 A0:24	 A1:197	 A2:61	 T:22.60
26.04	 B0:71	 B1:162	 B2:82	 T:nan
27.01	 C0:12	 C1:59	 C2:16	 T:23.00
26.04	 D0:15	 D1:222	 D2:84	 T:nan

27.64	 A0:23	 A1:197	 A2:61	 T:22.60
26.11	 B0:71	 B1:162	 B2:82	 T:nan
27.09	 C0:13	 C1:59	 C2:15	 T:23.00
26.11	 D0:15	 D1:222	 D2:83	 T:nan

27.72	 A0:23	 A1:197	 A2:61	 T:22.60
26.19	 B0:71	 B1:162	 B2:82	 T:nan
27.17	 C0:12	 C1:59	 C2:15	 T:23.00
26.19	 D0:15	 D1:222	 D2:83	 T:nan

27.80	 A0:24	 A1:197	 A2:61	 T:22.60
26.26	 B0:71	 B1:162	 B2:81	 T:nan
27.24	 C0:13	 C1:59	 C2:15	 T:23.00
26.26	 D0:14	 D1:222	 D2:83	 T:nan

27.88	 A0:24	 A1:197	 A2:61	 T:22.60
26.34	 B0:71	 B1:162	 B2:82	 T:nan
27.32	 C0:13	 C1:59	 C2:15	 T:23.00
26.34	 D0:15	 D1:222	 D2:83	 T:nan

27.95	 A0:23	 A1:197	 A2:61	 T:22.60
26.41	 B0:71	 B1:162	 B2:82	 T:nan
27.40	 C0:13	 C1:59	 C2:15	 T:23.00
26.41	 D0:15	 D1:222	 D2:83	 T:nan

28.03	 A0:23	 A1:197	 A2:61	 T:22.60
26.49	 B0:71	 B1:162	 B2:82	 T:nan
27.47	 C0:13	 C1:59	 C2:15	 T:23.00
26.49	 D0:15	 D1:221	 D2:83	 T:nan

28.11	 A0:24	 A1:197	 A2:61	 T:22.60
26.56	 B0:71	 B1:162	 B2:82	 T:nan
27.55	 C0:12	 C1:59	 C2:15	 T:23.00
26.56	 D0:15	 D1:222	 D2:84	 T:nan

28.19	 A0:24	 A1:197	 A2:61	 T:22.60
26.64	 B0:71	 B1:162	 B2:82	 T:nan
27.63	 C0:13	 C1:59	 C2:16	 T:23.00
26.64	 D0:15	 D1:222	 D2:83	 T:nan

28.27	 A0:23	 A1:197	 A2:61	 T:22.60
26.71	 B0:71	 B1:162	 B2:82	 T:nan
27.70	 C0:12	 C1:59	 C2:15	 T:23.00
26.71	 D0:15	 D1:222	 D2:84	 T:nan

28.35	 A0:24	 A1:197	 A2:61	 T:22.60
26.79	 B0:71	 B1:162	 B2:81	 T:nan
27.78	 C0:12	 C1:59	 C2:16	 T:23.00
26.79	 D0:14	 D1:222	 D2:83	 T:nan

28.43	 A0:24	 A1:197	 A2:61	 T:22.60
26.86	 B0:71	 B1:162	 B2:82	 T:nan
27.86	 C0:12	 C1:59	 C2:15	 T:23.00
26.86	 D0:15	 D1:221	 D2:83	 T:nan

28.51	 A0:23	 A1:197	 A2:60	 T:22.60
26.94	 B0:71	 B1:162	 B2:82	 T:nan
27.93	 C0:13	 C1:59	 C2:15	 T:23.00
26.94	 D0:15	 D1:222	 D2:83	 T:nan

28.59	 A0:24	 A1:197	 A2:61	 T:22.60
27.01	 B0:71	 B1:162	 B2:82	 T:nan
28.01	 C0:13	 C1:59	 C2:15	 T:23.00
27.01	 D0:14	 D1:221	 D2:83	 T:nan

28.67	 A0:24	 A1:197	 A2:61	 T:22.60
27.09	 B0:71	 B1:162	 B2:82	 T:nan
28.09	 C0:12	 C1:59	 C2:15	 T:23.00
27.08	 D0:15	 D1:221	 D2:84	 T:nan

28.75	 A0:24	 A1:197	 A2:61	 T:22.60
27.16	 B0:71	 B1:162	 B2:82	 T:nan
28.18	 C0:12	 C1:59	 C2:15	 T:23.00
27.16	 D0:15	 D1:222	 D2:83	 T:nan

28.82	 A0:23	 A1:197	 A2:61	 T:22.60
27.24	 B0:71	 B1:162	 B2:82	 T:nan
28.24	 C0:13	 C1:59	 C2:15	 T:23.00
27.23	 D0:15	 D1:221	 D2:83	 T:nan

28.90	 A0:24	 A1:197	 A2:61	 T:22.60
27.31	 B0:71	 B1:162	 B2:82	 T:nan
28.32	 C0:12	 C1:59	 C2:15	 T:23.00
27.31	 D0:15	 D1:222	 D2:83	 T:nan

28.98	 A0:23	 A1:197	 A2:61	 T:22.60
27.38	 B0:71	 B1:162	 B2:82	 T:nan
28.40	 C0:13	 C1:59	 C2:15	 T:23.00
27.38	 D0:15	 D1:222	 D2:84	 T:nan

29.06	 A0:24	 A1:197	 A2:60	 T:22.60
27.46	 B0:71	 B1:162	 B2:82	 T:nan
28.47	 C0:13	 C1:59	 C2:15	 T:23.00
27.46	 D0:15	 D1:222	 D2:83	 T:nan

29.14	 A0:23	 A1:197	 A2:60	 T:22.60
27.54	 B0:71	 B1:162	 B2:82	 T:nan
28.55	 C0:13	 C1:59	 C2:15	 T:23.00
27.53	 D0:15	 D1:222	 D2:83	 T:nan

29.22	 A0:23	 A1:197	 A2:61	 T:22.60
27.61	 B0:71	 B1:162	 B2:82	 T:nan
28.63	 C0:13	 C1:58	 C2:16	 T:23.00
27.61	 D0:14	 D1:222	 D2:83	 T:nan

29.30	 A0:24	 A1:197	 A2:61	 T:22.60
27.68	 B0:71	 B1:162	 B2:82	 T:nan
28.70	 C0:13	 C1:59	 C2:15	 T:23.00
27.68	 D0:15	 D1:222	 D2:83	 T:nan

29.38	 A0:24	 A1:197	 A2:61	 T:22.60
27.76	 B0:71	 B1:162	 B2:82	 T:nan
28.78	 C0:12	 C1:59	 C2:15	 T:23.00
27.76	 D0:15	 D1:222	 D2:83	 T:nan

29.46	 A0:23	 A1:197	 A2:61	 T:22.60
27.83	 B0:71	 B1:162	 B2:82	 T:nan
28.86	 C0:13	 C1:59	 C2:16	 T:23.00
27.83	 D0:15	 D1:222	 D2:83	 T:nan

29.54	 A0:24	 A1:197	 A2:60	 T:22.60
27.91	 B0:71	 B1:162	 B2:82	 T:nan
28.93	 C0:12	 C1:58	 C2:15	 T:23.00
27.91	 D0:15	 D1:222	 D2:84	 T:nan

29.61	 A0:23	 A1:197	 A2:61	 T:22.60
27.98	 B0:71	 B1:162	 B2:82	 T:nan
29.01	 C0:13	 C1:59	 C2:15	 T:23.00
27.98	 D0:15	 D1:222	 D2:83	 T:nan

29.69	 A0:23	 A1:197	 A2:61	 T:22.60
28.06	 B0:71	 B1:163	 B2:82	 T:nan
29.09	 C0:13	 C1:59	 C2:16	 T:23.00
28.06	 D0:15	 D1:222	 D2:83	 T:nan

29.77	 A0:23	 A1:197	 A2:60	 T:22.60
28.13	 B0:71	 B1:162	 B2:82	 T:nan
29.17	 C0:12	 C1:59	 C2:15	 T:23.00
28.13	 D0:15	 D1:222	 D2:83	 T:nan

29.85	 A0:24	 A1:197	 A2:60	 T:22.60
28.21	 B0:71	 B1:162	 B2:82	 T:nan
29.24	 C0:12	 C1:59	 C2:15	 T:23.00
28.21	 D0:15	 D1:222	 D2:83	 T:nan

29.93	 A0:24	 A1:197	 A2:60	 T:22.60
28.28	 B0:71	 B1:162	 B2:82	 T:nan
29.32	 C0:12	 C1:59	 C2:15	 T:23.00
28.28	 D0:14	 D1:222	 D2:83	 T:nan

30.01	 A0:24	 A1:197	 A2:60	 T:22.60
28.36	 B0:71	 B1:162	 B2:82	 T:nan
29.40	 C0:12	 C1:59	 C2:15	 T:23.00
28.36	 D0:15	 D1:222	 D2:83	 T:nan

30.09	 A0:24	 A1:197	 A2:61	 T:22.60
28.43	 B0:71	 B1:162	 B2:82	 T:nan
29.47	 C0:12	 C1:58	 C2:15	 T:23.00
28.43	 D0:15	 D1:221	 D2:83	 T:nan

30.18	 A0:23	 A1:197	 A2:61	 T:22.60
28.51	 B0:71	 B1:162	 B2:82	 T:nan
29.55	 C0:12	 C1:59	 C2:15	 T:23.00
28.51	 D0:14	 D1:221	 D2:83	 T:nan

30.25	 A0:23	 A1:197	 A2:61	 T:22.60
28.58	 B0:71	 B1:162	 B2:82	 T:nan
29.63	 C0:13	 C1:58	 C2:15	 T:23.00
28.58	 D0:15	 D1:222	 D2:84	 T:nan

30.32	 A0:24	 A1:197	 A2:60	 T:22.60
28.66	 B0:71	 B1:162	 B2:82	 T:nan
29.70	 C0:12	 C1:59	 C2:15	 T:23.00
28.66	 D0:15	 D1:222	 D2:83	 T:nan

30.40	 A0:24	 A1:197	 A2:61	 T:22.60
28.73	 B0:71	 B1:162	 B2:82	 T:nan
29.78	 C0:13	 C1:59	 C2:15	 T:23.00
28.73	 D0:15	 D1:222	 D2:83	 T:nan

30.48	 A0:24	 A1:197	 A2:60	 T:22.60
28.81	 B0:71	 B1:162	 B2:82	 T:nan
29.86	 C0:13	 C1:59	 C2:16	 T:23.00
28.81	 D0:15	 D1:222	 D2:83	 T:nan

30.56	 A0:24	 A1:197	 A2:60	 T:22.60
28.88	 B0:71	 B1:162	 B2:82	 T:nan
29.93	 C0:13	 C1:59	 C2:15	 T:23.00
28.88	 D0:15	 D1:222	 D2:84	 T:nan

30.64	 A0:24	 A1:197	 A2:61	 T:22.60
28.96	 B0:71	 B1:162	 B2:82	 T:nan
30.01	 C0:12	 C1:59	 C2:15	 T:23.00
28.96	 D0:15	 D1:222	 D2:83	 T:nan

30.72	 A0:24	 A1:197	 A2:61	 T:22.60
29.03	 B0:71	 B1:162	 B2:82	 T:nan
30.09	 C0:13	 C1:59	 C2:15	 T:23.00
29.03	 D0:15	 D1:222	 D2:84	 T:nan

30.80	 A0:23	 A1:197	 A2:61	 T:22.60
29.11	 B0:71	 B1:162	 B2:82	 T:nan
30.18	 C0:12	 C1:59	 C2:15	 T:23.00
29.11	 D0:15	 D1:222	 D2:84	 T:nan

30.88	 A0:24	 A1:197	 A2:60	 T:22.60
29.18	 B0:71	 B1:162	 B2:82	 T:nan
30.24	 C0:13	 C1:59	 C2:15	 T:23.00
29.18	 D0:15	 D1:222	 D2:84	 T:nan

30.96	 A0:24	 A1:197	 A2:61	 T:22.60
29.26	 B0:71	 B1:162	 B2:82	 T:nan
30.32	 C0:13	 C1:59	 C2:15	 T:23.00
29.25	 D0:14	 D1:221	 D2:84	 T:nan

31.04	 A0:24	 A1:197	 A2:60	 T:22.60
29.33	 B0:71	 B1:162	 B2:82	 T:nan
30.40	 C0:12	 C1:59	 C2:15	 T:23.00
29.33	 D0:15	 D1:222	 D2:84	 T:nan

31.12	 A0:24	 A1:197	 A2:61	 T:22.60
29.41	 B0:71	 B1:162	 B2:82	 T:nan
30.47	 C0:13	 C1:59	 C2:15	 T:23.00
29.41	 D0:15	 D1:222	 D2:84	 T:nan

31.19	 A0:24	 A1:197	 A2:61	 T:22.60
29.48	 B0:71	 B1:162	 B2:82	 T:nan
30.55	 C0:13	 C1:59	 C2:15	 T:23.00
29.48	 D0:15	 D1:222	 D2:83	 T:nan

31.27	 A0:24	 A1:197	 A2:61	 T:22.60
29.56	 B0:71	 B1:162	 B2:82	 T:nan
30.63	 C0:12	 C1:59	 C2:15	 T:23.00
29.55	 D0:15	 D1:222	 D2:84	 T:nan

31.35	 A0:24	 A1:197	 A2:61	 T:22.60
29.63	 B0:71	 B1:162	 B2:82	 T:nan
30.70	 C0:13	 C1:58	 C2:15	 T:23.00
29.63	 D0:15	 D1:222	 D2:84	 T:nan

31.43	 A0:23	 A1:197	 A2:60	 T:22.60
29.71	 B0:71	 B1:162	 B2:82	 T:nan
30.78	 C0:13	 C1:59	 C2:16	 T:23.00
29.70	 D0:15	 D1:222	 D2:84	 T:nan

31.51	 A0:24	 A1:197	 A2:61	 T:22.60
29.78	 B0:71	 B1:162	 B2:82	 T:nan
30.86	 C0:12	 C1:59	 C2:15	 T:23.00
29.78	 D0:15	 D1:221	 D2:83	 T:nan

31.59	 A0:23	 A1:197	 A2:60	 T:22.60
29.85	 B0:71	 B1:162	 B2:82	 T:nan
30.93	 C0:12	 C1:59	 C2:15	 T:23.00
29.85	 D0:15	 D1:222	 D2:84	 T:nan

31.67	 A0:24	 A1:197	 A2:61	 T:22.60
29.93	 B0:71	 B1:162	 B2:82	 T:nan
31.01	 C0:12	 C1:59	 C2:15	 T:23.00
29.93	 D0:15	 D1:222	 D2:84	 T:nan

31.75	 A0:24	 A1:197	 A2:61	 T:22.60
30.01	 B0:71	 B1:162	 B2:82	 T:nan
31.09	 C0:13	 C1:59	 C2:15	 T:23.00
30.00	 D0:15	 D1:222	 D2:83	 T:nan

31.83	 A0:23	 A1:197	 A2:61	 T:22.60
30.08	 B0:71	 B1:162	 B2:82	 T:nan
31.17	 C0:12	 C1:59	 C2:15	 T:23.00
30.08	 D0:15	 D1:221	 D2:84	 T:nan

31.90	 A0:24	 A1:197	 A2:60	 T:22.60
30.15	 B0:71	 B1:162	 B2:82	 T:nan
31.24	 C0:13	 C1:59	 C2:15	 T:23.00
30.15	 D0:15	 D1:222	 D2:84	 T:nan

31.98	 A0:24	 A1:197	 A2:61	 T:22.60
30.23	 B0:71	 B1:162	 B2:82	 T:nan
31.32	 C0:13	 C1:58	 C2:15	 T:23.00
30.23	 D0:15	 D1:222	 D2:84	 T:nan

32.06	 A0:23	 A1:197	 A2:61	 T:22.60
30.30	 B0:71	 B1:162	 B2:82	 T:nan
31.40	 C0:14	 C1:59	 C2:15	 T:23.00
30.30	 D0:15	 D1:222	 D2:83	 T:nan

32.14	 A0:24	 A1:197	 A2:60	 T:22.60
30.38	 B0:71	 B1:162	 B2:82	 T:nan
31.47	 C0:13	 C1:59	 C2:16	 T:23.00
30.38	 D0:15	 D1:222	 D2:83	 T:nan

32.22	 A0:24	 A1:197	 A2:61	 T:22.60
30.45	 B0:71	 B1:162	 B2:82	 T:nan
31.55	 C0:12	 C1:59	 C2:15	 T:23.00
30.45	 D0:15	 D1:222	 D2:84	 T:nan

32.30	 A0:24	 A1:197	 A2:60	 T:22.60
30.53	 B0:71	 B1:162	 B2:82	 T:nan
31.63	 C0:12	 C1:59	 C2:16	 T:23.00
30.53	 D0:15	 D1:222	 D2:83	 T:nan

32.38	 A0:24	 A1:197	 A2:61	 T:22.60
30.60	 B0:71	 B1:162	 B2:82	 T:nan
31.70	 C0:13	 C1:58	 C2:15	 T:23.00
30.60	 D0:15	 D1:222	 D2:83	 T:nan

32.46	 A0:23	 A1:197	 A2:61	 T:22.60
30.68	 B0:71	 B1:162	 B2:82	 T:nan
31.78	 C0:13	 C1:59	 C2:15	 T:23.00
30.68	 D0:15	 D1:222	 D2:83	 T:nan

32.54	 A0:23	 A1:197	 A2:60	 T:22.60
30.75	 B0:71	 B1:162	 B2:82	 T:nan
31.86	 C0:12	 C1:59	 C2:15	 T:23.00
30.75	 D0:15	 D1:222	 D2:84	 T:nan

32.62	 A0:23	 A1:197	 A2:60	 T:22.60
30.83	 B0:71	 B1:162	 B2:82	 T:nan
31.93	 C0:13	 C1:58	 C2:15	 T:23.00
30.83	 D0:15	 D1:222	 D2:84	 T:nan

32.70	 A0:23	 A1:197	 A2:61	 T:22.60
30.90	 B0:71	 B1:162	 B2:82	 T:nan
32.01	 C0:12	 C1:59	 C2:15	 T:23.00
30.90	 D0:15	 D1:221	 D2:84	 T:nan

32.78	 A0:24	 A1:197	 A2:61	 T:22.60
30.98	 B0:71	 B1:162	 B2:82	 T:nan
32.09	 C0:13	 C1:59	 C2:15	 T:23.00
30.98	 D0:15	 D1:222	 D2:84	 T:nan

32.85	 A0:23	 A1:197	 A2:61	 T:22.60
31.05	 B0:71	 B1:162	 B2:82	 T:nan
32.18	 C0:12	 C1:59	 C2:15	 T:23.00
31.05	 D0:15	 D1:222	 D2:84	 T:nan

32.93	 A0:24	 A1:197	 A2:61	 T:22.60
31.13	 B0:71	 B1:162	 B2:82	 T:nan
32.24	 C0:13	 C1:59	 C2:16	 T:23.00
31.13	 D0:15	 D1:222	 D2:84	 T:nan

33.01	 A0:23	 A1:197	 A2:61	 T:22.60
31.20	 B0:71	 B1:162	 B2:82	 T:nan
32.32	 C0:12	 C1:59	 C2:15	 T:23.00
31.20	 D0:15	 D1:222	 D2:83	 T:nan

33.09	 A0:24	 A1:197	 A2:60	 T:22.60
31.28	 B0:71	 B1:162	 B2:82	 T:nan
32.40	 C0:13	 C1:59	 C2:15	 T:23.00
31.28	 D0:15	 D1:222	 D2:84	 T:nan

33.17	 A0:24	 A1:197	 A2:61	 T:22.60
31.35	 B0:71	 B1:162	 B2:82	 T:nan
32.47	 C0:13	 C1:59	 C2:15	 T:23.00
31.35	 D0:15	 D1:222	 D2:84	 T:nan

33.25	 A0:24	 A1:197	 A2:61	 T:22.60
31.43	 B0:71	 B1:162	 B2:82	 T:nan
32.55	 C0:13	 C1:59	 C2:15	 T:23.00
31.43	 D0:15	 D1:222	 D2:84	 T:nan

33.33	 A0:24	 A1:197	 A2:60	 T:22.60
31.50	 B0:71	 B1:162	 B2:82	 T:nan
32.63	 C0:13	 C1:59	 C2:15	 T:23.00
31.50	 D0:15	 D1:222	 D2:84	 T:nan

33.41	 A0:24	 A1:197	 A2:61	 T:22.60
31.58	 B0:71	 B1:162	 B2:82	 T:nan
32.70	 C0:13	 C1:59	 C2:16	 T:23.00
31.58	 D0:15	 D1:222	 D2:84	 T:nan

33.49	 A0:24	 A1:197	 A2:61	 T:22.60
31.65	 B0:71	 B1:162	 B2:82	 T:nan
32.78	 C0:13	 C1:59	 C2:15	 T:23.00
31.65	 D0:14	 D1:222	 D2:84	 T:nan

33.56	 A0:24	 A1:197	 A2:61	 T:22.60
31.73	 B0:71	 B1:162	 B2:82	 T:nan
32.86	 C0:13	 C1:59	 C2:15	 T:23.00
31.72	 D0:15	 D1:222	 D2:83	 T:nan

33.64	 A0:24	 A1:197	 A2:61	 T:22.60
31.80	 B0:71	 B1:162	 B2:82	 T:nan
32.93	 C0:13	 C1:59	 C2:15	 T:23.00
31.80	 D0:15	 D1:222	 D2:84	 T:nan

33.72	 A0:24	 A1:197	 A2:61	 T:22.60
31.88	 B0:71	 B1:162	 B2:82	 T:nan
33.01	 C0:12	 C1:59	 C2:15	 T:23.00
31.88	 D0:15	 D1:222	 D2:84	 T:nan

33.80	 A0:23	 A1:197	 A2:61	 T:22.60
31.95	 B0:71	 B1:162	 B2:82	 T:nan
33.09	 C0:13	 C1:58	 C2:15	 T:23.00
31.95	 D0:14	 D1:222	 D2:84	 T:nan

33.88	 A0:24	 A1:197	 A2:61	 T:22.60
32.03	 B0:71	 B1:162	 B2:82	 T:nan
33.17	 C0:12	 C1:59	 C2:15	 T:23.00
32.03	 D0:15	 D1:222	 D2:83	 T:nan

33.96	 A0:23	 A1:197	 A2:61	 T:22.60
32.10	 B0:71	 B1:162	 B2:82	 T:nan
33.24	 C0:12	 C1:59	 C2:15	 T:23.00
32.10	 D0:15	 D1:222	 D2:84	 T:nan

34.04	 A0:24	 A1:197	 A2:61	 T:22.60
32.18	 B0:71	 B1:162	 B2:82	 T:nan
33.32	 C0:12	 C1:59	 C2:16	 T:23.00
32.18	 D0:15	 D1:222	 D2:84	 T:nan

34.12	 A0:23	 A1:197	 A2:61	 T:22.60
32.25	 B0:71	 B1:162	 B2:82	 T:nan
33.40	 C0:13	 C1:59	 C2:15	 T:23.00
32.25	 D0:15	 D1:222	 D2:83	 T:nan

34.21	 A0:23	 A1:197	 A2:61	 T:22.60
32.32	 B0:71	 B1:162	 B2:82	 T:nan
33.47	 C0:13	 C1:59	 C2:15	 T:23.00
32.32	 D0:15	 D1:221	 D2:84	 T:nan

34.28	 A0:23	 A1:197	 A2:61	 T:22.60
32.40	 B0:71	 B1:162	 B2:82	 T:nan
33.55	 C0:12	 C1:59	 C2:16	 T:23.00
32.40	 D0:15	 D1:222	 D2:84	 T:nan

34.36	 A0:24	 A1:198	 A2:61	 T:22.60
32.47	 B0:71	 B1:162	 B2:82	 T:nan
33.63	 C0:13	 C1:58	 C2:15	 T:23.00
32.47	 D0:15	 D1:221	 D2:84	 T:nan

34.44	 A0:23	 A1:197	 A2:61	 T:22.60
32.55	 B0:71	 B1:162	 B2:82	 T:nan
33.70	 C0:12	 C1:59	 C2:15	 T:23.00
32.55	 D0:15	 D1:221	 D2:84	 T:nan

34.51	 A0:24	 A1:197	 A2:61	 T:22.60
32.62	 B0:71	 B1:162	 B2:82	 T:nan
33.78	 C0:12	 C1:59	 C2:15	 T:23.00
32.62	 D0:15	 D1:221	 D2:84	 T:nan

34.59	 A0:23	 A1:197	 A2:61	 T:22.60
32.70	 B0:71	 B1:162	 B2:82	 T:nan
33.86	 C0:13	 C1:59	 C2:15	 T:23.00
32.70	 D0:15	 D1:222	 D2:84	 T:nan

34.67	 A0:23	 A1:197	 A2:61	 T:22.60
32.77	 B0:71	 B1:162	 B2:82	 T:nan
33.94	 C0:12	 C1:59	 C2:15	 T:23.00
32.77	 D0:15	 D1:222	 D2:84	 T:nan

34.75	 A0:23	 A1:197	 A2:61	 T:22.60
32.85	 B0:71	 B1:162	 B2:82	 T:nan
34.01	 C0:12	 C1:58	 C2:16	 T:23.00
32.85	 D0:15	 D1:222	 D2:84	 T:nan

34.83	 A0:24	 A1:197	 A2:61	 T:22.60
32.92	 B0:71	 B1:162	 B2:82	 T:nan
34.09	 C0:13	 C1:59	 C2:15	 T:23.00
32.92	 D0:15	 D1:222	 D2:84	 T:nan

34.91	 A0:23	 A1:197	 A2:61	 T:22.60
33.00	 B0:72	 B1:162	 B2:82	 T:nan
34.18	 C0:12	 C1:58	 C2:16	 T:23.00
33.00	 D0:15	 D1:222	 D2:84	 T:nan

34.99	 A0:24	 A1:197	 A2:61	 T:22.60
33.07	 B0:72	 B1:162	 B2:82	 T:nan
34.24	 C0:13	 C1:59	 C2:15	 T:23.00
33.07	 D0:15	 D1:222	 D2:84	 T:nan

35.07	 A0:23	 A1:197	 A2:61	 T:22.60
33.15	 B0:71	 B1:162	 B2:82	 T:nan
34.32	 C0:13	 C1:59	 C2:15	 T:23.00
33.15	 D0:15	 D1:222	 D2:83	 T:nan

35.15	 A0:23	 A1:197	 A2:61	 T:22.60
33.22	 B0:71	 B1:162	 B2:82	 T:nan
34.40	 C0:13	 C1:59	 C2:15	 T:23.00
33.22	 D0:15	 D1:222	 D2:84	 T:nan

35.22	 A0:23	 A1:197	 A2:61	 T:22.60
33.30	 B0:71	 B1:162	 B2:82	 T:nan
34.47	 C0:13	 C1:59	 C2:15	 T:23.00
33.30	 D0:15	 D1:222	 D2:84	 T:nan

35.30	 A0:24	 A1:197	 A2:61	 T:22.60
33.37	 B0:72	 B1:162	 B2:82	 T:nan
34.55	 C0:13	 C1:59	 C2:15	 T:23.00
33.37	 D0:15	 D1:222	 D2:84	 T:nan

35.38	 A0:24	 A1:197	 A2:60	 T:22.60
33.45	 B0:71	 B1:162	 B2:82	 T:nan
34.63	 C0:12	 C1:59	 C2:15	 T:23.00
33.45	 D0:15	 D1:222	 D2:83	 T:nan

35.46	 A0:24	 A1:197	 A2:61	 T:22.60
33.52	 B0:71	 B1:162	 B2:82	 T:nan
34.71	 C0:13	 C1:59	 C2:15	 T:23.00
33.52	 D0:15	 D1:222	 D2:84	 T:nan

35.54	 A0:24	 A1:197	 A2:61	 T:22.60
33.60	 B0:71	 B1:162	 B2:82	 T:nan
34.78	 C0:13	 C1:59	 C2:16	 T:23.00
33.60	 D0:14	 D1:222	 D2:84	 T:nan

35.62	 A0:24	 A1:197	 A2:61	 T:22.60
33.67	 B0:71	 B1:162	 B2:82	 T:nan
34.86	 C0:12	 C1:59	 C2:15	 T:23.00
33.67	 D0:15	 D1:221	 D2:84	 T:nan

35.70	 A0:24	 A1:197	 A2:61	 T:22.60
33.75	 B0:71	 B1:162	 B2:82	 T:nan
34.94	 C0:12	 C1:59	 C2:16	 T:23.00
33.75	 D0:15	 D1:222	 D2:83	 T:nan

35.78	 A0:24	 A1:197	 A2:61	 T:22.60
33.82	 B0:72	 B1:162	 B2:83	 T:nan
35.01	 C0:13	 C1:59	 C2:15	 T:23.00
33.82	 D0:15	 D1:221	 D2:84	 T:nan

35.86	 A0:23	 A1:197	 A2:61	 T:22.60
33.90	 B0:72	 B1:162	 B2:82	 T:nan
35.09	 C0:13	 C1:59	 C2:16	 T:23.00
33.90	 D0:15	 D1:222	 D2:84	 T:nan

35.94	 A0:24	 A1:197	 A2:61	 T:22.60
33.97	 B0:72	 B1:162	 B2:82	 T:nan
35.17	 C0:12	 C1:59	 C2:15	 T:23.00
33.97	 D0:15	 D1:222	 D2:83	 T:nan

36.02	 A0:23	 A1:197	 A2:61	 T:22.60
34.05	 B0:71	 B1:162	 B2:82	 T:nan
35.24	 C0:12	 C1:59	 C2:15	 T:23.00
34.05	 D0:15	 D1:222	 D2:84	 T:nan

36.09	 A0:24	 A1:197	 A2:61	 T:22.60
