0.03	 A0:27	 A1:223	 A2:60	 T:22.60 

29.34	 A0:26	 A1:224	 A2:64	 T:23.00
27.76	 B0:77	 B1:188	 B2:67	 T:nan
28.55	 C0:13	 C1:57	 C2:15	 T:23.40
29.34	 D0:13	 D1:263	 D2:81	 T:23.00

29.42	 A0:26	 A1:224	 A2:64	 T:23.00
27.83	 B0:77	 B1:188	 B2:67	 T:nan
28.63	 C0:12	 C1:57	 C2:15	 T:23.40
29.42	 D0:14	 D1:263	 D2:81	 T:23.00

29.49	 A0:25	 A1:224	 A2:65	 T:23.00
27.91	 B0:77	 B1:188	 B2:67	 T:nan
28.71	 C0:13	 C1:58	 C2:15	 T:23.40
29.50	 D0:13	 D1:263	 D2:82	 T:23.00

29.57	 A0:26	 A1:224	 A2:64	 T:23.00
27.98	 B0:77	 B1:188	 B2:67	 T:nan
28.78	 C0:13	 C1:57	 C2:15	 T:23.40
29.58	 D0:13	 D1:263	 D2:81	 T:23.00

29.65	 A0:25	 A1:224	 A2:65	 T:23.00
28.06	 B0:77	 B1:188	 B2:67	 T:nan
28.86	 C0:12	 C1:58	 C2:14	 T:23.40
29.66	 D0:13	 D1:263	 D2:81	 T:23.00

29.73	 A0:26	 A1:224	 A2:64	 T:23.00
28.13	 B0:77	 B1:188	 B2:67	 T:nan
28.94	 C0:12	 C1:58	 C2:15	 T:23.40
29.73	 D0:13	 D1:264	 D2:81	 T:23.00

29.81	 A0:26	 A1:224	 A2:65	 T:23.00
28.21	 B0:77	 B1:188	 B2:67	 T:nan
29.02	 C0:12	 C1:57	 C2:15	 T:23.40
29.81	 D0:13	 D1:264	 D2:81	 T:23.00

29.89	 A0:26	 A1:224	 A2:64	 T:23.00
28.28	 B0:77	 B1:188	 B2:67	 T:nan
29.09	 C0:12	 C1:57	 C2:15	 T:23.40
29.89	 D0:13	 D1:264	 D2:81	 T:23.00

29.97	 A0:26	 A1:224	 A2:64	 T:23.00
28.36	 B0:77	 B1:188	 B2:67	 T:nan
29.17	 C0:13	 C1:57	 C2:14	 T:23.40
29.97	 D0:14	 D1:263	 D2:81	 T:23.00

30.05	 A0:26	 A1:224	 A2:64	 T:23.00
28.43	 B0:77	 B1:188	 B2:67	 T:nan
29.25	 C0:13	 C1:57	 C2:15	 T:23.40
30.05	 D0:13	 D1:263	 D2:81	 T:23.00

30.13	 A0:25	 A1:224	 A2:64	 T:23.00
28.51	 B0:76	 B1:188	 B2:67	 T:nan
29.32	 C0:12	 C1:58	 C2:14	 T:23.40
30.13	 D0:13	 D1:264	 D2:81	 T:23.00

30.20	 A0:26	 A1:224	 A2:64	 T:23.00
28.58	 B0:77	 B1:188	 B2:67	 T:nan
29.40	 C0:12	 C1:57	 C2:15	 T:23.40
30.21	 D0:13	 D1:263	 D2:81	 T:23.00

30.28	 A0:26	 A1:224	 A2:64	 T:23.00
28.66	 B0:77	 B1:188	 B2:67	 T:nan
29.48	 C0:12	 C1:58	 C2:15	 T:23.40
30.29	 D0:13	 D1:264	 D2:82	 T:23.00

30.36	 A0:26	 A1:224	 A2:65	 T:23.00
28.73	 B0:77	 B1:188	 B2:67	 T:nan
29.55	 C0:12	 C1:58	 C2:15	 T:23.40
30.37	 D0:13	 D1:264	 D2:81	 T:23.00

30.44	 A0:25	 A1:224	 A2:65	 T:23.00
28.81	 B0:77	 B1:188	 B2:67	 T:nan
29.63	 C0:12	 C1:58	 C2:15	 T:23.40
30.44	 D0:13	 D1:263	 D2:81	 T:23.00

30.52	 A0:26	 A1:224	 A2:65	 T:23.00
28.88	 B0:77	 B1:188	 B2:68	 T:nan
29.71	 C0:12	 C1:58	 C2:15	 T:23.40
30.52	 D0:13	 D1:263	 D2:81	 T:23.00

30.60	 A0:26	 A1:224	 A2:64	 T:23.00
28.96	 B0:77	 B1:188	 B2:67	 T:nan
29.79	 C0:12	 C1:57	 C2:15	 T:23.40
30.60	 D0:13	 D1:263	 D2:81	 T:23.00

30.68	 A0:26	 A1:224	 A2:64	 T:23.00
29.03	 B0:77	 B1:188	 B2:67	 T:nan
29.86	 C0:13	 C1:57	 C2:15	 T:23.40
30.68	 D0:13	 D1:263	 D2:81	 T:23.00

30.76	 A0:26	 A1:224	 A2:64	 T:23.00
29.11	 B0:77	 B1:188	 B2:67	 T:nan
29.94	 C0:13	 C1:58	 C2:15	 T:23.40
30.76	 D0:13	 D1:263	 D2:81	 T:23.00

30.84	 A0:26	 A1:224	 A2:65	 T:23.00
29.18	 B0:77	 B1:188	 B2:67	 T:nan
30.02	 C0:12	 C1:58	 C2:15	 T:23.40
30.84	 D0:13	 D1:263	 D2:81	 T:23.00

30.92	 A0:26	 A1:224	 A2:64	 T:23.00
29.26	 B0:77	 B1:188	 B2:67	 T:nan
30.09	 C0:13	 C1:57	 C2:15	 T:23.40
30.92	 D0:13	 D1:263	 D2:81	 T:23.00

31.00	 A0:26	 A1:224	 A2:64	 T:23.00
29.33	 B0:77	 B1:188	 B2:67	 T:nan
30.19	 C0:12	 C1:58	 C2:15	 T:23.40
31.00	 D0:13	 D1:263	 D2:81	 T:23.00

31.07	 A0:25	 A1:224	 A2:64	 T:23.00
29.41	 B0:77	 B1:188	 B2:67	 T:nan
30.25	 C0:12	 C1:57	 C2:15	 T:23.40
31.08	 D0:13	 D1:263	 D2:81	 T:23.00

31.15	 A0:26	 A1:223	 A2:65	 T:23.00
29.48	 B0:77	 B1:188	 B2:68	 T:nan
30.32	 C0:12	 C1:58	 C2:15	 T:23.40
31.16	 D0:13	 D1:263	 D2:82	 T:23.00

31.23	 A0:26	 A1:224	 A2:64	 T:23.00
29.56	 B0:77	 B1:188	 B2:67	 T:nan
30.40	 C0:12	 C1:58	 C2:15	 T:23.40
31.24	 D0:13	 D1:263	 D2:81	 T:23.00

31.31	 A0:26	 A1:224	 A2:64	 T:23.00
29.63	 B0:77	 B1:188	 B2:67	 T:nan
30.48	 C0:12	 C1:58	 C2:15	 T:23.40
31.31	 D0:13	 D1:264	 D2:81	 T:23.00

31.39	 A0:26	 A1:224	 A2:65	 T:23.00
29.71	 B0:77	 B1:188	 B2:67	 T:nan
30.56	 C0:12	 C1:57	 C2:15	 T:23.40
31.39	 D0:13	 D1:264	 D2:81	 T:23.00

31.47	 A0:25	 A1:224	 A2:64	 T:23.00
29.78	 B0:77	 B1:188	 B2:67	 T:nan
30.63	 C0:13	 C1:57	 C2:15	 T:23.40
31.47	 D0:13	 D1:263	 D2:81	 T:23.00

31.55	 A0:26	 A1:224	 A2:64	 T:23.00
29.85	 B0:77	 B1:188	 B2:68	 T:nan
30.71	 C0:13	 C1:58	 C2:15	 T:23.40
31.55	 D0:13	 D1:263	 D2:81	 T:23.00

31.63	 A0:26	 A1:224	 A2:64	 T:23.00
29.93	 B0:77	 B1:188	 B2:67	 T:nan
30.79	 C0:12	 C1:57	 C2:15	 T:23.40
31.63	 D0:13	 D1:264	 D2:81	 T:23.00

31.71	 A0:26	 A1:224	 A2:64	 T:23.00
30.01	 B0:77	 B1:188	 B2:67	 T:nan
30.86	 C0:12	 C1:57	 C2:15	 T:23.40
31.71	 D0:13	 D1:263	 D2:81	 T:23.00

31.78	 A0:25	 A1:223	 A2:65	 T:23.00
30.08	 B0:77	 B1:188	 B2:67	 T:nan
30.94	 C0:12	 C1:58	 C2:15	 T:23.40
31.79	 D0:13	 D1:263	 D2:81	 T:23.00

31.86	 A0:26	 A1:223	 A2:64	 T:23.00
30.15	 B0:77	 B1:188	 B2:67	 T:nan
31.02	 C0:13	 C1:58	 C2:15	 T:23.40
31.87	 D0:13	 D1:263	 D2:82	 T:23.00

31.94	 A0:25	 A1:224	 A2:64	 T:23.00
30.23	 B0:77	 B1:188	 B2:67	 T:nan
31.09	 C0:12	 C1:58	 C2:15	 T:23.40
31.95	 D0:13	 D1:263	 D2:81	 T:23.00

32.02	 A0:26	 A1:224	 A2:64	 T:23.00
30.30	 B0:77	 B1:188	 B2:67	 T:nan
31.17	 C0:12	 C1:58	 C2:15	 T:23.40
32.03	 D0:13	 D1:263	 D2:81	 T:23.00

32.10	 A0:25	 A1:224	 A2:64	 T:23.00
30.38	 B0:77	 B1:188	 B2:67	 T:nan
31.25	 C0:12	 C1:57	 C2:15	 T:23.40
32.11	 D0:13	 D1:263	 D2:81	 T:23.00

32.20	 A0:26	 A1:224	 A2:64	 T:23.00
30.45	 B0:77	 B1:188	 B2:67	 T:nan
31.32	 C0:12	 C1:58	 C2:15	 T:23.40
32.20	 D0:13	 D1:263	 D2:81	 T:23.00

32.26	 A0:25	 A1:224	 A2:64	 T:23.00
30.53	 B0:77	 B1:188	 B2:67	 T:nan
31.40	 C0:12	 C1:58	 C2:15	 T:23.40
32.26	 D0:13	 D1:263	 D2:81	 T:23.00

32.34	 A0:25	 A1:224	 A2:64	 T:23.00
30.60	 B0:77	 B1:188	 B2:67	 T:nan
31.48	 C0:12	 C1:57	 C2:15	 T:23.40
32.34	 D0:13	 D1:263	 D2:81	 T:23.00

32.42	 A0:25	 A1:224	 A2:64	 T:23.00
30.68	 B0:77	 B1:188	 B2:67	 T:nan
31.56	 C0:12	 C1:58	 C2:15	 T:23.40
32.42	 D0:13	 D1:264	 D2:81	 T:23.00

32.50	 A0:25	 A1:224	 A2:64	 T:23.00
30.75	 B0:77	 B1:188	 B2:67	 T:nan
31.63	 C0:12	 C1:57	 C2:15	 T:23.40
32.50	 D0:13	 D1:263	 D2:81	 T:23.00

32.58	 A0:25	 A1:224	 A2:64	 T:23.00
30.83	 B0:77	 B1:188	 B2:67	 T:nan
31.71	 C0:11	 C1:57	 C2:15	 T:23.40
32.58	 D0:13	 D1:263	 D2:81	 T:23.00

32.65	 A0:25	 A1:223	 A2:64	 T:23.00
30.90	 B0:77	 B1:188	 B2:67	 T:nan
31.79	 C0:13	 C1:57	 C2:15	 T:23.40
32.66	 D0:13	 D1:264	 D2:81	 T:23.00

32.73	 A0:26	 A1:223	 A2:64	 T:23.00
30.98	 B0:77	 B1:188	 B2:67	 T:nan
31.86	 C0:12	 C1:58	 C2:15	 T:23.40
32.74	 D0:13	 D1:263	 D2:81	 T:23.00

32.81	 A0:26	 A1:224	 A2:64	 T:23.00
31.05	 B0:77	 B1:188	 B2:68	 T:nan
31.94	 C0:12	 C1:58	 C2:15	 T:23.40
32.82	 D0:13	 D1:263	 D2:81	 T:23.00

32.89	 A0:25	 A1:224	 A2:64	 T:23.00
31.13	 B0:77	 B1:188	 B2:68	 T:nan
32.02	 C0:12	 C1:58	 C2:15	 T:23.40
32.89	 D0:13	 D1:263	 D2:81	 T:23.00

32.97	 A0:25	 A1:224	 A2:64	 T:23.00
31.20	 B0:77	 B1:188	 B2:68	 T:nan
32.10	 C0:12	 C1:57	 C2:15	 T:23.40
32.97	 D0:13	 D1:263	 D2:81	 T:23.00

33.05	 A0:25	 A1:224	 A2:64	 T:23.00
31.28	 B0:77	 B1:188	 B2:68	 T:nan
32.19	 C0:12	 C1:57	 C2:14	 T:23.40
33.05	 D0:13	 D1:263	 D2:82	 T:23.00

33.13	 A0:26	 A1:224	 A2:64	 T:23.00
31.35	 B0:77	 B1:188	 B2:68	 T:nan
32.25	 C0:13	 C1:58	 C2:15	 T:23.40
33.13	 D0:13	 D1:263	 D2:82	 T:23.00

33.21	 A0:26	 A1:224	 A2:64	 T:23.00
31.43	 B0:77	 B1:188	 B2:68	 T:nan
32.33	 C0:12	 C1:58	 C2:15	 T:23.40
33.21	 D0:13	 D1:263	 D2:81	 T:23.00

33.29	 A0:25	 A1:224	 A2:64	 T:23.00
31.50	 B0:77	 B1:188	 B2:68	 T:nan
32.40	 C0:13	 C1:57	 C2:15	 T:23.40
33.29	 D0:13	 D1:263	 D2:81	 T:23.00

33.36	 A0:25	 A1:224	 A2:64	 T:23.00
31.58	 B0:77	 B1:188	 B2:68	 T:nan
32.48	 C0:12	 C1:57	 C2:15	 T:23.40
33.37	 D0:13	 D1:263	 D2:81	 T:23.00

33.44	 A0:26	 A1:224	 A2:64	 T:23.00
31.65	 B0:77	 B1:188	 B2:68	 T:nan
32.56	 C0:12	 C1:58	 C2:15	 T:23.40
33.45	 D0:13	 D1:263	 D2:81	 T:23.00

33.52	 A0:25	 A1:224	 A2:64	 T:23.00
31.73	 B0:77	 B1:188	 B2:67	 T:nan
32.63	 C0:12	 C1:57	 C2:15	 T:23.40
33.53	 D0:13	 D1:263	 D2:81	 T:23.00

33.60	 A0:25	 A1:223	 A2:64	 T:23.00
31.80	 B0:77	 B1:188	 B2:67	 T:nan
32.71	 C0:12	 C1:57	 C2:15	 T:23.40
33.61	 D0:13	 D1:264	 D2:81	 T:23.00

33.68	 A0:25	 A1:224	 A2:64	 T:23.00
31.88	 B0:77	 B1:188	 B2:67	 T:nan
32.79	 C0:13	 C1:58	 C2:15	 T:23.40
33.69	 D0:13	 D1:263	 D2:81	 T:23.00

33.76	 A0:26	 A1:223	 A2:64	 T:23.00
31.95	 B0:77	 B1:188	 B2:67	 T:nan
32.86	 C0:12	 C1:58	 C2:15	 T:23.40
33.76	 D0:13	 D1:264	 D2:81	 T:23.00

33.84	 A0:25	 A1:224	 A2:64	 T:23.00
32.03	 B0:77	 B1:188	 B2:67	 T:nan
32.94	 C0:12	 C1:57	 C2:16	 T:23.40
33.84	 D0:13	 D1:263	 D2:81	 T:23.00

33.92	 A0:25	 A1:224	 A2:64	 T:23.00
32.10	 B0:77	 B1:188	 B2:67	 T:nan
33.02	 C0:12	 C1:58	 C2:15	 T:23.40
33.92	 D0:13	 D1:264	 D2:81	 T:23.00

34.00	 A0:25	 A1:224	 A2:64	 T:23.00
32.18	 B0:77	 B1:188	 B2:67	 T:nan
33.10	 C0:12	 C1:57	 C2:15	 T:23.40
34.00	 D0:13	 D1:263	 D2:81	 T:23.00

34.08	 A0:25	 A1:223	 A2:64	 T:23.00
32.25	 B0:77	 B1:188	 B2:67	 T:nan
33.17	 C0:12	 C1:57	 C2:15	 T:23.40
34.08	 D0:13	 D1:263	 D2:82	 T:23.00

34.15	 A0:25	 A1:224	 A2:64	 T:23.00
32.32	 B0:77	 B1:188	 B2:67	 T:nan
33.25	 C0:12	 C1:58	 C2:15	 T:23.40
34.16	 D0:13	 D1:263	 D2:81	 T:23.00

34.24	 A0:25	 A1:224	 A2:64	 T:23.00
32.40	 B0:77	 B1:188	 B2:68	 T:nan
33.33	 C0:12	 C1:57	 C2:15	 T:23.40
34.24	 D0:13	 D1:263	 D2:81	 T:23.00

34.31	 A0:25	 A1:223	 A2:64	 T:23.00
32.47	 B0:77	 B1:188	 B2:67	 T:nan
33.40	 C0:12	 C1:57	 C2:15	 T:23.40
34.32	 D0:14	 D1:263	 D2:81	 T:23.00

34.39	 A0:25	 A1:224	 A2:64	 T:23.00
32.55	 B0:77	 B1:188	 B2:67	 T:nan
33.48	 C0:12	 C1:57	 C2:15	 T:23.40
34.40	 D0:14	 D1:263	 D2:81	 T:23.00

34.47	 A0:25	 A1:224	 A2:64	 T:23.00
32.62	 B0:77	 B1:188	 B2:67	 T:nan
33.56	 C0:12	 C1:57	 C2:15	 T:23.40
34.48	 D0:13	 D1:263	 D2:81	 T:23.00

34.55	 A0:25	 A1:224	 A2:64	 T:23.00
32.70	 B0:77	 B1:188	 B2:68	 T:nan
33.63	 C0:12	 C1:57	 C2:15	 T:23.40
34.55	 D0:13	 D1:263	 D2:81	 T:23.00

34.63	 A0:25	 A1:224	 A2:64	 T:23.00
32.77	 B0:77	 B1:188	 B2:68	 T:nan
33.71	 C0:12	 C1:58	 C2:15	 T:23.40
34.63	 D0:13	 D1:263	 D2:81	 T:23.00

34.71	 A0:25	 A1:224	 A2:64	 T:23.00
32.85	 B0:77	 B1:188	 B2:68	 T:nan
33.79	 C0:12	 C1:57	 C2:15	 T:23.40
34.71	 D0:13	 D1:263	 D2:81	 T:23.00

34.79	 A0:25	 A1:224	 A2:64	 T:23.00
32.92	 B0:77	 B1:188	 B2:68	 T:nan
33.86	 C0:12	 C1:58	 C2:15	 T:23.40
34.79	 D0:13	 D1:263	 D2:81	 T:23.00

34.87	 A0:25	 A1:224	 A2:64	 T:23.00
33.00	 B0:77	 B1:188	 B2:68	 T:nan
33.94	 C0:11	 C1:57	 C2:15	 T:23.40
34.87	 D0:13	 D1:263	 D2:81	 T:23.00

34.95	 A0:25	 A1:224	 A2:64	 T:23.00
33.07	 B0:77	 B1:188	 B2:68	 T:nan
34.02	 C0:12	 C1:57	 C2:15	 T:23.40
34.95	 D0:13	 D1:263	 D2:81	 T:23.00

35.02	 A0:25	 A1:224	 A2:64	 T:23.00
33.15	 B0:77	 B1:188	 B2:68	 T:nan
34.10	 C0:12	 C1:57	 C2:15	 T:23.40
35.03	 D0:13	 D1:263	 D2:81	 T:23.00

35.10	 A0:25	 A1:224	 A2:64	 T:23.00
33.22	 B0:77	 B1:188	 B2:68	 T:nan
34.19	 C0:12	 C1:57	 C2:15	 T:23.40
35.11	 D0:13	 D1:263	 D2:81	 T:23.00

35.18	 A0:25	 A1:224	 A2:64	 T:23.00
33.30	 B0:77	 B1:188	 B2:68	 T:nan
34.25	 C0:12	 C1:57	 C2:14	 T:23.40
35.19	 D0:13	 D1:263	 D2:81	 T:23.00

35.26	 A0:25	 A1:223	 A2:64	 T:23.00
33.37	 B0:77	 B1:188	 B2:68	 T:nan
34.33	 C0:12	 C1:58	 C2:15	 T:23.40
35.27	 D0:13	 D1:263	 D2:81	 T:23.00

35.34	 A0:25	 A1:224	 A2:64	 T:23.00
33.45	 B0:77	 B1:188	 B2:68	 T:nan
34.40	 C0:13	 C1:58	 C2:15	 T:23.40
35.35	 D0:13	 D1:263	 D2:81	 T:23.00

35.42	 A0:25	 A1:224	 A2:64	 T:23.00
33.52	 B0:77	 B1:188	 B2:68	 T:nan
34.48	 C0:11	 C1:57	 C2:15	 T:23.40
35.42	 D0:13	 D1:263	 D2:81	 T:23.00

35.50	 A0:25	 A1:224	 A2:64	 T:23.00
33.60	 B0:77	 B1:188	 B2:68	 T:nan
34.56	 C0:12	 C1:57	 C2:15	 T:23.40
35.50	 D0:13	 D1:263	 D2:81	 T:23.00

35.58	 A0:25	 A1:223	 A2:64	 T:23.00
33.67	 B0:77	 B1:188	 B2:67	 T:nan
34.63	 C0:12	 C1:57	 C2:15	 T:23.40
35.58	 D0:13	 D1:263	 D2:81	 T:23.00

35.66	 A0:25	 A1:223	 A2:64	 T:23.00
33.75	 B0:77	 B1:188	 B2:68	 T:nan
34.71	 C0:12	 C1:57	 C2:15	 T:23.40
35.66	 D0:13	 D1:263	 D2:81	 T:23.00

35.74	 A0:25	 A1:224	 A2:64	 T:23.00
33.82	 B0:77	 B1:188	 B2:68	 T:nan
34.79	 C0:12	 C1:58	 C2:15	 T:23.40
35.74	 D0:13	 D1:263	 D2:81	 T:23.00

35.81	 A0:25	 A1:224	 A2:64	 T:23.00
33.90	 B0:77	 B1:188	 B2:68	 T:nan
34.87	 C0:12	 C1:57	 C2:15	 T:23.40
35.82	 D0:13	 D1:263	 D2:81	 T:23.00

35.89	 A0:26	 A1:224	 A2:64	 T:23.00
33.97	 B0:77	 B1:188	 B2:68	 T:nan
34.94	 C0:12	 C1:57	 C2:14	 T:23.40
35.90	 D0:13	 D1:263	 D2:81	 T:23.00

35.97	 A0:25	 A1:224	 A2:64	 T:23.00
34.05	 B0:77	 B1:188	 B2:68	 T:nan
35.02	 C0:12	 C1:57	 C2:15	 T:23.40
35.98	 D0:13	 D1:263	 D2:81	 T:23.00

36.05	 A0:25	 A1:224	 A2:64	 T:23.00
34.12	 B0:77	 B1:188	 B2:68	 T:nan
35.10	 C0:12	 C1:58	 C2:15	 T:23.40
36.06	 D0:13	 D1:263	 D2:81	 T:23.00

36.13	 A0:25	 A1:224	 A2:64	 T:23.00
34.20	 B0:77	 B1:188	 B2:68	 T:nan
35.17	 C0:12	 C1:57	 C2:15	 T:23.40
36.13	 D0:13	 D1:263	 D2:81	 T:23.00

36.23	 A0:25	 A1:224	 A2:64	 T:23.00
34.27	 B0:77	 B1:188	 B2:68	 T:nan
35.25	 C0:12	 C1:57	 C2:15	 T:23.40
36.23	 D0:13	 D1:263	 D2:81	 T:23.00

36.29	 A0:25	 A1:224	 A2:64	 T:23.00
34.34	 B0:77	 B1:188	 B2:68	 T:nan
35.33	 C0:12	 C1:58	 C2:15	 T:23.40
36.29	 D0:13	 D1:263	 D2:81	 T:23.00

36.37	 A0:25	 A1:224	 A2:64	 T:23.00
34.42	 B0:77	 B1:188	 B2:68	 T:nan
35.40	 C0:12	 C1:57	 C2:15	 T:23.40
36.37	 D0:13	 D1:263	 D2:81	 T:23.00

36.45	 A0:25	 A1:224	 A2:64	 T:23.00
34.49	 B0:77	 B1:188	 B2:68	 T:nan
35.48	 C0:12	 C1:58	 C2:15	 T:23.40
36.45	 D0:13	 D1:264	 D2:81	 T:23.00

36.53	 A0:25	 A1:224	 A2:64	 T:23.00
34.57	 B0:77	 B1:188	 B2:68	 T:nan
35.56	 C0:12	 C1:58	 C2:15	 T:23.40
36.53	 D0:13	 D1:263	 D2:81	 T:23.00

36.60	 A0:25	 A1:224	 A2:64	 T:23.00
34.64	 B0:77	 B1:188	 B2:68	 T:nan
35.63	 C0:12	 C1:58	 C2:15	 T:23.40
36.61	 D0:13	 D1:263	 D2:81	 T:23.00

36.68	 A0:25	 A1:224	 A2:64	 T:23.00
34.72	 B0:77	 B1:188	 B2:67	 T:nan
35.71	 C0:12	 C1:57	 C2:15	 T:23.40
36.69	 D0:13	 D1:263	 D2:81	 T:23.00

36.76	 A0:25	 A1:224	 A2:64	 T:23.00
34.79	 B0:77	 B1:188	 B2:67	 T:nan
35.79	 C0:12	 C1:57	 C2:15	 T:23.40
36.77	 D0:13	 D1:263	 D2:81	 T:23.00

36.84	 A0:25	 A1:224	 A2:64	 T:23.00
34.87	 B0:77	 B1:188	 B2:68	 T:nan
35.87	 C0:12	 C1:58	 C2:15	 T:23.40
36.85	 D0:13	 D1:263	 D2:81	 T:23.00

36.92	 A0:25	 A1:224	 A2:64	 T:23.00
34.94	 B0:76	 B1:188	 B2:68	 T:nan
35.94	 C0:13	 C1:58	 C2:15	 T:23.40
36.93	 D0:13	 D1:263	 D2:81	 T:23.00

37.00	 A0:25	 A1:224	 A2:64	 T:23.00
35.02	 B0:76	 B1:188	 B2:68	 T:nan
36.02	 C0:12	 C1:57	 C2:14	 T:23.40
37.00	 D0:13	 D1:263	 D2:81	 T:23.00

37.08	 A0:25	 A1:224	 A2:64	 T:23.00
35.09	 B0:77	 B1:188	 B2:68	 T:nan
36.10	 C0:12	 C1:58	 C2:15	 T:23.40
37.08	 D0:13	 D1:263	 D2:81	 T:23.00

37.16	 A0:25	 A1:224	 A2:64	 T:23.00
35.17	 B0:77	 B1:188	 B2:68	 T:nan
36.19	 C0:12	 C1:58	 C2:14	 T:23.40
37.16	 D0:13	 D1:263	 D2:81	 T:23.00

37.24	 A0:25	 A1:224	 A2:64	 T:23.00
35.24	 B0:76	 B1:188	 B2:68	 T:nan
36.25	 C0:12	 C1:58	 C2:15	 T:23.40
37.24	 D0:13	 D1:263	 D2:81	 T:23.00

37.32	 A0:25	 A1:224	 A2:64	 T:23.00
35.32	 B0:77	 B1:188	 B2:68	 T:nan
36.33	 C0:11	 C1:58	 C2:15	 T:23.40
37.32	 D0:13	 D1:263	 D2:81	 T:23.00

37.40	 A0:25	 A1:224	 A2:64	 T:23.00
35.39	 B0:76	 B1:188	 B2:68	 T:nan
36.40	 C0:12	 C1:58	 C2:15	 T:23.40
37.40	 D0:13	 D1:263	 D2:81	 T:23.00

37.47	 A0:25	 A1:224	 A2:64	 T:23.00
35.47	 B0:77	 B1:188	 B2:68	 T:nan
36.48	 C0:12	 C1:58	 C2:15	 T:23.40
37.48	 D0:13	 D1:263	 D2:81	 T:23.00

37.55	 A0:25	 A1:224	 A2:64	 T:23.00
35.54	 B0:76	 B1:188	 B2:68	 T:nan
36.56	 C0:12	 C1:57	 C2:15	 T:23.40
37.56	 D0:13	 D1:263	 D2:81	 T:23.00

37.63	 A0:25	 A1:224	 A2:64	 T:23.00
35.62	 B0:76	 B1:188	 B2:68	 T:nan
36.63	 C0:12	 C1:58	 C2:15	 T:23.40
37.64	 D0:13	 D1:263	 D2:81	 T:23.00

37.71	 A0:25	 A1:224	 A2:64	 T:23.00
35.69	 B0:76	 B1:188	 B2:68	 T:nan
36.71	 C0:12	 C1:58	 C2:15	 T:23.40
37.72	 D0:13	 D1:263	 D2:81	 T:23.00

37.79	 A0:25	 A1:224	 A2:64	 T:23.00
35.77	 B0:76	 B1:188	 B2:68	 T:nan
36.79	 C0:12	 C1:57	 C2:15	 T:23.40
37.79	 D0:13	 D1:263	 D2:81	 T:23.00

37.87	 A0:25	 A1:224	 A2:64	 T:23.00
35.84	 B0:76	 B1:188	 B2:68	 T:nan
36.87	 C0:12	 C1:57	 C2:15	 T:23.40
37.87	 D0:13	 D1:263	 D2:81	 T:23.00

37.95	 A0:25	 A1:224	 A2:64	 T:23.00
35.92	 B0:77	 B1:188	 B2:68	 T:nan
36.94	 C0:12	 C1:57	 C2:16	 T:23.40
37.95	 D0:13	 D1:263	 D2:81	 T:23.00

38.03	 A0:25	 A1:224	 A2:64	 T:23.00
35.99	 B0:76	 B1:188	 B2:68	 T:nan
37.02	 C0:12	 C1:58	 C2:15	 T:23.40
38.03	 D0:13	 D1:263	 D2:82	 T:23.00

38.11	 A0:25	 A1:224	 A2:64	 T:23.00
36.07	 B0:76	 B1:188	 B2:68	 T:nan
37.10	 C0:12	 C1:58	 C2:15	 T:23.40
38.11	 D0:13	 D1:263	 D2:81	 T:23.00

38.19	 A0:25	 A1:224	 A2:63	 T:23.00
36.14	 B0:76	 B1:188	 B2:68	 T:nan
37.17	 C0:12	 C1:58	 C2:15	 T:23.40
38.19	 D0:13	 D1:263	 D2:81	 T:23.00

38.26	 A0:25	 A1:224	 A2:64	 T:23.00
36.22	 B0:76	 B1:188	 B2:68	 T:nan
37.25	 C0:12	 C1:57	 C2:15	 T:23.40
38.27	 D0:13	 D1:263	 D2:81	 T:23.00

38.34	 A0:25	 A1:224	 A2:64	 T:23.00
36.29	 B0:76	 B1:188	 B2:68	 T:nan
37.33	 C0:13	 C1:57	 C2:15	 T:23.40
38.35	 D0:13	 D1:263	 D2:82	 T:23.00

38.42	 A0:25	 A1:224	 A2:64	 T:23.00
36.37	 B0:77	 B1:188	 B2:68	 T:nan
37.40	 C0:12	 C1:58	 C2:15	 T:23.40
38.43	 D0:13	 D1:263	 D2:81	 T:23.00

38.50	 A0:25	 A1:224	 A2:64	 T:23.00
36.44	 B0:76	 B1:188	 B2:68	 T:nan
37.48	 C0:12	 C1:58	 C2:15	 T:23.40
38.51	 D0:13	 D1:263	 D2:81	 T:23.00

38.58	 A0:25	 A1:224	 A2:64	 T:23.00
36.52	 B0:76	 B1:188	 B2:68	 T:nan
37.56	 C0:12	 C1:57	 C2:15	 T:23.40
38.58	 D0:13	 D1:263	 D2:82	 T:23.00

38.66	 A0:25	 A1:224	 A2:64	 T:23.00
36.59	 B0:76	 B1:188	 B2:68	 T:nan
37.64	 C0:12	 C1:58	 C2:15	 T:23.40
38.66	 D0:13	 D1:263	 D2:81	 T:23.00

38.74	 A0:25	 A1:224	 A2:64	 T:23.00
36.67	 B0:77	 B1:188	 B2:68	 T:nan
37.71	 C0:12	 C1:58	 C2:15	 T:23.40
38.74	 D0:13	 D1:263	 D2:81	 T:23.00

38.82	 A0:25	 A1:224	 A2:64	 T:23.00
