0.21	 A0:31	 A1:184	 A2:73	 T:23.40 
26.93	 C0:18	 C1:80	 C2:20	 T:23.40
27.68	 D0:13	 D1:196	 D2:78	 T:23.00

27.76	 A0:30	 A1:184	 A2:72	 T:23.40
26.04	 B0:91	 B1:132	 B2:80	 T:nan
27.01	 C0:19	 C1:79	 C2:20	 T:23.40
27.76	 D0:13	 D1:196	 D2:77	 T:23.00

27.84	 A0:29	 A1:184	 A2:71	 T:23.40
26.11	 B0:91	 B1:132	 B2:80	 T:nan
27.09	 C0:18	 C1:80	 C2:20	 T:23.40
27.83	 D0:13	 D1:196	 D2:78	 T:23.00

27.92	 A0:29	 A1:184	 A2:72	 T:23.40
26.19	 B0:91	 B1:132	 B2:80	 T:nan
27.16	 C0:18	 C1:79	 C2:21	 T:23.40
27.91	 D0:13	 D1:196	 D2:77	 T:23.00

28.00	 A0:29	 A1:184	 A2:72	 T:23.40
26.26	 B0:91	 B1:131	 B2:81	 T:nan
27.24	 C0:18	 C1:80	 C2:20	 T:23.40
27.99	 D0:13	 D1:196	 D2:77	 T:23.00

28.07	 A0:29	 A1:184	 A2:71	 T:23.40
26.34	 B0:91	 B1:132	 B2:81	 T:nan
27.32	 C0:18	 C1:79	 C2:21	 T:23.40
28.07	 D0:13	 D1:196	 D2:77	 T:23.00

28.17	 A0:29	 A1:184	 A2:72	 T:23.40
26.41	 B0:91	 B1:132	 B2:81	 T:nan
27.39	 C0:18	 C1:80	 C2:20	 T:23.40
28.17	 D0:13	 D1:196	 D2:77	 T:23.00

28.23	 A0:29	 A1:184	 A2:72	 T:23.40
26.49	 B0:91	 B1:131	 B2:80	 T:nan
27.47	 C0:18	 C1:79	 C2:20	 T:23.40
28.23	 D0:13	 D1:195	 D2:77	 T:23.00

28.31	 A0:29	 A1:184	 A2:72	 T:23.40
26.56	 B0:90	 B1:132	 B2:81	 T:nan
27.55	 C0:18	 C1:79	 C2:20	 T:23.40
28.31	 D0:13	 D1:196	 D2:77	 T:23.00

28.39	 A0:30	 A1:184	 A2:72	 T:23.40
26.64	 B0:91	 B1:132	 B2:81	 T:nan
27.63	 C0:18	 C1:80	 C2:20	 T:23.40
28.39	 D0:13	 D1:196	 D2:77	 T:23.00

28.47	 A0:29	 A1:184	 A2:71	 T:23.40
26.71	 B0:91	 B1:132	 B2:80	 T:nan
27.70	 C0:19	 C1:79	 C2:21	 T:23.40
28.47	 D0:13	 D1:196	 D2:77	 T:23.00

28.55	 A0:29	 A1:184	 A2:71	 T:23.40
26.79	 B0:91	 B1:131	 B2:80	 T:nan
27.78	 C0:18	 C1:80	 C2:21	 T:23.40
28.54	 D0:13	 D1:196	 D2:77	 T:23.00

28.62	 A0:30	 A1:184	 A2:72	 T:23.40
26.86	 B0:90	 B1:131	 B2:81	 T:nan
27.86	 C0:18	 C1:80	 C2:20	 T:23.40
28.62	 D0:13	 D1:195	 D2:77	 T:23.00

28.70	 A0:29	 A1:184	 A2:71	 T:23.40
26.94	 B0:91	 B1:132	 B2:81	 T:nan
27.93	 C0:18	 C1:80	 C2:21	 T:23.40
28.70	 D0:13	 D1:196	 D2:77	 T:23.00

28.78	 A0:29	 A1:184	 A2:71	 T:23.40
27.01	 B0:91	 B1:132	 B2:81	 T:nan
28.01	 C0:19	 C1:80	 C2:21	 T:23.40
28.78	 D0:13	 D1:196	 D2:77	 T:23.00

28.86	 A0:30	 A1:184	 A2:72	 T:23.40
27.08	 B0:91	 B1:132	 B2:81	 T:nan
28.09	 C0:18	 C1:80	 C2:20	 T:23.40
28.86	 D0:13	 D1:196	 D2:77	 T:23.00

28.94	 A0:30	 A1:184	 A2:72	 T:23.40
27.16	 B0:91	 B1:132	 B2:81	 T:nan
28.16	 C0:18	 C1:79	 C2:21	 T:23.40
28.94	 D0:13	 D1:196	 D2:78	 T:23.00

29.02	 A0:29	 A1:184	 A2:71	 T:23.40
27.23	 B0:91	 B1:132	 B2:81	 T:nan
28.24	 C0:18	 C1:80	 C2:21	 T:23.40
29.02	 D0:13	 D1:196	 D2:77	 T:23.00

29.10	 A0:30	 A1:184	 A2:72	 T:23.40
27.31	 B0:90	 B1:132	 B2:81	 T:nan
28.32	 C0:18	 C1:79	 C2:21	 T:23.40
29.10	 D0:13	 D1:196	 D2:78	 T:23.00

29.18	 A0:29	 A1:184	 A2:71	 T:23.40
27.38	 B0:91	 B1:132	 B2:81	 T:nan
28.39	 C0:18	 C1:79	 C2:20	 T:23.40
29.18	 D0:13	 D1:196	 D2:77	 T:23.00

29.26	 A0:30	 A1:184	 A2:72	 T:23.40
27.46	 B0:90	 B1:132	 B2:81	 T:nan
28.47	 C0:19	 C1:80	 C2:20	 T:23.40
29.26	 D0:13	 D1:196	 D2:77	 T:23.00

29.34	 A0:29	 A1:184	 A2:72	 T:23.40
27.53	 B0:90	 B1:132	 B2:81	 T:nan
28.55	 C0:18	 C1:80	 C2:20	 T:23.40
29.33	 D0:13	 D1:196	 D2:77	 T:23.00

29.42	 A0:30	 A1:184	 A2:72	 T:23.40
27.61	 B0:90	 B1:132	 B2:81	 T:nan
28.62	 C0:18	 C1:80	 C2:21	 T:23.40
29.42	 D0:13	 D1:196	 D2:77	 T:23.00

29.50	 A0:30	 A1:184	 A2:71	 T:23.40
27.68	 B0:91	 B1:131	 B2:81	 T:nan
28.70	 C0:18	 C1:79	 C2:21	 T:23.40
29.49	 D0:13	 D1:196	 D2:77	 T:23.00

29.57	 A0:30	 A1:184	 A2:71	 T:23.40
27.76	 B0:90	 B1:132	 B2:81	 T:nan
28.78	 C0:18	 C1:79	 C2:20	 T:23.40
29.57	 D0:13	 D1:196	 D2:77	 T:23.00

29.65	 A0:29	 A1:185	 A2:71	 T:23.40
27.83	 B0:90	 B1:132	 B2:81	 T:nan
28.86	 C0:19	 C1:79	 C2:21	 T:23.40
29.65	 D0:13	 D1:196	 D2:78	 T:23.00

29.73	 A0:30	 A1:184	 A2:71	 T:23.40
27.91	 B0:90	 B1:131	 B2:81	 T:nan
28.93	 C0:18	 C1:80	 C2:20	 T:23.40
29.73	 D0:13	 D1:196	 D2:77	 T:23.00

29.81	 A0:30	 A1:184	 A2:71	 T:23.40
27.98	 B0:90	 B1:132	 B2:81	 T:nan
29.01	 C0:18	 C1:79	 C2:20	 T:23.40
29.81	 D0:14	 D1:196	 D2:77	 T:23.00

29.89	 A0:29	 A1:184	 A2:71	 T:23.40
28.06	 B0:90	 B1:132	 B2:81	 T:nan
29.09	 C0:18	 C1:80	 C2:20	 T:23.40
29.89	 D0:13	 D1:196	 D2:77	 T:23.00

29.97	 A0:30	 A1:185	 A2:71	 T:23.40
28.13	 B0:90	 B1:132	 B2:81	 T:nan
29.16	 C0:19	 C1:79	 C2:20	 T:23.40
29.97	 D0:13	 D1:196	 D2:78	 T:23.00

30.05	 A0:29	 A1:184	 A2:71	 T:23.40
28.21	 B0:90	 B1:131	 B2:81	 T:nan
29.24	 C0:19	 C1:79	 C2:20	 T:23.40
30.05	 D0:13	 D1:196	 D2:77	 T:23.00

30.13	 A0:29	 A1:184	 A2:71	 T:23.40
28.28	 B0:90	 B1:132	 B2:81	 T:nan
29.32	 C0:18	 C1:80	 C2:20	 T:23.40
30.13	 D0:13	 D1:196	 D2:77	 T:23.00

30.20	 A0:29	 A1:184	 A2:71	 T:23.40
28.36	 B0:91	 B1:131	 B2:81	 T:nan
29.39	 C0:19	 C1:79	 C2:20	 T:23.40
30.20	 D0:13	 D1:196	 D2:77	 T:23.00

30.28	 A0:29	 A1:185	 A2:71	 T:23.40
28.43	 B0:90	 B1:131	 B2:81	 T:nan
29.47	 C0:18	 C1:80	 C2:20	 T:23.40
30.28	 D0:13	 D1:196	 D2:77	 T:23.00

30.36	 A0:29	 A1:184	 A2:71	 T:23.40
28.51	 B0:90	 B1:132	 B2:81	 T:nan
29.55	 C0:19	 C1:79	 C2:20	 T:23.40
30.36	 D0:13	 D1:196	 D2:77	 T:23.00

30.44	 A0:29	 A1:184	 A2:71	 T:23.40
28.58	 B0:90	 B1:132	 B2:81	 T:nan
29.63	 C0:19	 C1:80	 C2:20	 T:23.40
30.44	 D0:13	 D1:196	 D2:77	 T:23.00

30.52	 A0:29	 A1:185	 A2:71	 T:23.40
28.66	 B0:90	 B1:131	 B2:81	 T:nan
29.70	 C0:18	 C1:79	 C2:20	 T:23.40
30.52	 D0:13	 D1:196	 D2:77	 T:23.00

30.60	 A0:29	 A1:184	 A2:71	 T:23.40
28.73	 B0:90	 B1:132	 B2:81	 T:nan
29.78	 C0:18	 C1:79	 C2:20	 T:23.40
30.60	 D0:13	 D1:196	 D2:77	 T:23.00

30.68	 A0:30	 A1:184	 A2:71	 T:23.40
28.81	 B0:90	 B1:132	 B2:81	 T:nan
29.86	 C0:19	 C1:79	 C2:20	 T:23.40
30.68	 D0:13	 D1:196	 D2:78	 T:23.00

30.76	 A0:29	 A1:184	 A2:71	 T:23.40
28.88	 B0:90	 B1:132	 B2:81	 T:nan
29.93	 C0:18	 C1:80	 C2:20	 T:23.40
30.76	 D0:13	 D1:196	 D2:77	 T:23.00

30.84	 A0:30	 A1:184	 A2:71	 T:23.40
28.96	 B0:90	 B1:132	 B2:81	 T:nan
30.01	 C0:19	 C1:79	 C2:21	 T:23.40
30.84	 D0:13	 D1:196	 D2:77	 T:23.00

30.92	 A0:29	 A1:184	 A2:71	 T:23.40
29.03	 B0:90	 B1:131	 B2:81	 T:nan
30.09	 C0:18	 C1:80	 C2:21	 T:23.40
30.92	 D0:13	 D1:196	 D2:77	 T:23.00

31.00	 A0:29	 A1:184	 A2:71	 T:23.40
29.11	 B0:90	 B1:132	 B2:81	 T:nan
30.16	 C0:18	 C1:79	 C2:20	 T:23.40
31.00	 D0:13	 D1:196	 D2:77	 T:23.00

31.07	 A0:29	 A1:184	 A2:71	 T:23.40
29.18	 B0:90	 B1:132	 B2:81	 T:nan
30.24	 C0:18	 C1:79	 C2:20	 T:23.40
31.07	 D0:13	 D1:196	 D2:77	 T:23.00

31.15	 A0:30	 A1:184	 A2:71	 T:23.40
29.25	 B0:90	 B1:131	 B2:81	 T:nan
30.32	 C0:18	 C1:80	 C2:20	 T:23.40
31.15	 D0:13	 D1:196	 D2:77	 T:23.00

31.23	 A0:29	 A1:184	 A2:71	 T:23.40
29.33	 B0:90	 B1:131	 B2:81	 T:nan
30.39	 C0:18	 C1:79	 C2:21	 T:23.40
31.23	 D0:13	 D1:195	 D2:77	 T:23.00

31.31	 A0:29	 A1:184	 A2:72	 T:23.40
29.41	 B0:90	 B1:132	 B2:81	 T:nan
30.47	 C0:18	 C1:80	 C2:20	 T:23.40
31.31	 D0:13	 D1:196	 D2:77	 T:23.00

31.39	 A0:29	 A1:184	 A2:71	 T:23.40
29.48	 B0:90	 B1:131	 B2:81	 T:nan
30.55	 C0:18	 C1:79	 C2:20	 T:23.40
31.39	 D0:13	 D1:196	 D2:77	 T:23.00

31.47	 A0:29	 A1:184	 A2:72	 T:23.40
29.55	 B0:90	 B1:131	 B2:81	 T:nan
30.62	 C0:18	 C1:79	 C2:20	 T:23.40
31.47	 D0:13	 D1:196	 D2:77	 T:23.00

31.55	 A0:29	 A1:184	 A2:72	 T:23.40
29.63	 B0:90	 B1:131	 B2:81	 T:nan
30.70	 C0:18	 C1:80	 C2:20	 T:23.40
31.55	 D0:13	 D1:196	 D2:77	 T:23.00

31.63	 A0:29	 A1:184	 A2:72	 T:23.40
29.70	 B0:90	 B1:131	 B2:81	 T:nan
30.78	 C0:18	 C1:79	 C2:20	 T:23.40
31.63	 D0:13	 D1:196	 D2:77	 T:23.00

31.71	 A0:29	 A1:184	 A2:71	 T:23.40
29.78	 B0:91	 B1:132	 B2:81	 T:nan
30.86	 C0:18	 C1:80	 C2:20	 T:23.40
31.71	 D0:13	 D1:196	 D2:77	 T:23.00

31.79	 A0:29	 A1:184	 A2:71	 T:23.40
29.85	 B0:90	 B1:132	 B2:81	 T:nan
30.93	 C0:18	 C1:80	 C2:20	 T:23.40
31.78	 D0:13	 D1:196	 D2:78	 T:23.00

31.86	 A0:29	 A1:184	 A2:71	 T:23.40
29.93	 B0:90	 B1:132	 B2:81	 T:nan
31.01	 C0:18	 C1:80	 C2:20	 T:23.40
31.86	 D0:13	 D1:196	 D2:77	 T:23.00

31.94	 A0:29	 A1:184	 A2:71	 T:23.40
30.00	 B0:91	 B1:132	 B2:81	 T:nan
31.09	 C0:18	 C1:80	 C2:20	 T:23.40
31.94	 D0:13	 D1:196	 D2:78	 T:23.00

32.02	 A0:29	 A1:184	 A2:72	 T:23.40
30.08	 B0:90	 B1:131	 B2:81	 T:nan
31.16	 C0:18	 C1:79	 C2:21	 T:23.40
32.02	 D0:13	 D1:196	 D2:77	 T:23.00

32.10	 A0:29	 A1:184	 A2:71	 T:23.40
30.15	 B0:90	 B1:131	 B2:81	 T:nan
31.24	 C0:18	 C1:79	 C2:20	 T:23.40
32.10	 D0:13	 D1:196	 D2:77	 T:23.00

32.20	 A0:29	 A1:184	 A2:72	 T:23.40
30.23	 B0:91	 B1:131	 B2:81	 T:nan
31.32	 C0:18	 C1:80	 C2:20	 T:23.40
32.20	 D0:13	 D1:196	 D2:78	 T:23.00

32.26	 A0:29	 A1:184	 A2:71	 T:23.40
30.30	 B0:91	 B1:131	 B2:81	 T:nan
31.39	 C0:18	 C1:79	 C2:20	 T:23.40
32.26	 D0:13	 D1:196	 D2:77	 T:23.00

32.34	 A0:29	 A1:184	 A2:71	 T:23.40
30.38	 B0:91	 B1:131	 B2:81	 T:nan
31.47	 C0:18	 C1:79	 C2:20	 T:23.40
32.34	 D0:13	 D1:196	 D2:77	 T:23.00

32.42	 A0:29	 A1:184	 A2:71	 T:23.40
30.45	 B0:90	 B1:132	 B2:81	 T:nan
31.55	 C0:19	 C1:80	 C2:20	 T:23.40
32.42	 D0:13	 D1:196	 D2:77	 T:23.00

32.50	 A0:30	 A1:184	 A2:72	 T:23.40
30.53	 B0:91	 B1:132	 B2:81	 T:nan
31.63	 C0:19	 C1:80	 C2:20	 T:23.40
32.50	 D0:13	 D1:196	 D2:77	 T:23.00

32.58	 A0:30	 A1:184	 A2:71	 T:23.40
30.60	 B0:90	 B1:132	 B2:81	 T:nan
31.70	 C0:18	 C1:79	 C2:20	 T:23.40
32.58	 D0:13	 D1:196	 D2:77	 T:23.00

32.65	 A0:29	 A1:184	 A2:71	 T:23.40
30.68	 B0:90	 B1:132	 B2:81	 T:nan
31.78	 C0:18	 C1:79	 C2:20	 T:23.40
32.65	 D0:13	 D1:196	 D2:77	 T:23.00

32.73	 A0:29	 A1:184	 A2:71	 T:23.40
30.75	 B0:90	 B1:132	 B2:81	 T:nan
31.86	 C0:18	 C1:79	 C2:21	 T:23.40
32.73	 D0:13	 D1:196	 D2:77	 T:23.00

32.81	 A0:30	 A1:184	 A2:71	 T:23.40
30.83	 B0:90	 B1:131	 B2:82	 T:nan
31.93	 C0:18	 C1:79	 C2:21	 T:23.40
32.81	 D0:13	 D1:196	 D2:77	 T:23.00

32.89	 A0:30	 A1:184	 A2:71	 T:23.40
30.90	 B0:90	 B1:132	 B2:81	 T:nan
32.01	 C0:18	 C1:80	 C2:20	 T:23.40
32.89	 D0:13	 D1:196	 D2:77	 T:23.00

32.97	 A0:29	 A1:184	 A2:71	 T:23.40
30.98	 B0:90	 B1:132	 B2:81	 T:nan
32.09	 C0:18	 C1:80	 C2:21	 T:23.40
32.97	 D0:13	 D1:196	 D2:77	 T:23.00

33.05	 A0:29	 A1:184	 A2:71	 T:23.40
31.05	 B0:91	 B1:132	 B2:81	 T:nan
32.18	 C0:18	 C1:80	 C2:20	 T:23.40
33.05	 D0:13	 D1:196	 D2:77	 T:23.00

33.13	 A0:29	 A1:184	 A2:72	 T:23.40
31.13	 B0:90	 B1:131	 B2:81	 T:nan
32.24	 C0:18	 C1:80	 C2:20	 T:23.40
33.13	 D0:13	 D1:196	 D2:77	 T:23.00

33.21	 A0:29	 A1:184	 A2:71	 T:23.40
31.20	 B0:90	 B1:132	 B2:81	 T:nan
32.32	 C0:18	 C1:79	 C2:20	 T:23.40
33.21	 D0:13	 D1:196	 D2:77	 T:23.00

33.29	 A0:29	 A1:184	 A2:72	 T:23.40
31.28	 B0:91	 B1:132	 B2:81	 T:nan
32.40	 C0:18	 C1:80	 C2:20	 T:23.40
33.29	 D0:13	 D1:196	 D2:77	 T:23.00

33.37	 A0:29	 A1:184	 A2:72	 T:23.40
31.35	 B0:90	 B1:132	 B2:81	 T:nan
32.47	 C0:18	 C1:79	 C2:21	 T:23.40
33.37	 D0:13	 D1:196	 D2:77	 T:23.00

33.45	 A0:30	 A1:184	 A2:71	 T:23.40
31.43	 B0:90	 B1:131	 B2:81	 T:nan
32.55	 C0:18	 C1:80	 C2:20	 T:23.40
33.45	 D0:13	 D1:196	 D2:77	 T:23.00

33.52	 A0:29	 A1:184	 A2:71	 T:23.40
31.50	 B0:91	 B1:131	 B2:81	 T:nan
32.63	 C0:18	 C1:80	 C2:20	 T:23.40
33.52	 D0:13	 D1:196	 D2:78	 T:23.00

33.60	 A0:29	 A1:184	 A2:72	 T:23.40
31.58	 B0:91	 B1:131	 B2:81	 T:nan
32.70	 C0:18	 C1:79	 C2:20	 T:23.40
33.60	 D0:13	 D1:196	 D2:77	 T:23.00

33.68	 A0:29	 A1:184	 A2:71	 T:23.40
31.65	 B0:91	 B1:132	 B2:81	 T:nan
32.78	 C0:19	 C1:79	 C2:20	 T:23.40
33.68	 D0:13	 D1:196	 D2:78	 T:23.00

33.76	 A0:29	 A1:184	 A2:71	 T:23.40
31.72	 B0:91	 B1:132	 B2:81	 T:nan
32.86	 C0:18	 C1:80	 C2:20	 T:23.40
33.76	 D0:13	 D1:196	 D2:77	 T:23.00

33.84	 A0:30	 A1:184	 A2:72	 T:23.40
31.80	 B0:91	 B1:132	 B2:81	 T:nan
32.93	 C0:18	 C1:79	 C2:21	 T:23.40
33.84	 D0:13	 D1:196	 D2:77	 T:23.00

33.92	 A0:29	 A1:184	 A2:71	 T:23.40
31.88	 B0:91	 B1:131	 B2:81	 T:nan
33.01	 C0:18	 C1:79	 C2:20	 T:23.40
33.92	 D0:13	 D1:196	 D2:77	 T:23.00

34.00	 A0:29	 A1:185	 A2:71	 T:23.40
31.95	 B0:91	 B1:131	 B2:82	 T:nan
33.09	 C0:18	 C1:79	 C2:20	 T:23.40
34.00	 D0:13	 D1:196	 D2:77	 T:23.00

34.08	 A0:30	 A1:184	 A2:71	 T:23.40
32.03	 B0:91	 B1:132	 B2:81	 T:nan
33.17	 C0:18	 C1:79	 C2:20	 T:23.40
34.08	 D0:13	 D1:196	 D2:77	 T:23.00

34.16	 A0:29	 A1:184	 A2:71	 T:23.40
32.10	 B0:90	 B1:132	 B2:81	 T:nan
33.24	 C0:19	 C1:80	 C2:20	 T:23.40
34.16	 D0:13	 D1:196	 D2:78	 T:23.00

34.24	 A0:30	 A1:185	 A2:71	 T:23.40
32.18	 B0:90	 B1:132	 B2:81	 T:nan
33.32	 C0:18	 C1:80	 C2:20	 T:23.40
34.24	 D0:13	 D1:196	 D2:78	 T:23.00

34.31	 A0:30	 A1:184	 A2:72	 T:23.40
32.25	 B0:91	 B1:131	 B2:81	 T:nan
33.40	 C0:18	 C1:79	 C2:21	 T:23.40
34.31	 D0:13	 D1:196	 D2:77	 T:23.00

34.39	 A0:29	 A1:184	 A2:71	 T:23.40
32.32	 B0:91	 B1:131	 B2:82	 T:nan
33.47	 C0:18	 C1:80	 C2:20	 T:23.40
34.39	 D0:13	 D1:196	 D2:77	 T:23.00

34.47	 A0:30	 A1:184	 A2:71	 T:23.40
32.40	 B0:91	 B1:131	 B2:81	 T:nan
33.55	 C0:18	 C1:80	 C2:20	 T:23.40
34.47	 D0:13	 D1:196	 D2:78	 T:23.00

34.55	 A0:30	 A1:184	 A2:72	 T:23.40
32.47	 B0:91	 B1:131	 B2:82	 T:nan
33.63	 C0:18	 C1:79	 C2:20	 T:23.40
34.55	 D0:13	 D1:196	 D2:78	 T:23.00

34.63	 A0:30	 A1:185	 A2:71	 T:23.40
32.55	 B0:90	 B1:132	 B2:81	 T:nan
33.70	 C0:18	 C1:79	 C2:20	 T:23.40
34.63	 D0:13	 D1:196	 D2:78	 T:23.00

34.71	 A0:30	 A1:184	 A2:72	 T:23.40
32.62	 B0:91	 B1:132	 B2:81	 T:nan
33.78	 C0:18	 C1:79	 C2:20	 T:23.40
34.71	 D0:13	 D1:196	 D2:78	 T:23.00

34.79	 A0:30	 A1:184	 A2:72	 T:23.40
32.70	 B0:91	 B1:132	 B2:81	 T:nan
33.86	 C0:19	 C1:80	 C2:20	 T:23.40
34.79	 D0:13	 D1:196	 D2:77	 T:23.00

34.87	 A0:29	 A1:184	 A2:71	 T:23.40
32.77	 B0:91	 B1:132	 B2:81	 T:nan
33.93	 C0:19	 C1:79	 C2:20	 T:23.40
34.87	 D0:13	 D1:196	 D2:77	 T:23.00

34.95	 A0:29	 A1:184	 A2:71	 T:23.40
32.85	 B0:91	 B1:132	 B2:81	 T:nan
34.01	 C0:18	 C1:79	 C2:20	 T:23.40
34.95	 D0:13	 D1:196	 D2:77	 T:23.00

35.03	 A0:30	 A1:185	 A2:71	 T:23.40
32.92	 B0:91	 B1:131	 B2:81	 T:nan
34.09	 C0:18	 C1:80	 C2:20	 T:23.40
35.03	 D0:13	 D1:196	 D2:77	 T:23.00

35.10	 A0:29	 A1:184	 A2:71	 T:23.40
33.00	 B0:91	 B1:131	 B2:81	 T:nan
34.18	 C0:18	 C1:80	 C2:20	 T:23.40
35.10	 D0:13	 D1:196	 D2:78	 T:23.00

35.18	 A0:29	 A1:185	 A2:71	 T:23.40
33.07	 B0:90	 B1:132	 B2:81	 T:nan
34.24	 C0:18	 C1:79	 C2:20	 T:23.40
35.18	 D0:13	 D1:196	 D2:77	 T:23.00

35.26	 A0:30	 A1:184	 A2:72	 T:23.40
33.15	 B0:91	 B1:132	 B2:81	 T:nan
34.32	 C0:19	 C1:80	 C2:21	 T:23.40
35.26	 D0:13	 D1:196	 D2:78	 T:23.00

35.34	 A0:29	 A1:184	 A2:71	 T:23.40
33.22	 B0:91	 B1:131	 B2:81	 T:nan
34.40	 C0:18	 C1:80	 C2:20	 T:23.40
35.34	 D0:13	 D1:196	 D2:78	 T:23.00

35.42	 A0:29	 A1:184	 A2:72	 T:23.40
33.30	 B0:90	 B1:131	 B2:81	 T:nan
34.47	 C0:18	 C1:80	 C2:20	 T:23.40
35.42	 D0:13	 D1:196	 D2:77	 T:23.00

35.50	 A0:29	 A1:184	 A2:71	 T:23.40
33.37	 B0:91	 B1:131	 B2:81	 T:nan
34.55	 C0:18	 C1:79	 C2:21	 T:23.40
35.50	 D0:13	 D1:196	 D2:77	 T:23.00

35.58	 A0:29	 A1:185	 A2:71	 T:23.40
33.45	 B0:91	 B1:132	 B2:81	 T:nan
34.63	 C0:18	 C1:79	 C2:20	 T:23.40
35.58	 D0:13	 D1:196	 D2:78	 T:23.00

35.66	 A0:29	 A1:184	 A2:72	 T:23.40
33.52	 B0:91	 B1:131	 B2:81	 T:nan
34.70	 C0:18	 C1:80	 C2:20	 T:23.40
35.66	 D0:13	 D1:196	 D2:77	 T:23.00

35.74	 A0:29	 A1:184	 A2:71	 T:23.40
33.60	 B0:90	 B1:132	 B2:81	 T:nan
34.78	 C0:19	 C1:79	 C2:20	 T:23.40
35.74	 D0:13	 D1:196	 D2:78	 T:23.00

35.81	 A0:29	 A1:184	 A2:71	 T:23.40
33.67	 B0:91	 B1:132	 B2:81	 T:nan
34.86	 C0:18	 C1:79	 C2:20	 T:23.40
35.82	 D0:13	 D1:196	 D2:77	 T:23.00

35.90	 A0:29	 A1:185	 A2:71	 T:23.40
33.75	 B0:91	 B1:131	 B2:82	 T:nan
34.93	 C0:18	 C1:80	 C2:20	 T:23.40
35.90	 D0:13	 D1:196	 D2:77	 T:23.00

35.97	 A0:29	 A1:185	 A2:71	 T:23.40
33.82	 B0:91	 B1:132	 B2:81	 T:nan
35.01	 C0:18	 C1:80	 C2:20	 T:23.40
35.97	 D0:13	 D1:196	 D2:77	 T:23.00

36.05	 A0:29	 A1:184	 A2:71	 T:23.40
33.90	 B0:91	 B1:132	 B2:81	 T:nan
35.09	 C0:18	 C1:80	 C2:20	 T:23.40
36.05	 D0:13	 D1:196	 D2:78	 T:23.00

36.13	 A0:30	 A1:184	 A2:72	 T:23.40
33.97	 B0:91	 B1:131	 B2:81	 T:nan
35.17	 C0:18	 C1:80	 C2:21	 T:23.40
36.13	 D0:13	 D1:196	 D2:78	 T:23.00

36.23	 A0:30	 A1:184	 A2:71	 T:23.40
34.05	 B0:91	 B1:132	 B2:81	 T:nan
35.24	 C0:18	 C1:79	 C2:20	 T:23.40
36.23	 D0:13	 D1:196	 D2:78	 T:23.00

36.29	 A0:29	 A1:184	 A2:71	 T:23.40
34.12	 B0:91	 B1:131	 B2:82	 T:nan
35.32	 C0:18	 C1:80	 C2:21	 T:23.40
36.29	 D0:13	 D1:196	 D2:78	 T:23.00

36.37	 A0:29	 A1:185	 A2:71	 T:23.40
34.20	 B0:91	 B1:132	 B2:82	 T:nan
35.40	 C0:18	 C1:79	 C2:20	 T:23.40
36.37	 D0:13	 D1:196	 D2:78	 T:23.00

36.45	 A0:29	 A1:184	 A2:72	 T:23.40
34.27	 B0:91	 B1:132	 B2:82	 T:nan
35.47	 C0:18	 C1:79	 C2:20	 T:23.40
36.45	 D0:13	 D1:196	 D2:77	 T:23.00

36.53	 A0:29	 A1:184	 A2:71	 T:23.40
34.35	 B0:91	 B1:131	 B2:82	 T:nan
35.55	 C0:18	 C1:80	 C2:20	 T:23.40
36.53	 D0:13	 D1:196	 D2:78	 T:23.00

36.60	 A0:29	 A1:185	 A2:71	 T:23.40
34.42	 B0:91	 B1:132	 B2:82	 T:nan
35.63	 C0:18	 C1:80	 C2:20	 T:23.40
36.60	 D0:13	 D1:196	 D2:77	 T:23.00

36.68	 A0:29	 A1:184	 A2:71	 T:23.40
34.50	 B0:90	 B1:132	 B2:81	 T:nan
35.70	 C0:18	 C1:79	 C2:20	 T:23.40
36.68	 D0:13	 D1:196	 D2:77	 T:23.00

36.76	 A0:29	 A1:184	 A2:71	 T:23.40
34.57	 B0:91	 B1:131	 B2:82	 T:nan
35.78	 C0:18	 C1:79	 C2:21	 T:23.40
36.76	 D0:13	 D1:196	 D2:77	 T:23.00

36.84	 A0:29	 A1:185	 A2:71	 T:23.40
34.65	 B0:90	 B1:131	 B2:82	 T:nan
35.86	 C0:18	 C1:80	 C2:20	 T:23.40
36.84	 D0:13	 D1:196	 D2:78	 T:23.00

36.92	 A0:29	 A1:184	 A2:71	 T:23.40
34.72	 B0:91	 B1:131	 B2:81	 T:nan
35.94	 C0:18	 C1:79	 C2:20	 T:23.40
36.92	 D0:13	 D1:196	 D2:77	 T:23.00

37.00	 A0:29	 A1:185	 A2:72	 T:23.40
34.79	 B0:90	 B1:131	 B2:82	 T:nan
36.01	 C0:18	 C1:80	 C2:20	 T:23.40
37.00	 D0:13	 D1:196	 D2:78	 T:23.00

37.08	 A0:29	 A1:184	 A2:71	 T:23.40
34.87	 B0:91	 B1:132	 B2:82	 T:nan
36.09	 C0:18	 C1:80	 C2:20	 T:23.40
37.08	 D0:13	 D1:196	 D2:78	 T:23.00

37.16	 A0:29	 A1:184	 A2:71	 T:23.40
34.95	 B0:91	 B1:131	 B2:82	 T:nan
36.18	 C0:18	 C1:80	 C2:20	 T:23.40
