0.03	 A0:26	 A1:188	 A2:67	 T:23.80 
26.17	 B0:88	 B1:137	 B2:81	 T:23.80
25.47	 C0:15	 C1:70	 C2:17	 T:24.10
26.17	 D0:15	 D1:199	 D2:83	 T:23.40

26.17	 A0:25	 A1:187	 A2:66	 T:23.80
26.25	 B0:88	 B1:137	 B2:81	 T:23.80
25.55	 C0:14	 C1:70	 C2:17	 T:24.10
26.25	 D0:15	 D1:199	 D2:83	 T:23.40

26.25	 A0:25	 A1:187	 A2:66	 T:23.80
26.33	 B0:88	 B1:137	 B2:81	 T:23.80
25.62	 C0:15	 C1:71	 C2:18	 T:24.10
26.33	 D0:16	 D1:199	 D2:82	 T:23.40

26.33	 A0:25	 A1:187	 A2:66	 T:23.80
26.41	 B0:88	 B1:137	 B2:81	 T:23.80
25.70	 C0:14	 C1:70	 C2:18	 T:24.10
26.41	 D0:15	 D1:199	 D2:83	 T:23.40

26.41	 A0:25	 A1:187	 A2:65	 T:23.80
26.49	 B0:88	 B1:137	 B2:81	 T:23.80
25.78	 C0:15	 C1:70	 C2:17	 T:24.10
26.49	 D0:15	 D1:199	 D2:83	 T:23.40

26.49	 A0:25	 A1:187	 A2:66	 T:23.80
26.57	 B0:88	 B1:137	 B2:81	 T:23.80
25.85	 C0:14	 C1:70	 C2:17	 T:24.10
26.57	 D0:15	 D1:199	 D2:83	 T:23.40

26.57	 A0:25	 A1:187	 A2:66	 T:23.80
26.65	 B0:88	 B1:137	 B2:81	 T:23.80
25.93	 C0:15	 C1:70	 C2:17	 T:24.10
26.65	 D0:15	 D1:199	 D2:83	 T:23.40

26.65	 A0:25	 A1:187	 A2:66	 T:23.80
26.73	 B0:88	 B1:137	 B2:81	 T:23.80
26.01	 C0:15	 C1:70	 C2:17	 T:24.10
26.73	 D0:15	 D1:199	 D2:83	 T:23.40

26.73	 A0:25	 A1:187	 A2:66	 T:23.80
26.81	 B0:87	 B1:137	 B2:81	 T:23.80
26.09	 C0:15	 C1:70	 C2:17	 T:24.10
26.81	 D0:16	 D1:199	 D2:82	 T:23.40

26.81	 A0:25	 A1:187	 A2:66	 T:23.80
26.89	 B0:88	 B1:137	 B2:81	 T:23.80
26.18	 C0:14	 C1:70	 C2:18	 T:24.10
26.89	 D0:15	 D1:199	 D2:83	 T:23.40

26.89	 A0:25	 A1:187	 A2:66	 T:23.80
26.97	 B0:87	 B1:137	 B2:81	 T:23.80
26.24	 C0:14	 C1:71	 C2:17	 T:24.10
26.96	 D0:16	 D1:199	 D2:83	 T:23.40

26.96	 A0:25	 A1:187	 A2:66	 T:23.80
27.04	 B0:88	 B1:137	 B2:81	 T:23.80
26.32	 C0:14	 C1:70	 C2:18	 T:24.10
27.04	 D0:15	 D1:199	 D2:83	 T:23.40

27.04	 A0:25	 A1:187	 A2:66	 T:23.80
27.12	 B0:88	 B1:137	 B2:81	 T:23.80
26.39	 C0:14	 C1:70	 C2:18	 T:24.10
27.12	 D0:15	 D1:199	 D2:82	 T:23.40

27.12	 A0:25	 A1:187	 A2:66	 T:23.80
27.20	 B0:88	 B1:137	 B2:81	 T:23.80
26.47	 C0:14	 C1:70	 C2:17	 T:24.10
27.20	 D0:15	 D1:199	 D2:83	 T:23.40

27.20	 A0:25	 A1:187	 A2:66	 T:23.80
27.28	 B0:88	 B1:137	 B2:81	 T:23.80
26.55	 C0:14	 C1:71	 C2:17	 T:24.10
27.28	 D0:15	 D1:199	 D2:83	 T:23.40

27.28	 A0:25	 A1:187	 A2:66	 T:23.80
27.36	 B0:88	 B1:137	 B2:81	 T:23.80
26.62	 C0:15	 C1:71	 C2:17	 T:24.10
27.36	 D0:15	 D1:199	 D2:83	 T:23.40

27.36	 A0:25	 A1:187	 A2:66	 T:23.80
27.44	 B0:88	 B1:137	 B2:81	 T:23.80
26.70	 C0:15	 C1:71	 C2:17	 T:24.10
27.44	 D0:15	 D1:199	 D2:83	 T:23.40

27.44	 A0:25	 A1:187	 A2:66	 T:23.80
27.52	 B0:88	 B1:137	 B2:81	 T:23.80
26.78	 C0:15	 C1:70	 C2:17	 T:24.10
27.52	 D0:15	 D1:199	 D2:83	 T:23.40

27.52	 A0:25	 A1:187	 A2:66	 T:23.80
27.60	 B0:88	 B1:137	 B2:81	 T:23.80
26.85	 C0:14	 C1:70	 C2:17	 T:24.10
27.60	 D0:15	 D1:199	 D2:83	 T:23.40

27.60	 A0:25	 A1:187	 A2:66	 T:23.80
27.68	 B0:88	 B1:137	 B2:81	 T:23.80
26.93	 C0:15	 C1:70	 C2:17	 T:24.10
27.68	 D0:15	 D1:199	 D2:83	 T:23.40

27.68	 A0:25	 A1:187	 A2:65	 T:23.80
27.76	 B0:88	 B1:137	 B2:81	 T:23.80
27.01	 C0:15	 C1:71	 C2:17	 T:24.10
27.75	 D0:15	 D1:199	 D2:83	 T:23.40

27.75	 A0:25	 A1:188	 A2:66	 T:23.80
27.83	 B0:88	 B1:137	 B2:81	 T:23.80
27.09	 C0:15	 C1:71	 C2:18	 T:24.10
27.83	 D0:15	 D1:199	 D2:83	 T:23.40

27.83	 A0:25	 A1:187	 A2:66	 T:23.80
27.91	 B0:88	 B1:137	 B2:81	 T:23.80
27.16	 C0:15	 C1:70	 C2:17	 T:24.10
27.91	 D0:15	 D1:199	 D2:83	 T:23.40

27.91	 A0:25	 A1:187	 A2:66	 T:23.80
27.99	 B0:88	 B1:137	 B2:81	 T:23.80
27.24	 C0:14	 C1:70	 C2:17	 T:24.10
27.99	 D0:15	 D1:199	 D2:83	 T:23.40

27.99	 A0:25	 A1:187	 A2:66	 T:23.80
28.07	 B0:88	 B1:137	 B2:82	 T:23.80
27.32	 C0:15	 C1:70	 C2:17	 T:24.10
28.07	 D0:15	 D1:199	 D2:83	 T:23.40

28.07	 A0:25	 A1:187	 A2:66	 T:23.80
28.17	 B0:88	 B1:137	 B2:81	 T:23.80
27.39	 C0:15	 C1:70	 C2:18	 T:24.10
28.17	 D0:15	 D1:199	 D2:83	 T:23.40

28.17	 A0:25	 A1:187	 A2:66	 T:23.80
28.23	 B0:88	 B1:137	 B2:81	 T:23.80
27.47	 C0:15	 C1:70	 C2:18	 T:24.10
28.23	 D0:15	 D1:199	 D2:83	 T:23.40

28.23	 A0:25	 A1:187	 A2:66	 T:23.80
28.31	 B0:88	 B1:137	 B2:81	 T:23.80
27.55	 C0:15	 C1:70	 C2:17	 T:24.10
28.31	 D0:15	 D1:199	 D2:83	 T:23.40

28.31	 A0:25	 A1:187	 A2:66	 T:23.80
28.39	 B0:88	 B1:137	 B2:81	 T:23.80
27.62	 C0:14	 C1:70	 C2:17	 T:24.10
28.39	 D0:15	 D1:199	 D2:83	 T:23.40

28.39	 A0:25	 A1:187	 A2:65	 T:23.80
28.47	 B0:88	 B1:137	 B2:81	 T:23.80
27.70	 C0:14	 C1:71	 C2:17	 T:24.10
28.47	 D0:15	 D1:199	 D2:83	 T:23.40

28.47	 A0:25	 A1:187	 A2:66	 T:23.80
28.55	 B0:88	 B1:137	 B2:81	 T:23.80
27.78	 C0:15	 C1:71	 C2:17	 T:24.10
28.55	 D0:15	 D1:199	 D2:83	 T:23.40

28.55	 A0:25	 A1:187	 A2:66	 T:23.80
28.62	 B0:88	 B1:137	 B2:81	 T:23.80
27.85	 C0:14	 C1:70	 C2:17	 T:24.10
28.62	 D0:15	 D1:199	 D2:83	 T:23.40

28.62	 A0:25	 A1:187	 A2:66	 T:23.80
28.70	 B0:88	 B1:137	 B2:81	 T:23.80
27.93	 C0:15	 C1:70	 C2:17	 T:24.10
28.70	 D0:15	 D1:199	 D2:83	 T:23.40

28.70	 A0:25	 A1:187	 A2:65	 T:23.80
28.78	 B0:88	 B1:137	 B2:81	 T:23.80
28.01	 C0:15	 C1:70	 C2:17	 T:24.10
28.78	 D0:16	 D1:199	 D2:83	 T:23.40

28.78	 A0:25	 A1:187	 A2:66	 T:23.80
28.86	 B0:88	 B1:137	 B2:81	 T:23.80
28.09	 C0:15	 C1:70	 C2:17	 T:24.10
28.86	 D0:15	 D1:199	 D2:83	 T:23.40

28.86	 A0:26	 A1:187	 A2:66	 T:23.80
28.94	 B0:88	 B1:137	 B2:81	 T:23.80
28.18	 C0:14	 C1:70	 C2:18	 T:24.10
28.94	 D0:15	 D1:199	 D2:83	 T:23.40

28.94	 A0:25	 A1:187	 A2:66	 T:23.80
29.02	 B0:88	 B1:137	 B2:81	 T:23.80
28.24	 C0:15	 C1:71	 C2:17	 T:24.10
29.02	 D0:15	 D1:199	 D2:83	 T:23.40

29.02	 A0:25	 A1:187	 A2:66	 T:23.80
29.10	 B0:88	 B1:137	 B2:81	 T:23.80
28.32	 C0:15	 C1:71	 C2:17	 T:24.10
29.10	 D0:16	 D1:199	 D2:83	 T:23.40

29.10	 A0:25	 A1:187	 A2:66	 T:23.80
29.18	 B0:88	 B1:137	 B2:81	 T:23.80
28.39	 C0:15	 C1:70	 C2:18	 T:24.10
29.18	 D0:15	 D1:199	 D2:83	 T:23.40

29.18	 A0:25	 A1:187	 A2:66	 T:23.80
29.26	 B0:88	 B1:137	 B2:81	 T:23.80
28.47	 C0:15	 C1:71	 C2:17	 T:24.10
29.26	 D0:16	 D1:199	 D2:83	 T:23.40

29.26	 A0:25	 A1:187	 A2:66	 T:23.80
29.33	 B0:88	 B1:137	 B2:81	 T:23.80
28.55	 C0:14	 C1:70	 C2:18	 T:24.10
29.34	 D0:15	 D1:199	 D2:83	 T:23.40

29.34	 A0:25	 A1:187	 A2:65	 T:23.80
29.42	 B0:88	 B1:137	 B2:81	 T:23.80
28.62	 C0:15	 C1:70	 C2:18	 T:24.10
29.42	 D0:16	 D1:199	 D2:83	 T:23.40

29.42	 A0:25	 A1:187	 A2:65	 T:23.80
29.49	 B0:88	 B1:137	 B2:81	 T:23.80
28.70	 C0:14	 C1:70	 C2:17	 T:24.10
29.49	 D0:15	 D1:199	 D2:83	 T:23.40

29.49	 A0:25	 A1:187	 A2:66	 T:23.80
29.57	 B0:88	 B1:137	 B2:81	 T:23.80
28.78	 C0:15	 C1:70	 C2:17	 T:24.10
29.57	 D0:16	 D1:199	 D2:83	 T:23.40

29.57	 A0:25	 A1:187	 A2:66	 T:23.80
29.65	 B0:88	 B1:137	 B2:81	 T:23.80
28.86	 C0:14	 C1:70	 C2:17	 T:24.10
29.65	 D0:15	 D1:199	 D2:83	 T:23.40

29.65	 A0:25	 A1:187	 A2:66	 T:23.80
29.73	 B0:88	 B1:137	 B2:81	 T:23.80
28.93	 C0:15	 C1:70	 C2:18	 T:24.10
29.73	 D0:15	 D1:199	 D2:83	 T:23.40

29.73	 A0:25	 A1:187	 A2:65	 T:23.80
29.81	 B0:88	 B1:137	 B2:81	 T:23.80
29.01	 C0:15	 C1:70	 C2:17	 T:24.10
29.81	 D0:15	 D1:199	 D2:82	 T:23.40

29.81	 A0:25	 A1:187	 A2:66	 T:23.80
29.89	 B0:88	 B1:137	 B2:82	 T:23.80
29.09	 C0:14	 C1:71	 C2:17	 T:24.10
29.89	 D0:16	 D1:199	 D2:83	 T:23.40

29.89	 A0:25	 A1:187	 A2:65	 T:23.80
29.97	 B0:88	 B1:137	 B2:82	 T:23.80
29.16	 C0:14	 C1:70	 C2:17	 T:24.10
29.97	 D0:15	 D1:199	 D2:83	 T:23.40

29.97	 A0:25	 A1:187	 A2:66	 T:23.80
30.05	 B0:88	 B1:137	 B2:82	 T:23.80
29.24	 C0:14	 C1:70	 C2:17	 T:24.10
30.05	 D0:15	 D1:199	 D2:83	 T:23.40

30.05	 A0:25	 A1:187	 A2:66	 T:23.80
30.13	 B0:88	 B1:137	 B2:82	 T:23.80
29.32	 C0:14	 C1:71	 C2:18	 T:24.10
30.13	 D0:15	 D1:199	 D2:83	 T:23.40

30.13	 A0:25	 A1:187	 A2:66	 T:23.80
30.20	 B0:88	 B1:137	 B2:82	 T:23.80
29.39	 C0:14	 C1:70	 C2:17	 T:24.10
30.20	 D0:16	 D1:199	 D2:83	 T:23.40

30.20	 A0:25	 A1:187	 A2:66	 T:23.80
30.28	 B0:88	 B1:137	 B2:82	 T:23.80
29.47	 C0:15	 C1:71	 C2:17	 T:24.10
30.28	 D0:15	 D1:199	 D2:82	 T:23.40

30.28	 A0:25	 A1:187	 A2:66	 T:23.80
30.36	 B0:88	 B1:137	 B2:82	 T:23.80
29.55	 C0:14	 C1:71	 C2:17	 T:24.10
30.36	 D0:16	 D1:199	 D2:83	 T:23.40

30.36	 A0:25	 A1:187	 A2:66	 T:23.80
30.44	 B0:88	 B1:137	 B2:82	 T:23.80
29.63	 C0:15	 C1:71	 C2:17	 T:24.10
30.44	 D0:15	 D1:199	 D2:83	 T:23.40

30.44	 A0:25	 A1:187	 A2:65	 T:23.80
30.52	 B0:88	 B1:137	 B2:82	 T:23.80
29.70	 C0:15	 C1:70	 C2:18	 T:24.10
30.52	 D0:16	 D1:199	 D2:82	 T:23.40

30.52	 A0:25	 A1:187	 A2:66	 T:23.80
30.60	 B0:88	 B1:137	 B2:82	 T:23.80
29.78	 C0:15	 C1:70	 C2:17	 T:24.10
30.60	 D0:15	 D1:199	 D2:83	 T:23.40

30.60	 A0:25	 A1:187	 A2:66	 T:23.80
30.68	 B0:88	 B1:137	 B2:82	 T:23.80
29.86	 C0:15	 C1:70	 C2:18	 T:24.10
30.68	 D0:15	 D1:199	 D2:83	 T:23.40

30.68	 A0:25	 A1:187	 A2:65	 T:23.80
30.76	 B0:88	 B1:137	 B2:81	 T:23.80
29.93	 C0:15	 C1:70	 C2:17	 T:24.10
30.76	 D0:15	 D1:199	 D2:83	 T:23.40

30.76	 A0:25	 A1:187	 A2:66	 T:23.80
30.84	 B0:88	 B1:137	 B2:81	 T:23.80
30.01	 C0:15	 C1:71	 C2:17	 T:24.10
30.84	 D0:15	 D1:199	 D2:83	 T:23.40

30.84	 A0:25	 A1:187	 A2:65	 T:23.80
30.92	 B0:88	 B1:137	 B2:82	 T:23.80
30.09	 C0:15	 C1:70	 C2:17	 T:24.10
30.92	 D0:15	 D1:199	 D2:83	 T:23.40

30.92	 A0:25	 A1:187	 A2:65	 T:23.80
31.00	 B0:88	 B1:137	 B2:82	 T:23.80
30.18	 C0:14	 C1:70	 C2:17	 T:24.10
31.00	 D0:15	 D1:199	 D2:83	 T:23.40

31.00	 A0:25	 A1:187	 A2:65	 T:23.80
31.07	 B0:88	 B1:137	 B2:82	 T:23.80
30.24	 C0:15	 C1:70	 C2:17	 T:24.10
31.07	 D0:15	 D1:199	 D2:83	 T:23.40

31.07	 A0:25	 A1:187	 A2:66	 T:23.80
31.15	 B0:88	 B1:137	 B2:82	 T:23.80
30.32	 C0:14	 C1:70	 C2:17	 T:24.10
31.15	 D0:15	 D1:199	 D2:82	 T:23.40

31.15	 A0:25	 A1:187	 A2:66	 T:23.80
31.23	 B0:88	 B1:137	 B2:82	 T:23.80
30.39	 C0:14	 C1:71	 C2:17	 T:24.10
31.23	 D0:15	 D1:199	 D2:83	 T:23.40

31.23	 A0:25	 A1:187	 A2:65	 T:23.80
31.31	 B0:87	 B1:137	 B2:82	 T:23.80
30.47	 C0:14	 C1:70	 C2:17	 T:24.10
31.31	 D0:15	 D1:199	 D2:82	 T:23.40

31.31	 A0:25	 A1:186	 A2:66	 T:23.80
31.39	 B0:88	 B1:137	 B2:82	 T:23.80
30.55	 C0:15	 C1:70	 C2:17	 T:24.10
31.39	 D0:15	 D1:199	 D2:83	 T:23.40

31.39	 A0:24	 A1:187	 A2:66	 T:23.80
31.47	 B0:88	 B1:137	 B2:81	 T:23.80
30.63	 C0:15	 C1:70	 C2:17	 T:24.10
31.47	 D0:15	 D1:199	 D2:82	 T:23.40

31.47	 A0:25	 A1:187	 A2:65	 T:23.80
31.55	 B0:88	 B1:137	 B2:82	 T:23.80
30.70	 C0:14	 C1:70	 C2:18	 T:24.10
31.55	 D0:15	 D1:199	 D2:83	 T:23.40

31.55	 A0:25	 A1:187	 A2:66	 T:23.80
31.63	 B0:88	 B1:137	 B2:81	 T:23.80
30.78	 C0:14	 C1:71	 C2:18	 T:24.10
31.63	 D0:16	 D1:199	 D2:83	 T:23.40

31.63	 A0:25	 A1:187	 A2:66	 T:23.80
31.71	 B0:88	 B1:137	 B2:82	 T:23.80
30.86	 C0:14	 C1:70	 C2:17	 T:24.10
31.71	 D0:15	 D1:199	 D2:82	 T:23.40

31.71	 A0:25	 A1:187	 A2:66	 T:23.80
31.78	 B0:88	 B1:137	 B2:81	 T:23.80
30.93	 C0:14	 C1:70	 C2:17	 T:24.10
31.78	 D0:15	 D1:199	 D2:82	 T:23.40

31.78	 A0:25	 A1:187	 A2:65	 T:23.80
31.86	 B0:88	 B1:137	 B2:82	 T:23.80
31.01	 C0:14	 C1:70	 C2:18	 T:24.10
31.86	 D0:15	 D1:199	 D2:83	 T:23.40

31.86	 A0:25	 A1:187	 A2:66	 T:23.80
31.94	 B0:88	 B1:137	 B2:82	 T:23.80
31.09	 C0:14	 C1:71	 C2:17	 T:24.10
31.94	 D0:15	 D1:199	 D2:83	 T:23.40

31.94	 A0:25	 A1:187	 A2:66	 T:23.80
32.02	 B0:88	 B1:137	 B2:82	 T:23.80
31.17	 C0:14	 C1:70	 C2:17	 T:24.10
32.02	 D0:15	 D1:199	 D2:83	 T:23.40

32.02	 A0:25	 A1:187	 A2:66	 T:23.80
32.10	 B0:87	 B1:137	 B2:81	 T:23.80
31.24	 C0:14	 C1:71	 C2:17	 T:24.10
32.10	 D0:15	 D1:199	 D2:82	 T:23.40

32.10	 A0:25	 A1:187	 A2:66	 T:23.80
32.20	 B0:87	 B1:137	 B2:82	 T:23.80
31.32	 C0:14	 C1:70	 C2:17	 T:24.10
32.20	 D0:15	 D1:199	 D2:83	 T:23.40

32.20	 A0:25	 A1:187	 A2:65	 T:23.80
32.26	 B0:88	 B1:137	 B2:82	 T:23.80
31.39	 C0:15	 C1:70	 C2:18	 T:24.10
32.26	 D0:15	 D1:199	 D2:82	 T:23.40

32.26	 A0:25	 A1:187	 A2:65	 T:23.80
32.34	 B0:88	 B1:137	 B2:82	 T:23.80
31.47	 C0:14	 C1:70	 C2:18	 T:24.10
32.34	 D0:15	 D1:199	 D2:82	 T:23.40

32.34	 A0:25	 A1:187	 A2:66	 T:23.80
32.42	 B0:88	 B1:137	 B2:82	 T:23.80
31.55	 C0:14	 C1:70	 C2:17	 T:24.10
32.42	 D0:15	 D1:199	 D2:83	 T:23.40

32.42	 A0:25	 A1:187	 A2:65	 T:23.80
32.50	 B0:88	 B1:137	 B2:82	 T:23.80
31.63	 C0:14	 C1:70	 C2:17	 T:24.10
32.50	 D0:15	 D1:199	 D2:83	 T:23.40

32.50	 A0:25	 A1:187	 A2:66	 T:23.80
32.58	 B0:88	 B1:137	 B2:82	 T:23.80
31.70	 C0:15	 C1:70	 C2:17	 T:24.10
32.57	 D0:15	 D1:199	 D2:82	 T:23.40

32.58	 A0:25	 A1:187	 A2:66	 T:23.80
32.65	 B0:88	 B1:137	 B2:82	 T:23.80
31.78	 C0:15	 C1:70	 C2:17	 T:24.10
32.65	 D0:15	 D1:199	 D2:83	 T:23.40

32.65	 A0:25	 A1:187	 A2:66	 T:23.80
32.73	 B0:88	 B1:137	 B2:82	 T:23.80
31.86	 C0:15	 C1:70	 C2:17	 T:24.10
32.73	 D0:15	 D1:199	 D2:82	 T:23.40

32.73	 A0:25	 A1:187	 A2:66	 T:23.80
32.81	 B0:88	 B1:137	 B2:82	 T:23.80
31.93	 C0:15	 C1:70	 C2:17	 T:24.10
32.81	 D0:15	 D1:199	 D2:82	 T:23.40

32.81	 A0:25	 A1:187	 A2:65	 T:23.80
32.89	 B0:88	 B1:137	 B2:82	 T:23.80
32.01	 C0:14	 C1:70	 C2:17	 T:24.10
32.89	 D0:15	 D1:199	 D2:83	 T:23.40

32.89	 A0:25	 A1:187	 A2:66	 T:23.80
32.97	 B0:88	 B1:137	 B2:82	 T:23.80
32.09	 C0:14	 C1:70	 C2:18	 T:24.10
32.97	 D0:15	 D1:199	 D2:83	 T:23.40

32.97	 A0:24	 A1:187	 A2:66	 T:23.80
33.05	 B0:88	 B1:137	 B2:82	 T:23.80
32.18	 C0:14	 C1:70	 C2:17	 T:24.10
33.05	 D0:15	 D1:199	 D2:82	 T:23.40

33.05	 A0:25	 A1:187	 A2:66	 T:23.80
33.13	 B0:88	 B1:137	 B2:82	 T:23.80
32.24	 C0:15	 C1:70	 C2:18	 T:24.10
33.13	 D0:15	 D1:199	 D2:83	 T:23.40

33.13	 A0:25	 A1:187	 A2:65	 T:23.80
33.21	 B0:87	 B1:137	 B2:82	 T:23.80
32.32	 C0:15	 C1:71	 C2:18	 T:24.10
33.21	 D0:15	 D1:199	 D2:83	 T:23.40

33.21	 A0:25	 A1:187	 A2:65	 T:23.80
33.29	 B0:88	 B1:137	 B2:82	 T:23.80
32.40	 C0:14	 C1:70	 C2:17	 T:24.10
33.29	 D0:15	 D1:199	 D2:82	 T:23.40

33.29	 A0:25	 A1:187	 A2:66	 T:23.80
33.37	 B0:88	 B1:137	 B2:82	 T:23.80
32.47	 C0:15	 C1:70	 C2:17	 T:24.10
33.36	 D0:15	 D1:199	 D2:83	 T:23.40

33.37	 A0:24	 A1:187	 A2:66	 T:23.80
33.44	 B0:88	 B1:137	 B2:82	 T:23.80
32.55	 C0:14	 C1:70	 C2:17	 T:24.10
33.44	 D0:15	 D1:199	 D2:83	 T:23.40

33.44	 A0:25	 A1:187	 A2:65	 T:23.80
33.52	 B0:88	 B1:137	 B2:82	 T:23.80
32.63	 C0:14	 C1:70	 C2:18	 T:24.10
33.52	 D0:15	 D1:199	 D2:83	 T:23.40

33.52	 A0:25	 A1:187	 A2:65	 T:23.80
33.60	 B0:88	 B1:137	 B2:82	 T:23.80
32.70	 C0:15	 C1:70	 C2:18	 T:24.10
33.60	 D0:15	 D1:199	 D2:82	 T:23.40

33.60	 A0:25	 A1:187	 A2:66	 T:23.80
33.68	 B0:88	 B1:137	 B2:82	 T:23.80
32.78	 C0:14	 C1:70	 C2:17	 T:24.10
33.68	 D0:15	 D1:199	 D2:82	 T:23.40

33.68	 A0:25	 A1:187	 A2:65	 T:23.80
33.76	 B0:88	 B1:137	 B2:82	 T:23.80
32.86	 C0:15	 C1:70	 C2:17	 T:24.10
33.76	 D0:15	 D1:199	 D2:83	 T:23.40

33.76	 A0:24	 A1:187	 A2:66	 T:23.80
33.84	 B0:88	 B1:137	 B2:82	 T:23.80
32.93	 C0:14	 C1:70	 C2:17	 T:24.10
33.84	 D0:15	 D1:199	 D2:83	 T:23.40

33.84	 A0:25	 A1:187	 A2:65	 T:23.80
33.92	 B0:88	 B1:137	 B2:82	 T:23.80
33.01	 C0:15	 C1:70	 C2:17	 T:24.10
33.92	 D0:15	 D1:199	 D2:83	 T:23.40

33.92	 A0:25	 A1:187	 A2:66	 T:23.80
34.00	 B0:88	 B1:137	 B2:82	 T:23.80
33.09	 C0:15	 C1:70	 C2:17	 T:24.10
34.00	 D0:15	 D1:199	 D2:83	 T:23.40

34.00	 A0:25	 A1:187	 A2:65	 T:23.80
34.08	 B0:88	 B1:137	 B2:82	 T:23.80
33.17	 C0:14	 C1:70	 C2:17	 T:24.10
34.08	 D0:16	 D1:199	 D2:83	 T:23.40

34.08	 A0:25	 A1:187	 A2:66	 T:23.80
34.16	 B0:88	 B1:137	 B2:82	 T:23.80
33.24	 C0:15	 C1:70	 C2:17	 T:24.10
34.15	 D0:15	 D1:199	 D2:83	 T:23.40

34.16	 A0:25	 A1:187	 A2:65	 T:23.80
34.23	 B0:88	 B1:137	 B2:82	 T:23.80
33.32	 C0:14	 C1:70	 C2:17	 T:24.10
34.23	 D0:15	 D1:199	 D2:82	 T:23.40

34.23	 A0:25	 A1:187	 A2:66	 T:23.80
34.31	 B0:88	 B1:137	 B2:82	 T:23.80
33.40	 C0:15	 C1:70	 C2:18	 T:24.10
34.31	 D0:15	 D1:199	 D2:83	 T:23.40

34.31	 A0:25	 A1:187	 A2:66	 T:23.80
34.39	 B0:88	 B1:137	 B2:82	 T:23.80
33.47	 C0:15	 C1:70	 C2:17	 T:24.10
34.39	 D0:15	 D1:199	 D2:83	 T:23.40

34.39	 A0:25	 A1:187	 A2:65	 T:23.80
34.47	 B0:88	 B1:137	 B2:82	 T:23.80
33.55	 C0:14	 C1:70	 C2:17	 T:24.10
34.47	 D0:15	 D1:199	 D2:83	 T:23.40

34.47	 A0:25	 A1:187	 A2:66	 T:23.80
34.55	 B0:88	 B1:137	 B2:82	 T:23.80
33.63	 C0:15	 C1:70	 C2:17	 T:24.10
34.55	 D0:15	 D1:199	 D2:83	 T:23.40

34.55	 A0:25	 A1:187	 A2:66	 T:23.80
34.63	 B0:88	 B1:137	 B2:82	 T:23.80
33.70	 C0:14	 C1:70	 C2:17	 T:24.10
34.63	 D0:16	 D1:199	 D2:83	 T:23.40

34.63	 A0:25	 A1:187	 A2:65	 T:23.80
34.71	 B0:88	 B1:137	 B2:82	 T:23.80
33.78	 C0:15	 C1:70	 C2:17	 T:24.10
34.71	 D0:15	 D1:199	 D2:83	 T:23.40

34.71	 A0:25	 A1:187	 A2:65	 T:23.80
34.79	 B0:88	 B1:137	 B2:82	 T:23.80
33.86	 C0:15	 C1:71	 C2:18	 T:24.10
34.79	 D0:15	 D1:199	 D2:83	 T:23.40

34.79	 A0:25	 A1:187	 A2:65	 T:23.80
34.87	 B0:88	 B1:137	 B2:82	 T:23.80
33.94	 C0:15	 C1:70	 C2:17	 T:24.10
34.87	 D0:15	 D1:199	 D2:83	 T:23.40

34.87	 A0:25	 A1:187	 A2:65	 T:23.80
34.95	 B0:88	 B1:137	 B2:82	 T:23.80
34.01	 C0:15	 C1:70	 C2:17	 T:24.10
34.95	 D0:15	 D1:199	 D2:83	 T:23.40

34.95	 A0:25	 A1:187	 A2:65	 T:23.80
35.02	 B0:88	 B1:137	 B2:82	 T:23.80
34.09	 C0:14	 C1:70	 C2:18	 T:24.10
35.02	 D0:15	 D1:199	 D2:83	 T:23.40

35.02	 A0:25	 A1:187	 A2:65	 T:23.80
35.10	 B0:88	 B1:137	 B2:82	 T:23.80
34.18	 C0:14	 C1:70	 C2:17	 T:24.10
35.10	 D0:15	 D1:199	 D2:83	 T:23.40

35.10	 A0:25	 A1:187	 A2:66	 T:23.80
35.18	 B0:88	 B1:137	 B2:82	 T:23.80
34.24	 C0:15	 C1:71	 C2:17	 T:24.10
35.18	 D0:15	 D1:199	 D2:83	 T:23.40

35.18	 A0:25	 A1:187	 A2:65	 T:23.80
35.26	 B0:88	 B1:137	 B2:82	 T:23.80
34.32	 C0:15	 C1:70	 C2:17	 T:24.10
35.26	 D0:16	 D1:199	 D2:83	 T:23.40

35.26	 A0:25	 A1:187	 A2:66	 T:23.80
35.34	 B0:88	 B1:137	 B2:82	 T:23.80
34.40	 C0:15	 C1:70	 C2:17	 T:24.10
35.34	 D0:15	 D1:199	 D2:83	 T:23.40

35.34	 A0:25	 A1:187	 A2:65	 T:23.80
35.42	 B0:88	 B1:137	 B2:82	 T:23.80
34.47	 C0:15	 C1:70	 C2:17	 T:24.10
35.42	 D0:16	 D1:199	 D2:83	 T:23.40

35.42	 A0:25	 A1:187	 A2:66	 T:23.80
35.50	 B0:88	 B1:137	 B2:82	 T:23.80
34.55	 C0:15	 C1:70	 C2:18	 T:24.10
35.50	 D0:15	 D1:199	 D2:83	 T:23.40

35.50	 A0:25	 A1:187	 A2:65	 T:23.80
35.58	 B0:88	 B1:137	 B2:82	 T:23.80
