0.10	 A0:32	 A1:187	 A2:73	 T:23.80 
24.79	 D0:17	 D1:199	 D2:85	 T:23.40

24.95	 A0:31	 A1:186	 A2:72	 T:23.80
24.12	 B0:90	 B1:133	 B2:102	 T:nan
24.47	 C0:20	 C1:81	 C2:21	 T:23.80
24.87	 D0:17	 D1:199	 D2:85	 T:23.40

25.03	 A0:31	 A1:186	 A2:72	 T:23.80
24.19	 B0:90	 B1:133	 B2:101	 T:nan
24.55	 C0:20	 C1:81	 C2:21	 T:23.80
24.95	 D0:17	 D1:199	 D2:85	 T:23.40

25.11	 A0:31	 A1:186	 A2:72	 T:23.80
24.27	 B0:90	 B1:133	 B2:102	 T:nan
24.62	 C0:20	 C1:80	 C2:21	 T:23.80
25.03	 D0:17	 D1:199	 D2:85	 T:23.40

25.19	 A0:31	 A1:187	 A2:72	 T:23.80
24.35	 B0:90	 B1:132	 B2:102	 T:nan
24.70	 C0:19	 C1:80	 C2:21	 T:23.80
25.11	 D0:17	 D1:199	 D2:85	 T:23.40

25.27	 A0:31	 A1:187	 A2:72	 T:23.80
24.42	 B0:90	 B1:133	 B2:103	 T:nan
24.78	 C0:20	 C1:81	 C2:21	 T:23.80
25.19	 D0:17	 D1:199	 D2:85	 T:23.40

25.35	 A0:30	 A1:186	 A2:72	 T:23.80
24.50	 B0:90	 B1:132	 B2:101	 T:nan
24.85	 C0:19	 C1:81	 C2:21	 T:23.80
25.27	 D0:16	 D1:199	 D2:85	 T:23.40

25.43	 A0:30	 A1:187	 A2:72	 T:23.80
24.58	 B0:90	 B1:133	 B2:102	 T:nan
24.93	 C0:20	 C1:81	 C2:21	 T:23.80
25.34	 D0:17	 D1:199	 D2:85	 T:23.40

25.51	 A0:31	 A1:187	 A2:72	 T:23.80
24.65	 B0:90	 B1:133	 B2:101	 T:nan
25.01	 C0:20	 C1:81	 C2:21	 T:23.80
25.42	 D0:17	 D1:198	 D2:85	 T:23.40

25.58	 A0:31	 A1:186	 A2:72	 T:23.80
24.73	 B0:90	 B1:133	 B2:102	 T:nan
25.08	 C0:20	 C1:81	 C2:21	 T:23.80
25.50	 D0:17	 D1:199	 D2:85	 T:23.40

25.66	 A0:30	 A1:186	 A2:72	 T:23.80
24.81	 B0:90	 B1:133	 B2:102	 T:nan
25.16	 C0:20	 C1:81	 C2:21	 T:23.80
25.58	 D0:17	 D1:199	 D2:85	 T:23.40

25.74	 A0:31	 A1:186	 A2:72	 T:23.80
24.88	 B0:90	 B1:133	 B2:100	 T:nan
25.24	 C0:20	 C1:81	 C2:21	 T:23.80
25.66	 D0:16	 D1:199	 D2:85	 T:23.40

25.82	 A0:31	 A1:186	 A2:72	 T:23.80
24.96	 B0:90	 B1:132	 B2:102	 T:nan
25.32	 C0:20	 C1:81	 C2:21	 T:23.80
25.74	 D0:17	 D1:198	 D2:85	 T:23.40

25.90	 A0:31	 A1:186	 A2:72	 T:23.80
25.04	 B0:90	 B1:133	 B2:103	 T:nan
25.39	 C0:20	 C1:80	 C2:21	 T:23.80
25.82	 D0:17	 D1:198	 D2:85	 T:23.40

25.98	 A0:31	 A1:186	 A2:71	 T:23.80
25.12	 B0:90	 B1:133	 B2:101	 T:nan
25.47	 C0:19	 C1:81	 C2:21	 T:23.80
25.90	 D0:17	 D1:199	 D2:85	 T:23.40

26.06	 A0:31	 A1:186	 A2:72	 T:23.80
25.19	 B0:90	 B1:133	 B2:102	 T:nan
25.55	 C0:20	 C1:80	 C2:21	 T:23.80
25.98	 D0:17	 D1:199	 D2:85	 T:23.40

26.15	 A0:30	 A1:187	 A2:72	 T:23.80
25.27	 B0:90	 B1:133	 B2:100	 T:nan
25.62	 C0:20	 C1:80	 C2:21	 T:23.80
26.06	 D0:17	 D1:199	 D2:85	 T:23.40

26.22	 A0:31	 A1:186	 A2:71	 T:23.80
25.35	 B0:90	 B1:133	 B2:102	 T:nan
25.70	 C0:20	 C1:81	 C2:21	 T:23.80
26.15	 D0:17	 D1:199	 D2:85	 T:23.40

26.30	 A0:30	 A1:187	 A2:72	 T:23.80
25.42	 B0:90	 B1:133	 B2:103	 T:nan
25.78	 C0:19	 C1:80	 C2:21	 T:23.80
26.21	 D0:17	 D1:199	 D2:85	 T:23.40

26.38	 A0:31	 A1:186	 A2:72	 T:23.80
25.50	 B0:90	 B1:133	 B2:100	 T:nan
25.86	 C0:20	 C1:81	 C2:22	 T:23.80
26.29	 D0:17	 D1:198	 D2:85	 T:23.40

26.45	 A0:30	 A1:186	 A2:72	 T:23.80
25.58	 B0:90	 B1:132	 B2:101	 T:nan
25.93	 C0:20	 C1:81	 C2:21	 T:23.80
26.37	 D0:17	 D1:198	 D2:85	 T:23.40

26.53	 A0:30	 A1:187	 A2:72	 T:23.80
25.65	 B0:90	 B1:133	 B2:102	 T:nan
26.01	 C0:20	 C1:81	 C2:21	 T:23.80
26.45	 D0:17	 D1:198	 D2:85	 T:23.40

26.61	 A0:31	 A1:187	 A2:72	 T:23.80
25.73	 B0:90	 B1:133	 B2:101	 T:nan
26.09	 C0:20	 C1:81	 C2:21	 T:23.80
26.53	 D0:17	 D1:199	 D2:85	 T:23.40

26.69	 A0:31	 A1:186	 A2:72	 T:23.80
25.81	 B0:90	 B1:133	 B2:102	 T:nan
26.18	 C0:19	 C1:81	 C2:21	 T:23.80
26.61	 D0:17	 D1:199	 D2:85	 T:23.40

26.77	 A0:31	 A1:187	 A2:72	 T:23.80
25.88	 B0:89	 B1:133	 B2:101	 T:nan
26.24	 C0:20	 C1:80	 C2:21	 T:23.80
26.69	 D0:17	 D1:198	 D2:85	 T:23.40

26.85	 A0:31	 A1:187	 A2:72	 T:23.80
25.96	 B0:90	 B1:132	 B2:102	 T:nan
26.32	 C0:20	 C1:81	 C2:21	 T:23.80
26.77	 D0:17	 D1:199	 D2:85	 T:23.40

26.93	 A0:30	 A1:186	 A2:71	 T:23.80
26.04	 B0:89	 B1:133	 B2:103	 T:nan
26.39	 C0:20	 C1:80	 C2:21	 T:23.80
26.85	 D0:17	 D1:199	 D2:85	 T:23.40

27.01	 A0:30	 A1:187	 A2:72	 T:23.80
26.12	 B0:90	 B1:133	 B2:101	 T:nan
26.47	 C0:20	 C1:81	 C2:21	 T:23.80
26.93	 D0:17	 D1:199	 D2:85	 T:23.40

27.09	 A0:31	 A1:187	 A2:72	 T:23.80
26.19	 B0:90	 B1:132	 B2:102	 T:nan
26.55	 C0:20	 C1:80	 C2:21	 T:23.80
27.00	 D0:17	 D1:199	 D2:85	 T:23.40

27.17	 A0:31	 A1:186	 A2:72	 T:23.80
26.27	 B0:89	 B1:133	 B2:101	 T:nan
26.62	 C0:19	 C1:81	 C2:21	 T:23.80
27.08	 D0:17	 D1:198	 D2:85	 T:23.40

27.25	 A0:30	 A1:186	 A2:72	 T:23.80
26.35	 B0:90	 B1:133	 B2:100	 T:nan
26.70	 C0:19	 C1:81	 C2:21	 T:23.80
27.16	 D0:17	 D1:199	 D2:85	 T:23.40

27.32	 A0:30	 A1:186	 A2:72	 T:23.80
26.42	 B0:90	 B1:132	 B2:102	 T:nan
26.78	 C0:20	 C1:81	 C2:22	 T:23.80
27.24	 D0:17	 D1:199	 D2:85	 T:23.40

27.40	 A0:30	 A1:186	 A2:72	 T:23.80
26.50	 B0:89	 B1:132	 B2:102	 T:nan
26.85	 C0:19	 C1:80	 C2:21	 T:23.80
27.32	 D0:17	 D1:199	 D2:85	 T:23.40

27.48	 A0:31	 A1:186	 A2:72	 T:23.80
26.58	 B0:90	 B1:132	 B2:101	 T:nan
26.93	 C0:20	 C1:80	 C2:21	 T:23.80
27.40	 D0:17	 D1:198	 D2:85	 T:23.40

27.56	 A0:30	 A1:187	 A2:72	 T:23.80
26.65	 B0:90	 B1:132	 B2:101	 T:nan
27.01	 C0:19	 C1:81	 C2:21	 T:23.80
27.48	 D0:17	 D1:199	 D2:85	 T:23.40

27.64	 A0:30	 A1:187	 A2:72	 T:23.80
26.73	 B0:90	 B1:132	 B2:101	 T:nan
27.08	 C0:20	 C1:80	 C2:21	 T:23.80
27.56	 D0:16	 D1:199	 D2:85	 T:23.40

27.72	 A0:31	 A1:186	 A2:72	 T:23.80
26.81	 B0:90	 B1:133	 B2:101	 T:nan
27.16	 C0:20	 C1:80	 C2:21	 T:23.80
27.64	 D0:17	 D1:199	 D2:85	 T:23.40

27.80	 A0:30	 A1:186	 A2:72	 T:23.80
26.88	 B0:90	 B1:133	 B2:102	 T:nan
27.24	 C0:19	 C1:81	 C2:21	 T:23.80
27.71	 D0:17	 D1:198	 D2:85	 T:23.40

27.88	 A0:31	 A1:186	 A2:72	 T:23.80
26.96	 B0:90	 B1:133	 B2:100	 T:nan
27.32	 C0:20	 C1:81	 C2:21	 T:23.80
27.79	 D0:17	 D1:199	 D2:85	 T:23.40

27.96	 A0:30	 A1:186	 A2:72	 T:23.80
27.04	 B0:89	 B1:132	 B2:101	 T:nan
27.39	 C0:20	 C1:80	 C2:21	 T:23.80
27.87	 D0:17	 D1:199	 D2:85	 T:23.40

28.03	 A0:31	 A1:186	 A2:72	 T:23.80
27.11	 B0:89	 B1:133	 B2:103	 T:nan
27.47	 C0:20	 C1:81	 C2:21	 T:23.80
27.95	 D0:17	 D1:198	 D2:85	 T:23.40

28.11	 A0:30	 A1:186	 A2:72	 T:23.80
27.19	 B0:90	 B1:132	 B2:101	 T:nan
27.55	 C0:20	 C1:80	 C2:21	 T:23.80
28.03	 D0:17	 D1:199	 D2:85	 T:23.40

28.19	 A0:30	 A1:186	 A2:72	 T:23.80
27.27	 B0:89	 B1:133	 B2:101	 T:nan
27.62	 C0:19	 C1:81	 C2:21	 T:23.80
28.11	 D0:17	 D1:199	 D2:85	 T:23.40

28.27	 A0:31	 A1:186	 A2:72	 T:23.80
27.35	 B0:90	 B1:133	 B2:101	 T:nan
27.70	 C0:20	 C1:80	 C2:21	 T:23.80
28.19	 D0:17	 D1:199	 D2:85	 T:23.40

28.35	 A0:31	 A1:186	 A2:72	 T:23.80
27.42	 B0:89	 B1:133	 B2:102	 T:nan
27.78	 C0:20	 C1:81	 C2:21	 T:23.80
28.27	 D0:17	 D1:199	 D2:85	 T:23.40

28.43	 A0:30	 A1:186	 A2:72	 T:23.80
27.50	 B0:89	 B1:132	 B2:102	 T:nan
27.85	 C0:19	 C1:81	 C2:21	 T:23.80
28.35	 D0:17	 D1:198	 D2:85	 T:23.40

28.51	 A0:31	 A1:186	 A2:72	 T:23.80
27.58	 B0:89	 B1:132	 B2:100	 T:nan
27.93	 C0:20	 C1:80	 C2:21	 T:23.80
28.43	 D0:17	 D1:199	 D2:85	 T:23.40

28.59	 A0:30	 A1:186	 A2:72	 T:23.80
27.65	 B0:90	 B1:132	 B2:101	 T:nan
28.01	 C0:19	 C1:80	 C2:21	 T:23.80
28.51	 D0:17	 D1:199	 D2:85	 T:23.40

28.67	 A0:30	 A1:186	 A2:72	 T:23.80
27.73	 B0:90	 B1:132	 B2:103	 T:nan
28.09	 C0:19	 C1:80	 C2:21	 T:23.80
28.58	 D0:17	 D1:198	 D2:85	 T:23.40

28.75	 A0:30	 A1:186	 A2:72	 T:23.80
27.81	 B0:90	 B1:132	 B2:101	 T:nan
28.18	 C0:19	 C1:81	 C2:21	 T:23.80
28.66	 D0:17	 D1:199	 D2:85	 T:23.40

28.82	 A0:31	 A1:186	 A2:72	 T:23.80
27.88	 B0:89	 B1:133	 B2:101	 T:nan
28.24	 C0:20	 C1:81	 C2:21	 T:23.80
28.74	 D0:17	 D1:199	 D2:85	 T:23.40

28.90	 A0:31	 A1:186	 A2:72	 T:23.80
27.96	 B0:89	 B1:132	 B2:100	 T:nan
28.32	 C0:20	 C1:81	 C2:21	 T:23.80
28.82	 D0:17	 D1:198	 D2:85	 T:23.40

28.98	 A0:30	 A1:186	 A2:72	 T:23.80
28.04	 B0:90	 B1:132	 B2:102	 T:nan
28.39	 C0:19	 C1:80	 C2:21	 T:23.80
28.90	 D0:17	 D1:199	 D2:85	 T:23.40

29.06	 A0:31	 A1:186	 A2:72	 T:23.80
28.11	 B0:89	 B1:132	 B2:102	 T:nan
28.47	 C0:20	 C1:80	 C2:21	 T:23.80
28.98	 D0:16	 D1:198	 D2:85	 T:23.40

29.14	 A0:30	 A1:186	 A2:72	 T:23.80
28.19	 B0:89	 B1:132	 B2:100	 T:nan
28.55	 C0:20	 C1:80	 C2:21	 T:23.80
29.06	 D0:17	 D1:198	 D2:85	 T:23.40

29.22	 A0:31	 A1:186	 A2:72	 T:23.80
28.27	 B0:90	 B1:133	 B2:102	 T:nan
28.62	 C0:20	 C1:81	 C2:21	 T:23.80
29.14	 D0:16	 D1:198	 D2:85	 T:23.40

29.30	 A0:30	 A1:186	 A2:72	 T:23.80
28.35	 B0:89	 B1:132	 B2:102	 T:nan
28.70	 C0:19	 C1:80	 C2:21	 T:23.80
29.22	 D0:17	 D1:198	 D2:85	 T:23.40

29.38	 A0:30	 A1:186	 A2:72	 T:23.80
28.42	 B0:89	 B1:132	 B2:101	 T:nan
28.78	 C0:20	 C1:81	 C2:21	 T:23.80
29.30	 D0:17	 D1:199	 D2:85	 T:23.40

29.46	 A0:30	 A1:186	 A2:72	 T:23.80
28.50	 B0:89	 B1:132	 B2:102	 T:nan
28.85	 C0:19	 C1:80	 C2:22	 T:23.80
29.37	 D0:16	 D1:198	 D2:85	 T:23.40

29.54	 A0:31	 A1:186	 A2:72	 T:23.80
28.58	 B0:89	 B1:132	 B2:102	 T:nan
28.93	 C0:20	 C1:80	 C2:21	 T:23.80
29.45	 D0:17	 D1:199	 D2:85	 T:23.40

29.61	 A0:31	 A1:186	 A2:72	 T:23.80
28.65	 B0:89	 B1:132	 B2:100	 T:nan
29.01	 C0:20	 C1:80	 C2:21	 T:23.80
29.53	 D0:17	 D1:198	 D2:85	 T:23.40

29.69	 A0:31	 A1:186	 A2:72	 T:23.80
28.73	 B0:90	 B1:132	 B2:102	 T:nan
29.08	 C0:20	 C1:80	 C2:21	 T:23.80
29.61	 D0:17	 D1:198	 D2:85	 T:23.40

29.77	 A0:30	 A1:186	 A2:72	 T:23.80
28.81	 B0:89	 B1:133	 B2:103	 T:nan
29.16	 C0:19	 C1:81	 C2:21	 T:23.80
29.69	 D0:17	 D1:199	 D2:85	 T:23.40

29.85	 A0:31	 A1:186	 A2:72	 T:23.80
28.88	 B0:90	 B1:133	 B2:101	 T:nan
29.24	 C0:20	 C1:80	 C2:21	 T:23.80
29.77	 D0:17	 D1:198	 D2:85	 T:23.40

29.93	 A0:30	 A1:186	 A2:72	 T:23.80
28.96	 B0:89	 B1:133	 B2:102	 T:nan
29.32	 C0:20	 C1:80	 C2:21	 T:23.80
29.85	 D0:17	 D1:198	 D2:85	 T:23.40

30.01	 A0:30	 A1:186	 A2:72	 T:23.80
29.04	 B0:89	 B1:132	 B2:101	 T:nan
29.39	 C0:19	 C1:80	 C2:21	 T:23.80
29.93	 D0:17	 D1:198	 D2:85	 T:23.40

30.09	 A0:30	 A1:186	 A2:72	 T:23.80
29.11	 B0:89	 B1:132	 B2:102	 T:nan
29.47	 C0:20	 C1:80	 C2:21	 T:23.80
30.01	 D0:16	 D1:199	 D2:85	 T:23.40

30.18	 A0:30	 A1:186	 A2:72	 T:23.80
29.19	 B0:89	 B1:132	 B2:103	 T:nan
29.55	 C0:19	 C1:81	 C2:21	 T:23.80
30.09	 D0:17	 D1:199	 D2:85	 T:23.40

30.25	 A0:31	 A1:186	 A2:72	 T:23.80
29.27	 B0:89	 B1:132	 B2:100	 T:nan
29.62	 C0:19	 C1:80	 C2:21	 T:23.80
30.18	 D0:17	 D1:199	 D2:85	 T:23.40

30.32	 A0:31	 A1:186	 A2:72	 T:23.80
29.35	 B0:89	 B1:132	 B2:102	 T:nan
29.70	 C0:20	 C1:81	 C2:21	 T:23.80
30.24	 D0:17	 D1:198	 D2:85	 T:23.40

30.40	 A0:30	 A1:187	 A2:72	 T:23.80
29.42	 B0:89	 B1:132	 B2:103	 T:nan
29.78	 C0:19	 C1:80	 C2:21	 T:23.80
30.32	 D0:17	 D1:198	 D2:84	 T:23.40

30.48	 A0:30	 A1:186	 A2:72	 T:23.80
29.50	 B0:89	 B1:132	 B2:101	 T:nan
29.85	 C0:20	 C1:80	 C2:22	 T:23.80
30.40	 D0:17	 D1:198	 D2:85	 T:23.40

30.56	 A0:31	 A1:186	 A2:72	 T:23.80
29.58	 B0:89	 B1:132	 B2:102	 T:nan
29.93	 C0:19	 C1:80	 C2:21	 T:23.80
30.48	 D0:17	 D1:198	 D2:85	 T:23.40

30.64	 A0:31	 A1:186	 A2:72	 T:23.80
29.65	 B0:89	 B1:132	 B2:101	 T:nan
30.01	 C0:19	 C1:80	 C2:21	 T:23.80
30.56	 D0:17	 D1:198	 D2:85	 T:23.40

30.72	 A0:30	 A1:186	 A2:72	 T:23.80
29.73	 B0:89	 B1:132	 B2:102	 T:nan
30.09	 C0:19	 C1:81	 C2:21	 T:23.80
30.64	 D0:17	 D1:198	 D2:85	 T:23.40

30.80	 A0:30	 A1:186	 A2:72	 T:23.80
29.81	 B0:89	 B1:132	 B2:102	 T:nan
30.18	 C0:19	 C1:81	 C2:21	 T:23.80
30.72	 D0:17	 D1:199	 D2:85	 T:23.40

30.88	 A0:30	 A1:186	 A2:72	 T:23.80
29.88	 B0:89	 B1:132	 B2:100	 T:nan
30.24	 C0:20	 C1:80	 C2:21	 T:23.80
30.80	 D0:17	 D1:198	 D2:85	 T:23.40

30.96	 A0:30	 A1:186	 A2:72	 T:23.80
29.96	 B0:89	 B1:133	 B2:101	 T:nan
30.32	 C0:20	 C1:81	 C2:21	 T:23.80
30.88	 D0:16	 D1:198	 D2:85	 T:23.40

31.04	 A0:30	 A1:186	 A2:72	 T:23.80
30.04	 B0:89	 B1:132	 B2:101	 T:nan
30.39	 C0:20	 C1:81	 C2:21	 T:23.80
30.96	 D0:16	 D1:198	 D2:85	 T:23.40

31.12	 A0:30	 A1:186	 A2:72	 T:23.80
30.11	 B0:89	 B1:133	 B2:102	 T:nan
30.47	 C0:19	 C1:81	 C2:21	 T:23.80
31.03	 D0:17	 D1:198	 D2:85	 T:23.40

31.19	 A0:30	 A1:186	 A2:72	 T:23.80
30.19	 B0:89	 B1:132	 B2:102	 T:nan
30.55	 C0:19	 C1:80	 C2:21	 T:23.80
31.11	 D0:17	 D1:198	 D2:85	 T:23.40

31.27	 A0:31	 A1:186	 A2:72	 T:23.80
30.27	 B0:89	 B1:132	 B2:101	 T:nan
30.62	 C0:20	 C1:81	 C2:21	 T:23.80
31.19	 D0:17	 D1:199	 D2:85	 T:23.40

31.35	 A0:30	 A1:186	 A2:72	 T:23.80
30.36	 B0:89	 B1:132	 B2:100	 T:nan
30.70	 C0:19	 C1:80	 C2:21	 T:23.80
31.27	 D0:17	 D1:198	 D2:85	 T:23.40

31.43	 A0:30	 A1:186	 A2:72	 T:23.80
30.42	 B0:89	 B1:133	 B2:102	 T:nan
30.78	 C0:20	 C1:80	 C2:21	 T:23.80
31.35	 D0:17	 D1:198	 D2:85	 T:23.40

31.51	 A0:30	 A1:186	 A2:72	 T:23.80
30.50	 B0:89	 B1:132	 B2:101	 T:nan
30.85	 C0:19	 C1:81	 C2:21	 T:23.80
31.43	 D0:16	 D1:199	 D2:85	 T:23.40

31.59	 A0:30	 A1:186	 A2:72	 T:23.80
30.58	 B0:89	 B1:133	 B2:102	 T:nan
30.93	 C0:19	 C1:80	 C2:21	 T:23.80
31.51	 D0:17	 D1:198	 D2:85	 T:23.40

31.67	 A0:30	 A1:186	 A2:72	 T:23.80
30.65	 B0:89	 B1:132	 B2:102	 T:nan
31.01	 C0:20	 C1:80	 C2:21	 T:23.80
31.59	 D0:17	 D1:198	 D2:85	 T:23.40

31.75	 A0:30	 A1:186	 A2:72	 T:23.80
30.73	 B0:89	 B1:132	 B2:101	 T:nan
31.08	 C0:20	 C1:80	 C2:21	 T:23.80
31.67	 D0:17	 D1:198	 D2:85	 T:23.40

31.83	 A0:30	 A1:186	 A2:72	 T:23.80
30.81	 B0:89	 B1:132	 B2:102	 T:nan
31.16	 C0:19	 C1:81	 C2:21	 T:23.80
31.75	 D0:17	 D1:198	 D2:85	 T:23.40

31.91	 A0:30	 A1:186	 A2:72	 T:23.80
30.88	 B0:89	 B1:132	 B2:103	 T:nan
31.24	 C0:19	 C1:81	 C2:21	 T:23.80
31.82	 D0:17	 D1:198	 D2:85	 T:23.40

31.98	 A0:30	 A1:186	 A2:72	 T:23.80
30.96	 B0:89	 B1:132	 B2:101	 T:nan
31.32	 C0:19	 C1:80	 C2:21	 T:23.80
31.90	 D0:17	 D1:198	 D2:85	 T:23.40

32.06	 A0:30	 A1:186	 A2:72	 T:23.80
31.04	 B0:89	 B1:132	 B2:102	 T:nan
31.39	 C0:20	 C1:81	 C2:21	 T:23.80
31.98	 D0:17	 D1:199	 D2:85	 T:23.40

32.14	 A0:30	 A1:186	 A2:72	 T:23.80
31.12	 B0:89	 B1:132	 B2:101	 T:nan
31.47	 C0:20	 C1:81	 C2:21	 T:23.80
32.06	 D0:17	 D1:198	 D2:85	 T:23.40

32.22	 A0:30	 A1:186	 A2:72	 T:23.80
31.19	 B0:89	 B1:132	 B2:102	 T:nan
31.55	 C0:20	 C1:80	 C2:21	 T:23.80
32.14	 D0:17	 D1:198	 D2:85	 T:23.40

32.30	 A0:31	 A1:186	 A2:72	 T:23.80
31.27	 B0:89	 B1:132	 B2:102	 T:nan
31.62	 C0:20	 C1:81	 C2:21	 T:23.80
32.22	 D0:17	 D1:198	 D2:85	 T:23.40

32.38	 A0:30	 A1:186	 A2:72	 T:23.80
31.35	 B0:89	 B1:132	 B2:100	 T:nan
31.70	 C0:20	 C1:81	 C2:21	 T:23.80
32.30	 D0:17	 D1:199	 D2:85	 T:23.40

32.46	 A0:30	 A1:186	 A2:71	 T:23.80
31.42	 B0:89	 B1:132	 B2:102	 T:nan
31.78	 C0:20	 C1:80	 C2:21	 T:23.80
32.38	 D0:17	 D1:198	 D2:85	 T:23.40

32.54	 A0:30	 A1:186	 A2:72	 T:23.80
31.50	 B0:89	 B1:132	 B2:103	 T:nan
31.85	 C0:19	 C1:80	 C2:21	 T:23.80
32.46	 D0:17	 D1:198	 D2:85	 T:23.40

32.62	 A0:30	 A1:186	 A2:72	 T:23.80
31.58	 B0:89	 B1:132	 B2:101	 T:nan
31.93	 C0:19	 C1:80	 C2:21	 T:23.80
32.54	 D0:17	 D1:198	 D2:85	 T:23.40

32.70	 A0:30	 A1:186	 A2:72	 T:23.80
31.65	 B0:89	 B1:132	 B2:102	 T:nan
32.01	 C0:20	 C1:80	 C2:21	 T:23.80
32.62	 D0:17	 D1:199	 D2:85	 T:23.40

32.78	 A0:30	 A1:186	 A2:72	 T:23.80
31.73	 B0:89	 B1:132	 B2:100	 T:nan
32.09	 C0:19	 C1:80	 C2:21	 T:23.80
32.69	 D0:17	 D1:198	 D2:85	 T:23.40

32.85	 A0:30	 A1:187	 A2:72	 T:23.80
31.81	 B0:89	 B1:132	 B2:102	 T:nan
32.18	 C0:19	 C1:81	 C2:21	 T:23.80
32.77	 D0:17	 D1:198	 D2:85	 T:23.40

32.93	 A0:30	 A1:186	 A2:71	 T:23.80
31.89	 B0:89	 B1:132	 B2:103	 T:nan
32.24	 C0:20	 C1:80	 C2:21	 T:23.80
32.85	 D0:16	 D1:198	 D2:85	 T:23.40

33.01	 A0:30	 A1:186	 A2:72	 T:23.80
31.96	 B0:89	 B1:132	 B2:100	 T:nan
32.32	 C0:19	 C1:80	 C2:21	 T:23.80
32.93	 D0:17	 D1:198	 D2:85	 T:23.40

33.09	 A0:30	 A1:186	 A2:72	 T:23.80
32.04	 B0:89	 B1:132	 B2:102	 T:nan
32.39	 C0:20	 C1:80	 C2:21	 T:23.80
33.01	 D0:17	 D1:198	 D2:85	 T:23.40

33.17	 A0:30	 A1:186	 A2:72	 T:23.80
32.12	 B0:89	 B1:132	 B2:103	 T:nan
32.47	 C0:20	 C1:80	 C2:21	 T:23.80
33.09	 D0:17	 D1:198	 D2:85	 T:23.40

33.25	 A0:30	 A1:186	 A2:71	 T:23.80
32.19	 B0:89	 B1:132	 B2:101	 T:nan
32.55	 C0:19	 C1:80	 C2:21	 T:23.80
33.17	 D0:17	 D1:199	 D2:85	 T:23.40

33.33	 A0:30	 A1:186	 A2:71	 T:23.80
32.27	 B0:89	 B1:132	 B2:102	 T:nan
32.62	 C0:20	 C1:81	 C2:21	 T:23.80
33.25	 D0:17	 D1:198	 D2:85	 T:23.40

33.41	 A0:30	 A1:186	 A2:72	 T:23.80
32.36	 B0:89	 B1:132	 B2:102	 T:nan
32.70	 C0:20	 C1:80	 C2:21	 T:23.80
33.33	 D0:17	 D1:198	 D2:85	 T:23.40

33.49	 A0:30	 A1:186	 A2:72	 T:23.80
32.42	 B0:89	 B1:132	 B2:100	 T:nan
32.78	 C0:20	 C1:80	 C2:21	 T:23.80
33.40	 D0:16	 D1:198	 D2:85	 T:23.40

33.56	 A0:30	 A1:186	 A2:72	 T:23.80
32.50	 B0:89	 B1:132	 B2:102	 T:nan
32.86	 C0:19	 C1:80	 C2:21	 T:23.80
33.48	 D0:17	 D1:198	 D2:85	 T:23.40

33.64	 A0:30	 A1:186	 A2:72	 T:23.80
32.58	 B0:89	 B1:133	 B2:103	 T:nan
32.93	 C0:19	 C1:80	 C2:21	 T:23.80
33.56	 D0:17	 D1:199	 D2:85	 T:23.40

33.72	 A0:30	 A1:186	 A2:72	 T:23.80
32.65	 B0:89	 B1:132	 B2:101	 T:nan
33.01	 C0:20	 C1:80	 C2:21	 T:23.80
33.64	 D0:17	 D1:198	 D2:85	 T:23.40

33.80	 A0:30	 A1:186	 A2:72	 T:23.80
32.73	 B0:89	 B1:132	 B2:102	 T:nan
33.09	 C0:20	 C1:80	 C2:21	 T:23.80
33.72	 D0:17	 D1:198	 D2:85	 T:23.40

33.88	 A0:30	 A1:186	 A2:72	 T:23.80
32.81	 B0:89	 B1:132	 B2:101	 T:nan
33.16	 C0:20	 C1:80	 C2:21	 T:23.80
33.80	 D0:16	 D1:198	 D2:85	 T:23.40

33.96	 A0:30	 A1:186	 A2:72	 T:23.80
32.88	 B0:89	 B1:132	 B2:103	 T:nan
33.24	 C0:20	 C1:80	 C2:21	 T:23.80
33.88	 D0:16	 D1:198	 D2:85	 T:23.40

34.04	 A0:30	 A1:186	 A2:72	 T:23.80
32.96	 B0:89	 B1:132	 B2:103	 T:nan
33.32	 C0:20	 C1:80	 C2:21	 T:23.80
33.96	 D0:17	 D1:198	 D2:85	 T:23.40

34.12	 A0:30	 A1:186	 A2:72	 T:23.80
33.04	 B0:89	 B1:132	 B2:100	 T:nan
33.39	 C0:20	 C1:80	 C2:21	 T:23.80
34.04	 D0:17	 D1:198	 D2:85	 T:23.40

34.21	 A0:30	 A1:186	 A2:71	 T:23.80
33.12	 B0:89	 B1:132	 B2:102	 T:nan
33.47	 C0:20	 C1:80	 C2:21	 T:23.80
34.12	 D0:17	 D1:198	 D2:85	 T:23.40

34.28	 A0:30	 A1:186	 A2:72	 T:23.80
33.19	 B0:89	 B1:132	 B2:103	 T:nan
33.55	 C0:20	 C1:80	 C2:21	 T:23.80
34.21	 D0:17	 D1:198	 D2:85	 T:23.40

34.36	 A0:30	 A1:186	 A2:72	 T:23.80
33.27	 B0:89	 B1:132	 B2:102	 T:nan
33.62	 C0:19	 C1:81	 C2:21	 T:23.80
34.27	 D0:17	 D1:198	 D2:85	 T:23.40

